model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-11T19:02:37.611176+00:00

Build Times
provider,build_time_s
torchinferno,39.4
vllm,278.6
sglang,146.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.24,80.04,82.31,vllm
ttft_p99_ms,718.60,159.31,407.87,vllm
tpot_median_ms,31.98,38.96,64.89,torchinferno
tpot_p99_ms,43.55,97.68,875.76,torchinferno
e2e_median_ms,166.01,109.41,136.72,vllm
e2e_p99_ms,732.18,198.89,967.65,vllm
throughput_median_tps,7.03,12.12,9.78,vllm
total_output_tokens,1461,1460,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,64.25,84.77,122.11,torchinferno
ttft_p99_ms,391.74,328.71,70443.84,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,84.83,102.97,207.97,torchinferno
e2e_p99_ms,421.87,340.38,70480.17,vllm
throughput_median_tps,11.79,9.71,4.81,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,191.11,75.61,81.28,vllm
ttft_p99_ms,1719.99,178.39,542.72,vllm
tpot_median_ms,35.98,34.23,68.96,vllm
tpot_p99_ms,281.51,116.68,885.74,vllm
e2e_median_ms,221.63,102.46,139.13,vllm
e2e_p99_ms,1756.06,225.97,923.62,vllm
throughput_median_tps,5.07,12.96,9.71,vllm
total_output_tokens,1436,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,811.78,79.13,65.23,sglang
ttft_last_turn_ms,183.87,83.40,90.09,vllm
ttft_growth_ratio,0.23,1.05,1.38,torchinferno
ttft_first_turn_median_ms,778.95,67.19,60.65,sglang
ttft_first_turn_p99_ms,1841.57,166.28,101.74,sglang
ttft_last_turn_median_ms,186.22,69.18,90.51,vllm
ttft_last_turn_p99_ms,401.16,181.12,125.48,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.52,33.97,52.60,vllm
ttft_p99_ms,799.68,84.77,359.65,vllm
tpot_median_ms,35.22,22.68,340.45,vllm
tpot_p99_ms,99.02,33.31,1026.37,vllm
e2e_median_ms,74.91,51.37,390.45,vllm
e2e_p99_ms,827.78,126.87,1102.89,vllm
throughput_median_tps,19.48,24.97,3.65,vllm
total_output_tokens,1476,1468,1492,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,185.27,46.12,51.98,vllm
ttft_p99_ms,560.67,61.05,458.65,vllm
tpot_median_ms,19.02,15.22,24.76,vllm
tpot_p99_ms,29.80,17.15,63.89,vllm
e2e_median_ms,843.06,572.42,933.19,vllm
e2e_p99_ms,1575.99,1040.65,1737.76,vllm
throughput_median_tps,41.24,61.59,39.11,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,840,747,27.60,78.61,106.21,2,18.83,1,3,0,,0,,,840,branch,27,
torchinferno,tree_of_thought,841,748,63.83,0.00,64.89,1,15.41,1,0,1,,0,,,841,branch,27,
torchinferno,tree_of_thought,842,749,47.65,0.00,48.63,1,20.56,1,1,1,,0,,,842,branch,27,
torchinferno,tree_of_thought,844,750,47.96,0.00,48.40,1,20.66,1,3,1,,0,,,844,branch,27,
torchinferno,tree_of_thought,843,751,65.16,35.75,100.91,2,19.82,1,2,1,,0,,,843,branch,27,
torchinferno,tree_of_thought,847,752,39.65,0.00,39.85,1,25.09,1,2,2,,0,,,847,branch,27,
torchinferno,tree_of_thought,845,753,41.15,33.85,75.00,2,26.67,1,0,2,,0,,,845,branch,27,
torchinferno,tree_of_thought,846,754,58.00,0.00,58.11,1,17.21,1,1,2,,0,,,846,branch,27,
torchinferno,tree_of_thought,848,755,45.18,67.65,112.83,2,17.73,1,3,2,,0,,,848,branch,27,
torchinferno,tree_of_thought,849,756,27.81,0.00,62.40,1,16.03,1,0,3,,0,,,849,branch,27,
torchinferno,tree_of_thought,850,757,45.66,0.00,45.75,1,21.86,1,1,3,,0,,,850,branch,27,
torchinferno,tree_of_thought,851,758,61.61,0.00,61.92,1,16.15,1,2,3,,0,,,851,branch,27,
torchinferno,tree_of_thought,852,759,44.67,37.08,81.75,2,24.47,1,3,3,,0,,,852,branch,27,
torchinferno,tree_of_thought,853,760,69.04,39.42,108.46,2,18.44,1,,,,0,,,853,eval,27,
torchinferno,tree_of_thought,854,761,95.88,0.00,95.94,1,10.42,1,0,0,,1,,,854,branch,27,
torchinferno,tree_of_thought,857,762,125.30,0.00,125.37,1,7.98,1,3,0,,1,,,857,branch,27,
torchinferno,tree_of_thought,855,763,160.12,83.60,243.72,2,8.21,1,1,0,,1,,,855,branch,27,
torchinferno,tree_of_thought,856,764,141.64,84.79,226.43,2,8.83,1,2,0,,1,,,856,branch,27,
torchinferno,tree_of_thought,858,765,58.06,0.00,58.14,1,17.20,1,0,1,,1,,,858,branch,27,
torchinferno,tree_of_thought,859,766,41.88,0.00,41.94,1,23.85,1,1,1,,1,,,859,branch,27,
torchinferno,tree_of_thought,861,767,39.38,33.94,73.32,2,27.28,1,3,1,,1,,,861,branch,27,
torchinferno,tree_of_thought,860,768,56.91,33.70,90.62,2,22.07,1,2,1,,1,,,860,branch,27,
torchinferno,tree_of_thought,862,769,66.89,0.00,68.45,1,14.61,1,,,,1,,,862,eval,27,
torchinferno,tree_of_thought,863,770,61.89,0.00,62.13,1,16.09,1,0,0,,2,,,863,branch,27,
torchinferno,tree_of_thought,866,771,46.28,36.18,82.46,2,24.26,1,3,0,,2,,,866,branch,27,
torchinferno,tree_of_thought,865,772,62.80,37.45,100.26,2,19.95,1,2,0,,2,,,865,branch,27,
torchinferno,tree_of_thought,864,773,45.34,34.80,149.74,4,26.71,1,1,0,,2,,,864,branch,27,
torchinferno,tree_of_thought,867,774,54.86,70.36,125.22,2,15.97,1,,,,2,,,867,eval,27,
torchinferno,tree_of_thought,744,775,44.91,0.00,45.02,1,22.21,1,0,0,,0,,,744,branch,24,
torchinferno,tree_of_thought,746,776,32.68,0.00,66.08,1,15.13,1,2,0,,0,,,746,branch,24,
torchinferno,tree_of_thought,745,777,49.91,0.00,83.50,1,11.98,1,1,0,,0,,,745,branch,24,
torchinferno,tree_of_thought,747,778,48.73,33.41,82.13,2,24.35,1,3,0,,0,,,747,branch,24,
torchinferno,tree_of_thought,748,779,43.56,0.00,43.68,1,22.89,1,0,1,,0,,,748,branch,24,
torchinferno,tree_of_thought,749,780,48.47,0.00,82.50,1,12.12,1,1,1,,0,,,749,branch,24,
torchinferno,tree_of_thought,751,781,48.54,34.39,82.94,2,24.11,1,3,1,,0,,,751,branch,24,
torchinferno,tree_of_thought,750,782,31.78,39.73,270.16,7,25.91,0,2,1,,0,,,750,branch,24,
torchinferno,tree_of_thought,752,783,42.38,0.00,42.48,1,23.54,1,0,2,,0,,,752,branch,24,
torchinferno,tree_of_thought,753,784,57.95,0.00,58.52,1,17.09,1,1,2,,0,,,753,branch,24,
torchinferno,tree_of_thought,754,785,41.33,33.57,74.90,2,26.70,1,2,2,,0,,,754,branch,24,
torchinferno,tree_of_thought,755,786,57.36,0.00,57.93,1,17.26,1,3,2,,0,,,755,branch,24,
torchinferno,tree_of_thought,756,787,41.07,0.00,41.15,1,24.30,1,0,3,,0,,,756,branch,24,
torchinferno,tree_of_thought,758,788,40.52,0.00,40.60,1,24.63,1,2,3,,0,,,758,branch,24,
torchinferno,tree_of_thought,757,789,56.87,0.00,57.93,1,17.26,1,1,3,,0,,,757,branch,24,
torchinferno,tree_of_thought,759,790,44.48,0.00,78.73,1,12.70,1,3,3,,0,,,759,branch,24,
torchinferno,tree_of_thought,760,791,70.09,0.00,70.26,1,14.23,1,,,,0,,,760,eval,24,
torchinferno,tree_of_thought,764,792,110.22,0.00,111.21,1,8.99,1,3,0,,1,,,764,branch,24,
torchinferno,tree_of_thought,762,793,144.98,0.00,146.04,1,6.85,1,1,0,,1,,,762,branch,24,
torchinferno,tree_of_thought,761,794,84.47,79.66,164.14,2,12.19,1,0,0,,1,,,761,branch,24,
torchinferno,tree_of_thought,763,795,127.12,83.95,295.02,3,10.17,0,2,0,,1,,,763,branch,24,
torchinferno,tree_of_thought,765,796,55.99,0.00,57.10,1,17.51,1,0,1,,1,,,765,branch,24,
torchinferno,tree_of_thought,766,797,41.09,0.00,41.19,1,24.28,1,1,1,,1,,,766,branch,24,
torchinferno,tree_of_thought,767,798,55.98,0.00,56.31,1,17.76,1,2,1,,1,,,767,branch,24,
torchinferno,tree_of_thought,768,799,39.65,35.48,75.13,2,26.62,1,3,1,,1,,,768,branch,24,
torchinferno,tree_of_thought,769,800,65.75,36.96,102.71,2,19.47,1,,,,1,,,769,eval,24,
torchinferno,tree_of_thought,770,801,64.06,0.00,64.21,1,15.57,1,0,0,,2,,,770,branch,24,
torchinferno,tree_of_thought,771,802,47.18,0.00,48.19,1,20.75,1,1,0,,2,,,771,branch,24,
torchinferno,tree_of_thought,772,803,53.39,0.00,88.11,1,11.35,1,2,0,,2,,,772,branch,24,
torchinferno,tree_of_thought,773,804,36.27,71.11,107.38,2,18.63,1,3,0,,2,,,773,branch,24,
torchinferno,tree_of_thought,774,805,56.59,0.00,56.66,1,17.65,1,,,,2,,,774,eval,24,
torchinferno,tree_of_thought,806,806,66.84,0.00,66.95,1,14.94,1,0,0,,0,,,806,branch,26,
torchinferno,tree_of_thought,807,807,50.95,0.00,51.02,1,19.60,1,1,0,,0,,,807,branch,26,
torchinferno,tree_of_thought,809,808,39.99,0.00,40.17,1,24.90,1,3,0,,0,,,809,branch,26,
torchinferno,tree_of_thought,808,809,23.68,67.55,91.24,2,21.92,1,2,0,,0,,,808,branch,26,
torchinferno,tree_of_thought,811,810,47.17,0.00,47.53,1,21.04,1,1,1,,0,,,811,branch,26,
torchinferno,tree_of_thought,810,811,64.18,0.00,64.77,1,15.44,1,0,1,,0,,,810,branch,26,
torchinferno,tree_of_thought,812,812,64.17,0.00,64.56,1,15.49,1,2,1,,0,,,812,branch,26,
torchinferno,tree_of_thought,813,813,47.38,34.07,81.45,2,24.56,1,3,1,,0,,,813,branch,26,
torchinferno,tree_of_thought,815,814,36.52,0.00,37.49,1,26.68,1,1,2,,0,,,815,branch,26,
torchinferno,tree_of_thought,814,815,55.01,0.00,55.08,1,18.15,1,0,2,,0,,,814,branch,26,
torchinferno,tree_of_thought,816,816,42.38,0.00,75.96,1,13.16,1,2,2,,0,,,816,branch,26,
torchinferno,tree_of_thought,817,817,25.28,67.64,92.92,2,21.52,1,3,2,,0,,,817,branch,26,
torchinferno,tree_of_thought,818,818,38.30,35.29,73.59,2,27.18,1,0,3,,0,,,818,branch,26,
torchinferno,tree_of_thought,819,819,55.67,36.09,91.77,2,21.79,1,1,3,,0,,,819,branch,26,
torchinferno,tree_of_thought,820,820,39.65,35.69,75.34,2,26.55,1,2,3,,0,,,820,branch,26,
torchinferno,tree_of_thought,821,821,57.55,34.42,91.97,2,21.75,1,3,3,,0,,,821,branch,26,
torchinferno,tree_of_thought,822,822,54.37,37.27,278.01,7,25.18,0,,,,0,,,822,eval,26,
torchinferno,tree_of_thought,824,823,103.90,0.00,104.76,1,9.55,1,1,0,,1,,,824,branch,26,
torchinferno,tree_of_thought,823,824,120.62,0.00,122.29,1,8.18,1,0,0,,1,,,823,branch,26,
torchinferno,tree_of_thought,825,825,90.42,0.00,90.48,1,11.05,1,2,0,,1,,,825,branch,26,
torchinferno,tree_of_thought,826,826,107.72,0.00,108.55,1,9.21,1,3,0,,1,,,826,branch,26,
torchinferno,tree_of_thought,828,827,40.95,0.00,41.75,1,23.95,1,1,1,,1,,,828,branch,26,
torchinferno,tree_of_thought,829,828,56.70,0.00,57.09,1,17.52,1,2,1,,1,,,829,branch,26,
torchinferno,tree_of_thought,827,829,57.93,33.51,91.43,2,21.87,1,0,1,,1,,,827,branch,26,
torchinferno,tree_of_thought,830,830,40.61,34.77,75.38,2,26.53,1,3,1,,1,,,830,branch,26,
torchinferno,tree_of_thought,831,831,57.56,0.00,92.78,1,10.78,1,,,,1,,,831,eval,26,
torchinferno,tree_of_thought,834,832,53.51,0.00,54.18,1,18.46,1,2,0,,2,,,834,branch,26,
torchinferno,tree_of_thought,833,833,70.75,0.00,72.34,1,13.82,1,1,0,,2,,,833,branch,26,
torchinferno,tree_of_thought,832,834,54.05,36.20,90.25,2,22.16,1,0,0,,2,,,832,branch,26,
torchinferno,tree_of_thought,835,835,58.80,69.30,128.10,2,15.61,1,3,0,,2,,,835,branch,26,
torchinferno,tree_of_thought,836,836,55.14,0.00,89.91,1,11.12,1,,,,2,,,836,eval,26,
torchinferno,tree_of_thought,775,837,64.73,0.00,64.81,1,15.43,1,0,0,,0,,,775,branch,25,
torchinferno,tree_of_thought,776,838,48.40,33.93,82.33,2,24.29,1,1,0,,0,,,776,branch,25,
torchinferno,tree_of_thought,778,839,49.20,0.00,49.27,1,20.30,1,3,0,,0,,,778,branch,25,
torchinferno,tree_of_thought,777,840,65.20,36.61,101.81,2,19.64,0,2,0,,0,,,777,branch,25,
torchinferno,tree_of_thought,779,841,65.42,0.00,65.75,1,15.21,1,0,1,,0,,,779,branch,25,
torchinferno,tree_of_thought,780,842,47.83,33.93,81.76,2,24.46,1,1,1,,0,,,780,branch,25,
torchinferno,tree_of_thought,782,843,47.81,0.00,47.88,1,20.88,1,3,1,,0,,,782,branch,25,
torchinferno,tree_of_thought,781,844,64.39,0.00,65.18,1,15.34,1,2,1,,0,,,781,branch,25,
torchinferno,tree_of_thought,783,845,54.94,0.00,55.77,1,17.93,1,0,2,,0,,,783,branch,25,
torchinferno,tree_of_thought,784,846,38.18,33.56,71.74,2,27.88,1,1,2,,0,,,784,branch,25,
torchinferno,tree_of_thought,786,847,38.39,32.44,70.83,2,28.24,1,3,2,,0,,,786,branch,25,
torchinferno,tree_of_thought,785,848,54.61,33.64,88.24,2,22.66,1,2,2,,0,,,785,branch,25,
torchinferno,tree_of_thought,787,849,37.66,0.00,38.23,1,26.16,1,0,3,,0,,,787,branch,25,
torchinferno,tree_of_thought,788,850,55.27,0.00,55.35,1,18.07,1,1,3,,0,,,788,branch,25,
torchinferno,tree_of_thought,790,851,54.72,0.00,54.93,1,18.20,1,3,3,,0,,,790,branch,25,
torchinferno,tree_of_thought,789,852,39.36,32.89,72.25,2,27.68,1,2,3,,0,,,789,branch,25,
torchinferno,tree_of_thought,791,853,70.94,0.00,71.01,1,14.08,1,,,,0,,,791,eval,25,
torchinferno,tree_of_thought,793,854,135.41,0.00,135.48,1,7.38,1,1,0,,1,,,793,branch,25,
torchinferno,tree_of_thought,794,855,119.28,0.00,119.34,1,8.38,1,2,0,,1,,,794,branch,25,
torchinferno,tree_of_thought,795,856,101.42,78.09,179.51,2,11.14,1,3,0,,1,,,795,branch,25,
torchinferno,tree_of_thought,792,857,150.61,58.53,501.78,7,13.95,0,0,0,,1,,,792,branch,25,
torchinferno,tree_of_thought,796,858,52.22,0.00,52.30,1,19.12,1,0,1,,1,,,796,branch,25,
torchinferno,tree_of_thought,799,859,55.72,0.00,56.40,1,17.73,1,3,1,,1,,,799,branch,25,
torchinferno,tree_of_thought,798,860,38.89,0.00,75.72,1,13.21,1,2,1,,1,,,798,branch,25,
torchinferno,tree_of_thought,797,861,55.85,70.45,126.30,2,15.84,1,1,1,,1,,,797,branch,25,
torchinferno,tree_of_thought,800,862,53.99,0.00,54.75,1,18.26,1,,,,1,,,800,eval,25,
torchinferno,tree_of_thought,802,863,48.89,0.00,50.23,1,19.91,1,1,0,,2,,,802,branch,25,
torchinferno,tree_of_thought,801,864,31.86,0.00,67.40,1,14.84,1,0,0,,2,,,801,branch,25,
torchinferno,tree_of_thought,804,865,49.63,0.00,49.96,1,20.02,1,3,0,,2,,,804,branch,25,
torchinferno,tree_of_thought,803,866,66.96,0.00,67.09,1,14.90,1,2,0,,2,,,803,branch,25,
torchinferno,tree_of_thought,805,867,70.33,0.00,70.91,1,14.10,1,,,,2,,,805,eval,25,
torchinferno,tree_of_thought,870,868,53.74,0.00,53.82,1,18.58,1,2,0,,0,,,870,branch,28,
torchinferno,tree_of_thought,868,869,50.95,36.87,87.82,2,22.77,1,0,0,,0,,,868,branch,28,
torchinferno,tree_of_thought,869,870,70.36,0.00,71.67,1,13.95,1,1,0,,0,,,869,branch,28,
torchinferno,tree_of_thought,871,871,59.97,0.00,93.66,1,10.68,1,3,0,,0,,,871,branch,28,
torchinferno,tree_of_thought,872,872,65.82,0.00,66.04,1,15.14,1,0,1,,0,,,872,branch,28,
torchinferno,tree_of_thought,873,873,49.31,0.00,49.38,1,20.25,1,1,1,,0,,,873,branch,28,
torchinferno,tree_of_thought,874,874,54.38,0.00,88.63,1,11.28,1,2,1,,0,,,874,branch,28,
torchinferno,tree_of_thought,875,875,37.73,67.30,105.03,2,19.04,1,3,1,,0,,,875,branch,28,
torchinferno,tree_of_thought,877,876,43.94,0.00,44.33,1,22.56,1,1,2,,0,,,877,branch,28,
torchinferno,tree_of_thought,879,877,43.46,0.00,43.65,1,22.91,1,3,2,,0,,,879,branch,28,
torchinferno,tree_of_thought,876,878,27.98,68.08,96.06,2,20.82,1,0,2,,0,,,876,branch,28,
torchinferno,tree_of_thought,878,879,60.14,33.99,94.13,2,21.25,1,2,2,,0,,,878,branch,28,
torchinferno,tree_of_thought,882,880,65.89,0.00,66.04,1,15.14,1,2,3,,0,,,882,branch,28,
torchinferno,tree_of_thought,880,881,64.16,35.67,99.83,2,20.03,1,0,3,,0,,,880,branch,28,
torchinferno,tree_of_thought,881,882,47.45,35.90,83.34,2,24.00,0,1,3,,0,,,881,branch,28,
torchinferno,tree_of_thought,883,883,48.66,37.86,86.52,2,23.12,1,3,3,,0,,,883,branch,28,
torchinferno,tree_of_thought,884,884,78.33,0.00,78.44,1,12.75,1,,,,0,,,884,eval,28,
torchinferno,tree_of_thought,885,885,107.04,0.00,107.54,1,9.30,1,0,0,,1,,,885,branch,28,
torchinferno,tree_of_thought,886,886,90.94,0.00,91.00,1,10.99,1,1,0,,1,,,886,branch,28,
torchinferno,tree_of_thought,888,887,137.80,38.58,176.37,2,11.34,1,3,0,,1,,,888,branch,28,
torchinferno,tree_of_thought,887,888,155.14,38.52,193.66,2,10.33,1,2,0,,1,,,887,branch,28,
torchinferno,tree_of_thought,889,889,58.91,0.00,59.11,1,16.92,1,0,1,,1,,,889,branch,28,
torchinferno,tree_of_thought,891,890,59.95,0.00,60.02,1,16.66,1,2,1,,1,,,891,branch,28,
torchinferno,tree_of_thought,892,891,43.82,0.00,43.90,1,22.78,1,3,1,,1,,,892,branch,28,
torchinferno,tree_of_thought,890,892,41.82,37.01,78.82,2,25.37,1,1,1,,1,,,890,branch,28,
torchinferno,tree_of_thought,893,893,56.67,35.61,92.27,2,21.67,1,,,,1,,,893,eval,28,
torchinferno,tree_of_thought,894,894,41.64,0.00,76.59,1,13.06,1,0,0,,2,,,894,branch,28,
torchinferno,tree_of_thought,895,895,24.97,0.00,60.09,1,16.64,1,1,0,,2,,,895,branch,28,
torchinferno,tree_of_thought,896,896,43.45,0.00,43.64,1,22.91,1,2,0,,2,,,896,branch,28,
torchinferno,tree_of_thought,897,897,59.64,0.00,59.85,1,16.71,1,3,0,,2,,,897,branch,28,
torchinferno,tree_of_thought,898,898,54.80,43.55,228.98,5,21.84,0,,,,2,,,898,eval,28,
torchinferno,tree_of_thought,930,899,41.99,0.00,42.07,1,23.77,1,0,0,,0,,,930,branch,30,
torchinferno,tree_of_thought,932,900,41.53,0.00,41.61,1,24.03,1,2,0,,0,,,932,branch,30,
torchinferno,tree_of_thought,931,901,58.89,0.00,58.97,1,16.96,1,1,0,,0,,,931,branch,30,
torchinferno,tree_of_thought,933,902,47.00,0.00,80.82,1,12.37,1,3,0,,0,,,933,branch,30,
torchinferno,tree_of_thought,935,903,37.44,0.00,37.52,1,26.65,1,1,1,,0,,,935,branch,30,
torchinferno,tree_of_thought,936,904,54.14,0.00,54.26,1,18.43,1,2,1,,0,,,936,branch,30,
torchinferno,tree_of_thought,934,905,54.43,34.30,88.72,2,22.54,1,0,1,,0,,,934,branch,30,
torchinferno,tree_of_thought,937,906,37.03,0.00,37.93,1,26.37,1,3,1,,0,,,937,branch,30,
torchinferno,tree_of_thought,938,907,47.58,0.00,48.29,1,20.71,1,0,2,,0,,,938,branch,30,
torchinferno,tree_of_thought,939,908,64.66,0.00,65.73,1,15.21,1,1,2,,0,,,939,branch,30,
torchinferno,tree_of_thought,940,909,48.72,33.24,81.96,2,24.40,1,2,2,,0,,,940,branch,30,
torchinferno,tree_of_thought,941,910,64.94,35.67,100.62,2,19.88,1,3,2,,0,,,941,branch,30,
torchinferno,tree_of_thought,943,911,59.97,0.00,60.05,1,16.65,1,1,3,,0,,,943,branch,30,
torchinferno,tree_of_thought,942,912,79.36,38.13,117.49,2,17.02,1,0,3,,0,,,942,branch,30,
torchinferno,tree_of_thought,945,913,61.29,0.00,62.66,1,15.96,1,3,3,,0,,,945,branch,30,
torchinferno,tree_of_thought,944,914,79.30,33.12,112.42,2,17.79,1,2,3,,0,,,944,branch,30,
torchinferno,tree_of_thought,946,915,76.73,0.00,76.88,1,13.01,1,,,,0,,,946,eval,30,
torchinferno,tree_of_thought,947,916,90.97,0.00,91.05,1,10.98,1,0,0,,1,,,947,branch,30,
torchinferno,tree_of_thought,949,917,58.98,0.00,59.06,1,16.93,1,2,0,,1,,,949,branch,30,
torchinferno,tree_of_thought,950,918,42.18,32.49,74.67,2,26.78,1,3,0,,1,,,950,branch,30,
torchinferno,tree_of_thought,948,919,74.43,35.55,109.98,2,18.19,1,1,0,,1,,,948,branch,30,
torchinferno,tree_of_thought,952,920,32.35,69.70,102.05,2,19.60,1,1,1,,1,,,952,branch,30,
torchinferno,tree_of_thought,951,921,49.20,70.34,119.54,2,16.73,1,0,1,,1,,,951,branch,30,
torchinferno,tree_of_thought,953,922,51.66,34.56,86.22,2,23.20,1,2,1,,1,,,953,branch,30,
torchinferno,tree_of_thought,954,923,70.60,0.00,70.66,1,14.15,1,3,1,,1,,,954,branch,30,
torchinferno,tree_of_thought,955,924,54.16,34.69,88.86,2,22.51,1,,,,1,,,955,eval,30,
torchinferno,tree_of_thought,957,925,59.57,0.00,59.68,1,16.75,1,1,0,,2,,,957,branch,30,
torchinferno,tree_of_thought,958,926,43.18,0.00,43.25,1,23.12,1,2,0,,2,,,958,branch,30,
torchinferno,tree_of_thought,956,927,43.32,33.62,76.94,2,25.99,1,0,0,,2,,,956,branch,30,
torchinferno,tree_of_thought,959,928,49.05,0.00,83.09,1,12.03,1,3,0,,2,,,959,branch,30,
torchinferno,tree_of_thought,960,929,66.49,35.84,138.18,3,21.71,0,,,,2,,,960,eval,30,
torchinferno,tree_of_thought,900,930,26.27,0.00,59.10,1,16.92,1,1,0,,0,,,900,branch,29,
torchinferno,tree_of_thought,899,931,42.89,66.06,108.95,2,18.36,1,0,0,,0,,,899,branch,29,
torchinferno,tree_of_thought,901,932,42.00,33.71,75.72,2,26.41,1,2,0,,0,,,901,branch,29,
torchinferno,tree_of_thought,902,933,59.47,33.43,92.89,2,21.53,1,3,0,,0,,,902,branch,29,
torchinferno,tree_of_thought,904,934,36.85,0.00,36.93,1,27.08,1,1,1,,0,,,904,branch,29,
torchinferno,tree_of_thought,903,935,53.65,34.38,88.02,2,22.72,1,0,1,,0,,,903,branch,29,
torchinferno,tree_of_thought,905,936,53.69,35.81,89.50,2,22.35,1,2,1,,0,,,905,branch,29,
torchinferno,tree_of_thought,906,937,72.55,0.00,72.65,1,13.76,1,3,1,,0,,,906,branch,29,
torchinferno,tree_of_thought,908,938,42.76,0.00,42.88,1,23.32,1,1,2,,0,,,908,branch,29,
torchinferno,tree_of_thought,907,939,60.57,0.00,60.80,1,16.45,1,0,2,,0,,,907,branch,29,
torchinferno,tree_of_thought,909,940,48.00,0.00,81.95,1,12.20,1,2,2,,0,,,909,branch,29,
torchinferno,tree_of_thought,910,941,31.30,67.85,99.15,2,20.17,1,3,2,,0,,,910,branch,29,
torchinferno,tree_of_thought,911,942,67.73,0.00,67.93,1,14.72,1,0,3,,0,,,911,branch,29,
torchinferno,tree_of_thought,912,943,48.74,0.00,49.67,1,20.13,1,1,3,,0,,,912,branch,29,
torchinferno,tree_of_thought,913,944,70.80,42.88,113.68,2,17.59,1,2,3,,0,,,913,branch,29,
torchinferno,tree_of_thought,914,945,53.95,40.52,134.98,3,22.23,0,3,3,,0,,,914,branch,29,
torchinferno,tree_of_thought,915,946,67.58,43.65,111.23,2,17.98,1,,,,0,,,915,eval,29,
torchinferno,tree_of_thought,917,947,40.91,0.00,40.99,1,24.39,1,1,0,,1,,,917,branch,29,
torchinferno,tree_of_thought,916,948,57.18,0.00,58.12,1,17.21,1,0,0,,1,,,916,branch,29,
torchinferno,tree_of_thought,919,949,40.48,0.00,41.11,1,24.33,1,3,0,,1,,,919,branch,29,
torchinferno,tree_of_thought,918,950,58.76,33.66,92.41,2,21.64,1,2,0,,1,,,918,branch,29,
torchinferno,tree_of_thought,920,951,38.64,0.00,39.57,1,25.27,1,0,1,,1,,,920,branch,29,
torchinferno,tree_of_thought,922,952,38.41,0.00,39.56,1,25.28,1,2,1,,1,,,922,branch,29,
torchinferno,tree_of_thought,921,953,55.62,0.00,57.30,1,17.45,1,1,1,,1,,,921,branch,29,
torchinferno,tree_of_thought,923,954,43.53,68.45,111.98,2,17.86,1,3,1,,1,,,923,branch,29,
torchinferno,tree_of_thought,924,955,68.19,36.54,104.73,2,19.10,1,,,,1,,,924,eval,29,
torchinferno,tree_of_thought,926,956,49.85,0.00,50.06,1,19.98,1,1,0,,2,,,926,branch,29,
torchinferno,tree_of_thought,925,957,67.83,0.00,67.92,1,14.72,1,0,0,,2,,,925,branch,29,
torchinferno,tree_of_thought,927,958,69.61,35.25,104.86,2,19.07,1,2,0,,2,,,927,branch,29,
torchinferno,tree_of_thought,928,959,52.52,36.22,88.74,2,22.54,1,3,0,,2,,,928,branch,29,
torchinferno,tree_of_thought,929,960,52.80,0.00,85.25,1,11.73,1,,,,2,,,929,eval,29,
torchinferno,tree_of_thought,962,961,33.15,0.00,66.85,1,14.96,1,1,0,,0,,,962,branch,31,
torchinferno,tree_of_thought,961,962,50.54,66.67,117.21,2,17.06,1,0,0,,0,,,961,branch,31,
torchinferno,tree_of_thought,963,963,49.44,33.56,83.00,2,24.10,1,2,0,,0,,,963,branch,31,
torchinferno,tree_of_thought,964,964,65.90,33.89,99.79,2,20.04,1,3,0,,0,,,964,branch,31,
torchinferno,tree_of_thought,965,965,42.17,0.00,42.24,1,23.67,1,0,1,,0,,,965,branch,31,
torchinferno,tree_of_thought,966,966,58.25,0.00,58.45,1,17.11,1,1,1,,0,,,966,branch,31,
torchinferno,tree_of_thought,967,967,42.50,0.00,42.58,1,23.49,1,2,1,,0,,,967,branch,31,
torchinferno,tree_of_thought,968,968,47.36,67.95,115.31,2,17.34,1,3,1,,0,,,968,branch,31,
