model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-11T17:07:52.355922+00:00

Build Times
provider,build_time_s
torchinferno,38.3
vllm,276.8
sglang,201.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,140.72,69.29,78.11,vllm
ttft_p99_ms,720.93,137.48,516.40,vllm
tpot_median_ms,32.00,36.67,64.33,torchinferno
tpot_p99_ms,45.57,85.53,847.49,torchinferno
e2e_median_ms,166.51,96.38,130.70,vllm
e2e_p99_ms,736.10,175.34,938.47,vllm
throughput_median_tps,6.93,13.61,10.23,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,70.40,77.25,123.01,torchinferno
ttft_p99_ms,411.35,339.07,69410.54,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,89.09,93.51,207.05,torchinferno
e2e_p99_ms,445.63,385.35,69444.95,vllm
throughput_median_tps,11.22,10.69,4.83,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.37,81.04,82.52,vllm
ttft_p99_ms,1691.30,196.89,466.33,vllm
tpot_median_ms,35.53,35.15,73.38,vllm
tpot_p99_ms,49.33,95.34,664.74,torchinferno
e2e_median_ms,218.52,108.19,140.81,vllm
e2e_p99_ms,1720.83,230.34,707.97,vllm
throughput_median_tps,5.18,12.04,9.35,vllm
total_output_tokens,1442,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,775.70,84.15,68.04,sglang
ttft_last_turn_ms,177.41,86.39,84.26,sglang
ttft_growth_ratio,0.23,1.03,1.24,torchinferno
ttft_first_turn_median_ms,770.93,71.69,67.03,sglang
ttft_first_turn_p99_ms,1808.92,204.27,114.61,sglang
ttft_last_turn_median_ms,187.06,79.26,83.91,vllm
ttft_last_turn_p99_ms,206.60,162.78,121.70,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.24,36.07,52.27,vllm
ttft_p99_ms,774.89,107.00,145.03,vllm
tpot_median_ms,34.46,24.33,389.93,vllm
tpot_p99_ms,71.93,37.57,1066.59,vllm
e2e_median_ms,72.77,53.64,455.94,vllm
e2e_p99_ms,800.96,141.54,1125.05,vllm
throughput_median_tps,20.09,23.76,3.19,vllm
total_output_tokens,1476,1478,1481,sglang
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,193.69,46.38,52.19,vllm
ttft_p99_ms,499.13,65.29,92.02,vllm
tpot_median_ms,19.03,15.22,23.98,vllm
tpot_p99_ms,24.57,17.08,74.66,vllm
e2e_median_ms,845.19,569.69,918.12,vllm
e2e_p99_ms,1488.17,1038.73,1716.37,vllm
throughput_median_tps,40.75,61.66,40.34,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,967,910,71.99,0.00,72.12,1,13.87,1,,,,,,,967,,,
torchinferno,self_consistency,972,911,48.32,0.00,65.15,1,15.35,1,,,,,,,972,,,
torchinferno,self_consistency,983,912,56.09,0.00,56.22,1,17.79,1,,,,,,,983,,,
torchinferno,self_consistency,946,913,95.23,0.00,105.68,1,9.46,1,,,,,,,946,,,
torchinferno,self_consistency,963,914,70.75,0.00,83.10,1,12.03,1,,,,,,,963,,,
torchinferno,self_consistency,980,915,45.87,0.00,60.30,1,16.58,1,,,,,,,980,,,
torchinferno,self_consistency,970,916,56.31,0.00,69.86,1,14.31,1,,,,,,,970,,,
torchinferno,self_consistency,977,917,52.10,0.00,64.46,1,15.51,1,,,,,,,977,,,
torchinferno,self_consistency,948,918,98.27,0.00,98.35,1,10.17,1,,,,,,,948,,,
torchinferno,self_consistency,978,919,48.45,0.00,64.00,1,15.62,1,,,,,,,978,,,
torchinferno,self_consistency,928,920,122.84,0.00,127.08,1,7.87,1,,,,,,,928,,,
torchinferno,self_consistency,985,921,47.44,0.00,57.72,1,17.32,1,,,,,,,985,,,
torchinferno,self_consistency,947,922,97.16,0.00,108.43,1,9.22,1,,,,,,,947,,,
torchinferno,self_consistency,966,923,58.05,0.00,78.83,1,12.68,1,,,,,,,966,,,
torchinferno,self_consistency,979,924,65.82,0.00,66.32,1,15.08,1,,,,,,,979,,,
torchinferno,self_consistency,984,925,41.80,0.00,60.95,1,16.41,1,,,,,,,984,,,
torchinferno,self_consistency,923,926,122.63,0.00,135.43,1,7.38,1,,,,,,,923,,,
torchinferno,self_consistency,969,927,74.12,0.00,76.39,1,13.09,1,,,,,,,969,,,
torchinferno,self_consistency,986,928,64.49,0.00,77.44,1,12.91,1,,,,,,,986,,,
torchinferno,self_consistency,996,929,49.23,0.00,60.03,1,16.66,1,,,,,,,996,,,
torchinferno,self_consistency,991,930,52.89,0.00,64.73,1,15.45,1,,,,,,,991,,,
torchinferno,self_consistency,999,931,46.12,0.00,58.36,1,17.14,1,,,,,,,999,,,
torchinferno,self_consistency,973,932,77.07,0.00,90.95,1,11.00,1,,,,,,,973,,,
torchinferno,self_consistency,992,933,51.82,0.00,64.87,1,15.41,1,,,,,,,992,,,
torchinferno,self_consistency,976,934,75.63,0.00,89.65,1,11.15,1,,,,,,,976,,,
torchinferno,self_consistency,981,935,71.80,0.00,84.67,1,11.81,1,,,,,,,981,,,
torchinferno,self_consistency,995,936,48.71,0.00,62.96,1,15.88,1,,,,,,,995,,,
torchinferno,self_consistency,997,937,46.04,0.00,60.98,1,16.40,1,,,,,,,997,,,
torchinferno,self_consistency,994,938,50.14,0.00,64.62,1,15.48,1,,,,,,,994,,,
torchinferno,self_consistency,990,939,56.14,0.00,70.69,1,14.15,1,,,,,,,990,,,
torchinferno,self_consistency,998,940,46.12,0.00,61.42,1,16.28,1,,,,,,,998,,,
torchinferno,self_consistency,989,941,62.12,0.00,76.68,1,13.04,1,,,,,,,989,,,
torchinferno,self_consistency,982,942,69.91,0.00,86.33,1,11.58,1,,,,,,,982,,,
torchinferno,self_consistency,993,943,51.60,0.00,66.95,1,14.94,1,,,,,,,993,,,
torchinferno,self_consistency,74,944,208.69,0.00,226.36,1,4.42,1,,,,,,,74,,,
torchinferno,self_consistency,975,945,77.54,0.00,93.77,1,10.66,1,,,,,,,975,,,
torchinferno,self_consistency,988,946,62.90,0.00,78.91,1,12.67,1,,,,,,,988,,,
torchinferno,self_consistency,77,947,52.14,0.00,64.03,1,15.62,1,,,,,,,77,,,
torchinferno,self_consistency,76,948,91.90,0.00,103.65,1,9.65,1,,,,,,,76,,,
torchinferno,self_consistency,78,949,23.59,0.00,36.20,1,27.63,1,,,,,,,78,,,
torchinferno,self_consistency,75,950,173.98,0.00,186.58,1,5.36,1,,,,,,,75,,,
torchinferno,self_consistency,79,951,279.05,0.00,290.40,1,3.44,1,,,,,,,79,,,
torchinferno,self_consistency,81,952,273.83,0.00,285.54,1,3.50,1,,,,,,,81,,,
torchinferno,self_consistency,83,953,240.22,0.00,251.38,1,3.98,1,,,,,,,83,,,
torchinferno,self_consistency,92,954,82.33,0.00,95.33,1,10.49,1,,,,,,,92,,,
torchinferno,self_consistency,93,955,66.26,0.00,78.59,1,12.72,1,,,,,,,93,,,
torchinferno,self_consistency,88,956,151.98,0.00,164.40,1,6.08,1,,,,,,,88,,,
torchinferno,self_consistency,80,957,291.67,0.00,304.17,1,3.29,1,,,,,,,80,,,
torchinferno,self_consistency,89,958,134.81,0.00,148.02,1,6.76,1,,,,,,,89,,,
torchinferno,self_consistency,94,959,49.61,0.00,62.25,1,16.06,1,,,,,,,94,,,
torchinferno,self_consistency,90,960,118.14,0.00,131.24,1,7.62,1,,,,,,,90,,,
torchinferno,self_consistency,85,961,206.05,0.00,219.20,1,4.56,1,,,,,,,85,,,
torchinferno,self_consistency,87,962,170.14,0.00,183.38,1,5.45,1,,,,,,,87,,,
torchinferno,self_consistency,84,963,222.08,0.00,237.18,1,4.22,1,,,,,,,84,,,
torchinferno,self_consistency,91,964,99.56,0.00,115.24,1,8.68,1,,,,,,,91,,,
torchinferno,self_consistency,95,965,33.09,0.00,47.21,1,21.18,1,,,,,,,95,,,
torchinferno,self_consistency,82,966,256.62,0.00,272.26,1,3.67,1,,,,,,,82,,,
torchinferno,self_consistency,86,967,186.81,0.00,203.78,1,4.91,1,,,,,,,86,,,
torchinferno,self_consistency,96,968,178.60,0.00,190.79,1,5.24,1,,,,,,,96,,,
torchinferno,self_consistency,97,969,161.92,0.00,174.19,1,5.74,1,,,,,,,97,,,
torchinferno,self_consistency,98,970,172.75,0.00,184.82,1,5.41,1,,,,,,,98,,,
torchinferno,self_consistency,104,971,71.07,0.00,82.59,1,12.11,1,,,,,,,104,,,
torchinferno,self_consistency,99,972,156.13,0.00,168.59,1,5.93,1,,,,,,,99,,,
torchinferno,self_consistency,105,973,54.25,0.00,66.37,1,15.07,1,,,,,,,105,,,
torchinferno,self_consistency,107,974,19.12,0.00,32.12,1,31.13,1,,,,,,,107,,,
torchinferno,self_consistency,106,975,36.41,0.00,49.96,1,20.01,1,,,,,,,106,,,
torchinferno,self_consistency,100,976,139.07,0.00,152.33,1,6.56,1,,,,,,,100,,,
torchinferno,self_consistency,101,977,122.31,0.00,135.67,1,7.37,1,,,,,,,101,,,
torchinferno,self_consistency,103,978,87.90,0.00,101.82,1,9.82,1,,,,,,,103,,,
torchinferno,self_consistency,102,979,105.21,0.00,118.77,1,8.42,1,,,,,,,102,,,
torchinferno,self_consistency,108,980,28.29,0.00,39.56,1,25.28,1,,,,,,,108,,,
torchinferno,self_consistency,109,981,35.89,0.00,47.22,1,21.18,1,,,,,,,109,,,
torchinferno,self_consistency,110,982,18.93,0.00,30.83,1,32.44,1,,,,,,,110,,,
torchinferno,self_consistency,111,983,27.34,0.00,38.53,1,25.95,1,,,,,,,111,,,
torchinferno,self_consistency,112,984,36.02,0.00,47.44,1,21.08,1,,,,,,,112,,,
torchinferno,self_consistency,113,985,18.84,0.00,30.60,1,32.68,1,,,,,,,113,,,
torchinferno,self_consistency,114,986,26.98,0.00,38.11,1,26.24,1,,,,,,,114,,,
torchinferno,self_consistency,115,987,35.50,0.00,46.81,1,21.36,1,,,,,,,115,,,
torchinferno,self_consistency,116,988,18.94,0.00,30.44,1,32.85,1,,,,,,,116,,,
torchinferno,self_consistency,117,989,26.65,0.00,37.82,1,26.44,1,,,,,,,117,,,
torchinferno,self_consistency,118,990,35.26,0.00,46.66,1,21.43,1,,,,,,,118,,,
torchinferno,self_consistency,119,991,18.62,0.00,30.20,1,33.11,1,,,,,,,119,,,
torchinferno,self_consistency,120,992,26.43,0.00,41.03,1,24.37,1,,,,,,,120,,,
torchinferno,self_consistency,127,993,34.29,0.00,48.39,1,20.66,1,,,,,,,127,,,
torchinferno,self_consistency,122,994,117.13,0.00,132.25,1,7.56,1,,,,,,,122,,,
torchinferno,self_consistency,126,995,50.88,0.00,65.80,1,15.20,1,,,,,,,126,,,
torchinferno,self_consistency,123,996,100.24,0.00,116.12,1,8.61,1,,,,,,,123,,,
torchinferno,self_consistency,125,997,67.21,0.00,82.97,1,12.05,1,,,,,,,125,,,
torchinferno,self_consistency,124,998,83.89,0.00,99.80,1,10.02,1,,,,,,,124,,,
torchinferno,self_consistency,121,999,133.95,0.00,150.44,1,6.65,1,,,,,,,121,,,
torchinferno,multi_turn,0,0,38.04,0.00,44.58,1,22.43,1,,,0,,,,0,,,0
torchinferno,multi_turn,1,1,1833.52,39.33,1872.86,2,1.07,1,,,0,,,,1,,,1
torchinferno,multi_turn,2,2,165.23,0.00,180.45,1,5.54,1,,,0,,,,2,,,2
torchinferno,multi_turn,3,3,240.15,0.00,256.65,1,3.90,1,,,0,,,,3,,,3
torchinferno,multi_turn,4,4,253.67,0.00,269.68,1,3.71,1,,,0,,,,4,,,4
torchinferno,multi_turn,5,5,199.80,49.58,249.37,2,8.02,1,,,0,,,,5,,,5
torchinferno,multi_turn,6,6,167.51,38.88,206.38,2,9.69,1,,,0,,,,6,,,6
torchinferno,multi_turn,7,7,178.95,34.40,213.35,2,9.37,1,,,0,,,,7,,,7
torchinferno,multi_turn,8,8,770.93,21.87,792.80,2,2.52,1,,,1,,,,8,,,0
torchinferno,multi_turn,9,9,1169.04,34.65,1203.69,2,1.66,1,,,1,,,,9,,,1
torchinferno,multi_turn,10,10,221.15,0.00,236.96,1,4.22,1,,,1,,,,10,,,2
torchinferno,multi_turn,11,11,195.26,0.00,210.79,1,4.74,1,,,1,,,,11,,,3
torchinferno,multi_turn,12,12,252.50,0.00,268.26,1,3.73,1,,,1,,,,12,,,4
torchinferno,multi_turn,13,13,203.87,0.00,219.66,1,4.55,1,,,1,,,,13,,,5
torchinferno,multi_turn,14,14,199.35,34.83,234.18,2,8.54,1,,,1,,,,14,,,6
torchinferno,multi_turn,15,15,186.14,35.05,221.19,2,9.04,1,,,1,,,,15,,,7
torchinferno,multi_turn,104,16,1643.42,32.64,1676.06,2,1.19,1,,,13,,,,104,,,0
torchinferno,multi_turn,105,17,170.54,0.00,196.79,1,5.08,1,,,13,,,,105,,,1
torchinferno,multi_turn,106,18,229.30,33.53,262.83,2,7.61,1,,,13,,,,106,,,2
torchinferno,multi_turn,107,19,238.54,0.00,255.52,1,3.91,1,,,13,,,,107,,,3
torchinferno,multi_turn,108,20,196.83,0.00,229.57,1,4.36,1,,,13,,,,108,,,4
torchinferno,multi_turn,109,21,184.30,39.60,223.90,2,8.93,1,,,13,,,,109,,,5
torchinferno,multi_turn,110,22,179.19,41.56,220.75,2,9.06,1,,,13,,,,110,,,6
torchinferno,multi_turn,111,23,180.37,0.00,194.48,1,5.14,1,,,13,,,,111,,,7
torchinferno,multi_turn,232,24,1380.21,33.12,1413.33,2,1.42,1,,,29,,,,232,,,0
torchinferno,multi_turn,233,25,174.37,0.00,189.46,1,5.28,1,,,29,,,,233,,,1
torchinferno,multi_turn,234,26,237.62,35.57,273.19,2,7.32,1,,,29,,,,234,,,2
torchinferno,multi_turn,235,27,235.56,39.60,275.16,2,7.27,1,,,29,,,,235,,,3
torchinferno,multi_turn,236,28,175.38,35.85,211.23,2,9.47,1,,,29,,,,236,,,4
torchinferno,multi_turn,237,29,181.12,0.00,204.21,1,4.90,1,,,29,,,,237,,,5
torchinferno,multi_turn,238,30,195.87,37.69,233.56,2,8.56,1,,,29,,,,238,,,6
torchinferno,multi_turn,239,31,183.79,0.00,199.37,1,5.02,1,,,29,,,,239,,,7
torchinferno,multi_turn,144,32,1560.29,0.00,1577.53,1,0.63,1,,,18,,,,144,,,0
torchinferno,multi_turn,145,33,187.83,0.00,202.52,1,4.94,1,,,18,,,,145,,,1
torchinferno,multi_turn,146,34,241.75,0.00,265.77,1,3.76,1,,,18,,,,146,,,2
torchinferno,multi_turn,147,35,245.50,0.00,265.40,1,3.77,1,,,18,,,,147,,,3
torchinferno,multi_turn,148,36,198.03,0.00,217.91,1,4.59,1,,,18,,,,148,,,4
torchinferno,multi_turn,149,37,195.88,32.66,228.54,2,8.75,1,,,18,,,,149,,,5
torchinferno,multi_turn,150,38,185.82,33.53,219.36,2,9.12,0,,,18,,,,150,,,6
torchinferno,multi_turn,151,39,188.68,0.00,203.71,1,4.91,1,,,18,,,,151,,,7
torchinferno,multi_turn,40,40,1771.63,36.12,1807.75,2,1.11,1,,,5,,,,40,,,0
torchinferno,multi_turn,41,41,171.76,38.32,210.09,2,9.52,1,,,5,,,,41,,,1
torchinferno,multi_turn,42,42,217.14,31.50,248.64,2,8.04,1,,,5,,,,42,,,2
torchinferno,multi_turn,43,43,237.48,0.00,255.88,1,3.91,1,,,5,,,,43,,,3
torchinferno,multi_turn,44,44,200.43,0.00,225.91,1,4.43,1,,,5,,,,44,,,4
torchinferno,multi_turn,45,45,192.41,35.04,227.44,2,8.79,1,,,5,,,,45,,,5
torchinferno,multi_turn,46,46,178.67,34.73,213.40,2,9.37,1,,,5,,,,46,,,6
torchinferno,multi_turn,47,47,189.47,0.00,205.61,1,4.86,1,,,5,,,,47,,,7
torchinferno,multi_turn,240,48,1366.78,0.00,1381.12,1,0.72,1,,,30,,,,240,,,0
torchinferno,multi_turn,241,49,190.63,0.00,209.98,1,4.76,1,,,30,,,,241,,,1
torchinferno,multi_turn,242,50,236.56,0.00,252.73,1,3.96,1,,,30,,,,242,,,2
torchinferno,multi_turn,243,51,251.63,0.00,275.22,1,3.63,1,,,30,,,,243,,,3
torchinferno,multi_turn,244,52,192.14,37.09,229.23,2,8.72,1,,,30,,,,244,,,4
torchinferno,multi_turn,245,53,180.44,0.00,197.23,1,5.07,1,,,30,,,,245,,,5
torchinferno,multi_turn,246,54,200.52,0.00,226.53,1,4.41,1,,,30,,,,246,,,6
torchinferno,multi_turn,247,55,195.46,0.00,214.45,1,4.66,1,,,30,,,,247,,,7
torchinferno,multi_turn,16,56,1824.03,0.00,1837.43,1,0.54,1,,,2,,,,16,,,0
torchinferno,multi_turn,17,57,192.13,34.67,226.80,2,8.82,1,,,2,,,,17,,,1
torchinferno,multi_turn,18,58,220.41,40.18,260.60,2,7.67,1,,,2,,,,18,,,2
torchinferno,multi_turn,19,59,231.43,40.05,271.48,2,7.37,1,,,2,,,,19,,,3
torchinferno,multi_turn,20,60,175.32,0.00,198.68,1,5.03,1,,,2,,,,20,,,4
torchinferno,multi_turn,21,61,195.09,0.00,213.05,1,4.69,1,,,2,,,,21,,,5
torchinferno,multi_turn,22,62,197.21,39.13,236.33,2,8.46,0,,,2,,,,22,,,6
torchinferno,multi_turn,23,63,182.98,0.00,201.95,1,4.95,1,,,2,,,,23,,,7
torchinferno,multi_turn,112,64,1624.58,37.21,1661.80,2,1.20,1,,,14,,,,112,,,0
torchinferno,multi_turn,113,65,167.25,0.00,183.44,1,5.45,1,,,14,,,,113,,,1
torchinferno,multi_turn,114,66,239.10,38.76,277.87,2,7.20,1,,,14,,,,114,,,2
torchinferno,multi_turn,115,67,234.86,0.00,255.02,1,3.92,1,,,14,,,,115,,,3
torchinferno,multi_turn,116,68,193.80,0.00,209.66,1,4.77,1,,,14,,,,116,,,4
torchinferno,multi_turn,117,69,200.99,35.96,236.96,2,8.44,1,,,14,,,,117,,,5
torchinferno,multi_turn,118,70,183.57,30.14,213.71,2,9.36,1,,,14,,,,118,,,6
torchinferno,multi_turn,119,71,190.97,0.00,210.07,1,4.76,1,,,14,,,,119,,,7
torchinferno,multi_turn,64,72,1721.22,0.00,1737.56,1,0.58,1,,,8,,,,64,,,0
torchinferno,multi_turn,65,73,190.48,0.00,215.92,1,4.63,1,,,8,,,,65,,,1
torchinferno,multi_turn,66,74,231.94,0.00,252.54,1,3.96,1,,,8,,,,66,,,2
torchinferno,multi_turn,67,75,249.18,0.00,278.16,1,3.60,1,,,8,,,,67,,,3
torchinferno,multi_turn,68,76,187.97,0.00,210.93,1,4.74,1,,,8,,,,68,,,4
torchinferno,multi_turn,69,77,194.58,32.92,227.50,2,8.79,1,,,8,,,,69,,,5
torchinferno,multi_turn,70,78,184.45,0.00,200.23,1,4.99,1,,,8,,,,70,,,6
torchinferno,multi_turn,71,79,205.66,0.00,225.57,1,4.43,1,,,8,,,,71,,,7
torchinferno,multi_turn,184,80,1478.68,0.00,1494.03,1,0.67,1,,,23,,,,184,,,0
torchinferno,multi_turn,185,81,190.69,40.59,231.28,2,8.65,1,,,23,,,,185,,,1
torchinferno,multi_turn,186,82,214.26,35.68,249.95,2,8.00,1,,,23,,,,186,,,2
torchinferno,multi_turn,187,83,234.99,0.00,259.13,1,3.86,1,,,23,,,,187,,,3
torchinferno,multi_turn,188,84,190.16,32.63,222.80,2,8.98,1,,,23,,,,188,,,4
torchinferno,multi_turn,189,85,188.10,0.00,217.68,1,4.59,1,,,23,,,,189,,,5
torchinferno,multi_turn,190,86,184.64,32.90,217.55,2,9.19,1,,,23,,,,190,,,6
torchinferno,multi_turn,191,87,191.72,0.00,211.80,1,4.72,1,,,23,,,,191,,,7
torchinferno,multi_turn,56,88,1738.62,38.23,1776.85,2,1.13,1,,,7,,,,56,,,0
torchinferno,multi_turn,57,89,171.32,29.14,200.46,2,9.98,1,,,7,,,,57,,,1
torchinferno,multi_turn,58,90,226.15,29.20,255.35,2,7.83,1,,,7,,,,58,,,2
torchinferno,multi_turn,59,91,238.85,45.44,284.29,2,7.04,1,,,7,,,,59,,,3
torchinferno,multi_turn,60,92,169.49,0.00,196.05,1,5.10,1,,,7,,,,60,,,4
torchinferno,multi_turn,61,93,194.00,0.00,222.77,1,4.49,1,,,7,,,,61,,,5
torchinferno,multi_turn,62,94,186.82,0.00,210.21,1,4.76,1,,,7,,,,62,,,6
torchinferno,multi_turn,63,95,198.86,0.00,221.21,1,4.52,1,,,7,,,,63,,,7
torchinferno,multi_turn,152,96,1545.02,30.04,1575.05,2,1.27,1,,,19,,,,152,,,0
torchinferno,multi_turn,153,97,175.89,28.60,204.49,2,9.78,1,,,19,,,,153,,,1
torchinferno,multi_turn,154,98,227.50,0.00,245.51,1,4.07,1,,,19,,,,154,,,2
torchinferno,multi_turn,155,99,251.09,41.52,292.61,2,6.84,1,,,19,,,,155,,,3
torchinferno,multi_turn,156,100,174.16,0.00,201.43,1,4.96,1,,,19,,,,156,,,4
torchinferno,multi_turn,157,101,191.61,0.00,213.14,1,4.69,1,,,19,,,,157,,,5
torchinferno,multi_turn,158,102,192.20,41.33,233.53,2,8.56,1,,,19,,,,158,,,6
torchinferno,multi_turn,159,103,183.10,0.00,205.68,1,4.86,1,,,19,,,,159,,,7
torchinferno,multi_turn,80,104,1691.30,29.53,1720.83,2,1.16,1,,,10,,,,80,,,0
torchinferno,multi_turn,81,105,177.46,35.31,212.78,2,9.40,1,,,10,,,,81,,,1
torchinferno,multi_turn,82,106,218.60,0.00,236.77,1,4.22,1,,,10,,,,82,,,2
torchinferno,multi_turn,83,107,252.35,0.00,266.84,1,3.75,1,,,10,,,,83,,,3
torchinferno,multi_turn,84,108,190.47,0.00,206.64,1,4.84,1,,,10,,,,84,,,4
torchinferno,multi_turn,85,109,203.46,0.00,221.31,1,4.52,1,,,10,,,,85,,,5
torchinferno,multi_turn,86,110,199.09,0.00,225.20,1,4.44,1,,,10,,,,86,,,6
torchinferno,multi_turn,87,111,197.41,0.00,219.37,1,4.56,1,,,10,,,,87,,,7
torchinferno,multi_turn,72,112,1707.35,0.00,1729.79,1,0.58,1,,,9,,,,72,,,0
torchinferno,multi_turn,73,113,183.04,0.00,199.22,1,5.02,1,,,9,,,,73,,,1
torchinferno,multi_turn,74,114,237.46,42.53,279.98,2,7.14,1,,,9,,,,74,,,2
torchinferno,multi_turn,75,115,230.68,0.00,256.62,1,3.90,1,,,9,,,,75,,,3
torchinferno,multi_turn,76,116,188.52,38.54,227.06,2,8.81,1,,,9,,,,76,,,4
torchinferno,multi_turn,77,117,177.67,40.67,218.34,2,9.16,1,,,9,,,,77,,,5
torchinferno,multi_turn,78,118,176.68,0.00,196.00,1,5.10,1,,,9,,,,78,,,6
torchinferno,multi_turn,79,119,203.63,0.00,228.26,1,4.38,1,,,9,,,,79,,,7
torchinferno,multi_turn,216,120,1415.43,0.00,1446.70,1,0.69,1,,,27,,,,216,,,0
torchinferno,multi_turn,217,121,174.18,0.00,191.87,1,5.21,1,,,27,,,,217,,,1
torchinferno,multi_turn,218,122,235.33,33.22,268.56,2,7.45,1,,,27,,,,218,,,2
torchinferno,multi_turn,219,123,239.25,41.65,280.90,2,7.12,1,,,27,,,,219,,,3
torchinferno,multi_turn,220,124,172.15,0.00,189.14,1,5.29,1,,,27,,,,220,,,4
torchinferno,multi_turn,221,125,201.21,0.00,216.86,1,4.61,1,,,27,,,,221,,,5
torchinferno,multi_turn,222,126,201.59,36.16,237.75,2,8.41,1,,,27,,,,222,,,6
torchinferno,multi_turn,223,127,187.66,0.00,211.27,1,4.73,1,,,27,,,,223,,,7
torchinferno,multi_turn,88,128,1676.22,0.00,1689.29,1,0.59,1,,,11,,,,88,,,0
torchinferno,multi_turn,89,129,192.49,0.00,208.51,1,4.80,1,,,11,,,,89,,,1
torchinferno,multi_turn,90,130,238.75,0.00,263.05,1,3.80,1,,,11,,,,90,,,2
torchinferno,multi_turn,91,131,246.29,0.00,259.54,1,3.85,1,,,11,,,,91,,,3
torchinferno,multi_turn,92,132,200.87,0.00,234.12,1,4.27,1,,,11,,,,92,,,4
torchinferno,multi_turn,93,133,185.36,0.00,207.43,1,4.82,1,,,11,,,,93,,,5
torchinferno,multi_turn,94,134,196.39,39.54,235.93,2,8.48,1,,,11,,,,94,,,6
torchinferno,multi_turn,95,135,179.71,0.00,206.62,1,4.84,1,,,11,,,,95,,,7
torchinferno,multi_turn,24,136,1808.92,0.00,1828.42,1,0.55,1,,,3,,,,24,,,0
torchinferno,multi_turn,25,137,183.33,0.00,211.33,1,4.73,1,,,3,,,,25,,,1
torchinferno,multi_turn,26,138,227.54,0.00,244.26,1,4.09,1,,,3,,,,26,,,2
torchinferno,multi_turn,27,139,253.34,38.27,291.61,2,6.86,1,,,3,,,,27,,,3
torchinferno,multi_turn,28,140,179.30,0.00,210.31,1,4.75,1,,,3,,,,28,,,4
torchinferno,multi_turn,29,141,187.64,0.00,211.88,1,4.72,1,,,3,,,,29,,,5
torchinferno,multi_turn,30,142,190.37,0.00,213.50,1,4.68,1,,,3,,,,30,,,6
torchinferno,multi_turn,31,143,199.42,0.00,227.31,1,4.40,1,,,3,,,,31,,,7
torchinferno,multi_turn,200,144,1448.75,0.00,1475.35,1,0.68,1,,,25,,,,200,,,0
torchinferno,multi_turn,201,145,175.87,30.12,205.99,2,9.71,0,,,25,,,,201,,,1
torchinferno,multi_turn,202,146,225.26,39.67,264.93,2,7.55,0,,,25,,,,202,,,2
torchinferno,multi_turn,203,147,229.62,0.00,255.04,1,3.92,1,,,25,,,,203,,,3
torchinferno,multi_turn,204,148,193.27,0.00,218.93,1,4.57,1,,,25,,,,204,,,4
torchinferno,multi_turn,205,149,189.20,35.57,224.76,2,8.90,1,,,25,,,,205,,,5
torchinferno,multi_turn,206,150,184.37,0.00,205.96,1,4.86,1,,,25,,,,206,,,6
torchinferno,multi_turn,207,151,197.87,0.00,228.55,1,4.38,1,,,25,,,,207,,,7
torchinferno,multi_turn,248,152,1347.82,36.12,1383.94,2,1.45,1,,,31,,,,248,,,0
torchinferno,multi_turn,249,153,170.32,0.00,190.30,1,5.25,1,,,31,,,,249,,,1
torchinferno,multi_turn,250,154,234.61,40.99,275.60,2,7.26,1,,,31,,,,250,,,2
torchinferno,multi_turn,251,155,229.07,48.12,277.19,2,7.22,1,,,31,,,,251,,,3
torchinferno,multi_turn,252,156,167.03,0.00,185.20,1,5.40,1,,,31,,,,252,,,4
torchinferno,multi_turn,253,157,200.33,0.00,222.35,1,4.50,1,,,31,,,,253,,,5
torchinferno,multi_turn,254,158,195.43,0.00,216.28,1,4.62,1,,,31,,,,254,,,6
torchinferno,multi_turn,255,159,203.69,28.35,232.04,2,8.62,1,,,31,,,,255,,,7
torchinferno,multi_turn,32,160,1788.46,0.00,1830.62,1,0.55,1,,,4,,,,32,,,0
