model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-04T05:02:16.848137+00:00

Build Times
provider,build_time_s
torchinferno,46.3
vllm,271.7
sglang,171.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,163.31,141.34,147.54,vllm
ttft_p99_ms,847.75,269.13,589.94,vllm
tpot_median_ms,47.01,49.95,74.75,torchinferno
tpot_p99_ms,103.24,154.98,153.81,torchinferno
e2e_median_ms,212.14,192.22,220.49,vllm
e2e_p99_ms,875.92,335.19,652.80,vllm
throughput_median_tps,5.84,7.43,5.41,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,166.61,194.88,215.84,torchinferno
ttft_p99_ms,485.44,461.12,69831.35,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,178.67,218.66,369.55,torchinferno
e2e_p99_ms,522.96,501.54,69936.90,vllm
throughput_median_tps,5.60,4.57,2.71,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,363.70,178.09,172.18,sglang
ttft_p99_ms,646.64,340.66,580.55,vllm
tpot_median_ms,63.19,66.78,107.19,torchinferno
tpot_p99_ms,173.34,249.93,268.41,torchinferno
e2e_median_ms,419.60,240.50,282.52,vllm
e2e_p99_ms,686.68,457.11,639.34,vllm
throughput_median_tps,3.31,5.95,4.81,vllm
total_output_tokens,1458,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,271.33,142.42,111.95,sglang
ttft_last_turn_ms,388.96,167.51,218.09,vllm
ttft_growth_ratio,1.43,1.18,1.95,vllm
ttft_first_turn_median_ms,345.50,124.57,106.30,sglang
ttft_first_turn_p99_ms,624.84,317.84,196.79,sglang
ttft_last_turn_median_ms,383.03,161.82,212.97,vllm
ttft_last_turn_p99_ms,639.41,340.66,322.97,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,136.40,63.42,73.52,vllm
ttft_p99_ms,378.20,2103.59,467.31,torchinferno
tpot_median_ms,27.99,31.11,59.45,torchinferno
tpot_p99_ms,108.44,1853.84,147.61,torchinferno
e2e_median_ms,156.29,85.98,135.30,vllm
e2e_p99_ms,402.59,3903.61,602.77,torchinferno
throughput_median_tps,8.11,14.05,10.33,vllm
total_output_tokens,1500,1472,1484,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,221.56,84.40,74.62,sglang
ttft_p99_ms,702.49,273.51,430.56,vllm
tpot_median_ms,20.91,14.95,21.76,vllm
tpot_p99_ms,35.45,22.65,47.43,vllm
e2e_median_ms,954.18,631.98,845.16,vllm
e2e_p99_ms,1823.80,1041.45,1718.88,vllm
throughput_median_tps,37.57,57.29,42.44,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,317,325,317.17,71.31,388.48,2,5.15,1,,,39,,,,317,,,5
torchinferno,multi_turn,318,326,356.25,0.00,396.12,1,2.52,1,,,39,,,,318,,,6
torchinferno,multi_turn,319,327,389.60,0.00,424.35,1,2.36,1,,,39,,,,319,,,7
torchinferno,multi_turn,304,328,178.17,0.00,198.87,1,5.03,1,,,38,,,,304,,,0
torchinferno,multi_turn,305,329,590.41,0.00,626.88,1,1.60,1,,,38,,,,305,,,1
torchinferno,multi_turn,306,330,222.95,0.00,270.31,1,3.70,1,,,38,,,,306,,,2
torchinferno,multi_turn,307,331,437.43,0.00,460.53,1,2.17,1,,,38,,,,307,,,3
torchinferno,multi_turn,308,332,303.54,112.00,415.54,2,4.81,1,,,38,,,,308,,,4
torchinferno,multi_turn,309,333,279.73,88.86,368.60,2,5.43,1,,,38,,,,309,,,5
torchinferno,multi_turn,310,334,341.72,119.48,461.20,2,4.34,1,,,38,,,,310,,,6
torchinferno,multi_turn,311,335,316.42,0.00,347.55,1,2.88,1,,,38,,,,311,,,7
torchinferno,multi_turn,344,336,155.02,30.57,185.59,2,10.78,1,,,43,,,,344,,,0
torchinferno,multi_turn,345,337,575.04,0.00,614.84,1,1.63,1,,,43,,,,345,,,1
torchinferno,multi_turn,346,338,224.38,26.33,250.71,2,7.98,1,,,43,,,,346,,,2
torchinferno,multi_turn,347,339,452.00,0.00,468.37,1,2.14,1,,,43,,,,347,,,3
torchinferno,multi_turn,348,340,313.30,0.00,392.78,1,2.55,1,,,43,,,,348,,,4
torchinferno,multi_turn,349,341,313.47,0.00,333.13,1,3.00,1,,,43,,,,349,,,5
torchinferno,multi_turn,350,342,409.58,60.20,469.78,2,4.26,1,,,43,,,,350,,,6
torchinferno,multi_turn,351,343,371.60,34.74,406.34,2,4.92,1,,,43,,,,351,,,7
torchinferno,multi_turn,440,344,109.41,70.51,179.92,2,11.12,1,,,55,,,,440,,,0
torchinferno,multi_turn,441,345,548.47,0.00,631.00,1,1.58,1,,,55,,,,441,,,1
torchinferno,multi_turn,442,346,173.79,66.91,240.70,2,8.31,1,,,55,,,,442,,,2
torchinferno,multi_turn,443,347,417.62,0.00,457.64,1,2.19,1,,,55,,,,443,,,3
torchinferno,multi_turn,444,348,285.37,0.00,339.68,1,2.94,1,,,55,,,,444,,,4
torchinferno,multi_turn,445,349,337.53,0.00,354.18,1,2.82,1,,,55,,,,445,,,5
torchinferno,multi_turn,446,350,411.90,50.29,462.19,2,4.33,1,,,55,,,,446,,,6
torchinferno,multi_turn,447,351,383.09,43.77,426.85,2,4.69,1,,,55,,,,447,,,7
torchinferno,multi_turn,448,352,106.82,69.40,176.22,2,11.35,1,,,56,,,,448,,,0
torchinferno,multi_turn,449,353,557.20,47.56,604.76,2,3.31,1,,,56,,,,449,,,1
torchinferno,multi_turn,450,354,198.33,0.00,250.93,1,3.99,1,,,56,,,,450,,,2
torchinferno,multi_turn,451,355,439.25,91.28,530.54,2,3.77,1,,,56,,,,451,,,3
torchinferno,multi_turn,452,356,231.48,100.83,332.30,2,6.02,1,,,56,,,,452,,,4
torchinferno,multi_turn,453,357,298.39,83.85,382.24,2,5.23,1,,,56,,,,453,,,5
torchinferno,multi_turn,454,358,344.45,0.00,407.87,1,2.45,1,,,56,,,,454,,,6
torchinferno,multi_turn,455,359,367.44,0.00,407.05,1,2.46,1,,,56,,,,455,,,7
torchinferno,multi_turn,376,360,135.96,0.00,150.08,1,6.66,1,,,47,,,,376,,,0
torchinferno,multi_turn,377,361,601.23,0.00,643.19,1,1.55,1,,,47,,,,377,,,1
torchinferno,multi_turn,378,362,224.22,72.27,296.48,2,6.75,1,,,47,,,,378,,,2
torchinferno,multi_turn,379,363,403.60,0.00,448.47,1,2.23,1,,,47,,,,379,,,3
torchinferno,multi_turn,380,364,279.96,0.00,318.44,1,3.14,1,,,47,,,,380,,,4
torchinferno,multi_turn,381,365,360.80,0.00,450.20,1,2.22,1,,,47,,,,381,,,5
torchinferno,multi_turn,382,366,332.25,0.00,348.75,1,2.87,1,,,47,,,,382,,,6
torchinferno,multi_turn,383,367,414.83,50.25,465.08,2,4.30,0,,,47,,,,383,,,7
torchinferno,multi_turn,280,368,91.09,87.08,178.17,2,11.23,1,,,35,,,,280,,,0
torchinferno,multi_turn,281,369,627.75,0.00,655.46,1,1.53,1,,,35,,,,281,,,1
torchinferno,multi_turn,282,370,233.82,0.00,254.45,1,3.93,1,,,35,,,,282,,,2
torchinferno,multi_turn,283,371,458.62,65.49,524.11,2,3.82,1,,,35,,,,283,,,3
torchinferno,multi_turn,284,372,258.83,35.71,294.53,2,6.79,1,,,35,,,,284,,,4
torchinferno,multi_turn,285,373,362.89,0.00,419.77,1,2.38,1,,,35,,,,285,,,5
torchinferno,multi_turn,286,374,367.01,66.60,433.61,2,4.61,1,,,35,,,,286,,,6
torchinferno,multi_turn,287,375,369.26,0.00,414.99,1,2.41,1,,,35,,,,287,,,7
torchinferno,multi_turn,368,376,131.54,0.00,182.03,1,5.49,1,,,46,,,,368,,,0
torchinferno,multi_turn,369,377,573.99,0.00,658.57,1,1.52,1,,,46,,,,369,,,1
torchinferno,multi_turn,370,378,177.93,0.00,209.09,1,4.78,1,,,46,,,,370,,,2
torchinferno,multi_turn,371,379,440.53,0.00,498.64,1,2.01,1,,,46,,,,371,,,3
torchinferno,multi_turn,372,380,278.18,0.00,364.87,1,2.74,1,,,46,,,,372,,,4
torchinferno,multi_turn,373,381,307.66,52.42,360.08,2,5.55,1,,,46,,,,373,,,5
torchinferno,multi_turn,374,382,376.03,39.10,415.13,2,4.82,1,,,46,,,,374,,,6
torchinferno,multi_turn,375,383,394.43,43.35,437.78,2,4.57,1,,,46,,,,375,,,7
torchinferno,multi_turn,352,384,178.32,0.00,193.48,1,5.17,1,,,44,,,,352,,,0
torchinferno,multi_turn,353,385,568.58,59.32,627.90,2,3.19,1,,,44,,,,353,,,1
torchinferno,multi_turn,354,386,195.18,0.00,235.52,1,4.25,1,,,44,,,,354,,,2
torchinferno,multi_turn,355,387,439.36,0.00,463.32,1,2.16,1,,,44,,,,355,,,3
torchinferno,multi_turn,356,388,307.16,93.94,401.10,2,4.99,1,,,44,,,,356,,,4
torchinferno,multi_turn,357,389,300.77,78.62,379.38,2,5.27,1,,,44,,,,357,,,5
torchinferno,multi_turn,358,390,348.83,0.00,447.67,1,2.23,1,,,44,,,,358,,,6
torchinferno,multi_turn,359,391,337.47,0.00,384.80,1,2.60,1,,,44,,,,359,,,7
torchinferno,multi_turn,384,392,130.05,44.81,174.86,2,11.44,1,,,48,,,,384,,,0
torchinferno,multi_turn,385,393,574.92,66.53,641.45,2,3.12,1,,,48,,,,385,,,1
torchinferno,multi_turn,386,394,187.75,0.00,258.93,1,3.86,1,,,48,,,,386,,,2
torchinferno,multi_turn,387,395,416.30,57.78,474.08,2,4.22,1,,,48,,,,387,,,3
torchinferno,multi_turn,388,396,266.78,0.00,331.99,1,3.01,1,,,48,,,,388,,,4
torchinferno,multi_turn,389,397,330.03,0.00,439.63,1,2.27,1,,,48,,,,389,,,5
torchinferno,multi_turn,390,398,321.33,78.12,399.45,2,5.01,1,,,48,,,,390,,,6
torchinferno,multi_turn,391,399,353.64,51.68,405.32,2,4.93,1,,,48,,,,391,,,7
torchinferno,multi_turn,112,400,140.95,86.79,227.73,2,8.78,1,,,14,,,,112,,,0
torchinferno,multi_turn,113,401,629.17,0.00,703.54,1,1.42,1,,,14,,,,113,,,1
torchinferno,multi_turn,114,402,188.74,78.67,267.41,2,7.48,1,,,14,,,,114,,,2
torchinferno,multi_turn,115,403,404.05,0.00,484.39,1,2.06,1,,,14,,,,115,,,3
torchinferno,multi_turn,116,404,251.89,0.00,346.81,1,2.88,1,,,14,,,,116,,,4
torchinferno,multi_turn,117,405,295.35,123.57,418.92,2,4.77,1,,,14,,,,117,,,5
torchinferno,multi_turn,118,406,298.11,116.76,414.86,2,4.82,1,,,14,,,,118,,,6
torchinferno,multi_turn,119,407,317.20,0.00,373.19,1,2.68,1,,,14,,,,119,,,7
torchinferno,multi_turn,328,408,158.99,0.00,190.48,1,5.25,1,,,41,,,,328,,,0
torchinferno,multi_turn,329,409,589.14,0.00,663.60,1,1.51,1,,,41,,,,329,,,1
torchinferno,multi_turn,330,410,181.11,35.21,392.39,7,17.84,0,,,41,,,,330,,,2
torchinferno,multi_turn,331,411,265.86,77.53,343.39,2,5.82,1,,,41,,,,331,,,3
torchinferno,multi_turn,332,412,256.36,0.00,274.58,1,3.64,1,,,41,,,,332,,,4
torchinferno,multi_turn,333,413,368.58,50.77,419.34,2,4.77,1,,,41,,,,333,,,5
torchinferno,multi_turn,334,414,388.46,66.46,454.92,2,4.40,1,,,41,,,,334,,,6
torchinferno,multi_turn,335,415,360.61,0.00,422.24,1,2.37,1,,,41,,,,335,,,7
torchinferno,multi_turn,64,416,163.69,0.00,235.36,1,4.25,1,,,8,,,,64,,,0
torchinferno,multi_turn,65,417,648.94,0.00,674.08,1,1.48,1,,,8,,,,65,,,1
torchinferno,multi_turn,66,418,232.69,0.00,270.83,1,3.69,1,,,8,,,,66,,,2
torchinferno,multi_turn,67,419,436.70,0.00,471.91,1,2.12,1,,,8,,,,67,,,3
torchinferno,multi_turn,68,420,295.94,0.00,400.86,1,2.49,1,,,8,,,,68,,,4
torchinferno,multi_turn,69,421,287.20,106.40,393.61,2,5.08,1,,,8,,,,69,,,5
torchinferno,multi_turn,70,422,323.98,0.00,339.02,1,2.95,1,,,8,,,,70,,,6
torchinferno,multi_turn,71,423,416.02,0.00,480.78,1,2.08,1,,,8,,,,71,,,7
torchinferno,multi_turn,360,424,142.20,54.95,197.15,2,10.14,1,,,45,,,,360,,,0
torchinferno,multi_turn,361,425,558.93,0.00,601.76,1,1.66,1,,,45,,,,361,,,1
torchinferno,multi_turn,362,426,212.70,0.00,225.86,1,4.43,1,,,45,,,,362,,,2
torchinferno,multi_turn,363,427,470.24,0.00,490.49,1,2.04,1,,,45,,,,363,,,3
torchinferno,multi_turn,364,428,315.62,0.00,337.33,1,2.96,1,,,45,,,,364,,,4
torchinferno,multi_turn,365,429,363.73,78.88,442.60,2,4.52,1,,,45,,,,365,,,5
torchinferno,multi_turn,366,430,351.53,0.00,473.61,1,2.11,1,,,45,,,,366,,,6
torchinferno,multi_turn,367,431,316.33,0.00,379.74,1,2.63,1,,,45,,,,367,,,7
torchinferno,multi_turn,296,432,175.55,62.78,238.33,2,8.39,1,,,37,,,,296,,,0
torchinferno,multi_turn,297,433,553.28,92.55,645.83,2,3.10,1,,,37,,,,297,,,1
torchinferno,multi_turn,298,434,174.41,0.00,192.09,1,5.21,1,,,37,,,,298,,,2
torchinferno,multi_turn,299,435,458.32,0.00,515.77,1,1.94,1,,,37,,,,299,,,3
torchinferno,multi_turn,300,436,273.76,0.00,288.51,1,3.47,1,,,37,,,,300,,,4
torchinferno,multi_turn,301,437,374.17,0.00,393.89,1,2.54,1,,,37,,,,301,,,5
torchinferno,multi_turn,302,438,414.63,84.75,499.38,2,4.00,1,,,37,,,,302,,,6
torchinferno,multi_turn,303,439,341.31,77.10,418.41,2,4.78,1,,,37,,,,303,,,7
torchinferno,multi_turn,88,440,152.97,0.00,197.58,1,5.06,1,,,11,,,,88,,,0
torchinferno,multi_turn,89,441,676.09,0.00,684.30,1,1.46,1,,,11,,,,89,,,1
torchinferno,multi_turn,90,442,239.92,0.00,339.99,1,2.94,1,,,11,,,,90,,,2
torchinferno,multi_turn,91,443,388.90,0.00,449.69,1,2.22,1,,,11,,,,91,,,3
torchinferno,multi_turn,92,444,269.62,0.00,361.89,1,2.76,1,,,11,,,,92,,,4
torchinferno,multi_turn,93,445,298.19,0.00,324.67,1,3.08,1,,,11,,,,93,,,5
torchinferno,multi_turn,94,446,406.33,99.70,506.03,2,3.95,1,,,11,,,,94,,,6
torchinferno,multi_turn,95,447,326.66,0.00,402.05,1,2.49,1,,,11,,,,95,,,7
torchinferno,multi_turn,456,448,399.26,33.72,432.98,2,4.62,1,,,57,,,,456,,,0
torchinferno,multi_turn,457,449,418.16,86.44,504.61,2,3.96,1,,,57,,,,457,,,1
torchinferno,multi_turn,458,450,380.50,33.64,414.13,2,4.83,1,,,57,,,,458,,,2
torchinferno,multi_turn,459,451,275.15,0.00,379.95,1,2.63,1,,,57,,,,459,,,3
torchinferno,multi_turn,460,452,259.99,25.19,285.18,2,7.01,1,,,57,,,,460,,,4
torchinferno,multi_turn,461,453,381.26,0.00,479.76,1,2.08,1,,,57,,,,461,,,5
torchinferno,multi_turn,462,454,338.86,0.00,352.99,1,2.83,1,,,57,,,,462,,,6
torchinferno,multi_turn,463,455,404.33,0.00,420.22,1,2.38,1,,,57,,,,463,,,7
torchinferno,multi_turn,472,456,393.01,0.00,470.47,1,2.13,1,,,59,,,,472,,,0
torchinferno,multi_turn,473,457,360.73,0.00,456.93,1,2.19,1,,,59,,,,473,,,1
torchinferno,multi_turn,474,458,368.19,0.00,437.68,1,2.28,1,,,59,,,,474,,,2
torchinferno,multi_turn,475,459,251.12,32.73,283.84,2,7.05,1,,,59,,,,475,,,3
torchinferno,multi_turn,476,460,323.10,0.00,386.84,1,2.59,1,,,59,,,,476,,,4
torchinferno,multi_turn,477,461,351.90,102.83,454.73,2,4.40,1,,,59,,,,477,,,5
torchinferno,multi_turn,478,462,325.24,59.50,384.74,2,5.20,1,,,59,,,,478,,,6
torchinferno,multi_turn,479,463,364.05,0.00,393.47,1,2.54,1,,,59,,,,479,,,7
torchinferno,multi_turn,464,464,394.55,0.00,424.13,1,2.36,1,,,58,,,,464,,,0
torchinferno,multi_turn,465,465,420.07,0.00,450.41,1,2.22,1,,,58,,,,465,,,1
torchinferno,multi_turn,466,466,427.36,0.00,499.05,1,2.00,1,,,58,,,,466,,,2
torchinferno,multi_turn,467,467,244.24,43.33,287.57,2,6.95,1,,,58,,,,467,,,3
torchinferno,multi_turn,468,468,318.96,0.00,359.40,1,2.78,1,,,58,,,,468,,,4
torchinferno,multi_turn,469,469,364.72,115.05,479.77,2,4.17,1,,,58,,,,469,,,5
torchinferno,multi_turn,470,470,314.51,0.00,343.01,1,2.92,1,,,58,,,,470,,,6
torchinferno,multi_turn,471,471,402.43,59.16,461.58,2,4.33,1,,,58,,,,471,,,7
torchinferno,multi_turn,432,472,411.55,0.00,424.13,1,2.36,1,,,54,,,,432,,,0
torchinferno,multi_turn,433,473,429.49,78.18,507.67,2,3.94,1,,,54,,,,433,,,1
torchinferno,multi_turn,434,474,392.46,0.00,485.46,1,2.06,1,,,54,,,,434,,,2
torchinferno,multi_turn,435,475,222.57,58.76,281.33,2,7.11,1,,,54,,,,435,,,3
torchinferno,multi_turn,436,476,295.27,0.00,421.17,1,2.37,1,,,54,,,,436,,,4
torchinferno,multi_turn,437,477,287.88,0.00,373.30,1,2.68,1,,,54,,,,437,,,5
torchinferno,multi_turn,438,478,342.27,0.00,389.12,1,2.57,1,,,54,,,,438,,,6
torchinferno,multi_turn,439,479,389.81,55.23,445.04,2,4.49,1,,,54,,,,439,,,7
torchinferno,multi_turn,480,480,354.94,83.49,438.43,2,4.56,1,,,60,,,,480,,,0
torchinferno,multi_turn,481,481,359.99,0.00,380.63,1,2.63,1,,,60,,,,481,,,1
torchinferno,multi_turn,482,482,449.62,0.00,505.19,1,1.98,1,,,60,,,,482,,,2
torchinferno,multi_turn,483,483,252.28,79.11,331.39,2,6.04,1,,,60,,,,483,,,3
torchinferno,multi_turn,484,484,279.19,99.69,378.88,2,5.28,1,,,60,,,,484,,,4
torchinferno,multi_turn,485,485,317.30,0.00,333.07,1,3.00,1,,,60,,,,485,,,5
torchinferno,multi_turn,486,486,416.08,29.40,445.48,2,4.49,1,,,60,,,,486,,,6
torchinferno,multi_turn,487,487,398.64,72.76,471.40,2,4.24,1,,,60,,,,487,,,7
torchinferno,multi_turn,488,488,649.30,0.00,714.36,1,1.40,1,,,61,,,,488,,,0
torchinferno,multi_turn,489,489,196.48,59.91,256.39,2,7.80,1,,,61,,,,489,,,1
torchinferno,multi_turn,490,490,422.95,76.92,499.88,2,4.00,1,,,61,,,,490,,,2
torchinferno,multi_turn,491,491,248.01,29.59,277.60,2,7.20,1,,,61,,,,491,,,3
torchinferno,multi_turn,492,492,368.92,0.00,465.48,1,2.15,1,,,61,,,,492,,,4
torchinferno,multi_turn,493,493,333.17,0.00,384.37,1,2.60,1,,,61,,,,493,,,5
torchinferno,multi_turn,494,494,369.39,0.00,433.85,1,2.30,1,,,61,,,,494,,,6
torchinferno,multi_turn,495,495,370.98,23.62,394.60,2,5.07,1,,,61,,,,495,,,7
torchinferno,multi_turn,504,496,612.14,0.00,690.60,1,1.45,1,,,63,,,,504,,,0
torchinferno,multi_turn,505,497,175.45,85.48,260.93,2,7.66,1,,,63,,,,505,,,1
torchinferno,multi_turn,506,498,396.44,40.43,436.86,2,4.58,1,,,63,,,,506,,,2
torchinferno,multi_turn,507,499,287.58,59.05,346.64,2,5.77,1,,,63,,,,507,,,3
torchinferno,multi_turn,508,500,334.84,0.00,419.44,1,2.38,1,,,63,,,,508,,,4
torchinferno,multi_turn,509,501,347.66,52.47,400.14,2,5.00,1,,,63,,,,509,,,5
torchinferno,multi_turn,510,502,375.96,68.04,444.00,2,4.50,1,,,63,,,,510,,,6
torchinferno,multi_turn,511,503,361.06,0.00,409.71,1,2.44,1,,,63,,,,511,,,7
torchinferno,multi_turn,496,504,624.84,0.00,698.06,1,1.43,1,,,62,,,,496,,,0
torchinferno,multi_turn,497,505,193.56,0.00,265.63,1,3.76,1,,,62,,,,497,,,1
torchinferno,multi_turn,498,506,407.27,26.23,433.50,2,4.61,1,,,62,,,,498,,,2
torchinferno,multi_turn,499,507,299.84,0.00,378.67,1,2.64,1,,,62,,,,499,,,3
torchinferno,multi_turn,500,508,315.48,99.54,415.01,2,4.82,1,,,62,,,,500,,,4
torchinferno,multi_turn,501,509,331.70,92.57,424.27,2,4.71,1,,,62,,,,501,,,5
torchinferno,multi_turn,502,510,340.45,0.00,373.94,1,2.67,1,,,62,,,,502,,,6
torchinferno,multi_turn,503,511,389.66,57.48,447.13,2,4.47,1,,,62,,,,503,,,7
torchinferno,multi_turn,520,512,364.52,0.00,378.03,1,2.65,1,,,65,,,,520,,,0
torchinferno,multi_turn,521,513,410.93,0.00,427.23,1,2.34,1,,,65,,,,521,,,1
torchinferno,multi_turn,522,514,327.18,0.00,389.96,1,2.56,1,,,65,,,,522,,,2
torchinferno,multi_turn,523,515,434.93,0.00,451.25,1,2.22,1,,,65,,,,523,,,3
torchinferno,multi_turn,524,516,405.05,0.00,415.35,1,2.41,1,,,65,,,,524,,,4
torchinferno,multi_turn,525,517,441.65,88.22,618.09,3,4.85,0,,,65,,,,525,,,5
torchinferno,multi_turn,526,518,349.10,0.00,368.91,1,2.71,1,,,65,,,,526,,,6
torchinferno,multi_turn,527,519,383.03,0.00,403.03,1,2.48,1,,,65,,,,527,,,7
torchinferno,multi_turn,512,520,363.39,0.00,381.27,1,2.62,1,,,64,,,,512,,,0
torchinferno,multi_turn,513,521,406.99,0.00,435.37,1,2.30,1,,,64,,,,513,,,1
torchinferno,multi_turn,514,522,314.40,0.00,364.14,1,2.75,1,,,64,,,,514,,,2
torchinferno,multi_turn,515,523,456.04,0.00,478.87,1,2.09,1,,,64,,,,515,,,3
torchinferno,multi_turn,516,524,387.21,0.00,410.43,1,2.44,1,,,64,,,,516,,,4
torchinferno,multi_turn,517,525,439.41,0.00,526.03,1,1.90,1,,,64,,,,517,,,5
torchinferno,multi_turn,518,526,431.73,0.00,476.99,1,2.10,1,,,64,,,,518,,,6
torchinferno,multi_turn,519,527,345.54,44.45,389.98,2,5.13,1,,,64,,,,519,,,7
torchinferno,multi_turn,568,528,408.74,41.80,450.54,2,4.44,0,,,71,,,,568,,,0
torchinferno,multi_turn,569,529,293.54,0.00,307.83,1,3.25,1,,,71,,,,569,,,1
torchinferno,multi_turn,570,530,362.40,0.00,388.24,1,2.58,1,,,71,,,,570,,,2
torchinferno,multi_turn,571,531,229.18,0.00,249.69,1,4.01,1,,,71,,,,571,,,3
torchinferno,multi_turn,572,532,265.38,50.31,315.69,2,6.34,1,,,71,,,,572,,,4
torchinferno,multi_turn,573,533,403.44,78.67,482.11,2,4.15,1,,,71,,,,573,,,5
torchinferno,multi_turn,574,534,450.00,0.00,525.28,1,1.90,1,,,71,,,,574,,,6
torchinferno,multi_turn,575,535,393.96,0.00,394.49,1,2.53,1,,,71,,,,575,,,7
torchinferno,multi_turn,544,536,384.16,0.00,411.28,1,2.43,1,,,68,,,,544,,,0
torchinferno,multi_turn,545,537,394.51,62.99,457.50,2,4.37,1,,,68,,,,545,,,1
torchinferno,multi_turn,546,538,436.51,0.00,446.44,1,2.24,1,,,68,,,,546,,,2
torchinferno,multi_turn,547,539,240.72,62.85,303.57,2,6.59,0,,,68,,,,547,,,3
torchinferno,multi_turn,548,540,517.91,92.03,609.94,2,3.28,1,,,68,,,,548,,,4
torchinferno,multi_turn,549,541,413.40,65.28,478.67,2,4.18,1,,,68,,,,549,,,5
torchinferno,multi_turn,550,542,317.65,44.35,361.99,2,5.52,1,,,68,,,,550,,,6
torchinferno,multi_turn,551,543,287.93,0.00,311.56,1,3.21,1,,,68,,,,551,,,7
torchinferno,multi_turn,736,544,353.98,0.00,405.56,1,2.47,1,,,92,,,,736,,,0
torchinferno,multi_turn,737,545,287.90,32.54,320.44,2,6.24,1,,,92,,,,737,,,1
torchinferno,multi_turn,738,546,463.54,47.85,511.39,2,3.91,1,,,92,,,,738,,,2
torchinferno,multi_turn,739,547,366.33,0.00,380.26,1,2.63,1,,,92,,,,739,,,3
torchinferno,multi_turn,740,548,278.45,0.00,347.09,1,2.88,1,,,92,,,,740,,,4
torchinferno,multi_turn,741,549,432.86,91.32,524.17,2,3.82,1,,,92,,,,741,,,5
torchinferno,multi_turn,742,550,295.65,0.00,348.27,1,2.87,1,,,92,,,,742,,,6
torchinferno,multi_turn,743,551,288.66,0.00,314.01,1,3.18,1,,,92,,,,743,,,7
torchinferno,multi_turn,632,552,382.83,0.00,423.90,1,2.36,1,,,79,,,,632,,,0
torchinferno,multi_turn,633,553,294.71,0.00,313.91,1,3.19,1,,,79,,,,633,,,1
torchinferno,multi_turn,634,554,356.22,0.00,438.19,1,2.28,1,,,79,,,,634,,,2
torchinferno,multi_turn,635,555,170.63,0.00,198.31,1,5.04,1,,,79,,,,635,,,3
torchinferno,multi_turn,636,556,553.97,107.75,661.72,2,3.02,1,,,79,,,,636,,,4
torchinferno,multi_turn,637,557,395.21,0.00,451.92,1,2.21,1,,,79,,,,637,,,5
torchinferno,multi_turn,638,558,319.85,0.00,334.15,1,2.99,1,,,79,,,,638,,,6
torchinferno,multi_turn,639,559,320.12,42.31,362.43,2,5.52,1,,,79,,,,639,,,7
torchinferno,multi_turn,552,560,362.98,69.48,432.47,2,4.62,1,,,69,,,,552,,,0
torchinferno,multi_turn,553,561,354.12,0.00,401.43,1,2.49,1,,,69,,,,553,,,1
torchinferno,multi_turn,554,562,458.15,42.17,500.32,2,4.00,1,,,69,,,,554,,,2
torchinferno,multi_turn,555,563,207.91,0.00,227.34,1,4.40,1,,,69,,,,555,,,3
torchinferno,multi_turn,556,564,556.01,0.00,572.27,1,1.75,1,,,69,,,,556,,,4
torchinferno,multi_turn,557,565,481.67,0.00,535.67,1,1.87,1,,,69,,,,557,,,5
torchinferno,multi_turn,558,566,332.26,0.00,384.30,1,2.60,1,,,69,,,,558,,,6
torchinferno,multi_turn,559,567,280.81,0.00,335.75,1,2.98,1,,,69,,,,559,,,7
torchinferno,multi_turn,536,568,380.75,29.09,409.84,2,4.88,1,,,67,,,,536,,,0
torchinferno,multi_turn,537,569,399.67,0.00,423.26,1,2.36,1,,,67,,,,537,,,1
torchinferno,multi_turn,538,570,478.53,21.76,500.29,2,4.00,1,,,67,,,,538,,,2
torchinferno,multi_turn,539,571,226.25,0.00,271.80,1,3.68,1,,,67,,,,539,,,3
torchinferno,multi_turn,540,572,540.12,101.70,641.82,2,3.12,1,,,67,,,,540,,,4
