model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-03T09:02:45.995065+00:00

Build Times
provider,build_time_s
torchinferno,81.3
vllm,375.9
sglang,158.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,146.62,135.11,142.49,vllm
ttft_p99_ms,836.97,252.81,565.66,vllm
tpot_median_ms,47.35,51.95,79.36,torchinferno
tpot_p99_ms,94.07,147.53,147.02,torchinferno
e2e_median_ms,185.46,180.52,220.92,vllm
e2e_p99_ms,873.76,314.84,631.72,vllm
throughput_median_tps,6.47,7.80,5.52,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,143.00,215.98,225.25,torchinferno
ttft_p99_ms,381.77,394.96,69788.08,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,151.03,239.24,386.12,torchinferno
e2e_p99_ms,396.16,445.93,69868.11,torchinferno
throughput_median_tps,6.62,4.18,2.59,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,302.18,171.50,161.24,sglang
ttft_p99_ms,422.48,362.82,643.84,vllm
tpot_median_ms,59.95,57.07,111.37,vllm
tpot_p99_ms,138.02,182.54,250.77,torchinferno
e2e_median_ms,360.34,219.13,268.31,vllm
e2e_p99_ms,505.05,454.38,781.56,vllm
throughput_median_tps,4.08,6.30,4.88,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,259.40,150.44,110.80,sglang
ttft_last_turn_ms,359.40,158.95,193.31,vllm
ttft_growth_ratio,1.39,1.06,1.74,vllm
ttft_first_turn_median_ms,325.91,142.09,104.98,sglang
ttft_first_turn_p99_ms,412.76,387.05,181.82,sglang
ttft_last_turn_median_ms,361.16,151.09,189.35,vllm
ttft_last_turn_p99_ms,421.49,317.88,293.95,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,129.90,67.03,74.00,vllm
ttft_p99_ms,256.64,2094.94,545.12,torchinferno
tpot_median_ms,32.00,33.16,68.44,torchinferno
tpot_p99_ms,103.23,1830.50,150.97,torchinferno
e2e_median_ms,151.54,93.54,144.95,vllm
e2e_p99_ms,332.67,2126.03,627.30,torchinferno
throughput_median_tps,8.72,13.09,9.73,vllm
total_output_tokens,1483,1473,1477,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,245.16,76.48,75.20,sglang
ttft_p99_ms,591.45,293.43,495.42,vllm
tpot_median_ms,20.73,15.21,22.03,vllm
tpot_p99_ms,38.31,21.73,38.82,vllm
e2e_median_ms,952.73,614.91,821.21,vllm
e2e_p99_ms,1762.69,1031.16,1717.63,vllm
throughput_median_tps,37.59,57.33,41.83,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,548,572,239.76,0.00,240.06,1,4.17,1,,,,,,,548,,,
torchinferno,self_consistency,557,573,211.58,0.00,221.35,1,4.52,1,,,,,,,557,,,
torchinferno,self_consistency,542,574,181.22,0.00,257.26,1,3.89,1,,,,,,,542,,,
torchinferno,self_consistency,560,575,211.19,0.00,221.11,1,4.52,1,,,,,,,560,,,
torchinferno,self_consistency,559,576,225.16,0.00,225.47,1,4.44,1,,,,,,,559,,,
torchinferno,self_consistency,562,577,217.51,0.00,222.83,1,4.49,1,,,,,,,562,,,
torchinferno,self_consistency,599,578,98.09,0.00,136.40,1,7.33,1,,,,,,,599,,,
torchinferno,self_consistency,588,579,160.39,0.00,165.57,1,6.04,1,,,,,,,588,,,
torchinferno,self_consistency,556,580,232.92,0.00,238.03,1,4.20,1,,,,,,,556,,,
torchinferno,self_consistency,536,581,279.94,0.00,284.38,1,3.52,1,,,,,,,536,,,
torchinferno,self_consistency,554,582,230.55,0.00,245.39,1,4.08,1,,,,,,,554,,,
torchinferno,self_consistency,597,583,151.79,0.00,152.13,1,6.57,1,,,,,,,597,,,
torchinferno,self_consistency,604,584,145.95,0.00,146.23,1,6.84,1,,,,,,,604,,,
torchinferno,self_consistency,530,585,305.48,0.00,314.09,1,3.18,1,,,,,,,530,,,
torchinferno,self_consistency,601,586,139.44,0.00,156.91,1,6.37,1,,,,,,,601,,,
torchinferno,self_consistency,513,587,355.58,0.00,358.77,1,2.79,1,,,,,,,513,,,
torchinferno,self_consistency,528,588,321.59,0.00,321.92,1,3.11,1,,,,,,,528,,,
torchinferno,self_consistency,609,589,102.81,0.00,142.52,1,7.02,1,,,,,,,609,,,
torchinferno,self_consistency,576,590,224.90,0.00,225.19,1,4.44,1,,,,,,,576,,,
torchinferno,self_consistency,567,591,246.83,0.00,247.59,1,4.04,1,,,,,,,567,,,
torchinferno,self_consistency,602,592,173.14,0.00,173.41,1,5.77,1,,,,,,,602,,,
torchinferno,self_consistency,605,593,161.65,0.00,166.58,1,6.00,1,,,,,,,605,,,
torchinferno,self_consistency,606,594,161.53,0.00,166.48,1,6.01,1,,,,,,,606,,,
torchinferno,self_consistency,593,595,175.54,0.00,198.34,1,5.04,1,,,,,,,593,,,
torchinferno,self_consistency,575,596,243.02,0.00,243.33,1,4.11,1,,,,,,,575,,,
torchinferno,self_consistency,637,597,103.92,0.00,104.25,1,9.59,1,,,,,,,637,,,
torchinferno,self_consistency,610,598,147.89,0.00,171.34,1,5.84,1,,,,,,,610,,,
torchinferno,self_consistency,624,599,131.78,0.00,142.14,1,7.04,1,,,,,,,624,,,
torchinferno,self_consistency,589,600,224.98,0.00,225.34,1,4.44,1,,,,,,,589,,,
torchinferno,self_consistency,632,601,113.42,0.00,127.88,1,7.82,1,,,,,,,632,,,
torchinferno,self_consistency,596,602,201.23,0.00,214.88,1,4.65,1,,,,,,,596,,,
torchinferno,self_consistency,629,603,82.63,0.00,141.06,1,7.09,1,,,,,,,629,,,
torchinferno,self_consistency,657,604,89.05,0.00,89.31,1,11.20,1,,,,,,,657,,,
torchinferno,self_consistency,622,605,152.20,0.00,164.19,1,6.09,1,,,,,,,622,,,
torchinferno,self_consistency,625,606,160.46,0.00,160.71,1,6.22,1,,,,,,,625,,,
torchinferno,self_consistency,600,607,183.06,0.00,216.43,1,4.62,1,,,,,,,600,,,
torchinferno,self_consistency,628,608,137.89,0.00,152.76,1,6.55,1,,,,,,,628,,,
torchinferno,self_consistency,656,609,89.02,0.00,99.32,1,10.07,1,,,,,,,656,,,
torchinferno,self_consistency,578,610,279.09,0.00,283.30,1,3.53,1,,,,,,,578,,,
torchinferno,self_consistency,619,611,189.37,0.00,189.72,1,5.27,1,,,,,,,619,,,
torchinferno,self_consistency,591,612,249.38,0.00,254.24,1,3.93,1,,,,,,,591,,,
torchinferno,self_consistency,627,613,165.58,0.00,170.65,1,5.86,1,,,,,,,627,,,
torchinferno,self_consistency,649,614,127.80,0.00,128.11,1,7.81,1,,,,,,,649,,,
torchinferno,self_consistency,635,615,164.50,0.00,164.79,1,6.07,1,,,,,,,635,,,
torchinferno,self_consistency,614,616,188.59,0.00,212.99,1,4.69,1,,,,,,,614,,,
torchinferno,self_consistency,592,617,258.73,0.00,268.47,1,3.72,1,,,,,,,592,,,
torchinferno,self_consistency,574,618,288.74,0.00,313.43,1,3.19,1,,,,,,,574,,,
torchinferno,self_consistency,611,619,157.27,0.00,229.00,1,4.37,1,,,,,,,611,,,
torchinferno,self_consistency,594,620,266.81,0.00,272.13,1,3.67,1,,,,,,,594,,,
torchinferno,self_consistency,533,621,370.28,0.00,409.20,1,2.44,1,,,,,,,533,,,
torchinferno,self_consistency,615,622,208.89,0.00,224.13,1,4.46,1,,,,,,,615,,,
torchinferno,self_consistency,665,623,114.40,0.00,119.78,1,8.35,1,,,,,,,665,,,
torchinferno,self_consistency,666,624,120.03,0.00,120.31,1,8.31,1,,,,,,,666,,,
torchinferno,self_consistency,652,625,150.06,0.00,150.33,1,6.65,1,,,,,,,652,,,
torchinferno,self_consistency,617,626,183.79,0.00,228.04,1,4.39,1,,,,,,,617,,,
torchinferno,self_consistency,638,627,177.47,0.00,182.59,1,5.48,1,,,,,,,638,,,
torchinferno,self_consistency,595,628,220.05,0.00,284.02,1,3.52,1,,,,,,,595,,,
torchinferno,self_consistency,608,629,231.53,0.00,251.40,1,3.98,1,,,,,,,608,,,
torchinferno,self_consistency,633,630,180.30,0.00,199.56,1,5.01,1,,,,,,,633,,,
torchinferno,self_consistency,618,631,208.58,0.00,233.88,1,4.28,1,,,,,,,618,,,
torchinferno,self_consistency,598,632,280.11,0.00,280.46,1,3.57,1,,,,,,,598,,,
torchinferno,self_consistency,641,633,186.67,0.00,186.95,1,5.35,1,,,,,,,641,,,
torchinferno,self_consistency,620,634,163.25,0.00,236.69,1,4.22,1,,,,,,,620,,,
torchinferno,self_consistency,623,635,175.24,0.00,230.03,1,4.35,1,,,,,,,623,,,
torchinferno,self_consistency,586,636,263.61,0.00,318.09,1,3.14,1,,,,,,,586,,,
torchinferno,self_consistency,646,637,136.85,0.00,185.81,1,5.38,1,,,,,,,646,,,
torchinferno,self_consistency,631,638,214.71,0.00,219.49,1,4.56,1,,,,,,,631,,,
torchinferno,self_consistency,678,639,105.45,0.00,114.40,1,8.74,1,,,,,,,678,,,
torchinferno,self_consistency,634,640,211.27,0.00,219.46,1,4.56,1,,,,,,,634,,,
torchinferno,self_consistency,679,641,108.05,0.00,116.96,1,8.55,1,,,,,,,679,,,
torchinferno,self_consistency,607,642,264.20,0.00,283.22,1,3.53,1,,,,,,,607,,,
torchinferno,self_consistency,630,643,190.77,0.00,233.19,1,4.29,1,,,,,,,630,,,
torchinferno,self_consistency,626,644,237.78,0.00,242.87,1,4.12,1,,,,,,,626,,,
torchinferno,self_consistency,670,645,144.76,0.00,148.57,1,6.73,1,,,,,,,670,,,
torchinferno,self_consistency,674,646,123.31,0.00,141.64,1,7.06,1,,,,,,,674,,,
torchinferno,self_consistency,661,647,175.78,0.00,176.07,1,5.68,1,,,,,,,661,,,
torchinferno,self_consistency,636,648,237.63,0.00,237.93,1,4.20,1,,,,,,,636,,,
torchinferno,self_consistency,663,649,181.49,0.00,181.84,1,5.50,1,,,,,,,663,,,
torchinferno,self_consistency,684,650,125.79,0.00,126.11,1,7.93,1,,,,,,,684,,,
torchinferno,self_consistency,642,651,231.03,0.00,231.32,1,4.32,1,,,,,,,642,,,
torchinferno,self_consistency,647,652,209.99,0.00,219.57,1,4.55,1,,,,,,,647,,,
torchinferno,self_consistency,669,653,172.21,0.00,172.50,1,5.80,1,,,,,,,669,,,
torchinferno,self_consistency,616,654,234.26,0.00,291.21,1,3.43,1,,,,,,,616,,,
torchinferno,self_consistency,612,655,280.18,0.00,303.38,1,3.30,1,,,,,,,612,,,
torchinferno,self_consistency,696,656,103.69,0.00,103.96,1,9.62,1,,,,,,,696,,,
torchinferno,self_consistency,687,657,129.99,0.00,134.78,1,7.42,1,,,,,,,687,,,
torchinferno,self_consistency,621,658,252.02,0.00,289.80,1,3.45,1,,,,,,,621,,,
torchinferno,self_consistency,650,659,219.75,0.00,229.24,1,4.36,1,,,,,,,650,,,
torchinferno,self_consistency,713,660,78.85,0.00,79.11,1,12.64,1,,,,,,,713,,,
torchinferno,self_consistency,685,661,145.15,0.00,149.12,1,6.71,1,,,,,,,685,,,
torchinferno,self_consistency,682,662,150.13,0.00,159.27,1,6.28,1,,,,,,,682,,,
torchinferno,self_consistency,639,663,262.18,0.00,262.54,1,3.81,1,,,,,,,639,,,
torchinferno,self_consistency,645,664,252.27,0.00,252.54,1,3.96,1,,,,,,,645,,,
torchinferno,self_consistency,668,665,209.00,0.00,209.26,1,4.78,1,,,,,,,668,,,
torchinferno,self_consistency,697,666,127.46,0.00,127.77,1,7.83,1,,,,,,,697,,,
torchinferno,self_consistency,672,667,197.00,0.00,202.20,1,4.95,1,,,,,,,672,,,
torchinferno,self_consistency,643,668,271.52,0.00,271.77,1,3.68,1,,,,,,,643,,,
torchinferno,self_consistency,653,669,245.42,0.00,250.48,1,3.99,1,,,,,,,653,,,
torchinferno,self_consistency,662,670,227.98,0.00,233.23,1,4.29,1,,,,,,,662,,,
torchinferno,self_consistency,651,671,258.80,0.00,259.06,1,3.86,1,,,,,,,651,,,
torchinferno,self_consistency,675,672,207.50,0.00,207.84,1,4.81,1,,,,,,,675,,,
torchinferno,self_consistency,658,673,228.25,0.00,250.88,1,3.99,1,,,,,,,658,,,
torchinferno,self_consistency,664,674,222.75,0.00,241.04,1,4.15,1,,,,,,,664,,,
torchinferno,self_consistency,731,675,83.64,0.00,83.89,1,11.92,1,,,,,,,731,,,
torchinferno,self_consistency,694,676,164.56,0.00,164.85,1,6.07,1,,,,,,,694,,,
torchinferno,self_consistency,671,677,207.80,0.00,226.35,1,4.42,1,,,,,,,671,,,
torchinferno,self_consistency,654,678,246.25,0.00,269.04,1,3.72,1,,,,,,,654,,,
torchinferno,self_consistency,655,679,271.85,0.00,272.16,1,3.67,1,,,,,,,655,,,
torchinferno,self_consistency,720,680,115.16,0.00,119.77,1,8.35,1,,,,,,,720,,,
torchinferno,self_consistency,702,681,154.22,0.00,154.58,1,6.47,1,,,,,,,702,,,
torchinferno,self_consistency,719,682,97.75,0.00,125.52,1,7.97,1,,,,,,,719,,,
torchinferno,self_consistency,700,683,163.98,0.00,164.25,1,6.09,1,,,,,,,700,,,
torchinferno,self_consistency,704,684,159.61,0.00,160.62,1,6.23,1,,,,,,,704,,,
torchinferno,self_consistency,692,685,192.03,0.00,192.36,1,5.20,1,,,,,,,692,,,
torchinferno,self_consistency,705,686,145.03,0.00,165.32,1,6.05,1,,,,,,,705,,,
torchinferno,self_consistency,680,687,232.83,0.00,233.12,1,4.29,1,,,,,,,680,,,
torchinferno,self_consistency,717,688,140.18,0.00,145.25,1,6.88,1,,,,,,,717,,,
torchinferno,self_consistency,703,689,168.92,0.00,173.39,1,5.77,1,,,,,,,703,,,
torchinferno,self_consistency,712,690,116.22,0.00,156.00,1,6.41,1,,,,,,,712,,,
torchinferno,self_consistency,689,691,212.25,0.00,212.50,1,4.71,1,,,,,,,689,,,
torchinferno,self_consistency,715,692,155.33,0.00,155.60,1,6.43,1,,,,,,,715,,,
torchinferno,self_consistency,690,693,206.96,0.00,211.79,1,4.72,1,,,,,,,690,,,
torchinferno,self_consistency,673,694,240.74,0.00,264.18,1,3.79,1,,,,,,,673,,,
torchinferno,self_consistency,667,695,251.84,0.00,281.27,1,3.56,1,,,,,,,667,,,
torchinferno,self_consistency,659,696,268.27,0.00,301.63,1,3.32,1,,,,,,,659,,,
torchinferno,self_consistency,716,697,159.02,0.00,163.77,1,6.11,1,,,,,,,716,,,
torchinferno,self_consistency,708,698,183.02,0.00,183.30,1,5.46,1,,,,,,,708,,,
torchinferno,self_consistency,695,699,217.88,0.00,218.18,1,4.58,1,,,,,,,695,,,
torchinferno,self_consistency,711,700,170.23,0.00,180.56,1,5.54,1,,,,,,,711,,,
torchinferno,self_consistency,660,701,304.15,0.00,308.97,1,3.24,1,,,,,,,660,,,
torchinferno,self_consistency,644,702,347.91,0.00,348.32,1,2.87,1,,,,,,,644,,,
torchinferno,self_consistency,693,703,193.53,0.00,232.49,1,4.30,1,,,,,,,693,,,
torchinferno,self_consistency,688,704,227.50,0.00,246.00,1,4.06,1,,,,,,,688,,,
torchinferno,self_consistency,681,705,222.94,0.00,270.25,1,3.70,1,,,,,,,681,,,
torchinferno,self_consistency,738,706,142.67,0.00,142.97,1,6.99,1,,,,,,,738,,,
torchinferno,self_consistency,709,707,201.68,0.00,201.94,1,4.95,1,,,,,,,709,,,
torchinferno,self_consistency,698,708,170.43,0.00,227.83,1,4.39,1,,,,,,,698,,,
torchinferno,self_consistency,740,709,144.60,0.00,149.84,1,6.67,1,,,,,,,740,,,
torchinferno,self_consistency,725,710,178.57,0.00,188.90,1,5.29,1,,,,,,,725,,,
torchinferno,self_consistency,734,711,154.58,0.00,169.03,1,5.92,1,,,,,,,734,,,
torchinferno,self_consistency,724,712,185.79,0.00,195.92,1,5.10,1,,,,,,,724,,,
torchinferno,self_consistency,722,713,201.41,0.00,201.68,1,4.96,1,,,,,,,722,,,
torchinferno,self_consistency,726,714,187.04,0.00,191.70,1,5.22,1,,,,,,,726,,,
torchinferno,self_consistency,706,715,227.61,0.00,232.83,1,4.30,1,,,,,,,706,,,
torchinferno,self_consistency,640,716,393.83,0.00,394.16,1,2.54,1,,,,,,,640,,,
torchinferno,self_consistency,648,717,365.35,0.00,380.65,1,2.63,1,,,,,,,648,,,
torchinferno,self_consistency,710,718,194.05,0.00,232.45,1,4.30,1,,,,,,,710,,,
torchinferno,self_consistency,768,719,107.78,0.00,108.08,1,9.25,1,,,,,,,768,,,
torchinferno,self_consistency,686,720,294.56,0.00,294.94,1,3.39,1,,,,,,,686,,,
torchinferno,self_consistency,749,721,149.53,0.00,159.12,1,6.28,1,,,,,,,749,,,
torchinferno,self_consistency,718,722,227.58,0.00,227.87,1,4.39,1,,,,,,,718,,,
torchinferno,self_consistency,770,723,108.69,0.00,113.99,1,8.77,1,,,,,,,770,,,
torchinferno,self_consistency,729,724,174.03,0.00,208.73,1,4.79,1,,,,,,,729,,,
torchinferno,self_consistency,735,725,198.70,0.00,204.13,1,4.90,1,,,,,,,735,,,
torchinferno,self_consistency,782,726,97.22,0.00,97.51,1,10.26,1,,,,,,,782,,,
torchinferno,self_consistency,728,727,226.59,0.00,226.91,1,4.41,1,,,,,,,728,,,
torchinferno,self_consistency,739,728,207.23,0.00,207.48,1,4.82,1,,,,,,,739,,,
torchinferno,self_consistency,721,729,250.11,0.00,250.40,1,3.99,1,,,,,,,721,,,
torchinferno,self_consistency,742,730,198.14,0.00,203.55,1,4.91,1,,,,,,,742,,,
torchinferno,self_consistency,714,731,265.62,0.00,265.90,1,3.76,1,,,,,,,714,,,
torchinferno,self_consistency,755,732,171.56,0.00,181.75,1,5.50,1,,,,,,,755,,,
torchinferno,self_consistency,732,733,221.74,0.00,232.15,1,4.31,1,,,,,,,732,,,
torchinferno,self_consistency,746,734,198.91,0.00,204.12,1,4.90,1,,,,,,,746,,,
torchinferno,self_consistency,750,735,199.68,0.00,199.96,1,5.00,1,,,,,,,750,,,
torchinferno,self_consistency,701,736,293.39,0.00,303.90,1,3.29,1,,,,,,,701,,,
torchinferno,self_consistency,816,737,45.65,0.00,51.05,1,19.59,1,,,,,,,816,,,
torchinferno,self_consistency,754,738,179.41,0.00,194.55,1,5.14,1,,,,,,,754,,,
torchinferno,self_consistency,766,739,160.83,0.00,166.15,1,6.02,1,,,,,,,766,,,
torchinferno,self_consistency,730,740,252.54,0.00,252.84,1,3.96,1,,,,,,,730,,,
torchinferno,self_consistency,676,741,346.78,0.00,381.15,1,2.62,1,,,,,,,676,,,
torchinferno,self_consistency,783,742,126.63,0.00,131.45,1,7.61,1,,,,,,,783,,,
torchinferno,self_consistency,762,743,181.61,0.00,186.76,1,5.35,1,,,,,,,762,,,
torchinferno,self_consistency,683,744,324.44,0.00,364.24,1,2.75,1,,,,,,,683,,,
torchinferno,self_consistency,753,745,209.48,0.00,214.49,1,4.66,1,,,,,,,753,,,
torchinferno,self_consistency,677,746,381.77,0.00,386.90,1,2.58,1,,,,,,,677,,,
torchinferno,self_consistency,765,747,176.45,0.00,186.01,1,5.38,1,,,,,,,765,,,
torchinferno,self_consistency,747,748,226.15,0.00,231.46,1,4.32,1,,,,,,,747,,,
torchinferno,self_consistency,707,749,314.97,0.00,315.25,1,3.17,1,,,,,,,707,,,
torchinferno,self_consistency,744,750,213.83,0.00,243.46,1,4.11,1,,,,,,,744,,,
torchinferno,self_consistency,691,751,358.87,0.00,363.65,1,2.75,1,,,,,,,691,,,
torchinferno,self_consistency,723,752,294.27,0.00,299.44,1,3.34,1,,,,,,,723,,,
torchinferno,self_consistency,810,753,94.97,0.00,99.79,1,10.02,1,,,,,,,810,,,
torchinferno,self_consistency,733,754,279.52,0.00,279.78,1,3.57,1,,,,,,,733,,,
torchinferno,self_consistency,758,755,200.07,0.00,224.27,1,4.46,1,,,,,,,758,,,
torchinferno,self_consistency,772,756,191.74,0.00,192.15,1,5.20,1,,,,,,,772,,,
torchinferno,self_consistency,764,757,203.93,0.00,213.01,1,4.69,1,,,,,,,764,,,
torchinferno,self_consistency,745,758,247.33,0.00,261.61,1,3.82,1,,,,,,,745,,,
torchinferno,self_consistency,757,759,233.68,0.00,233.93,1,4.27,1,,,,,,,757,,,
torchinferno,self_consistency,806,760,120.26,0.00,120.57,1,8.29,1,,,,,,,806,,,
torchinferno,self_consistency,741,761,249.27,0.00,273.55,1,3.66,1,,,,,,,741,,,
torchinferno,self_consistency,736,762,268.38,0.00,287.62,1,3.48,1,,,,,,,736,,,
torchinferno,self_consistency,737,763,286.81,0.00,287.11,1,3.48,1,,,,,,,737,,,
torchinferno,self_consistency,780,764,185.80,0.00,186.08,1,5.37,1,,,,,,,780,,,
torchinferno,self_consistency,793,765,165.17,0.00,165.44,1,6.04,1,,,,,,,793,,,
torchinferno,self_consistency,774,766,213.54,0.00,213.86,1,4.68,1,,,,,,,774,,,
torchinferno,self_consistency,761,767,247.33,0.00,247.60,1,4.04,1,,,,,,,761,,,
torchinferno,self_consistency,792,768,168.52,0.00,176.90,1,5.65,1,,,,,,,792,,,
torchinferno,self_consistency,775,769,213.94,0.00,221.85,1,4.51,1,,,,,,,775,,,
torchinferno,self_consistency,767,770,228.04,0.00,241.80,1,4.14,1,,,,,,,767,,,
torchinferno,self_consistency,760,771,243.69,0.00,258.84,1,3.86,1,,,,,,,760,,,
torchinferno,self_consistency,752,772,276.72,0.00,282.07,1,3.55,1,,,,,,,752,,,
torchinferno,self_consistency,699,773,374.29,0.00,396.16,1,2.52,1,,,,,,,699,,,
torchinferno,self_consistency,776,774,227.35,0.00,227.66,1,4.39,1,,,,,,,776,,,
torchinferno,self_consistency,759,775,258.98,0.00,279.67,1,3.58,1,,,,,,,759,,,
torchinferno,self_consistency,727,776,352.80,0.00,353.08,1,2.83,1,,,,,,,727,,,
torchinferno,self_consistency,781,777,224.45,0.00,229.20,1,4.36,1,,,,,,,781,,,
torchinferno,self_consistency,773,778,229.10,0.00,250.27,1,4.00,1,,,,,,,773,,,
torchinferno,self_consistency,854,779,66.66,0.00,66.96,1,14.93,1,,,,,,,854,,,
torchinferno,self_consistency,817,780,159.05,0.00,159.36,1,6.27,1,,,,,,,817,,,
torchinferno,self_consistency,800,781,199.88,0.00,200.17,1,5.00,1,,,,,,,800,,,
torchinferno,self_consistency,751,782,291.34,0.00,314.98,1,3.17,1,,,,,,,751,,,
torchinferno,self_consistency,787,783,177.02,0.00,232.70,1,4.30,1,,,,,,,787,,,
torchinferno,self_consistency,748,784,327.12,0.00,327.42,1,3.05,1,,,,,,,748,,,
torchinferno,self_consistency,796,785,201.96,0.00,217.12,1,4.61,1,,,,,,,796,,,
torchinferno,self_consistency,784,786,196.52,0.00,242.82,1,4.12,1,,,,,,,784,,,
torchinferno,self_consistency,801,787,212.46,0.00,212.75,1,4.70,1,,,,,,,801,,,
torchinferno,self_consistency,743,788,346.92,0.00,347.21,1,2.88,1,,,,,,,743,,,
torchinferno,self_consistency,832,789,115.11,0.00,140.20,1,7.13,1,,,,,,,832,,,
torchinferno,self_consistency,833,790,124.89,0.00,140.25,1,7.13,1,,,,,,,833,,,
torchinferno,self_consistency,839,791,108.79,0.00,128.82,1,7.76,1,,,,,,,839,,,
torchinferno,self_consistency,797,792,232.13,0.00,232.50,1,4.30,1,,,,,,,797,,,
torchinferno,self_consistency,790,793,200.96,0.00,245.48,1,4.07,1,,,,,,,790,,,
torchinferno,self_consistency,824,794,144.87,0.00,173.95,1,5.75,1,,,,,,,824,,,
torchinferno,self_consistency,815,795,199.82,0.00,200.11,1,5.00,1,,,,,,,815,,,
torchinferno,self_consistency,834,796,147.13,0.00,152.00,1,6.58,1,,,,,,,834,,,
torchinferno,self_consistency,835,797,145.30,0.00,155.41,1,6.43,1,,,,,,,835,,,
torchinferno,self_consistency,809,798,213.57,0.00,218.73,1,4.57,1,,,,,,,809,,,
torchinferno,self_consistency,811,799,212.47,0.00,217.76,1,4.59,1,,,,,,,811,,,
torchinferno,self_consistency,777,800,244.34,0.00,293.78,1,3.40,1,,,,,,,777,,,
torchinferno,self_consistency,851,801,126.15,0.00,126.43,1,7.91,1,,,,,,,851,,,
torchinferno,self_consistency,804,802,198.81,0.00,238.20,1,4.20,1,,,,,,,804,,,
torchinferno,self_consistency,862,803,81.92,0.00,111.33,1,8.98,1,,,,,,,862,,,
torchinferno,self_consistency,756,804,357.35,0.00,357.67,1,2.80,1,,,,,,,756,,,
torchinferno,self_consistency,859,805,111.14,0.00,121.26,1,8.25,1,,,,,,,859,,,
torchinferno,self_consistency,771,806,284.81,0.00,324.32,1,3.08,1,,,,,,,771,,,
torchinferno,self_consistency,794,807,270.89,0.00,275.92,1,3.62,1,,,,,,,794,,,
torchinferno,self_consistency,843,808,152.58,0.00,162.56,1,6.15,1,,,,,,,843,,,
torchinferno,self_consistency,778,809,304.67,0.00,310.02,1,3.23,1,,,,,,,778,,,
torchinferno,self_consistency,789,810,261.62,0.00,291.79,1,3.43,1,,,,,,,789,,,
torchinferno,self_consistency,818,811,198.24,0.00,232.38,1,4.30,1,,,,,,,818,,,
torchinferno,self_consistency,836,812,188.46,0.00,193.83,1,5.16,1,,,,,,,836,,,
torchinferno,self_consistency,812,813,243.43,0.00,253.81,1,3.94,1,,,,,,,812,,,
torchinferno,self_consistency,826,814,189.09,0.00,219.02,1,4.57,1,,,,,,,826,,,
torchinferno,self_consistency,823,815,214.17,0.00,239.32,1,4.18,1,,,,,,,823,,,
torchinferno,self_consistency,855,816,145.83,0.00,160.90,1,6.21,1,,,,,,,855,,,
torchinferno,self_consistency,814,817,226.48,0.00,260.80,1,3.83,1,,,,,,,814,,,
torchinferno,self_consistency,819,818,243.31,0.00,253.09,1,3.95,1,,,,,,,819,,,
torchinferno,self_consistency,860,819,159.87,0.00,160.14,1,6.24,1,,,,,,,860,,,
torchinferno,self_consistency,852,820,154.95,0.00,175.05,1,5.71,1,,,,,,,852,,,
torchinferno,self_consistency,808,821,269.38,0.00,279.67,1,3.58,1,,,,,,,808,,,
torchinferno,self_consistency,861,822,132.26,0.00,165.83,1,6.03,1,,,,,,,861,,,
torchinferno,self_consistency,830,823,227.55,0.00,232.58,1,4.30,1,,,,,,,830,,,
torchinferno,self_consistency,813,824,248.76,0.00,283.55,1,3.53,1,,,,,,,813,,,
torchinferno,self_consistency,827,825,248.11,0.00,248.39,1,4.03,1,,,,,,,827,,,
torchinferno,self_consistency,847,826,198.77,0.00,208.98,1,4.79,1,,,,,,,847,,,
torchinferno,self_consistency,786,827,334.82,0.00,349.79,1,2.86,1,,,,,,,786,,,
torchinferno,self_consistency,841,828,135.42,0.00,224.39,1,4.46,1,,,,,,,841,,,
torchinferno,self_consistency,785,829,319.92,0.00,353.66,1,2.83,1,,,,,,,785,,,
torchinferno,self_consistency,838,830,234.43,0.00,234.74,1,4.26,1,,,,,,,838,,,
