model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-29T16:55:51.450060+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,234.08,123.83,166.48,sglang
ttft_p99_ms,645.43,550.21,4596.93,sglang
tpot_median_ms,89.63,73.85,50.16,torchinferno
tpot_p99_ms,221.77,153.73,1202.98,sglang
e2e_median_ms,312.59,199.26,210.11,sglang
e2e_p99_ms,727.31,600.42,4652.21,sglang
throughput_median_tps,4.99,6.20,5.47,sglang
total_output_tokens,1466,1459,1454,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,244.07,216.71,358.91,sglang
ttft_p99_ms,521.77,706.03,888.58,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,299.39,375.86,394.86,vllm
e2e_p99_ms,608.78,830.50,906.83,vllm
throughput_median_tps,3.34,2.66,2.53,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,256.73,167.06,308.04,sglang
ttft_p99_ms,478.32,717.64,545.41,vllm
tpot_median_ms,93.50,127.61,66.60,torchinferno
tpot_p99_ms,335.62,333.12,302.82,torchinferno
e2e_median_ms,361.55,288.10,368.20,sglang
e2e_p99_ms,576.58,863.53,678.86,vllm
throughput_median_tps,4.15,4.49,3.53,sglang
total_output_tokens,1450,1445,1448,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,186.68,150.35,399.04,sglang
ttft_last_turn_ms,269.55,182.69,376.62,sglang
ttft_growth_ratio,1.44,1.22,0.94,torchinferno
ttft_first_turn_median_ms,151.43,78.46,380.23,sglang
ttft_first_turn_p99_ms,373.99,384.81,697.34,vllm
ttft_last_turn_median_ms,288.70,177.92,376.20,sglang
ttft_last_turn_p99_ms,467.11,288.42,512.81,sglang

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,123.85,62.05,282.91,sglang
ttft_p99_ms,200.46,576.12,670.68,vllm
tpot_median_ms,81.73,66.14,46.73,torchinferno
tpot_p99_ms,161.92,265.14,288.71,vllm
e2e_median_ms,186.35,140.74,324.18,sglang
e2e_p99_ms,292.23,644.18,710.60,vllm
throughput_median_tps,6.79,9.77,4.50,sglang
total_output_tokens,1471,1460,1477,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,89.14,61.63,296.12,sglang
ttft_p99_ms,390.81,420.26,1882.10,vllm
tpot_median_ms,26.50,24.51,25.07,sglang
tpot_p99_ms,40.45,51.21,70.65,vllm
e2e_median_ms,1082.88,911.58,1246.81,sglang
e2e_p99_ms,2091.06,1774.25,2999.55,sglang
throughput_median_tps,34.71,38.23,30.68,sglang
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,self_consistency,468,447,218.93,0.00,227.54,1,4.39,1,,,,,,,468,,,
vllm,self_consistency,449,448,213.03,0.00,308.31,1,3.24,1,,,,,,,449,,,
vllm,self_consistency,450,449,216.76,0.00,307.92,1,3.25,1,,,,,,,450,,,
vllm,self_consistency,440,450,275.94,0.00,334.80,1,2.99,1,,,,,,,440,,,
vllm,self_consistency,390,451,331.85,0.00,469.18,1,2.13,1,,,,,,,390,,,
vllm,self_consistency,458,452,248.76,0.00,276.50,1,3.62,1,,,,,,,458,,,
vllm,self_consistency,428,453,227.12,0.00,366.76,1,2.73,1,,,,,,,428,,,
vllm,self_consistency,488,454,168.18,0.00,196.09,1,5.10,1,,,,,,,488,,,
vllm,self_consistency,489,455,190.63,0.00,195.50,1,5.12,1,,,,,,,489,,,
vllm,self_consistency,452,456,271.87,0.00,321.67,1,3.11,1,,,,,,,452,,,
vllm,self_consistency,467,457,211.51,0.00,258.00,1,3.88,1,,,,,,,467,,,
vllm,self_consistency,460,458,265.97,0.00,281.58,1,3.55,1,,,,,,,460,,,
vllm,self_consistency,466,459,212.60,0.00,263.08,1,3.80,1,,,,,,,466,,,
vllm,self_consistency,434,460,263.80,0.00,374.74,1,2.67,1,,,,,,,434,,,
vllm,self_consistency,455,461,303.43,0.00,327.86,1,3.05,1,,,,,,,455,,,
vllm,self_consistency,444,462,319.88,0.00,364.04,1,2.75,1,,,,,,,444,,,
vllm,self_consistency,476,463,245.30,0.00,338.88,1,2.95,1,,,,,,,476,,,
vllm,self_consistency,456,464,260.29,0.00,416.82,1,2.40,1,,,,,,,456,,,
vllm,self_consistency,504,465,291.30,0.00,291.59,1,3.43,1,,,,,,,504,,,
vllm,self_consistency,509,466,282.98,0.00,283.23,1,3.53,1,,,,,,,509,,,
vllm,self_consistency,494,467,308.32,0.00,313.84,1,3.19,1,,,,,,,494,,,
vllm,self_consistency,482,468,320.73,0.00,342.40,1,2.92,1,,,,,,,482,,,
vllm,self_consistency,511,469,268.34,0.00,283.66,1,3.53,1,,,,,,,511,,,
vllm,self_consistency,481,470,344.44,0.00,349.74,1,2.86,1,,,,,,,481,,,
vllm,self_consistency,470,471,347.59,0.00,377.59,1,2.65,1,,,,,,,470,,,
vllm,self_consistency,459,472,399.92,0.00,420.12,1,2.38,1,,,,,,,459,,,
vllm,self_consistency,469,473,270.56,0.00,382.58,1,2.61,1,,,,,,,469,,,
vllm,self_consistency,486,474,210.28,0.00,348.34,1,2.87,1,,,,,,,486,,,
vllm,self_consistency,463,475,390.77,0.00,416.25,1,2.40,1,,,,,,,463,,,
vllm,self_consistency,478,476,360.32,0.00,370.33,1,2.70,1,,,,,,,478,,,
vllm,self_consistency,501,477,324.09,0.00,324.33,1,3.08,1,,,,,,,501,,,
vllm,self_consistency,498,478,312.25,0.00,332.66,1,3.01,1,,,,,,,498,,,
vllm,self_consistency,495,479,174.82,0.00,339.17,1,2.95,1,,,,,,,495,,,
vllm,self_consistency,492,480,308.60,0.00,348.76,1,2.87,1,,,,,,,492,,,
vllm,self_consistency,496,481,337.48,0.00,342.86,1,2.92,1,,,,,,,496,,,
vllm,self_consistency,526,482,272.92,0.00,278.15,1,3.60,1,,,,,,,526,,,
vllm,self_consistency,491,483,342.03,0.00,357.36,1,2.80,1,,,,,,,491,,,
vllm,self_consistency,465,484,424.20,0.00,429.09,1,2.33,1,,,,,,,465,,,
vllm,self_consistency,464,485,256.45,0.00,434.67,1,2.30,1,,,,,,,464,,,
vllm,self_consistency,485,486,369.83,0.00,379.96,1,2.63,1,,,,,,,485,,,
vllm,self_consistency,513,487,289.53,0.00,319.34,1,3.13,1,,,,,,,513,,,
vllm,self_consistency,475,488,255.35,0.00,402.69,1,2.48,1,,,,,,,475,,,
vllm,self_consistency,499,489,310.42,0.00,355.12,1,2.82,1,,,,,,,499,,,
vllm,self_consistency,533,490,203.86,0.00,275.50,1,3.63,1,,,,,,,533,,,
vllm,self_consistency,537,491,265.57,0.00,270.91,1,3.69,1,,,,,,,537,,,
vllm,self_consistency,516,492,289.44,0.00,321.38,1,3.11,1,,,,,,,516,,,
vllm,self_consistency,471,493,270.44,0.00,426.47,1,2.34,1,,,,,,,471,,,
vllm,self_consistency,502,494,328.45,0.00,363.70,1,2.75,1,,,,,,,502,,,
vllm,self_consistency,508,495,353.66,0.00,353.89,1,2.83,1,,,,,,,508,,,
vllm,self_consistency,517,496,328.70,0.00,328.94,1,3.04,1,,,,,,,517,,,
vllm,self_consistency,512,497,328.25,0.00,343.75,1,2.91,1,,,,,,,512,,,
vllm,self_consistency,479,498,355.17,0.00,420.43,1,2.38,1,,,,,,,479,,,
vllm,self_consistency,534,499,284.37,0.00,294.72,1,3.39,1,,,,,,,534,,,
vllm,self_consistency,518,500,336.73,0.00,336.98,1,2.97,1,,,,,,,518,,,
vllm,self_consistency,474,501,351.61,0.00,437.42,1,2.29,1,,,,,,,474,,,
vllm,self_consistency,559,502,207.14,0.00,258.41,1,3.87,1,,,,,,,559,,,
vllm,self_consistency,547,503,197.18,0.00,283.10,1,3.53,1,,,,,,,547,,,
vllm,self_consistency,570,504,229.11,0.00,239.05,1,4.18,1,,,,,,,570,,,
vllm,self_consistency,535,505,303.29,0.00,308.42,1,3.24,1,,,,,,,535,,,
vllm,self_consistency,514,506,308.78,0.00,359.69,1,2.78,1,,,,,,,514,,,
vllm,self_consistency,507,507,349.26,0.00,379.48,1,2.64,1,,,,,,,507,,,
vllm,self_consistency,461,508,467.61,0.00,497.97,1,2.01,1,,,,,,,461,,,
vllm,self_consistency,523,509,320.18,0.00,340.67,1,2.94,1,,,,,,,523,,,
vllm,self_consistency,527,510,249.68,0.00,335.90,1,2.98,1,,,,,,,527,,,
vllm,self_consistency,472,511,409.03,0.00,459.14,1,2.18,1,,,,,,,472,,,
vllm,self_consistency,531,512,288.35,0.00,328.64,1,3.04,1,,,,,,,531,,,
vllm,self_consistency,536,513,282.43,0.00,317.93,1,3.15,1,,,,,,,536,,,
vllm,self_consistency,525,514,323.96,0.00,347.27,1,2.88,1,,,,,,,525,,,
vllm,self_consistency,510,515,319.30,0.00,385.19,1,2.60,1,,,,,,,510,,,
vllm,self_consistency,500,516,366.08,0.00,409.78,1,2.44,1,,,,,,,500,,,
vllm,self_consistency,532,517,217.98,0.00,333.66,1,3.00,1,,,,,,,532,,,
vllm,self_consistency,483,518,407.99,0.00,451.35,1,2.22,1,,,,,,,483,,,
vllm,self_consistency,540,519,302.51,0.00,325.78,1,3.07,1,,,,,,,540,,,
vllm,self_consistency,484,520,413.01,0.00,458.05,1,2.18,1,,,,,,,484,,,
vllm,self_consistency,565,521,212.10,0.00,290.68,1,3.44,1,,,,,,,565,,,
vllm,self_consistency,490,522,356.06,0.00,446.05,1,2.24,1,,,,,,,490,,,
vllm,self_consistency,522,523,369.86,0.00,374.73,1,2.67,1,,,,,,,522,,,
vllm,self_consistency,515,524,309.21,0.00,398.11,1,2.51,1,,,,,,,515,,,
vllm,self_consistency,477,525,472.58,0.00,483.01,1,2.07,1,,,,,,,477,,,
vllm,self_consistency,506,526,419.10,0.00,423.96,1,2.36,1,,,,,,,506,,,
vllm,self_consistency,556,527,245.14,0.00,318.64,1,3.14,1,,,,,,,556,,,
vllm,self_consistency,503,528,349.79,0.00,437.01,1,2.29,1,,,,,,,503,,,
vllm,self_consistency,462,529,500.41,0.00,546.31,1,1.83,1,,,,,,,462,,,
vllm,self_consistency,505,530,431.32,0.00,440.84,1,2.27,1,,,,,,,505,,,
vllm,self_consistency,473,531,458.74,0.00,507.18,1,1.97,1,,,,,,,473,,,
vllm,self_consistency,558,532,282.92,0.00,328.55,1,3.04,1,,,,,,,558,,,
vllm,self_consistency,554,533,311.67,0.00,336.15,1,2.97,1,,,,,,,554,,,
vllm,self_consistency,561,534,265.74,0.00,328.66,1,3.04,1,,,,,,,561,,,
vllm,self_consistency,524,535,329.54,0.00,402.17,1,2.49,1,,,,,,,524,,,
vllm,self_consistency,545,536,360.47,0.00,360.79,1,2.77,1,,,,,,,545,,,
vllm,self_consistency,519,537,270.83,0.00,420.24,1,2.38,1,,,,,,,519,,,
vllm,self_consistency,557,538,260.87,0.00,344.27,1,2.90,1,,,,,,,557,,,
vllm,self_consistency,566,539,299.15,0.00,334.07,1,2.99,1,,,,,,,566,,,
vllm,self_consistency,493,540,480.67,0.00,486.08,1,2.06,1,,,,,,,493,,,
vllm,self_consistency,541,541,351.31,0.00,380.37,1,2.63,1,,,,,,,541,,,
vllm,self_consistency,487,542,471.76,0.00,506.29,1,1.98,1,,,,,,,487,,,
vllm,self_consistency,546,543,362.09,0.00,379.85,1,2.63,1,,,,,,,546,,,
vllm,self_consistency,530,544,366.48,0.00,414.05,1,2.42,1,,,,,,,530,,,
vllm,self_consistency,538,545,325.72,0.00,400.61,1,2.50,1,,,,,,,538,,,
vllm,self_consistency,551,546,342.72,0.00,376.48,1,2.66,1,,,,,,,551,,,
vllm,self_consistency,480,547,514.91,0.00,543.08,1,1.84,1,,,,,,,480,,,
vllm,self_consistency,544,548,385.28,0.00,400.33,1,2.50,1,,,,,,,544,,,
vllm,self_consistency,457,549,593.41,0.00,617.73,1,1.62,1,,,,,,,457,,,
vllm,self_consistency,563,550,375.78,0.00,376.11,1,2.66,1,,,,,,,563,,,
vllm,self_consistency,550,551,296.46,0.00,398.88,1,2.51,1,,,,,,,550,,,
vllm,self_consistency,569,552,354.82,0.00,370.88,1,2.70,1,,,,,,,569,,,
vllm,self_consistency,521,553,477.17,0.00,490.27,1,2.04,1,,,,,,,521,,,
vllm,self_consistency,579,554,346.33,0.00,372.92,1,2.68,1,,,,,,,579,,,
vllm,self_consistency,497,555,505.78,0.00,554.40,1,1.80,1,,,,,,,497,,,
vllm,self_consistency,562,556,381.84,0.00,420.64,1,2.38,1,,,,,,,562,,,
vllm,self_consistency,548,557,435.79,0.00,470.60,1,2.12,1,,,,,,,548,,,
vllm,self_consistency,574,558,397.84,0.00,421.76,1,2.37,1,,,,,,,574,,,
vllm,self_consistency,543,559,441.60,0.00,485.26,1,2.06,1,,,,,,,543,,,
vllm,self_consistency,608,560,210.93,0.00,251.11,1,3.98,1,,,,,,,608,,,
vllm,self_consistency,575,561,393.16,0.00,423.72,1,2.36,1,,,,,,,575,,,
vllm,self_consistency,542,562,444.57,0.00,492.99,1,2.03,1,,,,,,,542,,,
vllm,self_consistency,597,563,235.73,0.00,281.09,1,3.56,1,,,,,,,597,,,
vllm,self_consistency,583,564,361.76,0.00,411.81,1,2.43,1,,,,,,,583,,,
vllm,self_consistency,621,565,177.12,0.00,229.99,1,4.35,1,,,,,,,621,,,
vllm,self_consistency,639,566,151.56,0.00,198.11,1,5.05,1,,,,,,,639,,,
vllm,self_consistency,539,567,463.31,0.00,508.18,1,1.97,1,,,,,,,539,,,
vllm,self_consistency,520,568,505.99,0.00,554.40,1,1.80,1,,,,,,,520,,,
vllm,self_consistency,549,569,430.43,0.00,493.06,1,2.03,1,,,,,,,549,,,
vllm,self_consistency,578,570,381.79,0.00,433.21,1,2.31,1,,,,,,,578,,,
vllm,self_consistency,593,571,256.27,0.00,307.25,1,3.25,1,,,,,,,593,,,
vllm,self_consistency,560,572,420.83,0.00,488.06,1,2.05,1,,,,,,,560,,,
vllm,self_consistency,555,573,430.60,0.00,498.21,1,2.01,1,,,,,,,555,,,
vllm,self_consistency,619,574,231.13,0.00,264.91,1,3.77,1,,,,,,,619,,,
vllm,self_consistency,528,575,521.77,0.00,564.25,1,1.77,1,,,,,,,528,,,
vllm,self_consistency,617,576,252.15,0.00,275.51,1,3.63,1,,,,,,,617,,,
vllm,self_consistency,637,577,205.07,0.00,233.76,1,4.28,1,,,,,,,637,,,
vllm,self_consistency,529,578,541.82,0.00,563.69,1,1.77,1,,,,,,,529,,,
vllm,self_consistency,564,579,447.13,0.00,502.01,1,1.99,1,,,,,,,564,,,
vllm,self_consistency,605,580,253.04,0.00,312.28,1,3.20,1,,,,,,,605,,,
vllm,self_consistency,610,581,279.18,0.00,299.76,1,3.34,1,,,,,,,610,,,
vllm,self_consistency,576,582,421.05,0.00,472.82,1,2.11,1,,,,,,,576,,,
vllm,self_consistency,573,583,419.40,0.00,482.99,1,2.07,1,,,,,,,573,,,
vllm,self_consistency,591,584,305.03,0.00,350.86,1,2.85,1,,,,,,,591,,,
vllm,self_consistency,585,585,411.34,0.00,456.52,1,2.19,1,,,,,,,585,,,
vllm,self_consistency,651,586,158.97,0.00,217.36,1,4.60,1,,,,,,,651,,,
vllm,self_consistency,589,587,290.22,0.00,360.28,1,2.78,1,,,,,,,589,,,
vllm,self_consistency,567,588,452.26,0.00,505.31,1,1.98,1,,,,,,,567,,,
vllm,self_consistency,553,589,490.04,0.00,536.72,1,1.86,1,,,,,,,553,,,
vllm,self_consistency,613,590,275.90,0.00,322.28,1,3.10,1,,,,,,,613,,,
vllm,self_consistency,607,591,301.07,0.00,338.68,1,2.95,1,,,,,,,607,,,
vllm,self_consistency,640,592,225.75,0.00,268.84,1,3.72,1,,,,,,,640,,,
vllm,self_consistency,654,593,185.55,0.00,236.37,1,4.23,1,,,,,,,654,,,
vllm,self_consistency,636,594,237.85,0.00,279.47,1,3.58,1,,,,,,,636,,,
vllm,self_consistency,599,595,306.84,0.00,362.88,1,2.76,1,,,,,,,599,,,
vllm,self_consistency,603,596,331.31,0.00,358.40,1,2.79,1,,,,,,,603,,,
vllm,self_consistency,646,597,229.21,0.00,264.85,1,3.78,1,,,,,,,646,,,
vllm,self_consistency,622,598,267.31,0.00,315.34,1,3.17,1,,,,,,,622,,,
vllm,self_consistency,623,599,266.29,0.00,315.55,1,3.17,1,,,,,,,623,,,
vllm,self_consistency,568,600,494.34,0.00,539.20,1,1.85,1,,,,,,,568,,,
vllm,self_consistency,642,601,215.93,0.00,281.91,1,3.55,1,,,,,,,642,,,
vllm,self_consistency,586,602,447.15,0.00,501.59,1,1.99,1,,,,,,,586,,,
vllm,self_consistency,620,603,272.03,0.00,332.68,1,3.01,1,,,,,,,620,,,
vllm,self_consistency,602,604,337.45,0.00,376.78,1,2.65,1,,,,,,,602,,,
vllm,self_consistency,611,605,302.83,0.00,356.44,1,2.81,1,,,,,,,611,,,
vllm,self_consistency,632,606,238.65,0.00,308.41,1,3.24,1,,,,,,,632,,,
vllm,self_consistency,590,607,342.77,0.00,413.04,1,2.42,1,,,,,,,590,,,
vllm,self_consistency,592,608,322.73,0.00,406.49,1,2.46,1,,,,,,,592,,,
vllm,self_consistency,571,609,492.84,0.00,554.84,1,1.80,1,,,,,,,571,,,
vllm,self_consistency,552,610,505.79,0.00,594.44,1,1.68,1,,,,,,,552,,,
vllm,self_consistency,580,611,454.53,0.00,543.03,1,1.84,1,,,,,,,580,,,
vllm,self_consistency,596,612,399.38,0.00,414.66,1,2.41,1,,,,,,,596,,,
vllm,self_consistency,644,613,276.82,0.00,315.19,1,3.17,1,,,,,,,644,,,
vllm,self_consistency,628,614,288.14,0.00,345.39,1,2.90,1,,,,,,,628,,,
vllm,self_consistency,587,615,491.58,0.00,530.52,1,1.88,1,,,,,,,587,,,
vllm,self_consistency,670,616,199.62,0.00,249.48,1,4.01,1,,,,,,,670,,,
vllm,self_consistency,643,617,258.19,0.00,321.46,1,3.11,1,,,,,,,643,,,
vllm,self_consistency,633,618,291.63,0.00,340.63,1,2.94,1,,,,,,,633,,,
vllm,self_consistency,649,619,214.88,0.00,307.09,1,3.26,1,,,,,,,649,,,
vllm,self_consistency,606,620,406.40,0.00,406.82,1,2.46,1,,,,,,,606,,,
vllm,self_consistency,604,621,375.08,0.00,414.06,1,2.42,1,,,,,,,604,,,
vllm,self_consistency,638,622,315.91,0.00,341.01,1,2.93,1,,,,,,,638,,,
vllm,self_consistency,673,623,183.83,0.00,252.21,1,3.96,1,,,,,,,673,,,
vllm,self_consistency,614,624,337.01,0.00,394.55,1,2.53,1,,,,,,,614,,,
vllm,self_consistency,588,625,466.30,0.00,544.43,1,1.84,1,,,,,,,588,,,
vllm,self_consistency,601,626,375.58,0.00,429.40,1,2.33,1,,,,,,,601,,,
vllm,self_consistency,650,627,279.58,0.00,319.64,1,3.13,1,,,,,,,650,,,
vllm,self_consistency,615,628,351.85,0.00,400.31,1,2.50,1,,,,,,,615,,,
vllm,self_consistency,648,629,260.43,0.00,326.80,1,3.06,1,,,,,,,648,,,
vllm,self_consistency,661,630,239.37,0.00,297.30,1,3.36,1,,,,,,,661,,,
vllm,self_consistency,659,631,261.13,0.00,304.19,1,3.29,1,,,,,,,659,,,
vllm,self_consistency,683,632,164.69,0.00,208.36,1,4.80,1,,,,,,,683,,,
vllm,self_consistency,581,633,501.25,0.00,582.27,1,1.72,1,,,,,,,581,,,
vllm,self_consistency,647,634,336.85,0.00,342.14,1,2.92,1,,,,,,,647,,,
vllm,self_consistency,676,635,215.66,0.00,261.33,1,3.83,1,,,,,,,676,,,
vllm,self_consistency,629,636,348.48,0.00,379.66,1,2.63,1,,,,,,,629,,,
vllm,self_consistency,682,637,207.54,0.00,217.69,1,4.59,1,,,,,,,682,,,
vllm,self_consistency,616,638,332.45,0.00,414.27,1,2.41,1,,,,,,,616,,,
vllm,self_consistency,572,639,555.56,0.00,608.78,1,1.64,1,,,,,,,572,,,
vllm,self_consistency,660,640,241.78,0.00,314.50,1,3.18,1,,,,,,,660,,,
vllm,self_consistency,635,641,352.09,0.00,377.08,1,2.65,1,,,,,,,635,,,
vllm,self_consistency,675,642,247.35,0.00,273.54,1,3.66,1,,,,,,,675,,,
vllm,self_consistency,684,643,185.60,0.00,224.67,1,4.45,1,,,,,,,684,,,
vllm,self_consistency,598,644,406.33,0.00,466.49,1,2.14,1,,,,,,,598,,,
vllm,self_consistency,612,645,372.06,0.00,436.94,1,2.29,1,,,,,,,612,,,
vllm,self_consistency,658,646,292.27,0.00,331.94,1,3.01,1,,,,,,,658,,,
vllm,self_consistency,618,647,375.78,0.00,427.18,1,2.34,1,,,,,,,618,,,
vllm,self_consistency,662,648,301.45,0.00,326.70,1,3.06,1,,,,,,,662,,,
vllm,self_consistency,664,649,249.88,0.00,322.94,1,3.10,1,,,,,,,664,,,
vllm,self_consistency,657,650,270.61,0.00,339.40,1,2.95,1,,,,,,,657,,,
vllm,self_consistency,680,651,218.18,0.00,266.76,1,3.75,1,,,,,,,680,,,
vllm,self_consistency,577,652,502.85,0.00,619.71,1,1.61,1,,,,,,,577,,,
vllm,self_consistency,582,653,500.77,0.00,612.26,1,1.63,1,,,,,,,582,,,
vllm,self_consistency,630,654,333.75,0.00,407.43,1,2.45,1,,,,,,,630,,,
vllm,self_consistency,681,655,180.12,0.00,250.16,1,4.00,1,,,,,,,681,,,
vllm,self_consistency,609,656,411.50,0.00,458.85,1,2.18,1,,,,,,,609,,,
vllm,self_consistency,671,657,237.63,0.00,312.67,1,3.20,1,,,,,,,671,,,
vllm,self_consistency,634,658,324.96,0.00,403.98,1,2.48,1,,,,,,,634,,,
vllm,self_consistency,677,659,210.80,0.00,291.44,1,3.43,1,,,,,,,677,,,
vllm,self_consistency,674,660,263.66,0.00,308.52,1,3.24,1,,,,,,,674,,,
vllm,self_consistency,641,661,318.18,0.00,397.37,1,2.52,1,,,,,,,641,,,
vllm,self_consistency,594,662,415.80,0.00,499.68,1,2.00,1,,,,,,,594,,,
vllm,self_consistency,625,663,327.67,0.00,430.06,1,2.33,1,,,,,,,625,,,
vllm,self_consistency,600,664,407.37,0.00,491.19,1,2.04,1,,,,,,,600,,,
vllm,self_consistency,584,665,558.34,0.00,622.94,1,1.61,1,,,,,,,584,,,
vllm,self_consistency,667,666,229.48,0.00,337.01,1,2.97,1,,,,,,,667,,,
vllm,self_consistency,595,667,495.61,0.00,505.65,1,1.98,1,,,,,,,595,,,
vllm,self_consistency,645,668,310.55,0.00,399.88,1,2.50,1,,,,,,,645,,,
vllm,self_consistency,631,669,336.08,0.00,424.52,1,2.36,1,,,,,,,631,,,
vllm,self_consistency,678,670,206.77,0.00,306.16,1,3.27,1,,,,,,,678,,,
vllm,self_consistency,655,671,299.71,0.00,374.65,1,2.67,1,,,,,,,655,,,
vllm,self_consistency,668,672,296.13,0.00,344.69,1,2.90,1,,,,,,,668,,,
vllm,self_consistency,663,673,330.16,0.00,359.31,1,2.78,1,,,,,,,663,,,
vllm,self_consistency,669,674,237.14,0.00,344.99,1,2.90,1,,,,,,,669,,,
vllm,self_consistency,666,675,281.05,0.00,354.01,1,2.82,1,,,,,,,666,,,
vllm,self_consistency,694,676,222.26,0.00,226.16,1,4.42,1,,,,,,,694,,,
vllm,self_consistency,710,677,180.55,0.00,185.85,1,5.38,1,,,,,,,710,,,
vllm,self_consistency,652,678,316.46,0.00,395.01,1,2.53,1,,,,,,,652,,,
vllm,self_consistency,692,679,230.76,0.00,236.02,1,4.24,1,,,,,,,692,,,
vllm,self_consistency,700,680,209.48,0.00,214.75,1,4.66,1,,,,,,,700,,,
vllm,self_consistency,626,681,343.18,0.00,457.08,1,2.19,1,,,,,,,626,,,
vllm,self_consistency,706,682,196.27,0.00,200.94,1,4.98,1,,,,,,,706,,,
vllm,self_consistency,707,683,193.57,0.00,198.29,1,5.04,1,,,,,,,707,,,
vllm,self_consistency,711,684,196.18,0.00,196.52,1,5.09,1,,,,,,,711,,,
vllm,self_consistency,702,685,216.81,0.00,217.07,1,4.61,1,,,,,,,702,,,
vllm,self_consistency,665,686,248.15,0.00,375.65,1,2.66,1,,,,,,,665,,,
vllm,self_consistency,688,687,256.87,0.00,257.13,1,3.89,1,,,,,,,688,,,
vllm,self_consistency,685,688,178.94,0.00,266.06,1,3.76,1,,,,,,,685,,,
vllm,self_consistency,679,689,217.04,0.00,336.40,1,2.97,1,,,,,,,679,,,
vllm,self_consistency,701,690,195.56,0.00,229.38,1,4.36,1,,,,,,,701,,,
vllm,self_consistency,709,691,195.31,0.00,210.04,1,4.76,1,,,,,,,709,,,
vllm,self_consistency,704,692,215.97,0.00,220.86,1,4.53,1,,,,,,,704,,,
vllm,self_consistency,713,693,181.37,0.00,206.86,1,4.83,1,,,,,,,713,,,
vllm,self_consistency,672,694,228.20,0.00,366.45,1,2.73,1,,,,,,,672,,,
vllm,self_consistency,717,695,190.70,0.00,200.13,1,5.00,1,,,,,,,717,,,
vllm,self_consistency,689,696,257.89,0.00,267.96,1,3.73,1,,,,,,,689,,,
vllm,self_consistency,693,697,262.24,0.00,262.47,1,3.81,1,,,,,,,693,,,
vllm,self_consistency,699,698,235.83,0.00,250.30,1,4.00,1,,,,,,,699,,,
vllm,self_consistency,698,699,163.70,0.00,255.44,1,3.91,1,,,,,,,698,,,
vllm,self_consistency,696,700,208.54,0.00,259.12,1,3.86,1,,,,,,,696,,,
vllm,self_consistency,686,701,281.52,0.00,281.83,1,3.55,1,,,,,,,686,,,
vllm,self_consistency,656,702,290.42,0.00,422.37,1,2.37,1,,,,,,,656,,,
vllm,self_consistency,624,703,359.95,0.00,495.18,1,2.02,1,,,,,,,624,,,
vllm,self_consistency,715,704,219.28,0.00,219.52,1,4.56,1,,,,,,,715,,,
vllm,self_consistency,697,705,261.95,0.00,266.30,1,3.76,1,,,,,,,697,,,
vllm,self_consistency,708,706,215.53,0.00,234.65,1,4.26,1,,,,,,,708,,,
vllm,self_consistency,653,707,282.81,0.00,440.72,1,2.27,1,,,,,,,653,,,
vllm,self_consistency,716,708,226.44,0.00,226.68,1,4.41,1,,,,,,,716,,,
vllm,self_consistency,690,709,281.55,0.00,288.91,1,3.46,1,,,,,,,690,,,
vllm,self_consistency,627,710,350.89,0.00,503.42,1,1.99,1,,,,,,,627,,,
vllm,self_consistency,695,711,259.90,0.00,282.46,1,3.54,1,,,,,,,695,,,
vllm,self_consistency,705,712,230.23,0.00,252.32,1,3.96,1,,,,,,,705,,,
vllm,self_consistency,724,713,158.06,0.00,205.33,1,4.87,1,,,,,,,724,,,
vllm,self_consistency,687,714,300.98,0.00,303.54,1,3.29,1,,,,,,,687,,,
vllm,self_consistency,712,715,230.40,0.00,246.23,1,4.06,1,,,,,,,712,,,
vllm,self_consistency,730,716,166.50,0.00,202.02,1,4.95,1,,,,,,,730,,,
vllm,self_consistency,714,717,177.54,0.00,247.92,1,4.03,1,,,,,,,714,,,
