model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-07T23:02:40.169497+00:00

Build Times
provider,build_time_s
torchinferno,40.0
vllm,342.2
sglang,209.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,155.89,123.84,130.64,vllm
ttft_p99_ms,533.20,265.50,543.83,vllm
tpot_median_ms,43.18,41.50,80.39,vllm
tpot_p99_ms,91.96,155.66,486.67,torchinferno
e2e_median_ms,195.50,151.57,208.84,vllm
e2e_p99_ms,580.88,328.16,597.85,vllm
throughput_median_tps,6.07,8.70,5.82,vllm
total_output_tokens,1466,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,104.75,126.49,207.22,torchinferno
ttft_p99_ms,329.29,329.62,69935.94,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,112.10,150.03,354.94,torchinferno
e2e_p99_ms,397.75,342.59,70013.02,vllm
throughput_median_tps,8.92,6.67,2.82,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,239.81,149.95,160.08,vllm
ttft_p99_ms,793.02,470.62,654.51,vllm
tpot_median_ms,58.66,39.96,110.78,vllm
tpot_p99_ms,333.66,177.33,913.66,vllm
e2e_median_ms,283.50,188.96,276.16,vllm
e2e_p99_ms,845.34,566.86,996.01,vllm
throughput_median_tps,4.44,7.18,4.75,vllm
total_output_tokens,1446,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,216.90,133.49,109.27,sglang
ttft_last_turn_ms,334.61,157.68,184.06,vllm
ttft_growth_ratio,1.54,1.18,1.68,vllm
ttft_first_turn_median_ms,199.39,123.36,120.43,sglang
ttft_first_turn_p99_ms,421.88,364.64,285.34,sglang
ttft_last_turn_median_ms,242.91,143.49,190.58,vllm
ttft_last_turn_p99_ms,781.13,442.90,295.20,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,59.97,32.68,46.70,vllm
ttft_p99_ms,199.93,42.21,410.28,vllm
tpot_median_ms,43.07,21.67,352.49,vllm
tpot_p99_ms,168.19,29.40,1101.11,vllm
e2e_median_ms,91.54,48.17,393.02,vllm
e2e_p99_ms,241.11,108.95,1137.82,vllm
throughput_median_tps,15.56,25.46,3.57,vllm
total_output_tokens,1478,1457,1458,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,254.13,79.50,66.92,sglang
ttft_p99_ms,823.12,937.83,514.09,sglang
tpot_median_ms,20.80,14.72,23.10,vllm
tpot_p99_ms,93.88,44.63,149.50,vllm
e2e_median_ms,991.16,645.17,932.72,vllm
e2e_p99_ms,2371.46,1534.82,2492.01,vllm
throughput_median_tps,36.10,58.72,40.87,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,675,643,177.57,0.00,258.04,1,3.88,1,,,84,,,,675,,,3
torchinferno,multi_turn,676,644,242.39,78.09,320.48,2,6.24,1,,,84,,,,676,,,4
torchinferno,multi_turn,677,645,525.85,76.12,601.97,2,3.32,1,,,84,,,,677,,,5
torchinferno,multi_turn,678,646,384.85,0.00,411.43,1,2.43,1,,,84,,,,678,,,6
torchinferno,multi_turn,679,647,512.30,0.00,558.41,1,1.79,1,,,84,,,,679,,,7
torchinferno,multi_turn,632,648,143.37,0.00,176.54,1,5.66,1,,,79,,,,632,,,0
torchinferno,multi_turn,633,649,173.27,0.00,191.13,1,5.23,1,,,79,,,,633,,,1
torchinferno,multi_turn,634,650,192.40,0.00,233.68,1,4.28,1,,,79,,,,634,,,2
torchinferno,multi_turn,635,651,162.69,0.00,203.32,1,4.92,1,,,79,,,,635,,,3
torchinferno,multi_turn,636,652,171.01,59.83,230.83,2,8.66,1,,,79,,,,636,,,4
torchinferno,multi_turn,637,653,414.14,0.00,679.79,1,1.47,1,,,79,,,,637,,,5
torchinferno,multi_turn,638,654,554.02,0.00,583.67,1,1.71,1,,,79,,,,638,,,6
torchinferno,multi_turn,639,655,509.04,47.28,556.32,2,3.60,1,,,79,,,,639,,,7
torchinferno,multi_turn,648,656,137.72,0.00,185.06,1,5.40,1,,,81,,,,648,,,0
torchinferno,multi_turn,649,657,151.07,0.00,236.25,1,4.23,1,,,81,,,,649,,,1
torchinferno,multi_turn,650,658,228.96,0.00,247.77,1,4.04,1,,,81,,,,650,,,2
torchinferno,multi_turn,651,659,198.60,66.43,265.03,2,7.55,1,,,81,,,,651,,,3
torchinferno,multi_turn,652,660,160.44,71.58,232.02,2,8.62,1,,,81,,,,652,,,4
torchinferno,multi_turn,653,661,283.75,0.00,549.52,1,1.82,1,,,81,,,,653,,,5
torchinferno,multi_turn,654,662,544.73,56.58,601.31,2,3.33,1,,,81,,,,654,,,6
torchinferno,multi_turn,655,663,478.65,57.32,535.96,2,3.73,1,,,81,,,,655,,,7
torchinferno,multi_turn,680,664,197.71,0.00,232.12,1,4.31,1,,,85,,,,680,,,0
torchinferno,multi_turn,681,665,173.54,36.36,209.90,2,9.53,1,,,85,,,,681,,,1
torchinferno,multi_turn,682,666,158.68,0.00,186.96,1,5.35,1,,,85,,,,682,,,2
torchinferno,multi_turn,683,667,197.16,36.16,233.32,2,8.57,1,,,85,,,,683,,,3
torchinferno,multi_turn,684,668,182.37,0.00,201.06,1,4.97,1,,,85,,,,684,,,4
torchinferno,multi_turn,685,669,337.75,0.00,655.10,1,1.53,1,,,85,,,,685,,,5
torchinferno,multi_turn,686,670,493.05,0.00,507.44,1,1.97,1,,,85,,,,686,,,6
torchinferno,multi_turn,687,671,524.17,59.72,583.88,2,3.43,1,,,85,,,,687,,,7
torchinferno,multi_turn,536,672,258.19,47.88,306.07,2,6.53,1,,,67,,,,536,,,0
torchinferno,multi_turn,537,673,270.24,0.00,327.97,1,3.05,1,,,67,,,,537,,,1
torchinferno,multi_turn,538,674,153.85,57.69,211.54,2,9.45,1,,,67,,,,538,,,2
torchinferno,multi_turn,539,675,160.64,0.00,193.31,1,5.17,1,,,67,,,,539,,,3
torchinferno,multi_turn,540,676,198.22,48.00,246.22,2,8.12,1,,,67,,,,540,,,4
torchinferno,multi_turn,541,677,145.76,0.00,193.34,1,5.17,1,,,67,,,,541,,,5
torchinferno,multi_turn,542,678,561.59,0.00,843.86,1,1.19,1,,,67,,,,542,,,6
torchinferno,multi_turn,543,679,716.51,54.29,770.80,2,2.59,1,,,67,,,,543,,,7
torchinferno,multi_turn,640,680,148.50,58.70,207.20,2,9.65,1,,,80,,,,640,,,0
torchinferno,multi_turn,641,681,241.62,0.00,266.17,1,3.76,1,,,80,,,,641,,,1
torchinferno,multi_turn,642,682,180.61,0.00,216.59,1,4.62,1,,,80,,,,642,,,2
torchinferno,multi_turn,643,683,188.18,0.00,206.37,1,4.85,1,,,80,,,,643,,,3
torchinferno,multi_turn,644,684,198.85,50.25,249.10,2,8.03,1,,,80,,,,644,,,4
torchinferno,multi_turn,645,685,310.47,0.00,864.74,1,1.16,1,,,80,,,,645,,,5
torchinferno,multi_turn,646,686,258.35,35.65,294.00,2,6.80,1,,,80,,,,646,,,6
torchinferno,multi_turn,647,687,497.46,66.27,563.73,2,3.55,1,,,80,,,,647,,,7
torchinferno,multi_turn,664,688,233.01,0.00,282.59,1,3.54,1,,,83,,,,664,,,0
torchinferno,multi_turn,665,689,168.05,0.00,172.59,1,5.79,1,,,83,,,,665,,,1
torchinferno,multi_turn,666,690,190.99,51.90,242.89,2,8.23,1,,,83,,,,666,,,2
torchinferno,multi_turn,667,691,163.23,0.00,190.46,1,5.25,1,,,83,,,,667,,,3
torchinferno,multi_turn,668,692,196.29,0.00,218.12,1,4.58,1,,,83,,,,668,,,4
torchinferno,multi_turn,669,693,336.26,0.00,602.63,1,1.66,1,,,83,,,,669,,,5
torchinferno,multi_turn,670,694,319.44,5.21,324.65,2,6.16,1,,,83,,,,670,,,6
torchinferno,multi_turn,671,695,760.79,0.00,823.12,1,1.21,1,,,83,,,,671,,,7
torchinferno,multi_turn,688,696,177.23,63.37,240.60,2,8.31,1,,,86,,,,688,,,0
torchinferno,multi_turn,689,697,140.60,0.00,194.96,1,5.13,1,,,86,,,,689,,,1
torchinferno,multi_turn,690,698,159.23,52.89,212.11,2,9.43,1,,,86,,,,690,,,2
torchinferno,multi_turn,691,699,159.07,91.15,250.22,2,7.99,1,,,86,,,,691,,,3
torchinferno,multi_turn,692,700,241.30,93.20,334.50,2,5.98,1,,,86,,,,692,,,4
torchinferno,multi_turn,693,701,504.29,253.09,757.38,2,2.64,1,,,86,,,,693,,,5
torchinferno,multi_turn,694,702,576.61,0.00,647.66,1,1.54,1,,,86,,,,694,,,6
torchinferno,multi_turn,695,703,198.43,0.00,239.86,1,4.17,1,,,86,,,,695,,,7
torchinferno,multi_turn,720,704,150.86,42.96,193.83,2,10.32,1,,,90,,,,720,,,0
torchinferno,multi_turn,721,705,213.53,0.00,229.52,1,4.36,1,,,90,,,,721,,,1
torchinferno,multi_turn,722,706,249.95,80.41,330.36,2,6.05,1,,,90,,,,722,,,2
torchinferno,multi_turn,723,707,124.99,36.19,197.38,3,15.20,0,,,90,,,,723,,,3
torchinferno,multi_turn,724,708,157.82,49.38,207.21,2,9.65,1,,,90,,,,724,,,4
torchinferno,multi_turn,725,709,551.44,0.00,576.22,1,1.74,1,,,90,,,,725,,,5
torchinferno,multi_turn,726,710,802.75,0.00,881.07,1,1.13,1,,,90,,,,726,,,6
torchinferno,multi_turn,727,711,191.97,0.00,236.89,1,4.22,1,,,90,,,,727,,,7
torchinferno,multi_turn,752,712,146.87,0.00,209.13,1,4.78,1,,,94,,,,752,,,0
torchinferno,multi_turn,753,713,145.05,0.00,160.35,1,6.24,1,,,94,,,,753,,,1
torchinferno,multi_turn,754,714,204.95,0.00,250.42,1,3.99,1,,,94,,,,754,,,2
torchinferno,multi_turn,755,715,167.75,0.00,195.23,1,5.12,1,,,94,,,,755,,,3
torchinferno,multi_turn,756,716,193.48,0.00,206.54,1,4.84,1,,,94,,,,756,,,4
torchinferno,multi_turn,757,717,590.40,0.00,602.34,1,1.66,1,,,94,,,,757,,,5
torchinferno,multi_turn,758,718,808.50,53.30,861.80,2,2.32,1,,,94,,,,758,,,6
torchinferno,multi_turn,759,719,220.22,46.07,266.30,2,7.51,1,,,94,,,,759,,,7
torchinferno,multi_turn,656,720,125.62,0.00,223.86,1,4.47,1,,,82,,,,656,,,0
torchinferno,multi_turn,657,721,217.75,0.00,265.41,1,3.77,1,,,82,,,,657,,,1
torchinferno,multi_turn,658,722,272.84,41.19,314.03,2,6.37,1,,,82,,,,658,,,2
torchinferno,multi_turn,659,723,169.10,63.10,232.20,2,8.61,1,,,82,,,,659,,,3
torchinferno,multi_turn,660,724,154.13,34.22,188.35,2,10.62,1,,,82,,,,660,,,4
torchinferno,multi_turn,661,725,568.82,0.00,817.73,1,1.22,1,,,82,,,,661,,,5
torchinferno,multi_turn,662,726,574.72,89.63,664.34,2,3.01,1,,,82,,,,662,,,6
torchinferno,multi_turn,663,727,188.19,0.00,249.03,1,4.02,1,,,82,,,,663,,,7
torchinferno,multi_turn,728,728,149.09,53.96,203.05,2,9.85,1,,,91,,,,728,,,0
torchinferno,multi_turn,729,729,151.78,0.00,228.95,1,4.37,1,,,91,,,,729,,,1
torchinferno,multi_turn,730,730,120.44,0.00,168.09,1,5.95,1,,,91,,,,730,,,2
torchinferno,multi_turn,731,731,177.63,0.00,247.36,1,4.04,1,,,91,,,,731,,,3
torchinferno,multi_turn,732,732,151.80,58.00,209.80,2,9.53,1,,,91,,,,732,,,4
torchinferno,multi_turn,733,733,291.68,0.00,620.74,1,1.61,1,,,91,,,,733,,,5
torchinferno,multi_turn,734,734,846.09,62.27,908.37,2,2.20,1,,,91,,,,734,,,6
torchinferno,multi_turn,735,735,218.79,58.59,277.38,2,7.21,1,,,91,,,,735,,,7
torchinferno,multi_turn,576,736,201.39,57.23,258.62,2,7.73,1,,,72,,,,576,,,0
torchinferno,multi_turn,577,737,258.01,0.00,296.71,1,3.37,1,,,72,,,,577,,,1
torchinferno,multi_turn,578,738,168.51,74.15,242.66,2,8.24,1,,,72,,,,578,,,2
torchinferno,multi_turn,579,739,145.79,0.00,175.35,1,5.70,1,,,72,,,,579,,,3
torchinferno,multi_turn,580,740,294.97,94.81,389.78,2,5.13,1,,,72,,,,580,,,4
torchinferno,multi_turn,581,741,505.97,225.38,731.34,2,2.73,1,,,72,,,,581,,,5
torchinferno,multi_turn,582,742,609.31,0.00,679.69,1,1.47,1,,,72,,,,582,,,6
torchinferno,multi_turn,583,743,195.99,71.36,267.36,2,7.48,1,,,72,,,,583,,,7
torchinferno,multi_turn,736,744,239.07,0.00,262.44,1,3.81,1,,,92,,,,736,,,0
torchinferno,multi_turn,737,745,181.35,41.90,223.25,2,8.96,1,,,92,,,,737,,,1
torchinferno,multi_turn,738,746,173.23,31.56,204.79,2,9.77,1,,,92,,,,738,,,2
torchinferno,multi_turn,739,747,176.59,0.00,229.59,1,4.36,1,,,92,,,,739,,,3
torchinferno,multi_turn,740,748,427.34,0.00,756.90,1,1.32,1,,,92,,,,740,,,4
torchinferno,multi_turn,741,749,476.67,49.89,526.56,2,3.80,1,,,92,,,,741,,,5
torchinferno,multi_turn,742,750,490.65,0.00,522.60,1,1.91,1,,,92,,,,742,,,6
torchinferno,multi_turn,743,751,145.75,0.00,162.57,1,6.15,1,,,92,,,,743,,,7
torchinferno,multi_turn,768,752,233.61,66.49,300.10,2,6.66,1,,,96,,,,768,,,0
torchinferno,multi_turn,769,753,246.47,0.00,281.33,1,3.55,1,,,96,,,,769,,,1
torchinferno,multi_turn,770,754,169.30,0.00,219.25,1,4.56,1,,,96,,,,770,,,2
torchinferno,multi_turn,771,755,174.14,84.75,258.89,2,7.73,1,,,96,,,,771,,,3
torchinferno,multi_turn,772,756,166.32,0.00,458.03,1,2.18,1,,,96,,,,772,,,4
torchinferno,multi_turn,773,757,521.46,50.36,571.82,2,3.50,1,,,96,,,,773,,,5
torchinferno,multi_turn,774,758,490.79,37.35,528.14,2,3.79,1,,,96,,,,774,,,6
torchinferno,multi_turn,775,759,137.72,0.00,158.12,1,6.32,1,,,96,,,,775,,,7
torchinferno,multi_turn,864,760,140.99,65.53,206.53,2,9.68,1,,,108,,,,864,,,0
torchinferno,multi_turn,865,761,149.25,0.00,198.70,1,5.03,1,,,108,,,,865,,,1
torchinferno,multi_turn,866,762,162.85,0.00,176.55,1,5.66,1,,,108,,,,866,,,2
torchinferno,multi_turn,867,763,200.99,0.00,223.87,1,4.47,1,,,108,,,,867,,,3
torchinferno,multi_turn,868,764,226.68,0.00,540.43,1,1.85,1,,,108,,,,868,,,4
torchinferno,multi_turn,869,765,503.84,0.00,519.89,1,1.92,1,,,108,,,,869,,,5
torchinferno,multi_turn,870,766,521.43,34.53,555.96,2,3.60,1,,,108,,,,870,,,6
torchinferno,multi_turn,871,767,146.21,0.00,163.98,1,6.10,1,,,108,,,,871,,,7
torchinferno,multi_turn,816,768,130.57,0.00,197.72,1,5.06,1,,,102,,,,816,,,0
torchinferno,multi_turn,817,769,143.27,42.34,185.61,2,10.78,1,,,102,,,,817,,,1
torchinferno,multi_turn,818,770,178.76,0.00,189.05,1,5.29,1,,,102,,,,818,,,2
torchinferno,multi_turn,819,771,209.94,0.00,262.59,1,3.81,1,,,102,,,,819,,,3
torchinferno,multi_turn,820,772,305.05,326.19,631.24,2,3.17,1,,,102,,,,820,,,4
torchinferno,multi_turn,821,773,283.17,0.00,316.45,1,3.16,1,,,102,,,,821,,,5
torchinferno,multi_turn,822,774,702.45,0.00,730.45,1,1.37,1,,,102,,,,822,,,6
torchinferno,multi_turn,823,775,153.04,0.00,174.64,1,5.73,1,,,102,,,,823,,,7
torchinferno,multi_turn,800,776,184.15,0.00,188.85,1,5.30,1,,,100,,,,800,,,0
torchinferno,multi_turn,801,777,186.33,0.00,216.28,1,4.62,1,,,100,,,,801,,,1
torchinferno,multi_turn,802,778,187.79,59.43,247.22,2,8.09,1,,,100,,,,802,,,2
torchinferno,multi_turn,803,779,160.22,76.07,236.29,2,8.46,1,,,100,,,,803,,,3
torchinferno,multi_turn,804,780,285.69,294.45,580.14,2,3.45,1,,,100,,,,804,,,4
torchinferno,multi_turn,805,781,515.05,0.00,557.65,1,1.79,1,,,100,,,,805,,,5
torchinferno,multi_turn,806,782,497.28,0.00,553.72,1,1.81,1,,,100,,,,806,,,6
torchinferno,multi_turn,807,783,122.40,0.00,150.57,1,6.64,1,,,100,,,,807,,,7
torchinferno,multi_turn,840,784,169.19,57.17,226.36,2,8.84,1,,,105,,,,840,,,0
torchinferno,multi_turn,841,785,153.81,42.02,195.83,2,10.21,1,,,105,,,,841,,,1
torchinferno,multi_turn,842,786,169.18,0.00,196.13,1,5.10,1,,,105,,,,842,,,2
torchinferno,multi_turn,843,787,198.82,58.25,257.07,2,7.78,1,,,105,,,,843,,,3
torchinferno,multi_turn,844,788,542.52,0.00,614.15,1,1.63,1,,,105,,,,844,,,4
torchinferno,multi_turn,845,789,753.41,0.00,798.42,1,1.25,1,,,105,,,,845,,,5
torchinferno,multi_turn,846,790,231.09,0.00,279.70,1,3.58,1,,,105,,,,846,,,6
torchinferno,multi_turn,847,791,714.29,0.00,726.26,1,1.38,1,,,105,,,,847,,,7
torchinferno,multi_turn,944,792,152.41,0.00,172.22,1,5.81,1,,,118,,,,944,,,0
torchinferno,multi_turn,945,793,204.97,0.00,233.92,1,4.28,1,,,118,,,,945,,,1
torchinferno,multi_turn,946,794,190.17,0.00,228.84,1,4.37,1,,,118,,,,946,,,2
torchinferno,multi_turn,947,795,314.51,0.00,579.34,1,1.73,1,,,118,,,,947,,,3
torchinferno,multi_turn,948,796,544.39,39.05,583.44,2,3.43,1,,,118,,,,948,,,4
torchinferno,multi_turn,949,797,506.33,0.00,525.01,1,1.90,1,,,118,,,,949,,,5
torchinferno,multi_turn,950,798,165.07,28.32,193.40,2,10.34,1,,,118,,,,950,,,6
torchinferno,multi_turn,951,799,640.95,0.00,665.64,1,1.50,1,,,118,,,,951,,,7
torchinferno,multi_turn,848,800,169.76,0.00,194.10,1,5.15,1,,,106,,,,848,,,0
torchinferno,multi_turn,849,801,192.58,0.00,247.26,1,4.04,1,,,106,,,,849,,,1
torchinferno,multi_turn,850,802,168.19,64.68,232.87,2,8.59,1,,,106,,,,850,,,2
torchinferno,multi_turn,851,803,143.05,0.00,180.33,1,5.55,1,,,106,,,,851,,,3
torchinferno,multi_turn,852,804,626.37,0.00,803.33,1,1.24,1,,,106,,,,852,,,4
torchinferno,multi_turn,853,805,590.56,67.12,657.68,2,3.04,1,,,106,,,,853,,,5
torchinferno,multi_turn,854,806,202.71,0.00,258.70,1,3.87,1,,,106,,,,854,,,6
torchinferno,multi_turn,855,807,702.54,0.00,730.47,1,1.37,1,,,106,,,,855,,,7
torchinferno,multi_turn,896,808,227.85,0.00,260.34,1,3.84,1,,,112,,,,896,,,0
torchinferno,multi_turn,897,809,182.38,97.51,279.88,2,7.15,0,,,112,,,,897,,,1
torchinferno,multi_turn,898,810,228.97,0.00,256.66,1,3.90,1,,,112,,,,898,,,2
torchinferno,multi_turn,899,811,583.75,0.00,584.13,1,1.71,1,,,112,,,,899,,,3
torchinferno,multi_turn,900,812,449.49,0.00,474.40,1,2.11,1,,,112,,,,900,,,4
torchinferno,multi_turn,901,813,514.87,0.00,535.97,1,1.87,1,,,112,,,,901,,,5
torchinferno,multi_turn,902,814,166.88,0.00,182.19,1,5.49,1,,,112,,,,902,,,6
torchinferno,multi_turn,903,815,655.84,0.00,690.51,1,1.45,1,,,112,,,,903,,,7
torchinferno,multi_turn,808,816,150.31,0.00,209.99,1,4.76,1,,,101,,,,808,,,0
torchinferno,multi_turn,809,817,149.42,0.00,196.33,1,5.09,1,,,101,,,,809,,,1
torchinferno,multi_turn,810,818,168.61,0.00,242.37,1,4.13,1,,,101,,,,810,,,2
torchinferno,multi_turn,811,819,256.74,48.97,305.71,2,6.54,1,,,101,,,,811,,,3
torchinferno,multi_turn,812,820,548.42,0.00,588.84,1,1.70,1,,,101,,,,812,,,4
torchinferno,multi_turn,813,821,786.65,0.00,807.48,1,1.24,1,,,101,,,,813,,,5
torchinferno,multi_turn,814,822,257.69,0.00,278.85,1,3.59,1,,,101,,,,814,,,6
torchinferno,multi_turn,815,823,730.83,38.11,768.94,2,2.60,1,,,101,,,,815,,,7
torchinferno,multi_turn,784,824,218.29,0.00,253.34,1,3.95,1,,,98,,,,784,,,0
torchinferno,multi_turn,785,825,278.00,0.00,345.29,1,2.90,1,,,98,,,,785,,,1
torchinferno,multi_turn,786,826,142.90,0.00,176.67,1,5.66,1,,,98,,,,786,,,2
torchinferno,multi_turn,787,827,445.97,310.34,756.32,2,2.64,1,,,98,,,,787,,,3
torchinferno,multi_turn,788,828,497.07,0.00,513.01,1,1.95,1,,,98,,,,788,,,4
torchinferno,multi_turn,789,829,527.55,0.00,552.96,1,1.81,1,,,98,,,,789,,,5
torchinferno,multi_turn,790,830,153.72,0.00,179.05,1,5.59,1,,,98,,,,790,,,6
torchinferno,multi_turn,791,831,653.44,36.73,690.17,2,2.90,1,,,98,,,,791,,,7
torchinferno,multi_turn,832,832,203.22,29.74,232.96,2,8.59,1,,,104,,,,832,,,0
torchinferno,multi_turn,833,833,174.87,0.00,204.24,1,4.90,1,,,104,,,,833,,,1
torchinferno,multi_turn,834,834,177.58,65.41,242.99,2,8.23,1,,,104,,,,834,,,2
torchinferno,multi_turn,835,835,162.77,96.88,259.65,2,7.70,1,,,104,,,,835,,,3
torchinferno,multi_turn,836,836,507.59,28.06,535.65,2,3.73,1,,,104,,,,836,,,4
torchinferno,multi_turn,837,837,793.54,61.85,855.40,2,2.34,1,,,104,,,,837,,,5
torchinferno,multi_turn,838,838,215.00,59.25,274.25,2,7.29,1,,,104,,,,838,,,6
torchinferno,multi_turn,839,839,692.86,44.86,737.72,2,2.71,1,,,104,,,,839,,,7
torchinferno,multi_turn,776,840,220.19,0.00,286.44,1,3.49,1,,,97,,,,776,,,0
torchinferno,multi_turn,777,841,139.21,0.00,166.79,1,6.00,1,,,97,,,,777,,,1
torchinferno,multi_turn,778,842,192.81,46.71,239.52,2,8.35,1,,,97,,,,778,,,2
torchinferno,multi_turn,779,843,281.96,61.60,343.55,2,5.82,1,,,97,,,,779,,,3
torchinferno,multi_turn,780,844,533.38,0.00,609.09,1,1.64,1,,,97,,,,780,,,4
torchinferno,multi_turn,781,845,758.06,87.29,845.34,2,2.37,1,,,97,,,,781,,,5
torchinferno,multi_turn,782,846,187.55,0.00,202.97,1,4.93,1,,,97,,,,782,,,6
torchinferno,multi_turn,783,847,744.08,35.56,779.63,2,2.57,1,,,97,,,,783,,,7
torchinferno,multi_turn,872,848,135.71,47.22,182.93,2,10.93,1,,,109,,,,872,,,0
torchinferno,multi_turn,873,849,162.48,0.00,189.69,1,5.27,1,,,109,,,,873,,,1
torchinferno,multi_turn,874,850,192.48,59.16,251.64,2,7.95,1,,,109,,,,874,,,2
torchinferno,multi_turn,875,851,161.55,0.00,197.48,1,5.06,1,,,109,,,,875,,,3
torchinferno,multi_turn,876,852,570.44,27.50,597.94,2,3.34,1,,,109,,,,876,,,4
torchinferno,multi_turn,877,853,787.82,0.00,803.42,1,1.24,1,,,109,,,,877,,,5
torchinferno,multi_turn,878,854,263.06,0.00,295.81,1,3.38,1,,,109,,,,878,,,6
torchinferno,multi_turn,879,855,726.58,39.30,765.88,2,2.61,1,,,109,,,,879,,,7
torchinferno,multi_turn,704,856,359.77,0.00,384.91,1,2.60,1,,,88,,,,704,,,0
torchinferno,multi_turn,705,857,182.02,69.67,251.69,2,7.95,1,,,88,,,,705,,,1
torchinferno,multi_turn,706,858,153.75,84.42,238.17,2,8.40,1,,,88,,,,706,,,2
torchinferno,multi_turn,707,859,140.42,0.00,165.89,1,6.03,1,,,88,,,,707,,,3
torchinferno,multi_turn,708,860,324.12,309.48,633.61,2,3.16,1,,,88,,,,708,,,4
torchinferno,multi_turn,709,861,875.71,0.00,920.05,1,1.09,1,,,88,,,,709,,,5
torchinferno,multi_turn,710,862,222.35,76.00,298.35,2,6.70,0,,,88,,,,710,,,6
torchinferno,multi_turn,711,863,680.66,0.00,725.30,1,1.38,1,,,88,,,,711,,,7
torchinferno,multi_turn,912,864,175.83,77.38,253.21,2,7.90,1,,,114,,,,912,,,0
torchinferno,multi_turn,913,865,143.22,91.33,234.56,2,8.53,1,,,114,,,,913,,,1
torchinferno,multi_turn,914,866,135.61,54.50,190.11,2,10.52,1,,,114,,,,914,,,2
torchinferno,multi_turn,915,867,299.88,0.00,573.71,1,1.74,1,,,114,,,,915,,,3
torchinferno,multi_turn,916,868,142.36,186.07,328.43,2,6.09,1,,,114,,,,916,,,4
torchinferno,multi_turn,917,869,744.98,53.72,798.70,2,2.50,1,,,114,,,,917,,,5
torchinferno,multi_turn,918,870,129.27,0.00,158.72,1,6.30,1,,,114,,,,918,,,6
torchinferno,multi_turn,919,871,646.56,42.40,688.97,2,2.90,1,,,114,,,,919,,,7
torchinferno,multi_turn,792,872,174.62,0.00,186.86,1,5.35,1,,,99,,,,792,,,0
torchinferno,multi_turn,793,873,189.34,0.00,263.97,1,3.79,1,,,99,,,,793,,,1
torchinferno,multi_turn,794,874,150.85,59.51,210.36,2,9.51,1,,,99,,,,794,,,2
torchinferno,multi_turn,795,875,265.37,58.27,323.65,2,6.18,1,,,99,,,,795,,,3
torchinferno,multi_turn,796,876,569.58,20.39,589.97,2,3.39,1,,,99,,,,796,,,4
torchinferno,multi_turn,797,877,776.20,0.00,842.97,1,1.19,1,,,99,,,,797,,,5
torchinferno,multi_turn,798,878,207.39,0.00,237.06,1,4.22,1,,,99,,,,798,,,6
torchinferno,multi_turn,799,879,735.07,39.14,774.21,2,2.58,0,,,99,,,,799,,,7
torchinferno,multi_turn,960,880,135.16,0.00,215.08,1,4.65,1,,,120,,,,960,,,0
torchinferno,multi_turn,961,881,142.54,0.00,210.26,1,4.76,1,,,120,,,,961,,,1
torchinferno,multi_turn,962,882,154.51,0.00,178.19,1,5.61,1,,,120,,,,962,,,2
torchinferno,multi_turn,963,883,331.53,294.26,625.80,2,3.20,1,,,120,,,,963,,,3
torchinferno,multi_turn,964,884,316.28,8.44,324.72,2,6.16,1,,,120,,,,964,,,4
torchinferno,multi_turn,965,885,731.93,49.41,781.34,2,2.56,1,,,120,,,,965,,,5
torchinferno,multi_turn,966,886,132.52,0.00,154.60,1,6.47,1,,,120,,,,966,,,6
torchinferno,multi_turn,967,887,656.83,40.31,697.13,2,2.87,1,,,120,,,,967,,,7
torchinferno,multi_turn,904,888,181.57,57.34,238.90,2,8.37,1,,,113,,,,904,,,0
torchinferno,multi_turn,905,889,158.41,0.00,219.46,1,4.56,1,,,113,,,,905,,,1
torchinferno,multi_turn,906,890,168.77,59.02,227.79,2,8.78,1,,,113,,,,906,,,2
