model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-12T17:02:15.117521+00:00

Build Times
provider,build_time_s
torchinferno,36.3
vllm,294.2
sglang,160.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,146.87,74.68,83.39,vllm
ttft_p99_ms,722.65,139.05,584.79,vllm
tpot_median_ms,31.78,37.55,70.94,torchinferno
tpot_p99_ms,44.65,87.89,933.72,torchinferno
e2e_median_ms,173.72,100.95,143.31,vllm
e2e_p99_ms,738.53,179.19,1013.24,vllm
throughput_median_tps,6.80,13.15,9.08,vllm
total_output_tokens,1460,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,60.57,75.53,127.85,torchinferno
ttft_p99_ms,262.94,273.26,69805.78,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,79.41,93.29,219.35,torchinferno
e2e_p99_ms,276.20,291.76,69856.74,torchinferno
throughput_median_tps,12.59,10.72,4.56,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,192.17,79.16,86.81,vllm
ttft_p99_ms,1012.97,192.31,439.17,vllm
tpot_median_ms,36.18,34.01,70.67,vllm
tpot_p99_ms,279.54,121.48,894.18,vllm
e2e_median_ms,222.21,106.80,147.57,vllm
e2e_p99_ms,1031.51,240.85,939.43,vllm
throughput_median_tps,5.01,12.81,9.16,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,431.17,80.08,63.53,sglang
ttft_last_turn_ms,212.00,84.77,91.13,vllm
ttft_growth_ratio,0.49,1.06,1.43,torchinferno
ttft_first_turn_median_ms,234.21,64.73,60.27,sglang
ttft_first_turn_p99_ms,1096.98,181.57,99.05,sglang
ttft_last_turn_median_ms,191.90,82.75,88.26,vllm
ttft_last_turn_p99_ms,451.03,176.25,116.99,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.25,35.59,52.00,vllm
ttft_p99_ms,804.59,2060.89,414.54,sglang
tpot_median_ms,34.32,23.45,417.14,vllm
tpot_p99_ms,71.37,1827.35,1118.67,torchinferno
e2e_median_ms,72.86,54.12,511.32,vllm
e2e_p99_ms,839.11,3762.66,1218.48,torchinferno
throughput_median_tps,20.05,24.07,2.76,vllm
total_output_tokens,1484,1483,1464,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.95,47.02,51.62,vllm
ttft_p99_ms,447.91,63.62,116.05,vllm
tpot_median_ms,19.36,15.40,24.83,vllm
tpot_p99_ms,25.47,17.37,63.66,vllm
e2e_median_ms,886.36,575.60,932.78,vllm
e2e_p99_ms,1543.50,1054.31,1738.44,vllm
throughput_median_tps,40.67,60.72,39.02,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,784,752,90.33,0.00,113.60,1,8.80,1,,,,,,,784,,,
torchinferno,self_consistency,811,753,61.44,0.00,84.16,1,11.88,1,,,,,,,811,,,
torchinferno,self_consistency,810,754,59.11,0.00,85.64,1,11.68,1,,,,,,,810,,,
torchinferno,self_consistency,830,755,51.38,0.00,67.38,1,14.84,1,,,,,,,830,,,
torchinferno,self_consistency,783,756,96.17,0.00,118.22,1,8.46,1,,,,,,,783,,,
torchinferno,self_consistency,797,757,107.59,0.00,107.67,1,9.29,1,,,,,,,797,,,
torchinferno,self_consistency,828,758,40.18,0.00,75.46,1,13.25,1,,,,,,,828,,,
torchinferno,self_consistency,770,759,62.37,0.00,134.51,1,7.43,1,,,,,,,770,,,
torchinferno,self_consistency,771,760,91.27,0.00,134.55,1,7.43,1,,,,,,,771,,,
torchinferno,self_consistency,800,761,78.58,0.00,112.27,1,8.91,1,,,,,,,800,,,
torchinferno,self_consistency,801,762,114.24,0.00,114.39,1,8.74,1,,,,,,,801,,,
torchinferno,self_consistency,812,763,93.71,0.00,98.77,1,10.12,1,,,,,,,812,,,
torchinferno,self_consistency,802,764,77.50,0.00,117.57,1,8.51,1,,,,,,,802,,,
torchinferno,self_consistency,805,765,63.40,0.00,112.24,1,8.91,1,,,,,,,805,,,
torchinferno,self_consistency,820,766,97.22,0.00,97.29,1,10.28,1,,,,,,,820,,,
torchinferno,self_consistency,782,767,139.06,0.00,139.15,1,7.19,1,,,,,,,782,,,
torchinferno,self_consistency,844,768,70.42,0.00,73.50,1,13.60,1,,,,,,,844,,,
torchinferno,self_consistency,847,769,70.50,0.00,70.57,1,14.17,1,,,,,,,847,,,
torchinferno,self_consistency,837,770,67.34,0.00,82.95,1,12.05,1,,,,,,,837,,,
torchinferno,self_consistency,833,771,90.39,0.00,90.52,1,11.05,1,,,,,,,833,,,
torchinferno,self_consistency,832,772,76.56,0.00,92.19,1,10.85,1,,,,,,,832,,,
torchinferno,self_consistency,853,773,64.12,0.00,64.22,1,15.57,1,,,,,,,853,,,
torchinferno,self_consistency,845,774,66.17,0.00,78.22,1,12.78,1,,,,,,,845,,,
torchinferno,self_consistency,826,775,78.84,0.00,101.30,1,9.87,1,,,,,,,826,,,
torchinferno,self_consistency,846,776,65.36,0.00,79.40,1,12.59,1,,,,,,,846,,,
torchinferno,self_consistency,816,777,111.58,0.00,111.64,1,8.96,1,,,,,,,816,,,
torchinferno,self_consistency,831,778,96.06,0.00,99.64,1,10.04,1,,,,,,,831,,,
torchinferno,self_consistency,839,779,68.08,0.00,89.10,1,11.22,1,,,,,,,839,,,
torchinferno,self_consistency,829,780,91.11,0.00,103.48,1,9.66,1,,,,,,,829,,,
torchinferno,self_consistency,857,781,49.27,0.00,67.66,1,14.78,1,,,,,,,857,,,
torchinferno,self_consistency,858,782,40.71,0.00,65.90,1,15.17,1,,,,,,,858,,,
torchinferno,self_consistency,848,783,84.18,0.00,84.25,1,11.87,1,,,,,,,848,,,
torchinferno,self_consistency,814,784,120.54,0.00,120.64,1,8.29,1,,,,,,,814,,,
torchinferno,self_consistency,840,785,73.27,0.00,92.89,1,10.77,1,,,,,,,840,,,
torchinferno,self_consistency,825,786,79.72,0.00,111.09,1,9.00,1,,,,,,,825,,,
torchinferno,self_consistency,827,787,110.92,0.00,111.01,1,9.01,1,,,,,,,827,,,
torchinferno,self_consistency,824,788,77.58,0.00,114.63,1,8.72,1,,,,,,,824,,,
torchinferno,self_consistency,75,789,150.01,0.00,183.51,1,5.45,1,,,,,,,75,,,
torchinferno,self_consistency,834,790,85.01,0.00,106.71,1,9.37,1,,,,,,,834,,,
torchinferno,self_consistency,838,791,101.17,0.00,101.29,1,9.87,1,,,,,,,838,,,
torchinferno,self_consistency,813,792,58.29,0.00,129.49,1,7.72,1,,,,,,,813,,,
torchinferno,self_consistency,851,793,48.95,0.00,86.55,1,11.55,1,,,,,,,851,,,
torchinferno,self_consistency,822,794,114.87,0.00,122.38,1,8.17,1,,,,,,,822,,,
torchinferno,self_consistency,849,795,91.17,0.00,95.90,1,10.43,1,,,,,,,849,,,
torchinferno,self_consistency,804,796,87.36,0.00,147.39,1,6.78,1,,,,,,,804,,,
torchinferno,self_consistency,835,797,80.38,0.00,114.68,1,8.72,1,,,,,,,835,,,
torchinferno,self_consistency,876,798,62.14,0.00,62.22,1,16.07,1,,,,,,,876,,,
torchinferno,self_consistency,862,799,75.22,0.00,75.28,1,13.28,1,,,,,,,862,,,
torchinferno,self_consistency,842,800,61.16,0.00,111.09,1,9.00,1,,,,,,,842,,,
torchinferno,self_consistency,855,801,87.46,0.00,92.82,1,10.77,1,,,,,,,855,,,
torchinferno,self_consistency,843,802,112.10,0.00,112.25,1,8.91,1,,,,,,,843,,,
torchinferno,self_consistency,873,803,61.05,0.00,69.47,1,14.39,1,,,,,,,873,,,
torchinferno,self_consistency,852,804,101.50,0.00,101.56,1,9.85,1,,,,,,,852,,,
torchinferno,self_consistency,854,805,100.97,0.00,101.06,1,9.89,1,,,,,,,854,,,
torchinferno,self_consistency,884,806,61.21,0.00,65.35,1,15.30,1,,,,,,,884,,,
torchinferno,self_consistency,887,807,51.89,0.00,60.84,1,16.44,1,,,,,,,887,,,
torchinferno,self_consistency,850,808,93.49,0.00,108.72,1,9.20,1,,,,,,,850,,,
torchinferno,self_consistency,870,809,67.44,0.00,80.01,1,12.50,1,,,,,,,870,,,
torchinferno,self_consistency,875,810,55.33,0.00,75.35,1,13.27,1,,,,,,,875,,,
torchinferno,self_consistency,868,811,61.49,0.00,84.25,1,11.87,1,,,,,,,868,,,
torchinferno,self_consistency,886,812,49.02,0.00,67.32,1,14.85,1,,,,,,,886,,,
torchinferno,self_consistency,866,813,64.44,0.00,89.52,1,11.17,1,,,,,,,866,,,
torchinferno,self_consistency,856,814,101.72,0.00,108.47,1,9.22,1,,,,,,,856,,,
torchinferno,self_consistency,867,815,57.10,0.00,91.87,1,10.89,1,,,,,,,867,,,
torchinferno,self_consistency,863,816,64.21,0.00,98.64,1,10.14,1,,,,,,,863,,,
torchinferno,self_consistency,836,817,63.74,0.00,141.73,1,7.06,1,,,,,,,836,,,
torchinferno,self_consistency,841,818,137.29,0.00,137.36,1,7.28,1,,,,,,,841,,,
torchinferno,self_consistency,883,819,50.28,0.00,85.61,1,11.68,1,,,,,,,883,,,
torchinferno,self_consistency,871,820,66.32,0.00,96.41,1,10.37,1,,,,,,,871,,,
torchinferno,self_consistency,861,821,95.51,0.00,95.60,1,10.46,1,,,,,,,861,,,
torchinferno,self_consistency,878,822,92.31,0.00,92.39,1,10.82,1,,,,,,,878,,,
torchinferno,self_consistency,899,823,65.17,0.00,65.23,1,15.33,1,,,,,,,899,,,
torchinferno,self_consistency,918,824,48.76,0.00,48.90,1,20.45,1,,,,,,,918,,,
torchinferno,self_consistency,908,825,58.21,0.00,58.27,1,17.16,1,,,,,,,908,,,
torchinferno,self_consistency,869,826,72.42,0.00,77.49,1,12.91,1,,,,,,,869,,,
torchinferno,self_consistency,892,827,69.33,0.00,76.14,1,13.13,1,,,,,,,892,,,
torchinferno,self_consistency,901,828,59.65,0.00,67.59,1,14.79,1,,,,,,,901,,,
torchinferno,self_consistency,919,829,35.58,0.00,51.77,1,19.31,1,,,,,,,919,,,
torchinferno,self_consistency,894,830,60.71,0.00,75.94,1,13.17,1,,,,,,,894,,,
torchinferno,self_consistency,907,831,51.56,0.00,62.82,1,15.92,1,,,,,,,907,,,
torchinferno,self_consistency,885,832,50.04,0.00,94.10,1,10.63,1,,,,,,,885,,,
torchinferno,self_consistency,874,833,85.60,0.00,104.83,1,9.54,1,,,,,,,874,,,
torchinferno,self_consistency,864,834,72.57,0.00,115.47,1,8.66,1,,,,,,,864,,,
torchinferno,self_consistency,865,835,63.00,0.00,115.29,1,8.67,1,,,,,,,865,,,
torchinferno,self_consistency,889,836,89.92,0.00,89.99,1,11.11,1,,,,,,,889,,,
torchinferno,self_consistency,859,837,121.68,0.00,121.79,1,8.21,1,,,,,,,859,,,
torchinferno,self_consistency,911,838,64.66,0.00,64.73,1,15.45,1,,,,,,,911,,,
torchinferno,self_consistency,900,839,57.72,0.00,76.28,1,13.11,1,,,,,,,900,,,
torchinferno,self_consistency,910,840,39.90,0.00,67.53,1,14.81,1,,,,,,,910,,,
torchinferno,self_consistency,872,841,113.10,0.00,113.21,1,8.83,1,,,,,,,872,,,
torchinferno,self_consistency,877,842,53.76,0.00,110.92,1,9.02,1,,,,,,,877,,,
torchinferno,self_consistency,76,843,142.44,0.00,142.56,1,7.01,1,,,,,,,76,,,
torchinferno,self_consistency,906,844,58.83,0.00,75.19,1,13.30,1,,,,,,,906,,,
torchinferno,self_consistency,890,845,95.47,0.00,95.54,1,10.47,1,,,,,,,890,,,
torchinferno,self_consistency,898,846,54.72,0.00,87.22,1,11.46,1,,,,,,,898,,,
torchinferno,self_consistency,893,847,67.02,0.00,96.25,1,10.39,1,,,,,,,893,,,
torchinferno,self_consistency,902,848,51.04,0.00,87.20,1,11.47,1,,,,,,,902,,,
torchinferno,self_consistency,882,849,101.87,0.00,116.95,1,8.55,1,,,,,,,882,,,
torchinferno,self_consistency,904,850,59.24,0.00,85.95,1,11.63,1,,,,,,,904,,,
torchinferno,self_consistency,920,851,33.51,0.00,71.80,1,13.93,1,,,,,,,920,,,
torchinferno,self_consistency,896,852,97.92,0.00,98.00,1,10.20,1,,,,,,,896,,,
torchinferno,self_consistency,860,853,142.86,0.00,142.94,1,7.00,1,,,,,,,860,,,
torchinferno,self_consistency,880,854,120.20,0.00,129.01,1,7.75,1,,,,,,,880,,,
torchinferno,self_consistency,935,855,60.85,0.00,65.79,1,15.20,1,,,,,,,935,,,
torchinferno,self_consistency,932,856,62.81,0.00,70.78,1,14.13,1,,,,,,,932,,,
torchinferno,self_consistency,947,857,48.66,0.00,48.76,1,20.51,1,,,,,,,947,,,
torchinferno,self_consistency,917,858,82.37,0.00,92.93,1,10.76,1,,,,,,,917,,,
torchinferno,self_consistency,881,859,86.16,0.00,137.07,1,7.30,1,,,,,,,881,,,
torchinferno,self_consistency,897,860,114.02,0.00,114.09,1,8.77,1,,,,,,,897,,,
torchinferno,self_consistency,891,861,124.06,0.00,124.13,1,8.06,1,,,,,,,891,,,
torchinferno,self_consistency,926,862,81.75,0.00,81.82,1,12.22,1,,,,,,,926,,,
torchinferno,self_consistency,922,863,78.68,0.00,91.83,1,10.89,1,,,,,,,922,,,
torchinferno,self_consistency,929,864,63.06,0.00,81.75,1,12.23,1,,,,,,,929,,,
torchinferno,self_consistency,934,865,70.78,0.00,75.69,1,13.21,1,,,,,,,934,,,
torchinferno,self_consistency,928,866,68.79,0.00,83.73,1,11.94,1,,,,,,,928,,,
torchinferno,self_consistency,938,867,73.58,0.00,73.68,1,13.57,1,,,,,,,938,,,
torchinferno,self_consistency,916,868,102.92,0.00,103.00,1,9.71,1,,,,,,,916,,,
torchinferno,self_consistency,77,869,121.05,0.00,121.13,1,8.26,1,,,,,,,77,,,
torchinferno,self_consistency,937,870,49.73,0.00,77.52,1,12.90,1,,,,,,,937,,,
torchinferno,self_consistency,939,871,75.73,0.00,75.83,1,13.19,1,,,,,,,939,,,
torchinferno,self_consistency,903,872,89.16,0.00,117.51,1,8.51,1,,,,,,,903,,,
torchinferno,self_consistency,914,873,87.89,0.00,109.44,1,9.14,1,,,,,,,914,,,
torchinferno,self_consistency,912,874,98.23,0.00,111.25,1,8.99,1,,,,,,,912,,,
torchinferno,self_consistency,923,875,63.61,0.00,99.89,1,10.01,1,,,,,,,923,,,
torchinferno,self_consistency,950,876,23.38,0.00,61.67,1,16.21,1,,,,,,,950,,,
torchinferno,self_consistency,927,877,69.60,0.00,93.03,1,10.75,1,,,,,,,927,,,
torchinferno,self_consistency,930,878,62.35,0.00,91.74,1,10.90,1,,,,,,,930,,,
torchinferno,self_consistency,948,879,27.86,0.00,66.14,1,15.12,1,,,,,,,948,,,
torchinferno,self_consistency,933,880,56.93,0.00,87.69,1,11.40,1,,,,,,,933,,,
torchinferno,self_consistency,888,881,71.41,0.00,146.07,1,6.85,1,,,,,,,888,,,
torchinferno,self_consistency,921,882,64.56,0.00,108.59,1,9.21,1,,,,,,,921,,,
torchinferno,self_consistency,909,883,120.18,0.00,120.33,1,8.31,1,,,,,,,909,,,
torchinferno,self_consistency,925,884,103.18,0.00,103.25,1,9.68,1,,,,,,,925,,,
torchinferno,self_consistency,915,885,84.68,0.00,119.30,1,8.38,1,,,,,,,915,,,
torchinferno,self_consistency,905,886,112.03,0.00,128.73,1,7.77,1,,,,,,,905,,,
torchinferno,self_consistency,913,887,100.58,0.00,121.71,1,8.22,1,,,,,,,913,,,
torchinferno,self_consistency,895,888,69.01,0.00,141.00,1,7.09,1,,,,,,,895,,,
torchinferno,self_consistency,969,889,57.11,0.00,57.18,1,17.49,1,,,,,,,969,,,
torchinferno,self_consistency,942,890,87.83,0.00,87.91,1,11.38,1,,,,,,,942,,,
torchinferno,self_consistency,956,891,59.21,0.00,68.35,1,14.63,1,,,,,,,956,,,
torchinferno,self_consistency,957,892,68.08,0.00,68.16,1,14.67,1,,,,,,,957,,,
torchinferno,self_consistency,962,893,53.80,0.00,65.22,1,15.33,1,,,,,,,962,,,
torchinferno,self_consistency,949,894,72.16,0.00,77.24,1,12.95,1,,,,,,,949,,,
torchinferno,self_consistency,974,895,52.37,0.00,52.46,1,19.06,1,,,,,,,974,,,
torchinferno,self_consistency,961,896,60.52,0.00,66.50,1,15.04,1,,,,,,,961,,,
torchinferno,self_consistency,951,897,74.77,0.00,74.90,1,13.35,1,,,,,,,951,,,
torchinferno,self_consistency,953,898,63.22,0.00,73.90,1,13.53,1,,,,,,,953,,,
torchinferno,self_consistency,943,899,71.67,0.00,89.63,1,11.16,1,,,,,,,943,,,
torchinferno,self_consistency,879,900,171.91,0.00,171.98,1,5.81,1,,,,,,,879,,,
torchinferno,self_consistency,936,901,80.03,0.00,100.95,1,9.91,1,,,,,,,936,,,
torchinferno,self_consistency,958,902,54.31,0.00,72.75,1,13.75,1,,,,,,,958,,,
torchinferno,self_consistency,954,903,65.48,0.00,75.90,1,13.17,1,,,,,,,954,,,
torchinferno,self_consistency,964,904,58.51,0.00,69.09,1,14.47,1,,,,,,,964,,,
torchinferno,self_consistency,945,905,75.97,0.00,86.62,1,11.54,1,,,,,,,945,,,
torchinferno,self_consistency,931,906,88.83,0.00,107.74,1,9.28,1,,,,,,,931,,,
torchinferno,self_consistency,946,907,86.45,0.00,86.51,1,11.56,1,,,,,,,946,,,
torchinferno,self_consistency,960,908,52.30,0.00,73.27,1,13.65,1,,,,,,,960,,,
torchinferno,self_consistency,940,909,45.80,0.00,99.12,1,10.09,1,,,,,,,940,,,
torchinferno,self_consistency,972,910,64.96,0.00,65.06,1,15.37,1,,,,,,,972,,,
torchinferno,self_consistency,952,911,81.40,0.00,81.54,1,12.26,1,,,,,,,952,,,
torchinferno,self_consistency,944,912,69.84,0.00,92.63,1,10.80,1,,,,,,,944,,,
torchinferno,self_consistency,966,913,49.56,0.00,72.42,1,13.81,1,,,,,,,966,,,
torchinferno,self_consistency,963,914,65.67,0.00,75.54,1,13.24,1,,,,,,,963,,,
torchinferno,self_consistency,976,915,59.88,0.00,59.96,1,16.68,1,,,,,,,976,,,
torchinferno,self_consistency,965,916,70.18,0.00,74.82,1,13.37,1,,,,,,,965,,,
torchinferno,self_consistency,973,917,67.34,0.00,67.41,1,14.83,1,,,,,,,973,,,
torchinferno,self_consistency,941,918,93.55,0.00,102.23,1,9.78,1,,,,,,,941,,,
torchinferno,self_consistency,967,919,51.77,0.00,73.84,1,13.54,1,,,,,,,967,,,
torchinferno,self_consistency,968,920,73.59,0.00,73.66,1,13.58,1,,,,,,,968,,,
torchinferno,self_consistency,924,921,127.94,0.00,128.00,1,7.81,1,,,,,,,924,,,
torchinferno,self_consistency,959,922,53.25,0.00,84.74,1,11.80,1,,,,,,,959,,,
torchinferno,self_consistency,980,923,63.04,0.00,72.78,1,13.74,1,,,,,,,980,,,
torchinferno,self_consistency,986,924,46.23,0.00,58.48,1,17.10,1,,,,,,,986,,,
torchinferno,self_consistency,983,925,47.69,0.00,60.69,1,16.48,1,,,,,,,983,,,
torchinferno,self_consistency,994,926,38.79,0.00,51.82,1,19.30,1,,,,,,,994,,,
torchinferno,self_consistency,997,927,35.34,0.00,49.04,1,20.39,1,,,,,,,997,,,
torchinferno,self_consistency,78,928,125.52,0.00,138.27,1,7.23,1,,,,,,,78,,,
torchinferno,self_consistency,996,929,38.69,0.00,50.54,1,19.79,1,,,,,,,996,,,
torchinferno,self_consistency,995,930,39.66,0.00,51.86,1,19.28,1,,,,,,,995,,,
torchinferno,self_consistency,970,931,77.26,0.00,88.99,1,11.24,1,,,,,,,970,,,
torchinferno,self_consistency,982,932,54.42,0.00,68.88,1,14.52,1,,,,,,,982,,,
torchinferno,self_consistency,977,933,66.72,0.00,79.43,1,12.59,1,,,,,,,977,,,
torchinferno,self_consistency,991,934,42.53,0.00,56.45,1,17.72,1,,,,,,,991,,,
torchinferno,self_consistency,978,935,65.29,0.00,79.33,1,12.61,1,,,,,,,978,,,
torchinferno,self_consistency,975,936,70.15,0.00,82.07,1,12.18,1,,,,,,,975,,,
torchinferno,self_consistency,993,937,40.35,0.00,55.31,1,18.08,1,,,,,,,993,,,
torchinferno,self_consistency,955,938,85.94,0.00,103.78,1,9.64,1,,,,,,,955,,,
torchinferno,self_consistency,999,939,33.94,0.00,50.95,1,19.63,1,,,,,,,999,,,
torchinferno,self_consistency,984,940,49.75,0.00,59.66,1,16.76,1,,,,,,,984,,,
torchinferno,self_consistency,989,941,46.35,0.00,59.88,1,16.70,1,,,,,,,989,,,
torchinferno,self_consistency,971,942,74.94,0.00,91.67,1,10.91,1,,,,,,,971,,,
torchinferno,self_consistency,987,943,46.07,0.00,63.53,1,15.74,1,,,,,,,987,,,
torchinferno,self_consistency,988,944,45.54,0.00,62.54,1,15.99,1,,,,,,,988,,,
torchinferno,self_consistency,985,945,48.16,0.00,65.33,1,15.31,1,,,,,,,985,,,
torchinferno,self_consistency,998,946,205.78,0.00,217.52,1,4.60,1,,,,,,,998,,,
torchinferno,self_consistency,979,947,233.59,0.00,246.21,1,4.06,1,,,,,,,979,,,
torchinferno,self_consistency,80,948,193.59,0.00,206.35,1,4.85,1,,,,,,,80,,,
torchinferno,self_consistency,990,949,213.65,0.00,225.93,1,4.43,1,,,,,,,990,,,
torchinferno,self_consistency,992,950,211.19,0.00,224.38,1,4.46,1,,,,,,,992,,,
torchinferno,self_consistency,79,951,262.94,0.00,276.06,1,3.62,1,,,,,,,79,,,
torchinferno,self_consistency,981,952,229.38,0.00,242.63,1,4.12,1,,,,,,,981,,,
torchinferno,self_consistency,81,953,183.52,0.00,194.97,1,5.13,1,,,,,,,81,,,
torchinferno,self_consistency,87,954,79.87,0.00,92.20,1,10.85,1,,,,,,,87,,,
torchinferno,self_consistency,85,955,113.00,0.00,125.77,1,7.95,1,,,,,,,85,,,
torchinferno,self_consistency,83,956,147.30,0.00,159.73,1,6.26,1,,,,,,,83,,,
torchinferno,self_consistency,82,957,163.26,0.00,176.81,1,5.66,1,,,,,,,82,,,
torchinferno,self_consistency,88,958,62.17,0.00,75.21,1,13.30,1,,,,,,,88,,,
torchinferno,self_consistency,89,959,45.44,0.00,58.20,1,17.18,1,,,,,,,89,,,
torchinferno,self_consistency,84,960,129.72,0.00,143.76,1,6.96,1,,,,,,,84,,,
torchinferno,self_consistency,90,961,28.03,0.00,41.45,1,24.12,1,,,,,,,90,,,
torchinferno,self_consistency,86,962,96.05,0.00,110.75,1,9.03,1,,,,,,,86,,,
torchinferno,self_consistency,91,963,181.47,0.00,192.78,1,5.19,1,,,,,,,91,,,
torchinferno,self_consistency,92,964,163.53,0.00,175.44,1,5.70,1,,,,,,,92,,,
torchinferno,self_consistency,102,965,20.87,0.00,32.03,1,31.22,1,,,,,,,102,,,
torchinferno,self_consistency,94,966,155.69,0.00,168.05,1,5.95,1,,,,,,,94,,,
torchinferno,self_consistency,95,967,139.04,0.00,151.27,1,6.61,1,,,,,,,95,,,
torchinferno,self_consistency,97,968,105.97,0.00,117.94,1,8.48,1,,,,,,,97,,,
torchinferno,self_consistency,98,969,88.32,0.00,101.46,1,9.86,1,,,,,,,98,,,
torchinferno,self_consistency,101,970,38.51,0.00,51.18,1,19.54,1,,,,,,,101,,,
torchinferno,self_consistency,96,971,122.31,0.00,135.48,1,7.38,1,,,,,,,96,,,
torchinferno,self_consistency,100,972,55.26,0.00,68.58,1,14.58,1,,,,,,,100,,,
torchinferno,self_consistency,99,973,71.54,0.00,85.50,1,11.70,1,,,,,,,99,,,
torchinferno,self_consistency,93,974,173.33,0.00,185.29,1,5.40,1,,,,,,,93,,,
torchinferno,self_consistency,103,975,169.95,0.00,181.33,1,5.51,1,,,,,,,103,,,
torchinferno,self_consistency,104,976,179.80,0.00,192.10,1,5.21,1,,,,,,,104,,,
torchinferno,self_consistency,110,977,77.89,0.00,89.98,1,11.11,1,,,,,,,110,,,
torchinferno,self_consistency,106,978,147.23,0.00,158.82,1,6.30,1,,,,,,,106,,,
torchinferno,self_consistency,107,979,130.83,0.00,142.55,1,7.02,1,,,,,,,107,,,
torchinferno,self_consistency,105,980,163.13,0.00,176.28,1,5.67,1,,,,,,,105,,,
torchinferno,self_consistency,113,981,26.62,0.00,39.09,1,25.58,1,,,,,,,113,,,
torchinferno,self_consistency,111,982,61.32,0.00,74.21,1,13.47,1,,,,,,,111,,,
torchinferno,self_consistency,108,983,112.41,0.00,126.72,1,7.89,1,,,,,,,108,,,
torchinferno,self_consistency,109,984,95.69,0.00,109.58,1,9.13,1,,,,,,,109,,,
torchinferno,self_consistency,112,985,43.58,0.00,57.60,1,17.36,1,,,,,,,112,,,
torchinferno,self_consistency,114,986,36.47,0.00,47.56,1,21.03,1,,,,,,,114,,,
torchinferno,self_consistency,115,987,19.00,0.00,30.70,1,32.57,1,,,,,,,115,,,
torchinferno,self_consistency,116,988,26.89,0.00,38.10,1,26.25,1,,,,,,,116,,,
torchinferno,self_consistency,117,989,35.36,0.00,46.87,1,21.34,1,,,,,,,117,,,
torchinferno,self_consistency,118,990,18.75,0.00,30.40,1,32.90,1,,,,,,,118,,,
torchinferno,self_consistency,119,991,28.05,0.00,39.11,1,25.57,1,,,,,,,119,,,
torchinferno,self_consistency,120,992,35.68,0.00,49.41,1,20.24,1,,,,,,,120,,,
torchinferno,self_consistency,125,993,87.67,0.00,102.56,1,9.75,1,,,,,,,125,,,
torchinferno,self_consistency,123,994,120.62,0.00,136.31,1,7.34,1,,,,,,,123,,,
torchinferno,self_consistency,122,995,138.32,0.00,153.66,1,6.51,1,,,,,,,122,,,
torchinferno,self_consistency,126,996,70.77,0.00,87.31,1,11.45,1,,,,,,,126,,,
torchinferno,self_consistency,121,997,154.39,0.00,171.44,1,5.83,1,,,,,,,121,,,
torchinferno,self_consistency,127,998,54.41,0.00,70.96,1,14.09,1,,,,,,,127,,,
torchinferno,self_consistency,124,999,104.24,0.00,121.60,1,8.22,1,,,,,,,124,,,
torchinferno,multi_turn,0,0,32.43,0.00,43.69,1,22.89,1,,,0,,,,0,,,0
torchinferno,multi_turn,1,1,1122.41,29.71,1152.12,2,1.74,1,,,0,,,,1,,,1
torchinferno,multi_turn,2,2,175.63,0.00,187.37,1,5.34,1,,,0,,,,2,,,2
torchinferno,multi_turn,3,3,245.30,0.00,259.15,1,3.86,1,,,0,,,,3,,,3
torchinferno,multi_turn,4,4,252.91,0.00,269.08,1,3.72,1,,,0,,,,4,,,4
torchinferno,multi_turn,5,5,197.71,36.38,234.09,2,8.54,1,,,0,,,,5,,,5
torchinferno,multi_turn,6,6,184.34,46.41,230.75,2,8.67,1,,,0,,,,6,,,6
torchinferno,multi_turn,7,7,178.65,33.87,212.52,2,9.41,1,,,0,,,,7,,,7
torchinferno,multi_turn,16,8,1037.37,0.00,1048.32,1,0.95,1,,,2,,,,16,,,0
torchinferno,multi_turn,17,9,184.24,31.48,215.72,2,9.27,1,,,2,,,,17,,,1
