model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-15T11:03:15.919300+00:00

Build Times
provider,build_time_s
torchinferno,46.7
vllm,376.9
sglang,177.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,139.76,73.83,81.18,vllm
ttft_p99_ms,712.53,136.42,547.55,vllm
tpot_median_ms,32.46,38.17,66.47,torchinferno
tpot_p99_ms,46.69,87.54,855.43,torchinferno
e2e_median_ms,164.50,104.54,137.58,vllm
e2e_p99_ms,739.10,176.90,804.07,vllm
throughput_median_tps,7.06,13.03,9.57,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,59.68,72.56,119.19,torchinferno
ttft_p99_ms,334.29,296.94,69988.30,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,77.45,91.00,199.09,torchinferno
e2e_p99_ms,357.70,302.69,70031.10,vllm
throughput_median_tps,12.91,10.99,5.02,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.14,68.65,83.15,vllm
ttft_p99_ms,1021.12,152.72,491.43,vllm
tpot_median_ms,35.55,34.96,67.85,vllm
tpot_p99_ms,46.82,84.45,471.71,torchinferno
e2e_median_ms,218.21,92.69,140.36,vllm
e2e_p99_ms,1045.71,195.29,528.00,vllm
throughput_median_tps,5.15,13.95,9.38,vllm
total_output_tokens,1442,1450,1448,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,425.05,72.85,67.65,sglang
ttft_last_turn_ms,173.03,79.18,83.87,vllm
ttft_growth_ratio,0.41,1.09,1.24,torchinferno
ttft_first_turn_median_ms,207.52,67.17,67.38,vllm
ttft_first_turn_p99_ms,1108.96,149.34,102.92,sglang
ttft_last_turn_median_ms,187.54,69.53,78.71,vllm
ttft_last_turn_p99_ms,208.93,152.34,116.90,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.81,39.01,52.41,vllm
ttft_p99_ms,768.10,94.89,435.72,vllm
tpot_median_ms,34.83,29.43,423.58,vllm
tpot_p99_ms,77.63,42.89,1073.99,vllm
e2e_median_ms,74.24,59.91,427.12,vllm
e2e_p99_ms,797.06,129.90,1160.59,vllm
throughput_median_tps,19.56,22.13,3.25,vllm
total_output_tokens,1489,1456,1444,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,182.57,47.42,51.55,vllm
ttft_p99_ms,457.53,64.82,112.67,vllm
tpot_median_ms,19.04,15.54,25.10,vllm
tpot_p99_ms,24.10,18.95,74.95,vllm
e2e_median_ms,840.39,581.24,949.79,vllm
e2e_p99_ms,1543.21,1058.29,1740.50,vllm
throughput_median_tps,40.86,59.61,38.36,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,38,161,35.01,67.32,102.33,2,19.54,1,3,1,,0,,,38,branch,1,
torchinferno,tree_of_thought,37,162,52.14,67.44,119.58,2,16.73,1,2,1,,0,,,37,branch,1,
torchinferno,tree_of_thought,40,163,52.80,0.00,52.88,1,18.91,1,1,2,,0,,,40,branch,1,
torchinferno,tree_of_thought,39,164,36.06,34.84,70.90,2,28.21,1,0,2,,0,,,39,branch,1,
torchinferno,tree_of_thought,42,165,40.71,0.00,73.76,1,13.56,1,3,2,,0,,,42,branch,1,
torchinferno,tree_of_thought,41,166,57.67,67.39,125.06,2,15.99,1,2,2,,0,,,41,branch,1,
torchinferno,tree_of_thought,43,167,60.28,0.00,61.24,1,16.33,1,0,3,,0,,,43,branch,1,
torchinferno,tree_of_thought,44,168,44.67,0.00,44.76,1,22.34,1,1,3,,0,,,44,branch,1,
torchinferno,tree_of_thought,45,169,48.20,0.00,81.55,1,12.26,1,2,3,,0,,,45,branch,1,
torchinferno,tree_of_thought,46,170,31.38,67.37,98.75,2,20.25,1,3,3,,0,,,46,branch,1,
torchinferno,tree_of_thought,47,171,42.41,0.00,42.48,1,23.54,1,,,,0,,,47,eval,1,
torchinferno,tree_of_thought,48,172,55.73,0.00,56.66,1,17.65,1,0,0,,1,,,48,branch,1,
torchinferno,tree_of_thought,50,173,29.60,68.52,98.12,2,20.38,1,2,0,,1,,,50,branch,1,
torchinferno,tree_of_thought,49,174,62.42,69.98,132.40,2,15.11,1,1,0,,1,,,49,branch,1,
torchinferno,tree_of_thought,51,175,45.83,36.99,82.82,2,24.15,0,3,0,,1,,,51,branch,1,
torchinferno,tree_of_thought,54,176,45.53,0.00,45.61,1,21.93,1,2,1,,1,,,54,branch,1,
torchinferno,tree_of_thought,53,177,61.62,0.00,62.89,1,15.90,1,1,1,,1,,,53,branch,1,
torchinferno,tree_of_thought,55,178,61.97,32.87,94.85,2,21.09,1,3,1,,1,,,55,branch,1,
torchinferno,tree_of_thought,52,179,42.77,34.54,146.38,4,27.33,0,0,1,,1,,,52,branch,1,
torchinferno,tree_of_thought,56,180,55.15,0.00,90.17,1,11.09,1,,,,1,,,56,eval,1,
torchinferno,tree_of_thought,57,181,68.05,0.00,68.20,1,14.66,1,0,0,,2,,,57,branch,1,
torchinferno,tree_of_thought,58,182,50.99,0.00,51.05,1,19.59,1,1,0,,2,,,58,branch,1,
torchinferno,tree_of_thought,60,183,37.98,0.00,74.23,1,13.47,1,3,0,,2,,,60,branch,1,
torchinferno,tree_of_thought,59,184,54.76,70.40,125.16,2,15.98,1,2,0,,2,,,59,branch,1,
torchinferno,tree_of_thought,61,185,54.38,69.49,123.87,2,16.15,1,,,,2,,,61,eval,1,
torchinferno,tree_of_thought,188,186,249.49,0.00,249.58,1,4.01,1,2,0,,0,,,188,branch,6,
torchinferno,tree_of_thought,189,187,236.63,0.00,236.69,1,4.22,1,3,0,,0,,,189,branch,6,
torchinferno,tree_of_thought,187,188,264.55,0.00,264.61,1,3.78,1,1,0,,0,,,187,branch,6,
torchinferno,tree_of_thought,186,189,281.26,42.68,323.95,2,6.17,1,0,0,,0,,,186,branch,6,
torchinferno,tree_of_thought,190,190,38.47,0.00,71.84,1,13.92,1,0,1,,0,,,190,branch,6,
torchinferno,tree_of_thought,192,191,37.53,0.00,38.54,1,25.95,1,2,1,,0,,,192,branch,6,
torchinferno,tree_of_thought,191,192,54.18,33.74,87.92,2,22.75,1,1,1,,0,,,191,branch,6,
torchinferno,tree_of_thought,193,193,54.92,33.92,88.84,2,22.51,1,3,1,,0,,,193,branch,6,
torchinferno,tree_of_thought,196,194,51.83,0.00,51.91,1,19.26,1,2,2,,0,,,196,branch,6,
torchinferno,tree_of_thought,197,195,35.24,0.00,35.31,1,28.32,1,3,2,,0,,,197,branch,6,
torchinferno,tree_of_thought,194,196,53.10,33.50,86.60,2,23.10,1,0,2,,0,,,194,branch,6,
torchinferno,tree_of_thought,195,197,36.83,33.02,69.85,2,28.63,1,1,2,,0,,,195,branch,6,
torchinferno,tree_of_thought,199,198,50.14,0.00,50.21,1,19.91,1,1,3,,0,,,199,branch,6,
torchinferno,tree_of_thought,198,199,66.18,34.66,100.84,2,19.83,1,0,3,,0,,,198,branch,6,
torchinferno,tree_of_thought,200,200,66.47,0.00,67.23,1,14.87,1,2,3,,0,,,200,branch,6,
torchinferno,tree_of_thought,201,201,49.80,33.86,83.66,2,23.91,1,3,3,,0,,,201,branch,6,
torchinferno,tree_of_thought,202,202,47.95,33.16,81.11,2,24.66,1,,,,0,,,202,eval,6,
torchinferno,tree_of_thought,203,203,50.14,0.00,51.18,1,19.54,1,0,0,,1,,,203,branch,6,
torchinferno,tree_of_thought,206,204,53.60,0.00,53.69,1,18.63,1,3,0,,1,,,206,branch,6,
torchinferno,tree_of_thought,204,205,55.11,66.56,121.67,2,16.44,1,1,0,,1,,,204,branch,6,
torchinferno,tree_of_thought,205,206,38.02,67.01,105.03,2,19.04,1,2,0,,1,,,205,branch,6,
torchinferno,tree_of_thought,208,207,48.02,0.00,48.17,1,20.76,1,1,1,,1,,,208,branch,6,
torchinferno,tree_of_thought,207,208,64.27,33.15,97.41,2,20.53,1,0,1,,1,,,207,branch,6,
torchinferno,tree_of_thought,209,209,61.90,0.00,62.57,1,15.98,1,2,1,,1,,,209,branch,6,
torchinferno,tree_of_thought,210,210,44.59,35.44,80.03,2,24.99,1,3,1,,1,,,210,branch,6,
torchinferno,tree_of_thought,211,211,53.79,0.00,91.45,1,10.93,1,,,,1,,,211,eval,6,
torchinferno,tree_of_thought,213,212,53.07,32.86,85.93,2,23.28,1,1,0,,2,,,213,branch,6,
torchinferno,tree_of_thought,214,213,68.37,0.00,68.93,1,14.51,1,2,0,,2,,,214,branch,6,
torchinferno,tree_of_thought,215,214,48.77,0.00,49.80,1,20.08,1,3,0,,2,,,215,branch,6,
torchinferno,tree_of_thought,212,215,70.05,34.27,104.32,2,19.17,0,0,0,,2,,,212,branch,6,
torchinferno,tree_of_thought,216,216,59.65,0.00,60.67,1,16.48,1,,,,2,,,216,eval,6,
torchinferno,tree_of_thought,406,217,752.45,0.00,765.78,1,1.31,1,3,0,,0,,,406,branch,13,
torchinferno,tree_of_thought,404,218,786.37,0.00,803.61,1,1.24,1,1,0,,0,,,404,branch,13,
torchinferno,tree_of_thought,403,219,800.87,74.54,875.42,2,2.28,1,0,0,,0,,,403,branch,13,
torchinferno,tree_of_thought,405,220,768.10,77.63,845.73,2,2.36,1,2,0,,0,,,405,branch,13,
torchinferno,tree_of_thought,407,221,51.31,0.00,51.39,1,19.46,1,0,1,,0,,,407,branch,13,
torchinferno,tree_of_thought,408,222,35.00,34.90,69.90,2,28.61,1,1,1,,0,,,408,branch,13,
torchinferno,tree_of_thought,409,223,52.08,33.29,85.37,2,23.43,1,2,1,,0,,,409,branch,13,
torchinferno,tree_of_thought,410,224,68.78,0.00,68.86,1,14.52,1,3,1,,0,,,410,branch,13,
torchinferno,tree_of_thought,412,225,38.10,0.00,38.70,1,25.84,1,1,2,,0,,,412,branch,13,
torchinferno,tree_of_thought,414,226,37.45,0.00,37.62,1,26.58,1,3,2,,0,,,414,branch,13,
torchinferno,tree_of_thought,411,227,55.77,34.12,89.89,2,22.25,0,0,2,,0,,,411,branch,13,
torchinferno,tree_of_thought,413,228,53.96,34.30,88.26,2,22.66,1,2,2,,0,,,413,branch,13,
torchinferno,tree_of_thought,415,229,47.33,0.00,47.81,1,20.92,1,0,3,,0,,,415,branch,13,
torchinferno,tree_of_thought,416,230,64.10,33.46,97.56,2,20.50,1,1,3,,0,,,416,branch,13,
torchinferno,tree_of_thought,418,231,64.19,0.00,64.35,1,15.54,1,3,3,,0,,,418,branch,13,
torchinferno,tree_of_thought,417,232,47.55,34.60,82.15,2,24.35,1,2,3,,0,,,417,branch,13,
torchinferno,tree_of_thought,419,233,48.82,0.00,81.41,1,12.28,1,,,,0,,,419,eval,13,
torchinferno,tree_of_thought,420,234,51.61,0.00,51.87,1,19.28,1,0,0,,1,,,420,branch,13,
torchinferno,tree_of_thought,422,235,50.38,0.00,50.80,1,19.68,1,2,0,,1,,,422,branch,13,
torchinferno,tree_of_thought,423,236,67.30,0.00,67.45,1,14.83,1,3,0,,1,,,423,branch,13,
torchinferno,tree_of_thought,421,237,67.87,34.73,102.60,2,19.49,1,1,0,,1,,,421,branch,13,
torchinferno,tree_of_thought,424,238,42.06,0.00,42.96,1,23.28,1,0,1,,1,,,424,branch,13,
torchinferno,tree_of_thought,426,239,31.00,0.00,66.26,1,15.09,1,2,1,,1,,,426,branch,13,
torchinferno,tree_of_thought,427,240,47.56,0.00,48.80,1,20.49,1,3,1,,1,,,427,branch,13,
torchinferno,tree_of_thought,425,241,48.48,68.50,116.99,2,17.10,1,1,1,,1,,,425,branch,13,
torchinferno,tree_of_thought,428,242,66.46,0.00,67.65,1,14.78,1,,,,1,,,428,eval,13,
torchinferno,tree_of_thought,429,243,54.25,0.00,54.94,1,18.20,1,0,0,,2,,,429,branch,13,
torchinferno,tree_of_thought,430,244,57.60,0.00,93.45,1,10.70,1,1,0,,2,,,430,branch,13,
torchinferno,tree_of_thought,432,245,53.80,0.00,53.94,1,18.54,1,3,0,,2,,,432,branch,13,
torchinferno,tree_of_thought,431,246,40.64,70.54,111.17,2,17.99,1,2,0,,2,,,431,branch,13,
torchinferno,tree_of_thought,433,247,55.64,71.65,127.30,2,15.71,1,,,,2,,,433,eval,13,
torchinferno,tree_of_thought,372,248,401.78,0.00,424.56,1,2.36,1,0,0,,0,,,372,branch,12,
torchinferno,tree_of_thought,373,249,387.88,77.15,465.03,2,4.30,1,1,0,,0,,,373,branch,12,
torchinferno,tree_of_thought,375,250,424.75,42.37,467.12,2,4.28,1,3,0,,0,,,375,branch,12,
torchinferno,tree_of_thought,374,251,444.19,40.24,484.43,2,4.13,1,2,0,,0,,,374,branch,12,
torchinferno,tree_of_thought,377,252,67.68,0.00,67.90,1,14.73,1,1,1,,0,,,377,branch,12,
torchinferno,tree_of_thought,378,253,50.48,0.00,50.56,1,19.78,1,2,1,,0,,,378,branch,12,
torchinferno,tree_of_thought,376,254,50.65,34.88,85.53,2,23.38,1,0,1,,0,,,376,branch,12,
torchinferno,tree_of_thought,379,255,55.67,67.00,122.67,2,16.30,1,3,1,,0,,,379,branch,12,
torchinferno,tree_of_thought,380,256,54.33,0.00,54.90,1,18.22,1,0,2,,0,,,380,branch,12,
torchinferno,tree_of_thought,381,257,38.17,32.91,71.09,2,28.14,0,1,2,,0,,,381,branch,12,
torchinferno,tree_of_thought,383,258,37.84,32.61,70.45,2,28.39,1,3,2,,0,,,383,branch,12,
torchinferno,tree_of_thought,382,259,53.98,33.61,87.59,2,22.83,1,2,2,,0,,,382,branch,12,
torchinferno,tree_of_thought,384,260,46.02,0.00,47.40,1,21.10,1,0,3,,0,,,384,branch,12,
torchinferno,tree_of_thought,385,261,50.11,0.00,83.81,1,11.93,1,1,3,,0,,,385,branch,12,
torchinferno,tree_of_thought,386,262,33.64,0.00,67.49,1,14.82,1,2,3,,0,,,386,branch,12,
torchinferno,tree_of_thought,387,263,49.67,34.29,83.95,2,23.82,1,3,3,,0,,,387,branch,12,
torchinferno,tree_of_thought,388,264,31.82,66.99,98.82,2,20.24,1,,,,0,,,388,eval,12,
torchinferno,tree_of_thought,390,265,51.90,0.00,51.98,1,19.24,1,1,0,,1,,,390,branch,12,
torchinferno,tree_of_thought,389,266,69.53,0.00,69.61,1,14.37,1,0,0,,1,,,389,branch,12,
torchinferno,tree_of_thought,392,267,51.90,0.00,52.11,1,19.19,1,3,0,,1,,,392,branch,12,
torchinferno,tree_of_thought,391,268,68.87,0.00,70.10,1,14.26,1,2,0,,1,,,391,branch,12,
torchinferno,tree_of_thought,393,269,62.42,33.12,95.55,2,20.93,1,0,1,,1,,,393,branch,12,
torchinferno,tree_of_thought,395,270,61.30,0.00,61.74,1,16.20,1,2,1,,1,,,395,branch,12,
torchinferno,tree_of_thought,394,271,46.06,32.99,79.05,2,25.30,1,1,1,,1,,,394,branch,12,
torchinferno,tree_of_thought,396,272,44.55,0.00,44.64,1,22.40,1,3,1,,1,,,396,branch,12,
torchinferno,tree_of_thought,397,273,60.08,29.65,89.73,2,22.29,1,,,,1,,,397,eval,12,
torchinferno,tree_of_thought,399,274,37.81,0.00,75.42,1,13.26,1,1,0,,2,,,399,branch,12,
torchinferno,tree_of_thought,398,275,55.01,0.00,93.75,1,10.67,1,0,0,,2,,,398,branch,12,
torchinferno,tree_of_thought,401,276,40.16,0.00,41.91,1,23.86,1,3,0,,2,,,401,branch,12,
torchinferno,tree_of_thought,400,277,57.75,35.46,93.21,2,21.46,1,2,0,,2,,,400,branch,12,
torchinferno,tree_of_thought,402,278,67.71,0.00,68.37,1,14.63,1,,,,2,,,402,eval,12,
torchinferno,tree_of_thought,62,279,215.68,0.00,215.74,1,4.64,1,0,0,,0,,,62,branch,2,
torchinferno,tree_of_thought,64,280,180.35,43.45,223.80,2,8.94,1,2,0,,0,,,64,branch,2,
torchinferno,tree_of_thought,63,281,204.72,37.41,242.13,2,8.26,1,1,0,,0,,,63,branch,2,
torchinferno,tree_of_thought,65,282,163.02,47.87,210.88,2,9.48,1,3,0,,0,,,65,branch,2,
torchinferno,tree_of_thought,66,283,37.33,0.00,38.34,1,26.08,1,0,1,,0,,,66,branch,2,
torchinferno,tree_of_thought,67,284,54.61,0.00,54.95,1,18.20,1,1,1,,0,,,67,branch,2,
torchinferno,tree_of_thought,69,285,54.65,0.00,54.87,1,18.22,1,3,1,,0,,,69,branch,2,
torchinferno,tree_of_thought,68,286,38.07,34.46,72.53,2,27.58,1,2,1,,0,,,68,branch,2,
torchinferno,tree_of_thought,71,287,56.06,0.00,56.48,1,17.71,1,1,2,,0,,,71,branch,2,
torchinferno,tree_of_thought,72,288,38.04,0.00,38.79,1,25.78,1,2,2,,0,,,72,branch,2,
torchinferno,tree_of_thought,70,289,39.66,67.64,107.29,2,18.64,1,0,2,,0,,,70,branch,2,
torchinferno,tree_of_thought,73,290,55.72,0.00,55.78,1,17.93,1,3,2,,0,,,73,branch,2,
torchinferno,tree_of_thought,74,291,66.09,0.00,66.98,1,14.93,1,0,3,,0,,,74,branch,2,
torchinferno,tree_of_thought,75,292,50.43,0.00,50.55,1,19.78,1,1,3,,0,,,75,branch,2,
torchinferno,tree_of_thought,77,293,38.51,0.00,72.45,1,13.80,1,3,3,,0,,,77,branch,2,
torchinferno,tree_of_thought,76,294,54.96,66.84,121.81,2,16.42,0,2,3,,0,,,76,branch,2,
torchinferno,tree_of_thought,78,295,64.53,0.00,66.25,1,15.09,1,,,,0,,,78,eval,2,
torchinferno,tree_of_thought,79,296,36.57,33.52,70.09,2,28.54,1,0,0,,1,,,79,branch,2,
torchinferno,tree_of_thought,81,297,68.06,0.00,68.87,1,14.52,1,2,0,,1,,,81,branch,2,
torchinferno,tree_of_thought,80,298,51.93,34.28,86.21,2,23.20,1,1,0,,1,,,80,branch,2,
torchinferno,tree_of_thought,82,299,51.32,34.72,120.75,3,24.84,1,3,0,,1,,,82,branch,2,
torchinferno,tree_of_thought,83,300,49.84,0.00,87.76,1,11.39,1,0,1,,1,,,83,branch,2,
torchinferno,tree_of_thought,84,301,32.83,0.00,71.05,1,14.07,1,1,1,,1,,,84,branch,2,
torchinferno,tree_of_thought,86,302,66.24,0.00,66.55,1,15.03,1,3,1,,1,,,86,branch,2,
torchinferno,tree_of_thought,85,303,55.16,29.41,84.57,2,23.65,1,2,1,,1,,,85,branch,2,
torchinferno,tree_of_thought,87,304,66.29,0.00,66.48,1,15.04,1,,,,1,,,87,eval,2,
torchinferno,tree_of_thought,89,305,39.74,0.00,40.64,1,24.61,1,1,0,,2,,,89,branch,2,
torchinferno,tree_of_thought,88,306,56.45,34.53,90.98,2,21.98,1,0,0,,2,,,88,branch,2,
torchinferno,tree_of_thought,91,307,40.81,35.83,76.63,2,26.10,1,3,0,,2,,,91,branch,2,
torchinferno,tree_of_thought,90,308,57.06,37.51,94.57,2,21.15,1,2,0,,2,,,90,branch,2,
torchinferno,tree_of_thought,92,309,53.74,0.00,88.58,1,11.29,1,,,,2,,,92,eval,2,
torchinferno,tree_of_thought,158,310,296.67,0.00,301.03,1,3.32,1,3,0,,0,,,158,branch,5,
torchinferno,tree_of_thought,155,311,353.20,33.08,386.28,2,5.18,1,0,0,,0,,,155,branch,5,
torchinferno,tree_of_thought,156,312,327.60,43.93,371.53,2,5.38,1,1,0,,0,,,156,branch,5,
torchinferno,tree_of_thought,157,313,319.67,38.04,357.71,2,5.59,1,2,0,,0,,,157,branch,5,
torchinferno,tree_of_thought,159,314,38.03,0.00,38.90,1,25.71,1,0,1,,0,,,159,branch,5,
torchinferno,tree_of_thought,162,315,42.88,0.00,42.99,1,23.26,1,3,1,,0,,,162,branch,5,
torchinferno,tree_of_thought,161,316,26.45,66.77,93.22,2,21.45,1,2,1,,0,,,161,branch,5,
torchinferno,tree_of_thought,160,317,43.32,67.06,110.39,2,18.12,1,1,1,,0,,,160,branch,5,
torchinferno,tree_of_thought,163,318,38.00,0.00,38.22,1,26.16,1,0,2,,0,,,163,branch,5,
torchinferno,tree_of_thought,165,319,26.34,0.00,59.84,1,16.71,1,2,2,,0,,,165,branch,5,
torchinferno,tree_of_thought,164,320,43.07,67.42,110.49,2,18.10,1,1,2,,0,,,164,branch,5,
torchinferno,tree_of_thought,166,321,42.86,34.74,77.61,2,25.77,1,3,2,,0,,,166,branch,5,
torchinferno,tree_of_thought,168,322,37.26,0.00,37.62,1,26.58,1,1,3,,0,,,168,branch,5,
torchinferno,tree_of_thought,170,323,36.67,0.00,37.74,1,26.50,1,3,3,,0,,,170,branch,5,
torchinferno,tree_of_thought,167,324,53.80,34.64,88.44,2,22.61,1,0,3,,0,,,167,branch,5,
torchinferno,tree_of_thought,169,325,53.86,34.37,88.24,2,22.67,1,2,3,,0,,,169,branch,5,
torchinferno,tree_of_thought,171,326,48.75,32.64,81.40,2,24.57,1,,,,0,,,171,eval,5,
torchinferno,tree_of_thought,173,327,38.28,0.00,71.96,1,13.90,1,1,0,,1,,,173,branch,5,
torchinferno,tree_of_thought,172,328,56.96,0.00,90.78,1,11.02,1,0,0,,1,,,172,branch,5,
torchinferno,tree_of_thought,174,329,53.94,0.00,54.76,1,18.26,1,2,0,,1,,,174,branch,5,
torchinferno,tree_of_thought,175,330,36.51,34.08,70.59,2,28.33,1,3,0,,1,,,175,branch,5,
torchinferno,tree_of_thought,176,331,49.01,33.72,82.73,2,24.17,1,0,1,,1,,,176,branch,5,
torchinferno,tree_of_thought,177,332,62.96,0.00,63.05,1,15.86,1,1,1,,1,,,177,branch,5,
torchinferno,tree_of_thought,178,333,44.83,35.58,80.41,2,24.87,1,2,1,,1,,,178,branch,5,
torchinferno,tree_of_thought,179,334,61.27,33.79,95.05,2,21.04,1,3,1,,1,,,179,branch,5,
torchinferno,tree_of_thought,180,335,54.71,34.17,123.05,3,24.38,1,,,,1,,,180,eval,5,
torchinferno,tree_of_thought,184,336,39.94,0.00,40.02,1,24.99,1,3,0,,2,,,184,branch,5,
torchinferno,tree_of_thought,183,337,56.73,0.00,57.29,1,17.46,1,2,0,,2,,,183,branch,5,
torchinferno,tree_of_thought,181,338,59.14,32.85,91.99,2,21.74,1,0,0,,2,,,181,branch,5,
torchinferno,tree_of_thought,182,339,41.45,33.91,75.36,2,26.54,1,1,0,,2,,,182,branch,5,
torchinferno,tree_of_thought,185,340,56.36,35.36,91.72,2,21.81,1,,,,2,,,185,eval,5,
torchinferno,tree_of_thought,0,341,408.65,0.00,409.08,1,2.44,1,0,0,,0,,,0,branch,0,
torchinferno,tree_of_thought,3,342,362.30,0.00,362.36,1,2.76,1,3,0,,0,,,3,branch,0,
torchinferno,tree_of_thought,2,343,381.88,0.00,381.96,1,2.62,1,2,0,,0,,,2,branch,0,
torchinferno,tree_of_thought,1,344,395.42,46.81,442.23,2,4.52,1,1,0,,0,,,1,branch,0,
torchinferno,tree_of_thought,4,345,58.91,0.00,60.40,1,16.56,1,0,1,,0,,,4,branch,0,
torchinferno,tree_of_thought,5,346,42.98,32.54,75.52,2,26.48,1,1,1,,0,,,5,branch,0,
torchinferno,tree_of_thought,7,347,42.83,33.76,76.59,2,26.11,1,3,1,,0,,,7,branch,0,
torchinferno,tree_of_thought,6,348,60.37,33.70,94.07,2,21.26,1,2,1,,0,,,6,branch,0,
torchinferno,tree_of_thought,8,349,58.92,0.00,59.14,1,16.91,1,0,2,,0,,,8,branch,0,
torchinferno,tree_of_thought,9,350,43.22,32.47,75.69,2,26.42,1,1,2,,0,,,9,branch,0,
torchinferno,tree_of_thought,10,351,58.51,33.38,91.89,2,21.77,1,2,2,,0,,,10,branch,0,
torchinferno,tree_of_thought,11,352,41.48,33.87,75.35,2,26.54,1,3,2,,0,,,11,branch,0,
torchinferno,tree_of_thought,13,353,38.19,0.00,38.26,1,26.13,1,1,3,,0,,,13,branch,0,
torchinferno,tree_of_thought,12,354,54.19,34.24,88.43,2,22.62,1,0,3,,0,,,12,branch,0,
torchinferno,tree_of_thought,14,355,54.71,0.00,55.54,1,18.00,1,2,3,,0,,,14,branch,0,
torchinferno,tree_of_thought,15,356,38.42,34.01,72.43,2,27.61,1,3,3,,0,,,15,branch,0,
torchinferno,tree_of_thought,16,357,64.87,33.73,98.60,2,20.28,1,,,,0,,,16,eval,0,
torchinferno,tree_of_thought,18,358,68.84,34.88,103.72,2,19.28,1,1,0,,1,,,18,branch,0,
torchinferno,tree_of_thought,20,359,68.17,0.00,70.48,1,14.19,1,3,0,,1,,,20,branch,0,
torchinferno,tree_of_thought,19,360,51.33,36.64,87.97,2,22.73,1,2,0,,1,,,19,branch,0,
torchinferno,tree_of_thought,17,361,52.83,34.13,189.35,5,26.41,1,0,0,,1,,,17,branch,0,
torchinferno,tree_of_thought,21,362,45.00,0.00,45.11,1,22.17,1,0,1,,1,,,21,branch,0,
torchinferno,tree_of_thought,23,363,44.58,0.00,44.71,1,22.37,1,2,1,,1,,,23,branch,0,
torchinferno,tree_of_thought,22,364,62.09,0.00,62.15,1,16.09,1,1,1,,1,,,22,branch,0,
torchinferno,tree_of_thought,24,365,49.04,68.51,117.56,2,17.01,1,3,1,,1,,,24,branch,0,
torchinferno,tree_of_thought,25,366,67.69,35.71,103.40,2,19.34,1,,,,1,,,25,eval,0,
torchinferno,tree_of_thought,28,367,46.27,0.00,46.33,1,21.58,1,2,0,,2,,,28,branch,0,
torchinferno,tree_of_thought,29,368,62.77,0.00,62.91,1,15.89,1,3,0,,2,,,29,branch,0,
torchinferno,tree_of_thought,27,369,27.67,69.44,97.11,2,20.60,1,1,0,,2,,,27,branch,0,
torchinferno,tree_of_thought,26,370,44.72,70.70,115.42,2,17.33,1,0,0,,2,,,26,branch,0,
torchinferno,tree_of_thought,30,371,66.33,0.00,66.41,1,15.06,1,,,,2,,,30,eval,0,
torchinferno,tree_of_thought,313,372,73.04,0.00,75.17,1,13.30,1,3,0,,0,,,313,branch,10,
torchinferno,tree_of_thought,312,373,88.89,0.00,93.68,1,10.67,1,2,0,,0,,,312,branch,10,
torchinferno,tree_of_thought,310,374,125.23,33.69,158.93,2,12.58,1,0,0,,0,,,310,branch,10,
torchinferno,tree_of_thought,311,375,105.69,37.93,143.62,2,13.93,1,1,0,,0,,,311,branch,10,
torchinferno,tree_of_thought,315,376,42.78,0.00,42.90,1,23.31,1,1,1,,0,,,315,branch,10,
torchinferno,tree_of_thought,314,377,59.37,0.00,59.46,1,16.82,1,0,1,,0,,,314,branch,10,
torchinferno,tree_of_thought,316,378,48.15,0.00,82.52,1,12.12,1,2,1,,0,,,316,branch,10,
torchinferno,tree_of_thought,317,379,31.11,0.00,66.29,1,15.09,1,3,1,,0,,,317,branch,10,
torchinferno,tree_of_thought,318,380,56.89,0.00,57.96,1,17.25,1,0,2,,0,,,318,branch,10,
torchinferno,tree_of_thought,319,381,39.99,33.88,73.87,2,27.08,1,1,2,,0,,,319,branch,10,
torchinferno,tree_of_thought,321,382,38.71,0.00,39.61,1,25.25,1,3,2,,0,,,321,branch,10,
