model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-17T11:02:24.464303+00:00

Build Times
provider,build_time_s
torchinferno,44.4
vllm,358.3
sglang,165.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.59,74.20,96.59,vllm
ttft_p99_ms,731.70,139.82,531.88,vllm
tpot_median_ms,31.95,35.49,73.51,torchinferno
tpot_p99_ms,45.73,88.78,915.76,torchinferno
e2e_median_ms,166.30,102.67,162.93,vllm
e2e_p99_ms,749.57,174.96,986.73,vllm
throughput_median_tps,6.94,13.49,8.06,vllm
total_output_tokens,1461,1461,1460,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,55.08,71.90,134.60,torchinferno
ttft_p99_ms,296.17,316.01,70943.13,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,73.01,90.30,212.06,torchinferno
e2e_p99_ms,302.77,449.79,71015.33,torchinferno
throughput_median_tps,13.70,11.07,4.72,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,191.92,88.04,88.94,vllm
ttft_p99_ms,1011.56,204.48,551.91,vllm
tpot_median_ms,35.01,34.19,82.20,vllm
tpot_p99_ms,47.81,128.06,901.52,torchinferno
e2e_median_ms,219.67,116.01,158.27,vllm
e2e_p99_ms,1026.04,251.51,949.78,vllm
throughput_median_tps,5.12,11.84,8.74,vllm
total_output_tokens,1448,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,425.29,85.34,67.71,sglang
ttft_last_turn_ms,176.65,94.51,94.15,sglang
ttft_growth_ratio,0.42,1.11,1.39,torchinferno
ttft_first_turn_median_ms,216.79,76.40,68.80,sglang
ttft_first_turn_p99_ms,1092.68,171.83,105.03,sglang
ttft_last_turn_median_ms,189.79,87.84,91.68,vllm
ttft_last_turn_p99_ms,207.65,204.48,132.18,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.01,36.84,58.07,vllm
ttft_p99_ms,770.34,113.38,150.24,vllm
tpot_median_ms,34.73,27.13,470.42,vllm
tpot_p99_ms,76.46,39.41,1292.24,vllm
e2e_median_ms,75.84,55.53,483.83,vllm
e2e_p99_ms,797.25,179.30,1421.98,vllm
throughput_median_tps,19.51,23.41,3.03,vllm
total_output_tokens,1462,1465,1466,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.94,47.25,55.24,vllm
ttft_p99_ms,539.09,65.75,131.35,vllm
tpot_median_ms,19.50,15.08,26.92,vllm
tpot_p99_ms,27.49,18.49,115.80,vllm
e2e_median_ms,837.14,575.83,1019.01,vllm
e2e_p99_ms,1694.42,1011.50,1894.01,vllm
throughput_median_tps,41.65,61.67,35.91,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,693,813,183.47,43.15,226.62,2,8.83,1,,,86,,,,693,,,5
torchinferno,multi_turn,694,814,176.76,0.00,204.35,1,4.89,1,,,86,,,,694,,,6
torchinferno,multi_turn,695,815,196.32,0.00,218.10,1,4.58,1,,,86,,,,695,,,7
torchinferno,multi_turn,568,816,191.52,34.25,225.77,2,8.86,0,,,71,,,,568,,,0
torchinferno,multi_turn,569,817,165.74,0.00,194.88,1,5.13,1,,,71,,,,569,,,1
torchinferno,multi_turn,570,818,292.08,0.00,309.55,1,3.23,1,,,71,,,,570,,,2
torchinferno,multi_turn,571,819,203.03,0.00,228.15,1,4.38,1,,,71,,,,571,,,3
torchinferno,multi_turn,572,820,202.58,38.48,241.06,2,8.30,1,,,71,,,,572,,,4
torchinferno,multi_turn,573,821,185.21,41.22,226.43,2,8.83,1,,,71,,,,573,,,5
torchinferno,multi_turn,574,822,181.54,0.00,200.55,1,4.99,1,,,71,,,,574,,,6
torchinferno,multi_turn,575,823,205.24,0.00,226.18,1,4.42,1,,,71,,,,575,,,7
torchinferno,multi_turn,992,824,158.04,0.00,177.42,1,5.64,1,,,124,,,,992,,,0
torchinferno,multi_turn,993,825,301.50,0.00,318.22,1,3.14,1,,,124,,,,993,,,1
torchinferno,multi_turn,994,826,193.69,34.69,228.38,2,8.76,1,,,124,,,,994,,,2
torchinferno,multi_turn,995,827,192.91,0.00,226.39,1,4.42,1,,,124,,,,995,,,3
torchinferno,multi_turn,996,828,185.24,0.00,209.67,1,4.77,1,,,124,,,,996,,,4
torchinferno,multi_turn,997,829,203.64,0.00,239.17,1,4.18,1,,,124,,,,997,,,5
torchinferno,multi_turn,998,830,185.98,0.00,203.78,1,4.91,1,,,124,,,,998,,,6
torchinferno,multi_turn,999,831,96.99,0.00,117.70,1,8.50,1,,,124,,,,999,,,7
torchinferno,multi_turn,944,832,162.93,0.00,186.74,1,5.35,1,,,118,,,,944,,,0
torchinferno,multi_turn,945,833,297.33,0.00,316.89,1,3.16,1,,,118,,,,945,,,1
torchinferno,multi_turn,946,834,192.76,0.00,210.60,1,4.75,1,,,118,,,,946,,,2
torchinferno,multi_turn,947,835,208.83,0.00,230.49,1,4.34,1,,,118,,,,947,,,3
torchinferno,multi_turn,948,836,198.29,38.76,237.05,2,8.44,1,,,118,,,,948,,,4
torchinferno,multi_turn,949,837,188.90,0.00,206.20,1,4.85,1,,,118,,,,949,,,5
torchinferno,multi_turn,950,838,95.04,33.82,128.86,2,15.52,1,,,118,,,,950,,,6
torchinferno,multi_turn,951,839,189.79,0.00,209.83,1,4.77,1,,,118,,,,951,,,7
torchinferno,multi_turn,776,840,161.63,0.00,180.97,1,5.53,1,,,97,,,,776,,,0
torchinferno,multi_turn,777,841,181.12,0.00,199.29,1,5.02,1,,,97,,,,777,,,1
torchinferno,multi_turn,778,842,304.58,38.00,342.58,2,5.84,1,,,97,,,,778,,,2
torchinferno,multi_turn,779,843,181.25,29.38,210.63,2,9.50,1,,,97,,,,779,,,3
torchinferno,multi_turn,780,844,197.23,0.00,221.19,1,4.52,1,,,97,,,,780,,,4
torchinferno,multi_turn,781,845,201.71,37.76,239.47,2,8.35,1,,,97,,,,781,,,5
torchinferno,multi_turn,782,846,182.69,0.00,203.21,1,4.92,1,,,97,,,,782,,,6
torchinferno,multi_turn,783,847,203.52,31.10,234.62,2,8.52,1,,,97,,,,783,,,7
torchinferno,multi_turn,968,848,160.29,36.91,197.19,2,10.14,1,,,121,,,,968,,,0
torchinferno,multi_turn,969,849,283.89,0.00,304.76,1,3.28,1,,,121,,,,969,,,1
torchinferno,multi_turn,970,850,191.71,39.39,231.10,2,8.65,1,,,121,,,,970,,,2
torchinferno,multi_turn,971,851,186.24,44.48,230.72,2,8.67,1,,,121,,,,971,,,3
torchinferno,multi_turn,972,852,176.06,0.00,205.33,1,4.87,1,,,121,,,,972,,,4
torchinferno,multi_turn,973,853,200.07,0.00,218.08,1,4.59,1,,,121,,,,973,,,5
torchinferno,multi_turn,974,854,200.69,0.00,218.40,1,4.58,1,,,121,,,,974,,,6
torchinferno,multi_turn,975,855,97.22,31.07,128.29,2,15.59,0,,,121,,,,975,,,7
torchinferno,multi_turn,792,856,184.11,0.00,205.01,1,4.88,1,,,99,,,,792,,,0
torchinferno,multi_turn,793,857,298.18,0.00,325.59,1,3.07,1,,,99,,,,793,,,1
torchinferno,multi_turn,794,858,186.38,30.57,216.95,2,9.22,1,,,99,,,,794,,,2
torchinferno,multi_turn,795,859,196.07,49.22,245.29,2,8.15,1,,,99,,,,795,,,3
torchinferno,multi_turn,796,860,171.08,31.71,202.79,2,9.86,1,,,99,,,,796,,,4
torchinferno,multi_turn,797,861,195.24,0.00,222.40,1,4.50,1,,,99,,,,797,,,5
torchinferno,multi_turn,798,862,193.70,0.00,218.22,1,4.58,1,,,99,,,,798,,,6
torchinferno,multi_turn,799,863,91.66,29.13,120.78,2,16.56,0,,,99,,,,799,,,7
torchinferno,multi_turn,880,864,171.36,0.00,190.40,1,5.25,1,,,110,,,,880,,,0
torchinferno,multi_turn,881,865,302.45,0.00,318.41,1,3.14,1,,,110,,,,881,,,1
torchinferno,multi_turn,882,866,89.03,40.18,129.21,2,15.48,1,,,110,,,,882,,,2
torchinferno,multi_turn,883,867,180.69,27.70,208.39,2,9.60,1,,,110,,,,883,,,3
torchinferno,multi_turn,884,868,195.82,0.00,216.39,1,4.62,1,,,110,,,,884,,,4
torchinferno,multi_turn,885,869,206.20,37.81,244.01,2,8.20,1,,,110,,,,885,,,5
torchinferno,multi_turn,886,870,183.59,40.00,223.60,2,8.94,1,,,110,,,,886,,,6
torchinferno,multi_turn,887,871,187.47,28.94,216.41,2,9.24,1,,,110,,,,887,,,7
torchinferno,multi_turn,960,872,160.68,0.00,179.83,1,5.56,1,,,120,,,,960,,,0
torchinferno,multi_turn,961,873,83.29,0.00,115.22,1,8.68,1,,,120,,,,961,,,1
torchinferno,multi_turn,962,874,291.38,0.00,316.83,1,3.16,1,,,120,,,,962,,,2
torchinferno,multi_turn,963,875,193.26,36.88,230.15,2,8.69,1,,,120,,,,963,,,3
torchinferno,multi_turn,964,876,191.17,33.73,224.90,2,8.89,1,,,120,,,,964,,,4
torchinferno,multi_turn,965,877,191.39,32.91,224.31,2,8.92,1,,,120,,,,965,,,5
torchinferno,multi_turn,966,878,190.21,0.00,212.89,1,4.70,1,,,120,,,,966,,,6
torchinferno,multi_turn,967,879,200.63,30.67,231.30,2,8.65,1,,,120,,,,967,,,7
torchinferno,multi_turn,824,880,179.43,0.00,196.08,1,5.10,1,,,103,,,,824,,,0
torchinferno,multi_turn,825,881,306.03,32.76,338.79,2,5.90,1,,,103,,,,825,,,1
torchinferno,multi_turn,826,882,177.24,33.78,211.01,2,9.48,1,,,103,,,,826,,,2
torchinferno,multi_turn,827,883,193.22,0.00,210.56,1,4.75,1,,,103,,,,827,,,3
torchinferno,multi_turn,828,884,202.15,37.74,239.89,2,8.34,1,,,103,,,,828,,,4
torchinferno,multi_turn,829,885,192.43,0.00,222.33,1,4.50,1,,,103,,,,829,,,5
torchinferno,multi_turn,830,886,189.24,0.00,205.80,1,4.86,1,,,103,,,,830,,,6
torchinferno,multi_turn,831,887,97.60,32.92,130.51,2,15.32,1,,,103,,,,831,,,7
torchinferno,multi_turn,928,888,164.77,0.00,185.00,1,5.41,1,,,116,,,,928,,,0
torchinferno,multi_turn,929,889,300.19,38.63,338.83,2,5.90,1,,,116,,,,929,,,1
torchinferno,multi_turn,930,890,171.56,0.00,190.49,1,5.25,1,,,116,,,,930,,,2
torchinferno,multi_turn,931,891,211.16,40.81,251.97,2,7.94,1,,,116,,,,931,,,3
torchinferno,multi_turn,932,892,177.34,0.00,195.05,1,5.13,1,,,116,,,,932,,,4
torchinferno,multi_turn,933,893,212.10,0.00,242.81,1,4.12,1,,,116,,,,933,,,5
torchinferno,multi_turn,934,894,187.60,0.00,213.96,1,4.67,1,,,116,,,,934,,,6
torchinferno,multi_turn,935,895,89.87,30.99,120.86,2,16.55,1,,,116,,,,935,,,7
torchinferno,multi_turn,640,896,181.27,40.92,222.19,2,9.00,1,,,80,,,,640,,,0
torchinferno,multi_turn,641,897,158.61,0.00,182.28,1,5.49,1,,,80,,,,641,,,1
torchinferno,multi_turn,642,898,302.27,0.00,321.86,1,3.11,1,,,80,,,,642,,,2
torchinferno,multi_turn,643,899,197.27,0.00,225.12,1,4.44,1,,,80,,,,643,,,3
torchinferno,multi_turn,644,900,199.79,28.90,228.70,2,8.75,1,,,80,,,,644,,,4
torchinferno,multi_turn,645,901,196.11,0.00,216.11,1,4.63,1,,,80,,,,645,,,5
torchinferno,multi_turn,646,902,202.28,32.29,234.57,2,8.53,1,,,80,,,,646,,,6
torchinferno,multi_turn,647,903,194.47,30.52,224.99,2,8.89,1,,,80,,,,647,,,7
torchinferno,multi_turn,808,904,180.65,0.00,209.30,1,4.78,1,,,101,,,,808,,,0
torchinferno,multi_turn,809,905,294.99,0.00,307.79,1,3.25,1,,,101,,,,809,,,1
torchinferno,multi_turn,810,906,196.54,0.00,218.46,1,4.58,1,,,101,,,,810,,,2
torchinferno,multi_turn,811,907,208.31,33.94,242.25,2,8.26,1,,,101,,,,811,,,3
torchinferno,multi_turn,812,908,183.96,0.00,198.52,1,5.04,1,,,101,,,,812,,,4
torchinferno,multi_turn,813,909,212.19,0.00,237.94,1,4.20,1,,,101,,,,813,,,5
torchinferno,multi_turn,814,910,197.60,0.00,217.73,1,4.59,1,,,101,,,,814,,,6
torchinferno,multi_turn,815,911,94.79,30.71,125.51,2,15.94,1,,,101,,,,815,,,7
torchinferno,multi_turn,872,912,175.60,31.35,206.95,2,9.66,1,,,109,,,,872,,,0
torchinferno,multi_turn,873,913,289.11,0.00,305.16,1,3.28,1,,,109,,,,873,,,1
torchinferno,multi_turn,874,914,196.24,29.76,226.00,2,8.85,1,,,109,,,,874,,,2
torchinferno,multi_turn,875,915,195.85,0.00,213.74,1,4.68,1,,,109,,,,875,,,3
torchinferno,multi_turn,876,916,92.42,33.08,125.51,2,15.94,1,,,109,,,,876,,,4
torchinferno,multi_turn,877,917,192.82,0.00,211.42,1,4.73,1,,,109,,,,877,,,5
torchinferno,multi_turn,878,918,204.77,0.00,219.38,1,4.56,1,,,109,,,,878,,,6
torchinferno,multi_turn,879,919,208.44,33.85,242.29,2,8.25,1,,,109,,,,879,,,7
torchinferno,multi_turn,912,920,164.28,40.87,205.15,2,9.75,1,,,114,,,,912,,,0
torchinferno,multi_turn,913,921,281.43,30.94,312.36,2,6.40,1,,,114,,,,913,,,1
torchinferno,multi_turn,914,922,178.71,36.05,214.75,2,9.31,1,,,114,,,,914,,,2
torchinferno,multi_turn,915,923,194.00,0.00,216.74,1,4.61,1,,,114,,,,915,,,3
torchinferno,multi_turn,916,924,195.31,32.61,227.92,2,8.78,1,,,114,,,,916,,,4
torchinferno,multi_turn,917,925,197.78,38.52,236.29,2,8.46,1,,,114,,,,917,,,5
torchinferno,multi_turn,918,926,180.25,0.00,199.33,1,5.02,1,,,114,,,,918,,,6
torchinferno,multi_turn,919,927,96.50,32.94,129.44,2,15.45,1,,,114,,,,919,,,7
torchinferno,multi_turn,624,928,183.43,0.00,206.47,1,4.84,1,,,78,,,,624,,,0
torchinferno,multi_turn,625,929,176.28,44.62,220.90,2,9.05,0,,,78,,,,625,,,1
torchinferno,multi_turn,626,930,279.61,36.01,315.63,2,6.34,1,,,78,,,,626,,,2
torchinferno,multi_turn,627,931,182.06,0.00,205.73,1,4.86,1,,,78,,,,627,,,3
torchinferno,multi_turn,628,932,202.54,0.00,227.38,1,4.40,1,,,78,,,,628,,,4
torchinferno,multi_turn,629,933,202.45,39.52,241.97,2,8.27,1,,,78,,,,629,,,5
torchinferno,multi_turn,630,934,184.33,32.69,217.02,2,9.22,1,,,78,,,,630,,,6
torchinferno,multi_turn,631,935,188.84,34.71,223.55,2,8.95,1,,,78,,,,631,,,7
torchinferno,multi_turn,592,936,187.46,0.00,206.83,1,4.83,1,,,74,,,,592,,,0
torchinferno,multi_turn,593,937,182.70,0.00,200.33,1,4.99,1,,,74,,,,593,,,1
torchinferno,multi_turn,594,938,307.05,0.00,326.41,1,3.06,1,,,74,,,,594,,,2
torchinferno,multi_turn,595,939,197.17,0.00,232.15,1,4.31,1,,,74,,,,595,,,3
torchinferno,multi_turn,596,940,193.10,0.00,215.92,1,4.63,1,,,74,,,,596,,,4
torchinferno,multi_turn,597,941,203.81,30.05,233.85,2,8.55,1,,,74,,,,597,,,5
torchinferno,multi_turn,598,942,191.88,38.85,230.73,2,8.67,1,,,74,,,,598,,,6
torchinferno,multi_turn,599,943,184.45,33.32,217.77,2,9.18,1,,,74,,,,599,,,7
torchinferno,multi_turn,984,944,157.30,0.00,181.71,1,5.50,1,,,123,,,,984,,,0
torchinferno,multi_turn,985,945,296.93,0.00,318.76,1,3.14,1,,,123,,,,985,,,1
torchinferno,multi_turn,986,946,190.47,29.83,220.30,2,9.08,1,,,123,,,,986,,,2
torchinferno,multi_turn,987,947,198.93,0.00,212.38,1,4.71,1,,,123,,,,987,,,3
torchinferno,multi_turn,988,948,203.54,0.00,225.82,1,4.43,1,,,123,,,,988,,,4
torchinferno,multi_turn,989,949,205.78,36.57,242.36,2,8.25,1,,,123,,,,989,,,5
torchinferno,multi_turn,990,950,185.62,0.00,211.72,1,4.72,1,,,123,,,,990,,,6
torchinferno,multi_turn,991,951,89.65,32.58,122.23,2,16.36,1,,,123,,,,991,,,7
torchinferno,multi_turn,784,952,182.24,0.00,210.73,1,4.75,1,,,98,,,,784,,,0
torchinferno,multi_turn,785,953,295.67,0.00,318.04,1,3.14,1,,,98,,,,785,,,1
torchinferno,multi_turn,786,954,186.74,0.00,205.12,1,4.88,1,,,98,,,,786,,,2
torchinferno,multi_turn,787,955,209.98,37.76,247.74,2,8.07,1,,,98,,,,787,,,3
torchinferno,multi_turn,788,956,180.49,0.00,202.18,1,4.95,1,,,98,,,,788,,,4
torchinferno,multi_turn,789,957,207.80,0.00,235.72,1,4.24,1,,,98,,,,789,,,5
torchinferno,multi_turn,790,958,194.15,0.00,214.28,1,4.67,1,,,98,,,,790,,,6
torchinferno,multi_turn,791,959,94.32,33.56,127.88,2,15.64,1,,,98,,,,791,,,7
torchinferno,multi_turn,920,960,165.57,0.00,190.55,1,5.25,1,,,115,,,,920,,,0
torchinferno,multi_turn,921,961,295.42,41.25,336.67,2,5.94,1,,,115,,,,921,,,1
torchinferno,multi_turn,922,962,171.19,28.03,199.22,2,10.04,1,,,115,,,,922,,,2
torchinferno,multi_turn,923,963,197.56,42.62,240.19,2,8.33,1,,,115,,,,923,,,3
torchinferno,multi_turn,924,964,179.40,0.00,193.33,1,5.17,1,,,115,,,,924,,,4
torchinferno,multi_turn,925,965,211.95,0.00,241.13,1,4.15,1,,,115,,,,925,,,5
torchinferno,multi_turn,926,966,192.83,32.72,225.55,2,8.87,1,,,115,,,,926,,,6
torchinferno,multi_turn,927,967,149.80,0.00,161.34,1,6.20,1,,,115,,,,927,,,7
torchinferno,multi_turn,904,968,167.36,44.00,211.36,2,9.46,1,,,113,,,,904,,,0
torchinferno,multi_turn,905,969,277.29,0.00,295.44,1,3.38,1,,,113,,,,905,,,1
torchinferno,multi_turn,906,970,191.58,39.81,231.39,2,8.64,1,,,113,,,,906,,,2
torchinferno,multi_turn,907,971,190.17,31.05,221.22,2,9.04,1,,,113,,,,907,,,3
torchinferno,multi_turn,908,972,186.66,31.21,217.87,2,9.18,1,,,113,,,,908,,,4
torchinferno,multi_turn,909,973,196.54,38.00,234.55,2,8.53,1,,,113,,,,909,,,5
torchinferno,multi_turn,910,974,183.09,32.72,215.82,2,9.27,1,,,113,,,,910,,,6
torchinferno,multi_turn,911,975,150.80,0.00,162.89,1,6.14,1,,,113,,,,911,,,7
torchinferno,multi_turn,952,976,161.43,35.78,197.21,2,10.14,1,,,119,,,,952,,,0
torchinferno,multi_turn,953,977,286.78,0.00,308.25,1,3.24,1,,,119,,,,953,,,1
torchinferno,multi_turn,954,978,187.50,0.00,207.58,1,4.82,1,,,119,,,,954,,,2
torchinferno,multi_turn,955,979,210.16,0.00,223.39,1,4.48,1,,,119,,,,955,,,3
torchinferno,multi_turn,956,980,205.71,0.00,221.30,1,4.52,1,,,119,,,,956,,,4
torchinferno,multi_turn,957,981,213.28,39.48,252.76,2,7.91,1,,,119,,,,957,,,5
torchinferno,multi_turn,958,982,180.09,34.51,214.60,2,9.32,0,,,119,,,,958,,,6
torchinferno,multi_turn,959,983,148.23,23.40,171.62,2,11.65,1,,,119,,,,959,,,7
torchinferno,multi_turn,832,984,179.24,33.55,212.79,2,9.40,1,,,104,,,,832,,,0
torchinferno,multi_turn,833,985,287.14,0.00,315.04,1,3.17,1,,,104,,,,833,,,1
torchinferno,multi_turn,834,986,182.69,31.87,214.56,2,9.32,1,,,104,,,,834,,,2
torchinferno,multi_turn,835,987,198.00,35.40,233.39,2,8.57,1,,,104,,,,835,,,3
torchinferno,multi_turn,836,988,184.15,34.10,218.25,2,9.16,1,,,104,,,,836,,,4
torchinferno,multi_turn,837,989,191.42,40.67,232.09,2,8.62,1,,,104,,,,837,,,5
torchinferno,multi_turn,838,990,182.13,29.85,211.98,2,9.43,1,,,104,,,,838,,,6
torchinferno,multi_turn,839,991,152.43,23.88,176.31,2,11.34,1,,,104,,,,839,,,7
torchinferno,multi_turn,888,992,171.32,0.00,200.69,1,4.98,1,,,111,,,,888,,,0
torchinferno,multi_turn,889,993,289.75,37.77,327.52,2,6.11,1,,,111,,,,889,,,1
torchinferno,multi_turn,890,994,174.88,22.21,219.30,3,13.68,1,,,111,,,,890,,,2
torchinferno,multi_turn,891,995,184.81,0.00,198.77,1,5.03,1,,,111,,,,891,,,3
torchinferno,multi_turn,892,996,203.40,22.63,248.65,3,12.07,1,,,111,,,,892,,,4
torchinferno,multi_turn,893,997,183.26,0.00,199.35,1,5.02,1,,,111,,,,893,,,5
torchinferno,multi_turn,894,998,204.75,21.25,247.25,3,12.13,1,,,111,,,,894,,,6
torchinferno,multi_turn,895,999,140.34,24.39,164.73,2,12.14,1,,,111,,,,895,,,7
torchinferno,tree_of_thought,343,0,573.69,0.00,589.19,1,1.70,1,2,0,,0,,,343,branch,11,
torchinferno,tree_of_thought,344,1,557.95,0.00,574.13,1,1.74,1,3,0,,0,,,344,branch,11,
torchinferno,tree_of_thought,341,2,606.25,0.00,623.78,1,1.60,1,0,0,,0,,,341,branch,11,
torchinferno,tree_of_thought,342,3,590.93,0.00,608.39,1,1.64,1,1,0,,0,,,342,branch,11,
torchinferno,tree_of_thought,346,4,40.97,0.00,41.05,1,24.36,1,1,1,,0,,,346,branch,11,
torchinferno,tree_of_thought,345,5,57.42,0.00,58.36,1,17.14,1,0,1,,0,,,345,branch,11,
torchinferno,tree_of_thought,347,6,46.29,70.43,116.72,2,17.13,1,2,1,,0,,,347,branch,11,
torchinferno,tree_of_thought,348,7,29.34,52.02,133.39,3,22.49,0,3,1,,0,,,348,branch,11,
torchinferno,tree_of_thought,350,8,45.11,0.00,45.21,1,22.12,1,1,2,,0,,,350,branch,11,
torchinferno,tree_of_thought,349,9,61.59,35.84,97.43,2,20.53,1,0,2,,0,,,349,branch,11,
torchinferno,tree_of_thought,351,10,63.62,34.60,98.22,2,20.36,1,2,2,,0,,,351,branch,11,
torchinferno,tree_of_thought,352,11,47.14,35.17,82.30,2,24.30,1,3,2,,0,,,352,branch,11,
torchinferno,tree_of_thought,354,12,45.66,0.00,45.74,1,21.87,1,1,3,,0,,,354,branch,11,
torchinferno,tree_of_thought,353,13,62.14,33.74,95.87,2,20.86,0,0,3,,0,,,353,branch,11,
torchinferno,tree_of_thought,355,14,61.82,0.00,62.58,1,15.98,1,2,3,,0,,,355,branch,11,
torchinferno,tree_of_thought,356,15,44.96,33.90,78.86,2,25.36,1,3,3,,0,,,356,branch,11,
torchinferno,tree_of_thought,357,16,41.36,34.92,76.28,2,26.22,1,,,,0,,,357,eval,11,
torchinferno,tree_of_thought,358,17,43.85,33.74,77.59,2,25.78,1,0,0,,1,,,358,branch,11,
torchinferno,tree_of_thought,360,18,43.29,0.00,44.05,1,22.70,1,2,0,,1,,,360,branch,11,
torchinferno,tree_of_thought,359,19,60.37,34.02,94.39,2,21.19,1,1,0,,1,,,359,branch,11,
torchinferno,tree_of_thought,361,20,61.15,32.64,93.78,2,21.33,1,3,0,,1,,,361,branch,11,
torchinferno,tree_of_thought,362,21,62.99,0.00,63.70,1,15.70,1,0,1,,1,,,362,branch,11,
torchinferno,tree_of_thought,363,22,46.40,33.78,80.18,2,24.94,1,1,1,,1,,,363,branch,11,
torchinferno,tree_of_thought,364,23,63.88,0.00,63.97,1,15.63,1,2,1,,1,,,364,branch,11,
torchinferno,tree_of_thought,365,24,45.84,37.03,82.87,2,24.13,1,3,1,,1,,,365,branch,11,
torchinferno,tree_of_thought,366,25,59.58,0.00,59.69,1,16.75,1,,,,1,,,366,eval,11,
torchinferno,tree_of_thought,368,26,51.93,0.00,52.01,1,19.23,1,1,0,,2,,,368,branch,11,
torchinferno,tree_of_thought,367,27,35.51,0.00,69.84,1,14.32,1,0,0,,2,,,367,branch,11,
torchinferno,tree_of_thought,369,28,68.39,0.00,68.46,1,14.61,1,2,0,,2,,,369,branch,11,
torchinferno,tree_of_thought,370,29,51.15,0.00,52.51,1,19.04,1,3,0,,2,,,370,branch,11,
torchinferno,tree_of_thought,371,30,53.78,0.00,53.89,1,18.56,1,,,,2,,,371,eval,11,
torchinferno,tree_of_thought,95,31,508.02,0.00,524.71,1,1.91,1,2,0,,0,,,95,branch,3,
torchinferno,tree_of_thought,94,32,526.96,0.00,541.54,1,1.85,1,1,0,,0,,,94,branch,3,
torchinferno,tree_of_thought,93,33,539.63,0.00,560.42,1,1.78,1,0,0,,0,,,93,branch,3,
torchinferno,tree_of_thought,96,34,491.34,74.49,565.83,2,3.53,1,3,0,,0,,,96,branch,3,
torchinferno,tree_of_thought,97,35,50.56,0.00,50.67,1,19.74,1,0,1,,0,,,97,branch,3,
torchinferno,tree_of_thought,98,36,67.28,0.00,67.74,1,14.76,1,1,1,,0,,,98,branch,3,
torchinferno,tree_of_thought,99,37,50.51,0.00,50.59,1,19.77,1,2,1,,0,,,99,branch,3,
torchinferno,tree_of_thought,100,38,54.39,0.00,87.77,1,11.39,1,3,1,,0,,,100,branch,3,
torchinferno,tree_of_thought,101,39,52.73,0.00,52.84,1,18.92,1,0,2,,0,,,101,branch,3,
torchinferno,tree_of_thought,102,40,36.34,0.00,36.41,1,27.47,1,1,2,,0,,,102,branch,3,
torchinferno,tree_of_thought,103,41,57.83,35.96,93.79,2,21.32,1,2,2,,0,,,103,branch,3,
torchinferno,tree_of_thought,104,42,76.03,33.76,109.79,2,18.22,1,3,2,,0,,,104,branch,3,
torchinferno,tree_of_thought,105,43,44.35,34.02,78.37,2,25.52,1,0,3,,0,,,105,branch,3,
torchinferno,tree_of_thought,107,44,45.17,0.00,45.24,1,22.11,1,2,3,,0,,,107,branch,3,
torchinferno,tree_of_thought,108,45,60.39,0.00,60.66,1,16.48,1,3,3,,0,,,108,branch,3,
torchinferno,tree_of_thought,106,46,60.93,34.00,94.93,2,21.07,1,1,3,,0,,,106,branch,3,
torchinferno,tree_of_thought,109,47,42.72,0.00,42.95,1,23.29,1,,,,0,,,109,eval,3,
torchinferno,tree_of_thought,110,48,55.35,0.00,55.73,1,17.94,1,0,0,,1,,,110,branch,3,
torchinferno,tree_of_thought,111,49,38.78,0.00,39.42,1,25.37,1,1,0,,1,,,111,branch,3,
torchinferno,tree_of_thought,112,50,44.40,0.00,78.38,1,12.76,1,2,0,,1,,,112,branch,3,
torchinferno,tree_of_thought,113,51,27.85,50.22,128.29,3,23.39,0,3,0,,1,,,113,branch,3,
torchinferno,tree_of_thought,115,52,45.67,0.00,46.09,1,21.70,1,1,1,,1,,,115,branch,3,
torchinferno,tree_of_thought,116,53,63.15,0.00,63.61,1,15.72,1,2,1,,1,,,116,branch,3,
torchinferno,tree_of_thought,114,54,63.34,34.96,98.30,2,20.35,1,0,1,,1,,,114,branch,3,
