model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-19T07:08:05.750240+00:00

Build Times
provider,build_time_s
torchinferno,50.0
vllm,344.0
sglang,187.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,142.00,83.12,80.87,sglang
ttft_p99_ms,721.53,164.69,496.23,vllm
tpot_median_ms,31.58,43.08,65.29,torchinferno
tpot_p99_ms,44.27,103.10,929.50,torchinferno
e2e_median_ms,165.23,120.31,135.70,vllm
e2e_p99_ms,741.72,236.30,1023.43,vllm
throughput_median_tps,6.90,11.83,9.72,vllm
total_output_tokens,1461,1460,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,55.58,71.63,149.38,torchinferno
ttft_p99_ms,321.76,397.11,69914.57,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,74.15,90.02,227.01,torchinferno
e2e_p99_ms,336.15,397.17,69944.75,torchinferno
throughput_median_tps,13.49,11.11,4.41,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,189.95,77.38,91.04,vllm
ttft_p99_ms,1752.55,154.91,458.04,vllm
tpot_median_ms,34.79,35.82,76.19,torchinferno
tpot_p99_ms,46.69,92.37,511.63,torchinferno
e2e_median_ms,218.00,102.55,156.67,vllm
e2e_p99_ms,1791.99,204.33,573.69,vllm
throughput_median_tps,5.18,12.53,8.37,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,805.60,79.65,75.98,sglang
ttft_last_turn_ms,178.14,86.92,99.05,vllm
ttft_growth_ratio,0.22,1.09,1.30,torchinferno
ttft_first_turn_median_ms,789.71,72.64,77.63,vllm
ttft_first_turn_p99_ms,1866.64,153.50,124.07,sglang
ttft_last_turn_median_ms,185.83,77.08,92.22,vllm
ttft_last_turn_p99_ms,245.31,151.46,135.62,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.27,35.10,57.04,vllm
ttft_p99_ms,873.70,94.17,168.49,vllm
tpot_median_ms,34.48,23.47,396.57,vllm
tpot_p99_ms,73.06,38.61,1181.32,vllm
e2e_median_ms,72.21,53.21,431.57,vllm
e2e_p99_ms,907.29,128.64,1237.74,vllm
throughput_median_tps,19.95,24.39,3.25,vllm
total_output_tokens,1462,1491,1461,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,184.27,46.51,56.03,vllm
ttft_p99_ms,425.41,63.52,457.52,vllm
tpot_median_ms,19.30,15.41,27.25,vllm
tpot_p99_ms,23.87,18.28,105.30,vllm
e2e_median_ms,839.31,588.33,1056.82,vllm
e2e_p99_ms,1563.15,1043.68,1937.87,vllm
throughput_median_tps,41.03,60.64,35.36,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,661,581,47.31,0.00,61.35,1,16.30,1,,,,,,,661,,,
torchinferno,self_consistency,645,582,68.34,0.00,71.95,1,13.90,1,,,,,,,645,,,
torchinferno,self_consistency,650,583,61.66,0.00,70.06,1,14.27,1,,,,,,,650,,,
torchinferno,self_consistency,620,584,52.94,0.00,105.78,1,9.45,1,,,,,,,620,,,
torchinferno,self_consistency,664,585,51.17,0.00,61.07,1,16.38,1,,,,,,,664,,,
torchinferno,self_consistency,666,586,46.08,0.00,60.86,1,16.43,1,,,,,,,666,,,
torchinferno,self_consistency,643,587,68.14,0.00,76.53,1,13.07,1,,,,,,,643,,,
torchinferno,self_consistency,665,588,54.19,0.00,62.76,1,15.93,1,,,,,,,665,,,
torchinferno,self_consistency,667,589,42.78,0.00,62.40,1,16.03,1,,,,,,,667,,,
torchinferno,self_consistency,659,590,51.84,0.00,68.63,1,14.57,1,,,,,,,659,,,
torchinferno,self_consistency,671,591,47.86,0.00,57.32,1,17.45,1,,,,,,,671,,,
torchinferno,self_consistency,668,592,51.13,0.00,61.46,1,16.27,1,,,,,,,668,,,
torchinferno,self_consistency,651,593,55.54,0.00,76.15,1,13.13,1,,,,,,,651,,,
torchinferno,self_consistency,656,594,62.70,0.00,73.44,1,13.62,1,,,,,,,656,,,
torchinferno,self_consistency,652,595,57.84,0.00,77.33,1,12.93,1,,,,,,,652,,,
torchinferno,self_consistency,673,596,30.07,0.00,51.21,1,19.53,1,,,,,,,673,,,
torchinferno,self_consistency,644,597,59.19,0.00,83.09,1,12.03,1,,,,,,,644,,,
torchinferno,self_consistency,646,598,60.94,0.00,82.68,1,12.09,1,,,,,,,646,,,
torchinferno,self_consistency,657,599,53.80,0.00,77.06,1,12.98,1,,,,,,,657,,,
torchinferno,self_consistency,642,600,61.94,0.00,86.09,1,11.62,1,,,,,,,642,,,
torchinferno,self_consistency,660,601,53.31,0.00,75.76,1,13.20,1,,,,,,,660,,,
torchinferno,self_consistency,649,602,59.19,0.00,84.28,1,11.86,1,,,,,,,649,,,
torchinferno,self_consistency,658,603,50.27,0.00,79.01,1,12.66,1,,,,,,,658,,,
torchinferno,self_consistency,670,604,48.28,0.00,70.01,1,14.28,1,,,,,,,670,,,
torchinferno,self_consistency,662,605,50.22,0.00,77.94,1,12.83,1,,,,,,,662,,,
torchinferno,self_consistency,663,606,50.35,0.00,86.58,1,11.55,1,,,,,,,663,,,
torchinferno,self_consistency,655,607,236.92,0.00,252.70,1,3.96,1,,,,,,,655,,,
torchinferno,self_consistency,675,608,210.16,0.00,225.07,1,4.44,1,,,,,,,675,,,
torchinferno,self_consistency,695,609,197.22,0.00,211.99,1,4.72,1,,,,,,,695,,,
torchinferno,self_consistency,702,610,186.26,0.00,201.05,1,4.97,1,,,,,,,702,,,
torchinferno,self_consistency,698,611,191.45,0.00,208.74,1,4.79,1,,,,,,,698,,,
torchinferno,self_consistency,654,612,239.87,0.00,260.23,1,3.84,1,,,,,,,654,,,
torchinferno,self_consistency,690,613,201.78,0.00,222.43,1,4.50,1,,,,,,,690,,,
torchinferno,self_consistency,683,614,206.56,0.00,227.88,1,4.39,1,,,,,,,683,,,
torchinferno,self_consistency,680,615,206.23,0.00,229.90,1,4.35,1,,,,,,,680,,,
torchinferno,self_consistency,692,616,201.63,0.00,222.54,1,4.49,1,,,,,,,692,,,
torchinferno,self_consistency,694,617,198.89,0.00,221.43,1,4.52,1,,,,,,,694,,,
torchinferno,self_consistency,691,618,200.40,0.00,224.54,1,4.45,1,,,,,,,691,,,
torchinferno,self_consistency,701,619,187.85,0.00,210.99,1,4.74,1,,,,,,,701,,,
torchinferno,self_consistency,64,620,236.81,0.00,262.59,1,3.81,1,,,,,,,64,,,
torchinferno,self_consistency,684,621,204.32,0.00,231.59,1,4.32,1,,,,,,,684,,,
torchinferno,self_consistency,703,622,184.28,0.00,211.39,1,4.73,1,,,,,,,703,,,
torchinferno,self_consistency,704,623,183.27,0.00,209.67,1,4.77,1,,,,,,,704,,,
torchinferno,self_consistency,676,624,208.39,0.00,238.55,1,4.19,1,,,,,,,676,,,
torchinferno,self_consistency,700,625,187.28,0.00,217.12,1,4.61,1,,,,,,,700,,,
torchinferno,self_consistency,689,626,203.25,0.00,232.08,1,4.31,1,,,,,,,689,,,
torchinferno,self_consistency,648,627,241.03,0.00,274.43,1,3.64,1,,,,,,,648,,,
torchinferno,self_consistency,697,628,195.68,0.00,226.54,1,4.41,1,,,,,,,697,,,
torchinferno,self_consistency,686,629,205.76,0.00,236.81,1,4.22,1,,,,,,,686,,,
torchinferno,self_consistency,687,630,203.88,0.00,236.95,1,4.22,1,,,,,,,687,,,
torchinferno,self_consistency,699,631,190.07,0.00,224.46,1,4.46,1,,,,,,,699,,,
torchinferno,self_consistency,688,632,204.81,0.00,237.65,1,4.21,1,,,,,,,688,,,
torchinferno,self_consistency,693,633,198.26,0.00,234.34,1,4.27,1,,,,,,,693,,,
torchinferno,self_consistency,674,634,210.22,0.00,247.08,1,4.05,1,,,,,,,674,,,
torchinferno,self_consistency,681,635,205.35,0.00,243.94,1,4.10,1,,,,,,,681,,,
torchinferno,self_consistency,685,636,203.11,0.00,242.15,1,4.13,1,,,,,,,685,,,
torchinferno,self_consistency,682,637,206.61,0.00,244.53,1,4.09,1,,,,,,,682,,,
torchinferno,self_consistency,677,638,211.46,0.00,248.21,1,4.03,1,,,,,,,677,,,
torchinferno,self_consistency,696,639,197.60,0.00,243.70,1,4.10,1,,,,,,,696,,,
torchinferno,self_consistency,679,640,209.46,0.00,258.59,1,3.87,1,,,,,,,679,,,
torchinferno,self_consistency,705,641,216.92,0.00,228.91,1,4.37,1,,,,,,,705,,,
torchinferno,self_consistency,730,642,208.09,0.00,212.53,1,4.71,1,,,,,,,730,,,
torchinferno,self_consistency,69,643,145.10,0.00,152.10,1,6.57,1,,,,,,,69,,,
torchinferno,self_consistency,725,644,205.13,0.00,217.87,1,4.59,1,,,,,,,725,,,
torchinferno,self_consistency,718,645,209.43,0.00,223.61,1,4.47,1,,,,,,,718,,,
torchinferno,self_consistency,70,646,128.78,0.00,137.41,1,7.28,1,,,,,,,70,,,
torchinferno,self_consistency,67,647,188.13,0.00,188.22,1,5.31,1,,,,,,,67,,,
torchinferno,self_consistency,726,648,209.62,0.00,219.65,1,4.55,1,,,,,,,726,,,
torchinferno,self_consistency,678,649,250.80,0.00,267.97,1,3.73,1,,,,,,,678,,,
torchinferno,self_consistency,727,650,200.38,0.00,220.51,1,4.53,1,,,,,,,727,,,
torchinferno,self_consistency,719,651,206.41,0.00,227.05,1,4.40,1,,,,,,,719,,,
torchinferno,self_consistency,722,652,222.83,0.00,225.71,1,4.43,1,,,,,,,722,,,
torchinferno,self_consistency,68,653,153.84,0.00,175.28,1,5.71,1,,,,,,,68,,,
torchinferno,self_consistency,733,654,208.50,0.00,217.66,1,4.59,1,,,,,,,733,,,
torchinferno,self_consistency,731,655,197.92,0.00,220.18,1,4.54,1,,,,,,,731,,,
torchinferno,self_consistency,720,656,209.28,0.00,229.37,1,4.36,1,,,,,,,720,,,
torchinferno,self_consistency,75,657,39.58,0.00,60.22,1,16.61,1,,,,,,,75,,,
torchinferno,self_consistency,721,658,218.83,0.00,231.82,1,4.31,1,,,,,,,721,,,
torchinferno,self_consistency,716,659,213.52,0.00,235.45,1,4.25,1,,,,,,,716,,,
torchinferno,self_consistency,728,660,207.42,0.00,227.68,1,4.39,1,,,,,,,728,,,
torchinferno,self_consistency,71,661,111.75,0.00,131.72,1,7.59,1,,,,,,,71,,,
torchinferno,self_consistency,715,662,219.03,0.00,238.35,1,4.20,1,,,,,,,715,,,
torchinferno,self_consistency,707,663,214.58,0.00,244.05,1,4.10,1,,,,,,,707,,,
torchinferno,self_consistency,729,664,201.52,0.00,229.70,1,4.35,1,,,,,,,729,,,
torchinferno,self_consistency,74,665,54.42,0.00,84.13,1,11.89,1,,,,,,,74,,,
torchinferno,self_consistency,709,666,219.84,0.00,245.08,1,4.08,1,,,,,,,709,,,
torchinferno,self_consistency,66,667,195.67,0.00,227.50,1,4.40,1,,,,,,,66,,,
torchinferno,self_consistency,706,668,243.98,0.00,249.14,1,4.01,1,,,,,,,706,,,
torchinferno,self_consistency,732,669,201.96,0.00,231.36,1,4.32,1,,,,,,,732,,,
torchinferno,self_consistency,72,670,96.62,0.00,122.70,1,8.15,1,,,,,,,72,,,
torchinferno,self_consistency,713,671,211.28,0.00,248.89,1,4.02,1,,,,,,,713,,,
torchinferno,self_consistency,724,672,215.43,0.00,241.58,1,4.14,1,,,,,,,724,,,
torchinferno,self_consistency,723,673,211.02,0.00,242.75,1,4.12,1,,,,,,,723,,,
torchinferno,self_consistency,65,674,257.42,0.00,273.21,1,3.66,1,,,,,,,65,,,
torchinferno,self_consistency,708,675,215.75,0.00,258.74,1,3.86,1,,,,,,,708,,,
torchinferno,self_consistency,734,676,208.20,0.00,220.40,1,4.54,1,,,,,,,734,,,
torchinferno,self_consistency,712,677,246.32,0.00,257.90,1,3.88,1,,,,,,,712,,,
torchinferno,self_consistency,710,678,214.54,0.00,259.56,1,3.85,1,,,,,,,710,,,
torchinferno,self_consistency,735,679,69.46,0.00,74.90,1,13.35,1,,,,,,,735,,,
torchinferno,self_consistency,762,680,53.30,0.00,53.38,1,18.73,1,,,,,,,762,,,
torchinferno,self_consistency,717,681,213.02,0.00,257.47,1,3.88,1,,,,,,,717,,,
torchinferno,self_consistency,749,682,64.76,0.00,64.83,1,15.43,1,,,,,,,749,,,
torchinferno,self_consistency,761,683,38.55,0.00,57.25,1,17.47,1,,,,,,,761,,,
torchinferno,self_consistency,760,684,45.50,0.00,58.52,1,17.09,1,,,,,,,760,,,
torchinferno,self_consistency,738,685,74.17,0.00,78.42,1,12.75,1,,,,,,,738,,,
torchinferno,self_consistency,759,686,60.46,0.00,60.52,1,16.52,1,,,,,,,759,,,
torchinferno,self_consistency,752,687,54.87,0.00,66.81,1,14.97,1,,,,,,,752,,,
torchinferno,self_consistency,757,688,62.89,0.00,62.96,1,15.88,1,,,,,,,757,,,
torchinferno,self_consistency,750,689,47.73,0.00,69.78,1,14.33,1,,,,,,,750,,,
torchinferno,self_consistency,758,690,43.02,0.00,63.46,1,15.76,1,,,,,,,758,,,
torchinferno,self_consistency,711,691,213.89,0.00,269.40,1,3.71,1,,,,,,,711,,,
torchinferno,self_consistency,755,692,59.99,0.00,68.12,1,14.68,1,,,,,,,755,,,
torchinferno,self_consistency,746,693,63.55,0.00,76.09,1,13.14,1,,,,,,,746,,,
torchinferno,self_consistency,748,694,60.24,0.00,75.26,1,13.29,1,,,,,,,748,,,
torchinferno,self_consistency,756,695,45.88,0.00,69.33,1,14.42,1,,,,,,,756,,,
torchinferno,self_consistency,736,696,67.82,0.00,89.05,1,11.23,1,,,,,,,736,,,
torchinferno,self_consistency,766,697,41.57,0.00,65.59,1,15.25,1,,,,,,,766,,,
torchinferno,self_consistency,765,698,66.97,0.00,67.05,1,14.92,1,,,,,,,765,,,
torchinferno,self_consistency,73,699,72.42,0.00,117.84,1,8.49,1,,,,,,,73,,,
torchinferno,self_consistency,764,700,55.51,0.00,70.11,1,14.26,1,,,,,,,764,,,
torchinferno,self_consistency,743,701,57.61,0.00,85.84,1,11.65,1,,,,,,,743,,,
torchinferno,self_consistency,714,702,214.72,0.00,279.35,1,3.58,1,,,,,,,714,,,
torchinferno,self_consistency,753,703,66.99,0.00,81.45,1,12.28,1,,,,,,,753,,,
torchinferno,self_consistency,737,704,72.85,0.00,97.00,1,10.31,1,,,,,,,737,,,
torchinferno,self_consistency,747,705,88.92,0.00,89.02,1,11.23,1,,,,,,,747,,,
torchinferno,self_consistency,739,706,63.69,0.00,100.64,1,9.94,1,,,,,,,739,,,
torchinferno,self_consistency,754,707,92.26,0.00,92.34,1,10.83,1,,,,,,,754,,,
torchinferno,self_consistency,741,708,56.77,0.00,105.85,1,9.45,1,,,,,,,741,,,
torchinferno,self_consistency,773,709,70.18,0.00,71.64,1,13.96,1,,,,,,,773,,,
torchinferno,self_consistency,777,710,70.52,0.00,70.63,1,14.16,1,,,,,,,777,,,
torchinferno,self_consistency,745,711,104.28,0.00,107.87,1,9.27,1,,,,,,,745,,,
torchinferno,self_consistency,801,712,48.69,0.00,48.76,1,20.51,1,,,,,,,801,,,
torchinferno,self_consistency,775,713,63.99,0.00,75.25,1,13.29,1,,,,,,,775,,,
torchinferno,self_consistency,774,714,58.83,0.00,76.74,1,13.03,1,,,,,,,774,,,
torchinferno,self_consistency,793,715,45.35,0.00,63.17,1,15.83,1,,,,,,,793,,,
torchinferno,self_consistency,779,716,74.59,0.00,74.73,1,13.38,1,,,,,,,779,,,
torchinferno,self_consistency,781,717,74.27,0.00,74.41,1,13.44,1,,,,,,,781,,,
torchinferno,self_consistency,786,718,49.87,0.00,70.15,1,14.26,1,,,,,,,786,,,
torchinferno,self_consistency,770,719,68.06,0.00,82.98,1,12.05,1,,,,,,,770,,,
torchinferno,self_consistency,778,720,78.25,0.00,78.32,1,12.77,1,,,,,,,778,,,
torchinferno,self_consistency,788,721,70.91,0.00,71.03,1,14.08,1,,,,,,,788,,,
torchinferno,self_consistency,798,722,63.39,0.00,63.46,1,15.76,1,,,,,,,798,,,
torchinferno,self_consistency,776,723,74.06,0.00,81.73,1,12.23,1,,,,,,,776,,,
torchinferno,self_consistency,771,724,62.92,0.00,85.58,1,11.68,1,,,,,,,771,,,
torchinferno,self_consistency,780,725,64.63,0.00,80.40,1,12.44,1,,,,,,,780,,,
torchinferno,self_consistency,767,726,71.76,0.00,94.98,1,10.53,1,,,,,,,767,,,
torchinferno,self_consistency,768,727,68.58,0.00,92.21,1,10.85,1,,,,,,,768,,,
torchinferno,self_consistency,772,728,65.09,0.00,88.02,1,11.36,1,,,,,,,772,,,
torchinferno,self_consistency,785,729,51.58,0.00,80.05,1,12.49,1,,,,,,,785,,,
torchinferno,self_consistency,791,730,46.28,0.00,75.30,1,13.28,1,,,,,,,791,,,
torchinferno,self_consistency,742,731,64.59,0.00,124.14,1,8.06,1,,,,,,,742,,,
torchinferno,self_consistency,782,732,58.97,0.00,84.19,1,11.88,1,,,,,,,782,,,
torchinferno,self_consistency,800,733,64.55,0.00,68.52,1,14.59,1,,,,,,,800,,,
torchinferno,self_consistency,751,734,90.86,0.00,120.55,1,8.30,1,,,,,,,751,,,
torchinferno,self_consistency,769,735,72.22,0.00,94.98,1,10.53,1,,,,,,,769,,,
torchinferno,self_consistency,792,736,47.11,0.00,79.73,1,12.54,1,,,,,,,792,,,
torchinferno,self_consistency,740,737,130.95,0.00,131.03,1,7.63,1,,,,,,,740,,,
torchinferno,self_consistency,794,738,47.66,0.00,80.10,1,12.48,1,,,,,,,794,,,
torchinferno,self_consistency,802,739,42.48,0.00,72.77,1,13.74,1,,,,,,,802,,,
torchinferno,self_consistency,744,740,136.06,0.00,136.13,1,7.35,1,,,,,,,744,,,
torchinferno,self_consistency,763,741,82.79,0.00,122.65,1,8.15,1,,,,,,,763,,,
torchinferno,self_consistency,823,742,66.22,0.00,66.28,1,15.09,1,,,,,,,823,,,
torchinferno,self_consistency,826,743,50.99,0.00,63.37,1,15.78,1,,,,,,,826,,,
torchinferno,self_consistency,790,744,52.83,0.00,99.60,1,10.04,1,,,,,,,790,,,
torchinferno,self_consistency,808,745,80.33,0.00,80.42,1,12.44,1,,,,,,,808,,,
torchinferno,self_consistency,832,746,51.43,0.00,58.28,1,17.16,1,,,,,,,832,,,
torchinferno,self_consistency,76,747,142.72,0.00,142.80,1,7.00,1,,,,,,,76,,,
torchinferno,self_consistency,813,748,73.14,0.00,77.14,1,12.96,1,,,,,,,813,,,
torchinferno,self_consistency,822,749,59.89,0.00,70.91,1,14.10,1,,,,,,,822,,,
torchinferno,self_consistency,799,750,75.76,0.00,94.57,1,10.57,1,,,,,,,799,,,
torchinferno,self_consistency,803,751,76.69,0.00,88.05,1,11.36,1,,,,,,,803,,,
torchinferno,self_consistency,815,752,79.00,0.00,79.11,1,12.64,1,,,,,,,815,,,
torchinferno,self_consistency,829,753,50.36,0.00,66.70,1,14.99,1,,,,,,,829,,,
torchinferno,self_consistency,830,754,57.62,0.00,65.63,1,15.24,1,,,,,,,830,,,
torchinferno,self_consistency,834,755,59.60,0.00,59.68,1,16.76,1,,,,,,,834,,,
torchinferno,self_consistency,814,756,69.61,0.00,83.38,1,11.99,1,,,,,,,814,,,
torchinferno,self_consistency,787,757,52.25,0.00,111.33,1,8.98,1,,,,,,,787,,,
torchinferno,self_consistency,804,758,75.91,0.00,94.00,1,10.64,1,,,,,,,804,,,
torchinferno,self_consistency,817,759,70.87,0.00,84.26,1,11.87,1,,,,,,,817,,,
torchinferno,self_consistency,831,760,70.35,0.00,70.42,1,14.20,1,,,,,,,831,,,
torchinferno,self_consistency,789,761,87.23,0.00,113.27,1,8.83,1,,,,,,,789,,,
torchinferno,self_consistency,811,762,62.59,0.00,89.87,1,11.13,1,,,,,,,811,,,
torchinferno,self_consistency,810,763,70.88,0.00,92.82,1,10.77,1,,,,,,,810,,,
torchinferno,self_consistency,806,764,65.74,0.00,98.05,1,10.20,1,,,,,,,806,,,
torchinferno,self_consistency,824,765,53.00,0.00,83.48,1,11.98,1,,,,,,,824,,,
torchinferno,self_consistency,828,766,50.75,0.00,80.41,1,12.44,1,,,,,,,828,,,
torchinferno,self_consistency,821,767,60.14,0.00,88.68,1,11.28,1,,,,,,,821,,,
torchinferno,self_consistency,807,768,101.13,0.00,101.19,1,9.88,1,,,,,,,807,,,
torchinferno,self_consistency,809,769,71.42,0.00,101.24,1,9.88,1,,,,,,,809,,,
torchinferno,self_consistency,783,770,97.02,0.00,129.74,1,7.71,1,,,,,,,783,,,
torchinferno,self_consistency,795,771,84.28,0.00,120.22,1,8.32,1,,,,,,,795,,,
torchinferno,self_consistency,819,772,65.85,0.00,97.05,1,10.30,1,,,,,,,819,,,
torchinferno,self_consistency,825,773,61.89,0.00,94.60,1,10.57,1,,,,,,,825,,,
torchinferno,self_consistency,820,774,58.42,0.00,100.36,1,9.96,1,,,,,,,820,,,
torchinferno,self_consistency,816,775,90.59,0.00,104.95,1,9.53,1,,,,,,,816,,,
torchinferno,self_consistency,797,776,115.36,0.00,127.88,1,7.82,1,,,,,,,797,,,
torchinferno,self_consistency,812,777,114.22,0.00,114.29,1,8.75,1,,,,,,,812,,,
torchinferno,self_consistency,784,778,62.60,0.00,145.53,1,6.87,1,,,,,,,784,,,
torchinferno,self_consistency,842,779,75.54,0.00,75.68,1,13.21,1,,,,,,,842,,,
torchinferno,self_consistency,850,780,70.61,0.00,70.67,1,14.15,1,,,,,,,850,,,
torchinferno,self_consistency,864,781,60.51,0.00,60.56,1,16.51,1,,,,,,,864,,,
torchinferno,self_consistency,796,782,132.39,0.00,137.26,1,7.29,1,,,,,,,796,,,
torchinferno,self_consistency,837,783,84.14,0.00,84.25,1,11.87,1,,,,,,,837,,,
torchinferno,self_consistency,841,784,60.83,0.00,80.43,1,12.43,1,,,,,,,841,,,
torchinferno,self_consistency,805,785,97.76,0.00,127.23,1,7.86,1,,,,,,,805,,,
torchinferno,self_consistency,858,786,69.35,0.00,69.47,1,14.40,1,,,,,,,858,,,
torchinferno,self_consistency,865,787,50.28,0.00,63.71,1,15.70,1,,,,,,,865,,,
torchinferno,self_consistency,857,788,49.26,0.00,71.54,1,13.98,1,,,,,,,857,,,
torchinferno,self_consistency,845,789,60.85,0.00,81.36,1,12.29,1,,,,,,,845,,,
torchinferno,self_consistency,838,790,79.71,0.00,88.08,1,11.35,1,,,,,,,838,,,
torchinferno,self_consistency,844,791,62.98,0.00,83.41,1,11.99,1,,,,,,,844,,,
torchinferno,self_consistency,851,792,53.84,0.00,79.93,1,12.51,1,,,,,,,851,,,
torchinferno,self_consistency,852,793,53.38,0.00,80.31,1,12.45,1,,,,,,,852,,,
torchinferno,self_consistency,854,794,80.00,0.00,80.13,1,12.48,1,,,,,,,854,,,
torchinferno,self_consistency,867,795,37.82,0.00,70.48,1,14.19,1,,,,,,,867,,,
torchinferno,self_consistency,827,796,109.21,0.00,119.72,1,8.35,1,,,,,,,827,,,
torchinferno,self_consistency,843,797,62.03,0.00,92.40,1,10.82,1,,,,,,,843,,,
torchinferno,self_consistency,839,798,69.24,0.00,96.35,1,10.38,1,,,,,,,839,,,
torchinferno,self_consistency,818,799,100.17,0.00,131.69,1,7.59,1,,,,,,,818,,,
torchinferno,self_consistency,848,800,84.79,0.00,90.95,1,10.99,1,,,,,,,848,,,
torchinferno,self_consistency,836,801,68.86,0.00,103.09,1,9.70,1,,,,,,,836,,,
torchinferno,self_consistency,853,802,86.93,0.00,90.19,1,11.09,1,,,,,,,853,,,
torchinferno,self_consistency,849,803,57.58,0.00,94.06,1,10.63,1,,,,,,,849,,,
torchinferno,self_consistency,863,804,46.19,0.00,85.16,1,11.74,1,,,,,,,863,,,
torchinferno,self_consistency,835,805,91.77,0.00,112.15,1,8.92,1,,,,,,,835,,,
torchinferno,self_consistency,859,806,83.14,0.00,90.00,1,11.11,1,,,,,,,859,,,
torchinferno,self_consistency,855,807,53.42,0.00,94.94,1,10.53,1,,,,,,,855,,,
torchinferno,self_consistency,847,808,88.49,0.00,101.56,1,9.85,1,,,,,,,847,,,
torchinferno,self_consistency,860,809,90.00,0.00,94.01,1,10.64,1,,,,,,,860,,,
torchinferno,self_consistency,869,810,66.49,0.00,72.65,1,13.76,1,,,,,,,869,,,
torchinferno,self_consistency,846,811,60.09,0.00,108.27,1,9.24,1,,,,,,,846,,,
torchinferno,self_consistency,833,812,81.57,0.00,132.31,1,7.56,1,,,,,,,833,,,
torchinferno,self_consistency,875,813,66.02,0.00,77.74,1,12.86,1,,,,,,,875,,,
torchinferno,self_consistency,896,814,50.16,0.00,59.19,1,16.89,1,,,,,,,896,,,
torchinferno,self_consistency,870,815,79.25,0.00,81.74,1,12.23,1,,,,,,,870,,,
torchinferno,self_consistency,866,816,98.29,0.00,98.37,1,10.17,1,,,,,,,866,,,
torchinferno,self_consistency,902,817,36.79,0.00,51.63,1,19.37,1,,,,,,,902,,,
torchinferno,self_consistency,873,818,71.87,0.00,82.97,1,12.05,1,,,,,,,873,,,
torchinferno,self_consistency,877,819,59.67,0.00,81.46,1,12.28,1,,,,,,,877,,,
torchinferno,self_consistency,899,820,60.15,0.00,60.28,1,16.59,1,,,,,,,899,,,
torchinferno,self_consistency,883,821,77.95,0.00,78.02,1,12.82,1,,,,,,,883,,,
torchinferno,self_consistency,868,822,96.57,0.00,96.62,1,10.35,1,,,,,,,868,,,
torchinferno,self_consistency,900,823,40.84,0.00,61.53,1,16.25,1,,,,,,,900,,,
torchinferno,self_consistency,856,824,99.52,0.00,112.96,1,8.85,1,,,,,,,856,,,
torchinferno,self_consistency,891,825,73.67,0.00,73.72,1,13.56,1,,,,,,,891,,,
torchinferno,self_consistency,888,826,76.67,0.00,76.74,1,13.03,1,,,,,,,888,,,
torchinferno,self_consistency,876,827,87.40,0.00,87.48,1,11.43,1,,,,,,,876,,,
torchinferno,self_consistency,895,828,70.42,0.00,70.50,1,14.18,1,,,,,,,895,,,
torchinferno,self_consistency,898,829,45.97,0.00,54.92,1,18.21,1,,,,,,,898,,,
torchinferno,self_consistency,872,830,83.29,0.00,91.72,1,10.90,1,,,,,,,872,,,
torchinferno,self_consistency,894,831,54.15,0.00,73.28,1,13.65,1,,,,,,,894,,,
torchinferno,self_consistency,892,832,54.69,0.00,76.78,1,13.02,1,,,,,,,892,,,
torchinferno,self_consistency,840,833,120.46,0.00,134.25,1,7.45,1,,,,,,,840,,,
torchinferno,self_consistency,861,834,119.62,0.00,119.75,1,8.35,1,,,,,,,861,,,
torchinferno,self_consistency,889,835,51.01,0.00,86.26,1,11.59,1,,,,,,,889,,,
torchinferno,self_consistency,897,836,77.82,0.00,77.92,1,12.83,1,,,,,,,897,,,
torchinferno,self_consistency,77,837,131.81,0.00,168.49,1,5.93,1,,,,,,,77,,,
torchinferno,self_consistency,878,838,68.38,0.00,101.65,1,9.84,1,,,,,,,878,,,
torchinferno,self_consistency,880,839,57.18,0.00,100.72,1,9.93,1,,,,,,,880,,,
