model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-10T21:07:46.932987+00:00

Build Times
provider,build_time_s
torchinferno,35.8
vllm,224.9
sglang,200.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,143.02,81.21,75.66,sglang
ttft_p99_ms,752.87,164.18,461.41,vllm
tpot_median_ms,31.70,37.60,65.55,torchinferno
tpot_p99_ms,48.18,96.89,879.92,torchinferno
e2e_median_ms,168.26,111.86,127.96,vllm
e2e_p99_ms,769.94,237.81,967.24,vllm
throughput_median_tps,6.71,12.03,10.60,vllm
total_output_tokens,1460,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,25.80,66.81,121.36,torchinferno
ttft_p99_ms,141.53,318.47,70199.73,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,26.65,84.24,194.16,torchinferno
e2e_p99_ms,149.52,345.33,70248.10,torchinferno
throughput_median_tps,37.53,11.87,5.15,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,76.80,77.63,vllm
ttft_p99_ms,,173.69,519.87,vllm
tpot_median_ms,,36.13,72.49,vllm
tpot_p99_ms,,92.32,909.91,vllm
e2e_median_ms,,104.71,134.24,vllm
e2e_p99_ms,,223.18,949.21,vllm
throughput_median_tps,,12.98,9.93,vllm
total_output_tokens,,1450,1450,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,75.32,59.77,sglang
ttft_last_turn_ms,,82.43,82.20,sglang
ttft_growth_ratio,,1.09,1.38,vllm
ttft_first_turn_median_ms,,70.72,56.88,sglang
ttft_first_turn_p99_ms,,143.38,99.61,sglang
ttft_last_turn_median_ms,,72.58,83.37,vllm
ttft_last_turn_p99_ms,,167.92,107.04,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,32.83,48.27,vllm
ttft_p99_ms,,91.13,382.44,vllm
tpot_median_ms,,21.78,430.35,vllm
tpot_p99_ms,,34.83,1116.20,vllm
e2e_median_ms,,49.48,446.38,vllm
e2e_p99_ms,,126.35,1141.91,vllm
throughput_median_tps,,25.70,3.13,vllm
total_output_tokens,,1449,1459,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,45.05,49.70,vllm
ttft_p99_ms,,61.63,102.37,vllm
tpot_median_ms,,15.01,24.44,vllm
tpot_p99_ms,,17.17,64.23,vllm
e2e_median_ms,,567.44,922.99,vllm
e2e_p99_ms,,1022.37,1776.67,vllm
throughput_median_tps,,62.19,39.55,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,few_shot,172,144,55.96,35.66,91.62,2,21.83,1,,,,,,,172,,,
vllm,few_shot,178,145,54.11,0.00,75.76,1,13.20,1,,,,,,,178,,,
vllm,few_shot,179,146,53.46,0.00,75.18,1,13.30,1,,,,,,,179,,,
vllm,few_shot,175,147,54.53,37.25,91.77,2,21.79,1,,,,,,,175,,,
vllm,few_shot,173,148,53.45,40.78,94.23,2,21.22,1,,,,,,,173,,,
vllm,few_shot,174,149,53.50,40.23,93.73,2,21.34,1,,,,,,,174,,,
vllm,few_shot,183,150,49.96,0.00,75.73,1,13.21,1,,,,,,,183,,,
vllm,few_shot,177,151,53.66,36.08,89.74,2,22.29,1,,,,,,,177,,,
vllm,few_shot,180,152,73.78,0.00,87.92,1,11.37,1,,,,,,,180,,,
vllm,few_shot,189,153,61.52,0.00,73.73,1,13.56,1,,,,,,,189,,,
vllm,few_shot,35,154,71.20,0.00,86.23,1,11.60,1,,,,,,,35,,,
vllm,few_shot,181,155,53.50,35.52,89.02,2,22.47,1,,,,,,,181,,,
vllm,few_shot,194,156,55.83,0.00,72.74,1,13.75,1,,,,,,,194,,,
vllm,few_shot,192,157,60.57,0.00,74.61,1,13.40,1,,,,,,,192,,,
vllm,few_shot,184,158,48.85,40.85,89.70,2,22.30,1,,,,,,,184,,,
vllm,few_shot,186,159,64.72,0.00,79.04,1,12.65,1,,,,,,,186,,,
vllm,few_shot,191,160,57.45,0.00,76.95,1,13.00,1,,,,,,,191,,,
vllm,few_shot,185,161,69.32,0.00,88.93,1,11.24,1,,,,,,,185,,,
vllm,few_shot,195,162,56.02,0.00,75.99,1,13.16,1,,,,,,,195,,,
vllm,few_shot,200,163,50.26,0.00,66.66,1,15.00,1,,,,,,,200,,,
vllm,few_shot,187,164,59.50,32.46,91.96,2,21.75,1,,,,,,,187,,,
vllm,few_shot,37,165,54.61,0.00,68.10,1,14.69,1,,,,,,,37,,,
vllm,few_shot,182,166,75.85,29.74,105.58,2,18.94,1,,,,,,,182,,,
vllm,few_shot,199,167,54.02,0.00,69.69,1,14.35,1,,,,,,,199,,,
vllm,few_shot,193,168,59.26,31.25,90.51,2,22.10,1,,,,,,,193,,,
vllm,few_shot,196,169,55.64,0.00,72.68,1,13.76,1,,,,,,,196,,,
vllm,few_shot,188,170,59.29,34.86,94.14,2,21.24,1,,,,,,,188,,,
vllm,few_shot,36,171,54.37,34.41,88.78,2,22.53,1,,,,,,,36,,,
vllm,few_shot,190,172,61.97,32.19,94.15,2,21.24,1,,,,,,,190,,,
vllm,few_shot,201,173,55.10,0.00,72.41,1,13.81,1,,,,,,,201,,,
vllm,few_shot,207,174,52.85,0.00,69.57,1,14.37,1,,,,,,,207,,,
vllm,few_shot,203,175,54.65,0.00,73.01,1,13.70,1,,,,,,,203,,,
vllm,few_shot,198,176,56.09,31.02,87.12,2,22.96,1,,,,,,,198,,,
vllm,few_shot,205,177,58.08,0.00,73.17,1,13.67,1,,,,,,,205,,,
vllm,few_shot,197,178,54.72,34.94,89.66,2,22.31,1,,,,,,,197,,,
vllm,few_shot,38,179,53.96,0.00,70.18,1,14.25,1,,,,,,,38,,,
vllm,few_shot,206,180,58.57,0.00,75.09,1,13.32,1,,,,,,,206,,,
vllm,few_shot,208,181,52.36,0.00,65.36,1,15.30,1,,,,,,,208,,,
vllm,few_shot,204,182,59.46,28.49,87.95,2,22.74,1,,,,,,,204,,,
vllm,few_shot,213,183,47.63,0.00,63.06,1,15.86,1,,,,,,,213,,,
vllm,few_shot,212,184,50.66,0.00,64.26,1,15.56,1,,,,,,,212,,,
vllm,few_shot,202,185,54.94,35.65,90.59,2,22.08,1,,,,,,,202,,,
vllm,few_shot,214,186,45.17,0.00,63.70,1,15.70,1,,,,,,,214,,,
vllm,few_shot,210,187,51.33,0.00,67.08,1,14.91,1,,,,,,,210,,,
vllm,few_shot,220,188,51.13,0.00,68.16,1,14.67,1,,,,,,,220,,,
vllm,few_shot,209,189,48.42,36.35,84.77,2,23.59,1,,,,,,,209,,,
vllm,few_shot,224,190,48.53,0.00,66.52,1,15.03,1,,,,,,,224,,,
vllm,few_shot,215,191,55.20,0.00,70.60,1,14.16,1,,,,,,,215,,,
vllm,few_shot,217,192,51.56,0.00,71.79,1,13.93,1,,,,,,,217,,,
vllm,few_shot,216,193,51.46,0.00,72.73,1,13.75,1,,,,,,,216,,,
vllm,few_shot,211,194,48.06,38.89,86.95,2,23.00,1,,,,,,,211,,,
vllm,few_shot,39,195,63.89,0.00,87.05,1,11.49,1,,,,,,,39,,,
vllm,few_shot,234,196,53.21,0.00,72.99,1,13.70,1,,,,,,,234,,,
vllm,few_shot,232,197,53.93,0.00,74.40,1,13.44,1,,,,,,,232,,,
vllm,few_shot,218,198,74.17,0.00,94.03,1,10.64,1,,,,,,,218,,,
vllm,few_shot,221,199,51.13,41.21,92.34,2,21.66,1,,,,,,,221,,,
vllm,few_shot,219,200,73.35,0.00,94.27,1,10.61,1,,,,,,,219,,,
vllm,few_shot,235,201,51.64,0.00,75.65,1,13.22,1,,,,,,,235,,,
vllm,few_shot,225,202,70.14,0.00,92.28,1,10.84,1,,,,,,,225,,,
vllm,few_shot,222,203,69.71,0.00,95.26,1,10.50,1,,,,,,,222,,,
vllm,few_shot,228,204,77.25,0.00,93.95,1,10.64,1,,,,,,,228,,,
vllm,few_shot,223,205,69.63,38.38,108.02,2,18.52,1,,,,,,,223,,,
vllm,few_shot,237,206,58.93,0.00,77.32,1,12.93,1,,,,,,,237,,,
vllm,few_shot,40,207,69.20,37.83,107.03,2,18.69,1,,,,,,,40,,,
vllm,few_shot,244,208,58.10,0.00,74.71,1,13.39,1,,,,,,,244,,,
vllm,few_shot,238,209,59.73,0.00,79.55,1,12.57,1,,,,,,,238,,,
vllm,few_shot,231,210,55.86,39.96,95.82,2,20.87,1,,,,,,,231,,,
vllm,few_shot,233,211,77.28,0.00,95.55,1,10.47,1,,,,,,,233,,,
vllm,few_shot,229,212,81.21,0.00,97.73,1,10.23,1,,,,,,,229,,,
vllm,few_shot,236,213,73.08,0.00,95.09,1,10.52,1,,,,,,,236,,,
vllm,few_shot,41,214,68.74,0.00,92.46,1,10.82,1,,,,,,,41,,,
vllm,few_shot,227,215,53.04,47.12,100.16,2,19.97,1,,,,,,,227,,,
vllm,few_shot,226,216,69.29,42.99,112.28,2,17.81,1,,,,,,,226,,,
vllm,few_shot,242,217,58.69,0.00,82.79,1,12.08,1,,,,,,,242,,,
vllm,few_shot,43,218,52.29,0.00,71.09,1,14.07,1,,,,,,,43,,,
vllm,few_shot,241,219,56.26,37.78,94.04,2,21.27,1,,,,,,,241,,,
vllm,few_shot,246,220,65.78,0.00,80.47,1,12.43,1,,,,,,,246,,,
vllm,few_shot,249,221,60.26,0.00,79.35,1,12.60,1,,,,,,,249,,,
vllm,few_shot,251,222,66.07,0.00,78.82,1,12.69,1,,,,,,,251,,,
vllm,few_shot,240,223,62.88,34.76,97.65,2,20.48,1,,,,,,,240,,,
vllm,few_shot,243,224,55.76,40.15,95.90,2,20.85,1,,,,,,,243,,,
vllm,few_shot,230,225,78.49,37.58,116.07,2,17.23,1,,,,,,,230,,,
vllm,few_shot,42,226,71.70,0.00,93.93,1,10.65,1,,,,,,,42,,,
vllm,few_shot,239,227,61.10,40.62,101.72,2,19.66,1,,,,,,,239,,,
vllm,few_shot,248,228,65.85,31.53,97.38,2,20.54,1,,,,,,,248,,,
vllm,few_shot,252,229,62.56,0.00,79.80,1,12.53,1,,,,,,,252,,,
vllm,few_shot,259,230,57.83,0.00,76.28,1,13.11,1,,,,,,,259,,,
vllm,few_shot,258,231,60.47,0.00,77.37,1,12.93,1,,,,,,,258,,,
vllm,few_shot,250,232,66.59,32.40,98.98,2,20.21,1,,,,,,,250,,,
vllm,few_shot,245,233,65.00,37.13,102.13,2,19.58,1,,,,,,,245,,,
vllm,few_shot,247,234,61.44,39.93,101.37,2,19.73,1,,,,,,,247,,,
vllm,few_shot,253,235,60.32,0.00,82.58,1,12.11,1,,,,,,,253,,,
vllm,few_shot,256,236,60.20,0.00,82.11,1,12.18,1,,,,,,,256,,,
vllm,few_shot,255,237,64.13,27.29,91.42,2,21.88,1,,,,,,,255,,,
vllm,few_shot,254,238,64.17,28.41,92.58,2,21.60,1,,,,,,,254,,,
vllm,few_shot,261,239,57.32,0.00,71.33,1,14.02,1,,,,,,,261,,,
vllm,few_shot,44,240,56.22,32.75,88.98,2,22.48,1,,,,,,,44,,,
vllm,few_shot,263,241,59.56,0.00,71.16,1,14.05,1,,,,,,,263,,,
vllm,few_shot,257,242,64.07,31.42,95.49,2,20.94,1,,,,,,,257,,,
vllm,few_shot,266,243,55.81,0.00,71.10,1,14.06,1,,,,,,,266,,,
vllm,few_shot,45,244,54.60,37.78,92.38,2,21.65,1,,,,,,,45,,,
vllm,few_shot,262,245,55.57,37.53,93.10,2,21.48,1,,,,,,,262,,,
vllm,few_shot,269,246,57.49,0.00,76.30,1,13.11,1,,,,,,,269,,,
vllm,few_shot,275,247,51.71,0.00,73.62,1,13.58,1,,,,,,,275,,,
vllm,few_shot,268,248,56.20,0.00,78.18,1,12.79,1,,,,,,,268,,,
vllm,few_shot,273,249,48.73,0.00,76.88,1,13.01,1,,,,,,,273,,,
vllm,few_shot,260,250,60.70,37.83,98.53,2,20.30,1,,,,,,,260,,,
vllm,few_shot,276,251,50.60,0.00,76.70,1,13.04,1,,,,,,,276,,,
vllm,few_shot,264,252,59.03,38.13,97.16,2,20.58,1,,,,,,,264,,,
vllm,few_shot,265,253,52.71,45.05,97.76,2,20.46,1,,,,,,,265,,,
vllm,few_shot,270,254,77.35,0.00,89.03,1,11.23,1,,,,,,,270,,,
vllm,few_shot,271,255,54.03,35.53,89.56,2,22.33,1,,,,,,,271,,,
vllm,few_shot,288,256,58.44,0.00,69.61,1,14.37,1,,,,,,,288,,,
vllm,few_shot,283,257,58.76,0.00,73.29,1,13.64,1,,,,,,,283,,,
vllm,few_shot,284,258,64.39,0.00,73.24,1,13.65,1,,,,,,,284,,,
vllm,few_shot,272,259,79.71,0.00,91.97,1,10.87,1,,,,,,,272,,,
vllm,few_shot,278,260,77.02,0.00,89.47,1,11.18,1,,,,,,,278,,,
vllm,few_shot,286,261,58.02,0.00,74.68,1,13.39,1,,,,,,,286,,,
vllm,few_shot,285,262,58.79,0.00,77.38,1,12.92,1,,,,,,,285,,,
vllm,few_shot,46,263,70.29,0.00,93.27,1,10.72,1,,,,,,,46,,,
vllm,few_shot,282,264,63.48,28.50,91.98,2,21.74,1,,,,,,,282,,,
vllm,few_shot,47,265,72.09,0.00,88.01,1,11.36,1,,,,,,,47,,,
vllm,few_shot,279,266,78.09,29.57,107.66,2,18.58,1,,,,,,,279,,,
vllm,few_shot,280,267,77.92,30.37,108.29,2,18.47,1,,,,,,,280,,,
vllm,few_shot,277,268,79.32,31.55,110.87,2,18.04,1,,,,,,,277,,,
vllm,few_shot,290,269,70.40,0.00,92.88,1,10.77,1,,,,,,,290,,,
vllm,few_shot,291,270,69.97,0.00,92.07,1,10.86,1,,,,,,,291,,,
vllm,few_shot,281,271,75.71,33.71,109.42,2,18.28,0,,,,,,,281,,,
vllm,few_shot,294,272,57.10,25.50,82.60,2,24.21,1,,,,,,,294,,,
vllm,few_shot,292,273,58.95,25.54,84.48,2,23.67,1,,,,,,,292,,,
vllm,few_shot,303,274,58.27,0.00,69.15,1,14.46,1,,,,,,,303,,,
vllm,few_shot,298,275,74.75,0.00,81.97,1,12.20,1,,,,,,,298,,,
vllm,few_shot,301,276,67.26,0.00,72.03,1,13.88,1,,,,,,,301,,,
vllm,few_shot,305,277,57.44,0.00,69.36,1,14.42,1,,,,,,,305,,,
vllm,few_shot,48,278,68.00,0.00,81.30,1,12.30,1,,,,,,,48,,,
vllm,few_shot,293,279,77.61,0.00,86.81,1,11.52,1,,,,,,,293,,,
vllm,few_shot,295,280,51.31,34.92,86.24,2,23.19,1,,,,,,,295,,,
vllm,few_shot,296,281,75.91,0.00,86.11,1,11.61,1,,,,,,,296,,,
vllm,few_shot,289,282,72.22,31.80,104.02,2,19.23,1,,,,,,,289,,,
vllm,few_shot,304,283,60.22,0.00,73.43,1,13.62,1,,,,,,,304,,,
vllm,few_shot,287,284,62.10,22.25,106.61,3,28.14,1,,,,,,,287,,,
vllm,few_shot,300,285,70.45,0.00,86.31,1,11.59,1,,,,,,,300,,,
vllm,few_shot,274,286,47.95,26.35,127.01,4,31.49,1,,,,,,,274,,,
vllm,few_shot,299,287,69.77,0.00,89.26,1,11.20,1,,,,,,,299,,,
vllm,few_shot,302,288,58.21,33.07,91.29,2,21.91,1,,,,,,,302,,,
vllm,few_shot,297,289,73.04,31.40,104.44,2,19.15,1,,,,,,,297,,,
vllm,few_shot,306,290,55.88,35.65,91.53,2,21.85,1,,,,,,,306,,,
vllm,few_shot,49,291,53.17,35.80,88.97,2,22.48,1,,,,,,,49,,,
vllm,few_shot,307,292,57.69,36.12,93.81,2,21.32,1,,,,,,,307,,,
vllm,few_shot,314,293,66.42,0.00,77.42,1,12.92,1,,,,,,,314,,,
vllm,few_shot,315,294,68.40,0.00,77.67,1,12.88,1,,,,,,,315,,,
vllm,few_shot,313,295,64.61,0.00,79.40,1,12.59,1,,,,,,,313,,,
vllm,few_shot,312,296,65.88,0.00,81.49,1,12.27,1,,,,,,,312,,,
vllm,few_shot,310,297,70.04,0.00,83.21,1,12.02,1,,,,,,,310,,,
vllm,few_shot,267,298,51.04,20.40,173.45,7,40.36,0,,,,,,,267,,,
vllm,few_shot,325,299,50.88,0.00,65.52,1,15.26,1,,,,,,,325,,,
vllm,few_shot,316,300,65.44,0.00,80.66,1,12.40,1,,,,,,,316,,,
vllm,few_shot,317,301,61.14,0.00,80.09,1,12.49,1,,,,,,,317,,,
vllm,few_shot,319,302,54.75,0.00,73.40,1,13.62,1,,,,,,,319,,,
vllm,few_shot,308,303,68.21,26.60,94.81,2,21.09,1,,,,,,,308,,,
vllm,few_shot,50,304,67.89,24.01,91.90,2,21.76,1,,,,,,,50,,,
vllm,few_shot,326,305,63.26,0.00,73.86,1,13.54,1,,,,,,,326,,,
vllm,few_shot,318,306,55.77,25.84,81.62,2,24.51,1,,,,,,,318,,,
vllm,few_shot,311,307,66.84,28.63,95.47,2,20.95,1,,,,,,,311,,,
vllm,few_shot,321,308,69.03,0.00,81.23,1,12.31,1,,,,,,,321,,,
vllm,few_shot,309,309,70.19,32.34,102.53,2,19.51,1,,,,,,,309,,,
vllm,few_shot,320,310,56.98,30.50,87.49,2,22.86,1,,,,,,,320,,,
vllm,few_shot,327,311,59.02,0.00,81.16,1,12.32,1,,,,,,,327,,,
vllm,few_shot,324,312,66.94,0.00,86.14,1,11.61,1,,,,,,,324,,,
vllm,few_shot,328,313,47.32,36.82,84.15,2,23.77,1,,,,,,,328,,,
vllm,few_shot,333,314,57.92,0.00,79.65,1,12.56,1,,,,,,,333,,,
vllm,few_shot,51,315,56.15,39.43,95.58,2,20.92,1,,,,,,,51,,,
vllm,few_shot,335,316,56.27,0.00,79.59,1,12.56,1,,,,,,,335,,,
vllm,few_shot,323,317,67.61,36.34,103.95,2,19.24,0,,,,,,,323,,,
vllm,few_shot,322,318,66.43,41.52,107.96,2,18.53,1,,,,,,,322,,,
vllm,few_shot,330,319,62.38,0.00,88.70,1,11.27,1,,,,,,,330,,,
vllm,few_shot,332,320,85.28,0.00,93.77,1,10.66,1,,,,,,,332,,,
vllm,few_shot,340,321,73.96,0.00,85.37,1,11.71,1,,,,,,,340,,,
vllm,few_shot,346,322,69.59,0.00,83.35,1,12.00,1,,,,,,,346,,,
vllm,few_shot,348,323,72.36,0.00,83.13,1,12.03,1,,,,,,,348,,,
vllm,few_shot,341,324,77.55,0.00,87.84,1,11.38,1,,,,,,,341,,,
vllm,few_shot,345,325,70.41,0.00,86.09,1,11.62,1,,,,,,,345,,,
vllm,few_shot,334,326,82.81,0.00,95.39,1,10.48,1,,,,,,,334,,,
vllm,few_shot,331,327,57.83,40.57,98.41,2,20.32,1,,,,,,,331,,,
vllm,few_shot,349,328,67.55,0.00,84.73,1,11.80,1,,,,,,,349,,,
vllm,few_shot,337,329,79.12,0.00,93.62,1,10.68,1,,,,,,,337,,,
vllm,few_shot,329,330,60.00,43.77,103.76,2,19.27,1,,,,,,,329,,,
vllm,few_shot,347,331,74.87,0.00,89.39,1,11.19,1,,,,,,,347,,,
vllm,few_shot,355,332,65.62,0.00,86.58,1,11.55,1,,,,,,,355,,,
vllm,few_shot,339,333,77.38,36.62,113.99,2,17.54,1,,,,,,,339,,,
vllm,few_shot,338,334,80.09,35.19,115.27,2,17.35,1,,,,,,,338,,,
vllm,few_shot,53,335,73.62,0.00,101.02,1,9.90,1,,,,,,,53,,,
vllm,few_shot,344,336,72.61,40.84,113.45,2,17.63,1,,,,,,,344,,,
vllm,few_shot,354,337,63.71,0.00,91.85,1,10.89,1,,,,,,,354,,,
vllm,few_shot,336,338,78.34,40.49,118.83,2,16.83,1,,,,,,,336,,,
vllm,few_shot,350,339,67.30,44.74,112.04,2,17.85,1,,,,,,,350,,,
vllm,few_shot,52,340,77.78,45.49,123.27,2,16.22,1,,,,,,,52,,,
vllm,few_shot,342,341,74.80,44.26,119.06,2,16.80,1,,,,,,,342,,,
vllm,few_shot,370,342,63.97,0.00,82.00,1,12.19,1,,,,,,,370,,,
vllm,few_shot,375,343,60.67,0.00,74.34,1,13.45,1,,,,,,,375,,,
vllm,few_shot,360,344,79.50,0.00,95.95,1,10.42,1,,,,,,,360,,,
vllm,few_shot,374,345,62.68,0.00,76.71,1,13.04,1,,,,,,,374,,,
vllm,few_shot,366,346,71.58,0.00,91.99,1,10.87,1,,,,,,,366,,,
vllm,few_shot,368,347,70.96,0.00,86.18,1,11.60,1,,,,,,,368,,,
vllm,few_shot,373,348,61.46,0.00,78.75,1,12.70,1,,,,,,,373,,,
vllm,few_shot,364,349,77.09,0.00,96.30,1,10.38,1,,,,,,,364,,,
vllm,few_shot,356,350,59.95,47.94,107.88,2,18.54,1,,,,,,,356,,,
vllm,few_shot,353,351,65.93,49.07,115.00,2,17.39,1,,,,,,,353,,,
vllm,few_shot,358,352,86.47,0.00,102.45,1,9.76,1,,,,,,,358,,,
vllm,few_shot,352,353,70.00,47.46,117.46,2,17.03,1,,,,,,,352,,,
vllm,few_shot,361,354,77.78,0.00,102.66,1,9.74,1,,,,,,,361,,,
vllm,few_shot,343,355,91.37,46.59,137.96,2,14.50,1,,,,,,,343,,,
vllm,few_shot,369,356,71.18,0.00,92.46,1,10.82,1,,,,,,,369,,,
vllm,few_shot,367,357,69.44,0.00,94.54,1,10.58,1,,,,,,,367,,,
vllm,few_shot,365,358,74.76,55.42,130.18,2,15.36,0,,,,,,,365,,,
vllm,few_shot,55,359,89.36,0.00,121.82,1,8.21,1,,,,,,,55,,,
vllm,few_shot,357,360,83.83,54.04,137.87,2,14.51,1,,,,,,,357,,,
vllm,few_shot,363,361,76.70,58.44,135.14,2,14.80,1,,,,,,,363,,,
vllm,few_shot,376,362,60.73,55.51,116.23,2,17.21,1,,,,,,,376,,,
vllm,few_shot,54,363,86.65,55.76,142.41,2,14.04,1,,,,,,,54,,,
vllm,few_shot,371,364,64.74,60.88,125.62,2,15.92,1,,,,,,,371,,,
vllm,few_shot,351,365,71.94,32.19,168.51,4,23.74,0,,,,,,,351,,,
vllm,few_shot,359,366,79.50,61.80,141.30,2,14.15,1,,,,,,,359,,,
vllm,few_shot,362,367,82.98,58.33,141.32,2,14.15,1,,,,,,,362,,,
vllm,few_shot,377,368,97.69,0.00,111.85,1,8.94,1,,,,,,,377,,,
vllm,few_shot,57,369,77.16,0.00,89.65,1,11.16,1,,,,,,,57,,,
vllm,few_shot,395,370,84.24,0.00,90.96,1,10.99,1,,,,,,,395,,,
vllm,few_shot,394,371,77.95,0.00,92.65,1,10.79,1,,,,,,,394,,,
vllm,few_shot,380,372,96.32,0.00,111.76,1,8.95,1,,,,,,,380,,,
vllm,few_shot,391,373,85.99,0.00,96.77,1,10.33,1,,,,,,,391,,,
vllm,few_shot,385,374,87.06,0.00,101.00,1,9.90,1,,,,,,,385,,,
vllm,few_shot,393,375,78.25,0.00,95.31,1,10.49,1,,,,,,,393,,,
vllm,few_shot,384,376,85.26,0.00,102.56,1,9.75,1,,,,,,,384,,,
vllm,few_shot,378,377,97.53,0.00,116.68,1,8.57,1,,,,,,,378,,,
vllm,few_shot,390,378,83.16,0.00,100.36,1,9.96,1,,,,,,,390,,,
vllm,few_shot,382,379,100.07,0.00,112.99,1,8.85,1,,,,,,,382,,,
vllm,few_shot,379,380,96.90,0.00,118.44,1,8.44,1,,,,,,,379,,,
vllm,few_shot,381,381,96.54,84.94,181.48,2,11.02,1,,,,,,,381,,,
vllm,few_shot,389,382,85.86,81.90,167.75,2,11.92,1,,,,,,,389,,,
vllm,few_shot,402,383,67.42,0.00,140.52,1,7.12,1,,,,,,,402,,,
vllm,few_shot,388,384,87.97,81.62,169.60,2,11.79,1,,,,,,,388,,,
vllm,few_shot,58,385,74.09,0.00,147.50,1,6.78,1,,,,,,,58,,,
vllm,few_shot,383,386,92.47,89.16,181.63,2,11.01,1,,,,,,,383,,,
vllm,few_shot,56,387,98.26,90.42,188.68,2,10.60,1,,,,,,,56,,,
vllm,few_shot,387,388,86.72,86.82,173.54,2,11.53,1,,,,,,,387,,,
vllm,few_shot,392,389,82.89,89.23,172.12,2,11.62,0,,,,,,,392,,,
vllm,few_shot,386,390,90.37,85.50,175.87,2,11.37,1,,,,,,,386,,,
vllm,few_shot,397,391,74.54,0.00,150.62,1,6.64,1,,,,,,,397,,,
vllm,few_shot,406,392,124.27,0.00,139.45,1,7.17,1,,,,,,,406,,,
vllm,few_shot,396,393,71.19,86.40,157.58,2,12.69,1,,,,,,,396,,,
vllm,few_shot,410,394,126.34,0.00,138.13,1,7.24,1,,,,,,,410,,,
vllm,few_shot,399,395,142.38,0.00,157.06,1,6.37,1,,,,,,,399,,,
vllm,few_shot,418,396,116.61,0.00,133.28,1,7.50,1,,,,,,,418,,,
vllm,few_shot,408,397,129.12,0.00,140.97,1,7.09,1,,,,,,,408,,,
vllm,few_shot,405,398,138.95,0.00,153.34,1,6.52,1,,,,,,,405,,,
vllm,few_shot,400,399,71.69,86.70,158.38,2,12.63,1,,,,,,,400,,,
vllm,few_shot,415,400,118.17,0.00,137.97,1,7.25,1,,,,,,,415,,,
vllm,few_shot,398,401,140.73,0.00,160.84,1,6.22,1,,,,,,,398,,,
vllm,few_shot,411,402,128.38,0.00,142.26,1,7.03,1,,,,,,,411,,,
vllm,few_shot,60,403,110.46,0.00,130.99,1,7.63,1,,,,,,,60,,,
vllm,few_shot,372,404,69.94,39.22,226.81,5,22.04,1,,,,,,,372,,,
vllm,few_shot,407,405,132.54,0.00,146.08,1,6.85,1,,,,,,,407,,,
vllm,few_shot,413,406,121.00,0.00,145.03,1,6.90,1,,,,,,,413,,,
vllm,few_shot,403,407,140.82,0.00,162.16,1,6.17,1,,,,,,,403,,,
vllm,few_shot,421,408,122.19,67.38,189.58,2,10.55,0,,,,,,,421,,,
vllm,few_shot,59,409,130.56,73.17,203.72,2,9.82,1,,,,,,,59,,,
vllm,few_shot,419,410,123.34,69.06,192.40,2,10.39,1,,,,,,,419,,,
vllm,few_shot,417,411,123.40,71.89,195.29,2,10.24,1,,,,,,,417,,,
vllm,few_shot,416,412,119.90,76.95,196.85,2,10.16,1,,,,,,,416,,,
vllm,few_shot,412,413,121.20,80.01,201.21,2,9.94,1,,,,,,,412,,,
vllm,few_shot,404,414,136.26,80.23,216.49,2,9.24,1,,,,,,,404,,,
vllm,few_shot,401,415,143.32,76.83,220.14,2,9.08,1,,,,,,,401,,,
vllm,few_shot,420,416,115.00,81.53,196.53,2,10.18,1,,,,,,,420,,,
vllm,few_shot,422,417,108.89,0.00,168.38,1,5.94,1,,,,,,,422,,,
vllm,few_shot,409,418,130.69,75.49,206.17,2,9.70,1,,,,,,,409,,,
vllm,few_shot,414,419,122.74,82.99,205.73,2,9.72,1,,,,,,,414,,,
vllm,few_shot,435,420,148.11,0.00,165.66,1,6.04,1,,,,,,,435,,,
vllm,few_shot,439,421,145.78,0.00,163.95,1,6.10,1,,,,,,,439,,,
vllm,few_shot,443,422,142.67,0.00,161.74,1,6.18,1,,,,,,,443,,,
