model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-05T09:02:05.770232+00:00

Build Times
provider,build_time_s
torchinferno,40.2
vllm,217.5
sglang,221.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,166.18,146.45,143.76,sglang
ttft_p99_ms,756.55,265.60,554.94,vllm
tpot_median_ms,47.70,52.68,72.82,torchinferno
tpot_p99_ms,126.96,143.37,149.77,torchinferno
e2e_median_ms,218.68,190.74,219.41,vllm
e2e_p99_ms,801.95,330.56,607.44,vllm
throughput_median_tps,5.75,7.46,5.49,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,159.02,201.33,220.17,torchinferno
ttft_p99_ms,497.46,387.12,69828.87,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,170.83,230.77,375.55,torchinferno
e2e_p99_ms,507.02,439.42,69931.53,vllm
throughput_median_tps,5.85,4.33,2.66,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,365.58,177.94,167.51,sglang
ttft_p99_ms,651.26,385.60,620.99,vllm
tpot_median_ms,63.54,53.02,102.84,vllm
tpot_p99_ms,116.99,216.27,286.87,torchinferno
e2e_median_ms,417.26,227.35,268.07,vllm
e2e_p99_ms,723.99,441.00,691.06,vllm
throughput_median_tps,3.39,6.10,4.91,vllm
total_output_tokens,1446,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,286.11,153.79,109.22,sglang
ttft_last_turn_ms,390.54,158.37,199.01,vllm
ttft_growth_ratio,1.37,1.03,1.82,vllm
ttft_first_turn_median_ms,331.43,129.41,100.51,sglang
ttft_first_turn_p99_ms,674.86,357.33,185.31,sglang
ttft_last_turn_median_ms,389.14,157.14,194.15,vllm
ttft_last_turn_p99_ms,559.56,292.19,308.00,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,129.61,63.95,76.00,vllm
ttft_p99_ms,301.19,2125.40,540.12,torchinferno
tpot_median_ms,42.23,30.40,54.85,vllm
tpot_p99_ms,99.13,2031.21,147.05,torchinferno
e2e_median_ms,158.14,87.79,144.12,vllm
e2e_p99_ms,385.43,2166.78,611.40,torchinferno
throughput_median_tps,8.38,13.63,9.68,vllm
total_output_tokens,1475,1470,1459,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,220.91,83.00,74.02,sglang
ttft_p99_ms,604.92,327.39,316.59,sglang
tpot_median_ms,20.85,14.86,22.21,vllm
tpot_p99_ms,34.90,25.81,33.57,vllm
e2e_median_ms,1000.74,616.90,833.17,vllm
e2e_p99_ms,1809.02,1040.64,1612.29,vllm
throughput_median_tps,37.11,57.37,41.35,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,966,966,309.25,0.00,337.82,1,2.96,1,,,120,,,,966,,,6
torchinferno,multi_turn,967,967,199.23,25.98,225.21,2,8.88,1,,,120,,,,967,,,7
torchinferno,multi_turn,968,968,243.05,64.61,307.66,2,6.50,1,,,121,,,,968,,,0
torchinferno,multi_turn,969,969,196.07,0.00,242.23,1,4.13,1,,,121,,,,969,,,1
torchinferno,multi_turn,970,970,535.96,50.68,586.63,2,3.41,1,,,121,,,,970,,,2
torchinferno,multi_turn,971,971,461.42,68.43,529.85,2,3.77,1,,,121,,,,971,,,3
torchinferno,multi_turn,972,972,280.62,0.00,387.45,1,2.58,1,,,121,,,,972,,,4
torchinferno,multi_turn,973,973,310.91,0.00,362.36,1,2.76,1,,,121,,,,973,,,5
torchinferno,multi_turn,974,974,512.98,0.00,529.28,1,1.89,1,,,121,,,,974,,,6
torchinferno,multi_turn,975,975,214.27,25.39,239.66,2,8.34,0,,,121,,,,975,,,7
torchinferno,multi_turn,976,976,235.64,0.00,279.18,1,3.58,1,,,122,,,,976,,,0
torchinferno,multi_turn,977,977,216.14,64.54,280.67,2,7.13,1,,,122,,,,977,,,1
torchinferno,multi_turn,978,978,523.45,0.00,611.03,1,1.64,1,,,122,,,,978,,,2
torchinferno,multi_turn,979,979,422.22,0.00,432.03,1,2.31,1,,,122,,,,979,,,3
torchinferno,multi_turn,980,980,535.04,0.00,596.69,1,1.68,1,,,122,,,,980,,,4
torchinferno,multi_turn,981,981,379.37,0.00,423.44,1,2.36,1,,,122,,,,981,,,5
torchinferno,multi_turn,982,982,439.17,0.00,450.67,1,2.22,1,,,122,,,,982,,,6
torchinferno,multi_turn,983,983,148.95,0.00,160.94,1,6.21,1,,,122,,,,983,,,7
torchinferno,multi_turn,992,984,225.90,0.00,242.77,1,4.12,1,,,124,,,,992,,,0
torchinferno,multi_turn,993,985,246.22,0.00,260.37,1,3.84,1,,,124,,,,993,,,1
torchinferno,multi_turn,994,986,575.19,25.74,600.93,2,3.33,1,,,124,,,,994,,,2
torchinferno,multi_turn,995,987,473.76,0.00,540.59,1,1.85,1,,,124,,,,995,,,3
torchinferno,multi_turn,996,988,485.67,0.00,553.61,1,1.81,1,,,124,,,,996,,,4
torchinferno,multi_turn,997,989,363.41,0.00,386.10,1,2.59,1,,,124,,,,997,,,5
torchinferno,multi_turn,998,990,466.56,0.00,486.87,1,2.05,1,,,124,,,,998,,,6
torchinferno,multi_turn,999,991,141.26,0.00,153.82,1,6.50,1,,,124,,,,999,,,7
torchinferno,multi_turn,984,992,237.08,0.00,294.45,1,3.40,1,,,123,,,,984,,,0
torchinferno,multi_turn,985,993,202.86,0.00,274.42,1,3.64,1,,,123,,,,985,,,1
torchinferno,multi_turn,986,994,512.05,62.29,574.34,2,3.48,1,,,123,,,,986,,,2
torchinferno,multi_turn,987,995,445.94,0.00,487.49,1,2.05,1,,,123,,,,987,,,3
torchinferno,multi_turn,988,996,507.34,0.00,610.40,1,1.64,1,,,123,,,,988,,,4
torchinferno,multi_turn,989,997,333.94,50.95,384.89,2,5.20,1,,,123,,,,989,,,5
torchinferno,multi_turn,990,998,433.03,0.00,448.28,1,2.23,1,,,123,,,,990,,,6
torchinferno,multi_turn,991,999,144.96,142.32,287.28,2,6.96,1,,,123,,,,991,,,7
torchinferno,tree_of_thought,126,0,203.07,0.00,208.36,1,4.80,1,2,0,,0,,,126,branch,4,
torchinferno,tree_of_thought,125,1,206.34,0.00,216.90,1,4.61,1,1,0,,0,,,125,branch,4,
torchinferno,tree_of_thought,124,2,218.27,0.00,227.11,1,4.40,1,0,0,,0,,,124,branch,4,
torchinferno,tree_of_thought,127,3,207.39,0.00,215.21,1,4.65,1,3,0,,0,,,127,branch,4,
torchinferno,tree_of_thought,130,4,83.62,0.00,92.16,1,10.85,1,2,1,,0,,,130,branch,4,
torchinferno,tree_of_thought,129,5,87.29,0.00,95.51,1,10.47,1,1,1,,0,,,129,branch,4,
torchinferno,tree_of_thought,131,6,93.51,33.60,127.11,2,15.73,1,3,1,,0,,,131,branch,4,
torchinferno,tree_of_thought,128,7,106.20,29.75,135.95,2,14.71,1,0,1,,0,,,128,branch,4,
torchinferno,tree_of_thought,132,8,155.59,0.00,160.23,1,6.24,1,0,2,,0,,,132,branch,4,
torchinferno,tree_of_thought,133,9,158.49,0.00,158.75,1,6.30,1,1,2,,0,,,133,branch,4,
torchinferno,tree_of_thought,134,10,157.90,17.94,175.84,2,11.37,1,2,2,,0,,,134,branch,4,
torchinferno,tree_of_thought,135,11,154.42,19.93,174.35,2,11.47,1,3,2,,0,,,135,branch,4,
torchinferno,tree_of_thought,136,12,135.65,0.00,143.72,1,6.96,1,0,3,,0,,,136,branch,4,
torchinferno,tree_of_thought,137,13,147.03,0.00,148.64,1,6.73,1,1,3,,0,,,137,branch,4,
torchinferno,tree_of_thought,138,14,138.78,0.00,149.31,1,6.70,1,2,3,,0,,,138,branch,4,
torchinferno,tree_of_thought,139,15,132.10,32.51,164.62,2,12.15,1,3,3,,0,,,139,branch,4,
torchinferno,tree_of_thought,140,16,101.58,0.00,130.04,1,7.69,1,,,,0,,,140,eval,4,
torchinferno,tree_of_thought,142,17,92.32,0.00,114.26,1,8.75,1,1,0,,1,,,142,branch,4,
torchinferno,tree_of_thought,143,18,91.26,0.00,112.91,1,8.86,1,2,0,,1,,,143,branch,4,
torchinferno,tree_of_thought,141,19,93.99,87.67,181.66,2,11.01,1,0,0,,1,,,141,branch,4,
torchinferno,tree_of_thought,144,20,80.84,99.13,179.97,2,11.11,1,3,0,,1,,,144,branch,4,
torchinferno,tree_of_thought,146,21,186.12,0.00,189.49,1,5.28,1,1,1,,1,,,146,branch,4,
torchinferno,tree_of_thought,147,22,182.32,36.36,218.68,2,9.15,1,2,1,,1,,,147,branch,4,
torchinferno,tree_of_thought,148,23,176.49,41.71,218.21,2,9.17,1,3,1,,1,,,148,branch,4,
torchinferno,tree_of_thought,145,24,176.71,51.54,228.25,2,8.76,1,0,1,,1,,,145,branch,4,
torchinferno,tree_of_thought,149,25,141.35,0.00,145.78,1,6.86,1,,,,1,,,149,eval,4,
torchinferno,tree_of_thought,150,26,52.90,0.00,76.37,1,13.09,1,0,0,,2,,,150,branch,4,
torchinferno,tree_of_thought,152,27,138.53,15.01,153.53,2,13.03,1,2,0,,2,,,152,branch,4,
torchinferno,tree_of_thought,151,28,137.48,19.61,157.09,2,12.73,0,1,0,,2,,,151,branch,4,
torchinferno,tree_of_thought,153,29,130.92,22.25,153.18,2,13.06,1,3,0,,2,,,153,branch,4,
torchinferno,tree_of_thought,154,30,104.70,17.67,122.37,2,16.34,1,,,,2,,,154,eval,4,
torchinferno,tree_of_thought,62,31,102.19,0.00,115.34,1,8.67,1,0,0,,0,,,62,branch,2,
torchinferno,tree_of_thought,64,32,96.86,58.38,155.25,2,12.88,1,2,0,,0,,,64,branch,2,
torchinferno,tree_of_thought,63,33,101.37,57.17,158.54,2,12.61,1,1,0,,0,,,63,branch,2,
torchinferno,tree_of_thought,65,34,99.93,55.88,155.82,2,12.84,1,3,0,,0,,,65,branch,2,
torchinferno,tree_of_thought,69,35,203.42,0.00,207.31,1,4.82,1,3,1,,0,,,69,branch,2,
torchinferno,tree_of_thought,66,36,196.99,0.00,215.91,1,4.63,1,0,1,,0,,,66,branch,2,
torchinferno,tree_of_thought,67,37,200.76,0.00,215.70,1,4.64,1,1,1,,0,,,67,branch,2,
torchinferno,tree_of_thought,68,38,208.54,30.18,238.72,2,8.38,1,2,1,,0,,,68,branch,2,
torchinferno,tree_of_thought,71,39,171.29,0.00,179.44,1,5.57,1,1,2,,0,,,71,branch,2,
torchinferno,tree_of_thought,72,40,178.08,0.00,182.19,1,5.49,1,2,2,,0,,,72,branch,2,
torchinferno,tree_of_thought,73,41,181.00,0.00,181.62,1,5.51,1,3,2,,0,,,73,branch,2,
torchinferno,tree_of_thought,70,42,168.96,21.13,190.09,2,10.52,1,0,2,,0,,,70,branch,2,
torchinferno,tree_of_thought,74,43,147.08,0.00,147.35,1,6.79,1,0,3,,0,,,74,branch,2,
torchinferno,tree_of_thought,75,44,139.66,0.00,148.24,1,6.75,1,1,3,,0,,,75,branch,2,
torchinferno,tree_of_thought,77,45,142.43,0.00,149.55,1,6.69,1,3,3,,0,,,77,branch,2,
torchinferno,tree_of_thought,76,46,154.97,13.08,168.04,2,11.90,0,2,3,,0,,,76,branch,2,
torchinferno,tree_of_thought,78,47,113.22,0.00,129.23,1,7.74,1,,,,0,,,78,eval,2,
torchinferno,tree_of_thought,81,48,76.20,0.00,98.57,1,10.14,1,2,0,,1,,,81,branch,2,
torchinferno,tree_of_thought,82,49,75.55,0.00,97.70,1,10.24,1,3,0,,1,,,82,branch,2,
torchinferno,tree_of_thought,79,50,83.11,81.62,164.74,2,12.14,1,0,0,,1,,,79,branch,2,
torchinferno,tree_of_thought,80,51,75.89,87.64,163.52,2,12.23,1,1,0,,1,,,80,branch,2,
torchinferno,tree_of_thought,86,52,186.10,0.00,193.42,1,5.17,1,3,1,,1,,,86,branch,2,
torchinferno,tree_of_thought,83,53,204.77,0.00,205.43,1,4.87,1,0,1,,1,,,83,branch,2,
torchinferno,tree_of_thought,85,54,190.34,39.98,230.32,2,8.68,1,2,1,,1,,,85,branch,2,
torchinferno,tree_of_thought,84,55,182.61,57.81,298.23,3,10.06,1,1,1,,1,,,84,branch,2,
torchinferno,tree_of_thought,87,56,113.42,0.00,137.57,1,7.27,1,,,,1,,,87,eval,2,
torchinferno,tree_of_thought,89,57,108.25,0.00,132.98,1,7.52,1,1,0,,2,,,89,branch,2,
torchinferno,tree_of_thought,88,58,116.05,89.70,205.76,2,9.72,1,0,0,,2,,,88,branch,2,
torchinferno,tree_of_thought,91,59,103.75,96.55,200.29,2,9.99,1,3,0,,2,,,91,branch,2,
torchinferno,tree_of_thought,90,60,107.73,97.68,205.41,2,9.74,1,2,0,,2,,,90,branch,2,
torchinferno,tree_of_thought,92,61,113.02,0.00,139.53,1,7.17,1,,,,2,,,92,eval,2,
torchinferno,tree_of_thought,95,62,121.63,0.00,137.22,1,7.29,1,2,0,,0,,,95,branch,3,
torchinferno,tree_of_thought,94,63,133.21,0.00,138.84,1,7.20,1,1,0,,0,,,94,branch,3,
torchinferno,tree_of_thought,93,64,118.84,0.00,144.60,1,6.92,1,0,0,,0,,,93,branch,3,
torchinferno,tree_of_thought,96,65,124.68,51.47,176.15,2,11.35,1,3,0,,0,,,96,branch,3,
torchinferno,tree_of_thought,100,66,212.10,0.00,212.43,1,4.71,1,3,1,,0,,,100,branch,3,
torchinferno,tree_of_thought,99,67,217.44,0.00,217.79,1,4.59,1,2,1,,0,,,99,branch,3,
torchinferno,tree_of_thought,97,68,225.37,0.00,229.90,1,4.35,1,0,1,,0,,,97,branch,3,
torchinferno,tree_of_thought,98,69,223.91,0.00,228.33,1,4.38,1,1,1,,0,,,98,branch,3,
torchinferno,tree_of_thought,101,70,133.22,0.00,209.12,1,4.78,1,0,2,,0,,,101,branch,3,
torchinferno,tree_of_thought,102,71,194.34,0.00,209.63,1,4.77,1,1,2,,0,,,102,branch,3,
torchinferno,tree_of_thought,104,72,208.95,8.74,217.69,2,9.19,1,3,2,,0,,,104,branch,3,
torchinferno,tree_of_thought,103,73,192.86,29.26,222.12,2,9.00,1,2,2,,0,,,103,branch,3,
torchinferno,tree_of_thought,108,74,135.45,0.00,157.79,1,6.34,1,3,3,,0,,,108,branch,3,
torchinferno,tree_of_thought,105,75,152.33,91.93,244.26,2,8.19,1,0,3,,0,,,105,branch,3,
torchinferno,tree_of_thought,106,76,159.69,85.10,244.79,2,8.17,1,1,3,,0,,,106,branch,3,
torchinferno,tree_of_thought,107,77,155.46,57.27,270.00,3,11.11,1,2,3,,0,,,107,branch,3,
torchinferno,tree_of_thought,109,78,103.35,0.00,133.20,1,7.51,1,,,,0,,,109,eval,3,
torchinferno,tree_of_thought,110,79,116.33,0.00,121.02,1,8.26,1,0,0,,1,,,110,branch,3,
torchinferno,tree_of_thought,112,80,116.02,0.00,120.99,1,8.27,1,2,0,,1,,,112,branch,3,
torchinferno,tree_of_thought,111,81,114.49,0.00,126.19,1,7.92,1,1,0,,1,,,111,branch,3,
torchinferno,tree_of_thought,113,82,119.51,73.75,267.01,3,11.24,0,3,0,,1,,,113,branch,3,
torchinferno,tree_of_thought,115,83,97.69,0.00,101.20,1,9.88,1,1,1,,1,,,115,branch,3,
torchinferno,tree_of_thought,116,84,99.46,0.00,104.36,1,9.58,1,2,1,,1,,,116,branch,3,
torchinferno,tree_of_thought,114,85,90.40,25.03,115.42,2,17.33,1,0,1,,1,,,114,branch,3,
torchinferno,tree_of_thought,117,86,91.59,23.52,115.10,2,17.38,1,3,1,,1,,,117,branch,3,
torchinferno,tree_of_thought,118,87,103.96,0.00,127.61,1,7.84,1,,,,1,,,118,eval,3,
torchinferno,tree_of_thought,120,88,92.39,0.00,113.75,1,8.79,1,1,0,,2,,,120,branch,3,
torchinferno,tree_of_thought,121,89,89.75,0.00,115.76,1,8.64,1,2,0,,2,,,121,branch,3,
torchinferno,tree_of_thought,119,90,91.94,82.87,174.81,2,11.44,1,0,0,,2,,,119,branch,3,
torchinferno,tree_of_thought,122,91,90.10,88.32,178.42,2,11.21,1,3,0,,2,,,122,branch,3,
torchinferno,tree_of_thought,123,92,112.67,0.00,143.49,1,6.97,1,,,,2,,,123,eval,3,
torchinferno,tree_of_thought,250,93,181.08,0.00,186.26,1,5.37,1,2,0,,0,,,250,branch,8,
torchinferno,tree_of_thought,249,94,179.20,0.00,188.59,1,5.30,1,1,0,,0,,,249,branch,8,
torchinferno,tree_of_thought,251,95,190.13,0.00,194.23,1,5.15,1,3,0,,0,,,251,branch,8,
torchinferno,tree_of_thought,248,96,201.08,0.00,203.37,1,4.92,1,0,0,,0,,,248,branch,8,
torchinferno,tree_of_thought,254,97,180.44,0.00,180.83,1,5.53,1,2,1,,0,,,254,branch,8,
torchinferno,tree_of_thought,252,98,185.89,0.00,195.97,1,5.10,1,0,1,,0,,,252,branch,8,
torchinferno,tree_of_thought,255,99,190.63,0.00,199.24,1,5.02,1,3,1,,0,,,255,branch,8,
torchinferno,tree_of_thought,253,100,119.86,108.79,228.66,2,8.75,1,1,1,,0,,,253,branch,8,
torchinferno,tree_of_thought,256,101,146.58,0.00,156.87,1,6.37,1,0,2,,0,,,256,branch,8,
torchinferno,tree_of_thought,259,102,150.47,0.00,154.44,1,6.47,1,3,2,,0,,,259,branch,8,
torchinferno,tree_of_thought,257,103,156.51,4.61,161.13,2,12.41,1,1,2,,0,,,257,branch,8,
torchinferno,tree_of_thought,258,104,156.57,2.85,159.42,2,12.55,1,2,2,,0,,,258,branch,8,
torchinferno,tree_of_thought,261,105,119.63,79.16,198.80,2,10.06,1,1,3,,0,,,261,branch,8,
torchinferno,tree_of_thought,260,106,111.97,88.92,200.88,2,9.96,1,0,3,,0,,,260,branch,8,
torchinferno,tree_of_thought,263,107,109.34,90.81,200.15,2,9.99,1,3,3,,0,,,263,branch,8,
torchinferno,tree_of_thought,262,108,108.57,57.93,224.43,3,13.37,0,2,3,,0,,,262,branch,8,
torchinferno,tree_of_thought,264,109,99.98,80.80,180.79,2,11.06,1,,,,0,,,264,eval,8,
torchinferno,tree_of_thought,266,110,208.12,0.00,212.51,1,4.71,1,1,0,,1,,,266,branch,8,
torchinferno,tree_of_thought,265,111,218.47,31.13,249.60,2,8.01,1,0,0,,1,,,265,branch,8,
torchinferno,tree_of_thought,268,112,191.47,48.88,240.35,2,8.32,1,3,0,,1,,,268,branch,8,
torchinferno,tree_of_thought,267,113,199.61,49.31,248.92,2,8.03,1,2,0,,1,,,267,branch,8,
torchinferno,tree_of_thought,269,114,127.45,0.00,127.78,1,7.83,1,0,1,,1,,,269,branch,8,
torchinferno,tree_of_thought,270,115,115.27,0.00,121.57,1,8.23,1,1,1,,1,,,270,branch,8,
torchinferno,tree_of_thought,271,116,126.69,0.00,128.43,1,7.79,1,2,1,,1,,,271,branch,8,
torchinferno,tree_of_thought,272,117,114.55,22.44,136.99,2,14.60,1,3,1,,1,,,272,branch,8,
torchinferno,tree_of_thought,273,118,108.62,0.00,116.71,1,8.57,1,,,,1,,,273,eval,8,
torchinferno,tree_of_thought,277,119,95.48,0.00,106.32,1,9.41,1,3,0,,2,,,277,branch,8,
torchinferno,tree_of_thought,276,120,112.16,0.00,114.34,1,8.75,1,2,0,,2,,,276,branch,8,
torchinferno,tree_of_thought,274,121,118.50,18.31,136.82,2,14.62,1,0,0,,2,,,274,branch,8,
torchinferno,tree_of_thought,275,122,102.52,27.64,130.16,2,15.37,0,1,0,,2,,,275,branch,8,
torchinferno,tree_of_thought,278,123,108.12,76.94,185.07,2,10.81,1,,,,2,,,278,eval,8,
torchinferno,tree_of_thought,406,124,172.17,0.00,172.64,1,5.79,1,3,0,,0,,,406,branch,13,
torchinferno,tree_of_thought,404,125,161.57,0.00,179.82,1,5.56,1,1,0,,0,,,404,branch,13,
torchinferno,tree_of_thought,405,126,171.57,31.77,203.35,2,9.84,1,2,0,,0,,,405,branch,13,
torchinferno,tree_of_thought,403,127,171.37,49.00,220.37,2,9.08,1,0,0,,0,,,403,branch,13,
torchinferno,tree_of_thought,407,128,157.57,0.00,157.86,1,6.33,1,0,1,,0,,,407,branch,13,
torchinferno,tree_of_thought,410,129,149.13,0.00,157.97,1,6.33,1,3,1,,0,,,410,branch,13,
torchinferno,tree_of_thought,409,130,150.57,40.78,191.36,2,10.45,1,2,1,,0,,,409,branch,13,
torchinferno,tree_of_thought,408,131,151.86,47.09,198.95,2,10.05,1,1,1,,0,,,408,branch,13,
torchinferno,tree_of_thought,412,132,129.25,0.00,144.50,1,6.92,1,1,2,,0,,,412,branch,13,
torchinferno,tree_of_thought,414,133,145.31,0.00,149.23,1,6.70,1,3,2,,0,,,414,branch,13,
torchinferno,tree_of_thought,411,134,146.76,11.69,158.45,2,12.62,0,0,2,,0,,,411,branch,13,
torchinferno,tree_of_thought,413,135,132.05,31.49,163.55,2,12.23,1,2,2,,0,,,413,branch,13,
torchinferno,tree_of_thought,415,136,93.11,0.00,120.48,1,8.30,1,0,3,,0,,,415,branch,13,
torchinferno,tree_of_thought,418,137,87.60,0.00,115.03,1,8.69,1,3,3,,0,,,418,branch,13,
torchinferno,tree_of_thought,417,138,97.99,72.51,170.50,2,11.73,1,2,3,,0,,,417,branch,13,
torchinferno,tree_of_thought,416,139,92.81,79.53,172.34,2,11.60,1,1,3,,0,,,416,branch,13,
torchinferno,tree_of_thought,419,140,126.22,0.00,154.47,1,6.47,1,,,,0,,,419,eval,13,
torchinferno,tree_of_thought,422,141,119.04,0.00,125.44,1,7.97,1,2,0,,1,,,422,branch,13,
torchinferno,tree_of_thought,420,142,127.54,0.00,132.60,1,7.54,1,0,0,,1,,,420,branch,13,
torchinferno,tree_of_thought,423,143,128.22,0.00,131.39,1,7.61,1,3,0,,1,,,423,branch,13,
torchinferno,tree_of_thought,421,144,122.09,86.58,208.67,2,9.58,1,1,0,,1,,,421,branch,13,
torchinferno,tree_of_thought,426,145,175.21,0.00,175.49,1,5.70,1,2,1,,1,,,426,branch,13,
torchinferno,tree_of_thought,424,146,190.43,0.00,195.45,1,5.12,1,0,1,,1,,,424,branch,13,
torchinferno,tree_of_thought,427,147,187.13,0.00,190.85,1,5.24,1,3,1,,1,,,427,branch,13,
torchinferno,tree_of_thought,425,148,176.64,33.74,210.38,2,9.51,1,1,1,,1,,,425,branch,13,
torchinferno,tree_of_thought,428,149,91.22,0.00,122.71,1,8.15,1,,,,1,,,428,eval,13,
torchinferno,tree_of_thought,429,150,103.38,0.00,122.24,1,8.18,1,0,0,,2,,,429,branch,13,
torchinferno,tree_of_thought,432,151,98.04,0.00,118.80,1,8.42,1,3,0,,2,,,432,branch,13,
torchinferno,tree_of_thought,430,152,100.22,0.00,124.99,1,8.00,1,1,0,,2,,,430,branch,13,
torchinferno,tree_of_thought,431,153,98.54,85.77,184.31,2,10.85,1,2,0,,2,,,431,branch,13,
torchinferno,tree_of_thought,433,154,123.25,86.77,210.02,2,9.52,1,,,,2,,,433,eval,13,
torchinferno,tree_of_thought,34,155,125.77,0.00,135.71,1,7.37,1,3,0,,0,,,34,branch,1,
torchinferno,tree_of_thought,33,156,127.22,0.00,141.55,1,7.06,1,2,0,,0,,,33,branch,1,
torchinferno,tree_of_thought,32,157,132.38,55.73,188.10,2,10.63,1,1,0,,0,,,32,branch,1,
torchinferno,tree_of_thought,31,158,130.36,59.69,190.05,2,10.52,1,0,0,,0,,,31,branch,1,
torchinferno,tree_of_thought,36,159,229.21,0.00,232.97,1,4.29,1,1,1,,0,,,36,branch,1,
torchinferno,tree_of_thought,35,160,248.79,0.00,250.05,1,4.00,1,0,1,,0,,,35,branch,1,
torchinferno,tree_of_thought,37,161,232.53,42.78,275.31,2,7.26,1,2,1,,0,,,37,branch,1,
torchinferno,tree_of_thought,38,162,226.52,49.12,275.64,2,7.26,1,3,1,,0,,,38,branch,1,
torchinferno,tree_of_thought,40,163,146.19,0.00,150.48,1,6.65,1,1,2,,0,,,40,branch,1,
torchinferno,tree_of_thought,42,164,143.35,0.00,153.82,1,6.50,1,3,2,,0,,,42,branch,1,
torchinferno,tree_of_thought,41,165,143.89,21.20,165.09,2,12.11,1,2,2,,0,,,41,branch,1,
torchinferno,tree_of_thought,39,166,158.86,15.32,174.18,2,11.48,1,0,2,,0,,,39,branch,1,
torchinferno,tree_of_thought,44,167,130.75,0.00,134.93,1,7.41,1,1,3,,0,,,44,branch,1,
torchinferno,tree_of_thought,45,168,134.99,0.00,135.46,1,7.38,1,2,3,,0,,,45,branch,1,
torchinferno,tree_of_thought,43,169,138.31,0.00,141.25,1,7.08,1,0,3,,0,,,43,branch,1,
torchinferno,tree_of_thought,46,170,120.41,21.57,141.99,2,14.09,1,3,3,,0,,,46,branch,1,
torchinferno,tree_of_thought,47,171,122.53,0.00,141.88,1,7.05,1,,,,0,,,47,eval,1,
torchinferno,tree_of_thought,48,172,71.65,0.00,97.66,1,10.24,1,0,0,,1,,,48,branch,1,
torchinferno,tree_of_thought,49,173,70.43,79.57,150.00,2,13.33,1,1,0,,1,,,49,branch,1,
torchinferno,tree_of_thought,50,174,147.00,69.85,216.85,2,9.22,1,2,0,,1,,,50,branch,1,
torchinferno,tree_of_thought,51,175,153.43,70.29,223.71,2,8.94,0,3,0,,1,,,51,branch,1,
torchinferno,tree_of_thought,53,176,223.27,0.00,223.57,1,4.47,1,1,1,,1,,,53,branch,1,
torchinferno,tree_of_thought,54,177,225.52,0.00,229.94,1,4.35,1,2,1,,1,,,54,branch,1,
torchinferno,tree_of_thought,55,178,228.39,16.56,244.96,2,8.16,1,3,1,,1,,,55,branch,1,
torchinferno,tree_of_thought,52,179,231.96,44.99,321.94,3,9.32,0,0,1,,1,,,52,branch,1,
torchinferno,tree_of_thought,56,180,122.00,0.00,123.11,1,8.12,1,,,,1,,,56,eval,1,
torchinferno,tree_of_thought,57,181,136.27,0.00,137.34,1,7.28,1,0,0,,2,,,57,branch,1,
torchinferno,tree_of_thought,58,182,129.69,0.00,134.75,1,7.42,1,1,0,,2,,,58,branch,1,
torchinferno,tree_of_thought,60,183,129.60,0.00,137.95,1,7.25,1,3,0,,2,,,60,branch,1,
torchinferno,tree_of_thought,59,184,120.72,35.66,156.38,2,12.79,1,2,0,,2,,,59,branch,1,
torchinferno,tree_of_thought,61,185,103.85,83.94,187.79,2,10.65,1,,,,2,,,61,eval,1,
torchinferno,tree_of_thought,312,186,146.09,0.00,146.40,1,6.83,1,2,0,,0,,,312,branch,10,
torchinferno,tree_of_thought,313,187,160.16,0.00,164.91,1,6.06,1,3,0,,0,,,313,branch,10,
torchinferno,tree_of_thought,310,188,158.47,40.22,198.68,2,10.07,1,0,0,,0,,,310,branch,10,
torchinferno,tree_of_thought,311,189,170.62,31.47,202.08,2,9.90,1,1,0,,0,,,311,branch,10,
torchinferno,tree_of_thought,317,190,144.80,0.00,149.77,1,6.68,1,3,1,,0,,,317,branch,10,
