model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-29T23:03:04.074555+00:00

Build Times
provider,build_time_s
torchinferno,678.4
vllm,624.1
sglang,293.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,164.95,142.17,151.95,vllm
ttft_p99_ms,2368.90,250.06,617.43,vllm
tpot_median_ms,49.23,46.17,75.74,vllm
tpot_p99_ms,791.18,126.53,559.61,vllm
e2e_median_ms,205.54,175.00,229.13,vllm
e2e_p99_ms,2397.86,303.17,689.30,vllm
throughput_median_tps,5.50,7.83,5.37,vllm
total_output_tokens,1461,1456,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,238.32,199.26,217.96,vllm
ttft_p99_ms,578.37,446.58,72459.76,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,254.94,220.28,357.28,vllm
e2e_p99_ms,600.41,467.40,72553.16,vllm
throughput_median_tps,3.92,4.54,2.80,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,291.47,153.15,171.87,vllm
ttft_p99_ms,427.50,319.46,631.84,vllm
tpot_median_ms,56.74,53.21,103.19,vllm
tpot_p99_ms,117.93,164.18,498.33,torchinferno
e2e_median_ms,344.64,197.03,277.18,vllm
e2e_p99_ms,483.70,387.19,700.31,vllm
throughput_median_tps,4.06,6.68,4.87,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,283.61,124.13,114.94,sglang
ttft_last_turn_ms,367.76,138.85,207.70,vllm
ttft_growth_ratio,1.30,1.12,1.81,vllm
ttft_first_turn_median_ms,255.03,124.97,110.83,sglang
ttft_first_turn_p99_ms,425.93,265.97,186.17,sglang
ttft_last_turn_median_ms,367.39,137.04,204.02,vllm
ttft_last_turn_p99_ms,433.05,292.63,332.79,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,201.34,60.96,80.34,vllm
ttft_p99_ms,507.46,2087.44,816.64,torchinferno
tpot_median_ms,57.30,30.36,53.98,vllm
tpot_p99_ms,91.21,1734.45,818.82,torchinferno
e2e_median_ms,248.11,83.78,144.58,vllm
e2e_p99_ms,541.71,2161.00,890.57,torchinferno
throughput_median_tps,5.54,14.54,9.63,vllm
total_output_tokens,1472,1486,1468,vllm
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,342.95,79.36,69.28,sglang
ttft_p99_ms,1249.42,215.09,143.71,sglang
tpot_median_ms,22.15,15.10,22.62,vllm
tpot_p99_ms,54.06,22.81,27.34,vllm
e2e_median_ms,1143.58,623.77,814.34,vllm
e2e_p99_ms,2235.20,1023.92,1595.98,vllm
throughput_median_tps,32.46,57.43,41.51,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,69,99,177.78,0.00,181.87,1,5.50,1,,,,,,,69,,,
torchinferno,self_consistency,313,100,346.66,0.00,346.91,1,2.88,1,,,,,,,313,,,
torchinferno,self_consistency,94,101,76.51,0.00,81.81,1,12.22,1,,,,,,,94,,,
torchinferno,self_consistency,176,102,188.79,0.00,189.11,1,5.29,1,,,,,,,176,,,
torchinferno,self_consistency,229,103,333.49,0.00,348.66,1,2.87,1,,,,,,,229,,,
torchinferno,self_consistency,255,104,271.83,0.00,281.37,1,3.55,1,,,,,,,255,,,
torchinferno,self_consistency,228,105,157.23,0.00,167.61,1,5.97,1,,,,,,,228,,,
torchinferno,self_consistency,53,106,142.12,0.00,167.75,1,5.96,1,,,,,,,53,,,
torchinferno,self_consistency,413,107,195.86,0.00,196.16,1,5.10,1,,,,,,,413,,,
torchinferno,self_consistency,227,108,213.45,0.00,218.65,1,4.57,1,,,,,,,227,,,
torchinferno,self_consistency,182,109,203.19,0.00,208.72,1,4.79,1,,,,,,,182,,,
torchinferno,self_consistency,92,110,110.16,0.00,115.47,1,8.66,1,,,,,,,92,,,
torchinferno,self_consistency,393,111,94.45,0.00,94.73,1,10.56,1,,,,,,,393,,,
torchinferno,self_consistency,226,112,131.19,0.00,131.47,1,7.61,1,,,,,,,226,,,
torchinferno,self_consistency,125,113,194.69,0.00,210.14,1,4.76,1,,,,,,,125,,,
torchinferno,self_consistency,225,114,350.88,0.00,361.31,1,2.77,1,,,,,,,225,,,
torchinferno,self_consistency,103,115,44.41,0.00,84.90,1,11.78,1,,,,,,,103,,,
torchinferno,self_consistency,412,116,158.30,0.00,158.60,1,6.31,1,,,,,,,412,,,
torchinferno,self_consistency,371,117,269.78,0.00,275.17,1,3.63,1,,,,,,,371,,,
torchinferno,self_consistency,224,118,309.93,0.00,343.64,1,2.91,1,,,,,,,224,,,
torchinferno,self_consistency,140,119,160.02,0.00,169.75,1,5.89,1,,,,,,,140,,,
torchinferno,self_consistency,17,120,216.32,0.00,236.69,1,4.22,1,,,,,,,17,,,
torchinferno,self_consistency,223,121,301.38,0.00,301.66,1,3.32,1,,,,,,,223,,,
torchinferno,self_consistency,146,122,214.27,0.00,239.65,1,4.17,1,,,,,,,146,,,
torchinferno,self_consistency,222,123,122.72,0.00,122.98,1,8.13,1,,,,,,,222,,,
torchinferno,self_consistency,196,124,268.94,0.00,269.23,1,3.71,1,,,,,,,196,,,
torchinferno,self_consistency,414,125,173.89,0.00,174.18,1,5.74,1,,,,,,,414,,,
torchinferno,self_consistency,221,126,286.48,0.00,296.43,1,3.37,1,,,,,,,221,,,
torchinferno,self_consistency,191,127,106.66,0.00,127.14,1,7.87,1,,,,,,,191,,,
torchinferno,self_consistency,127,128,228.01,0.00,337.08,1,2.97,1,,,,,,,127,,,
torchinferno,self_consistency,97,129,82.71,0.00,92.67,1,10.79,1,,,,,,,97,,,
torchinferno,self_consistency,436,130,206.81,0.00,207.09,1,4.83,1,,,,,,,436,,,
torchinferno,self_consistency,355,131,246.75,0.00,251.84,1,3.97,1,,,,,,,355,,,
torchinferno,self_consistency,248,132,228.86,0.00,243.72,1,4.10,1,,,,,,,248,,,
torchinferno,self_consistency,46,133,179.11,0.00,208.80,1,4.79,1,,,,,,,46,,,
torchinferno,self_consistency,422,134,197.53,0.00,266.27,1,3.76,1,,,,,,,422,,,
torchinferno,self_consistency,134,135,233.12,0.00,233.53,1,4.28,1,,,,,,,134,,,
torchinferno,self_consistency,394,136,134.67,0.00,154.23,1,6.48,1,,,,,,,394,,,
torchinferno,self_consistency,181,137,140.78,0.00,164.72,1,6.07,1,,,,,,,181,,,
torchinferno,self_consistency,71,138,101.35,0.00,101.66,1,9.84,1,,,,,,,71,,,
torchinferno,self_consistency,373,139,318.38,0.00,318.66,1,3.14,1,,,,,,,373,,,
torchinferno,self_consistency,274,140,360.46,0.00,370.40,1,2.70,1,,,,,,,274,,,
torchinferno,self_consistency,139,141,383.02,0.00,383.40,1,2.61,1,,,,,,,139,,,
torchinferno,self_consistency,108,142,82.83,0.00,91.20,1,10.96,1,,,,,,,108,,,
torchinferno,self_consistency,22,143,200.38,0.00,262.89,1,3.80,1,,,,,,,22,,,
torchinferno,self_consistency,79,144,92.22,0.00,97.60,1,10.25,1,,,,,,,79,,,
torchinferno,self_consistency,174,145,108.21,0.00,138.46,1,7.22,1,,,,,,,174,,,
torchinferno,self_consistency,120,146,204.18,0.00,208.80,1,4.79,1,,,,,,,120,,,
torchinferno,self_consistency,427,147,182.27,0.00,187.33,1,5.34,1,,,,,,,427,,,
torchinferno,self_consistency,80,148,136.33,0.00,154.39,1,6.48,1,,,,,,,80,,,
torchinferno,self_consistency,380,149,183.98,0.00,188.93,1,5.29,1,,,,,,,380,,,
torchinferno,self_consistency,75,150,129.78,0.00,135.04,1,7.41,1,,,,,,,75,,,
torchinferno,self_consistency,67,151,103.10,0.00,103.42,1,9.67,1,,,,,,,67,,,
torchinferno,self_consistency,388,152,168.69,0.00,168.98,1,5.92,1,,,,,,,388,,,
torchinferno,self_consistency,308,153,159.12,0.00,164.56,1,6.08,1,,,,,,,308,,,
torchinferno,self_consistency,179,154,298.14,0.00,313.64,1,3.19,1,,,,,,,179,,,
torchinferno,self_consistency,42,155,151.23,0.00,198.36,1,5.04,1,,,,,,,42,,,
torchinferno,self_consistency,303,156,376.53,0.00,391.89,1,2.55,1,,,,,,,303,,,
torchinferno,self_consistency,404,157,226.78,0.00,227.08,1,4.40,1,,,,,,,404,,,
torchinferno,self_consistency,50,158,204.94,0.00,207.90,1,4.81,1,,,,,,,50,,,
torchinferno,self_consistency,124,159,228.69,0.00,228.96,1,4.37,1,,,,,,,124,,,
torchinferno,self_consistency,83,160,105.05,0.00,115.51,1,8.66,1,,,,,,,83,,,
torchinferno,self_consistency,5,161,82.99,0.00,182.17,1,5.49,1,,,,,,,5,,,
torchinferno,self_consistency,239,162,153.73,0.00,163.84,1,6.10,1,,,,,,,239,,,
torchinferno,self_consistency,131,163,126.93,0.00,127.27,1,7.86,1,,,,,,,131,,,
torchinferno,self_consistency,353,164,275.47,0.00,275.74,1,3.63,1,,,,,,,353,,,
torchinferno,self_consistency,193,165,292.18,0.00,321.92,1,3.11,1,,,,,,,193,,,
torchinferno,self_consistency,307,166,191.81,0.00,196.91,1,5.08,1,,,,,,,307,,,
torchinferno,self_consistency,84,167,86.91,0.00,87.17,1,11.47,1,,,,,,,84,,,
torchinferno,self_consistency,316,168,204.39,0.00,209.36,1,4.78,1,,,,,,,316,,,
torchinferno,self_consistency,286,169,401.20,0.00,406.05,1,2.46,1,,,,,,,286,,,
torchinferno,self_consistency,253,170,124.36,0.00,144.31,1,6.93,1,,,,,,,253,,,
torchinferno,self_consistency,52,171,183.34,0.00,188.86,1,5.29,1,,,,,,,52,,,
torchinferno,self_consistency,39,172,160.01,0.00,165.87,1,6.03,1,,,,,,,39,,,
torchinferno,self_consistency,175,173,199.71,0.00,250.42,1,3.99,1,,,,,,,175,,,
torchinferno,self_consistency,136,174,356.65,0.00,356.89,1,2.80,1,,,,,,,136,,,
torchinferno,self_consistency,130,175,213.30,0.00,242.65,1,4.12,1,,,,,,,130,,,
torchinferno,self_consistency,357,176,117.18,0.00,141.93,1,7.05,1,,,,,,,357,,,
torchinferno,self_consistency,299,177,177.21,0.00,177.48,1,5.63,1,,,,,,,299,,,
torchinferno,self_consistency,96,178,78.74,0.00,94.13,1,10.62,1,,,,,,,96,,,
torchinferno,self_consistency,295,179,235.88,0.00,245.58,1,4.07,1,,,,,,,295,,,
torchinferno,self_consistency,197,180,103.65,0.00,103.93,1,9.62,1,,,,,,,197,,,
torchinferno,self_consistency,399,181,116.07,0.00,116.36,1,8.59,1,,,,,,,399,,,
torchinferno,self_consistency,267,182,154.80,0.00,155.15,1,6.45,1,,,,,,,267,,,
torchinferno,self_consistency,203,183,161.06,0.00,170.80,1,5.85,1,,,,,,,203,,,
torchinferno,self_consistency,376,184,83.03,0.00,92.48,1,10.81,1,,,,,,,376,,,
torchinferno,self_consistency,277,185,250.14,0.00,304.18,1,3.29,1,,,,,,,277,,,
torchinferno,self_consistency,44,186,211.87,0.00,225.10,1,4.44,1,,,,,,,44,,,
torchinferno,self_consistency,172,187,141.84,0.00,171.93,1,5.82,1,,,,,,,172,,,
torchinferno,self_consistency,2,188,88.11,0.00,180.75,1,5.53,1,,,,,,,2,,,
torchinferno,self_consistency,300,189,222.01,0.00,227.28,1,4.40,1,,,,,,,300,,,
torchinferno,self_consistency,110,190,43.09,0.00,80.88,1,12.36,1,,,,,,,110,,,
torchinferno,self_consistency,90,191,139.25,0.00,139.50,1,7.17,1,,,,,,,90,,,
torchinferno,self_consistency,77,192,82.21,0.00,153.87,1,6.50,1,,,,,,,77,,,
torchinferno,self_consistency,60,193,165.49,0.00,165.81,1,6.03,1,,,,,,,60,,,
torchinferno,self_consistency,252,194,231.39,0.00,241.88,1,4.13,1,,,,,,,252,,,
torchinferno,self_consistency,296,195,150.80,0.00,189.76,1,5.27,1,,,,,,,296,,,
torchinferno,self_consistency,438,196,157.22,0.00,157.63,1,6.34,1,,,,,,,438,,,
torchinferno,self_consistency,272,197,178.54,0.00,192.78,1,5.19,1,,,,,,,272,,,
torchinferno,self_consistency,34,198,174.24,0.00,174.58,1,5.73,1,,,,,,,34,,,
torchinferno,self_consistency,171,199,114.58,0.00,134.31,1,7.45,1,,,,,,,171,,,
torchinferno,self_consistency,43,200,207.33,0.00,207.66,1,4.82,1,,,,,,,43,,,
torchinferno,self_consistency,400,201,189.41,0.00,224.80,1,4.45,1,,,,,,,400,,,
torchinferno,self_consistency,194,202,50.81,0.00,81.47,1,12.28,1,,,,,,,194,,,
torchinferno,self_consistency,138,203,248.75,0.00,263.53,1,3.79,1,,,,,,,138,,,
torchinferno,self_consistency,98,204,94.95,0.00,95.23,1,10.50,1,,,,,,,98,,,
torchinferno,self_consistency,147,205,185.89,0.00,191.15,1,5.23,1,,,,,,,147,,,
torchinferno,self_consistency,122,206,243.89,0.00,244.19,1,4.10,1,,,,,,,122,,,
torchinferno,self_consistency,66,207,177.17,0.00,186.23,1,5.37,1,,,,,,,66,,,
torchinferno,self_consistency,45,208,150.49,0.00,155.91,1,6.41,1,,,,,,,45,,,
torchinferno,self_consistency,40,209,166.10,0.00,166.40,1,6.01,1,,,,,,,40,,,
torchinferno,self_consistency,235,210,309.90,0.00,310.23,1,3.22,1,,,,,,,235,,,
torchinferno,self_consistency,354,211,269.69,0.00,279.69,1,3.58,1,,,,,,,354,,,
torchinferno,self_consistency,302,212,163.16,0.00,168.56,1,5.93,1,,,,,,,302,,,
torchinferno,self_consistency,137,213,192.00,0.00,192.30,1,5.20,1,,,,,,,137,,,
torchinferno,self_consistency,433,214,142.68,0.00,143.03,1,6.99,1,,,,,,,433,,,
torchinferno,self_consistency,204,215,142.65,0.00,142.90,1,7.00,1,,,,,,,204,,,
torchinferno,self_consistency,374,216,193.27,0.00,217.39,1,4.60,1,,,,,,,374,,,
torchinferno,self_consistency,25,217,236.86,0.00,256.75,1,3.89,1,,,,,,,25,,,
torchinferno,self_consistency,185,218,280.81,0.00,434.61,1,2.30,1,,,,,,,185,,,
torchinferno,self_consistency,112,219,188.73,0.00,228.47,1,4.38,1,,,,,,,112,,,
torchinferno,self_consistency,70,220,163.47,0.00,163.89,1,6.10,1,,,,,,,70,,,
torchinferno,self_consistency,430,221,226.43,0.00,226.79,1,4.41,1,,,,,,,430,,,
torchinferno,self_consistency,344,222,152.32,0.00,157.40,1,6.35,1,,,,,,,344,,,
torchinferno,self_consistency,4,223,95.00,0.00,188.75,1,5.30,1,,,,,,,4,,,
torchinferno,self_consistency,312,224,245.59,0.00,279.45,1,3.58,1,,,,,,,312,,,
torchinferno,self_consistency,237,225,160.63,0.00,250.78,1,3.99,1,,,,,,,237,,,
torchinferno,self_consistency,133,226,217.89,0.00,218.18,1,4.58,1,,,,,,,133,,,
torchinferno,self_consistency,99,227,53.89,0.00,59.35,1,16.85,1,,,,,,,99,,,
torchinferno,self_consistency,484,228,91.67,0.00,91.98,1,10.87,1,,,,,,,484,,,
torchinferno,self_consistency,301,229,339.96,0.00,344.51,1,2.90,1,,,,,,,301,,,
torchinferno,self_consistency,41,230,199.87,0.00,215.06,1,4.65,1,,,,,,,41,,,
torchinferno,self_consistency,38,231,187.41,0.00,192.55,1,5.19,1,,,,,,,38,,,
torchinferno,self_consistency,201,232,70.42,0.00,153.83,1,6.50,1,,,,,,,201,,,
torchinferno,self_consistency,1,233,89.55,0.00,183.86,1,5.44,1,,,,,,,1,,,
torchinferno,self_consistency,100,234,66.80,0.00,67.10,1,14.90,1,,,,,,,100,,,
torchinferno,self_consistency,441,235,179.27,0.00,222.61,1,4.49,1,,,,,,,441,,,
torchinferno,self_consistency,319,236,207.92,0.00,208.31,1,4.80,1,,,,,,,319,,,
torchinferno,self_consistency,190,237,233.03,0.00,381.86,1,2.62,1,,,,,,,190,,,
torchinferno,self_consistency,273,238,156.52,0.00,205.40,1,4.87,1,,,,,,,273,,,
torchinferno,self_consistency,195,239,172.84,0.00,231.84,1,4.31,1,,,,,,,195,,,
torchinferno,self_consistency,270,240,129.52,0.00,129.80,1,7.70,1,,,,,,,270,,,
torchinferno,self_consistency,349,241,144.69,0.00,204.83,1,4.88,1,,,,,,,349,,,
torchinferno,self_consistency,278,242,301.58,0.00,310.86,1,3.22,1,,,,,,,278,,,
torchinferno,self_consistency,10,243,233.15,0.00,248.19,1,4.03,1,,,,,,,10,,,
torchinferno,self_consistency,428,244,148.97,0.00,163.16,1,6.13,1,,,,,,,428,,,
torchinferno,self_consistency,8,245,249.72,0.00,255.00,1,3.92,1,,,,,,,8,,,
torchinferno,self_consistency,402,246,188.10,0.00,188.40,1,5.31,1,,,,,,,402,,,
torchinferno,self_consistency,238,247,189.09,0.00,214.44,1,4.66,1,,,,,,,238,,,
torchinferno,self_consistency,207,248,67.90,0.00,196.36,1,5.09,1,,,,,,,207,,,
torchinferno,self_consistency,184,249,198.24,0.00,208.27,1,4.80,1,,,,,,,184,,,
torchinferno,self_consistency,276,250,302.24,0.00,302.50,1,3.31,1,,,,,,,276,,,
torchinferno,self_consistency,180,251,203.17,0.00,213.58,1,4.68,1,,,,,,,180,,,
torchinferno,self_consistency,132,252,392.48,0.00,408.14,1,2.45,1,,,,,,,132,,,
torchinferno,self_consistency,395,253,222.97,0.00,223.29,1,4.48,1,,,,,,,395,,,
torchinferno,self_consistency,26,254,244.95,0.00,250.22,1,4.00,1,,,,,,,26,,,
torchinferno,self_consistency,294,255,80.27,0.00,80.51,1,12.42,1,,,,,,,294,,,
torchinferno,self_consistency,271,256,243.81,0.00,254.20,1,3.93,1,,,,,,,271,,,
torchinferno,self_consistency,119,257,280.38,0.00,295.10,1,3.39,1,,,,,,,119,,,
torchinferno,self_consistency,91,258,151.15,0.00,181.30,1,5.52,1,,,,,,,91,,,
torchinferno,self_consistency,48,259,155.23,0.00,155.48,1,6.43,1,,,,,,,48,,,
torchinferno,self_consistency,268,260,222.60,0.00,232.56,1,4.30,1,,,,,,,268,,,
torchinferno,self_consistency,63,261,152.57,0.00,173.15,1,5.78,1,,,,,,,63,,,
torchinferno,self_consistency,73,262,96.45,0.00,111.98,1,8.93,1,,,,,,,73,,,
torchinferno,self_consistency,285,263,187.93,0.00,188.26,1,5.31,1,,,,,,,285,,,
torchinferno,self_consistency,114,264,219.33,0.00,219.62,1,4.55,1,,,,,,,114,,,
torchinferno,self_consistency,89,265,96.40,0.00,101.79,1,9.82,1,,,,,,,89,,,
torchinferno,self_consistency,35,266,189.85,0.00,225.75,1,4.43,1,,,,,,,35,,,
torchinferno,self_consistency,298,267,212.47,0.00,227.27,1,4.40,1,,,,,,,298,,,
torchinferno,self_consistency,439,268,95.64,0.00,95.94,1,10.42,1,,,,,,,439,,,
torchinferno,self_consistency,340,269,237.71,0.00,243.12,1,4.11,1,,,,,,,340,,,
torchinferno,self_consistency,186,270,378.80,0.00,422.69,1,2.37,1,,,,,,,186,,,
torchinferno,self_consistency,106,271,46.36,0.00,71.86,1,13.92,1,,,,,,,106,,,
torchinferno,self_consistency,275,272,349.68,0.00,393.65,1,2.54,1,,,,,,,275,,,
torchinferno,self_consistency,250,273,220.87,0.00,221.12,1,4.52,1,,,,,,,250,,,
torchinferno,self_consistency,240,274,249.33,0.00,264.28,1,3.78,1,,,,,,,240,,,
torchinferno,self_consistency,280,275,329.61,0.00,334.51,1,2.99,1,,,,,,,280,,,
torchinferno,self_consistency,206,276,327.24,0.00,362.08,1,2.76,1,,,,,,,206,,,
torchinferno,self_consistency,68,277,174.36,0.00,174.64,1,5.73,1,,,,,,,68,,,
torchinferno,self_consistency,390,278,342.82,0.00,343.16,1,2.91,1,,,,,,,390,,,
torchinferno,self_consistency,372,279,224.94,0.00,244.64,1,4.09,1,,,,,,,372,,,
torchinferno,self_consistency,111,280,214.90,0.00,219.51,1,4.56,1,,,,,,,111,,,
torchinferno,self_consistency,101,281,60.16,0.00,70.62,1,14.16,1,,,,,,,101,,,
torchinferno,self_consistency,0,282,96.94,0.00,185.11,1,5.40,1,,,,,,,0,,,
torchinferno,self_consistency,331,283,252.65,0.00,262.50,1,3.81,1,,,,,,,331,,,
torchinferno,self_consistency,364,284,230.31,0.00,230.61,1,4.34,1,,,,,,,364,,,
torchinferno,self_consistency,164,285,232.50,0.00,237.76,1,4.21,1,,,,,,,164,,,
torchinferno,self_consistency,151,286,98.42,0.00,98.71,1,10.13,1,,,,,,,151,,,
torchinferno,self_consistency,341,287,186.96,0.00,222.33,1,4.50,1,,,,,,,341,,,
torchinferno,self_consistency,148,288,160.49,0.00,175.35,1,5.70,1,,,,,,,148,,,
torchinferno,self_consistency,167,289,198.40,0.00,208.78,1,4.79,1,,,,,,,167,,,
torchinferno,self_consistency,81,290,124.13,0.00,134.46,1,7.44,1,,,,,,,81,,,
torchinferno,self_consistency,3,291,87.24,0.00,179.30,1,5.58,1,,,,,,,3,,,
torchinferno,self_consistency,382,292,230.81,0.00,251.05,1,3.98,1,,,,,,,382,,,
torchinferno,self_consistency,152,293,227.83,0.00,233.13,1,4.29,1,,,,,,,152,,,
torchinferno,self_consistency,163,294,168.81,0.00,169.10,1,5.91,1,,,,,,,163,,,
torchinferno,self_consistency,149,295,134.53,0.00,134.80,1,7.42,1,,,,,,,149,,,
torchinferno,self_consistency,365,296,243.32,0.00,248.07,1,4.03,1,,,,,,,365,,,
torchinferno,self_consistency,293,297,266.52,0.00,271.43,1,3.68,1,,,,,,,293,,,
torchinferno,self_consistency,15,298,256.71,0.00,281.75,1,3.55,1,,,,,,,15,,,
torchinferno,self_consistency,325,299,144.52,0.00,149.45,1,6.69,1,,,,,,,325,,,
torchinferno,self_consistency,145,300,155.42,0.00,155.67,1,6.42,1,,,,,,,145,,,
torchinferno,self_consistency,64,301,167.06,0.00,167.32,1,5.98,1,,,,,,,64,,,
torchinferno,self_consistency,262,302,207.35,0.00,207.68,1,4.82,1,,,,,,,262,,,
torchinferno,self_consistency,345,303,201.69,0.00,201.99,1,4.95,1,,,,,,,345,,,
torchinferno,self_consistency,322,304,210.44,0.00,225.63,1,4.43,1,,,,,,,322,,,
torchinferno,self_consistency,324,305,162.27,0.00,162.56,1,6.15,1,,,,,,,324,,,
torchinferno,self_consistency,320,306,270.49,0.00,324.61,1,3.08,1,,,,,,,320,,,
torchinferno,self_consistency,150,307,434.43,0.00,477.94,1,2.09,1,,,,,,,150,,,
torchinferno,self_consistency,317,308,167.80,0.00,168.09,1,5.95,1,,,,,,,317,,,
torchinferno,self_consistency,264,309,109.45,0.00,109.80,1,9.11,1,,,,,,,264,,,
torchinferno,self_consistency,246,310,250.85,0.00,259.69,1,3.85,1,,,,,,,246,,,
torchinferno,self_consistency,155,311,205.48,0.00,209.96,1,4.76,1,,,,,,,155,,,
torchinferno,self_consistency,260,312,263.34,0.00,283.18,1,3.53,1,,,,,,,260,,,
torchinferno,self_consistency,88,313,103.88,0.00,119.22,1,8.39,1,,,,,,,88,,,
torchinferno,self_consistency,154,314,264.69,0.00,275.00,1,3.64,1,,,,,,,154,,,
torchinferno,self_consistency,420,315,185.60,0.00,190.84,1,5.24,1,,,,,,,420,,,
torchinferno,self_consistency,292,316,361.76,0.00,380.73,1,2.63,1,,,,,,,292,,,
torchinferno,self_consistency,14,317,283.10,0.00,287.96,1,3.47,1,,,,,,,14,,,
torchinferno,self_consistency,13,318,234.59,0.00,234.95,1,4.26,1,,,,,,,13,,,
torchinferno,self_consistency,230,319,233.06,0.00,257.31,1,3.89,1,,,,,,,230,,,
torchinferno,self_consistency,29,320,184.03,0.00,195.07,1,5.13,1,,,,,,,29,,,
torchinferno,self_consistency,360,321,152.80,0.00,177.28,1,5.64,1,,,,,,,360,,,
torchinferno,self_consistency,359,322,370.66,0.00,396.31,1,2.52,1,,,,,,,359,,,
torchinferno,self_consistency,263,323,311.77,0.00,312.05,1,3.20,1,,,,,,,263,,,
torchinferno,self_consistency,347,324,91.89,0.00,97.19,1,10.29,1,,,,,,,347,,,
torchinferno,self_consistency,27,325,218.25,0.00,218.58,1,4.57,1,,,,,,,27,,,
torchinferno,self_consistency,290,326,192.31,0.00,192.59,1,5.19,1,,,,,,,290,,,
torchinferno,self_consistency,385,327,215.46,0.00,215.74,1,4.64,1,,,,,,,385,,,
torchinferno,self_consistency,37,328,182.62,0.00,193.03,1,5.18,1,,,,,,,37,,,
torchinferno,self_consistency,288,329,219.27,0.00,229.30,1,4.36,1,,,,,,,288,,,
torchinferno,self_consistency,407,330,229.08,0.00,263.59,1,3.79,1,,,,,,,407,,,
torchinferno,self_consistency,242,331,272.48,0.00,282.45,1,3.54,1,,,,,,,242,,,
torchinferno,self_consistency,352,332,138.05,0.00,152.84,1,6.54,1,,,,,,,352,,,
torchinferno,self_consistency,243,333,267.84,0.00,276.74,1,3.61,1,,,,,,,243,,,
torchinferno,self_consistency,369,334,317.50,0.00,327.48,1,3.05,1,,,,,,,369,,,
torchinferno,self_consistency,346,335,302.94,0.00,303.23,1,3.30,1,,,,,,,346,,,
torchinferno,self_consistency,232,336,121.82,0.00,122.08,1,8.19,1,,,,,,,232,,,
torchinferno,self_consistency,33,337,227.93,0.00,233.45,1,4.28,1,,,,,,,33,,,
torchinferno,self_consistency,321,338,191.58,0.00,191.87,1,5.21,1,,,,,,,321,,,
torchinferno,self_consistency,21,339,230.69,0.00,279.32,1,3.58,1,,,,,,,21,,,
torchinferno,self_consistency,415,340,240.21,0.00,250.41,1,3.99,1,,,,,,,415,,,
torchinferno,self_consistency,287,341,170.06,0.00,180.43,1,5.54,1,,,,,,,287,,,
torchinferno,self_consistency,157,342,79.37,0.00,79.65,1,12.56,1,,,,,,,157,,,
torchinferno,self_consistency,449,343,158.95,0.00,163.92,1,6.10,1,,,,,,,449,,,
torchinferno,self_consistency,367,344,186.27,0.00,216.09,1,4.63,1,,,,,,,367,,,
torchinferno,self_consistency,330,345,275.48,0.00,275.78,1,3.63,1,,,,,,,330,,,
torchinferno,self_consistency,327,346,188.55,0.00,188.88,1,5.29,1,,,,,,,327,,,
torchinferno,self_consistency,142,347,424.05,0.00,469.02,1,2.13,1,,,,,,,142,,,
torchinferno,self_consistency,443,348,95.75,0.00,110.83,1,9.02,1,,,,,,,443,,,
torchinferno,self_consistency,328,349,357.79,0.00,372.68,1,2.68,1,,,,,,,328,,,
torchinferno,self_consistency,241,350,247.30,0.00,252.10,1,3.97,1,,,,,,,241,,,
torchinferno,self_consistency,158,351,212.63,0.00,227.01,1,4.41,1,,,,,,,158,,,
torchinferno,self_consistency,105,352,83.10,0.00,83.62,1,11.96,1,,,,,,,105,,,
torchinferno,self_consistency,283,353,425.38,0.00,435.39,1,2.30,1,,,,,,,283,,,
torchinferno,self_consistency,144,354,242.46,0.00,276.73,1,3.61,1,,,,,,,144,,,
torchinferno,self_consistency,20,355,216.78,0.00,237.08,1,4.22,1,,,,,,,20,,,
torchinferno,self_consistency,291,356,241.13,0.00,251.23,1,3.98,1,,,,,,,291,,,
torchinferno,self_consistency,169,357,188.66,0.00,188.98,1,5.29,1,,,,,,,169,,,
