model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-12T03:08:05.225105+00:00

Build Times
provider,build_time_s
torchinferno,43.0
vllm,331.8
sglang,166.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,143.58,72.30,80.27,vllm
ttft_p99_ms,714.72,176.61,466.98,vllm
tpot_median_ms,30.97,38.47,64.46,torchinferno
tpot_p99_ms,41.46,129.07,870.16,torchinferno
e2e_median_ms,167.57,99.61,136.01,vllm
e2e_p99_ms,729.67,224.53,871.40,vllm
throughput_median_tps,6.83,12.63,9.87,vllm
total_output_tokens,1461,1466,1466,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,57.38,70.77,124.53,torchinferno
ttft_p99_ms,268.35,283.77,69613.03,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,74.76,87.87,201.79,torchinferno
e2e_p99_ms,284.20,299.24,69654.60,torchinferno
throughput_median_tps,13.38,11.38,4.96,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,192.72,84.11,82.71,sglang
ttft_p99_ms,1008.95,189.12,469.65,vllm
tpot_median_ms,34.08,34.68,75.22,torchinferno
tpot_p99_ms,44.46,120.93,647.86,torchinferno
e2e_median_ms,220.17,110.20,143.44,vllm
e2e_p99_ms,1035.14,223.99,706.91,vllm
throughput_median_tps,5.10,12.04,9.22,vllm
total_output_tokens,1465,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,427.04,84.23,65.35,sglang
ttft_last_turn_ms,182.27,91.81,85.38,sglang
ttft_growth_ratio,0.43,1.09,1.31,torchinferno
ttft_first_turn_median_ms,208.87,70.16,65.31,sglang
ttft_first_turn_p99_ms,1097.45,182.55,105.86,sglang
ttft_last_turn_median_ms,189.75,83.20,91.68,vllm
ttft_last_turn_p99_ms,249.29,176.87,106.64,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,54.02,37.59,52.44,vllm
ttft_p99_ms,1088.57,100.17,160.60,vllm
tpot_median_ms,34.82,27.88,395.64,vllm
tpot_p99_ms,80.92,34.71,1044.47,vllm
e2e_median_ms,75.66,57.93,437.36,vllm
e2e_p99_ms,1115.72,127.47,1095.81,vllm
throughput_median_tps,19.45,22.57,3.30,vllm
total_output_tokens,1495,1467,1475,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.96,47.21,51.81,vllm
ttft_p99_ms,423.96,61.49,199.02,vllm
tpot_median_ms,19.10,15.53,25.39,vllm
tpot_p99_ms,26.69,17.91,87.58,vllm
e2e_median_ms,834.16,575.61,989.60,vllm
e2e_p99_ms,1538.51,1069.31,1879.54,vllm
throughput_median_tps,42.15,60.50,38.18,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,800,728,186.88,0.00,212.95,1,4.70,1,,,100,,,,800,,,0
torchinferno,multi_turn,801,729,294.23,0.00,316.84,1,3.16,1,,,100,,,,801,,,1
torchinferno,multi_turn,802,730,187.73,29.88,217.61,2,9.19,1,,,100,,,,802,,,2
torchinferno,multi_turn,803,731,194.27,32.47,226.74,2,8.82,1,,,100,,,,803,,,3
torchinferno,multi_turn,804,732,182.08,40.01,222.09,2,9.01,1,,,100,,,,804,,,4
torchinferno,multi_turn,805,733,181.16,0.00,207.89,1,4.81,1,,,100,,,,805,,,5
torchinferno,multi_turn,806,734,199.62,0.00,217.82,1,4.59,1,,,100,,,,806,,,6
torchinferno,multi_turn,807,735,84.01,0.00,98.91,1,10.11,1,,,100,,,,807,,,7
torchinferno,multi_turn,976,736,168.45,0.00,195.56,1,5.11,1,,,122,,,,976,,,0
torchinferno,multi_turn,977,737,291.99,39.57,331.56,2,6.03,1,,,122,,,,977,,,1
torchinferno,multi_turn,978,738,169.81,0.00,187.41,1,5.34,1,,,122,,,,978,,,2
torchinferno,multi_turn,979,739,206.82,0.00,224.50,1,4.45,1,,,122,,,,979,,,3
torchinferno,multi_turn,980,740,196.96,0.00,224.72,1,4.45,1,,,122,,,,980,,,4
torchinferno,multi_turn,981,741,196.22,0.00,217.76,1,4.59,1,,,122,,,,981,,,5
torchinferno,multi_turn,982,742,199.90,0.00,217.12,1,4.61,1,,,122,,,,982,,,6
torchinferno,multi_turn,983,743,86.32,0.00,102.17,1,9.79,1,,,122,,,,983,,,7
torchinferno,multi_turn,896,744,173.46,0.00,195.12,1,5.12,1,,,112,,,,896,,,0
torchinferno,multi_turn,897,745,299.47,35.70,335.17,2,5.97,0,,,112,,,,897,,,1
torchinferno,multi_turn,898,746,174.06,0.00,188.07,1,5.32,1,,,112,,,,898,,,2
torchinferno,multi_turn,899,747,209.31,0.00,237.63,1,4.21,1,,,112,,,,899,,,3
torchinferno,multi_turn,900,748,189.45,0.00,203.38,1,4.92,1,,,112,,,,900,,,4
torchinferno,multi_turn,901,749,208.28,0.00,229.04,1,4.37,1,,,112,,,,901,,,5
torchinferno,multi_turn,902,750,201.53,0.00,224.62,1,4.45,1,,,112,,,,902,,,6
torchinferno,multi_turn,903,751,81.21,0.00,96.34,1,10.38,1,,,112,,,,903,,,7
torchinferno,multi_turn,840,752,183.41,40.39,223.80,2,8.94,1,,,105,,,,840,,,0
torchinferno,multi_turn,841,753,280.95,41.13,322.08,2,6.21,1,,,105,,,,841,,,1
torchinferno,multi_turn,842,754,168.68,0.00,193.56,1,5.17,1,,,105,,,,842,,,2
torchinferno,multi_turn,843,755,198.73,31.84,230.57,2,8.67,1,,,105,,,,843,,,3
torchinferno,multi_turn,844,756,183.93,0.00,202.64,1,4.93,1,,,105,,,,844,,,4
torchinferno,multi_turn,845,757,202.77,0.00,225.05,1,4.44,1,,,105,,,,845,,,5
torchinferno,multi_turn,846,758,202.19,0.00,221.90,1,4.51,1,,,105,,,,846,,,6
torchinferno,multi_turn,847,759,83.56,0.00,98.89,1,10.11,1,,,105,,,,847,,,7
torchinferno,multi_turn,920,760,171.30,0.00,190.96,1,5.24,1,,,115,,,,920,,,0
torchinferno,multi_turn,921,761,82.36,31.74,114.10,2,17.53,1,,,115,,,,921,,,1
torchinferno,multi_turn,922,762,292.35,36.33,328.68,2,6.09,1,,,115,,,,922,,,2
torchinferno,multi_turn,923,763,180.89,32.89,213.78,2,9.36,1,,,115,,,,923,,,3
torchinferno,multi_turn,924,764,186.10,0.00,204.20,1,4.90,1,,,115,,,,924,,,4
torchinferno,multi_turn,925,765,204.35,0.00,231.69,1,4.32,1,,,115,,,,925,,,5
torchinferno,multi_turn,926,766,189.35,35.90,225.25,2,8.88,1,,,115,,,,926,,,6
torchinferno,multi_turn,927,767,182.49,0.00,197.96,1,5.05,1,,,115,,,,927,,,7
torchinferno,multi_turn,944,768,170.85,0.00,190.90,1,5.24,1,,,118,,,,944,,,0
torchinferno,multi_turn,945,769,297.84,0.00,317.47,1,3.15,1,,,118,,,,945,,,1
torchinferno,multi_turn,946,770,192.85,0.00,208.29,1,4.80,1,,,118,,,,946,,,2
torchinferno,multi_turn,947,771,206.35,0.00,223.97,1,4.46,1,,,118,,,,947,,,3
torchinferno,multi_turn,948,772,199.95,37.77,237.72,2,8.41,1,,,118,,,,948,,,4
torchinferno,multi_turn,949,773,182.97,0.00,198.76,1,5.03,1,,,118,,,,949,,,5
torchinferno,multi_turn,950,774,93.02,35.15,128.16,2,15.60,1,,,118,,,,950,,,6
torchinferno,multi_turn,951,775,181.69,0.00,199.94,1,5.00,1,,,118,,,,951,,,7
torchinferno,multi_turn,936,776,171.58,0.00,195.06,1,5.13,1,,,117,,,,936,,,0
torchinferno,multi_turn,937,777,295.00,0.00,318.55,1,3.14,1,,,117,,,,937,,,1
torchinferno,multi_turn,938,778,186.84,0.00,208.00,1,4.81,1,,,117,,,,938,,,2
torchinferno,multi_turn,939,779,203.11,34.61,237.72,2,8.41,1,,,117,,,,939,,,3
torchinferno,multi_turn,940,780,181.03,33.89,214.92,2,9.31,1,,,117,,,,940,,,4
torchinferno,multi_turn,941,781,186.73,35.17,221.90,2,9.01,1,,,117,,,,941,,,5
torchinferno,multi_turn,942,782,190.20,0.00,207.47,1,4.82,1,,,117,,,,942,,,6
torchinferno,multi_turn,943,783,84.86,0.00,102.49,1,9.76,1,,,117,,,,943,,,7
torchinferno,multi_turn,568,784,194.66,44.61,239.27,2,8.36,0,,,71,,,,568,,,0
torchinferno,multi_turn,569,785,155.70,0.00,172.67,1,5.79,1,,,71,,,,569,,,1
torchinferno,multi_turn,570,786,308.22,0.00,325.96,1,3.07,1,,,71,,,,570,,,2
torchinferno,multi_turn,571,787,197.92,0.00,218.50,1,4.58,1,,,71,,,,571,,,3
torchinferno,multi_turn,572,788,201.69,35.49,237.18,2,8.43,1,,,71,,,,572,,,4
torchinferno,multi_turn,573,789,186.04,36.07,222.11,2,9.00,1,,,71,,,,573,,,5
torchinferno,multi_turn,574,790,179.25,0.00,201.77,1,4.96,1,,,71,,,,574,,,6
torchinferno,multi_turn,575,791,196.00,0.00,213.45,1,4.68,1,,,71,,,,575,,,7
torchinferno,multi_turn,992,792,163.64,0.00,179.19,1,5.58,1,,,124,,,,992,,,0
torchinferno,multi_turn,993,793,85.95,0.00,101.37,1,9.87,1,,,124,,,,993,,,1
torchinferno,multi_turn,994,794,308.06,35.85,343.91,2,5.82,1,,,124,,,,994,,,2
torchinferno,multi_turn,995,795,182.09,0.00,205.10,1,4.88,1,,,124,,,,995,,,3
torchinferno,multi_turn,996,796,198.13,0.00,216.79,1,4.61,1,,,124,,,,996,,,4
torchinferno,multi_turn,997,797,202.23,0.00,219.75,1,4.55,1,,,124,,,,997,,,5
torchinferno,multi_turn,998,798,199.12,0.00,215.67,1,4.64,1,,,124,,,,998,,,6
torchinferno,multi_turn,999,799,200.64,0.00,218.83,1,4.57,1,,,124,,,,999,,,7
torchinferno,multi_turn,848,800,184.42,0.00,211.03,1,4.74,1,,,106,,,,848,,,0
torchinferno,multi_turn,849,801,290.60,0.00,318.45,1,3.14,1,,,106,,,,849,,,1
torchinferno,multi_turn,850,802,184.78,33.65,218.43,2,9.16,1,,,106,,,,850,,,2
torchinferno,multi_turn,851,803,189.15,0.00,208.04,1,4.81,1,,,106,,,,851,,,3
torchinferno,multi_turn,852,804,90.23,0.00,108.41,1,9.22,1,,,106,,,,852,,,4
torchinferno,multi_turn,853,805,201.42,36.47,237.89,2,8.41,1,,,106,,,,853,,,5
torchinferno,multi_turn,854,806,180.85,0.00,204.91,1,4.88,1,,,106,,,,854,,,6
torchinferno,multi_turn,855,807,194.74,0.00,213.16,1,4.69,1,,,106,,,,855,,,7
torchinferno,multi_turn,560,808,195.12,34.37,229.48,2,8.72,1,,,70,,,,560,,,0
torchinferno,multi_turn,561,809,167.52,0.00,180.95,1,5.53,1,,,70,,,,561,,,1
torchinferno,multi_turn,562,810,312.59,0.00,327.57,1,3.05,1,,,70,,,,562,,,2
torchinferno,multi_turn,563,811,201.37,0.00,215.30,1,4.64,1,,,70,,,,563,,,3
torchinferno,multi_turn,564,812,203.49,0.00,218.08,1,4.59,1,,,70,,,,564,,,4
torchinferno,multi_turn,565,813,209.84,0.00,234.38,1,4.27,1,,,70,,,,565,,,5
torchinferno,multi_turn,566,814,189.46,40.19,229.65,2,8.71,1,,,70,,,,566,,,6
torchinferno,multi_turn,567,815,178.84,0.00,197.90,1,5.05,1,,,70,,,,567,,,7
torchinferno,multi_turn,720,816,176.01,39.76,215.77,2,9.27,1,,,90,,,,720,,,0
torchinferno,multi_turn,721,817,163.41,0.00,189.68,1,5.27,1,,,90,,,,721,,,1
torchinferno,multi_turn,722,818,294.70,32.62,327.32,2,6.11,1,,,90,,,,722,,,2
torchinferno,multi_turn,723,819,186.92,22.68,232.28,3,12.92,0,,,90,,,,723,,,3
torchinferno,multi_turn,724,820,172.30,41.37,213.67,2,9.36,1,,,90,,,,724,,,4
torchinferno,multi_turn,725,821,181.61,0.00,202.43,1,4.94,1,,,90,,,,725,,,5
torchinferno,multi_turn,726,822,196.90,0.00,210.55,1,4.75,1,,,90,,,,726,,,6
torchinferno,multi_turn,727,823,200.64,0.00,221.54,1,4.51,1,,,90,,,,727,,,7
torchinferno,multi_turn,888,824,177.78,0.00,196.45,1,5.09,1,,,111,,,,888,,,0
torchinferno,multi_turn,889,825,300.33,33.09,333.42,2,6.00,1,,,111,,,,889,,,1
torchinferno,multi_turn,890,826,175.96,21.49,218.95,3,13.70,1,,,111,,,,890,,,2
torchinferno,multi_turn,891,827,181.49,0.00,196.75,1,5.08,1,,,111,,,,891,,,3
torchinferno,multi_turn,892,828,200.40,22.26,244.92,3,12.25,1,,,111,,,,892,,,4
torchinferno,multi_turn,893,829,178.70,0.00,194.15,1,5.15,1,,,111,,,,893,,,5
torchinferno,multi_turn,894,830,90.47,22.73,135.93,3,22.07,1,,,111,,,,894,,,6
torchinferno,multi_turn,895,831,175.84,27.87,203.71,2,9.82,1,,,111,,,,895,,,7
torchinferno,multi_turn,792,832,188.13,0.00,205.00,1,4.88,1,,,99,,,,792,,,0
torchinferno,multi_turn,793,833,83.01,0.00,102.50,1,9.76,1,,,99,,,,793,,,1
torchinferno,multi_turn,794,834,304.94,30.42,335.36,2,5.96,1,,,99,,,,794,,,2
torchinferno,multi_turn,795,835,187.78,32.18,219.96,2,9.09,1,,,99,,,,795,,,3
torchinferno,multi_turn,796,836,188.17,35.87,224.04,2,8.93,1,,,99,,,,796,,,4
torchinferno,multi_turn,797,837,184.04,0.00,208.48,1,4.80,1,,,99,,,,797,,,5
torchinferno,multi_turn,798,838,191.60,0.00,214.44,1,4.66,1,,,99,,,,798,,,6
torchinferno,multi_turn,799,839,194.92,31.05,225.97,2,8.85,0,,,99,,,,799,,,7
torchinferno,multi_turn,872,840,181.80,35.74,217.53,2,9.19,1,,,109,,,,872,,,0
torchinferno,multi_turn,873,841,281.52,0.00,301.20,1,3.32,1,,,109,,,,873,,,1
torchinferno,multi_turn,874,842,190.67,38.15,228.82,2,8.74,1,,,109,,,,874,,,2
torchinferno,multi_turn,875,843,187.09,0.00,206.81,1,4.84,1,,,109,,,,875,,,3
torchinferno,multi_turn,876,844,87.28,31.76,119.04,2,16.80,1,,,109,,,,876,,,4
torchinferno,multi_turn,877,845,192.34,0.00,220.01,1,4.55,1,,,109,,,,877,,,5
torchinferno,multi_turn,878,846,188.92,0.00,210.94,1,4.74,1,,,109,,,,878,,,6
torchinferno,multi_turn,879,847,195.59,29.17,224.76,2,8.90,1,,,109,,,,879,,,7
torchinferno,multi_turn,984,848,165.73,0.00,183.36,1,5.45,1,,,123,,,,984,,,0
torchinferno,multi_turn,985,849,300.45,0.00,329.16,1,3.04,1,,,123,,,,985,,,1
torchinferno,multi_turn,986,850,182.11,31.70,213.80,2,9.35,1,,,123,,,,986,,,2
torchinferno,multi_turn,987,851,192.43,0.00,208.41,1,4.80,1,,,123,,,,987,,,3
torchinferno,multi_turn,988,852,201.18,0.00,224.78,1,4.45,1,,,123,,,,988,,,4
torchinferno,multi_turn,989,853,198.56,41.52,240.08,2,8.33,1,,,123,,,,989,,,5
torchinferno,multi_turn,990,854,181.13,0.00,202.86,1,4.93,1,,,123,,,,990,,,6
torchinferno,multi_turn,991,855,81.90,29.33,111.23,2,17.98,1,,,123,,,,991,,,7
torchinferno,multi_turn,632,856,188.97,0.00,210.61,1,4.75,1,,,79,,,,632,,,0
torchinferno,multi_turn,633,857,177.38,0.00,204.15,1,4.90,1,,,79,,,,633,,,1
torchinferno,multi_turn,634,858,301.43,0.00,321.39,1,3.11,1,,,79,,,,634,,,2
torchinferno,multi_turn,635,859,193.55,0.00,221.26,1,4.52,1,,,79,,,,635,,,3
torchinferno,multi_turn,636,860,195.38,33.20,228.58,2,8.75,1,,,79,,,,636,,,4
torchinferno,multi_turn,637,861,186.19,0.00,210.38,1,4.75,1,,,79,,,,637,,,5
torchinferno,multi_turn,638,862,191.94,0.00,222.21,1,4.50,1,,,79,,,,638,,,6
torchinferno,multi_turn,639,863,188.36,31.12,219.48,2,9.11,1,,,79,,,,639,,,7
torchinferno,multi_turn,576,864,194.73,28.44,223.18,2,8.96,1,,,72,,,,576,,,0
torchinferno,multi_turn,577,865,170.53,0.00,199.95,1,5.00,1,,,72,,,,577,,,1
torchinferno,multi_turn,578,866,296.47,38.89,335.36,2,5.96,1,,,72,,,,578,,,2
torchinferno,multi_turn,579,867,177.54,0.00,198.59,1,5.04,1,,,72,,,,579,,,3
torchinferno,multi_turn,580,868,197.69,37.13,234.82,2,8.52,1,,,72,,,,580,,,4
torchinferno,multi_turn,581,869,185.56,39.34,224.90,2,8.89,1,,,72,,,,581,,,5
torchinferno,multi_turn,582,870,177.62,0.00,195.97,1,5.10,1,,,72,,,,582,,,6
torchinferno,multi_turn,583,871,198.41,32.50,230.91,2,8.66,1,,,72,,,,583,,,7
torchinferno,multi_turn,592,872,191.72,0.00,232.59,1,4.30,1,,,74,,,,592,,,0
torchinferno,multi_turn,593,873,162.55,0.00,182.98,1,5.46,1,,,74,,,,593,,,1
torchinferno,multi_turn,594,874,303.21,0.00,322.58,1,3.10,1,,,74,,,,594,,,2
torchinferno,multi_turn,595,875,197.08,0.00,222.03,1,4.50,1,,,74,,,,595,,,3
torchinferno,multi_turn,596,876,195.52,0.00,212.60,1,4.70,1,,,74,,,,596,,,4
torchinferno,multi_turn,597,877,204.35,32.76,237.11,2,8.43,1,,,74,,,,597,,,5
torchinferno,multi_turn,598,878,184.98,31.07,216.06,2,9.26,1,,,74,,,,598,,,6
torchinferno,multi_turn,599,879,185.41,31.16,216.58,2,9.23,1,,,74,,,,599,,,7
torchinferno,multi_turn,856,880,183.23,0.00,205.70,1,4.86,1,,,107,,,,856,,,0
torchinferno,multi_turn,857,881,295.25,0.00,315.76,1,3.17,1,,,107,,,,857,,,1
torchinferno,multi_turn,858,882,190.24,38.21,228.45,2,8.75,1,,,107,,,,858,,,2
torchinferno,multi_turn,859,883,188.21,34.98,223.19,2,8.96,1,,,107,,,,859,,,3
torchinferno,multi_turn,860,884,179.16,35.78,214.94,2,9.31,1,,,107,,,,860,,,4
torchinferno,multi_turn,861,885,187.20,32.33,219.54,2,9.11,1,,,107,,,,861,,,5
torchinferno,multi_turn,862,886,189.81,0.00,209.04,1,4.78,1,,,107,,,,862,,,6
torchinferno,multi_turn,863,887,84.43,31.05,115.48,2,17.32,1,,,107,,,,863,,,7
torchinferno,multi_turn,960,888,170.17,0.00,186.94,1,5.35,1,,,120,,,,960,,,0
torchinferno,multi_turn,961,889,302.22,0.00,318.39,1,3.14,1,,,120,,,,961,,,1
torchinferno,multi_turn,962,890,88.27,0.00,111.22,1,8.99,1,,,120,,,,962,,,2
torchinferno,multi_turn,963,891,193.21,36.82,230.03,2,8.69,1,,,120,,,,963,,,3
torchinferno,multi_turn,964,892,183.92,28.64,212.57,2,9.41,1,,,120,,,,964,,,4
torchinferno,multi_turn,965,893,192.27,34.72,226.99,2,8.81,1,,,120,,,,965,,,5
torchinferno,multi_turn,966,894,182.46,0.00,206.57,1,4.84,1,,,120,,,,966,,,6
torchinferno,multi_turn,967,895,192.89,32.27,225.15,2,8.88,1,,,120,,,,967,,,7
torchinferno,multi_turn,624,896,188.79,0.00,215.99,1,4.63,1,,,78,,,,624,,,0
torchinferno,multi_turn,625,897,176.20,32.98,209.18,2,9.56,0,,,78,,,,625,,,1
torchinferno,multi_turn,626,898,290.03,35.96,325.99,2,6.14,1,,,78,,,,626,,,2
torchinferno,multi_turn,627,899,179.92,0.00,195.72,1,5.11,1,,,78,,,,627,,,3
torchinferno,multi_turn,628,900,204.85,0.00,222.68,1,4.49,1,,,78,,,,628,,,4
torchinferno,multi_turn,629,901,206.59,32.89,239.48,2,8.35,1,,,78,,,,629,,,5
torchinferno,multi_turn,630,902,181.76,33.19,214.95,2,9.30,1,,,78,,,,630,,,6
torchinferno,multi_turn,631,903,184.25,32.26,216.51,2,9.24,1,,,78,,,,631,,,7
torchinferno,multi_turn,784,904,189.92,0.00,205.05,1,4.88,1,,,98,,,,784,,,0
torchinferno,multi_turn,785,905,303.34,0.00,320.48,1,3.12,1,,,98,,,,785,,,1
torchinferno,multi_turn,786,906,189.06,0.00,208.80,1,4.79,1,,,98,,,,786,,,2
torchinferno,multi_turn,787,907,207.20,31.79,238.99,2,8.37,1,,,98,,,,787,,,3
torchinferno,multi_turn,788,908,182.38,0.00,199.51,1,5.01,1,,,98,,,,788,,,4
torchinferno,multi_turn,789,909,98.42,0.00,115.97,1,8.62,1,,,98,,,,789,,,5
torchinferno,multi_turn,790,910,196.67,0.00,212.29,1,4.71,1,,,98,,,,790,,,6
torchinferno,multi_turn,791,911,203.97,31.06,235.03,2,8.51,1,,,98,,,,791,,,7
torchinferno,multi_turn,912,912,171.47,34.16,205.63,2,9.73,1,,,114,,,,912,,,0
torchinferno,multi_turn,913,913,287.26,34.51,321.78,2,6.22,1,,,114,,,,913,,,1
torchinferno,multi_turn,914,914,174.01,30.57,204.58,2,9.78,1,,,114,,,,914,,,2
torchinferno,multi_turn,915,915,193.21,0.00,220.81,1,4.53,1,,,114,,,,915,,,3
torchinferno,multi_turn,916,916,190.54,33.50,224.04,2,8.93,1,,,114,,,,916,,,4
torchinferno,multi_turn,917,917,185.48,41.75,227.23,2,8.80,1,,,114,,,,917,,,5
torchinferno,multi_turn,918,918,183.70,0.00,207.35,1,4.82,1,,,114,,,,918,,,6
torchinferno,multi_turn,919,919,78.46,33.11,111.57,2,17.93,1,,,114,,,,919,,,7
torchinferno,multi_turn,608,920,191.05,47.76,238.81,2,8.37,1,,,76,,,,608,,,0
torchinferno,multi_turn,609,921,153.49,30.68,184.17,2,10.86,1,,,76,,,,609,,,1
torchinferno,multi_turn,610,922,294.56,33.88,328.43,2,6.09,1,,,76,,,,610,,,2
torchinferno,multi_turn,611,923,182.88,0.00,200.41,1,4.99,1,,,76,,,,611,,,3
torchinferno,multi_turn,612,924,200.84,0.00,217.71,1,4.59,1,,,76,,,,612,,,4
torchinferno,multi_turn,613,925,205.91,31.85,237.76,2,8.41,1,,,76,,,,613,,,5
torchinferno,multi_turn,614,926,184.58,37.49,222.07,2,9.01,1,,,76,,,,614,,,6
torchinferno,multi_turn,615,927,181.20,31.99,213.18,2,9.38,1,,,76,,,,615,,,7
torchinferno,multi_turn,776,928,168.82,0.00,204.11,1,4.90,1,,,97,,,,776,,,0
torchinferno,multi_turn,777,929,164.43,0.00,180.46,1,5.54,1,,,97,,,,777,,,1
torchinferno,multi_turn,778,930,309.26,37.72,346.98,2,5.76,1,,,97,,,,778,,,2
torchinferno,multi_turn,779,931,180.86,28.33,209.18,2,9.56,1,,,97,,,,779,,,3
torchinferno,multi_turn,780,932,190.16,0.00,213.35,1,4.69,1,,,97,,,,780,,,4
torchinferno,multi_turn,781,933,197.39,37.47,234.86,2,8.52,1,,,97,,,,781,,,5
torchinferno,multi_turn,782,934,181.71,0.00,198.94,1,5.03,1,,,97,,,,782,,,6
torchinferno,multi_turn,783,935,200.61,31.44,232.06,2,8.62,1,,,97,,,,783,,,7
torchinferno,multi_turn,640,936,189.31,35.48,224.79,2,8.90,1,,,80,,,,640,,,0
torchinferno,multi_turn,641,937,163.72,0.00,185.66,1,5.39,1,,,80,,,,641,,,1
torchinferno,multi_turn,642,938,305.43,0.00,322.15,1,3.10,1,,,80,,,,642,,,2
torchinferno,multi_turn,643,939,199.34,0.00,215.61,1,4.64,1,,,80,,,,643,,,3
torchinferno,multi_turn,644,940,203.28,35.22,238.50,2,8.39,1,,,80,,,,644,,,4
torchinferno,multi_turn,645,941,186.16,0.00,205.90,1,4.86,1,,,80,,,,645,,,5
torchinferno,multi_turn,646,942,195.62,34.86,230.48,2,8.68,1,,,80,,,,646,,,6
torchinferno,multi_turn,647,943,185.20,31.87,217.06,2,9.21,1,,,80,,,,647,,,7
torchinferno,multi_turn,968,944,167.85,35.87,203.72,2,9.82,1,,,121,,,,968,,,0
torchinferno,multi_turn,969,945,283.00,0.00,305.83,1,3.27,1,,,121,,,,969,,,1
torchinferno,multi_turn,970,946,189.08,32.38,221.46,2,9.03,1,,,121,,,,970,,,2
torchinferno,multi_turn,971,947,191.72,32.91,224.62,2,8.90,1,,,121,,,,971,,,3
torchinferno,multi_turn,972,948,182.18,0.00,198.21,1,5.05,1,,,121,,,,972,,,4
torchinferno,multi_turn,973,949,204.56,0.00,222.44,1,4.50,1,,,121,,,,973,,,5
torchinferno,multi_turn,974,950,93.57,0.00,117.20,1,8.53,1,,,121,,,,974,,,6
torchinferno,multi_turn,975,951,191.63,34.50,226.13,2,8.84,0,,,121,,,,975,,,7
torchinferno,multi_turn,584,952,193.02,38.31,231.33,2,8.65,1,,,73,,,,584,,,0
torchinferno,multi_turn,585,953,162.30,12.72,314.90,13,41.28,0,,,73,,,,585,,,1
torchinferno,multi_turn,586,954,174.19,0.00,193.31,1,5.17,1,,,73,,,,586,,,2
torchinferno,multi_turn,587,955,197.11,31.04,228.15,2,8.77,1,,,73,,,,587,,,3
torchinferno,multi_turn,588,956,186.51,0.00,210.76,1,4.74,1,,,73,,,,588,,,4
torchinferno,multi_turn,589,957,197.65,40.60,238.25,2,8.39,1,,,73,,,,589,,,5
torchinferno,multi_turn,590,958,178.30,30.95,209.24,2,9.56,1,,,73,,,,590,,,6
torchinferno,multi_turn,591,959,184.20,12.82,325.25,12,36.90,1,,,73,,,,591,,,7
torchinferno,multi_turn,864,960,180.34,32.83,213.17,2,9.38,1,,,108,,,,864,,,0
torchinferno,multi_turn,865,961,287.93,0.00,304.37,1,3.29,1,,,108,,,,865,,,1
torchinferno,multi_turn,866,962,194.76,0.00,216.60,1,4.62,1,,,108,,,,866,,,2
torchinferno,multi_turn,867,963,203.26,0.00,224.68,1,4.45,1,,,108,,,,867,,,3
torchinferno,multi_turn,868,964,194.55,0.00,213.54,1,4.68,1,,,108,,,,868,,,4
torchinferno,multi_turn,869,965,201.04,0.00,228.05,1,4.38,1,,,108,,,,869,,,5
torchinferno,multi_turn,870,966,196.61,34.11,230.72,2,8.67,1,,,108,,,,870,,,6
torchinferno,multi_turn,871,967,244.74,0.00,256.82,1,3.89,1,,,108,,,,871,,,7
torchinferno,multi_turn,904,968,174.93,37.49,212.42,2,9.42,1,,,113,,,,904,,,0
torchinferno,multi_turn,905,969,280.00,0.00,300.40,1,3.33,1,,,113,,,,905,,,1
torchinferno,multi_turn,906,970,191.48,31.42,222.90,2,8.97,1,,,113,,,,906,,,2
torchinferno,multi_turn,907,971,191.78,31.84,223.61,2,8.94,1,,,113,,,,907,,,3
torchinferno,multi_turn,908,972,184.08,36.10,220.18,2,9.08,1,,,113,,,,908,,,4
torchinferno,multi_turn,909,973,184.54,38.43,222.97,2,8.97,1,,,113,,,,909,,,5
torchinferno,multi_turn,910,974,186.84,31.44,218.28,2,9.16,1,,,113,,,,910,,,6
torchinferno,multi_turn,911,975,247.35,0.00,259.18,1,3.86,1,,,113,,,,911,,,7
