model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-15T21:07:59.144697+00:00

Build Times
provider,build_time_s
torchinferno,42.2
vllm,337.1
sglang,207.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,143.20,85.36,78.23,sglang
ttft_p99_ms,731.05,157.66,491.69,vllm
tpot_median_ms,30.78,38.76,64.53,torchinferno
tpot_p99_ms,40.06,97.35,859.00,torchinferno
e2e_median_ms,166.19,119.31,133.78,vllm
e2e_p99_ms,745.51,197.73,948.28,vllm
throughput_median_tps,6.82,11.87,10.14,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,55.96,73.15,125.51,torchinferno
ttft_p99_ms,241.86,368.68,71437.18,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,75.25,92.90,213.19,torchinferno
e2e_p99_ms,272.99,430.09,71498.28,torchinferno
throughput_median_tps,13.29,10.76,4.69,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,191.57,76.62,84.39,vllm
ttft_p99_ms,1027.94,177.99,520.07,vllm
tpot_median_ms,34.37,34.94,86.89,torchinferno
tpot_p99_ms,42.36,125.80,907.08,torchinferno
e2e_median_ms,218.45,111.43,153.49,vllm
e2e_p99_ms,1058.47,223.92,939.15,vllm
throughput_median_tps,5.06,12.52,8.93,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,441.18,80.51,65.74,sglang
ttft_last_turn_ms,174.34,88.28,88.93,vllm
ttft_growth_ratio,0.40,1.10,1.35,torchinferno
ttft_first_turn_median_ms,240.65,68.80,59.33,sglang
ttft_first_turn_p99_ms,1109.37,176.12,108.92,sglang
ttft_last_turn_median_ms,187.93,85.73,87.37,vllm
ttft_last_turn_p99_ms,206.37,172.54,116.08,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,51.84,37.34,53.51,vllm
ttft_p99_ms,606.30,91.72,377.05,vllm
tpot_median_ms,34.34,27.20,409.87,vllm
tpot_p99_ms,75.37,37.15,1046.38,vllm
e2e_median_ms,73.08,56.31,449.94,vllm
e2e_p99_ms,769.73,141.77,1148.34,vllm
throughput_median_tps,20.18,22.82,3.18,vllm
total_output_tokens,1478,1485,1462,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.08,46.59,51.67,vllm
ttft_p99_ms,402.12,62.31,139.41,vllm
tpot_median_ms,19.30,15.45,25.37,vllm
tpot_p99_ms,26.01,17.73,72.69,vllm
e2e_median_ms,858.03,584.94,971.65,vllm
e2e_p99_ms,1565.18,1048.68,1814.62,vllm
throughput_median_tps,41.12,60.13,38.16,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,long_output,197,171,121.30,21.43,442.68,16,36.14,1,,,,,46,31,197,,,
torchinferno,long_output,198,172,120.87,21.59,444.71,16,35.98,1,,,,,47,31,198,,,
torchinferno,long_output,199,173,120.46,21.59,444.37,16,36.01,1,,,,,48,32,199,,,
torchinferno,long_output,202,174,118.75,20.82,451.87,17,37.62,1,,,,,51,33,202,,,
torchinferno,long_output,201,175,119.76,20.85,453.32,17,37.50,1,,,,,50,32,201,,,
torchinferno,long_output,200,176,117.23,21.34,458.68,17,37.06,1,,,,,49,32,200,,,
torchinferno,long_output,203,177,118.34,20.47,466.34,18,38.60,1,,,,,52,33,203,,,
torchinferno,long_output,204,178,115.34,20.78,468.60,18,38.41,1,,,,,53,33,204,,,
torchinferno,long_output,205,179,116.49,20.72,468.66,18,38.41,1,,,,,54,34,205,,,
torchinferno,long_output,151,180,319.70,18.48,1391.43,59,42.40,1,,,,,176,74,151,,,
torchinferno,long_output,152,181,319.04,18.49,1391.66,59,42.40,1,,,,,177,75,152,,,
torchinferno,long_output,150,182,321.35,18.51,1395.07,59,42.29,1,,,,,175,74,150,,,
torchinferno,long_output,155,183,315.70,18.38,1400.35,60,42.85,1,,,,,180,76,155,,,
torchinferno,long_output,154,184,319.11,18.39,1404.20,60,42.73,1,,,,,179,75,154,,,
torchinferno,long_output,153,185,317.21,18.50,1408.78,60,42.59,1,,,,,178,75,153,,,
torchinferno,long_output,158,186,190.16,18.34,1290.47,61,47.27,1,,,,,183,77,158,,,
torchinferno,long_output,156,187,313.57,18.37,1415.75,61,43.09,1,,,,,181,76,156,,,
torchinferno,long_output,157,188,194.16,18.37,1296.59,61,47.05,1,,,,,182,76,157,,,
torchinferno,long_output,161,189,141.75,18.23,1253.56,62,49.46,1,,,,,186,78,161,,,
torchinferno,long_output,160,190,139.95,18.32,1257.75,62,49.29,1,,,,,185,77,160,,,
torchinferno,long_output,159,191,190.11,18.33,1307.97,62,47.40,1,,,,,184,77,159,,,
torchinferno,long_output,207,192,232.78,20.16,595.68,19,31.90,1,,,,,56,34,207,,,
torchinferno,long_output,206,193,396.38,20.07,757.72,19,25.08,1,,,,,55,34,206,,,
torchinferno,long_output,208,194,229.69,20.47,598.10,19,31.77,1,,,,,57,35,208,,,
torchinferno,long_output,211,195,225.14,19.94,603.91,20,33.12,1,,,,,60,36,211,,,
torchinferno,long_output,210,196,227.71,19.79,603.67,20,33.13,1,,,,,59,35,210,,,
torchinferno,long_output,209,197,227.80,20.17,610.97,20,32.73,1,,,,,58,35,209,,,
torchinferno,long_output,212,198,222.16,19.68,615.74,21,34.11,1,,,,,61,36,212,,,
torchinferno,long_output,214,199,223.76,19.64,616.59,21,34.06,1,,,,,63,37,214,,,
torchinferno,long_output,213,200,224.29,19.75,619.38,21,33.90,1,,,,,62,36,213,,,
torchinferno,long_output,216,201,214.18,19.19,617.26,22,35.64,1,,,,,65,37,216,,,
torchinferno,long_output,215,202,216.12,19.48,625.20,22,35.19,1,,,,,64,37,215,,,
torchinferno,long_output,217,203,208.19,19.45,616.70,22,35.67,1,,,,,66,38,217,,,
torchinferno,long_output,218,204,197.87,19.13,618.74,23,37.17,1,,,,,67,38,218,,,
torchinferno,long_output,219,205,196.84,19.26,620.65,23,37.06,1,,,,,68,38,219,,,
torchinferno,long_output,220,206,197.44,19.18,619.45,23,37.13,1,,,,,69,39,220,,,
torchinferno,long_output,221,207,187.04,21.71,686.40,24,34.96,1,,,,,70,39,221,,,
torchinferno,long_output,223,208,182.99,21.71,682.38,24,35.17,1,,,,,72,40,223,,,
torchinferno,long_output,222,209,186.28,21.70,685.48,24,35.01,1,,,,,71,39,222,,,
torchinferno,long_output,224,210,155.58,22.93,705.91,25,35.42,1,,,,,73,40,224,,,
torchinferno,long_output,225,211,155.95,22.88,705.14,25,35.45,1,,,,,74,40,225,,,
torchinferno,long_output,226,212,143.46,23.02,695.99,25,35.92,1,,,,,75,41,226,,,
torchinferno,long_output,228,213,138.30,22.19,693.03,26,37.52,1,,,,,77,41,228,,,
torchinferno,long_output,227,214,144.11,22.17,698.24,26,37.24,1,,,,,76,41,227,,,
torchinferno,long_output,229,215,130.77,22.19,685.62,26,37.92,1,,,,,78,42,229,,,
torchinferno,long_output,163,216,358.91,18.97,1535.11,63,41.04,1,,,,,188,78,163,,,
torchinferno,long_output,164,217,355.91,18.98,1532.55,63,41.11,1,,,,,189,79,164,,,
torchinferno,long_output,162,218,363.36,18.98,1540.14,63,40.91,1,,,,,187,78,162,,,
torchinferno,long_output,165,219,353.53,19.86,1604.98,64,39.88,1,,,,,190,79,165,,,
torchinferno,long_output,167,220,306.37,19.86,1557.58,64,41.09,1,,,,,192,80,167,,,
torchinferno,long_output,166,221,351.42,19.91,1605.89,64,39.85,1,,,,,191,79,166,,,
torchinferno,long_output,169,222,258.54,20.34,1560.11,65,41.66,1,,,,,194,80,169,,,
torchinferno,long_output,168,223,304.13,20.36,1606.91,65,40.45,1,,,,,193,80,168,,,
torchinferno,long_output,174,224,250.80,19.75,1554.01,67,43.11,1,,,,,199,82,174,,,
torchinferno,long_output,232,225,317.42,20.01,837.79,27,32.23,1,,,,,81,43,232,,,
torchinferno,long_output,233,226,315.70,19.34,837.97,28,33.41,1,,,,,82,43,233,,,
torchinferno,long_output,172,227,253.50,20.13,1561.91,66,42.26,1,,,,,197,81,172,,,
torchinferno,long_output,170,228,252.94,20.49,1564.46,65,41.55,1,,,,,195,81,170,,,
torchinferno,long_output,230,229,328.94,20.18,853.74,27,31.63,1,,,,,79,42,230,,,
torchinferno,long_output,235,230,201.51,19.53,728.89,28,38.41,1,,,,,84,44,235,,,
torchinferno,long_output,175,231,251.43,19.85,1561.73,67,42.90,1,,,,,200,82,175,,,
torchinferno,long_output,173,232,253.96,20.17,1565.18,66,42.17,1,,,,,198,82,173,,,
torchinferno,long_output,231,233,323.13,20.52,856.60,27,31.52,1,,,,,80,42,231,,,
torchinferno,long_output,171,234,252.07,20.28,1570.41,66,42.03,1,,,,,196,81,171,,,
torchinferno,long_output,234,235,315.19,19.67,846.38,28,33.08,1,,,,,83,43,234,,,
torchinferno,long_output,237,236,197.05,19.93,755.09,29,38.41,1,,,,,86,44,237,,,
torchinferno,long_output,236,237,197.41,19.99,757.20,29,38.30,1,,,,,85,44,236,,,
torchinferno,long_output,240,238,183.64,19.26,742.23,30,40.42,1,,,,,89,45,240,,,
torchinferno,long_output,243,239,166.55,18.75,729.20,31,42.51,1,,,,,92,46,243,,,
torchinferno,long_output,238,240,190.01,20.02,750.48,29,38.64,1,,,,,87,45,238,,,
torchinferno,long_output,242,241,168.26,18.86,734.00,31,42.23,1,,,,,91,46,242,,,
torchinferno,long_output,244,242,159.83,18.84,725.01,31,42.76,1,,,,,93,47,244,,,
torchinferno,long_output,239,243,184.74,19.61,753.57,30,39.81,1,,,,,88,45,239,,,
torchinferno,long_output,241,244,173.00,19.64,742.67,30,40.40,1,,,,,90,46,241,,,
torchinferno,long_output,247,245,145.45,21.12,800.04,32,40.00,1,,,,,96,48,247,,,
torchinferno,long_output,246,246,156.82,21.24,815.21,32,39.25,1,,,,,95,47,246,,,
torchinferno,long_output,245,247,156.08,21.39,819.01,32,39.07,1,,,,,94,47,245,,,
torchinferno,long_output,249,248,142.10,22.01,846.46,33,38.99,1,,,,,98,48,249,,,
torchinferno,long_output,253,249,116.04,21.50,825.46,34,41.19,1,,,,,102,50,253,,,
torchinferno,long_output,248,250,142.23,22.21,852.89,33,38.69,1,,,,,97,48,248,,,
torchinferno,long_output,250,251,129.89,22.24,841.48,33,39.22,1,,,,,99,49,250,,,
torchinferno,long_output,251,252,127.39,21.61,840.57,34,40.45,1,,,,,100,49,251,,,
torchinferno,long_output,252,253,127.73,21.64,841.83,34,40.39,1,,,,,101,49,252,,,
torchinferno,long_output,261,254,123.35,20.28,853.35,37,43.36,1,,,,,110,52,261,,,
torchinferno,long_output,255,255,412.21,21.55,1144.89,35,30.57,1,,,,,104,50,255,,,
torchinferno,long_output,266,256,93.85,19.28,826.67,39,47.18,1,,,,,115,54,266,,,
torchinferno,long_output,254,257,415.93,21.58,1149.81,35,30.44,1,,,,,103,50,254,,,
torchinferno,long_output,259,258,125.17,21.05,861.93,36,41.77,1,,,,,108,52,259,,,
torchinferno,long_output,258,259,139.34,20.97,873.19,36,41.23,1,,,,,107,51,258,,,
torchinferno,long_output,262,260,111.93,20.52,850.49,37,43.50,1,,,,,111,53,262,,,
torchinferno,long_output,265,261,101.40,19.89,837.40,38,45.38,1,,,,,114,54,265,,,
torchinferno,long_output,267,262,93.61,19.48,833.68,39,46.78,1,,,,,116,54,267,,,
torchinferno,long_output,260,263,122.29,20.65,865.56,37,42.75,1,,,,,109,52,260,,,
torchinferno,long_output,263,264,106.91,20.16,852.86,38,44.56,1,,,,,112,53,263,,,
torchinferno,long_output,257,265,139.45,21.37,887.42,36,40.57,1,,,,,106,51,257,,,
torchinferno,long_output,264,266,109.12,20.18,855.80,38,44.40,1,,,,,113,53,264,,,
torchinferno,long_output,256,267,142.26,22.00,890.15,35,39.32,1,,,,,105,51,256,,,
torchinferno,long_output,268,268,252.53,17.54,919.01,39,42.44,1,,,,,117,55,268,,,
torchinferno,long_output,269,269,249.43,19.54,1011.48,40,39.55,1,,,,,118,55,269,,,
torchinferno,long_output,271,270,175.25,19.57,938.40,40,42.63,1,,,,,120,56,271,,,
torchinferno,long_output,270,271,246.24,19.74,1016.09,40,39.37,1,,,,,119,55,270,,,
torchinferno,long_output,274,272,121.29,20.32,934.15,41,43.89,1,,,,,123,57,274,,,
torchinferno,long_output,278,273,116.34,19.41,931.51,43,46.16,1,,,,,127,58,278,,,
torchinferno,long_output,272,274,173.32,20.39,988.86,41,41.46,1,,,,,121,56,272,,,
torchinferno,long_output,275,275,121.67,19.92,938.55,42,44.75,1,,,,,124,57,275,,,
torchinferno,long_output,277,276,121.14,19.93,938.08,42,44.77,1,,,,,126,58,277,,,
torchinferno,long_output,276,277,117.54,20.05,939.60,42,44.70,1,,,,,125,57,276,,,
torchinferno,long_output,279,278,116.32,19.56,938.02,43,45.84,1,,,,,128,58,279,,,
torchinferno,long_output,273,279,170.74,20.60,994.81,41,41.21,1,,,,,122,56,273,,,
torchinferno,long_output,289,280,136.29,18.82,983.24,46,46.78,1,,,,,138,62,289,,,
torchinferno,long_output,287,281,143.33,18.78,988.36,46,46.54,1,,,,,136,61,287,,,
torchinferno,long_output,280,282,265.52,20.28,1117.31,43,38.49,1,,,,,129,59,280,,,
torchinferno,long_output,281,283,267.33,19.75,1116.64,44,39.40,1,,,,,130,59,281,,,
torchinferno,long_output,283,284,195.74,19.75,1044.84,44,42.11,1,,,,,132,60,283,,,
torchinferno,long_output,282,285,264.94,19.87,1119.50,44,39.30,1,,,,,131,59,282,,,
torchinferno,long_output,284,286,190.19,19.44,1045.50,45,43.04,1,,,,,133,60,284,,,
torchinferno,long_output,292,287,134.60,18.59,989.88,47,47.48,1,,,,,141,63,292,,,
torchinferno,long_output,285,288,190.80,19.45,1046.42,45,43.00,1,,,,,134,60,285,,,
torchinferno,long_output,290,289,133.85,18.70,993.86,47,47.29,1,,,,,139,62,290,,,
torchinferno,long_output,288,290,141.27,19.03,997.69,46,46.11,1,,,,,137,61,288,,,
torchinferno,long_output,286,291,139.81,19.63,1003.54,45,44.84,1,,,,,135,61,286,,,
torchinferno,long_output,291,292,135.36,18.75,997.92,47,47.10,1,,,,,140,62,291,,,
torchinferno,long_output,296,293,133.45,18.68,1030.18,49,47.56,1,,,,,145,64,296,,,
torchinferno,long_output,295,294,132.83,19.13,1031.92,48,46.52,1,,,,,144,64,295,,,
torchinferno,long_output,298,295,128.87,18.78,1030.24,49,47.56,1,,,,,147,65,298,,,
torchinferno,long_output,297,296,130.02,18.79,1031.98,49,47.48,1,,,,,146,64,297,,,
torchinferno,long_output,294,297,129.99,19.31,1037.63,48,46.26,1,,,,,143,63,294,,,
torchinferno,long_output,299,298,124.36,18.56,1033.97,50,48.36,1,,,,,148,65,299,,,
torchinferno,long_output,293,299,137.08,19.31,1044.57,48,45.95,1,,,,,142,63,293,,,
torchinferno,long_output,308,300,280.73,18.39,1236.84,53,42.85,1,,,,,157,68,308,,,
torchinferno,long_output,310,301,192.18,18.40,1149.21,53,46.12,1,,,,,159,69,310,,,
torchinferno,long_output,302,302,287.13,19.24,1249.21,51,40.83,1,,,,,151,66,302,,,
torchinferno,long_output,301,303,287.02,19.70,1252.48,50,39.92,1,,,,,150,66,301,,,
torchinferno,long_output,309,304,193.36,18.51,1155.91,53,45.85,1,,,,,158,68,309,,,
torchinferno,long_output,315,305,137.14,17.85,1100.80,55,49.96,1,,,,,164,70,315,,,
torchinferno,long_output,313,306,136.39,18.24,1102.98,54,48.96,1,,,,,162,70,313,,,
torchinferno,long_output,307,307,281.18,18.97,1248.69,52,41.64,1,,,,,156,68,307,,,
torchinferno,long_output,311,308,185.85,18.27,1154.29,54,46.78,1,,,,,160,69,311,,,
torchinferno,long_output,304,309,285.34,19.39,1254.65,51,40.65,1,,,,,153,67,304,,,
torchinferno,long_output,306,310,284.12,18.98,1251.96,52,41.53,1,,,,,155,67,306,,,
torchinferno,long_output,314,311,134.64,18.01,1107.43,55,49.66,1,,,,,163,70,314,,,
torchinferno,long_output,305,312,281.30,19.11,1255.70,52,41.41,1,,,,,154,67,305,,,
torchinferno,long_output,312,313,139.27,18.40,1114.66,54,48.45,1,,,,,161,69,312,,,
torchinferno,long_output,303,314,287.77,19.47,1261.46,51,40.43,1,,,,,152,66,303,,,
torchinferno,long_output,300,315,290.94,19.89,1265.59,50,39.51,1,,,,,149,65,300,,,
torchinferno,long_output,316,316,136.23,18.07,1112.22,55,49.45,1,,,,,165,71,316,,,
torchinferno,long_output,317,317,132.65,18.38,1143.36,56,48.98,1,,,,,166,71,317,,,
torchinferno,long_output,353,318,207.19,17.28,345.46,9,26.05,1,,,,,26,24,353,,,
torchinferno,long_output,359,319,158.67,14.36,302.26,11,36.39,1,,,,,32,26,359,,,
torchinferno,long_output,358,320,164.70,14.07,305.40,11,36.02,1,,,,,31,26,358,,,
torchinferno,long_output,352,321,203.61,18.36,350.53,9,25.68,1,,,,,25,24,352,,,
torchinferno,long_output,360,322,162.12,14.19,304.01,11,36.18,1,,,,,33,27,360,,,
torchinferno,long_output,356,323,201.76,15.99,345.67,10,28.93,1,,,,,29,25,356,,,
torchinferno,long_output,355,324,199.27,16.39,346.76,10,28.84,1,,,,,28,25,355,,,
torchinferno,long_output,354,325,203.32,18.55,351.73,9,25.59,1,,,,,27,25,354,,,
torchinferno,long_output,357,326,162.10,16.56,311.16,10,32.14,1,,,,,30,26,357,,,
torchinferno,long_output,363,327,151.34,17.36,342.32,12,35.05,1,,,,,36,28,363,,,
torchinferno,long_output,362,328,154.54,17.48,346.86,12,34.60,1,,,,,35,27,362,,,
torchinferno,long_output,361,329,157.65,17.49,350.04,12,34.28,1,,,,,34,27,361,,,
torchinferno,long_output,364,330,174.97,16.09,368.04,13,35.32,1,,,,,37,28,364,,,
torchinferno,long_output,366,331,172.16,16.29,367.69,13,35.36,1,,,,,39,29,366,,,
torchinferno,long_output,365,332,176.75,16.15,370.61,13,35.08,1,,,,,38,28,365,,,
torchinferno,long_output,368,333,170.33,16.00,378.36,14,37.00,1,,,,,41,29,368,,,
torchinferno,long_output,369,334,168.06,16.18,378.37,14,37.00,1,,,,,42,30,369,,,
torchinferno,long_output,367,335,171.64,16.28,383.34,14,36.52,1,,,,,40,29,367,,,
torchinferno,long_output,370,336,169.93,15.75,390.40,15,38.42,1,,,,,43,30,370,,,
torchinferno,long_output,372,337,168.24,15.84,389.97,15,38.46,1,,,,,45,31,372,,,
torchinferno,long_output,371,338,169.40,16.02,393.71,15,38.10,1,,,,,44,30,371,,,
torchinferno,long_output,319,339,202.93,18.65,1228.65,56,45.58,1,,,,,168,72,319,,,
torchinferno,long_output,374,340,165.13,18.84,447.66,16,35.74,1,,,,,47,31,374,,,
torchinferno,long_output,375,341,166.36,18.77,447.87,16,35.72,1,,,,,48,32,375,,,
torchinferno,long_output,373,342,164.12,19.11,450.82,16,35.49,1,,,,,46,31,373,,,
torchinferno,long_output,318,343,205.28,18.75,1236.74,56,45.28,1,,,,,167,71,318,,,
torchinferno,long_output,321,344,200.89,19.21,1276.71,57,44.65,1,,,,,170,72,321,,,
torchinferno,long_output,322,345,201.08,19.22,1277.13,57,44.63,1,,,,,171,73,322,,,
torchinferno,long_output,378,346,160.96,20.88,494.99,17,34.34,1,,,,,51,33,378,,,
torchinferno,long_output,326,347,192.15,18.68,1275.47,59,46.26,1,,,,,175,74,326,,,
torchinferno,long_output,377,348,159.61,21.11,497.30,17,34.18,1,,,,,50,32,377,,,
torchinferno,long_output,323,349,196.37,19.01,1279.85,58,45.32,1,,,,,172,73,323,,,
torchinferno,long_output,328,350,194.65,18.61,1273.94,59,46.31,1,,,,,177,75,328,,,
torchinferno,long_output,385,351,118.95,17.65,454.24,20,44.03,1,,,,,58,35,385,,,
torchinferno,long_output,330,352,188.78,18.35,1271.32,60,47.20,1,,,,,179,75,330,,,
torchinferno,long_output,325,353,198.70,18.99,1281.13,58,45.27,1,,,,,174,74,325,,,
torchinferno,long_output,327,354,191.78,18.77,1280.30,59,46.08,1,,,,,176,74,327,,,
torchinferno,long_output,331,355,189.79,18.37,1273.85,60,47.10,1,,,,,180,76,331,,,
torchinferno,long_output,376,356,162.91,21.36,504.73,17,33.68,1,,,,,49,32,376,,,
torchinferno,long_output,320,357,204.26,19.40,1290.83,57,44.16,1,,,,,169,72,320,,,
torchinferno,long_output,380,358,157.73,20.19,501.03,18,35.93,1,,,,,53,33,380,,,
torchinferno,long_output,382,359,118.91,19.20,464.57,19,40.90,1,,,,,55,34,382,,,
torchinferno,long_output,324,360,196.68,19.13,1287.12,58,45.06,1,,,,,173,73,324,,,
torchinferno,long_output,387,361,118.07,18.07,461.34,20,43.35,1,,,,,60,36,387,,,
torchinferno,long_output,383,362,117.34,19.31,464.88,19,40.87,1,,,,,56,34,383,,,
torchinferno,long_output,384,363,116.83,19.30,464.31,19,40.92,1,,,,,57,35,384,,,
torchinferno,long_output,386,364,115.77,18.31,463.67,20,43.13,1,,,,,59,35,386,,,
torchinferno,long_output,329,365,188.43,18.55,1282.70,60,46.78,1,,,,,178,75,329,,,
torchinferno,long_output,379,366,160.87,20.53,509.86,18,35.30,1,,,,,52,33,379,,,
torchinferno,long_output,381,367,123.88,20.82,477.81,18,37.67,1,,,,,54,34,381,,,
torchinferno,long_output,332,368,284.43,19.36,1446.07,61,42.18,1,,,,,181,76,332,,,
torchinferno,long_output,340,369,130.87,18.76,1293.79,63,48.69,1,,,,,189,79,340,,,
torchinferno,long_output,339,370,133.80,18.76,1296.88,63,48.58,1,,,,,188,78,339,,,
torchinferno,long_output,338,371,134.60,18.80,1300.21,63,48.45,1,,,,,187,78,338,,,
torchinferno,long_output,333,372,191.55,19.43,1357.13,61,44.95,1,,,,,182,76,333,,,
torchinferno,long_output,334,373,187.45,19.49,1356.60,61,44.97,1,,,,,183,77,334,,,
torchinferno,long_output,336,374,140.00,19.20,1310.95,62,47.29,1,,,,,185,77,336,,,
torchinferno,long_output,337,375,135.25,19.24,1308.67,62,47.38,1,,,,,186,78,337,,,
torchinferno,long_output,335,376,181.83,19.29,1358.32,62,45.64,1,,,,,184,77,335,,,
torchinferno,long_output,342,377,129.77,19.22,1340.82,64,47.73,1,,,,,191,79,342,,,
torchinferno,long_output,341,378,131.65,19.29,1346.61,64,47.53,1,,,,,190,79,341,,,
torchinferno,long_output,343,379,129.66,19.31,1346.10,64,47.54,1,,,,,192,80,343,,,
torchinferno,long_output,388,380,399.72,20.99,819.47,21,25.63,1,,,,,61,36,388,,,
torchinferno,long_output,392,381,353.94,20.05,775.01,22,28.39,1,,,,,65,37,392,,,
torchinferno,long_output,391,382,353.55,20.18,777.23,22,28.31,1,,,,,64,37,391,,,
torchinferno,long_output,390,383,398.37,21.08,819.97,21,25.61,1,,,,,63,37,390,,,
torchinferno,long_output,395,384,89.70,19.31,514.50,23,44.70,1,,,,,68,38,395,,,
torchinferno,long_output,396,385,93.21,19.10,513.51,23,44.79,1,,,,,69,39,396,,,
torchinferno,long_output,394,386,92.82,19.34,518.32,23,44.37,1,,,,,67,38,394,,,
torchinferno,long_output,393,387,353.62,20.24,778.75,22,28.25,1,,,,,66,38,393,,,
torchinferno,long_output,389,388,397.21,21.49,826.99,21,25.39,1,,,,,62,36,389,,,
torchinferno,long_output,399,389,77.97,21.40,570.21,24,42.09,1,,,,,72,40,399,,,
torchinferno,long_output,397,390,79.08,21.62,576.27,24,41.65,1,,,,,70,39,397,,,
torchinferno,long_output,398,391,73.94,21.91,577.87,24,41.53,1,,,,,71,39,398,,,
torchinferno,long_output,344,392,215.56,20.29,1513.95,65,42.93,1,,,,,193,80,344,,,
torchinferno,long_output,400,393,248.30,23.62,815.22,25,30.67,1,,,,,73,40,400,,,
torchinferno,long_output,401,394,247.29,23.69,815.93,25,30.64,1,,,,,74,40,401,,,
torchinferno,long_output,402,395,242.00,23.85,814.49,25,30.69,1,,,,,75,41,402,,,
torchinferno,long_output,411,396,134.65,21.16,706.09,28,39.66,1,,,,,84,44,411,,,
torchinferno,long_output,408,397,140.23,21.95,710.99,27,37.98,1,,,,,81,43,408,,,
torchinferno,long_output,346,398,214.09,20.36,1517.02,65,42.85,1,,,,,195,81,346,,,
torchinferno,long_output,407,399,182.11,22.06,755.66,27,35.73,1,,,,,80,42,407,,,
torchinferno,long_output,406,400,185.08,22.06,758.61,27,35.59,1,,,,,79,42,406,,,
torchinferno,long_output,415,401,133.06,19.79,706.83,30,42.44,1,,,,,88,45,415,,,
torchinferno,long_output,348,402,212.18,20.08,1517.24,66,43.50,1,,,,,197,81,348,,,
torchinferno,long_output,351,403,208.84,19.78,1514.30,67,44.24,1,,,,,200,82,351,,,
torchinferno,long_output,347,404,215.54,20.08,1520.52,66,43.41,1,,,,,196,81,347,,,
torchinferno,long_output,404,405,188.83,23.03,764.54,26,34.01,1,,,,,77,41,404,,,
torchinferno,long_output,417,406,131.95,19.86,707.86,30,42.38,1,,,,,90,46,417,,,
torchinferno,long_output,419,407,126.27,19.35,706.74,31,43.86,1,,,,,92,46,419,,,
torchinferno,long_output,403,408,189.88,23.15,768.59,26,33.83,1,,,,,76,41,403,,,
torchinferno,long_output,345,409,216.15,20.45,1524.78,65,42.63,1,,,,,194,80,345,,,
torchinferno,long_output,409,410,137.01,21.53,718.24,28,38.98,1,,,,,82,43,409,,,
torchinferno,long_output,410,411,135.17,21.54,716.81,28,39.06,1,,,,,83,43,410,,,
torchinferno,long_output,416,412,130.93,20.07,712.89,30,42.08,1,,,,,89,45,416,,,
torchinferno,long_output,405,413,188.14,23.33,771.44,26,33.70,1,,,,,78,42,405,,,
torchinferno,long_output,420,414,129.87,19.49,714.48,31,43.39,1,,,,,93,47,420,,,
torchinferno,long_output,413,415,133.65,20.98,721.01,29,40.22,1,,,,,86,44,413,,,
torchinferno,long_output,412,416,134.79,20.99,722.45,29,40.14,1,,,,,85,44,412,,,
torchinferno,long_output,350,417,209.35,20.01,1529.76,67,43.80,1,,,,,199,82,350,,,
torchinferno,long_output,418,418,130.65,19.71,722.01,31,42.94,1,,,,,91,46,418,,,
torchinferno,long_output,414,419,134.42,21.24,729.01,29,39.78,1,,,,,87,45,414,,,
torchinferno,long_output,349,420,209.79,20.43,1537.47,66,42.93,1,,,,,198,82,349,,,
torchinferno,long_output,423,421,124.54,20.07,746.67,32,42.86,1,,,,,96,48,423,,,
torchinferno,long_output,421,422,128.66,20.03,749.45,32,42.70,1,,,,,94,47,421,,,
torchinferno,long_output,422,423,128.87,20.05,750.41,32,42.64,1,,,,,95,47,422,,,
torchinferno,long_output,429,424,179.69,17.14,745.23,34,45.62,1,,,,,102,50,429,,,
torchinferno,long_output,426,425,178.68,17.86,750.11,33,43.99,1,,,,,99,49,426,,,
torchinferno,long_output,424,426,180.73,17.86,752.22,33,43.87,1,,,,,97,48,424,,,
torchinferno,long_output,425,427,183.02,17.79,752.42,33,43.86,1,,,,,98,48,425,,,
