model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-05T07:02:26.192270+00:00

Build Times
provider,build_time_s
torchinferno,38.3
vllm,245.2
sglang,238.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,161.08,160.37,141.76,sglang
ttft_p99_ms,836.78,307.83,619.94,vllm
tpot_median_ms,46.59,66.08,75.11,torchinferno
tpot_p99_ms,105.69,179.36,158.09,torchinferno
e2e_median_ms,212.26,217.27,219.48,torchinferno
e2e_p99_ms,864.72,394.63,707.00,vllm
throughput_median_tps,5.81,6.53,5.63,vllm
total_output_tokens,1461,1461,1460,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,150.22,201.42,201.58,torchinferno
ttft_p99_ms,444.96,541.91,70044.26,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,160.45,234.61,363.07,torchinferno
e2e_p99_ms,454.81,577.10,70157.01,torchinferno
throughput_median_tps,6.23,4.26,2.75,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,327.98,181.15,158.72,sglang
ttft_p99_ms,626.55,412.25,678.77,vllm
tpot_median_ms,58.17,46.14,109.58,vllm
tpot_p99_ms,116.88,202.44,293.43,torchinferno
e2e_median_ms,383.30,227.53,267.52,vllm
e2e_p99_ms,695.88,480.24,752.44,vllm
throughput_median_tps,3.66,6.07,4.93,vllm
total_output_tokens,1448,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,277.45,157.58,106.42,sglang
ttft_last_turn_ms,379.69,175.09,172.99,sglang
ttft_growth_ratio,1.37,1.11,1.63,vllm
ttft_first_turn_median_ms,294.68,145.54,98.22,sglang
ttft_first_turn_p99_ms,564.22,535.77,177.67,sglang
ttft_last_turn_median_ms,377.25,176.19,162.32,sglang
ttft_last_turn_p99_ms,548.46,368.06,320.09,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,123.05,64.08,75.59,vllm
ttft_p99_ms,379.83,2194.02,541.85,torchinferno
tpot_median_ms,37.51,29.94,72.41,vllm
tpot_p99_ms,332.88,1823.44,507.98,torchinferno
e2e_median_ms,151.97,88.28,153.07,vllm
e2e_p99_ms,471.61,2235.71,593.92,torchinferno
throughput_median_tps,8.69,13.66,9.56,vllm
total_output_tokens,1464,1474,1462,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,239.05,85.77,73.27,sglang
ttft_p99_ms,521.99,309.68,409.66,vllm
tpot_median_ms,20.57,14.92,22.18,vllm
tpot_p99_ms,36.40,23.36,33.68,vllm
e2e_median_ms,958.02,658.07,863.51,vllm
e2e_p99_ms,1702.81,1057.48,1621.26,vllm
throughput_median_tps,37.00,56.30,41.86,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,1,49,155.39,27.86,183.26,2,10.91,1,,,0,,,,1,,,1
torchinferno,multi_turn,2,50,526.27,0.00,573.22,1,1.74,1,,,0,,,,2,,,2
torchinferno,multi_turn,3,51,229.24,0.00,247.30,1,4.04,1,,,0,,,,3,,,3
torchinferno,multi_turn,4,52,481.18,0.00,507.55,1,1.97,1,,,0,,,,4,,,4
torchinferno,multi_turn,5,53,327.65,21.33,348.98,2,5.73,1,,,0,,,,5,,,5
torchinferno,multi_turn,6,54,360.60,58.66,419.25,2,4.77,1,,,0,,,,6,,,6
torchinferno,multi_turn,7,55,368.00,91.49,459.49,2,4.35,1,,,0,,,,7,,,7
torchinferno,multi_turn,200,56,97.77,0.00,114.22,1,8.76,1,,,25,,,,200,,,0
torchinferno,multi_turn,201,57,316.75,40.81,357.56,2,5.59,0,,,25,,,,201,,,1
torchinferno,multi_turn,202,58,403.46,61.30,464.75,2,4.30,0,,,25,,,,202,,,2
torchinferno,multi_turn,203,59,417.95,0.00,517.89,1,1.93,1,,,25,,,,203,,,3
torchinferno,multi_turn,204,60,230.02,0.00,334.98,1,2.99,1,,,25,,,,204,,,4
torchinferno,multi_turn,205,61,267.35,74.24,341.59,2,5.85,1,,,25,,,,205,,,5
torchinferno,multi_turn,206,62,327.22,0.00,361.42,1,2.77,1,,,25,,,,206,,,6
torchinferno,multi_turn,207,63,404.98,0.00,424.60,1,2.36,1,,,25,,,,207,,,7
torchinferno,multi_turn,128,64,122.96,68.72,191.68,2,10.43,1,,,16,,,,128,,,0
torchinferno,multi_turn,129,65,267.63,22.82,290.45,2,6.89,1,,,16,,,,129,,,1
torchinferno,multi_turn,130,66,425.05,0.00,444.23,1,2.25,1,,,16,,,,130,,,2
torchinferno,multi_turn,131,67,451.30,88.05,539.35,2,3.71,1,,,16,,,,131,,,3
torchinferno,multi_turn,132,68,250.11,0.00,317.52,1,3.15,1,,,16,,,,132,,,4
torchinferno,multi_turn,133,69,294.27,105.11,399.38,2,5.01,1,,,16,,,,133,,,5
torchinferno,multi_turn,134,70,305.07,0.00,344.12,1,2.91,1,,,16,,,,134,,,6
torchinferno,multi_turn,135,71,396.58,0.00,418.03,1,2.39,1,,,16,,,,135,,,7
torchinferno,multi_turn,104,72,147.53,12.20,159.73,2,12.52,1,,,13,,,,104,,,0
torchinferno,multi_turn,105,73,305.72,0.00,372.71,1,2.68,1,,,13,,,,105,,,1
torchinferno,multi_turn,106,74,376.44,31.42,407.86,2,4.90,1,,,13,,,,106,,,2
torchinferno,multi_turn,107,75,448.75,0.00,465.94,1,2.15,1,,,13,,,,107,,,3
torchinferno,multi_turn,108,76,314.50,0.00,358.62,1,2.79,1,,,13,,,,108,,,4
torchinferno,multi_turn,109,77,320.08,32.37,352.45,2,5.67,1,,,13,,,,109,,,5
torchinferno,multi_turn,110,78,367.42,76.88,444.30,2,4.50,1,,,13,,,,110,,,6
torchinferno,multi_turn,111,79,375.05,0.00,391.94,1,2.55,1,,,13,,,,111,,,7
torchinferno,multi_turn,248,80,82.22,48.26,130.47,2,15.33,1,,,31,,,,248,,,0
torchinferno,multi_turn,249,81,286.45,0.00,321.46,1,3.11,1,,,31,,,,249,,,1
torchinferno,multi_turn,250,82,413.79,63.68,477.47,2,4.19,1,,,31,,,,250,,,2
torchinferno,multi_turn,251,83,408.38,92.14,500.51,2,4.00,1,,,31,,,,251,,,3
torchinferno,multi_turn,252,84,240.41,0.00,266.79,1,3.75,1,,,31,,,,252,,,4
torchinferno,multi_turn,253,85,344.53,0.00,396.89,1,2.52,1,,,31,,,,253,,,5
torchinferno,multi_turn,254,86,347.11,0.00,410.55,1,2.44,1,,,31,,,,254,,,6
torchinferno,multi_turn,255,87,380.10,37.82,417.92,2,4.79,1,,,31,,,,255,,,7
torchinferno,multi_turn,192,88,98.96,0.00,129.00,1,7.75,1,,,24,,,,192,,,0
torchinferno,multi_turn,193,89,302.88,0.00,371.37,1,2.69,1,,,24,,,,193,,,1
torchinferno,multi_turn,194,90,383.69,0.00,442.12,1,2.26,1,,,24,,,,194,,,2
torchinferno,multi_turn,195,91,422.67,87.76,510.43,2,3.92,1,,,24,,,,195,,,3
torchinferno,multi_turn,196,92,235.06,0.00,321.95,1,3.11,1,,,24,,,,196,,,4
torchinferno,multi_turn,197,93,281.76,0.00,377.33,1,2.65,1,,,24,,,,197,,,5
torchinferno,multi_turn,198,94,307.76,0.00,406.74,1,2.46,1,,,24,,,,198,,,6
torchinferno,multi_turn,199,95,346.55,37.87,384.42,2,5.20,1,,,24,,,,199,,,7
torchinferno,multi_turn,224,96,98.69,52.35,151.04,2,13.24,1,,,28,,,,224,,,0
torchinferno,multi_turn,225,97,267.23,0.00,317.26,1,3.15,1,,,28,,,,225,,,1
torchinferno,multi_turn,226,98,402.34,0.00,416.17,1,2.40,1,,,28,,,,226,,,2
torchinferno,multi_turn,227,99,460.76,0.00,498.14,1,2.01,1,,,28,,,,227,,,3
torchinferno,multi_turn,228,100,294.42,0.00,348.94,1,2.87,1,,,28,,,,228,,,4
torchinferno,multi_turn,229,101,316.99,0.00,326.11,1,3.07,1,,,28,,,,229,,,5
torchinferno,multi_turn,230,102,387.65,0.00,466.40,1,2.14,1,,,28,,,,230,,,6
torchinferno,multi_turn,231,103,364.06,43.03,407.10,2,4.91,1,,,28,,,,231,,,7
torchinferno,multi_turn,208,104,100.35,0.00,141.70,1,7.06,1,,,26,,,,208,,,0
torchinferno,multi_turn,209,105,284.65,0.00,339.03,1,2.95,1,,,26,,,,209,,,1
torchinferno,multi_turn,210,106,398.44,73.38,471.82,2,4.24,1,,,26,,,,210,,,2
torchinferno,multi_turn,211,107,402.23,0.00,426.46,1,2.34,1,,,26,,,,211,,,3
torchinferno,multi_turn,212,108,301.85,0.00,366.08,1,2.73,1,,,26,,,,212,,,4
torchinferno,multi_turn,213,109,307.53,0.00,392.26,1,2.55,1,,,26,,,,213,,,5
torchinferno,multi_turn,214,110,317.29,0.00,418.22,1,2.39,1,,,26,,,,214,,,6
torchinferno,multi_turn,215,111,345.50,39.28,384.78,2,5.20,1,,,26,,,,215,,,7
torchinferno,multi_turn,152,112,116.78,38.77,155.55,2,12.86,1,,,19,,,,152,,,0
torchinferno,multi_turn,153,113,300.35,50.99,351.34,2,5.69,1,,,19,,,,153,,,1
torchinferno,multi_turn,154,114,390.13,0.00,428.20,1,2.34,1,,,19,,,,154,,,2
torchinferno,multi_turn,155,115,441.53,43.03,484.56,2,4.13,1,,,19,,,,155,,,3
torchinferno,multi_turn,156,116,285.64,0.00,361.45,1,2.77,1,,,19,,,,156,,,4
torchinferno,multi_turn,157,117,297.68,0.00,315.46,1,3.17,1,,,19,,,,157,,,5
torchinferno,multi_turn,158,118,387.40,84.13,471.53,2,4.24,1,,,19,,,,158,,,6
torchinferno,multi_turn,159,119,351.86,0.00,396.06,1,2.52,1,,,19,,,,159,,,7
torchinferno,multi_turn,240,120,79.09,0.00,118.87,1,8.41,1,,,30,,,,240,,,0
torchinferno,multi_turn,241,121,296.14,0.00,332.42,1,3.01,1,,,30,,,,241,,,1
torchinferno,multi_turn,242,122,414.87,0.00,433.58,1,2.31,1,,,30,,,,242,,,2
torchinferno,multi_turn,243,123,461.22,0.00,509.38,1,1.96,1,,,30,,,,243,,,3
torchinferno,multi_turn,244,124,281.59,75.06,356.66,2,5.61,1,,,30,,,,244,,,4
torchinferno,multi_turn,245,125,287.90,0.00,398.19,1,2.51,1,,,30,,,,245,,,5
torchinferno,multi_turn,246,126,301.69,0.00,315.82,1,3.17,1,,,30,,,,246,,,6
torchinferno,multi_turn,247,127,424.49,0.00,471.02,1,2.12,1,,,30,,,,247,,,7
torchinferno,multi_turn,112,128,121.84,26.63,148.47,2,13.47,1,,,14,,,,112,,,0
torchinferno,multi_turn,113,129,309.28,0.00,350.63,1,2.85,1,,,14,,,,113,,,1
torchinferno,multi_turn,114,130,406.49,87.24,493.73,2,4.05,1,,,14,,,,114,,,2
torchinferno,multi_turn,115,131,391.08,0.00,405.98,1,2.46,1,,,14,,,,115,,,3
torchinferno,multi_turn,116,132,315.15,0.00,349.39,1,2.86,1,,,14,,,,116,,,4
torchinferno,multi_turn,117,133,332.89,114.41,447.30,2,4.47,1,,,14,,,,117,,,5
torchinferno,multi_turn,118,134,293.40,45.87,339.27,2,5.89,1,,,14,,,,118,,,6
torchinferno,multi_turn,119,135,401.08,0.00,445.87,1,2.24,1,,,14,,,,119,,,7
torchinferno,multi_turn,144,136,112.78,0.00,151.63,1,6.59,1,,,18,,,,144,,,0
torchinferno,multi_turn,145,137,298.78,0.00,330.66,1,3.02,1,,,18,,,,145,,,1
torchinferno,multi_turn,146,138,419.80,0.00,459.23,1,2.18,1,,,18,,,,146,,,2
torchinferno,multi_turn,147,139,438.33,0.00,512.58,1,1.95,1,,,18,,,,147,,,3
torchinferno,multi_turn,148,140,257.82,0.00,343.15,1,2.91,1,,,18,,,,148,,,4
torchinferno,multi_turn,149,141,275.44,54.13,329.57,2,6.07,1,,,18,,,,149,,,5
torchinferno,multi_turn,150,142,348.89,61.98,410.87,2,4.87,0,,,18,,,,150,,,6
torchinferno,multi_turn,151,143,389.52,0.00,437.31,1,2.29,1,,,18,,,,151,,,7
torchinferno,multi_turn,216,144,98.93,0.00,152.40,1,6.56,1,,,27,,,,216,,,0
torchinferno,multi_turn,217,145,274.03,0.00,357.98,1,2.79,1,,,27,,,,217,,,1
torchinferno,multi_turn,218,146,361.22,89.73,450.95,2,4.44,1,,,27,,,,218,,,2
torchinferno,multi_turn,219,147,385.53,99.05,484.58,2,4.13,1,,,27,,,,219,,,3
torchinferno,multi_turn,220,148,236.16,0.00,329.09,1,3.04,1,,,27,,,,220,,,4
torchinferno,multi_turn,221,149,273.49,0.00,302.17,1,3.31,1,,,27,,,,221,,,5
torchinferno,multi_turn,222,150,380.93,63.53,444.46,2,4.50,1,,,27,,,,222,,,6
torchinferno,multi_turn,223,151,378.01,0.00,432.51,1,2.31,1,,,27,,,,223,,,7
torchinferno,multi_turn,120,152,119.61,0.00,154.63,1,6.47,1,,,15,,,,120,,,0
torchinferno,multi_turn,121,153,300.38,58.17,358.55,2,5.58,1,,,15,,,,121,,,1
torchinferno,multi_turn,122,154,396.58,0.00,440.14,1,2.27,1,,,15,,,,122,,,2
torchinferno,multi_turn,123,155,427.07,0.00,469.83,1,2.13,1,,,15,,,,123,,,3
torchinferno,multi_turn,124,156,292.45,0.00,348.57,1,2.87,1,,,15,,,,124,,,4
torchinferno,multi_turn,125,157,310.19,41.06,351.25,2,5.69,1,,,15,,,,125,,,5
torchinferno,multi_turn,126,158,365.84,116.88,482.71,2,4.14,1,,,15,,,,126,,,6
torchinferno,multi_turn,127,159,326.08,56.68,382.75,2,5.23,1,,,15,,,,127,,,7
torchinferno,multi_turn,88,160,145.08,0.00,145.72,1,6.86,1,,,11,,,,88,,,0
torchinferno,multi_turn,89,161,322.29,0.00,337.73,1,2.96,1,,,11,,,,89,,,1
torchinferno,multi_turn,90,162,435.58,0.00,481.88,1,2.08,1,,,11,,,,90,,,2
torchinferno,multi_turn,91,163,427.13,0.00,475.46,1,2.10,1,,,11,,,,91,,,3
torchinferno,multi_turn,92,164,284.39,0.00,348.63,1,2.87,1,,,11,,,,92,,,4
torchinferno,multi_turn,93,165,303.61,0.00,365.74,1,2.73,1,,,11,,,,93,,,5
torchinferno,multi_turn,94,166,343.33,46.18,389.51,2,5.13,1,,,11,,,,94,,,6
torchinferno,multi_turn,95,167,393.42,0.00,453.07,1,2.21,1,,,11,,,,95,,,7
torchinferno,multi_turn,176,168,104.33,0.00,121.77,1,8.21,1,,,22,,,,176,,,0
torchinferno,multi_turn,177,169,324.72,34.38,531.03,7,13.18,0,,,22,,,,177,,,1
torchinferno,multi_turn,178,170,235.74,55.98,291.72,2,6.86,1,,,22,,,,178,,,2
torchinferno,multi_turn,179,171,421.03,0.00,450.85,1,2.22,1,,,22,,,,179,,,3
torchinferno,multi_turn,180,172,304.75,0.00,370.94,1,2.70,1,,,22,,,,180,,,4
torchinferno,multi_turn,181,173,298.29,0.00,398.87,1,2.51,1,,,22,,,,181,,,5
torchinferno,multi_turn,182,174,303.82,0.00,428.33,1,2.33,1,,,22,,,,182,,,6
torchinferno,multi_turn,183,175,320.96,69.45,390.41,2,5.12,1,,,22,,,,183,,,7
torchinferno,multi_turn,96,176,136.72,0.00,153.90,1,6.50,1,,,12,,,,96,,,0
torchinferno,multi_turn,97,177,309.89,44.94,354.83,2,5.64,1,,,12,,,,97,,,1
torchinferno,multi_turn,98,178,398.63,48.82,447.45,2,4.47,1,,,12,,,,98,,,2
torchinferno,multi_turn,99,179,436.75,29.71,466.46,2,4.29,1,,,12,,,,99,,,3
torchinferno,multi_turn,100,180,297.46,43.76,341.23,2,5.86,1,,,12,,,,100,,,4
torchinferno,multi_turn,101,181,319.75,0.00,380.75,1,2.63,1,,,12,,,,101,,,5
torchinferno,multi_turn,102,182,346.61,0.00,383.89,1,2.60,1,,,12,,,,102,,,6
torchinferno,multi_turn,103,183,408.94,71.25,480.18,2,4.17,1,,,12,,,,103,,,7
torchinferno,multi_turn,64,184,143.82,0.00,207.96,1,4.81,1,,,8,,,,64,,,0
torchinferno,multi_turn,65,185,268.08,0.00,278.77,1,3.59,1,,,8,,,,65,,,1
torchinferno,multi_turn,66,186,434.60,0.00,506.57,1,1.97,1,,,8,,,,66,,,2
torchinferno,multi_turn,67,187,407.54,0.00,459.31,1,2.18,1,,,8,,,,67,,,3
torchinferno,multi_turn,68,188,275.22,0.00,290.84,1,3.44,1,,,8,,,,68,,,4
torchinferno,multi_turn,69,189,352.51,81.02,433.53,2,4.61,1,,,8,,,,69,,,5
torchinferno,multi_turn,70,190,327.81,0.00,340.56,1,2.94,1,,,8,,,,70,,,6
torchinferno,multi_turn,71,191,426.82,0.00,507.22,1,1.97,1,,,8,,,,71,,,7
torchinferno,multi_turn,184,192,106.42,0.00,159.98,1,6.25,1,,,23,,,,184,,,0
torchinferno,multi_turn,185,193,282.29,69.47,351.76,2,5.69,1,,,23,,,,185,,,1
torchinferno,multi_turn,186,194,379.49,74.82,454.31,2,4.40,1,,,23,,,,186,,,2
torchinferno,multi_turn,187,195,401.91,0.00,421.46,1,2.37,1,,,23,,,,187,,,3
torchinferno,multi_turn,188,196,302.98,33.29,336.27,2,5.95,1,,,23,,,,188,,,4
torchinferno,multi_turn,189,197,342.60,0.00,358.56,1,2.79,1,,,23,,,,189,,,5
torchinferno,multi_turn,190,198,387.84,112.60,500.44,2,4.00,1,,,23,,,,190,,,6
torchinferno,multi_turn,191,199,325.05,0.00,408.95,1,2.45,1,,,23,,,,191,,,7
torchinferno,multi_turn,136,200,124.88,0.00,129.30,1,7.73,1,,,17,,,,136,,,0
torchinferno,multi_turn,137,201,328.59,59.17,387.77,2,5.16,1,,,17,,,,137,,,1
torchinferno,multi_turn,138,202,381.45,0.00,475.22,1,2.10,1,,,17,,,,138,,,2
torchinferno,multi_turn,139,203,382.26,0.00,397.15,1,2.52,1,,,17,,,,139,,,3
torchinferno,multi_turn,140,204,321.46,0.00,430.95,1,2.32,1,,,17,,,,140,,,4
torchinferno,multi_turn,141,205,254.62,62.81,317.42,2,6.30,1,,,17,,,,141,,,5
torchinferno,multi_turn,142,206,340.54,0.00,451.25,1,2.22,1,,,17,,,,142,,,6
torchinferno,multi_turn,143,207,331.89,86.75,418.64,2,4.78,1,,,17,,,,143,,,7
torchinferno,multi_turn,48,208,143.49,29.28,172.76,2,11.58,1,,,6,,,,48,,,0
torchinferno,multi_turn,49,209,309.80,0.00,350.19,1,2.86,1,,,6,,,,49,,,1
torchinferno,multi_turn,50,210,400.81,0.00,415.74,1,2.41,1,,,6,,,,50,,,2
torchinferno,multi_turn,51,211,461.85,0.00,525.25,1,1.90,1,,,6,,,,51,,,3
torchinferno,multi_turn,52,212,268.22,0.00,295.29,1,3.39,1,,,6,,,,52,,,4
torchinferno,multi_turn,53,213,340.78,29.52,370.30,2,5.40,1,,,6,,,,53,,,5
torchinferno,multi_turn,54,214,375.00,0.00,431.98,1,2.31,1,,,6,,,,54,,,6
torchinferno,multi_turn,55,215,394.51,81.47,475.98,2,4.20,1,,,6,,,,55,,,7
torchinferno,multi_turn,72,216,140.83,0.00,193.64,1,5.16,1,,,9,,,,72,,,0
torchinferno,multi_turn,73,217,276.09,0.00,357.41,1,2.80,1,,,9,,,,73,,,1
torchinferno,multi_turn,74,218,370.61,25.52,396.12,2,5.05,1,,,9,,,,74,,,2
torchinferno,multi_turn,75,219,454.23,0.00,495.18,1,2.02,1,,,9,,,,75,,,3
torchinferno,multi_turn,76,220,289.50,75.04,364.54,2,5.49,1,,,9,,,,76,,,4
torchinferno,multi_turn,77,221,291.99,115.35,407.35,2,4.91,1,,,9,,,,77,,,5
torchinferno,multi_turn,78,222,282.60,0.00,311.73,1,3.21,1,,,9,,,,78,,,6
torchinferno,multi_turn,79,223,416.14,0.00,506.81,1,1.97,1,,,9,,,,79,,,7
torchinferno,multi_turn,304,224,158.87,0.00,173.85,1,5.75,1,,,38,,,,304,,,0
torchinferno,multi_turn,305,225,533.45,0.00,562.76,1,1.78,1,,,38,,,,305,,,1
torchinferno,multi_turn,306,226,247.68,0.00,303.52,1,3.29,1,,,38,,,,306,,,2
torchinferno,multi_turn,307,227,447.05,0.00,533.92,1,1.87,1,,,38,,,,307,,,3
torchinferno,multi_turn,308,228,260.66,48.78,309.44,2,6.46,1,,,38,,,,308,,,4
torchinferno,multi_turn,309,229,337.74,35.89,373.62,2,5.35,1,,,38,,,,309,,,5
torchinferno,multi_turn,310,230,385.79,29.58,415.36,2,4.82,1,,,38,,,,310,,,6
torchinferno,multi_turn,311,231,409.56,0.00,420.06,1,2.38,1,,,38,,,,311,,,7
torchinferno,multi_turn,272,232,165.87,0.00,187.97,1,5.32,1,,,34,,,,272,,,0
torchinferno,multi_turn,273,233,535.71,73.38,609.08,2,3.28,1,,,34,,,,273,,,1
torchinferno,multi_turn,274,234,210.47,0.00,229.68,1,4.35,1,,,34,,,,274,,,2
torchinferno,multi_turn,275,235,473.68,0.00,492.24,1,2.03,1,,,34,,,,275,,,3
torchinferno,multi_turn,276,236,335.76,81.44,417.21,2,4.79,1,,,34,,,,276,,,4
torchinferno,multi_turn,277,237,296.47,0.00,408.54,1,2.45,1,,,34,,,,277,,,5
torchinferno,multi_turn,278,238,318.22,0.00,403.89,1,2.48,1,,,34,,,,278,,,6
torchinferno,multi_turn,279,239,349.65,0.00,363.29,1,2.75,1,,,34,,,,279,,,7
torchinferno,multi_turn,288,240,157.32,0.00,174.69,1,5.72,1,,,36,,,,288,,,0
torchinferno,multi_turn,289,241,547.39,0.00,620.26,1,1.61,1,,,36,,,,289,,,1
torchinferno,multi_turn,290,242,200.36,0.00,224.33,1,4.46,1,,,36,,,,290,,,2
torchinferno,multi_turn,291,243,474.06,0.00,492.41,1,2.03,1,,,36,,,,291,,,3
torchinferno,multi_turn,292,244,333.10,0.00,360.19,1,2.78,1,,,36,,,,292,,,4
torchinferno,multi_turn,293,245,359.62,0.00,370.28,1,2.70,1,,,36,,,,293,,,5
torchinferno,multi_turn,294,246,407.44,51.01,458.46,2,4.36,1,,,36,,,,294,,,6
torchinferno,multi_turn,295,247,392.48,0.00,407.97,1,2.45,1,,,36,,,,295,,,7
torchinferno,multi_turn,280,248,168.56,33.70,202.26,2,9.89,1,,,35,,,,280,,,0
torchinferno,multi_turn,281,249,517.44,0.00,544.80,1,1.84,1,,,35,,,,281,,,1
torchinferno,multi_turn,282,250,253.68,0.00,315.77,1,3.17,1,,,35,,,,282,,,2
torchinferno,multi_turn,283,251,438.63,28.29,466.91,2,4.28,1,,,35,,,,283,,,3
torchinferno,multi_turn,284,252,318.43,40.41,358.84,2,5.57,1,,,35,,,,284,,,4
torchinferno,multi_turn,285,253,348.97,0.00,380.15,1,2.63,1,,,35,,,,285,,,5
torchinferno,multi_turn,286,254,382.05,75.23,457.28,2,4.37,1,,,35,,,,286,,,6
torchinferno,multi_turn,287,255,374.28,0.00,386.03,1,2.59,1,,,35,,,,287,,,7
torchinferno,multi_turn,312,256,170.77,0.00,192.41,1,5.20,1,,,39,,,,312,,,0
torchinferno,multi_turn,313,257,513.01,0.00,577.57,1,1.73,1,,,39,,,,313,,,1
torchinferno,multi_turn,314,258,207.46,0.00,226.65,1,4.41,1,,,39,,,,314,,,2
torchinferno,multi_turn,315,259,476.31,95.96,572.27,2,3.49,1,,,39,,,,315,,,3
torchinferno,multi_turn,316,260,259.26,52.98,312.24,2,6.41,1,,,39,,,,316,,,4
torchinferno,multi_turn,317,261,328.76,52.76,381.52,2,5.24,1,,,39,,,,317,,,5
torchinferno,multi_turn,318,262,368.95,0.00,398.76,1,2.51,1,,,39,,,,318,,,6
torchinferno,multi_turn,319,263,412.23,0.00,430.05,1,2.33,1,,,39,,,,319,,,7
torchinferno,multi_turn,80,264,131.39,43.92,175.31,2,11.41,1,,,10,,,,80,,,0
torchinferno,multi_turn,81,265,610.22,78.68,688.91,2,2.90,1,,,10,,,,81,,,1
torchinferno,multi_turn,82,266,202.74,0.00,275.68,1,3.63,1,,,10,,,,82,,,2
torchinferno,multi_turn,83,267,418.85,0.00,517.89,1,1.93,1,,,10,,,,83,,,3
torchinferno,multi_turn,84,268,248.85,0.00,305.84,1,3.27,1,,,10,,,,84,,,4
torchinferno,multi_turn,85,269,332.36,0.00,398.45,1,2.51,1,,,10,,,,85,,,5
torchinferno,multi_turn,86,270,353.70,0.00,463.58,1,2.16,1,,,10,,,,86,,,6
torchinferno,multi_turn,87,271,337.10,0.00,369.81,1,2.70,1,,,10,,,,87,,,7
torchinferno,multi_turn,256,272,175.30,21.28,196.58,2,10.17,1,,,32,,,,256,,,0
torchinferno,multi_turn,257,273,536.69,0.00,559.28,1,1.79,1,,,32,,,,257,,,1
torchinferno,multi_turn,258,274,255.58,0.00,322.38,1,3.10,1,,,32,,,,258,,,2
torchinferno,multi_turn,259,275,422.35,0.00,484.17,1,2.07,1,,,32,,,,259,,,3
torchinferno,multi_turn,260,276,295.27,0.00,326.07,1,3.07,1,,,32,,,,260,,,4
torchinferno,multi_turn,261,277,353.53,0.00,425.85,1,2.35,1,,,32,,,,261,,,5
torchinferno,multi_turn,262,278,351.04,50.37,401.41,2,4.98,1,,,32,,,,262,,,6
torchinferno,multi_turn,263,279,383.55,42.74,426.29,2,4.69,1,,,32,,,,263,,,7
torchinferno,multi_turn,344,280,124.27,55.87,180.14,2,11.10,1,,,43,,,,344,,,0
torchinferno,multi_turn,345,281,504.65,0.00,520.96,1,1.92,1,,,43,,,,345,,,1
torchinferno,multi_turn,346,282,257.28,58.50,315.78,2,6.33,1,,,43,,,,346,,,2
torchinferno,multi_turn,347,283,432.33,0.00,450.53,1,2.22,1,,,43,,,,347,,,3
torchinferno,multi_turn,348,284,336.39,0.00,380.08,1,2.63,1,,,43,,,,348,,,4
torchinferno,multi_turn,349,285,336.60,0.00,382.96,1,2.61,1,,,43,,,,349,,,5
torchinferno,multi_turn,350,286,382.77,54.99,437.76,2,4.57,1,,,43,,,,350,,,6
torchinferno,multi_turn,351,287,387.37,42.76,430.14,2,4.65,1,,,43,,,,351,,,7
torchinferno,multi_turn,296,288,166.21,48.59,214.80,2,9.31,1,,,37,,,,296,,,0
torchinferno,multi_turn,297,289,505.89,59.69,565.58,2,3.54,1,,,37,,,,297,,,1
torchinferno,multi_turn,298,290,212.29,0.00,261.38,1,3.83,1,,,37,,,,298,,,2
torchinferno,multi_turn,299,291,445.57,0.00,485.79,1,2.06,1,,,37,,,,299,,,3
torchinferno,multi_turn,300,292,307.53,0.00,322.59,1,3.10,1,,,37,,,,300,,,4
torchinferno,multi_turn,301,293,373.37,0.00,405.19,1,2.47,1,,,37,,,,301,,,5
torchinferno,multi_turn,302,294,388.51,39.47,427.98,2,4.67,1,,,37,,,,302,,,6
torchinferno,multi_turn,303,295,403.11,49.50,452.61,2,4.42,1,,,37,,,,303,,,7
torchinferno,multi_turn,336,296,122.61,33.92,156.53,2,12.78,1,,,42,,,,336,,,0
