model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-20T13:02:53.416754+00:00

Build Times
provider,build_time_s
torchinferno,416.9
vllm,212.4
sglang,238.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,51.57,89.98,98.10,torchinferno
ttft_p99_ms,679.74,197.25,543.45,vllm
tpot_median_ms,48.58,36.46,67.96,vllm
tpot_p99_ms,365.95,127.36,869.88,vllm
e2e_median_ms,89.70,119.85,163.08,torchinferno
e2e_p99_ms,985.93,233.31,951.88,vllm
throughput_median_tps,14.17,11.25,7.83,torchinferno
total_output_tokens,1468,1460,1460,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,32.62,69.75,149.73,torchinferno
ttft_p99_ms,157.93,271.55,70975.12,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,47.93,87.99,224.27,torchinferno
e2e_p99_ms,167.48,326.77,71033.26,torchinferno
throughput_median_tps,20.86,11.37,4.46,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,42.42,71.17,94.09,torchinferno
ttft_p99_ms,945.64,139.60,526.40,vllm
tpot_median_ms,37.36,36.10,89.83,vllm
tpot_p99_ms,47.12,80.39,886.39,torchinferno
e2e_median_ms,75.43,97.05,165.88,torchinferno
e2e_p99_ms,966.49,184.70,898.99,vllm
throughput_median_tps,17.42,13.82,7.97,torchinferno
total_output_tokens,1455,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,384.68,71.80,77.97,vllm
ttft_last_turn_ms,38.86,70.80,98.28,torchinferno
ttft_growth_ratio,0.10,0.99,1.26,torchinferno
ttft_first_turn_median_ms,206.91,69.52,78.67,vllm
ttft_first_turn_p99_ms,1009.52,142.58,119.89,sglang
ttft_last_turn_median_ms,40.30,68.20,102.93,torchinferno
ttft_last_turn_p99_ms,49.49,122.26,129.07,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,23.85,34.33,60.65,torchinferno
ttft_p99_ms,68.98,97.94,478.07,torchinferno
tpot_median_ms,16.32,22.62,389.61,torchinferno
tpot_p99_ms,19.03,34.08,1154.85,torchinferno
e2e_median_ms,36.11,52.24,459.27,torchinferno
e2e_p99_ms,83.20,146.25,1215.16,torchinferno
throughput_median_tps,39.74,25.20,3.23,torchinferno
total_output_tokens,1482,1481,1477,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,44.93,47.41,54.99,torchinferno
ttft_p99_ms,256.65,67.67,157.41,vllm
tpot_median_ms,14.11,15.39,27.39,torchinferno
tpot_p99_ms,23.21,17.47,101.45,vllm
e2e_median_ms,537.89,573.89,1003.74,torchinferno
e2e_p99_ms,1118.20,1071.97,2044.52,vllm
throughput_median_tps,65.19,61.07,35.44,torchinferno
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,164,60,23.63,0.00,37.83,1,26.43,1,,,,,,,164,,,
torchinferno,self_consistency,165,61,22.27,0.00,37.83,1,26.43,1,,,,,,,165,,,
torchinferno,self_consistency,173,62,17.48,0.00,34.40,1,29.07,1,,,,,,,173,,,
torchinferno,self_consistency,167,63,22.32,0.00,38.65,1,25.88,1,,,,,,,167,,,
torchinferno,self_consistency,166,64,21.69,0.00,40.58,1,24.64,1,,,,,,,166,,,
torchinferno,self_consistency,177,65,21.65,0.00,33.36,1,29.97,1,,,,,,,177,,,
torchinferno,self_consistency,174,66,24.29,0.00,36.78,1,27.19,1,,,,,,,174,,,
torchinferno,self_consistency,178,67,21.55,0.00,33.78,1,29.60,1,,,,,,,178,,,
torchinferno,self_consistency,19,68,34.64,0.00,47.43,1,21.08,1,,,,,,,19,,,
torchinferno,self_consistency,20,69,17.84,0.00,31.18,1,32.07,1,,,,,,,20,,,
torchinferno,self_consistency,176,70,22.34,0.00,36.48,1,27.41,1,,,,,,,176,,,
torchinferno,self_consistency,175,71,23.69,0.00,38.08,1,26.26,1,,,,,,,175,,,
torchinferno,self_consistency,179,72,21.30,0.00,35.87,1,27.88,1,,,,,,,179,,,
torchinferno,self_consistency,182,73,27.39,0.00,35.70,1,28.01,1,,,,,,,182,,,
torchinferno,self_consistency,183,74,26.36,0.00,35.82,1,27.92,1,,,,,,,183,,,
torchinferno,self_consistency,184,75,26.24,0.00,35.83,1,27.91,1,,,,,,,184,,,
torchinferno,self_consistency,181,76,25.52,0.00,37.51,1,26.66,1,,,,,,,181,,,
torchinferno,self_consistency,180,77,29.71,0.00,36.47,1,27.42,1,,,,,,,180,,,
torchinferno,self_consistency,187,78,21.97,0.00,35.72,1,28.00,1,,,,,,,187,,,
torchinferno,self_consistency,191,79,24.68,0.00,33.68,1,29.69,1,,,,,,,191,,,
torchinferno,self_consistency,189,80,23.09,0.00,35.78,1,27.95,1,,,,,,,189,,,
torchinferno,self_consistency,185,81,23.87,0.00,38.64,1,25.88,1,,,,,,,185,,,
torchinferno,self_consistency,188,82,25.34,0.00,37.85,1,26.42,1,,,,,,,188,,,
torchinferno,self_consistency,186,83,21.46,0.00,39.09,1,25.58,1,,,,,,,186,,,
torchinferno,self_consistency,192,84,20.94,0.00,35.36,1,28.28,1,,,,,,,192,,,
torchinferno,self_consistency,190,85,23.12,0.00,40.79,1,24.52,1,,,,,,,190,,,
torchinferno,self_consistency,194,86,23.81,0.00,37.04,1,27.00,1,,,,,,,194,,,
torchinferno,self_consistency,22,87,18.13,0.00,31.51,1,31.73,1,,,,,,,22,,,
torchinferno,self_consistency,196,88,23.33,0.00,37.32,1,26.80,1,,,,,,,196,,,
torchinferno,self_consistency,195,89,25.21,0.00,38.23,1,26.16,1,,,,,,,195,,,
torchinferno,self_consistency,193,90,25.97,0.00,39.80,1,25.12,1,,,,,,,193,,,
torchinferno,self_consistency,199,91,22.65,0.00,37.57,1,26.62,1,,,,,,,199,,,
torchinferno,self_consistency,21,92,37.29,0.00,53.49,1,18.69,1,,,,,,,21,,,
torchinferno,self_consistency,197,93,23.00,0.00,39.95,1,25.03,1,,,,,,,197,,,
torchinferno,self_consistency,200,94,21.61,0.00,38.81,1,25.77,1,,,,,,,200,,,
torchinferno,self_consistency,198,95,22.13,0.00,158.40,1,6.31,1,,,,,,,198,,,
torchinferno,self_consistency,206,96,27.07,0.00,147.21,1,6.79,1,,,,,,,206,,,
torchinferno,self_consistency,222,97,121.28,0.00,121.34,1,8.24,1,,,,,,,222,,,
torchinferno,self_consistency,217,98,125.53,0.00,125.60,1,7.96,1,,,,,,,217,,,
torchinferno,self_consistency,214,99,128.16,0.00,128.22,1,7.80,1,,,,,,,214,,,
torchinferno,self_consistency,205,100,24.98,0.00,152.58,1,6.55,1,,,,,,,205,,,
torchinferno,self_consistency,23,101,144.63,0.00,144.69,1,6.91,1,,,,,,,23,,,
torchinferno,self_consistency,208,102,25.55,0.00,153.57,1,6.51,1,,,,,,,208,,,
torchinferno,self_consistency,219,103,129.97,0.00,130.03,1,7.69,1,,,,,,,219,,,
torchinferno,self_consistency,220,104,130.70,0.00,130.78,1,7.65,1,,,,,,,220,,,
torchinferno,self_consistency,201,105,28.15,0.00,161.29,1,6.20,1,,,,,,,201,,,
torchinferno,self_consistency,212,106,156.45,0.00,156.52,1,6.39,1,,,,,,,212,,,
torchinferno,self_consistency,207,107,28.99,0.00,161.22,1,6.20,1,,,,,,,207,,,
torchinferno,self_consistency,221,108,135.99,0.00,136.05,1,7.35,1,,,,,,,221,,,
torchinferno,self_consistency,202,109,27.56,0.00,165.78,1,6.03,1,,,,,,,202,,,
torchinferno,self_consistency,213,110,157.94,0.00,158.01,1,6.33,1,,,,,,,213,,,
torchinferno,self_consistency,203,111,167.42,0.00,167.48,1,5.97,1,,,,,,,203,,,
torchinferno,self_consistency,216,112,143.39,0.00,143.45,1,6.97,1,,,,,,,216,,,
torchinferno,self_consistency,210,113,20.58,0.00,165.84,1,6.03,1,,,,,,,210,,,
torchinferno,self_consistency,209,114,27.21,0.00,167.24,1,5.98,1,,,,,,,209,,,
torchinferno,self_consistency,218,115,145.68,0.00,145.75,1,6.86,1,,,,,,,218,,,
torchinferno,self_consistency,211,116,168.99,0.00,169.05,1,5.92,1,,,,,,,211,,,
torchinferno,self_consistency,225,117,25.26,0.00,25.32,1,39.49,1,,,,,,,225,,,
torchinferno,self_consistency,204,118,25.42,0.00,176.95,1,5.65,1,,,,,,,204,,,
torchinferno,self_consistency,224,119,34.39,0.00,46.52,1,21.50,1,,,,,,,224,,,
torchinferno,self_consistency,233,120,23.38,0.00,35.09,1,28.50,1,,,,,,,233,,,
torchinferno,self_consistency,215,121,157.93,0.00,171.39,1,5.83,1,,,,,,,215,,,
torchinferno,self_consistency,223,122,35.39,0.00,50.09,1,19.96,1,,,,,,,223,,,
torchinferno,self_consistency,231,123,26.60,0.00,41.17,1,24.29,1,,,,,,,231,,,
torchinferno,self_consistency,229,124,28.95,0.00,43.97,1,22.75,1,,,,,,,229,,,
torchinferno,self_consistency,226,125,31.48,0.00,47.75,1,20.94,1,,,,,,,226,,,
torchinferno,self_consistency,234,126,21.37,0.00,38.19,1,26.19,1,,,,,,,234,,,
torchinferno,self_consistency,228,127,29.62,0.00,47.35,1,21.12,1,,,,,,,228,,,
torchinferno,self_consistency,239,128,29.41,0.00,41.02,1,24.38,1,,,,,,,239,,,
torchinferno,self_consistency,235,129,37.65,0.00,46.15,1,21.67,1,,,,,,,235,,,
torchinferno,self_consistency,237,130,31.21,0.00,44.17,1,22.64,1,,,,,,,237,,,
torchinferno,self_consistency,241,131,30.78,0.00,40.46,1,24.71,1,,,,,,,241,,,
torchinferno,self_consistency,244,132,23.20,0.00,37.25,1,26.85,1,,,,,,,244,,,
torchinferno,self_consistency,227,133,44.96,0.00,58.80,1,17.01,1,,,,,,,227,,,
torchinferno,self_consistency,236,134,33.68,0.00,47.25,1,21.16,1,,,,,,,236,,,
torchinferno,self_consistency,240,135,27.93,0.00,43.46,1,23.01,1,,,,,,,240,,,
torchinferno,self_consistency,245,136,22.58,0.00,37.01,1,27.02,1,,,,,,,245,,,
torchinferno,self_consistency,242,137,26.41,0.00,42.10,1,23.76,1,,,,,,,242,,,
torchinferno,self_consistency,230,138,41.05,0.00,57.32,1,17.45,1,,,,,,,230,,,
torchinferno,self_consistency,238,139,30.00,0.00,48.02,1,20.82,1,,,,,,,238,,,
torchinferno,self_consistency,246,140,19.61,0.00,38.27,1,26.13,1,,,,,,,246,,,
torchinferno,self_consistency,243,141,29.58,0.00,45.08,1,22.18,1,,,,,,,243,,,
torchinferno,self_consistency,248,142,25.99,0.00,38.72,1,25.83,1,,,,,,,248,,,
torchinferno,self_consistency,25,143,75.12,0.00,89.05,1,11.23,1,,,,,,,25,,,
torchinferno,self_consistency,254,144,21.46,0.00,35.66,1,28.04,1,,,,,,,254,,,
torchinferno,self_consistency,232,145,62.48,0.00,77.75,1,12.86,1,,,,,,,232,,,
torchinferno,self_consistency,24,146,194.61,0.00,210.05,1,4.76,1,,,,,,,24,,,
torchinferno,self_consistency,252,147,23.13,0.00,38.31,1,26.11,1,,,,,,,252,,,
torchinferno,self_consistency,255,148,19.98,0.00,36.47,1,27.42,1,,,,,,,255,,,
torchinferno,self_consistency,26,149,21.13,0.00,37.72,1,26.51,1,,,,,,,26,,,
torchinferno,self_consistency,249,150,25.69,0.00,42.86,1,23.33,1,,,,,,,249,,,
torchinferno,self_consistency,250,151,23.99,0.00,42.26,1,23.66,1,,,,,,,250,,,
torchinferno,self_consistency,251,152,23.28,0.00,42.08,1,23.76,1,,,,,,,251,,,
torchinferno,self_consistency,247,153,25.94,0.00,46.33,1,21.58,1,,,,,,,247,,,
torchinferno,self_consistency,253,154,23.08,0.00,44.37,1,22.54,1,,,,,,,253,,,
torchinferno,self_consistency,257,155,29.53,0.00,38.91,1,25.70,1,,,,,,,257,,,
torchinferno,self_consistency,262,156,31.61,0.00,37.06,1,26.98,1,,,,,,,262,,,
torchinferno,self_consistency,261,157,26.72,0.00,38.04,1,26.29,1,,,,,,,261,,,
torchinferno,self_consistency,264,158,23.38,0.00,37.05,1,26.99,1,,,,,,,264,,,
torchinferno,self_consistency,256,159,34.06,0.00,41.60,1,24.04,1,,,,,,,256,,,
torchinferno,self_consistency,268,160,26.49,0.00,34.90,1,28.65,1,,,,,,,268,,,
torchinferno,self_consistency,269,161,20.72,0.00,34.09,1,29.34,1,,,,,,,269,,,
torchinferno,self_consistency,258,162,32.67,0.00,41.89,1,23.87,1,,,,,,,258,,,
torchinferno,self_consistency,265,163,23.05,0.00,39.11,1,25.57,1,,,,,,,265,,,
torchinferno,self_consistency,263,164,31.68,0.00,41.03,1,24.38,1,,,,,,,263,,,
torchinferno,self_consistency,267,165,28.31,0.00,39.78,1,25.14,1,,,,,,,267,,,
torchinferno,self_consistency,259,166,31.83,0.00,44.50,1,22.47,1,,,,,,,259,,,
torchinferno,self_consistency,266,167,23.99,0.00,42.97,1,23.27,1,,,,,,,266,,,
torchinferno,self_consistency,260,168,34.26,0.00,46.32,1,21.59,1,,,,,,,260,,,
torchinferno,self_consistency,27,169,42.15,0.00,55.27,1,18.09,1,,,,,,,27,,,
torchinferno,self_consistency,273,170,26.24,0.00,39.04,1,25.61,1,,,,,,,273,,,
torchinferno,self_consistency,274,171,25.04,0.00,39.07,1,25.60,1,,,,,,,274,,,
torchinferno,self_consistency,272,172,26.34,0.00,40.72,1,24.56,1,,,,,,,272,,,
torchinferno,self_consistency,280,173,21.64,0.00,36.41,1,27.46,1,,,,,,,280,,,
torchinferno,self_consistency,270,174,27.27,0.00,42.68,1,23.43,1,,,,,,,270,,,
torchinferno,self_consistency,271,175,26.53,0.00,42.51,1,23.52,1,,,,,,,271,,,
torchinferno,self_consistency,275,176,25.22,0.00,41.43,1,24.13,1,,,,,,,275,,,
torchinferno,self_consistency,279,177,22.16,0.00,38.90,1,25.71,1,,,,,,,279,,,
torchinferno,self_consistency,278,178,23.18,0.00,41.48,1,24.11,1,,,,,,,278,,,
torchinferno,self_consistency,295,179,25.35,0.00,37.55,1,26.63,1,,,,,,,295,,,
torchinferno,self_consistency,282,180,33.12,0.00,50.97,1,19.62,1,,,,,,,282,,,
torchinferno,self_consistency,28,181,43.10,0.00,56.53,1,17.69,1,,,,,,,28,,,
torchinferno,self_consistency,296,182,21.17,0.00,38.39,1,26.05,1,,,,,,,296,,,
torchinferno,self_consistency,293,183,21.62,0.00,41.56,1,24.06,1,,,,,,,293,,,
torchinferno,self_consistency,287,184,27.78,0.00,46.10,1,21.69,1,,,,,,,287,,,
torchinferno,self_consistency,286,185,26.55,0.00,47.25,1,21.16,1,,,,,,,286,,,
torchinferno,self_consistency,284,186,27.25,0.00,48.54,1,20.60,1,,,,,,,284,,,
torchinferno,self_consistency,285,187,29.98,0.00,48.38,1,20.67,1,,,,,,,285,,,
torchinferno,self_consistency,290,188,26.43,0.00,46.35,1,21.58,1,,,,,,,290,,,
torchinferno,self_consistency,288,189,29.62,0.00,47.62,1,21.00,1,,,,,,,288,,,
torchinferno,self_consistency,283,190,31.53,0.00,50.46,1,19.82,1,,,,,,,283,,,
torchinferno,self_consistency,289,191,24.91,0.00,47.99,1,20.84,1,,,,,,,289,,,
torchinferno,self_consistency,294,192,22.61,0.00,44.78,1,22.33,1,,,,,,,294,,,
torchinferno,self_consistency,276,193,40.56,0.00,63.15,1,15.83,1,,,,,,,276,,,
torchinferno,self_consistency,291,194,30.63,0.00,48.90,1,20.45,1,,,,,,,291,,,
torchinferno,self_consistency,292,195,26.07,0.00,48.20,1,20.74,1,,,,,,,292,,,
torchinferno,self_consistency,281,196,38.23,0.00,60.30,1,16.58,1,,,,,,,281,,,
torchinferno,self_consistency,277,197,39.91,0.00,64.79,1,15.43,1,,,,,,,277,,,
torchinferno,self_consistency,297,198,32.61,0.00,45.91,1,21.78,1,,,,,,,297,,,
torchinferno,self_consistency,306,199,27.26,0.00,40.59,1,24.64,1,,,,,,,306,,,
torchinferno,self_consistency,302,200,30.08,0.00,44.64,1,22.40,1,,,,,,,302,,,
torchinferno,self_consistency,304,201,29.02,0.00,43.85,1,22.81,1,,,,,,,304,,,
torchinferno,self_consistency,305,202,30.95,0.00,43.98,1,22.74,1,,,,,,,305,,,
torchinferno,self_consistency,298,203,33.17,0.00,48.50,1,20.62,1,,,,,,,298,,,
torchinferno,self_consistency,30,204,25.42,0.00,41.08,1,24.34,1,,,,,,,30,,,
torchinferno,self_consistency,29,205,46.92,0.00,64.29,1,15.55,1,,,,,,,29,,,
torchinferno,self_consistency,300,206,32.48,0.00,48.78,1,20.50,1,,,,,,,300,,,
torchinferno,self_consistency,301,207,31.22,0.00,48.96,1,20.43,1,,,,,,,301,,,
torchinferno,self_consistency,303,208,30.16,0.00,48.48,1,20.63,1,,,,,,,303,,,
torchinferno,self_consistency,299,209,32.33,0.00,52.03,1,19.22,1,,,,,,,299,,,
torchinferno,self_consistency,308,210,28.78,0.00,40.50,1,24.69,1,,,,,,,308,,,
torchinferno,self_consistency,315,211,29.00,0.00,37.90,1,26.39,1,,,,,,,315,,,
torchinferno,self_consistency,320,212,23.63,0.00,36.31,1,27.54,1,,,,,,,320,,,
torchinferno,self_consistency,322,213,20.04,0.00,35.70,1,28.01,1,,,,,,,322,,,
torchinferno,self_consistency,324,214,23.44,0.00,35.18,1,28.42,1,,,,,,,324,,,
torchinferno,self_consistency,316,215,28.43,0.00,39.54,1,25.29,1,,,,,,,316,,,
torchinferno,self_consistency,311,216,26.64,0.00,42.22,1,23.69,1,,,,,,,311,,,
torchinferno,self_consistency,318,217,26.86,0.00,40.00,1,25.00,1,,,,,,,318,,,
torchinferno,self_consistency,307,218,27.70,0.00,45.29,1,22.08,1,,,,,,,307,,,
torchinferno,self_consistency,319,219,26.35,0.00,40.55,1,24.66,1,,,,,,,319,,,
torchinferno,self_consistency,313,220,31.41,0.00,43.35,1,23.07,1,,,,,,,313,,,
torchinferno,self_consistency,310,221,31.18,0.00,45.27,1,22.09,1,,,,,,,310,,,
torchinferno,self_consistency,323,222,20.26,0.00,39.79,1,25.13,1,,,,,,,323,,,
torchinferno,self_consistency,325,223,22.02,0.00,40.14,1,24.91,1,,,,,,,325,,,
torchinferno,self_consistency,309,224,43.54,0.00,53.08,1,18.84,1,,,,,,,309,,,
torchinferno,self_consistency,317,225,39.64,0.00,50.49,1,19.80,1,,,,,,,317,,,
torchinferno,self_consistency,321,226,39.49,0.00,48.84,1,20.48,1,,,,,,,321,,,
torchinferno,self_consistency,31,227,30.26,0.00,43.60,1,22.94,1,,,,,,,31,,,
torchinferno,self_consistency,314,228,40.72,0.00,53.65,1,18.64,1,,,,,,,314,,,
torchinferno,self_consistency,312,229,40.09,0.00,55.03,1,18.17,1,,,,,,,312,,,
torchinferno,self_consistency,326,230,31.39,0.00,41.66,1,24.01,1,,,,,,,326,,,
torchinferno,self_consistency,334,231,25.05,0.00,42.29,1,23.65,1,,,,,,,334,,,
torchinferno,self_consistency,32,232,19.42,0.00,36.70,1,27.25,1,,,,,,,32,,,
torchinferno,self_consistency,336,233,22.45,0.00,42.23,1,23.68,1,,,,,,,336,,,
torchinferno,self_consistency,328,234,30.72,0.00,46.93,1,21.31,1,,,,,,,328,,,
torchinferno,self_consistency,333,235,26.81,0.00,45.12,1,22.16,1,,,,,,,333,,,
torchinferno,self_consistency,331,236,27.49,0.00,47.14,1,21.21,1,,,,,,,331,,,
torchinferno,self_consistency,330,237,25.89,0.00,48.77,1,20.50,1,,,,,,,330,,,
torchinferno,self_consistency,327,238,29.55,0.00,50.88,1,19.65,1,,,,,,,327,,,
torchinferno,self_consistency,335,239,24.46,0.00,47.54,1,21.03,1,,,,,,,335,,,
torchinferno,self_consistency,332,240,27.15,0.00,49.92,1,20.03,1,,,,,,,332,,,
torchinferno,self_consistency,337,241,22.40,0.00,46.85,1,21.34,1,,,,,,,337,,,
torchinferno,self_consistency,329,242,27.01,0.00,52.73,1,18.97,1,,,,,,,329,,,
torchinferno,self_consistency,339,243,36.37,0.00,41.83,1,23.91,1,,,,,,,339,,,
torchinferno,self_consistency,346,244,30.99,0.00,38.63,1,25.89,1,,,,,,,346,,,
torchinferno,self_consistency,342,245,32.32,0.00,41.39,1,24.16,1,,,,,,,342,,,
torchinferno,self_consistency,343,246,33.16,0.00,41.48,1,24.11,1,,,,,,,343,,,
torchinferno,self_consistency,348,247,32.91,0.00,39.25,1,25.48,1,,,,,,,348,,,
torchinferno,self_consistency,345,248,31.28,0.00,41.18,1,24.28,1,,,,,,,345,,,
torchinferno,self_consistency,338,249,34.39,0.00,45.34,1,22.06,1,,,,,,,338,,,
torchinferno,self_consistency,341,250,33.44,0.00,44.66,1,22.39,1,,,,,,,341,,,
torchinferno,self_consistency,344,251,34.73,0.00,43.86,1,22.80,1,,,,,,,344,,,
torchinferno,self_consistency,351,252,29.65,0.00,39.54,1,25.29,1,,,,,,,351,,,
torchinferno,self_consistency,347,253,29.54,0.00,43.32,1,23.08,1,,,,,,,347,,,
torchinferno,self_consistency,350,254,25.94,0.00,42.26,1,23.66,1,,,,,,,350,,,
torchinferno,self_consistency,349,255,27.36,0.00,43.12,1,23.19,1,,,,,,,349,,,
torchinferno,self_consistency,340,256,34.55,0.00,50.75,1,19.70,1,,,,,,,340,,,
torchinferno,self_consistency,355,257,34.96,0.00,40.99,1,24.40,1,,,,,,,355,,,
torchinferno,self_consistency,352,258,33.61,0.00,44.04,1,22.71,1,,,,,,,352,,,
torchinferno,self_consistency,354,259,33.51,0.00,43.60,1,22.93,1,,,,,,,354,,,
torchinferno,self_consistency,356,260,30.06,0.00,43.34,1,23.07,1,,,,,,,356,,,
torchinferno,self_consistency,353,261,39.64,0.00,45.82,1,21.82,1,,,,,,,353,,,
torchinferno,self_consistency,33,262,35.26,0.00,49.18,1,20.33,1,,,,,,,33,,,
torchinferno,self_consistency,357,263,33.67,0.00,44.53,1,22.46,1,,,,,,,357,,,
torchinferno,self_consistency,360,264,26.30,0.00,37.82,1,26.44,1,,,,,,,360,,,
torchinferno,self_consistency,361,265,25.32,0.00,37.86,1,26.41,1,,,,,,,361,,,
torchinferno,self_consistency,359,266,25.13,0.00,39.21,1,25.51,1,,,,,,,359,,,
torchinferno,self_consistency,363,267,23.03,0.00,37.38,1,26.75,1,,,,,,,363,,,
torchinferno,self_consistency,366,268,21.50,0.00,35.43,1,28.23,1,,,,,,,366,,,
torchinferno,self_consistency,358,269,29.73,0.00,45.67,1,21.90,1,,,,,,,358,,,
torchinferno,self_consistency,368,270,21.83,0.00,34.50,1,28.99,1,,,,,,,368,,,
torchinferno,self_consistency,365,271,21.16,0.00,37.47,1,26.69,1,,,,,,,365,,,
torchinferno,self_consistency,364,272,21.95,0.00,38.54,1,25.95,1,,,,,,,364,,,
torchinferno,self_consistency,362,273,23.07,0.00,41.80,1,23.93,1,,,,,,,362,,,
torchinferno,self_consistency,370,274,31.10,0.00,46.42,1,21.54,1,,,,,,,370,,,
torchinferno,self_consistency,371,275,33.96,0.00,44.52,1,22.46,1,,,,,,,371,,,
torchinferno,self_consistency,34,276,48.21,0.00,60.70,1,16.48,1,,,,,,,34,,,
torchinferno,self_consistency,374,277,30.76,0.00,44.12,1,22.66,1,,,,,,,374,,,
torchinferno,self_consistency,381,278,29.06,0.00,40.55,1,24.66,1,,,,,,,381,,,
torchinferno,self_consistency,382,279,24.75,0.00,40.48,1,24.70,1,,,,,,,382,,,
torchinferno,self_consistency,383,280,26.99,0.00,40.47,1,24.71,1,,,,,,,383,,,
torchinferno,self_consistency,369,281,33.87,0.00,50.33,1,19.87,1,,,,,,,369,,,
torchinferno,self_consistency,378,282,27.53,0.00,43.85,1,22.81,1,,,,,,,378,,,
torchinferno,self_consistency,379,283,30.47,0.00,43.63,1,22.92,1,,,,,,,379,,,
torchinferno,self_consistency,380,284,31.37,0.00,43.60,1,22.94,1,,,,,,,380,,,
torchinferno,self_consistency,375,285,30.39,0.00,47.16,1,21.20,1,,,,,,,375,,,
torchinferno,self_consistency,377,286,30.89,0.00,46.68,1,21.42,1,,,,,,,377,,,
torchinferno,self_consistency,367,287,39.89,0.00,54.21,1,18.45,1,,,,,,,367,,,
torchinferno,self_consistency,373,288,28.79,0.00,49.41,1,20.24,1,,,,,,,373,,,
torchinferno,self_consistency,372,289,31.88,0.00,51.06,1,19.59,1,,,,,,,372,,,
torchinferno,self_consistency,376,290,31.04,0.00,50.73,1,19.71,1,,,,,,,376,,,
torchinferno,self_consistency,35,291,41.02,0.00,50.95,1,19.63,1,,,,,,,35,,,
torchinferno,self_consistency,384,292,39.65,0.00,49.09,1,20.37,1,,,,,,,384,,,
torchinferno,self_consistency,386,293,37.40,0.00,44.35,1,22.55,1,,,,,,,386,,,
torchinferno,self_consistency,387,294,29.81,0.00,44.25,1,22.60,1,,,,,,,387,,,
torchinferno,self_consistency,391,295,34.00,0.00,41.71,1,23.98,1,,,,,,,391,,,
torchinferno,self_consistency,388,296,35.17,0.00,44.00,1,22.73,1,,,,,,,388,,,
torchinferno,self_consistency,390,297,27.78,0.00,43.48,1,23.00,1,,,,,,,390,,,
torchinferno,self_consistency,389,298,28.24,0.00,44.28,1,22.59,1,,,,,,,389,,,
torchinferno,self_consistency,385,299,30.89,0.00,48.17,1,20.76,1,,,,,,,385,,,
torchinferno,self_consistency,36,300,35.26,0.00,44.05,1,22.70,1,,,,,,,36,,,
torchinferno,self_consistency,397,301,32.10,0.00,41.40,1,24.16,1,,,,,,,397,,,
torchinferno,self_consistency,401,302,28.77,0.00,39.22,1,25.50,1,,,,,,,401,,,
torchinferno,self_consistency,396,303,32.61,0.00,42.76,1,23.39,1,,,,,,,396,,,
torchinferno,self_consistency,394,304,35.18,0.00,44.04,1,22.71,1,,,,,,,394,,,
torchinferno,self_consistency,392,305,31.97,0.00,45.47,1,21.99,1,,,,,,,392,,,
torchinferno,self_consistency,395,306,30.01,0.00,45.01,1,22.22,1,,,,,,,395,,,
torchinferno,self_consistency,400,307,27.54,0.00,43.22,1,23.14,1,,,,,,,400,,,
torchinferno,self_consistency,399,308,31.27,0.00,44.62,1,22.41,1,,,,,,,399,,,
torchinferno,self_consistency,398,309,29.54,0.00,46.24,1,21.63,1,,,,,,,398,,,
torchinferno,self_consistency,393,310,30.94,0.00,48.97,1,20.42,1,,,,,,,393,,,
torchinferno,self_consistency,37,311,32.78,0.00,43.54,1,22.97,1,,,,,,,37,,,
torchinferno,self_consistency,415,312,23.95,0.00,36.90,1,27.10,1,,,,,,,415,,,
torchinferno,self_consistency,402,313,30.40,0.00,43.53,1,22.97,1,,,,,,,402,,,
torchinferno,self_consistency,406,314,29.92,0.00,41.73,1,23.96,1,,,,,,,406,,,
torchinferno,self_consistency,408,315,27.52,0.00,41.36,1,24.18,1,,,,,,,408,,,
torchinferno,self_consistency,403,316,30.40,0.00,44.17,1,22.64,1,,,,,,,403,,,
torchinferno,self_consistency,418,317,23.29,0.00,36.02,1,27.77,1,,,,,,,418,,,
