model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-18T17:02:31.662437+00:00

Build Times
provider,build_time_s
torchinferno,44.3
vllm,336.1
sglang,167.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.90,69.55,87.07,vllm
ttft_p99_ms,740.10,96.27,519.32,vllm
tpot_median_ms,32.56,38.25,71.81,torchinferno
tpot_p99_ms,43.83,52.03,879.41,torchinferno
e2e_median_ms,166.21,96.27,146.82,vllm
e2e_p99_ms,751.41,136.19,965.85,vllm
throughput_median_tps,6.94,13.63,9.04,vllm
total_output_tokens,1460,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,59.97,72.99,164.30,torchinferno
ttft_p99_ms,339.93,308.44,70439.23,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,76.65,90.40,230.25,torchinferno
e2e_p99_ms,365.06,311.27,70494.41,vllm
throughput_median_tps,13.05,11.06,4.34,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.73,81.60,95.78,vllm
ttft_p99_ms,1021.26,170.92,642.18,vllm
tpot_median_ms,35.13,34.32,73.73,vllm
tpot_p99_ms,47.51,95.66,913.91,torchinferno
e2e_median_ms,219.76,109.80,159.90,vllm
e2e_p99_ms,1048.29,226.50,975.45,vllm
throughput_median_tps,5.12,12.20,8.59,vllm
total_output_tokens,1445,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,436.91,83.00,77.04,sglang
ttft_last_turn_ms,176.33,92.33,102.95,vllm
ttft_growth_ratio,0.40,1.11,1.34,torchinferno
ttft_first_turn_median_ms,246.78,73.93,77.35,vllm
ttft_first_turn_p99_ms,1104.21,157.79,120.22,sglang
ttft_last_turn_median_ms,188.66,88.02,98.87,vllm
ttft_last_turn_p99_ms,208.28,173.59,136.88,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,51.84,36.16,68.02,vllm
ttft_p99_ms,192.69,94.39,132.00,vllm
tpot_median_ms,34.52,24.38,376.38,vllm
tpot_p99_ms,73.96,34.80,1036.75,vllm
e2e_median_ms,73.39,54.70,462.70,vllm
e2e_p99_ms,297.70,155.41,1136.61,vllm
throughput_median_tps,20.02,24.11,3.03,vllm
total_output_tokens,1489,1491,1480,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,185.22,46.74,57.03,vllm
ttft_p99_ms,635.83,61.70,136.26,vllm
tpot_median_ms,19.06,15.43,28.14,vllm
tpot_p99_ms,28.79,17.57,113.06,vllm
e2e_median_ms,857.32,579.37,1050.70,vllm
e2e_p99_ms,1559.84,1045.58,2016.77,vllm
throughput_median_tps,41.07,60.71,34.55,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,266,182,55.92,0.00,63.78,1,15.68,1,,,,,,,266,,,
torchinferno,self_consistency,264,183,49.80,0.00,65.79,1,15.20,1,,,,,,,264,,,
torchinferno,self_consistency,276,184,25.12,0.00,42.63,1,23.46,1,,,,,,,276,,,
torchinferno,self_consistency,51,185,41.24,0.00,51.15,1,19.55,1,,,,,,,51,,,
torchinferno,self_consistency,257,186,54.34,0.00,72.04,1,13.88,1,,,,,,,257,,,
torchinferno,self_consistency,50,187,77.24,0.00,93.18,1,10.73,1,,,,,,,50,,,
torchinferno,self_consistency,262,188,54.08,0.00,70.66,1,14.15,1,,,,,,,262,,,
torchinferno,self_consistency,260,189,51.88,0.00,72.38,1,13.82,1,,,,,,,260,,,
torchinferno,self_consistency,269,190,49.79,0.00,66.97,1,14.93,1,,,,,,,269,,,
torchinferno,self_consistency,274,191,50.32,0.00,60.57,1,16.51,1,,,,,,,274,,,
torchinferno,self_consistency,267,192,59.37,0.00,69.76,1,14.33,1,,,,,,,267,,,
torchinferno,self_consistency,270,193,46.14,0.00,67.57,1,14.80,1,,,,,,,270,,,
torchinferno,self_consistency,255,194,59.31,0.00,80.20,1,12.47,1,,,,,,,255,,,
torchinferno,self_consistency,256,195,55.21,0.00,78.53,1,12.73,1,,,,,,,256,,,
torchinferno,self_consistency,265,196,52.90,0.00,73.86,1,13.54,1,,,,,,,265,,,
torchinferno,self_consistency,268,197,46.37,0.00,72.44,1,13.80,1,,,,,,,268,,,
torchinferno,self_consistency,263,198,54.29,0.00,77.24,1,12.95,1,,,,,,,263,,,
torchinferno,self_consistency,272,199,46.72,0.00,72.23,1,13.85,1,,,,,,,272,,,
torchinferno,self_consistency,275,200,40.96,0.00,73.12,1,13.68,1,,,,,,,275,,,
torchinferno,self_consistency,285,201,56.83,0.00,63.71,1,15.70,1,,,,,,,285,,,
torchinferno,self_consistency,287,202,50.46,0.00,62.98,1,15.88,1,,,,,,,287,,,
torchinferno,self_consistency,300,203,37.95,0.00,51.82,1,19.30,1,,,,,,,300,,,
torchinferno,self_consistency,294,204,49.23,0.00,59.63,1,16.77,1,,,,,,,294,,,
torchinferno,self_consistency,291,205,52.63,0.00,62.74,1,15.94,1,,,,,,,291,,,
torchinferno,self_consistency,297,206,43.09,0.00,57.34,1,17.44,1,,,,,,,297,,,
torchinferno,self_consistency,286,207,52.06,0.00,66.23,1,15.10,1,,,,,,,286,,,
torchinferno,self_consistency,280,208,59.69,0.00,70.64,1,14.16,1,,,,,,,280,,,
torchinferno,self_consistency,302,209,40.19,0.00,51.20,1,19.53,1,,,,,,,302,,,
torchinferno,self_consistency,292,210,48.48,0.00,64.78,1,15.44,1,,,,,,,292,,,
torchinferno,self_consistency,278,211,54.29,0.00,74.12,1,13.49,1,,,,,,,278,,,
torchinferno,self_consistency,52,212,49.87,0.00,62.94,1,15.89,1,,,,,,,52,,,
torchinferno,self_consistency,283,213,51.94,0.00,72.47,1,13.80,1,,,,,,,283,,,
torchinferno,self_consistency,299,214,44.54,0.00,59.62,1,16.77,1,,,,,,,299,,,
torchinferno,self_consistency,279,215,56.99,0.00,76.21,1,13.12,1,,,,,,,279,,,
torchinferno,self_consistency,303,216,36.92,0.00,54.76,1,18.26,1,,,,,,,303,,,
torchinferno,self_consistency,277,217,60.68,0.00,79.26,1,12.62,1,,,,,,,277,,,
torchinferno,self_consistency,281,218,54.42,0.00,78.49,1,12.74,1,,,,,,,281,,,
torchinferno,self_consistency,288,219,53.52,0.00,74.76,1,13.38,1,,,,,,,288,,,
torchinferno,self_consistency,289,220,53.79,0.00,74.90,1,13.35,1,,,,,,,289,,,
torchinferno,self_consistency,284,221,55.77,0.00,78.31,1,12.77,1,,,,,,,284,,,
torchinferno,self_consistency,282,222,59.73,0.00,81.80,1,12.23,1,,,,,,,282,,,
torchinferno,self_consistency,293,223,50.72,0.00,76.12,1,13.14,1,,,,,,,293,,,
torchinferno,self_consistency,290,224,54.72,0.00,81.12,1,12.33,1,,,,,,,290,,,
torchinferno,self_consistency,301,225,37.02,0.00,69.54,1,14.38,1,,,,,,,301,,,
torchinferno,self_consistency,304,226,30.73,0.00,63.25,1,15.81,1,,,,,,,304,,,
torchinferno,self_consistency,298,227,44.87,0.00,80.26,1,12.46,1,,,,,,,298,,,
torchinferno,self_consistency,295,228,46.29,0.00,85.45,1,11.70,1,,,,,,,295,,,
torchinferno,self_consistency,296,229,49.06,0.00,87.69,1,11.40,1,,,,,,,296,,,
torchinferno,self_consistency,306,230,62.76,0.00,68.17,1,14.67,1,,,,,,,306,,,
torchinferno,self_consistency,325,231,46.62,0.00,56.10,1,17.83,1,,,,,,,325,,,
torchinferno,self_consistency,314,232,57.68,0.00,64.57,1,15.49,1,,,,,,,314,,,
torchinferno,self_consistency,309,233,57.20,0.00,68.85,1,14.52,1,,,,,,,309,,,
torchinferno,self_consistency,319,234,47.52,0.00,62.34,1,16.04,1,,,,,,,319,,,
torchinferno,self_consistency,310,235,56.01,0.00,69.74,1,14.34,1,,,,,,,310,,,
torchinferno,self_consistency,315,236,57.09,0.00,66.82,1,14.96,1,,,,,,,315,,,
torchinferno,self_consistency,312,237,62.69,0.00,69.53,1,14.38,1,,,,,,,312,,,
torchinferno,self_consistency,327,238,42.57,0.00,57.35,1,17.44,1,,,,,,,327,,,
torchinferno,self_consistency,320,239,53.33,0.00,65.12,1,15.36,1,,,,,,,320,,,
torchinferno,self_consistency,53,240,37.62,0.00,56.23,1,17.78,1,,,,,,,53,,,
torchinferno,self_consistency,328,241,41.05,0.00,52.34,1,19.11,1,,,,,,,328,,,
torchinferno,self_consistency,323,242,59.98,0.00,65.57,1,15.25,1,,,,,,,323,,,
torchinferno,self_consistency,308,243,60.06,0.00,76.15,1,13.13,1,,,,,,,308,,,
torchinferno,self_consistency,307,244,66.26,0.00,77.66,1,12.88,1,,,,,,,307,,,
torchinferno,self_consistency,326,245,47.68,0.00,66.17,1,15.11,1,,,,,,,326,,,
torchinferno,self_consistency,318,246,51.05,0.00,72.14,1,13.86,1,,,,,,,318,,,
torchinferno,self_consistency,322,247,64.53,0.00,71.73,1,13.94,1,,,,,,,322,,,
torchinferno,self_consistency,324,248,47.45,0.00,71.16,1,14.05,1,,,,,,,324,,,
torchinferno,self_consistency,313,249,57.24,0.00,79.84,1,12.52,1,,,,,,,313,,,
torchinferno,self_consistency,311,250,58.61,0.00,81.98,1,12.20,1,,,,,,,311,,,
torchinferno,self_consistency,305,251,64.15,0.00,86.21,1,11.60,1,,,,,,,305,,,
torchinferno,self_consistency,316,252,52.80,0.00,79.93,1,12.51,1,,,,,,,316,,,
torchinferno,self_consistency,321,253,52.57,0.00,77.40,1,12.92,1,,,,,,,321,,,
torchinferno,self_consistency,317,254,58.33,0.00,85.17,1,11.74,1,,,,,,,317,,,
torchinferno,self_consistency,334,255,57.64,0.00,65.64,1,15.24,1,,,,,,,334,,,
torchinferno,self_consistency,346,256,49.06,0.00,56.69,1,17.64,1,,,,,,,346,,,
torchinferno,self_consistency,332,257,65.95,0.00,67.92,1,14.72,1,,,,,,,332,,,
torchinferno,self_consistency,350,258,43.11,0.00,53.89,1,18.56,1,,,,,,,350,,,
torchinferno,self_consistency,356,259,36.78,0.00,43.21,1,23.15,1,,,,,,,356,,,
torchinferno,self_consistency,345,260,49.80,0.00,61.40,1,16.29,1,,,,,,,345,,,
torchinferno,self_consistency,355,261,36.33,0.00,46.39,1,21.56,1,,,,,,,355,,,
torchinferno,self_consistency,349,262,48.26,0.00,59.27,1,16.87,1,,,,,,,349,,,
torchinferno,self_consistency,351,263,40.44,0.00,56.50,1,17.70,1,,,,,,,351,,,
torchinferno,self_consistency,329,264,57.91,0.00,74.27,1,13.46,1,,,,,,,329,,,
torchinferno,self_consistency,342,265,59.70,0.00,67.55,1,14.80,1,,,,,,,342,,,
torchinferno,self_consistency,354,266,33.90,0.00,53.15,1,18.82,1,,,,,,,354,,,
torchinferno,self_consistency,340,267,53.29,0.00,69.96,1,14.29,1,,,,,,,340,,,
torchinferno,self_consistency,353,268,46.95,0.00,56.63,1,17.66,1,,,,,,,353,,,
torchinferno,self_consistency,348,269,45.63,0.00,64.72,1,15.45,1,,,,,,,348,,,
torchinferno,self_consistency,341,270,63.90,0.00,71.13,1,14.06,1,,,,,,,341,,,
torchinferno,self_consistency,330,271,64.74,0.00,78.60,1,12.72,1,,,,,,,330,,,
torchinferno,self_consistency,338,272,54.87,0.00,74.65,1,13.40,1,,,,,,,338,,,
torchinferno,self_consistency,336,273,58.24,0.00,77.36,1,12.93,1,,,,,,,336,,,
torchinferno,self_consistency,337,274,60.24,0.00,77.38,1,12.92,1,,,,,,,337,,,
torchinferno,self_consistency,343,275,46.91,0.00,74.41,1,13.44,1,,,,,,,343,,,
torchinferno,self_consistency,335,276,54.49,0.00,81.02,1,12.34,1,,,,,,,335,,,
torchinferno,self_consistency,347,277,54.16,0.00,72.13,1,13.86,1,,,,,,,347,,,
torchinferno,self_consistency,333,278,53.68,0.00,83.47,1,11.98,1,,,,,,,333,,,
torchinferno,self_consistency,344,279,46.87,0.00,78.75,1,12.70,1,,,,,,,344,,,
torchinferno,self_consistency,352,280,42.20,0.00,70.44,1,14.20,1,,,,,,,352,,,
torchinferno,self_consistency,339,281,50.05,0.00,87.49,1,11.43,1,,,,,,,339,,,
torchinferno,self_consistency,331,282,72.07,0.00,95.35,1,10.49,1,,,,,,,331,,,
torchinferno,self_consistency,371,283,49.77,0.00,58.68,1,17.04,1,,,,,,,371,,,
torchinferno,self_consistency,376,284,48.68,0.00,53.70,1,18.62,1,,,,,,,376,,,
torchinferno,self_consistency,360,285,57.01,0.00,67.19,1,14.88,1,,,,,,,360,,,
torchinferno,self_consistency,377,286,45.41,0.00,53.47,1,18.70,1,,,,,,,377,,,
torchinferno,self_consistency,363,287,61.74,0.00,65.98,1,15.16,1,,,,,,,363,,,
torchinferno,self_consistency,357,288,64.83,0.00,74.49,1,13.42,1,,,,,,,357,,,
torchinferno,self_consistency,361,289,52.57,0.00,69.36,1,14.42,1,,,,,,,361,,,
torchinferno,self_consistency,379,290,37.96,0.00,54.81,1,18.25,1,,,,,,,379,,,
torchinferno,self_consistency,358,291,64.46,0.00,73.02,1,13.69,1,,,,,,,358,,,
torchinferno,self_consistency,378,292,40.88,0.00,56.98,1,17.55,1,,,,,,,378,,,
torchinferno,self_consistency,369,293,66.71,0.00,66.82,1,14.97,1,,,,,,,369,,,
torchinferno,self_consistency,382,294,34.40,0.00,51.46,1,19.43,1,,,,,,,382,,,
torchinferno,self_consistency,373,295,46.83,0.00,64.78,1,15.44,1,,,,,,,373,,,
torchinferno,self_consistency,368,296,48.66,0.00,59.55,1,16.79,1,,,,,,,368,,,
torchinferno,self_consistency,364,297,54.53,0.00,73.51,1,13.60,1,,,,,,,364,,,
torchinferno,self_consistency,372,298,54.48,0.00,68.52,1,14.59,1,,,,,,,372,,,
torchinferno,self_consistency,375,299,49.14,0.00,65.18,1,15.34,1,,,,,,,375,,,
torchinferno,self_consistency,366,300,56.00,0.00,75.81,1,13.19,1,,,,,,,366,,,
torchinferno,self_consistency,380,301,44.77,0.00,64.13,1,15.59,1,,,,,,,380,,,
torchinferno,self_consistency,381,302,34.48,0.00,64.29,1,15.56,1,,,,,,,381,,,
torchinferno,self_consistency,362,303,61.02,0.00,80.95,1,12.35,1,,,,,,,362,,,
torchinferno,self_consistency,359,304,57.45,0.00,87.31,1,11.45,1,,,,,,,359,,,
torchinferno,self_consistency,370,305,49.22,0.00,82.28,1,12.15,1,,,,,,,370,,,
torchinferno,self_consistency,367,306,73.89,0.00,90.27,1,11.08,1,,,,,,,367,,,
torchinferno,self_consistency,365,307,59.35,0.00,93.69,1,10.67,1,,,,,,,365,,,
torchinferno,self_consistency,374,308,43.43,0.00,88.46,1,11.30,1,,,,,,,374,,,
torchinferno,self_consistency,386,309,53.37,0.00,66.25,1,15.09,1,,,,,,,386,,,
torchinferno,self_consistency,408,310,33.38,0.00,46.70,1,21.41,1,,,,,,,408,,,
torchinferno,self_consistency,394,311,61.60,0.00,61.72,1,16.20,1,,,,,,,394,,,
torchinferno,self_consistency,390,312,51.56,0.00,65.31,1,15.31,1,,,,,,,390,,,
torchinferno,self_consistency,383,313,62.24,0.00,70.90,1,14.10,1,,,,,,,383,,,
torchinferno,self_consistency,398,314,45.14,0.00,61.93,1,16.15,1,,,,,,,398,,,
torchinferno,self_consistency,410,315,33.25,0.00,44.79,1,22.32,1,,,,,,,410,,,
torchinferno,self_consistency,385,316,61.10,0.00,72.15,1,13.86,1,,,,,,,385,,,
torchinferno,self_consistency,55,317,67.54,0.00,86.97,1,11.50,1,,,,,,,55,,,
torchinferno,self_consistency,401,318,45.68,0.00,63.00,1,15.87,1,,,,,,,401,,,
torchinferno,self_consistency,404,319,42.26,0.00,61.15,1,16.35,1,,,,,,,404,,,
torchinferno,self_consistency,395,320,60.25,0.00,69.02,1,14.49,1,,,,,,,395,,,
torchinferno,self_consistency,389,321,56.16,0.00,75.03,1,13.33,1,,,,,,,389,,,
torchinferno,self_consistency,388,322,54.11,0.00,76.32,1,13.10,1,,,,,,,388,,,
torchinferno,self_consistency,397,323,70.81,0.00,70.89,1,14.11,1,,,,,,,397,,,
torchinferno,self_consistency,396,324,47.04,0.00,72.01,1,13.89,1,,,,,,,396,,,
torchinferno,self_consistency,406,325,40.30,0.00,64.36,1,15.54,1,,,,,,,406,,,
torchinferno,self_consistency,409,326,53.72,0.00,58.24,1,17.17,1,,,,,,,409,,,
torchinferno,self_consistency,391,327,55.36,0.00,78.88,1,12.68,1,,,,,,,391,,,
torchinferno,self_consistency,407,328,43.75,0.00,64.84,1,15.42,1,,,,,,,407,,,
torchinferno,self_consistency,402,329,44.93,0.00,72.49,1,13.79,1,,,,,,,402,,,
torchinferno,self_consistency,400,330,54.07,0.00,75.81,1,13.19,1,,,,,,,400,,,
torchinferno,self_consistency,405,331,38.80,0.00,75.06,1,13.32,1,,,,,,,405,,,
torchinferno,self_consistency,384,332,55.72,0.00,91.72,1,10.90,1,,,,,,,384,,,
torchinferno,self_consistency,387,333,91.62,0.00,91.68,1,10.91,1,,,,,,,387,,,
torchinferno,self_consistency,392,334,50.24,0.00,90.34,1,11.07,1,,,,,,,392,,,
torchinferno,self_consistency,411,335,56.09,0.00,68.42,1,14.62,1,,,,,,,411,,,
torchinferno,self_consistency,56,336,87.53,0.00,87.59,1,11.42,1,,,,,,,56,,,
torchinferno,self_consistency,427,337,48.10,0.00,58.21,1,17.18,1,,,,,,,427,,,
torchinferno,self_consistency,431,338,54.20,0.00,54.33,1,18.40,1,,,,,,,431,,,
torchinferno,self_consistency,414,339,61.34,0.00,69.58,1,14.37,1,,,,,,,414,,,
torchinferno,self_consistency,415,340,59.40,0.00,69.75,1,14.34,1,,,,,,,415,,,
torchinferno,self_consistency,413,341,56.56,0.00,72.38,1,13.82,1,,,,,,,413,,,
torchinferno,self_consistency,420,342,53.39,0.00,68.24,1,14.65,1,,,,,,,420,,,
torchinferno,self_consistency,432,343,43.03,0.00,54.10,1,18.48,1,,,,,,,432,,,
torchinferno,self_consistency,428,344,43.53,0.00,61.92,1,16.15,1,,,,,,,428,,,
torchinferno,self_consistency,421,345,56.24,0.00,69.34,1,14.42,1,,,,,,,421,,,
torchinferno,self_consistency,433,346,39.22,0.00,53.80,1,18.59,1,,,,,,,433,,,
torchinferno,self_consistency,419,347,51.26,0.00,72.29,1,13.83,1,,,,,,,419,,,
torchinferno,self_consistency,429,348,47.24,0.00,63.64,1,15.71,1,,,,,,,429,,,
torchinferno,self_consistency,417,349,52.68,0.00,75.18,1,13.30,1,,,,,,,417,,,
torchinferno,self_consistency,399,350,86.25,0.00,102.76,1,9.73,1,,,,,,,399,,,
torchinferno,self_consistency,426,351,48.81,0.00,69.88,1,14.31,1,,,,,,,426,,,
torchinferno,self_consistency,430,352,43.38,0.00,66.26,1,15.09,1,,,,,,,430,,,
torchinferno,self_consistency,393,353,109.34,0.00,109.42,1,9.14,1,,,,,,,393,,,
torchinferno,self_consistency,416,354,52.79,0.00,80.79,1,12.38,1,,,,,,,416,,,
torchinferno,self_consistency,423,355,48.13,0.00,76.74,1,13.03,1,,,,,,,423,,,
torchinferno,self_consistency,422,356,58.64,0.00,78.26,1,12.78,1,,,,,,,422,,,
torchinferno,self_consistency,418,357,51.78,0.00,82.61,1,12.11,1,,,,,,,418,,,
torchinferno,self_consistency,425,358,53.89,0.00,80.70,1,12.39,1,,,,,,,425,,,
torchinferno,self_consistency,412,359,98.02,0.00,98.10,1,10.19,1,,,,,,,412,,,
torchinferno,self_consistency,444,360,56.56,0.00,63.63,1,15.72,1,,,,,,,444,,,
torchinferno,self_consistency,441,361,49.82,0.00,67.46,1,14.82,1,,,,,,,441,,,
torchinferno,self_consistency,442,362,54.14,0.00,66.86,1,14.96,1,,,,,,,442,,,
torchinferno,self_consistency,434,363,76.85,0.00,76.92,1,13.00,1,,,,,,,434,,,
torchinferno,self_consistency,450,364,45.13,0.00,60.15,1,16.62,1,,,,,,,450,,,
torchinferno,self_consistency,438,365,71.67,0.00,71.78,1,13.93,1,,,,,,,438,,,
torchinferno,self_consistency,424,366,79.51,0.00,98.18,1,10.19,1,,,,,,,424,,,
torchinferno,self_consistency,456,367,40.75,0.00,57.11,1,17.51,1,,,,,,,456,,,
torchinferno,self_consistency,440,368,55.20,0.00,72.47,1,13.80,1,,,,,,,440,,,
torchinferno,self_consistency,454,369,51.52,0.00,59.95,1,16.68,1,,,,,,,454,,,
torchinferno,self_consistency,451,370,42.45,0.00,63.27,1,15.81,1,,,,,,,451,,,
torchinferno,self_consistency,445,371,49.24,0.00,69.86,1,14.31,1,,,,,,,445,,,
torchinferno,self_consistency,453,372,43.79,0.00,63.99,1,15.63,1,,,,,,,453,,,
torchinferno,self_consistency,459,373,39.11,0.00,54.59,1,18.32,1,,,,,,,459,,,
torchinferno,self_consistency,448,374,49.86,0.00,69.39,1,14.41,1,,,,,,,448,,,
torchinferno,self_consistency,457,375,38.92,0.00,61.19,1,16.34,1,,,,,,,457,,,
torchinferno,self_consistency,455,376,50.42,0.00,64.10,1,15.60,1,,,,,,,455,,,
torchinferno,self_consistency,443,377,50.13,0.00,76.39,1,13.09,1,,,,,,,443,,,
torchinferno,self_consistency,449,378,47.62,0.00,71.05,1,14.07,1,,,,,,,449,,,
torchinferno,self_consistency,403,379,75.08,0.00,136.48,1,7.33,1,,,,,,,403,,,
torchinferno,self_consistency,452,380,71.50,0.00,71.57,1,13.97,1,,,,,,,452,,,
torchinferno,self_consistency,458,381,66.04,0.00,66.12,1,15.12,1,,,,,,,458,,,
torchinferno,self_consistency,439,382,58.35,0.00,84.48,1,11.84,1,,,,,,,439,,,
torchinferno,self_consistency,446,383,79.72,0.00,79.81,1,12.53,1,,,,,,,446,,,
torchinferno,self_consistency,447,384,52.51,0.00,79.70,1,12.55,1,,,,,,,447,,,
torchinferno,self_consistency,437,385,54.29,0.00,91.92,1,10.88,1,,,,,,,437,,,
torchinferno,self_consistency,435,386,63.53,0.00,100.30,1,9.97,1,,,,,,,435,,,
torchinferno,self_consistency,472,387,62.11,0.00,62.19,1,16.08,1,,,,,,,472,,,
torchinferno,self_consistency,462,388,61.29,0.00,76.06,1,13.15,1,,,,,,,462,,,
torchinferno,self_consistency,468,389,58.73,0.00,67.92,1,14.72,1,,,,,,,468,,,
torchinferno,self_consistency,487,390,41.61,0.00,41.74,1,23.96,1,,,,,,,487,,,
torchinferno,self_consistency,480,391,46.82,0.00,59.78,1,16.73,1,,,,,,,480,,,
torchinferno,self_consistency,478,392,62.67,0.00,62.75,1,15.94,1,,,,,,,478,,,
torchinferno,self_consistency,485,393,41.73,0.00,56.05,1,17.84,1,,,,,,,485,,,
torchinferno,self_consistency,467,394,57.19,0.00,72.55,1,13.78,1,,,,,,,467,,,
torchinferno,self_consistency,463,395,65.09,0.00,76.00,1,13.16,1,,,,,,,463,,,
torchinferno,self_consistency,484,396,44.50,0.00,58.80,1,17.01,1,,,,,,,484,,,
torchinferno,self_consistency,465,397,63.82,0.00,75.67,1,13.22,1,,,,,,,465,,,
torchinferno,self_consistency,481,398,52.55,0.00,63.37,1,15.78,1,,,,,,,481,,,
torchinferno,self_consistency,466,399,61.80,0.00,76.83,1,13.02,1,,,,,,,466,,,
torchinferno,self_consistency,460,400,78.41,0.00,89.96,1,11.12,1,,,,,,,460,,,
torchinferno,self_consistency,461,401,88.35,0.00,88.47,1,11.30,1,,,,,,,461,,,
torchinferno,self_consistency,471,402,61.27,0.00,75.32,1,13.28,1,,,,,,,471,,,
torchinferno,self_consistency,469,403,57.32,0.00,77.69,1,12.87,1,,,,,,,469,,,
torchinferno,self_consistency,475,404,51.12,0.00,74.40,1,13.44,1,,,,,,,475,,,
torchinferno,self_consistency,486,405,43.68,0.00,61.68,1,16.21,1,,,,,,,486,,,
torchinferno,self_consistency,473,406,58.66,0.00,76.92,1,13.00,1,,,,,,,473,,,
torchinferno,self_consistency,476,407,55.96,0.00,75.73,1,13.20,1,,,,,,,476,,,
torchinferno,self_consistency,477,408,43.49,0.00,75.75,1,13.20,1,,,,,,,477,,,
torchinferno,self_consistency,436,409,94.46,0.00,123.02,1,8.13,1,,,,,,,436,,,
torchinferno,self_consistency,464,410,65.74,0.00,87.61,1,11.41,1,,,,,,,464,,,
torchinferno,self_consistency,479,411,56.87,0.00,77.34,1,12.93,1,,,,,,,479,,,
torchinferno,self_consistency,57,412,102.02,0.00,136.31,1,7.34,1,,,,,,,57,,,
torchinferno,self_consistency,474,413,51.76,0.00,85.28,1,11.73,1,,,,,,,474,,,
torchinferno,self_consistency,470,414,58.48,0.00,88.52,1,11.30,1,,,,,,,470,,,
torchinferno,self_consistency,483,415,74.92,0.00,78.32,1,12.77,1,,,,,,,483,,,
torchinferno,self_consistency,482,416,41.14,0.00,82.16,1,12.17,1,,,,,,,482,,,
torchinferno,self_consistency,496,417,63.41,0.00,63.48,1,15.75,1,,,,,,,496,,,
torchinferno,self_consistency,503,418,59.45,0.00,59.50,1,16.81,1,,,,,,,503,,,
torchinferno,self_consistency,54,419,212.70,0.00,258.13,1,3.87,1,,,,,,,54,,,
torchinferno,self_consistency,494,420,57.62,0.00,67.04,1,14.92,1,,,,,,,494,,,
torchinferno,self_consistency,513,421,40.60,0.00,49.02,1,20.40,1,,,,,,,513,,,
torchinferno,self_consistency,501,422,52.46,0.00,64.17,1,15.58,1,,,,,,,501,,,
torchinferno,self_consistency,489,423,72.66,0.00,72.76,1,13.74,1,,,,,,,489,,,
torchinferno,self_consistency,506,424,42.90,0.00,61.30,1,16.31,1,,,,,,,506,,,
torchinferno,self_consistency,498,425,65.79,0.00,68.83,1,14.53,1,,,,,,,498,,,
torchinferno,self_consistency,505,426,64.20,0.00,64.28,1,15.56,1,,,,,,,505,,,
torchinferno,self_consistency,511,427,45.93,0.00,58.81,1,17.00,1,,,,,,,511,,,
torchinferno,self_consistency,500,428,53.60,0.00,69.58,1,14.37,1,,,,,,,500,,,
torchinferno,self_consistency,488,429,76.20,0.00,79.59,1,12.56,1,,,,,,,488,,,
torchinferno,self_consistency,504,430,45.65,0.00,68.81,1,14.53,1,,,,,,,504,,,
torchinferno,self_consistency,492,431,54.29,0.00,77.87,1,12.84,1,,,,,,,492,,,
torchinferno,self_consistency,509,432,39.53,0.00,65.12,1,15.36,1,,,,,,,509,,,
torchinferno,self_consistency,495,433,74.29,0.00,77.58,1,12.89,1,,,,,,,495,,,
torchinferno,self_consistency,499,434,59.50,0.00,75.56,1,13.23,1,,,,,,,499,,,
torchinferno,self_consistency,490,435,54.31,0.00,82.46,1,12.13,1,,,,,,,490,,,
torchinferno,self_consistency,58,436,129.59,0.00,129.66,1,7.71,1,,,,,,,58,,,
torchinferno,self_consistency,512,437,45.15,0.00,67.51,1,14.81,1,,,,,,,512,,,
torchinferno,self_consistency,507,438,74.68,0.00,74.82,1,13.37,1,,,,,,,507,,,
torchinferno,self_consistency,493,439,57.64,0.00,88.46,1,11.30,1,,,,,,,493,,,
torchinferno,self_consistency,497,440,53.52,0.00,87.36,1,11.45,1,,,,,,,497,,,
