model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-18T21:02:36.981644+00:00

Build Times
provider,build_time_s
torchinferno,44.2
vllm,430.0
sglang,186.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,142.17,86.10,102.81,vllm
ttft_p99_ms,849.07,164.47,586.86,vllm
tpot_median_ms,32.91,40.48,65.76,torchinferno
tpot_p99_ms,47.49,92.53,868.86,torchinferno
e2e_median_ms,167.50,118.26,158.92,vllm
e2e_p99_ms,865.21,233.30,950.76,vllm
throughput_median_tps,6.92,11.90,8.07,vllm
total_output_tokens,1460,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,56.03,76.13,158.82,torchinferno
ttft_p99_ms,360.87,303.39,70988.72,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,72.70,94.85,240.47,torchinferno
e2e_p99_ms,363.39,329.41,71059.67,vllm
throughput_median_tps,13.75,10.54,4.16,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.50,79.40,97.66,vllm
ttft_p99_ms,1062.78,160.89,555.93,vllm
tpot_median_ms,35.92,34.78,75.11,vllm
tpot_p99_ms,47.85,118.59,898.02,torchinferno
e2e_median_ms,219.53,107.02,161.15,vllm
e2e_p99_ms,1089.12,216.47,935.97,vllm
throughput_median_tps,5.09,12.50,8.41,vllm
total_output_tokens,1444,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,464.00,76.74,72.69,sglang
ttft_last_turn_ms,169.06,81.34,99.53,vllm
ttft_growth_ratio,0.36,1.06,1.37,torchinferno
ttft_first_turn_median_ms,305.95,70.22,70.78,vllm
ttft_first_turn_p99_ms,1144.53,156.79,106.45,sglang
ttft_last_turn_median_ms,185.63,73.53,95.77,vllm
ttft_last_turn_p99_ms,207.93,150.27,136.09,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.96,37.61,62.89,vllm
ttft_p99_ms,762.37,172.00,226.67,vllm
tpot_median_ms,34.69,28.17,394.26,vllm
tpot_p99_ms,75.94,36.90,1097.44,vllm
e2e_median_ms,74.80,55.81,453.51,vllm
e2e_p99_ms,780.82,208.54,1205.78,vllm
throughput_median_tps,19.66,22.42,3.20,vllm
total_output_tokens,1475,1477,1475,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,192.23,47.44,54.47,vllm
ttft_p99_ms,592.52,65.71,429.49,vllm
tpot_median_ms,19.18,15.56,27.75,vllm
tpot_p99_ms,26.33,17.26,118.93,vllm
e2e_median_ms,851.08,582.27,1082.90,vllm
e2e_p99_ms,1813.39,1055.36,1973.66,vllm
throughput_median_tps,41.06,60.32,34.87,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,671,733,47.56,67.71,115.27,2,17.35,1,3,0,,1,,,671,branch,21,
torchinferno,tree_of_thought,673,734,48.53,0.00,48.64,1,20.56,1,1,1,,1,,,673,branch,21,
torchinferno,tree_of_thought,674,735,66.70,0.00,66.89,1,14.95,1,2,1,,1,,,674,branch,21,
torchinferno,tree_of_thought,675,736,49.56,0.00,49.63,1,20.15,1,3,1,,1,,,675,branch,21,
torchinferno,tree_of_thought,672,737,65.22,35.95,173.07,4,23.11,1,0,1,,1,,,672,branch,21,
torchinferno,tree_of_thought,676,738,54.82,38.66,93.48,2,21.39,1,,,,1,,,676,eval,21,
torchinferno,tree_of_thought,677,739,44.43,0.00,44.50,1,22.47,1,0,0,,2,,,677,branch,21,
torchinferno,tree_of_thought,679,740,44.40,0.00,44.48,1,22.48,1,2,0,,2,,,679,branch,21,
torchinferno,tree_of_thought,678,741,61.45,0.00,61.52,1,16.25,1,1,0,,2,,,678,branch,21,
torchinferno,tree_of_thought,680,742,48.71,71.10,119.81,2,16.69,1,3,0,,2,,,680,branch,21,
torchinferno,tree_of_thought,681,743,54.33,0.00,92.26,1,10.84,1,,,,2,,,681,eval,21,
torchinferno,tree_of_thought,775,744,48.86,0.00,48.97,1,20.42,1,0,0,,0,,,775,branch,25,
torchinferno,tree_of_thought,776,745,66.98,32.90,99.88,2,20.02,0,1,0,,0,,,776,branch,25,
torchinferno,tree_of_thought,778,746,65.65,0.00,66.38,1,15.06,1,3,0,,0,,,778,branch,25,
torchinferno,tree_of_thought,777,747,50.42,33.40,83.82,2,23.86,0,2,0,,0,,,777,branch,25,
torchinferno,tree_of_thought,779,748,53.89,0.00,54.00,1,18.52,1,0,1,,0,,,779,branch,25,
torchinferno,tree_of_thought,780,749,36.96,33.03,69.99,2,28.57,1,1,1,,0,,,780,branch,25,
torchinferno,tree_of_thought,781,750,53.00,0.00,53.50,1,18.69,1,2,1,,0,,,781,branch,25,
torchinferno,tree_of_thought,782,751,37.31,0.00,37.38,1,26.76,1,3,1,,0,,,782,branch,25,
torchinferno,tree_of_thought,783,752,52.14,0.00,52.22,1,19.15,1,0,2,,0,,,783,branch,25,
torchinferno,tree_of_thought,784,753,34.85,35.15,70.00,2,28.57,1,1,2,,0,,,784,branch,25,
torchinferno,tree_of_thought,785,754,52.74,34.42,87.16,2,22.95,1,2,2,,0,,,785,branch,25,
torchinferno,tree_of_thought,786,755,70.13,35.16,105.28,2,19.00,1,3,2,,0,,,786,branch,25,
torchinferno,tree_of_thought,787,756,48.50,0.00,48.58,1,20.58,1,0,3,,0,,,787,branch,25,
torchinferno,tree_of_thought,788,757,54.07,0.00,90.28,1,11.08,1,1,3,,0,,,788,branch,25,
torchinferno,tree_of_thought,790,758,56.39,0.00,56.81,1,17.60,1,3,3,,0,,,790,branch,25,
torchinferno,tree_of_thought,789,759,37.24,70.91,108.15,2,18.49,1,2,3,,0,,,789,branch,25,
torchinferno,tree_of_thought,791,760,68.66,0.00,70.18,1,14.25,1,,,,0,,,791,eval,25,
torchinferno,tree_of_thought,792,761,59.91,0.00,60.03,1,16.66,1,0,0,,1,,,792,branch,25,
torchinferno,tree_of_thought,793,762,42.71,0.00,42.86,1,23.33,1,1,0,,1,,,793,branch,25,
torchinferno,tree_of_thought,794,763,59.26,0.00,59.47,1,16.81,1,2,0,,1,,,794,branch,25,
torchinferno,tree_of_thought,795,764,43.04,33.25,76.29,2,26.21,1,3,0,,1,,,795,branch,25,
torchinferno,tree_of_thought,797,765,42.20,36.20,78.41,2,25.51,1,1,1,,1,,,797,branch,25,
torchinferno,tree_of_thought,799,766,43.38,0.00,44.25,1,22.60,1,3,1,,1,,,799,branch,25,
torchinferno,tree_of_thought,798,767,61.91,0.00,62.02,1,16.12,1,2,1,,1,,,798,branch,25,
torchinferno,tree_of_thought,796,768,58.65,36.02,130.68,3,22.96,1,0,1,,1,,,796,branch,25,
torchinferno,tree_of_thought,800,769,68.29,0.00,70.08,1,14.27,1,,,,1,,,800,eval,25,
torchinferno,tree_of_thought,801,770,56.38,0.00,56.59,1,17.67,1,0,0,,2,,,801,branch,25,
torchinferno,tree_of_thought,802,771,40.78,0.00,40.87,1,24.47,1,1,0,,2,,,802,branch,25,
torchinferno,tree_of_thought,803,772,57.64,0.00,57.80,1,17.30,1,2,0,,2,,,803,branch,25,
torchinferno,tree_of_thought,804,773,41.68,0.00,41.76,1,23.95,1,3,0,,2,,,804,branch,25,
torchinferno,tree_of_thought,805,774,55.19,0.00,55.29,1,18.09,1,,,,2,,,805,eval,25,
torchinferno,tree_of_thought,744,775,49.94,0.00,50.09,1,19.96,1,0,0,,0,,,744,branch,24,
torchinferno,tree_of_thought,745,776,65.07,0.00,65.48,1,15.27,1,1,0,,0,,,745,branch,24,
torchinferno,tree_of_thought,746,777,48.72,0.00,49.41,1,20.24,1,2,0,,0,,,746,branch,24,
torchinferno,tree_of_thought,747,778,66.32,34.42,100.74,2,19.85,1,3,0,,0,,,747,branch,24,
torchinferno,tree_of_thought,749,779,35.94,0.00,36.85,1,27.14,1,1,1,,0,,,749,branch,24,
torchinferno,tree_of_thought,748,780,52.65,0.00,54.11,1,18.48,1,0,1,,0,,,748,branch,24,
torchinferno,tree_of_thought,751,781,36.54,33.26,69.79,2,28.66,1,3,1,,0,,,751,branch,24,
torchinferno,tree_of_thought,750,782,53.53,33.67,120.88,3,24.82,0,2,1,,0,,,750,branch,24,
torchinferno,tree_of_thought,753,783,48.07,0.00,48.33,1,20.69,1,1,2,,0,,,753,branch,24,
torchinferno,tree_of_thought,752,784,65.63,0.00,65.69,1,15.22,1,0,2,,0,,,752,branch,24,
torchinferno,tree_of_thought,755,785,37.77,0.00,68.73,1,14.55,1,3,2,,0,,,755,branch,24,
torchinferno,tree_of_thought,754,786,54.75,65.03,119.78,2,16.70,1,2,2,,0,,,754,branch,24,
torchinferno,tree_of_thought,756,787,48.89,0.00,49.10,1,20.36,1,0,3,,0,,,756,branch,24,
torchinferno,tree_of_thought,757,788,65.05,0.00,65.33,1,15.31,1,1,3,,0,,,757,branch,24,
torchinferno,tree_of_thought,758,789,48.87,0.00,48.95,1,20.43,1,2,3,,0,,,758,branch,24,
torchinferno,tree_of_thought,759,790,66.43,0.00,66.50,1,15.04,1,3,3,,0,,,759,branch,24,
torchinferno,tree_of_thought,760,791,55.05,0.00,55.13,1,18.14,1,,,,0,,,760,eval,24,
torchinferno,tree_of_thought,762,792,44.34,0.00,44.43,1,22.51,1,1,0,,1,,,762,branch,24,
torchinferno,tree_of_thought,761,793,60.28,33.95,94.23,2,21.22,1,0,0,,1,,,761,branch,24,
torchinferno,tree_of_thought,764,794,43.75,0.00,43.83,1,22.82,1,3,0,,1,,,764,branch,24,
torchinferno,tree_of_thought,763,795,61.08,34.13,129.33,3,23.20,0,2,0,,1,,,763,branch,24,
torchinferno,tree_of_thought,766,796,41.52,0.00,42.21,1,23.69,1,1,1,,1,,,766,branch,24,
torchinferno,tree_of_thought,765,797,60.92,0.00,61.06,1,16.38,1,0,1,,1,,,765,branch,24,
torchinferno,tree_of_thought,767,798,58.44,0.00,58.56,1,17.08,1,2,1,,1,,,767,branch,24,
torchinferno,tree_of_thought,768,799,42.43,33.59,76.02,2,26.31,1,3,1,,1,,,768,branch,24,
torchinferno,tree_of_thought,769,800,70.21,34.59,104.80,2,19.08,1,,,,1,,,769,eval,24,
torchinferno,tree_of_thought,771,801,48.83,0.00,48.98,1,20.42,1,1,0,,2,,,771,branch,24,
torchinferno,tree_of_thought,770,802,66.84,0.00,68.35,1,14.63,1,0,0,,2,,,770,branch,24,
torchinferno,tree_of_thought,772,803,55.44,0.00,92.76,1,10.78,1,2,0,,2,,,772,branch,24,
torchinferno,tree_of_thought,773,804,38.60,70.98,109.58,2,18.25,1,3,0,,2,,,773,branch,24,
torchinferno,tree_of_thought,774,805,55.80,0.00,56.43,1,17.72,1,,,,2,,,774,eval,24,
torchinferno,tree_of_thought,838,806,40.52,0.00,40.59,1,24.64,1,1,0,,0,,,838,branch,27,
torchinferno,tree_of_thought,837,807,56.65,0.00,57.92,1,17.27,1,0,0,,0,,,837,branch,27,
torchinferno,tree_of_thought,839,808,45.14,75.80,120.94,2,16.54,1,2,0,,0,,,839,branch,27,
torchinferno,tree_of_thought,840,809,28.59,75.94,104.53,2,19.13,1,3,0,,0,,,840,branch,27,
torchinferno,tree_of_thought,842,810,45.01,0.00,45.20,1,22.12,1,1,1,,0,,,842,branch,27,
torchinferno,tree_of_thought,841,811,28.36,0.00,62.57,1,15.98,1,0,1,,0,,,841,branch,27,
torchinferno,tree_of_thought,844,812,52.19,0.00,52.27,1,19.13,1,3,1,,0,,,844,branch,27,
torchinferno,tree_of_thought,843,813,68.14,35.30,103.44,2,19.33,1,2,1,,0,,,843,branch,27,
torchinferno,tree_of_thought,846,814,56.81,0.00,56.93,1,17.57,1,1,2,,0,,,846,branch,27,
torchinferno,tree_of_thought,847,815,40.57,0.00,40.71,1,24.56,1,2,2,,0,,,847,branch,27,
torchinferno,tree_of_thought,845,816,40.79,66.87,107.65,2,18.58,1,0,2,,0,,,845,branch,27,
torchinferno,tree_of_thought,848,817,56.60,32.61,89.20,2,22.42,1,3,2,,0,,,848,branch,27,
torchinferno,tree_of_thought,849,818,37.41,0.00,37.49,1,26.67,1,0,3,,0,,,849,branch,27,
torchinferno,tree_of_thought,850,819,55.30,0.00,55.81,1,17.92,1,1,3,,0,,,850,branch,27,
torchinferno,tree_of_thought,851,820,39.04,0.00,39.12,1,25.56,1,2,3,,0,,,851,branch,27,
torchinferno,tree_of_thought,852,821,43.05,70.82,113.87,2,17.56,1,3,3,,0,,,852,branch,27,
torchinferno,tree_of_thought,853,822,66.97,36.48,103.45,2,19.33,1,,,,0,,,853,eval,27,
torchinferno,tree_of_thought,854,823,58.80,0.00,58.92,1,16.97,1,0,0,,1,,,854,branch,27,
torchinferno,tree_of_thought,857,824,41.86,0.00,42.09,1,23.76,1,3,0,,1,,,857,branch,27,
torchinferno,tree_of_thought,855,825,42.63,33.87,76.49,2,26.15,1,1,0,,1,,,855,branch,27,
torchinferno,tree_of_thought,856,826,58.53,34.06,92.59,2,21.60,1,2,0,,1,,,856,branch,27,
torchinferno,tree_of_thought,858,827,61.45,0.00,61.55,1,16.25,1,0,1,,1,,,858,branch,27,
torchinferno,tree_of_thought,859,828,45.53,34.67,114.88,3,26.12,1,1,1,,1,,,859,branch,27,
torchinferno,tree_of_thought,861,829,44.94,36.58,81.52,2,24.53,1,3,1,,1,,,861,branch,27,
torchinferno,tree_of_thought,860,830,61.66,38.58,100.24,2,19.95,1,2,1,,1,,,860,branch,27,
torchinferno,tree_of_thought,862,831,54.24,0.00,91.53,1,10.93,1,,,,1,,,862,eval,27,
torchinferno,tree_of_thought,863,832,45.70,0.00,82.62,1,12.10,1,0,0,,2,,,863,branch,27,
torchinferno,tree_of_thought,865,833,49.06,33.46,82.52,2,24.24,1,2,0,,2,,,865,branch,27,
torchinferno,tree_of_thought,866,834,64.99,33.55,98.54,2,20.30,1,3,0,,2,,,866,branch,27,
torchinferno,tree_of_thought,864,835,28.75,42.77,199.84,5,25.02,1,1,0,,2,,,864,branch,27,
torchinferno,tree_of_thought,867,836,57.03,36.94,93.97,2,21.28,1,,,,2,,,867,eval,27,
torchinferno,tree_of_thought,806,837,48.36,0.00,48.43,1,20.65,1,0,0,,0,,,806,branch,26,
torchinferno,tree_of_thought,807,838,52.25,0.00,66.69,1,15.00,1,1,0,,0,,,807,branch,26,
torchinferno,tree_of_thought,809,839,40.94,0.00,41.10,1,24.33,1,3,0,,0,,,809,branch,26,
torchinferno,tree_of_thought,808,840,23.97,67.66,91.63,2,21.83,1,2,0,,0,,,808,branch,26,
torchinferno,tree_of_thought,810,841,40.88,0.00,74.78,1,13.37,1,0,1,,0,,,810,branch,26,
torchinferno,tree_of_thought,811,842,57.62,0.00,58.18,1,17.19,1,1,1,,0,,,811,branch,26,
torchinferno,tree_of_thought,812,843,41.15,0.00,41.24,1,24.25,1,2,1,,0,,,812,branch,26,
torchinferno,tree_of_thought,813,844,45.17,73.83,119.01,2,16.81,1,3,1,,0,,,813,branch,26,
torchinferno,tree_of_thought,814,845,51.96,0.00,52.10,1,19.19,1,0,2,,0,,,814,branch,26,
torchinferno,tree_of_thought,815,846,70.14,0.00,70.22,1,14.24,1,1,2,,0,,,815,branch,26,
torchinferno,tree_of_thought,816,847,52.63,0.00,53.64,1,18.64,1,2,2,,0,,,816,branch,26,
torchinferno,tree_of_thought,817,848,57.44,66.25,123.70,2,16.17,1,3,2,,0,,,817,branch,26,
torchinferno,tree_of_thought,820,849,36.99,34.55,71.54,2,27.96,1,2,3,,0,,,820,branch,26,
torchinferno,tree_of_thought,819,850,53.72,35.56,89.27,2,22.40,1,1,3,,0,,,819,branch,26,
torchinferno,tree_of_thought,818,851,70.95,36.04,106.99,2,18.69,1,0,3,,0,,,818,branch,26,
torchinferno,tree_of_thought,821,852,53.77,35.65,89.42,2,22.37,1,3,3,,0,,,821,branch,26,
torchinferno,tree_of_thought,822,853,53.85,34.76,262.39,7,26.68,0,,,,0,,,822,eval,26,
torchinferno,tree_of_thought,823,854,44.79,0.00,45.10,1,22.17,1,0,0,,1,,,823,branch,26,
torchinferno,tree_of_thought,824,855,61.14,0.00,61.82,1,16.18,1,1,0,,1,,,824,branch,26,
torchinferno,tree_of_thought,825,856,45.71,0.00,45.77,1,21.85,1,2,0,,1,,,825,branch,26,
torchinferno,tree_of_thought,826,857,49.45,0.00,83.16,1,12.02,1,3,0,,1,,,826,branch,26,
torchinferno,tree_of_thought,828,858,36.16,0.00,72.72,1,13.75,1,1,1,,1,,,828,branch,26,
torchinferno,tree_of_thought,829,859,56.05,0.00,56.11,1,17.82,1,2,1,,1,,,829,branch,26,
torchinferno,tree_of_thought,827,860,53.32,71.41,124.72,2,16.04,1,0,1,,1,,,827,branch,26,
torchinferno,tree_of_thought,830,861,38.46,35.98,74.43,2,26.87,1,3,1,,1,,,830,branch,26,
torchinferno,tree_of_thought,831,862,67.18,0.00,68.40,1,14.62,1,,,,1,,,831,eval,26,
torchinferno,tree_of_thought,833,863,63.73,0.00,64.26,1,15.56,1,1,0,,2,,,833,branch,26,
torchinferno,tree_of_thought,832,864,48.07,33.50,81.57,2,24.52,1,0,0,,2,,,832,branch,26,
torchinferno,tree_of_thought,834,865,47.01,0.00,48.26,1,20.72,1,2,0,,2,,,834,branch,26,
torchinferno,tree_of_thought,835,866,53.76,71.07,124.83,2,16.02,1,3,0,,2,,,835,branch,26,
torchinferno,tree_of_thought,836,867,66.93,0.00,67.33,1,14.85,1,,,,2,,,836,eval,26,
torchinferno,tree_of_thought,869,868,69.47,0.00,69.65,1,14.36,1,1,0,,0,,,869,branch,28,
torchinferno,tree_of_thought,868,869,50.98,35.98,86.96,2,23.00,1,0,0,,0,,,868,branch,28,
torchinferno,tree_of_thought,870,870,54.55,0.00,54.64,1,18.30,1,2,0,,0,,,870,branch,28,
torchinferno,tree_of_thought,871,871,58.92,0.00,92.94,1,10.76,1,3,0,,0,,,871,branch,28,
torchinferno,tree_of_thought,872,872,69.52,0.00,70.19,1,14.25,1,0,1,,0,,,872,branch,28,
torchinferno,tree_of_thought,873,873,53.58,0.00,53.66,1,18.64,1,1,1,,0,,,873,branch,28,
torchinferno,tree_of_thought,874,874,58.29,0.00,91.19,1,10.97,1,2,1,,0,,,874,branch,28,
torchinferno,tree_of_thought,875,875,41.52,66.41,107.93,2,18.53,1,3,1,,0,,,875,branch,28,
torchinferno,tree_of_thought,877,876,55.67,0.00,55.74,1,17.94,1,1,2,,0,,,877,branch,28,
torchinferno,tree_of_thought,876,877,39.36,33.46,72.81,2,27.47,1,0,2,,0,,,876,branch,28,
torchinferno,tree_of_thought,878,878,37.93,34.21,72.14,2,27.72,1,2,2,,0,,,878,branch,28,
torchinferno,tree_of_thought,879,879,55.37,0.00,55.52,1,18.01,1,3,2,,0,,,879,branch,28,
torchinferno,tree_of_thought,880,880,26.23,69.36,95.59,2,20.92,1,0,3,,0,,,880,branch,28,
torchinferno,tree_of_thought,882,881,61.02,0.00,61.81,1,16.18,1,2,3,,0,,,882,branch,28,
torchinferno,tree_of_thought,881,882,42.70,36.45,79.14,2,25.27,1,1,3,,0,,,881,branch,28,
torchinferno,tree_of_thought,883,883,44.37,34.44,78.81,2,25.38,1,3,3,,0,,,883,branch,28,
torchinferno,tree_of_thought,884,884,69.57,0.00,71.90,1,13.91,1,,,,0,,,884,eval,28,
torchinferno,tree_of_thought,885,885,58.87,0.00,59.00,1,16.95,1,0,0,,1,,,885,branch,28,
torchinferno,tree_of_thought,886,886,42.36,0.00,42.44,1,23.56,1,1,0,,1,,,886,branch,28,
torchinferno,tree_of_thought,888,887,29.47,66.53,96.00,2,20.83,1,3,0,,1,,,888,branch,28,
torchinferno,tree_of_thought,887,888,46.56,67.08,113.65,2,17.60,1,2,0,,1,,,887,branch,28,
torchinferno,tree_of_thought,889,889,63.37,0.00,64.64,1,15.47,1,0,1,,1,,,889,branch,28,
torchinferno,tree_of_thought,890,890,48.70,32.26,80.96,2,24.70,1,1,1,,1,,,890,branch,28,
torchinferno,tree_of_thought,891,891,63.89,0.00,64.61,1,15.48,1,2,1,,1,,,891,branch,28,
torchinferno,tree_of_thought,892,892,47.35,0.00,48.13,1,20.78,1,3,1,,1,,,892,branch,28,
torchinferno,tree_of_thought,893,893,58.82,35.65,94.47,2,21.17,1,,,,1,,,893,eval,28,
torchinferno,tree_of_thought,894,894,47.69,0.00,48.08,1,20.80,1,0,0,,2,,,894,branch,28,
torchinferno,tree_of_thought,896,895,47.43,0.00,48.12,1,20.78,1,2,0,,2,,,896,branch,28,
torchinferno,tree_of_thought,895,896,65.21,0.00,65.30,1,15.31,1,1,0,,2,,,895,branch,28,
torchinferno,tree_of_thought,897,897,64.43,0.00,64.60,1,15.48,1,3,0,,2,,,897,branch,28,
torchinferno,tree_of_thought,898,898,56.20,43.91,231.84,5,21.57,0,,,,2,,,898,eval,28,
torchinferno,tree_of_thought,930,899,41.36,0.00,42.23,1,23.68,1,0,0,,0,,,930,branch,30,
torchinferno,tree_of_thought,932,900,41.75,0.00,41.83,1,23.91,1,2,0,,0,,,932,branch,30,
torchinferno,tree_of_thought,931,901,58.56,0.00,59.60,1,16.78,1,1,0,,0,,,931,branch,30,
torchinferno,tree_of_thought,933,902,46.36,0.00,80.23,1,12.46,1,3,0,,0,,,933,branch,30,
torchinferno,tree_of_thought,935,903,40.67,0.00,40.80,1,24.51,1,1,1,,0,,,935,branch,30,
torchinferno,tree_of_thought,934,904,56.81,34.18,90.99,2,21.98,1,0,1,,0,,,934,branch,30,
torchinferno,tree_of_thought,937,905,40.19,0.00,40.68,1,24.58,1,3,1,,0,,,937,branch,30,
torchinferno,tree_of_thought,936,906,57.87,0.00,57.99,1,17.24,1,2,1,,0,,,936,branch,30,
torchinferno,tree_of_thought,939,907,42.28,0.00,42.42,1,23.57,1,1,2,,0,,,939,branch,30,
torchinferno,tree_of_thought,938,908,60.13,0.00,60.21,1,16.61,1,0,2,,0,,,938,branch,30,
torchinferno,tree_of_thought,941,909,31.63,68.56,100.19,2,19.96,1,3,2,,0,,,941,branch,30,
torchinferno,tree_of_thought,940,910,48.58,70.67,119.25,2,16.77,1,2,2,,0,,,940,branch,30,
torchinferno,tree_of_thought,943,911,43.59,0.00,43.68,1,22.90,1,1,3,,0,,,943,branch,30,
torchinferno,tree_of_thought,942,912,59.70,34.78,94.48,2,21.17,1,0,3,,0,,,942,branch,30,
torchinferno,tree_of_thought,945,913,43.79,0.00,43.87,1,22.79,1,3,3,,0,,,945,branch,30,
torchinferno,tree_of_thought,944,914,59.86,35.13,94.99,2,21.05,1,2,3,,0,,,944,branch,30,
torchinferno,tree_of_thought,946,915,69.68,0.00,69.88,1,14.31,1,,,,0,,,946,eval,30,
torchinferno,tree_of_thought,947,916,32.32,0.00,66.49,1,15.04,1,0,0,,1,,,947,branch,30,
torchinferno,tree_of_thought,948,917,48.33,34.29,82.62,2,24.21,1,1,0,,1,,,948,branch,30,
torchinferno,tree_of_thought,949,918,65.11,0.00,65.87,1,15.18,1,2,0,,1,,,949,branch,30,
torchinferno,tree_of_thought,950,919,48.60,34.41,83.01,2,24.09,1,3,0,,1,,,950,branch,30,
torchinferno,tree_of_thought,951,920,58.31,32.19,90.50,2,22.10,1,0,1,,1,,,951,branch,30,
torchinferno,tree_of_thought,954,921,40.43,0.00,40.53,1,24.67,1,3,1,,1,,,954,branch,30,
torchinferno,tree_of_thought,952,922,41.03,33.52,74.55,2,26.83,1,1,1,,1,,,952,branch,30,
torchinferno,tree_of_thought,953,923,56.24,36.17,92.41,2,21.64,1,2,1,,1,,,953,branch,30,
torchinferno,tree_of_thought,955,924,66.84,35.67,102.52,2,19.51,1,,,,1,,,955,eval,30,
torchinferno,tree_of_thought,957,925,53.63,0.00,54.02,1,18.51,1,1,0,,2,,,957,branch,30,
torchinferno,tree_of_thought,956,926,36.04,70.44,106.48,2,18.78,1,0,0,,2,,,956,branch,30,
torchinferno,tree_of_thought,958,927,71.97,0.00,73.55,1,13.60,1,2,0,,2,,,958,branch,30,
torchinferno,tree_of_thought,959,928,57.87,0.00,58.03,1,17.23,1,3,0,,2,,,959,branch,30,
torchinferno,tree_of_thought,960,929,67.64,34.04,135.73,3,22.10,0,,,,2,,,960,eval,30,
torchinferno,tree_of_thought,900,930,25.55,0.00,59.00,1,16.95,1,1,0,,0,,,900,branch,29,
torchinferno,tree_of_thought,901,931,41.61,33.80,75.41,2,26.52,1,2,0,,0,,,901,branch,29,
torchinferno,tree_of_thought,899,932,42.60,67.33,109.93,2,18.19,1,0,0,,0,,,899,branch,29,
torchinferno,tree_of_thought,902,933,58.58,34.63,93.21,2,21.46,1,3,0,,0,,,902,branch,29,
torchinferno,tree_of_thought,904,934,41.01,0.00,41.10,1,24.33,1,1,1,,0,,,904,branch,29,
torchinferno,tree_of_thought,903,935,25.04,66.82,91.86,2,21.77,1,0,1,,0,,,903,branch,29,
torchinferno,tree_of_thought,906,936,41.14,0.00,41.22,1,24.26,1,3,1,,0,,,906,branch,29,
torchinferno,tree_of_thought,905,937,57.20,34.02,91.22,2,21.92,1,2,1,,0,,,905,branch,29,
torchinferno,tree_of_thought,907,938,38.66,0.00,38.75,1,25.81,1,0,2,,0,,,907,branch,29,
torchinferno,tree_of_thought,908,939,43.15,0.00,76.67,1,13.04,1,1,2,,0,,,908,branch,29,
torchinferno,tree_of_thought,909,940,26.00,0.00,60.14,1,16.63,1,2,2,,0,,,909,branch,29,
torchinferno,tree_of_thought,910,941,42.69,33.99,76.68,2,26.08,0,3,2,,0,,,910,branch,29,
torchinferno,tree_of_thought,912,942,39.97,0.00,40.09,1,24.94,1,1,3,,0,,,912,branch,29,
torchinferno,tree_of_thought,911,943,60.56,0.00,61.16,1,16.35,1,0,3,,0,,,911,branch,29,
torchinferno,tree_of_thought,913,944,58.57,36.98,95.56,2,20.93,1,2,3,,0,,,913,branch,29,
torchinferno,tree_of_thought,914,945,41.25,35.28,111.81,3,26.83,0,3,3,,0,,,914,branch,29,
torchinferno,tree_of_thought,915,946,67.87,37.34,105.22,2,19.01,1,,,,0,,,915,eval,29,
torchinferno,tree_of_thought,916,947,51.86,0.00,52.08,1,19.20,1,0,0,,1,,,916,branch,29,
torchinferno,tree_of_thought,917,948,35.86,0.00,36.84,1,27.14,1,1,0,,1,,,917,branch,29,
torchinferno,tree_of_thought,919,949,58.66,0.00,58.94,1,16.97,1,3,0,,1,,,919,branch,29,
torchinferno,tree_of_thought,918,950,40.87,69.81,110.68,2,18.07,1,2,0,,1,,,918,branch,29,
torchinferno,tree_of_thought,920,951,59.57,0.00,60.28,1,16.59,1,0,1,,1,,,920,branch,29,
torchinferno,tree_of_thought,921,952,43.76,0.00,43.84,1,22.81,1,1,1,,1,,,921,branch,29,
torchinferno,tree_of_thought,922,953,60.22,0.00,60.83,1,16.44,1,2,1,,1,,,922,branch,29,
torchinferno,tree_of_thought,923,954,43.58,35.71,79.28,2,25.23,1,3,1,,1,,,923,branch,29,
