model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-20T11:02:28.226622+00:00

Build Times
provider,build_time_s
torchinferno,466.0
vllm,210.8
sglang,207.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,50.75,75.93,94.76,torchinferno
ttft_p99_ms,696.63,154.77,568.60,vllm
tpot_median_ms,47.50,36.59,69.84,vllm
tpot_p99_ms,350.26,92.72,781.24,vllm
e2e_median_ms,88.06,103.83,156.92,torchinferno
e2e_p99_ms,984.03,192.13,931.02,vllm
throughput_median_tps,14.49,12.86,8.28,torchinferno
total_output_tokens,1468,1466,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,32.17,71.21,163.72,torchinferno
ttft_p99_ms,130.71,423.01,70708.67,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,48.77,88.62,239.94,torchinferno
e2e_p99_ms,133.35,423.08,70734.59,torchinferno
throughput_median_tps,20.50,11.28,4.17,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,42.06,84.49,96.20,torchinferno
ttft_p99_ms,934.74,156.44,556.56,vllm
tpot_median_ms,37.62,33.90,84.91,vllm
tpot_p99_ms,46.67,86.67,892.02,torchinferno
e2e_median_ms,74.89,110.16,164.63,torchinferno
e2e_p99_ms,949.97,198.85,934.73,vllm
throughput_median_tps,17.57,12.52,8.19,torchinferno
total_output_tokens,1460,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,371.70,82.41,74.85,sglang
ttft_last_turn_ms,38.76,85.24,96.89,torchinferno
ttft_growth_ratio,0.10,1.03,1.29,torchinferno
ttft_first_turn_median_ms,204.69,73.45,68.63,sglang
ttft_first_turn_p99_ms,1003.60,161.26,132.56,sglang
ttft_last_turn_median_ms,40.03,83.43,96.30,torchinferno
ttft_last_turn_p99_ms,50.01,154.30,134.20,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,24.21,34.67,64.60,torchinferno
ttft_p99_ms,111.61,104.79,423.90,vllm
tpot_median_ms,16.42,22.55,413.18,torchinferno
tpot_p99_ms,21.55,38.60,1063.01,torchinferno
e2e_median_ms,36.37,52.35,466.48,torchinferno
e2e_p99_ms,133.97,162.72,1139.85,torchinferno
throughput_median_tps,39.63,24.89,2.96,torchinferno
total_output_tokens,1492,1485,1472,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,46.08,46.49,57.14,torchinferno
ttft_p99_ms,288.13,65.82,159.25,vllm
tpot_median_ms,13.97,15.53,27.59,torchinferno
tpot_p99_ms,26.95,18.15,113.59,vllm
e2e_median_ms,574.35,581.89,1040.42,torchinferno
e2e_p99_ms,1205.94,1068.35,1983.51,vllm
throughput_median_tps,65.60,60.57,34.95,torchinferno
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,679,605,36.70,0.00,52.33,1,19.11,1,,,,,,,679,,,
torchinferno,self_consistency,677,606,28.79,0.00,54.64,1,18.30,1,,,,,,,677,,,
torchinferno,self_consistency,681,607,26.51,0.00,50.44,1,19.83,1,,,,,,,681,,,
torchinferno,self_consistency,666,608,35.29,0.00,61.00,1,16.39,1,,,,,,,666,,,
torchinferno,self_consistency,697,609,33.81,0.00,45.20,1,22.12,1,,,,,,,697,,,
torchinferno,self_consistency,685,610,35.90,0.00,51.04,1,19.59,1,,,,,,,685,,,
torchinferno,self_consistency,687,611,33.96,0.00,50.90,1,19.65,1,,,,,,,687,,,
torchinferno,self_consistency,683,612,39.98,0.00,51.36,1,19.47,1,,,,,,,683,,,
torchinferno,self_consistency,692,613,32.97,0.00,49.35,1,20.26,1,,,,,,,692,,,
torchinferno,self_consistency,699,614,26.78,0.00,45.66,1,21.90,1,,,,,,,699,,,
torchinferno,self_consistency,689,615,34.12,0.00,51.88,1,19.27,1,,,,,,,689,,,
torchinferno,self_consistency,684,616,42.82,0.00,54.55,1,18.33,1,,,,,,,684,,,
torchinferno,self_consistency,690,617,35.94,0.00,52.50,1,19.05,1,,,,,,,690,,,
torchinferno,self_consistency,695,618,31.61,0.00,50.71,1,19.72,1,,,,,,,695,,,
torchinferno,self_consistency,701,619,33.66,0.00,47.71,1,20.96,1,,,,,,,701,,,
torchinferno,self_consistency,702,620,31.82,0.00,47.06,1,21.25,1,,,,,,,702,,,
torchinferno,self_consistency,688,621,36.36,0.00,55.37,1,18.06,1,,,,,,,688,,,
torchinferno,self_consistency,696,622,38.59,0.00,46.03,1,21.72,1,,,,,,,696,,,
torchinferno,self_consistency,693,623,31.84,0.00,53.73,1,18.61,1,,,,,,,693,,,
torchinferno,self_consistency,691,624,41.96,0.00,54.92,1,18.21,1,,,,,,,691,,,
torchinferno,self_consistency,698,625,30.53,0.00,52.09,1,19.20,1,,,,,,,698,,,
torchinferno,self_consistency,694,626,32.85,0.00,54.71,1,18.28,1,,,,,,,694,,,
torchinferno,self_consistency,686,627,34.84,0.00,62.50,1,16.00,1,,,,,,,686,,,
torchinferno,self_consistency,54,628,40.61,0.00,55.27,1,18.09,1,,,,,,,54,,,
torchinferno,self_consistency,713,629,36.28,0.00,47.31,1,21.14,1,,,,,,,713,,,
torchinferno,self_consistency,55,630,26.78,0.00,39.24,1,25.49,1,,,,,,,55,,,
torchinferno,self_consistency,700,631,43.88,0.00,61.38,1,16.29,1,,,,,,,700,,,
torchinferno,self_consistency,711,632,35.14,0.00,50.56,1,19.78,1,,,,,,,711,,,
torchinferno,self_consistency,712,633,33.80,0.00,50.16,1,19.94,1,,,,,,,712,,,
torchinferno,self_consistency,708,634,43.34,0.00,53.20,1,18.80,1,,,,,,,708,,,
torchinferno,self_consistency,714,635,32.06,0.00,49.08,1,20.38,1,,,,,,,714,,,
torchinferno,self_consistency,707,636,41.05,0.00,54.35,1,18.40,1,,,,,,,707,,,
torchinferno,self_consistency,710,637,35.53,0.00,52.75,1,18.96,1,,,,,,,710,,,
torchinferno,self_consistency,709,638,34.06,0.00,54.09,1,18.49,1,,,,,,,709,,,
torchinferno,self_consistency,705,639,40.51,0.00,56.97,1,17.55,1,,,,,,,705,,,
torchinferno,self_consistency,715,640,33.65,0.00,51.42,1,19.45,1,,,,,,,715,,,
torchinferno,self_consistency,706,641,37.96,0.00,58.37,1,17.13,1,,,,,,,706,,,
torchinferno,self_consistency,703,642,41.19,0.00,60.82,1,16.44,1,,,,,,,703,,,
torchinferno,self_consistency,704,643,39.47,0.00,64.29,1,15.55,1,,,,,,,704,,,
torchinferno,self_consistency,719,644,38.83,0.00,51.20,1,19.53,1,,,,,,,719,,,
torchinferno,self_consistency,728,645,30.16,0.00,47.15,1,21.21,1,,,,,,,728,,,
torchinferno,self_consistency,716,646,34.97,0.00,53.81,1,18.58,1,,,,,,,716,,,
torchinferno,self_consistency,722,647,38.38,0.00,51.35,1,19.48,1,,,,,,,722,,,
torchinferno,self_consistency,729,648,28.44,0.00,48.05,1,20.81,1,,,,,,,729,,,
torchinferno,self_consistency,718,649,42.70,0.00,54.33,1,18.41,1,,,,,,,718,,,
torchinferno,self_consistency,730,650,37.74,0.00,48.90,1,20.45,1,,,,,,,730,,,
torchinferno,self_consistency,724,651,35.06,0.00,52.19,1,19.16,1,,,,,,,724,,,
torchinferno,self_consistency,733,652,31.82,0.00,48.22,1,20.74,1,,,,,,,733,,,
torchinferno,self_consistency,732,653,31.54,0.00,49.31,1,20.28,1,,,,,,,732,,,
torchinferno,self_consistency,725,654,34.84,0.00,53.01,1,18.86,1,,,,,,,725,,,
torchinferno,self_consistency,723,655,36.84,0.00,54.46,1,18.36,1,,,,,,,723,,,
torchinferno,self_consistency,734,656,32.58,0.00,49.43,1,20.23,1,,,,,,,734,,,
torchinferno,self_consistency,727,657,34.58,0.00,53.30,1,18.76,1,,,,,,,727,,,
torchinferno,self_consistency,721,658,38.59,0.00,57.05,1,17.53,1,,,,,,,721,,,
torchinferno,self_consistency,720,659,37.51,0.00,57.99,1,17.24,1,,,,,,,720,,,
torchinferno,self_consistency,731,660,36.83,0.00,52.83,1,18.93,1,,,,,,,731,,,
torchinferno,self_consistency,717,661,41.81,0.00,60.21,1,16.61,1,,,,,,,717,,,
torchinferno,self_consistency,726,662,34.46,0.00,56.47,1,17.71,1,,,,,,,726,,,
torchinferno,self_consistency,736,663,24.77,0.00,51.97,1,19.24,1,,,,,,,736,,,
torchinferno,self_consistency,735,664,30.12,0.00,53.83,1,18.58,1,,,,,,,735,,,
torchinferno,self_consistency,739,665,41.44,0.00,51.86,1,19.28,1,,,,,,,739,,,
torchinferno,self_consistency,745,666,33.73,0.00,49.67,1,20.13,1,,,,,,,745,,,
torchinferno,self_consistency,750,667,31.46,0.00,47.90,1,20.88,1,,,,,,,750,,,
torchinferno,self_consistency,738,668,35.09,0.00,54.32,1,18.41,1,,,,,,,738,,,
torchinferno,self_consistency,56,669,40.38,0.00,59.95,1,16.68,1,,,,,,,56,,,
torchinferno,self_consistency,743,670,39.57,0.00,52.67,1,18.99,1,,,,,,,743,,,
torchinferno,self_consistency,742,671,37.72,0.00,53.73,1,18.61,1,,,,,,,742,,,
torchinferno,self_consistency,746,672,32.51,0.00,51.87,1,19.28,1,,,,,,,746,,,
torchinferno,self_consistency,737,673,45.90,0.00,56.81,1,17.60,1,,,,,,,737,,,
torchinferno,self_consistency,751,674,36.84,0.00,50.63,1,19.75,1,,,,,,,751,,,
torchinferno,self_consistency,754,675,37.06,0.00,49.63,1,20.15,1,,,,,,,754,,,
torchinferno,self_consistency,748,676,33.65,0.00,52.90,1,18.90,1,,,,,,,748,,,
torchinferno,self_consistency,753,677,33.65,0.00,51.47,1,19.43,1,,,,,,,753,,,
torchinferno,self_consistency,747,678,36.68,0.00,54.70,1,18.28,1,,,,,,,747,,,
torchinferno,self_consistency,749,679,30.57,0.00,54.16,1,18.46,1,,,,,,,749,,,
torchinferno,self_consistency,744,680,34.74,0.00,57.97,1,17.25,1,,,,,,,744,,,
torchinferno,self_consistency,741,681,35.23,0.00,60.15,1,16.63,1,,,,,,,741,,,
torchinferno,self_consistency,740,682,36.42,0.00,61.48,1,16.26,1,,,,,,,740,,,
torchinferno,self_consistency,752,683,30.18,0.00,56.90,1,17.58,1,,,,,,,752,,,
torchinferno,self_consistency,755,684,24.83,0.00,52.25,1,19.14,1,,,,,,,755,,,
torchinferno,self_consistency,756,685,42.45,0.00,53.67,1,18.63,1,,,,,,,756,,,
torchinferno,self_consistency,762,686,38.79,0.00,51.24,1,19.52,1,,,,,,,762,,,
torchinferno,self_consistency,766,687,38.00,0.00,50.27,1,19.89,1,,,,,,,766,,,
torchinferno,self_consistency,758,688,40.32,0.00,53.82,1,18.58,1,,,,,,,758,,,
torchinferno,self_consistency,757,689,43.65,0.00,54.69,1,18.29,1,,,,,,,757,,,
torchinferno,self_consistency,771,690,32.75,0.00,43.80,1,22.83,1,,,,,,,771,,,
torchinferno,self_consistency,770,691,30.53,0.00,48.77,1,20.51,1,,,,,,,770,,,
torchinferno,self_consistency,768,692,37.88,0.00,51.19,1,19.54,1,,,,,,,768,,,
torchinferno,self_consistency,57,693,41.88,0.00,59.96,1,16.68,1,,,,,,,57,,,
torchinferno,self_consistency,765,694,39.88,0.00,54.11,1,18.48,1,,,,,,,765,,,
torchinferno,self_consistency,760,695,35.35,0.00,56.63,1,17.66,1,,,,,,,760,,,
torchinferno,self_consistency,58,696,26.61,0.00,45.34,1,22.06,1,,,,,,,58,,,
torchinferno,self_consistency,764,697,34.42,0.00,56.03,1,17.85,1,,,,,,,764,,,
torchinferno,self_consistency,759,698,36.24,0.00,58.27,1,17.16,1,,,,,,,759,,,
torchinferno,self_consistency,767,699,38.52,0.00,55.10,1,18.15,1,,,,,,,767,,,
torchinferno,self_consistency,769,700,33.20,0.00,53.77,1,18.60,1,,,,,,,769,,,
torchinferno,self_consistency,761,701,43.49,0.00,59.25,1,16.88,1,,,,,,,761,,,
torchinferno,self_consistency,763,702,39.02,0.00,60.87,1,16.43,1,,,,,,,763,,,
torchinferno,self_consistency,773,703,45.03,0.00,54.71,1,18.28,1,,,,,,,773,,,
torchinferno,self_consistency,791,704,29.84,0.00,46.00,1,21.74,1,,,,,,,791,,,
torchinferno,self_consistency,785,705,34.75,0.00,49.92,1,20.03,1,,,,,,,785,,,
torchinferno,self_consistency,775,706,37.49,0.00,55.14,1,18.14,1,,,,,,,775,,,
torchinferno,self_consistency,779,707,34.30,0.00,53.52,1,18.68,1,,,,,,,779,,,
torchinferno,self_consistency,787,708,30.97,0.00,50.80,1,19.69,1,,,,,,,787,,,
torchinferno,self_consistency,792,709,36.18,0.00,47.68,1,20.97,1,,,,,,,792,,,
torchinferno,self_consistency,781,710,38.01,0.00,54.14,1,18.47,1,,,,,,,781,,,
torchinferno,self_consistency,776,711,37.44,0.00,57.16,1,17.50,1,,,,,,,776,,,
torchinferno,self_consistency,790,712,31.64,0.00,50.67,1,19.73,1,,,,,,,790,,,
torchinferno,self_consistency,783,713,39.77,0.00,54.49,1,18.35,1,,,,,,,783,,,
torchinferno,self_consistency,786,714,29.69,0.00,54.05,1,18.50,1,,,,,,,786,,,
torchinferno,self_consistency,778,715,35.02,0.00,57.86,1,17.28,1,,,,,,,778,,,
torchinferno,self_consistency,777,716,44.12,0.00,58.87,1,16.99,1,,,,,,,777,,,
torchinferno,self_consistency,772,717,45.45,0.00,62.05,1,16.12,1,,,,,,,772,,,
torchinferno,self_consistency,784,718,32.34,0.00,56.62,1,17.66,1,,,,,,,784,,,
torchinferno,self_consistency,774,719,37.81,0.00,61.69,1,16.21,1,,,,,,,774,,,
torchinferno,self_consistency,782,720,41.54,0.00,58.47,1,17.10,1,,,,,,,782,,,
torchinferno,self_consistency,788,721,32.79,0.00,56.54,1,17.69,1,,,,,,,788,,,
torchinferno,self_consistency,789,722,29.61,0.00,58.16,1,17.19,1,,,,,,,789,,,
torchinferno,self_consistency,780,723,40.16,0.00,64.26,1,15.56,1,,,,,,,780,,,
torchinferno,self_consistency,796,724,40.17,0.00,52.09,1,19.20,1,,,,,,,796,,,
torchinferno,self_consistency,801,725,35.55,0.00,50.68,1,19.73,1,,,,,,,801,,,
torchinferno,self_consistency,806,726,37.32,0.00,48.32,1,20.70,1,,,,,,,806,,,
torchinferno,self_consistency,808,727,37.77,0.00,47.36,1,21.11,1,,,,,,,808,,,
torchinferno,self_consistency,802,728,46.30,0.00,52.08,1,19.20,1,,,,,,,802,,,
torchinferno,self_consistency,793,729,37.17,0.00,56.66,1,17.65,1,,,,,,,793,,,
torchinferno,self_consistency,803,730,44.01,0.00,53.02,1,18.86,1,,,,,,,803,,,
torchinferno,self_consistency,812,731,31.50,0.00,46.40,1,21.55,1,,,,,,,812,,,
torchinferno,self_consistency,809,732,41.44,0.00,49.30,1,20.28,1,,,,,,,809,,,
torchinferno,self_consistency,800,733,36.16,0.00,55.33,1,18.07,1,,,,,,,800,,,
torchinferno,self_consistency,797,734,44.60,0.00,56.94,1,17.56,1,,,,,,,797,,,
torchinferno,self_consistency,807,735,32.37,0.00,52.71,1,18.97,1,,,,,,,807,,,
torchinferno,self_consistency,794,736,44.82,0.00,59.83,1,16.71,1,,,,,,,794,,,
torchinferno,self_consistency,795,737,38.20,0.00,59.66,1,16.76,1,,,,,,,795,,,
torchinferno,self_consistency,798,738,42.94,0.00,59.05,1,16.93,1,,,,,,,798,,,
torchinferno,self_consistency,59,739,44.90,0.00,68.84,1,14.53,1,,,,,,,59,,,
torchinferno,self_consistency,805,740,37.54,0.00,57.51,1,17.39,1,,,,,,,805,,,
torchinferno,self_consistency,799,741,46.79,0.00,61.03,1,16.39,1,,,,,,,799,,,
torchinferno,self_consistency,811,742,35.48,0.00,53.58,1,18.67,1,,,,,,,811,,,
torchinferno,self_consistency,810,743,35.05,0.00,55.79,1,17.92,1,,,,,,,810,,,
torchinferno,self_consistency,804,744,32.79,0.00,62.61,1,15.97,1,,,,,,,804,,,
torchinferno,self_consistency,60,745,41.06,0.00,57.37,1,17.43,1,,,,,,,60,,,
torchinferno,self_consistency,827,746,30.77,0.00,48.50,1,20.62,1,,,,,,,827,,,
torchinferno,self_consistency,821,747,42.08,0.00,51.65,1,19.36,1,,,,,,,821,,,
torchinferno,self_consistency,828,748,34.85,0.00,48.73,1,20.52,1,,,,,,,828,,,
torchinferno,self_consistency,830,749,33.40,0.00,45.92,1,21.78,1,,,,,,,830,,,
torchinferno,self_consistency,826,750,43.13,0.00,50.55,1,19.78,1,,,,,,,826,,,
torchinferno,self_consistency,818,751,43.90,0.00,55.07,1,18.16,1,,,,,,,818,,,
torchinferno,self_consistency,823,752,32.52,0.00,52.71,1,18.97,1,,,,,,,823,,,
torchinferno,self_consistency,817,753,36.72,0.00,56.46,1,17.71,1,,,,,,,817,,,
torchinferno,self_consistency,825,754,36.41,0.00,52.74,1,18.96,1,,,,,,,825,,,
torchinferno,self_consistency,816,755,41.67,0.00,58.33,1,17.14,1,,,,,,,816,,,
torchinferno,self_consistency,819,756,37.18,0.00,57.28,1,17.46,1,,,,,,,819,,,
torchinferno,self_consistency,815,757,45.27,0.00,59.74,1,16.74,1,,,,,,,815,,,
torchinferno,self_consistency,822,758,41.78,0.00,56.94,1,17.56,1,,,,,,,822,,,
torchinferno,self_consistency,829,759,34.82,0.00,54.32,1,18.41,1,,,,,,,829,,,
torchinferno,self_consistency,813,760,44.34,0.00,63.25,1,15.81,1,,,,,,,813,,,
torchinferno,self_consistency,820,761,35.35,0.00,59.98,1,16.67,1,,,,,,,820,,,
torchinferno,self_consistency,61,762,24.16,0.00,50.36,1,19.86,1,,,,,,,61,,,
torchinferno,self_consistency,814,763,41.84,0.00,64.06,1,15.61,1,,,,,,,814,,,
torchinferno,self_consistency,824,764,34.33,0.00,60.85,1,16.43,1,,,,,,,824,,,
torchinferno,self_consistency,832,765,35.42,0.00,53.18,1,18.81,1,,,,,,,832,,,
torchinferno,self_consistency,835,766,36.89,0.00,52.35,1,19.10,1,,,,,,,835,,,
torchinferno,self_consistency,840,767,41.48,0.00,50.47,1,19.81,1,,,,,,,840,,,
torchinferno,self_consistency,838,768,38.09,0.00,51.71,1,19.34,1,,,,,,,838,,,
torchinferno,self_consistency,833,769,42.37,0.00,54.82,1,18.24,1,,,,,,,833,,,
torchinferno,self_consistency,834,770,37.46,0.00,54.89,1,18.22,1,,,,,,,834,,,
torchinferno,self_consistency,846,771,34.74,0.00,49.47,1,20.21,1,,,,,,,846,,,
torchinferno,self_consistency,831,772,45.53,0.00,57.59,1,17.37,1,,,,,,,831,,,
torchinferno,self_consistency,842,773,34.18,0.00,52.41,1,19.08,1,,,,,,,842,,,
torchinferno,self_consistency,848,774,31.24,0.00,50.40,1,19.84,1,,,,,,,848,,,
torchinferno,self_consistency,839,775,36.53,0.00,55.23,1,18.11,1,,,,,,,839,,,
torchinferno,self_consistency,837,776,42.96,0.00,56.50,1,17.70,1,,,,,,,837,,,
torchinferno,self_consistency,847,777,38.28,0.00,52.46,1,19.06,1,,,,,,,847,,,
torchinferno,self_consistency,841,778,38.70,0.00,55.95,1,17.87,1,,,,,,,841,,,
torchinferno,self_consistency,843,779,33.50,0.00,55.44,1,18.04,1,,,,,,,843,,,
torchinferno,self_consistency,845,780,31.13,0.00,55.17,1,18.12,1,,,,,,,845,,,
torchinferno,self_consistency,836,781,37.84,0.00,59.99,1,16.67,1,,,,,,,836,,,
torchinferno,self_consistency,844,782,39.09,0.00,60.32,1,16.58,1,,,,,,,844,,,
torchinferno,self_consistency,851,783,43.95,0.00,58.67,1,17.04,1,,,,,,,851,,,
torchinferno,self_consistency,855,784,43.65,0.00,53.50,1,18.69,1,,,,,,,855,,,
torchinferno,self_consistency,861,785,36.61,0.00,51.40,1,19.45,1,,,,,,,861,,,
torchinferno,self_consistency,853,786,39.54,0.00,56.23,1,17.78,1,,,,,,,853,,,
torchinferno,self_consistency,870,787,28.43,0.00,46.47,1,21.52,1,,,,,,,870,,,
torchinferno,self_consistency,869,788,36.46,0.00,47.63,1,21.00,1,,,,,,,869,,,
torchinferno,self_consistency,865,789,31.70,0.00,51.18,1,19.54,1,,,,,,,865,,,
torchinferno,self_consistency,860,790,34.78,0.00,52.18,1,19.16,1,,,,,,,860,,,
torchinferno,self_consistency,866,791,32.56,0.00,51.04,1,19.59,1,,,,,,,866,,,
torchinferno,self_consistency,863,792,36.02,0.00,53.36,1,18.74,1,,,,,,,863,,,
torchinferno,self_consistency,857,793,39.68,0.00,56.91,1,17.57,1,,,,,,,857,,,
torchinferno,self_consistency,858,794,33.54,0.00,56.46,1,17.71,1,,,,,,,858,,,
torchinferno,self_consistency,868,795,36.93,0.00,50.85,1,19.67,1,,,,,,,868,,,
torchinferno,self_consistency,859,796,42.71,0.00,57.18,1,17.49,1,,,,,,,859,,,
torchinferno,self_consistency,864,797,33.67,0.00,55.29,1,18.09,1,,,,,,,864,,,
torchinferno,self_consistency,871,798,29.71,0.00,50.90,1,19.65,1,,,,,,,871,,,
torchinferno,self_consistency,856,799,37.75,0.00,60.89,1,16.42,1,,,,,,,856,,,
torchinferno,self_consistency,850,800,44.54,0.00,69.79,1,14.33,1,,,,,,,850,,,
torchinferno,self_consistency,852,801,40.38,0.00,64.12,1,15.59,1,,,,,,,852,,,
torchinferno,self_consistency,867,802,31.66,0.00,56.43,1,17.72,1,,,,,,,867,,,
torchinferno,self_consistency,849,803,50.19,0.00,73.91,1,13.53,1,,,,,,,849,,,
torchinferno,self_consistency,862,804,33.31,0.00,60.83,1,16.44,1,,,,,,,862,,,
torchinferno,self_consistency,854,805,40.10,0.00,65.45,1,15.28,1,,,,,,,854,,,
torchinferno,self_consistency,882,806,42.58,0.00,51.38,1,19.46,1,,,,,,,882,,,
torchinferno,self_consistency,883,807,36.02,0.00,50.88,1,19.66,1,,,,,,,883,,,
torchinferno,self_consistency,890,808,28.07,0.00,47.10,1,21.23,1,,,,,,,890,,,
torchinferno,self_consistency,63,809,50.16,0.00,58.02,1,17.24,1,,,,,,,63,,,
torchinferno,self_consistency,885,810,43.57,0.00,51.14,1,19.55,1,,,,,,,885,,,
torchinferno,self_consistency,878,811,39.76,0.00,55.39,1,18.05,1,,,,,,,878,,,
torchinferno,self_consistency,891,812,34.68,0.00,48.18,1,20.76,1,,,,,,,891,,,
torchinferno,self_consistency,874,813,37.38,0.00,57.84,1,17.29,1,,,,,,,874,,,
torchinferno,self_consistency,872,814,41.80,0.00,62.74,1,15.94,1,,,,,,,872,,,
torchinferno,self_consistency,887,815,30.28,0.00,51.48,1,19.43,1,,,,,,,887,,,
torchinferno,self_consistency,892,816,31.15,0.00,47.81,1,20.92,1,,,,,,,892,,,
torchinferno,self_consistency,879,817,36.85,0.00,57.50,1,17.39,1,,,,,,,879,,,
torchinferno,self_consistency,873,818,43.51,0.00,60.59,1,16.50,1,,,,,,,873,,,
torchinferno,self_consistency,888,819,31.03,0.00,52.54,1,19.03,1,,,,,,,888,,,
torchinferno,self_consistency,886,820,33.29,0.00,55.39,1,18.05,1,,,,,,,886,,,
torchinferno,self_consistency,62,821,66.29,0.00,83.93,1,11.91,1,,,,,,,62,,,
torchinferno,self_consistency,881,822,39.32,0.00,59.47,1,16.81,1,,,,,,,881,,,
torchinferno,self_consistency,884,823,39.90,0.00,57.79,1,17.30,1,,,,,,,884,,,
torchinferno,self_consistency,889,824,35.56,0.00,54.97,1,18.19,1,,,,,,,889,,,
torchinferno,self_consistency,876,825,41.56,0.00,63.35,1,15.78,1,,,,,,,876,,,
torchinferno,self_consistency,875,826,47.45,0.00,67.71,1,14.77,1,,,,,,,875,,,
torchinferno,self_consistency,877,827,41.69,0.00,67.50,1,14.81,1,,,,,,,877,,,
torchinferno,self_consistency,880,828,43.42,0.00,66.89,1,14.95,1,,,,,,,880,,,
torchinferno,self_consistency,893,829,49.87,0.00,54.01,1,18.52,1,,,,,,,893,,,
torchinferno,self_consistency,899,830,40.19,0.00,51.49,1,19.42,1,,,,,,,899,,,
torchinferno,self_consistency,64,831,45.59,0.00,57.73,1,17.32,1,,,,,,,64,,,
torchinferno,self_consistency,902,832,37.79,0.00,50.57,1,19.77,1,,,,,,,902,,,
torchinferno,self_consistency,898,833,35.37,0.00,53.26,1,18.78,1,,,,,,,898,,,
torchinferno,self_consistency,910,834,34.09,0.00,43.38,1,23.05,1,,,,,,,910,,,
torchinferno,self_consistency,906,835,41.53,0.00,49.74,1,20.10,1,,,,,,,906,,,
torchinferno,self_consistency,905,836,41.03,0.00,51.36,1,19.47,1,,,,,,,905,,,
torchinferno,self_consistency,901,837,38.83,0.00,53.89,1,18.55,1,,,,,,,901,,,
torchinferno,self_consistency,908,838,32.97,0.00,50.19,1,19.92,1,,,,,,,908,,,
torchinferno,self_consistency,907,839,34.14,0.00,51.80,1,19.31,1,,,,,,,907,,,
torchinferno,self_consistency,900,840,41.80,0.00,56.17,1,17.80,1,,,,,,,900,,,
torchinferno,self_consistency,909,841,32.21,0.00,51.96,1,19.24,1,,,,,,,909,,,
torchinferno,self_consistency,896,842,41.26,0.00,60.24,1,16.60,1,,,,,,,896,,,
torchinferno,self_consistency,903,843,42.18,0.00,56.66,1,17.65,1,,,,,,,903,,,
torchinferno,self_consistency,897,844,40.92,0.00,61.40,1,16.29,1,,,,,,,897,,,
torchinferno,self_consistency,894,845,42.10,0.00,63.84,1,15.66,1,,,,,,,894,,,
torchinferno,self_consistency,895,846,45.78,0.00,63.98,1,15.63,1,,,,,,,895,,,
torchinferno,self_consistency,904,847,37.20,0.00,59.76,1,16.73,1,,,,,,,904,,,
torchinferno,self_consistency,925,848,35.26,0.00,48.64,1,20.56,1,,,,,,,925,,,
torchinferno,self_consistency,922,849,43.37,0.00,50.91,1,19.64,1,,,,,,,922,,,
torchinferno,self_consistency,931,850,31.49,0.00,45.80,1,21.83,1,,,,,,,931,,,
torchinferno,self_consistency,921,851,35.92,0.00,52.26,1,19.13,1,,,,,,,921,,,
torchinferno,self_consistency,913,852,37.67,0.00,56.50,1,17.70,1,,,,,,,913,,,
torchinferno,self_consistency,924,853,34.46,0.00,52.11,1,19.19,1,,,,,,,924,,,
torchinferno,self_consistency,928,854,31.79,0.00,50.00,1,20.00,1,,,,,,,928,,,
torchinferno,self_consistency,912,855,47.42,0.00,58.76,1,17.02,1,,,,,,,912,,,
torchinferno,self_consistency,918,856,38.89,0.00,56.22,1,17.79,1,,,,,,,918,,,
torchinferno,self_consistency,932,857,27.70,0.00,49.33,1,20.27,1,,,,,,,932,,,
torchinferno,self_consistency,917,858,36.17,0.00,57.70,1,17.33,1,,,,,,,917,,,
torchinferno,self_consistency,916,859,41.97,0.00,58.62,1,17.06,1,,,,,,,916,,,
torchinferno,self_consistency,929,860,30.05,0.00,52.66,1,18.99,1,,,,,,,929,,,
torchinferno,self_consistency,919,861,37.03,0.00,58.47,1,17.10,1,,,,,,,919,,,
torchinferno,self_consistency,933,862,34.15,0.00,50.96,1,19.62,1,,,,,,,933,,,
