model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-11T03:02:27.213389+00:00

Build Times
provider,build_time_s
torchinferno,42.2
vllm,199.8
sglang,204.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.46,80.62,80.04,sglang
ttft_p99_ms,721.47,153.72,504.72,vllm
tpot_median_ms,32.58,36.51,65.63,torchinferno
tpot_p99_ms,43.95,93.25,851.06,torchinferno
e2e_median_ms,165.76,113.23,135.39,vllm
e2e_p99_ms,736.24,194.19,941.42,vllm
throughput_median_tps,6.94,12.40,9.71,vllm
total_output_tokens,1461,1460,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,23.90,71.95,122.15,torchinferno
ttft_p99_ms,142.82,287.73,70101.82,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,24.48,89.37,210.78,torchinferno
e2e_p99_ms,142.88,287.78,70129.63,torchinferno
throughput_median_tps,40.85,11.19,4.74,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,71.23,83.09,vllm
ttft_p99_ms,,131.83,561.89,vllm
tpot_median_ms,,34.24,77.51,vllm
tpot_p99_ms,,83.18,678.20,vllm
e2e_median_ms,,94.64,142.88,vllm
e2e_p99_ms,,172.42,687.51,vllm
throughput_median_tps,,14.32,9.39,vllm
total_output_tokens,,1450,1450,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,
ttft_first_turn_ms,,68.83,68.35,sglang
ttft_last_turn_ms,,71.23,83.35,vllm
ttft_growth_ratio,,1.03,1.22,vllm
ttft_first_turn_median_ms,,64.91,70.57,vllm
ttft_first_turn_p99_ms,,136.41,112.36,sglang
ttft_last_turn_median_ms,,70.51,81.21,vllm
ttft_last_turn_p99_ms,,129.22,122.17,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,34.04,51.87,vllm
ttft_p99_ms,,103.58,351.59,vllm
tpot_median_ms,,22.36,342.74,vllm
tpot_p99_ms,,32.98,1055.32,vllm
e2e_median_ms,,51.41,401.40,vllm
e2e_p99_ms,,138.62,1119.19,vllm
throughput_median_tps,,25.37,3.43,vllm
total_output_tokens,,1463,1480,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,44.60,51.44,vllm
ttft_p99_ms,,59.21,104.46,vllm
tpot_median_ms,,15.01,24.36,vllm
tpot_p99_ms,,16.57,65.33,vllm
e2e_median_ms,,563.04,918.73,vllm
e2e_p99_ms,,1020.92,1703.47,vllm
throughput_median_tps,,62.46,39.55,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,few_shot,791,782,102.01,0.00,121.21,1,8.25,1,,,,,,,791,,,
vllm,few_shot,792,783,96.59,0.00,121.24,1,8.25,1,,,,,,,792,,,
vllm,few_shot,787,784,116.51,0.00,137.29,1,7.28,1,,,,,,,787,,,
vllm,few_shot,769,785,88.71,81.76,170.46,2,11.73,1,,,,,,,769,,,
vllm,few_shot,793,786,94.58,0.00,122.55,1,8.16,1,,,,,,,793,,,
vllm,few_shot,797,787,101.44,0.00,112.39,1,8.90,1,,,,,,,797,,,
vllm,few_shot,783,788,126.68,32.23,158.91,2,12.59,1,,,,,,,783,,,
vllm,few_shot,781,789,140.31,29.42,169.73,2,11.78,1,,,,,,,781,,,
vllm,few_shot,784,790,124.95,35.12,160.07,2,12.49,1,,,,,,,784,,,
vllm,few_shot,774,791,141.03,39.11,180.14,2,11.10,1,,,,,,,774,,,
vllm,few_shot,801,792,90.07,0.00,112.68,1,8.87,1,,,,,,,801,,,
vllm,few_shot,795,793,95.49,38.67,134.16,2,14.91,1,,,,,,,795,,,
vllm,few_shot,782,794,126.56,37.51,164.07,2,12.19,1,,,,,,,782,,,
vllm,few_shot,786,795,112.26,41.58,153.84,2,13.00,1,,,,,,,786,,,
vllm,few_shot,785,796,120.74,42.61,163.34,2,12.24,1,,,,,,,785,,,
vllm,few_shot,778,797,135.70,42.50,178.20,2,11.22,1,,,,,,,778,,,
vllm,few_shot,777,798,141.77,38.97,180.74,2,11.07,1,,,,,,,777,,,
vllm,few_shot,798,799,91.45,31.30,122.75,2,16.29,1,,,,,,,798,,,
vllm,few_shot,807,800,95.97,0.00,100.79,1,9.92,1,,,,,,,807,,,
vllm,few_shot,812,801,85.42,0.00,96.60,1,10.35,1,,,,,,,812,,,
vllm,few_shot,808,802,91.80,0.00,100.28,1,9.97,1,,,,,,,808,,,
vllm,few_shot,799,803,94.21,29.92,124.13,2,16.11,0,,,,,,,799,,,
vllm,few_shot,800,804,94.45,29.62,124.07,2,16.12,1,,,,,,,800,,,
vllm,few_shot,804,805,92.05,0.00,104.57,1,9.56,1,,,,,,,804,,,
vllm,few_shot,806,806,92.54,0.00,103.89,1,9.63,1,,,,,,,806,,,
vllm,few_shot,802,807,92.35,25.72,118.07,2,16.94,1,,,,,,,802,,,
vllm,few_shot,810,808,89.62,23.10,112.71,2,17.74,1,,,,,,,810,,,
vllm,few_shot,811,809,86.19,26.62,112.81,2,17.73,1,,,,,,,811,,,
vllm,few_shot,809,810,90.59,23.85,114.44,2,17.48,1,,,,,,,809,,,
vllm,few_shot,805,811,94.92,23.35,118.27,2,16.91,1,,,,,,,805,,,
vllm,few_shot,814,812,52.38,0.00,65.94,1,15.17,1,,,,,,,814,,,
vllm,few_shot,803,813,99.44,21.33,120.77,2,16.56,1,,,,,,,803,,,
vllm,few_shot,821,814,58.12,0.00,74.81,1,13.37,1,,,,,,,821,,,
vllm,few_shot,813,815,52.27,28.76,81.03,2,24.68,0,,,,,,,813,,,
vllm,few_shot,820,816,59.06,0.00,77.89,1,12.84,1,,,,,,,820,,,
vllm,few_shot,815,817,79.60,0.00,95.13,1,10.51,1,,,,,,,815,,,
vllm,few_shot,818,818,59.75,34.45,94.19,2,21.23,0,,,,,,,818,,,
vllm,few_shot,817,819,62.07,33.22,95.29,2,20.99,1,,,,,,,817,,,
vllm,few_shot,822,820,73.97,0.00,92.94,1,10.76,1,,,,,,,822,,,
vllm,few_shot,819,821,60.41,34.82,95.23,2,21.00,1,,,,,,,819,,,
vllm,few_shot,816,822,77.53,0.00,97.53,1,10.25,1,,,,,,,816,,,
vllm,few_shot,828,823,80.93,0.00,136.73,1,7.31,1,,,,,,,828,,,
vllm,few_shot,823,824,72.81,74.14,146.95,2,13.61,1,,,,,,,823,,,
vllm,few_shot,824,825,73.55,73.14,146.69,2,13.63,1,,,,,,,824,,,
vllm,few_shot,825,826,72.33,74.29,146.63,2,13.64,1,,,,,,,825,,,
vllm,few_shot,831,827,81.60,0.00,138.35,1,7.23,1,,,,,,,831,,,
vllm,few_shot,826,828,71.22,75.07,146.29,2,13.67,1,,,,,,,826,,,
vllm,few_shot,832,829,79.63,0.00,139.79,1,7.15,1,,,,,,,832,,,
vllm,few_shot,837,830,79.51,0.00,137.10,1,7.29,1,,,,,,,837,,,
vllm,few_shot,827,831,80.77,85.40,166.18,2,12.04,1,,,,,,,827,,,
vllm,few_shot,843,832,129.23,0.00,158.26,1,6.32,1,,,,,,,843,,,
vllm,few_shot,829,833,140.83,0.00,166.38,1,6.01,1,,,,,,,829,,,
vllm,few_shot,858,834,117.25,0.00,141.05,1,7.09,1,,,,,,,858,,,
vllm,few_shot,844,835,135.10,0.00,159.65,1,6.26,1,,,,,,,844,,,
vllm,few_shot,854,836,118.51,0.00,144.64,1,6.91,1,,,,,,,854,,,
vllm,few_shot,839,837,134.63,0.00,163.30,1,6.12,1,,,,,,,839,,,
vllm,few_shot,859,838,111.56,0.00,142.98,1,6.99,1,,,,,,,859,,,
vllm,few_shot,840,839,136.43,0.00,163.61,1,6.11,1,,,,,,,840,,,
vllm,few_shot,830,840,79.67,90.48,170.15,2,11.75,1,,,,,,,830,,,
vllm,few_shot,848,841,128.20,0.00,160.53,1,6.23,1,,,,,,,848,,,
vllm,few_shot,838,842,75.77,90.66,166.43,2,12.02,1,,,,,,,838,,,
vllm,few_shot,842,843,135.20,0.00,165.36,1,6.05,1,,,,,,,842,,,
vllm,few_shot,845,844,133.95,0.00,164.36,1,6.08,1,,,,,,,845,,,
vllm,few_shot,846,845,129.13,0.00,164.15,1,6.09,1,,,,,,,846,,,
vllm,few_shot,833,846,77.97,94.59,172.56,2,11.59,0,,,,,,,833,,,
vllm,few_shot,836,847,138.27,0.00,171.12,1,5.84,1,,,,,,,836,,,
vllm,few_shot,857,848,117.12,0.00,150.07,1,6.66,1,,,,,,,857,,,
vllm,few_shot,834,849,81.03,92.16,173.19,2,11.55,1,,,,,,,834,,,
vllm,few_shot,853,850,117.53,0.00,153.80,1,6.50,1,,,,,,,853,,,
vllm,few_shot,868,851,137.01,0.00,148.17,1,6.75,1,,,,,,,868,,,
vllm,few_shot,851,852,117.34,45.05,162.39,2,12.32,1,,,,,,,851,,,
vllm,few_shot,871,853,124.98,0.00,137.47,1,7.27,1,,,,,,,871,,,
vllm,few_shot,835,854,135.25,45.74,181.00,2,11.05,1,,,,,,,835,,,
vllm,few_shot,873,855,123.53,0.00,136.54,1,7.32,1,,,,,,,873,,,
vllm,few_shot,847,856,127.28,48.06,175.34,2,11.41,1,,,,,,,847,,,
vllm,few_shot,864,857,133.78,0.00,152.67,1,6.55,1,,,,,,,864,,,
vllm,few_shot,856,858,117.93,43.21,161.14,2,12.41,1,,,,,,,856,,,
vllm,few_shot,870,859,141.54,0.00,150.93,1,6.63,1,,,,,,,870,,,
vllm,few_shot,877,860,127.62,0.00,136.25,1,7.34,1,,,,,,,877,,,
vllm,few_shot,872,861,123.02,0.00,139.98,1,7.14,1,,,,,,,872,,,
vllm,few_shot,841,862,136.06,45.14,181.20,2,11.04,1,,,,,,,841,,,
vllm,few_shot,874,863,118.26,0.00,139.66,1,7.16,1,,,,,,,874,,,
vllm,few_shot,867,864,136.07,0.00,154.51,1,6.47,1,,,,,,,867,,,
vllm,few_shot,878,865,105.07,0.00,125.40,1,7.97,1,,,,,,,878,,,
vllm,few_shot,850,866,129.26,48.77,178.03,2,11.23,1,,,,,,,850,,,
vllm,few_shot,861,867,148.80,0.00,161.89,1,6.18,1,,,,,,,861,,,
vllm,few_shot,852,868,116.59,52.96,169.54,2,11.80,1,,,,,,,852,,,
vllm,few_shot,849,869,126.05,55.26,181.31,2,11.03,1,,,,,,,849,,,
vllm,few_shot,869,870,138.74,0.00,157.93,1,6.33,1,,,,,,,869,,,
vllm,few_shot,866,871,136.54,0.00,159.76,1,6.26,1,,,,,,,866,,,
vllm,few_shot,855,872,117.80,51.72,169.52,2,11.80,1,,,,,,,855,,,
vllm,few_shot,886,873,109.20,0.00,118.51,1,8.44,1,,,,,,,886,,,
vllm,few_shot,884,874,105.60,0.00,120.41,1,8.31,1,,,,,,,884,,,
vllm,few_shot,880,875,105.06,32.21,137.27,2,14.57,1,,,,,,,880,,,
vllm,few_shot,865,876,138.86,31.25,170.11,2,11.76,1,,,,,,,865,,,
vllm,few_shot,863,877,135.31,36.95,172.26,2,11.61,1,,,,,,,863,,,
vllm,few_shot,883,878,110.04,0.00,123.16,1,8.12,1,,,,,,,883,,,
vllm,few_shot,876,879,118.83,36.55,155.38,2,12.87,1,,,,,,,876,,,
vllm,few_shot,860,880,150.40,28.01,178.41,2,11.21,1,,,,,,,860,,,
vllm,few_shot,875,881,117.55,39.39,156.95,2,12.74,1,,,,,,,875,,,
vllm,few_shot,862,882,138.06,38.72,176.78,2,11.31,1,,,,,,,862,,,
vllm,few_shot,879,883,104.44,39.61,144.05,2,13.88,1,,,,,,,879,,,
vllm,few_shot,885,884,106.70,22.44,129.14,2,15.49,1,,,,,,,885,,,
vllm,few_shot,892,885,63.22,0.00,72.62,1,13.77,1,,,,,,,892,,,
vllm,few_shot,882,886,104.09,27.62,131.71,2,15.18,1,,,,,,,882,,,
vllm,few_shot,894,887,63.54,0.00,71.83,1,13.92,1,,,,,,,894,,,
vllm,few_shot,888,888,66.67,0.00,76.78,1,13.02,1,,,,,,,888,,,
vllm,few_shot,881,889,104.79,29.23,134.02,2,14.92,1,,,,,,,881,,,
vllm,few_shot,893,890,62.85,0.00,74.08,1,13.50,1,,,,,,,893,,,
vllm,few_shot,891,891,69.53,0.00,76.88,1,13.01,1,,,,,,,891,,,
vllm,few_shot,887,892,65.45,21.12,86.57,2,23.10,1,,,,,,,887,,,
vllm,few_shot,890,893,70.17,14.36,84.54,2,23.66,1,,,,,,,890,,,
vllm,few_shot,889,894,66.30,20.40,86.70,2,23.07,1,,,,,,,889,,,
vllm,few_shot,895,895,47.52,20.89,68.41,2,29.23,1,,,,,,,895,,,
vllm,few_shot,897,896,56.13,0.00,67.83,1,14.74,1,,,,,,,897,,,
vllm,few_shot,902,897,64.03,0.00,83.19,1,12.02,1,,,,,,,902,,,
vllm,few_shot,904,898,52.77,30.54,83.30,2,24.01,1,,,,,,,904,,,
vllm,few_shot,900,899,55.81,30.30,86.11,2,23.23,1,,,,,,,900,,,
vllm,few_shot,901,900,66.30,34.72,101.02,2,19.80,1,,,,,,,901,,,
vllm,few_shot,908,901,82.21,0.00,98.01,1,10.20,1,,,,,,,908,,,
vllm,few_shot,907,902,80.11,0.00,98.83,1,10.12,1,,,,,,,907,,,
vllm,few_shot,909,903,81.97,0.00,98.49,1,10.15,1,,,,,,,909,,,
vllm,few_shot,898,904,67.68,37.27,104.96,2,19.06,1,,,,,,,898,,,
vllm,few_shot,899,905,88.07,0.00,105.06,1,9.52,1,,,,,,,899,,,
vllm,few_shot,912,906,79.44,0.00,97.75,1,10.23,1,,,,,,,912,,,
vllm,few_shot,911,907,79.75,0.00,98.90,1,10.11,1,,,,,,,911,,,
vllm,few_shot,906,908,63.15,40.03,103.18,2,19.38,1,,,,,,,906,,,
vllm,few_shot,913,909,77.57,0.00,99.51,1,10.05,1,,,,,,,913,,,
vllm,few_shot,917,910,85.45,0.00,146.09,1,6.85,1,,,,,,,917,,,
vllm,few_shot,919,911,84.94,0.00,145.98,1,6.85,1,,,,,,,919,,,
vllm,few_shot,928,912,83.81,0.00,142.45,1,7.02,1,,,,,,,928,,,
vllm,few_shot,905,913,82.24,79.05,161.29,2,12.40,1,,,,,,,905,,,
vllm,few_shot,923,914,83.39,0.00,146.32,1,6.83,1,,,,,,,923,,,
vllm,few_shot,914,915,78.79,78.41,157.19,2,12.72,1,,,,,,,914,,,
vllm,few_shot,927,916,82.44,0.00,146.03,1,6.85,1,,,,,,,927,,,
vllm,few_shot,903,917,83.80,82.80,166.60,2,12.01,1,,,,,,,903,,,
vllm,few_shot,910,918,96.13,0.00,162.77,1,6.14,1,,,,,,,910,,,
vllm,few_shot,896,919,108.72,0.00,172.83,1,5.79,1,,,,,,,896,,,
vllm,few_shot,931,920,148.82,0.00,155.56,1,6.43,1,,,,,,,931,,,
vllm,few_shot,926,921,144.01,0.00,159.08,1,6.29,1,,,,,,,926,,,
vllm,few_shot,955,922,120.06,0.00,131.26,1,7.62,1,,,,,,,955,,,
vllm,few_shot,949,923,122.73,0.00,135.47,1,7.38,1,,,,,,,949,,,
vllm,few_shot,920,924,89.21,74.09,163.31,2,12.25,1,,,,,,,920,,,
vllm,few_shot,959,925,99.77,0.00,112.14,1,8.92,1,,,,,,,959,,,
vllm,few_shot,915,926,152.28,0.00,166.45,1,6.01,1,,,,,,,915,,,
vllm,few_shot,943,927,126.32,0.00,144.12,1,6.94,1,,,,,,,943,,,
vllm,few_shot,934,928,145.19,0.00,157.55,1,6.35,1,,,,,,,934,,,
vllm,few_shot,956,929,116.35,0.00,127.88,1,7.82,1,,,,,,,956,,,
vllm,few_shot,945,930,129.71,0.00,144.98,1,6.90,1,,,,,,,945,,,
vllm,few_shot,948,931,120.00,0.00,139.59,1,7.16,1,,,,,,,948,,,
vllm,few_shot,944,932,131.04,0.00,146.11,1,6.84,1,,,,,,,944,,,
vllm,few_shot,940,933,130.11,0.00,149.10,1,6.71,1,,,,,,,940,,,
vllm,few_shot,922,934,150.11,0.00,167.03,1,5.99,1,,,,,,,922,,,
vllm,few_shot,918,935,152.93,0.00,169.19,1,5.91,1,,,,,,,918,,,
vllm,few_shot,950,936,122.33,0.00,140.86,1,7.10,1,,,,,,,950,,,
vllm,few_shot,946,937,133.42,0.00,146.63,1,6.82,1,,,,,,,946,,,
vllm,few_shot,939,938,129.00,0.00,151.37,1,6.61,1,,,,,,,939,,,
vllm,few_shot,921,939,84.07,85.35,169.42,2,11.81,1,,,,,,,921,,,
vllm,few_shot,932,940,144.65,0.00,164.36,1,6.08,1,,,,,,,932,,,
vllm,few_shot,951,941,121.27,0.00,142.46,1,7.02,1,,,,,,,951,,,
vllm,few_shot,916,942,90.31,82.55,172.86,2,11.57,1,,,,,,,916,,,
vllm,few_shot,958,943,107.78,0.00,132.52,1,7.55,1,,,,,,,958,,,
vllm,few_shot,924,944,153.72,0.00,170.50,1,5.87,1,,,,,,,924,,,
vllm,few_shot,937,945,137.77,0.00,155.62,1,6.43,1,,,,,,,937,,,
vllm,few_shot,957,946,114.26,0.00,134.54,1,7.43,1,,,,,,,957,,,
vllm,few_shot,938,947,135.61,0.00,156.18,1,6.40,1,,,,,,,938,,,
vllm,few_shot,960,948,104.17,24.13,128.30,2,15.59,1,,,,,,,960,,,
vllm,few_shot,936,949,141.90,27.32,169.22,2,11.82,0,,,,,,,936,,,
vllm,few_shot,942,950,133.49,25.14,158.64,2,12.61,1,,,,,,,942,,,
vllm,few_shot,930,951,145.33,28.64,173.97,2,11.50,1,,,,,,,930,,,
vllm,few_shot,941,952,131.81,27.69,159.50,2,12.54,1,,,,,,,941,,,
vllm,few_shot,925,953,146.06,30.88,176.94,2,11.30,1,,,,,,,925,,,
vllm,few_shot,929,954,142.51,32.91,175.42,2,11.40,1,,,,,,,929,,,
vllm,few_shot,933,955,143.21,29.21,172.42,2,11.60,1,,,,,,,933,,,
vllm,few_shot,935,956,146.66,25.09,171.75,2,11.65,1,,,,,,,935,,,
vllm,few_shot,961,957,97.21,0.00,112.96,1,8.85,1,,,,,,,961,,,
vllm,few_shot,947,958,130.82,26.98,157.81,2,12.67,1,,,,,,,947,,,
vllm,few_shot,953,959,123.53,28.95,152.47,2,13.12,1,,,,,,,953,,,
vllm,few_shot,952,960,123.11,30.67,153.78,2,13.01,1,,,,,,,952,,,
vllm,few_shot,954,961,122.60,29.99,152.60,2,13.11,1,,,,,,,954,,,
vllm,few_shot,966,962,92.03,0.00,104.28,1,9.59,1,,,,,,,966,,,
vllm,few_shot,964,963,94.91,0.00,106.15,1,9.42,1,,,,,,,964,,,
vllm,few_shot,968,964,93.56,0.00,104.32,1,9.59,1,,,,,,,968,,,
vllm,few_shot,969,965,93.68,0.00,103.93,1,9.62,1,,,,,,,969,,,
vllm,few_shot,963,966,95.61,27.26,122.86,2,16.28,1,,,,,,,963,,,
vllm,few_shot,962,967,92.82,30.70,123.52,2,16.19,1,,,,,,,962,,,
vllm,few_shot,973,968,87.36,0.00,102.16,1,9.79,1,,,,,,,973,,,
vllm,few_shot,974,969,46.05,0.00,61.06,1,16.38,1,,,,,,,974,,,
vllm,few_shot,980,970,41.44,0.00,56.93,1,17.57,1,,,,,,,980,,,
vllm,few_shot,967,971,93.11,27.22,120.34,2,16.62,1,,,,,,,967,,,
vllm,few_shot,972,972,89.15,28.11,117.26,2,17.06,1,,,,,,,972,,,
vllm,few_shot,965,973,94.25,27.53,121.78,2,16.42,1,,,,,,,965,,,
vllm,few_shot,971,974,89.10,29.99,119.09,2,16.79,1,,,,,,,971,,,
vllm,few_shot,970,975,91.60,28.26,119.85,2,16.69,1,,,,,,,970,,,
vllm,few_shot,986,976,44.21,0.00,65.13,1,15.35,1,,,,,,,986,,,
vllm,few_shot,978,977,43.14,36.96,80.10,2,24.97,1,,,,,,,978,,,
vllm,few_shot,975,978,45.07,37.41,82.48,2,24.25,1,,,,,,,975,,,
vllm,few_shot,977,979,60.97,0.00,81.17,1,12.32,1,,,,,,,977,,,
vllm,few_shot,985,980,44.87,0.00,67.02,1,14.92,1,,,,,,,985,,,
vllm,few_shot,979,981,57.80,0.00,80.45,1,12.43,1,,,,,,,979,,,
vllm,few_shot,984,982,66.04,0.00,75.88,1,13.18,1,,,,,,,984,,,
vllm,few_shot,999,983,60.35,0.00,68.90,1,14.51,1,,,,,,,999,,,
vllm,few_shot,998,984,60.79,0.00,69.45,1,14.40,1,,,,,,,998,,,
vllm,few_shot,976,985,61.71,29.88,91.59,2,21.84,1,,,,,,,976,,,
vllm,few_shot,993,986,60.75,0.00,72.15,1,13.86,1,,,,,,,993,,,
vllm,few_shot,981,987,55.03,31.65,86.68,2,23.07,1,,,,,,,981,,,
vllm,few_shot,983,988,54.81,29.96,84.77,2,23.59,1,,,,,,,983,,,
vllm,few_shot,995,989,60.43,0.00,71.99,1,13.89,1,,,,,,,995,,,
vllm,few_shot,988,990,65.02,0.00,75.35,1,13.27,1,,,,,,,988,,,
vllm,few_shot,982,991,55.13,31.38,86.52,2,23.12,0,,,,,,,982,,,
vllm,few_shot,997,992,61.31,0.00,71.45,1,14.00,1,,,,,,,997,,,
vllm,few_shot,992,993,61.45,0.00,73.90,1,13.53,1,,,,,,,992,,,
vllm,few_shot,987,994,65.79,0.00,76.54,1,13.06,1,,,,,,,987,,,
vllm,few_shot,990,995,62.91,0.00,75.43,1,13.26,1,,,,,,,990,,,
vllm,few_shot,989,996,62.72,20.32,83.04,2,24.09,1,,,,,,,989,,,
vllm,few_shot,991,997,62.93,19.56,82.48,2,24.25,1,,,,,,,991,,,
vllm,few_shot,994,998,61.38,19.70,81.09,2,24.67,1,,,,,,,994,,,
vllm,few_shot,996,999,59.74,20.81,80.55,2,24.83,1,,,,,,,996,,,
vllm,self_consistency,0,0,28.35,0.00,39.92,1,25.05,1,,,,,,,0,,,
vllm,self_consistency,1,1,32.71,0.00,46.31,1,21.60,1,,,,,,,1,,,
vllm,self_consistency,2,2,30.32,0.00,48.24,1,20.73,1,,,,,,,2,,,
vllm,self_consistency,128,3,43.08,0.00,58.00,1,17.24,1,,,,,,,128,,,
vllm,self_consistency,3,4,47.82,0.00,62.46,1,16.01,1,,,,,,,3,,,
vllm,self_consistency,129,5,49.44,0.00,68.61,1,14.57,1,,,,,,,129,,,
vllm,self_consistency,4,6,46.39,0.00,65.78,1,15.20,1,,,,,,,4,,,
vllm,self_consistency,130,7,50.65,0.00,65.91,1,15.17,1,,,,,,,130,,,
vllm,self_consistency,5,8,49.64,0.00,65.43,1,15.28,1,,,,,,,5,,,
vllm,self_consistency,6,9,47.71,0.00,62.39,1,16.03,1,,,,,,,6,,,
vllm,self_consistency,131,10,50.13,0.00,66.58,1,15.02,1,,,,,,,131,,,
vllm,self_consistency,132,11,49.81,0.00,66.08,1,15.13,1,,,,,,,132,,,
vllm,self_consistency,7,12,46.66,0.00,62.70,1,15.95,1,,,,,,,7,,,
vllm,self_consistency,133,13,46.78,0.00,63.18,1,15.83,1,,,,,,,133,,,
vllm,self_consistency,134,14,46.56,0.00,62.67,1,15.96,1,,,,,,,134,,,
vllm,self_consistency,8,15,45.30,0.00,62.62,1,15.97,1,,,,,,,8,,,
vllm,self_consistency,9,16,43.69,0.00,59.53,1,16.80,1,,,,,,,9,,,
vllm,self_consistency,135,17,47.09,0.00,63.11,1,15.84,1,,,,,,,135,,,
vllm,self_consistency,136,18,46.22,0.00,62.93,1,15.89,1,,,,,,,136,,,
vllm,self_consistency,137,19,49.03,0.00,63.87,1,15.66,1,,,,,,,137,,,
vllm,self_consistency,10,20,45.11,0.00,60.14,1,16.63,1,,,,,,,10,,,
vllm,self_consistency,138,21,48.14,0.00,64.34,1,15.54,1,,,,,,,138,,,
vllm,self_consistency,139,22,47.47,0.00,63.64,1,15.71,1,,,,,,,139,,,
vllm,self_consistency,11,23,42.58,0.00,59.59,1,16.78,1,,,,,,,11,,,
vllm,self_consistency,140,24,47.03,0.00,64.25,1,15.56,1,,,,,,,140,,,
vllm,self_consistency,141,25,47.03,0.00,63.45,1,15.76,1,,,,,,,141,,,
vllm,self_consistency,142,26,46.72,0.00,63.89,1,15.65,1,,,,,,,142,,,
vllm,self_consistency,143,27,46.33,0.00,63.98,1,15.63,1,,,,,,,143,,,
vllm,self_consistency,12,28,43.11,0.00,60.62,1,16.49,1,,,,,,,12,,,
vllm,self_consistency,144,29,48.00,0.00,63.74,1,15.69,1,,,,,,,144,,,
vllm,self_consistency,13,30,43.04,0.00,58.89,1,16.98,1,,,,,,,13,,,
vllm,self_consistency,145,31,48.35,0.00,64.87,1,15.42,1,,,,,,,145,,,
vllm,self_consistency,146,32,49.79,0.00,65.07,1,15.37,1,,,,,,,146,,,
vllm,self_consistency,14,33,43.21,0.00,57.29,1,17.45,1,,,,,,,14,,,
vllm,self_consistency,147,34,49.44,0.00,63.66,1,15.71,1,,,,,,,147,,,
vllm,self_consistency,148,35,47.18,0.00,63.86,1,15.66,1,,,,,,,148,,,
vllm,self_consistency,149,36,48.66,0.00,63.44,1,15.76,1,,,,,,,149,,,
vllm,self_consistency,151,37,46.13,0.00,62.96,1,15.88,1,,,,,,,151,,,
vllm,self_consistency,152,38,46.47,0.00,62.99,1,15.88,1,,,,,,,152,,,
vllm,self_consistency,15,39,41.64,0.00,58.92,1,16.97,1,,,,,,,15,,,
vllm,self_consistency,150,40,48.38,0.00,65.80,1,15.20,1,,,,,,,150,,,
vllm,self_consistency,153,41,47.59,0.00,63.56,1,15.73,1,,,,,,,153,,,
vllm,self_consistency,155,42,47.82,0.00,62.65,1,15.96,1,,,,,,,155,,,
vllm,self_consistency,16,43,43.03,0.00,58.40,1,17.12,1,,,,,,,16,,,
vllm,self_consistency,156,44,48.31,0.00,63.37,1,15.78,1,,,,,,,156,,,
vllm,self_consistency,154,45,49.71,0.00,65.09,1,15.36,1,,,,,,,154,,,
vllm,self_consistency,157,46,47.51,0.00,63.22,1,15.82,1,,,,,,,157,,,
vllm,self_consistency,17,47,40.91,0.00,55.49,1,18.02,1,,,,,,,17,,,
vllm,self_consistency,158,48,46.93,0.00,63.52,1,15.74,1,,,,,,,158,,,
vllm,self_consistency,160,49,46.11,0.00,62.52,1,16.00,1,,,,,,,160,,,
vllm,self_consistency,159,50,46.23,0.00,64.20,1,15.58,1,,,,,,,159,,,
vllm,self_consistency,161,51,51.11,0.00,63.90,1,15.65,1,,,,,,,161,,,
vllm,self_consistency,18,52,41.08,0.00,55.60,1,17.99,1,,,,,,,18,,,
vllm,self_consistency,163,53,47.46,0.00,63.84,1,15.66,1,,,,,,,163,,,
vllm,self_consistency,164,54,48.52,0.00,63.88,1,15.65,1,,,,,,,164,,,
vllm,self_consistency,162,55,49.21,0.00,65.85,1,15.19,1,,,,,,,162,,,
vllm,self_consistency,165,56,47.00,0.00,63.55,1,15.74,1,,,,,,,165,,,
vllm,self_consistency,166,57,47.82,0.00,63.72,1,15.69,1,,,,,,,166,,,
vllm,self_consistency,167,58,47.49,0.00,64.08,1,15.60,1,,,,,,,167,,,
vllm,self_consistency,168,59,48.35,0.00,63.57,1,15.73,1,,,,,,,168,,,
