model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-05T15:02:07.840780+00:00

Build Times
provider,build_time_s
torchinferno,45.3
vllm,351.7
sglang,205.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,153.54,137.64,147.99,vllm
ttft_p99_ms,771.89,253.59,600.31,vllm
tpot_median_ms,46.81,52.61,74.08,torchinferno
tpot_p99_ms,148.56,150.39,142.90,sglang
e2e_median_ms,202.49,177.99,224.13,vllm
e2e_p99_ms,824.50,322.02,659.66,vllm
throughput_median_tps,5.92,7.61,5.35,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,277.99,195.12,221.35,vllm
ttft_p99_ms,930.96,422.09,69467.13,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,317.25,218.58,370.41,vllm
e2e_p99_ms,1164.50,456.75,69543.82,vllm
throughput_median_tps,3.15,4.58,2.70,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,309.80,173.53,166.22,sglang
ttft_p99_ms,663.46,349.65,585.10,vllm
tpot_median_ms,62.23,51.70,106.00,vllm
tpot_p99_ms,210.51,192.10,252.91,vllm
e2e_median_ms,361.50,221.54,268.49,vllm
e2e_p99_ms,708.82,431.96,662.92,vllm
throughput_median_tps,4.10,6.24,4.98,vllm
total_output_tokens,1447,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,189.46,155.17,106.72,sglang
ttft_last_turn_ms,294.75,167.17,200.08,vllm
ttft_growth_ratio,1.56,1.08,1.87,vllm
ttft_first_turn_median_ms,150.31,154.78,95.71,sglang
ttft_first_turn_p99_ms,444.15,323.68,185.32,sglang
ttft_last_turn_median_ms,296.34,161.62,191.49,vllm
ttft_last_turn_p99_ms,495.12,315.37,302.37,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,121.73,61.63,74.71,vllm
ttft_p99_ms,194.30,2132.54,462.95,torchinferno
tpot_median_ms,29.13,30.25,51.97,torchinferno
tpot_p99_ms,107.22,2010.86,473.77,torchinferno
e2e_median_ms,145.41,85.42,134.52,vllm
e2e_p99_ms,273.97,2172.74,550.71,torchinferno
throughput_median_tps,9.33,13.90,10.16,vllm
total_output_tokens,1479,1463,1472,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,280.12,77.80,73.30,sglang
ttft_p99_ms,911.54,286.17,381.75,vllm
tpot_median_ms,19.33,15.01,22.19,vllm
tpot_p99_ms,36.46,23.60,32.76,vllm
e2e_median_ms,922.31,638.11,835.60,vllm
e2e_p99_ms,1975.60,1020.09,1545.62,vllm
throughput_median_tps,37.74,57.72,41.14,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,973,913,100.03,24.26,124.28,2,16.09,1,0,3,,0,,,973,branch,31,
torchinferno,tree_of_thought,974,914,101.29,54.13,263.67,4,15.17,0,1,3,,0,,,974,branch,31,
torchinferno,tree_of_thought,977,915,125.37,0.00,129.11,1,7.75,1,,,,0,,,977,eval,31,
torchinferno,tree_of_thought,979,916,143.64,0.00,146.96,1,6.80,1,1,0,,1,,,979,branch,31,
torchinferno,tree_of_thought,980,917,145.20,0.00,145.46,1,6.87,1,2,0,,1,,,980,branch,31,
torchinferno,tree_of_thought,978,918,136.67,32.28,168.96,2,11.84,1,0,0,,1,,,978,branch,31,
torchinferno,tree_of_thought,981,919,139.34,22.30,161.64,2,12.37,1,3,0,,1,,,981,branch,31,
torchinferno,tree_of_thought,982,920,112.99,0.00,113.26,1,8.83,1,0,1,,1,,,982,branch,31,
torchinferno,tree_of_thought,985,921,117.30,0.00,120.01,1,8.33,1,3,1,,1,,,985,branch,31,
torchinferno,tree_of_thought,984,922,117.99,19.73,137.72,2,14.52,1,2,1,,1,,,984,branch,31,
torchinferno,tree_of_thought,983,923,109.99,32.92,142.91,2,13.99,1,1,1,,1,,,983,branch,31,
torchinferno,tree_of_thought,986,924,121.21,21.40,142.60,2,14.03,1,,,,1,,,986,eval,31,
torchinferno,tree_of_thought,990,925,86.79,0.00,105.05,1,9.52,1,3,0,,2,,,990,branch,31,
torchinferno,tree_of_thought,989,926,86.11,0.00,110.24,1,9.07,1,2,0,,2,,,989,branch,31,
torchinferno,tree_of_thought,988,927,90.82,71.37,162.19,2,12.33,1,1,0,,2,,,988,branch,31,
torchinferno,tree_of_thought,987,928,92.91,74.96,167.87,2,11.91,1,0,0,,2,,,987,branch,31,
torchinferno,tree_of_thought,991,929,55.44,18.33,73.77,2,27.11,1,,,,2,,,991,eval,31,
torchinferno,tree_of_thought,870,930,110.00,0.00,110.26,1,9.07,1,2,0,,0,,,870,branch,28,
torchinferno,tree_of_thought,869,931,119.84,0.00,120.17,1,8.32,1,1,0,,0,,,869,branch,28,
torchinferno,tree_of_thought,871,932,124.09,0.00,129.28,1,7.73,1,3,0,,0,,,871,branch,28,
torchinferno,tree_of_thought,868,933,126.21,8.93,135.14,2,14.80,1,0,0,,0,,,868,branch,28,
torchinferno,tree_of_thought,872,934,87.97,0.00,90.87,1,11.00,1,0,1,,0,,,872,branch,28,
torchinferno,tree_of_thought,873,935,120.64,0.00,124.22,1,8.05,1,1,1,,0,,,873,branch,28,
torchinferno,tree_of_thought,875,936,120.52,66.39,186.91,2,10.70,1,3,1,,0,,,875,branch,28,
torchinferno,tree_of_thought,874,937,183.50,0.00,188.80,1,5.30,1,2,1,,0,,,874,branch,28,
torchinferno,tree_of_thought,879,938,165.52,0.00,169.53,1,5.90,1,3,2,,0,,,879,branch,28,
torchinferno,tree_of_thought,877,939,168.47,0.00,178.22,1,5.61,1,1,2,,0,,,877,branch,28,
torchinferno,tree_of_thought,876,940,177.75,32.14,209.89,2,9.53,1,0,2,,0,,,876,branch,28,
torchinferno,tree_of_thought,878,941,169.37,32.44,201.80,2,9.91,1,2,2,,0,,,878,branch,28,
torchinferno,tree_of_thought,882,942,102.47,0.00,117.13,1,8.54,1,2,3,,0,,,882,branch,28,
torchinferno,tree_of_thought,883,943,94.71,88.77,183.49,2,10.90,1,3,3,,0,,,883,branch,28,
torchinferno,tree_of_thought,880,944,101.34,89.57,190.91,2,10.48,1,0,3,,0,,,880,branch,28,
torchinferno,tree_of_thought,881,945,101.52,92.50,194.01,2,10.31,1,1,3,,0,,,881,branch,28,
torchinferno,tree_of_thought,884,946,187.33,0.00,187.69,1,5.33,1,,,,0,,,884,eval,28,
torchinferno,tree_of_thought,886,947,156.89,0.00,157.18,1,6.36,1,1,0,,1,,,886,branch,28,
torchinferno,tree_of_thought,885,948,170.49,0.00,176.57,1,5.66,1,0,0,,1,,,885,branch,28,
torchinferno,tree_of_thought,887,949,149.26,25.06,174.32,2,11.47,1,2,0,,1,,,887,branch,28,
torchinferno,tree_of_thought,888,950,148.74,18.99,167.73,2,11.92,1,3,0,,1,,,888,branch,28,
torchinferno,tree_of_thought,891,951,118.57,0.00,118.86,1,8.41,1,2,1,,1,,,891,branch,28,
torchinferno,tree_of_thought,892,952,116.99,0.00,121.64,1,8.22,1,3,1,,1,,,892,branch,28,
torchinferno,tree_of_thought,889,953,129.06,0.00,134.09,1,7.46,1,0,1,,1,,,889,branch,28,
torchinferno,tree_of_thought,890,954,125.69,19.43,145.13,2,13.78,1,1,1,,1,,,890,branch,28,
torchinferno,tree_of_thought,893,955,128.09,20.98,149.07,2,13.42,1,,,,1,,,893,eval,28,
torchinferno,tree_of_thought,896,956,116.08,0.00,118.00,1,8.47,1,2,0,,2,,,896,branch,28,
torchinferno,tree_of_thought,894,957,123.04,0.00,125.69,1,7.96,1,0,0,,2,,,894,branch,28,
torchinferno,tree_of_thought,897,958,116.81,0.00,121.54,1,8.23,1,3,0,,2,,,897,branch,28,
torchinferno,tree_of_thought,895,959,124.39,0.00,126.47,1,7.91,1,1,0,,2,,,895,branch,28,
torchinferno,tree_of_thought,898,960,119.42,30.33,240.76,5,20.77,0,,,,2,,,898,eval,28,
torchinferno,tree_of_thought,744,961,88.48,0.00,105.39,1,9.49,1,0,0,,0,,,744,branch,24,
torchinferno,tree_of_thought,745,962,146.80,0.00,169.33,1,5.91,1,1,0,,0,,,745,branch,24,
torchinferno,tree_of_thought,746,963,140.22,0.00,167.61,1,5.97,1,2,0,,0,,,746,branch,24,
torchinferno,tree_of_thought,747,964,138.41,92.11,230.52,2,8.68,1,3,0,,0,,,747,branch,24,
torchinferno,tree_of_thought,749,965,90.73,0.00,94.72,1,10.56,1,1,1,,0,,,749,branch,24,
torchinferno,tree_of_thought,748,966,87.94,0.00,101.60,1,9.84,1,0,1,,0,,,748,branch,24,
torchinferno,tree_of_thought,751,967,79.98,25.47,105.45,2,18.97,1,3,1,,0,,,751,branch,24,
torchinferno,tree_of_thought,750,968,82.53,52.46,292.36,5,17.10,0,2,1,,0,,,750,branch,24,
torchinferno,tree_of_thought,755,969,101.29,0.00,106.02,1,9.43,1,3,2,,0,,,755,branch,24,
torchinferno,tree_of_thought,753,970,104.68,0.00,112.36,1,8.90,1,1,2,,0,,,753,branch,24,
torchinferno,tree_of_thought,752,971,112.09,0.00,116.73,1,8.57,1,0,2,,0,,,752,branch,24,
torchinferno,tree_of_thought,754,972,167.09,83.03,250.12,2,8.00,1,2,2,,0,,,754,branch,24,
torchinferno,tree_of_thought,757,973,106.49,0.00,110.71,1,9.03,1,1,3,,0,,,757,branch,24,
torchinferno,tree_of_thought,758,974,109.04,0.00,109.30,1,9.15,1,2,3,,0,,,758,branch,24,
torchinferno,tree_of_thought,756,975,113.71,0.00,116.73,1,8.57,1,0,3,,0,,,756,branch,24,
torchinferno,tree_of_thought,759,976,103.72,0.00,116.77,1,8.56,1,3,3,,0,,,759,branch,24,
torchinferno,tree_of_thought,760,977,142.31,0.00,149.97,1,6.67,1,,,,0,,,760,eval,24,
torchinferno,tree_of_thought,764,978,147.75,0.00,150.21,1,6.66,1,3,0,,1,,,764,branch,24,
torchinferno,tree_of_thought,762,979,157.90,0.00,161.93,1,6.18,1,1,0,,1,,,762,branch,24,
torchinferno,tree_of_thought,761,980,153.07,29.20,182.27,2,10.97,1,0,0,,1,,,761,branch,24,
torchinferno,tree_of_thought,763,981,144.91,41.94,396.55,7,17.65,0,2,0,,1,,,763,branch,24,
torchinferno,tree_of_thought,767,982,114.07,0.00,116.39,1,8.59,1,2,1,,1,,,767,branch,24,
torchinferno,tree_of_thought,766,983,121.41,0.00,122.85,1,8.14,1,1,1,,1,,,766,branch,24,
torchinferno,tree_of_thought,765,984,118.53,0.00,125.53,1,7.97,1,0,1,,1,,,765,branch,24,
torchinferno,tree_of_thought,768,985,107.48,20.05,127.53,2,15.68,1,3,1,,1,,,768,branch,24,
torchinferno,tree_of_thought,769,986,99.88,174.09,273.97,2,7.30,1,,,,1,,,769,eval,24,
torchinferno,tree_of_thought,770,987,38.26,0.00,110.87,1,9.02,1,0,0,,2,,,770,branch,24,
torchinferno,tree_of_thought,772,988,34.23,0.00,107.54,1,9.30,1,2,0,,2,,,772,branch,24,
torchinferno,tree_of_thought,771,989,35.60,0.00,109.34,1,9.15,1,1,0,,2,,,771,branch,24,
torchinferno,tree_of_thought,773,990,32.13,224.19,256.31,2,7.80,1,3,0,,2,,,773,branch,24,
torchinferno,tree_of_thought,774,991,26.05,0.00,44.51,1,22.47,1,,,,2,,,774,eval,24,
torchinferno,long_output,6,0,566.22,16.57,731.94,11,15.03,1,,,,,31,26,6,,,
torchinferno,long_output,7,1,565.39,16.71,732.47,11,15.02,1,,,,,32,26,7,,,
torchinferno,long_output,2,2,575.39,23.30,761.80,9,11.81,1,,,,,27,25,2,,,
torchinferno,long_output,1,3,576.86,23.87,767.79,9,11.72,1,,,,,26,24,1,,,
torchinferno,long_output,15,4,553.65,14.31,739.72,14,18.93,1,,,,,40,29,15,,,
torchinferno,long_output,5,5,584.12,20.45,768.16,10,13.02,1,,,,,30,26,5,,,
torchinferno,long_output,14,6,554.92,16.15,748.68,13,17.36,1,,,,,39,29,14,,,
torchinferno,long_output,9,7,560.36,18.62,765.21,12,15.68,1,,,,,34,27,9,,,
torchinferno,long_output,12,8,555.67,17.50,765.62,13,16.98,1,,,,,37,28,12,,,
torchinferno,long_output,17,9,538.42,16.47,752.51,14,18.60,1,,,,,42,30,17,,,
torchinferno,long_output,19,10,547.67,14.73,753.85,15,19.90,1,,,,,44,30,19,,,
torchinferno,long_output,18,11,539.85,15.76,760.48,15,19.72,1,,,,,43,30,18,,,
torchinferno,long_output,0,12,158.07,81.06,806.52,9,11.16,1,,,,,25,24,0,,,
torchinferno,long_output,11,13,569.38,19.55,784.40,12,15.30,1,,,,,36,28,11,,,
torchinferno,long_output,8,14,584.04,20.96,793.67,11,13.86,1,,,,,33,27,8,,,
torchinferno,long_output,20,15,547.56,15.74,767.89,15,19.53,1,,,,,45,31,20,,,
torchinferno,long_output,13,16,554.30,19.54,788.76,13,16.48,1,,,,,38,28,13,,,
torchinferno,long_output,4,17,593.06,24.74,815.77,10,12.26,1,,,,,29,25,4,,,
torchinferno,long_output,3,18,586.38,25.94,819.86,10,12.20,1,,,,,28,25,3,,,
torchinferno,long_output,22,19,533.96,16.17,776.48,16,20.61,1,,,,,47,31,22,,,
torchinferno,long_output,25,20,526.64,15.56,775.53,17,21.92,1,,,,,50,32,25,,,
torchinferno,long_output,32,21,517.57,13.55,761.53,19,24.95,1,,,,,57,35,32,,,
torchinferno,long_output,16,22,556.35,18.36,795.07,14,17.61,1,,,,,41,29,16,,,
torchinferno,long_output,27,23,543.98,13.91,780.46,18,23.06,1,,,,,52,33,27,,,
torchinferno,long_output,31,24,510.25,14.94,779.10,19,24.39,1,,,,,56,34,31,,,
torchinferno,long_output,21,25,540.18,17.62,804.44,16,19.89,1,,,,,46,31,21,,,
torchinferno,long_output,24,26,528.35,16.79,797.02,17,21.33,1,,,,,49,32,24,,,
torchinferno,long_output,10,27,566.42,24.92,840.52,12,14.28,1,,,,,35,27,10,,,
torchinferno,long_output,28,28,541.39,15.30,801.55,18,22.46,1,,,,,53,33,28,,,
torchinferno,long_output,29,29,522.22,16.48,802.43,18,22.43,1,,,,,54,34,29,,,
torchinferno,long_output,23,30,533.31,18.98,818.07,16,19.56,1,,,,,48,32,23,,,
torchinferno,long_output,30,31,527.60,15.43,805.36,19,23.59,1,,,,,55,34,30,,,
torchinferno,long_output,26,32,530.80,17.86,816.49,17,20.82,1,,,,,51,33,26,,,
torchinferno,long_output,35,33,512.19,15.29,802.78,20,24.91,1,,,,,60,36,35,,,
torchinferno,long_output,43,34,509.76,13.19,799.86,23,28.76,1,,,,,68,38,43,,,
torchinferno,long_output,39,35,503.00,14.58,809.18,22,27.19,1,,,,,64,37,39,,,
torchinferno,long_output,38,36,508.73,15.23,813.40,21,25.82,1,,,,,63,37,38,,,
torchinferno,long_output,36,37,521.70,15.01,821.95,21,25.55,1,,,,,61,36,36,,,
torchinferno,long_output,44,38,513.18,13.81,817.03,23,28.15,1,,,,,69,39,44,,,
torchinferno,long_output,34,39,522.60,16.61,838.25,20,23.86,1,,,,,59,35,34,,,
torchinferno,long_output,33,40,529.41,16.53,843.49,20,23.71,1,,,,,58,35,33,,,
torchinferno,long_output,42,41,492.28,15.36,830.28,23,27.70,1,,,,,67,38,42,,,
torchinferno,long_output,40,42,500.99,15.96,836.17,22,26.31,1,,,,,65,37,40,,,
torchinferno,long_output,41,43,495.23,16.24,836.26,22,26.31,1,,,,,66,38,41,,,
torchinferno,long_output,37,44,513.85,16.49,843.59,21,24.89,1,,,,,62,36,37,,,
torchinferno,long_output,54,45,476.45,12.86,810.70,27,33.30,1,,,,,79,42,54,,,
torchinferno,long_output,49,46,479.43,14.68,831.77,25,30.06,1,,,,,74,40,49,,,
torchinferno,long_output,45,47,505.05,14.72,843.64,24,28.45,1,,,,,70,39,45,,,
torchinferno,long_output,47,48,500.06,14.88,842.37,24,28.49,1,,,,,72,40,47,,,
torchinferno,long_output,53,49,475.77,14.14,829.25,26,31.35,1,,,,,78,42,53,,,
torchinferno,long_output,48,50,504.06,14.22,845.41,25,29.57,1,,,,,73,40,48,,,
torchinferno,long_output,55,51,477.46,13.53,829.18,27,32.56,1,,,,,80,42,55,,,
torchinferno,long_output,46,52,510.49,14.98,855.02,24,28.07,1,,,,,71,39,46,,,
torchinferno,long_output,56,53,465.66,14.05,831.08,27,32.49,1,,,,,81,43,56,,,
torchinferno,long_output,52,54,492.12,14.11,844.92,26,30.77,1,,,,,77,41,52,,,
torchinferno,long_output,50,55,486.84,15.23,852.43,25,29.33,1,,,,,75,41,50,,,
torchinferno,long_output,51,56,490.45,14.39,850.13,26,30.58,1,,,,,76,41,51,,,
torchinferno,long_output,57,57,476.76,15.90,905.99,28,30.91,1,,,,,82,43,57,,,
torchinferno,long_output,58,58,469.00,16.24,907.35,28,30.86,1,,,,,83,43,58,,,
torchinferno,long_output,59,59,467.97,16.37,910.01,28,30.77,1,,,,,84,44,59,,,
torchinferno,long_output,62,60,467.70,16.08,917.96,29,31.59,1,,,,,87,45,62,,,
torchinferno,long_output,63,61,469.82,15.49,919.12,30,32.64,1,,,,,88,45,63,,,
torchinferno,long_output,60,62,468.04,16.44,928.24,29,31.24,1,,,,,85,44,60,,,
torchinferno,long_output,61,63,462.20,16.76,931.59,29,31.13,1,,,,,86,44,61,,,
torchinferno,long_output,64,64,282.16,21.64,909.64,30,32.98,1,,,,,89,45,64,,,
torchinferno,long_output,65,65,284.98,21.68,913.79,30,32.83,1,,,,,90,46,65,,,
torchinferno,long_output,67,66,259.78,21.19,895.42,31,34.62,1,,,,,92,46,67,,,
torchinferno,long_output,66,67,270.43,21.21,906.76,31,34.19,1,,,,,91,46,66,,,
torchinferno,long_output,74,68,238.93,20.65,899.88,33,36.67,1,,,,,99,49,74,,,
torchinferno,long_output,69,69,248.75,21.71,921.76,32,34.72,1,,,,,94,47,69,,,
torchinferno,long_output,72,70,243.40,21.14,919.90,33,35.87,1,,,,,97,48,72,,,
torchinferno,long_output,75,71,225.66,21.32,929.25,34,36.59,1,,,,,100,49,75,,,
torchinferno,long_output,80,72,214.59,20.63,915.85,35,38.22,1,,,,,105,51,80,,,
torchinferno,long_output,76,73,226.78,21.37,932.15,34,36.47,1,,,,,101,49,76,,,
torchinferno,long_output,77,74,219.40,21.73,936.47,34,36.31,1,,,,,102,50,77,,,
torchinferno,long_output,68,75,471.66,16.74,973.89,31,31.83,1,,,,,93,47,68,,,
torchinferno,long_output,79,76,224.71,21.01,938.97,35,37.27,1,,,,,104,50,79,,,
torchinferno,long_output,70,77,464.21,16.60,978.85,32,32.69,1,,,,,95,47,70,,,
torchinferno,long_output,71,78,458.64,16.71,976.68,32,32.76,1,,,,,96,48,71,,,
torchinferno,long_output,84,79,197.35,20.41,931.96,37,39.70,1,,,,,109,52,84,,,
torchinferno,long_output,73,80,448.35,16.62,980.13,33,33.67,1,,,,,98,48,73,,,
torchinferno,long_output,85,81,197.14,20.77,944.80,37,39.16,1,,,,,110,52,85,,,
torchinferno,long_output,81,82,214.56,21.26,958.59,36,37.56,1,,,,,106,51,81,,,
torchinferno,long_output,89,83,185.27,20.26,935.01,38,40.64,1,,,,,114,54,89,,,
torchinferno,long_output,78,84,429.78,16.64,995.62,35,35.15,1,,,,,103,50,78,,,
torchinferno,long_output,86,85,198.40,21.51,972.93,37,38.03,1,,,,,111,53,86,,,
torchinferno,long_output,82,86,413.69,16.41,987.96,36,36.44,1,,,,,107,51,82,,,
torchinferno,long_output,93,87,167.77,20.19,955.02,40,41.88,1,,,,,118,55,93,,,
torchinferno,long_output,83,88,424.94,16.76,1011.38,36,35.59,1,,,,,108,52,83,,,
torchinferno,long_output,87,89,398.42,16.54,1010.38,38,37.61,1,,,,,112,53,87,,,
torchinferno,long_output,88,90,402.01,16.31,1005.46,38,37.79,1,,,,,113,53,88,,,
torchinferno,long_output,90,91,391.38,19.05,1115.36,39,34.97,1,,,,,115,54,90,,,
torchinferno,long_output,91,92,386.78,18.96,1107.40,39,35.22,1,,,,,116,54,91,,,
torchinferno,long_output,92,93,388.02,18.98,1109.15,39,35.16,1,,,,,117,55,92,,,
torchinferno,long_output,95,94,372.01,19.32,1125.53,40,35.54,1,,,,,120,56,95,,,
torchinferno,long_output,97,95,362.55,19.15,1128.45,41,36.33,1,,,,,122,56,97,,,
torchinferno,long_output,96,96,377.70,19.09,1141.26,41,35.93,1,,,,,121,56,96,,,
torchinferno,long_output,98,97,355.26,19.34,1128.99,41,36.32,1,,,,,123,57,98,,,
torchinferno,long_output,94,98,375.56,19.94,1153.06,40,34.69,1,,,,,119,55,94,,,
torchinferno,long_output,99,99,355.06,20.79,1207.27,42,34.79,1,,,,,124,57,99,,,
torchinferno,long_output,101,100,350.23,20.86,1205.31,42,34.85,1,,,,,126,58,101,,,
torchinferno,long_output,100,101,353.25,21.01,1214.62,42,34.58,1,,,,,125,57,100,,,
torchinferno,long_output,104,102,336.73,20.82,1211.00,43,35.51,1,,,,,129,59,104,,,
torchinferno,long_output,102,103,341.54,21.02,1224.37,43,35.12,1,,,,,127,58,102,,,
torchinferno,long_output,107,104,326.00,20.95,1226.71,44,35.87,1,,,,,132,60,107,,,
torchinferno,long_output,103,105,328.84,21.61,1236.59,43,34.77,1,,,,,128,58,103,,,
torchinferno,long_output,109,106,325.63,20.43,1224.59,45,36.75,1,,,,,134,60,109,,,
torchinferno,long_output,105,107,320.23,21.30,1236.03,44,35.60,1,,,,,130,59,105,,,
torchinferno,long_output,106,108,319.57,21.42,1240.83,44,35.46,1,,,,,131,59,106,,,
torchinferno,long_output,113,109,299.84,20.64,1228.42,46,37.45,1,,,,,138,62,113,,,
torchinferno,long_output,108,110,322.13,21.10,1250.56,45,35.98,1,,,,,133,60,108,,,
torchinferno,long_output,110,111,316.57,21.08,1244.11,45,36.17,1,,,,,135,61,110,,,
torchinferno,long_output,112,112,306.25,20.91,1247.14,46,36.88,1,,,,,137,61,112,,,
torchinferno,long_output,117,113,291.77,20.24,1242.95,48,38.62,1,,,,,142,63,117,,,
torchinferno,long_output,115,114,302.04,20.58,1248.63,47,37.64,1,,,,,140,62,115,,,
torchinferno,long_output,114,115,305.38,20.73,1259.06,47,37.33,1,,,,,139,62,114,,,
torchinferno,long_output,116,116,293.70,20.89,1254.72,47,37.46,1,,,,,141,63,116,,,
torchinferno,long_output,111,117,305.12,21.58,1276.07,46,36.05,1,,,,,136,61,111,,,
torchinferno,long_output,122,118,209.89,20.24,1181.63,49,41.47,1,,,,,147,65,122,,,
torchinferno,long_output,120,119,289.72,20.35,1266.54,49,38.69,1,,,,,145,64,120,,,
torchinferno,long_output,118,120,294.45,20.91,1277.04,48,37.59,1,,,,,143,63,118,,,
torchinferno,long_output,121,121,220.80,20.57,1207.95,49,40.56,1,,,,,146,64,121,,,
torchinferno,long_output,123,122,207.06,20.54,1213.67,50,41.20,1,,,,,148,65,123,,,
torchinferno,long_output,119,123,288.31,21.56,1301.49,48,36.88,1,,,,,144,64,119,,,
torchinferno,long_output,178,124,199.95,16.86,334.81,9,26.88,1,,,,,27,25,178,,,
torchinferno,long_output,176,125,220.58,15.93,348.04,9,25.86,1,,,,,25,24,176,,,
torchinferno,long_output,179,126,194.33,17.23,349.37,10,28.62,1,,,,,28,25,179,,,
torchinferno,long_output,181,127,470.96,13.50,592.43,10,16.88,1,,,,,30,26,181,,,
torchinferno,long_output,180,128,475.46,19.26,648.80,10,15.41,1,,,,,29,25,180,,,
torchinferno,long_output,187,129,425.28,16.28,604.32,12,19.86,1,,,,,36,28,187,,,
torchinferno,long_output,177,130,480.08,24.22,673.81,9,13.36,1,,,,,26,24,177,,,
torchinferno,long_output,190,131,123.94,16.63,323.49,13,40.19,1,,,,,39,29,190,,,
torchinferno,long_output,185,132,448.59,17.36,639.53,12,18.76,1,,,,,34,27,185,,,
torchinferno,long_output,189,133,142.84,17.50,352.85,13,36.84,1,,,,,38,28,189,,,
torchinferno,long_output,182,134,466.34,20.90,675.39,11,16.29,1,,,,,31,26,182,,,
torchinferno,long_output,184,135,453.94,20.79,661.87,11,16.62,1,,,,,33,27,184,,,
torchinferno,long_output,188,136,144.07,19.05,372.72,13,34.88,1,,,,,37,28,188,,,
torchinferno,long_output,183,137,450.60,23.03,680.95,11,16.15,1,,,,,32,26,183,,,
torchinferno,long_output,186,138,426.03,23.50,684.51,12,17.53,1,,,,,35,27,186,,,
torchinferno,long_output,124,139,920.68,19.92,1896.82,50,26.36,1,,,,,149,65,124,,,
torchinferno,long_output,125,140,924.89,19.90,1899.75,50,26.32,1,,,,,150,66,125,,,
torchinferno,long_output,127,141,911.54,20.38,1930.55,51,26.42,1,,,,,152,66,127,,,
torchinferno,long_output,130,142,311.40,20.01,1331.70,52,39.05,1,,,,,155,67,130,,,
torchinferno,long_output,132,143,284.03,19.58,1302.28,53,40.70,1,,,,,157,68,132,,,
torchinferno,long_output,131,144,300.09,20.32,1336.32,52,38.91,1,,,,,156,68,131,,,
torchinferno,long_output,128,145,325.85,20.63,1357.24,51,37.58,1,,,,,153,67,128,,,
torchinferno,long_output,135,146,243.31,19.61,1282.72,54,42.10,1,,,,,160,69,135,,,
torchinferno,long_output,129,147,324.05,20.26,1357.12,52,38.32,1,,,,,154,67,129,,,
torchinferno,long_output,133,148,270.95,20.33,1327.86,53,39.91,1,,,,,158,68,133,,,
torchinferno,long_output,136,149,246.93,19.79,1295.99,54,41.67,1,,,,,161,69,136,,,
torchinferno,long_output,126,150,912.62,21.26,1975.60,51,25.81,1,,,,,151,66,126,,,
torchinferno,long_output,134,151,268.27,20.33,1325.41,53,39.99,1,,,,,159,69,134,,,
torchinferno,long_output,137,152,248.62,19.99,1307.92,54,41.29,1,,,,,162,70,137,,,
torchinferno,long_output,139,153,227.56,20.05,1310.47,55,41.97,1,,,,,164,70,139,,,
torchinferno,long_output,144,154,209.32,19.33,1291.66,57,44.13,1,,,,,169,72,144,,,
torchinferno,long_output,146,155,204.34,19.38,1289.83,57,44.19,1,,,,,171,73,146,,,
torchinferno,long_output,141,156,222.54,19.84,1313.66,56,42.63,1,,,,,166,71,141,,,
torchinferno,long_output,145,157,195.31,19.74,1301.02,57,43.81,1,,,,,170,72,145,,,
torchinferno,long_output,147,158,194.45,20.04,1336.75,58,43.39,1,,,,,172,73,147,,,
torchinferno,long_output,138,159,368.59,18.79,1383.17,55,39.76,1,,,,,163,70,138,,,
torchinferno,long_output,140,160,365.56,18.82,1381.58,55,39.81,1,,,,,165,71,140,,,
torchinferno,long_output,149,161,171.80,20.36,1332.08,58,43.54,1,,,,,174,74,149,,,
torchinferno,long_output,143,162,342.99,18.97,1386.35,56,40.39,1,,,,,168,72,143,,,
torchinferno,long_output,142,163,341.23,19.13,1393.64,56,40.18,1,,,,,167,71,142,,,
torchinferno,long_output,148,164,304.92,20.04,1447.40,58,40.07,1,,,,,173,73,148,,,
torchinferno,long_output,152,165,275.87,20.21,1448.16,59,40.74,1,,,,,177,75,152,,,
