model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-03T23:02:19.375602+00:00

Build Times
provider,build_time_s
torchinferno,36.7
vllm,257.0
sglang,151.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,160.17,155.27,138.92,sglang
ttft_p99_ms,1236.13,281.81,609.29,vllm
tpot_median_ms,46.45,48.99,77.08,torchinferno
tpot_p99_ms,134.13,161.83,206.60,torchinferno
e2e_median_ms,208.72,198.34,214.12,vllm
e2e_p99_ms,1261.20,336.77,641.00,vllm
throughput_median_tps,5.79,7.09,5.66,vllm
total_output_tokens,1460,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,205.85,159.06,214.71,vllm
ttft_p99_ms,667.62,437.79,69687.60,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,305.06,268.42,370.51,vllm
e2e_p99_ms,720.94,644.85,69921.70,vllm
throughput_median_tps,3.28,3.73,2.70,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,340.03,198.33,172.43,sglang
ttft_p99_ms,834.53,450.78,641.22,vllm
tpot_median_ms,58.58,38.23,101.42,vllm
tpot_p99_ms,147.11,200.60,235.04,torchinferno
e2e_median_ms,393.35,233.76,271.98,vllm
e2e_p99_ms,894.81,488.91,703.25,vllm
throughput_median_tps,3.40,5.82,4.92,vllm
total_output_tokens,1449,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,279.52,168.98,115.66,sglang
ttft_last_turn_ms,398.59,195.38,176.63,sglang
ttft_growth_ratio,1.43,1.16,1.53,vllm
ttft_first_turn_median_ms,307.12,153.39,93.91,sglang
ttft_first_turn_p99_ms,846.98,427.40,251.01,sglang
ttft_last_turn_median_ms,380.82,193.70,167.04,sglang
ttft_last_turn_p99_ms,550.53,444.93,588.48,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,129.15,64.21,71.40,vllm
ttft_p99_ms,418.42,2070.50,460.37,torchinferno
tpot_median_ms,37.38,30.20,68.11,vllm
tpot_p99_ms,112.69,1786.19,147.48,torchinferno
e2e_median_ms,156.24,87.66,143.25,vllm
e2e_p99_ms,446.80,2113.08,555.42,torchinferno
throughput_median_tps,8.43,13.66,10.03,vllm
total_output_tokens,1497,1461,1468,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,252.78,73.41,68.39,sglang
ttft_p99_ms,623.62,256.77,387.16,vllm
tpot_median_ms,20.59,15.18,22.62,vllm
tpot_p99_ms,36.61,21.65,43.42,vllm
e2e_median_ms,935.92,634.86,834.57,vllm
e2e_p99_ms,1688.88,1063.08,1638.53,vllm
throughput_median_tps,37.15,57.69,41.20,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,734,741,294.10,0.00,326.94,1,3.06,1,,,,,,,734,,,
torchinferno,few_shot,736,742,292.78,32.67,325.45,2,6.15,1,,,,,,,736,,,
torchinferno,few_shot,735,743,291.74,0.00,328.49,1,3.04,1,,,,,,,735,,,
torchinferno,few_shot,749,744,271.60,36.52,308.11,2,6.49,1,,,,,,,749,,,
torchinferno,few_shot,759,745,249.68,42.57,292.25,2,6.84,1,,,,,,,759,,,
torchinferno,few_shot,758,746,253.38,0.00,295.16,1,3.39,1,,,,,,,758,,,
torchinferno,few_shot,750,747,261.89,50.01,311.91,2,6.41,1,,,,,,,750,,,
torchinferno,few_shot,739,748,283.69,45.66,329.35,2,6.07,1,,,,,,,739,,,
torchinferno,few_shot,740,749,278.58,50.70,329.28,2,6.07,1,,,,,,,740,,,
torchinferno,few_shot,742,750,279.30,49.31,328.61,2,6.09,0,,,,,,,742,,,
torchinferno,few_shot,733,751,290.26,55.69,345.95,2,5.78,1,,,,,,,733,,,
torchinferno,few_shot,754,752,259.51,0.00,312.51,1,3.20,1,,,,,,,754,,,
torchinferno,few_shot,743,753,276.89,55.71,332.61,2,6.01,1,,,,,,,743,,,
torchinferno,few_shot,748,754,268.16,58.02,326.18,2,6.13,1,,,,,,,748,,,
torchinferno,few_shot,732,755,290.37,63.45,353.81,2,5.65,1,,,,,,,732,,,
torchinferno,few_shot,738,756,282.27,0.00,344.06,1,2.91,1,,,,,,,738,,,
torchinferno,few_shot,755,757,259.75,0.00,321.24,1,3.11,1,,,,,,,755,,,
torchinferno,few_shot,744,758,277.07,0.00,341.41,1,2.93,1,,,,,,,744,,,
torchinferno,few_shot,747,759,273.46,0.00,339.34,1,2.95,1,,,,,,,747,,,
torchinferno,few_shot,772,760,277.43,0.00,289.41,1,3.46,1,,,,,,,772,,,
torchinferno,few_shot,766,761,290.61,0.00,305.00,1,3.28,1,,,,,,,766,,,
torchinferno,few_shot,771,762,280.59,0.00,295.02,1,3.39,1,,,,,,,771,,,
torchinferno,few_shot,779,763,270.26,0.00,283.35,1,3.53,1,,,,,,,779,,,
torchinferno,few_shot,764,764,299.58,0.00,315.21,1,3.17,1,,,,,,,764,,,
torchinferno,few_shot,790,765,237.83,0.00,259.78,1,3.85,1,,,,,,,790,,,
torchinferno,few_shot,776,766,274.06,0.00,294.35,1,3.40,1,,,,,,,776,,,
torchinferno,few_shot,775,767,271.75,0.00,299.39,1,3.34,1,,,,,,,775,,,
torchinferno,few_shot,780,768,265.16,0.00,292.18,1,3.42,1,,,,,,,780,,,
torchinferno,few_shot,777,769,276.00,22.42,298.42,2,6.70,1,,,,,,,777,,,
torchinferno,few_shot,773,770,284.43,0.00,307.55,1,3.25,1,,,,,,,773,,,
torchinferno,few_shot,787,771,256.74,0.00,286.98,1,3.48,1,,,,,,,787,,,
torchinferno,few_shot,760,772,307.08,0.00,335.74,1,2.98,1,,,,,,,760,,,
torchinferno,few_shot,788,773,255.75,0.00,286.47,1,3.49,1,,,,,,,788,,,
torchinferno,few_shot,763,774,299.32,34.18,333.49,2,6.00,1,,,,,,,763,,,
torchinferno,few_shot,791,775,150.51,0.00,186.42,1,5.36,1,,,,,,,791,,,
torchinferno,few_shot,761,776,295.59,44.19,339.79,2,5.89,0,,,,,,,761,,,
torchinferno,few_shot,770,777,285.87,38.77,324.64,2,6.16,1,,,,,,,770,,,
torchinferno,few_shot,789,778,247.72,0.00,293.42,1,3.41,1,,,,,,,789,,,
torchinferno,few_shot,762,779,294.25,0.00,341.98,1,2.92,1,,,,,,,762,,,
torchinferno,few_shot,774,780,283.90,37.12,321.02,2,6.23,1,,,,,,,774,,,
torchinferno,few_shot,767,781,289.34,49.36,338.70,2,5.90,1,,,,,,,767,,,
torchinferno,few_shot,785,782,259.13,48.82,307.95,2,6.49,1,,,,,,,785,,,
torchinferno,few_shot,769,783,283.86,54.25,338.11,2,5.92,1,,,,,,,769,,,
torchinferno,few_shot,778,784,267.56,55.17,322.73,2,6.20,1,,,,,,,778,,,
torchinferno,few_shot,768,785,288.34,54.94,343.27,2,5.83,1,,,,,,,768,,,
torchinferno,few_shot,781,786,263.75,57.86,321.61,2,6.22,1,,,,,,,781,,,
torchinferno,few_shot,782,787,258.75,62.93,321.68,2,6.22,1,,,,,,,782,,,
torchinferno,few_shot,783,788,255.78,65.48,321.25,2,6.23,1,,,,,,,783,,,
torchinferno,few_shot,786,789,260.52,59.68,320.20,2,6.25,1,,,,,,,786,,,
torchinferno,few_shot,765,790,294.38,0.00,359.61,1,2.78,1,,,,,,,765,,,
torchinferno,few_shot,784,791,265.72,66.81,332.54,2,6.01,1,,,,,,,784,,,
torchinferno,few_shot,797,792,159.41,0.00,170.03,1,5.88,1,,,,,,,797,,,
torchinferno,few_shot,812,793,132.84,0.00,146.17,1,6.84,1,,,,,,,812,,,
torchinferno,few_shot,793,794,172.98,0.00,183.57,1,5.45,1,,,,,,,793,,,
torchinferno,few_shot,807,795,144.31,0.00,158.41,1,6.31,1,,,,,,,807,,,
torchinferno,few_shot,806,796,142.53,0.00,162.40,1,6.16,1,,,,,,,806,,,
torchinferno,few_shot,801,797,147.79,0.00,172.45,1,5.80,1,,,,,,,801,,,
torchinferno,few_shot,792,798,173.41,0.00,193.72,1,5.16,1,,,,,,,792,,,
torchinferno,few_shot,814,799,129.19,0.00,154.58,1,6.47,1,,,,,,,814,,,
torchinferno,few_shot,804,800,148.07,0.00,171.82,1,5.82,1,,,,,,,804,,,
torchinferno,few_shot,796,801,168.68,0.00,191.87,1,5.21,1,,,,,,,796,,,
torchinferno,few_shot,795,802,166.06,28.32,194.38,2,10.29,1,,,,,,,795,,,
torchinferno,few_shot,820,803,121.05,0.00,150.58,1,6.64,1,,,,,,,820,,,
torchinferno,few_shot,813,804,129.90,34.35,164.25,2,12.18,0,,,,,,,813,,,
torchinferno,few_shot,816,805,130.53,0.00,160.68,1,6.22,1,,,,,,,816,,,
torchinferno,few_shot,805,806,140.52,38.90,179.41,2,11.15,1,,,,,,,805,,,
torchinferno,few_shot,823,807,111.40,38.34,149.75,2,13.36,1,,,,,,,823,,,
torchinferno,few_shot,803,808,147.36,39.21,186.57,2,10.72,1,,,,,,,803,,,
torchinferno,few_shot,822,809,118.18,0.00,154.26,1,6.48,1,,,,,,,822,,,
torchinferno,few_shot,808,810,142.07,0.00,181.41,1,5.51,1,,,,,,,808,,,
torchinferno,few_shot,800,811,154.35,41.46,195.82,2,10.21,1,,,,,,,800,,,
torchinferno,few_shot,821,812,120.16,0.00,161.11,1,6.21,1,,,,,,,821,,,
torchinferno,few_shot,811,813,134.19,46.56,180.75,2,11.07,1,,,,,,,811,,,
torchinferno,few_shot,817,814,122.84,48.81,171.65,2,11.65,1,,,,,,,817,,,
torchinferno,few_shot,794,815,170.72,0.00,215.65,1,4.64,1,,,,,,,794,,,
torchinferno,few_shot,815,816,133.72,0.00,179.95,1,5.56,1,,,,,,,815,,,
torchinferno,few_shot,819,817,126.65,47.88,174.53,2,11.46,1,,,,,,,819,,,
torchinferno,few_shot,799,818,160.16,48.89,209.05,2,9.57,0,,,,,,,799,,,
torchinferno,few_shot,818,819,120.70,57.91,178.60,2,11.20,0,,,,,,,818,,,
torchinferno,few_shot,809,820,136.70,60.43,197.13,2,10.15,1,,,,,,,809,,,
torchinferno,few_shot,802,821,147.18,61.72,208.90,2,9.57,1,,,,,,,802,,,
torchinferno,few_shot,810,822,134.30,64.76,199.06,2,10.05,1,,,,,,,810,,,
torchinferno,few_shot,798,823,155.14,67.47,222.61,2,8.98,1,,,,,,,798,,,
torchinferno,few_shot,836,824,146.96,0.00,158.70,1,6.30,1,,,,,,,836,,,
torchinferno,few_shot,848,825,126.31,0.00,138.65,1,7.21,1,,,,,,,848,,,
torchinferno,few_shot,845,826,131.57,0.00,146.57,1,6.82,1,,,,,,,845,,,
torchinferno,few_shot,839,827,137.71,0.00,160.07,1,6.25,1,,,,,,,839,,,
torchinferno,few_shot,828,828,157.64,0.00,180.52,1,5.54,1,,,,,,,828,,,
torchinferno,few_shot,846,829,136.40,0.00,151.83,1,6.59,1,,,,,,,846,,,
torchinferno,few_shot,831,830,150.82,0.00,177.93,1,5.62,1,,,,,,,831,,,
torchinferno,few_shot,837,831,150.99,0.00,170.80,1,5.85,1,,,,,,,837,,,
torchinferno,few_shot,842,832,132.70,0.00,163.82,1,6.10,1,,,,,,,842,,,
torchinferno,few_shot,832,833,148.30,0.00,181.52,1,5.51,1,,,,,,,832,,,
torchinferno,few_shot,840,834,138.71,0.00,170.10,1,5.88,1,,,,,,,840,,,
torchinferno,few_shot,844,835,137.12,0.00,166.04,1,6.02,1,,,,,,,844,,,
torchinferno,few_shot,854,836,117.71,0.00,147.04,1,6.80,1,,,,,,,854,,,
torchinferno,few_shot,855,837,109.69,31.38,141.07,2,14.18,1,,,,,,,855,,,
torchinferno,few_shot,853,838,122.79,0.00,152.36,1,6.56,1,,,,,,,853,,,
torchinferno,few_shot,838,839,140.81,40.86,181.67,2,11.01,1,,,,,,,838,,,
torchinferno,few_shot,830,840,159.26,39.33,198.59,2,10.07,1,,,,,,,830,,,
torchinferno,few_shot,826,841,161.13,46.26,207.39,2,9.64,1,,,,,,,826,,,
torchinferno,few_shot,849,842,128.22,39.41,167.62,2,11.93,1,,,,,,,849,,,
torchinferno,few_shot,847,843,125.63,47.07,172.70,2,11.58,1,,,,,,,847,,,
torchinferno,few_shot,852,844,125.16,41.06,166.22,2,12.03,1,,,,,,,852,,,
torchinferno,few_shot,833,845,152.63,47.26,199.89,2,10.01,0,,,,,,,833,,,
torchinferno,few_shot,827,846,166.70,46.99,213.69,2,9.36,1,,,,,,,827,,,
torchinferno,few_shot,843,847,137.80,0.00,188.97,1,5.29,1,,,,,,,843,,,
torchinferno,few_shot,850,848,124.21,52.44,176.65,2,11.32,1,,,,,,,850,,,
torchinferno,few_shot,825,849,171.94,51.78,223.71,2,8.94,1,,,,,,,825,,,
torchinferno,few_shot,851,850,119.45,58.63,178.09,2,11.23,1,,,,,,,851,,,
torchinferno,few_shot,835,851,153.08,54.33,207.41,2,9.64,1,,,,,,,835,,,
torchinferno,few_shot,834,852,147.77,64.04,211.81,2,9.44,1,,,,,,,834,,,
torchinferno,few_shot,824,853,165.57,66.71,232.28,2,8.61,1,,,,,,,824,,,
torchinferno,few_shot,829,854,156.19,0.00,226.29,1,4.42,1,,,,,,,829,,,
torchinferno,few_shot,841,855,137.78,77.06,214.84,2,9.31,1,,,,,,,841,,,
torchinferno,few_shot,868,856,158.13,0.00,158.48,1,6.31,1,,,,,,,868,,,
torchinferno,few_shot,866,857,146.46,0.00,162.84,1,6.14,1,,,,,,,866,,,
torchinferno,few_shot,871,858,140.01,0.00,155.52,1,6.43,1,,,,,,,871,,,
torchinferno,few_shot,859,859,170.66,0.00,178.36,1,5.61,1,,,,,,,859,,,
torchinferno,few_shot,864,860,146.97,0.00,170.62,1,5.86,1,,,,,,,864,,,
torchinferno,few_shot,858,861,161.97,0.00,183.86,1,5.44,1,,,,,,,858,,,
torchinferno,few_shot,883,862,116.32,0.00,144.40,1,6.93,1,,,,,,,883,,,
torchinferno,few_shot,878,863,134.48,0.00,154.39,1,6.48,1,,,,,,,878,,,
torchinferno,few_shot,872,864,132.98,0.00,163.68,1,6.11,1,,,,,,,872,,,
torchinferno,few_shot,861,865,153.26,0.00,182.94,1,5.47,1,,,,,,,861,,,
torchinferno,few_shot,867,866,143.23,0.00,175.25,1,5.71,1,,,,,,,867,,,
torchinferno,few_shot,875,867,140.12,24.79,164.91,2,12.13,1,,,,,,,875,,,
torchinferno,few_shot,877,868,136.31,0.00,163.38,1,6.12,1,,,,,,,877,,,
torchinferno,few_shot,862,869,164.61,23.92,188.52,2,10.61,1,,,,,,,862,,,
torchinferno,few_shot,870,870,142.53,0.00,178.00,1,5.62,1,,,,,,,870,,,
torchinferno,few_shot,887,871,113.31,36.30,149.61,2,13.37,1,,,,,,,887,,,
torchinferno,few_shot,856,872,160.63,45.59,206.23,2,9.70,1,,,,,,,856,,,
torchinferno,few_shot,886,873,115.18,0.00,157.74,1,6.34,1,,,,,,,886,,,
torchinferno,few_shot,873,874,139.37,0.00,180.65,1,5.54,1,,,,,,,873,,,
torchinferno,few_shot,876,875,132.72,45.60,178.32,2,11.22,1,,,,,,,876,,,
torchinferno,few_shot,863,876,150.90,47.99,198.89,2,10.06,1,,,,,,,863,,,
torchinferno,few_shot,880,877,127.23,45.62,172.85,2,11.57,1,,,,,,,880,,,
torchinferno,few_shot,882,878,132.16,39.39,171.54,2,11.66,1,,,,,,,882,,,
torchinferno,few_shot,874,879,134.49,0.00,185.67,1,5.39,1,,,,,,,874,,,
torchinferno,few_shot,860,880,163.68,45.00,208.68,2,9.58,1,,,,,,,860,,,
torchinferno,few_shot,857,881,164.80,0.00,219.83,1,4.55,1,,,,,,,857,,,
torchinferno,few_shot,881,882,126.22,54.83,181.05,2,11.05,1,,,,,,,881,,,
torchinferno,few_shot,869,883,142.07,0.00,202.45,1,4.94,1,,,,,,,869,,,
torchinferno,few_shot,865,884,153.50,56.08,209.57,2,9.54,1,,,,,,,865,,,
torchinferno,few_shot,884,885,121.75,0.00,180.58,1,5.54,1,,,,,,,884,,,
torchinferno,few_shot,879,886,126.03,65.41,191.43,2,10.45,1,,,,,,,879,,,
torchinferno,few_shot,885,887,120.78,67.25,188.03,2,10.64,1,,,,,,,885,,,
torchinferno,few_shot,888,888,168.21,0.00,178.23,1,5.61,1,,,,,,,888,,,
torchinferno,few_shot,912,889,131.18,0.00,137.38,1,7.28,1,,,,,,,912,,,
torchinferno,few_shot,902,890,136.48,0.00,157.42,1,6.35,1,,,,,,,902,,,
torchinferno,few_shot,893,891,163.84,0.00,173.33,1,5.77,1,,,,,,,893,,,
torchinferno,few_shot,899,892,147.93,0.00,165.97,1,6.03,1,,,,,,,899,,,
torchinferno,few_shot,915,893,126.83,0.00,139.84,1,7.15,1,,,,,,,915,,,
torchinferno,few_shot,907,894,137.61,0.00,155.93,1,6.41,1,,,,,,,907,,,
torchinferno,few_shot,911,895,124.85,0.00,150.34,1,6.65,1,,,,,,,911,,,
torchinferno,few_shot,894,896,155.25,0.00,180.95,1,5.53,1,,,,,,,894,,,
torchinferno,few_shot,897,897,150.07,0.00,177.32,1,5.64,1,,,,,,,897,,,
torchinferno,few_shot,918,898,110.90,0.00,139.55,1,7.17,1,,,,,,,918,,,
torchinferno,few_shot,904,899,135.85,31.43,167.28,2,11.96,1,,,,,,,904,,,
torchinferno,few_shot,889,900,162.78,33.69,196.47,2,10.18,1,,,,,,,889,,,
torchinferno,few_shot,913,901,121.20,0.00,154.30,1,6.48,1,,,,,,,913,,,
torchinferno,few_shot,896,902,152.58,0.00,185.91,1,5.38,1,,,,,,,896,,,
torchinferno,few_shot,892,903,152.67,0.00,193.66,1,5.16,1,,,,,,,892,,,
torchinferno,few_shot,903,904,136.95,41.01,177.96,2,11.24,1,,,,,,,903,,,
torchinferno,few_shot,906,905,130.24,44.22,174.46,2,11.46,1,,,,,,,906,,,
torchinferno,few_shot,890,906,158.84,46.89,205.73,2,9.72,1,,,,,,,890,,,
torchinferno,few_shot,914,907,114.34,49.28,163.62,2,12.22,1,,,,,,,914,,,
torchinferno,few_shot,909,908,135.69,0.00,174.82,1,5.72,1,,,,,,,909,,,
torchinferno,few_shot,905,909,133.40,48.73,182.13,2,10.98,1,,,,,,,905,,,
torchinferno,few_shot,916,910,122.25,41.48,163.73,2,12.22,1,,,,,,,916,,,
torchinferno,few_shot,910,911,130.11,0.00,177.55,1,5.63,1,,,,,,,910,,,
torchinferno,few_shot,895,912,148.76,55.37,204.14,2,9.80,1,,,,,,,895,,,
torchinferno,few_shot,908,913,127.49,0.00,184.17,1,5.43,1,,,,,,,908,,,
torchinferno,few_shot,917,914,118.21,0.00,169.88,1,5.89,1,,,,,,,917,,,
torchinferno,few_shot,891,915,166.10,0.00,217.27,1,4.60,1,,,,,,,891,,,
torchinferno,few_shot,900,916,150.40,56.37,206.76,2,9.67,1,,,,,,,900,,,
torchinferno,few_shot,898,917,144.85,66.44,211.29,2,9.47,1,,,,,,,898,,,
torchinferno,few_shot,901,918,138.03,71.79,209.82,2,9.53,1,,,,,,,901,,,
torchinferno,few_shot,919,919,186.65,0.00,201.49,1,4.96,1,,,,,,,919,,,
torchinferno,few_shot,924,920,160.31,0.00,171.65,1,5.83,1,,,,,,,924,,,
torchinferno,few_shot,948,921,119.56,0.00,132.71,1,7.54,1,,,,,,,948,,,
torchinferno,few_shot,945,922,121.64,0.00,140.12,1,7.14,1,,,,,,,945,,,
torchinferno,few_shot,934,923,146.27,0.00,161.05,1,6.21,1,,,,,,,934,,,
torchinferno,few_shot,949,924,119.40,0.00,136.44,1,7.33,1,,,,,,,949,,,
torchinferno,few_shot,922,925,159.44,0.00,183.26,1,5.46,1,,,,,,,922,,,
torchinferno,few_shot,923,926,164.49,0.00,183.31,1,5.46,1,,,,,,,923,,,
torchinferno,few_shot,940,927,127.80,0.00,156.92,1,6.37,1,,,,,,,940,,,
torchinferno,few_shot,936,928,137.90,26.44,164.34,2,12.17,0,,,,,,,936,,,
torchinferno,few_shot,941,929,128.09,31.80,159.88,2,12.51,1,,,,,,,941,,,
torchinferno,few_shot,943,930,127.16,0.00,158.28,1,6.32,1,,,,,,,943,,,
torchinferno,few_shot,950,931,120.29,0.00,147.19,1,6.79,1,,,,,,,950,,,
torchinferno,few_shot,946,932,119.74,0.00,155.13,1,6.45,1,,,,,,,946,,,
torchinferno,few_shot,939,933,133.16,0.00,167.88,1,5.96,1,,,,,,,939,,,
torchinferno,few_shot,921,934,159.64,40.14,199.78,2,10.01,1,,,,,,,921,,,
torchinferno,few_shot,926,935,152.85,0.00,192.45,1,5.20,1,,,,,,,926,,,
torchinferno,few_shot,937,936,132.23,0.00,174.14,1,5.74,1,,,,,,,937,,,
torchinferno,few_shot,930,937,146.40,42.26,188.66,2,10.60,1,,,,,,,930,,,
torchinferno,few_shot,920,938,164.43,40.06,204.48,2,9.78,1,,,,,,,920,,,
torchinferno,few_shot,929,939,151.34,40.11,191.45,2,10.45,1,,,,,,,929,,,
torchinferno,few_shot,931,940,152.77,0.00,188.56,1,5.30,1,,,,,,,931,,,
torchinferno,few_shot,932,941,149.26,0.00,187.89,1,5.32,1,,,,,,,932,,,
torchinferno,few_shot,928,942,153.15,0.00,194.56,1,5.14,1,,,,,,,928,,,
torchinferno,few_shot,935,943,136.42,47.49,183.91,2,10.88,1,,,,,,,935,,,
torchinferno,few_shot,947,944,123.67,39.03,162.70,2,12.29,1,,,,,,,947,,,
torchinferno,few_shot,925,945,154.45,46.70,201.15,2,9.94,1,,,,,,,925,,,
torchinferno,few_shot,938,946,129.58,0.00,179.11,1,5.58,1,,,,,,,938,,,
torchinferno,few_shot,942,947,128.61,45.84,174.45,2,11.46,1,,,,,,,942,,,
torchinferno,few_shot,927,948,149.36,0.00,199.41,1,5.01,1,,,,,,,927,,,
torchinferno,few_shot,944,949,127.61,0.00,174.78,1,5.72,1,,,,,,,944,,,
torchinferno,few_shot,933,950,147.58,47.39,194.96,2,10.26,1,,,,,,,933,,,
torchinferno,few_shot,974,951,128.75,0.00,138.62,1,7.21,1,,,,,,,974,,,
torchinferno,few_shot,979,952,115.59,0.00,130.75,1,7.65,1,,,,,,,979,,,
torchinferno,few_shot,968,953,132.21,0.00,150.77,1,6.63,1,,,,,,,968,,,
torchinferno,few_shot,951,954,191.30,0.00,208.14,1,4.80,1,,,,,,,951,,,
torchinferno,few_shot,980,955,116.71,0.00,130.42,1,7.67,1,,,,,,,980,,,
torchinferno,few_shot,964,956,143.99,0.00,160.95,1,6.21,1,,,,,,,964,,,
torchinferno,few_shot,955,957,158.95,0.00,176.23,1,5.67,1,,,,,,,955,,,
torchinferno,few_shot,959,958,151.15,0.00,168.87,1,5.92,1,,,,,,,959,,,
torchinferno,few_shot,973,959,123.94,0.00,147.39,1,6.78,1,,,,,,,973,,,
torchinferno,few_shot,966,960,143.86,0.00,159.71,1,6.26,1,,,,,,,966,,,
torchinferno,few_shot,957,961,152.24,0.00,173.07,1,5.78,1,,,,,,,957,,,
torchinferno,few_shot,958,962,149.43,0.00,172.10,1,5.81,1,,,,,,,958,,,
torchinferno,few_shot,961,963,151.37,0.00,167.87,1,5.96,1,,,,,,,961,,,
torchinferno,few_shot,956,964,157.92,0.00,176.41,1,5.67,1,,,,,,,956,,,
torchinferno,few_shot,969,965,134.50,0.00,155.80,1,6.42,1,,,,,,,969,,,
torchinferno,few_shot,977,966,124.46,0.00,143.24,1,6.98,1,,,,,,,977,,,
torchinferno,few_shot,967,967,143.60,21.53,165.12,2,12.11,1,,,,,,,967,,,
torchinferno,few_shot,981,968,108.09,30.16,138.26,2,14.47,1,,,,,,,981,,,
torchinferno,few_shot,982,969,113.50,21.72,135.22,2,14.79,0,,,,,,,982,,,
torchinferno,few_shot,953,970,161.26,27.35,188.61,2,10.60,1,,,,,,,953,,,
torchinferno,few_shot,963,971,148.87,23.93,172.80,2,11.57,1,,,,,,,963,,,
torchinferno,few_shot,975,972,125.70,28.31,154.01,2,12.99,1,,,,,,,975,,,
torchinferno,few_shot,972,973,126.66,32.83,159.49,2,12.54,1,,,,,,,972,,,
torchinferno,few_shot,952,974,158.26,34.86,193.12,2,10.36,1,,,,,,,952,,,
torchinferno,few_shot,970,975,134.22,28.92,163.14,2,12.26,1,,,,,,,970,,,
torchinferno,few_shot,971,976,129.72,32.61,162.33,2,12.32,1,,,,,,,971,,,
torchinferno,few_shot,978,977,116.95,33.67,150.62,2,13.28,1,,,,,,,978,,,
torchinferno,few_shot,962,978,148.75,28.99,177.74,2,11.25,1,,,,,,,962,,,
torchinferno,few_shot,954,979,155.77,35.54,191.31,2,10.45,1,,,,,,,954,,,
torchinferno,few_shot,965,980,141.43,32.80,174.23,2,11.48,1,,,,,,,965,,,
torchinferno,few_shot,960,981,146.55,34.90,181.46,2,11.02,1,,,,,,,960,,,
torchinferno,few_shot,976,982,123.24,33.42,156.65,2,12.77,1,,,,,,,976,,,
torchinferno,few_shot,995,983,130.45,0.00,143.56,1,6.97,1,,,,,,,995,,,
torchinferno,few_shot,986,984,146.18,0.00,159.40,1,6.27,1,,,,,,,986,,,
torchinferno,few_shot,984,985,151.53,0.00,164.97,1,6.06,1,,,,,,,984,,,
torchinferno,few_shot,999,986,128.71,0.00,141.57,1,7.06,1,,,,,,,999,,,
torchinferno,few_shot,987,987,144.09,0.00,160.77,1,6.22,1,,,,,,,987,,,
torchinferno,few_shot,985,988,148.84,0.00,165.21,1,6.05,1,,,,,,,985,,,
torchinferno,few_shot,988,989,144.98,0.00,160.60,1,6.23,1,,,,,,,988,,,
torchinferno,few_shot,993,990,135.14,0.00,152.01,1,6.58,1,,,,,,,993,,,
torchinferno,few_shot,990,991,141.86,0.00,157.68,1,6.34,1,,,,,,,990,,,
torchinferno,few_shot,998,992,130.59,0.00,145.09,1,6.89,1,,,,,,,998,,,
torchinferno,few_shot,997,993,131.90,0.00,146.75,1,6.81,1,,,,,,,997,,,
torchinferno,few_shot,992,994,139.40,0.00,155.57,1,6.43,1,,,,,,,992,,,
torchinferno,few_shot,991,995,138.96,26.52,165.48,2,12.09,1,,,,,,,991,,,
torchinferno,few_shot,989,996,142.56,26.14,168.70,2,11.86,1,,,,,,,989,,,
torchinferno,few_shot,983,997,157.55,24.37,181.91,2,10.99,1,,,,,,,983,,,
torchinferno,few_shot,994,998,134.87,26.91,161.77,2,12.36,1,,,,,,,994,,,
torchinferno,few_shot,996,999,132.69,25.64,158.33,2,12.63,1,,,,,,,996,,,
torchinferno,self_consistency,0,0,90.04,0.00,500.74,1,2.00,1,,,,,,,0,,,
torchinferno,self_consistency,2,1,83.38,0.00,499.58,1,2.00,1,,,,,,,2,,,
torchinferno,self_consistency,1,2,85.79,0.00,502.74,1,1.99,1,,,,,,,1,,,
torchinferno,self_consistency,4,3,75.96,0.00,498.06,1,2.01,1,,,,,,,4,,,
torchinferno,self_consistency,3,4,80.13,0.00,502.57,1,1.99,1,,,,,,,3,,,
torchinferno,self_consistency,102,5,323.95,0.00,324.38,1,3.08,1,,,,,,,102,,,
