model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-10T01:02:41.954767+00:00

Build Times
provider,build_time_s
torchinferno,39.6
vllm,202.6
sglang,255.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,147.33,125.21,135.99,vllm
ttft_p99_ms,816.16,251.80,566.94,vllm
tpot_median_ms,42.61,45.42,81.76,torchinferno
tpot_p99_ms,69.96,129.58,949.51,torchinferno
e2e_median_ms,187.03,163.59,214.77,vllm
e2e_p99_ms,836.28,317.29,1022.60,vllm
throughput_median_tps,6.49,8.56,5.76,vllm
total_output_tokens,1461,1466,1466,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,145.23,106.95,207.49,vllm
ttft_p99_ms,890.84,288.84,70523.25,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,155.47,129.40,352.11,vllm
e2e_p99_ms,913.47,321.69,70688.73,vllm
throughput_median_tps,6.43,7.73,2.84,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,166.79,164.47,sglang
ttft_p99_ms,,381.36,727.96,vllm
tpot_median_ms,,51.19,118.58,vllm
tpot_p99_ms,,186.06,591.44,vllm
e2e_median_ms,,214.71,291.67,vllm
e2e_p99_ms,,425.65,778.68,vllm
throughput_median_tps,,6.44,4.43,vllm
total_output_tokens,,1450,1450,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,
ttft_first_turn_ms,,145.36,154.78,vllm
ttft_last_turn_ms,,180.85,167.74,sglang
ttft_growth_ratio,,1.24,1.08,sglang
ttft_first_turn_median_ms,,147.98,142.91,sglang
ttft_first_turn_p99_ms,,327.75,504.32,vllm
ttft_last_turn_median_ms,,172.79,162.29,sglang
ttft_last_turn_p99_ms,,381.92,293.40,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,33.01,50.47,vllm
ttft_p99_ms,,48.80,94.05,vllm
tpot_median_ms,,22.09,407.01,vllm
tpot_p99_ms,,32.97,1151.14,vllm
e2e_median_ms,,49.63,472.88,vllm
e2e_p99_ms,,91.79,1230.02,vllm
throughput_median_tps,,25.58,2.97,vllm
total_output_tokens,,1464,1469,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,79.48,66.89,sglang
ttft_p99_ms,,213.06,409.27,vllm
tpot_median_ms,,14.72,22.72,vllm
tpot_p99_ms,,17.79,97.10,vllm
e2e_median_ms,,610.24,899.68,vllm
e2e_p99_ms,,1039.23,1827.36,vllm
throughput_median_tps,,58.65,41.14,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,255,199,176.53,0.00,176.83,1,5.66,1,,,,,,,255,,,
torchinferno,self_consistency,260,200,167.60,0.00,167.90,1,5.96,1,,,,,,,260,,,
torchinferno,self_consistency,259,201,175.20,0.00,175.43,1,5.70,1,,,,,,,259,,,
torchinferno,self_consistency,294,202,66.82,0.00,88.03,1,11.36,1,,,,,,,294,,,
torchinferno,self_consistency,282,203,122.69,0.00,122.92,1,8.14,1,,,,,,,282,,,
torchinferno,self_consistency,273,204,137.55,0.00,146.23,1,6.84,1,,,,,,,273,,,
torchinferno,self_consistency,275,205,137.71,0.00,142.39,1,7.02,1,,,,,,,275,,,
torchinferno,self_consistency,318,206,29.12,0.00,40.11,1,24.93,1,,,,,,,318,,,
torchinferno,self_consistency,284,207,89.49,0.00,126.06,1,7.93,1,,,,,,,284,,,
torchinferno,self_consistency,278,208,137.21,0.00,142.48,1,7.02,1,,,,,,,278,,,
torchinferno,self_consistency,280,209,138.98,0.00,139.21,1,7.18,1,,,,,,,280,,,
torchinferno,self_consistency,281,210,136.35,0.00,141.47,1,7.07,1,,,,,,,281,,,
torchinferno,self_consistency,283,211,142.64,0.00,143.04,1,6.99,1,,,,,,,283,,,
torchinferno,self_consistency,317,212,65.97,0.00,66.20,1,15.11,1,,,,,,,317,,,
torchinferno,self_consistency,286,213,141.94,0.00,142.23,1,7.03,1,,,,,,,286,,,
torchinferno,self_consistency,217,214,325.55,0.00,325.83,1,3.07,1,,,,,,,217,,,
torchinferno,self_consistency,298,215,115.51,0.00,120.34,1,8.31,1,,,,,,,298,,,
torchinferno,self_consistency,56,216,140.57,0.00,145.01,1,6.90,1,,,,,,,56,,,
torchinferno,self_consistency,302,217,107.99,0.00,113.45,1,8.81,1,,,,,,,302,,,
torchinferno,self_consistency,310,218,93.09,0.00,98.08,1,10.20,1,,,,,,,310,,,
torchinferno,self_consistency,305,219,112.32,0.00,112.61,1,8.88,1,,,,,,,305,,,
torchinferno,self_consistency,288,220,156.65,0.00,156.96,1,6.37,1,,,,,,,288,,,
torchinferno,self_consistency,299,221,105.13,0.00,129.25,1,7.74,1,,,,,,,299,,,
torchinferno,self_consistency,295,222,143.81,0.00,144.15,1,6.94,1,,,,,,,295,,,
torchinferno,self_consistency,289,223,160.02,0.00,164.63,1,6.07,1,,,,,,,289,,,
torchinferno,self_consistency,304,224,125.59,0.00,128.32,1,7.79,1,,,,,,,304,,,
torchinferno,self_consistency,303,225,131.87,0.00,132.09,1,7.57,1,,,,,,,303,,,
torchinferno,self_consistency,327,226,78.70,0.00,79.00,1,12.66,1,,,,,,,327,,,
torchinferno,self_consistency,308,227,107.99,0.00,128.67,1,7.77,1,,,,,,,308,,,
torchinferno,self_consistency,279,228,163.49,0.00,197.74,1,5.06,1,,,,,,,279,,,
torchinferno,self_consistency,287,229,179.73,0.00,183.56,1,5.45,1,,,,,,,287,,,
torchinferno,self_consistency,270,230,223.80,0.00,224.05,1,4.46,1,,,,,,,270,,,
torchinferno,self_consistency,292,231,161.22,0.00,174.89,1,5.72,1,,,,,,,292,,,
torchinferno,self_consistency,306,232,143.23,0.00,143.49,1,6.97,1,,,,,,,306,,,
torchinferno,self_consistency,321,233,106.12,0.00,106.40,1,9.40,1,,,,,,,321,,,
torchinferno,self_consistency,325,234,100.34,0.00,100.56,1,9.94,1,,,,,,,325,,,
torchinferno,self_consistency,301,235,137.78,0.00,160.15,1,6.24,1,,,,,,,301,,,
torchinferno,self_consistency,322,236,110.40,0.00,110.74,1,9.03,1,,,,,,,322,,,
torchinferno,self_consistency,272,237,235.89,0.00,236.21,1,4.23,1,,,,,,,272,,,
torchinferno,self_consistency,307,238,126.22,0.00,154.23,1,6.48,1,,,,,,,307,,,
torchinferno,self_consistency,296,239,183.04,0.00,183.30,1,5.46,1,,,,,,,296,,,
torchinferno,self_consistency,315,240,140.63,0.00,140.92,1,7.10,1,,,,,,,315,,,
torchinferno,self_consistency,316,241,85.77,0.00,142.60,1,7.01,1,,,,,,,316,,,
torchinferno,self_consistency,309,242,161.37,0.00,161.61,1,6.19,1,,,,,,,309,,,
torchinferno,self_consistency,323,243,105.31,0.00,127.25,1,7.86,1,,,,,,,323,,,
torchinferno,self_consistency,311,244,157.49,0.00,162.67,1,6.15,1,,,,,,,311,,,
torchinferno,self_consistency,290,245,172.58,0.00,216.61,1,4.62,1,,,,,,,290,,,
torchinferno,self_consistency,332,246,116.73,0.00,116.96,1,8.55,1,,,,,,,332,,,
torchinferno,self_consistency,345,247,71.72,0.00,79.89,1,12.52,1,,,,,,,345,,,
torchinferno,self_consistency,328,248,133.25,0.00,133.49,1,7.49,1,,,,,,,328,,,
torchinferno,self_consistency,320,249,136.29,0.00,152.43,1,6.56,1,,,,,,,320,,,
torchinferno,self_consistency,300,250,203.21,0.00,203.52,1,4.91,1,,,,,,,300,,,
torchinferno,self_consistency,347,251,83.10,0.00,83.35,1,12.00,1,,,,,,,347,,,
torchinferno,self_consistency,333,252,120.86,0.00,126.03,1,7.93,1,,,,,,,333,,,
torchinferno,self_consistency,291,253,231.04,0.00,231.27,1,4.32,1,,,,,,,291,,,
torchinferno,self_consistency,331,254,119.60,0.00,132.89,1,7.52,1,,,,,,,331,,,
torchinferno,self_consistency,319,255,131.22,0.00,165.95,1,6.03,1,,,,,,,319,,,
torchinferno,self_consistency,352,256,77.37,0.00,77.64,1,12.88,1,,,,,,,352,,,
torchinferno,self_consistency,329,257,122.03,0.00,148.22,1,6.75,1,,,,,,,329,,,
torchinferno,self_consistency,349,258,76.13,0.00,94.27,1,10.61,1,,,,,,,349,,,
torchinferno,self_consistency,314,259,188.95,0.00,193.03,1,5.18,1,,,,,,,314,,,
torchinferno,self_consistency,351,260,93.10,0.00,93.33,1,10.72,1,,,,,,,351,,,
torchinferno,self_consistency,330,261,153.17,0.00,157.91,1,6.33,1,,,,,,,330,,,
torchinferno,self_consistency,312,262,208.71,0.00,208.96,1,4.79,1,,,,,,,312,,,
torchinferno,self_consistency,339,263,133.42,0.00,133.68,1,7.48,1,,,,,,,339,,,
torchinferno,self_consistency,293,264,253.85,0.00,254.13,1,3.94,1,,,,,,,293,,,
torchinferno,self_consistency,336,265,137.14,0.00,151.23,1,6.61,1,,,,,,,336,,,
torchinferno,self_consistency,342,266,121.29,0.00,131.07,1,7.63,1,,,,,,,342,,,
torchinferno,self_consistency,341,267,134.98,0.00,135.27,1,7.39,1,,,,,,,341,,,
torchinferno,self_consistency,340,268,138.81,0.00,139.05,1,7.19,1,,,,,,,340,,,
torchinferno,self_consistency,297,269,231.78,0.00,255.01,1,3.92,1,,,,,,,297,,,
torchinferno,self_consistency,324,270,190.40,0.00,190.65,1,5.25,1,,,,,,,324,,,
torchinferno,self_consistency,335,271,160.12,0.00,164.95,1,6.06,1,,,,,,,335,,,
torchinferno,self_consistency,355,272,82.74,0.00,105.84,1,9.45,1,,,,,,,355,,,
torchinferno,self_consistency,357,273,105.56,0.00,105.81,1,9.45,1,,,,,,,357,,,
torchinferno,self_consistency,337,274,166.32,0.00,166.55,1,6.00,1,,,,,,,337,,,
torchinferno,self_consistency,334,275,171.85,0.00,176.73,1,5.66,1,,,,,,,334,,,
torchinferno,self_consistency,361,276,87.17,0.00,101.56,1,9.85,1,,,,,,,361,,,
torchinferno,self_consistency,58,277,114.78,0.00,118.57,1,8.43,1,,,,,,,58,,,
torchinferno,self_consistency,359,278,110.41,0.00,110.75,1,9.03,1,,,,,,,359,,,
torchinferno,self_consistency,366,279,97.12,0.00,97.40,1,10.27,1,,,,,,,366,,,
torchinferno,self_consistency,326,280,168.91,0.00,206.90,1,4.83,1,,,,,,,326,,,
torchinferno,self_consistency,338,281,179.27,0.00,179.51,1,5.57,1,,,,,,,338,,,
torchinferno,self_consistency,363,282,115.98,0.00,116.26,1,8.60,1,,,,,,,363,,,
torchinferno,self_consistency,346,283,160.57,0.00,160.84,1,6.22,1,,,,,,,346,,,
torchinferno,self_consistency,343,284,166.57,0.00,166.82,1,5.99,1,,,,,,,343,,,
torchinferno,self_consistency,365,285,110.43,0.00,119.90,1,8.34,1,,,,,,,365,,,
torchinferno,self_consistency,371,286,89.82,0.00,108.99,1,9.18,1,,,,,,,371,,,
torchinferno,self_consistency,372,287,107.34,0.00,107.58,1,9.30,1,,,,,,,372,,,
torchinferno,self_consistency,383,288,73.82,0.00,82.08,1,12.18,1,,,,,,,383,,,
torchinferno,self_consistency,362,289,135.18,0.00,135.41,1,7.39,1,,,,,,,362,,,
torchinferno,self_consistency,356,290,140.22,0.00,152.62,1,6.55,1,,,,,,,356,,,
torchinferno,self_consistency,379,291,96.85,0.00,97.19,1,10.29,1,,,,,,,379,,,
torchinferno,self_consistency,350,292,176.75,0.00,177.05,1,5.65,1,,,,,,,350,,,
torchinferno,self_consistency,57,293,226.80,0.00,227.04,1,4.40,1,,,,,,,57,,,
torchinferno,self_consistency,358,294,161.86,0.00,162.11,1,6.17,1,,,,,,,358,,,
torchinferno,self_consistency,368,295,142.41,0.00,146.93,1,6.81,1,,,,,,,368,,,
torchinferno,self_consistency,353,296,166.88,0.00,186.81,1,5.35,1,,,,,,,353,,,
torchinferno,self_consistency,400,297,71.60,0.00,75.35,1,13.27,1,,,,,,,400,,,
torchinferno,self_consistency,386,298,99.31,0.00,111.63,1,8.96,1,,,,,,,386,,,
torchinferno,self_consistency,370,299,150.76,0.00,155.60,1,6.43,1,,,,,,,370,,,
torchinferno,self_consistency,410,300,59.94,0.00,60.16,1,16.62,1,,,,,,,410,,,
torchinferno,self_consistency,385,301,110.30,0.00,123.63,1,8.09,1,,,,,,,385,,,
torchinferno,self_consistency,387,302,117.49,0.00,117.72,1,8.50,1,,,,,,,387,,,
torchinferno,self_consistency,378,303,141.06,0.00,141.34,1,7.08,1,,,,,,,378,,,
torchinferno,self_consistency,313,304,261.30,0.00,319.58,1,3.13,1,,,,,,,313,,,
torchinferno,self_consistency,375,305,155.00,0.00,155.23,1,6.44,1,,,,,,,375,,,
torchinferno,self_consistency,373,306,158.15,0.00,162.76,1,6.14,1,,,,,,,373,,,
torchinferno,self_consistency,380,307,108.75,0.00,151.89,1,6.58,1,,,,,,,380,,,
torchinferno,self_consistency,376,308,130.81,0.00,159.90,1,6.25,1,,,,,,,376,,,
torchinferno,self_consistency,382,309,140.12,0.00,149.96,1,6.67,1,,,,,,,382,,,
torchinferno,self_consistency,407,310,89.98,0.00,94.95,1,10.53,1,,,,,,,407,,,
torchinferno,self_consistency,393,311,126.43,0.00,126.67,1,7.89,1,,,,,,,393,,,
torchinferno,self_consistency,412,312,70.11,0.00,83.85,1,11.93,1,,,,,,,412,,,
torchinferno,self_consistency,389,313,127.01,0.00,136.54,1,7.32,1,,,,,,,389,,,
torchinferno,self_consistency,401,314,116.81,0.00,117.05,1,8.54,1,,,,,,,401,,,
torchinferno,self_consistency,348,315,219.44,0.00,249.28,1,4.01,1,,,,,,,348,,,
torchinferno,self_consistency,403,316,72.55,0.00,115.72,1,8.64,1,,,,,,,403,,,
torchinferno,self_consistency,374,317,174.73,0.00,179.88,1,5.56,1,,,,,,,374,,,
torchinferno,self_consistency,405,318,118.61,0.00,118.86,1,8.41,1,,,,,,,405,,,
torchinferno,self_consistency,377,319,110.97,0.00,181.08,1,5.52,1,,,,,,,377,,,
torchinferno,self_consistency,398,320,120.42,0.00,134.57,1,7.43,1,,,,,,,398,,,
torchinferno,self_consistency,367,321,209.13,0.00,213.81,1,4.68,1,,,,,,,367,,,
torchinferno,self_consistency,404,322,86.34,0.00,125.83,1,7.95,1,,,,,,,404,,,
torchinferno,self_consistency,59,323,178.68,0.00,179.00,1,5.59,1,,,,,,,59,,,
torchinferno,self_consistency,413,324,104.74,0.00,104.98,1,9.53,1,,,,,,,413,,,
torchinferno,self_consistency,396,325,135.80,0.00,149.04,1,6.71,1,,,,,,,396,,,
torchinferno,self_consistency,406,326,130.07,0.00,130.31,1,7.67,1,,,,,,,406,,,
torchinferno,self_consistency,364,327,231.94,0.00,232.18,1,4.31,1,,,,,,,364,,,
torchinferno,self_consistency,423,328,80.43,0.00,80.66,1,12.40,1,,,,,,,423,,,
torchinferno,self_consistency,391,329,101.26,0.00,170.20,1,5.88,1,,,,,,,391,,,
torchinferno,self_consistency,360,330,214.53,0.00,250.47,1,3.99,1,,,,,,,360,,,
torchinferno,self_consistency,415,331,116.23,0.00,116.58,1,8.58,1,,,,,,,415,,,
torchinferno,self_consistency,409,332,120.64,0.00,137.80,1,7.26,1,,,,,,,409,,,
torchinferno,self_consistency,402,333,141.99,0.00,158.39,1,6.31,1,,,,,,,402,,,
torchinferno,self_consistency,394,334,178.78,0.00,179.09,1,5.58,1,,,,,,,394,,,
torchinferno,self_consistency,419,335,112.54,0.00,117.47,1,8.51,1,,,,,,,419,,,
torchinferno,self_consistency,417,336,103.26,0.00,125.43,1,7.97,1,,,,,,,417,,,
torchinferno,self_consistency,381,337,215.74,0.00,216.07,1,4.63,1,,,,,,,381,,,
torchinferno,self_consistency,384,338,207.31,0.00,211.07,1,4.74,1,,,,,,,384,,,
torchinferno,self_consistency,369,339,239.16,0.00,251.03,1,3.98,1,,,,,,,369,,,
torchinferno,self_consistency,397,340,175.28,0.00,183.44,1,5.45,1,,,,,,,397,,,
torchinferno,self_consistency,354,341,263.47,0.00,288.64,1,3.46,1,,,,,,,354,,,
torchinferno,self_consistency,427,342,89.98,0.00,95.22,1,10.50,1,,,,,,,427,,,
torchinferno,self_consistency,414,343,136.09,0.00,143.25,1,6.98,1,,,,,,,414,,,
torchinferno,self_consistency,60,344,122.68,0.00,122.94,1,8.13,1,,,,,,,60,,,
torchinferno,self_consistency,388,345,214.88,0.00,215.16,1,4.65,1,,,,,,,388,,,
torchinferno,self_consistency,446,346,66.11,0.00,73.25,1,13.65,1,,,,,,,446,,,
torchinferno,self_consistency,390,347,220.19,0.00,224.72,1,4.45,1,,,,,,,390,,,
torchinferno,self_consistency,441,348,88.71,0.00,91.87,1,10.88,1,,,,,,,441,,,
torchinferno,self_consistency,344,349,319.68,0.00,344.31,1,2.90,1,,,,,,,344,,,
torchinferno,self_consistency,454,350,69.21,0.00,69.52,1,14.39,1,,,,,,,454,,,
torchinferno,self_consistency,429,351,126.96,0.00,127.20,1,7.86,1,,,,,,,429,,,
torchinferno,self_consistency,428,352,130.16,0.00,130.38,1,7.67,1,,,,,,,428,,,
torchinferno,self_consistency,442,353,99.29,0.00,99.54,1,10.05,1,,,,,,,442,,,
torchinferno,self_consistency,422,354,149.24,0.00,159.37,1,6.27,1,,,,,,,422,,,
torchinferno,self_consistency,416,355,150.34,0.00,180.74,1,5.53,1,,,,,,,416,,,
torchinferno,self_consistency,399,356,196.38,0.00,228.44,1,4.38,1,,,,,,,399,,,
torchinferno,self_consistency,420,357,166.40,0.00,171.67,1,5.83,1,,,,,,,420,,,
torchinferno,self_consistency,411,358,172.26,0.00,200.75,1,4.98,1,,,,,,,411,,,
torchinferno,self_consistency,408,359,213.43,0.00,213.67,1,4.68,1,,,,,,,408,,,
torchinferno,self_consistency,432,360,137.15,0.00,137.42,1,7.28,1,,,,,,,432,,,
torchinferno,self_consistency,450,361,100.77,0.00,105.62,1,9.47,1,,,,,,,450,,,
torchinferno,self_consistency,438,362,126.30,0.00,131.27,1,7.62,1,,,,,,,438,,,
torchinferno,self_consistency,395,363,247.32,0.00,252.17,1,3.97,1,,,,,,,395,,,
torchinferno,self_consistency,443,364,117.00,0.00,121.68,1,8.22,1,,,,,,,443,,,
torchinferno,self_consistency,444,365,122.21,0.00,122.44,1,8.17,1,,,,,,,444,,,
torchinferno,self_consistency,461,366,48.44,0.00,82.69,1,12.09,1,,,,,,,461,,,
torchinferno,self_consistency,448,367,86.74,0.00,115.52,1,8.66,1,,,,,,,448,,,
torchinferno,self_consistency,449,368,81.52,0.00,115.50,1,8.66,1,,,,,,,449,,,
torchinferno,self_consistency,430,369,149.49,0.00,159.99,1,6.25,1,,,,,,,430,,,
torchinferno,self_consistency,426,370,145.04,0.00,170.06,1,5.88,1,,,,,,,426,,,
torchinferno,self_consistency,456,371,74.88,0.00,103.74,1,9.64,1,,,,,,,456,,,
torchinferno,self_consistency,425,372,149.65,0.00,179.26,1,5.58,1,,,,,,,425,,,
torchinferno,self_consistency,439,373,143.84,0.00,144.26,1,6.93,1,,,,,,,439,,,
torchinferno,self_consistency,434,374,159.64,0.00,159.87,1,6.26,1,,,,,,,434,,,
torchinferno,self_consistency,433,375,162.66,0.00,162.89,1,6.14,1,,,,,,,433,,,
torchinferno,self_consistency,436,376,145.13,0.00,157.56,1,6.35,1,,,,,,,436,,,
torchinferno,self_consistency,424,377,188.05,0.00,196.97,1,5.08,1,,,,,,,424,,,
torchinferno,self_consistency,418,378,223.62,0.00,223.86,1,4.47,1,,,,,,,418,,,
torchinferno,self_consistency,447,379,149.26,0.00,149.55,1,6.69,1,,,,,,,447,,,
torchinferno,self_consistency,431,380,166.54,0.00,187.77,1,5.33,1,,,,,,,431,,,
torchinferno,self_consistency,471,381,94.81,0.00,99.61,1,10.04,1,,,,,,,471,,,
torchinferno,self_consistency,469,382,104.51,0.00,104.77,1,9.55,1,,,,,,,469,,,
torchinferno,self_consistency,445,383,161.70,0.00,161.93,1,6.18,1,,,,,,,445,,,
torchinferno,self_consistency,465,384,106.61,0.00,114.81,1,8.71,1,,,,,,,465,,,
torchinferno,self_consistency,460,385,131.37,0.00,131.65,1,7.60,1,,,,,,,460,,,
torchinferno,self_consistency,485,386,70.53,0.00,70.80,1,14.13,1,,,,,,,485,,,
torchinferno,self_consistency,505,387,30.19,0.00,33.57,1,29.79,1,,,,,,,505,,,
torchinferno,self_consistency,459,388,147.37,0.00,147.67,1,6.77,1,,,,,,,459,,,
torchinferno,self_consistency,437,389,198.02,0.00,198.32,1,5.04,1,,,,,,,437,,,
torchinferno,self_consistency,457,390,150.34,0.00,155.64,1,6.43,1,,,,,,,457,,,
torchinferno,self_consistency,496,391,63.33,0.00,63.59,1,15.73,1,,,,,,,496,,,
torchinferno,self_consistency,468,392,135.42,0.00,135.65,1,7.37,1,,,,,,,468,,,
torchinferno,self_consistency,481,393,89.81,0.00,94.79,1,10.55,1,,,,,,,481,,,
torchinferno,self_consistency,462,394,149.36,0.00,149.65,1,6.68,1,,,,,,,462,,,
torchinferno,self_consistency,479,395,102.82,0.00,103.06,1,9.70,1,,,,,,,479,,,
torchinferno,self_consistency,464,396,130.78,0.00,152.25,1,6.57,1,,,,,,,464,,,
torchinferno,self_consistency,484,397,102.92,0.00,103.17,1,9.69,1,,,,,,,484,,,
torchinferno,self_consistency,474,398,128.35,0.00,128.59,1,7.78,1,,,,,,,474,,,
torchinferno,self_consistency,452,399,187.58,0.00,192.80,1,5.19,1,,,,,,,452,,,
torchinferno,self_consistency,451,400,184.30,0.00,197.41,1,5.07,1,,,,,,,451,,,
torchinferno,self_consistency,440,401,207.11,0.00,221.45,1,4.52,1,,,,,,,440,,,
torchinferno,self_consistency,455,402,176.85,0.00,191.60,1,5.22,1,,,,,,,455,,,
torchinferno,self_consistency,478,403,111.81,0.00,125.13,1,7.99,1,,,,,,,478,,,
torchinferno,self_consistency,470,404,145.33,0.00,163.80,1,6.11,1,,,,,,,470,,,
torchinferno,self_consistency,499,405,92.14,0.00,92.37,1,10.83,1,,,,,,,499,,,
torchinferno,self_consistency,475,406,133.52,0.00,142.34,1,7.03,1,,,,,,,475,,,
torchinferno,self_consistency,62,407,81.96,0.00,82.21,1,12.16,1,,,,,,,62,,,
torchinferno,self_consistency,61,408,161.12,0.00,165.19,1,6.05,1,,,,,,,61,,,
torchinferno,self_consistency,498,409,91.66,0.00,101.60,1,9.84,1,,,,,,,498,,,
torchinferno,self_consistency,463,410,175.55,0.00,189.08,1,5.29,1,,,,,,,463,,,
torchinferno,self_consistency,483,411,135.66,0.00,135.89,1,7.36,1,,,,,,,483,,,
torchinferno,self_consistency,453,412,220.50,0.00,220.76,1,4.53,1,,,,,,,453,,,
torchinferno,self_consistency,515,413,59.30,0.00,59.54,1,16.79,1,,,,,,,515,,,
torchinferno,self_consistency,489,414,128.20,0.00,128.46,1,7.78,1,,,,,,,489,,,
torchinferno,self_consistency,494,415,123.21,0.00,123.55,1,8.09,1,,,,,,,494,,,
torchinferno,self_consistency,392,416,387.53,0.00,387.78,1,2.58,1,,,,,,,392,,,
torchinferno,self_consistency,480,417,137.42,0.00,156.27,1,6.40,1,,,,,,,480,,,
torchinferno,self_consistency,435,418,259.48,0.00,269.48,1,3.71,1,,,,,,,435,,,
torchinferno,self_consistency,458,419,212.38,0.00,222.70,1,4.49,1,,,,,,,458,,,
torchinferno,self_consistency,508,420,99.15,0.00,99.42,1,10.06,1,,,,,,,508,,,
torchinferno,self_consistency,476,421,127.74,0.00,174.93,1,5.72,1,,,,,,,476,,,
torchinferno,self_consistency,495,422,130.12,0.00,138.15,1,7.24,1,,,,,,,495,,,
torchinferno,self_consistency,486,423,156.31,0.00,160.99,1,6.21,1,,,,,,,486,,,
torchinferno,self_consistency,466,424,208.82,0.00,217.86,1,4.59,1,,,,,,,466,,,
torchinferno,self_consistency,500,425,133.33,0.00,137.58,1,7.27,1,,,,,,,500,,,
torchinferno,self_consistency,467,426,164.30,0.00,216.70,1,4.61,1,,,,,,,467,,,
torchinferno,self_consistency,473,427,206.26,0.00,206.48,1,4.84,1,,,,,,,473,,,
torchinferno,self_consistency,502,428,140.90,0.00,141.18,1,7.08,1,,,,,,,502,,,
torchinferno,self_consistency,492,429,157.92,0.00,161.77,1,6.18,1,,,,,,,492,,,
torchinferno,self_consistency,497,430,159.83,0.00,160.10,1,6.25,1,,,,,,,497,,,
torchinferno,self_consistency,512,431,102.29,0.00,125.77,1,7.95,1,,,,,,,512,,,
torchinferno,self_consistency,491,432,171.72,0.00,171.95,1,5.82,1,,,,,,,491,,,
torchinferno,self_consistency,487,433,178.09,0.00,185.91,1,5.38,1,,,,,,,487,,,
torchinferno,self_consistency,521,434,104.36,0.00,104.59,1,9.56,1,,,,,,,521,,,
torchinferno,self_consistency,510,435,137.78,0.00,138.06,1,7.24,1,,,,,,,510,,,
torchinferno,self_consistency,517,436,117.25,0.00,117.50,1,8.51,1,,,,,,,517,,,
torchinferno,self_consistency,472,437,229.92,0.00,237.93,1,4.20,1,,,,,,,472,,,
torchinferno,self_consistency,519,438,99.87,0.00,117.02,1,8.55,1,,,,,,,519,,,
torchinferno,self_consistency,514,439,132.39,0.00,132.63,1,7.54,1,,,,,,,514,,,
torchinferno,self_consistency,421,440,349.01,0.00,376.51,1,2.66,1,,,,,,,421,,,
torchinferno,self_consistency,525,441,109.60,0.00,109.88,1,9.10,1,,,,,,,525,,,
torchinferno,self_consistency,516,442,131.67,0.00,136.58,1,7.32,1,,,,,,,516,,,
torchinferno,self_consistency,503,443,174.24,0.00,179.30,1,5.58,1,,,,,,,503,,,
torchinferno,self_consistency,490,444,204.73,0.00,205.00,1,4.88,1,,,,,,,490,,,
torchinferno,self_consistency,504,445,182.16,0.00,182.38,1,5.48,1,,,,,,,504,,,
torchinferno,self_consistency,556,446,34.64,0.00,45.01,1,22.22,1,,,,,,,556,,,
torchinferno,self_consistency,477,447,241.16,0.00,241.52,1,4.14,1,,,,,,,477,,,
torchinferno,self_consistency,501,448,171.73,0.00,196.06,1,5.10,1,,,,,,,501,,,
torchinferno,self_consistency,543,449,85.86,0.00,86.14,1,11.61,1,,,,,,,543,,,
torchinferno,self_consistency,531,450,119.32,0.00,119.55,1,8.36,1,,,,,,,531,,,
torchinferno,self_consistency,535,451,110.92,0.00,111.31,1,8.98,1,,,,,,,535,,,
torchinferno,self_consistency,518,452,155.19,0.00,155.48,1,6.43,1,,,,,,,518,,,
torchinferno,self_consistency,482,453,200.25,0.00,243.91,1,4.10,1,,,,,,,482,,,
torchinferno,self_consistency,532,454,123.01,0.00,123.27,1,8.11,1,,,,,,,532,,,
torchinferno,self_consistency,507,455,191.83,0.00,192.15,1,5.20,1,,,,,,,507,,,
torchinferno,self_consistency,533,456,130.16,0.00,130.39,1,7.67,1,,,,,,,533,,,
torchinferno,self_consistency,554,457,84.99,0.00,85.24,1,11.73,1,,,,,,,554,,,
torchinferno,self_consistency,488,458,241.79,0.00,246.53,1,4.06,1,,,,,,,488,,,
torchinferno,self_consistency,520,459,169.96,0.00,170.28,1,5.87,1,,,,,,,520,,,
torchinferno,self_consistency,536,460,134.49,0.00,134.77,1,7.42,1,,,,,,,536,,,
