model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-10T11:12:48.878420+00:00

Build Times
provider,build_time_s
torchinferno,38.1
vllm,283.0
sglang,215.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,152.08,77.03,75.43,sglang
ttft_p99_ms,782.05,150.24,474.39,vllm
tpot_median_ms,31.37,36.23,65.53,torchinferno
tpot_p99_ms,44.54,93.62,881.96,torchinferno
e2e_median_ms,176.89,107.28,132.53,vllm
e2e_p99_ms,797.31,189.35,974.67,vllm
throughput_median_tps,6.38,12.55,10.55,vllm
total_output_tokens,1460,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.66,79.96,118.21,torchinferno
ttft_p99_ms,834.24,325.71,70501.62,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,54.11,97.14,195.11,torchinferno
e2e_p99_ms,929.78,413.34,70811.41,vllm
throughput_median_tps,18.48,10.29,5.13,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,469.49,70.45,85.68,vllm
ttft_p99_ms,4548.20,138.29,437.00,vllm
tpot_median_ms,124.51,35.93,74.91,vllm
tpot_p99_ms,367.81,83.33,883.21,vllm
e2e_median_ms,569.02,96.77,153.75,vllm
e2e_p99_ms,4669.94,185.63,938.96,vllm
throughput_median_tps,2.11,13.80,8.84,vllm
total_output_tokens,1448,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,2441.43,71.46,62.26,sglang
ttft_last_turn_ms,421.04,75.16,89.36,vllm
ttft_growth_ratio,0.17,1.05,1.44,torchinferno
ttft_first_turn_median_ms,4117.45,69.13,60.87,sglang
ttft_first_turn_p99_ms,4634.59,136.89,102.48,sglang
ttft_last_turn_median_ms,446.12,70.37,87.59,vllm
ttft_last_turn_p99_ms,520.77,137.23,119.19,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,126.66,35.22,48.35,vllm
ttft_p99_ms,425.84,107.67,324.39,vllm
tpot_median_ms,84.41,22.90,400.66,vllm
tpot_p99_ms,300.91,36.97,1136.55,vllm
e2e_median_ms,166.23,53.34,441.02,vllm
e2e_p99_ms,530.25,125.42,1192.46,vllm
throughput_median_tps,8.45,24.73,3.20,vllm
total_output_tokens,1472,1479,1468,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,587.85,46.39,48.67,vllm
ttft_p99_ms,1757.34,65.79,491.25,vllm
tpot_median_ms,65.35,15.16,23.74,vllm
tpot_p99_ms,134.68,18.49,66.22,vllm
e2e_median_ms,2915.13,580.97,898.00,vllm
e2e_p99_ms,5420.66,1035.76,1653.87,vllm
throughput_median_tps,12.42,61.46,40.64,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,589,592,126.92,0.00,126.98,1,7.88,1,,,,,,,589,,,
torchinferno,self_consistency,621,593,95.30,0.00,95.36,1,10.49,1,,,,,,,621,,,
torchinferno,self_consistency,678,594,41.44,0.00,41.51,1,24.09,1,,,,,,,678,,,
torchinferno,self_consistency,679,595,41.60,0.00,41.67,1,24.00,1,,,,,,,679,,,
torchinferno,self_consistency,639,596,78.19,0.00,78.25,1,12.78,1,,,,,,,639,,,
torchinferno,self_consistency,690,597,33.59,0.00,33.66,1,29.71,1,,,,,,,690,,,
torchinferno,self_consistency,670,598,54.41,0.00,54.48,1,18.36,1,,,,,,,670,,,
torchinferno,self_consistency,684,599,28.53,0.00,40.66,1,24.60,1,,,,,,,684,,,
torchinferno,self_consistency,683,600,42.40,0.00,42.46,1,23.55,1,,,,,,,683,,,
torchinferno,self_consistency,631,601,94.54,0.00,94.61,1,10.57,1,,,,,,,631,,,
torchinferno,self_consistency,689,602,38.47,0.00,38.53,1,25.96,1,,,,,,,689,,,
torchinferno,self_consistency,650,603,76.22,0.00,76.28,1,13.11,1,,,,,,,650,,,
torchinferno,self_consistency,657,604,71.86,0.00,71.95,1,13.90,1,,,,,,,657,,,
torchinferno,self_consistency,677,605,53.82,0.00,53.89,1,18.55,1,,,,,,,677,,,
torchinferno,self_consistency,700,606,30.44,0.00,30.50,1,32.78,1,,,,,,,700,,,
torchinferno,self_consistency,665,607,65.62,0.00,65.69,1,15.22,1,,,,,,,665,,,
torchinferno,self_consistency,701,608,30.93,0.00,31.00,1,32.26,1,,,,,,,701,,,
torchinferno,self_consistency,723,609,12.41,0.00,12.47,1,80.22,1,,,,,,,723,,,
torchinferno,self_consistency,671,610,62.82,0.00,62.87,1,15.90,1,,,,,,,671,,,
torchinferno,self_consistency,651,611,81.57,0.00,81.65,1,12.25,1,,,,,,,651,,,
torchinferno,self_consistency,712,612,25.93,0.00,26.00,1,38.46,1,,,,,,,712,,,
torchinferno,self_consistency,713,613,25.80,0.00,25.88,1,38.64,1,,,,,,,713,,,
torchinferno,self_consistency,722,614,17.26,0.00,17.33,1,57.71,1,,,,,,,722,,,
torchinferno,self_consistency,687,615,50.72,0.00,50.78,1,19.69,1,,,,,,,687,,,
torchinferno,self_consistency,676,616,63.89,0.00,63.96,1,15.63,1,,,,,,,676,,,
torchinferno,self_consistency,704,617,36.07,0.00,36.13,1,27.68,1,,,,,,,704,,,
torchinferno,self_consistency,647,618,90.55,0.00,90.65,1,11.03,1,,,,,,,647,,,
torchinferno,self_consistency,696,619,44.65,0.00,44.72,1,22.36,1,,,,,,,696,,,
torchinferno,self_consistency,692,620,52.25,0.00,52.30,1,19.12,1,,,,,,,692,,,
torchinferno,self_consistency,645,621,96.09,0.00,96.17,1,10.40,1,,,,,,,645,,,
torchinferno,self_consistency,710,622,37.57,0.00,37.64,1,26.57,1,,,,,,,710,,,
torchinferno,self_consistency,649,623,95.17,0.00,95.22,1,10.50,1,,,,,,,649,,,
torchinferno,self_consistency,620,624,124.80,0.00,124.86,1,8.01,1,,,,,,,620,,,
torchinferno,self_consistency,711,625,40.55,0.00,40.63,1,24.61,1,,,,,,,711,,,
torchinferno,self_consistency,693,626,58.58,0.00,58.64,1,17.05,1,,,,,,,693,,,
torchinferno,self_consistency,707,627,19.85,0.00,47.38,1,21.10,1,,,,,,,707,,,
torchinferno,self_consistency,727,628,28.07,0.00,28.13,1,35.55,1,,,,,,,727,,,
torchinferno,self_consistency,545,629,201.73,0.00,201.79,1,4.96,1,,,,,,,545,,,
torchinferno,self_consistency,638,630,113.29,0.00,113.40,1,8.82,1,,,,,,,638,,,
torchinferno,self_consistency,726,631,32.11,0.00,32.18,1,31.08,1,,,,,,,726,,,
torchinferno,self_consistency,720,632,39.81,0.00,39.87,1,25.08,1,,,,,,,720,,,
torchinferno,self_consistency,717,633,44.40,0.00,44.45,1,22.49,1,,,,,,,717,,,
torchinferno,self_consistency,697,634,61.83,0.00,61.94,1,16.14,1,,,,,,,697,,,
torchinferno,self_consistency,719,635,44.50,0.00,44.58,1,22.43,1,,,,,,,719,,,
torchinferno,self_consistency,736,636,28.82,0.00,28.89,1,34.61,1,,,,,,,736,,,
torchinferno,self_consistency,691,637,70.60,0.00,70.68,1,14.15,1,,,,,,,691,,,
torchinferno,self_consistency,728,638,36.68,0.00,36.75,1,27.21,1,,,,,,,728,,,
torchinferno,self_consistency,734,639,33.12,0.00,33.18,1,30.14,1,,,,,,,734,,,
torchinferno,self_consistency,732,640,36.50,0.00,36.56,1,27.35,1,,,,,,,732,,,
torchinferno,self_consistency,688,641,78.28,0.00,78.34,1,12.76,1,,,,,,,688,,,
torchinferno,self_consistency,741,642,30.32,0.00,30.39,1,32.91,1,,,,,,,741,,,
torchinferno,self_consistency,695,643,71.65,0.00,71.72,1,13.94,1,,,,,,,695,,,
torchinferno,self_consistency,699,644,55.08,0.00,68.40,1,14.62,1,,,,,,,699,,,
torchinferno,self_consistency,668,645,100.57,0.00,100.68,1,9.93,1,,,,,,,668,,,
torchinferno,self_consistency,737,646,37.00,0.00,37.07,1,26.98,1,,,,,,,737,,,
torchinferno,self_consistency,744,647,31.64,0.00,31.70,1,31.55,1,,,,,,,744,,,
torchinferno,self_consistency,749,648,28.08,0.00,28.14,1,35.54,1,,,,,,,749,,,
torchinferno,self_consistency,721,649,54.86,0.00,54.92,1,18.21,1,,,,,,,721,,,
torchinferno,self_consistency,714,650,63.13,0.00,63.21,1,15.82,1,,,,,,,714,,,
torchinferno,self_consistency,725,651,51.62,0.00,51.70,1,19.34,1,,,,,,,725,,,
torchinferno,self_consistency,750,652,31.91,0.00,31.98,1,31.27,1,,,,,,,750,,,
torchinferno,self_consistency,661,653,116.99,0.00,117.07,1,8.54,1,,,,,,,661,,,
torchinferno,self_consistency,730,654,51.27,0.00,51.33,1,19.48,1,,,,,,,730,,,
torchinferno,self_consistency,733,655,50.42,0.00,50.50,1,19.80,1,,,,,,,733,,,
torchinferno,self_consistency,708,656,75.81,0.00,75.88,1,13.18,1,,,,,,,708,,,
torchinferno,self_consistency,716,657,70.27,0.00,70.33,1,14.22,1,,,,,,,716,,,
torchinferno,self_consistency,669,658,115.36,0.00,115.43,1,8.66,1,,,,,,,669,,,
torchinferno,self_consistency,675,659,111.24,0.00,111.30,1,8.98,1,,,,,,,675,,,
torchinferno,self_consistency,738,660,52.64,0.00,52.70,1,18.98,1,,,,,,,738,,,
torchinferno,self_consistency,757,661,31.82,0.00,31.88,1,31.36,1,,,,,,,757,,,
torchinferno,self_consistency,694,662,92.78,0.00,92.84,1,10.77,1,,,,,,,694,,,
torchinferno,self_consistency,766,663,25.48,0.00,25.56,1,39.12,1,,,,,,,766,,,
torchinferno,self_consistency,623,664,163.79,0.00,163.85,1,6.10,1,,,,,,,623,,,
torchinferno,self_consistency,767,665,25.93,0.00,25.99,1,38.48,1,,,,,,,767,,,
torchinferno,self_consistency,751,666,44.36,0.00,44.42,1,22.51,1,,,,,,,751,,,
torchinferno,self_consistency,776,667,21.38,0.00,21.44,1,46.64,1,,,,,,,776,,,
torchinferno,self_consistency,715,668,83.28,0.00,83.34,1,12.00,1,,,,,,,715,,,
torchinferno,self_consistency,746,669,55.31,0.00,55.38,1,18.06,1,,,,,,,746,,,
torchinferno,self_consistency,768,670,21.27,0.00,31.00,1,32.26,1,,,,,,,768,,,
torchinferno,self_consistency,769,671,31.12,0.00,31.18,1,32.07,1,,,,,,,769,,,
torchinferno,self_consistency,662,672,134.79,0.00,134.86,1,7.42,1,,,,,,,662,,,
torchinferno,self_consistency,756,673,45.18,0.00,45.23,1,22.11,1,,,,,,,756,,,
torchinferno,self_consistency,747,674,58.07,0.00,58.14,1,17.20,1,,,,,,,747,,,
torchinferno,self_consistency,664,675,134.65,0.00,134.71,1,7.42,1,,,,,,,664,,,
torchinferno,self_consistency,774,676,30.78,0.00,30.84,1,32.43,1,,,,,,,774,,,
torchinferno,self_consistency,784,677,19.59,0.00,19.66,1,50.87,1,,,,,,,784,,,
torchinferno,self_consistency,779,678,26.87,0.00,26.93,1,37.13,1,,,,,,,779,,,
torchinferno,self_consistency,698,679,104.09,0.00,104.15,1,9.60,1,,,,,,,698,,,
torchinferno,self_consistency,659,680,144.11,0.00,144.18,1,6.94,1,,,,,,,659,,,
torchinferno,self_consistency,777,681,30.90,0.00,30.99,1,32.27,1,,,,,,,777,,,
torchinferno,self_consistency,764,682,44.50,0.00,44.56,1,22.44,1,,,,,,,764,,,
torchinferno,self_consistency,752,683,58.65,0.00,58.71,1,17.03,1,,,,,,,752,,,
torchinferno,self_consistency,609,684,196.30,0.00,196.36,1,5.09,1,,,,,,,609,,,
torchinferno,self_consistency,64,685,263.01,0.00,263.09,1,3.80,1,,,,,,,64,,,
torchinferno,self_consistency,753,686,59.61,0.00,59.69,1,16.75,1,,,,,,,753,,,
torchinferno,self_consistency,718,687,95.21,0.00,95.28,1,10.50,1,,,,,,,718,,,
torchinferno,self_consistency,743,688,72.50,0.00,72.56,1,13.78,1,,,,,,,743,,,
torchinferno,self_consistency,760,689,53.89,0.00,53.95,1,18.54,1,,,,,,,760,,,
torchinferno,self_consistency,771,690,44.60,0.00,44.68,1,22.38,1,,,,,,,771,,,
torchinferno,self_consistency,731,691,85.22,0.00,85.29,1,11.73,1,,,,,,,731,,,
torchinferno,self_consistency,735,692,82.37,0.00,82.44,1,12.13,1,,,,,,,735,,,
torchinferno,self_consistency,745,693,75.05,0.00,75.13,1,13.31,1,,,,,,,745,,,
torchinferno,self_consistency,705,694,111.58,0.00,111.64,1,8.96,1,,,,,,,705,,,
torchinferno,self_consistency,702,695,115.53,0.00,115.59,1,8.65,1,,,,,,,702,,,
torchinferno,self_consistency,742,696,81.83,0.00,81.91,1,12.21,1,,,,,,,742,,,
torchinferno,self_consistency,788,697,33.38,0.00,33.45,1,29.89,1,,,,,,,788,,,
torchinferno,self_consistency,775,698,49.80,0.00,49.86,1,20.06,1,,,,,,,775,,,
torchinferno,self_consistency,761,699,63.74,0.00,63.80,1,15.67,1,,,,,,,761,,,
torchinferno,self_consistency,787,700,37.41,0.00,37.49,1,26.68,1,,,,,,,787,,,
torchinferno,self_consistency,740,701,87.93,0.00,88.01,1,11.36,1,,,,,,,740,,,
torchinferno,self_consistency,782,702,45.50,0.00,45.58,1,21.94,1,,,,,,,782,,,
torchinferno,self_consistency,759,703,68.66,0.00,68.72,1,14.55,1,,,,,,,759,,,
torchinferno,self_consistency,810,704,20.19,0.00,20.28,1,49.30,1,,,,,,,810,,,
torchinferno,self_consistency,806,705,24.17,0.00,24.24,1,41.25,1,,,,,,,806,,,
torchinferno,self_consistency,748,706,83.40,0.00,83.51,1,11.97,1,,,,,,,748,,,
torchinferno,self_consistency,778,707,54.29,0.00,54.35,1,18.40,1,,,,,,,778,,,
torchinferno,self_consistency,724,708,107.92,0.00,107.99,1,9.26,1,,,,,,,724,,,
torchinferno,self_consistency,789,709,43.53,0.00,43.60,1,22.94,1,,,,,,,789,,,
torchinferno,self_consistency,770,710,49.53,0.00,64.59,1,15.48,1,,,,,,,770,,,
torchinferno,self_consistency,792,711,42.85,0.00,42.92,1,23.30,1,,,,,,,792,,,
torchinferno,self_consistency,65,712,241.93,0.00,242.00,1,4.13,1,,,,,,,65,,,
torchinferno,self_consistency,739,713,102.04,0.00,102.12,1,9.79,1,,,,,,,739,,,
torchinferno,self_consistency,813,714,28.88,0.00,28.94,1,34.56,1,,,,,,,813,,,
torchinferno,self_consistency,797,715,42.45,0.00,42.52,1,23.52,1,,,,,,,797,,,
torchinferno,self_consistency,729,716,112.55,0.00,112.63,1,8.88,1,,,,,,,729,,,
torchinferno,self_consistency,802,717,40.52,0.00,40.60,1,24.63,1,,,,,,,802,,,
torchinferno,self_consistency,798,718,44.17,0.00,44.25,1,22.60,1,,,,,,,798,,,
torchinferno,self_consistency,703,719,139.14,0.00,139.22,1,7.18,1,,,,,,,703,,,
torchinferno,self_consistency,819,720,28.99,0.00,29.05,1,34.42,1,,,,,,,819,,,
torchinferno,self_consistency,834,721,15.35,0.00,15.41,1,64.91,1,,,,,,,834,,,
torchinferno,self_consistency,830,722,18.99,0.00,19.06,1,52.48,1,,,,,,,830,,,
torchinferno,self_consistency,837,723,14.16,0.00,14.23,1,70.30,1,,,,,,,837,,,
torchinferno,self_consistency,818,724,33.48,0.00,33.55,1,29.81,1,,,,,,,818,,,
torchinferno,self_consistency,795,725,52.14,0.00,52.21,1,19.15,1,,,,,,,795,,,
torchinferno,self_consistency,706,726,143.17,0.00,143.22,1,6.98,1,,,,,,,706,,,
torchinferno,self_consistency,790,727,60.69,0.00,60.76,1,16.46,1,,,,,,,790,,,
torchinferno,self_consistency,812,728,42.05,0.00,42.11,1,23.75,1,,,,,,,812,,,
torchinferno,self_consistency,825,729,31.19,0.00,31.25,1,32.00,1,,,,,,,825,,,
torchinferno,self_consistency,794,730,61.38,0.00,61.46,1,16.27,1,,,,,,,794,,,
torchinferno,self_consistency,772,731,85.21,0.00,85.27,1,11.73,1,,,,,,,772,,,
torchinferno,self_consistency,803,732,53.64,0.00,53.71,1,18.62,1,,,,,,,803,,,
torchinferno,self_consistency,815,733,44.66,0.00,44.73,1,22.36,1,,,,,,,815,,,
torchinferno,self_consistency,838,734,26.07,0.00,26.14,1,38.26,1,,,,,,,838,,,
torchinferno,self_consistency,755,735,105.15,0.00,105.22,1,9.50,1,,,,,,,755,,,
torchinferno,self_consistency,821,736,45.02,0.00,45.08,1,22.18,1,,,,,,,821,,,
torchinferno,self_consistency,804,737,59.51,0.00,59.57,1,16.79,1,,,,,,,804,,,
torchinferno,self_consistency,762,738,101.92,0.00,102.01,1,9.80,1,,,,,,,762,,,
torchinferno,self_consistency,840,739,28.35,0.00,28.41,1,35.19,1,,,,,,,840,,,
torchinferno,self_consistency,709,740,156.20,0.00,156.28,1,6.40,1,,,,,,,709,,,
torchinferno,self_consistency,765,741,102.21,0.00,102.27,1,9.78,1,,,,,,,765,,,
torchinferno,self_consistency,763,742,104.05,0.00,104.13,1,9.60,1,,,,,,,763,,,
torchinferno,self_consistency,793,743,47.78,0.00,76.56,1,13.06,1,,,,,,,793,,,
torchinferno,self_consistency,805,744,65.71,0.00,65.77,1,15.20,1,,,,,,,805,,,
torchinferno,self_consistency,811,745,62.15,0.00,62.22,1,16.07,1,,,,,,,811,,,
torchinferno,self_consistency,827,746,47.60,0.00,47.66,1,20.98,1,,,,,,,827,,,
torchinferno,self_consistency,852,747,24.36,0.00,24.46,1,40.89,1,,,,,,,852,,,
torchinferno,self_consistency,849,748,27.62,0.00,27.71,1,36.09,1,,,,,,,849,,,
torchinferno,self_consistency,829,749,48.12,0.00,48.18,1,20.75,1,,,,,,,829,,,
torchinferno,self_consistency,859,750,20.43,0.00,20.50,1,48.77,1,,,,,,,859,,,
torchinferno,self_consistency,846,751,33.77,0.00,34.45,1,29.03,1,,,,,,,846,,,
torchinferno,self_consistency,824,752,57.21,0.00,57.28,1,17.46,1,,,,,,,824,,,
torchinferno,self_consistency,835,753,47.91,0.00,47.97,1,20.85,1,,,,,,,835,,,
torchinferno,self_consistency,783,754,97.17,0.00,97.24,1,10.28,1,,,,,,,783,,,
torchinferno,self_consistency,862,755,20.99,0.00,21.04,1,47.52,1,,,,,,,862,,,
torchinferno,self_consistency,823,756,61.26,0.00,61.31,1,16.31,1,,,,,,,823,,,
torchinferno,self_consistency,758,757,123.95,0.00,124.02,1,8.06,1,,,,,,,758,,,
torchinferno,self_consistency,856,758,30.98,0.00,31.05,1,32.20,1,,,,,,,856,,,
torchinferno,self_consistency,858,759,28.61,0.00,28.68,1,34.87,1,,,,,,,858,,,
torchinferno,self_consistency,857,760,30.84,0.00,30.90,1,32.36,1,,,,,,,857,,,
torchinferno,self_consistency,800,761,84.66,0.00,84.72,1,11.80,1,,,,,,,800,,,
torchinferno,self_consistency,808,762,79.75,0.00,79.81,1,12.53,1,,,,,,,808,,,
torchinferno,self_consistency,836,763,54.39,0.00,54.47,1,18.36,1,,,,,,,836,,,
torchinferno,self_consistency,842,764,47.57,0.00,47.63,1,20.99,1,,,,,,,842,,,
torchinferno,self_consistency,799,765,88.88,0.00,88.94,1,11.24,1,,,,,,,799,,,
torchinferno,self_consistency,820,766,73.49,0.00,73.55,1,13.60,1,,,,,,,820,,,
torchinferno,self_consistency,780,767,110.69,0.00,110.76,1,9.03,1,,,,,,,780,,,
torchinferno,self_consistency,817,768,77.43,0.00,77.49,1,12.90,1,,,,,,,817,,,
torchinferno,self_consistency,773,769,120.69,0.00,120.78,1,8.28,1,,,,,,,773,,,
torchinferno,self_consistency,754,770,138.30,0.00,138.36,1,7.23,1,,,,,,,754,,,
torchinferno,self_consistency,807,771,74.45,0.00,74.52,1,13.42,1,,,,,,,807,,,
torchinferno,self_consistency,851,772,47.19,0.00,47.25,1,21.16,1,,,,,,,851,,,
torchinferno,self_consistency,841,773,56.40,0.00,56.47,1,17.71,1,,,,,,,841,,,
torchinferno,self_consistency,844,774,54.79,0.00,54.87,1,18.23,1,,,,,,,844,,,
torchinferno,self_consistency,786,775,110.80,0.00,110.87,1,9.02,1,,,,,,,786,,,
torchinferno,self_consistency,866,776,34.53,0.00,34.59,1,28.91,1,,,,,,,866,,,
torchinferno,self_consistency,847,777,55.55,0.00,55.61,1,17.98,1,,,,,,,847,,,
torchinferno,self_consistency,816,778,87.80,0.00,87.86,1,11.38,1,,,,,,,816,,,
torchinferno,self_consistency,850,779,54.72,0.00,54.78,1,18.25,1,,,,,,,850,,,
torchinferno,self_consistency,828,780,78.50,0.00,78.57,1,12.73,1,,,,,,,828,,,
torchinferno,self_consistency,822,781,87.93,0.00,88.00,1,11.36,1,,,,,,,822,,,
torchinferno,self_consistency,877,782,32.50,0.00,32.57,1,30.70,1,,,,,,,877,,,
torchinferno,self_consistency,863,783,47.15,0.00,47.21,1,21.18,1,,,,,,,863,,,
torchinferno,self_consistency,839,784,73.64,0.00,73.71,1,13.57,1,,,,,,,839,,,
torchinferno,self_consistency,876,785,35.72,0.00,35.78,1,27.95,1,,,,,,,876,,,
torchinferno,self_consistency,854,786,59.69,0.00,59.75,1,16.74,1,,,,,,,854,,,
torchinferno,self_consistency,833,787,64.20,0.00,81.28,1,12.30,1,,,,,,,833,,,
torchinferno,self_consistency,831,788,61.35,0.00,83.94,1,11.91,1,,,,,,,831,,,
torchinferno,self_consistency,893,789,23.66,0.00,23.72,1,42.16,1,,,,,,,893,,,
torchinferno,self_consistency,878,790,36.37,0.00,36.43,1,27.45,1,,,,,,,878,,,
torchinferno,self_consistency,853,791,64.37,0.00,64.44,1,15.52,1,,,,,,,853,,,
torchinferno,self_consistency,855,792,63.50,0.00,63.57,1,15.73,1,,,,,,,855,,,
torchinferno,self_consistency,832,793,87.15,0.00,87.26,1,11.46,1,,,,,,,832,,,
torchinferno,self_consistency,889,794,31.56,0.00,31.63,1,31.62,1,,,,,,,889,,,
torchinferno,self_consistency,890,795,31.50,0.00,31.57,1,31.67,1,,,,,,,890,,,
torchinferno,self_consistency,886,796,35.03,0.00,35.09,1,28.50,1,,,,,,,886,,,
torchinferno,self_consistency,891,797,31.97,0.00,32.05,1,31.20,1,,,,,,,891,,,
torchinferno,self_consistency,809,798,112.83,0.00,112.90,1,8.86,1,,,,,,,809,,,
torchinferno,self_consistency,871,799,51.50,0.00,51.57,1,19.39,1,,,,,,,871,,,
torchinferno,self_consistency,869,800,54.92,0.00,54.99,1,18.18,1,,,,,,,869,,,
torchinferno,self_consistency,868,801,56.92,0.00,56.99,1,17.55,1,,,,,,,868,,,
torchinferno,self_consistency,861,802,66.04,0.00,66.11,1,15.13,1,,,,,,,861,,,
torchinferno,self_consistency,895,803,33.07,0.00,33.87,1,29.52,1,,,,,,,895,,,
torchinferno,self_consistency,867,804,60.46,0.00,60.52,1,16.52,1,,,,,,,867,,,
torchinferno,self_consistency,898,805,32.80,0.00,32.87,1,30.42,1,,,,,,,898,,,
torchinferno,self_consistency,884,806,45.02,0.00,45.09,1,22.18,1,,,,,,,884,,,
torchinferno,self_consistency,785,807,142.38,0.00,142.45,1,7.02,1,,,,,,,785,,,
torchinferno,self_consistency,880,808,50.18,0.00,50.25,1,19.90,1,,,,,,,880,,,
torchinferno,self_consistency,801,809,128.63,0.00,128.69,1,7.77,1,,,,,,,801,,,
torchinferno,self_consistency,860,810,74.33,0.00,74.41,1,13.44,1,,,,,,,860,,,
torchinferno,self_consistency,900,811,36.80,0.00,36.86,1,27.13,1,,,,,,,900,,,
torchinferno,self_consistency,781,812,151.45,0.00,151.51,1,6.60,1,,,,,,,781,,,
torchinferno,self_consistency,870,813,66.33,0.00,66.41,1,15.06,1,,,,,,,870,,,
torchinferno,self_consistency,845,814,91.80,0.00,91.87,1,10.88,1,,,,,,,845,,,
torchinferno,self_consistency,899,815,41.62,0.00,41.70,1,23.98,1,,,,,,,899,,,
torchinferno,self_consistency,905,816,36.49,0.00,36.56,1,27.35,1,,,,,,,905,,,
torchinferno,self_consistency,925,817,18.90,0.00,18.96,1,52.74,1,,,,,,,925,,,
torchinferno,self_consistency,873,818,67.51,0.00,67.58,1,14.80,1,,,,,,,873,,,
torchinferno,self_consistency,872,819,69.59,0.00,69.65,1,14.36,1,,,,,,,872,,,
torchinferno,self_consistency,927,820,19.24,0.00,19.29,1,51.84,1,,,,,,,927,,,
torchinferno,self_consistency,911,821,33.07,0.00,33.14,1,30.18,1,,,,,,,911,,,
torchinferno,self_consistency,864,822,79.45,0.00,79.52,1,12.58,1,,,,,,,864,,,
torchinferno,self_consistency,914,823,33.25,0.00,33.32,1,30.01,1,,,,,,,914,,,
torchinferno,self_consistency,916,824,32.47,0.00,32.54,1,30.73,1,,,,,,,916,,,
torchinferno,self_consistency,66,825,280.86,0.00,280.92,1,3.56,1,,,,,,,66,,,
torchinferno,self_consistency,934,826,19.36,0.00,19.43,1,51.46,1,,,,,,,934,,,
torchinferno,self_consistency,791,827,156.09,0.00,156.17,1,6.40,1,,,,,,,791,,,
torchinferno,self_consistency,814,828,136.31,0.00,136.39,1,7.33,1,,,,,,,814,,,
torchinferno,self_consistency,940,829,15.81,0.00,15.90,1,62.91,1,,,,,,,940,,,
torchinferno,self_consistency,796,830,152.24,0.00,152.32,1,6.57,1,,,,,,,796,,,
torchinferno,self_consistency,875,831,77.81,0.00,77.87,1,12.84,1,,,,,,,875,,,
torchinferno,self_consistency,897,832,59.16,0.00,59.26,1,16.87,1,,,,,,,897,,,
torchinferno,self_consistency,935,833,24.20,0.00,24.26,1,41.22,1,,,,,,,935,,,
torchinferno,self_consistency,930,834,30.20,0.00,30.28,1,33.03,1,,,,,,,930,,,
torchinferno,self_consistency,921,835,37.97,0.00,38.05,1,26.28,1,,,,,,,921,,,
torchinferno,self_consistency,894,836,64.83,0.00,64.90,1,15.41,1,,,,,,,894,,,
torchinferno,self_consistency,943,837,20.08,0.00,20.15,1,49.62,1,,,,,,,943,,,
torchinferno,self_consistency,909,838,50.00,0.00,50.06,1,19.97,1,,,,,,,909,,,
torchinferno,self_consistency,826,839,133.75,0.00,133.81,1,7.47,1,,,,,,,826,,,
torchinferno,self_consistency,902,840,60.48,0.00,60.54,1,16.52,1,,,,,,,902,,,
torchinferno,self_consistency,933,841,33.50,0.00,33.55,1,29.80,1,,,,,,,933,,,
torchinferno,self_consistency,848,842,115.04,0.00,115.10,1,8.69,1,,,,,,,848,,,
torchinferno,self_consistency,887,843,78.20,0.00,78.28,1,12.77,1,,,,,,,887,,,
torchinferno,self_consistency,879,844,84.91,0.00,85.01,1,11.76,1,,,,,,,879,,,
torchinferno,self_consistency,865,845,101.47,0.00,101.55,1,9.85,1,,,,,,,865,,,
torchinferno,self_consistency,912,846,56.74,0.00,56.80,1,17.61,1,,,,,,,912,,,
torchinferno,self_consistency,67,847,221.43,0.00,221.51,1,4.51,1,,,,,,,67,,,
torchinferno,self_consistency,910,848,60.67,0.00,60.74,1,16.46,1,,,,,,,910,,,
torchinferno,self_consistency,881,849,90.69,0.00,90.74,1,11.02,1,,,,,,,881,,,
torchinferno,self_consistency,907,850,69.57,0.00,69.65,1,14.36,1,,,,,,,907,,,
