model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-29T15:03:13.021214+00:00

Build Times
provider,build_time_s
torchinferno,703.1
vllm,608.8
sglang,276.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,168.70,135.22,148.12,vllm
ttft_p99_ms,2252.67,235.53,621.60,vllm
tpot_median_ms,48.00,43.55,71.37,vllm
tpot_p99_ms,845.58,130.07,144.07,vllm
e2e_median_ms,211.94,170.13,217.62,vllm
e2e_p99_ms,2285.12,304.64,647.21,vllm
throughput_median_tps,5.50,7.98,5.41,vllm
total_output_tokens,1461,1454,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,260.37,227.64,224.38,sglang
ttft_p99_ms,601.29,574.20,70195.09,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,281.82,256.81,367.94,vllm
e2e_p99_ms,618.50,601.60,70268.71,vllm
throughput_median_tps,3.55,3.89,2.72,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,289.38,163.78,159.89,sglang
ttft_p99_ms,435.81,345.05,277.42,sglang
tpot_median_ms,54.43,47.92,103.46,vllm
tpot_p99_ms,110.48,169.05,223.91,torchinferno
e2e_median_ms,341.94,207.93,256.76,vllm
e2e_p99_ms,482.73,414.57,422.34,vllm
throughput_median_tps,4.15,6.54,5.30,vllm
total_output_tokens,1446,1469,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,273.45,141.57,112.68,sglang
ttft_last_turn_ms,377.66,165.41,201.15,vllm
ttft_growth_ratio,1.38,1.17,1.79,vllm
ttft_first_turn_median_ms,255.90,135.01,105.48,sglang
ttft_first_turn_p99_ms,423.33,292.66,192.67,sglang
ttft_last_turn_median_ms,379.12,161.28,203.56,vllm
ttft_last_turn_p99_ms,440.24,347.22,294.90,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,196.79,61.46,82.07,vllm
ttft_p99_ms,649.44,2036.23,474.10,sglang
tpot_median_ms,57.83,31.68,47.66,vllm
tpot_p99_ms,98.18,1744.49,130.95,torchinferno
e2e_median_ms,242.59,85.33,132.99,vllm
e2e_p99_ms,696.03,2070.30,550.75,sglang
throughput_median_tps,5.74,13.99,9.92,vllm
total_output_tokens,1458,1468,1453,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,309.64,71.33,69.27,sglang
ttft_p99_ms,897.89,140.95,176.67,vllm
tpot_median_ms,23.58,14.89,22.49,vllm
tpot_p99_ms,55.69,22.64,26.62,vllm
e2e_median_ms,1153.86,602.10,843.42,vllm
e2e_p99_ms,2105.55,988.14,1616.59,vllm
throughput_median_tps,31.61,58.81,41.54,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,652,645,142.47,39.06,181.53,2,11.02,1,,,,,,,652,,,
torchinferno,few_shot,650,646,137.74,48.82,186.56,2,10.72,1,,,,,,,650,,,
torchinferno,few_shot,637,647,164.90,0.00,208.81,1,4.79,1,,,,,,,637,,,
torchinferno,few_shot,633,648,171.85,0.00,218.86,1,4.57,1,,,,,,,633,,,
torchinferno,few_shot,648,649,141.32,52.58,193.90,2,10.31,1,,,,,,,648,,,
torchinferno,few_shot,635,650,162.67,52.44,215.11,2,9.30,1,,,,,,,635,,,
torchinferno,few_shot,643,651,151.01,54.61,205.62,2,9.73,1,,,,,,,643,,,
torchinferno,few_shot,636,652,165.59,0.00,218.19,1,4.58,1,,,,,,,636,,,
torchinferno,few_shot,641,653,151.95,60.23,212.18,2,9.43,1,,,,,,,641,,,
torchinferno,few_shot,646,654,147.72,0.00,206.85,1,4.83,1,,,,,,,646,,,
torchinferno,few_shot,639,655,165.22,55.33,220.55,2,9.07,1,,,,,,,639,,,
torchinferno,few_shot,649,656,143.86,64.70,208.56,2,9.59,1,,,,,,,649,,,
torchinferno,few_shot,627,657,180.84,68.05,248.89,2,8.04,1,,,,,,,627,,,
torchinferno,few_shot,638,658,162.09,69.84,231.94,2,8.62,1,,,,,,,638,,,
torchinferno,few_shot,667,659,170.96,0.00,175.50,1,5.70,1,,,,,,,667,,,
torchinferno,few_shot,672,660,163.39,0.00,168.50,1,5.93,1,,,,,,,672,,,
torchinferno,few_shot,679,661,135.43,0.00,158.55,1,6.31,1,,,,,,,679,,,
torchinferno,few_shot,690,662,129.38,0.00,139.12,1,7.19,1,,,,,,,690,,,
torchinferno,few_shot,681,663,157.46,0.00,157.81,1,6.34,1,,,,,,,681,,,
torchinferno,few_shot,676,664,157.42,0.00,167.41,1,5.97,1,,,,,,,676,,,
torchinferno,few_shot,677,665,152.28,17.34,169.62,2,11.79,1,,,,,,,677,,,
torchinferno,few_shot,674,666,162.61,15.10,177.71,2,11.25,1,,,,,,,674,,,
torchinferno,few_shot,683,667,143.26,0.00,162.46,1,6.16,1,,,,,,,683,,,
torchinferno,few_shot,659,668,189.89,19.03,208.92,2,9.57,1,,,,,,,659,,,
torchinferno,few_shot,660,669,169.54,39.40,208.94,2,9.57,1,,,,,,,660,,,
torchinferno,few_shot,689,670,116.48,0.00,156.02,1,6.41,1,,,,,,,689,,,
torchinferno,few_shot,664,671,190.31,0.00,200.66,1,4.98,1,,,,,,,664,,,
torchinferno,few_shot,684,672,125.36,41.59,166.95,2,11.98,1,,,,,,,684,,,
torchinferno,few_shot,673,673,164.85,23.34,188.20,2,10.63,1,,,,,,,673,,,
torchinferno,few_shot,661,674,184.97,0.00,213.99,1,4.67,1,,,,,,,661,,,
torchinferno,few_shot,663,675,175.16,32.61,207.77,2,9.63,1,,,,,,,663,,,
torchinferno,few_shot,675,676,190.91,0.00,191.25,1,5.23,1,,,,,,,675,,,
torchinferno,few_shot,688,677,166.48,0.00,170.49,1,5.87,1,,,,,,,688,,,
torchinferno,few_shot,680,678,132.27,52.75,185.02,2,10.81,1,,,,,,,680,,,
torchinferno,few_shot,669,679,150.53,56.48,207.01,2,9.66,1,,,,,,,669,,,
torchinferno,few_shot,687,680,177.35,0.00,177.59,1,5.63,1,,,,,,,687,,,
torchinferno,few_shot,666,681,187.31,0.00,214.94,1,4.65,1,,,,,,,666,,,
torchinferno,few_shot,685,682,136.93,47.09,184.02,2,10.87,1,,,,,,,685,,,
torchinferno,few_shot,682,683,141.88,0.00,191.12,1,5.23,1,,,,,,,682,,,
torchinferno,few_shot,665,684,212.89,8.58,221.46,2,9.03,1,,,,,,,665,,,
torchinferno,few_shot,671,685,160.36,0.00,213.70,1,4.68,1,,,,,,,671,,,
torchinferno,few_shot,662,686,211.91,0.00,232.86,1,4.29,1,,,,,,,662,,,
torchinferno,few_shot,686,687,145.38,46.64,192.01,2,10.42,1,,,,,,,686,,,
torchinferno,few_shot,670,688,199.49,20.74,220.23,2,9.08,1,,,,,,,670,,,
torchinferno,few_shot,678,689,150.23,58.09,208.32,2,9.60,1,,,,,,,678,,,
torchinferno,few_shot,668,690,165.68,63.41,229.09,2,8.73,1,,,,,,,668,,,
torchinferno,few_shot,693,691,170.39,0.00,186.58,1,5.36,1,,,,,,,693,,,
torchinferno,few_shot,713,692,146.25,0.00,153.47,1,6.52,1,,,,,,,713,,,
torchinferno,few_shot,691,693,178.53,0.00,194.41,1,5.14,1,,,,,,,691,,,
torchinferno,few_shot,712,694,146.32,0.00,158.93,1,6.29,1,,,,,,,712,,,
torchinferno,few_shot,717,695,135.56,0.00,151.85,1,6.59,1,,,,,,,717,,,
torchinferno,few_shot,704,696,157.16,0.00,176.44,1,5.67,1,,,,,,,704,,,
torchinferno,few_shot,706,697,149.79,0.00,261.77,1,3.82,1,,,,,,,706,,,
torchinferno,few_shot,697,698,161.68,0.00,280.13,1,3.57,1,,,,,,,697,,,
torchinferno,few_shot,722,699,120.91,0.00,234.02,1,4.27,1,,,,,,,722,,,
torchinferno,few_shot,741,700,168.21,0.00,168.54,1,5.93,1,,,,,,,741,,,
torchinferno,few_shot,707,701,146.81,125.26,272.06,2,7.35,1,,,,,,,707,,,
torchinferno,few_shot,694,702,181.08,114.41,295.48,2,6.77,1,,,,,,,694,,,
torchinferno,few_shot,715,703,130.90,130.14,261.04,2,7.66,1,,,,,,,715,,,
torchinferno,few_shot,718,704,128.32,127.71,256.03,2,7.81,1,,,,,,,718,,,
torchinferno,few_shot,703,705,161.89,0.00,286.84,1,3.49,1,,,,,,,703,,,
torchinferno,few_shot,726,706,207.41,0.00,207.71,1,4.81,1,,,,,,,726,,,
torchinferno,few_shot,730,707,181.43,19.13,200.56,2,9.97,1,,,,,,,730,,,
torchinferno,few_shot,711,708,146.43,0.00,278.19,1,3.59,1,,,,,,,711,,,
torchinferno,few_shot,731,709,193.33,0.00,203.75,1,4.91,1,,,,,,,731,,,
torchinferno,few_shot,696,710,172.58,0.00,309.47,1,3.23,1,,,,,,,696,,,
torchinferno,few_shot,698,711,156.86,150.13,306.99,2,6.51,1,,,,,,,698,,,
torchinferno,few_shot,720,712,119.44,148.38,267.81,2,7.47,1,,,,,,,720,,,
torchinferno,few_shot,705,713,153.78,0.00,299.04,1,3.34,1,,,,,,,705,,,
torchinferno,few_shot,692,714,184.42,139.68,324.10,2,6.17,1,,,,,,,692,,,
torchinferno,few_shot,727,715,200.75,0.00,221.37,1,4.52,1,,,,,,,727,,,
torchinferno,few_shot,751,716,159.97,0.00,180.00,1,5.56,1,,,,,,,751,,,
torchinferno,few_shot,702,717,152.12,158.27,310.39,2,6.44,1,,,,,,,702,,,
torchinferno,few_shot,701,718,160.49,153.42,313.91,2,6.37,1,,,,,,,701,,,
torchinferno,few_shot,750,719,174.30,15.65,189.95,2,10.53,1,,,,,,,750,,,
torchinferno,few_shot,719,720,137.47,0.00,284.94,1,3.51,1,,,,,,,719,,,
torchinferno,few_shot,743,721,195.83,10.23,206.06,2,9.71,1,,,,,,,743,,,
torchinferno,few_shot,729,722,186.93,0.00,231.14,1,4.33,1,,,,,,,729,,,
torchinferno,few_shot,739,723,170.23,47.77,218.00,2,9.17,1,,,,,,,739,,,
torchinferno,few_shot,721,724,251.73,35.70,287.42,2,6.96,1,,,,,,,721,,,
torchinferno,few_shot,746,725,195.99,0.00,206.57,1,4.84,1,,,,,,,746,,,
torchinferno,few_shot,725,726,214.58,30.52,245.09,2,8.16,1,,,,,,,725,,,
torchinferno,few_shot,700,727,172.40,0.00,331.97,1,3.01,1,,,,,,,700,,,
torchinferno,few_shot,728,728,243.16,0.00,243.42,1,4.11,1,,,,,,,728,,,
torchinferno,few_shot,740,729,202.70,20.60,223.30,2,8.96,1,,,,,,,740,,,
torchinferno,few_shot,747,730,211.67,0.00,211.97,1,4.72,1,,,,,,,747,,,
torchinferno,few_shot,744,731,203.97,0.00,218.72,1,4.57,1,,,,,,,744,,,
torchinferno,few_shot,710,732,140.42,179.92,320.34,2,6.24,1,,,,,,,710,,,
torchinferno,few_shot,736,733,173.85,62.42,236.27,2,8.46,1,,,,,,,736,,,
torchinferno,few_shot,714,734,136.30,184.27,320.57,2,6.24,1,,,,,,,714,,,
torchinferno,few_shot,752,735,212.92,0.00,213.20,1,4.69,1,,,,,,,752,,,
torchinferno,few_shot,735,736,240.44,0.00,245.52,1,4.07,1,,,,,,,735,,,
torchinferno,few_shot,753,737,142.57,0.00,216.11,1,4.63,1,,,,,,,753,,,
torchinferno,few_shot,738,738,184.68,0.00,247.64,1,4.04,1,,,,,,,738,,,
torchinferno,few_shot,742,739,237.44,4.13,241.57,2,8.28,0,,,,,,,742,,,
torchinferno,few_shot,749,740,216.14,14.28,230.42,2,8.68,1,,,,,,,749,,,
torchinferno,few_shot,723,741,198.75,77.85,276.60,2,7.23,1,,,,,,,723,,,
torchinferno,few_shot,737,742,250.40,0.00,255.52,1,3.91,1,,,,,,,737,,,
torchinferno,few_shot,699,743,171.27,96.50,364.27,3,8.24,1,,,,,,,699,,,
torchinferno,few_shot,732,744,243.81,23.23,267.04,2,7.49,1,,,,,,,732,,,
torchinferno,few_shot,734,745,260.80,0.00,266.01,1,3.76,1,,,,,,,734,,,
torchinferno,few_shot,709,746,152.82,199.50,352.32,2,5.68,1,,,,,,,709,,,
torchinferno,few_shot,708,747,142.78,212.72,355.51,2,5.63,1,,,,,,,708,,,
torchinferno,few_shot,695,748,172.65,207.89,380.54,2,5.26,0,,,,,,,695,,,
torchinferno,few_shot,745,749,246.48,0.00,254.64,1,3.93,1,,,,,,,745,,,
torchinferno,few_shot,716,750,132.86,215.24,348.10,2,5.75,1,,,,,,,716,,,
torchinferno,few_shot,748,751,149.22,103.62,252.84,2,7.91,1,,,,,,,748,,,
torchinferno,few_shot,733,752,178.25,102.33,280.58,2,7.13,1,,,,,,,733,,,
torchinferno,few_shot,754,753,184.50,0.00,244.84,1,4.08,1,,,,,,,754,,,
torchinferno,few_shot,757,754,195.89,23.13,219.01,2,9.13,1,,,,,,,757,,,
torchinferno,few_shot,724,755,196.58,121.84,318.41,2,6.28,1,,,,,,,724,,,
torchinferno,few_shot,755,756,270.31,0.00,281.96,1,3.55,1,,,,,,,755,,,
torchinferno,few_shot,801,757,91.58,0.00,106.11,1,9.42,1,,,,,,,801,,,
torchinferno,few_shot,794,758,108.17,0.00,121.91,1,8.20,1,,,,,,,794,,,
torchinferno,few_shot,773,759,141.97,0.00,159.57,1,6.27,1,,,,,,,773,,,
torchinferno,few_shot,758,760,261.65,0.00,281.87,1,3.55,1,,,,,,,758,,,
torchinferno,few_shot,765,761,158.89,0.00,179.30,1,5.58,1,,,,,,,765,,,
torchinferno,few_shot,769,762,151.68,411.01,562.68,2,3.55,1,,,,,,,769,,,
torchinferno,few_shot,782,763,127.40,412.95,540.34,2,3.70,1,,,,,,,782,,,
torchinferno,few_shot,783,764,123.50,417.35,540.85,2,3.70,1,,,,,,,783,,,
torchinferno,few_shot,789,765,597.97,0.00,606.57,1,1.65,1,,,,,,,789,,,
torchinferno,few_shot,791,766,589.26,0.00,604.99,1,1.65,1,,,,,,,791,,,
torchinferno,few_shot,808,767,557.38,0.00,574.32,1,1.74,1,,,,,,,808,,,
torchinferno,few_shot,771,768,634.60,0.00,647.49,1,1.54,1,,,,,,,771,,,
torchinferno,few_shot,766,769,642.89,0.00,659.75,1,1.52,1,,,,,,,766,,,
torchinferno,few_shot,756,770,742.89,0.00,771.09,1,1.30,1,,,,,,,756,,,
torchinferno,few_shot,779,771,610.35,0.00,638.16,1,1.57,1,,,,,,,779,,,
torchinferno,few_shot,797,772,589.67,0.00,609.80,1,1.64,1,,,,,,,797,,,
torchinferno,few_shot,772,773,624.12,0.00,653.80,1,1.53,1,,,,,,,772,,,
torchinferno,few_shot,762,774,654.13,0.00,679.61,1,1.47,1,,,,,,,762,,,
torchinferno,few_shot,812,775,560.04,0.00,584.18,1,1.71,1,,,,,,,812,,,
torchinferno,few_shot,798,776,583.48,30.18,613.66,2,3.26,1,,,,,,,798,,,
torchinferno,few_shot,784,777,604.53,34.95,639.48,2,3.13,1,,,,,,,784,,,
torchinferno,few_shot,796,778,583.44,0.00,621.60,1,1.61,1,,,,,,,796,,,
torchinferno,few_shot,799,779,577.65,38.35,615.99,2,3.25,0,,,,,,,799,,,
torchinferno,few_shot,806,780,565.25,0.00,603.32,1,1.66,1,,,,,,,806,,,
torchinferno,few_shot,768,781,636.91,40.49,677.40,2,2.95,1,,,,,,,768,,,
torchinferno,few_shot,777,782,620.96,39.98,660.94,2,3.03,1,,,,,,,777,,,
torchinferno,few_shot,803,783,570.93,42.82,613.75,2,3.26,1,,,,,,,803,,,
torchinferno,few_shot,781,784,606.24,52.65,658.90,2,3.04,1,,,,,,,781,,,
torchinferno,few_shot,763,785,650.46,45.43,695.89,2,2.87,1,,,,,,,763,,,
torchinferno,few_shot,811,786,556.16,49.97,606.13,2,3.30,1,,,,,,,811,,,
torchinferno,few_shot,800,787,575.19,55.09,630.28,2,3.17,1,,,,,,,800,,,
torchinferno,few_shot,759,788,742.03,55.63,797.66,2,2.51,1,,,,,,,759,,,
torchinferno,few_shot,809,789,557.14,56.35,613.49,2,3.26,1,,,,,,,809,,,
torchinferno,few_shot,785,790,607.27,51.34,658.61,2,3.04,1,,,,,,,785,,,
torchinferno,few_shot,790,791,589.11,0.00,652.64,1,1.53,1,,,,,,,790,,,
torchinferno,few_shot,776,792,613.08,0.00,679.12,1,1.47,1,,,,,,,776,,,
torchinferno,few_shot,813,793,553.02,59.35,612.37,2,3.27,1,,,,,,,813,,,
torchinferno,few_shot,770,794,631.22,63.27,694.50,2,2.88,1,,,,,,,770,,,
torchinferno,few_shot,764,795,639.10,0.00,708.59,1,1.41,1,,,,,,,764,,,
torchinferno,few_shot,795,796,587.78,68.29,656.07,2,3.05,1,,,,,,,795,,,
torchinferno,few_shot,788,797,690.00,0.00,704.02,1,1.42,1,,,,,,,788,,,
torchinferno,few_shot,820,798,567.17,0.00,578.74,1,1.73,1,,,,,,,820,,,
torchinferno,few_shot,775,799,712.36,0.00,733.33,1,1.36,1,,,,,,,775,,,
torchinferno,few_shot,792,800,690.10,0.00,706.01,1,1.42,1,,,,,,,792,,,
torchinferno,few_shot,816,801,633.82,0.00,660.24,1,1.51,1,,,,,,,816,,,
torchinferno,few_shot,822,802,561.65,0.00,584.10,1,1.71,1,,,,,,,822,,,
torchinferno,few_shot,814,803,644.94,0.00,667.39,1,1.50,1,,,,,,,814,,,
torchinferno,few_shot,828,804,160.19,0.00,186.34,1,5.37,1,,,,,,,828,,,
torchinferno,few_shot,818,805,624.15,26.82,650.96,2,3.07,0,,,,,,,818,,,
torchinferno,few_shot,787,806,691.40,0.00,722.67,1,1.38,1,,,,,,,787,,,
torchinferno,few_shot,825,807,565.09,22.25,587.34,2,3.41,1,,,,,,,825,,,
torchinferno,few_shot,823,808,561.21,31.82,593.03,2,3.37,1,,,,,,,823,,,
torchinferno,few_shot,804,809,657.28,0.00,697.71,1,1.43,1,,,,,,,804,,,
torchinferno,few_shot,827,810,166.63,34.46,201.09,2,9.95,1,,,,,,,827,,,
torchinferno,few_shot,815,811,646.12,0.00,681.32,1,1.47,1,,,,,,,815,,,
torchinferno,few_shot,767,812,733.25,39.82,773.07,2,2.59,1,,,,,,,767,,,
torchinferno,few_shot,793,813,691.54,0.00,728.41,1,1.37,1,,,,,,,793,,,
torchinferno,few_shot,821,814,562.49,0.00,608.22,1,1.64,1,,,,,,,821,,,
torchinferno,few_shot,760,815,841.35,0.00,884.18,1,1.13,1,,,,,,,760,,,
torchinferno,few_shot,802,816,664.90,51.22,716.12,2,2.79,1,,,,,,,802,,,
torchinferno,few_shot,817,817,644.40,43.91,688.31,2,2.91,1,,,,,,,817,,,
torchinferno,few_shot,819,818,627.18,43.61,670.79,2,2.98,1,,,,,,,819,,,
torchinferno,few_shot,774,819,719.50,54.28,773.79,2,2.58,1,,,,,,,774,,,
torchinferno,few_shot,807,820,650.70,0.00,713.86,1,1.40,1,,,,,,,807,,,
torchinferno,few_shot,761,821,742.52,63.56,806.08,2,2.48,0,,,,,,,761,,,
torchinferno,few_shot,826,822,170.68,53.61,224.29,2,8.92,1,,,,,,,826,,,
torchinferno,few_shot,824,823,553.18,66.75,619.93,2,3.23,1,,,,,,,824,,,
torchinferno,few_shot,778,824,707.40,67.70,775.10,2,2.58,1,,,,,,,778,,,
torchinferno,few_shot,810,825,660.53,56.74,717.27,2,2.79,1,,,,,,,810,,,
torchinferno,few_shot,805,826,659.10,71.29,730.39,2,2.74,1,,,,,,,805,,,
torchinferno,few_shot,780,827,704.21,0.00,779.44,1,1.28,1,,,,,,,780,,,
torchinferno,few_shot,786,828,688.36,89.46,777.82,2,2.57,1,,,,,,,786,,,
torchinferno,few_shot,829,829,185.01,0.00,191.47,1,5.22,1,,,,,,,829,,,
torchinferno,few_shot,858,830,128.10,0.00,143.29,1,6.98,1,,,,,,,858,,,
torchinferno,few_shot,845,831,150.40,0.00,169.52,1,5.90,1,,,,,,,845,,,
torchinferno,few_shot,844,832,160.05,0.00,174.66,1,5.73,1,,,,,,,844,,,
torchinferno,few_shot,853,833,139.70,0.00,159.06,1,6.29,1,,,,,,,853,,,
torchinferno,few_shot,836,834,172.59,0.00,192.09,1,5.21,1,,,,,,,836,,,
torchinferno,few_shot,831,835,185.99,0.00,203.98,1,4.90,1,,,,,,,831,,,
torchinferno,few_shot,835,836,174.85,21.76,196.61,2,10.17,1,,,,,,,835,,,
torchinferno,few_shot,846,837,145.29,0.00,177.54,1,5.63,1,,,,,,,846,,,
torchinferno,few_shot,855,838,136.33,27.68,164.00,2,12.19,1,,,,,,,855,,,
torchinferno,few_shot,838,839,163.47,31.30,194.77,2,10.27,1,,,,,,,838,,,
torchinferno,few_shot,851,840,143.72,29.66,173.37,2,11.54,1,,,,,,,851,,,
torchinferno,few_shot,850,841,138.53,39.06,177.59,2,11.26,1,,,,,,,850,,,
torchinferno,few_shot,860,842,120.06,41.74,161.80,2,12.36,1,,,,,,,860,,,
torchinferno,few_shot,847,843,154.13,32.75,186.89,2,10.70,1,,,,,,,847,,,
torchinferno,few_shot,842,844,151.61,0.00,197.97,1,5.05,1,,,,,,,842,,,
torchinferno,few_shot,839,845,167.06,0.00,204.43,1,4.89,1,,,,,,,839,,,
torchinferno,few_shot,834,846,168.78,45.84,214.62,2,9.32,1,,,,,,,834,,,
torchinferno,few_shot,832,847,180.11,0.00,218.96,1,4.57,1,,,,,,,832,,,
torchinferno,few_shot,856,848,131.11,48.93,180.03,2,11.11,1,,,,,,,856,,,
torchinferno,few_shot,833,849,167.89,54.74,222.62,2,8.98,0,,,,,,,833,,,
torchinferno,few_shot,841,850,162.70,47.24,209.93,2,9.53,1,,,,,,,841,,,
torchinferno,few_shot,859,851,127.44,0.00,179.63,1,5.57,1,,,,,,,859,,,
torchinferno,few_shot,837,852,162.57,0.00,220.25,1,4.54,1,,,,,,,837,,,
torchinferno,few_shot,852,853,136.37,57.48,193.86,2,10.32,1,,,,,,,852,,,
torchinferno,few_shot,854,854,135.72,0.00,193.05,1,5.18,1,,,,,,,854,,,
torchinferno,few_shot,848,855,152.96,0.00,203.33,1,4.92,1,,,,,,,848,,,
torchinferno,few_shot,857,856,132.16,0.00,193.81,1,5.16,1,,,,,,,857,,,
torchinferno,few_shot,849,857,146.31,64.28,210.59,2,9.50,1,,,,,,,849,,,
torchinferno,few_shot,830,858,173.63,78.31,251.93,2,7.94,1,,,,,,,830,,,
torchinferno,few_shot,840,859,159.12,0.00,233.19,1,4.29,1,,,,,,,840,,,
torchinferno,few_shot,843,860,152.99,0.00,233.57,1,4.28,1,,,,,,,843,,,
torchinferno,few_shot,861,861,175.65,0.00,191.32,1,5.23,1,,,,,,,861,,,
torchinferno,few_shot,886,862,140.97,0.00,145.01,1,6.90,1,,,,,,,886,,,
torchinferno,few_shot,884,863,142.40,0.00,149.68,1,6.68,1,,,,,,,884,,,
torchinferno,few_shot,864,864,169.02,0.00,189.25,1,5.28,1,,,,,,,864,,,
torchinferno,few_shot,878,865,143.08,0.00,165.78,1,6.03,1,,,,,,,878,,,
torchinferno,few_shot,882,866,145.34,17.24,162.58,2,12.30,1,,,,,,,882,,,
torchinferno,few_shot,873,867,153.66,0.00,181.49,1,5.51,1,,,,,,,873,,,
torchinferno,few_shot,885,868,127.30,33.39,160.69,2,12.45,1,,,,,,,885,,,
torchinferno,few_shot,862,869,176.97,30.31,207.28,2,9.65,1,,,,,,,862,,,
torchinferno,few_shot,867,870,168.63,0.00,200.29,1,4.99,1,,,,,,,867,,,
torchinferno,few_shot,871,871,160.78,0.00,194.60,1,5.14,1,,,,,,,871,,,
torchinferno,few_shot,890,872,123.48,34.06,157.54,2,12.70,1,,,,,,,890,,,
torchinferno,few_shot,869,873,160.55,0.00,200.65,1,4.98,1,,,,,,,869,,,
torchinferno,few_shot,883,874,130.66,0.00,174.11,1,5.74,1,,,,,,,883,,,
torchinferno,few_shot,870,875,185.19,0.00,203.82,1,4.91,1,,,,,,,870,,,
torchinferno,few_shot,874,876,151.22,0.00,196.07,1,5.10,1,,,,,,,874,,,
torchinferno,few_shot,892,877,108.20,0.00,154.76,1,6.46,1,,,,,,,892,,,
torchinferno,few_shot,881,878,144.51,43.49,188.00,2,10.64,1,,,,,,,881,,,
torchinferno,few_shot,876,879,153.80,47.11,200.91,2,9.95,1,,,,,,,876,,,
torchinferno,few_shot,875,880,153.65,51.49,205.14,2,9.75,1,,,,,,,875,,,
torchinferno,few_shot,877,881,147.24,0.00,202.82,1,4.93,1,,,,,,,877,,,
torchinferno,few_shot,865,882,181.05,45.22,226.27,2,8.84,1,,,,,,,865,,,
torchinferno,few_shot,889,883,128.15,54.31,182.46,2,10.96,1,,,,,,,889,,,
torchinferno,few_shot,880,884,138.82,61.34,200.16,2,9.99,1,,,,,,,880,,,
torchinferno,few_shot,891,885,128.93,0.00,181.28,1,5.52,1,,,,,,,891,,,
torchinferno,few_shot,887,886,136.04,56.03,192.08,2,10.41,1,,,,,,,887,,,
torchinferno,few_shot,866,887,171.83,0.00,234.17,1,4.27,1,,,,,,,866,,,
torchinferno,few_shot,872,888,152.64,0.00,224.92,1,4.45,1,,,,,,,872,,,
torchinferno,few_shot,888,889,132.69,0.00,197.15,1,5.07,1,,,,,,,888,,,
torchinferno,few_shot,863,890,174.44,70.97,245.41,2,8.15,1,,,,,,,863,,,
torchinferno,few_shot,879,891,141.70,74.56,216.26,2,9.25,1,,,,,,,879,,,
torchinferno,few_shot,868,892,170.19,0.00,241.14,1,4.15,1,,,,,,,868,,,
torchinferno,few_shot,899,893,170.30,0.00,176.08,1,5.68,1,,,,,,,899,,,
torchinferno,few_shot,924,894,120.36,0.00,125.63,1,7.96,1,,,,,,,924,,,
torchinferno,few_shot,922,895,120.40,0.00,134.57,1,7.43,1,,,,,,,922,,,
torchinferno,few_shot,897,896,158.38,0.00,186.79,1,5.35,1,,,,,,,897,,,
torchinferno,few_shot,915,897,133.66,0.00,157.60,1,6.35,1,,,,,,,915,,,
torchinferno,few_shot,903,898,158.78,21.54,180.32,2,11.09,1,,,,,,,903,,,
torchinferno,few_shot,911,899,139.14,0.00,167.87,1,5.96,1,,,,,,,911,,,
torchinferno,few_shot,920,900,129.36,23.15,152.51,2,13.11,1,,,,,,,920,,,
torchinferno,few_shot,893,901,187.88,0.00,208.52,1,4.80,1,,,,,,,893,,,
torchinferno,few_shot,923,902,121.24,0.00,146.04,1,6.85,1,,,,,,,923,,,
torchinferno,few_shot,919,903,124.82,0.00,161.72,1,6.18,1,,,,,,,919,,,
torchinferno,few_shot,900,904,194.95,0.42,195.37,2,10.24,1,,,,,,,900,,,
torchinferno,few_shot,905,905,157.78,31.77,189.55,2,10.55,1,,,,,,,905,,,
torchinferno,few_shot,918,906,127.24,0.00,171.38,1,5.84,1,,,,,,,918,,,
torchinferno,few_shot,904,907,154.68,42.70,197.37,2,10.13,1,,,,,,,904,,,
torchinferno,few_shot,901,908,195.82,8.14,203.96,2,9.81,1,,,,,,,901,,,
torchinferno,few_shot,907,909,142.13,0.00,194.80,1,5.13,1,,,,,,,907,,,
