model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-03T19:02:07.611728+00:00

Build Times
provider,build_time_s
torchinferno,37.7
vllm,193.4
sglang,158.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,152.12,139.94,sglang
ttft_p99_ms,,597.72,544.87,sglang
tpot_median_ms,,56.46,78.72,vllm
tpot_p99_ms,,208.26,152.57,sglang
e2e_median_ms,,204.41,212.63,vllm
e2e_p99_ms,,663.66,582.40,sglang
throughput_median_tps,,7.05,5.85,vllm
total_output_tokens,,1461,1461,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,138.32,217.91,vllm
ttft_p99_ms,,418.99,69723.07,vllm
tpot_median_ms,,0.00,0.00,
tpot_p99_ms,,0.00,0.00,
e2e_median_ms,,224.88,371.85,vllm
e2e_p99_ms,,567.99,69881.34,vllm
throughput_median_tps,,4.45,2.69,vllm
total_output_tokens,,1000,1000,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,
unique_final_answers,,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,173.18,163.44,sglang
ttft_p99_ms,,367.36,572.26,vllm
tpot_median_ms,,57.24,101.77,vllm
tpot_p99_ms,,219.71,244.01,vllm
e2e_median_ms,,223.37,266.10,vllm
e2e_p99_ms,,426.78,707.66,vllm
throughput_median_tps,,6.26,5.08,vllm
total_output_tokens,,1448,1462,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,129.18,105.87,sglang
ttft_last_turn_ms,,155.71,190.43,vllm
ttft_growth_ratio,,1.21,1.80,vllm
ttft_first_turn_median_ms,,120.95,93.01,sglang
ttft_first_turn_p99_ms,,341.04,200.94,sglang
ttft_last_turn_median_ms,,152.11,191.72,vllm
ttft_last_turn_p99_ms,,284.60,304.34,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,64.81,74.89,vllm
ttft_p99_ms,,2061.52,431.91,sglang
tpot_median_ms,,30.73,63.63,vllm
tpot_p99_ms,,1792.86,168.50,sglang
e2e_median_ms,,87.96,149.80,vllm
e2e_p99_ms,,2098.55,472.59,sglang
throughput_median_tps,,13.60,9.48,vllm
total_output_tokens,,1464,1485,sglang
num_requests,,992,992,
correctness_rate,,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,87.97,72.07,sglang
ttft_p99_ms,,266.01,393.74,vllm
tpot_median_ms,,15.07,21.80,vllm
tpot_p99_ms,,25.87,27.51,vllm
e2e_median_ms,,678.09,806.05,vllm
e2e_p99_ms,,1025.62,1698.82,vllm
throughput_median_tps,,55.98,42.18,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,tree_of_thought,406,156,53.27,0.00,61.08,1,16.37,1,3,0,,0,,,406,branch,13,
vllm,tree_of_thought,405,157,54.07,22.75,76.81,2,26.04,1,2,0,,0,,,405,branch,13,
vllm,tree_of_thought,403,158,63.02,20.93,83.95,2,23.82,1,0,0,,0,,,403,branch,13,
vllm,tree_of_thought,407,159,59.03,0.00,68.86,1,14.52,1,0,1,,0,,,407,branch,13,
vllm,tree_of_thought,408,160,53.35,32.28,85.63,2,23.36,1,1,1,,0,,,408,branch,13,
vllm,tree_of_thought,410,161,65.40,0.00,88.44,1,11.31,1,3,1,,0,,,410,branch,13,
vllm,tree_of_thought,409,162,68.39,32.28,100.67,2,19.87,1,2,1,,0,,,409,branch,13,
vllm,tree_of_thought,414,163,48.20,0.00,66.54,1,15.03,1,3,2,,0,,,414,branch,13,
vllm,tree_of_thought,413,164,50.19,2000.89,2051.08,2,0.98,1,2,2,,0,,,413,branch,13,
vllm,tree_of_thought,412,165,72.13,0.00,2054.97,1,0.49,1,1,2,,0,,,412,branch,13,
vllm,tree_of_thought,411,166,79.45,1996.68,2076.14,2,0.96,0,0,2,,0,,,411,branch,13,
vllm,tree_of_thought,415,167,90.26,0.00,94.27,1,10.61,1,0,3,,0,,,415,branch,13,
vllm,tree_of_thought,418,168,79.75,0.00,97.58,1,10.25,1,3,3,,0,,,418,branch,13,
vllm,tree_of_thought,417,169,84.51,17.13,101.64,2,19.68,1,2,3,,0,,,417,branch,13,
vllm,tree_of_thought,416,170,80.09,27.90,107.99,2,18.52,1,1,3,,0,,,416,branch,13,
vllm,tree_of_thought,419,171,125.43,0.00,163.02,1,6.13,1,,,,0,,,419,eval,13,
vllm,tree_of_thought,420,172,1866.22,0.00,1876.12,1,0.53,1,0,0,,1,,,420,branch,13,
vllm,tree_of_thought,423,173,1852.13,0.00,1863.56,1,0.54,1,3,0,,1,,,423,branch,13,
vllm,tree_of_thought,422,174,1853.90,0.00,1867.32,1,0.54,1,2,0,,1,,,422,branch,13,
vllm,tree_of_thought,421,175,1858.73,22.21,1880.94,2,1.06,1,1,0,,1,,,421,branch,13,
vllm,tree_of_thought,424,176,53.12,0.00,84.75,1,11.80,1,0,1,,1,,,424,branch,13,
vllm,tree_of_thought,427,177,68.39,0.00,85.29,1,11.72,1,3,1,,1,,,427,branch,13,
vllm,tree_of_thought,426,178,73.43,0.00,93.10,1,10.74,1,2,1,,1,,,426,branch,13,
vllm,tree_of_thought,425,179,75.72,46.50,122.23,2,16.36,1,1,1,,1,,,425,branch,13,
vllm,tree_of_thought,428,180,83.50,0.00,98.08,1,10.20,1,,,,1,,,428,eval,13,
vllm,tree_of_thought,430,181,59.99,0.00,80.34,1,12.45,1,1,0,,2,,,430,branch,13,
vllm,tree_of_thought,429,182,81.01,0.00,91.15,1,10.97,1,0,0,,2,,,429,branch,13,
vllm,tree_of_thought,432,183,69.35,0.00,83.92,1,11.92,1,3,0,,2,,,432,branch,13,
vllm,tree_of_thought,431,184,61.17,33.50,94.67,2,21.13,1,2,0,,2,,,431,branch,13,
vllm,tree_of_thought,433,185,88.66,35.46,124.12,2,16.11,1,,,,2,,,433,eval,13,
vllm,tree_of_thought,158,186,55.33,0.00,68.94,1,14.50,1,3,0,,0,,,158,branch,5,
vllm,tree_of_thought,156,187,58.55,31.33,89.88,2,22.25,1,1,0,,0,,,156,branch,5,
vllm,tree_of_thought,155,188,64.66,31.18,95.83,2,20.87,1,0,0,,0,,,155,branch,5,
vllm,tree_of_thought,157,189,57.58,33.84,91.42,2,21.88,1,2,0,,0,,,157,branch,5,
vllm,tree_of_thought,159,190,69.66,0.00,85.92,1,11.64,1,0,1,,0,,,159,branch,5,
vllm,tree_of_thought,160,191,64.30,23.91,88.22,2,22.67,1,1,1,,0,,,160,branch,5,
vllm,tree_of_thought,162,192,82.30,0.00,99.90,1,10.01,1,3,1,,0,,,162,branch,5,
vllm,tree_of_thought,161,193,67.37,34.33,101.70,2,19.67,1,2,1,,0,,,161,branch,5,
vllm,tree_of_thought,163,194,66.67,0.00,83.86,1,11.92,1,0,2,,0,,,163,branch,5,
vllm,tree_of_thought,164,195,55.20,27.42,82.61,2,24.21,1,1,2,,0,,,164,branch,5,
vllm,tree_of_thought,166,196,60.06,29.86,89.92,2,22.24,1,3,2,,0,,,166,branch,5,
vllm,tree_of_thought,165,197,60.61,0.00,98.06,1,10.20,1,2,2,,0,,,165,branch,5,
vllm,tree_of_thought,170,198,2043.38,0.00,2063.32,1,0.48,1,3,3,,0,,,170,branch,5,
vllm,tree_of_thought,168,199,2069.04,0.00,2072.29,1,0.48,1,1,3,,0,,,168,branch,5,
vllm,tree_of_thought,169,200,2050.78,32.20,2082.98,2,0.96,1,2,3,,0,,,169,branch,5,
vllm,tree_of_thought,167,201,2061.52,33.35,2094.87,2,0.95,1,0,3,,0,,,167,branch,5,
vllm,tree_of_thought,171,202,136.67,54.99,191.66,2,10.44,1,,,,0,,,171,eval,5,
vllm,tree_of_thought,174,203,1822.82,0.00,1828.15,1,0.55,1,2,0,,1,,,174,branch,5,
vllm,tree_of_thought,173,204,1821.55,0.00,1834.34,1,0.55,1,1,0,,1,,,173,branch,5,
vllm,tree_of_thought,172,205,1820.82,0.00,1837.71,1,0.54,1,0,0,,1,,,172,branch,5,
vllm,tree_of_thought,175,206,1818.49,32.37,1850.86,2,1.08,1,3,0,,1,,,175,branch,5,
vllm,tree_of_thought,177,207,59.40,0.00,82.08,1,12.18,1,1,1,,1,,,177,branch,5,
vllm,tree_of_thought,178,208,66.68,35.78,102.46,2,19.52,1,2,1,,1,,,178,branch,5,
vllm,tree_of_thought,176,209,64.27,45.99,110.26,2,18.14,1,0,1,,1,,,176,branch,5,
vllm,tree_of_thought,179,210,75.34,39.86,115.20,2,17.36,1,3,1,,1,,,179,branch,5,
vllm,tree_of_thought,180,211,64.86,24.72,114.29,3,26.25,1,,,,1,,,180,eval,5,
vllm,tree_of_thought,184,212,70.52,0.00,76.65,1,13.05,1,3,0,,2,,,184,branch,5,
vllm,tree_of_thought,183,213,67.48,0.00,87.20,1,11.47,1,2,0,,2,,,183,branch,5,
vllm,tree_of_thought,182,214,73.53,29.86,103.39,2,19.34,1,1,0,,2,,,182,branch,5,
vllm,tree_of_thought,181,215,71.54,35.38,106.92,2,18.71,1,0,0,,2,,,181,branch,5,
vllm,tree_of_thought,185,216,68.73,35.31,104.05,2,19.22,1,,,,2,,,185,eval,5,
vllm,tree_of_thought,34,217,62.66,0.00,79.11,1,12.64,1,3,0,,0,,,34,branch,1,
vllm,tree_of_thought,33,218,65.84,0.00,83.71,1,11.95,1,2,0,,0,,,33,branch,1,
vllm,tree_of_thought,32,219,52.73,36.15,88.88,2,22.50,1,1,0,,0,,,32,branch,1,
vllm,tree_of_thought,31,220,72.41,33.82,106.23,2,18.83,1,0,0,,0,,,31,branch,1,
vllm,tree_of_thought,35,221,53.15,0.00,74.06,1,13.50,1,0,1,,0,,,35,branch,1,
vllm,tree_of_thought,37,222,53.82,28.34,82.16,2,24.34,1,2,1,,0,,,37,branch,1,
vllm,tree_of_thought,36,223,71.87,0.00,86.37,1,11.58,1,1,1,,0,,,36,branch,1,
vllm,tree_of_thought,38,224,62.51,39.33,101.84,2,19.64,1,3,1,,0,,,38,branch,1,
vllm,tree_of_thought,40,225,69.67,0.00,79.95,1,12.51,1,1,2,,0,,,40,branch,1,
vllm,tree_of_thought,42,226,63.08,0.00,80.72,1,12.39,1,3,2,,0,,,42,branch,1,
vllm,tree_of_thought,39,227,50.11,35.67,85.78,2,23.32,1,0,2,,0,,,39,branch,1,
vllm,tree_of_thought,41,228,63.68,31.53,95.21,2,21.01,1,2,2,,0,,,41,branch,1,
vllm,tree_of_thought,43,229,2017.78,0.00,2037.11,1,0.49,1,0,3,,0,,,43,branch,1,
vllm,tree_of_thought,45,230,2014.32,0.00,2033.57,1,0.49,1,2,3,,0,,,45,branch,1,
vllm,tree_of_thought,44,231,2016.28,0.00,2047.69,1,0.49,1,1,3,,0,,,44,branch,1,
vllm,tree_of_thought,46,232,2033.56,11.37,2044.92,2,0.98,1,3,3,,0,,,46,branch,1,
vllm,tree_of_thought,47,233,185.01,0.00,205.12,1,4.88,1,,,,0,,,47,eval,1,
vllm,tree_of_thought,48,234,1815.93,0.00,1830.04,1,0.55,1,0,0,,1,,,48,branch,1,
vllm,tree_of_thought,50,235,1809.76,35.14,1844.90,2,1.08,1,2,0,,1,,,50,branch,1,
vllm,tree_of_thought,51,236,1809.91,35.50,1845.41,2,1.08,0,3,0,,1,,,51,branch,1,
vllm,tree_of_thought,49,237,1808.97,40.34,1849.31,2,1.08,1,1,0,,1,,,49,branch,1,
vllm,tree_of_thought,52,238,68.68,0.00,83.67,1,11.95,1,0,1,,1,,,52,branch,1,
vllm,tree_of_thought,54,239,74.55,0.00,89.38,1,11.19,1,2,1,,1,,,54,branch,1,
vllm,tree_of_thought,53,240,73.95,0.00,99.66,1,10.03,1,1,1,,1,,,53,branch,1,
vllm,tree_of_thought,55,241,72.11,38.58,110.69,2,18.07,1,3,1,,1,,,55,branch,1,
vllm,tree_of_thought,56,242,54.00,0.00,73.42,1,13.62,1,,,,1,,,56,eval,1,
vllm,tree_of_thought,57,243,58.29,0.00,73.69,1,13.57,1,0,0,,2,,,57,branch,1,
vllm,tree_of_thought,58,244,63.46,0.00,82.23,1,12.16,1,1,0,,2,,,58,branch,1,
vllm,tree_of_thought,60,245,60.72,0.00,81.66,1,12.25,1,3,0,,2,,,60,branch,1,
vllm,tree_of_thought,59,246,60.77,32.46,93.23,2,21.45,1,2,0,,2,,,59,branch,1,
vllm,tree_of_thought,61,247,61.05,23.42,84.47,2,23.68,1,,,,2,,,61,eval,1,
vllm,tree_of_thought,251,248,49.43,0.00,64.19,1,15.58,1,3,0,,0,,,251,branch,8,
vllm,tree_of_thought,250,249,60.24,0.00,69.43,1,14.40,1,2,0,,0,,,250,branch,8,
vllm,tree_of_thought,249,250,58.72,0.00,72.82,1,13.73,1,1,0,,0,,,249,branch,8,
vllm,tree_of_thought,248,251,60.82,0.00,77.19,1,12.95,1,0,0,,0,,,248,branch,8,
vllm,tree_of_thought,254,252,65.91,0.00,72.57,1,13.78,1,2,1,,0,,,254,branch,8,
vllm,tree_of_thought,252,253,61.19,0.00,77.69,1,12.87,1,0,1,,0,,,252,branch,8,
vllm,tree_of_thought,255,254,61.51,0.00,75.05,1,13.32,1,3,1,,0,,,255,branch,8,
vllm,tree_of_thought,253,255,62.03,27.63,89.66,2,22.31,1,1,1,,0,,,253,branch,8,
vllm,tree_of_thought,256,256,56.44,0.00,75.18,1,13.30,1,0,2,,0,,,256,branch,8,
vllm,tree_of_thought,259,257,74.41,0.00,78.27,1,12.78,1,3,2,,0,,,259,branch,8,
vllm,tree_of_thought,257,258,56.80,26.29,83.08,2,24.07,1,1,2,,0,,,257,branch,8,
vllm,tree_of_thought,258,259,66.27,34.93,101.20,2,19.76,1,2,2,,0,,,258,branch,8,
vllm,tree_of_thought,261,260,2065.50,31.50,2097.00,2,0.95,1,1,3,,0,,,261,branch,8,
vllm,tree_of_thought,260,261,2075.89,22.66,2098.55,2,0.95,1,0,3,,0,,,260,branch,8,
vllm,tree_of_thought,263,262,2060.15,29.49,2089.63,2,0.96,1,3,3,,0,,,263,branch,8,
vllm,tree_of_thought,262,263,2063.22,22.79,2108.80,3,1.42,0,2,3,,0,,,262,branch,8,
vllm,tree_of_thought,264,264,133.64,43.23,176.87,2,11.31,1,,,,0,,,264,eval,8,
vllm,tree_of_thought,266,265,1839.50,0.00,1850.86,1,0.54,1,1,0,,1,,,266,branch,8,
vllm,tree_of_thought,267,266,1835.98,29.71,1865.69,2,1.07,1,2,0,,1,,,267,branch,8,
vllm,tree_of_thought,268,267,1830.00,34.32,1864.32,2,1.07,1,3,0,,1,,,268,branch,8,
vllm,tree_of_thought,265,268,1837.94,35.63,1873.57,2,1.07,1,0,0,,1,,,265,branch,8,
vllm,tree_of_thought,271,269,66.10,0.00,75.39,1,13.26,1,2,1,,1,,,271,branch,8,
vllm,tree_of_thought,269,270,75.79,0.00,90.19,1,11.09,1,0,1,,1,,,269,branch,8,
vllm,tree_of_thought,272,271,71.53,30.35,101.88,2,19.63,1,3,1,,1,,,272,branch,8,
vllm,tree_of_thought,270,272,57.62,0.00,108.10,1,9.25,1,1,1,,1,,,270,branch,8,
vllm,tree_of_thought,273,273,74.71,0.00,90.30,1,11.07,1,,,,1,,,273,eval,8,
vllm,tree_of_thought,275,274,50.01,30.71,80.72,2,24.78,1,1,0,,2,,,275,branch,8,
vllm,tree_of_thought,276,275,66.37,0.00,78.62,1,12.72,1,2,0,,2,,,276,branch,8,
vllm,tree_of_thought,274,276,51.89,32.94,84.83,2,23.58,1,0,0,,2,,,274,branch,8,
vllm,tree_of_thought,277,277,62.92,0.00,80.02,1,12.50,1,3,0,,2,,,277,branch,8,
vllm,tree_of_thought,278,278,53.77,35.76,89.52,2,22.34,1,,,,2,,,278,eval,8,
vllm,tree_of_thought,217,279,58.98,27.17,86.15,2,23.22,1,0,0,,0,,,217,branch,7,
vllm,tree_of_thought,218,280,55.86,30.76,86.62,2,23.09,1,1,0,,0,,,218,branch,7,
vllm,tree_of_thought,220,281,70.80,25.17,95.98,2,20.84,1,3,0,,0,,,220,branch,7,
vllm,tree_of_thought,219,282,69.68,27.71,97.40,2,20.53,1,2,0,,0,,,219,branch,7,
vllm,tree_of_thought,221,283,64.36,0.00,75.85,1,13.18,1,0,1,,0,,,221,branch,7,
vllm,tree_of_thought,222,284,56.15,0.00,70.55,1,14.17,1,1,1,,0,,,222,branch,7,
vllm,tree_of_thought,223,285,55.50,0.00,70.31,1,14.22,1,2,1,,0,,,223,branch,7,
vllm,tree_of_thought,224,286,69.23,0.00,77.64,1,12.88,1,3,1,,0,,,224,branch,7,
vllm,tree_of_thought,226,287,53.52,28.94,82.45,2,24.26,1,1,2,,0,,,226,branch,7,
vllm,tree_of_thought,227,288,60.71,0.00,83.85,1,11.93,1,2,2,,0,,,227,branch,7,
vllm,tree_of_thought,225,289,58.70,36.87,95.57,2,20.93,1,0,2,,0,,,225,branch,7,
vllm,tree_of_thought,228,290,59.96,30.18,90.14,2,22.19,1,3,2,,0,,,228,branch,7,
vllm,tree_of_thought,229,291,2035.91,0.00,2048.32,1,0.49,1,0,3,,0,,,229,branch,7,
vllm,tree_of_thought,232,292,2026.24,0.00,2041.75,1,0.49,1,3,3,,0,,,232,branch,7,
vllm,tree_of_thought,230,293,2030.67,0.00,2050.88,1,0.49,1,1,3,,0,,,230,branch,7,
vllm,tree_of_thought,231,294,2033.12,21.37,2054.49,2,0.97,1,2,3,,0,,,231,branch,7,
vllm,tree_of_thought,233,295,143.18,39.66,182.84,2,10.94,1,,,,0,,,233,eval,7,
vllm,tree_of_thought,237,296,1796.14,0.00,1805.89,1,0.55,1,3,0,,1,,,237,branch,7,
vllm,tree_of_thought,235,297,1792.04,0.00,1809.97,1,0.55,1,1,0,,1,,,235,branch,7,
vllm,tree_of_thought,236,298,1800.38,25.96,1826.34,2,1.10,0,2,0,,1,,,236,branch,7,
vllm,tree_of_thought,234,299,1800.76,40.67,1841.43,2,1.09,1,0,0,,1,,,234,branch,7,
vllm,tree_of_thought,239,300,69.87,0.00,87.58,1,11.42,1,1,1,,1,,,239,branch,7,
vllm,tree_of_thought,241,301,63.71,24.53,88.24,2,22.66,1,3,1,,1,,,241,branch,7,
vllm,tree_of_thought,238,302,72.67,25.37,98.05,2,20.40,1,0,1,,1,,,238,branch,7,
vllm,tree_of_thought,240,303,83.87,30.95,114.82,2,17.42,0,2,1,,1,,,240,branch,7,
vllm,tree_of_thought,242,304,73.84,0.00,88.88,1,11.25,1,,,,1,,,242,eval,7,
vllm,tree_of_thought,245,305,52.75,0.00,69.01,1,14.49,1,2,0,,2,,,245,branch,7,
vllm,tree_of_thought,244,306,63.34,0.00,78.00,1,12.82,1,1,0,,2,,,244,branch,7,
vllm,tree_of_thought,246,307,93.02,0.00,102.72,1,9.74,1,3,0,,2,,,246,branch,7,
vllm,tree_of_thought,243,308,94.44,34.38,128.82,2,15.53,1,0,0,,2,,,243,branch,7,
vllm,tree_of_thought,247,309,61.29,28.62,89.91,2,22.24,1,,,,2,,,247,eval,7,
vllm,tree_of_thought,62,310,42.16,0.00,56.75,1,17.62,1,0,0,,0,,,62,branch,2,
vllm,tree_of_thought,63,311,47.51,27.79,75.30,2,26.56,1,1,0,,0,,,63,branch,2,
vllm,tree_of_thought,65,312,59.10,31.67,90.77,2,22.03,1,3,0,,0,,,65,branch,2,
vllm,tree_of_thought,64,313,59.24,34.33,93.57,2,21.37,1,2,0,,0,,,64,branch,2,
vllm,tree_of_thought,67,314,62.74,0.00,82.08,1,12.18,1,1,1,,0,,,67,branch,2,
vllm,tree_of_thought,69,315,70.83,0.00,84.15,1,11.88,1,3,1,,0,,,69,branch,2,
vllm,tree_of_thought,66,316,89.67,0.00,96.93,1,10.32,1,0,1,,0,,,66,branch,2,
vllm,tree_of_thought,68,317,76.03,33.56,109.59,2,18.25,1,2,1,,0,,,68,branch,2,
vllm,tree_of_thought,72,318,46.33,0.00,57.41,1,17.42,1,2,2,,0,,,72,branch,2,
vllm,tree_of_thought,71,319,64.35,0.00,80.07,1,12.49,1,1,2,,0,,,71,branch,2,
vllm,tree_of_thought,70,320,54.29,31.26,85.56,2,23.38,1,0,2,,0,,,70,branch,2,
vllm,tree_of_thought,73,321,78.71,0.00,93.00,1,10.75,1,3,2,,0,,,73,branch,2,
vllm,tree_of_thought,77,322,2018.12,0.00,2026.04,1,0.49,1,3,3,,0,,,77,branch,2,
vllm,tree_of_thought,75,323,2013.65,0.00,2028.73,1,0.49,1,1,3,,0,,,75,branch,2,
vllm,tree_of_thought,74,324,2039.04,0.00,2042.37,1,0.49,1,0,3,,0,,,74,branch,2,
vllm,tree_of_thought,76,325,2005.91,43.38,2049.28,2,0.98,0,2,3,,0,,,76,branch,2,
vllm,tree_of_thought,78,326,175.58,0.00,180.61,1,5.54,1,,,,0,,,78,eval,2,
vllm,tree_of_thought,82,327,1788.05,0.00,1794.46,1,0.56,1,3,0,,1,,,82,branch,2,
vllm,tree_of_thought,80,328,1785.71,40.26,1825.98,2,1.10,1,1,0,,1,,,80,branch,2,
vllm,tree_of_thought,79,329,1789.60,44.61,1834.21,2,1.09,1,0,0,,1,,,79,branch,2,
vllm,tree_of_thought,81,330,1786.41,14.82,1875.31,7,3.73,1,2,0,,1,,,81,branch,2,
vllm,tree_of_thought,83,331,65.69,0.00,73.38,1,13.63,1,0,1,,1,,,83,branch,2,
vllm,tree_of_thought,84,332,70.63,0.00,83.17,1,12.02,1,1,1,,1,,,84,branch,2,
vllm,tree_of_thought,86,333,104.21,0.00,111.40,1,8.98,1,3,1,,1,,,86,branch,2,
vllm,tree_of_thought,85,334,99.76,31.14,130.89,2,15.28,1,2,1,,1,,,85,branch,2,
vllm,tree_of_thought,87,335,67.12,0.00,84.05,1,11.90,1,,,,1,,,87,eval,2,
vllm,tree_of_thought,89,336,70.35,0.00,86.22,1,11.60,1,1,0,,2,,,89,branch,2,
vllm,tree_of_thought,90,337,63.12,30.75,93.87,2,21.31,1,2,0,,2,,,90,branch,2,
vllm,tree_of_thought,88,338,69.62,32.57,102.19,2,19.57,1,0,0,,2,,,88,branch,2,
vllm,tree_of_thought,91,339,77.00,28.00,105.00,2,19.05,1,3,0,,2,,,91,branch,2,
vllm,tree_of_thought,92,340,62.48,0.00,77.33,1,12.93,1,,,,2,,,92,eval,2,
vllm,tree_of_thought,124,341,49.46,0.00,69.17,1,14.46,1,0,0,,0,,,124,branch,4,
vllm,tree_of_thought,127,342,60.70,0.00,69.86,1,14.32,1,3,0,,0,,,127,branch,4,
vllm,tree_of_thought,126,343,59.52,0.00,73.65,1,13.58,1,2,0,,0,,,126,branch,4,
vllm,tree_of_thought,125,344,62.71,0.00,77.24,1,12.95,1,1,0,,0,,,125,branch,4,
vllm,tree_of_thought,130,345,50.66,0.00,67.18,1,14.89,1,2,1,,0,,,130,branch,4,
vllm,tree_of_thought,131,346,47.60,31.67,79.26,2,25.23,1,3,1,,0,,,131,branch,4,
vllm,tree_of_thought,129,347,65.75,0.00,85.38,1,11.71,1,1,1,,0,,,129,branch,4,
vllm,tree_of_thought,128,348,55.19,33.99,89.17,2,22.43,1,0,1,,0,,,128,branch,4,
vllm,tree_of_thought,132,349,58.66,0.00,82.00,1,12.20,1,0,2,,0,,,132,branch,4,
vllm,tree_of_thought,133,350,61.69,0.00,81.11,1,12.33,1,1,2,,0,,,133,branch,4,
vllm,tree_of_thought,135,351,59.13,27.56,86.69,2,23.07,1,3,2,,0,,,135,branch,4,
vllm,tree_of_thought,134,352,62.47,28.70,91.17,2,21.94,1,2,2,,0,,,134,branch,4,
vllm,tree_of_thought,137,353,2083.01,0.00,2083.24,1,0.48,1,1,3,,0,,,137,branch,4,
vllm,tree_of_thought,138,354,2070.43,0.00,2088.96,1,0.48,1,2,3,,0,,,138,branch,4,
vllm,tree_of_thought,136,355,2089.68,0.00,2093.24,1,0.48,1,0,3,,0,,,136,branch,4,
vllm,tree_of_thought,139,356,2068.62,33.02,2101.64,2,0.95,1,3,3,,0,,,139,branch,4,
vllm,tree_of_thought,140,357,130.25,0.00,169.72,1,5.89,1,,,,0,,,140,eval,4,
vllm,tree_of_thought,142,358,1839.56,0.00,1855.60,1,0.54,1,1,0,,1,,,142,branch,4,
vllm,tree_of_thought,143,359,1840.28,0.00,1856.74,1,0.54,1,2,0,,1,,,143,branch,4,
vllm,tree_of_thought,144,360,1834.68,35.22,1869.90,2,1.07,1,3,0,,1,,,144,branch,4,
vllm,tree_of_thought,141,361,1851.33,34.63,1885.96,2,1.06,1,0,0,,1,,,141,branch,4,
vllm,tree_of_thought,145,362,71.28,22.34,93.62,2,21.36,1,0,1,,1,,,145,branch,4,
vllm,tree_of_thought,146,363,77.33,0.00,95.92,1,10.43,1,1,1,,1,,,146,branch,4,
vllm,tree_of_thought,148,364,65.94,30.92,96.86,2,20.65,1,3,1,,1,,,148,branch,4,
vllm,tree_of_thought,147,365,79.51,39.18,118.70,2,16.85,1,2,1,,1,,,147,branch,4,
vllm,tree_of_thought,149,366,66.94,0.00,78.88,1,12.68,1,,,,1,,,149,eval,4,
vllm,tree_of_thought,152,367,63.77,23.47,87.24,2,22.93,1,2,0,,2,,,152,branch,4,
vllm,tree_of_thought,151,368,68.76,21.04,89.80,2,22.27,1,1,0,,2,,,151,branch,4,
vllm,tree_of_thought,153,369,63.55,32.53,96.08,2,20.82,1,3,0,,2,,,153,branch,4,
vllm,tree_of_thought,150,370,63.63,16.86,198.55,9,45.33,0,0,0,,2,,,150,branch,4,
vllm,tree_of_thought,154,371,75.32,26.64,101.96,2,19.62,1,,,,2,,,154,eval,4,
vllm,tree_of_thought,312,372,66.99,0.00,80.10,1,12.48,1,2,0,,0,,,312,branch,10,
vllm,tree_of_thought,310,373,50.93,34.02,84.95,2,23.54,1,0,0,,0,,,310,branch,10,
vllm,tree_of_thought,313,374,68.99,0.00,83.76,1,11.94,1,3,0,,0,,,313,branch,10,
vllm,tree_of_thought,311,375,66.26,38.38,104.64,2,19.11,1,1,0,,0,,,311,branch,10,
vllm,tree_of_thought,317,376,58.73,0.00,2043.24,1,0.49,1,3,1,,0,,,317,branch,10,
vllm,tree_of_thought,314,377,67.39,0.00,2046.91,1,0.49,1,0,1,,0,,,314,branch,10,
vllm,tree_of_thought,316,378,58.12,0.00,2046.09,1,0.49,1,2,1,,0,,,316,branch,10,
vllm,tree_of_thought,315,379,2043.16,0.00,2061.53,1,0.49,1,1,1,,0,,,315,branch,10,
vllm,tree_of_thought,318,380,80.68,0.00,86.86,1,11.51,1,0,2,,0,,,318,branch,10,
vllm,tree_of_thought,321,381,77.17,0.00,92.33,1,10.83,1,3,2,,0,,,321,branch,10,
vllm,tree_of_thought,320,382,76.36,22.35,98.71,2,20.26,1,2,2,,0,,,320,branch,10,
vllm,tree_of_thought,319,383,106.73,5.29,112.02,2,17.85,1,1,2,,0,,,319,branch,10,
vllm,tree_of_thought,322,384,152.20,0.00,163.30,1,6.12,1,0,3,,0,,,322,branch,10,
vllm,tree_of_thought,325,385,149.14,0.00,156.06,1,6.41,1,3,3,,0,,,325,branch,10,
vllm,tree_of_thought,324,386,143.74,0.00,161.37,1,6.20,1,2,3,,0,,,324,branch,10,
vllm,tree_of_thought,323,387,151.25,0.00,166.63,1,6.00,1,1,3,,0,,,323,branch,10,
