model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-14T23:02:17.723304+00:00

Build Times
provider,build_time_s
torchinferno,37.5
vllm,334.4
sglang,160.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,146.20,76.44,80.35,vllm
ttft_p99_ms,741.96,156.10,519.44,vllm
tpot_median_ms,30.69,37.81,66.06,torchinferno
tpot_p99_ms,41.08,95.43,858.19,torchinferno
e2e_median_ms,170.30,103.13,137.39,vllm
e2e_p99_ms,761.76,190.19,966.49,vllm
throughput_median_tps,6.68,13.32,10.10,vllm
total_output_tokens,1461,1460,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,63.65,77.59,121.83,torchinferno
ttft_p99_ms,334.05,325.52,69877.44,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,83.72,94.16,216.06,torchinferno
e2e_p99_ms,351.85,359.71,69923.00,torchinferno
throughput_median_tps,11.94,10.62,4.63,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.17,71.13,83.67,vllm
ttft_p99_ms,1018.93,149.44,448.92,vllm
tpot_median_ms,33.96,36.92,70.98,torchinferno
tpot_p99_ms,43.47,96.60,900.90,torchinferno
e2e_median_ms,217.60,97.37,144.09,vllm
e2e_p99_ms,1042.68,196.97,945.24,vllm
throughput_median_tps,5.13,13.21,9.33,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,427.13,76.72,68.59,sglang
ttft_last_turn_ms,173.25,74.34,89.57,vllm
ttft_growth_ratio,0.41,0.97,1.31,torchinferno
ttft_first_turn_median_ms,210.55,70.61,60.04,sglang
ttft_first_turn_p99_ms,1099.90,144.66,109.43,sglang
ttft_last_turn_median_ms,187.38,68.34,90.37,vllm
ttft_last_turn_p99_ms,208.70,138.33,115.53,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.05,36.85,52.28,vllm
ttft_p99_ms,825.98,2042.00,442.71,sglang
tpot_median_ms,34.73,27.04,351.05,vllm
tpot_p99_ms,72.07,125.59,990.01,torchinferno
e2e_median_ms,74.43,55.10,435.86,vllm
e2e_p99_ms,848.28,2103.72,1068.58,torchinferno
throughput_median_tps,19.76,23.13,3.43,vllm
total_output_tokens,1463,1452,1460,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,187.94,47.25,51.83,vllm
ttft_p99_ms,525.32,62.33,100.22,vllm
tpot_median_ms,19.40,15.57,25.00,vllm
tpot_p99_ms,25.80,17.33,94.32,vllm
e2e_median_ms,876.90,581.28,956.69,vllm
e2e_p99_ms,1662.60,1048.93,1762.05,vllm
throughput_median_tps,40.78,59.67,38.53,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,480,106,43.70,0.00,44.29,1,22.58,1,3,3,,0,,,480,branch,15,
torchinferno,tree_of_thought,477,107,27.18,68.23,95.41,2,20.96,1,0,3,,0,,,477,branch,15,
torchinferno,tree_of_thought,479,108,60.46,34.43,94.89,2,21.08,1,2,3,,0,,,479,branch,15,
torchinferno,tree_of_thought,481,109,41.93,0.00,42.70,1,23.42,1,,,,0,,,481,eval,15,
torchinferno,tree_of_thought,482,110,40.54,0.00,41.17,1,24.29,1,0,0,,1,,,482,branch,15,
torchinferno,tree_of_thought,484,111,41.57,0.00,41.75,1,23.95,1,2,0,,1,,,484,branch,15,
torchinferno,tree_of_thought,483,112,57.95,36.88,94.83,2,21.09,1,1,0,,1,,,483,branch,15,
torchinferno,tree_of_thought,485,113,60.19,0.00,61.38,1,16.29,1,3,0,,1,,,485,branch,15,
torchinferno,tree_of_thought,486,114,49.04,35.39,84.43,2,23.69,1,0,1,,1,,,486,branch,15,
torchinferno,tree_of_thought,488,115,50.99,0.00,51.08,1,19.58,1,2,1,,1,,,488,branch,15,
torchinferno,tree_of_thought,489,116,69.47,0.00,69.55,1,14.38,1,3,1,,1,,,489,branch,15,
torchinferno,tree_of_thought,487,117,67.24,36.78,104.01,2,19.23,1,1,1,,1,,,487,branch,15,
torchinferno,tree_of_thought,490,118,65.78,0.00,66.26,1,15.09,1,,,,1,,,490,eval,15,
torchinferno,tree_of_thought,492,119,44.62,0.00,44.70,1,22.37,1,1,0,,2,,,492,branch,15,
torchinferno,tree_of_thought,491,120,61.84,33.16,95.00,2,21.05,1,0,0,,2,,,491,branch,15,
torchinferno,tree_of_thought,494,121,44.24,35.59,79.82,2,25.06,1,3,0,,2,,,494,branch,15,
torchinferno,tree_of_thought,493,122,61.05,36.16,97.20,2,20.58,1,2,0,,2,,,493,branch,15,
torchinferno,tree_of_thought,495,123,56.65,0.00,92.06,1,10.86,1,,,,2,,,495,eval,15,
torchinferno,tree_of_thought,435,124,375.32,0.00,375.40,1,2.66,1,1,0,,0,,,435,branch,14,
torchinferno,tree_of_thought,437,125,344.31,0.00,344.44,1,2.90,1,3,0,,0,,,437,branch,14,
torchinferno,tree_of_thought,434,126,396.67,41.18,437.84,2,4.57,1,0,0,,0,,,434,branch,14,
torchinferno,tree_of_thought,436,127,362.87,42.46,405.33,2,4.93,1,2,0,,0,,,436,branch,14,
torchinferno,tree_of_thought,438,128,50.66,0.00,50.75,1,19.70,1,0,1,,0,,,438,branch,14,
torchinferno,tree_of_thought,441,129,52.55,0.00,52.65,1,18.99,1,3,1,,0,,,441,branch,14,
torchinferno,tree_of_thought,439,130,55.03,66.63,121.66,2,16.44,1,1,1,,0,,,439,branch,14,
torchinferno,tree_of_thought,440,131,37.24,67.89,105.14,2,19.02,1,2,1,,0,,,440,branch,14,
torchinferno,tree_of_thought,442,132,42.31,0.00,42.39,1,23.59,1,0,2,,0,,,442,branch,14,
torchinferno,tree_of_thought,444,133,42.67,0.00,42.78,1,23.38,1,2,2,,0,,,444,branch,14,
torchinferno,tree_of_thought,443,134,59.33,34.67,94.00,2,21.28,1,1,2,,0,,,443,branch,14,
torchinferno,tree_of_thought,445,135,59.77,34.49,94.26,2,21.22,1,3,2,,0,,,445,branch,14,
torchinferno,tree_of_thought,446,136,36.39,0.00,36.93,1,27.08,1,0,3,,0,,,446,branch,14,
torchinferno,tree_of_thought,447,137,54.67,33.13,87.80,2,22.78,1,1,3,,0,,,447,branch,14,
torchinferno,tree_of_thought,448,138,37.12,34.56,71.69,2,27.90,1,2,3,,0,,,448,branch,14,
torchinferno,tree_of_thought,449,139,52.68,0.00,54.08,1,18.49,1,3,3,,0,,,449,branch,14,
torchinferno,tree_of_thought,450,140,52.22,0.00,52.32,1,19.11,1,,,,0,,,450,eval,14,
torchinferno,tree_of_thought,452,141,47.69,0.00,47.88,1,20.88,1,1,0,,1,,,452,branch,14,
torchinferno,tree_of_thought,451,142,64.32,0.00,65.98,1,15.16,1,0,0,,1,,,451,branch,14,
torchinferno,tree_of_thought,453,143,53.42,0.00,86.38,1,11.58,1,2,0,,1,,,453,branch,14,
torchinferno,tree_of_thought,454,144,36.65,67.49,104.13,2,19.21,1,3,0,,1,,,454,branch,14,
torchinferno,tree_of_thought,455,145,51.55,0.00,51.62,1,19.37,1,0,1,,1,,,455,branch,14,
torchinferno,tree_of_thought,456,146,67.49,0.00,67.59,1,14.80,1,1,1,,1,,,456,branch,14,
torchinferno,tree_of_thought,457,147,50.72,32.69,83.40,2,23.98,1,2,1,,1,,,457,branch,14,
torchinferno,tree_of_thought,458,148,65.70,0.00,65.77,1,15.20,1,3,1,,1,,,458,branch,14,
torchinferno,tree_of_thought,459,149,71.33,0.00,71.96,1,13.90,1,,,,1,,,459,eval,14,
torchinferno,tree_of_thought,460,150,63.33,0.00,63.40,1,15.77,1,0,0,,2,,,460,branch,14,
torchinferno,tree_of_thought,461,151,47.02,33.94,80.97,2,24.70,1,1,0,,2,,,461,branch,14,
torchinferno,tree_of_thought,462,152,62.39,0.00,63.93,1,15.64,1,2,0,,2,,,462,branch,14,
torchinferno,tree_of_thought,463,153,47.21,0.00,47.28,1,21.15,1,3,0,,2,,,463,branch,14,
torchinferno,tree_of_thought,464,154,56.65,0.00,58.32,1,17.15,1,,,,2,,,464,eval,14,
torchinferno,tree_of_thought,217,155,659.34,62.36,721.70,2,2.77,1,0,0,,0,,,217,branch,7,
torchinferno,tree_of_thought,218,156,644.41,66.10,710.51,2,2.81,1,1,0,,0,,,218,branch,7,
torchinferno,tree_of_thought,219,157,628.64,67.52,696.16,2,2.87,1,2,0,,0,,,219,branch,7,
torchinferno,tree_of_thought,220,158,604.25,69.43,673.67,2,2.97,1,3,0,,0,,,220,branch,7,
torchinferno,tree_of_thought,221,159,47.39,0.00,48.31,1,20.70,1,0,1,,0,,,221,branch,7,
torchinferno,tree_of_thought,223,160,47.46,0.00,47.56,1,21.03,1,2,1,,0,,,223,branch,7,
torchinferno,tree_of_thought,222,161,64.25,0.00,65.06,1,15.37,1,1,1,,0,,,222,branch,7,
torchinferno,tree_of_thought,224,162,52.66,0.00,86.11,1,11.61,1,3,1,,0,,,224,branch,7,
torchinferno,tree_of_thought,225,163,42.69,33.97,76.66,2,26.09,1,0,2,,0,,,225,branch,7,
torchinferno,tree_of_thought,227,164,42.67,0.00,43.39,1,23.05,1,2,2,,0,,,227,branch,7,
torchinferno,tree_of_thought,226,165,59.37,34.33,93.71,2,21.34,1,1,2,,0,,,226,branch,7,
torchinferno,tree_of_thought,228,166,59.59,34.90,94.49,2,21.17,1,3,2,,0,,,228,branch,7,
torchinferno,tree_of_thought,229,167,60.42,0.00,61.07,1,16.38,1,0,3,,0,,,229,branch,7,
torchinferno,tree_of_thought,230,168,44.21,0.00,44.29,1,22.58,1,1,3,,0,,,230,branch,7,
torchinferno,tree_of_thought,232,169,31.68,0.00,65.82,1,15.19,1,3,3,,0,,,232,branch,7,
torchinferno,tree_of_thought,231,170,48.38,68.18,116.56,2,17.16,0,2,3,,0,,,231,branch,7,
torchinferno,tree_of_thought,233,171,47.53,70.09,117.62,2,17.00,1,,,,0,,,233,eval,7,
torchinferno,tree_of_thought,235,172,36.26,0.00,36.34,1,27.52,1,1,0,,1,,,235,branch,7,
torchinferno,tree_of_thought,237,173,35.88,0.00,36.19,1,27.63,1,3,0,,1,,,237,branch,7,
torchinferno,tree_of_thought,234,174,53.10,34.37,87.47,2,22.87,1,0,0,,1,,,234,branch,7,
torchinferno,tree_of_thought,236,175,52.88,34.87,87.75,2,22.79,0,2,0,,1,,,236,branch,7,
torchinferno,tree_of_thought,238,176,48.47,35.33,83.80,2,23.87,1,0,1,,1,,,238,branch,7,
torchinferno,tree_of_thought,239,177,67.70,0.00,67.78,1,14.75,1,1,1,,1,,,239,branch,7,
torchinferno,tree_of_thought,240,178,50.87,36.26,87.14,2,22.95,0,2,1,,1,,,240,branch,7,
torchinferno,tree_of_thought,241,179,71.21,34.28,105.49,2,18.96,0,3,1,,1,,,241,branch,7,
torchinferno,tree_of_thought,242,180,55.54,0.00,55.66,1,17.97,1,,,,1,,,242,eval,7,
torchinferno,tree_of_thought,244,181,38.53,0.00,39.72,1,25.17,1,1,0,,2,,,244,branch,7,
torchinferno,tree_of_thought,243,182,56.09,33.45,89.54,2,22.34,1,0,0,,2,,,243,branch,7,
torchinferno,tree_of_thought,245,183,55.83,0.00,56.33,1,17.75,1,2,0,,2,,,245,branch,7,
torchinferno,tree_of_thought,246,184,39.88,0.00,39.95,1,25.03,1,3,0,,2,,,246,branch,7,
torchinferno,tree_of_thought,247,185,56.98,35.15,92.13,2,21.71,1,,,,2,,,247,eval,7,
torchinferno,tree_of_thought,158,186,675.18,0.00,693.68,1,1.44,1,3,0,,0,,,158,branch,5,
torchinferno,tree_of_thought,156,187,710.50,59.54,770.04,2,2.60,1,1,0,,0,,,156,branch,5,
torchinferno,tree_of_thought,157,188,692.37,70.73,763.10,2,2.62,1,2,0,,0,,,157,branch,5,
torchinferno,tree_of_thought,155,189,725.87,69.86,795.74,2,2.51,1,0,0,,0,,,155,branch,5,
torchinferno,tree_of_thought,159,190,36.28,0.00,69.11,1,14.47,1,0,1,,0,,,159,branch,5,
torchinferno,tree_of_thought,160,191,51.71,32.85,84.57,2,23.65,1,1,1,,0,,,160,branch,5,
torchinferno,tree_of_thought,161,192,35.00,33.31,68.31,2,29.28,1,2,1,,0,,,161,branch,5,
torchinferno,tree_of_thought,162,193,52.10,0.00,52.17,1,19.17,1,3,1,,0,,,162,branch,5,
torchinferno,tree_of_thought,163,194,43.46,0.00,43.52,1,22.98,1,0,2,,0,,,163,branch,5,
torchinferno,tree_of_thought,165,195,43.21,0.00,43.41,1,23.04,1,2,2,,0,,,165,branch,5,
torchinferno,tree_of_thought,164,196,59.77,34.98,94.75,2,21.11,1,1,2,,0,,,164,branch,5,
torchinferno,tree_of_thought,166,197,60.33,34.43,94.76,2,21.11,1,3,2,,0,,,166,branch,5,
torchinferno,tree_of_thought,168,198,64.53,0.00,64.68,1,15.46,1,1,3,,0,,,168,branch,5,
torchinferno,tree_of_thought,167,199,49.13,32.98,82.11,2,24.36,1,0,3,,0,,,167,branch,5,
torchinferno,tree_of_thought,169,200,47.13,34.35,81.47,2,24.55,1,2,3,,0,,,169,branch,5,
torchinferno,tree_of_thought,170,201,65.17,0.00,65.31,1,15.31,1,3,3,,0,,,170,branch,5,
torchinferno,tree_of_thought,171,202,31.22,67.93,99.16,2,20.17,1,,,,0,,,171,eval,5,
torchinferno,tree_of_thought,172,203,43.20,0.00,43.39,1,23.05,1,0,0,,1,,,172,branch,5,
torchinferno,tree_of_thought,173,204,48.49,0.00,81.84,1,12.22,1,1,0,,1,,,173,branch,5,
torchinferno,tree_of_thought,174,205,31.38,0.00,65.26,1,15.32,1,2,0,,1,,,174,branch,5,
torchinferno,tree_of_thought,175,206,47.14,35.06,82.20,2,24.33,1,3,0,,1,,,175,branch,5,
torchinferno,tree_of_thought,176,207,53.02,32.20,85.22,2,23.47,1,0,1,,1,,,176,branch,5,
torchinferno,tree_of_thought,177,208,67.79,0.00,68.51,1,14.60,1,1,1,,1,,,177,branch,5,
torchinferno,tree_of_thought,178,209,50.54,35.34,85.88,2,23.29,1,2,1,,1,,,178,branch,5,
torchinferno,tree_of_thought,179,210,68.80,34.83,103.62,2,19.30,1,3,1,,1,,,179,branch,5,
torchinferno,tree_of_thought,180,211,66.76,36.63,140.02,3,21.43,1,,,,1,,,180,eval,5,
torchinferno,tree_of_thought,183,212,53.72,0.00,54.73,1,18.27,1,2,0,,2,,,183,branch,5,
torchinferno,tree_of_thought,181,213,51.83,71.91,123.74,2,16.16,1,0,0,,2,,,181,branch,5,
torchinferno,tree_of_thought,184,214,72.62,0.00,73.05,1,13.69,1,3,0,,2,,,184,branch,5,
torchinferno,tree_of_thought,182,215,35.07,72.25,107.32,2,18.64,1,1,0,,2,,,182,branch,5,
torchinferno,tree_of_thought,185,216,55.84,71.28,127.12,2,15.73,1,,,,2,,,185,eval,5,
torchinferno,tree_of_thought,94,217,840.23,0.00,858.18,1,1.17,1,1,0,,0,,,94,branch,3,
torchinferno,tree_of_thought,93,218,857.58,0.00,875.49,1,1.14,1,0,0,,0,,,93,branch,3,
torchinferno,tree_of_thought,95,219,825.98,0.00,842.82,1,1.19,1,2,0,,0,,,95,branch,3,
torchinferno,tree_of_thought,96,220,807.68,69.53,877.20,2,2.28,1,3,0,,0,,,96,branch,3,
torchinferno,tree_of_thought,98,221,44.12,0.00,44.20,1,22.62,1,1,1,,0,,,98,branch,3,
torchinferno,tree_of_thought,97,222,61.39,0.00,61.46,1,16.27,1,0,1,,0,,,97,branch,3,
torchinferno,tree_of_thought,100,223,32.04,0.00,66.64,1,15.01,1,3,1,,0,,,100,branch,3,
torchinferno,tree_of_thought,99,224,48.49,0.00,83.53,1,11.97,1,2,1,,0,,,99,branch,3,
torchinferno,tree_of_thought,101,225,42.45,0.00,43.22,1,23.14,1,0,2,,0,,,101,branch,3,
torchinferno,tree_of_thought,102,226,60.20,0.00,60.46,1,16.54,1,1,2,,0,,,102,branch,3,
torchinferno,tree_of_thought,103,227,44.13,33.08,77.21,2,25.90,1,2,2,,0,,,103,branch,3,
torchinferno,tree_of_thought,104,228,59.86,34.73,94.59,2,21.14,1,3,2,,0,,,104,branch,3,
torchinferno,tree_of_thought,106,229,53.12,35.20,88.32,2,22.64,1,1,3,,0,,,106,branch,3,
torchinferno,tree_of_thought,108,230,54.41,0.00,54.49,1,18.35,1,3,3,,0,,,108,branch,3,
torchinferno,tree_of_thought,105,231,36.91,69.10,106.01,2,18.87,1,0,3,,0,,,105,branch,3,
torchinferno,tree_of_thought,107,232,36.17,34.59,105.36,3,28.47,1,2,3,,0,,,107,branch,3,
torchinferno,tree_of_thought,109,233,66.85,0.00,68.56,1,14.59,1,,,,0,,,109,eval,3,
torchinferno,tree_of_thought,110,234,53.11,0.00,53.29,1,18.76,1,0,0,,1,,,110,branch,3,
torchinferno,tree_of_thought,112,235,42.36,0.00,74.84,1,13.36,1,2,0,,1,,,112,branch,3,
torchinferno,tree_of_thought,111,236,59.05,0.00,92.50,1,10.81,1,1,0,,1,,,111,branch,3,
torchinferno,tree_of_thought,113,237,25.39,50.03,125.45,3,23.91,0,3,0,,1,,,113,branch,3,
torchinferno,tree_of_thought,115,238,70.79,0.00,70.90,1,14.11,1,1,1,,1,,,115,branch,3,
torchinferno,tree_of_thought,116,239,53.87,0.00,54.79,1,18.25,1,2,1,,1,,,116,branch,3,
torchinferno,tree_of_thought,114,240,54.40,34.97,89.38,2,22.38,1,0,1,,1,,,114,branch,3,
torchinferno,tree_of_thought,117,241,59.64,69.64,129.27,2,15.47,1,3,1,,1,,,117,branch,3,
torchinferno,tree_of_thought,118,242,67.90,0.00,69.10,1,14.47,1,,,,1,,,118,eval,3,
torchinferno,tree_of_thought,120,243,26.08,0.00,61.20,1,16.34,1,1,0,,2,,,120,branch,3,
torchinferno,tree_of_thought,121,244,43.49,0.00,44.25,1,22.60,1,2,0,,2,,,121,branch,3,
torchinferno,tree_of_thought,119,245,43.54,70.98,114.51,2,17.47,1,0,0,,2,,,119,branch,3,
torchinferno,tree_of_thought,122,246,62.39,33.19,95.58,2,20.93,1,3,0,,2,,,122,branch,3,
torchinferno,tree_of_thought,123,247,67.97,0.00,69.12,1,14.47,1,,,,2,,,123,eval,3,
torchinferno,tree_of_thought,62,248,238.53,0.00,239.88,1,4.17,1,0,0,,0,,,62,branch,2,
torchinferno,tree_of_thought,63,249,222.33,38.99,261.32,2,7.65,1,1,0,,0,,,63,branch,2,
torchinferno,tree_of_thought,64,250,210.56,34.85,245.41,2,8.15,1,2,0,,0,,,64,branch,2,
torchinferno,tree_of_thought,65,251,189.70,40.17,229.87,2,8.70,1,3,0,,0,,,65,branch,2,
torchinferno,tree_of_thought,67,252,39.96,0.00,40.68,1,24.58,1,1,1,,0,,,67,branch,2,
torchinferno,tree_of_thought,66,253,57.28,0.00,58.17,1,17.19,1,0,1,,0,,,66,branch,2,
torchinferno,tree_of_thought,69,254,30.29,0.00,63.63,1,15.72,1,3,1,,0,,,69,branch,2,
torchinferno,tree_of_thought,68,255,45.95,68.20,114.15,2,17.52,1,2,1,,0,,,68,branch,2,
torchinferno,tree_of_thought,72,256,40.85,0.00,40.95,1,24.42,1,2,2,,0,,,72,branch,2,
torchinferno,tree_of_thought,70,257,41.60,33.42,75.02,2,26.66,1,0,2,,0,,,70,branch,2,
torchinferno,tree_of_thought,71,258,57.53,0.00,58.42,1,17.12,1,1,2,,0,,,71,branch,2,
torchinferno,tree_of_thought,73,259,45.45,0.00,78.47,1,12.74,1,3,2,,0,,,73,branch,2,
torchinferno,tree_of_thought,75,260,40.36,0.00,40.66,1,24.60,1,1,3,,0,,,75,branch,2,
torchinferno,tree_of_thought,74,261,56.47,0.00,57.74,1,17.32,1,0,3,,0,,,74,branch,2,
torchinferno,tree_of_thought,77,262,28.38,0.00,62.20,1,16.08,1,3,3,,0,,,77,branch,2,
torchinferno,tree_of_thought,76,263,44.96,68.15,113.10,2,17.68,0,2,3,,0,,,76,branch,2,
torchinferno,tree_of_thought,78,264,27.56,0.00,61.10,1,16.37,1,,,,0,,,78,eval,2,
torchinferno,tree_of_thought,79,265,41.20,33.75,74.95,2,26.68,1,0,0,,1,,,79,branch,2,
torchinferno,tree_of_thought,81,266,40.31,0.00,40.95,1,24.42,1,2,0,,1,,,81,branch,2,
torchinferno,tree_of_thought,82,267,58.53,0.00,59.35,1,16.85,1,3,0,,1,,,82,branch,2,
torchinferno,tree_of_thought,80,268,57.20,36.24,93.45,2,21.40,1,1,0,,1,,,80,branch,2,
torchinferno,tree_of_thought,83,269,43.55,0.00,43.67,1,22.90,1,0,1,,1,,,83,branch,2,
torchinferno,tree_of_thought,84,270,59.44,0.00,59.82,1,16.72,1,1,1,,1,,,84,branch,2,
torchinferno,tree_of_thought,85,271,42.76,36.02,78.78,2,25.39,1,2,1,,1,,,85,branch,2,
torchinferno,tree_of_thought,86,272,60.33,0.00,61.23,1,16.33,1,3,1,,1,,,86,branch,2,
torchinferno,tree_of_thought,87,273,55.50,0.00,55.61,1,17.98,1,,,,1,,,87,eval,2,
torchinferno,tree_of_thought,88,274,43.38,33.68,77.06,2,25.95,1,0,0,,2,,,88,branch,2,
torchinferno,tree_of_thought,89,275,60.07,0.00,61.13,1,16.36,1,1,0,,2,,,89,branch,2,
torchinferno,tree_of_thought,90,276,44.22,33.61,77.84,2,25.69,1,2,0,,2,,,90,branch,2,
torchinferno,tree_of_thought,91,277,60.36,36.11,96.47,2,20.73,1,3,0,,2,,,91,branch,2,
torchinferno,tree_of_thought,92,278,56.97,0.00,91.55,1,10.92,1,,,,2,,,92,eval,2,
torchinferno,tree_of_thought,2,279,759.34,0.00,772.68,1,1.29,1,2,0,,0,,,2,branch,0,
torchinferno,tree_of_thought,3,280,743.50,0.00,756.15,1,1.32,1,3,0,,0,,,3,branch,0,
torchinferno,tree_of_thought,0,281,790.61,0.00,807.23,1,1.24,1,0,0,,0,,,0,branch,0,
torchinferno,tree_of_thought,1,282,776.24,60.78,837.02,2,2.39,1,1,0,,0,,,1,branch,0,
torchinferno,tree_of_thought,4,283,34.32,0.00,35.04,1,28.54,1,0,1,,0,,,4,branch,0,
torchinferno,tree_of_thought,5,284,41.91,68.02,109.93,2,18.19,1,1,1,,0,,,5,branch,0,
torchinferno,tree_of_thought,7,285,41.68,34.98,76.66,2,26.09,1,3,1,,0,,,7,branch,0,
torchinferno,tree_of_thought,6,286,59.09,35.01,94.10,2,21.25,1,2,1,,0,,,6,branch,0,
torchinferno,tree_of_thought,8,287,43.16,0.00,43.32,1,23.08,1,0,2,,0,,,8,branch,0,
torchinferno,tree_of_thought,10,288,43.51,33.26,76.77,2,26.05,1,2,2,,0,,,10,branch,0,
torchinferno,tree_of_thought,9,289,60.08,34.73,94.81,2,21.09,1,1,2,,0,,,9,branch,0,
torchinferno,tree_of_thought,11,290,59.88,35.21,95.09,2,21.03,1,3,2,,0,,,11,branch,0,
torchinferno,tree_of_thought,13,291,64.81,0.00,65.06,1,15.37,1,1,3,,0,,,13,branch,0,
torchinferno,tree_of_thought,12,292,48.66,33.93,82.59,2,24.22,1,0,3,,0,,,12,branch,0,
torchinferno,tree_of_thought,14,293,48.84,0.00,48.92,1,20.44,1,2,3,,0,,,14,branch,0,
torchinferno,tree_of_thought,15,294,53.49,67.63,121.12,2,16.51,1,3,3,,0,,,15,branch,0,
torchinferno,tree_of_thought,16,295,48.70,35.47,84.16,2,23.76,1,,,,0,,,16,eval,0,
torchinferno,tree_of_thought,17,296,41.26,0.00,41.74,1,23.96,1,0,0,,1,,,17,branch,0,
torchinferno,tree_of_thought,19,297,41.13,34.73,75.86,2,26.36,1,2,0,,1,,,19,branch,0,
torchinferno,tree_of_thought,18,298,58.14,34.78,92.92,2,21.52,1,1,0,,1,,,18,branch,0,
torchinferno,tree_of_thought,20,299,59.01,0.00,59.70,1,16.75,1,3,0,,1,,,20,branch,0,
torchinferno,tree_of_thought,22,300,26.13,0.00,61.49,1,16.26,1,1,1,,1,,,22,branch,0,
torchinferno,tree_of_thought,21,301,42.48,0.00,78.40,1,12.75,1,0,1,,1,,,21,branch,0,
torchinferno,tree_of_thought,23,302,45.45,0.00,45.53,1,21.96,1,2,1,,1,,,23,branch,0,
torchinferno,tree_of_thought,24,303,60.75,34.53,95.28,2,20.99,1,3,1,,1,,,24,branch,0,
torchinferno,tree_of_thought,25,304,57.65,69.11,126.76,2,15.78,1,,,,1,,,25,eval,0,
torchinferno,tree_of_thought,26,305,43.69,35.55,79.24,2,25.24,1,0,0,,2,,,26,branch,0,
torchinferno,tree_of_thought,28,306,47.24,0.00,47.32,1,21.13,1,2,0,,2,,,28,branch,0,
torchinferno,tree_of_thought,29,307,64.00,0.00,64.10,1,15.60,1,3,0,,2,,,29,branch,0,
torchinferno,tree_of_thought,27,308,63.92,34.79,98.71,2,20.26,1,1,0,,2,,,27,branch,0,
torchinferno,tree_of_thought,30,309,57.01,0.00,58.64,1,17.05,1,,,,2,,,30,eval,0,
torchinferno,tree_of_thought,406,310,275.63,0.00,275.69,1,3.63,1,3,0,,0,,,406,branch,13,
torchinferno,tree_of_thought,404,311,308.85,0.00,308.91,1,3.24,1,1,0,,0,,,404,branch,13,
torchinferno,tree_of_thought,403,312,330.04,40.88,370.92,2,5.39,1,0,0,,0,,,403,branch,13,
torchinferno,tree_of_thought,405,313,299.12,38.81,337.93,2,5.92,1,2,0,,0,,,405,branch,13,
torchinferno,tree_of_thought,407,314,25.10,0.00,58.48,1,17.10,1,0,1,,0,,,407,branch,13,
torchinferno,tree_of_thought,410,315,40.58,0.00,41.23,1,24.25,1,3,1,,0,,,410,branch,13,
torchinferno,tree_of_thought,408,316,40.83,33.81,74.64,2,26.79,1,1,1,,0,,,408,branch,13,
torchinferno,tree_of_thought,409,317,57.12,34.30,91.43,2,21.88,1,2,1,,0,,,409,branch,13,
torchinferno,tree_of_thought,411,318,43.40,32.74,76.14,2,26.27,0,0,2,,0,,,411,branch,13,
torchinferno,tree_of_thought,412,319,59.00,0.00,59.92,1,16.69,1,1,2,,0,,,412,branch,13,
torchinferno,tree_of_thought,413,320,42.76,33.10,75.86,2,26.37,1,2,2,,0,,,413,branch,13,
torchinferno,tree_of_thought,414,321,58.92,0.00,59.00,1,16.95,1,3,2,,0,,,414,branch,13,
torchinferno,tree_of_thought,415,322,56.32,0.00,56.75,1,17.62,1,0,3,,0,,,415,branch,13,
torchinferno,tree_of_thought,418,323,40.07,0.00,40.30,1,24.82,1,3,3,,0,,,418,branch,13,
torchinferno,tree_of_thought,416,324,39.53,34.84,74.37,2,26.89,1,1,3,,0,,,416,branch,13,
torchinferno,tree_of_thought,417,325,56.60,34.09,90.70,2,22.05,1,2,3,,0,,,417,branch,13,
torchinferno,tree_of_thought,419,326,43.03,0.00,77.13,1,12.97,1,,,,0,,,419,eval,13,
torchinferno,tree_of_thought,420,327,42.04,0.00,42.18,1,23.71,1,0,0,,1,,,420,branch,13,
