model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-07T19:08:04.706174+00:00

Build Times
provider,build_time_s
torchinferno,41.2
vllm,217.3
sglang,192.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,181.34,131.15,140.75,vllm
ttft_p99_ms,548.27,255.01,639.85,vllm
tpot_median_ms,46.04,47.19,74.96,torchinferno
tpot_p99_ms,145.87,145.19,873.56,vllm
e2e_median_ms,217.23,172.20,215.93,vllm
e2e_p99_ms,604.92,319.95,998.61,vllm
throughput_median_tps,5.86,7.99,5.71,vllm
total_output_tokens,1465,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,121.13,114.06,213.95,vllm
ttft_p99_ms,384.17,333.70,69100.96,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,130.11,136.66,348.27,torchinferno
e2e_p99_ms,417.05,352.62,69220.55,vllm
throughput_median_tps,7.69,7.32,2.87,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,227.60,152.49,163.24,vllm
ttft_p99_ms,1098.20,459.71,560.38,vllm
tpot_median_ms,57.97,56.37,118.40,vllm
tpot_p99_ms,301.86,301.04,940.86,vllm
e2e_median_ms,287.99,199.18,284.88,vllm
e2e_p99_ms,1155.23,530.40,1003.49,vllm
throughput_median_tps,4.54,6.99,4.80,vllm
total_output_tokens,1451,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,267.91,144.89,112.05,sglang
ttft_last_turn_ms,306.81,156.10,189.24,vllm
ttft_growth_ratio,1.15,1.08,1.69,vllm
ttft_first_turn_median_ms,248.79,139.01,114.79,sglang
ttft_first_turn_p99_ms,512.28,459.71,316.91,sglang
ttft_last_turn_median_ms,228.75,139.97,194.71,vllm
ttft_last_turn_p99_ms,1115.17,453.83,310.46,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,67.35,32.70,49.56,vllm
ttft_p99_ms,212.24,43.48,482.96,vllm
tpot_median_ms,44.29,21.69,410.47,vllm
tpot_p99_ms,185.75,30.43,1072.73,vllm
e2e_median_ms,102.29,48.36,430.71,vllm
e2e_p99_ms,295.52,111.93,1117.50,vllm
throughput_median_tps,14.31,25.79,3.32,vllm
total_output_tokens,1486,1458,1491,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,292.21,79.55,68.85,sglang
ttft_p99_ms,1258.51,739.07,610.82,sglang
tpot_median_ms,19.29,14.81,22.10,vllm
tpot_p99_ms,38.10,60.90,99.49,torchinferno
e2e_median_ms,1058.98,695.03,898.49,vllm
e2e_p99_ms,2346.91,1681.27,1933.83,vllm
throughput_median_tps,35.80,58.41,41.85,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,823,821,120.13,56.44,176.58,2,11.33,1,,,,,,,823,,,
torchinferno,few_shot,809,822,159.22,43.91,203.13,2,9.85,1,,,,,,,809,,,
torchinferno,few_shot,808,823,153.37,0.00,205.58,1,4.86,1,,,,,,,808,,,
torchinferno,few_shot,824,824,123.40,55.96,179.36,2,11.15,1,,,,,,,824,,,
torchinferno,few_shot,805,825,153.02,61.11,214.14,2,9.34,1,,,,,,,805,,,
torchinferno,few_shot,821,826,132.70,0.00,187.77,1,5.33,1,,,,,,,821,,,
torchinferno,few_shot,816,827,137.09,0.00,199.93,1,5.00,1,,,,,,,816,,,
torchinferno,few_shot,826,828,114.49,69.74,184.22,2,10.86,1,,,,,,,826,,,
torchinferno,few_shot,859,829,106.45,0.00,123.44,1,8.10,1,,,,,,,859,,,
torchinferno,few_shot,854,830,119.59,0.00,136.74,1,7.31,1,,,,,,,854,,,
torchinferno,few_shot,807,831,233.63,0.00,258.64,1,3.87,1,,,,,,,807,,,
torchinferno,few_shot,832,832,162.29,0.00,183.56,1,5.45,1,,,,,,,832,,,
torchinferno,few_shot,845,833,139.36,0.00,160.60,1,6.23,1,,,,,,,845,,,
torchinferno,few_shot,849,834,120.48,32.08,152.55,2,13.11,1,,,,,,,849,,,
torchinferno,few_shot,846,835,142.50,0.00,162.18,1,6.17,1,,,,,,,846,,,
torchinferno,few_shot,842,836,143.67,0.00,170.72,1,5.86,1,,,,,,,842,,,
torchinferno,few_shot,840,837,143.64,0.00,178.16,1,5.61,1,,,,,,,840,,,
torchinferno,few_shot,839,838,159.18,0.00,183.35,1,5.45,1,,,,,,,839,,,
torchinferno,few_shot,843,839,137.11,0.00,177.60,1,5.63,1,,,,,,,843,,,
torchinferno,few_shot,851,840,118.70,44.96,163.66,2,12.22,1,,,,,,,851,,,
torchinferno,few_shot,838,841,155.27,33.79,189.05,2,10.58,1,,,,,,,838,,,
torchinferno,few_shot,841,842,140.77,45.48,186.24,2,10.74,1,,,,,,,841,,,
torchinferno,few_shot,858,843,120.73,0.00,153.80,1,6.50,1,,,,,,,858,,,
torchinferno,few_shot,850,844,123.79,46.11,169.89,2,11.77,1,,,,,,,850,,,
torchinferno,few_shot,847,845,136.18,44.73,180.92,2,11.05,1,,,,,,,847,,,
torchinferno,few_shot,803,846,254.64,39.25,293.90,2,6.81,1,,,,,,,803,,,
torchinferno,few_shot,844,847,143.61,0.00,188.54,1,5.30,1,,,,,,,844,,,
torchinferno,few_shot,848,848,126.66,0.00,182.83,1,5.47,1,,,,,,,848,,,
torchinferno,few_shot,814,849,232.35,0.00,280.40,1,3.57,1,,,,,,,814,,,
torchinferno,few_shot,834,850,160.50,51.37,211.88,2,9.44,1,,,,,,,834,,,
torchinferno,few_shot,837,851,152.71,0.00,207.10,1,4.83,1,,,,,,,837,,,
torchinferno,few_shot,860,852,107.86,60.53,168.39,2,11.88,1,,,,,,,860,,,
torchinferno,few_shot,836,853,151.28,0.00,214.50,1,4.66,1,,,,,,,836,,,
torchinferno,few_shot,835,854,150.67,68.37,219.04,2,9.13,1,,,,,,,835,,,
torchinferno,few_shot,833,855,163.88,62.41,226.29,2,8.84,0,,,,,,,833,,,
torchinferno,few_shot,852,856,124.70,67.05,191.75,2,10.43,1,,,,,,,852,,,
torchinferno,few_shot,856,857,116.57,76.38,192.94,2,10.37,1,,,,,,,856,,,
torchinferno,few_shot,861,858,203.70,0.00,206.81,1,4.84,1,,,,,,,861,,,
torchinferno,few_shot,874,859,149.85,0.00,155.47,1,6.43,1,,,,,,,874,,,
torchinferno,few_shot,853,860,207.33,0.00,224.04,1,4.46,1,,,,,,,853,,,
torchinferno,few_shot,872,861,140.32,0.00,163.23,1,6.13,1,,,,,,,872,,,
torchinferno,few_shot,870,862,145.03,0.00,169.09,1,5.91,1,,,,,,,870,,,
torchinferno,few_shot,868,863,154.62,0.00,177.85,1,5.62,1,,,,,,,868,,,
torchinferno,few_shot,871,864,142.16,0.00,173.61,1,5.76,1,,,,,,,871,,,
torchinferno,few_shot,888,865,115.24,0.00,145.69,1,6.86,1,,,,,,,888,,,
torchinferno,few_shot,879,866,131.80,30.78,162.58,2,12.30,1,,,,,,,879,,,
torchinferno,few_shot,873,867,141.40,0.00,175.63,1,5.69,1,,,,,,,873,,,
torchinferno,few_shot,867,868,149.43,0.00,187.87,1,5.32,1,,,,,,,867,,,
torchinferno,few_shot,886,869,127.80,0.00,156.12,1,6.41,1,,,,,,,886,,,
torchinferno,few_shot,862,870,198.64,31.15,229.78,2,8.70,1,,,,,,,862,,,
torchinferno,few_shot,883,871,129.20,0.00,164.69,1,6.07,1,,,,,,,883,,,
torchinferno,few_shot,875,872,142.21,38.88,181.09,2,11.04,1,,,,,,,875,,,
torchinferno,few_shot,877,873,133.25,0.00,179.55,1,5.57,1,,,,,,,877,,,
torchinferno,few_shot,876,874,138.93,44.00,182.93,2,10.93,1,,,,,,,876,,,
torchinferno,few_shot,880,875,140.74,37.26,178.00,2,11.24,1,,,,,,,880,,,
torchinferno,few_shot,885,876,129.11,40.81,169.92,2,11.77,1,,,,,,,885,,,
torchinferno,few_shot,864,877,166.00,0.00,211.24,1,4.73,1,,,,,,,864,,,
torchinferno,few_shot,878,878,141.72,0.00,186.15,1,5.37,1,,,,,,,878,,,
torchinferno,few_shot,887,879,116.81,54.73,171.54,2,11.66,1,,,,,,,887,,,
torchinferno,few_shot,881,880,129.50,54.42,183.92,2,10.87,1,,,,,,,881,,,
torchinferno,few_shot,863,881,188.19,49.24,237.43,2,8.42,1,,,,,,,863,,,
torchinferno,few_shot,892,882,107.92,0.00,163.91,1,6.10,1,,,,,,,892,,,
torchinferno,few_shot,857,883,205.42,0.00,258.74,1,3.86,1,,,,,,,857,,,
torchinferno,few_shot,855,884,201.26,65.35,266.61,2,7.50,1,,,,,,,855,,,
torchinferno,few_shot,889,885,116.03,62.98,179.01,2,11.17,1,,,,,,,889,,,
torchinferno,few_shot,865,886,153.67,70.50,224.16,2,8.92,1,,,,,,,865,,,
torchinferno,few_shot,891,887,117.54,0.00,177.39,1,5.64,1,,,,,,,891,,,
torchinferno,few_shot,866,888,156.08,0.00,226.67,1,4.41,1,,,,,,,866,,,
torchinferno,few_shot,869,889,145.47,0.00,226.01,1,4.42,1,,,,,,,869,,,
torchinferno,few_shot,902,890,149.32,0.00,156.40,1,6.39,1,,,,,,,902,,,
torchinferno,few_shot,896,891,147.76,0.00,171.97,1,5.82,1,,,,,,,896,,,
torchinferno,few_shot,884,892,205.87,0.00,228.96,1,4.37,1,,,,,,,884,,,
torchinferno,few_shot,908,893,130.97,0.00,150.78,1,6.63,1,,,,,,,908,,,
torchinferno,few_shot,913,894,117.84,0.00,143.07,1,6.99,1,,,,,,,913,,,
torchinferno,few_shot,916,895,111.56,27.83,139.40,2,14.35,1,,,,,,,916,,,
torchinferno,few_shot,917,896,119.80,0.00,139.58,1,7.16,1,,,,,,,917,,,
torchinferno,few_shot,910,897,135.47,0.00,154.97,1,6.45,1,,,,,,,910,,,
torchinferno,few_shot,907,898,127.26,0.00,162.93,1,6.14,1,,,,,,,907,,,
torchinferno,few_shot,882,899,219.22,29.01,248.23,2,8.06,1,,,,,,,882,,,
torchinferno,few_shot,920,900,109.38,31.44,140.81,2,14.20,1,,,,,,,920,,,
torchinferno,few_shot,904,901,144.36,27.29,171.65,2,11.65,1,,,,,,,904,,,
torchinferno,few_shot,897,902,146.04,0.00,188.85,1,5.30,1,,,,,,,897,,,
torchinferno,few_shot,906,903,127.88,44.70,172.58,2,11.59,1,,,,,,,906,,,
torchinferno,few_shot,899,904,153.19,0.00,188.60,1,5.30,1,,,,,,,899,,,
torchinferno,few_shot,911,905,117.82,0.00,166.64,1,6.00,1,,,,,,,911,,,
torchinferno,few_shot,919,906,108.57,0.00,152.11,1,6.57,1,,,,,,,919,,,
torchinferno,few_shot,915,907,117.75,0.00,163.61,1,6.11,1,,,,,,,915,,,
torchinferno,few_shot,898,908,145.23,51.17,196.40,2,10.18,1,,,,,,,898,,,
torchinferno,few_shot,890,909,201.34,46.94,248.28,2,8.06,1,,,,,,,890,,,
torchinferno,few_shot,909,910,137.18,0.00,179.00,1,5.59,1,,,,,,,909,,,
torchinferno,few_shot,903,911,141.36,47.94,189.31,2,10.56,1,,,,,,,903,,,
torchinferno,few_shot,914,912,117.58,54.87,172.45,2,11.60,1,,,,,,,914,,,
torchinferno,few_shot,893,913,168.89,0.00,215.89,1,4.63,1,,,,,,,893,,,
torchinferno,few_shot,895,914,152.51,60.34,212.85,2,9.40,1,,,,,,,895,,,
torchinferno,few_shot,905,915,131.31,67.58,198.89,2,10.06,1,,,,,,,905,,,
torchinferno,few_shot,894,916,162.88,0.00,223.10,1,4.48,1,,,,,,,894,,,
torchinferno,few_shot,901,917,151.50,59.19,210.69,2,9.49,1,,,,,,,901,,,
torchinferno,few_shot,900,918,145.51,69.11,214.62,2,9.32,1,,,,,,,900,,,
torchinferno,few_shot,912,919,208.04,0.00,222.86,1,4.49,1,,,,,,,912,,,
torchinferno,few_shot,940,920,121.33,0.00,139.00,1,7.19,1,,,,,,,940,,,
torchinferno,few_shot,932,921,136.21,0.00,157.45,1,6.35,1,,,,,,,932,,,
torchinferno,few_shot,934,922,130.68,0.00,156.84,1,6.38,1,,,,,,,934,,,
torchinferno,few_shot,943,923,121.91,0.00,145.04,1,6.89,1,,,,,,,943,,,
torchinferno,few_shot,923,924,161.91,0.00,184.55,1,5.42,1,,,,,,,923,,,
torchinferno,few_shot,924,925,161.15,0.00,184.88,1,5.41,1,,,,,,,924,,,
torchinferno,few_shot,951,926,104.58,0.00,135.03,1,7.41,1,,,,,,,951,,,
torchinferno,few_shot,927,927,146.60,0.00,176.96,1,5.65,1,,,,,,,927,,,
torchinferno,few_shot,946,928,112.25,0.00,146.95,1,6.80,1,,,,,,,946,,,
torchinferno,few_shot,921,929,178.65,40.08,218.73,2,9.14,1,,,,,,,921,,,
torchinferno,few_shot,948,930,104.21,0.00,149.86,1,6.67,1,,,,,,,948,,,
torchinferno,few_shot,947,931,107.66,46.88,154.53,2,12.94,1,,,,,,,947,,,
torchinferno,few_shot,928,932,146.36,0.00,188.19,1,5.31,1,,,,,,,928,,,
torchinferno,few_shot,918,933,191.54,0.00,239.30,1,4.18,1,,,,,,,918,,,
torchinferno,few_shot,925,934,160.78,39.40,200.18,2,9.99,1,,,,,,,925,,,
torchinferno,few_shot,937,935,129.31,0.00,176.84,1,5.65,1,,,,,,,937,,,
torchinferno,few_shot,922,936,165.38,0.00,209.25,1,4.78,1,,,,,,,922,,,
torchinferno,few_shot,935,937,135.75,46.05,181.80,2,11.00,1,,,,,,,935,,,
torchinferno,few_shot,938,938,121.00,0.00,176.48,1,5.67,1,,,,,,,938,,,
torchinferno,few_shot,933,939,139.80,46.08,185.88,2,10.76,1,,,,,,,933,,,
torchinferno,few_shot,936,940,125.47,54.73,180.20,2,11.10,0,,,,,,,936,,,
torchinferno,few_shot,942,941,117.19,53.39,170.58,2,11.72,1,,,,,,,942,,,
torchinferno,few_shot,926,942,146.47,0.00,202.13,1,4.95,1,,,,,,,926,,,
torchinferno,few_shot,930,943,137.24,57.02,194.26,2,10.30,1,,,,,,,930,,,
torchinferno,few_shot,931,944,221.67,0.00,237.58,1,4.21,1,,,,,,,931,,,
torchinferno,few_shot,958,945,151.64,0.00,164.11,1,6.09,1,,,,,,,958,,,
torchinferno,few_shot,968,946,136.03,0.00,147.65,1,6.77,1,,,,,,,968,,,
torchinferno,few_shot,957,947,152.17,0.00,168.97,1,5.92,1,,,,,,,957,,,
torchinferno,few_shot,959,948,144.13,0.00,165.25,1,6.05,1,,,,,,,959,,,
torchinferno,few_shot,956,949,153.43,0.00,171.20,1,5.84,1,,,,,,,956,,,
torchinferno,few_shot,949,950,192.26,0.00,214.93,1,4.65,1,,,,,,,949,,,
torchinferno,few_shot,980,951,109.93,0.00,126.38,1,7.91,1,,,,,,,980,,,
torchinferno,few_shot,964,952,135.47,0.00,158.30,1,6.32,1,,,,,,,964,,,
torchinferno,few_shot,973,953,128.48,0.00,144.61,1,6.92,1,,,,,,,973,,,
torchinferno,few_shot,945,954,199.45,0.00,225.64,1,4.43,1,,,,,,,945,,,
torchinferno,few_shot,950,955,199.73,0.00,217.12,1,4.61,1,,,,,,,950,,,
torchinferno,few_shot,977,956,122.50,0.00,140.66,1,7.11,1,,,,,,,977,,,
torchinferno,few_shot,974,957,125.41,0.00,144.69,1,6.91,1,,,,,,,974,,,
torchinferno,few_shot,939,958,215.04,0.00,235.44,1,4.25,1,,,,,,,939,,,
torchinferno,few_shot,944,959,202.56,0.00,228.60,1,4.37,1,,,,,,,944,,,
torchinferno,few_shot,969,960,129.74,0.00,154.22,1,6.48,1,,,,,,,969,,,
torchinferno,few_shot,941,961,207.77,25.78,233.55,2,8.56,1,,,,,,,941,,,
torchinferno,few_shot,929,962,229.66,26.99,256.65,2,7.79,1,,,,,,,929,,,
torchinferno,few_shot,963,963,142.14,24.08,166.22,2,12.03,1,,,,,,,963,,,
torchinferno,few_shot,965,964,132.90,30.12,163.02,2,12.27,1,,,,,,,965,,,
torchinferno,few_shot,967,965,132.84,27.89,160.73,2,12.44,1,,,,,,,967,,,
torchinferno,few_shot,978,966,114.69,28.32,143.00,2,13.99,1,,,,,,,978,,,
torchinferno,few_shot,981,967,106.08,27.79,133.87,2,14.94,1,,,,,,,981,,,
torchinferno,few_shot,970,968,131.12,26.25,157.36,2,12.71,1,,,,,,,970,,,
torchinferno,few_shot,962,969,138.29,33.63,171.92,2,11.63,1,,,,,,,962,,,
torchinferno,few_shot,953,970,190.51,24.59,215.10,2,9.30,1,,,,,,,953,,,
torchinferno,few_shot,952,971,191.04,29.88,220.92,2,9.05,1,,,,,,,952,,,
torchinferno,few_shot,960,972,143.76,32.99,176.76,2,11.32,1,,,,,,,960,,,
torchinferno,few_shot,954,973,160.82,25.51,186.34,2,10.73,1,,,,,,,954,,,
torchinferno,few_shot,976,974,121.29,29.21,150.50,2,13.29,1,,,,,,,976,,,
torchinferno,few_shot,971,975,125.84,32.01,157.85,2,12.67,1,,,,,,,971,,,
torchinferno,few_shot,961,976,225.09,0.00,237.59,1,4.21,1,,,,,,,961,,,
torchinferno,few_shot,985,977,150.40,0.00,162.83,1,6.14,1,,,,,,,985,,,
torchinferno,few_shot,966,978,215.02,0.00,230.08,1,4.35,1,,,,,,,966,,,
torchinferno,few_shot,984,979,152.57,0.00,167.81,1,5.96,1,,,,,,,984,,,
torchinferno,few_shot,997,980,127.70,0.00,139.32,1,7.18,1,,,,,,,997,,,
torchinferno,few_shot,993,981,135.98,0.00,147.44,1,6.78,1,,,,,,,993,,,
torchinferno,few_shot,995,982,124.54,0.00,142.53,1,7.02,1,,,,,,,995,,,
torchinferno,few_shot,990,983,140.88,0.00,154.37,1,6.48,1,,,,,,,990,,,
torchinferno,few_shot,986,984,142.35,0.00,162.55,1,6.15,1,,,,,,,986,,,
torchinferno,few_shot,992,985,137.60,0.00,152.96,1,6.54,1,,,,,,,992,,,
torchinferno,few_shot,987,986,144.06,0.00,159.88,1,6.25,1,,,,,,,987,,,
torchinferno,few_shot,979,987,192.03,0.00,206.78,1,4.84,1,,,,,,,979,,,
torchinferno,few_shot,988,988,139.65,0.00,159.10,1,6.29,1,,,,,,,988,,,
torchinferno,few_shot,999,989,118.59,0.00,138.76,1,7.21,1,,,,,,,999,,,
torchinferno,few_shot,998,990,124.76,0.00,140.73,1,7.11,1,,,,,,,998,,,
torchinferno,few_shot,955,991,232.01,0.00,253.50,1,3.94,1,,,,,,,955,,,
torchinferno,few_shot,982,992,179.71,27.34,207.05,2,9.66,0,,,,,,,982,,,
torchinferno,few_shot,994,993,125.83,26.89,152.73,2,13.10,1,,,,,,,994,,,
torchinferno,few_shot,996,994,124.62,24.53,149.15,2,13.41,1,,,,,,,996,,,
torchinferno,few_shot,975,995,198.28,27.29,225.57,2,8.87,1,,,,,,,975,,,
torchinferno,few_shot,989,996,139.71,24.58,164.29,2,12.17,1,,,,,,,989,,,
torchinferno,few_shot,972,997,201.06,30.24,231.29,2,8.65,1,,,,,,,972,,,
torchinferno,few_shot,991,998,134.35,29.44,163.79,2,12.21,1,,,,,,,991,,,
torchinferno,few_shot,983,999,152.03,28.81,180.84,2,11.06,1,,,,,,,983,,,
torchinferno,self_consistency,0,0,275.21,0.00,334.83,1,2.99,1,,,,,,,0,,,
torchinferno,self_consistency,13,1,201.91,0.00,281.93,1,3.55,1,,,,,,,13,,,
torchinferno,self_consistency,9,2,269.30,0.00,356.32,1,2.81,1,,,,,,,9,,,
torchinferno,self_consistency,15,3,164.73,0.00,250.38,1,3.99,1,,,,,,,15,,,
torchinferno,self_consistency,8,4,288.63,0.00,377.46,1,2.65,1,,,,,,,8,,,
torchinferno,self_consistency,3,5,378.71,0.00,470.26,1,2.13,1,,,,,,,3,,,
torchinferno,self_consistency,10,6,256.89,0.00,346.36,1,2.89,1,,,,,,,10,,,
torchinferno,self_consistency,14,7,182.27,0.00,276.35,1,3.62,1,,,,,,,14,,,
torchinferno,self_consistency,7,8,305.70,0.00,403.11,1,2.48,1,,,,,,,7,,,
torchinferno,self_consistency,2,9,396.37,0.00,497.03,1,2.01,1,,,,,,,2,,,
torchinferno,self_consistency,5,10,345.17,0.00,443.46,1,2.26,1,,,,,,,5,,,
torchinferno,self_consistency,1,11,414.44,0.00,518.14,1,1.93,1,,,,,,,1,,,
torchinferno,self_consistency,6,12,326.47,0.00,428.17,1,2.34,1,,,,,,,6,,,
torchinferno,self_consistency,12,13,216.94,0.00,321.77,1,3.11,1,,,,,,,12,,,
torchinferno,self_consistency,16,14,149.67,0.00,250.86,1,3.99,1,,,,,,,16,,,
torchinferno,self_consistency,11,15,237.61,0.00,342.39,1,2.92,1,,,,,,,11,,,
torchinferno,self_consistency,18,16,112.62,0.00,218.19,1,4.58,1,,,,,,,18,,,
torchinferno,self_consistency,17,17,131.47,0.00,238.42,1,4.19,1,,,,,,,17,,,
torchinferno,self_consistency,4,18,362.03,0.00,477.95,1,2.09,1,,,,,,,4,,,
torchinferno,self_consistency,21,19,194.16,0.00,195.72,1,5.11,1,,,,,,,21,,,
torchinferno,self_consistency,26,20,110.22,0.00,110.53,1,9.05,1,,,,,,,26,,,
torchinferno,self_consistency,28,21,77.47,0.00,77.72,1,12.87,1,,,,,,,28,,,
torchinferno,self_consistency,23,22,160.00,0.00,166.59,1,6.00,1,,,,,,,23,,,
torchinferno,self_consistency,145,23,34.24,0.00,34.50,1,28.98,1,,,,,,,145,,,
torchinferno,self_consistency,128,24,238.08,0.00,249.29,1,4.01,1,,,,,,,128,,,
torchinferno,self_consistency,27,25,88.64,0.00,102.16,1,9.79,1,,,,,,,27,,,
torchinferno,self_consistency,141,26,40.36,0.00,45.69,1,21.89,1,,,,,,,141,,,
torchinferno,self_consistency,19,27,229.77,0.00,244.93,1,4.08,1,,,,,,,19,,,
torchinferno,self_consistency,136,28,51.79,0.00,57.13,1,17.51,1,,,,,,,136,,,
torchinferno,self_consistency,143,29,42.64,0.00,47.65,1,20.98,1,,,,,,,143,,,
torchinferno,self_consistency,20,30,210.23,0.00,233.87,1,4.28,1,,,,,,,20,,,
torchinferno,self_consistency,25,31,139.96,0.00,149.62,1,6.68,1,,,,,,,25,,,
torchinferno,self_consistency,132,32,63.28,0.00,73.80,1,13.55,1,,,,,,,132,,,
torchinferno,self_consistency,142,33,54.16,0.00,58.56,1,17.08,1,,,,,,,142,,,
torchinferno,self_consistency,137,34,68.98,0.00,69.34,1,14.42,1,,,,,,,137,,,
torchinferno,self_consistency,29,35,76.99,0.00,86.01,1,11.63,1,,,,,,,29,,,
torchinferno,self_consistency,138,36,71.19,0.00,71.59,1,13.97,1,,,,,,,138,,,
torchinferno,self_consistency,134,37,65.17,0.00,80.41,1,12.44,1,,,,,,,134,,,
torchinferno,self_consistency,131,38,88.64,0.00,88.97,1,11.24,1,,,,,,,131,,,
torchinferno,self_consistency,22,39,181.72,0.00,218.77,1,4.57,1,,,,,,,22,,,
torchinferno,self_consistency,130,40,93.93,0.00,94.20,1,10.62,1,,,,,,,130,,,
torchinferno,self_consistency,133,41,87.18,0.00,91.98,1,10.87,1,,,,,,,133,,,
torchinferno,self_consistency,144,42,61.01,0.00,75.07,1,13.32,1,,,,,,,144,,,
torchinferno,self_consistency,140,43,69.64,0.00,81.56,1,12.26,1,,,,,,,140,,,
torchinferno,self_consistency,146,44,64.94,0.00,70.43,1,14.20,1,,,,,,,146,,,
torchinferno,self_consistency,139,45,65.56,0.00,87.17,1,11.47,1,,,,,,,139,,,
torchinferno,self_consistency,135,46,96.31,0.00,96.67,1,10.34,1,,,,,,,135,,,
torchinferno,self_consistency,24,47,195.74,0.00,199.95,1,5.00,1,,,,,,,24,,,
torchinferno,self_consistency,129,48,99.65,0.00,115.44,1,8.66,1,,,,,,,129,,,
torchinferno,self_consistency,30,49,64.61,0.00,66.35,1,15.07,1,,,,,,,30,,,
torchinferno,self_consistency,156,50,57.32,0.00,57.56,1,17.37,1,,,,,,,156,,,
torchinferno,self_consistency,160,51,53.75,0.00,53.99,1,18.52,1,,,,,,,160,,,
torchinferno,self_consistency,170,52,34.46,0.00,34.70,1,28.82,1,,,,,,,170,,,
torchinferno,self_consistency,157,53,54.18,0.00,64.79,1,15.44,1,,,,,,,157,,,
torchinferno,self_consistency,161,54,50.43,0.00,57.91,1,17.27,1,,,,,,,161,,,
torchinferno,self_consistency,155,55,72.62,0.00,72.87,1,13.72,1,,,,,,,155,,,
torchinferno,self_consistency,151,56,65.08,0.00,80.80,1,12.38,1,,,,,,,151,,,
torchinferno,self_consistency,152,57,77.54,0.00,81.91,1,12.21,1,,,,,,,152,,,
torchinferno,self_consistency,167,58,52.06,0.00,52.33,1,19.11,1,,,,,,,167,,,
torchinferno,self_consistency,31,59,65.17,0.00,75.52,1,13.24,1,,,,,,,31,,,
torchinferno,self_consistency,150,60,90.51,0.00,90.80,1,11.01,1,,,,,,,150,,,
torchinferno,self_consistency,168,61,52.40,0.00,57.22,1,17.48,1,,,,,,,168,,,
torchinferno,self_consistency,158,62,69.88,0.00,79.57,1,12.57,1,,,,,,,158,,,
torchinferno,self_consistency,148,63,97.30,0.00,101.59,1,9.84,1,,,,,,,148,,,
torchinferno,self_consistency,159,64,74.70,0.00,82.48,1,12.12,1,,,,,,,159,,,
torchinferno,self_consistency,166,65,64.01,0.00,72.18,1,13.85,1,,,,,,,166,,,
torchinferno,self_consistency,164,66,68.84,0.00,77.28,1,12.94,1,,,,,,,164,,,
torchinferno,self_consistency,163,67,77.94,0.00,81.26,1,12.31,1,,,,,,,163,,,
torchinferno,self_consistency,175,68,48.90,0.00,59.53,1,16.80,1,,,,,,,175,,,
torchinferno,self_consistency,171,69,50.53,0.00,70.55,1,14.17,1,,,,,,,171,,,
torchinferno,self_consistency,162,70,78.07,0.00,89.09,1,11.22,1,,,,,,,162,,,
torchinferno,self_consistency,147,71,115.64,0.00,123.65,1,8.09,1,,,,,,,147,,,
torchinferno,self_consistency,177,72,68.31,0.00,68.54,1,14.59,1,,,,,,,177,,,
torchinferno,self_consistency,172,73,72.20,0.00,88.37,1,11.32,1,,,,,,,172,,,
torchinferno,self_consistency,169,74,94.44,0.00,94.66,1,10.56,1,,,,,,,169,,,
torchinferno,self_consistency,179,75,56.04,0.00,61.23,1,16.33,1,,,,,,,179,,,
torchinferno,self_consistency,173,76,85.81,0.00,91.13,1,10.97,1,,,,,,,173,,,
torchinferno,self_consistency,32,77,76.23,0.00,76.47,1,13.08,1,,,,,,,32,,,
torchinferno,self_consistency,176,78,77.24,0.00,87.55,1,11.42,1,,,,,,,176,,,
torchinferno,self_consistency,149,79,129.17,0.00,144.66,1,6.91,1,,,,,,,149,,,
torchinferno,self_consistency,174,80,98.71,0.00,98.95,1,10.11,1,,,,,,,174,,,
torchinferno,self_consistency,153,81,143.09,0.00,143.42,1,6.97,1,,,,,,,153,,,
torchinferno,self_consistency,180,82,76.46,0.00,76.75,1,13.03,1,,,,,,,180,,,
torchinferno,self_consistency,154,83,138.42,0.00,146.00,1,6.85,1,,,,,,,154,,,
