model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-21T01:02:49.464910+00:00

Build Times
provider,build_time_s
torchinferno,219.4
vllm,216.9
sglang,245.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,50.95,78.66,90.51,torchinferno
ttft_p99_ms,692.76,162.05,563.46,vllm
tpot_median_ms,47.55,37.62,67.48,vllm
tpot_p99_ms,364.58,96.93,895.63,vllm
e2e_median_ms,89.52,107.70,150.86,torchinferno
e2e_p99_ms,996.22,206.56,881.90,vllm
throughput_median_tps,14.18,12.49,8.85,torchinferno
total_output_tokens,1470,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,31.99,72.92,160.88,torchinferno
ttft_p99_ms,140.41,429.87,71328.07,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,47.89,90.90,256.32,torchinferno
e2e_p99_ms,147.65,493.95,71410.34,torchinferno
throughput_median_tps,20.88,11.00,3.90,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,42.24,84.84,106.13,torchinferno
ttft_p99_ms,952.65,197.60,514.34,vllm
tpot_median_ms,37.60,34.63,90.82,vllm
tpot_p99_ms,47.45,125.85,923.91,torchinferno
e2e_median_ms,76.09,109.37,181.10,torchinferno
e2e_p99_ms,965.04,238.72,985.56,vllm
throughput_median_tps,17.43,12.10,7.05,torchinferno
total_output_tokens,1461,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,378.27,87.20,80.16,sglang
ttft_last_turn_ms,39.21,90.11,104.00,torchinferno
ttft_growth_ratio,0.10,1.03,1.30,torchinferno
ttft_first_turn_median_ms,204.11,79.35,79.96,vllm
ttft_first_turn_p99_ms,1014.39,194.29,121.23,sglang
ttft_last_turn_median_ms,39.64,77.76,101.61,torchinferno
ttft_last_turn_p99_ms,49.13,192.36,135.54,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,24.11,37.66,63.12,torchinferno
ttft_p99_ms,113.36,2032.69,164.62,torchinferno
tpot_median_ms,16.33,24.53,393.08,torchinferno
tpot_p99_ms,19.50,1789.54,1046.89,torchinferno
e2e_median_ms,36.30,56.63,495.69,torchinferno
e2e_p99_ms,128.53,3710.18,1157.67,torchinferno
throughput_median_tps,37.79,22.73,2.91,torchinferno
total_output_tokens,1465,1474,1475,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,46.02,49.62,57.57,torchinferno
ttft_p99_ms,319.83,70.54,141.84,vllm
tpot_median_ms,13.96,15.35,26.80,torchinferno
tpot_p99_ms,21.59,17.98,118.52,vllm
e2e_median_ms,531.11,578.84,1050.72,torchinferno
e2e_p99_ms,1092.36,1044.71,1948.15,vllm
throughput_median_tps,65.47,60.48,35.87,torchinferno
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,465,383,36.62,0.00,49.13,1,20.35,1,,,,,,,465,,,
torchinferno,self_consistency,476,384,28.51,0.00,43.86,1,22.80,1,,,,,,,476,,,
torchinferno,self_consistency,481,385,26.87,0.00,41.08,1,24.34,1,,,,,,,481,,,
torchinferno,self_consistency,40,386,33.75,0.00,48.41,1,20.66,1,,,,,,,40,,,
torchinferno,self_consistency,480,387,29.40,0.00,42.65,1,23.45,1,,,,,,,480,,,
torchinferno,self_consistency,482,388,29.92,0.00,41.68,1,23.99,1,,,,,,,482,,,
torchinferno,self_consistency,485,389,26.60,0.00,40.18,1,24.89,1,,,,,,,485,,,
torchinferno,self_consistency,478,390,30.29,0.00,46.12,1,21.68,1,,,,,,,478,,,
torchinferno,self_consistency,484,391,29.34,0.00,42.58,1,23.49,1,,,,,,,484,,,
torchinferno,self_consistency,473,392,30.84,0.00,49.80,1,20.08,1,,,,,,,473,,,
torchinferno,self_consistency,479,393,29.33,0.00,46.51,1,21.50,1,,,,,,,479,,,
torchinferno,self_consistency,474,394,31.84,0.00,44.94,1,22.25,1,,,,,,,474,,,
torchinferno,self_consistency,475,395,32.53,0.00,51.20,1,19.53,1,,,,,,,475,,,
torchinferno,self_consistency,483,396,26.80,0.00,47.26,1,21.16,1,,,,,,,483,,,
torchinferno,self_consistency,477,397,28.18,0.00,52.68,1,18.98,1,,,,,,,477,,,
torchinferno,self_consistency,472,398,32.23,0.00,55.74,1,17.94,1,,,,,,,472,,,
torchinferno,self_consistency,488,399,35.59,0.00,45.04,1,22.20,1,,,,,,,488,,,
torchinferno,self_consistency,496,400,30.64,0.00,41.00,1,24.39,1,,,,,,,496,,,
torchinferno,self_consistency,498,401,29.70,0.00,40.47,1,24.71,1,,,,,,,498,,,
torchinferno,self_consistency,493,402,29.63,0.00,44.36,1,22.54,1,,,,,,,493,,,
torchinferno,self_consistency,486,403,37.29,0.00,48.22,1,20.74,1,,,,,,,486,,,
torchinferno,self_consistency,491,404,31.36,0.00,46.41,1,21.55,1,,,,,,,491,,,
torchinferno,self_consistency,487,405,39.65,0.00,48.99,1,20.41,1,,,,,,,487,,,
torchinferno,self_consistency,494,406,34.70,0.00,45.99,1,21.74,1,,,,,,,494,,,
torchinferno,self_consistency,495,407,29.75,0.00,45.98,1,21.75,1,,,,,,,495,,,
torchinferno,self_consistency,499,408,26.66,0.00,42.96,1,23.28,1,,,,,,,499,,,
torchinferno,self_consistency,489,409,31.45,0.00,49.34,1,20.27,1,,,,,,,489,,,
torchinferno,self_consistency,490,410,35.02,0.00,50.55,1,19.78,1,,,,,,,490,,,
torchinferno,self_consistency,501,411,23.17,0.00,42.67,1,23.44,1,,,,,,,501,,,
torchinferno,self_consistency,500,412,25.01,0.00,45.39,1,22.03,1,,,,,,,500,,,
torchinferno,self_consistency,497,413,30.60,0.00,49.72,1,20.11,1,,,,,,,497,,,
torchinferno,self_consistency,492,414,45.55,0.00,58.52,1,17.09,1,,,,,,,492,,,
torchinferno,self_consistency,509,415,27.73,0.00,42.60,1,23.47,1,,,,,,,509,,,
torchinferno,self_consistency,507,416,34.32,0.00,44.69,1,22.38,1,,,,,,,507,,,
torchinferno,self_consistency,511,417,27.77,0.00,42.39,1,23.59,1,,,,,,,511,,,
torchinferno,self_consistency,503,418,30.82,0.00,47.89,1,20.88,1,,,,,,,503,,,
torchinferno,self_consistency,508,419,28.78,0.00,45.75,1,21.86,1,,,,,,,508,,,
torchinferno,self_consistency,504,420,34.87,0.00,48.35,1,20.68,1,,,,,,,504,,,
torchinferno,self_consistency,505,421,30.52,0.00,48.36,1,20.68,1,,,,,,,505,,,
torchinferno,self_consistency,506,422,35.77,0.00,48.28,1,20.71,1,,,,,,,506,,,
torchinferno,self_consistency,510,423,31.15,0.00,46.26,1,21.62,1,,,,,,,510,,,
torchinferno,self_consistency,41,424,47.52,0.00,62.26,1,16.06,1,,,,,,,41,,,
torchinferno,self_consistency,502,425,33.25,0.00,53.22,1,18.79,1,,,,,,,502,,,
torchinferno,self_consistency,513,426,32.78,0.00,45.26,1,22.10,1,,,,,,,513,,,
torchinferno,self_consistency,520,427,32.05,0.00,42.25,1,23.67,1,,,,,,,520,,,
torchinferno,self_consistency,523,428,28.00,0.00,40.00,1,25.00,1,,,,,,,523,,,
torchinferno,self_consistency,515,429,31.18,0.00,46.18,1,21.66,1,,,,,,,515,,,
torchinferno,self_consistency,516,430,33.16,0.00,46.01,1,21.73,1,,,,,,,516,,,
torchinferno,self_consistency,42,431,38.34,0.00,54.20,1,18.45,1,,,,,,,42,,,
torchinferno,self_consistency,525,432,21.65,0.00,36.99,1,27.03,1,,,,,,,525,,,
torchinferno,self_consistency,521,433,32.53,0.00,44.88,1,22.28,1,,,,,,,521,,,
torchinferno,self_consistency,514,434,32.20,0.00,49.55,1,20.18,1,,,,,,,514,,,
torchinferno,self_consistency,522,435,25.90,0.00,45.28,1,22.08,1,,,,,,,522,,,
torchinferno,self_consistency,519,436,31.42,0.00,48.02,1,20.82,1,,,,,,,519,,,
torchinferno,self_consistency,517,437,32.97,0.00,49.66,1,20.14,1,,,,,,,517,,,
torchinferno,self_consistency,524,438,23.03,0.00,44.50,1,22.47,1,,,,,,,524,,,
torchinferno,self_consistency,518,439,30.06,0.00,49.98,1,20.01,1,,,,,,,518,,,
torchinferno,self_consistency,512,440,35.24,0.00,56.67,1,17.64,1,,,,,,,512,,,
torchinferno,self_consistency,43,441,36.52,0.00,48.13,1,20.78,1,,,,,,,43,,,
torchinferno,self_consistency,536,442,38.39,0.00,42.87,1,23.32,1,,,,,,,536,,,
torchinferno,self_consistency,531,443,32.01,0.00,45.85,1,21.81,1,,,,,,,531,,,
torchinferno,self_consistency,535,444,32.54,0.00,44.45,1,22.50,1,,,,,,,535,,,
torchinferno,self_consistency,526,445,39.31,0.00,54.29,1,18.42,1,,,,,,,526,,,
torchinferno,self_consistency,538,446,28.80,0.00,42.74,1,23.40,1,,,,,,,538,,,
torchinferno,self_consistency,540,447,22.97,0.00,41.33,1,24.20,1,,,,,,,540,,,
torchinferno,self_consistency,537,448,29.40,0.00,45.59,1,21.94,1,,,,,,,537,,,
torchinferno,self_consistency,532,449,32.37,0.00,47.78,1,20.93,1,,,,,,,532,,,
torchinferno,self_consistency,534,450,30.88,0.00,47.44,1,21.08,1,,,,,,,534,,,
torchinferno,self_consistency,528,451,31.90,0.00,51.27,1,19.50,1,,,,,,,528,,,
torchinferno,self_consistency,533,452,29.21,0.00,49.01,1,20.40,1,,,,,,,533,,,
torchinferno,self_consistency,530,453,30.86,0.00,51.05,1,19.59,1,,,,,,,530,,,
torchinferno,self_consistency,529,454,31.48,0.00,52.29,1,19.12,1,,,,,,,529,,,
torchinferno,self_consistency,539,455,26.00,0.00,46.19,1,21.65,1,,,,,,,539,,,
torchinferno,self_consistency,527,456,33.52,0.00,54.13,1,18.48,1,,,,,,,527,,,
torchinferno,self_consistency,541,457,32.46,0.00,45.56,1,21.95,1,,,,,,,541,,,
torchinferno,self_consistency,542,458,34.67,0.00,46.45,1,21.53,1,,,,,,,542,,,
torchinferno,self_consistency,547,459,29.20,0.00,44.01,1,22.72,1,,,,,,,547,,,
torchinferno,self_consistency,548,460,32.55,0.00,44.39,1,22.53,1,,,,,,,548,,,
torchinferno,self_consistency,546,461,33.59,0.00,45.83,1,21.82,1,,,,,,,546,,,
torchinferno,self_consistency,549,462,32.87,0.00,44.85,1,22.29,1,,,,,,,549,,,
torchinferno,self_consistency,553,463,32.36,0.00,42.15,1,23.72,1,,,,,,,553,,,
torchinferno,self_consistency,550,464,30.49,0.00,45.80,1,21.83,1,,,,,,,550,,,
torchinferno,self_consistency,552,465,27.38,0.00,45.00,1,22.22,1,,,,,,,552,,,
torchinferno,self_consistency,551,466,34.16,0.00,46.18,1,21.65,1,,,,,,,551,,,
torchinferno,self_consistency,544,467,34.88,0.00,50.58,1,19.77,1,,,,,,,544,,,
torchinferno,self_consistency,545,468,30.67,0.00,50.80,1,19.68,1,,,,,,,545,,,
torchinferno,self_consistency,44,469,40.56,0.00,54.34,1,18.40,1,,,,,,,44,,,
torchinferno,self_consistency,543,470,32.65,0.00,53.48,1,18.70,1,,,,,,,543,,,
torchinferno,self_consistency,560,471,33.50,0.00,44.11,1,22.67,1,,,,,,,560,,,
torchinferno,self_consistency,557,472,30.91,0.00,46.31,1,21.59,1,,,,,,,557,,,
torchinferno,self_consistency,562,473,29.50,0.00,44.09,1,22.68,1,,,,,,,562,,,
torchinferno,self_consistency,556,474,36.24,0.00,48.06,1,20.81,1,,,,,,,556,,,
torchinferno,self_consistency,558,475,31.38,0.00,47.47,1,21.07,1,,,,,,,558,,,
torchinferno,self_consistency,563,476,29.22,0.00,45.08,1,22.18,1,,,,,,,563,,,
torchinferno,self_consistency,555,477,33.73,0.00,50.08,1,19.97,1,,,,,,,555,,,
torchinferno,self_consistency,554,478,33.75,0.00,51.30,1,19.49,1,,,,,,,554,,,
torchinferno,self_consistency,568,479,23.48,0.00,40.78,1,24.52,1,,,,,,,568,,,
torchinferno,self_consistency,559,480,33.03,0.00,49.51,1,20.20,1,,,,,,,559,,,
torchinferno,self_consistency,567,481,28.89,0.00,45.39,1,22.03,1,,,,,,,567,,,
torchinferno,self_consistency,565,482,28.09,0.00,46.92,1,21.31,1,,,,,,,565,,,
torchinferno,self_consistency,561,483,31.57,0.00,49.82,1,20.07,1,,,,,,,561,,,
torchinferno,self_consistency,564,484,34.60,0.00,48.40,1,20.66,1,,,,,,,564,,,
torchinferno,self_consistency,566,485,31.51,0.00,49.66,1,20.14,1,,,,,,,566,,,
torchinferno,self_consistency,45,486,46.71,0.00,55.89,1,17.89,1,,,,,,,45,,,
torchinferno,self_consistency,580,487,30.66,0.00,43.93,1,22.76,1,,,,,,,580,,,
torchinferno,self_consistency,575,488,29.65,0.00,46.98,1,21.29,1,,,,,,,575,,,
torchinferno,self_consistency,579,489,33.24,0.00,45.48,1,21.99,1,,,,,,,579,,,
torchinferno,self_consistency,571,490,37.60,0.00,49.96,1,20.02,1,,,,,,,571,,,
torchinferno,self_consistency,583,491,27.81,0.00,44.70,1,22.37,1,,,,,,,583,,,
torchinferno,self_consistency,577,492,31.74,0.00,47.97,1,20.84,1,,,,,,,577,,,
torchinferno,self_consistency,585,493,25.14,0.00,43.85,1,22.80,1,,,,,,,585,,,
torchinferno,self_consistency,576,494,33.18,0.00,49.17,1,20.34,1,,,,,,,576,,,
torchinferno,self_consistency,582,495,29.65,0.00,46.92,1,21.31,1,,,,,,,582,,,
torchinferno,self_consistency,570,496,40.21,0.00,53.48,1,18.70,1,,,,,,,570,,,
torchinferno,self_consistency,573,497,37.43,0.00,53.12,1,18.82,1,,,,,,,573,,,
torchinferno,self_consistency,581,498,29.64,0.00,49.82,1,20.07,1,,,,,,,581,,,
torchinferno,self_consistency,578,499,33.72,0.00,51.84,1,19.29,1,,,,,,,578,,,
torchinferno,self_consistency,569,500,32.68,0.00,56.51,1,17.70,1,,,,,,,569,,,
torchinferno,self_consistency,572,501,34.98,0.00,55.94,1,17.87,1,,,,,,,572,,,
torchinferno,self_consistency,574,502,32.20,0.00,56.28,1,17.77,1,,,,,,,574,,,
torchinferno,self_consistency,584,503,44.13,0.00,57.16,1,17.50,1,,,,,,,584,,,
torchinferno,self_consistency,593,504,34.71,0.00,46.14,1,21.67,1,,,,,,,593,,,
torchinferno,self_consistency,598,505,32.01,0.00,42.92,1,23.30,1,,,,,,,598,,,
torchinferno,self_consistency,591,506,35.84,0.00,48.77,1,20.51,1,,,,,,,591,,,
torchinferno,self_consistency,588,507,43.26,0.00,50.75,1,19.70,1,,,,,,,588,,,
torchinferno,self_consistency,46,508,41.90,0.00,53.84,1,18.57,1,,,,,,,46,,,
torchinferno,self_consistency,597,509,36.47,0.00,46.29,1,21.60,1,,,,,,,597,,,
torchinferno,self_consistency,590,510,37.62,0.00,51.06,1,19.59,1,,,,,,,590,,,
torchinferno,self_consistency,594,511,30.80,0.00,48.91,1,20.44,1,,,,,,,594,,,
torchinferno,self_consistency,595,512,30.35,0.00,48.88,1,20.46,1,,,,,,,595,,,
torchinferno,self_consistency,587,513,35.24,0.00,54.59,1,18.32,1,,,,,,,587,,,
torchinferno,self_consistency,592,514,36.37,0.00,51.92,1,19.26,1,,,,,,,592,,,
torchinferno,self_consistency,589,515,40.19,0.00,54.42,1,18.38,1,,,,,,,589,,,
torchinferno,self_consistency,586,516,38.64,0.00,57.57,1,17.37,1,,,,,,,586,,,
torchinferno,self_consistency,596,517,33.94,0.00,56.37,1,17.74,1,,,,,,,596,,,
torchinferno,self_consistency,603,518,32.76,0.00,48.02,1,20.82,1,,,,,,,603,,,
torchinferno,self_consistency,607,519,33.43,0.00,47.06,1,21.25,1,,,,,,,607,,,
torchinferno,self_consistency,610,520,32.53,0.00,46.03,1,21.73,1,,,,,,,610,,,
torchinferno,self_consistency,602,521,35.48,0.00,50.37,1,19.85,1,,,,,,,602,,,
torchinferno,self_consistency,47,522,35.15,0.00,54.16,1,18.46,1,,,,,,,47,,,
torchinferno,self_consistency,601,523,33.35,0.00,52.00,1,19.23,1,,,,,,,601,,,
torchinferno,self_consistency,612,524,28.70,0.00,46.91,1,21.32,1,,,,,,,612,,,
torchinferno,self_consistency,609,525,28.19,0.00,49.29,1,20.29,1,,,,,,,609,,,
torchinferno,self_consistency,606,526,37.22,0.00,51.23,1,19.52,1,,,,,,,606,,,
torchinferno,self_consistency,599,527,35.37,0.00,55.36,1,18.06,1,,,,,,,599,,,
torchinferno,self_consistency,600,528,37.07,0.00,55.43,1,18.04,1,,,,,,,600,,,
torchinferno,self_consistency,611,529,32.47,0.00,50.40,1,19.84,1,,,,,,,611,,,
torchinferno,self_consistency,604,530,32.09,0.00,54.34,1,18.40,1,,,,,,,604,,,
torchinferno,self_consistency,608,531,35.92,0.00,52.64,1,19.00,1,,,,,,,608,,,
torchinferno,self_consistency,605,532,31.53,0.00,54.96,1,18.19,1,,,,,,,605,,,
torchinferno,self_consistency,613,533,25.99,0.00,50.39,1,19.85,1,,,,,,,613,,,
torchinferno,self_consistency,615,534,41.60,0.00,48.93,1,20.44,1,,,,,,,615,,,
torchinferno,self_consistency,626,535,36.42,0.00,43.16,1,23.17,1,,,,,,,626,,,
torchinferno,self_consistency,624,536,28.63,0.00,45.54,1,21.96,1,,,,,,,624,,,
torchinferno,self_consistency,629,537,26.36,0.00,42.29,1,23.65,1,,,,,,,629,,,
torchinferno,self_consistency,630,538,27.10,0.00,41.48,1,24.11,1,,,,,,,630,,,
torchinferno,self_consistency,614,539,33.51,0.00,51.85,1,19.29,1,,,,,,,614,,,
torchinferno,self_consistency,621,540,36.51,0.00,48.83,1,20.48,1,,,,,,,621,,,
torchinferno,self_consistency,622,541,36.93,0.00,48.83,1,20.48,1,,,,,,,622,,,
torchinferno,self_consistency,625,542,34.99,0.00,46.74,1,21.39,1,,,,,,,625,,,
torchinferno,self_consistency,618,543,31.29,0.00,51.47,1,19.43,1,,,,,,,618,,,
torchinferno,self_consistency,617,544,36.41,0.00,52.59,1,19.02,1,,,,,,,617,,,
torchinferno,self_consistency,620,545,32.75,0.00,51.96,1,19.25,1,,,,,,,620,,,
torchinferno,self_consistency,623,546,32.64,0.00,51.08,1,19.58,1,,,,,,,623,,,
torchinferno,self_consistency,619,547,36.90,0.00,53.31,1,18.76,1,,,,,,,619,,,
torchinferno,self_consistency,628,548,28.04,0.00,48.65,1,20.56,1,,,,,,,628,,,
torchinferno,self_consistency,627,549,26.55,0.00,49.45,1,20.22,1,,,,,,,627,,,
torchinferno,self_consistency,616,550,34.77,0.00,56.63,1,17.66,1,,,,,,,616,,,
torchinferno,self_consistency,48,551,43.87,0.00,61.23,1,16.33,1,,,,,,,48,,,
torchinferno,self_consistency,631,552,42.92,0.00,50.60,1,19.76,1,,,,,,,631,,,
torchinferno,self_consistency,640,553,32.45,0.00,46.46,1,21.52,1,,,,,,,640,,,
torchinferno,self_consistency,638,554,35.00,0.00,47.97,1,20.85,1,,,,,,,638,,,
torchinferno,self_consistency,637,555,37.46,0.00,48.76,1,20.51,1,,,,,,,637,,,
torchinferno,self_consistency,632,556,43.84,0.00,50.42,1,19.83,1,,,,,,,632,,,
torchinferno,self_consistency,642,557,31.74,0.00,47.02,1,21.27,1,,,,,,,642,,,
torchinferno,self_consistency,644,558,37.32,0.00,45.42,1,22.02,1,,,,,,,644,,,
torchinferno,self_consistency,635,559,40.24,0.00,51.44,1,19.44,1,,,,,,,635,,,
torchinferno,self_consistency,49,560,46.90,0.00,56.07,1,17.83,1,,,,,,,49,,,
torchinferno,self_consistency,633,561,43.84,0.00,54.35,1,18.40,1,,,,,,,633,,,
torchinferno,self_consistency,634,562,35.30,0.00,54.12,1,18.48,1,,,,,,,634,,,
torchinferno,self_consistency,636,563,39.42,0.00,53.74,1,18.61,1,,,,,,,636,,,
torchinferno,self_consistency,639,564,30.49,0.00,52.80,1,18.94,1,,,,,,,639,,,
torchinferno,self_consistency,645,565,28.38,0.00,44.62,1,22.41,1,,,,,,,645,,,
torchinferno,self_consistency,643,566,32.94,0.00,51.23,1,19.52,1,,,,,,,643,,,
torchinferno,self_consistency,641,567,29.04,0.00,54.94,1,18.20,1,,,,,,,641,,,
torchinferno,self_consistency,50,568,40.67,0.00,51.47,1,19.43,1,,,,,,,50,,,
torchinferno,self_consistency,661,569,28.27,0.00,41.25,1,24.24,1,,,,,,,661,,,
torchinferno,self_consistency,650,570,40.76,0.00,48.40,1,20.66,1,,,,,,,650,,,
torchinferno,self_consistency,646,571,37.25,0.00,51.09,1,19.57,1,,,,,,,646,,,
torchinferno,self_consistency,655,572,30.13,0.00,46.34,1,21.58,1,,,,,,,655,,,
torchinferno,self_consistency,656,573,29.79,0.00,46.03,1,21.73,1,,,,,,,656,,,
torchinferno,self_consistency,651,574,33.66,0.00,49.25,1,20.30,1,,,,,,,651,,,
torchinferno,self_consistency,648,575,37.81,0.00,51.26,1,19.51,1,,,,,,,648,,,
torchinferno,self_consistency,652,576,30.98,0.00,49.81,1,20.08,1,,,,,,,652,,,
torchinferno,self_consistency,653,577,32.30,0.00,49.38,1,20.25,1,,,,,,,653,,,
torchinferno,self_consistency,659,578,34.00,0.00,47.63,1,21.00,1,,,,,,,659,,,
torchinferno,self_consistency,658,579,28.95,0.00,48.40,1,20.66,1,,,,,,,658,,,
torchinferno,self_consistency,660,580,30.77,0.00,47.51,1,21.05,1,,,,,,,660,,,
torchinferno,self_consistency,647,581,39.14,0.00,55.84,1,17.91,1,,,,,,,647,,,
torchinferno,self_consistency,649,582,35.96,0.00,57.76,1,17.31,1,,,,,,,649,,,
torchinferno,self_consistency,654,583,32.44,0.00,56.00,1,17.86,1,,,,,,,654,,,
torchinferno,self_consistency,657,584,29.47,0.00,55.79,1,17.93,1,,,,,,,657,,,
torchinferno,self_consistency,666,585,41.47,0.00,50.68,1,19.73,1,,,,,,,666,,,
torchinferno,self_consistency,668,586,36.89,0.00,50.41,1,19.84,1,,,,,,,668,,,
torchinferno,self_consistency,663,587,38.87,0.00,53.18,1,18.80,1,,,,,,,663,,,
torchinferno,self_consistency,676,588,27.20,0.00,47.41,1,21.09,1,,,,,,,676,,,
torchinferno,self_consistency,678,589,37.77,0.00,49.01,1,20.40,1,,,,,,,678,,,
torchinferno,self_consistency,664,590,36.47,0.00,56.98,1,17.55,1,,,,,,,664,,,
torchinferno,self_consistency,670,591,34.21,0.00,54.84,1,18.24,1,,,,,,,670,,,
torchinferno,self_consistency,51,592,41.73,0.00,61.43,1,16.28,1,,,,,,,51,,,
torchinferno,self_consistency,672,593,33.10,0.00,55.04,1,18.17,1,,,,,,,672,,,
torchinferno,self_consistency,679,594,27.04,0.00,50.56,1,19.78,1,,,,,,,679,,,
torchinferno,self_consistency,665,595,38.62,0.00,59.00,1,16.95,1,,,,,,,665,,,
torchinferno,self_consistency,669,596,34.89,0.00,57.83,1,17.29,1,,,,,,,669,,,
torchinferno,self_consistency,673,597,31.51,0.00,56.51,1,17.69,1,,,,,,,673,,,
torchinferno,self_consistency,671,598,35.21,0.00,58.52,1,17.09,1,,,,,,,671,,,
torchinferno,self_consistency,674,599,31.90,0.00,57.69,1,17.33,1,,,,,,,674,,,
torchinferno,self_consistency,667,600,39.26,0.00,61.77,1,16.19,1,,,,,,,667,,,
torchinferno,self_consistency,662,601,40.98,0.00,65.17,1,15.35,1,,,,,,,662,,,
torchinferno,self_consistency,675,602,37.03,0.00,59.15,1,16.91,1,,,,,,,675,,,
torchinferno,self_consistency,677,603,30.46,0.00,59.09,1,16.92,1,,,,,,,677,,,
torchinferno,self_consistency,693,604,35.23,0.00,45.80,1,21.83,1,,,,,,,693,,,
torchinferno,self_consistency,689,605,35.81,0.00,48.32,1,20.69,1,,,,,,,689,,,
torchinferno,self_consistency,690,606,36.51,0.00,48.31,1,20.70,1,,,,,,,690,,,
torchinferno,self_consistency,687,607,41.14,0.00,50.93,1,19.64,1,,,,,,,687,,,
torchinferno,self_consistency,695,608,33.56,0.00,44.89,1,22.28,1,,,,,,,695,,,
torchinferno,self_consistency,692,609,42.61,0.00,49.01,1,20.41,1,,,,,,,692,,,
torchinferno,self_consistency,683,610,42.94,0.00,54.39,1,18.39,1,,,,,,,683,,,
torchinferno,self_consistency,694,611,33.57,0.00,49.00,1,20.41,1,,,,,,,694,,,
torchinferno,self_consistency,680,612,44.07,0.00,57.18,1,17.49,1,,,,,,,680,,,
torchinferno,self_consistency,684,613,40.22,0.00,56.77,1,17.61,1,,,,,,,684,,,
torchinferno,self_consistency,686,614,38.11,0.00,56.19,1,17.80,1,,,,,,,686,,,
torchinferno,self_consistency,52,615,49.86,0.00,61.39,1,16.29,1,,,,,,,52,,,
torchinferno,self_consistency,681,616,41.59,0.00,59.85,1,16.71,1,,,,,,,681,,,
torchinferno,self_consistency,688,617,41.52,0.00,57.54,1,17.38,1,,,,,,,688,,,
torchinferno,self_consistency,682,618,41.16,0.00,61.54,1,16.25,1,,,,,,,682,,,
torchinferno,self_consistency,691,619,34.99,0.00,57.23,1,17.47,1,,,,,,,691,,,
torchinferno,self_consistency,685,620,34.27,0.00,61.26,1,16.32,1,,,,,,,685,,,
torchinferno,self_consistency,53,621,49.07,0.00,55.41,1,18.05,1,,,,,,,53,,,
torchinferno,self_consistency,703,622,37.44,0.00,51.69,1,19.35,1,,,,,,,703,,,
torchinferno,self_consistency,704,623,37.10,0.00,51.68,1,19.35,1,,,,,,,704,,,
torchinferno,self_consistency,709,624,31.78,0.00,48.43,1,20.65,1,,,,,,,709,,,
torchinferno,self_consistency,711,625,29.70,0.00,45.05,1,22.20,1,,,,,,,711,,,
torchinferno,self_consistency,697,626,48.13,0.00,56.18,1,17.80,1,,,,,,,697,,,
torchinferno,self_consistency,705,627,37.23,0.00,53.05,1,18.85,1,,,,,,,705,,,
torchinferno,self_consistency,696,628,41.67,0.00,57.58,1,17.37,1,,,,,,,696,,,
torchinferno,self_consistency,708,629,35.29,0.00,52.17,1,19.17,1,,,,,,,708,,,
torchinferno,self_consistency,699,630,36.45,0.00,56.99,1,17.55,1,,,,,,,699,,,
torchinferno,self_consistency,710,631,27.49,0.00,48.98,1,20.42,1,,,,,,,710,,,
torchinferno,self_consistency,707,632,34.49,0.00,54.57,1,18.32,1,,,,,,,707,,,
torchinferno,self_consistency,712,633,25.56,0.00,48.09,1,20.79,1,,,,,,,712,,,
torchinferno,self_consistency,706,634,36.92,0.00,55.80,1,17.92,1,,,,,,,706,,,
torchinferno,self_consistency,701,635,38.44,0.00,59.36,1,16.85,1,,,,,,,701,,,
torchinferno,self_consistency,698,636,39.51,0.00,61.97,1,16.14,1,,,,,,,698,,,
torchinferno,self_consistency,700,637,37.14,0.00,61.66,1,16.22,1,,,,,,,700,,,
torchinferno,self_consistency,702,638,39.29,0.00,61.26,1,16.33,1,,,,,,,702,,,
torchinferno,self_consistency,717,639,32.30,0.00,47.72,1,20.96,1,,,,,,,717,,,
torchinferno,self_consistency,718,640,32.39,0.00,47.39,1,21.10,1,,,,,,,718,,,
