model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-15T23:02:45.066569+00:00

Build Times
provider,build_time_s
torchinferno,45.5
vllm,304.2
sglang,207.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.57,70.81,79.74,vllm
ttft_p99_ms,717.70,114.24,666.53,vllm
tpot_median_ms,31.31,37.05,65.03,torchinferno
tpot_p99_ms,44.01,57.24,837.71,torchinferno
e2e_median_ms,165.54,96.06,137.02,vllm
e2e_p99_ms,754.03,154.47,938.58,vllm
throughput_median_tps,6.92,13.64,9.95,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,57.37,69.61,127.06,torchinferno
ttft_p99_ms,322.00,408.23,70826.52,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,76.54,85.81,205.89,torchinferno
e2e_p99_ms,340.18,424.65,70850.96,torchinferno
throughput_median_tps,13.06,11.65,4.86,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,195.35,75.35,85.39,vllm
ttft_p99_ms,1890.77,156.17,461.93,vllm
tpot_median_ms,35.37,34.69,75.04,vllm
tpot_p99_ms,177.86,92.77,913.37,vllm
e2e_median_ms,224.28,99.72,149.05,vllm
e2e_p99_ms,1925.78,199.99,972.38,vllm
throughput_median_tps,5.02,13.06,9.06,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,905.35,73.93,65.53,sglang
ttft_last_turn_ms,174.95,82.60,93.82,vllm
ttft_growth_ratio,0.19,1.12,1.43,torchinferno
ttft_first_turn_median_ms,812.36,67.58,63.10,sglang
ttft_first_turn_p99_ms,2004.46,149.98,103.81,sglang
ttft_last_turn_median_ms,185.06,75.24,92.22,vllm
ttft_last_turn_p99_ms,266.55,161.24,116.61,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.13,37.71,53.18,vllm
ttft_p99_ms,766.57,90.46,417.13,vllm
tpot_median_ms,35.11,27.94,400.51,vllm
tpot_p99_ms,76.19,35.93,1073.74,vllm
e2e_median_ms,74.83,58.27,461.34,vllm
e2e_p99_ms,792.60,123.65,1130.29,vllm
throughput_median_tps,19.09,22.74,2.94,vllm
total_output_tokens,1462,1475,1460,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,177.31,47.16,52.97,vllm
ttft_p99_ms,494.58,65.75,115.12,vllm
tpot_median_ms,19.12,15.30,24.73,vllm
tpot_p99_ms,24.69,18.59,106.93,vllm
e2e_median_ms,889.69,578.56,959.41,vllm
e2e_p99_ms,1531.60,1039.49,1745.36,vllm
throughput_median_tps,41.68,60.64,38.98,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,919,859,51.40,0.00,74.51,1,13.42,1,,,,,,,919,,,
torchinferno,self_consistency,925,860,52.77,0.00,78.47,1,12.74,1,,,,,,,925,,,
torchinferno,self_consistency,933,861,69.31,0.00,69.39,1,14.41,1,,,,,,,933,,,
torchinferno,self_consistency,888,862,120.05,0.00,120.15,1,8.32,1,,,,,,,888,,,
torchinferno,self_consistency,923,863,83.18,0.00,83.26,1,12.01,1,,,,,,,923,,,
torchinferno,self_consistency,899,864,103.49,0.00,112.77,1,8.87,1,,,,,,,899,,,
torchinferno,self_consistency,928,865,47.61,0.00,79.23,1,12.62,1,,,,,,,928,,,
torchinferno,self_consistency,915,866,68.99,0.00,91.35,1,10.95,1,,,,,,,915,,,
torchinferno,self_consistency,900,867,114.27,0.00,114.35,1,8.74,1,,,,,,,900,,,
torchinferno,self_consistency,887,868,60.75,0.00,125.63,1,7.96,1,,,,,,,887,,,
torchinferno,self_consistency,924,869,53.87,0.00,87.39,1,11.44,1,,,,,,,924,,,
torchinferno,self_consistency,911,870,59.23,0.00,101.31,1,9.87,1,,,,,,,911,,,
torchinferno,self_consistency,889,871,73.56,0.00,130.11,1,7.69,1,,,,,,,889,,,
torchinferno,self_consistency,848,872,97.82,0.00,177.19,1,5.64,1,,,,,,,848,,,
torchinferno,self_consistency,930,873,88.26,0.00,88.35,1,11.32,1,,,,,,,930,,,
torchinferno,self_consistency,876,874,147.76,0.00,147.83,1,6.76,1,,,,,,,876,,,
torchinferno,self_consistency,932,875,88.73,0.00,88.85,1,11.26,1,,,,,,,932,,,
torchinferno,self_consistency,946,876,52.37,0.00,61.28,1,16.32,1,,,,,,,946,,,
torchinferno,self_consistency,951,877,47.38,0.00,56.90,1,17.58,1,,,,,,,951,,,
torchinferno,self_consistency,918,878,99.11,0.00,104.17,1,9.60,1,,,,,,,918,,,
torchinferno,self_consistency,884,879,144.92,0.00,145.04,1,6.89,1,,,,,,,884,,,
torchinferno,self_consistency,934,880,73.83,0.00,86.92,1,11.50,1,,,,,,,934,,,
torchinferno,self_consistency,957,881,45.66,0.00,55.24,1,18.10,1,,,,,,,957,,,
torchinferno,self_consistency,940,882,63.79,0.00,78.27,1,12.78,1,,,,,,,940,,,
torchinferno,self_consistency,943,883,69.45,0.00,69.60,1,14.37,1,,,,,,,943,,,
torchinferno,self_consistency,909,884,116.10,0.00,116.19,1,8.61,1,,,,,,,909,,,
torchinferno,self_consistency,903,885,99.67,0.00,130.67,1,7.65,1,,,,,,,903,,,
torchinferno,self_consistency,958,886,48.64,0.00,57.39,1,17.42,1,,,,,,,958,,,
torchinferno,self_consistency,955,887,62.52,0.00,62.58,1,15.98,1,,,,,,,955,,,
torchinferno,self_consistency,954,888,41.28,0.00,63.78,1,15.68,1,,,,,,,954,,,
torchinferno,self_consistency,942,889,62.26,0.00,80.99,1,12.35,1,,,,,,,942,,,
torchinferno,self_consistency,953,890,64.88,0.00,64.96,1,15.39,1,,,,,,,953,,,
torchinferno,self_consistency,905,891,132.74,0.00,132.82,1,7.53,1,,,,,,,905,,,
torchinferno,self_consistency,950,892,42.86,0.00,69.24,1,14.44,1,,,,,,,950,,,
torchinferno,self_consistency,907,893,110.41,0.00,130.31,1,7.67,1,,,,,,,907,,,
torchinferno,self_consistency,935,894,35.88,0.00,96.21,1,10.39,1,,,,,,,935,,,
torchinferno,self_consistency,939,895,89.76,0.00,89.84,1,11.13,1,,,,,,,939,,,
torchinferno,self_consistency,937,896,66.36,0.00,92.27,1,10.84,1,,,,,,,937,,,
torchinferno,self_consistency,936,897,98.79,0.00,98.87,1,10.11,1,,,,,,,936,,,
torchinferno,self_consistency,926,898,91.59,0.00,116.38,1,8.59,1,,,,,,,926,,,
torchinferno,self_consistency,944,899,57.27,0.00,82.91,1,12.06,1,,,,,,,944,,,
torchinferno,self_consistency,959,900,74.18,0.00,80.97,1,12.35,1,,,,,,,959,,,
torchinferno,self_consistency,966,901,60.56,0.00,74.92,1,13.35,1,,,,,,,966,,,
torchinferno,self_consistency,970,902,58.99,0.00,70.86,1,14.11,1,,,,,,,970,,,
torchinferno,self_consistency,969,903,60.59,0.00,72.77,1,13.74,1,,,,,,,969,,,
torchinferno,self_consistency,973,904,59.95,0.00,69.69,1,14.35,1,,,,,,,973,,,
torchinferno,self_consistency,982,905,53.97,0.00,60.53,1,16.52,1,,,,,,,982,,,
torchinferno,self_consistency,989,906,41.22,0.00,51.15,1,19.55,1,,,,,,,989,,,
torchinferno,self_consistency,983,907,52.48,0.00,58.98,1,16.96,1,,,,,,,983,,,
torchinferno,self_consistency,994,908,36.91,0.00,48.49,1,20.62,1,,,,,,,994,,,
torchinferno,self_consistency,974,909,58.41,0.00,70.14,1,14.26,1,,,,,,,974,,,
torchinferno,self_consistency,964,910,68.35,0.00,78.69,1,12.71,1,,,,,,,964,,,
torchinferno,self_consistency,975,911,55.24,0.00,68.85,1,14.52,1,,,,,,,975,,,
torchinferno,self_consistency,986,912,43.67,0.00,55.97,1,17.87,1,,,,,,,986,,,
torchinferno,self_consistency,992,913,36.81,0.00,50.65,1,19.74,1,,,,,,,992,,,
torchinferno,self_consistency,971,914,56.49,0.00,73.19,1,13.66,1,,,,,,,971,,,
torchinferno,self_consistency,941,915,97.68,0.00,108.61,1,9.21,1,,,,,,,941,,,
torchinferno,self_consistency,962,916,68.53,0.00,83.27,1,12.01,1,,,,,,,962,,,
torchinferno,self_consistency,960,917,68.46,0.00,84.49,1,11.84,1,,,,,,,960,,,
torchinferno,self_consistency,949,918,80.22,0.00,93.91,1,10.65,1,,,,,,,949,,,
torchinferno,self_consistency,947,919,84.38,0.00,96.83,1,10.33,1,,,,,,,947,,,
torchinferno,self_consistency,952,920,78.76,0.00,92.65,1,10.79,1,,,,,,,952,,,
torchinferno,self_consistency,968,921,64.34,0.00,77.95,1,12.83,1,,,,,,,968,,,
torchinferno,self_consistency,956,922,71.95,0.00,89.66,1,11.15,1,,,,,,,956,,,
torchinferno,self_consistency,965,923,64.61,0.00,81.44,1,12.28,1,,,,,,,965,,,
torchinferno,self_consistency,980,924,46.38,0.00,66.69,1,14.99,1,,,,,,,980,,,
torchinferno,self_consistency,988,925,42.21,0.00,57.84,1,17.29,1,,,,,,,988,,,
torchinferno,self_consistency,972,926,59.59,0.00,75.86,1,13.18,1,,,,,,,972,,,
torchinferno,self_consistency,938,927,95.99,0.00,114.49,1,8.73,1,,,,,,,938,,,
torchinferno,self_consistency,80,928,164.02,0.00,179.85,1,5.56,1,,,,,,,80,,,
torchinferno,self_consistency,961,929,69.93,0.00,87.61,1,11.41,1,,,,,,,961,,,
torchinferno,self_consistency,967,930,60.75,0.00,81.80,1,12.23,1,,,,,,,967,,,
torchinferno,self_consistency,948,931,82.10,0.00,99.78,1,10.02,1,,,,,,,948,,,
torchinferno,self_consistency,984,932,45.43,0.00,65.53,1,15.26,1,,,,,,,984,,,
torchinferno,self_consistency,979,933,56.76,0.00,73.18,1,13.66,1,,,,,,,979,,,
torchinferno,self_consistency,978,934,50.78,0.00,74.14,1,13.49,1,,,,,,,978,,,
torchinferno,self_consistency,945,935,88.16,0.00,104.26,1,9.59,1,,,,,,,945,,,
torchinferno,self_consistency,902,936,145.73,0.00,167.30,1,5.98,1,,,,,,,902,,,
torchinferno,self_consistency,977,937,53.38,0.00,75.57,1,13.23,1,,,,,,,977,,,
torchinferno,self_consistency,991,938,67.13,0.00,80.32,1,12.45,1,,,,,,,991,,,
torchinferno,self_consistency,976,939,85.09,0.00,98.11,1,10.19,1,,,,,,,976,,,
torchinferno,self_consistency,963,940,98.87,0.00,111.29,1,8.99,1,,,,,,,963,,,
torchinferno,self_consistency,990,941,68.92,0.00,82.27,1,12.16,1,,,,,,,990,,,
torchinferno,self_consistency,999,942,59.88,0.00,72.03,1,13.88,1,,,,,,,999,,,
torchinferno,self_consistency,81,943,142.22,0.00,155.05,1,6.45,1,,,,,,,81,,,
torchinferno,self_consistency,77,944,386.26,0.00,399.45,1,2.50,1,,,,,,,77,,,
torchinferno,self_consistency,997,945,63.04,0.00,77.18,1,12.96,1,,,,,,,997,,,
torchinferno,self_consistency,993,946,67.13,0.00,81.39,1,12.29,1,,,,,,,993,,,
torchinferno,self_consistency,987,947,71.92,0.00,87.16,1,11.47,1,,,,,,,987,,,
torchinferno,self_consistency,998,948,58.38,0.00,74.06,1,13.50,1,,,,,,,998,,,
torchinferno,self_consistency,996,949,65.38,0.00,79.36,1,12.60,1,,,,,,,996,,,
torchinferno,self_consistency,79,950,255.68,0.00,270.66,1,3.69,1,,,,,,,79,,,
torchinferno,self_consistency,82,951,50.64,0.00,65.32,1,15.31,1,,,,,,,82,,,
torchinferno,self_consistency,981,952,80.47,0.00,95.71,1,10.45,1,,,,,,,981,,,
torchinferno,self_consistency,985,953,74.21,0.00,90.03,1,11.11,1,,,,,,,985,,,
torchinferno,self_consistency,995,954,65.86,0.00,81.12,1,12.33,1,,,,,,,995,,,
torchinferno,self_consistency,83,955,200.83,0.00,212.29,1,4.71,1,,,,,,,83,,,
torchinferno,self_consistency,84,956,181.10,0.00,193.13,1,5.18,1,,,,,,,84,,,
torchinferno,self_consistency,86,957,175.40,0.00,186.79,1,5.35,1,,,,,,,86,,,
torchinferno,self_consistency,87,958,156.90,0.00,169.78,1,5.89,1,,,,,,,87,,,
torchinferno,self_consistency,94,959,21.34,0.00,32.99,1,30.31,1,,,,,,,94,,,
torchinferno,self_consistency,90,960,89.95,0.00,102.33,1,9.77,1,,,,,,,90,,,
torchinferno,self_consistency,89,961,106.15,0.00,119.93,1,8.34,1,,,,,,,89,,,
torchinferno,self_consistency,92,962,55.25,0.00,68.50,1,14.60,1,,,,,,,92,,,
torchinferno,self_consistency,85,963,191.56,0.00,205.65,1,4.86,1,,,,,,,85,,,
torchinferno,self_consistency,88,964,124.18,0.00,138.35,1,7.23,1,,,,,,,88,,,
torchinferno,self_consistency,93,965,38.54,0.00,52.05,1,19.21,1,,,,,,,93,,,
torchinferno,self_consistency,91,966,73.16,0.00,86.63,1,11.54,1,,,,,,,91,,,
torchinferno,self_consistency,95,967,173.98,0.00,185.26,1,5.40,1,,,,,,,95,,,
torchinferno,self_consistency,100,968,116.41,0.00,129.05,1,7.75,1,,,,,,,100,,,
torchinferno,self_consistency,97,969,166.80,0.00,179.27,1,5.58,1,,,,,,,97,,,
torchinferno,self_consistency,98,970,151.25,0.00,163.21,1,6.13,1,,,,,,,98,,,
torchinferno,self_consistency,102,971,82.87,0.00,95.48,1,10.47,1,,,,,,,102,,,
torchinferno,self_consistency,103,972,65.34,0.00,78.87,1,12.68,1,,,,,,,103,,,
torchinferno,self_consistency,99,973,133.58,0.00,147.20,1,6.79,1,,,,,,,99,,,
torchinferno,self_consistency,105,974,32.38,0.00,45.10,1,22.17,1,,,,,,,105,,,
torchinferno,self_consistency,96,975,185.05,0.00,198.34,1,5.04,1,,,,,,,96,,,
torchinferno,self_consistency,104,976,48.35,0.00,62.38,1,16.03,1,,,,,,,104,,,
torchinferno,self_consistency,101,977,100.81,0.00,114.26,1,8.75,1,,,,,,,101,,,
torchinferno,self_consistency,106,978,41.27,0.00,52.70,1,18.97,1,,,,,,,106,,,
torchinferno,self_consistency,107,979,24.51,0.00,36.09,1,27.71,1,,,,,,,107,,,
torchinferno,self_consistency,108,980,32.58,0.00,44.03,1,22.71,1,,,,,,,108,,,
torchinferno,self_consistency,109,981,16.04,0.00,27.57,1,36.27,1,,,,,,,109,,,
torchinferno,self_consistency,110,982,24.10,0.00,35.40,1,28.25,1,,,,,,,110,,,
torchinferno,self_consistency,111,983,32.54,0.00,43.83,1,22.82,1,,,,,,,111,,,
torchinferno,self_consistency,112,984,15.95,0.00,27.35,1,36.57,1,,,,,,,112,,,
torchinferno,self_consistency,113,985,24.14,0.00,35.68,1,28.02,1,,,,,,,113,,,
torchinferno,self_consistency,114,986,32.94,0.00,44.19,1,22.63,1,,,,,,,114,,,
torchinferno,self_consistency,115,987,41.44,0.00,52.59,1,19.01,1,,,,,,,115,,,
torchinferno,self_consistency,116,988,24.88,0.00,36.35,1,27.51,1,,,,,,,116,,,
torchinferno,self_consistency,118,989,16.88,0.00,28.01,1,35.71,1,,,,,,,118,,,
torchinferno,self_consistency,117,990,34.13,0.00,45.23,1,22.11,1,,,,,,,117,,,
torchinferno,self_consistency,119,991,24.77,0.00,35.91,1,27.85,1,,,,,,,119,,,
torchinferno,self_consistency,120,992,34.39,0.00,47.95,1,20.85,1,,,,,,,120,,,
torchinferno,self_consistency,123,993,105.74,0.00,121.05,1,8.26,1,,,,,,,123,,,
torchinferno,self_consistency,122,994,121.65,0.00,137.96,1,7.25,1,,,,,,,122,,,
torchinferno,self_consistency,124,995,88.71,0.00,105.00,1,9.52,1,,,,,,,124,,,
torchinferno,self_consistency,126,996,56.09,0.00,72.05,1,13.88,1,,,,,,,126,,,
torchinferno,self_consistency,125,997,72.51,0.00,89.01,1,11.23,1,,,,,,,125,,,
torchinferno,self_consistency,127,998,38.70,0.00,56.11,1,17.82,1,,,,,,,127,,,
torchinferno,self_consistency,121,999,138.84,0.00,156.25,1,6.40,1,,,,,,,121,,,
torchinferno,multi_turn,0,0,40.53,0.00,43.39,1,23.05,1,,,0,,,,0,,,0
torchinferno,multi_turn,1,1,2033.82,38.22,2072.04,2,0.97,1,,,0,,,,1,,,1
torchinferno,multi_turn,2,2,199.64,0.00,219.36,1,4.56,1,,,0,,,,2,,,2
torchinferno,multi_turn,3,3,246.12,0.00,272.26,1,3.67,1,,,0,,,,3,,,3
torchinferno,multi_turn,4,4,234.40,0.00,260.31,1,3.84,1,,,0,,,,4,,,4
torchinferno,multi_turn,5,5,186.47,38.88,225.35,2,8.88,1,,,0,,,,5,,,5
torchinferno,multi_turn,6,6,179.98,37.92,217.91,2,9.18,1,,,0,,,,6,,,6
torchinferno,multi_turn,7,7,182.91,30.30,213.21,2,9.38,1,,,0,,,,7,,,7
torchinferno,multi_turn,8,8,812.36,22.53,834.88,2,2.40,1,,,1,,,,8,,,0
torchinferno,multi_turn,9,9,1359.83,37.40,1397.22,2,1.43,1,,,1,,,,9,,,1
torchinferno,multi_turn,10,10,221.26,0.00,236.92,1,4.22,1,,,1,,,,10,,,2
torchinferno,multi_turn,11,11,195.92,0.00,211.86,1,4.72,1,,,1,,,,11,,,3
torchinferno,multi_turn,12,12,244.38,0.00,259.71,1,3.85,1,,,1,,,,12,,,4
torchinferno,multi_turn,13,13,201.13,0.00,216.94,1,4.61,1,,,1,,,,13,,,5
torchinferno,multi_turn,14,14,206.14,41.67,247.81,2,8.07,1,,,1,,,,14,,,6
torchinferno,multi_turn,15,15,178.78,39.23,218.02,2,9.17,1,,,1,,,,15,,,7
torchinferno,multi_turn,56,16,1939.27,34.54,1973.82,2,1.01,1,,,7,,,,56,,,0
torchinferno,multi_turn,57,17,203.45,30.77,234.22,2,8.54,1,,,7,,,,57,,,1
torchinferno,multi_turn,58,18,230.29,39.93,270.23,2,7.40,1,,,7,,,,58,,,2
torchinferno,multi_turn,59,19,221.96,41.67,263.62,2,7.59,1,,,7,,,,59,,,3
torchinferno,multi_turn,60,20,168.59,0.00,200.77,1,4.98,1,,,7,,,,60,,,4
torchinferno,multi_turn,61,21,187.09,0.00,204.77,1,4.88,1,,,7,,,,61,,,5
torchinferno,multi_turn,62,22,203.09,0.00,221.36,1,4.52,1,,,7,,,,62,,,6
torchinferno,multi_turn,63,23,204.69,0.00,219.12,1,4.56,1,,,7,,,,63,,,7
torchinferno,multi_turn,104,24,1836.45,39.79,1876.24,2,1.07,1,,,13,,,,104,,,0
torchinferno,multi_turn,105,25,201.17,0.00,214.74,1,4.66,1,,,13,,,,105,,,1
torchinferno,multi_turn,106,26,248.09,36.51,284.60,2,7.03,1,,,13,,,,106,,,2
torchinferno,multi_turn,107,27,225.28,0.00,245.04,1,4.08,1,,,13,,,,107,,,3
torchinferno,multi_turn,108,28,192.03,0.00,211.57,1,4.73,1,,,13,,,,108,,,4
torchinferno,multi_turn,109,29,200.06,30.14,230.20,2,8.69,1,,,13,,,,109,,,5
torchinferno,multi_turn,110,30,189.17,42.69,231.87,2,8.63,1,,,13,,,,110,,,6
torchinferno,multi_turn,111,31,179.34,0.00,194.45,1,5.14,1,,,13,,,,111,,,7
torchinferno,multi_turn,184,32,1677.51,0.00,1702.79,1,0.59,1,,,23,,,,184,,,0
torchinferno,multi_turn,185,33,211.00,31.88,242.87,2,8.23,1,,,23,,,,185,,,1
torchinferno,multi_turn,186,34,232.26,28.33,260.59,2,7.67,1,,,23,,,,186,,,2
torchinferno,multi_turn,187,35,233.55,0.00,246.93,1,4.05,1,,,23,,,,187,,,3
torchinferno,multi_turn,188,36,198.38,40.33,238.71,2,8.38,1,,,23,,,,188,,,4
torchinferno,multi_turn,189,37,179.15,0.00,204.04,1,4.90,1,,,23,,,,189,,,5
torchinferno,multi_turn,190,38,195.16,31.11,226.26,2,8.84,1,,,23,,,,190,,,6
torchinferno,multi_turn,191,39,189.44,0.00,205.98,1,4.85,1,,,23,,,,191,,,7
torchinferno,multi_turn,64,40,1920.41,0.00,1944.66,1,0.51,1,,,8,,,,64,,,0
torchinferno,multi_turn,65,41,215.33,0.00,236.03,1,4.24,1,,,8,,,,65,,,1
torchinferno,multi_turn,66,42,242.82,0.00,257.52,1,3.88,1,,,8,,,,66,,,2
torchinferno,multi_turn,67,43,245.65,0.00,262.89,1,3.80,1,,,8,,,,67,,,3
torchinferno,multi_turn,68,44,194.52,0.00,212.93,1,4.70,1,,,8,,,,68,,,4
torchinferno,multi_turn,69,45,202.68,29.92,232.60,2,8.60,1,,,8,,,,69,,,5
torchinferno,multi_turn,70,46,190.50,0.00,211.86,1,4.72,1,,,8,,,,70,,,6
torchinferno,multi_turn,71,47,200.57,0.00,215.97,1,4.63,1,,,8,,,,71,,,7
torchinferno,multi_turn,128,48,1790.34,34.03,1824.37,2,1.10,1,,,16,,,,128,,,0
torchinferno,multi_turn,129,49,205.44,43.51,248.95,2,8.03,1,,,16,,,,129,,,1
torchinferno,multi_turn,130,50,218.11,0.00,234.13,1,4.27,1,,,16,,,,130,,,2
torchinferno,multi_turn,131,51,244.88,35.09,279.97,2,7.14,1,,,16,,,,131,,,3
torchinferno,multi_turn,132,52,178.04,0.00,205.43,1,4.87,1,,,16,,,,132,,,4
torchinferno,multi_turn,133,53,190.43,44.63,235.06,2,8.51,1,,,16,,,,133,,,5
torchinferno,multi_turn,134,54,176.93,0.00,196.18,1,5.10,1,,,16,,,,134,,,6
torchinferno,multi_turn,135,55,200.73,0.00,219.14,1,4.56,1,,,16,,,,135,,,7
torchinferno,multi_turn,152,56,1742.99,42.31,1785.30,2,1.12,1,,,19,,,,152,,,0
torchinferno,multi_turn,153,57,194.36,38.56,232.93,2,8.59,1,,,19,,,,153,,,1
torchinferno,multi_turn,154,58,221.53,0.00,236.65,1,4.23,1,,,19,,,,154,,,2
torchinferno,multi_turn,155,59,246.46,43.28,289.75,2,6.90,1,,,19,,,,155,,,3
torchinferno,multi_turn,156,60,170.70,0.00,209.56,1,4.77,1,,,19,,,,156,,,4
torchinferno,multi_turn,157,61,179.10,0.00,200.59,1,4.99,1,,,19,,,,157,,,5
torchinferno,multi_turn,158,62,199.52,34.50,234.01,2,8.55,1,,,19,,,,158,,,6
torchinferno,multi_turn,159,63,189.13,0.00,207.31,1,4.82,1,,,19,,,,159,,,7
torchinferno,multi_turn,72,64,1906.33,0.00,1925.78,1,0.52,1,,,9,,,,72,,,0
torchinferno,multi_turn,73,65,215.05,0.00,243.99,1,4.10,1,,,9,,,,73,,,1
torchinferno,multi_turn,74,66,235.98,31.09,267.07,2,7.49,1,,,9,,,,74,,,2
torchinferno,multi_turn,75,67,230.83,0.00,252.95,1,3.95,1,,,9,,,,75,,,3
torchinferno,multi_turn,76,68,190.61,30.27,220.87,2,9.05,1,,,9,,,,76,,,4
torchinferno,multi_turn,77,69,189.07,31.37,220.44,2,9.07,1,,,9,,,,77,,,5
torchinferno,multi_turn,78,70,188.33,0.00,216.12,1,4.63,1,,,9,,,,78,,,6
torchinferno,multi_turn,79,71,191.64,0.00,212.87,1,4.70,1,,,9,,,,79,,,7
torchinferno,multi_turn,88,72,1871.54,0.00,1889.14,1,0.53,1,,,11,,,,88,,,0
torchinferno,multi_turn,89,73,221.11,0.00,243.38,1,4.11,1,,,11,,,,89,,,1
torchinferno,multi_turn,90,74,240.77,0.00,255.76,1,3.91,1,,,11,,,,90,,,2
torchinferno,multi_turn,91,75,243.24,0.00,263.69,1,3.79,1,,,11,,,,91,,,3
torchinferno,multi_turn,92,76,193.77,0.00,217.31,1,4.60,1,,,11,,,,92,,,4
torchinferno,multi_turn,93,77,194.78,0.00,213.09,1,4.69,1,,,11,,,,93,,,5
torchinferno,multi_turn,94,78,202.73,36.83,239.56,2,8.35,1,,,11,,,,94,,,6
torchinferno,multi_turn,95,79,184.47,0.00,205.62,1,4.86,1,,,11,,,,95,,,7
torchinferno,multi_turn,144,80,1757.25,0.00,1772.80,1,0.56,1,,,18,,,,144,,,0
torchinferno,multi_turn,145,81,222.60,0.00,248.41,1,4.03,1,,,18,,,,145,,,1
torchinferno,multi_turn,146,82,236.94,0.00,250.92,1,3.99,1,,,18,,,,146,,,2
torchinferno,multi_turn,147,83,248.64,0.00,263.04,1,3.80,1,,,18,,,,147,,,3
torchinferno,multi_turn,148,84,196.53,0.00,223.81,1,4.47,1,,,18,,,,148,,,4
torchinferno,multi_turn,149,85,191.25,43.14,234.40,2,8.53,1,,,18,,,,149,,,5
torchinferno,multi_turn,150,86,179.05,44.79,223.85,2,8.93,0,,,18,,,,150,,,6
torchinferno,multi_turn,151,87,176.09,0.00,197.03,1,5.08,1,,,18,,,,151,,,7
torchinferno,multi_turn,80,88,1890.77,35.98,1926.75,2,1.04,1,,,10,,,,80,,,0
torchinferno,multi_turn,81,89,199.42,41.44,240.86,2,8.30,1,,,10,,,,81,,,1
torchinferno,multi_turn,82,90,220.01,0.00,239.06,1,4.18,1,,,10,,,,82,,,2
torchinferno,multi_turn,83,91,242.20,0.00,260.29,1,3.84,1,,,10,,,,83,,,3
torchinferno,multi_turn,84,92,194.34,0.00,215.94,1,4.63,1,,,10,,,,84,,,4
torchinferno,multi_turn,85,93,199.98,0.00,231.36,1,4.32,1,,,10,,,,85,,,5
torchinferno,multi_turn,86,94,187.41,0.00,209.38,1,4.78,1,,,10,,,,86,,,6
torchinferno,multi_turn,87,95,200.31,0.00,222.14,1,4.50,1,,,10,,,,87,,,7
torchinferno,multi_turn,40,96,1969.62,48.59,2018.20,2,0.99,1,,,5,,,,40,,,0
torchinferno,multi_turn,41,97,192.10,35.85,227.95,2,8.77,1,,,5,,,,41,,,1
torchinferno,multi_turn,42,98,225.33,30.91,256.24,2,7.81,1,,,5,,,,42,,,2
torchinferno,multi_turn,43,99,229.64,0.00,250.74,1,3.99,1,,,5,,,,43,,,3
torchinferno,multi_turn,44,100,193.25,0.00,219.15,1,4.56,1,,,5,,,,44,,,4
torchinferno,multi_turn,45,101,191.67,39.80,231.47,2,8.64,1,,,5,,,,45,,,5
torchinferno,multi_turn,46,102,181.13,41.52,222.65,2,8.98,1,,,5,,,,46,,,6
torchinferno,multi_turn,47,103,182.21,0.00,203.53,1,4.91,1,,,5,,,,47,,,7
torchinferno,multi_turn,16,104,2024.68,0.00,2036.69,1,0.49,1,,,2,,,,16,,,0
torchinferno,multi_turn,17,105,222.69,36.65,259.34,2,7.71,1,,,2,,,,17,,,1
torchinferno,multi_turn,18,106,226.20,38.16,264.36,2,7.57,1,,,2,,,,18,,,2
torchinferno,multi_turn,19,107,223.55,38.68,262.23,2,7.63,1,,,2,,,,19,,,3
torchinferno,multi_turn,20,108,172.69,0.00,192.41,1,5.20,1,,,2,,,,20,,,4
torchinferno,multi_turn,21,109,200.34,0.00,216.62,1,4.62,1,,,2,,,,21,,,5
torchinferno,multi_turn,22,110,202.87,40.80,243.67,2,8.21,0,,,2,,,,22,,,6
torchinferno,multi_turn,23,111,181.24,0.00,206.02,1,4.85,1,,,2,,,,23,,,7
