model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-12T23:02:18.240167+00:00

Build Times
provider,build_time_s
torchinferno,34.0
vllm,283.8
sglang,153.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,143.03,78.24,76.67,sglang
ttft_p99_ms,717.41,150.68,560.94,vllm
tpot_median_ms,30.82,41.99,64.97,torchinferno
tpot_p99_ms,39.78,90.29,854.32,torchinferno
e2e_median_ms,166.78,110.19,131.45,vllm
e2e_p99_ms,733.53,195.50,834.34,vllm
throughput_median_tps,6.86,11.75,10.33,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,62.13,69.86,121.04,torchinferno
ttft_p99_ms,410.84,433.00,70212.04,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,81.60,87.37,195.55,torchinferno
e2e_p99_ms,442.44,446.70,70265.60,torchinferno
throughput_median_tps,12.26,11.45,5.11,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,195.29,72.34,83.67,vllm
ttft_p99_ms,1746.62,141.02,578.35,vllm
tpot_median_ms,34.43,37.60,72.70,torchinferno
tpot_p99_ms,277.97,82.01,925.56,vllm
e2e_median_ms,223.76,99.49,142.14,vllm
e2e_p99_ms,1784.05,194.06,971.79,vllm
throughput_median_tps,4.99,13.83,9.27,vllm
total_output_tokens,1468,1450,1448,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,799.88,75.94,66.74,sglang
ttft_last_turn_ms,215.87,72.34,90.01,vllm
ttft_growth_ratio,0.27,0.95,1.35,torchinferno
ttft_first_turn_median_ms,795.30,72.55,62.70,sglang
ttft_first_turn_p99_ms,1870.93,143.60,105.10,sglang
ttft_last_turn_median_ms,193.51,69.11,93.12,vllm
ttft_last_turn_p99_ms,491.73,113.25,117.19,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.93,35.51,52.03,vllm
ttft_p99_ms,910.24,96.54,121.95,vllm
tpot_median_ms,34.90,23.80,466.87,vllm
tpot_p99_ms,90.46,34.09,1100.28,vllm
e2e_median_ms,74.84,54.74,458.65,vllm
e2e_p99_ms,962.78,125.81,1133.85,vllm
throughput_median_tps,19.15,24.42,3.01,vllm
total_output_tokens,1473,1470,1461,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,192.92,46.82,53.40,vllm
ttft_p99_ms,574.13,62.90,447.32,vllm
tpot_median_ms,18.95,15.36,23.76,vllm
tpot_p99_ms,23.68,17.29,102.47,vllm
e2e_median_ms,864.60,575.55,882.00,vllm
e2e_p99_ms,1521.18,1048.10,1722.62,vllm
throughput_median_tps,41.76,61.15,40.40,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,750,758,150.10,29.22,179.33,2,11.15,1,,,,,,,750,,,
torchinferno,few_shot,767,759,134.05,26.72,160.77,2,12.44,1,,,,,,,767,,,
torchinferno,few_shot,749,760,151.18,29.65,180.83,2,11.06,1,,,,,,,749,,,
torchinferno,few_shot,761,761,136.03,29.85,165.88,2,12.06,0,,,,,,,761,,,
torchinferno,few_shot,763,762,134.56,30.70,165.27,2,12.10,1,,,,,,,763,,,
torchinferno,few_shot,769,763,131.80,30.29,162.09,2,12.34,1,,,,,,,769,,,
torchinferno,few_shot,748,764,152.42,33.18,185.59,2,10.78,1,,,,,,,748,,,
torchinferno,few_shot,739,765,160.30,31.35,191.64,2,10.44,1,,,,,,,739,,,
torchinferno,few_shot,742,766,155.70,34.92,190.62,2,10.49,0,,,,,,,742,,,
torchinferno,few_shot,740,767,158.29,33.96,192.24,2,10.40,1,,,,,,,740,,,
torchinferno,few_shot,757,768,139.81,33.71,173.52,2,11.53,1,,,,,,,757,,,
torchinferno,few_shot,743,769,156.50,36.03,192.53,2,10.39,1,,,,,,,743,,,
torchinferno,few_shot,776,770,148.33,0.00,160.33,1,6.24,1,,,,,,,776,,,
torchinferno,few_shot,771,771,149.21,0.00,163.55,1,6.11,1,,,,,,,771,,,
torchinferno,few_shot,796,772,130.13,0.00,144.38,1,6.93,1,,,,,,,796,,,
torchinferno,few_shot,801,773,124.70,0.00,137.38,1,7.28,1,,,,,,,801,,,
torchinferno,few_shot,790,774,134.58,0.00,149.57,1,6.69,1,,,,,,,790,,,
torchinferno,few_shot,779,775,144.55,0.00,161.47,1,6.19,1,,,,,,,779,,,
torchinferno,few_shot,797,776,131.51,0.00,146.86,1,6.81,1,,,,,,,797,,,
torchinferno,few_shot,787,777,138.36,0.00,153.65,1,6.51,1,,,,,,,787,,,
torchinferno,few_shot,772,778,151.69,0.00,168.00,1,5.95,1,,,,,,,772,,,
torchinferno,few_shot,780,779,143.54,0.00,163.20,1,6.13,1,,,,,,,780,,,
torchinferno,few_shot,793,780,133.88,0.00,152.31,1,6.57,1,,,,,,,793,,,
torchinferno,few_shot,788,781,137.61,0.00,155.70,1,6.42,1,,,,,,,788,,,
torchinferno,few_shot,773,782,150.11,0.00,170.63,1,5.86,1,,,,,,,773,,,
torchinferno,few_shot,794,783,133.42,0.00,153.79,1,6.50,1,,,,,,,794,,,
torchinferno,few_shot,791,784,134.78,0.00,156.27,1,6.40,1,,,,,,,791,,,
torchinferno,few_shot,789,785,135.65,0.00,158.25,1,6.32,1,,,,,,,789,,,
torchinferno,few_shot,792,786,134.51,0.00,156.79,1,6.38,1,,,,,,,792,,,
torchinferno,few_shot,775,787,150.05,0.00,172.47,1,5.80,1,,,,,,,775,,,
torchinferno,few_shot,786,788,136.19,30.10,166.29,2,12.03,1,,,,,,,786,,,
torchinferno,few_shot,785,789,139.27,28.14,167.41,2,11.95,1,,,,,,,785,,,
torchinferno,few_shot,778,790,145.21,32.02,177.23,2,11.28,1,,,,,,,778,,,
torchinferno,few_shot,774,791,148.07,32.03,180.09,2,11.11,1,,,,,,,774,,,
torchinferno,few_shot,782,792,141.57,30.93,172.50,2,11.59,1,,,,,,,782,,,
torchinferno,few_shot,783,793,138.96,32.64,171.61,2,11.65,1,,,,,,,783,,,
torchinferno,few_shot,784,794,138.57,33.08,171.64,2,11.65,1,,,,,,,784,,,
torchinferno,few_shot,770,795,151.11,33.71,184.82,2,10.82,1,,,,,,,770,,,
torchinferno,few_shot,799,796,129.34,33.27,162.61,2,12.30,1,,,,,,,799,,,
torchinferno,few_shot,795,797,132.11,34.09,166.19,2,12.03,1,,,,,,,795,,,
torchinferno,few_shot,777,798,147.34,35.45,182.79,2,10.94,1,,,,,,,777,,,
torchinferno,few_shot,781,799,146.11,34.07,180.18,2,11.10,1,,,,,,,781,,,
torchinferno,few_shot,800,800,125.67,35.08,160.75,2,12.44,1,,,,,,,800,,,
torchinferno,few_shot,798,801,129.38,37.95,167.33,2,11.95,1,,,,,,,798,,,
torchinferno,few_shot,814,802,145.14,0.00,158.17,1,6.32,1,,,,,,,814,,,
torchinferno,few_shot,820,803,139.68,0.00,151.05,1,6.62,1,,,,,,,820,,,
torchinferno,few_shot,806,804,151.23,0.00,164.28,1,6.09,1,,,,,,,806,,,
torchinferno,few_shot,816,805,145.64,0.00,158.25,1,6.32,1,,,,,,,816,,,
torchinferno,few_shot,828,806,133.63,0.00,147.01,1,6.80,1,,,,,,,828,,,
torchinferno,few_shot,808,807,149.17,0.00,165.17,1,6.05,1,,,,,,,808,,,
torchinferno,few_shot,807,808,152.87,0.00,166.44,1,6.01,1,,,,,,,807,,,
torchinferno,few_shot,832,809,131.05,0.00,146.96,1,6.80,1,,,,,,,832,,,
torchinferno,few_shot,829,810,134.23,0.00,148.98,1,6.71,1,,,,,,,829,,,
torchinferno,few_shot,804,811,154.10,0.00,169.79,1,5.89,1,,,,,,,804,,,
torchinferno,few_shot,812,812,146.75,0.00,165.33,1,6.05,1,,,,,,,812,,,
torchinferno,few_shot,831,813,131.70,0.00,151.11,1,6.62,1,,,,,,,831,,,
torchinferno,few_shot,822,814,136.83,0.00,158.97,1,6.29,1,,,,,,,822,,,
torchinferno,few_shot,815,815,145.65,0.00,168.35,1,5.94,1,,,,,,,815,,,
torchinferno,few_shot,821,816,139.36,0.00,161.75,1,6.18,1,,,,,,,821,,,
torchinferno,few_shot,811,817,146.92,26.43,173.35,2,11.54,1,,,,,,,811,,,
torchinferno,few_shot,809,818,149.75,25.42,175.18,2,11.42,1,,,,,,,809,,,
torchinferno,few_shot,826,819,134.43,27.25,161.68,2,12.37,1,,,,,,,826,,,
torchinferno,few_shot,830,820,132.28,26.92,159.20,2,12.56,1,,,,,,,830,,,
torchinferno,few_shot,824,821,137.72,26.64,164.36,2,12.17,1,,,,,,,824,,,
torchinferno,few_shot,817,822,143.32,29.59,172.92,2,11.57,1,,,,,,,817,,,
torchinferno,few_shot,805,823,151.58,29.97,181.54,2,11.02,1,,,,,,,805,,,
torchinferno,few_shot,833,824,129.19,30.47,159.66,2,12.53,0,,,,,,,833,,,
torchinferno,few_shot,823,825,139.02,29.13,168.15,2,11.89,1,,,,,,,823,,,
torchinferno,few_shot,803,826,153.48,31.16,184.64,2,10.83,1,,,,,,,803,,,
torchinferno,few_shot,825,827,136.74,31.55,168.29,2,11.88,1,,,,,,,825,,,
torchinferno,few_shot,802,828,154.85,31.38,186.23,2,10.74,1,,,,,,,802,,,
torchinferno,few_shot,827,829,135.73,31.91,167.64,2,11.93,1,,,,,,,827,,,
torchinferno,few_shot,810,830,149.72,32.56,182.28,2,10.97,1,,,,,,,810,,,
torchinferno,few_shot,819,831,144.22,32.67,176.90,2,11.31,1,,,,,,,819,,,
torchinferno,few_shot,813,832,145.44,36.22,181.66,2,11.01,0,,,,,,,813,,,
torchinferno,few_shot,818,833,143.36,35.51,178.87,2,11.18,0,,,,,,,818,,,
torchinferno,few_shot,836,834,151.98,0.00,163.99,1,6.10,1,,,,,,,836,,,
torchinferno,few_shot,853,835,136.77,0.00,148.40,1,6.74,1,,,,,,,853,,,
torchinferno,few_shot,837,836,149.82,0.00,164.78,1,6.07,1,,,,,,,837,,,
torchinferno,few_shot,842,837,147.88,0.00,161.96,1,6.17,1,,,,,,,842,,,
torchinferno,few_shot,845,838,144.87,0.00,160.65,1,6.22,1,,,,,,,845,,,
torchinferno,few_shot,848,839,142.00,0.00,158.60,1,6.31,1,,,,,,,848,,,
torchinferno,few_shot,857,840,134.01,0.00,149.47,1,6.69,1,,,,,,,857,,,
torchinferno,few_shot,864,841,129.10,0.00,145.81,1,6.86,1,,,,,,,864,,,
torchinferno,few_shot,854,842,135.12,0.00,153.00,1,6.54,1,,,,,,,854,,,
torchinferno,few_shot,846,843,145.63,0.00,163.08,1,6.13,1,,,,,,,846,,,
torchinferno,few_shot,839,844,149.04,0.00,169.09,1,5.91,1,,,,,,,839,,,
torchinferno,few_shot,861,845,131.86,0.00,151.01,1,6.62,1,,,,,,,861,,,
torchinferno,few_shot,859,846,133.88,0.00,153.16,1,6.53,1,,,,,,,859,,,
torchinferno,few_shot,844,847,147.30,0.00,168.21,1,5.95,1,,,,,,,844,,,
torchinferno,few_shot,840,848,148.67,0.00,172.15,1,5.81,1,,,,,,,840,,,
torchinferno,few_shot,843,849,145.69,0.00,171.10,1,5.84,1,,,,,,,843,,,
torchinferno,few_shot,858,850,134.48,0.00,157.50,1,6.35,1,,,,,,,858,,,
torchinferno,few_shot,850,851,141.89,26.78,168.67,2,11.86,1,,,,,,,850,,,
torchinferno,few_shot,856,852,132.84,28.03,160.87,2,12.43,1,,,,,,,856,,,
torchinferno,few_shot,849,853,144.33,25.93,170.26,2,11.75,1,,,,,,,849,,,
torchinferno,few_shot,838,854,152.01,26.59,178.59,2,11.20,1,,,,,,,838,,,
torchinferno,few_shot,863,855,130.37,27.48,157.85,2,12.67,1,,,,,,,863,,,
torchinferno,few_shot,834,856,151.59,30.77,182.36,2,10.97,1,,,,,,,834,,,
torchinferno,few_shot,851,857,140.50,30.83,171.32,2,11.67,1,,,,,,,851,,,
torchinferno,few_shot,865,858,128.52,29.91,158.43,2,12.62,1,,,,,,,865,,,
torchinferno,few_shot,835,859,150.84,33.31,184.15,2,10.86,1,,,,,,,835,,,
torchinferno,few_shot,862,860,129.40,33.17,162.57,2,12.30,1,,,,,,,862,,,
torchinferno,few_shot,860,861,130.77,34.35,165.12,2,12.11,1,,,,,,,860,,,
torchinferno,few_shot,841,862,148.76,33.81,182.57,2,10.95,1,,,,,,,841,,,
torchinferno,few_shot,855,863,135.08,34.19,169.27,2,11.82,1,,,,,,,855,,,
torchinferno,few_shot,852,864,136.33,34.97,171.31,2,11.67,1,,,,,,,852,,,
torchinferno,few_shot,847,865,143.78,36.72,180.50,2,11.08,1,,,,,,,847,,,
torchinferno,few_shot,867,866,154.19,0.00,164.41,1,6.08,1,,,,,,,867,,,
torchinferno,few_shot,892,867,131.65,0.00,144.62,1,6.91,1,,,,,,,892,,,
torchinferno,few_shot,871,868,150.82,0.00,163.11,1,6.13,1,,,,,,,871,,,
torchinferno,few_shot,870,869,149.12,0.00,164.29,1,6.09,1,,,,,,,870,,,
torchinferno,few_shot,874,870,148.76,0.00,162.72,1,6.15,1,,,,,,,874,,,
torchinferno,few_shot,878,871,142.37,0.00,158.67,1,6.30,1,,,,,,,878,,,
torchinferno,few_shot,888,872,135.86,0.00,150.17,1,6.66,1,,,,,,,888,,,
torchinferno,few_shot,883,873,137.91,0.00,154.24,1,6.48,1,,,,,,,883,,,
torchinferno,few_shot,877,874,146.49,0.00,161.74,1,6.18,1,,,,,,,877,,,
torchinferno,few_shot,891,875,133.56,0.00,149.71,1,6.68,1,,,,,,,891,,,
torchinferno,few_shot,884,876,137.43,0.00,154.99,1,6.45,1,,,,,,,884,,,
torchinferno,few_shot,869,877,151.90,0.00,169.67,1,5.89,1,,,,,,,869,,,
torchinferno,few_shot,897,878,129.71,0.00,148.33,1,6.74,1,,,,,,,897,,,
torchinferno,few_shot,866,879,151.36,0.00,172.33,1,5.80,1,,,,,,,866,,,
torchinferno,few_shot,873,880,147.35,0.00,168.87,1,5.92,1,,,,,,,873,,,
torchinferno,few_shot,886,881,136.09,0.00,156.54,1,6.39,1,,,,,,,886,,,
torchinferno,few_shot,893,882,132.45,0.00,153.56,1,6.51,1,,,,,,,893,,,
torchinferno,few_shot,896,883,130.32,0.00,152.77,1,6.55,1,,,,,,,896,,,
torchinferno,few_shot,894,884,130.47,0.00,154.34,1,6.48,1,,,,,,,894,,,
torchinferno,few_shot,872,885,148.35,0.00,174.73,1,5.72,1,,,,,,,872,,,
torchinferno,few_shot,876,886,146.64,26.37,173.00,2,11.56,1,,,,,,,876,,,
torchinferno,few_shot,889,887,135.10,25.57,160.67,2,12.45,1,,,,,,,889,,,
torchinferno,few_shot,880,888,142.23,26.72,168.95,2,11.84,1,,,,,,,880,,,
torchinferno,few_shot,890,889,134.62,27.38,162.00,2,12.35,1,,,,,,,890,,,
torchinferno,few_shot,895,890,131.14,28.72,159.85,2,12.51,1,,,,,,,895,,,
torchinferno,few_shot,875,891,146.50,31.54,178.04,2,11.23,1,,,,,,,875,,,
torchinferno,few_shot,868,892,151.95,0.00,183.32,1,5.45,1,,,,,,,868,,,
torchinferno,few_shot,882,893,138.85,31.65,170.50,2,11.73,1,,,,,,,882,,,
torchinferno,few_shot,881,894,140.93,31.68,172.61,2,11.59,1,,,,,,,881,,,
torchinferno,few_shot,887,895,134.55,35.72,170.26,2,11.75,1,,,,,,,887,,,
torchinferno,few_shot,879,896,141.45,36.62,178.07,2,11.23,1,,,,,,,879,,,
torchinferno,few_shot,885,897,136.28,37.70,173.98,2,11.50,1,,,,,,,885,,,
torchinferno,few_shot,899,898,146.64,0.00,160.62,1,6.23,1,,,,,,,899,,,
torchinferno,few_shot,907,899,142.30,0.00,155.54,1,6.43,1,,,,,,,907,,,
torchinferno,few_shot,902,900,147.27,0.00,160.06,1,6.25,1,,,,,,,902,,,
torchinferno,few_shot,927,901,126.93,0.00,140.70,1,7.11,1,,,,,,,927,,,
torchinferno,few_shot,918,902,132.43,0.00,148.09,1,6.75,1,,,,,,,918,,,
torchinferno,few_shot,912,903,137.05,0.00,153.57,1,6.51,1,,,,,,,912,,,
torchinferno,few_shot,928,904,125.87,0.00,141.99,1,7.04,1,,,,,,,928,,,
torchinferno,few_shot,924,905,128.27,0.00,145.29,1,6.88,1,,,,,,,924,,,
torchinferno,few_shot,910,906,141.84,0.00,157.61,1,6.34,1,,,,,,,910,,,
torchinferno,few_shot,923,907,129.18,0.00,147.69,1,6.77,1,,,,,,,923,,,
torchinferno,few_shot,919,908,134.63,0.00,151.38,1,6.61,1,,,,,,,919,,,
torchinferno,few_shot,917,909,133.56,0.00,153.15,1,6.53,1,,,,,,,917,,,
torchinferno,few_shot,922,910,132.27,0.00,150.43,1,6.65,1,,,,,,,922,,,
torchinferno,few_shot,908,911,142.45,0.00,162.80,1,6.14,1,,,,,,,908,,,
torchinferno,few_shot,926,912,127.31,0.00,148.73,1,6.72,1,,,,,,,926,,,
torchinferno,few_shot,913,913,136.59,0.00,161.23,1,6.20,1,,,,,,,913,,,
torchinferno,few_shot,915,914,135.59,0.00,159.78,1,6.26,1,,,,,,,915,,,
torchinferno,few_shot,921,915,131.67,26.34,158.00,2,12.66,1,,,,,,,921,,,
torchinferno,few_shot,911,916,139.52,0.00,166.27,1,6.01,1,,,,,,,911,,,
torchinferno,few_shot,903,917,146.08,27.28,173.37,2,11.54,1,,,,,,,903,,,
torchinferno,few_shot,920,918,132.77,27.38,160.15,2,12.49,1,,,,,,,920,,,
torchinferno,few_shot,904,919,145.15,28.79,173.95,2,11.50,1,,,,,,,904,,,
torchinferno,few_shot,909,920,140.31,0.00,170.51,1,5.86,1,,,,,,,909,,,
torchinferno,few_shot,905,921,142.86,31.09,173.94,2,11.50,1,,,,,,,905,,,
torchinferno,few_shot,901,922,148.01,29.36,177.37,2,11.28,1,,,,,,,901,,,
torchinferno,few_shot,929,923,126.13,30.61,156.75,2,12.76,1,,,,,,,929,,,
torchinferno,few_shot,925,924,126.62,33.71,160.33,2,12.47,1,,,,,,,925,,,
torchinferno,few_shot,914,925,137.66,32.75,170.40,2,11.74,1,,,,,,,914,,,
torchinferno,few_shot,900,926,146.26,36.67,182.93,2,10.93,1,,,,,,,900,,,
torchinferno,few_shot,898,927,150.75,34.17,184.92,2,10.82,1,,,,,,,898,,,
torchinferno,few_shot,906,928,141.85,38.60,180.45,2,11.08,1,,,,,,,906,,,
torchinferno,few_shot,916,929,136.25,35.60,171.85,2,11.64,1,,,,,,,916,,,
torchinferno,few_shot,931,930,144.91,0.00,158.59,1,6.31,1,,,,,,,931,,,
torchinferno,few_shot,943,931,138.53,0.00,152.31,1,6.57,1,,,,,,,943,,,
torchinferno,few_shot,948,932,135.74,0.00,148.73,1,6.72,1,,,,,,,948,,,
torchinferno,few_shot,958,933,124.93,0.00,139.56,1,7.17,1,,,,,,,958,,,
torchinferno,few_shot,938,934,142.58,0.00,156.72,1,6.38,1,,,,,,,938,,,
torchinferno,few_shot,937,935,142.67,0.00,157.74,1,6.34,1,,,,,,,937,,,
torchinferno,few_shot,932,936,146.52,0.00,161.36,1,6.20,1,,,,,,,932,,,
torchinferno,few_shot,956,937,127.54,0.00,143.38,1,6.97,1,,,,,,,956,,,
torchinferno,few_shot,940,938,140.03,0.00,157.32,1,6.36,1,,,,,,,940,,,
torchinferno,few_shot,934,939,146.49,0.00,160.69,1,6.22,1,,,,,,,934,,,
torchinferno,few_shot,951,940,131.72,0.00,148.53,1,6.73,1,,,,,,,951,,,
torchinferno,few_shot,955,941,130.37,0.00,145.15,1,6.89,1,,,,,,,955,,,
torchinferno,few_shot,949,942,133.84,0.00,150.31,1,6.65,1,,,,,,,949,,,
torchinferno,few_shot,944,943,138.35,0.00,155.97,1,6.41,1,,,,,,,944,,,
torchinferno,few_shot,945,944,137.74,0.00,155.90,1,6.41,1,,,,,,,945,,,
torchinferno,few_shot,957,945,128.49,0.00,145.25,1,6.88,1,,,,,,,957,,,
torchinferno,few_shot,939,946,143.28,0.00,160.46,1,6.23,1,,,,,,,939,,,
torchinferno,few_shot,950,947,131.94,0.00,151.53,1,6.60,1,,,,,,,950,,,
torchinferno,few_shot,961,948,122.38,0.00,140.95,1,7.09,1,,,,,,,961,,,
torchinferno,few_shot,946,949,138.46,0.00,156.21,1,6.40,1,,,,,,,946,,,
torchinferno,few_shot,959,950,125.49,0.00,143.62,1,6.96,1,,,,,,,959,,,
torchinferno,few_shot,933,951,145.00,25.57,170.57,2,11.73,1,,,,,,,933,,,
torchinferno,few_shot,942,952,140.81,24.68,165.48,2,12.09,1,,,,,,,942,,,
torchinferno,few_shot,953,953,131.13,24.83,155.96,2,12.82,1,,,,,,,953,,,
torchinferno,few_shot,935,954,145.38,24.63,170.01,2,11.76,1,,,,,,,935,,,
torchinferno,few_shot,936,955,145.33,24.53,169.85,2,11.77,0,,,,,,,936,,,
torchinferno,few_shot,954,956,130.70,25.45,156.15,2,12.81,1,,,,,,,954,,,
torchinferno,few_shot,947,957,134.94,27.98,162.92,2,12.28,1,,,,,,,947,,,
torchinferno,few_shot,960,958,123.42,26.61,150.03,2,13.33,1,,,,,,,960,,,
torchinferno,few_shot,930,959,147.77,26.69,174.46,2,11.46,1,,,,,,,930,,,
torchinferno,few_shot,952,960,131.33,27.63,158.96,2,12.58,1,,,,,,,952,,,
torchinferno,few_shot,941,961,141.45,26.95,168.40,2,11.88,1,,,,,,,941,,,
torchinferno,few_shot,968,962,139.35,0.00,152.11,1,6.57,1,,,,,,,968,,,
torchinferno,few_shot,974,963,136.90,0.00,148.51,1,6.73,1,,,,,,,974,,,
torchinferno,few_shot,979,964,130.79,0.00,142.37,1,7.02,1,,,,,,,979,,,
torchinferno,few_shot,980,965,130.31,0.00,142.18,1,7.03,1,,,,,,,980,,,
torchinferno,few_shot,987,966,124.61,0.00,137.41,1,7.28,1,,,,,,,987,,,
torchinferno,few_shot,973,967,135.18,0.00,150.39,1,6.65,1,,,,,,,973,,,
torchinferno,few_shot,988,968,124.39,0.00,137.50,1,7.27,1,,,,,,,988,,,
torchinferno,few_shot,966,969,142.03,0.00,155.60,1,6.43,1,,,,,,,966,,,
torchinferno,few_shot,964,970,140.72,0.00,157.11,1,6.37,1,,,,,,,964,,,
torchinferno,few_shot,992,971,118.47,0.00,133.90,1,7.47,1,,,,,,,992,,,
torchinferno,few_shot,977,972,131.73,0.00,147.28,1,6.79,1,,,,,,,977,,,
torchinferno,few_shot,984,973,126.02,0.00,142.24,1,7.03,1,,,,,,,984,,,
torchinferno,few_shot,990,974,121.56,0.00,136.65,1,7.32,1,,,,,,,990,,,
torchinferno,few_shot,985,975,126.40,0.00,142.26,1,7.03,1,,,,,,,985,,,
torchinferno,few_shot,969,976,140.53,0.00,155.75,1,6.42,1,,,,,,,969,,,
torchinferno,few_shot,986,977,126.57,0.00,142.26,1,7.03,1,,,,,,,986,,,
torchinferno,few_shot,993,978,119.92,0.00,135.26,1,7.39,1,,,,,,,993,,,
torchinferno,few_shot,989,979,123.90,23.08,146.98,2,13.61,1,,,,,,,989,,,
torchinferno,few_shot,981,980,127.98,25.75,153.74,2,13.01,1,,,,,,,981,,,
torchinferno,few_shot,983,981,127.24,25.54,152.78,2,13.09,1,,,,,,,983,,,
torchinferno,few_shot,967,982,140.59,25.91,166.51,2,12.01,1,,,,,,,967,,,
torchinferno,few_shot,975,983,133.74,27.26,161.00,2,12.42,1,,,,,,,975,,,
torchinferno,few_shot,965,984,140.45,27.67,168.12,2,11.90,1,,,,,,,965,,,
torchinferno,few_shot,962,985,144.17,26.24,170.40,2,11.74,1,,,,,,,962,,,
torchinferno,few_shot,970,986,138.65,26.75,165.40,2,12.09,1,,,,,,,970,,,
torchinferno,few_shot,978,987,132.63,25.44,158.07,2,12.65,1,,,,,,,978,,,
torchinferno,few_shot,963,988,143.51,26.80,170.32,2,11.74,1,,,,,,,963,,,
torchinferno,few_shot,971,989,138.27,27.26,165.53,2,12.08,1,,,,,,,971,,,
torchinferno,few_shot,991,990,121.65,26.36,148.00,2,13.51,1,,,,,,,991,,,
torchinferno,few_shot,976,991,133.18,28.98,162.16,2,12.33,1,,,,,,,976,,,
torchinferno,few_shot,972,992,137.16,28.46,165.61,2,12.08,1,,,,,,,972,,,
torchinferno,few_shot,982,993,127.10,29.40,156.50,2,12.78,0,,,,,,,982,,,
torchinferno,few_shot,998,994,118.17,0.00,130.52,1,7.66,1,,,,,,,998,,,
torchinferno,few_shot,997,995,118.45,0.00,131.24,1,7.62,1,,,,,,,997,,,
torchinferno,few_shot,995,996,119.06,0.00,132.57,1,7.54,1,,,,,,,995,,,
torchinferno,few_shot,999,997,117.30,0.00,130.83,1,7.64,1,,,,,,,999,,,
torchinferno,few_shot,996,998,118.74,24.15,142.89,2,14.00,1,,,,,,,996,,,
torchinferno,few_shot,994,999,120.40,23.85,144.25,2,13.86,1,,,,,,,994,,,
torchinferno,self_consistency,0,0,39.56,0.00,51.91,1,19.27,1,,,,,,,0,,,
torchinferno,self_consistency,2,1,43.67,0.00,56.43,1,17.72,1,,,,,,,2,,,
torchinferno,self_consistency,1,2,61.79,0.00,75.44,1,13.26,1,,,,,,,1,,,
torchinferno,self_consistency,128,3,216.23,0.00,228.82,1,4.37,1,,,,,,,128,,,
torchinferno,self_consistency,4,4,196.09,0.00,209.22,1,4.78,1,,,,,,,4,,,
torchinferno,self_consistency,3,5,214.44,0.00,228.42,1,4.38,1,,,,,,,3,,,
torchinferno,self_consistency,5,6,340.72,0.00,354.22,1,2.82,1,,,,,,,5,,,
torchinferno,self_consistency,14,7,181.82,0.00,194.98,1,5.13,1,,,,,,,14,,,
torchinferno,self_consistency,129,8,339.45,0.00,353.75,1,2.83,1,,,,,,,129,,,
torchinferno,self_consistency,9,9,271.60,0.00,286.04,1,3.50,1,,,,,,,9,,,
torchinferno,self_consistency,8,10,288.11,0.00,301.64,1,3.32,1,,,,,,,8,,,
torchinferno,self_consistency,130,11,337.85,0.00,355.34,1,2.81,1,,,,,,,130,,,
torchinferno,self_consistency,15,12,163.53,0.00,180.59,1,5.54,1,,,,,,,15,,,
torchinferno,self_consistency,10,13,252.69,0.00,270.90,1,3.69,1,,,,,,,10,,,
torchinferno,self_consistency,12,14,216.70,0.00,235.65,1,4.24,1,,,,,,,12,,,
torchinferno,self_consistency,6,15,323.60,0.00,343.56,1,2.91,1,,,,,,,6,,,
torchinferno,self_consistency,11,16,236.02,0.00,256.12,1,3.90,1,,,,,,,11,,,
torchinferno,self_consistency,13,17,199.08,0.00,220.95,1,4.53,1,,,,,,,13,,,
torchinferno,self_consistency,7,18,306.61,0.00,330.61,1,3.02,1,,,,,,,7,,,
torchinferno,self_consistency,132,19,180.32,0.00,191.98,1,5.21,1,,,,,,,132,,,
torchinferno,self_consistency,18,20,140.08,0.00,152.09,1,6.58,1,,,,,,,18,,,
torchinferno,self_consistency,24,21,35.33,0.00,47.61,1,21.00,1,,,,,,,24,,,
