model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-12T05:02:29.968762+00:00

Build Times
provider,build_time_s
torchinferno,47.8
vllm,354.9
sglang,163.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,147.79,69.25,81.90,vllm
ttft_p99_ms,715.88,158.12,398.76,vllm
tpot_median_ms,31.23,37.40,65.00,torchinferno
tpot_p99_ms,40.52,86.23,585.81,torchinferno
e2e_median_ms,172.05,93.45,137.61,vllm
e2e_p99_ms,735.28,202.97,659.34,vllm
throughput_median_tps,6.60,13.91,9.74,vllm
total_output_tokens,1461,1465,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,57.80,68.51,118.22,torchinferno
ttft_p99_ms,253.99,351.68,70661.32,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,76.14,87.97,188.95,torchinferno
e2e_p99_ms,281.58,446.53,70699.86,torchinferno
throughput_median_tps,13.13,11.37,5.29,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.46,102.10,82.70,sglang
ttft_p99_ms,1011.74,161.32,536.87,vllm
tpot_median_ms,33.97,64.63,76.13,torchinferno
tpot_p99_ms,44.40,85.83,611.26,torchinferno
e2e_median_ms,219.38,136.23,143.17,vllm
e2e_p99_ms,1035.77,237.18,883.00,vllm
throughput_median_tps,5.19,9.94,9.57,vllm
total_output_tokens,1442,1450,1460,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,428.05,91.10,113.85,vllm
ttft_last_turn_ms,174.19,100.33,88.43,sglang
ttft_growth_ratio,0.41,1.10,0.78,torchinferno
ttft_first_turn_median_ms,210.17,78.58,82.04,vllm
ttft_first_turn_p99_ms,1097.89,156.69,407.72,vllm
ttft_last_turn_median_ms,184.84,108.26,88.35,sglang
ttft_last_turn_p99_ms,207.21,164.51,114.12,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.06,37.27,52.64,vllm
ttft_p99_ms,768.31,106.37,404.46,vllm
tpot_median_ms,34.56,27.66,379.30,vllm
tpot_p99_ms,163.80,34.51,981.35,vllm
e2e_median_ms,73.92,56.00,428.79,vllm
e2e_p99_ms,829.43,144.46,1028.14,vllm
throughput_median_tps,19.53,22.92,3.37,vllm
total_output_tokens,1470,1475,1482,sglang
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,174.99,47.37,52.20,vllm
ttft_p99_ms,494.88,63.75,122.66,vllm
tpot_median_ms,19.08,15.44,25.06,vllm
tpot_p99_ms,25.39,17.98,92.41,vllm
e2e_median_ms,890.65,586.87,977.03,vllm
e2e_p99_ms,1525.21,1049.27,1773.43,vllm
throughput_median_tps,41.71,60.34,38.53,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,609,567,63.57,0.00,89.94,1,11.12,1,,,,,,,609,,,
torchinferno,self_consistency,622,568,54.39,0.00,78.18,1,12.79,1,,,,,,,622,,,
torchinferno,self_consistency,629,569,40.04,0.00,71.42,1,14.00,1,,,,,,,629,,,
torchinferno,self_consistency,606,570,61.95,0.00,100.87,1,9.91,1,,,,,,,606,,,
torchinferno,self_consistency,619,571,51.46,0.00,91.83,1,10.89,1,,,,,,,619,,,
torchinferno,self_consistency,607,572,67.69,0.00,104.70,1,9.55,1,,,,,,,607,,,
torchinferno,self_consistency,630,573,78.21,0.00,78.35,1,12.76,1,,,,,,,630,,,
torchinferno,self_consistency,643,574,72.31,0.00,72.44,1,13.80,1,,,,,,,643,,,
torchinferno,self_consistency,658,575,46.81,0.00,60.23,1,16.60,1,,,,,,,658,,,
torchinferno,self_consistency,632,576,79.04,0.00,79.12,1,12.64,1,,,,,,,632,,,
torchinferno,self_consistency,659,577,45.86,0.00,60.17,1,16.62,1,,,,,,,659,,,
torchinferno,self_consistency,665,578,39.48,0.00,47.88,1,20.89,1,,,,,,,665,,,
torchinferno,self_consistency,633,579,64.22,0.00,80.65,1,12.40,1,,,,,,,633,,,
torchinferno,self_consistency,653,580,58.28,0.00,70.35,1,14.21,1,,,,,,,653,,,
torchinferno,self_consistency,661,581,42.46,0.00,59.96,1,16.68,1,,,,,,,661,,,
torchinferno,self_consistency,642,582,62.35,0.00,77.88,1,12.84,1,,,,,,,642,,,
torchinferno,self_consistency,648,583,61.19,0.00,75.14,1,13.31,1,,,,,,,648,,,
torchinferno,self_consistency,641,584,65.45,0.00,79.37,1,12.60,1,,,,,,,641,,,
torchinferno,self_consistency,663,585,39.68,0.00,58.39,1,17.13,1,,,,,,,663,,,
torchinferno,self_consistency,646,586,65.59,0.00,77.55,1,12.90,1,,,,,,,646,,,
torchinferno,self_consistency,640,587,65.09,0.00,81.36,1,12.29,1,,,,,,,640,,,
torchinferno,self_consistency,644,588,65.70,0.00,79.70,1,12.55,1,,,,,,,644,,,
torchinferno,self_consistency,638,589,64.51,0.00,83.69,1,11.95,1,,,,,,,638,,,
torchinferno,self_consistency,650,590,71.42,0.00,78.08,1,12.81,1,,,,,,,650,,,
torchinferno,self_consistency,635,591,63.02,0.00,86.54,1,11.56,1,,,,,,,635,,,
torchinferno,self_consistency,647,592,59.74,0.00,80.91,1,12.36,1,,,,,,,647,,,
torchinferno,self_consistency,71,593,85.61,0.00,103.41,1,9.67,1,,,,,,,71,,,
torchinferno,self_consistency,649,594,58.35,0.00,82.17,1,12.17,1,,,,,,,649,,,
torchinferno,self_consistency,639,595,87.89,0.00,87.95,1,11.37,1,,,,,,,639,,,
torchinferno,self_consistency,636,596,66.91,0.00,90.23,1,11.08,1,,,,,,,636,,,
torchinferno,self_consistency,656,597,52.32,0.00,76.12,1,13.14,1,,,,,,,656,,,
torchinferno,self_consistency,651,598,54.91,0.00,84.29,1,11.86,1,,,,,,,651,,,
torchinferno,self_consistency,664,599,37.15,0.00,67.43,1,14.83,1,,,,,,,664,,,
torchinferno,self_consistency,645,600,64.76,0.00,90.75,1,11.02,1,,,,,,,645,,,
torchinferno,self_consistency,657,601,49.54,0.00,81.06,1,12.34,1,,,,,,,657,,,
torchinferno,self_consistency,637,602,62.65,0.00,96.78,1,10.33,1,,,,,,,637,,,
torchinferno,self_consistency,652,603,83.63,0.00,89.90,1,11.12,1,,,,,,,652,,,
torchinferno,self_consistency,654,604,59.48,0.00,90.11,1,11.10,1,,,,,,,654,,,
torchinferno,self_consistency,631,605,72.54,0.00,104.43,1,9.58,1,,,,,,,631,,,
torchinferno,self_consistency,634,606,64.44,0.00,105.70,1,9.46,1,,,,,,,634,,,
torchinferno,self_consistency,662,607,47.08,0.00,84.36,1,11.85,1,,,,,,,662,,,
torchinferno,self_consistency,655,608,78.63,0.00,98.15,1,10.19,1,,,,,,,655,,,
torchinferno,self_consistency,660,609,93.02,0.00,93.10,1,10.74,1,,,,,,,660,,,
torchinferno,self_consistency,673,610,68.39,0.00,73.33,1,13.64,1,,,,,,,673,,,
torchinferno,self_consistency,692,611,62.63,0.00,62.76,1,15.93,1,,,,,,,692,,,
torchinferno,self_consistency,693,612,58.03,0.00,62.72,1,15.94,1,,,,,,,693,,,
torchinferno,self_consistency,683,613,57.95,0.00,69.74,1,14.34,1,,,,,,,683,,,
torchinferno,self_consistency,681,614,60.58,0.00,71.80,1,13.93,1,,,,,,,681,,,
torchinferno,self_consistency,678,615,70.33,0.00,74.83,1,13.36,1,,,,,,,678,,,
torchinferno,self_consistency,687,616,69.64,0.00,69.72,1,14.34,1,,,,,,,687,,,
torchinferno,self_consistency,677,617,65.35,0.00,76.70,1,13.04,1,,,,,,,677,,,
torchinferno,self_consistency,696,618,45.69,0.00,63.29,1,15.80,1,,,,,,,696,,,
torchinferno,self_consistency,667,619,70.83,0.00,83.41,1,11.99,1,,,,,,,667,,,
torchinferno,self_consistency,700,620,45.29,0.00,52.09,1,19.20,1,,,,,,,700,,,
torchinferno,self_consistency,694,621,44.62,0.00,67.47,1,14.82,1,,,,,,,694,,,
torchinferno,self_consistency,676,622,69.61,0.00,81.84,1,12.22,1,,,,,,,676,,,
torchinferno,self_consistency,671,623,69.96,0.00,86.25,1,11.59,1,,,,,,,671,,,
torchinferno,self_consistency,691,624,54.37,0.00,74.07,1,13.50,1,,,,,,,691,,,
torchinferno,self_consistency,695,625,50.73,0.00,71.27,1,14.03,1,,,,,,,695,,,
torchinferno,self_consistency,72,626,83.51,0.00,106.72,1,9.37,1,,,,,,,72,,,
torchinferno,self_consistency,679,627,78.32,0.00,83.64,1,11.96,1,,,,,,,679,,,
torchinferno,self_consistency,675,628,59.04,0.00,86.90,1,11.51,1,,,,,,,675,,,
torchinferno,self_consistency,670,629,71.99,0.00,92.75,1,10.78,1,,,,,,,670,,,
torchinferno,self_consistency,685,630,62.25,0.00,83.80,1,11.93,1,,,,,,,685,,,
torchinferno,self_consistency,690,631,58.62,0.00,80.92,1,12.36,1,,,,,,,690,,,
torchinferno,self_consistency,698,632,68.87,0.00,68.95,1,14.50,1,,,,,,,698,,,
torchinferno,self_consistency,666,633,70.75,0.00,97.64,1,10.24,1,,,,,,,666,,,
torchinferno,self_consistency,682,634,58.03,0.00,89.74,1,11.14,1,,,,,,,682,,,
torchinferno,self_consistency,689,635,62.74,0.00,86.44,1,11.57,1,,,,,,,689,,,
torchinferno,self_consistency,672,636,88.70,0.00,97.77,1,10.23,1,,,,,,,672,,,
torchinferno,self_consistency,684,637,53.29,0.00,92.30,1,10.83,1,,,,,,,684,,,
torchinferno,self_consistency,669,638,69.39,0.00,105.19,1,9.51,1,,,,,,,669,,,
torchinferno,self_consistency,688,639,52.05,0.00,94.44,1,10.59,1,,,,,,,688,,,
torchinferno,self_consistency,697,640,80.47,0.00,86.50,1,11.56,1,,,,,,,697,,,
torchinferno,self_consistency,668,641,72.87,0.00,107.84,1,9.27,1,,,,,,,668,,,
torchinferno,self_consistency,674,642,61.55,0.00,107.81,1,9.28,1,,,,,,,674,,,
torchinferno,self_consistency,680,643,95.10,0.00,108.49,1,9.22,1,,,,,,,680,,,
torchinferno,self_consistency,724,644,51.18,0.00,64.49,1,15.51,1,,,,,,,724,,,
torchinferno,self_consistency,711,645,71.37,0.00,73.92,1,13.53,1,,,,,,,711,,,
torchinferno,self_consistency,733,646,39.97,0.00,53.84,1,18.57,1,,,,,,,733,,,
torchinferno,self_consistency,73,647,98.95,0.00,113.36,1,8.82,1,,,,,,,73,,,
torchinferno,self_consistency,716,648,66.45,0.00,73.67,1,13.57,1,,,,,,,716,,,
torchinferno,self_consistency,715,649,61.29,0.00,74.95,1,13.34,1,,,,,,,715,,,
torchinferno,self_consistency,703,650,75.79,0.00,82.60,1,12.11,1,,,,,,,703,,,
torchinferno,self_consistency,708,651,69.50,0.00,79.75,1,12.54,1,,,,,,,708,,,
torchinferno,self_consistency,719,652,56.44,0.00,74.25,1,13.47,1,,,,,,,719,,,
torchinferno,self_consistency,729,653,42.82,0.00,64.15,1,15.59,1,,,,,,,729,,,
torchinferno,self_consistency,720,654,69.05,0.00,74.84,1,13.36,1,,,,,,,720,,,
torchinferno,self_consistency,731,655,43.15,0.00,63.26,1,15.81,1,,,,,,,731,,,
torchinferno,self_consistency,706,656,78.16,0.00,84.47,1,11.84,1,,,,,,,706,,,
torchinferno,self_consistency,714,657,77.42,0.00,80.44,1,12.43,1,,,,,,,714,,,
torchinferno,self_consistency,713,658,69.48,0.00,81.44,1,12.28,1,,,,,,,713,,,
torchinferno,self_consistency,718,659,62.86,0.00,78.97,1,12.66,1,,,,,,,718,,,
torchinferno,self_consistency,712,660,64.20,0.00,83.03,1,12.04,1,,,,,,,712,,,
torchinferno,self_consistency,704,661,61.62,0.00,88.20,1,11.34,1,,,,,,,704,,,
torchinferno,self_consistency,707,662,66.18,0.00,86.94,1,11.50,1,,,,,,,707,,,
torchinferno,self_consistency,702,663,70.86,0.00,90.67,1,11.03,1,,,,,,,702,,,
torchinferno,self_consistency,686,664,98.70,0.00,118.68,1,8.43,1,,,,,,,686,,,
torchinferno,self_consistency,721,665,80.48,0.00,80.59,1,12.41,1,,,,,,,721,,,
torchinferno,self_consistency,717,666,66.14,0.00,84.43,1,11.84,1,,,,,,,717,,,
torchinferno,self_consistency,723,667,55.29,0.00,80.26,1,12.46,1,,,,,,,723,,,
torchinferno,self_consistency,730,668,46.56,0.00,72.77,1,13.74,1,,,,,,,730,,,
torchinferno,self_consistency,710,669,66.82,0.00,90.97,1,10.99,1,,,,,,,710,,,
torchinferno,self_consistency,727,670,54.37,0.00,79.87,1,12.52,1,,,,,,,727,,,
torchinferno,self_consistency,701,671,68.48,0.00,98.61,1,10.14,1,,,,,,,701,,,
torchinferno,self_consistency,722,672,57.70,0.00,87.36,1,11.45,1,,,,,,,722,,,
torchinferno,self_consistency,705,673,71.62,0.00,99.57,1,10.04,1,,,,,,,705,,,
torchinferno,self_consistency,699,674,74.03,0.00,109.74,1,9.11,1,,,,,,,699,,,
torchinferno,self_consistency,726,675,56.55,0.00,86.34,1,11.58,1,,,,,,,726,,,
torchinferno,self_consistency,728,676,64.60,0.00,83.48,1,11.98,1,,,,,,,728,,,
torchinferno,self_consistency,735,677,46.45,0.00,76.42,1,13.09,1,,,,,,,735,,,
torchinferno,self_consistency,709,678,66.37,0.00,104.24,1,9.59,1,,,,,,,709,,,
torchinferno,self_consistency,732,679,42.55,0.00,91.15,1,10.97,1,,,,,,,732,,,
torchinferno,self_consistency,734,680,81.31,0.00,89.38,1,11.19,1,,,,,,,734,,,
torchinferno,self_consistency,759,681,48.64,0.00,62.28,1,16.06,1,,,,,,,759,,,
torchinferno,self_consistency,768,682,50.61,0.00,50.72,1,19.71,1,,,,,,,768,,,
torchinferno,self_consistency,756,683,67.39,0.00,67.52,1,14.81,1,,,,,,,756,,,
torchinferno,self_consistency,737,684,80.79,0.00,84.68,1,11.81,1,,,,,,,737,,,
torchinferno,self_consistency,746,685,68.33,0.00,77.38,1,12.92,1,,,,,,,746,,,
torchinferno,self_consistency,751,686,61.29,0.00,72.51,1,13.79,1,,,,,,,751,,,
torchinferno,self_consistency,757,687,50.21,0.00,67.18,1,14.89,1,,,,,,,757,,,
torchinferno,self_consistency,764,688,52.08,0.00,61.90,1,16.16,1,,,,,,,764,,,
torchinferno,self_consistency,765,689,54.52,0.00,60.47,1,16.54,1,,,,,,,765,,,
torchinferno,self_consistency,763,690,54.70,0.00,63.83,1,15.67,1,,,,,,,763,,,
torchinferno,self_consistency,745,691,66.14,0.00,81.89,1,12.21,1,,,,,,,745,,,
torchinferno,self_consistency,750,692,57.34,0.00,77.69,1,12.87,1,,,,,,,750,,,
torchinferno,self_consistency,766,693,40.99,0.00,59.33,1,16.85,1,,,,,,,766,,,
torchinferno,self_consistency,740,694,77.50,0.00,86.79,1,11.52,1,,,,,,,740,,,
torchinferno,self_consistency,760,695,58.44,0.00,70.33,1,14.22,1,,,,,,,760,,,
torchinferno,self_consistency,738,696,67.31,0.00,90.89,1,11.00,1,,,,,,,738,,,
torchinferno,self_consistency,755,697,57.33,0.00,77.26,1,12.94,1,,,,,,,755,,,
torchinferno,self_consistency,753,698,63.41,0.00,79.54,1,12.57,1,,,,,,,753,,,
torchinferno,self_consistency,758,699,59.11,0.00,75.42,1,13.26,1,,,,,,,758,,,
torchinferno,self_consistency,739,700,73.54,0.00,92.13,1,10.85,1,,,,,,,739,,,
torchinferno,self_consistency,741,701,63.03,0.00,91.49,1,10.93,1,,,,,,,741,,,
torchinferno,self_consistency,748,702,68.13,0.00,87.94,1,11.37,1,,,,,,,748,,,
torchinferno,self_consistency,762,703,51.31,0.00,73.73,1,13.56,1,,,,,,,762,,,
torchinferno,self_consistency,749,704,62.06,0.00,89.04,1,11.23,1,,,,,,,749,,,
torchinferno,self_consistency,736,705,80.11,0.00,101.98,1,9.81,1,,,,,,,736,,,
torchinferno,self_consistency,744,706,66.43,0.00,93.09,1,10.74,1,,,,,,,744,,,
torchinferno,self_consistency,742,707,66.08,0.00,94.92,1,10.54,1,,,,,,,742,,,
torchinferno,self_consistency,725,708,101.48,0.00,123.12,1,8.12,1,,,,,,,725,,,
torchinferno,self_consistency,752,709,61.65,0.00,93.98,1,10.64,1,,,,,,,752,,,
torchinferno,self_consistency,74,710,111.16,0.00,147.59,1,6.78,1,,,,,,,74,,,
torchinferno,self_consistency,767,711,37.99,0.00,77.14,1,12.96,1,,,,,,,767,,,
torchinferno,self_consistency,769,712,39.99,0.00,78.87,1,12.68,1,,,,,,,769,,,
torchinferno,self_consistency,747,713,87.26,0.00,104.36,1,9.58,1,,,,,,,747,,,
torchinferno,self_consistency,754,714,65.26,0.00,98.94,1,10.11,1,,,,,,,754,,,
torchinferno,self_consistency,743,715,69.56,0.00,114.14,1,8.76,1,,,,,,,743,,,
torchinferno,self_consistency,786,716,58.19,0.00,69.79,1,14.33,1,,,,,,,786,,,
torchinferno,self_consistency,779,717,72.17,0.00,74.48,1,13.43,1,,,,,,,779,,,
torchinferno,self_consistency,770,718,78.09,0.00,85.79,1,11.66,1,,,,,,,770,,,
torchinferno,self_consistency,785,719,63.19,0.00,71.93,1,13.90,1,,,,,,,785,,,
torchinferno,self_consistency,794,720,57.11,0.00,66.64,1,15.01,1,,,,,,,794,,,
torchinferno,self_consistency,75,721,90.95,0.00,95.21,1,10.50,1,,,,,,,75,,,
torchinferno,self_consistency,792,722,56.65,0.00,69.40,1,14.41,1,,,,,,,792,,,
torchinferno,self_consistency,806,723,46.01,0.00,52.47,1,19.06,1,,,,,,,806,,,
torchinferno,self_consistency,776,724,80.04,0.00,80.14,1,12.48,1,,,,,,,776,,,
torchinferno,self_consistency,772,725,72.24,0.00,83.38,1,11.99,1,,,,,,,772,,,
torchinferno,self_consistency,781,726,70.95,0.00,77.60,1,12.89,1,,,,,,,781,,,
torchinferno,self_consistency,805,727,45.87,0.00,55.72,1,17.95,1,,,,,,,805,,,
torchinferno,self_consistency,793,728,50.26,0.00,71.28,1,14.03,1,,,,,,,793,,,
torchinferno,self_consistency,799,729,51.62,0.00,66.62,1,15.01,1,,,,,,,799,,,
torchinferno,self_consistency,783,730,70.12,0.00,79.04,1,12.65,1,,,,,,,783,,,
torchinferno,self_consistency,800,731,45.96,0.00,65.83,1,15.19,1,,,,,,,800,,,
torchinferno,self_consistency,787,732,52.51,0.00,78.70,1,12.71,1,,,,,,,787,,,
torchinferno,self_consistency,778,733,61.66,0.00,84.62,1,11.82,1,,,,,,,778,,,
torchinferno,self_consistency,788,734,55.22,0.00,80.29,1,12.45,1,,,,,,,788,,,
torchinferno,self_consistency,804,735,38.90,0.00,67.05,1,14.92,1,,,,,,,804,,,
torchinferno,self_consistency,796,736,56.01,0.00,76.75,1,13.03,1,,,,,,,796,,,
torchinferno,self_consistency,777,737,73.17,0.00,89.30,1,11.20,1,,,,,,,777,,,
torchinferno,self_consistency,801,738,53.01,0.00,70.86,1,14.11,1,,,,,,,801,,,
torchinferno,self_consistency,784,739,63.07,0.00,86.28,1,11.59,1,,,,,,,784,,,
torchinferno,self_consistency,789,740,56.68,0.00,84.28,1,11.87,1,,,,,,,789,,,
torchinferno,self_consistency,761,741,87.47,0.00,116.09,1,8.61,1,,,,,,,761,,,
torchinferno,self_consistency,775,742,70.07,0.00,93.85,1,10.66,1,,,,,,,775,,,
torchinferno,self_consistency,774,743,63.87,0.00,96.58,1,10.35,1,,,,,,,774,,,
torchinferno,self_consistency,803,744,43.93,0.00,75.88,1,13.18,1,,,,,,,803,,,
torchinferno,self_consistency,791,745,62.64,0.00,88.65,1,11.28,1,,,,,,,791,,,
torchinferno,self_consistency,795,746,48.91,0.00,86.65,1,11.54,1,,,,,,,795,,,
torchinferno,self_consistency,798,747,85.09,0.00,85.19,1,11.74,1,,,,,,,798,,,
torchinferno,self_consistency,790,748,52.97,0.00,93.35,1,10.71,1,,,,,,,790,,,
torchinferno,self_consistency,780,749,72.37,0.00,99.84,1,10.02,1,,,,,,,780,,,
torchinferno,self_consistency,797,750,50.55,0.00,89.03,1,11.23,1,,,,,,,797,,,
torchinferno,self_consistency,771,751,90.51,0.00,108.50,1,9.22,1,,,,,,,771,,,
torchinferno,self_consistency,773,752,76.27,0.00,112.92,1,8.86,1,,,,,,,773,,,
torchinferno,self_consistency,819,753,58.46,0.00,71.27,1,14.03,1,,,,,,,819,,,
torchinferno,self_consistency,842,754,36.88,0.00,46.68,1,21.42,1,,,,,,,842,,,
torchinferno,self_consistency,835,755,50.33,0.00,61.06,1,16.38,1,,,,,,,835,,,
torchinferno,self_consistency,807,756,78.84,0.00,83.03,1,12.04,1,,,,,,,807,,,
torchinferno,self_consistency,833,757,63.31,0.00,63.37,1,15.78,1,,,,,,,833,,,
torchinferno,self_consistency,812,758,65.21,0.00,78.75,1,12.70,1,,,,,,,812,,,
torchinferno,self_consistency,827,759,48.72,0.00,68.76,1,14.54,1,,,,,,,827,,,
torchinferno,self_consistency,825,760,60.11,0.00,71.84,1,13.92,1,,,,,,,825,,,
torchinferno,self_consistency,836,761,45.67,0.00,63.50,1,15.75,1,,,,,,,836,,,
torchinferno,self_consistency,817,762,67.43,0.00,77.87,1,12.84,1,,,,,,,817,,,
torchinferno,self_consistency,816,763,69.55,0.00,79.49,1,12.58,1,,,,,,,816,,,
torchinferno,self_consistency,820,764,77.72,0.00,77.79,1,12.85,1,,,,,,,820,,,
torchinferno,self_consistency,831,765,70.57,0.00,70.68,1,14.15,1,,,,,,,831,,,
torchinferno,self_consistency,824,766,61.49,0.00,76.31,1,13.10,1,,,,,,,824,,,
torchinferno,self_consistency,813,767,84.07,0.00,84.19,1,11.88,1,,,,,,,813,,,
torchinferno,self_consistency,834,768,60.25,0.00,70.32,1,14.22,1,,,,,,,834,,,
torchinferno,self_consistency,826,769,65.46,0.00,77.06,1,12.98,1,,,,,,,826,,,
torchinferno,self_consistency,821,770,57.93,0.00,82.51,1,12.12,1,,,,,,,821,,,
torchinferno,self_consistency,822,771,82.66,0.00,82.80,1,12.08,1,,,,,,,822,,,
torchinferno,self_consistency,839,772,47.36,0.00,65.53,1,15.26,1,,,,,,,839,,,
torchinferno,self_consistency,782,773,57.54,0.00,126.35,1,7.91,1,,,,,,,782,,,
torchinferno,self_consistency,815,774,67.96,0.00,89.73,1,11.14,1,,,,,,,815,,,
torchinferno,self_consistency,832,775,52.83,0.00,78.75,1,12.70,1,,,,,,,832,,,
torchinferno,self_consistency,830,776,53.89,0.00,81.22,1,12.31,1,,,,,,,830,,,
torchinferno,self_consistency,811,777,70.09,0.00,94.50,1,10.58,1,,,,,,,811,,,
torchinferno,self_consistency,823,778,63.19,0.00,87.50,1,11.43,1,,,,,,,823,,,
torchinferno,self_consistency,802,779,91.87,0.00,114.07,1,8.77,1,,,,,,,802,,,
torchinferno,self_consistency,828,780,49.05,0.00,85.67,1,11.67,1,,,,,,,828,,,
torchinferno,self_consistency,810,781,93.65,0.00,99.10,1,10.09,1,,,,,,,810,,,
torchinferno,self_consistency,808,782,69.48,0.00,101.26,1,9.88,1,,,,,,,808,,,
torchinferno,self_consistency,829,783,58.03,0.00,89.02,1,11.23,1,,,,,,,829,,,
torchinferno,self_consistency,809,784,72.47,0.00,109.99,1,9.09,1,,,,,,,809,,,
torchinferno,self_consistency,841,785,44.51,0.00,83.53,1,11.97,1,,,,,,,841,,,
torchinferno,self_consistency,818,786,69.03,0.00,108.39,1,9.23,1,,,,,,,818,,,
torchinferno,self_consistency,814,787,57.81,0.00,113.16,1,8.84,1,,,,,,,814,,,
torchinferno,self_consistency,872,788,46.06,0.00,58.09,1,17.21,1,,,,,,,872,,,
torchinferno,self_consistency,76,789,117.83,0.00,131.37,1,7.61,1,,,,,,,76,,,
torchinferno,self_consistency,868,790,55.21,0.00,64.60,1,15.48,1,,,,,,,868,,,
torchinferno,self_consistency,871,791,46.43,0.00,62.28,1,16.06,1,,,,,,,871,,,
torchinferno,self_consistency,857,792,74.65,0.00,74.76,1,13.38,1,,,,,,,857,,,
torchinferno,self_consistency,77,793,92.29,0.00,102.62,1,9.74,1,,,,,,,77,,,
torchinferno,self_consistency,838,794,86.54,0.00,95.56,1,10.46,1,,,,,,,838,,,
torchinferno,self_consistency,873,795,61.41,0.00,61.52,1,16.25,1,,,,,,,873,,,
torchinferno,self_consistency,847,796,64.66,0.00,82.30,1,12.15,1,,,,,,,847,,,
torchinferno,self_consistency,854,797,60.54,0.00,79.42,1,12.59,1,,,,,,,854,,,
torchinferno,self_consistency,865,798,67.55,0.00,71.37,1,14.01,1,,,,,,,865,,,
torchinferno,self_consistency,852,799,70.15,0.00,81.86,1,12.22,1,,,,,,,852,,,
torchinferno,self_consistency,846,800,70.12,0.00,86.03,1,11.62,1,,,,,,,846,,,
torchinferno,self_consistency,848,801,85.50,0.00,85.56,1,11.69,1,,,,,,,848,,,
torchinferno,self_consistency,840,802,80.21,0.00,97.55,1,10.25,1,,,,,,,840,,,
torchinferno,self_consistency,859,803,57.77,0.00,81.34,1,12.29,1,,,,,,,859,,,
torchinferno,self_consistency,856,804,59.99,0.00,84.23,1,11.87,1,,,,,,,856,,,
torchinferno,self_consistency,849,805,72.07,0.00,88.58,1,11.29,1,,,,,,,849,,,
torchinferno,self_consistency,862,806,60.72,0.00,80.40,1,12.44,1,,,,,,,862,,,
torchinferno,self_consistency,860,807,67.37,0.00,83.39,1,11.99,1,,,,,,,860,,,
torchinferno,self_consistency,870,808,55.12,0.00,76.24,1,13.12,1,,,,,,,870,,,
torchinferno,self_consistency,855,809,67.82,0.00,88.46,1,11.31,1,,,,,,,855,,,
torchinferno,self_consistency,861,810,56.33,0.00,84.61,1,11.82,1,,,,,,,861,,,
torchinferno,self_consistency,879,811,66.99,0.00,67.07,1,14.91,1,,,,,,,879,,,
torchinferno,self_consistency,876,812,53.29,0.00,71.89,1,13.91,1,,,,,,,876,,,
torchinferno,self_consistency,877,813,40.53,0.00,72.41,1,13.81,1,,,,,,,877,,,
torchinferno,self_consistency,844,814,77.02,0.00,100.83,1,9.92,1,,,,,,,844,,,
torchinferno,self_consistency,845,815,70.21,0.00,101.35,1,9.87,1,,,,,,,845,,,
torchinferno,self_consistency,843,816,64.51,0.00,104.38,1,9.58,1,,,,,,,843,,,
torchinferno,self_consistency,851,817,93.11,0.00,100.15,1,9.98,1,,,,,,,851,,,
torchinferno,self_consistency,850,818,63.28,0.00,102.52,1,9.75,1,,,,,,,850,,,
torchinferno,self_consistency,853,819,67.55,0.00,102.54,1,9.75,1,,,,,,,853,,,
torchinferno,self_consistency,858,820,64.59,0.00,100.26,1,9.97,1,,,,,,,858,,,
torchinferno,self_consistency,867,821,61.80,0.00,94.48,1,10.58,1,,,,,,,867,,,
torchinferno,self_consistency,869,822,48.77,0.00,93.68,1,10.67,1,,,,,,,869,,,
torchinferno,self_consistency,866,823,98.65,0.00,98.80,1,10.12,1,,,,,,,866,,,
torchinferno,self_consistency,864,824,50.05,0.00,102.29,1,9.78,1,,,,,,,864,,,
torchinferno,self_consistency,899,825,61.73,0.00,63.46,1,15.76,1,,,,,,,899,,,
