model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-10T05:07:45.666372+00:00

Build Times
provider,build_time_s
torchinferno,41.7
vllm,238.2
sglang,226.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,145.38,68.93,73.27,vllm
ttft_p99_ms,760.92,127.93,480.60,vllm
tpot_median_ms,32.46,35.46,64.66,torchinferno
tpot_p99_ms,45.46,78.56,887.72,torchinferno
e2e_median_ms,171.45,95.24,128.42,vllm
e2e_p99_ms,783.42,172.63,889.89,vllm
throughput_median_tps,6.63,14.42,10.65,vllm
total_output_tokens,1460,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,55.11,70.54,115.72,torchinferno
ttft_p99_ms,824.37,271.41,70374.11,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,55.55,85.20,192.27,torchinferno
e2e_p99_ms,909.10,319.62,70414.23,vllm
throughput_median_tps,18.00,11.74,5.20,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,481.56,73.22,82.05,vllm
ttft_p99_ms,3567.60,181.06,596.04,vllm
tpot_median_ms,122.26,34.45,68.93,vllm
tpot_p99_ms,368.07,113.38,936.32,vllm
e2e_median_ms,585.30,97.84,142.49,vllm
e2e_p99_ms,3681.02,219.43,946.70,vllm
throughput_median_tps,2.06,13.44,9.44,vllm
total_output_tokens,1462,1450,1462,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,1936.62,75.71,64.62,sglang
ttft_last_turn_ms,411.34,78.22,82.23,vllm
ttft_growth_ratio,0.21,1.03,1.27,torchinferno
ttft_first_turn_median_ms,3135.45,63.90,60.64,sglang
ttft_first_turn_p99_ms,3649.05,184.21,97.94,sglang
ttft_last_turn_median_ms,434.86,76.35,80.12,vllm
ttft_last_turn_p99_ms,503.19,166.38,117.42,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,131.47,33.86,48.18,vllm
ttft_p99_ms,739.13,102.82,99.91,sglang
tpot_median_ms,82.75,22.15,411.48,vllm
tpot_p99_ms,249.87,33.43,1129.61,vllm
e2e_median_ms,166.54,51.49,443.28,vllm
e2e_p99_ms,848.53,144.83,1120.25,vllm
throughput_median_tps,8.51,25.63,3.27,vllm
total_output_tokens,1468,1498,1469,vllm
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,595.50,44.63,48.79,vllm
ttft_p99_ms,1734.49,64.74,101.58,vllm
tpot_median_ms,64.97,15.05,24.68,vllm
tpot_p99_ms,113.07,16.43,74.90,vllm
e2e_median_ms,2814.27,566.51,929.37,vllm
e2e_p99_ms,5738.14,1008.75,1691.45,vllm
throughput_median_tps,12.11,62.12,39.40,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,646,910,456.86,124.67,581.53,2,3.44,1,,,80,,,,646,,,6
torchinferno,multi_turn,647,911,435.49,114.04,549.53,2,3.64,1,,,80,,,,647,,,7
torchinferno,multi_turn,856,912,460.13,0.00,529.57,1,1.89,1,,,107,,,,856,,,0
torchinferno,multi_turn,857,913,909.56,0.00,976.12,1,1.02,1,,,107,,,,857,,,1
torchinferno,multi_turn,858,914,445.05,127.23,572.28,2,3.49,1,,,107,,,,858,,,2
torchinferno,multi_turn,859,915,724.81,119.85,844.66,2,2.37,1,,,107,,,,859,,,3
torchinferno,multi_turn,860,916,490.85,119.74,610.59,2,3.28,1,,,107,,,,860,,,4
torchinferno,multi_turn,861,917,444.33,121.92,566.25,2,3.53,1,,,107,,,,861,,,5
torchinferno,multi_turn,862,918,401.27,0.00,465.13,1,2.15,1,,,107,,,,862,,,6
torchinferno,multi_turn,863,919,235.14,113.99,349.13,2,5.73,1,,,107,,,,863,,,7
torchinferno,multi_turn,536,920,431.35,128.25,559.60,2,3.57,1,,,67,,,,536,,,0
torchinferno,multi_turn,537,921,428.21,0.00,484.86,1,2.06,1,,,67,,,,537,,,1
torchinferno,multi_turn,538,922,920.55,117.13,1037.68,2,1.93,1,,,67,,,,538,,,2
torchinferno,multi_turn,539,923,440.21,0.00,503.31,1,1.99,1,,,67,,,,539,,,3
torchinferno,multi_turn,540,924,789.81,118.87,908.67,2,2.20,1,,,67,,,,540,,,4
torchinferno,multi_turn,541,925,489.97,0.00,547.79,1,1.83,1,,,67,,,,541,,,5
torchinferno,multi_turn,542,926,466.10,0.00,526.90,1,1.90,1,,,67,,,,542,,,6
torchinferno,multi_turn,543,927,499.22,114.41,613.63,2,3.26,1,,,67,,,,543,,,7
torchinferno,multi_turn,784,928,466.53,0.00,527.44,1,1.90,1,,,98,,,,784,,,0
torchinferno,multi_turn,785,929,921.28,0.00,975.54,1,1.03,1,,,98,,,,785,,,1
torchinferno,multi_turn,786,930,455.44,0.00,511.00,1,1.96,1,,,98,,,,786,,,2
torchinferno,multi_turn,787,931,796.30,125.16,921.46,2,2.17,1,,,98,,,,787,,,3
torchinferno,multi_turn,788,932,483.92,0.00,547.95,1,1.82,1,,,98,,,,788,,,4
torchinferno,multi_turn,789,933,503.43,0.00,557.80,1,1.79,1,,,98,,,,789,,,5
torchinferno,multi_turn,790,934,466.61,0.00,527.90,1,1.89,1,,,98,,,,790,,,6
torchinferno,multi_turn,791,935,236.60,116.32,352.93,2,5.67,1,,,98,,,,791,,,7
torchinferno,multi_turn,968,936,401.68,123.80,525.48,2,3.81,1,,,121,,,,968,,,0
torchinferno,multi_turn,969,937,853.69,0.00,920.28,1,1.09,1,,,121,,,,969,,,1
torchinferno,multi_turn,970,938,445.52,117.00,562.52,2,3.56,1,,,121,,,,970,,,2
torchinferno,multi_turn,971,939,735.94,128.42,864.37,2,2.31,1,,,121,,,,971,,,3
torchinferno,multi_turn,972,940,477.79,0.00,544.98,1,1.83,1,,,121,,,,972,,,4
torchinferno,multi_turn,973,941,499.91,0.00,563.92,1,1.77,1,,,121,,,,973,,,5
torchinferno,multi_turn,974,942,458.09,0.00,512.31,1,1.95,1,,,121,,,,974,,,6
torchinferno,multi_turn,975,943,243.45,117.04,360.49,2,5.55,0,,,121,,,,975,,,7
torchinferno,multi_turn,816,944,465.05,0.00,520.85,1,1.92,1,,,102,,,,816,,,0
torchinferno,multi_turn,817,945,921.77,123.55,1045.32,2,1.91,1,,,102,,,,817,,,1
torchinferno,multi_turn,818,946,391.21,0.00,452.31,1,2.21,1,,,102,,,,818,,,2
torchinferno,multi_turn,819,947,787.71,0.00,850.34,1,1.18,1,,,102,,,,819,,,3
torchinferno,multi_turn,820,948,547.36,130.69,678.05,2,2.95,1,,,102,,,,820,,,4
torchinferno,multi_turn,821,949,434.99,0.00,500.39,1,2.00,1,,,102,,,,821,,,5
torchinferno,multi_turn,822,950,457.21,0.00,525.75,1,1.90,1,,,102,,,,822,,,6
torchinferno,multi_turn,823,951,479.59,0.00,534.38,1,1.87,1,,,102,,,,823,,,7
torchinferno,multi_turn,904,952,406.95,121.53,528.47,2,3.78,1,,,113,,,,904,,,0
torchinferno,multi_turn,905,953,858.20,0.00,916.95,1,1.09,1,,,113,,,,905,,,1
torchinferno,multi_turn,906,954,451.02,116.45,567.47,2,3.52,1,,,113,,,,906,,,2
torchinferno,multi_turn,907,955,737.29,121.83,859.11,2,2.33,1,,,113,,,,907,,,3
torchinferno,multi_turn,908,956,485.31,124.19,609.50,2,3.28,1,,,113,,,,908,,,4
torchinferno,multi_turn,909,957,442.70,121.13,563.83,2,3.55,1,,,113,,,,909,,,5
torchinferno,multi_turn,910,958,398.46,118.93,517.38,2,3.87,1,,,113,,,,910,,,6
torchinferno,multi_turn,911,959,430.22,0.00,485.15,1,2.06,1,,,113,,,,911,,,7
torchinferno,multi_turn,872,960,456.71,128.22,584.93,2,3.42,1,,,109,,,,872,,,0
torchinferno,multi_turn,873,961,852.02,0.00,924.86,1,1.08,1,,,109,,,,873,,,1
torchinferno,multi_turn,874,962,441.21,125.24,566.46,2,3.53,1,,,109,,,,874,,,2
torchinferno,multi_turn,875,963,722.89,83.87,890.63,3,3.37,0,,,109,,,,875,,,3
torchinferno,multi_turn,876,964,443.07,122.89,565.97,2,3.53,1,,,109,,,,876,,,4
torchinferno,multi_turn,877,965,443.98,0.00,503.91,1,1.98,1,,,109,,,,877,,,5
torchinferno,multi_turn,878,966,459.10,0.00,527.74,1,1.89,1,,,109,,,,878,,,6
torchinferno,multi_turn,879,967,481.78,107.92,589.71,2,3.39,1,,,109,,,,879,,,7
torchinferno,multi_turn,952,968,402.48,122.43,524.92,2,3.81,1,,,119,,,,952,,,0
torchinferno,multi_turn,953,969,856.89,0.00,917.73,1,1.09,1,,,119,,,,953,,,1
torchinferno,multi_turn,954,970,450.21,0.00,512.69,1,1.95,1,,,119,,,,954,,,2
torchinferno,multi_turn,955,971,788.79,0.00,843.91,1,1.18,1,,,119,,,,955,,,3
torchinferno,multi_turn,956,972,554.64,0.00,623.56,1,1.60,1,,,119,,,,956,,,4
torchinferno,multi_turn,957,973,498.00,116.09,614.09,2,3.26,1,,,119,,,,957,,,5
torchinferno,multi_turn,958,974,402.70,120.07,522.77,2,3.83,0,,,119,,,,958,,,6
torchinferno,multi_turn,959,975,429.75,108.50,538.25,2,3.72,1,,,119,,,,959,,,7
torchinferno,multi_turn,776,976,471.25,0.00,534.25,1,1.87,1,,,97,,,,776,,,0
torchinferno,multi_turn,777,977,915.01,0.00,972.55,1,1.03,1,,,97,,,,777,,,1
torchinferno,multi_turn,778,978,455.53,123.75,579.29,2,3.45,1,,,97,,,,778,,,2
torchinferno,multi_turn,779,979,726.25,120.97,847.21,2,2.36,1,,,97,,,,779,,,3
torchinferno,multi_turn,780,980,485.78,0.00,544.64,1,1.84,1,,,97,,,,780,,,4
torchinferno,multi_turn,781,981,510.77,118.32,629.08,2,3.18,1,,,97,,,,781,,,5
torchinferno,multi_turn,782,982,401.30,0.00,467.18,1,2.14,1,,,97,,,,782,,,6
torchinferno,multi_turn,783,983,482.85,109.15,592.00,2,3.38,1,,,97,,,,783,,,7
torchinferno,multi_turn,928,984,403.97,0.00,465.75,1,2.15,1,,,116,,,,928,,,0
torchinferno,multi_turn,929,985,916.48,121.70,1038.18,2,1.93,1,,,116,,,,929,,,1
torchinferno,multi_turn,930,986,390.73,0.00,456.51,1,2.19,1,,,116,,,,930,,,2
torchinferno,multi_turn,931,987,786.14,124.87,911.01,2,2.20,1,,,116,,,,931,,,3
torchinferno,multi_turn,932,988,484.72,0.00,544.79,1,1.84,1,,,116,,,,932,,,4
torchinferno,multi_turn,933,989,504.83,0.00,563.88,1,1.77,1,,,116,,,,933,,,5
torchinferno,multi_turn,934,990,461.60,0.00,531.91,1,1.88,1,,,116,,,,934,,,6
torchinferno,multi_turn,935,991,479.59,109.35,588.94,2,3.40,1,,,116,,,,935,,,7
torchinferno,multi_turn,888,992,455.42,0.00,520.97,1,1.92,1,,,111,,,,888,,,0
torchinferno,multi_turn,889,993,910.73,126.80,1037.52,2,1.93,1,,,111,,,,889,,,1
torchinferno,multi_turn,890,994,389.02,80.79,550.60,3,5.45,1,,,111,,,,890,,,2
torchinferno,multi_turn,891,995,688.91,0.00,749.42,1,1.33,1,,,111,,,,891,,,3
torchinferno,multi_turn,892,996,545.41,83.94,713.29,3,4.21,1,,,111,,,,892,,,4
torchinferno,multi_turn,893,997,401.84,0.00,462.93,1,2.16,1,,,111,,,,893,,,5
torchinferno,multi_turn,894,998,456.68,80.00,616.68,3,4.86,1,,,111,,,,894,,,6
torchinferno,multi_turn,895,999,390.77,112.28,503.05,2,3.98,1,,,111,,,,895,,,7
torchinferno,tree_of_thought,282,0,822.21,0.00,822.28,1,1.22,1,3,0,,0,,,282,branch,9,
torchinferno,tree_of_thought,279,1,521.48,0.00,878.56,1,1.14,1,0,0,,0,,,279,branch,9,
torchinferno,tree_of_thought,280,2,857.03,0.00,862.84,1,1.16,1,1,0,,0,,,280,branch,9,
torchinferno,tree_of_thought,281,3,839.92,92.49,932.41,2,2.14,1,2,0,,0,,,281,branch,9,
torchinferno,tree_of_thought,283,4,219.77,84.82,304.59,2,6.57,1,0,1,,0,,,283,branch,9,
torchinferno,tree_of_thought,286,5,254.00,0.00,254.07,1,3.94,1,3,1,,0,,,286,branch,9,
torchinferno,tree_of_thought,284,6,200.08,91.15,291.23,2,6.87,1,1,1,,0,,,284,branch,9,
torchinferno,tree_of_thought,285,7,271.03,0.00,276.29,1,3.62,1,2,1,,0,,,285,branch,9,
torchinferno,tree_of_thought,289,8,188.43,0.00,188.49,1,5.31,1,2,2,,0,,,289,branch,9,
torchinferno,tree_of_thought,288,9,205.51,0.00,205.58,1,4.86,1,1,2,,0,,,288,branch,9,
torchinferno,tree_of_thought,287,10,224.93,0.00,225.03,1,4.44,1,0,2,,0,,,287,branch,9,
torchinferno,tree_of_thought,290,11,171.67,84.42,256.10,2,7.81,1,3,2,,0,,,290,branch,9,
torchinferno,tree_of_thought,293,12,123.42,0.00,124.12,1,8.06,1,2,3,,0,,,293,branch,9,
torchinferno,tree_of_thought,294,13,106.82,0.00,107.42,1,9.31,1,3,3,,0,,,294,branch,9,
torchinferno,tree_of_thought,291,14,156.84,0.00,158.68,1,6.30,1,0,3,,0,,,291,branch,9,
torchinferno,tree_of_thought,292,15,140.32,87.86,228.18,2,8.76,1,1,3,,0,,,292,branch,9,
torchinferno,tree_of_thought,295,16,89.00,73.29,162.28,2,12.32,1,,,,0,,,295,eval,9,
torchinferno,tree_of_thought,298,17,111.46,0.00,111.54,1,8.97,1,2,0,,1,,,298,branch,9,
torchinferno,tree_of_thought,297,18,126.67,0.00,129.34,1,7.73,1,1,0,,1,,,297,branch,9,
torchinferno,tree_of_thought,296,19,145.44,83.67,229.10,2,8.73,1,0,0,,1,,,296,branch,9,
torchinferno,tree_of_thought,299,20,94.38,84.78,179.16,2,11.16,1,3,0,,1,,,299,branch,9,
torchinferno,tree_of_thought,301,21,93.19,0.00,93.27,1,10.72,1,1,1,,1,,,301,branch,9,
torchinferno,tree_of_thought,302,22,156.54,0.00,156.62,1,6.38,1,2,1,,1,,,302,branch,9,
torchinferno,tree_of_thought,300,23,108.83,82.80,191.64,2,10.44,1,0,1,,1,,,300,branch,9,
torchinferno,tree_of_thought,303,24,138.42,82.04,220.46,2,9.07,1,3,1,,1,,,303,branch,9,
torchinferno,tree_of_thought,304,25,151.34,85.93,237.27,2,8.43,1,,,,1,,,304,eval,9,
torchinferno,tree_of_thought,305,26,96.82,0.00,96.90,1,10.32,1,0,0,,2,,,305,branch,9,
torchinferno,tree_of_thought,306,27,166.24,0.00,166.30,1,6.01,1,1,0,,2,,,306,branch,9,
torchinferno,tree_of_thought,308,28,131.22,0.00,133.87,1,7.47,1,3,0,,2,,,308,branch,9,
torchinferno,tree_of_thought,307,29,148.11,84.25,232.36,2,8.61,1,2,0,,2,,,307,branch,9,
torchinferno,tree_of_thought,309,30,163.99,0.00,164.07,1,6.10,1,,,,2,,,309,eval,9,
torchinferno,tree_of_thought,0,31,670.12,0.00,670.19,1,1.49,1,0,0,,0,,,0,branch,0,
torchinferno,tree_of_thought,2,32,641.66,0.00,641.75,1,1.56,1,2,0,,0,,,2,branch,0,
torchinferno,tree_of_thought,3,33,707.20,0.00,707.31,1,1.41,1,3,0,,0,,,3,branch,0,
torchinferno,tree_of_thought,1,34,656.12,86.37,742.49,2,2.69,1,1,0,,0,,,1,branch,0,
torchinferno,tree_of_thought,4,35,279.19,0.00,279.96,1,3.57,1,0,1,,0,,,4,branch,0,
torchinferno,tree_of_thought,6,36,247.86,88.71,336.57,2,5.94,1,2,1,,0,,,6,branch,0,
torchinferno,tree_of_thought,7,37,232.55,89.27,321.83,2,6.21,1,3,1,,0,,,7,branch,0,
torchinferno,tree_of_thought,5,38,265.58,88.03,353.61,2,5.66,1,1,1,,0,,,5,branch,0,
torchinferno,tree_of_thought,8,39,289.39,0.00,290.44,1,3.44,1,0,2,,0,,,8,branch,0,
torchinferno,tree_of_thought,9,40,273.19,87.27,360.46,2,5.55,1,1,2,,0,,,9,branch,0,
torchinferno,tree_of_thought,11,41,241.60,85.88,327.48,2,6.11,1,3,2,,0,,,11,branch,0,
torchinferno,tree_of_thought,10,42,255.52,89.69,345.21,2,5.79,1,2,2,,0,,,10,branch,0,
torchinferno,tree_of_thought,13,43,158.69,0.00,159.08,1,6.29,1,1,3,,0,,,13,branch,0,
torchinferno,tree_of_thought,14,44,142.88,0.00,142.99,1,6.99,1,2,3,,0,,,14,branch,0,
torchinferno,tree_of_thought,12,45,91.52,85.88,177.40,2,11.27,1,0,3,,0,,,12,branch,0,
torchinferno,tree_of_thought,15,46,125.10,84.27,209.37,2,9.55,1,3,3,,0,,,15,branch,0,
torchinferno,tree_of_thought,16,47,144.76,43.28,188.04,2,10.64,1,,,,0,,,16,eval,0,
torchinferno,tree_of_thought,17,48,143.60,0.00,143.68,1,6.96,1,0,0,,1,,,17,branch,0,
torchinferno,tree_of_thought,20,49,93.26,0.00,93.34,1,10.71,1,3,0,,1,,,20,branch,0,
torchinferno,tree_of_thought,18,50,126.07,84.57,210.64,2,9.49,1,1,0,,1,,,18,branch,0,
torchinferno,tree_of_thought,19,51,110.41,83.62,194.03,2,10.31,1,2,0,,1,,,19,branch,0,
torchinferno,tree_of_thought,21,52,121.55,0.00,121.63,1,8.22,1,0,1,,1,,,21,branch,0,
torchinferno,tree_of_thought,23,53,88.94,0.00,89.01,1,11.23,1,2,1,,1,,,23,branch,0,
torchinferno,tree_of_thought,22,54,106.28,0.00,106.36,1,9.40,1,1,1,,1,,,22,branch,0,
torchinferno,tree_of_thought,24,55,151.46,73.96,225.42,2,8.87,1,3,1,,1,,,24,branch,0,
torchinferno,tree_of_thought,25,56,162.14,85.33,247.47,2,8.08,1,,,,1,,,25,eval,0,
torchinferno,tree_of_thought,26,57,129.22,82.69,211.92,2,9.44,1,0,0,,2,,,26,branch,0,
torchinferno,tree_of_thought,28,58,161.23,0.00,163.32,1,6.12,1,2,0,,2,,,28,branch,0,
torchinferno,tree_of_thought,27,59,114.62,82.92,197.54,2,10.12,1,1,0,,2,,,27,branch,0,
torchinferno,tree_of_thought,29,60,142.64,0.00,142.72,1,7.01,1,3,0,,2,,,29,branch,0,
torchinferno,tree_of_thought,30,61,165.29,0.00,165.37,1,6.05,1,,,,2,,,30,eval,0,
torchinferno,tree_of_thought,33,62,770.45,0.00,770.51,1,1.30,1,2,0,,0,,,33,branch,1,
torchinferno,tree_of_thought,34,63,757.57,0.00,757.72,1,1.32,1,3,0,,0,,,34,branch,1,
torchinferno,tree_of_thought,31,64,805.05,95.42,900.47,2,2.22,1,0,0,,0,,,31,branch,1,
torchinferno,tree_of_thought,32,65,795.67,89.08,884.74,2,2.26,1,1,0,,0,,,32,branch,1,
torchinferno,tree_of_thought,35,66,235.77,0.00,235.85,1,4.24,1,0,1,,0,,,35,branch,1,
torchinferno,tree_of_thought,36,67,222.37,0.00,222.45,1,4.50,1,1,1,,0,,,36,branch,1,
torchinferno,tree_of_thought,38,68,189.78,82.54,272.31,2,7.34,1,3,1,,0,,,38,branch,1,
torchinferno,tree_of_thought,37,69,205.13,83.37,288.50,2,6.93,1,2,1,,0,,,37,branch,1,
torchinferno,tree_of_thought,40,70,156.43,0.00,157.72,1,6.34,1,1,2,,0,,,40,branch,1,
torchinferno,tree_of_thought,42,71,125.43,0.00,125.50,1,7.97,1,3,2,,0,,,42,branch,1,
torchinferno,tree_of_thought,39,72,172.11,83.59,255.70,2,7.82,1,0,2,,0,,,39,branch,1,
torchinferno,tree_of_thought,41,73,141.00,82.90,223.90,2,8.93,1,2,2,,0,,,41,branch,1,
torchinferno,tree_of_thought,44,74,124.85,0.00,124.94,1,8.00,1,1,3,,0,,,44,branch,1,
torchinferno,tree_of_thought,43,75,140.43,0.00,142.68,1,7.01,1,0,3,,0,,,43,branch,1,
torchinferno,tree_of_thought,45,76,106.03,0.00,108.47,1,9.22,1,2,3,,0,,,45,branch,1,
torchinferno,tree_of_thought,46,77,89.40,84.99,174.39,2,11.47,1,3,3,,0,,,46,branch,1,
torchinferno,tree_of_thought,47,78,232.25,0.00,234.23,1,4.27,1,,,,0,,,47,eval,1,
torchinferno,tree_of_thought,48,79,88.09,0.00,89.88,1,11.13,1,0,0,,1,,,48,branch,1,
torchinferno,tree_of_thought,51,80,120.20,76.07,196.28,2,10.19,1,3,0,,1,,,51,branch,1,
torchinferno,tree_of_thought,49,81,154.59,78.24,232.82,2,8.59,1,1,0,,1,,,49,branch,1,
torchinferno,tree_of_thought,50,82,137.77,78.74,216.50,2,9.24,1,2,0,,1,,,50,branch,1,
torchinferno,tree_of_thought,52,83,137.19,0.00,137.58,1,7.27,1,0,1,,1,,,52,branch,1,
torchinferno,tree_of_thought,54,84,104.10,0.00,104.25,1,9.59,1,2,1,,1,,,54,branch,1,
torchinferno,tree_of_thought,53,85,122.16,0.00,122.24,1,8.18,1,1,1,,1,,,53,branch,1,
torchinferno,tree_of_thought,55,86,86.25,82.99,169.24,2,11.82,1,3,1,,1,,,55,branch,1,
torchinferno,tree_of_thought,56,87,165.07,0.00,166.83,1,5.99,1,,,,1,,,56,eval,1,
torchinferno,tree_of_thought,57,88,114.73,0.00,114.81,1,8.71,1,0,0,,2,,,57,branch,1,
torchinferno,tree_of_thought,58,89,100.90,0.00,101.02,1,9.90,1,1,0,,2,,,58,branch,1,
torchinferno,tree_of_thought,60,90,147.29,0.00,147.37,1,6.79,1,3,0,,2,,,60,branch,1,
torchinferno,tree_of_thought,59,91,165.68,81.15,246.83,2,8.10,1,2,0,,2,,,59,branch,1,
torchinferno,tree_of_thought,61,92,162.99,83.69,246.69,2,8.11,1,,,,2,,,61,eval,1,
torchinferno,tree_of_thought,94,93,720.21,0.00,720.29,1,1.39,1,1,0,,0,,,94,branch,3,
torchinferno,tree_of_thought,93,94,739.13,0.00,739.23,1,1.35,1,0,0,,0,,,93,branch,3,
torchinferno,tree_of_thought,95,95,708.08,0.00,708.14,1,1.41,1,2,0,,0,,,95,branch,3,
torchinferno,tree_of_thought,96,96,694.29,88.77,783.05,2,2.55,1,3,0,,0,,,96,branch,3,
torchinferno,tree_of_thought,99,97,137.68,0.00,138.18,1,7.24,1,2,1,,0,,,99,branch,3,
torchinferno,tree_of_thought,100,98,123.95,0.00,124.02,1,8.06,1,3,1,,0,,,100,branch,3,
torchinferno,tree_of_thought,97,99,169.89,0.00,174.24,1,5.74,1,0,1,,0,,,97,branch,3,
torchinferno,tree_of_thought,98,100,153.43,0.00,157.95,1,6.33,1,1,1,,0,,,98,branch,3,
torchinferno,tree_of_thought,102,101,136.99,0.00,137.06,1,7.30,1,1,2,,0,,,102,branch,3,
torchinferno,tree_of_thought,101,102,152.82,0.00,155.42,1,6.43,1,0,2,,0,,,101,branch,3,
torchinferno,tree_of_thought,103,103,203.68,83.41,287.09,2,6.97,1,2,2,,0,,,103,branch,3,
torchinferno,tree_of_thought,104,104,190.95,81.60,272.55,2,7.34,1,3,2,,0,,,104,branch,3,
torchinferno,tree_of_thought,105,105,124.63,84.06,208.69,2,9.58,1,0,3,,0,,,105,branch,3,
torchinferno,tree_of_thought,108,106,157.19,0.00,158.18,1,6.32,1,3,3,,0,,,108,branch,3,
torchinferno,tree_of_thought,106,107,107.20,86.22,193.42,2,10.34,1,1,3,,0,,,106,branch,3,
torchinferno,tree_of_thought,107,108,89.99,84.97,259.94,3,11.54,1,2,3,,0,,,107,branch,3,
torchinferno,tree_of_thought,109,109,217.24,0.00,217.32,1,4.60,1,,,,0,,,109,eval,3,
torchinferno,tree_of_thought,111,110,140.13,0.00,140.67,1,7.11,1,1,0,,1,,,111,branch,3,
torchinferno,tree_of_thought,112,111,123.28,0.00,123.44,1,8.10,1,2,0,,1,,,112,branch,3,
torchinferno,tree_of_thought,110,112,157.84,0.00,160.24,1,6.24,1,0,0,,1,,,110,branch,3,
torchinferno,tree_of_thought,113,113,106.50,80.45,267.40,3,11.22,0,3,0,,1,,,113,branch,3,
torchinferno,tree_of_thought,115,114,133.74,0.00,133.82,1,7.47,1,1,1,,1,,,115,branch,3,
torchinferno,tree_of_thought,116,115,117.27,0.00,117.70,1,8.50,1,2,1,,1,,,116,branch,3,
torchinferno,tree_of_thought,117,116,99.50,84.56,184.06,2,10.87,1,3,1,,1,,,117,branch,3,
torchinferno,tree_of_thought,114,117,150.34,86.66,237.00,2,8.44,1,0,1,,1,,,114,branch,3,
torchinferno,tree_of_thought,118,118,164.38,0.00,164.46,1,6.08,1,,,,1,,,118,eval,3,
torchinferno,tree_of_thought,121,119,105.45,0.00,105.58,1,9.47,1,2,0,,2,,,121,branch,3,
torchinferno,tree_of_thought,120,120,123.32,0.00,123.39,1,8.10,1,1,0,,2,,,120,branch,3,
torchinferno,tree_of_thought,122,121,90.22,85.48,175.69,2,11.38,1,3,0,,2,,,122,branch,3,
torchinferno,tree_of_thought,119,122,138.89,88.81,227.70,2,8.78,1,0,0,,2,,,119,branch,3,
torchinferno,tree_of_thought,123,123,159.26,0.00,159.35,1,6.28,1,,,,2,,,123,eval,3,
torchinferno,tree_of_thought,62,124,606.51,0.00,606.56,1,1.65,1,0,0,,0,,,62,branch,2,
torchinferno,tree_of_thought,63,125,682.65,239.51,922.16,2,2.17,1,1,0,,0,,,63,branch,2,
torchinferno,tree_of_thought,65,126,643.31,253.31,896.61,2,2.23,1,3,0,,0,,,65,branch,2,
torchinferno,tree_of_thought,64,127,660.64,252.30,912.95,2,2.19,1,2,0,,0,,,64,branch,2,
torchinferno,tree_of_thought,66,128,128.88,0.00,128.95,1,7.75,1,0,1,,0,,,66,branch,2,
torchinferno,tree_of_thought,67,129,111.55,0.00,113.55,1,8.81,1,1,1,,0,,,67,branch,2,
torchinferno,tree_of_thought,68,130,99.30,79.57,178.87,2,11.18,1,2,1,,0,,,68,branch,2,
torchinferno,tree_of_thought,69,131,163.97,0.00,164.07,1,6.09,1,3,1,,0,,,69,branch,2,
torchinferno,tree_of_thought,72,132,89.93,0.00,90.03,1,11.11,1,2,2,,0,,,72,branch,2,
torchinferno,tree_of_thought,71,133,107.80,0.00,108.68,1,9.20,1,1,2,,0,,,71,branch,2,
torchinferno,tree_of_thought,70,134,124.59,82.39,206.98,2,9.66,1,0,2,,0,,,70,branch,2,
torchinferno,tree_of_thought,73,135,154.68,0.00,155.79,1,6.42,1,3,2,,0,,,73,branch,2,
torchinferno,tree_of_thought,74,136,157.51,0.00,157.58,1,6.35,1,0,3,,0,,,74,branch,2,
torchinferno,tree_of_thought,75,137,139.55,0.00,141.24,1,7.08,1,1,3,,0,,,75,branch,2,
torchinferno,tree_of_thought,77,138,105.55,0.00,107.65,1,9.29,1,3,3,,0,,,77,branch,2,
torchinferno,tree_of_thought,76,139,125.11,83.47,208.59,2,9.59,0,2,3,,0,,,76,branch,2,
torchinferno,tree_of_thought,78,140,201.61,0.00,201.68,1,4.96,1,,,,0,,,78,eval,2,
