model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-05T23:02:02.958564+00:00

Build Times
provider,build_time_s
torchinferno,40.4
vllm,244.0
sglang,217.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,164.33,114.73,136.37,vllm
ttft_p99_ms,1004.49,243.22,573.98,vllm
tpot_median_ms,46.04,41.50,80.58,vllm
tpot_p99_ms,154.31,131.28,894.00,vllm
e2e_median_ms,213.06,153.91,212.64,vllm
e2e_p99_ms,1050.05,300.60,969.35,vllm
throughput_median_tps,5.98,9.57,5.72,vllm
total_output_tokens,1466,1466,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,157.40,122.80,206.20,vllm
ttft_p99_ms,589.99,328.17,69650.90,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,166.15,148.66,364.77,vllm
e2e_p99_ms,887.20,359.78,70213.29,vllm
throughput_median_tps,6.02,6.73,2.74,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,322.17,150.77,156.17,vllm
ttft_p99_ms,743.34,471.23,294.25,sglang
tpot_median_ms,62.46,50.11,117.43,vllm
tpot_p99_ms,306.69,182.86,924.47,vllm
e2e_median_ms,381.18,190.22,269.36,vllm
e2e_p99_ms,798.91,502.54,972.98,vllm
throughput_median_tps,3.82,7.01,4.75,vllm
total_output_tokens,1456,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,338.73,144.95,93.29,sglang
ttft_last_turn_ms,345.55,156.70,179.48,vllm
ttft_growth_ratio,1.02,1.08,1.92,torchinferno
ttft_first_turn_median_ms,313.19,136.61,51.95,sglang
ttft_first_turn_p99_ms,713.05,400.78,219.12,sglang
ttft_last_turn_median_ms,354.82,141.60,177.02,vllm
ttft_last_turn_p99_ms,580.97,353.70,274.31,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,76.59,33.03,46.96,vllm
ttft_p99_ms,245.41,44.42,453.10,vllm
tpot_median_ms,63.04,21.93,346.00,vllm
tpot_p99_ms,172.57,28.98,1098.07,vllm
e2e_median_ms,106.53,48.69,379.95,vllm
e2e_p99_ms,307.01,118.54,1141.10,vllm
throughput_median_tps,12.87,25.27,3.79,vllm
total_output_tokens,1478,1492,1466,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,282.61,76.77,70.73,sglang
ttft_p99_ms,1346.66,519.00,259.64,sglang
tpot_median_ms,20.11,14.98,22.41,vllm
tpot_p99_ms,35.12,58.31,97.64,torchinferno
e2e_median_ms,989.81,690.79,880.09,vllm
e2e_p99_ms,2382.22,1739.75,1708.18,sglang
throughput_median_tps,36.99,57.71,41.65,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,long_output,343,434,338.60,22.51,1756.82,64,36.43,1,,,,,192,80,343,,,
torchinferno,long_output,438,435,145.14,14.37,662.44,37,55.85,1,,,,,111,53,438,,,
torchinferno,long_output,430,436,256.20,15.11,769.97,35,45.46,1,,,,,103,50,430,,,
torchinferno,long_output,433,437,234.25,15.03,760.34,36,47.35,1,,,,,106,51,433,,,
torchinferno,long_output,420,438,301.55,17.19,817.31,31,37.93,1,,,,,93,47,420,,,
torchinferno,long_output,437,439,217.11,14.82,750.53,37,49.30,1,,,,,110,52,437,,,
torchinferno,long_output,349,440,536.08,20.00,1836.19,66,35.94,1,,,,,198,82,349,,,
torchinferno,long_output,443,441,565.24,15.76,1164.12,39,33.50,1,,,,,116,54,443,,,
torchinferno,long_output,444,442,536.71,16.40,1159.78,39,33.63,1,,,,,117,55,444,,,
torchinferno,long_output,441,443,559.16,17.01,1188.70,38,31.97,1,,,,,114,54,441,,,
torchinferno,long_output,447,444,541.45,15.94,1163.04,40,34.39,1,,,,,120,56,447,,,
torchinferno,long_output,446,445,538.16,16.32,1174.66,40,34.05,1,,,,,119,55,446,,,
torchinferno,long_output,450,446,519.16,16.15,1164.98,41,35.19,1,,,,,123,57,450,,,
torchinferno,long_output,442,447,561.69,16.89,1203.33,39,32.41,1,,,,,115,54,442,,,
torchinferno,long_output,449,448,526.29,16.51,1186.51,41,34.56,1,,,,,122,56,449,,,
torchinferno,long_output,453,449,503.25,16.28,1170.92,42,35.87,1,,,,,126,58,453,,,
torchinferno,long_output,448,450,541.50,16.54,1202.94,41,34.08,1,,,,,121,56,448,,,
torchinferno,long_output,445,451,547.40,17.15,1216.08,40,32.89,1,,,,,118,55,445,,,
torchinferno,long_output,452,452,515.94,16.37,1187.12,42,35.38,1,,,,,125,57,452,,,
torchinferno,long_output,456,453,491.70,16.40,1180.63,43,36.42,1,,,,,129,59,456,,,
torchinferno,long_output,457,454,497.16,15.92,1181.93,44,37.23,1,,,,,130,59,457,,,
torchinferno,long_output,459,455,503.53,16.00,1191.62,44,36.92,1,,,,,132,60,459,,,
torchinferno,long_output,458,456,486.88,16.45,1194.16,44,36.85,1,,,,,131,59,458,,,
torchinferno,long_output,462,457,476.13,16.17,1187.74,45,37.89,1,,,,,135,61,462,,,
torchinferno,long_output,451,458,526.08,16.93,1220.24,42,34.42,1,,,,,124,57,451,,,
torchinferno,long_output,461,459,497.80,15.93,1198.62,45,37.54,1,,,,,134,60,461,,,
torchinferno,long_output,454,460,498.01,17.06,1214.50,43,35.41,1,,,,,127,58,454,,,
torchinferno,long_output,465,461,476.44,15.88,1191.17,46,38.62,1,,,,,138,62,465,,,
torchinferno,long_output,455,462,509.45,17.14,1229.21,43,34.98,1,,,,,128,58,455,,,
torchinferno,long_output,463,463,485.80,16.26,1217.62,46,37.78,1,,,,,136,61,463,,,
torchinferno,long_output,470,464,450.70,16.04,1204.39,48,39.85,1,,,,,143,63,470,,,
torchinferno,long_output,460,465,482.37,17.22,1239.86,45,36.29,1,,,,,133,60,460,,,
torchinferno,long_output,468,466,462.07,16.36,1214.70,47,38.69,1,,,,,141,63,468,,,
torchinferno,long_output,466,467,477.16,16.19,1221.97,47,38.46,1,,,,,139,62,466,,,
torchinferno,long_output,473,468,455.58,15.71,1209.72,49,40.51,1,,,,,146,64,473,,,
torchinferno,long_output,469,469,470.53,16.04,1224.57,48,39.20,1,,,,,142,63,469,,,
torchinferno,long_output,472,470,447.49,16.10,1220.11,49,40.16,1,,,,,145,64,472,,,
torchinferno,long_output,464,471,466.62,17.33,1246.24,46,36.91,1,,,,,137,61,464,,,
torchinferno,long_output,471,472,450.09,16.56,1228.37,48,39.08,1,,,,,144,64,471,,,
torchinferno,long_output,467,473,467.98,16.77,1239.17,47,37.93,1,,,,,140,62,467,,,
torchinferno,long_output,476,474,448.54,15.94,1229.70,50,40.66,1,,,,,149,65,476,,,
torchinferno,long_output,475,475,454.91,15.88,1232.90,50,40.55,1,,,,,148,65,475,,,
torchinferno,long_output,477,476,438.45,16.24,1234.09,50,40.52,1,,,,,150,66,477,,,
torchinferno,long_output,474,477,455.97,16.37,1241.52,49,39.47,1,,,,,147,65,474,,,
torchinferno,long_output,480,478,446.79,15.77,1235.36,51,41.28,1,,,,,153,67,480,,,
torchinferno,long_output,479,479,437.52,16.10,1242.67,51,41.04,1,,,,,152,66,479,,,
torchinferno,long_output,482,480,435.13,15.84,1242.89,52,41.84,1,,,,,155,67,482,,,
torchinferno,long_output,481,481,434.98,16.05,1253.69,52,41.48,1,,,,,154,67,481,,,
torchinferno,long_output,478,482,435.70,16.68,1269.80,51,40.16,1,,,,,151,66,478,,,
torchinferno,long_output,484,483,418.25,16.11,1255.77,53,42.21,1,,,,,157,68,484,,,
torchinferno,long_output,485,484,425.19,15.95,1254.41,53,42.25,1,,,,,158,68,485,,,
torchinferno,long_output,483,485,426.04,16.50,1267.38,52,41.03,1,,,,,156,68,483,,,
torchinferno,long_output,486,486,408.03,16.33,1256.96,53,42.17,1,,,,,159,69,486,,,
torchinferno,long_output,488,487,412.11,17.68,1349.08,54,40.03,1,,,,,161,69,488,,,
torchinferno,long_output,487,488,400.96,18.00,1354.99,54,39.85,1,,,,,160,69,487,,,
torchinferno,long_output,489,489,407.23,17.95,1358.56,54,39.75,1,,,,,162,70,489,,,
torchinferno,long_output,491,490,401.48,17.96,1371.40,55,40.11,1,,,,,164,70,491,,,
torchinferno,long_output,495,491,395.16,17.65,1366.03,56,40.99,1,,,,,168,72,495,,,
torchinferno,long_output,490,492,410.50,17.95,1380.02,55,39.85,1,,,,,163,70,490,,,
torchinferno,long_output,492,493,401.06,18.10,1378.56,55,39.90,1,,,,,165,71,492,,,
torchinferno,long_output,531,494,957.64,1.30,969.32,10,10.32,1,,,,,28,25,531,,,
torchinferno,long_output,537,495,1011.16,0.60,1017.73,12,11.79,1,,,,,34,27,537,,,
torchinferno,long_output,552,496,906.09,1.08,923.33,17,18.41,1,,,,,49,32,552,,,
torchinferno,long_output,534,497,1060.15,4.10,1101.12,11,9.99,1,,,,,31,26,534,,,
torchinferno,long_output,550,498,930.64,7.30,1040.17,16,15.38,1,,,,,47,31,550,,,
torchinferno,long_output,499,499,379.32,33.39,2282.32,58,25.41,1,,,,,172,73,499,,,
torchinferno,long_output,541,500,1079.46,3.05,1116.06,13,11.65,1,,,,,38,28,541,,,
torchinferno,long_output,539,501,1108.83,1.37,1123.94,12,10.68,1,,,,,36,28,539,,,
torchinferno,long_output,518,502,270.53,15.17,1226.07,64,52.20,1,,,,,191,79,518,,,
torchinferno,long_output,543,503,1096.32,1.10,1110.58,14,12.61,1,,,,,40,29,543,,,
torchinferno,long_output,548,504,1049.85,2.88,1090.19,15,13.76,1,,,,,45,31,548,,,
torchinferno,long_output,496,505,400.62,34.34,2323.75,57,24.53,1,,,,,169,72,496,,,
torchinferno,long_output,529,506,1185.49,0.13,1186.56,9,7.58,1,,,,,26,24,529,,,
torchinferno,long_output,508,507,318.81,17.37,1360.94,61,44.82,1,,,,,181,76,508,,,
torchinferno,long_output,501,508,380.43,35.12,2382.22,58,24.35,1,,,,,174,74,501,,,
torchinferno,long_output,511,509,298.01,17.39,1358.89,62,45.63,1,,,,,184,77,511,,,
torchinferno,long_output,500,510,377.52,35.39,2394.54,58,24.22,1,,,,,173,73,500,,,
torchinferno,long_output,519,511,1265.25,1.06,1331.93,64,48.05,1,,,,,192,80,519,,,
torchinferno,long_output,507,512,337.33,18.32,1417.93,60,42.32,1,,,,,180,76,507,,,
torchinferno,long_output,528,513,1318.15,0.15,1319.35,9,6.82,1,,,,,25,24,528,,,
torchinferno,long_output,509,514,1373.92,1.45,1461.16,61,41.75,1,,,,,182,76,509,,,
torchinferno,long_output,512,515,290.93,19.23,1464.03,62,42.35,1,,,,,185,77,512,,,
torchinferno,long_output,533,516,1045.98,34.43,1355.81,10,7.38,1,,,,,30,26,533,,,
torchinferno,long_output,553,517,1135.75,2.97,1183.34,17,14.37,1,,,,,50,32,553,,,
torchinferno,long_output,527,518,208.73,18.08,1401.71,67,47.80,1,,,,,200,82,527,,,
torchinferno,long_output,551,519,1202.01,0.45,1208.82,16,13.24,1,,,,,48,32,551,,,
torchinferno,long_output,497,520,397.57,38.28,2541.35,57,22.43,1,,,,,170,72,497,,,
torchinferno,long_output,526,521,1053.16,5.74,1432.08,67,46.78,1,,,,,199,82,526,,,
torchinferno,long_output,536,522,1291.39,9.75,1388.85,11,7.92,1,,,,,33,27,536,,,
torchinferno,long_output,514,523,283.16,19.52,1493.19,63,42.19,1,,,,,187,78,514,,,
torchinferno,long_output,544,524,1337.72,0.89,1349.23,14,10.38,1,,,,,41,29,544,,,
torchinferno,long_output,547,525,1346.66,0.12,1348.35,15,11.12,1,,,,,44,30,547,,,
torchinferno,long_output,505,526,344.46,20.76,1569.38,60,38.23,1,,,,,178,75,505,,,
torchinferno,long_output,510,527,311.37,20.66,1550.81,61,39.33,1,,,,,183,77,510,,,
torchinferno,long_output,515,528,282.81,20.01,1523.56,63,41.35,1,,,,,188,78,515,,,
torchinferno,long_output,538,529,1128.78,25.90,1413.66,12,8.49,1,,,,,35,27,538,,,
torchinferno,long_output,517,530,263.42,20.00,1523.16,64,42.02,1,,,,,190,79,517,,,
torchinferno,long_output,525,531,232.62,19.35,1490.44,66,44.28,1,,,,,198,82,525,,,
torchinferno,long_output,549,532,1336.25,2.81,1378.38,16,11.61,1,,,,,46,31,549,,,
torchinferno,long_output,506,533,335.99,21.53,1606.17,60,37.36,1,,,,,179,75,506,,,
torchinferno,long_output,513,534,282.25,20.88,1555.70,62,39.85,1,,,,,186,78,513,,,
torchinferno,long_output,494,535,396.85,40.41,2619.35,56,21.38,1,,,,,167,71,494,,,
torchinferno,long_output,546,536,1167.78,16.35,1396.66,15,10.74,1,,,,,43,30,546,,,
torchinferno,long_output,524,537,230.17,19.87,1521.50,66,43.38,1,,,,,197,81,524,,,
torchinferno,long_output,522,538,251.13,20.00,1530.94,65,42.46,1,,,,,195,81,522,,,
torchinferno,long_output,530,539,1259.73,28.54,1488.05,9,6.05,1,,,,,27,25,530,,,
torchinferno,long_output,521,540,1479.93,0.94,1539.84,65,42.21,1,,,,,194,80,521,,,
torchinferno,long_output,498,541,380.46,40.25,2634.27,57,21.64,1,,,,,171,73,498,,,
torchinferno,long_output,523,542,1545.92,0.11,1552.89,66,42.50,1,,,,,196,81,523,,,
torchinferno,long_output,532,543,1478.80,2.85,1504.45,10,6.65,1,,,,,29,25,532,,,
torchinferno,long_output,504,544,1205.89,22.70,2522.28,59,23.39,1,,,,,177,75,504,,,
torchinferno,long_output,542,545,1443.18,2.07,1468.02,13,8.86,1,,,,,39,29,542,,,
torchinferno,long_output,520,546,251.35,20.63,1571.47,65,41.36,1,,,,,193,80,520,,,
torchinferno,long_output,502,547,381.33,39.14,2651.24,59,22.25,1,,,,,175,74,502,,,
torchinferno,long_output,540,548,1444.02,3.37,1484.41,13,8.76,1,,,,,37,28,540,,,
torchinferno,long_output,503,549,371.52,39.24,2647.25,59,22.29,1,,,,,176,74,503,,,
torchinferno,long_output,535,550,1523.03,0.13,1524.30,11,7.22,1,,,,,32,26,535,,,
torchinferno,long_output,516,551,272.04,21.83,1625.43,63,38.76,1,,,,,189,79,516,,,
torchinferno,long_output,493,552,398.97,38.57,2520.24,56,22.22,1,,,,,166,71,493,,,
torchinferno,long_output,545,553,1482.13,0.50,1488.58,14,9.40,1,,,,,42,30,545,,,
torchinferno,long_output,554,554,1197.62,10.44,1364.65,17,12.46,1,,,,,51,33,554,,,
torchinferno,long_output,557,555,1320.78,34.27,1903.32,18,9.46,1,,,,,54,34,557,,,
torchinferno,long_output,564,556,525.77,22.70,979.86,21,21.43,1,,,,,61,36,564,,,
torchinferno,long_output,559,557,643.29,25.23,1097.35,19,17.31,1,,,,,56,34,559,,,
torchinferno,long_output,566,558,408.71,29.02,989.05,21,21.23,1,,,,,63,37,566,,,
torchinferno,long_output,568,559,701.22,13.30,980.60,22,22.44,1,,,,,65,37,568,,,
torchinferno,long_output,567,560,515.71,23.15,1001.89,22,21.96,1,,,,,64,37,567,,,
torchinferno,long_output,578,561,335.93,20.33,823.87,25,30.34,1,,,,,75,41,578,,,
torchinferno,long_output,569,562,699.32,14.37,1001.09,22,21.98,1,,,,,66,38,569,,,
torchinferno,long_output,572,563,428.92,22.94,933.54,23,24.64,1,,,,,69,39,572,,,
torchinferno,long_output,576,564,404.44,20.70,901.13,25,27.74,1,,,,,73,40,576,,,
torchinferno,long_output,555,565,1341.62,36.81,1967.40,18,9.15,1,,,,,52,33,555,,,
torchinferno,long_output,558,566,705.61,28.49,1218.38,19,15.59,1,,,,,55,34,558,,,
torchinferno,long_output,575,567,412.04,21.87,914.94,24,26.23,1,,,,,72,40,575,,,
torchinferno,long_output,574,568,429.56,22.06,936.97,24,25.61,1,,,,,71,39,574,,,
torchinferno,long_output,579,569,313.81,20.63,829.67,26,31.34,1,,,,,76,41,579,,,
torchinferno,long_output,556,570,1466.92,30.24,1980.96,18,9.09,1,,,,,53,33,556,,,
torchinferno,long_output,593,571,239.24,18.27,769.03,30,39.01,1,,,,,90,46,593,,,
torchinferno,long_output,565,572,529.31,26.51,1059.41,21,19.82,1,,,,,62,36,565,,,
torchinferno,long_output,586,573,276.04,20.02,816.54,28,34.29,1,,,,,83,43,586,,,
torchinferno,long_output,590,574,258.01,19.46,802.77,29,36.12,1,,,,,87,45,590,,,
torchinferno,long_output,592,575,238.10,19.05,790.66,30,37.94,1,,,,,89,45,592,,,
torchinferno,long_output,584,576,281.27,21.35,836.25,27,32.29,1,,,,,81,43,584,,,
torchinferno,long_output,581,577,494.00,14.55,857.74,26,30.31,1,,,,,78,42,581,,,
torchinferno,long_output,562,578,733.10,19.80,1109.36,20,18.03,1,,,,,59,35,562,,,
torchinferno,long_output,583,579,281.98,21.70,846.27,27,31.90,1,,,,,80,42,583,,,
torchinferno,long_output,573,580,624.62,16.16,996.35,24,24.09,1,,,,,70,39,573,,,
torchinferno,long_output,560,581,755.32,21.15,1135.98,19,16.73,1,,,,,57,35,560,,,
torchinferno,long_output,571,582,627.28,17.80,1018.83,23,22.57,1,,,,,68,38,571,,,
torchinferno,long_output,580,583,499.24,15.61,889.49,26,29.23,1,,,,,77,41,580,,,
torchinferno,long_output,561,584,760.05,20.26,1145.02,20,17.47,1,,,,,58,35,561,,,
torchinferno,long_output,598,585,213.74,18.90,799.65,32,40.02,1,,,,,95,47,598,,,
torchinferno,long_output,570,586,687.96,18.21,1088.61,23,21.13,1,,,,,67,38,570,,,
torchinferno,long_output,604,587,192.62,17.96,785.29,34,43.30,1,,,,,101,49,604,,,
torchinferno,long_output,582,588,301.10,22.80,893.95,27,30.20,1,,,,,79,42,582,,,
torchinferno,long_output,595,589,230.44,19.68,820.77,31,37.77,1,,,,,92,46,595,,,
torchinferno,long_output,585,590,466.84,15.00,871.97,28,32.11,1,,,,,82,43,585,,,
torchinferno,long_output,577,591,549.74,17.44,968.33,25,25.82,1,,,,,74,40,577,,,
torchinferno,long_output,563,592,730.71,21.82,1145.20,20,17.46,1,,,,,60,36,563,,,
torchinferno,long_output,589,593,437.02,15.23,863.35,29,33.59,1,,,,,86,44,589,,,
torchinferno,long_output,587,594,455.42,15.79,881.67,28,31.76,1,,,,,84,44,587,,,
torchinferno,long_output,591,595,437.63,14.35,853.87,30,35.13,1,,,,,88,45,591,,,
torchinferno,long_output,588,596,465.97,15.41,897.32,29,32.32,1,,,,,85,44,588,,,
torchinferno,long_output,600,597,406.94,13.62,842.71,33,39.16,1,,,,,97,48,600,,,
torchinferno,long_output,596,598,406.26,14.87,852.47,31,36.36,1,,,,,93,47,596,,,
torchinferno,long_output,605,599,194.53,19.24,829.52,34,40.99,1,,,,,102,50,605,,,
torchinferno,long_output,597,600,404.21,14.58,856.16,32,37.38,1,,,,,94,47,597,,,
torchinferno,long_output,602,601,396.91,14.00,844.87,33,39.06,1,,,,,99,49,602,,,
torchinferno,long_output,608,602,365.63,13.38,820.72,35,42.65,1,,,,,105,51,608,,,
torchinferno,long_output,601,603,385.95,14.66,855.19,33,38.59,1,,,,,98,48,601,,,
torchinferno,long_output,607,604,365.04,13.60,827.59,35,42.29,1,,,,,104,50,607,,,
torchinferno,long_output,606,605,358.23,14.01,834.62,35,41.94,1,,,,,103,50,606,,,
torchinferno,long_output,612,606,346.13,13.26,823.53,37,44.93,1,,,,,109,52,612,,,
torchinferno,long_output,594,607,425.90,15.62,894.51,31,34.66,1,,,,,91,46,594,,,
torchinferno,long_output,603,608,381.85,14.55,862.06,34,39.44,1,,,,,100,49,603,,,
torchinferno,long_output,609,609,355.85,13.72,836.12,36,43.06,1,,,,,106,51,609,,,
torchinferno,long_output,614,610,333.98,13.29,812.31,37,45.55,1,,,,,111,53,614,,,
torchinferno,long_output,613,611,342.26,13.46,826.89,37,44.75,1,,,,,110,52,613,,,
torchinferno,long_output,610,612,362.27,13.78,844.65,36,42.62,1,,,,,107,51,610,,,
torchinferno,long_output,611,613,350.03,14.15,845.39,36,42.58,1,,,,,108,52,611,,,
torchinferno,long_output,599,614,408.76,15.81,898.89,32,35.60,1,,,,,96,48,599,,,
torchinferno,long_output,615,615,321.90,15.60,898.95,38,42.27,1,,,,,112,53,615,,,
torchinferno,long_output,617,616,314.66,15.59,891.50,38,42.62,1,,,,,114,54,617,,,
torchinferno,long_output,616,617,309.87,15.91,898.55,38,42.29,1,,,,,113,53,616,,,
torchinferno,long_output,618,618,287.70,15.73,885.33,39,44.05,1,,,,,115,54,618,,,
torchinferno,long_output,620,619,319.64,20.32,1091.90,39,35.72,1,,,,,117,55,620,,,
torchinferno,long_output,622,620,306.66,20.16,1092.83,40,36.60,1,,,,,119,55,622,,,
torchinferno,long_output,621,621,315.17,20.24,1104.38,40,36.22,1,,,,,118,55,621,,,
torchinferno,long_output,619,622,310.55,21.47,1126.40,39,34.62,1,,,,,116,54,619,,,
torchinferno,long_output,627,623,263.58,19.86,1077.73,42,38.97,1,,,,,124,57,627,,,
torchinferno,long_output,623,624,289.79,21.10,1112.80,40,35.95,1,,,,,120,56,623,,,
torchinferno,long_output,625,625,275.60,20.73,1104.66,41,37.12,1,,,,,122,56,625,,,
torchinferno,long_output,628,626,260.19,20.25,1090.25,42,38.52,1,,,,,125,57,628,,,
torchinferno,long_output,624,627,275.24,21.15,1121.22,41,36.57,1,,,,,121,56,624,,,
torchinferno,long_output,633,628,252.48,19.79,1103.34,44,39.88,1,,,,,130,59,633,,,
torchinferno,long_output,631,629,251.81,20.56,1115.24,43,38.56,1,,,,,128,58,631,,,
torchinferno,long_output,634,630,247.75,20.17,1115.20,44,39.45,1,,,,,131,59,634,,,
torchinferno,long_output,637,631,226.60,19.73,1094.66,45,41.11,1,,,,,134,60,637,,,
torchinferno,long_output,629,632,259.64,21.46,1139.67,42,36.85,1,,,,,126,58,629,,,
torchinferno,long_output,636,633,224.46,20.51,1127.11,45,39.93,1,,,,,133,60,636,,,
torchinferno,long_output,641,634,205.21,20.06,1108.10,46,41.51,1,,,,,138,62,641,,,
torchinferno,long_output,644,635,203.11,19.59,1104.40,47,42.56,1,,,,,141,63,644,,,
torchinferno,long_output,626,636,494.39,16.97,1173.20,41,34.95,1,,,,,123,57,626,,,
torchinferno,long_output,635,637,461.21,15.95,1146.98,44,38.36,1,,,,,132,60,635,,,
torchinferno,long_output,639,638,215.58,20.31,1129.43,46,40.73,1,,,,,136,61,639,,,
torchinferno,long_output,632,639,493.40,16.18,1172.88,43,36.66,1,,,,,129,59,632,,,
torchinferno,long_output,630,640,494.58,16.46,1186.03,43,36.26,1,,,,,127,58,630,,,
torchinferno,long_output,649,641,186.47,19.32,1113.80,49,43.99,1,,,,,146,64,649,,,
torchinferno,long_output,651,642,171.02,19.32,1117.79,50,44.73,1,,,,,148,65,651,,,
torchinferno,long_output,638,643,447.04,16.36,1166.99,45,38.56,1,,,,,135,61,638,,,
torchinferno,long_output,648,644,179.03,20.04,1140.87,49,42.95,1,,,,,145,64,648,,,
torchinferno,long_output,642,645,429.04,16.29,1178.42,47,39.88,1,,,,,139,62,642,,,
torchinferno,long_output,640,646,444.78,16.52,1188.40,46,38.71,1,,,,,137,61,640,,,
torchinferno,long_output,643,647,429.42,16.37,1182.40,47,39.75,1,,,,,140,62,643,,,
torchinferno,long_output,645,648,431.10,15.96,1181.14,48,40.64,1,,,,,142,63,645,,,
torchinferno,long_output,647,649,425.77,15.96,1175.93,48,40.82,1,,,,,144,64,647,,,
torchinferno,long_output,646,650,421.71,16.14,1180.23,48,40.67,1,,,,,143,63,646,,,
torchinferno,long_output,652,651,397.43,16.01,1181.90,50,42.30,1,,,,,149,65,652,,,
torchinferno,long_output,650,652,398.61,16.45,1188.40,49,41.23,1,,,,,147,65,650,,,
torchinferno,long_output,653,653,394.59,16.15,1186.11,50,42.15,1,,,,,150,66,653,,,
torchinferno,long_output,655,654,395.78,17.80,1285.62,51,39.67,1,,,,,152,66,655,,,
torchinferno,long_output,654,655,407.71,17.66,1290.50,51,39.52,1,,,,,151,66,654,,,
torchinferno,long_output,656,656,389.04,18.11,1294.38,51,39.40,1,,,,,153,67,656,,,
torchinferno,long_output,660,657,378.44,17.61,1294.03,53,40.96,1,,,,,157,68,660,,,
torchinferno,long_output,661,658,356.16,17.98,1291.14,53,41.05,1,,,,,158,68,661,,,
torchinferno,long_output,659,659,380.64,18.32,1315.07,52,39.54,1,,,,,156,68,659,,,
torchinferno,long_output,657,660,383.42,18.40,1321.65,52,39.34,1,,,,,154,67,657,,,
torchinferno,long_output,658,661,378.83,18.57,1325.67,52,39.23,1,,,,,155,67,658,,,
torchinferno,long_output,662,662,356.85,18.18,1302.24,53,40.70,1,,,,,159,69,662,,,
torchinferno,long_output,665,663,352.12,19.67,1394.56,54,38.72,1,,,,,162,70,665,,,
torchinferno,long_output,663,664,364.02,19.79,1412.85,54,38.22,1,,,,,160,69,663,,,
torchinferno,long_output,664,665,363.22,19.90,1417.97,54,38.08,1,,,,,161,69,664,,,
torchinferno,long_output,666,666,350.45,19.72,1415.20,55,38.86,1,,,,,163,70,666,,,
torchinferno,long_output,668,667,339.69,19.89,1413.80,55,38.90,1,,,,,165,71,668,,,
torchinferno,long_output,669,668,336.00,19.67,1417.67,56,39.50,1,,,,,166,71,669,,,
torchinferno,long_output,667,669,339.74,20.31,1436.26,55,38.29,1,,,,,164,70,667,,,
torchinferno,long_output,673,670,328.59,19.58,1425.14,57,40.00,1,,,,,170,72,673,,,
torchinferno,long_output,671,671,338.48,19.99,1437.97,56,38.94,1,,,,,168,72,671,,,
torchinferno,long_output,672,672,328.52,19.83,1438.95,57,39.61,1,,,,,169,72,672,,,
torchinferno,long_output,675,673,327.22,19.42,1434.39,58,40.44,1,,,,,172,73,675,,,
torchinferno,long_output,676,674,318.89,19.57,1434.23,58,40.44,1,,,,,173,73,676,,,
torchinferno,long_output,674,675,319.07,20.11,1445.31,57,39.44,1,,,,,171,73,674,,,
torchinferno,long_output,670,676,323.29,20.61,1456.84,56,38.44,1,,,,,167,71,670,,,
torchinferno,long_output,678,677,310.66,19.48,1440.73,59,40.95,1,,,,,175,74,678,,,
torchinferno,long_output,680,678,220.02,19.87,1372.49,59,42.99,1,,,,,177,75,680,,,
torchinferno,long_output,705,679,201.64,30.54,445.92,9,20.18,1,,,,,26,24,705,,,
torchinferno,long_output,677,680,317.88,20.13,1465.38,58,39.58,1,,,,,174,74,677,,,
torchinferno,long_output,679,681,235.90,19.80,1384.30,59,42.62,1,,,,,176,74,679,,,
torchinferno,long_output,681,682,218.29,20.20,1410.31,60,42.54,1,,,,,178,75,681,,,
torchinferno,long_output,704,683,346.27,23.79,536.57,9,16.77,1,,,,,25,24,704,,,
torchinferno,long_output,706,684,346.50,22.58,527.15,9,17.07,1,,,,,27,25,706,,,
torchinferno,long_output,710,685,310.28,21.48,525.06,11,20.95,1,,,,,31,26,710,,,
torchinferno,long_output,711,686,308.11,21.61,524.22,11,20.98,1,,,,,32,26,711,,,
torchinferno,long_output,708,687,331.69,23.98,547.48,10,18.27,1,,,,,29,25,708,,,
