model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-06T13:02:07.902610+00:00

Build Times
provider,build_time_s
torchinferno,38.1
vllm,339.5
sglang,183.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,150.17,131.47,133.93,vllm
ttft_p99_ms,474.20,271.79,196.34,sglang
tpot_median_ms,44.22,45.90,85.09,torchinferno
tpot_p99_ms,131.64,134.72,582.47,torchinferno
e2e_median_ms,192.13,168.10,215.79,vllm
e2e_p99_ms,526.40,334.64,712.28,vllm
throughput_median_tps,6.27,8.47,5.60,vllm
total_output_tokens,1461,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,101.50,119.85,202.27,torchinferno
ttft_p99_ms,340.19,361.55,69096.59,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,108.64,143.53,353.89,torchinferno
e2e_p99_ms,378.03,369.76,69190.30,vllm
throughput_median_tps,9.20,6.97,2.83,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,311.12,161.07,158.89,sglang
ttft_p99_ms,611.29,406.79,695.17,vllm
tpot_median_ms,58.96,45.02,107.45,vllm
tpot_p99_ms,338.89,256.86,977.90,vllm
e2e_median_ms,367.16,202.54,275.95,vllm
e2e_p99_ms,807.93,449.27,1018.22,vllm
throughput_median_tps,3.96,6.65,4.72,vllm
total_output_tokens,1471,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,259.94,142.13,90.43,sglang
ttft_last_turn_ms,328.63,158.40,199.44,vllm
ttft_growth_ratio,1.26,1.11,2.21,vllm
ttft_first_turn_median_ms,252.99,148.33,54.71,sglang
ttft_first_turn_p99_ms,457.32,282.19,182.53,sglang
ttft_last_turn_median_ms,322.51,153.79,204.14,vllm
ttft_last_turn_p99_ms,653.75,405.25,306.17,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,80.34,32.86,44.16,vllm
ttft_p99_ms,244.73,44.03,457.93,vllm
tpot_median_ms,63.98,21.62,274.81,vllm
tpot_p99_ms,167.80,29.91,1001.14,vllm
e2e_median_ms,114.43,48.44,292.71,vllm
e2e_p99_ms,302.19,111.92,1056.09,vllm
throughput_median_tps,12.13,25.60,4.75,vllm
total_output_tokens,1472,1467,1469,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,276.44,75.94,70.39,sglang
ttft_p99_ms,1104.44,204.32,414.90,vllm
tpot_median_ms,19.98,14.92,21.95,vllm
tpot_p99_ms,48.40,22.11,99.97,vllm
e2e_median_ms,987.47,596.12,883.71,vllm
e2e_p99_ms,2229.14,1029.46,1694.70,vllm
throughput_median_tps,36.10,58.26,42.32,vllm
total_output_tokens,36715,36295,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,560,466,92.08,0.00,92.32,1,10.83,1,,,,,,,560,,,
torchinferno,self_consistency,568,467,76.68,0.00,76.91,1,13.00,1,,,,,,,568,,,
torchinferno,self_consistency,555,468,108.98,0.00,109.29,1,9.15,1,,,,,,,555,,,
torchinferno,self_consistency,566,469,86.18,0.00,86.46,1,11.57,1,,,,,,,566,,,
torchinferno,self_consistency,517,470,192.77,0.00,214.67,1,4.66,1,,,,,,,517,,,
torchinferno,self_consistency,514,471,196.03,0.00,224.28,1,4.46,1,,,,,,,514,,,
torchinferno,self_consistency,548,472,132.35,0.00,132.66,1,7.54,1,,,,,,,548,,,
torchinferno,self_consistency,564,473,77.76,0.00,95.92,1,10.42,1,,,,,,,564,,,
torchinferno,self_consistency,551,474,101.05,0.00,129.24,1,7.74,1,,,,,,,551,,,
torchinferno,self_consistency,578,475,67.65,0.00,67.88,1,14.73,1,,,,,,,578,,,
torchinferno,self_consistency,504,476,239.00,0.00,262.93,1,3.80,1,,,,,,,504,,,
torchinferno,self_consistency,563,477,94.35,0.00,104.67,1,9.55,1,,,,,,,563,,,
torchinferno,self_consistency,562,478,85.93,0.00,111.00,1,9.01,1,,,,,,,562,,,
torchinferno,self_consistency,569,479,88.34,0.00,97.21,1,10.29,1,,,,,,,569,,,
torchinferno,self_consistency,547,480,119.20,0.00,152.37,1,6.56,1,,,,,,,547,,,
torchinferno,self_consistency,45,481,187.99,0.00,202.25,1,4.94,1,,,,,,,45,,,
torchinferno,self_consistency,554,482,102.86,0.00,137.30,1,7.28,1,,,,,,,554,,,
torchinferno,self_consistency,559,483,119.61,0.00,128.98,1,7.75,1,,,,,,,559,,,
torchinferno,self_consistency,48,484,98.40,0.00,98.64,1,10.14,1,,,,,,,48,,,
torchinferno,self_consistency,573,485,102.76,0.00,103.02,1,9.71,1,,,,,,,573,,,
torchinferno,self_consistency,543,486,173.49,0.00,181.26,1,5.52,1,,,,,,,543,,,
torchinferno,self_consistency,574,487,92.44,0.00,104.04,1,9.61,1,,,,,,,574,,,
torchinferno,self_consistency,561,488,132.94,0.00,136.74,1,7.31,1,,,,,,,561,,,
torchinferno,self_consistency,586,489,71.82,0.00,80.03,1,12.50,1,,,,,,,586,,,
torchinferno,self_consistency,576,490,92.85,0.00,108.26,1,9.24,1,,,,,,,576,,,
torchinferno,self_consistency,545,491,164.30,0.00,187.02,1,5.35,1,,,,,,,545,,,
torchinferno,self_consistency,552,492,167.39,0.00,167.61,1,5.97,1,,,,,,,552,,,
torchinferno,self_consistency,583,493,96.93,0.00,97.23,1,10.29,1,,,,,,,583,,,
torchinferno,self_consistency,581,494,99.94,0.00,104.89,1,9.53,1,,,,,,,581,,,
torchinferno,self_consistency,47,495,162.77,0.00,166.17,1,6.02,1,,,,,,,47,,,
torchinferno,self_consistency,577,496,116.72,0.00,121.50,1,8.23,1,,,,,,,577,,,
torchinferno,self_consistency,587,497,75.92,0.00,98.04,1,10.20,1,,,,,,,587,,,
torchinferno,self_consistency,579,498,112.79,0.00,119.29,1,8.38,1,,,,,,,579,,,
torchinferno,self_consistency,606,499,52.96,0.00,56.22,1,17.79,1,,,,,,,606,,,
torchinferno,self_consistency,570,500,141.51,0.00,152.88,1,6.54,1,,,,,,,570,,,
torchinferno,self_consistency,585,501,105.54,0.00,117.45,1,8.51,1,,,,,,,585,,,
torchinferno,self_consistency,584,502,112.60,0.00,120.29,1,8.31,1,,,,,,,584,,,
torchinferno,self_consistency,556,503,186.18,0.00,190.37,1,5.25,1,,,,,,,556,,,
torchinferno,self_consistency,594,504,76.62,0.00,88.37,1,11.32,1,,,,,,,594,,,
torchinferno,self_consistency,580,505,108.70,0.00,133.36,1,7.50,1,,,,,,,580,,,
torchinferno,self_consistency,600,506,69.09,0.00,78.89,1,12.68,1,,,,,,,600,,,
torchinferno,self_consistency,567,507,169.68,0.00,173.17,1,5.77,1,,,,,,,567,,,
torchinferno,self_consistency,590,508,113.52,0.00,119.46,1,8.37,1,,,,,,,590,,,
torchinferno,self_consistency,601,509,97.27,0.00,97.51,1,10.25,1,,,,,,,601,,,
torchinferno,self_consistency,602,510,95.99,0.00,96.23,1,10.39,1,,,,,,,602,,,
torchinferno,self_consistency,588,511,141.33,0.00,141.58,1,7.06,1,,,,,,,588,,,
torchinferno,self_consistency,50,512,66.06,0.00,66.29,1,15.08,1,,,,,,,50,,,
torchinferno,self_consistency,572,513,171.90,0.00,181.92,1,5.50,1,,,,,,,572,,,
torchinferno,self_consistency,598,514,113.04,0.00,113.30,1,8.83,1,,,,,,,598,,,
torchinferno,self_consistency,607,515,83.29,0.00,97.43,1,10.26,1,,,,,,,607,,,
torchinferno,self_consistency,596,516,119.72,0.00,119.99,1,8.33,1,,,,,,,596,,,
torchinferno,self_consistency,599,517,118.55,0.00,118.79,1,8.42,1,,,,,,,599,,,
torchinferno,self_consistency,591,518,129.36,0.00,139.68,1,7.16,1,,,,,,,591,,,
torchinferno,self_consistency,620,519,69.60,0.00,74.58,1,13.41,1,,,,,,,620,,,
torchinferno,self_consistency,615,520,84.42,0.00,92.39,1,10.82,1,,,,,,,615,,,
torchinferno,self_consistency,612,521,95.58,0.00,100.64,1,9.94,1,,,,,,,612,,,
torchinferno,self_consistency,610,522,79.43,0.00,108.83,1,9.19,1,,,,,,,610,,,
torchinferno,self_consistency,582,523,172.89,0.00,181.78,1,5.50,1,,,,,,,582,,,
torchinferno,self_consistency,605,524,78.57,0.00,122.31,1,8.18,1,,,,,,,605,,,
torchinferno,self_consistency,609,525,116.72,0.00,120.58,1,8.29,1,,,,,,,609,,,
torchinferno,self_consistency,571,526,178.18,0.00,219.25,1,4.56,1,,,,,,,571,,,
torchinferno,self_consistency,608,527,121.46,0.00,126.41,1,7.91,1,,,,,,,608,,,
torchinferno,self_consistency,617,528,81.53,0.00,108.58,1,9.21,1,,,,,,,617,,,
torchinferno,self_consistency,625,529,76.69,0.00,89.29,1,11.20,1,,,,,,,625,,,
torchinferno,self_consistency,593,530,162.06,0.00,162.36,1,6.16,1,,,,,,,593,,,
torchinferno,self_consistency,592,531,152.53,0.00,166.58,1,6.00,1,,,,,,,592,,,
torchinferno,self_consistency,604,532,118.61,0.00,142.03,1,7.04,1,,,,,,,604,,,
torchinferno,self_consistency,589,533,170.37,0.00,189.41,1,5.28,1,,,,,,,589,,,
torchinferno,self_consistency,628,534,84.48,0.00,84.71,1,11.81,1,,,,,,,628,,,
torchinferno,self_consistency,49,535,162.44,0.00,165.89,1,6.03,1,,,,,,,49,,,
torchinferno,self_consistency,597,536,149.91,0.00,163.61,1,6.11,1,,,,,,,597,,,
torchinferno,self_consistency,632,537,83.99,0.00,84.22,1,11.87,1,,,,,,,632,,,
torchinferno,self_consistency,623,538,113.96,0.00,114.20,1,8.76,1,,,,,,,623,,,
torchinferno,self_consistency,575,539,232.52,0.00,237.81,1,4.21,1,,,,,,,575,,,
torchinferno,self_consistency,619,540,101.23,0.00,128.58,1,7.78,1,,,,,,,619,,,
torchinferno,self_consistency,603,541,134.06,0.00,165.18,1,6.05,1,,,,,,,603,,,
torchinferno,self_consistency,613,542,145.13,0.00,145.45,1,6.88,1,,,,,,,613,,,
torchinferno,self_consistency,621,543,114.19,0.00,128.41,1,7.79,1,,,,,,,621,,,
torchinferno,self_consistency,611,544,98.51,0.00,157.91,1,6.33,1,,,,,,,611,,,
torchinferno,self_consistency,624,545,123.95,0.00,129.02,1,7.75,1,,,,,,,624,,,
torchinferno,self_consistency,618,546,125.41,0.00,146.14,1,6.84,1,,,,,,,618,,,
torchinferno,self_consistency,622,547,131.54,0.00,136.44,1,7.33,1,,,,,,,622,,,
torchinferno,self_consistency,627,548,117.67,0.00,122.86,1,8.14,1,,,,,,,627,,,
torchinferno,self_consistency,646,549,71.19,0.00,75.92,1,13.17,1,,,,,,,646,,,
torchinferno,self_consistency,626,550,112.33,0.00,137.35,1,7.28,1,,,,,,,626,,,
torchinferno,self_consistency,635,551,106.67,0.00,115.24,1,8.68,1,,,,,,,635,,,
torchinferno,self_consistency,595,552,204.01,0.00,216.02,1,4.63,1,,,,,,,595,,,
torchinferno,self_consistency,651,553,72.79,0.00,77.59,1,12.89,1,,,,,,,651,,,
torchinferno,self_consistency,642,554,95.44,0.00,99.70,1,10.03,1,,,,,,,642,,,
torchinferno,self_consistency,652,555,81.17,0.00,81.41,1,12.28,1,,,,,,,652,,,
torchinferno,self_consistency,636,556,116.32,0.00,120.11,1,8.33,1,,,,,,,636,,,
torchinferno,self_consistency,633,557,115.19,0.00,138.96,1,7.20,1,,,,,,,633,,,
torchinferno,self_consistency,648,558,94.48,0.00,94.71,1,10.56,1,,,,,,,648,,,
torchinferno,self_consistency,616,559,186.65,0.00,186.92,1,5.35,1,,,,,,,616,,,
torchinferno,self_consistency,634,560,139.21,0.00,144.33,1,6.93,1,,,,,,,634,,,
torchinferno,self_consistency,614,561,164.08,0.00,195.40,1,5.12,1,,,,,,,614,,,
torchinferno,self_consistency,53,562,31.93,0.00,32.17,1,31.08,1,,,,,,,53,,,
torchinferno,self_consistency,51,563,83.80,0.00,109.49,1,9.13,1,,,,,,,51,,,
torchinferno,self_consistency,657,564,89.16,0.00,89.39,1,11.19,1,,,,,,,657,,,
torchinferno,self_consistency,638,565,130.44,0.00,138.16,1,7.24,1,,,,,,,638,,,
torchinferno,self_consistency,682,566,37.15,0.00,37.38,1,26.75,1,,,,,,,682,,,
torchinferno,self_consistency,673,567,57.29,0.00,62.60,1,15.97,1,,,,,,,673,,,
torchinferno,self_consistency,630,568,165.62,0.00,175.45,1,5.70,1,,,,,,,630,,,
torchinferno,self_consistency,668,569,79.83,0.00,80.11,1,12.48,1,,,,,,,668,,,
torchinferno,self_consistency,672,570,71.54,0.00,71.82,1,13.92,1,,,,,,,672,,,
torchinferno,self_consistency,640,571,137.94,0.00,147.98,1,6.76,1,,,,,,,640,,,
torchinferno,self_consistency,650,572,126.57,0.00,126.82,1,7.89,1,,,,,,,650,,,
torchinferno,self_consistency,677,573,62.87,0.00,63.15,1,15.84,1,,,,,,,677,,,
torchinferno,self_consistency,676,574,69.24,0.00,69.54,1,14.38,1,,,,,,,676,,,
torchinferno,self_consistency,629,575,164.87,0.00,188.32,1,5.31,1,,,,,,,629,,,
torchinferno,self_consistency,649,576,142.21,0.00,142.47,1,7.02,1,,,,,,,649,,,
torchinferno,self_consistency,670,577,93.13,0.00,96.77,1,10.33,1,,,,,,,670,,,
torchinferno,self_consistency,661,578,111.68,0.00,119.61,1,8.36,1,,,,,,,661,,,
torchinferno,self_consistency,667,579,75.43,0.00,106.19,1,9.42,1,,,,,,,667,,,
torchinferno,self_consistency,631,580,157.70,0.00,201.51,1,4.96,1,,,,,,,631,,,
torchinferno,self_consistency,658,581,113.92,0.00,130.58,1,7.66,1,,,,,,,658,,,
torchinferno,self_consistency,662,582,124.88,0.00,125.11,1,7.99,1,,,,,,,662,,,
torchinferno,self_consistency,653,583,147.07,0.00,147.36,1,6.79,1,,,,,,,653,,,
torchinferno,self_consistency,639,584,183.51,0.00,183.75,1,5.44,1,,,,,,,639,,,
torchinferno,self_consistency,52,585,124.61,0.00,124.89,1,8.01,1,,,,,,,52,,,
torchinferno,self_consistency,654,586,151.49,0.00,151.71,1,6.59,1,,,,,,,654,,,
torchinferno,self_consistency,644,587,169.19,0.00,179.19,1,5.58,1,,,,,,,644,,,
torchinferno,self_consistency,692,588,59.93,0.00,60.16,1,16.62,1,,,,,,,692,,,
torchinferno,self_consistency,686,589,65.54,0.00,79.53,1,12.57,1,,,,,,,686,,,
torchinferno,self_consistency,660,590,116.41,0.00,152.11,1,6.57,1,,,,,,,660,,,
torchinferno,self_consistency,685,591,87.73,0.00,87.96,1,11.37,1,,,,,,,685,,,
torchinferno,self_consistency,665,592,147.02,0.00,147.32,1,6.79,1,,,,,,,665,,,
torchinferno,self_consistency,681,593,101.24,0.00,101.57,1,9.85,1,,,,,,,681,,,
torchinferno,self_consistency,678,594,95.05,0.00,112.59,1,8.88,1,,,,,,,678,,,
torchinferno,self_consistency,663,595,121.34,0.00,156.55,1,6.39,1,,,,,,,663,,,
torchinferno,self_consistency,637,596,197.92,0.00,215.03,1,4.65,1,,,,,,,637,,,
torchinferno,self_consistency,674,597,134.28,0.00,134.59,1,7.43,1,,,,,,,674,,,
torchinferno,self_consistency,656,598,174.98,0.00,179.31,1,5.58,1,,,,,,,656,,,
torchinferno,self_consistency,666,599,134.44,0.00,157.98,1,6.33,1,,,,,,,666,,,
torchinferno,self_consistency,701,600,65.28,0.00,70.02,1,14.28,1,,,,,,,701,,,
torchinferno,self_consistency,647,601,211.48,0.00,211.77,1,4.72,1,,,,,,,647,,,
torchinferno,self_consistency,645,602,213.59,0.00,217.28,1,4.60,1,,,,,,,645,,,
torchinferno,self_consistency,641,603,232.13,0.00,232.38,1,4.30,1,,,,,,,641,,,
torchinferno,self_consistency,689,604,113.25,0.00,113.49,1,8.81,1,,,,,,,689,,,
torchinferno,self_consistency,698,605,87.79,0.00,91.33,1,10.95,1,,,,,,,698,,,
torchinferno,self_consistency,664,606,192.08,0.00,192.44,1,5.20,1,,,,,,,664,,,
torchinferno,self_consistency,684,607,96.57,0.00,137.46,1,7.27,1,,,,,,,684,,,
torchinferno,self_consistency,655,608,213.33,0.00,213.58,1,4.68,1,,,,,,,655,,,
torchinferno,self_consistency,691,609,109.59,0.00,250.90,1,3.99,1,,,,,,,691,,,
torchinferno,self_consistency,707,610,217.17,0.00,217.41,1,4.60,1,,,,,,,707,,,
torchinferno,self_consistency,695,611,94.98,0.00,245.80,1,4.07,1,,,,,,,695,,,
torchinferno,self_consistency,699,612,237.30,0.00,241.76,1,4.14,1,,,,,,,699,,,
torchinferno,self_consistency,643,613,242.79,0.00,394.10,1,2.54,1,,,,,,,643,,,
torchinferno,self_consistency,687,614,266.86,0.00,285.96,1,3.50,1,,,,,,,687,,,
torchinferno,self_consistency,713,615,192.00,0.00,221.03,1,4.52,1,,,,,,,713,,,
torchinferno,self_consistency,659,616,361.91,0.00,362.18,1,2.76,1,,,,,,,659,,,
torchinferno,self_consistency,683,617,301.02,0.00,301.28,1,3.32,1,,,,,,,683,,,
torchinferno,self_consistency,711,618,212.98,0.00,232.24,1,4.31,1,,,,,,,711,,,
torchinferno,self_consistency,679,619,306.72,0.00,317.22,1,3.15,1,,,,,,,679,,,
torchinferno,self_consistency,675,620,313.27,0.00,332.10,1,3.01,1,,,,,,,675,,,
torchinferno,self_consistency,704,621,253.16,0.00,253.45,1,3.95,1,,,,,,,704,,,
torchinferno,self_consistency,671,622,331.09,0.00,349.25,1,2.86,1,,,,,,,671,,,
torchinferno,self_consistency,688,623,280.24,0.00,304.27,1,3.29,1,,,,,,,688,,,
torchinferno,self_consistency,690,624,302.64,0.00,302.88,1,3.30,1,,,,,,,690,,,
torchinferno,self_consistency,703,625,261.49,0.00,279.36,1,3.58,1,,,,,,,703,,,
torchinferno,self_consistency,727,626,217.99,0.00,218.29,1,4.58,1,,,,,,,727,,,
torchinferno,self_consistency,706,627,272.41,0.00,272.69,1,3.67,1,,,,,,,706,,,
torchinferno,self_consistency,696,628,293.79,0.00,298.40,1,3.35,1,,,,,,,696,,,
torchinferno,self_consistency,694,629,302.74,0.00,302.96,1,3.30,1,,,,,,,694,,,
torchinferno,self_consistency,56,630,229.27,0.00,229.50,1,4.36,1,,,,,,,56,,,
torchinferno,self_consistency,705,631,264.05,0.00,282.31,1,3.54,1,,,,,,,705,,,
torchinferno,self_consistency,700,632,302.81,0.00,303.09,1,3.30,1,,,,,,,700,,,
torchinferno,self_consistency,719,633,258.69,0.00,258.96,1,3.86,1,,,,,,,719,,,
torchinferno,self_consistency,709,634,287.23,0.00,287.56,1,3.48,1,,,,,,,709,,,
torchinferno,self_consistency,693,635,291.43,0.00,329.32,1,3.04,1,,,,,,,693,,,
torchinferno,self_consistency,728,636,237.21,0.00,242.38,1,4.13,1,,,,,,,728,,,
torchinferno,self_consistency,725,637,240.09,0.00,252.50,1,3.96,1,,,,,,,725,,,
torchinferno,self_consistency,722,638,242.20,0.00,264.93,1,3.77,1,,,,,,,722,,,
torchinferno,self_consistency,669,639,379.43,0.00,406.52,1,2.46,1,,,,,,,669,,,
torchinferno,self_consistency,726,640,258.63,0.00,258.94,1,3.86,1,,,,,,,726,,,
torchinferno,self_consistency,752,641,52.26,0.00,52.47,1,19.06,1,,,,,,,752,,,
torchinferno,self_consistency,737,642,101.72,0.00,102.02,1,9.80,1,,,,,,,737,,,
torchinferno,self_consistency,702,643,330.36,0.00,330.64,1,3.02,1,,,,,,,702,,,
torchinferno,self_consistency,710,644,311.16,0.00,311.49,1,3.21,1,,,,,,,710,,,
torchinferno,self_consistency,734,645,245.34,0.00,245.59,1,4.07,1,,,,,,,734,,,
torchinferno,self_consistency,716,646,302.53,0.00,302.77,1,3.30,1,,,,,,,716,,,
torchinferno,self_consistency,721,647,290.96,0.00,291.25,1,3.43,1,,,,,,,721,,,
torchinferno,self_consistency,733,648,250.42,0.00,260.02,1,3.85,1,,,,,,,733,,,
torchinferno,self_consistency,697,649,321.87,0.00,354.58,1,2.82,1,,,,,,,697,,,
torchinferno,self_consistency,756,650,61.93,0.00,64.39,1,15.53,1,,,,,,,756,,,
torchinferno,self_consistency,708,651,339.88,0.00,340.14,1,2.94,1,,,,,,,708,,,
torchinferno,self_consistency,712,652,326.41,0.00,330.99,1,3.02,1,,,,,,,712,,,
torchinferno,self_consistency,757,653,70.00,0.00,70.33,1,14.22,1,,,,,,,757,,,
torchinferno,self_consistency,751,654,96.43,0.00,100.41,1,9.96,1,,,,,,,751,,,
torchinferno,self_consistency,714,655,340.19,0.00,340.56,1,2.94,1,,,,,,,714,,,
torchinferno,self_consistency,731,656,284.48,0.00,293.87,1,3.40,1,,,,,,,731,,,
torchinferno,self_consistency,740,657,119.02,0.00,138.66,1,7.21,1,,,,,,,740,,,
torchinferno,self_consistency,680,658,429.00,0.00,432.06,1,2.31,1,,,,,,,680,,,
torchinferno,self_consistency,717,659,310.73,0.00,340.84,1,2.93,1,,,,,,,717,,,
torchinferno,self_consistency,739,660,133.74,0.00,148.07,1,6.75,1,,,,,,,739,,,
torchinferno,self_consistency,724,661,330.83,0.00,331.10,1,3.02,1,,,,,,,724,,,
torchinferno,self_consistency,729,662,317.73,0.00,318.03,1,3.14,1,,,,,,,729,,,
torchinferno,self_consistency,732,663,285.85,0.00,310.84,1,3.22,1,,,,,,,732,,,
torchinferno,self_consistency,735,664,302.31,0.00,302.53,1,3.31,1,,,,,,,735,,,
torchinferno,self_consistency,736,665,292.83,0.00,301.49,1,3.32,1,,,,,,,736,,,
torchinferno,self_consistency,743,666,148.04,0.00,148.26,1,6.74,1,,,,,,,743,,,
torchinferno,self_consistency,55,667,355.48,0.00,360.46,1,2.77,1,,,,,,,55,,,
torchinferno,self_consistency,57,668,157.28,0.00,162.29,1,6.16,1,,,,,,,57,,,
torchinferno,self_consistency,744,669,152.57,0.00,152.81,1,6.54,1,,,,,,,744,,,
torchinferno,self_consistency,730,670,327.41,0.00,332.59,1,3.01,1,,,,,,,730,,,
torchinferno,self_consistency,715,671,358.92,0.00,378.03,1,2.65,1,,,,,,,715,,,
torchinferno,self_consistency,720,672,365.29,0.00,365.57,1,2.74,1,,,,,,,720,,,
torchinferno,self_consistency,741,673,169.98,0.00,170.30,1,5.87,1,,,,,,,741,,,
torchinferno,self_consistency,746,674,162.77,0.00,163.04,1,6.13,1,,,,,,,746,,,
torchinferno,self_consistency,54,675,430.57,0.00,437.04,1,2.29,1,,,,,,,54,,,
torchinferno,self_consistency,771,676,95.27,0.00,95.56,1,10.46,1,,,,,,,771,,,
torchinferno,self_consistency,742,677,163.73,0.00,180.16,1,5.55,1,,,,,,,742,,,
torchinferno,self_consistency,758,678,132.14,0.00,136.89,1,7.31,1,,,,,,,758,,,
torchinferno,self_consistency,769,679,102.39,0.00,106.90,1,9.35,1,,,,,,,769,,,
torchinferno,self_consistency,748,680,164.37,0.00,173.98,1,5.75,1,,,,,,,748,,,
torchinferno,self_consistency,764,681,121.25,0.00,125.50,1,7.97,1,,,,,,,764,,,
torchinferno,self_consistency,761,682,104.09,0.00,134.88,1,7.41,1,,,,,,,761,,,
torchinferno,self_consistency,773,683,105.23,0.00,105.55,1,9.47,1,,,,,,,773,,,
torchinferno,self_consistency,754,684,156.85,0.00,160.60,1,6.23,1,,,,,,,754,,,
torchinferno,self_consistency,775,685,105.42,0.00,105.64,1,9.47,1,,,,,,,775,,,
torchinferno,self_consistency,766,686,116.80,0.00,132.06,1,7.57,1,,,,,,,766,,,
torchinferno,self_consistency,776,687,106.85,0.00,107.14,1,9.33,1,,,,,,,776,,,
torchinferno,self_consistency,768,688,130.13,0.00,130.36,1,7.67,1,,,,,,,768,,,
torchinferno,self_consistency,777,689,110.82,0.00,111.12,1,9.00,1,,,,,,,777,,,
torchinferno,self_consistency,749,690,189.36,0.00,193.82,1,5.16,1,,,,,,,749,,,
torchinferno,self_consistency,755,691,162.39,0.00,174.67,1,5.73,1,,,,,,,755,,,
torchinferno,self_consistency,753,692,179.53,0.00,183.38,1,5.45,1,,,,,,,753,,,
torchinferno,self_consistency,738,693,234.69,0.00,234.95,1,4.26,1,,,,,,,738,,,
torchinferno,self_consistency,770,694,145.22,0.00,145.45,1,6.88,1,,,,,,,770,,,
torchinferno,self_consistency,799,695,59.00,0.00,63.73,1,15.69,1,,,,,,,799,,,
torchinferno,self_consistency,765,696,156.42,0.00,161.15,1,6.21,1,,,,,,,765,,,
torchinferno,self_consistency,760,697,183.05,0.00,183.28,1,5.46,1,,,,,,,760,,,
torchinferno,self_consistency,763,698,169.33,0.00,173.99,1,5.75,1,,,,,,,763,,,
torchinferno,self_consistency,762,699,172.65,0.00,177.43,1,5.64,1,,,,,,,762,,,
torchinferno,self_consistency,792,700,92.30,0.00,92.54,1,10.81,1,,,,,,,792,,,
torchinferno,self_consistency,759,701,194.95,0.00,195.22,1,5.12,1,,,,,,,759,,,
torchinferno,self_consistency,747,702,147.94,0.00,233.13,1,4.29,1,,,,,,,747,,,
torchinferno,self_consistency,781,703,135.37,0.00,135.62,1,7.37,1,,,,,,,781,,,
torchinferno,self_consistency,791,704,85.28,0.00,105.00,1,9.52,1,,,,,,,791,,,
torchinferno,self_consistency,772,705,160.35,0.00,165.65,1,6.04,1,,,,,,,772,,,
torchinferno,self_consistency,783,706,128.17,0.00,128.42,1,7.79,1,,,,,,,783,,,
torchinferno,self_consistency,782,707,118.32,0.00,132.66,1,7.54,1,,,,,,,782,,,
torchinferno,self_consistency,787,708,121.21,0.00,121.52,1,8.23,1,,,,,,,787,,,
torchinferno,self_consistency,745,709,255.19,0.00,255.44,1,3.91,1,,,,,,,745,,,
torchinferno,self_consistency,793,710,84.34,0.00,114.66,1,8.72,1,,,,,,,793,,,
torchinferno,self_consistency,774,711,168.49,0.00,173.47,1,5.76,1,,,,,,,774,,,
torchinferno,self_consistency,58,712,200.31,0.00,200.55,1,4.99,1,,,,,,,58,,,
torchinferno,self_consistency,789,713,118.72,0.00,136.51,1,7.33,1,,,,,,,789,,,
torchinferno,self_consistency,802,714,86.85,0.00,104.67,1,9.55,1,,,,,,,802,,,
torchinferno,self_consistency,788,715,144.80,0.00,145.15,1,6.89,1,,,,,,,788,,,
torchinferno,self_consistency,790,716,139.58,0.00,139.84,1,7.15,1,,,,,,,790,,,
torchinferno,self_consistency,779,717,174.48,0.00,174.95,1,5.72,1,,,,,,,779,,,
torchinferno,self_consistency,815,718,84.27,0.00,84.58,1,11.82,1,,,,,,,815,,,
torchinferno,self_consistency,778,719,167.12,0.00,186.53,1,5.36,1,,,,,,,778,,,
torchinferno,self_consistency,804,720,115.16,0.00,115.44,1,8.66,1,,,,,,,804,,,
torchinferno,self_consistency,767,721,214.50,0.00,224.23,1,4.46,1,,,,,,,767,,,
torchinferno,self_consistency,794,722,119.44,0.00,146.51,1,6.83,1,,,,,,,794,,,
torchinferno,self_consistency,813,723,100.47,0.00,100.77,1,9.92,1,,,,,,,813,,,
torchinferno,self_consistency,785,724,146.23,0.00,174.79,1,5.72,1,,,,,,,785,,,
