model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-15T03:07:48.740482+00:00

Build Times
provider,build_time_s
torchinferno,46.4
vllm,354.4
sglang,197.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,140.86,73.37,77.66,vllm
ttft_p99_ms,701.00,165.00,473.81,vllm
tpot_median_ms,31.22,38.44,63.25,torchinferno
tpot_p99_ms,41.66,110.74,864.22,torchinferno
e2e_median_ms,164.86,102.30,131.93,vllm
e2e_p99_ms,715.17,214.37,960.09,vllm
throughput_median_tps,6.99,12.63,10.32,vllm
total_output_tokens,1460,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.26,68.67,129.94,torchinferno
ttft_p99_ms,250.84,278.32,69969.54,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,71.03,87.68,216.78,torchinferno
e2e_p99_ms,270.38,393.63,70026.78,torchinferno
throughput_median_tps,14.08,11.41,4.61,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,195.88,79.29,84.49,vllm
ttft_p99_ms,1020.28,163.29,502.85,vllm
tpot_median_ms,34.32,35.89,79.71,torchinferno
tpot_p99_ms,47.38,96.15,922.04,torchinferno
e2e_median_ms,223.70,106.68,152.37,vllm
e2e_p99_ms,1034.43,201.49,964.99,vllm
throughput_median_tps,5.04,12.53,8.80,vllm
total_output_tokens,1456,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,440.37,78.58,62.99,sglang
ttft_last_turn_ms,180.21,83.71,87.88,vllm
ttft_growth_ratio,0.41,1.07,1.40,torchinferno
ttft_first_turn_median_ms,239.91,74.83,61.69,sglang
ttft_first_turn_p99_ms,1099.82,154.23,102.90,sglang
ttft_last_turn_median_ms,185.75,77.68,87.83,vllm
ttft_last_turn_p99_ms,299.29,156.17,118.12,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.56,35.87,52.52,vllm
ttft_p99_ms,1033.71,88.52,353.70,vllm
tpot_median_ms,34.95,23.52,397.32,vllm
tpot_p99_ms,73.51,37.11,1087.49,vllm
e2e_median_ms,73.94,53.86,446.98,vllm
e2e_p99_ms,1067.12,127.73,1236.04,vllm
throughput_median_tps,19.78,23.66,3.25,vllm
total_output_tokens,1469,1466,1451,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,193.48,46.03,52.05,vllm
ttft_p99_ms,451.52,64.18,106.33,vllm
tpot_median_ms,19.66,15.28,24.50,vllm
tpot_p99_ms,26.54,17.83,87.30,vllm
e2e_median_ms,873.94,569.23,954.78,vllm
e2e_p99_ms,1576.50,1041.09,1708.05,vllm
throughput_median_tps,40.52,61.70,39.45,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,long_output,494,503,149.56,18.53,1168.85,56,47.91,1,,,,,167,71,494,,,
torchinferno,long_output,495,504,153.00,18.47,1168.58,56,47.92,1,,,,,168,72,495,,,
torchinferno,long_output,496,505,147.52,19.07,1215.20,57,46.91,1,,,,,169,72,496,,,
torchinferno,long_output,497,506,148.88,19.04,1215.00,57,46.91,1,,,,,170,72,497,,,
torchinferno,long_output,499,507,146.19,18.75,1215.14,58,47.73,1,,,,,172,73,499,,,
torchinferno,long_output,498,508,144.61,19.14,1216.30,57,46.86,1,,,,,171,73,498,,,
torchinferno,long_output,539,509,175.24,21.59,412.73,12,29.07,1,,,,,36,28,539,,,
torchinferno,long_output,547,510,119.94,17.43,363.95,15,41.21,1,,,,,44,30,547,,,
torchinferno,long_output,540,511,172.01,20.16,413.93,13,31.41,1,,,,,37,28,540,,,
torchinferno,long_output,545,512,164.91,18.63,407.05,14,34.39,1,,,,,42,30,545,,,
torchinferno,long_output,537,513,181.51,21.95,423.00,12,28.37,1,,,,,34,27,537,,,
torchinferno,long_output,548,514,123.76,17.38,367.12,15,40.86,1,,,,,45,31,548,,,
torchinferno,long_output,543,515,168.36,19.20,417.92,14,33.50,1,,,,,40,29,543,,,
torchinferno,long_output,544,516,163.63,19.48,416.83,14,33.59,1,,,,,41,29,544,,,
torchinferno,long_output,541,517,172.05,20.99,423.92,13,30.67,1,,,,,38,28,541,,,
torchinferno,long_output,538,518,172.35,23.40,429.73,12,27.92,1,,,,,35,27,538,,,
torchinferno,long_output,546,519,164.64,18.14,418.53,15,35.84,1,,,,,43,30,546,,,
torchinferno,long_output,542,520,172.21,21.15,426.01,13,30.52,1,,,,,39,29,542,,,
torchinferno,long_output,550,521,116.49,19.81,413.71,16,38.67,1,,,,,47,31,550,,,
torchinferno,long_output,501,522,444.75,17.30,1430.99,58,40.53,1,,,,,174,74,501,,,
torchinferno,long_output,500,523,447.85,17.29,1433.36,58,40.46,1,,,,,173,73,500,,,
torchinferno,long_output,502,524,446.67,16.99,1431.91,59,41.20,1,,,,,175,74,502,,,
torchinferno,long_output,555,525,109.71,17.73,411.16,18,43.78,1,,,,,52,33,555,,,
torchinferno,long_output,551,526,116.53,20.09,417.91,16,38.29,1,,,,,48,32,551,,,
torchinferno,long_output,549,527,120.90,19.99,420.70,16,38.03,1,,,,,46,31,549,,,
torchinferno,long_output,552,528,119.43,18.71,418.86,17,40.59,1,,,,,49,32,552,,,
torchinferno,long_output,504,529,445.27,17.07,1435.49,59,41.10,1,,,,,177,75,504,,,
torchinferno,long_output,503,530,444.87,17.11,1437.50,59,41.04,1,,,,,176,74,503,,,
torchinferno,long_output,553,531,118.73,18.95,421.96,17,40.29,1,,,,,50,32,553,,,
torchinferno,long_output,554,532,114.11,19.24,421.89,17,40.30,1,,,,,51,33,554,,,
torchinferno,long_output,505,533,438.93,17.55,1474.32,60,40.70,1,,,,,178,75,505,,,
torchinferno,long_output,511,534,219.47,16.97,1254.68,62,49.42,1,,,,,184,77,511,,,
torchinferno,long_output,513,535,209.17,16.97,1244.17,62,49.83,1,,,,,186,78,513,,,
torchinferno,long_output,506,536,437.00,17.59,1475.09,60,40.68,1,,,,,179,75,506,,,
torchinferno,long_output,507,537,241.04,17.59,1279.05,60,46.91,1,,,,,180,76,507,,,
torchinferno,long_output,510,538,223.58,17.32,1262.62,61,48.31,1,,,,,183,77,510,,,
torchinferno,long_output,509,539,224.25,17.34,1264.82,61,48.23,1,,,,,182,76,509,,,
torchinferno,long_output,512,540,212.28,17.03,1251.07,62,49.56,1,,,,,185,77,512,,,
torchinferno,long_output,508,541,241.36,17.33,1281.32,61,47.61,1,,,,,181,76,508,,,
torchinferno,long_output,514,542,207.49,16.79,1248.65,63,50.45,1,,,,,187,78,514,,,
torchinferno,long_output,516,543,194.00,16.81,1236.38,63,50.96,1,,,,,189,79,516,,,
torchinferno,long_output,515,544,195.41,16.88,1241.78,63,50.73,1,,,,,188,78,515,,,
torchinferno,long_output,517,545,189.56,17.99,1322.71,64,48.39,1,,,,,190,79,517,,,
torchinferno,long_output,518,546,177.35,17.97,1309.15,64,48.89,1,,,,,191,79,518,,,
torchinferno,long_output,556,547,228.09,19.93,566.95,18,31.75,1,,,,,53,33,556,,,
torchinferno,long_output,557,548,227.33,19.94,566.27,18,31.79,1,,,,,54,34,557,,,
torchinferno,long_output,560,549,225.70,18.74,563.04,19,33.75,1,,,,,57,35,560,,,
torchinferno,long_output,561,550,221.05,18.00,563.06,20,35.52,1,,,,,58,35,561,,,
torchinferno,long_output,559,551,222.62,19.06,565.76,19,33.58,1,,,,,56,34,559,,,
torchinferno,long_output,562,552,220.71,18.13,565.17,20,35.39,1,,,,,59,35,562,,,
torchinferno,long_output,558,553,225.17,19.20,570.80,19,33.29,1,,,,,55,34,558,,,
torchinferno,long_output,563,554,219.81,18.31,567.69,20,35.23,1,,,,,60,36,563,,,
torchinferno,long_output,565,555,217.33,18.83,593.88,21,35.36,1,,,,,62,36,565,,,
torchinferno,long_output,564,556,221.44,18.68,595.05,21,35.29,1,,,,,61,36,564,,,
torchinferno,long_output,572,557,103.76,17.10,480.04,23,47.91,1,,,,,69,39,572,,,
torchinferno,long_output,567,558,158.17,17.96,535.40,22,41.09,1,,,,,64,37,567,,,
torchinferno,long_output,569,559,105.49,18.20,487.71,22,45.11,1,,,,,66,38,569,,,
torchinferno,long_output,566,560,162.49,18.93,541.02,21,38.82,1,,,,,63,37,566,,,
torchinferno,long_output,568,561,154.36,18.23,537.22,22,40.95,1,,,,,65,37,568,,,
torchinferno,long_output,570,562,105.34,17.46,489.49,23,46.99,1,,,,,67,38,570,,,
torchinferno,long_output,571,563,104.31,17.51,489.61,23,46.98,1,,,,,68,38,571,,,
torchinferno,long_output,519,564,246.18,19.67,1485.39,64,43.09,1,,,,,192,80,519,,,
torchinferno,long_output,525,565,234.71,19.12,1477.44,66,44.67,1,,,,,198,82,525,,,
torchinferno,long_output,523,566,236.59,19.15,1481.19,66,44.56,1,,,,,196,81,523,,,
torchinferno,long_output,588,567,152.15,19.11,687.23,29,42.20,1,,,,,85,44,588,,,
torchinferno,long_output,526,568,232.18,18.90,1479.35,67,45.29,1,,,,,199,82,526,,,
torchinferno,long_output,596,569,141.19,17.98,680.68,31,45.54,1,,,,,93,47,596,,,
torchinferno,long_output,589,570,145.99,19.37,688.47,29,42.12,1,,,,,86,44,589,,,
torchinferno,long_output,591,571,144.26,18.78,689.00,30,43.54,1,,,,,88,45,591,,,
torchinferno,long_output,581,572,193.64,21.69,735.97,26,35.33,1,,,,,78,42,581,,,
torchinferno,long_output,579,573,194.51,21.81,739.75,26,35.15,1,,,,,76,41,579,,,
torchinferno,long_output,524,574,233.90,19.29,1487.90,66,44.36,1,,,,,197,81,524,,,
torchinferno,long_output,521,575,240.26,19.57,1492.75,65,43.54,1,,,,,194,80,521,,,
torchinferno,long_output,577,576,202.07,22.76,748.42,25,33.40,1,,,,,74,40,577,,,
torchinferno,long_output,520,577,245.79,19.57,1498.21,65,43.39,1,,,,,193,80,520,,,
torchinferno,long_output,574,578,205.48,23.82,753.30,24,31.86,1,,,,,71,39,574,,,
torchinferno,long_output,575,579,204.25,23.85,752.84,24,31.88,1,,,,,72,40,575,,,
torchinferno,long_output,590,580,149.10,19.59,697.71,29,41.56,1,,,,,87,45,590,,,
torchinferno,long_output,584,581,192.25,21.10,740.94,27,36.44,1,,,,,81,43,584,,,
torchinferno,long_output,527,582,229.84,19.14,1492.84,67,44.88,1,,,,,200,82,527,,,
torchinferno,long_output,587,583,151.06,20.46,703.54,28,39.80,1,,,,,84,44,587,,,
torchinferno,long_output,593,584,147.02,19.01,698.23,30,42.97,1,,,,,90,46,593,,,
torchinferno,long_output,582,585,190.65,21.36,746.13,27,36.19,1,,,,,79,42,582,,,
torchinferno,long_output,583,586,189.22,21.40,745.61,27,36.21,1,,,,,80,42,583,,,
torchinferno,long_output,573,587,204.97,24.26,762.85,24,31.46,1,,,,,70,39,573,,,
torchinferno,long_output,592,588,147.24,19.21,704.19,30,42.60,1,,,,,89,45,592,,,
torchinferno,long_output,595,589,139.79,18.78,703.10,31,44.09,1,,,,,92,46,595,,,
torchinferno,long_output,594,590,142.67,18.75,705.14,31,43.96,1,,,,,91,46,594,,,
torchinferno,long_output,522,591,235.53,19.92,1510.09,65,43.04,1,,,,,195,81,522,,,
torchinferno,long_output,578,592,204.56,23.39,765.91,25,32.64,1,,,,,75,41,578,,,
torchinferno,long_output,585,593,153.59,20.92,718.53,28,38.97,1,,,,,82,43,585,,,
torchinferno,long_output,586,594,148.26,21.17,719.97,28,38.89,1,,,,,83,43,586,,,
torchinferno,long_output,580,595,192.27,22.96,766.21,26,33.93,1,,,,,77,41,580,,,
torchinferno,long_output,576,596,198.62,24.05,775.92,25,32.22,1,,,,,73,40,576,,,
torchinferno,long_output,599,597,282.44,17.61,828.28,32,38.63,1,,,,,96,48,599,,,
torchinferno,long_output,597,598,290.93,17.54,834.60,32,38.34,1,,,,,94,47,597,,,
torchinferno,long_output,598,599,284.53,17.70,833.18,32,38.41,1,,,,,95,47,598,,,
torchinferno,long_output,602,600,283.05,19.27,899.67,33,36.68,1,,,,,99,49,602,,,
torchinferno,long_output,600,601,284.59,19.38,904.77,33,36.47,1,,,,,97,48,600,,,
torchinferno,long_output,601,602,281.66,19.51,906.08,33,36.42,1,,,,,98,48,601,,,
torchinferno,long_output,605,603,281.23,20.19,947.52,34,35.88,1,,,,,102,50,605,,,
torchinferno,long_output,606,604,276.79,19.81,950.37,35,36.83,1,,,,,103,50,606,,,
torchinferno,long_output,609,605,192.50,19.15,862.77,36,41.73,1,,,,,106,51,609,,,
torchinferno,long_output,607,606,277.27,19.84,951.70,35,36.78,1,,,,,104,50,607,,,
torchinferno,long_output,613,607,139.06,18.67,811.02,37,45.62,1,,,,,110,52,613,,,
torchinferno,long_output,611,608,140.13,19.28,815.11,36,44.17,1,,,,,108,52,611,,,
torchinferno,long_output,603,609,280.23,20.51,957.17,34,35.52,1,,,,,100,49,603,,,
torchinferno,long_output,614,610,136.77,18.76,812.26,37,45.55,1,,,,,111,53,614,,,
torchinferno,long_output,604,611,280.32,20.56,958.81,34,35.46,1,,,,,101,49,604,,,
torchinferno,long_output,610,612,187.19,19.45,867.83,36,41.48,1,,,,,107,51,610,,,
torchinferno,long_output,612,613,139.50,18.85,818.05,37,45.23,1,,,,,109,52,612,,,
torchinferno,long_output,608,614,273.59,20.10,956.91,35,36.58,1,,,,,105,51,608,,,
torchinferno,long_output,616,615,134.34,18.75,828.25,38,45.88,1,,,,,113,53,616,,,
torchinferno,long_output,615,616,137.48,18.78,832.30,38,45.66,1,,,,,112,53,615,,,
torchinferno,long_output,617,617,133.28,18.88,831.91,38,45.68,1,,,,,114,54,617,,,
torchinferno,long_output,618,618,130.75,18.46,832.11,39,46.87,1,,,,,115,54,618,,,
torchinferno,long_output,620,619,267.30,19.67,1014.76,39,38.43,1,,,,,117,55,620,,,
torchinferno,long_output,619,620,265.76,19.85,1020.11,39,38.23,1,,,,,116,54,619,,,
torchinferno,long_output,623,621,265.88,19.49,1026.14,40,38.98,1,,,,,120,56,623,,,
torchinferno,long_output,622,622,265.60,19.67,1032.81,40,38.73,1,,,,,119,55,622,,,
torchinferno,long_output,621,623,265.58,19.73,1034.91,40,38.65,1,,,,,118,55,621,,,
torchinferno,long_output,625,624,263.50,19.41,1039.79,41,39.43,1,,,,,122,56,625,,,
torchinferno,long_output,624,625,264.90,19.43,1042.11,41,39.34,1,,,,,121,56,624,,,
torchinferno,long_output,626,626,259.03,19.56,1041.23,41,39.38,1,,,,,123,57,626,,,
torchinferno,long_output,627,627,257.88,19.37,1051.87,42,39.93,1,,,,,124,57,627,,,
torchinferno,long_output,631,628,192.94,20.68,1061.57,43,40.51,1,,,,,128,58,631,,,
torchinferno,long_output,633,629,193.62,20.17,1060.91,44,41.47,1,,,,,130,59,633,,,
torchinferno,long_output,637,630,190.17,19.76,1059.72,45,42.46,1,,,,,134,60,637,,,
torchinferno,long_output,641,631,183.83,19.41,1057.16,46,43.51,1,,,,,138,62,641,,,
torchinferno,long_output,638,632,190.02,19.80,1061.12,45,42.41,1,,,,,135,61,638,,,
torchinferno,long_output,643,633,186.04,18.96,1058.10,47,44.42,1,,,,,140,62,643,,,
torchinferno,long_output,632,634,197.20,20.76,1069.23,43,40.22,1,,,,,129,59,632,,,
torchinferno,long_output,642,635,182.55,19.09,1060.70,47,44.31,1,,,,,139,62,642,,,
torchinferno,long_output,635,636,194.45,20.32,1068.13,44,41.19,1,,,,,132,60,635,,,
torchinferno,long_output,634,637,192.81,20.44,1071.58,44,41.06,1,,,,,131,59,634,,,
torchinferno,long_output,639,638,184.56,19.62,1067.28,46,43.10,1,,,,,136,61,639,,,
torchinferno,long_output,636,639,187.67,20.07,1070.91,45,42.02,1,,,,,133,60,636,,,
torchinferno,long_output,630,640,193.64,21.11,1080.28,43,39.80,1,,,,,127,58,630,,,
torchinferno,long_output,629,641,201.72,21.49,1082.79,42,38.79,1,,,,,126,58,629,,,
torchinferno,long_output,640,642,183.01,19.79,1073.50,46,42.85,1,,,,,137,61,640,,,
torchinferno,long_output,644,643,185.37,19.24,1070.45,47,43.91,1,,,,,141,63,644,,,
torchinferno,long_output,628,644,202.55,21.64,1089.68,42,38.54,1,,,,,125,57,628,,,
torchinferno,long_output,646,645,178.57,19.62,1100.62,48,43.61,1,,,,,143,63,646,,,
torchinferno,long_output,647,646,181.36,19.61,1103.01,48,43.52,1,,,,,144,64,647,,,
torchinferno,long_output,648,647,179.82,19.25,1103.92,49,44.39,1,,,,,145,64,648,,,
torchinferno,long_output,653,648,248.33,17.32,1096.87,50,45.58,1,,,,,150,66,653,,,
torchinferno,long_output,650,649,179.92,19.25,1103.77,49,44.39,1,,,,,147,65,650,,,
torchinferno,long_output,651,650,174.31,18.99,1104.66,50,45.26,1,,,,,148,65,651,,,
torchinferno,long_output,649,651,179.61,19.32,1106.91,49,44.27,1,,,,,146,64,649,,,
torchinferno,long_output,652,652,249.64,17.43,1103.92,50,45.29,1,,,,,149,65,652,,,
torchinferno,long_output,645,653,183.00,19.85,1115.86,48,43.02,1,,,,,142,63,645,,,
torchinferno,long_output,654,654,244.01,17.95,1141.58,51,44.67,1,,,,,151,66,654,,,
torchinferno,long_output,655,655,247.05,17.93,1143.71,51,44.59,1,,,,,152,66,655,,,
torchinferno,long_output,659,656,235.32,17.67,1136.62,52,45.75,1,,,,,156,68,659,,,
torchinferno,long_output,657,657,238.83,17.73,1142.86,52,45.50,1,,,,,154,67,657,,,
torchinferno,long_output,660,658,234.72,17.36,1137.56,53,46.59,1,,,,,157,68,660,,,
torchinferno,long_output,656,659,241.40,18.11,1146.81,51,44.47,1,,,,,153,67,656,,,
torchinferno,long_output,658,660,242.68,17.69,1145.03,52,45.41,1,,,,,155,67,658,,,
torchinferno,long_output,661,661,280.38,17.43,1186.53,53,44.67,1,,,,,158,68,661,,,
torchinferno,long_output,662,662,282.26,17.40,1186.90,53,44.65,1,,,,,159,69,662,,,
torchinferno,long_output,663,663,281.47,17.27,1196.89,54,45.12,1,,,,,160,69,663,,,
torchinferno,long_output,665,664,206.17,17.35,1125.80,54,47.97,1,,,,,162,70,665,,,
torchinferno,long_output,664,665,210.11,17.39,1131.99,54,47.70,1,,,,,161,69,664,,,
torchinferno,long_output,667,666,156.35,17.29,1090.27,55,50.45,1,,,,,164,70,667,,,
torchinferno,long_output,666,667,202.44,17.34,1138.67,55,48.30,1,,,,,163,70,666,,,
torchinferno,long_output,668,668,157.34,17.31,1091.91,55,50.37,1,,,,,165,71,668,,,
torchinferno,long_output,670,669,152.62,18.66,1178.95,56,47.50,1,,,,,167,71,670,,,
torchinferno,long_output,669,670,155.55,18.68,1182.90,56,47.34,1,,,,,166,71,669,,,
torchinferno,long_output,671,671,153.84,18.72,1183.27,56,47.33,1,,,,,168,72,671,,,
torchinferno,long_output,674,672,152.26,19.14,1224.08,57,46.57,1,,,,,171,73,674,,,
torchinferno,long_output,672,673,151.23,19.20,1226.34,57,46.48,1,,,,,169,72,672,,,
torchinferno,long_output,712,674,189.11,24.10,430.15,11,25.57,1,,,,,33,27,712,,,
torchinferno,long_output,714,675,185.58,22.16,429.37,12,27.95,1,,,,,35,27,714,,,
torchinferno,long_output,673,676,151.50,19.24,1228.90,57,46.38,1,,,,,170,72,673,,,
torchinferno,long_output,708,677,218.83,27.70,468.17,10,21.36,1,,,,,29,25,708,,,
torchinferno,long_output,710,678,190.83,24.60,436.83,11,25.18,1,,,,,31,26,710,,,
torchinferno,long_output,715,679,183.68,22.59,432.18,12,27.77,1,,,,,36,28,715,,,
torchinferno,long_output,709,680,190.85,27.81,441.16,10,22.67,1,,,,,30,26,709,,,
torchinferno,long_output,704,681,226.80,31.37,477.77,9,18.84,1,,,,,25,24,704,,,
torchinferno,long_output,677,682,148.65,18.97,1229.77,58,47.16,1,,,,,174,74,677,,,
torchinferno,long_output,707,683,225.17,28.04,477.56,10,20.94,1,,,,,28,25,707,,,
torchinferno,long_output,711,684,187.44,25.39,441.33,11,24.92,1,,,,,32,26,711,,,
torchinferno,long_output,676,685,150.24,19.03,1235.01,58,46.96,1,,,,,173,73,676,,,
torchinferno,long_output,706,686,224.08,32.10,480.89,9,18.72,1,,,,,27,25,706,,,
torchinferno,long_output,705,687,225.23,32.31,483.68,9,18.61,1,,,,,26,24,705,,,
torchinferno,long_output,713,688,186.32,23.47,444.50,12,27.00,1,,,,,34,27,713,,,
torchinferno,long_output,678,689,146.32,18.82,1238.13,59,47.65,1,,,,,175,74,678,,,
torchinferno,long_output,675,690,150.25,19.20,1244.82,58,46.59,1,,,,,172,73,675,,,
torchinferno,long_output,717,691,176.71,23.62,460.21,13,28.25,1,,,,,38,28,717,,,
torchinferno,long_output,716,692,183.05,23.54,465.52,13,27.93,1,,,,,37,28,716,,,
torchinferno,long_output,718,693,334.23,21.89,596.95,13,21.78,1,,,,,39,29,718,,,
torchinferno,long_output,719,694,330.64,21.16,605.72,14,23.11,1,,,,,40,29,719,,,
torchinferno,long_output,720,695,332.28,21.08,606.27,14,23.09,1,,,,,41,29,720,,,
torchinferno,long_output,721,696,328.91,21.34,606.32,14,23.09,1,,,,,42,30,721,,,
torchinferno,long_output,724,697,325.90,20.67,615.31,15,24.38,1,,,,,45,31,724,,,
torchinferno,long_output,722,698,329.44,20.67,618.79,15,24.24,1,,,,,43,30,722,,,
torchinferno,long_output,723,699,329.10,20.75,619.66,15,24.21,1,,,,,44,30,723,,,
torchinferno,long_output,726,700,119.54,20.64,429.15,16,37.28,1,,,,,47,31,726,,,
torchinferno,long_output,725,701,123.54,20.60,432.56,16,36.99,1,,,,,46,31,725,,,
torchinferno,long_output,727,702,110.94,20.70,421.50,16,37.96,1,,,,,48,32,727,,,
torchinferno,long_output,728,703,106.56,20.02,426.95,17,39.82,1,,,,,49,32,728,,,
torchinferno,long_output,729,704,106.70,20.13,428.81,17,39.64,1,,,,,50,32,729,,,
torchinferno,long_output,680,705,431.44,18.52,1505.80,59,39.18,1,,,,,177,75,680,,,
torchinferno,long_output,679,706,437.34,18.48,1509.44,59,39.09,1,,,,,176,74,679,,,
torchinferno,long_output,682,707,426.01,18.42,1512.98,60,39.66,1,,,,,179,75,682,,,
torchinferno,long_output,683,708,216.90,18.47,1306.37,60,45.93,1,,,,,180,76,683,,,
torchinferno,long_output,681,709,428.79,18.51,1520.97,60,39.45,1,,,,,178,75,681,,,
torchinferno,long_output,685,710,201.74,18.32,1301.16,61,46.88,1,,,,,182,76,685,,,
torchinferno,long_output,684,711,213.40,18.37,1315.65,61,46.36,1,,,,,181,76,684,,,
torchinferno,long_output,686,712,197.75,18.38,1300.62,61,46.90,1,,,,,183,77,686,,,
torchinferno,long_output,689,713,183.55,18.28,1298.58,62,47.74,1,,,,,186,78,689,,,
torchinferno,long_output,688,714,187.86,18.26,1301.90,62,47.62,1,,,,,185,77,688,,,
torchinferno,long_output,687,715,193.35,18.36,1313.52,62,47.20,1,,,,,184,77,687,,,
torchinferno,long_output,690,716,184.55,18.15,1310.15,63,48.09,1,,,,,187,78,690,,,
torchinferno,long_output,691,717,172.01,18.18,1299.45,63,48.48,1,,,,,188,78,691,,,
torchinferno,long_output,730,718,284.04,20.58,613.29,17,27.72,1,,,,,51,33,730,,,
torchinferno,long_output,732,719,276.94,20.39,623.54,18,28.87,1,,,,,53,33,732,,,
torchinferno,long_output,731,720,282.43,20.28,627.14,18,28.70,1,,,,,52,33,731,,,
torchinferno,long_output,733,721,189.66,20.55,539.07,18,33.39,1,,,,,54,34,733,,,
torchinferno,long_output,734,722,188.04,19.97,547.41,19,34.71,1,,,,,55,34,734,,,
torchinferno,long_output,736,723,139.12,20.21,502.96,19,37.78,1,,,,,57,35,736,,,
torchinferno,long_output,735,724,182.77,20.22,546.82,19,34.75,1,,,,,56,34,735,,,
torchinferno,long_output,738,725,143.25,19.53,514.31,20,38.89,1,,,,,59,35,738,,,
torchinferno,long_output,739,726,136.08,19.88,513.80,20,38.93,1,,,,,60,36,739,,,
torchinferno,long_output,737,727,142.49,19.87,520.11,20,38.45,1,,,,,58,35,737,,,
torchinferno,long_output,742,728,135.50,19.50,525.54,21,39.96,1,,,,,63,37,742,,,
torchinferno,long_output,740,729,135.17,19.68,528.83,21,39.71,1,,,,,61,36,740,,,
torchinferno,long_output,741,730,137.16,19.56,528.29,21,39.75,1,,,,,62,36,741,,,
torchinferno,long_output,743,731,134.98,19.26,539.40,22,40.79,1,,,,,64,37,743,,,
torchinferno,long_output,745,732,131.15,19.50,540.61,22,40.69,1,,,,,66,38,745,,,
torchinferno,long_output,744,733,137.09,19.29,542.17,22,40.58,1,,,,,65,37,744,,,
torchinferno,long_output,748,734,132.46,18.92,548.71,23,41.92,1,,,,,69,39,748,,,
torchinferno,long_output,747,735,129.54,19.16,551.06,23,41.74,1,,,,,68,38,747,,,
torchinferno,long_output,746,736,134.86,19.08,554.52,23,41.48,1,,,,,67,38,746,,,
torchinferno,long_output,749,737,129.53,22.53,647.65,24,37.06,1,,,,,70,39,749,,,
torchinferno,long_output,751,738,128.09,22.62,648.24,24,37.02,1,,,,,72,40,751,,,
torchinferno,long_output,750,739,131.09,22.60,650.84,24,36.88,1,,,,,71,39,750,,,
torchinferno,long_output,753,740,122.94,23.72,692.16,25,36.12,1,,,,,74,40,753,,,
torchinferno,long_output,752,741,125.81,23.79,696.75,25,35.88,1,,,,,73,40,752,,,
torchinferno,long_output,763,742,214.29,19.84,749.99,28,37.33,1,,,,,84,44,763,,,
torchinferno,long_output,765,743,194.25,19.29,734.24,29,39.50,1,,,,,86,44,765,,,
torchinferno,long_output,767,744,188.42,18.48,724.36,30,41.42,1,,,,,88,45,767,,,
torchinferno,long_output,754,745,433.81,22.59,975.92,25,25.62,1,,,,,75,41,754,,,
torchinferno,long_output,761,746,219.87,19.92,757.73,28,36.95,1,,,,,82,43,761,,,
torchinferno,long_output,770,747,156.62,17.97,695.62,31,44.56,1,,,,,91,46,770,,,
torchinferno,long_output,772,748,136.64,18.16,681.56,31,45.48,1,,,,,93,47,772,,,
torchinferno,long_output,756,749,415.09,21.83,960.73,26,27.06,1,,,,,77,41,756,,,
torchinferno,long_output,762,750,215.18,20.22,761.11,28,36.79,1,,,,,83,43,762,,,
torchinferno,long_output,760,751,229.99,21.01,776.18,27,34.79,1,,,,,81,43,760,,,
torchinferno,long_output,764,752,196.70,19.58,744.93,29,38.93,1,,,,,85,44,764,,,
torchinferno,long_output,769,753,157.90,18.85,704.49,30,42.58,1,,,,,90,46,769,,,
torchinferno,long_output,759,754,231.24,21.15,781.11,27,34.57,1,,,,,80,42,759,,,
torchinferno,long_output,755,755,416.39,22.09,968.62,26,26.84,1,,,,,76,41,755,,,
torchinferno,long_output,692,756,243.83,20.24,1498.75,63,42.04,1,,,,,189,79,692,,,
torchinferno,long_output,771,757,141.87,18.49,696.51,31,44.51,1,,,,,92,46,771,,,
torchinferno,long_output,768,758,183.71,19.03,735.51,30,40.79,1,,,,,89,45,768,,,
