model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-17T05:02:52.270876+00:00

Build Times
provider,build_time_s
torchinferno,43.9
vllm,307.9
sglang,170.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,139.73,79.26,79.87,vllm
ttft_p99_ms,740.82,150.93,546.01,vllm
tpot_median_ms,32.30,40.92,68.56,torchinferno
tpot_p99_ms,45.46,88.44,844.13,torchinferno
e2e_median_ms,164.96,110.97,135.59,vllm
e2e_p99_ms,757.25,216.56,953.96,vllm
throughput_median_tps,7.08,11.99,9.91,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,54.33,71.03,127.06,torchinferno
ttft_p99_ms,322.61,384.39,70071.00,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,71.47,87.78,209.14,torchinferno
e2e_p99_ms,324.10,407.81,70135.03,torchinferno
throughput_median_tps,13.99,11.39,4.78,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,191.64,86.12,83.03,sglang
ttft_p99_ms,1029.88,162.34,520.61,vllm
tpot_median_ms,35.07,47.74,77.86,torchinferno
tpot_p99_ms,48.16,85.56,904.39,torchinferno
e2e_median_ms,219.94,118.55,143.19,vllm
e2e_p99_ms,1047.41,233.47,942.79,vllm
throughput_median_tps,5.14,10.83,9.33,vllm
total_output_tokens,1459,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,440.46,89.60,66.12,sglang
ttft_last_turn_ms,176.72,93.75,91.76,sglang
ttft_growth_ratio,0.40,1.05,1.39,torchinferno
ttft_first_turn_median_ms,243.74,76.60,61.64,sglang
ttft_first_turn_p99_ms,1113.10,162.92,107.83,sglang
ttft_last_turn_median_ms,185.32,80.07,94.80,vllm
ttft_last_turn_p99_ms,256.55,159.11,118.16,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.69,37.78,53.33,vllm
ttft_p99_ms,777.60,109.36,171.33,vllm
tpot_median_ms,34.89,27.31,340.77,vllm
tpot_p99_ms,73.58,35.48,1006.28,vllm
e2e_median_ms,73.52,56.17,429.94,vllm
e2e_p99_ms,813.05,142.09,1086.84,vllm
throughput_median_tps,19.40,22.41,3.40,vllm
total_output_tokens,1462,1459,1464,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,183.26,48.43,53.43,vllm
ttft_p99_ms,520.36,66.22,452.22,vllm
tpot_median_ms,19.13,15.37,25.02,vllm
tpot_p99_ms,24.79,17.53,107.47,vllm
e2e_median_ms,875.44,584.06,948.31,vllm
e2e_p99_ms,1770.73,1038.07,1820.41,vllm
throughput_median_tps,40.83,60.31,38.51,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,560,792,195.85,33.36,229.21,2,8.73,1,,,70,,,,560,,,0
torchinferno,multi_turn,561,793,165.57,0.00,191.91,1,5.21,1,,,70,,,,561,,,1
torchinferno,multi_turn,562,794,288.66,0.00,310.07,1,3.23,1,,,70,,,,562,,,2
torchinferno,multi_turn,563,795,190.73,0.00,213.54,1,4.68,1,,,70,,,,563,,,3
torchinferno,multi_turn,564,796,201.68,0.00,220.24,1,4.54,1,,,70,,,,564,,,4
torchinferno,multi_turn,565,797,204.78,0.00,226.52,1,4.41,1,,,70,,,,565,,,5
torchinferno,multi_turn,566,798,192.91,38.84,231.75,2,8.63,1,,,70,,,,566,,,6
torchinferno,multi_turn,567,799,172.88,0.00,191.21,1,5.23,1,,,70,,,,567,,,7
torchinferno,multi_turn,720,800,175.09,35.99,211.08,2,9.48,1,,,90,,,,720,,,0
torchinferno,multi_turn,721,801,163.85,0.00,178.89,1,5.59,1,,,90,,,,721,,,1
torchinferno,multi_turn,722,802,302.13,37.24,339.37,2,5.89,1,,,90,,,,722,,,2
torchinferno,multi_turn,723,803,173.48,23.05,219.57,3,13.66,0,,,90,,,,723,,,3
torchinferno,multi_turn,724,804,175.91,38.04,213.94,2,9.35,1,,,90,,,,724,,,4
torchinferno,multi_turn,725,805,187.23,0.00,203.60,1,4.91,1,,,90,,,,725,,,5
torchinferno,multi_turn,726,806,198.90,0.00,223.98,1,4.46,1,,,90,,,,726,,,6
torchinferno,multi_turn,727,807,185.56,0.00,205.11,1,4.88,1,,,90,,,,727,,,7
torchinferno,multi_turn,944,808,168.62,0.00,192.83,1,5.19,1,,,118,,,,944,,,0
torchinferno,multi_turn,945,809,290.24,0.00,318.18,1,3.14,1,,,118,,,,945,,,1
torchinferno,multi_turn,946,810,179.36,0.00,198.12,1,5.05,1,,,118,,,,946,,,2
torchinferno,multi_turn,947,811,201.03,0.00,230.11,1,4.35,1,,,118,,,,947,,,3
torchinferno,multi_turn,948,812,187.94,30.33,218.27,2,9.16,1,,,118,,,,948,,,4
torchinferno,multi_turn,949,813,189.30,0.00,205.61,1,4.86,1,,,118,,,,949,,,5
torchinferno,multi_turn,950,814,95.09,29.94,125.03,2,16.00,1,,,118,,,,950,,,6
torchinferno,multi_turn,951,815,181.38,0.00,199.98,1,5.00,1,,,118,,,,951,,,7
torchinferno,multi_turn,768,816,167.92,30.04,197.96,2,10.10,1,,,96,,,,768,,,0
torchinferno,multi_turn,769,817,170.80,0.00,195.47,1,5.12,1,,,96,,,,769,,,1
torchinferno,multi_turn,770,818,291.15,0.00,315.59,1,3.17,1,,,96,,,,770,,,2
torchinferno,multi_turn,771,819,186.17,30.63,216.81,2,9.22,1,,,96,,,,771,,,3
torchinferno,multi_turn,772,820,192.88,0.00,214.86,1,4.65,1,,,96,,,,772,,,4
torchinferno,multi_turn,773,821,202.87,41.57,244.44,2,8.18,1,,,96,,,,773,,,5
torchinferno,multi_turn,774,822,172.48,36.09,208.57,2,9.59,1,,,96,,,,774,,,6
torchinferno,multi_turn,775,823,174.80,0.00,194.75,1,5.13,1,,,96,,,,775,,,7
torchinferno,multi_turn,792,824,183.98,0.00,202.53,1,4.94,1,,,99,,,,792,,,0
torchinferno,multi_turn,793,825,298.79,0.00,318.97,1,3.14,1,,,99,,,,793,,,1
torchinferno,multi_turn,794,826,186.70,29.61,216.31,2,9.25,1,,,99,,,,794,,,2
torchinferno,multi_turn,795,827,190.23,32.72,222.95,2,8.97,1,,,99,,,,795,,,3
torchinferno,multi_turn,796,828,184.24,38.57,222.81,2,8.98,1,,,99,,,,796,,,4
torchinferno,multi_turn,797,829,180.70,0.00,204.13,1,4.90,1,,,99,,,,797,,,5
torchinferno,multi_turn,798,830,195.66,0.00,211.96,1,4.72,1,,,99,,,,798,,,6
torchinferno,multi_turn,799,831,85.97,30.20,116.17,2,17.22,0,,,99,,,,799,,,7
torchinferno,multi_turn,968,832,163.89,42.46,206.35,2,9.69,1,,,121,,,,968,,,0
torchinferno,multi_turn,969,833,272.83,0.00,288.72,1,3.46,1,,,121,,,,969,,,1
torchinferno,multi_turn,970,834,86.90,29.71,116.61,2,17.15,1,,,121,,,,970,,,2
torchinferno,multi_turn,971,835,181.20,37.37,218.57,2,9.15,1,,,121,,,,971,,,3
torchinferno,multi_turn,972,836,186.23,0.00,210.81,1,4.74,1,,,121,,,,972,,,4
torchinferno,multi_turn,973,837,200.71,0.00,222.60,1,4.49,1,,,121,,,,973,,,5
torchinferno,multi_turn,974,838,189.97,0.00,214.39,1,4.66,1,,,121,,,,974,,,6
torchinferno,multi_turn,975,839,188.63,28.71,217.34,2,9.20,0,,,121,,,,975,,,7
torchinferno,multi_turn,776,840,162.07,0.00,182.03,1,5.49,1,,,97,,,,776,,,0
torchinferno,multi_turn,777,841,181.75,0.00,204.39,1,4.89,1,,,97,,,,777,,,1
torchinferno,multi_turn,778,842,293.12,33.72,326.84,2,6.12,1,,,97,,,,778,,,2
torchinferno,multi_turn,779,843,176.11,36.54,212.65,2,9.40,1,,,97,,,,779,,,3
torchinferno,multi_turn,780,844,186.72,0.00,207.38,1,4.82,1,,,97,,,,780,,,4
torchinferno,multi_turn,781,845,206.28,29.60,235.88,2,8.48,1,,,97,,,,781,,,5
torchinferno,multi_turn,782,846,182.27,0.00,204.94,1,4.88,1,,,97,,,,782,,,6
torchinferno,multi_turn,783,847,189.84,29.20,219.04,2,9.13,1,,,97,,,,783,,,7
torchinferno,multi_turn,960,848,164.49,0.00,200.20,1,5.00,1,,,120,,,,960,,,0
torchinferno,multi_turn,961,849,281.43,0.00,301.66,1,3.32,1,,,120,,,,961,,,1
torchinferno,multi_turn,962,850,186.70,0.00,208.21,1,4.80,1,,,120,,,,962,,,2
torchinferno,multi_turn,963,851,199.74,31.18,230.92,2,8.66,1,,,120,,,,963,,,3
torchinferno,multi_turn,964,852,184.84,37.98,222.82,2,8.98,1,,,120,,,,964,,,4
torchinferno,multi_turn,965,853,182.16,43.02,225.18,2,8.88,1,,,120,,,,965,,,5
torchinferno,multi_turn,966,854,173.60,0.00,194.14,1,5.15,1,,,120,,,,966,,,6
torchinferno,multi_turn,967,855,81.54,31.85,113.39,2,17.64,1,,,120,,,,967,,,7
torchinferno,multi_turn,624,856,187.48,0.00,210.67,1,4.75,1,,,78,,,,624,,,0
torchinferno,multi_turn,625,857,177.70,40.24,217.94,2,9.18,1,,,78,,,,625,,,1
torchinferno,multi_turn,626,858,273.76,45.24,319.00,2,6.27,1,,,78,,,,626,,,2
torchinferno,multi_turn,627,859,169.03,0.00,192.86,1,5.19,1,,,78,,,,627,,,3
torchinferno,multi_turn,628,860,196.26,0.00,224.73,1,4.45,1,,,78,,,,628,,,4
torchinferno,multi_turn,629,861,196.97,44.16,241.13,2,8.29,1,,,78,,,,629,,,5
torchinferno,multi_turn,630,862,168.75,36.46,205.22,2,9.75,1,,,78,,,,630,,,6
torchinferno,multi_turn,631,863,176.86,29.97,206.83,2,9.67,1,,,78,,,,631,,,7
torchinferno,multi_turn,856,864,178.62,0.00,199.96,1,5.00,1,,,107,,,,856,,,0
torchinferno,multi_turn,857,865,295.28,0.00,310.92,1,3.22,1,,,107,,,,857,,,1
torchinferno,multi_turn,858,866,191.64,38.10,229.74,2,8.71,1,,,107,,,,858,,,2
torchinferno,multi_turn,859,867,182.06,46.10,228.16,2,8.77,1,,,107,,,,859,,,3
torchinferno,multi_turn,860,868,169.28,36.03,205.31,2,9.74,1,,,107,,,,860,,,4
torchinferno,multi_turn,861,869,186.16,32.20,218.36,2,9.16,1,,,107,,,,861,,,5
torchinferno,multi_turn,862,870,186.69,0.00,205.82,1,4.86,1,,,107,,,,862,,,6
torchinferno,multi_turn,863,871,82.85,30.55,113.40,2,17.64,1,,,107,,,,863,,,7
torchinferno,multi_turn,824,872,182.24,0.00,220.62,1,4.53,1,,,103,,,,824,,,0
torchinferno,multi_turn,825,873,277.28,35.51,312.79,2,6.39,1,,,103,,,,825,,,1
torchinferno,multi_turn,826,874,172.25,32.89,205.14,2,9.75,1,,,103,,,,826,,,2
torchinferno,multi_turn,827,875,189.07,0.00,202.39,1,4.94,1,,,103,,,,827,,,3
torchinferno,multi_turn,828,876,93.12,32.11,125.23,2,15.97,1,,,103,,,,828,,,4
torchinferno,multi_turn,829,877,192.77,0.00,217.97,1,4.59,1,,,103,,,,829,,,5
torchinferno,multi_turn,830,878,189.22,0.00,209.58,1,4.77,1,,,103,,,,830,,,6
torchinferno,multi_turn,831,879,189.43,31.97,221.40,2,9.03,1,,,103,,,,831,,,7
torchinferno,multi_turn,728,880,174.53,36.87,211.40,2,9.46,1,,,91,,,,728,,,0
torchinferno,multi_turn,729,881,162.39,0.00,206.27,1,4.85,1,,,91,,,,729,,,1
torchinferno,multi_turn,730,882,274.66,0.00,292.73,1,3.42,1,,,91,,,,730,,,2
torchinferno,multi_turn,731,883,191.76,0.00,213.71,1,4.68,1,,,91,,,,731,,,3
torchinferno,multi_turn,732,884,202.09,37.18,239.27,2,8.36,1,,,91,,,,732,,,4
torchinferno,multi_turn,733,885,187.43,0.00,209.09,1,4.78,1,,,91,,,,733,,,5
torchinferno,multi_turn,734,886,190.40,35.39,225.79,2,8.86,1,,,91,,,,734,,,6
torchinferno,multi_turn,735,887,177.17,31.32,208.49,2,9.59,1,,,91,,,,735,,,7
torchinferno,multi_turn,928,888,169.99,0.00,196.51,1,5.09,1,,,116,,,,928,,,0
torchinferno,multi_turn,929,889,290.01,36.24,326.25,2,6.13,1,,,116,,,,929,,,1
torchinferno,multi_turn,930,890,168.90,0.00,193.64,1,5.16,1,,,116,,,,930,,,2
torchinferno,multi_turn,931,891,197.04,30.82,227.86,2,8.78,1,,,116,,,,931,,,3
torchinferno,multi_turn,932,892,184.13,0.00,211.53,1,4.73,1,,,116,,,,932,,,4
torchinferno,multi_turn,933,893,194.50,0.00,220.24,1,4.54,1,,,116,,,,933,,,5
torchinferno,multi_turn,934,894,192.00,0.00,208.86,1,4.79,1,,,116,,,,934,,,6
torchinferno,multi_turn,935,895,84.51,33.25,117.76,2,16.98,1,,,116,,,,935,,,7
torchinferno,multi_turn,744,896,174.32,0.00,189.99,1,5.26,1,,,93,,,,744,,,0
torchinferno,multi_turn,745,897,181.86,0.00,211.01,1,4.74,1,,,93,,,,745,,,1
torchinferno,multi_turn,746,898,288.36,0.00,302.27,1,3.31,1,,,93,,,,746,,,2
torchinferno,multi_turn,747,899,197.84,0.00,217.53,1,4.60,1,,,93,,,,747,,,3
torchinferno,multi_turn,748,900,204.65,29.16,233.82,2,8.55,1,,,93,,,,748,,,4
torchinferno,multi_turn,749,901,194.80,33.76,228.56,2,8.75,1,,,93,,,,749,,,5
torchinferno,multi_turn,750,902,178.57,0.00,198.79,1,5.03,1,,,93,,,,750,,,6
torchinferno,multi_turn,751,903,190.57,33.66,224.23,2,8.92,1,,,93,,,,751,,,7
torchinferno,multi_turn,808,904,184.52,0.00,206.39,1,4.85,1,,,101,,,,808,,,0
torchinferno,multi_turn,809,905,293.46,0.00,315.34,1,3.17,1,,,101,,,,809,,,1
torchinferno,multi_turn,810,906,184.20,0.00,204.82,1,4.88,1,,,101,,,,810,,,2
torchinferno,multi_turn,811,907,201.82,29.41,231.23,2,8.65,1,,,101,,,,811,,,3
torchinferno,multi_turn,812,908,185.03,0.00,200.93,1,4.98,1,,,101,,,,812,,,4
torchinferno,multi_turn,813,909,204.49,0.00,227.03,1,4.40,1,,,101,,,,813,,,5
torchinferno,multi_turn,814,910,198.54,0.00,215.17,1,4.65,1,,,101,,,,814,,,6
torchinferno,multi_turn,815,911,84.45,32.39,116.84,2,17.12,1,,,101,,,,815,,,7
torchinferno,multi_turn,784,912,187.23,0.00,217.79,1,4.59,1,,,98,,,,784,,,0
torchinferno,multi_turn,785,913,285.11,0.00,301.78,1,3.31,1,,,98,,,,785,,,1
torchinferno,multi_turn,786,914,83.77,0.00,111.05,1,9.01,1,,,98,,,,786,,,2
torchinferno,multi_turn,787,915,186.57,27.80,214.37,2,9.33,1,,,98,,,,787,,,3
torchinferno,multi_turn,788,916,194.86,0.00,211.41,1,4.73,1,,,98,,,,788,,,4
torchinferno,multi_turn,789,917,206.07,0.00,226.69,1,4.41,1,,,98,,,,789,,,5
torchinferno,multi_turn,790,918,193.86,0.00,216.20,1,4.63,1,,,98,,,,790,,,6
torchinferno,multi_turn,791,919,190.52,31.77,222.29,2,9.00,1,,,98,,,,791,,,7
torchinferno,multi_turn,648,920,184.44,0.00,202.40,1,4.94,1,,,81,,,,648,,,0
torchinferno,multi_turn,649,921,183.56,0.00,199.62,1,5.01,1,,,81,,,,649,,,1
torchinferno,multi_turn,650,922,298.89,0.00,314.17,1,3.18,1,,,81,,,,650,,,2
torchinferno,multi_turn,651,923,197.29,35.72,233.01,2,8.58,1,,,81,,,,651,,,3
torchinferno,multi_turn,652,924,185.95,40.52,226.46,2,8.83,1,,,81,,,,652,,,4
torchinferno,multi_turn,653,925,186.43,0.00,201.08,1,4.97,1,,,81,,,,653,,,5
torchinferno,multi_turn,654,926,197.51,37.73,235.24,2,8.50,1,,,81,,,,654,,,6
torchinferno,multi_turn,655,927,172.55,34.34,206.89,2,9.67,1,,,81,,,,655,,,7
torchinferno,multi_turn,584,928,193.65,33.85,227.51,2,8.79,1,,,73,,,,584,,,0
torchinferno,multi_turn,585,929,162.95,12.50,312.90,13,41.55,0,,,73,,,,585,,,1
torchinferno,multi_turn,586,930,168.53,0.00,183.43,1,5.45,1,,,73,,,,586,,,2
torchinferno,multi_turn,587,931,194.51,34.13,228.64,2,8.75,1,,,73,,,,587,,,3
torchinferno,multi_turn,588,932,192.61,0.00,207.55,1,4.82,1,,,73,,,,588,,,4
torchinferno,multi_turn,589,933,207.97,34.91,242.88,2,8.23,1,,,73,,,,589,,,5
torchinferno,multi_turn,590,934,178.24,38.62,216.86,2,9.22,1,,,73,,,,590,,,6
torchinferno,multi_turn,591,935,171.12,12.94,313.43,12,38.29,1,,,73,,,,591,,,7
torchinferno,multi_turn,920,936,170.26,0.00,189.55,1,5.28,1,,,115,,,,920,,,0
torchinferno,multi_turn,921,937,295.78,31.93,327.71,2,6.10,1,,,115,,,,921,,,1
torchinferno,multi_turn,922,938,176.75,36.16,212.91,2,9.39,1,,,115,,,,922,,,2
torchinferno,multi_turn,923,939,182.32,36.45,218.77,2,9.14,1,,,115,,,,923,,,3
torchinferno,multi_turn,924,940,178.83,0.00,200.84,1,4.98,1,,,115,,,,924,,,4
torchinferno,multi_turn,925,941,201.66,0.00,223.33,1,4.48,1,,,115,,,,925,,,5
torchinferno,multi_turn,926,942,196.77,29.27,226.04,2,8.85,1,,,115,,,,926,,,6
torchinferno,multi_turn,927,943,250.42,0.00,262.81,1,3.81,1,,,115,,,,927,,,7
torchinferno,multi_turn,904,944,172.31,42.34,214.65,2,9.32,1,,,113,,,,904,,,0
torchinferno,multi_turn,905,945,274.53,0.00,294.62,1,3.39,1,,,113,,,,905,,,1
torchinferno,multi_turn,906,946,186.26,40.61,226.87,2,8.82,1,,,113,,,,906,,,2
torchinferno,multi_turn,907,947,179.96,40.88,220.85,2,9.06,1,,,113,,,,907,,,3
torchinferno,multi_turn,908,948,173.58,37.16,210.74,2,9.49,1,,,113,,,,908,,,4
torchinferno,multi_turn,909,949,185.80,29.86,215.66,2,9.27,1,,,113,,,,909,,,5
torchinferno,multi_turn,910,950,186.68,33.00,219.68,2,9.10,1,,,113,,,,910,,,6
torchinferno,multi_turn,911,951,248.75,0.00,261.03,1,3.83,1,,,113,,,,911,,,7
torchinferno,multi_turn,816,952,185.13,0.00,221.89,1,4.51,1,,,102,,,,816,,,0
torchinferno,multi_turn,817,953,276.29,37.20,313.49,2,6.38,1,,,102,,,,817,,,1
torchinferno,multi_turn,818,954,171.48,0.00,188.39,1,5.31,1,,,102,,,,818,,,2
torchinferno,multi_turn,819,955,201.39,0.00,221.43,1,4.52,1,,,102,,,,819,,,3
torchinferno,multi_turn,820,956,197.07,33.23,230.31,2,8.68,1,,,102,,,,820,,,4
torchinferno,multi_turn,821,957,187.93,0.00,202.24,1,4.94,1,,,102,,,,821,,,5
torchinferno,multi_turn,822,958,205.80,0.00,230.51,1,4.34,1,,,102,,,,822,,,6
torchinferno,multi_turn,823,959,254.06,0.00,267.45,1,3.74,1,,,102,,,,823,,,7
torchinferno,multi_turn,896,960,173.64,0.00,213.22,1,4.69,1,,,112,,,,896,,,0
torchinferno,multi_turn,897,961,276.18,32.03,308.20,2,6.49,0,,,112,,,,897,,,1
torchinferno,multi_turn,898,962,173.89,0.00,190.75,1,5.24,1,,,112,,,,898,,,2
torchinferno,multi_turn,899,963,204.39,0.00,225.28,1,4.44,1,,,112,,,,899,,,3
torchinferno,multi_turn,900,964,193.40,0.00,219.54,1,4.56,1,,,112,,,,900,,,4
torchinferno,multi_turn,901,965,195.73,0.00,219.30,1,4.56,1,,,112,,,,901,,,5
torchinferno,multi_turn,902,966,195.14,0.00,219.53,1,4.56,1,,,112,,,,902,,,6
torchinferno,multi_turn,903,967,256.55,0.00,269.94,1,3.70,1,,,112,,,,903,,,7
torchinferno,multi_turn,880,968,177.65,0.00,194.70,1,5.14,1,,,110,,,,880,,,0
torchinferno,multi_turn,881,969,299.14,0.00,312.88,1,3.20,1,,,110,,,,881,,,1
torchinferno,multi_turn,882,970,189.49,33.45,222.94,2,8.97,1,,,110,,,,882,,,2
torchinferno,multi_turn,883,971,189.99,33.15,223.14,2,8.96,1,,,110,,,,883,,,3
torchinferno,multi_turn,884,972,182.76,0.00,203.48,1,4.91,1,,,110,,,,884,,,4
torchinferno,multi_turn,885,973,197.69,38.69,236.37,2,8.46,1,,,110,,,,885,,,5
torchinferno,multi_turn,886,974,181.61,33.87,215.48,2,9.28,1,,,110,,,,886,,,6
torchinferno,multi_turn,887,975,246.14,24.51,270.66,2,7.39,1,,,110,,,,887,,,7
torchinferno,multi_turn,832,976,180.51,37.88,218.39,2,9.16,1,,,104,,,,832,,,0
torchinferno,multi_turn,833,977,279.54,0.00,304.04,1,3.29,1,,,104,,,,833,,,1
torchinferno,multi_turn,834,978,181.21,45.90,227.12,2,8.81,1,,,104,,,,834,,,2
torchinferno,multi_turn,835,979,175.48,40.10,215.58,2,9.28,1,,,104,,,,835,,,3
torchinferno,multi_turn,836,980,176.91,39.26,216.17,2,9.25,1,,,104,,,,836,,,4
torchinferno,multi_turn,837,981,179.91,42.94,222.85,2,8.97,1,,,104,,,,837,,,5
torchinferno,multi_turn,838,982,177.45,29.97,207.42,2,9.64,1,,,104,,,,838,,,6
torchinferno,multi_turn,839,983,249.18,25.17,274.36,2,7.29,1,,,104,,,,839,,,7
torchinferno,multi_turn,872,984,178.36,31.46,209.82,2,9.53,1,,,109,,,,872,,,0
torchinferno,multi_turn,873,985,283.23,0.00,301.72,1,3.31,1,,,109,,,,873,,,1
torchinferno,multi_turn,874,986,187.20,31.24,218.45,2,9.16,1,,,109,,,,874,,,2
torchinferno,multi_turn,875,987,190.50,0.00,217.98,1,4.59,1,,,109,,,,875,,,3
torchinferno,multi_turn,876,988,186.86,44.86,231.71,2,8.63,1,,,109,,,,876,,,4
torchinferno,multi_turn,877,989,178.03,0.00,205.72,1,4.86,1,,,109,,,,877,,,5
torchinferno,multi_turn,878,990,190.26,0.00,210.65,1,4.75,1,,,109,,,,878,,,6
torchinferno,multi_turn,879,991,260.37,24.73,285.10,2,7.02,1,,,109,,,,879,,,7
torchinferno,multi_turn,912,992,170.46,34.58,205.04,2,9.75,1,,,114,,,,912,,,0
torchinferno,multi_turn,913,993,282.55,37.63,320.18,2,6.25,1,,,114,,,,913,,,1
torchinferno,multi_turn,914,994,167.61,32.42,200.03,2,10.00,1,,,114,,,,914,,,2
torchinferno,multi_turn,915,995,189.65,0.00,208.48,1,4.80,1,,,114,,,,915,,,3
torchinferno,multi_turn,916,996,195.77,35.74,231.50,2,8.64,1,,,114,,,,916,,,4
torchinferno,multi_turn,917,997,187.51,41.55,229.07,2,8.73,1,,,114,,,,917,,,5
torchinferno,multi_turn,918,998,174.65,0.00,200.89,1,4.98,1,,,114,,,,918,,,6
torchinferno,multi_turn,919,999,255.69,25.21,280.90,2,7.12,1,,,114,,,,919,,,7
torchinferno,tree_of_thought,248,0,31.02,0.00,813.05,1,1.23,1,0,0,,0,,,248,branch,8,
torchinferno,tree_of_thought,249,1,796.12,0.00,796.20,1,1.26,1,1,0,,0,,,249,branch,8,
torchinferno,tree_of_thought,250,2,916.68,0.00,932.38,1,1.07,1,2,0,,0,,,250,branch,8,
torchinferno,tree_of_thought,251,3,913.61,0.00,919.28,1,1.09,1,3,0,,0,,,251,branch,8,
torchinferno,tree_of_thought,255,4,37.06,0.00,37.28,1,26.82,1,3,1,,0,,,255,branch,8,
torchinferno,tree_of_thought,254,5,53.32,0.00,54.11,1,18.48,1,2,1,,0,,,254,branch,8,
torchinferno,tree_of_thought,252,6,53.18,0.00,87.35,1,11.45,1,0,1,,0,,,252,branch,8,
torchinferno,tree_of_thought,253,7,37.20,67.59,104.79,2,19.09,1,1,1,,0,,,253,branch,8,
torchinferno,tree_of_thought,256,8,55.35,0.00,55.43,1,18.04,1,0,2,,0,,,256,branch,8,
torchinferno,tree_of_thought,259,9,36.91,0.00,37.05,1,26.99,1,3,2,,0,,,259,branch,8,
torchinferno,tree_of_thought,257,10,38.19,34.90,73.09,2,27.37,1,1,2,,0,,,257,branch,8,
torchinferno,tree_of_thought,258,11,54.71,35.35,90.05,2,22.21,1,2,2,,0,,,258,branch,8,
torchinferno,tree_of_thought,262,12,48.26,0.00,48.35,1,20.68,1,2,3,,0,,,262,branch,8,
torchinferno,tree_of_thought,260,13,48.37,35.25,83.62,2,23.92,1,0,3,,0,,,260,branch,8,
torchinferno,tree_of_thought,261,14,65.87,34.06,99.93,2,20.01,1,1,3,,0,,,261,branch,8,
torchinferno,tree_of_thought,263,15,65.59,34.61,100.20,2,19.96,1,3,3,,0,,,263,branch,8,
torchinferno,tree_of_thought,264,16,56.56,33.68,90.24,2,22.16,1,,,,0,,,264,eval,8,
torchinferno,tree_of_thought,266,17,53.46,0.00,54.08,1,18.49,1,1,0,,1,,,266,branch,8,
torchinferno,tree_of_thought,265,18,38.18,33.40,71.58,2,27.94,1,0,0,,1,,,265,branch,8,
torchinferno,tree_of_thought,267,19,37.13,32.50,69.63,2,28.72,1,2,0,,1,,,267,branch,8,
torchinferno,tree_of_thought,268,20,52.41,35.52,87.94,2,22.74,1,3,0,,1,,,268,branch,8,
torchinferno,tree_of_thought,269,21,55.90,0.00,56.82,1,17.60,1,0,1,,1,,,269,branch,8,
torchinferno,tree_of_thought,270,22,38.54,0.00,40.61,1,24.62,1,1,1,,1,,,270,branch,8,
torchinferno,tree_of_thought,271,23,43.27,0.00,78.73,1,12.70,1,2,1,,1,,,271,branch,8,
torchinferno,tree_of_thought,272,24,26.19,68.25,94.43,2,21.18,1,3,1,,1,,,272,branch,8,
torchinferno,tree_of_thought,273,25,66.76,0.00,67.37,1,14.84,1,,,,1,,,273,eval,8,
torchinferno,tree_of_thought,276,26,56.40,0.00,56.68,1,17.64,1,2,0,,2,,,276,branch,8,
torchinferno,tree_of_thought,275,27,40.77,34.02,74.79,2,26.74,1,1,0,,2,,,275,branch,8,
torchinferno,tree_of_thought,274,28,57.49,34.62,92.11,2,21.71,1,0,0,,2,,,274,branch,8,
torchinferno,tree_of_thought,277,29,40.54,0.00,40.62,1,24.62,1,3,0,,2,,,277,branch,8,
torchinferno,tree_of_thought,278,30,54.98,34.99,89.97,2,22.23,1,,,,2,,,278,eval,8,
torchinferno,tree_of_thought,124,31,742.42,0.00,760.72,1,1.31,1,0,0,,0,,,124,branch,4,
torchinferno,tree_of_thought,127,32,702.68,0.00,710.19,1,1.41,1,3,0,,0,,,127,branch,4,
torchinferno,tree_of_thought,126,33,719.38,0.00,729.31,1,1.37,1,2,0,,0,,,126,branch,4,
torchinferno,tree_of_thought,125,34,734.22,0.00,747.65,1,1.34,1,1,0,,0,,,125,branch,4,
torchinferno,tree_of_thought,129,35,39.72,0.00,39.83,1,25.11,1,1,1,,0,,,129,branch,4,
