model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-11T13:22:52.431797+00:00

Build Times
provider,build_time_s
torchinferno,40.7
vllm,303.6
sglang,209.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,139.57,71.08,79.79,vllm
ttft_p99_ms,728.65,116.81,513.36,vllm
tpot_median_ms,33.15,34.58,64.40,torchinferno
tpot_p99_ms,47.52,60.83,837.07,torchinferno
e2e_median_ms,165.31,95.33,135.55,vllm
e2e_p99_ms,753.05,160.29,943.12,vllm
throughput_median_tps,7.16,14.09,10.08,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,25.70,65.99,122.22,torchinferno
ttft_p99_ms,162.99,333.16,69964.52,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,26.42,81.65,208.46,torchinferno
e2e_p99_ms,163.05,437.63,70412.68,torchinferno
throughput_median_tps,37.85,12.25,4.80,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,189.61,90.57,84.41,sglang
ttft_p99_ms,1013.66,152.59,561.78,vllm
tpot_median_ms,35.43,54.93,67.44,torchinferno
tpot_p99_ms,48.09,82.68,980.87,torchinferno
e2e_median_ms,218.21,126.40,141.32,vllm
e2e_p99_ms,1028.65,221.32,983.06,vllm
throughput_median_tps,5.19,11.00,9.06,vllm
total_output_tokens,1454,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,432.53,86.93,67.60,sglang
ttft_last_turn_ms,170.65,91.32,87.17,sglang
ttft_growth_ratio,0.39,1.05,1.29,torchinferno
ttft_first_turn_median_ms,245.00,75.10,68.26,sglang
ttft_first_turn_p99_ms,1093.75,149.48,102.84,sglang
ttft_last_turn_median_ms,185.36,92.55,84.08,sglang
ttft_last_turn_p99_ms,205.94,151.69,129.62,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.90,32.39,52.78,vllm
ttft_p99_ms,867.53,102.38,380.79,vllm
tpot_median_ms,35.06,21.58,397.78,vllm
tpot_p99_ms,84.06,36.69,1162.79,vllm
e2e_median_ms,75.09,48.02,464.86,vllm
e2e_p99_ms,927.48,136.07,1128.31,vllm
throughput_median_tps,19.27,26.31,3.09,vllm
total_output_tokens,1464,1464,1474,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,187.66,43.93,51.69,vllm
ttft_p99_ms,450.01,62.60,68.22,vllm
tpot_median_ms,19.03,14.68,25.11,vllm
tpot_p99_ms,25.26,15.64,101.70,vllm
e2e_median_ms,873.38,556.50,994.83,vllm
e2e_p99_ms,1528.30,984.22,1750.64,vllm
throughput_median_tps,40.99,63.37,38.52,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,855,839,197.06,0.00,218.25,1,4.58,1,,,106,,,,855,,,7
torchinferno,multi_turn,600,840,187.57,0.00,205.86,1,4.86,1,,,75,,,,600,,,0
torchinferno,multi_turn,601,841,180.98,0.00,197.91,1,5.05,1,,,75,,,,601,,,1
torchinferno,multi_turn,602,842,304.83,0.00,332.14,1,3.01,1,,,75,,,,602,,,2
torchinferno,multi_turn,603,843,190.03,41.78,231.81,2,8.63,1,,,75,,,,603,,,3
torchinferno,multi_turn,604,844,169.42,32.38,201.80,2,9.91,1,,,75,,,,604,,,4
torchinferno,multi_turn,605,845,192.34,32.05,224.38,2,8.91,1,,,75,,,,605,,,5
torchinferno,multi_turn,606,846,188.47,40.06,228.52,2,8.75,1,,,75,,,,606,,,6
torchinferno,multi_turn,607,847,181.74,0.00,201.46,1,4.96,1,,,75,,,,607,,,7
torchinferno,multi_turn,688,848,173.71,40.45,214.16,2,9.34,1,,,86,,,,688,,,0
torchinferno,multi_turn,689,849,157.56,0.00,180.59,1,5.54,1,,,86,,,,689,,,1
torchinferno,multi_turn,690,850,301.95,31.42,333.37,2,6.00,1,,,86,,,,690,,,2
torchinferno,multi_turn,691,851,187.09,31.30,218.39,2,9.16,1,,,86,,,,691,,,3
torchinferno,multi_turn,692,852,179.28,36.89,216.17,2,9.25,1,,,86,,,,692,,,4
torchinferno,multi_turn,693,853,185.83,38.65,224.47,2,8.91,1,,,86,,,,693,,,5
torchinferno,multi_turn,694,854,179.60,0.00,209.00,1,4.78,1,,,86,,,,694,,,6
torchinferno,multi_turn,695,855,194.84,0.00,214.71,1,4.66,1,,,86,,,,695,,,7
torchinferno,multi_turn,664,856,178.05,0.00,208.26,1,4.80,1,,,83,,,,664,,,0
torchinferno,multi_turn,665,857,168.04,0.00,184.36,1,5.42,1,,,83,,,,665,,,1
torchinferno,multi_turn,666,858,309.94,30.44,340.38,2,5.88,1,,,83,,,,666,,,2
torchinferno,multi_turn,667,859,185.48,0.00,210.29,1,4.76,1,,,83,,,,667,,,3
torchinferno,multi_turn,668,860,185.99,0.00,209.95,1,4.76,1,,,83,,,,668,,,4
torchinferno,multi_turn,669,861,198.66,0.00,223.06,1,4.48,1,,,83,,,,669,,,5
torchinferno,multi_turn,670,862,194.67,37.72,232.39,2,8.61,1,,,83,,,,670,,,6
torchinferno,multi_turn,671,863,185.36,0.00,206.92,1,4.83,1,,,83,,,,671,,,7
torchinferno,multi_turn,856,864,181.67,0.00,206.38,1,4.85,1,,,107,,,,856,,,0
torchinferno,multi_turn,857,865,292.00,0.00,323.06,1,3.10,1,,,107,,,,857,,,1
torchinferno,multi_turn,858,866,175.07,30.81,205.88,2,9.71,1,,,107,,,,858,,,2
torchinferno,multi_turn,859,867,187.59,35.71,223.30,2,8.96,1,,,107,,,,859,,,3
torchinferno,multi_turn,860,868,180.83,36.69,217.52,2,9.19,1,,,107,,,,860,,,4
torchinferno,multi_turn,861,869,188.97,36.95,225.92,2,8.85,1,,,107,,,,861,,,5
torchinferno,multi_turn,862,870,182.03,0.00,199.67,1,5.01,1,,,107,,,,862,,,6
torchinferno,multi_turn,863,871,92.12,31.15,123.27,2,16.22,1,,,107,,,,863,,,7
torchinferno,multi_turn,640,872,184.52,32.94,217.46,2,9.20,1,,,80,,,,640,,,0
torchinferno,multi_turn,641,873,166.78,0.00,191.76,1,5.21,1,,,80,,,,641,,,1
torchinferno,multi_turn,642,874,296.23,0.00,316.77,1,3.16,1,,,80,,,,642,,,2
torchinferno,multi_turn,643,875,196.69,0.00,213.24,1,4.69,1,,,80,,,,643,,,3
torchinferno,multi_turn,644,876,193.37,42.29,235.66,2,8.49,1,,,80,,,,644,,,4
torchinferno,multi_turn,645,877,182.23,0.00,210.95,1,4.74,1,,,80,,,,645,,,5
torchinferno,multi_turn,646,878,191.51,29.73,221.23,2,9.04,1,,,80,,,,646,,,6
torchinferno,multi_turn,647,879,193.24,28.04,221.28,2,9.04,1,,,80,,,,647,,,7
torchinferno,multi_turn,912,880,171.75,36.05,207.80,2,9.62,1,,,114,,,,912,,,0
torchinferno,multi_turn,913,881,280.11,36.85,316.96,2,6.31,1,,,114,,,,913,,,1
torchinferno,multi_turn,914,882,171.76,28.92,200.68,2,9.97,1,,,114,,,,914,,,2
torchinferno,multi_turn,915,883,186.47,0.00,206.34,1,4.85,1,,,114,,,,915,,,3
torchinferno,multi_turn,916,884,195.19,35.45,230.64,2,8.67,1,,,114,,,,916,,,4
torchinferno,multi_turn,917,885,193.74,32.45,226.18,2,8.84,1,,,114,,,,917,,,5
torchinferno,multi_turn,918,886,182.88,0.00,203.14,1,4.92,1,,,114,,,,918,,,6
torchinferno,multi_turn,919,887,93.29,30.25,123.53,2,16.19,1,,,114,,,,919,,,7
torchinferno,multi_turn,784,888,188.42,0.00,215.46,1,4.64,1,,,98,,,,784,,,0
torchinferno,multi_turn,785,889,290.00,0.00,306.79,1,3.26,1,,,98,,,,785,,,1
torchinferno,multi_turn,786,890,190.16,0.00,214.80,1,4.66,1,,,98,,,,786,,,2
torchinferno,multi_turn,787,891,191.45,43.29,234.74,2,8.52,1,,,98,,,,787,,,3
torchinferno,multi_turn,788,892,172.25,0.00,186.69,1,5.36,1,,,98,,,,788,,,4
torchinferno,multi_turn,789,893,211.95,0.00,230.81,1,4.33,1,,,98,,,,789,,,5
torchinferno,multi_turn,790,894,200.46,0.00,219.84,1,4.55,1,,,98,,,,790,,,6
torchinferno,multi_turn,791,895,94.05,29.18,123.22,2,16.23,1,,,98,,,,791,,,7
torchinferno,multi_turn,960,896,166.92,0.00,196.26,1,5.10,1,,,120,,,,960,,,0
torchinferno,multi_turn,961,897,287.00,0.00,315.64,1,3.17,1,,,120,,,,961,,,1
torchinferno,multi_turn,962,898,178.74,0.00,197.24,1,5.07,1,,,120,,,,962,,,2
torchinferno,multi_turn,963,899,197.64,33.25,230.89,2,8.66,1,,,120,,,,963,,,3
torchinferno,multi_turn,964,900,184.45,30.08,214.53,2,9.32,1,,,120,,,,964,,,4
torchinferno,multi_turn,965,901,195.44,40.42,235.85,2,8.48,1,,,120,,,,965,,,5
torchinferno,multi_turn,966,902,178.58,0.00,202.03,1,4.95,1,,,120,,,,966,,,6
torchinferno,multi_turn,967,903,89.48,29.81,119.29,2,16.77,1,,,120,,,,967,,,7
torchinferno,multi_turn,648,904,181.45,0.00,207.62,1,4.82,1,,,81,,,,648,,,0
torchinferno,multi_turn,649,905,175.04,0.00,204.85,1,4.88,1,,,81,,,,649,,,1
torchinferno,multi_turn,650,906,292.69,0.00,309.49,1,3.23,1,,,81,,,,650,,,2
torchinferno,multi_turn,651,907,199.34,35.17,234.51,2,8.53,1,,,81,,,,651,,,3
torchinferno,multi_turn,652,908,175.93,38.07,214.00,2,9.35,1,,,81,,,,652,,,4
torchinferno,multi_turn,653,909,185.66,0.00,204.77,1,4.88,1,,,81,,,,653,,,5
torchinferno,multi_turn,654,910,201.43,36.72,238.15,2,8.40,1,,,81,,,,654,,,6
torchinferno,multi_turn,655,911,183.29,32.02,215.30,2,9.29,1,,,81,,,,655,,,7
torchinferno,multi_turn,792,912,187.34,0.00,208.67,1,4.79,1,,,99,,,,792,,,0
torchinferno,multi_turn,793,913,294.27,0.00,324.93,1,3.08,1,,,99,,,,793,,,1
torchinferno,multi_turn,794,914,177.76,40.31,218.07,2,9.17,1,,,99,,,,794,,,2
torchinferno,multi_turn,795,915,177.59,31.51,209.10,2,9.56,1,,,99,,,,795,,,3
torchinferno,multi_turn,796,916,184.11,37.74,221.85,2,9.02,1,,,99,,,,796,,,4
torchinferno,multi_turn,797,917,189.74,0.00,207.02,1,4.83,1,,,99,,,,797,,,5
torchinferno,multi_turn,798,918,198.58,0.00,214.48,1,4.66,1,,,99,,,,798,,,6
torchinferno,multi_turn,799,919,98.44,29.98,128.42,2,15.57,0,,,99,,,,799,,,7
torchinferno,multi_turn,744,920,164.85,0.00,182.40,1,5.48,1,,,93,,,,744,,,0
torchinferno,multi_turn,745,921,180.86,0.00,208.00,1,4.81,1,,,93,,,,745,,,1
torchinferno,multi_turn,746,922,296.68,0.00,316.83,1,3.16,1,,,93,,,,746,,,2
torchinferno,multi_turn,747,923,196.14,0.00,216.44,1,4.62,1,,,93,,,,747,,,3
torchinferno,multi_turn,748,924,191.80,39.72,231.52,2,8.64,1,,,93,,,,748,,,4
torchinferno,multi_turn,749,925,184.85,33.99,218.84,2,9.14,1,,,93,,,,749,,,5
torchinferno,multi_turn,750,926,184.84,0.00,202.52,1,4.94,1,,,93,,,,750,,,6
torchinferno,multi_turn,751,927,203.81,31.57,235.37,2,8.50,1,,,93,,,,751,,,7
torchinferno,multi_turn,872,928,177.52,35.90,213.41,2,9.37,1,,,109,,,,872,,,0
torchinferno,multi_turn,873,929,281.77,0.00,305.85,1,3.27,1,,,109,,,,873,,,1
torchinferno,multi_turn,874,930,185.95,39.92,225.87,2,8.85,1,,,109,,,,874,,,2
torchinferno,multi_turn,875,931,173.51,0.00,199.85,1,5.00,1,,,109,,,,875,,,3
torchinferno,multi_turn,876,932,190.89,35.58,226.47,2,8.83,1,,,109,,,,876,,,4
torchinferno,multi_turn,877,933,191.97,0.00,216.66,1,4.62,1,,,109,,,,877,,,5
torchinferno,multi_turn,878,934,192.12,0.00,208.79,1,4.79,1,,,109,,,,878,,,6
torchinferno,multi_turn,879,935,97.23,31.10,128.33,2,15.59,1,,,109,,,,879,,,7
torchinferno,multi_turn,696,936,176.01,36.46,212.47,2,9.41,1,,,87,,,,696,,,0
torchinferno,multi_turn,697,937,160.09,36.81,196.91,2,10.16,1,,,87,,,,697,,,1
torchinferno,multi_turn,698,938,284.85,45.84,330.68,2,6.05,1,,,87,,,,698,,,2
torchinferno,multi_turn,699,939,171.93,38.87,210.80,2,9.49,1,,,87,,,,699,,,3
torchinferno,multi_turn,700,940,171.70,0.00,194.79,1,5.13,1,,,87,,,,700,,,4
torchinferno,multi_turn,701,941,202.09,0.00,216.24,1,4.62,1,,,87,,,,701,,,5
torchinferno,multi_turn,702,942,203.52,0.00,220.54,1,4.53,1,,,87,,,,702,,,6
torchinferno,multi_turn,703,943,206.83,31.70,238.53,2,8.38,1,,,87,,,,703,,,7
torchinferno,multi_turn,928,944,170.45,0.00,186.37,1,5.37,1,,,116,,,,928,,,0
torchinferno,multi_turn,929,945,301.70,42.09,343.79,2,5.82,1,,,116,,,,929,,,1
torchinferno,multi_turn,930,946,164.82,0.00,184.74,1,5.41,1,,,116,,,,930,,,2
torchinferno,multi_turn,931,947,196.92,36.03,232.95,2,8.59,1,,,116,,,,931,,,3
torchinferno,multi_turn,932,948,179.21,0.00,195.70,1,5.11,1,,,116,,,,932,,,4
torchinferno,multi_turn,933,949,211.83,0.00,231.14,1,4.33,1,,,116,,,,933,,,5
torchinferno,multi_turn,934,950,197.27,0.00,215.16,1,4.65,1,,,116,,,,934,,,6
torchinferno,multi_turn,935,951,93.57,33.38,126.95,2,15.75,1,,,116,,,,935,,,7
torchinferno,multi_turn,592,952,189.31,0.00,214.42,1,4.66,1,,,74,,,,592,,,0
torchinferno,multi_turn,593,953,173.41,0.00,202.20,1,4.95,1,,,74,,,,593,,,1
torchinferno,multi_turn,594,954,293.85,0.00,313.18,1,3.19,1,,,74,,,,594,,,2
torchinferno,multi_turn,595,955,197.95,0.00,226.58,1,4.41,1,,,74,,,,595,,,3
torchinferno,multi_turn,596,956,183.25,0.00,199.60,1,5.01,1,,,74,,,,596,,,4
torchinferno,multi_turn,597,957,208.14,41.62,249.76,2,8.01,1,,,74,,,,597,,,5
torchinferno,multi_turn,598,958,175.33,33.86,209.19,2,9.56,1,,,74,,,,598,,,6
torchinferno,multi_turn,599,959,189.55,32.12,221.67,2,9.02,1,,,74,,,,599,,,7
torchinferno,multi_turn,864,960,177.71,42.41,220.11,2,9.09,1,,,108,,,,864,,,0
torchinferno,multi_turn,865,961,274.61,0.00,308.81,1,3.24,1,,,108,,,,865,,,1
torchinferno,multi_turn,866,962,174.01,0.00,198.42,1,5.04,1,,,108,,,,866,,,2
torchinferno,multi_turn,867,963,191.24,0.00,212.29,1,4.71,1,,,108,,,,867,,,3
torchinferno,multi_turn,868,964,197.52,0.00,219.20,1,4.56,1,,,108,,,,868,,,4
torchinferno,multi_turn,869,965,204.83,0.00,225.98,1,4.43,1,,,108,,,,869,,,5
torchinferno,multi_turn,870,966,196.29,34.44,230.74,2,8.67,1,,,108,,,,870,,,6
torchinferno,multi_turn,871,967,145.46,0.00,157.05,1,6.37,1,,,108,,,,871,,,7
torchinferno,multi_turn,888,968,175.93,0.00,201.57,1,4.96,1,,,111,,,,888,,,0
torchinferno,multi_turn,889,969,291.99,37.16,329.15,2,6.08,1,,,111,,,,889,,,1
torchinferno,multi_turn,890,970,171.61,22.83,217.26,3,13.81,1,,,111,,,,890,,,2
torchinferno,multi_turn,891,971,169.83,0.00,186.96,1,5.35,1,,,111,,,,891,,,3
torchinferno,multi_turn,892,972,200.98,22.13,245.25,3,12.23,1,,,111,,,,892,,,4
torchinferno,multi_turn,893,973,181.51,0.00,206.96,1,4.83,1,,,111,,,,893,,,5
torchinferno,multi_turn,894,974,192.14,20.69,233.52,3,12.85,1,,,111,,,,894,,,6
torchinferno,multi_turn,895,975,137.83,23.65,161.48,2,12.39,1,,,111,,,,895,,,7
torchinferno,multi_turn,952,976,167.43,31.24,198.67,2,10.07,1,,,119,,,,952,,,0
torchinferno,multi_turn,953,977,284.34,0.00,310.78,1,3.22,1,,,119,,,,953,,,1
torchinferno,multi_turn,954,978,183.37,0.00,203.91,1,4.90,1,,,119,,,,954,,,2
torchinferno,multi_turn,955,979,193.27,0.00,216.65,1,4.62,1,,,119,,,,955,,,3
torchinferno,multi_turn,956,980,195.33,0.00,213.81,1,4.68,1,,,119,,,,956,,,4
torchinferno,multi_turn,957,981,209.32,38.67,248.00,2,8.06,1,,,119,,,,957,,,5
torchinferno,multi_turn,958,982,179.13,31.92,211.05,2,9.48,0,,,119,,,,958,,,6
torchinferno,multi_turn,959,983,145.66,23.90,169.57,2,11.79,1,,,119,,,,959,,,7
torchinferno,multi_turn,880,984,177.24,0.00,203.93,1,4.90,1,,,110,,,,880,,,0
torchinferno,multi_turn,881,985,292.71,0.00,311.07,1,3.21,1,,,110,,,,881,,,1
torchinferno,multi_turn,882,986,189.87,33.66,223.53,2,8.95,1,,,110,,,,882,,,2
torchinferno,multi_turn,883,987,181.09,34.68,215.78,2,9.27,1,,,110,,,,883,,,3
torchinferno,multi_turn,884,988,179.86,0.00,204.51,1,4.89,1,,,110,,,,884,,,4
torchinferno,multi_turn,885,989,202.42,41.89,244.31,2,8.19,1,,,110,,,,885,,,5
torchinferno,multi_turn,886,990,177.58,29.35,206.93,2,9.67,1,,,110,,,,886,,,6
torchinferno,multi_turn,887,991,149.34,24.23,173.57,2,11.52,1,,,110,,,,887,,,7
torchinferno,multi_turn,832,992,182.39,45.73,228.12,2,8.77,1,,,104,,,,832,,,0
torchinferno,multi_turn,833,993,273.61,0.00,290.73,1,3.44,1,,,104,,,,833,,,1
torchinferno,multi_turn,834,994,188.68,30.85,219.54,2,9.11,1,,,104,,,,834,,,2
torchinferno,multi_turn,835,995,186.09,30.84,216.93,2,9.22,1,,,104,,,,835,,,3
torchinferno,multi_turn,836,996,185.09,42.88,227.97,2,8.77,1,,,104,,,,836,,,4
torchinferno,multi_turn,837,997,184.31,31.29,215.60,2,9.28,1,,,104,,,,837,,,5
torchinferno,multi_turn,838,998,184.63,32.85,217.48,2,9.20,1,,,104,,,,838,,,6
torchinferno,multi_turn,839,999,147.80,24.30,172.10,2,11.62,1,,,104,,,,839,,,7
torchinferno,tree_of_thought,95,0,502.06,0.00,517.53,1,1.93,1,2,0,,0,,,95,branch,3,
torchinferno,tree_of_thought,93,1,538.77,0.00,556.86,1,1.80,1,0,0,,0,,,93,branch,3,
torchinferno,tree_of_thought,94,2,521.87,0.00,543.35,1,1.84,1,1,0,,0,,,94,branch,3,
torchinferno,tree_of_thought,96,3,486.35,74.61,560.95,2,3.57,1,3,0,,0,,,96,branch,3,
torchinferno,tree_of_thought,97,4,47.54,0.00,47.67,1,20.98,1,0,1,,0,,,97,branch,3,
torchinferno,tree_of_thought,98,5,193.31,0.00,193.38,1,5.17,1,1,1,,0,,,98,branch,3,
torchinferno,tree_of_thought,99,6,177.15,0.00,177.22,1,5.64,1,2,1,,0,,,99,branch,3,
torchinferno,tree_of_thought,100,7,160.19,0.00,160.25,1,6.24,1,3,1,,0,,,100,branch,3,
torchinferno,tree_of_thought,102,8,86.47,0.00,86.60,1,11.55,1,1,2,,0,,,102,branch,3,
torchinferno,tree_of_thought,101,9,114.46,0.00,114.55,1,8.73,1,0,2,,0,,,101,branch,3,
torchinferno,tree_of_thought,103,10,71.83,31.32,103.15,2,19.39,1,2,2,,0,,,103,branch,3,
torchinferno,tree_of_thought,104,11,54.83,33.79,88.62,2,22.57,1,3,2,,0,,,104,branch,3,
torchinferno,tree_of_thought,105,12,50.28,34.50,84.78,2,23.59,1,0,3,,0,,,105,branch,3,
torchinferno,tree_of_thought,106,13,66.96,34.08,101.05,2,19.79,1,1,3,,0,,,106,branch,3,
torchinferno,tree_of_thought,108,14,66.28,0.00,67.03,1,14.92,1,3,3,,0,,,108,branch,3,
torchinferno,tree_of_thought,107,15,49.79,34.35,118.50,3,25.32,1,2,3,,0,,,107,branch,3,
torchinferno,tree_of_thought,109,16,40.80,0.00,41.45,1,24.12,1,,,,0,,,109,eval,3,
torchinferno,tree_of_thought,113,17,195.79,0.00,195.87,1,5.11,1,3,0,,1,,,113,branch,3,
torchinferno,tree_of_thought,111,18,230.62,0.00,231.50,1,4.32,1,1,0,,1,,,111,branch,3,
torchinferno,tree_of_thought,112,19,214.35,0.00,214.42,1,4.66,1,2,0,,1,,,112,branch,3,
torchinferno,tree_of_thought,110,20,252.44,0.00,252.52,1,3.96,1,0,0,,1,,,110,branch,3,
torchinferno,tree_of_thought,115,21,48.77,0.00,48.89,1,20.45,1,1,1,,1,,,115,branch,3,
torchinferno,tree_of_thought,114,22,64.76,34.55,99.31,2,20.14,1,0,1,,1,,,114,branch,3,
torchinferno,tree_of_thought,116,23,65.30,0.00,66.21,1,15.10,1,2,1,,1,,,116,branch,3,
torchinferno,tree_of_thought,117,24,48.96,34.02,82.98,2,24.10,1,3,1,,1,,,117,branch,3,
torchinferno,tree_of_thought,118,25,56.34,0.00,57.15,1,17.50,1,,,,1,,,118,eval,3,
torchinferno,tree_of_thought,120,26,55.65,0.00,55.91,1,17.89,1,1,0,,2,,,120,branch,3,
torchinferno,tree_of_thought,121,27,38.48,0.00,38.99,1,25.65,1,2,0,,2,,,121,branch,3,
torchinferno,tree_of_thought,119,28,37.78,36.64,74.42,2,26.88,1,0,0,,2,,,119,branch,3,
torchinferno,tree_of_thought,122,29,56.02,36.04,92.06,2,21.73,1,3,0,,2,,,122,branch,3,
torchinferno,tree_of_thought,123,30,65.69,0.00,66.37,1,15.07,1,,,,2,,,123,eval,3,
torchinferno,tree_of_thought,344,31,554.34,0.00,571.34,1,1.75,1,3,0,,0,,,344,branch,11,
torchinferno,tree_of_thought,342,32,591.16,0.00,605.99,1,1.65,1,1,0,,0,,,342,branch,11,
torchinferno,tree_of_thought,343,33,571.10,0.00,589.89,1,1.70,1,2,0,,0,,,343,branch,11,
torchinferno,tree_of_thought,341,34,606.73,0.00,626.18,1,1.60,1,0,0,,0,,,341,branch,11,
torchinferno,tree_of_thought,345,35,57.05,0.00,90.26,1,11.08,1,0,1,,0,,,345,branch,11,
torchinferno,tree_of_thought,346,36,38.94,0.00,72.34,1,13.82,1,1,1,,0,,,346,branch,11,
torchinferno,tree_of_thought,347,37,55.47,35.50,90.97,2,21.99,1,2,1,,0,,,347,branch,11,
torchinferno,tree_of_thought,348,38,38.77,37.28,113.33,3,26.47,0,3,1,,0,,,348,branch,11,
torchinferno,tree_of_thought,350,39,245.64,0.00,247.39,1,4.04,1,1,2,,0,,,350,branch,11,
torchinferno,tree_of_thought,349,40,265.21,45.32,310.53,2,6.44,1,0,2,,0,,,349,branch,11,
torchinferno,tree_of_thought,352,41,211.28,51.64,262.92,2,7.61,1,3,2,,0,,,352,branch,11,
torchinferno,tree_of_thought,351,42,232.55,49.09,281.64,2,7.10,1,2,2,,0,,,351,branch,11,
torchinferno,tree_of_thought,355,43,51.94,0.00,52.09,1,19.20,1,2,3,,0,,,355,branch,11,
torchinferno,tree_of_thought,353,44,52.13,34.62,86.74,2,23.06,0,0,3,,0,,,353,branch,11,
torchinferno,tree_of_thought,354,45,68.78,0.00,69.90,1,14.31,1,1,3,,0,,,354,branch,11,
torchinferno,tree_of_thought,356,46,58.39,69.04,127.42,2,15.70,1,3,3,,0,,,356,branch,11,
torchinferno,tree_of_thought,357,47,59.49,34.94,94.43,2,21.18,1,,,,0,,,357,eval,11,
torchinferno,tree_of_thought,360,48,312.24,0.00,312.32,1,3.20,1,2,0,,1,,,360,branch,11,
torchinferno,tree_of_thought,358,49,303.35,44.89,348.24,2,5.74,1,0,0,,1,,,358,branch,11,
torchinferno,tree_of_thought,359,50,286.34,50.10,336.43,2,5.94,1,1,0,,1,,,359,branch,11,
torchinferno,tree_of_thought,361,51,294.75,35.67,330.42,2,6.05,1,3,0,,1,,,361,branch,11,
torchinferno,tree_of_thought,362,52,54.30,0.00,54.84,1,18.23,1,0,1,,1,,,362,branch,11,
torchinferno,tree_of_thought,364,53,53.99,0.00,54.32,1,18.41,1,2,1,,1,,,364,branch,11,
torchinferno,tree_of_thought,363,54,36.79,35.12,71.91,2,27.81,1,1,1,,1,,,363,branch,11,
torchinferno,tree_of_thought,365,55,37.59,35.72,73.31,2,27.28,1,3,1,,1,,,365,branch,11,
torchinferno,tree_of_thought,366,56,67.45,0.00,69.38,1,14.41,1,,,,1,,,366,eval,11,
torchinferno,tree_of_thought,367,57,28.94,0.00,62.87,1,15.91,1,0,0,,2,,,367,branch,11,
torchinferno,tree_of_thought,368,58,45.63,0.00,46.41,1,21.55,1,1,0,,2,,,368,branch,11,
torchinferno,tree_of_thought,370,59,46.67,0.00,46.82,1,21.36,1,3,0,,2,,,370,branch,11,
torchinferno,tree_of_thought,369,60,62.75,0.00,64.13,1,15.59,1,2,0,,2,,,369,branch,11,
torchinferno,tree_of_thought,371,61,55.54,0.00,55.65,1,17.97,1,,,,2,,,371,eval,11,
torchinferno,tree_of_thought,126,62,641.99,0.00,654.99,1,1.53,1,2,0,,0,,,126,branch,4,
torchinferno,tree_of_thought,125,63,657.36,0.00,672.59,1,1.49,1,1,0,,0,,,125,branch,4,
torchinferno,tree_of_thought,127,64,622.44,0.00,639.50,1,1.56,1,3,0,,0,,,127,branch,4,
torchinferno,tree_of_thought,124,65,672.71,0.00,694.70,1,1.44,1,0,0,,0,,,124,branch,4,
torchinferno,tree_of_thought,129,66,43.17,0.00,43.29,1,23.10,1,1,1,,0,,,129,branch,4,
torchinferno,tree_of_thought,128,67,59.03,34.70,93.73,2,21.34,1,0,1,,0,,,128,branch,4,
torchinferno,tree_of_thought,130,68,60.05,0.00,60.87,1,16.43,1,2,1,,0,,,130,branch,4,
torchinferno,tree_of_thought,131,69,44.61,31.89,76.50,2,26.15,1,3,1,,0,,,131,branch,4,
torchinferno,tree_of_thought,132,70,183.14,0.00,183.20,1,5.46,1,0,2,,0,,,132,branch,4,
torchinferno,tree_of_thought,133,71,157.69,0.00,164.04,1,6.10,1,1,2,,0,,,133,branch,4,
torchinferno,tree_of_thought,134,72,142.14,34.52,176.66,2,11.32,1,2,2,,0,,,134,branch,4,
torchinferno,tree_of_thought,135,73,129.62,32.03,161.64,2,12.37,1,3,2,,0,,,135,branch,4,
torchinferno,tree_of_thought,136,74,48.37,0.00,48.45,1,20.64,1,0,3,,0,,,136,branch,4,
torchinferno,tree_of_thought,137,75,64.44,0.00,65.60,1,15.24,1,1,3,,0,,,137,branch,4,
torchinferno,tree_of_thought,138,76,47.65,0.00,48.89,1,20.45,1,2,3,,0,,,138,branch,4,
torchinferno,tree_of_thought,139,77,65.70,35.08,100.78,2,19.84,1,3,3,,0,,,139,branch,4,
