model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-02T23:10:40.993009+00:00

Build Times
provider,build_time_s
torchinferno,23.7
vllm,194.0
sglang,161.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,156.32,141.06,146.16,vllm
ttft_p99_ms,1230.34,249.37,734.69,vllm
tpot_median_ms,47.08,49.94,74.44,torchinferno
tpot_p99_ms,121.69,131.67,150.26,torchinferno
e2e_median_ms,200.51,181.69,223.53,vllm
e2e_p99_ms,1262.82,318.50,798.65,vllm
throughput_median_tps,6.38,7.77,5.43,vllm
total_output_tokens,1461,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,138.70,183.22,220.46,torchinferno
ttft_p99_ms,493.78,463.92,69429.70,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,148.79,207.14,375.31,torchinferno
e2e_p99_ms,512.61,499.83,69532.49,vllm
throughput_median_tps,6.72,4.83,2.66,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,303.91,176.56,166.52,sglang
ttft_p99_ms,444.40,368.78,688.58,vllm
tpot_median_ms,61.24,58.96,108.40,vllm
tpot_p99_ms,117.11,206.43,251.99,torchinferno
e2e_median_ms,358.34,227.20,271.22,vllm
e2e_p99_ms,495.93,429.14,829.12,vllm
throughput_median_tps,4.02,6.06,4.82,vllm
total_output_tokens,1458,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,273.16,152.86,110.18,sglang
ttft_last_turn_ms,340.83,169.04,180.94,vllm
ttft_growth_ratio,1.25,1.11,1.64,vllm
ttft_first_turn_median_ms,317.82,150.79,92.98,sglang
ttft_first_turn_p99_ms,455.96,335.53,210.93,sglang
ttft_last_turn_median_ms,353.28,164.44,186.12,vllm
ttft_last_turn_p99_ms,413.63,410.57,287.09,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,136.38,61.52,72.50,vllm
ttft_p99_ms,285.34,3889.39,497.63,torchinferno
tpot_median_ms,32.01,29.73,75.11,vllm
tpot_p99_ms,114.54,1945.64,158.75,torchinferno
e2e_median_ms,162.04,84.65,152.37,vllm
e2e_p99_ms,367.05,3927.95,533.73,torchinferno
throughput_median_tps,7.87,14.16,9.58,vllm
total_output_tokens,1465,1457,1479,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,244.29,84.28,72.75,sglang
ttft_p99_ms,571.12,326.91,472.07,vllm
tpot_median_ms,21.53,15.09,21.79,vllm
tpot_p99_ms,37.84,22.39,47.05,vllm
e2e_median_ms,993.25,627.48,863.43,vllm
e2e_p99_ms,1796.62,1048.42,1658.95,vllm
throughput_median_tps,35.86,56.25,42.08,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,148,84,272.15,0.00,329.85,1,3.03,1,,,18,,,,148,,,4
torchinferno,multi_turn,149,85,285.62,72.95,358.57,2,5.58,1,,,18,,,,149,,,5
torchinferno,multi_turn,150,86,319.62,63.80,383.42,2,5.22,0,,,18,,,,150,,,6
torchinferno,multi_turn,151,87,365.72,0.00,410.55,1,2.44,1,,,18,,,,151,,,7
torchinferno,multi_turn,120,88,127.99,0.00,152.41,1,6.56,1,,,15,,,,120,,,0
torchinferno,multi_turn,121,89,173.41,77.38,250.80,2,7.97,1,,,15,,,,121,,,1
torchinferno,multi_turn,122,90,233.62,0.00,265.91,1,3.76,1,,,15,,,,122,,,2
torchinferno,multi_turn,123,91,241.00,0.00,298.72,1,3.35,1,,,15,,,,123,,,3
torchinferno,multi_turn,124,92,310.76,0.00,331.52,1,3.02,1,,,15,,,,124,,,4
torchinferno,multi_turn,125,93,331.20,74.64,405.84,2,4.93,1,,,15,,,,125,,,5
torchinferno,multi_turn,126,94,309.72,85.84,395.56,2,5.06,1,,,15,,,,126,,,6
torchinferno,multi_turn,127,95,346.45,43.01,389.45,2,5.14,1,,,15,,,,127,,,7
torchinferno,multi_turn,0,96,95.33,0.00,173.26,1,5.77,1,,,0,,,,0,,,0
torchinferno,multi_turn,1,97,199.05,55.58,254.63,2,7.85,1,,,0,,,,1,,,1
torchinferno,multi_turn,2,98,255.99,0.00,274.05,1,3.65,1,,,0,,,,2,,,2
torchinferno,multi_turn,3,99,258.26,0.00,332.66,1,3.01,1,,,0,,,,3,,,3
torchinferno,multi_turn,4,100,284.21,0.00,359.21,1,2.78,1,,,0,,,,4,,,4
torchinferno,multi_turn,5,101,268.70,51.65,320.35,2,6.24,1,,,0,,,,5,,,5
torchinferno,multi_turn,6,102,338.05,81.58,419.62,2,4.77,1,,,0,,,,6,,,6
torchinferno,multi_turn,7,103,353.28,44.89,398.17,2,5.02,1,,,0,,,,7,,,7
torchinferno,multi_turn,112,104,156.97,0.40,157.37,2,12.71,1,,,14,,,,112,,,0
torchinferno,multi_turn,113,105,174.06,0.00,200.56,1,4.99,1,,,14,,,,113,,,1
torchinferno,multi_turn,114,106,290.53,36.82,327.35,2,6.11,1,,,14,,,,114,,,2
torchinferno,multi_turn,115,107,226.91,0.00,241.53,1,4.14,1,,,14,,,,115,,,3
torchinferno,multi_turn,116,108,352.95,0.00,371.92,1,2.69,1,,,14,,,,116,,,4
torchinferno,multi_turn,117,109,330.56,101.60,432.17,2,4.63,1,,,14,,,,117,,,5
torchinferno,multi_turn,118,110,289.25,102.17,391.42,2,5.11,1,,,14,,,,118,,,6
torchinferno,multi_turn,119,111,318.72,0.00,377.98,1,2.65,1,,,14,,,,119,,,7
torchinferno,multi_turn,256,112,92.67,30.43,123.10,2,16.25,1,,,32,,,,256,,,0
torchinferno,multi_turn,257,113,165.73,0.00,175.33,1,5.70,1,,,32,,,,257,,,1
torchinferno,multi_turn,258,114,302.44,0.00,335.97,1,2.98,1,,,32,,,,258,,,2
torchinferno,multi_turn,259,115,239.17,0.00,260.62,1,3.84,1,,,32,,,,259,,,3
torchinferno,multi_turn,260,116,340.16,0.00,358.06,1,2.79,1,,,32,,,,260,,,4
torchinferno,multi_turn,261,117,327.26,0.00,390.11,1,2.56,1,,,32,,,,261,,,5
torchinferno,multi_turn,262,118,333.13,38.65,371.78,2,5.38,1,,,32,,,,262,,,6
torchinferno,multi_turn,263,119,387.76,61.21,448.97,2,4.45,1,,,32,,,,263,,,7
torchinferno,multi_turn,96,120,149.98,0.00,175.55,1,5.70,1,,,12,,,,96,,,0
torchinferno,multi_turn,97,121,158.00,37.88,195.88,2,10.21,1,,,12,,,,97,,,1
torchinferno,multi_turn,98,122,273.71,77.11,350.82,2,5.70,1,,,12,,,,98,,,2
torchinferno,multi_turn,99,123,196.48,40.03,236.52,2,8.46,1,,,12,,,,99,,,3
torchinferno,multi_turn,100,124,328.25,26.73,354.98,2,5.63,1,,,12,,,,100,,,4
torchinferno,multi_turn,101,125,315.28,0.00,358.10,1,2.79,1,,,12,,,,101,,,5
torchinferno,multi_turn,102,126,348.68,0.00,377.34,1,2.65,1,,,12,,,,102,,,6
torchinferno,multi_turn,103,127,399.05,71.05,470.10,2,4.25,1,,,12,,,,103,,,7
torchinferno,multi_turn,168,128,145.14,0.00,170.02,1,5.88,1,,,21,,,,168,,,0
torchinferno,multi_turn,169,129,149.33,0.00,183.70,1,5.44,1,,,21,,,,169,,,1
torchinferno,multi_turn,170,130,272.88,0.00,324.04,1,3.09,1,,,21,,,,170,,,2
torchinferno,multi_turn,171,131,224.84,0.00,263.45,1,3.80,1,,,21,,,,171,,,3
torchinferno,multi_turn,172,132,331.66,56.51,388.16,2,5.15,1,,,21,,,,172,,,4
torchinferno,multi_turn,173,133,279.22,127.39,406.61,2,4.92,1,,,21,,,,173,,,5
torchinferno,multi_turn,174,134,267.42,0.00,325.13,1,3.08,1,,,21,,,,174,,,6
torchinferno,multi_turn,175,135,363.24,84.88,448.12,2,4.46,1,,,21,,,,175,,,7
torchinferno,multi_turn,160,136,165.26,0.00,165.62,1,6.04,1,,,20,,,,160,,,0
torchinferno,multi_turn,161,137,148.45,60.41,208.86,2,9.58,1,,,20,,,,161,,,1
torchinferno,multi_turn,162,138,257.46,55.34,312.80,2,6.39,1,,,20,,,,162,,,2
torchinferno,multi_turn,163,139,214.75,0.00,227.75,1,4.39,1,,,20,,,,163,,,3
torchinferno,multi_turn,164,140,357.13,102.24,459.36,2,4.35,1,,,20,,,,164,,,4
torchinferno,multi_turn,165,141,238.07,0.00,276.80,1,3.61,1,,,20,,,,165,,,5
torchinferno,multi_turn,166,142,353.85,0.00,384.27,1,2.60,1,,,20,,,,166,,,6
torchinferno,multi_turn,167,143,397.72,79.93,477.65,2,4.19,1,,,20,,,,167,,,7
torchinferno,multi_turn,184,144,133.94,0.00,139.24,1,7.18,1,,,23,,,,184,,,0
torchinferno,multi_turn,185,145,170.15,46.92,217.07,2,9.21,1,,,23,,,,185,,,1
torchinferno,multi_turn,186,146,272.50,59.66,332.16,2,6.02,1,,,23,,,,186,,,2
torchinferno,multi_turn,187,147,211.54,0.00,276.26,1,3.62,1,,,23,,,,187,,,3
torchinferno,multi_turn,188,148,296.70,86.09,382.78,2,5.22,1,,,23,,,,188,,,4
torchinferno,multi_turn,189,149,262.23,0.00,284.42,1,3.52,1,,,23,,,,189,,,5
torchinferno,multi_turn,190,150,367.15,87.39,454.54,2,4.40,1,,,23,,,,190,,,6
torchinferno,multi_turn,191,151,334.06,0.00,427.63,1,2.34,1,,,23,,,,191,,,7
torchinferno,multi_turn,56,152,74.80,63.47,138.27,2,14.46,1,,,7,,,,56,,,0
torchinferno,multi_turn,57,153,215.04,50.67,265.71,2,7.53,1,,,7,,,,57,,,1
torchinferno,multi_turn,58,154,255.24,70.92,326.17,2,6.13,1,,,7,,,,58,,,2
torchinferno,multi_turn,59,155,209.14,57.72,266.86,2,7.49,1,,,7,,,,59,,,3
torchinferno,multi_turn,60,156,307.41,0.00,355.49,1,2.81,1,,,7,,,,60,,,4
torchinferno,multi_turn,61,157,297.63,0.00,325.90,1,3.07,1,,,7,,,,61,,,5
torchinferno,multi_turn,62,158,356.84,0.00,454.03,1,2.20,1,,,7,,,,62,,,6
torchinferno,multi_turn,63,159,330.98,0.00,420.05,1,2.38,1,,,7,,,,63,,,7
torchinferno,multi_turn,200,160,109.66,0.00,148.98,1,6.71,1,,,25,,,,200,,,0
torchinferno,multi_turn,201,161,280.37,53.76,334.14,2,5.99,0,,,25,,,,201,,,1
torchinferno,multi_turn,202,162,262.09,78.87,340.96,2,5.87,0,,,25,,,,202,,,2
torchinferno,multi_turn,203,163,207.40,0.00,305.37,1,3.27,1,,,25,,,,203,,,3
torchinferno,multi_turn,204,164,287.42,0.00,385.76,1,2.59,1,,,25,,,,204,,,4
torchinferno,multi_turn,205,165,285.26,109.55,394.81,2,5.07,1,,,25,,,,205,,,5
torchinferno,multi_turn,206,166,291.09,0.00,351.38,1,2.85,1,,,25,,,,206,,,6
torchinferno,multi_turn,207,167,369.70,0.00,384.13,1,2.60,1,,,25,,,,207,,,7
torchinferno,multi_turn,80,168,165.38,69.16,234.54,2,8.53,1,,,10,,,,80,,,0
torchinferno,multi_turn,81,169,232.32,46.75,279.07,2,7.17,1,,,10,,,,81,,,1
torchinferno,multi_turn,82,170,267.01,0.00,349.11,1,2.86,1,,,10,,,,82,,,2
torchinferno,multi_turn,83,171,209.78,0.00,225.55,1,4.43,1,,,10,,,,83,,,3
torchinferno,multi_turn,84,172,373.61,0.00,386.56,1,2.59,1,,,10,,,,84,,,4
torchinferno,multi_turn,85,173,357.08,0.00,431.34,1,2.32,1,,,10,,,,85,,,5
torchinferno,multi_turn,86,174,337.03,0.00,348.78,1,2.87,1,,,10,,,,86,,,6
torchinferno,multi_turn,87,175,410.71,0.00,427.68,1,2.34,1,,,10,,,,87,,,7
torchinferno,multi_turn,104,176,135.53,54.12,189.65,2,10.55,1,,,13,,,,104,,,0
torchinferno,multi_turn,105,177,271.57,0.00,327.92,1,3.05,1,,,13,,,,105,,,1
torchinferno,multi_turn,106,178,256.58,73.20,329.78,2,6.06,1,,,13,,,,106,,,2
torchinferno,multi_turn,107,179,218.35,0.00,250.60,1,3.99,1,,,13,,,,107,,,3
torchinferno,multi_turn,108,180,352.17,0.00,404.62,1,2.47,1,,,13,,,,108,,,4
torchinferno,multi_turn,109,181,325.09,27.77,352.87,2,5.67,1,,,13,,,,109,,,5
torchinferno,multi_turn,110,182,372.69,46.62,419.31,2,4.77,1,,,13,,,,110,,,6
torchinferno,multi_turn,111,183,381.18,0.00,410.31,1,2.44,1,,,13,,,,111,,,7
torchinferno,multi_turn,208,184,174.36,0.00,193.34,1,5.17,1,,,26,,,,208,,,0
torchinferno,multi_turn,209,185,233.76,0.00,251.32,1,3.98,1,,,26,,,,209,,,1
torchinferno,multi_turn,210,186,295.51,48.93,344.44,2,5.81,1,,,26,,,,210,,,2
torchinferno,multi_turn,211,187,240.16,0.00,271.78,1,3.68,1,,,26,,,,211,,,3
torchinferno,multi_turn,212,188,361.69,0.00,404.48,1,2.47,1,,,26,,,,212,,,4
torchinferno,multi_turn,213,189,327.92,0.00,423.38,1,2.36,1,,,26,,,,213,,,5
torchinferno,multi_turn,214,190,311.31,0.00,342.54,1,2.92,1,,,26,,,,214,,,6
torchinferno,multi_turn,215,191,394.20,46.89,441.08,2,4.53,1,,,26,,,,215,,,7
torchinferno,multi_turn,48,192,159.97,27.61,187.58,2,10.66,1,,,6,,,,48,,,0
torchinferno,multi_turn,49,193,289.05,0.00,311.44,1,3.21,1,,,6,,,,49,,,1
torchinferno,multi_turn,50,194,296.14,0.00,304.81,1,3.28,1,,,6,,,,50,,,2
torchinferno,multi_turn,51,195,275.53,0.00,363.52,1,2.75,1,,,6,,,,51,,,3
torchinferno,multi_turn,52,196,298.76,0.00,310.22,1,3.22,1,,,6,,,,52,,,4
torchinferno,multi_turn,53,197,369.65,117.11,486.76,2,4.11,1,,,6,,,,53,,,5
torchinferno,multi_turn,54,198,284.78,0.00,308.26,1,3.24,1,,,6,,,,54,,,6
torchinferno,multi_turn,55,199,399.57,56.68,456.25,2,4.38,1,,,6,,,,55,,,7
torchinferno,multi_turn,264,200,189.29,0.00,209.32,1,4.78,1,,,33,,,,264,,,0
torchinferno,multi_turn,265,201,197.90,79.69,277.60,2,7.20,1,,,33,,,,265,,,1
torchinferno,multi_turn,266,202,238.72,0.00,294.19,1,3.40,1,,,33,,,,266,,,2
torchinferno,multi_turn,267,203,228.84,91.59,320.43,2,6.24,1,,,33,,,,267,,,3
torchinferno,multi_turn,268,204,302.12,0.00,312.60,1,3.20,1,,,33,,,,268,,,4
torchinferno,multi_turn,269,205,361.13,38.95,400.08,2,5.00,1,,,33,,,,269,,,5
torchinferno,multi_turn,270,206,369.09,47.54,416.63,2,4.80,1,,,33,,,,270,,,6
torchinferno,multi_turn,271,207,373.39,61.40,434.78,2,4.60,1,,,33,,,,271,,,7
torchinferno,multi_turn,192,208,115.11,0.00,167.10,1,5.98,1,,,24,,,,192,,,0
torchinferno,multi_turn,193,209,267.62,0.00,302.18,1,3.31,1,,,24,,,,193,,,1
torchinferno,multi_turn,194,210,284.24,0.00,288.65,1,3.46,1,,,24,,,,194,,,2
torchinferno,multi_turn,195,211,284.17,54.02,338.19,2,5.91,1,,,24,,,,195,,,3
torchinferno,multi_turn,196,212,327.71,0.00,419.90,1,2.38,1,,,24,,,,196,,,4
torchinferno,multi_turn,197,213,285.84,0.00,384.29,1,2.60,1,,,24,,,,197,,,5
torchinferno,multi_turn,198,214,306.18,0.00,353.31,1,2.83,1,,,24,,,,198,,,6
torchinferno,multi_turn,199,215,386.53,54.07,440.60,2,4.54,1,,,24,,,,199,,,7
torchinferno,multi_turn,216,216,109.82,0.00,144.08,1,6.94,1,,,27,,,,216,,,0
torchinferno,multi_turn,217,217,284.85,0.00,360.59,1,2.77,1,,,27,,,,217,,,1
torchinferno,multi_turn,218,218,233.23,44.57,277.80,2,7.20,1,,,27,,,,218,,,2
torchinferno,multi_turn,219,219,254.18,78.58,332.76,2,6.01,1,,,27,,,,219,,,3
torchinferno,multi_turn,220,220,299.69,0.00,400.12,1,2.50,1,,,27,,,,220,,,4
torchinferno,multi_turn,221,221,281.30,0.00,293.24,1,3.41,1,,,27,,,,221,,,5
torchinferno,multi_turn,222,222,387.07,40.56,427.63,2,4.68,1,,,27,,,,222,,,6
torchinferno,multi_turn,223,223,396.69,0.00,452.84,1,2.21,1,,,27,,,,223,,,7
torchinferno,multi_turn,248,224,145.89,31.16,177.05,2,11.30,1,,,31,,,,248,,,0
torchinferno,multi_turn,249,225,234.56,0.00,303.29,1,3.30,1,,,31,,,,249,,,1
torchinferno,multi_turn,250,226,251.76,25.43,277.19,2,7.22,1,,,31,,,,250,,,2
torchinferno,multi_turn,251,227,259.58,81.50,341.08,2,5.86,1,,,31,,,,251,,,3
torchinferno,multi_turn,252,228,313.54,0.00,365.66,1,2.73,1,,,31,,,,252,,,4
torchinferno,multi_turn,253,229,321.52,0.00,330.11,1,3.03,1,,,31,,,,253,,,5
torchinferno,multi_turn,254,230,396.50,0.00,464.26,1,2.15,1,,,31,,,,254,,,6
torchinferno,multi_turn,255,231,356.72,64.92,421.64,2,4.74,1,,,31,,,,255,,,7
torchinferno,multi_turn,176,232,167.28,0.00,174.09,1,5.74,1,,,22,,,,176,,,0
torchinferno,multi_turn,177,233,261.71,14.86,350.89,7,19.95,0,,,22,,,,177,,,1
torchinferno,multi_turn,178,234,223.83,65.80,289.63,2,6.91,1,,,22,,,,178,,,2
torchinferno,multi_turn,179,235,234.44,0.00,249.68,1,4.01,1,,,22,,,,179,,,3
torchinferno,multi_turn,180,236,368.06,0.00,396.92,1,2.52,1,,,22,,,,180,,,4
torchinferno,multi_turn,181,237,342.33,0.00,424.62,1,2.36,1,,,22,,,,181,,,5
torchinferno,multi_turn,182,238,329.80,0.00,346.12,1,2.89,1,,,22,,,,182,,,6
torchinferno,multi_turn,183,239,411.81,60.40,472.21,2,4.24,1,,,22,,,,183,,,7
torchinferno,multi_turn,240,240,164.01,0.00,173.72,1,5.76,1,,,30,,,,240,,,0
torchinferno,multi_turn,241,241,241.86,0.00,276.83,1,3.61,1,,,30,,,,241,,,1
torchinferno,multi_turn,242,242,288.02,0.00,360.49,1,2.77,1,,,30,,,,242,,,2
torchinferno,multi_turn,243,243,212.38,0.00,294.07,1,3.40,1,,,30,,,,243,,,3
torchinferno,multi_turn,244,244,303.20,42.84,346.04,2,5.78,1,,,30,,,,244,,,4
torchinferno,multi_turn,245,245,337.44,0.00,377.70,1,2.65,1,,,30,,,,245,,,5
torchinferno,multi_turn,246,246,358.50,0.00,425.34,1,2.35,1,,,30,,,,246,,,6
torchinferno,multi_turn,247,247,369.03,0.00,432.35,1,2.31,1,,,30,,,,247,,,7
torchinferno,multi_turn,136,248,132.00,0.00,170.44,1,5.87,1,,,17,,,,136,,,0
torchinferno,multi_turn,137,249,274.31,71.10,345.40,2,5.79,1,,,17,,,,137,,,1
torchinferno,multi_turn,138,250,246.82,0.00,267.86,1,3.73,1,,,17,,,,138,,,2
torchinferno,multi_turn,139,251,266.51,0.00,281.50,1,3.55,1,,,17,,,,139,,,3
torchinferno,multi_turn,140,252,379.78,0.00,400.78,1,2.50,1,,,17,,,,140,,,4
torchinferno,multi_turn,141,253,345.43,51.94,397.37,2,5.03,1,,,17,,,,141,,,5
torchinferno,multi_turn,142,254,362.75,0.00,459.67,1,2.18,1,,,17,,,,142,,,6
torchinferno,multi_turn,143,255,327.58,71.98,399.56,2,5.01,1,,,17,,,,143,,,7
torchinferno,multi_turn,224,256,107.32,57.16,164.49,2,12.16,1,,,28,,,,224,,,0
torchinferno,multi_turn,225,257,263.54,0.00,268.71,1,3.72,1,,,28,,,,225,,,1
torchinferno,multi_turn,226,258,300.58,0.00,374.65,1,2.67,1,,,28,,,,226,,,2
torchinferno,multi_turn,227,259,221.88,0.00,291.11,1,3.44,1,,,28,,,,227,,,3
torchinferno,multi_turn,228,260,311.87,0.00,328.24,1,3.05,1,,,28,,,,228,,,4
torchinferno,multi_turn,229,261,362.00,0.00,440.10,1,2.27,1,,,28,,,,229,,,5
torchinferno,multi_turn,230,262,326.82,0.00,355.94,1,2.81,1,,,28,,,,230,,,6
torchinferno,multi_turn,231,263,402.71,92.97,495.68,2,4.03,1,,,28,,,,231,,,7
torchinferno,multi_turn,8,264,89.60,154.48,244.08,2,8.19,1,,,1,,,,8,,,0
torchinferno,multi_turn,9,265,242.37,39.05,281.41,2,7.11,1,,,1,,,,9,,,1
torchinferno,multi_turn,10,266,275.46,0.00,316.72,1,3.16,1,,,1,,,,10,,,2
torchinferno,multi_turn,11,267,252.86,0.00,306.59,1,3.26,1,,,1,,,,11,,,3
torchinferno,multi_turn,12,268,328.61,0.00,356.16,1,2.81,1,,,1,,,,12,,,4
torchinferno,multi_turn,13,269,353.96,0.00,390.74,1,2.56,1,,,1,,,,13,,,5
torchinferno,multi_turn,14,270,366.22,86.21,452.43,2,4.42,1,,,1,,,,14,,,6
torchinferno,multi_turn,15,271,343.31,109.28,452.60,2,4.42,1,,,1,,,,15,,,7
torchinferno,multi_turn,288,272,268.18,0.00,336.30,1,2.97,1,,,36,,,,288,,,0
torchinferno,multi_turn,289,273,245.76,0.00,263.16,1,3.80,1,,,36,,,,289,,,1
torchinferno,multi_turn,290,274,258.98,0.00,320.06,1,3.12,1,,,36,,,,290,,,2
torchinferno,multi_turn,291,275,302.30,0.00,377.79,1,2.65,1,,,36,,,,291,,,3
torchinferno,multi_turn,292,276,267.90,0.00,331.30,1,3.02,1,,,36,,,,292,,,4
torchinferno,multi_turn,293,277,324.88,0.00,343.55,1,2.91,1,,,36,,,,293,,,5
torchinferno,multi_turn,294,278,405.04,38.58,443.62,2,4.51,1,,,36,,,,294,,,6
torchinferno,multi_turn,295,279,389.78,0.00,402.11,1,2.49,1,,,36,,,,295,,,7
torchinferno,multi_turn,280,280,276.51,73.15,349.66,2,5.72,1,,,35,,,,280,,,0
torchinferno,multi_turn,281,281,231.05,0.00,320.16,1,3.12,1,,,35,,,,281,,,1
torchinferno,multi_turn,282,282,186.97,0.00,242.91,1,4.12,1,,,35,,,,282,,,2
torchinferno,multi_turn,283,283,311.60,80.71,392.32,2,5.10,1,,,35,,,,283,,,3
torchinferno,multi_turn,284,284,263.20,43.54,306.74,2,6.52,1,,,35,,,,284,,,4
torchinferno,multi_turn,285,285,340.83,0.00,355.24,1,2.82,1,,,35,,,,285,,,5
torchinferno,multi_turn,286,286,414.71,60.78,475.49,2,4.21,1,,,35,,,,286,,,6
torchinferno,multi_turn,287,287,363.25,0.00,380.32,1,2.63,1,,,35,,,,287,,,7
torchinferno,multi_turn,320,288,123.56,0.00,144.01,1,6.94,1,,,40,,,,320,,,0
torchinferno,multi_turn,321,289,287.97,77.59,365.56,2,5.47,1,,,40,,,,321,,,1
torchinferno,multi_turn,322,290,200.60,0.00,237.30,1,4.21,1,,,40,,,,322,,,2
torchinferno,multi_turn,323,291,333.35,94.49,427.84,2,4.67,1,,,40,,,,323,,,3
torchinferno,multi_turn,324,292,249.02,72.38,321.41,2,6.22,1,,,40,,,,324,,,4
torchinferno,multi_turn,325,293,316.94,0.00,407.22,1,2.46,1,,,40,,,,325,,,5
torchinferno,multi_turn,326,294,337.86,0.00,408.35,1,2.45,1,,,40,,,,326,,,6
torchinferno,multi_turn,327,295,346.72,34.98,381.70,2,5.24,1,,,40,,,,327,,,7
torchinferno,multi_turn,304,296,146.84,0.00,196.43,1,5.09,1,,,38,,,,304,,,0
torchinferno,multi_turn,305,297,267.62,0.00,276.03,1,3.62,1,,,38,,,,305,,,1
torchinferno,multi_turn,306,298,262.91,0.00,288.74,1,3.46,1,,,38,,,,306,,,2
torchinferno,multi_turn,307,299,342.17,0.00,383.65,1,2.61,1,,,38,,,,307,,,3
torchinferno,multi_turn,308,300,305.08,103.06,408.14,2,4.90,1,,,38,,,,308,,,4
torchinferno,multi_turn,309,301,280.40,125.37,405.77,2,4.93,1,,,38,,,,309,,,5
torchinferno,multi_turn,310,302,302.81,68.16,370.97,2,5.39,1,,,38,,,,310,,,6
torchinferno,multi_turn,311,303,360.07,0.00,394.39,1,2.54,1,,,38,,,,311,,,7
torchinferno,multi_turn,272,304,280.98,0.00,307.59,1,3.25,1,,,34,,,,272,,,0
torchinferno,multi_turn,273,305,283.29,33.72,317.01,2,6.31,1,,,34,,,,273,,,1
torchinferno,multi_turn,274,306,238.75,0.00,267.50,1,3.74,1,,,34,,,,274,,,2
torchinferno,multi_turn,275,307,332.82,0.00,426.98,1,2.34,1,,,34,,,,275,,,3
torchinferno,multi_turn,276,308,259.04,95.36,354.40,2,5.64,1,,,34,,,,276,,,4
torchinferno,multi_turn,277,309,293.88,0.00,309.88,1,3.23,1,,,34,,,,277,,,5
torchinferno,multi_turn,278,310,401.63,0.00,432.60,1,2.31,1,,,34,,,,278,,,6
torchinferno,multi_turn,279,311,395.95,0.00,446.30,1,2.24,1,,,34,,,,279,,,7
torchinferno,multi_turn,296,312,190.32,52.32,242.63,2,8.24,1,,,37,,,,296,,,0
torchinferno,multi_turn,297,313,256.00,81.00,337.00,2,5.93,1,,,37,,,,297,,,1
torchinferno,multi_turn,298,314,197.19,0.00,228.09,1,4.38,1,,,37,,,,298,,,2
torchinferno,multi_turn,299,315,330.72,0.00,343.44,1,2.91,1,,,37,,,,299,,,3
torchinferno,multi_turn,300,316,338.22,0.00,421.76,1,2.37,1,,,37,,,,300,,,4
torchinferno,multi_turn,301,317,306.29,0.00,350.35,1,2.85,1,,,37,,,,301,,,5
torchinferno,multi_turn,302,318,375.24,81.14,456.38,2,4.38,1,,,37,,,,302,,,6
torchinferno,multi_turn,303,319,343.81,80.21,424.02,2,4.72,1,,,37,,,,303,,,7
torchinferno,multi_turn,312,320,138.01,0.00,164.09,1,6.09,1,,,39,,,,312,,,0
torchinferno,multi_turn,313,321,287.85,0.00,338.90,1,2.95,1,,,39,,,,313,,,1
torchinferno,multi_turn,314,322,219.28,0.00,240.80,1,4.15,1,,,39,,,,314,,,2
torchinferno,multi_turn,315,323,349.77,23.56,373.33,2,5.36,1,,,39,,,,315,,,3
torchinferno,multi_turn,316,324,317.24,57.92,375.16,2,5.33,1,,,39,,,,316,,,4
torchinferno,multi_turn,317,325,332.88,112.99,445.87,2,4.49,1,,,39,,,,317,,,5
torchinferno,multi_turn,318,326,308.39,0.00,395.42,1,2.53,1,,,39,,,,318,,,6
torchinferno,multi_turn,319,327,345.25,0.00,417.20,1,2.40,1,,,39,,,,319,,,7
torchinferno,multi_turn,360,328,196.06,84.90,280.96,2,7.12,1,,,45,,,,360,,,0
torchinferno,multi_turn,361,329,223.43,0.00,275.67,1,3.63,1,,,45,,,,361,,,1
torchinferno,multi_turn,362,330,239.13,0.00,271.15,1,3.69,1,,,45,,,,362,,,2
torchinferno,multi_turn,363,331,356.15,0.00,438.49,1,2.28,1,,,45,,,,363,,,3
