model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-18T11:59:52.953095+00:00

Build Times
provider,build_time_s
torchinferno,43.8
vllm,353.4
sglang,196.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,142.26,80.52,93.15,vllm
ttft_p99_ms,722.69,157.00,579.90,vllm
tpot_median_ms,31.49,36.85,73.34,torchinferno
tpot_p99_ms,42.80,93.77,851.24,torchinferno
e2e_median_ms,166.40,111.11,154.94,vllm
e2e_p99_ms,740.96,199.86,946.38,vllm
throughput_median_tps,6.93,12.00,8.31,vllm
total_output_tokens,1461,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,76.66,74.10,162.34,vllm
ttft_p99_ms,607.63,364.58,70968.45,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,95.80,90.71,235.01,vllm
e2e_p99_ms,620.73,417.10,71005.27,vllm
throughput_median_tps,10.44,11.02,4.26,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,192.22,71.73,94.20,vllm
ttft_p99_ms,1045.57,174.72,560.99,vllm
tpot_median_ms,34.19,34.70,82.03,torchinferno
tpot_p99_ms,47.33,94.45,939.05,torchinferno
e2e_median_ms,220.81,95.83,160.21,vllm
e2e_p99_ms,1055.84,219.89,987.24,vllm
throughput_median_tps,5.17,13.71,8.25,vllm
total_output_tokens,1445,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,432.93,74.78,75.16,vllm
ttft_last_turn_ms,177.69,82.12,102.15,vllm
ttft_growth_ratio,0.41,1.10,1.36,torchinferno
ttft_first_turn_median_ms,205.29,71.20,71.11,sglang
ttft_first_turn_p99_ms,1121.06,175.62,120.79,sglang
ttft_last_turn_median_ms,188.58,70.00,98.94,vllm
ttft_last_turn_p99_ms,209.36,183.45,133.73,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.39,35.72,66.43,vllm
ttft_p99_ms,779.12,98.32,461.04,vllm
tpot_median_ms,34.95,23.44,387.61,vllm
tpot_p99_ms,79.46,34.36,1091.98,vllm
e2e_median_ms,73.43,53.98,447.36,vllm
e2e_p99_ms,807.69,133.60,1154.55,vllm
throughput_median_tps,19.36,23.81,3.18,vllm
total_output_tokens,1482,1475,1452,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,192.38,46.23,57.83,vllm
ttft_p99_ms,447.88,63.45,83.34,vllm
tpot_median_ms,19.07,15.06,27.99,vllm
tpot_p99_ms,25.00,17.35,125.86,vllm
e2e_median_ms,904.57,570.31,1097.86,vllm
e2e_p99_ms,1527.71,1021.49,2072.35,vllm
throughput_median_tps,40.90,61.71,34.50,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,long_output,217,200,216.78,18.03,595.34,22,36.95,1,,,,,66,38,217,,,
torchinferno,long_output,161,201,177.12,19.15,1345.29,62,46.09,1,,,,,186,78,161,,,
torchinferno,long_output,215,202,222.73,18.20,604.98,22,36.36,1,,,,,64,37,215,,,
torchinferno,long_output,216,203,221.49,18.29,605.58,22,36.33,1,,,,,65,37,216,,,
torchinferno,long_output,164,204,173.57,18.98,1350.29,63,46.66,1,,,,,189,79,164,,,
torchinferno,long_output,218,205,204.82,18.00,600.78,23,38.28,1,,,,,67,38,218,,,
torchinferno,long_output,220,206,197.89,18.09,595.86,23,38.60,1,,,,,69,39,220,,,
torchinferno,long_output,162,207,176.00,19.04,1356.70,63,46.44,1,,,,,187,78,162,,,
torchinferno,long_output,163,208,171.19,19.11,1355.94,63,46.46,1,,,,,188,78,163,,,
torchinferno,long_output,219,209,205.30,18.12,603.84,23,38.09,1,,,,,68,38,219,,,
torchinferno,long_output,222,210,186.74,21.43,679.62,24,35.31,1,,,,,71,39,222,,,
torchinferno,long_output,221,211,182.04,21.74,682.13,24,35.18,1,,,,,70,39,221,,,
torchinferno,long_output,223,212,156.20,21.82,657.96,24,36.48,1,,,,,72,40,223,,,
torchinferno,long_output,165,213,170.32,20.30,1449.26,64,44.16,1,,,,,190,79,165,,,
torchinferno,long_output,167,214,120.15,20.34,1401.87,64,45.65,1,,,,,192,80,167,,,
torchinferno,long_output,166,215,120.15,20.37,1403.15,64,45.61,1,,,,,191,79,166,,,
torchinferno,long_output,168,216,123.17,20.66,1445.61,65,44.96,1,,,,,193,80,168,,,
torchinferno,long_output,226,217,139.85,22.93,690.08,25,36.23,1,,,,,75,41,226,,,
torchinferno,long_output,224,218,160.03,22.70,704.81,25,35.47,1,,,,,73,40,224,,,
torchinferno,long_output,229,219,131.35,21.88,678.46,26,38.32,1,,,,,78,42,229,,,
torchinferno,long_output,225,220,147.67,22.85,696.07,25,35.92,1,,,,,74,40,225,,,
torchinferno,long_output,228,221,127.73,22.23,683.37,26,38.05,1,,,,,77,41,228,,,
torchinferno,long_output,230,222,128.94,21.39,684.99,27,39.42,1,,,,,79,42,230,,,
torchinferno,long_output,227,223,141.54,22.28,698.44,26,37.23,1,,,,,76,41,227,,,
torchinferno,long_output,169,224,272.07,21.14,1624.93,65,40.00,1,,,,,194,80,169,,,
torchinferno,long_output,233,225,305.30,21.39,882.95,28,31.71,1,,,,,82,43,233,,,
torchinferno,long_output,240,226,139.87,20.00,719.80,30,41.68,1,,,,,89,45,240,,,
torchinferno,long_output,174,227,264.24,20.55,1620.40,67,41.35,1,,,,,199,82,174,,,
torchinferno,long_output,236,228,188.47,20.83,771.79,29,37.58,1,,,,,85,44,236,,,
torchinferno,long_output,171,229,268.73,20.89,1626.62,66,40.58,1,,,,,196,81,171,,,
torchinferno,long_output,237,230,141.57,20.90,726.67,29,39.91,1,,,,,86,44,237,,,
torchinferno,long_output,242,231,138.50,19.47,722.75,31,42.89,1,,,,,91,46,242,,,
torchinferno,long_output,172,232,266.31,20.94,1627.56,66,40.55,1,,,,,197,81,172,,,
torchinferno,long_output,239,233,138.35,20.33,727.93,30,41.21,1,,,,,88,45,239,,,
torchinferno,long_output,170,234,272.72,21.26,1633.19,65,39.80,1,,,,,195,81,170,,,
torchinferno,long_output,238,235,141.80,21.01,730.17,29,39.72,1,,,,,87,45,238,,,
torchinferno,long_output,244,236,137.49,19.63,726.34,31,42.68,1,,,,,93,47,244,,,
torchinferno,long_output,175,237,262.08,20.73,1630.53,67,41.09,1,,,,,200,82,175,,,
torchinferno,long_output,235,238,189.49,22.05,784.91,28,35.67,1,,,,,84,44,235,,,
torchinferno,long_output,232,239,302.52,23.00,900.44,27,29.99,1,,,,,81,43,232,,,
torchinferno,long_output,173,240,266.55,21.07,1636.40,66,40.33,1,,,,,198,82,173,,,
torchinferno,long_output,241,241,135.45,20.70,735.85,30,40.77,1,,,,,90,46,241,,,
torchinferno,long_output,231,242,304.73,23.04,903.85,27,29.87,1,,,,,80,42,231,,,
torchinferno,long_output,243,243,136.81,19.98,736.24,31,42.11,1,,,,,92,46,243,,,
torchinferno,long_output,234,244,190.36,22.35,793.77,28,35.27,1,,,,,83,43,234,,,
torchinferno,long_output,245,245,134.72,20.41,767.34,32,41.70,1,,,,,94,47,245,,,
torchinferno,long_output,246,246,130.11,20.53,766.53,32,41.75,1,,,,,95,47,246,,,
torchinferno,long_output,247,247,132.94,20.43,766.30,32,41.76,1,,,,,96,48,247,,,
torchinferno,long_output,248,248,131.46,19.86,767.00,33,43.02,1,,,,,97,48,248,,,
torchinferno,long_output,250,249,125.21,19.94,763.14,33,43.24,1,,,,,99,49,250,,,
torchinferno,long_output,249,250,128.78,19.96,767.41,33,43.00,1,,,,,98,48,249,,,
torchinferno,long_output,253,251,412.48,18.67,1028.73,34,33.05,1,,,,,102,50,253,,,
torchinferno,long_output,252,252,406.91,19.06,1035.80,34,32.82,1,,,,,101,49,252,,,
torchinferno,long_output,251,253,418.28,18.80,1038.84,34,32.73,1,,,,,100,49,251,,,
torchinferno,long_output,256,254,165.05,18.57,796.50,35,43.94,1,,,,,105,51,256,,,
torchinferno,long_output,255,255,406.50,18.71,1042.75,35,33.56,1,,,,,104,50,255,,,
torchinferno,long_output,254,256,404.75,18.91,1047.66,35,33.41,1,,,,,103,50,254,,,
torchinferno,long_output,259,257,144.95,18.60,795.93,36,45.23,1,,,,,108,52,259,,,
torchinferno,long_output,258,258,144.17,18.76,800.61,36,44.97,1,,,,,107,51,258,,,
torchinferno,long_output,257,259,160.48,18.75,816.82,36,44.07,1,,,,,106,51,257,,,
torchinferno,long_output,261,260,129.76,18.56,797.86,37,46.37,1,,,,,110,52,261,,,
torchinferno,long_output,262,261,125.25,18.61,795.37,37,46.52,1,,,,,111,53,262,,,
torchinferno,long_output,260,262,142.06,18.57,810.72,37,45.64,1,,,,,109,52,260,,,
torchinferno,long_output,263,263,127.99,18.35,807.06,38,47.08,1,,,,,112,53,263,,,
torchinferno,long_output,265,264,118.12,18.34,796.72,38,47.70,1,,,,,114,54,265,,,
torchinferno,long_output,264,265,122.32,18.29,799.20,38,47.55,1,,,,,113,53,264,,,
torchinferno,long_output,266,266,109.83,18.37,807.82,39,48.28,1,,,,,115,54,266,,,
torchinferno,long_output,267,267,113.34,18.29,808.39,39,48.24,1,,,,,116,54,267,,,
torchinferno,long_output,268,268,288.35,19.52,1030.10,39,37.86,1,,,,,117,55,268,,,
torchinferno,long_output,270,269,285.51,19.41,1042.65,40,38.36,1,,,,,119,55,270,,,
torchinferno,long_output,271,270,284.68,19.46,1043.45,40,38.33,1,,,,,120,56,271,,,
torchinferno,long_output,269,271,288.86,19.55,1051.16,40,38.05,1,,,,,118,55,269,,,
torchinferno,long_output,273,272,281.61,19.32,1054.47,41,38.88,1,,,,,122,56,273,,,
torchinferno,long_output,272,273,284.22,19.36,1058.51,41,38.73,1,,,,,121,56,272,,,
torchinferno,long_output,274,274,186.87,19.46,965.36,41,42.47,1,,,,,123,57,274,,,
torchinferno,long_output,277,275,185.11,19.19,972.05,42,43.21,1,,,,,126,58,277,,,
torchinferno,long_output,275,276,189.36,19.18,975.56,42,43.05,1,,,,,124,57,275,,,
torchinferno,long_output,276,277,185.76,19.32,977.93,42,42.95,1,,,,,125,57,276,,,
torchinferno,long_output,278,278,184.56,19.07,985.59,43,43.63,1,,,,,127,58,278,,,
torchinferno,long_output,280,279,138.70,19.13,942.32,43,45.63,1,,,,,129,59,280,,,
torchinferno,long_output,279,280,181.92,19.19,987.77,43,43.53,1,,,,,128,58,279,,,
torchinferno,long_output,283,281,134.13,19.01,951.59,44,46.24,1,,,,,132,60,283,,,
torchinferno,long_output,282,282,135.90,19.02,953.90,44,46.13,1,,,,,131,59,282,,,
torchinferno,long_output,281,283,140.57,19.01,957.89,44,45.93,1,,,,,130,59,281,,,
torchinferno,long_output,286,284,130.12,18.85,959.74,45,46.89,1,,,,,135,61,286,,,
torchinferno,long_output,284,285,129.97,19.00,965.83,45,46.59,1,,,,,133,60,284,,,
torchinferno,long_output,285,286,133.03,18.94,966.54,45,46.56,1,,,,,134,60,285,,,
torchinferno,long_output,287,287,129.71,18.77,974.49,46,47.20,1,,,,,136,61,287,,,
torchinferno,long_output,289,288,206.26,19.64,1089.97,46,42.20,1,,,,,138,62,289,,,
torchinferno,long_output,288,289,205.04,19.77,1094.56,46,42.03,1,,,,,137,61,288,,,
torchinferno,long_output,290,290,206.66,19.28,1093.64,47,42.98,1,,,,,139,62,290,,,
torchinferno,long_output,291,291,205.22,19.33,1094.48,47,42.94,1,,,,,140,62,291,,,
torchinferno,long_output,292,292,203.93,19.42,1097.05,47,42.84,1,,,,,141,63,292,,,
torchinferno,long_output,295,293,199.70,19.86,1133.29,48,42.35,1,,,,,144,64,295,,,
torchinferno,long_output,304,294,185.40,18.78,1124.19,51,45.37,1,,,,,153,67,304,,,
torchinferno,long_output,302,295,189.88,18.82,1130.66,51,45.11,1,,,,,151,66,302,,,
torchinferno,long_output,293,296,203.46,19.94,1140.83,48,42.07,1,,,,,142,63,293,,,
torchinferno,long_output,303,297,190.57,18.77,1129.19,51,45.16,1,,,,,152,66,303,,,
torchinferno,long_output,294,298,198.53,20.08,1142.32,48,42.02,1,,,,,143,63,294,,,
torchinferno,long_output,297,299,195.81,19.68,1140.31,49,42.97,1,,,,,146,64,297,,,
torchinferno,long_output,300,300,196.96,19.20,1137.80,50,43.94,1,,,,,149,65,300,,,
torchinferno,long_output,301,301,193.12,19.25,1136.38,50,44.00,1,,,,,150,66,301,,,
torchinferno,long_output,296,302,197.29,19.73,1144.50,49,42.81,1,,,,,145,64,296,,,
torchinferno,long_output,299,303,197.56,19.31,1143.93,50,43.71,1,,,,,148,65,299,,,
torchinferno,long_output,298,304,196.41,19.83,1148.31,49,42.67,1,,,,,147,65,298,,,
torchinferno,long_output,306,305,185.73,19.34,1172.24,52,44.36,1,,,,,155,67,306,,,
torchinferno,long_output,311,306,150.65,18.63,1138.11,54,47.45,1,,,,,160,69,311,,,
torchinferno,long_output,305,307,185.88,19.44,1177.46,52,44.16,1,,,,,154,67,305,,,
torchinferno,long_output,307,308,183.31,19.48,1177.00,52,44.18,1,,,,,156,68,307,,,
torchinferno,long_output,309,309,152.48,19.08,1144.46,53,46.31,1,,,,,158,68,309,,,
torchinferno,long_output,308,310,186.96,19.05,1177.68,53,45.00,1,,,,,157,68,308,,,
torchinferno,long_output,310,311,151.96,19.11,1145.86,53,46.25,1,,,,,159,69,310,,,
torchinferno,long_output,352,312,174.57,14.87,293.56,9,30.66,1,,,,,25,24,352,,,
torchinferno,long_output,353,313,169.39,15.24,291.35,9,30.89,1,,,,,26,24,353,,,
torchinferno,long_output,354,314,167.72,15.80,294.10,9,30.60,1,,,,,27,25,354,,,
torchinferno,long_output,356,315,163.94,15.11,299.96,10,33.34,1,,,,,29,25,356,,,
torchinferno,long_output,357,316,127.50,14.83,260.98,10,38.32,1,,,,,30,26,357,,,
torchinferno,long_output,355,317,167.72,15.32,305.57,10,32.73,1,,,,,28,25,355,,,
torchinferno,long_output,359,318,117.87,15.00,267.86,11,41.07,1,,,,,32,26,359,,,
torchinferno,long_output,360,319,118.60,15.25,271.11,11,40.57,1,,,,,33,27,360,,,
torchinferno,long_output,358,320,123.09,15.23,275.39,11,39.94,1,,,,,31,26,358,,,
torchinferno,long_output,362,321,115.42,15.01,280.53,12,42.78,1,,,,,35,27,362,,,
torchinferno,long_output,363,322,114.86,15.21,282.20,12,42.52,1,,,,,36,28,363,,,
torchinferno,long_output,361,323,119.44,15.11,285.65,12,42.01,1,,,,,34,27,361,,,
torchinferno,long_output,365,324,116.28,14.60,291.47,13,44.60,1,,,,,38,28,365,,,
torchinferno,long_output,366,325,114.68,14.67,290.71,13,44.72,1,,,,,39,29,366,,,
torchinferno,long_output,364,326,116.65,15.00,296.60,13,43.83,1,,,,,37,28,364,,,
torchinferno,long_output,368,327,108.40,14.66,299.02,14,46.82,1,,,,,41,29,368,,,
torchinferno,long_output,312,328,509.12,16.80,1399.32,54,38.59,1,,,,,161,69,312,,,
torchinferno,long_output,367,329,108.98,15.13,305.72,14,45.79,1,,,,,40,29,367,,,
torchinferno,long_output,313,330,507.92,16.89,1403.18,54,38.48,1,,,,,162,70,313,,,
torchinferno,long_output,315,331,215.98,16.73,1119.58,55,49.13,1,,,,,164,70,315,,,
torchinferno,long_output,316,332,212.73,16.74,1116.45,55,49.26,1,,,,,165,71,316,,,
torchinferno,long_output,314,333,506.77,16.79,1413.45,55,38.91,1,,,,,163,70,314,,,
torchinferno,long_output,319,334,197.10,17.66,1168.58,56,47.92,1,,,,,168,72,319,,,
torchinferno,long_output,317,335,209.22,17.74,1185.01,56,47.26,1,,,,,166,71,317,,,
torchinferno,long_output,318,336,204.14,17.69,1177.11,56,47.57,1,,,,,167,71,318,,,
torchinferno,long_output,322,337,185.18,17.57,1169.25,57,48.75,1,,,,,171,73,322,,,
torchinferno,long_output,321,338,187.45,17.65,1175.59,57,48.49,1,,,,,170,72,321,,,
torchinferno,long_output,320,339,193.69,17.76,1188.14,57,47.97,1,,,,,169,72,320,,,
torchinferno,long_output,324,340,173.20,17.53,1172.48,58,49.47,1,,,,,173,73,324,,,
torchinferno,long_output,323,341,177.28,17.63,1182.31,58,49.06,1,,,,,172,73,323,,,
torchinferno,long_output,325,342,169.19,17.67,1176.47,58,49.30,1,,,,,174,74,325,,,
torchinferno,long_output,327,343,156.86,17.57,1175.94,59,50.17,1,,,,,176,74,327,,,
torchinferno,long_output,326,344,164.88,17.62,1186.84,59,49.71,1,,,,,175,74,326,,,
torchinferno,long_output,328,345,156.14,17.58,1176.05,59,50.17,1,,,,,177,75,328,,,
torchinferno,long_output,329,346,155.66,17.48,1187.18,60,50.54,1,,,,,178,75,329,,,
torchinferno,long_output,372,347,349.21,21.10,644.59,15,23.27,1,,,,,45,31,372,,,
torchinferno,long_output,370,348,346.33,21.66,649.62,15,23.09,1,,,,,43,30,370,,,
torchinferno,long_output,369,349,352.99,23.14,653.78,14,21.41,1,,,,,42,30,369,,,
torchinferno,long_output,371,350,349.70,21.45,649.98,15,23.08,1,,,,,44,30,371,,,
torchinferno,long_output,373,351,346.01,23.13,692.95,16,23.09,1,,,,,46,31,373,,,
torchinferno,long_output,375,352,346.26,23.05,691.94,16,23.12,1,,,,,48,32,375,,,
torchinferno,long_output,380,353,140.88,20.67,492.24,18,36.57,1,,,,,53,33,380,,,
torchinferno,long_output,377,354,157.74,21.90,508.18,17,33.45,1,,,,,50,32,377,,,
torchinferno,long_output,374,355,342.53,23.62,696.83,16,22.96,1,,,,,47,31,374,,,
torchinferno,long_output,384,356,124.42,19.71,479.19,19,39.65,1,,,,,57,35,384,,,
torchinferno,long_output,383,357,123.81,19.81,480.34,19,39.55,1,,,,,56,34,383,,,
torchinferno,long_output,379,358,141.56,21.03,499.14,18,36.06,1,,,,,52,33,379,,,
torchinferno,long_output,381,359,139.07,21.10,497.70,18,36.17,1,,,,,54,34,381,,,
torchinferno,long_output,378,360,152.03,22.55,512.88,17,33.15,1,,,,,51,33,378,,,
torchinferno,long_output,376,361,154.55,22.73,518.26,17,32.80,1,,,,,49,32,376,,,
torchinferno,long_output,382,362,127.37,20.17,490.47,19,38.74,1,,,,,55,34,382,,,
torchinferno,long_output,331,363,476.76,17.58,1513.90,60,39.63,1,,,,,180,76,331,,,
torchinferno,long_output,386,364,112.70,21.03,512.34,20,39.04,1,,,,,59,35,386,,,
torchinferno,long_output,335,365,224.78,17.06,1265.29,62,49.00,1,,,,,184,77,335,,,
torchinferno,long_output,387,366,113.15,21.05,513.08,20,38.98,1,,,,,60,36,387,,,
torchinferno,long_output,339,367,199.56,16.84,1243.66,63,50.66,1,,,,,188,78,339,,,
torchinferno,long_output,330,368,480.92,17.67,1523.25,60,39.39,1,,,,,179,75,330,,,
torchinferno,long_output,337,369,215.29,17.10,1258.20,62,49.28,1,,,,,186,78,337,,,
torchinferno,long_output,334,370,229.24,17.44,1275.38,61,47.83,1,,,,,183,77,334,,,
torchinferno,long_output,338,371,210.43,16.89,1257.83,63,50.09,1,,,,,187,78,338,,,
torchinferno,long_output,336,372,214.74,17.20,1263.73,62,49.06,1,,,,,185,77,336,,,
torchinferno,long_output,340,373,199.22,16.92,1247.98,63,50.48,1,,,,,189,79,340,,,
torchinferno,long_output,390,374,97.60,20.45,506.56,21,41.46,1,,,,,63,37,390,,,
torchinferno,long_output,333,375,233.25,17.49,1282.64,61,47.56,1,,,,,182,76,333,,,
torchinferno,long_output,389,376,97.88,20.72,512.30,21,40.99,1,,,,,62,36,389,,,
torchinferno,long_output,388,377,102.92,20.55,513.84,21,40.87,1,,,,,61,36,388,,,
torchinferno,long_output,392,378,84.84,19.77,500.02,22,44.00,1,,,,,65,37,392,,,
torchinferno,long_output,332,379,248.09,17.55,1301.16,61,46.88,1,,,,,181,76,332,,,
torchinferno,long_output,385,380,115.55,21.88,531.35,20,37.64,1,,,,,58,35,385,,,
torchinferno,long_output,391,381,88.29,19.92,506.53,22,43.43,1,,,,,64,37,391,,,
torchinferno,long_output,342,382,188.52,17.75,1306.69,64,48.98,1,,,,,191,79,342,,,
torchinferno,long_output,341,383,196.51,17.80,1317.92,64,48.56,1,,,,,190,79,341,,,
torchinferno,long_output,343,384,187.42,17.80,1309.08,64,48.89,1,,,,,192,80,343,,,
torchinferno,long_output,346,385,169.28,18.30,1340.55,65,48.49,1,,,,,195,81,346,,,
torchinferno,long_output,348,386,158.36,18.00,1328.17,66,49.69,1,,,,,197,81,348,,,
torchinferno,long_output,344,387,186.04,18.29,1356.63,65,47.91,1,,,,,193,80,344,,,
torchinferno,long_output,350,388,153.39,17.79,1327.71,67,50.46,1,,,,,199,82,350,,,
torchinferno,long_output,349,389,153.31,18.10,1329.59,66,49.64,1,,,,,198,82,349,,,
torchinferno,long_output,347,390,167.94,18.09,1343.97,66,49.11,1,,,,,196,81,347,,,
torchinferno,long_output,345,391,172.39,18.39,1349.15,65,48.18,1,,,,,194,80,345,,,
torchinferno,long_output,351,392,140.88,17.86,1319.63,67,50.77,1,,,,,200,82,351,,,
torchinferno,long_output,396,393,284.73,16.20,641.11,23,35.88,1,,,,,69,39,396,,,
torchinferno,long_output,393,394,296.99,17.06,655.27,22,33.57,1,,,,,66,38,393,,,
torchinferno,long_output,395,395,285.30,16.32,644.45,23,35.69,1,,,,,68,38,395,,,
torchinferno,long_output,394,396,292.23,16.58,656.93,23,35.01,1,,,,,67,38,394,,,
torchinferno,long_output,399,397,214.54,19.73,668.39,24,35.91,1,,,,,72,40,399,,,
torchinferno,long_output,397,398,280.05,19.98,739.56,24,32.45,1,,,,,70,39,397,,,
torchinferno,long_output,398,399,215.12,20.10,677.47,24,35.43,1,,,,,71,39,398,,,
torchinferno,long_output,400,400,212.04,19.72,685.33,25,36.48,1,,,,,73,40,400,,,
torchinferno,long_output,402,401,199.86,19.63,670.97,25,37.26,1,,,,,75,41,402,,,
torchinferno,long_output,401,402,199.62,19.88,676.69,25,36.94,1,,,,,74,40,401,,,
torchinferno,long_output,405,403,181.65,19.57,670.85,26,38.76,1,,,,,78,42,405,,,
torchinferno,long_output,403,404,193.03,19.67,684.82,26,37.97,1,,,,,76,41,403,,,
torchinferno,long_output,404,405,184.16,19.67,675.90,26,38.47,1,,,,,77,41,404,,,
torchinferno,long_output,408,406,169.88,19.16,668.10,27,40.41,1,,,,,81,43,408,,,
torchinferno,long_output,406,407,184.03,19.24,684.24,27,39.46,1,,,,,79,42,406,,,
torchinferno,long_output,407,408,169.51,19.44,674.98,27,40.00,1,,,,,80,42,407,,,
torchinferno,long_output,409,409,163.75,19.26,683.68,28,40.95,1,,,,,82,43,409,,,
torchinferno,long_output,410,410,156.69,19.15,673.86,28,41.55,1,,,,,83,43,410,,,
torchinferno,long_output,412,411,182.49,20.53,757.40,29,38.29,1,,,,,85,44,412,,,
torchinferno,long_output,413,412,181.46,20.54,756.72,29,38.32,1,,,,,86,44,413,,,
torchinferno,long_output,415,413,137.21,19.84,712.64,30,42.10,1,,,,,88,45,415,,,
torchinferno,long_output,418,414,136.16,19.17,711.35,31,43.58,1,,,,,91,46,418,,,
torchinferno,long_output,414,415,182.01,20.64,759.82,29,38.17,1,,,,,87,45,414,,,
torchinferno,long_output,419,416,130.74,19.36,711.56,31,43.57,1,,,,,92,46,419,,,
torchinferno,long_output,420,417,132.90,19.31,712.15,31,43.53,1,,,,,93,47,420,,,
torchinferno,long_output,416,418,136.17,20.04,717.42,30,41.82,1,,,,,89,45,416,,,
torchinferno,long_output,411,419,183.33,21.68,768.69,28,36.43,1,,,,,84,44,411,,,
torchinferno,long_output,417,420,133.49,20.20,719.25,30,41.71,1,,,,,90,46,417,,,
torchinferno,long_output,422,421,127.86,20.17,753.21,32,42.48,1,,,,,95,47,422,,,
torchinferno,long_output,426,422,122.13,19.64,750.55,33,43.97,1,,,,,99,49,426,,,
torchinferno,long_output,425,423,124.00,19.67,753.53,33,43.79,1,,,,,98,48,425,,,
torchinferno,long_output,423,424,128.53,20.29,757.52,32,42.24,1,,,,,96,48,423,,,
torchinferno,long_output,421,425,129.73,20.40,762.06,32,41.99,1,,,,,94,47,421,,,
torchinferno,long_output,424,426,123.91,19.81,757.76,33,43.55,1,,,,,97,48,424,,,
torchinferno,long_output,438,427,262.01,18.15,915.30,37,40.42,1,,,,,111,53,438,,,
torchinferno,long_output,444,428,256.28,17.17,908.75,39,42.92,1,,,,,117,55,444,,,
torchinferno,long_output,435,429,262.38,18.79,919.94,36,39.13,1,,,,,108,52,435,,,
torchinferno,long_output,436,430,260.85,18.31,920.09,37,40.21,1,,,,,109,52,436,,,
torchinferno,long_output,430,431,271.44,19.27,926.70,35,37.77,1,,,,,103,50,430,,,
torchinferno,long_output,441,432,259.21,17.78,917.07,38,41.44,1,,,,,114,54,441,,,
torchinferno,long_output,437,433,260.34,18.36,921.42,37,40.16,1,,,,,110,52,437,,,
torchinferno,long_output,439,434,257.91,17.89,919.68,38,41.32,1,,,,,112,53,439,,,
torchinferno,long_output,432,435,269.36,19.36,927.53,35,37.73,1,,,,,105,51,432,,,
torchinferno,long_output,443,436,257.62,17.38,918.07,39,42.48,1,,,,,116,54,443,,,
torchinferno,long_output,428,437,271.98,20.07,934.13,34,36.40,1,,,,,101,49,428,,,
torchinferno,long_output,442,438,254.17,17.59,922.76,39,42.26,1,,,,,115,54,442,,,
torchinferno,long_output,431,439,266.44,19.65,934.53,35,37.45,1,,,,,104,50,431,,,
torchinferno,long_output,433,440,263.05,19.17,934.11,36,38.54,1,,,,,106,51,433,,,
torchinferno,long_output,440,441,260.87,18.04,928.21,38,40.94,1,,,,,113,53,440,,,
torchinferno,long_output,434,442,267.70,19.09,935.91,36,38.47,1,,,,,107,51,434,,,
torchinferno,long_output,429,443,272.58,20.29,942.26,34,36.08,1,,,,,102,50,429,,,
torchinferno,long_output,427,444,272.04,20.45,946.97,34,35.90,1,,,,,100,49,427,,,
torchinferno,long_output,445,445,249.91,18.12,956.41,40,41.82,1,,,,,118,55,445,,,
torchinferno,long_output,449,446,138.18,17.75,848.34,41,48.33,1,,,,,122,56,449,,,
torchinferno,long_output,448,447,189.11,17.67,895.98,41,45.76,1,,,,,121,56,448,,,
torchinferno,long_output,447,448,188.29,18.25,899.99,40,44.44,1,,,,,120,56,447,,,
torchinferno,long_output,450,449,139.25,17.77,850.11,41,48.23,1,,,,,123,57,450,,,
torchinferno,long_output,446,450,187.39,18.41,905.29,40,44.18,1,,,,,119,55,446,,,
torchinferno,long_output,451,451,338.59,18.64,1102.87,42,38.08,1,,,,,124,57,451,,,
torchinferno,long_output,454,452,336.01,18.21,1100.71,43,39.07,1,,,,,127,58,454,,,
torchinferno,long_output,458,453,299.61,17.84,1066.79,44,41.25,1,,,,,131,59,458,,,
torchinferno,long_output,456,454,333.64,18.24,1099.61,43,39.10,1,,,,,129,59,456,,,
torchinferno,long_output,465,455,182.92,17.14,954.36,46,48.20,1,,,,,138,62,465,,,
torchinferno,long_output,467,456,171.81,16.77,943.40,47,49.82,1,,,,,140,62,467,,,
