model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-19T15:02:44.893569+00:00

Build Times
provider,build_time_s
torchinferno,49.9
vllm,365.1
sglang,199.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,144.41,88.09,84.42,sglang
ttft_p99_ms,729.04,162.00,562.51,vllm
tpot_median_ms,31.04,37.57,69.74,torchinferno
tpot_p99_ms,41.59,98.57,874.06,torchinferno
e2e_median_ms,168.27,121.57,143.63,vllm
e2e_p99_ms,749.06,200.37,949.97,vllm
throughput_median_tps,6.76,11.75,9.27,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,58.08,78.55,169.67,torchinferno
ttft_p99_ms,312.28,294.10,70585.07,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,75.40,97.49,251.19,torchinferno
e2e_p99_ms,322.90,318.22,70629.29,vllm
throughput_median_tps,13.26,10.26,3.98,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,191.79,83.62,99.10,vllm
ttft_p99_ms,1717.55,200.61,449.44,vllm
tpot_median_ms,35.64,37.90,84.17,torchinferno
tpot_p99_ms,50.86,132.52,935.12,torchinferno
e2e_median_ms,219.99,111.29,177.36,vllm
e2e_p99_ms,1746.27,243.03,994.06,vllm
throughput_median_tps,5.18,11.38,7.45,vllm
total_output_tokens,1448,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,790.53,87.74,77.71,sglang
ttft_last_turn_ms,177.26,91.97,124.07,vllm
ttft_growth_ratio,0.22,1.05,1.60,torchinferno
ttft_first_turn_median_ms,836.48,76.12,75.84,sglang
ttft_first_turn_p99_ms,1847.51,197.99,120.95,sglang
ttft_last_turn_median_ms,186.62,81.77,125.07,vllm
ttft_last_turn_p99_ms,208.60,197.61,169.38,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.18,35.78,61.24,vllm
ttft_p99_ms,244.83,114.27,187.08,vllm
tpot_median_ms,34.80,24.23,393.43,vllm
tpot_p99_ms,72.90,38.89,1153.77,vllm
e2e_median_ms,73.40,53.81,469.24,vllm
e2e_p99_ms,285.50,168.04,1214.14,vllm
throughput_median_tps,19.70,24.12,3.04,vllm
total_output_tokens,1453,1473,1463,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,181.53,46.06,56.66,vllm
ttft_p99_ms,546.71,62.64,125.26,vllm
tpot_median_ms,19.40,15.10,27.28,vllm
tpot_p99_ms,27.35,17.12,122.82,vllm
e2e_median_ms,859.65,574.03,1059.18,vllm
e2e_p99_ms,1639.86,1021.56,1922.60,vllm
throughput_median_tps,40.98,61.78,35.57,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,long_output,12,14,215.02,19.65,450.81,13,28.84,1,,,,,37,28,12,,,
torchinferno,long_output,15,15,166.16,19.32,417.29,14,33.55,1,,,,,40,29,15,,,
torchinferno,long_output,16,16,150.67,19.42,403.18,14,34.72,1,,,,,41,29,16,,,
torchinferno,long_output,17,17,132.07,19.34,383.43,14,36.51,1,,,,,42,30,17,,,
torchinferno,long_output,18,18,108.84,18.14,362.73,15,41.35,1,,,,,43,30,18,,,
torchinferno,long_output,19,19,265.01,19.91,543.78,15,27.58,1,,,,,44,30,19,,,
torchinferno,long_output,20,20,249.33,20.12,531.08,15,28.24,1,,,,,45,31,20,,,
torchinferno,long_output,21,21,228.10,24.87,601.19,16,26.61,1,,,,,46,31,21,,,
torchinferno,long_output,23,22,186.21,25.18,563.96,16,28.37,1,,,,,48,32,23,,,
torchinferno,long_output,22,23,206.00,25.26,584.95,16,27.35,1,,,,,47,31,22,,,
torchinferno,long_output,25,24,146.06,26.48,569.73,17,29.84,1,,,,,50,32,25,,,
torchinferno,long_output,24,25,163.95,26.84,593.42,17,28.65,1,,,,,49,32,24,,,
torchinferno,long_output,27,26,98.68,25.40,530.47,18,33.93,1,,,,,52,33,27,,,
torchinferno,long_output,26,27,121.64,26.99,553.44,17,30.72,1,,,,,51,33,26,,,
torchinferno,long_output,64,28,344.91,21.88,979.32,30,30.63,1,,,,,89,45,64,,,
torchinferno,long_output,29,29,257.85,25.46,690.63,18,26.06,1,,,,,54,34,29,,,
torchinferno,long_output,28,30,280.15,25.42,712.31,18,25.27,1,,,,,53,33,28,,,
torchinferno,long_output,33,31,173.72,22.80,606.98,20,32.95,1,,,,,58,35,33,,,
torchinferno,long_output,32,32,193.70,24.29,630.84,19,30.12,1,,,,,57,35,32,,,
torchinferno,long_output,34,33,152.97,23.02,590.42,20,33.87,1,,,,,59,35,34,,,
torchinferno,long_output,31,34,213.52,24.46,653.85,19,29.06,1,,,,,56,34,31,,,
torchinferno,long_output,35,35,126.42,23.31,569.39,20,35.13,1,,,,,60,36,35,,,
torchinferno,long_output,30,36,235.63,24.87,683.37,19,27.80,1,,,,,55,34,30,,,
torchinferno,long_output,66,37,125.68,22.14,789.96,31,39.24,1,,,,,91,46,66,,,
torchinferno,long_output,65,38,126.34,23.03,794.19,30,37.77,1,,,,,90,46,65,,,
torchinferno,long_output,37,39,268.91,23.85,745.82,21,28.16,1,,,,,62,36,37,,,
torchinferno,long_output,38,40,248.09,23.88,725.69,21,28.94,1,,,,,63,37,38,,,
torchinferno,long_output,39,41,223.65,23.01,706.88,22,31.12,1,,,,,64,37,39,,,
torchinferno,long_output,41,42,188.26,23.23,676.07,22,32.54,1,,,,,66,38,41,,,
torchinferno,long_output,40,43,212.23,22.96,694.38,22,31.68,1,,,,,65,37,40,,,
torchinferno,long_output,42,44,174.20,22.03,658.81,23,34.91,1,,,,,67,38,42,,,
torchinferno,long_output,67,45,147.56,22.33,817.42,31,37.92,1,,,,,92,46,67,,,
torchinferno,long_output,44,46,140.26,21.76,618.90,23,37.16,1,,,,,69,39,44,,,
torchinferno,long_output,36,47,289.61,24.49,779.41,21,26.94,1,,,,,61,36,36,,,
torchinferno,long_output,43,48,148.17,22.52,643.59,23,35.74,1,,,,,68,38,43,,,
torchinferno,long_output,68,49,146.75,22.49,821.60,31,37.73,1,,,,,93,47,68,,,
torchinferno,long_output,71,50,143.03,21.98,824.35,32,38.82,1,,,,,96,48,71,,,
torchinferno,long_output,45,51,105.83,21.97,611.22,24,39.27,1,,,,,70,39,45,,,
torchinferno,long_output,69,52,145.56,22.16,832.58,32,38.43,1,,,,,94,47,69,,,
torchinferno,long_output,70,53,142.23,22.28,832.99,32,38.42,1,,,,,95,47,70,,,
torchinferno,long_output,74,54,139.78,21.76,835.97,33,39.48,1,,,,,99,49,74,,,
torchinferno,long_output,72,55,141.82,21.83,840.45,33,39.26,1,,,,,97,48,72,,,
torchinferno,long_output,73,56,139.22,21.89,839.62,33,39.30,1,,,,,98,48,73,,,
torchinferno,long_output,75,57,139.32,21.54,850.08,34,40.00,1,,,,,100,49,75,,,
torchinferno,long_output,77,58,133.48,21.67,848.49,34,40.07,1,,,,,102,50,77,,,
torchinferno,long_output,76,59,138.29,21.67,853.47,34,39.84,1,,,,,101,49,76,,,
torchinferno,long_output,78,60,131.97,21.39,859.24,35,40.73,1,,,,,103,50,78,,,
torchinferno,long_output,47,61,262.70,21.69,761.46,24,31.52,1,,,,,72,40,47,,,
torchinferno,long_output,46,62,283.31,21.83,785.43,24,30.56,1,,,,,71,39,46,,,
torchinferno,long_output,49,63,217.92,21.56,735.32,25,34.00,1,,,,,74,40,49,,,
torchinferno,long_output,50,64,198.51,21.50,714.43,25,34.99,1,,,,,75,41,50,,,
torchinferno,long_output,48,65,241.61,21.78,764.34,25,32.71,1,,,,,73,40,48,,,
torchinferno,long_output,52,66,140.26,21.23,671.13,26,38.74,1,,,,,77,41,52,,,
torchinferno,long_output,53,67,119.69,21.27,651.38,26,39.92,1,,,,,78,42,53,,,
torchinferno,long_output,51,68,174.22,21.24,705.14,26,36.87,1,,,,,76,41,51,,,
torchinferno,long_output,80,69,294.24,21.96,1040.81,35,33.63,1,,,,,105,51,80,,,
torchinferno,long_output,79,70,296.47,22.01,1044.95,35,33.49,1,,,,,104,50,79,,,
torchinferno,long_output,82,71,297.33,21.66,1055.47,36,34.11,1,,,,,107,51,82,,,
torchinferno,long_output,81,72,295.53,21.82,1059.23,36,33.99,1,,,,,106,51,81,,,
torchinferno,long_output,86,73,200.90,21.40,971.45,37,38.09,1,,,,,111,53,86,,,
torchinferno,long_output,83,74,296.55,22.09,1069.55,36,33.66,1,,,,,108,52,83,,,
torchinferno,long_output,91,75,143.32,20.39,918.13,39,42.48,1,,,,,116,54,91,,,
torchinferno,long_output,89,76,149.24,20.91,922.76,38,41.18,1,,,,,114,54,89,,,
torchinferno,long_output,54,77,294.79,22.35,875.90,27,30.83,1,,,,,79,42,54,,,
torchinferno,long_output,58,78,212.78,21.49,793.06,28,35.31,1,,,,,83,43,58,,,
torchinferno,long_output,61,79,149.84,20.78,731.66,29,39.64,1,,,,,86,44,61,,,
torchinferno,long_output,62,80,116.89,20.93,702.88,29,41.26,1,,,,,87,45,62,,,
torchinferno,long_output,55,81,271.40,22.64,860.05,27,31.39,1,,,,,80,42,55,,,
torchinferno,long_output,59,82,189.19,21.81,777.93,28,35.99,1,,,,,84,44,59,,,
torchinferno,long_output,84,83,290.27,21.87,1077.67,37,34.33,1,,,,,109,52,84,,,
torchinferno,long_output,57,84,233.11,21.80,821.65,28,34.08,1,,,,,82,43,57,,,
torchinferno,long_output,87,85,194.91,21.36,985.18,38,38.57,1,,,,,112,53,87,,,
torchinferno,long_output,85,86,204.54,21.83,990.25,37,37.36,1,,,,,110,52,85,,,
torchinferno,long_output,56,87,248.66,23.04,847.80,27,31.85,1,,,,,81,43,56,,,
torchinferno,long_output,90,88,144.48,20.84,936.24,39,41.66,1,,,,,115,54,90,,,
torchinferno,long_output,60,89,164.65,21.46,765.56,29,37.88,1,,,,,85,44,60,,,
torchinferno,long_output,88,90,152.35,21.49,947.55,38,40.10,1,,,,,113,53,88,,,
torchinferno,long_output,92,91,303.96,18.06,990.27,39,39.38,1,,,,,117,55,92,,,
torchinferno,long_output,94,92,143.16,21.15,967.84,40,41.33,1,,,,,119,55,94,,,
torchinferno,long_output,93,93,142.25,21.23,970.29,40,41.22,1,,,,,118,55,93,,,
torchinferno,long_output,95,94,139.57,21.31,970.82,40,41.20,1,,,,,120,56,95,,,
torchinferno,long_output,98,95,133.48,21.91,1009.77,41,40.60,1,,,,,123,57,98,,,
torchinferno,long_output,99,96,132.83,21.32,1007.08,42,41.70,1,,,,,124,57,99,,,
torchinferno,long_output,96,97,134.30,22.04,1015.91,41,40.36,1,,,,,121,56,96,,,
torchinferno,long_output,97,98,138.00,22.05,1019.84,41,40.20,1,,,,,122,56,97,,,
torchinferno,long_output,100,99,128.61,21.60,1014.34,42,41.41,1,,,,,125,57,100,,,
torchinferno,long_output,63,100,408.89,20.92,1015.57,30,29.54,1,,,,,88,45,63,,,
torchinferno,long_output,101,101,417.72,20.64,1263.86,42,33.23,1,,,,,126,58,101,,,
torchinferno,long_output,104,102,219.05,20.51,1080.60,43,39.79,1,,,,,129,59,104,,,
torchinferno,long_output,102,103,408.46,20.64,1275.35,43,33.72,1,,,,,127,58,102,,,
torchinferno,long_output,103,104,223.14,20.60,1088.21,43,39.51,1,,,,,128,58,103,,,
torchinferno,long_output,106,105,217.72,20.34,1092.19,44,40.29,1,,,,,131,59,106,,,
torchinferno,long_output,107,106,218.91,20.31,1092.35,44,40.28,1,,,,,132,60,107,,,
torchinferno,long_output,105,107,219.25,20.50,1100.79,44,39.97,1,,,,,130,59,105,,,
torchinferno,long_output,110,108,216.99,20.11,1101.96,45,40.84,1,,,,,135,61,110,,,
torchinferno,long_output,108,109,215.80,20.27,1107.47,45,40.63,1,,,,,133,60,108,,,
torchinferno,long_output,109,110,212.79,20.38,1109.42,45,40.56,1,,,,,134,60,109,,,
torchinferno,long_output,113,111,211.90,20.03,1113.07,46,41.33,1,,,,,138,62,113,,,
torchinferno,long_output,112,112,209.14,20.15,1115.98,46,41.22,1,,,,,137,61,112,,,
torchinferno,long_output,111,113,209.61,20.20,1118.44,46,41.13,1,,,,,136,61,111,,,
torchinferno,long_output,116,114,195.51,20.03,1116.70,47,42.09,1,,,,,141,63,116,,,
torchinferno,long_output,115,115,201.07,20.00,1121.10,47,41.92,1,,,,,140,62,115,,,
torchinferno,long_output,114,116,201.14,20.11,1126.06,47,41.74,1,,,,,139,62,114,,,
torchinferno,long_output,118,117,186.20,21.67,1204.91,48,39.84,1,,,,,143,63,118,,,
torchinferno,long_output,119,118,182.93,21.72,1203.89,48,39.87,1,,,,,144,64,119,,,
torchinferno,long_output,117,119,197.74,21.71,1218.30,48,39.40,1,,,,,142,63,117,,,
torchinferno,long_output,121,120,175.05,22.19,1239.98,49,39.52,1,,,,,146,64,121,,,
torchinferno,long_output,120,121,186.79,22.25,1254.65,49,39.05,1,,,,,145,64,120,,,
torchinferno,long_output,123,122,170.04,21.90,1243.22,50,40.22,1,,,,,148,65,123,,,
torchinferno,long_output,122,123,170.77,22.43,1247.54,49,39.28,1,,,,,147,65,122,,,
torchinferno,long_output,177,124,115.09,28.70,344.72,9,26.11,1,,,,,26,24,177,,,
torchinferno,long_output,130,125,159.51,20.98,1229.39,52,42.30,1,,,,,155,67,130,,,
torchinferno,long_output,124,126,335.08,21.98,1412.12,50,35.41,1,,,,,149,65,124,,,
torchinferno,long_output,132,127,151.87,20.70,1228.34,53,43.15,1,,,,,157,68,132,,,
torchinferno,long_output,127,128,169.31,21.59,1248.79,51,40.84,1,,,,,152,66,127,,,
torchinferno,long_output,135,129,124.43,20.33,1201.84,54,44.93,1,,,,,160,69,135,,,
torchinferno,long_output,176,130,115.24,29.98,355.06,9,25.35,1,,,,,25,24,176,,,
torchinferno,long_output,125,131,187.48,22.02,1266.62,50,39.48,1,,,,,150,66,125,,,
torchinferno,long_output,126,132,183.07,21.65,1265.36,51,40.30,1,,,,,151,66,126,,,
torchinferno,long_output,129,133,164.54,21.20,1245.81,52,41.74,1,,,,,154,67,129,,,
torchinferno,long_output,134,134,140.88,20.78,1221.21,53,43.40,1,,,,,159,69,134,,,
torchinferno,long_output,131,135,154.39,21.26,1238.82,52,41.98,1,,,,,156,68,131,,,
torchinferno,long_output,128,136,169.88,21.73,1256.22,51,40.60,1,,,,,153,67,128,,,
torchinferno,long_output,133,137,142.73,20.92,1230.46,53,43.07,1,,,,,158,68,133,,,
torchinferno,long_output,136,138,123.03,20.60,1214.72,54,44.45,1,,,,,161,69,136,,,
torchinferno,long_output,184,139,106.61,13.47,241.31,11,45.58,1,,,,,33,27,184,,,
torchinferno,long_output,183,140,146.37,14.13,287.72,11,38.23,1,,,,,32,26,183,,,
torchinferno,long_output,180,141,250.77,15.29,388.36,10,25.75,1,,,,,29,25,180,,,
torchinferno,long_output,181,142,157.08,15.37,295.43,10,33.85,1,,,,,30,26,181,,,
torchinferno,long_output,182,143,154.30,14.10,295.26,11,37.26,1,,,,,31,26,182,,,
torchinferno,long_output,179,144,247.05,16.19,392.78,10,25.46,1,,,,,28,25,179,,,
torchinferno,long_output,178,145,250.60,18.27,396.74,9,22.69,1,,,,,27,25,178,,,
torchinferno,long_output,187,146,97.08,16.74,281.20,12,42.67,1,,,,,36,28,187,,,
torchinferno,long_output,185,147,105.11,17.07,292.90,12,40.97,1,,,,,34,27,185,,,
torchinferno,long_output,186,148,98.69,17.38,289.90,12,41.39,1,,,,,35,27,186,,,
torchinferno,long_output,139,149,246.27,18.61,1251.23,55,43.96,1,,,,,164,70,139,,,
torchinferno,long_output,138,150,253.00,18.53,1253.46,55,43.88,1,,,,,163,70,138,,,
torchinferno,long_output,140,151,248.21,18.61,1253.16,55,43.89,1,,,,,165,71,140,,,
torchinferno,long_output,137,152,246.65,19.12,1260.10,54,42.85,1,,,,,162,70,137,,,
torchinferno,long_output,143,153,248.05,18.51,1266.19,56,44.23,1,,,,,168,72,143,,,
torchinferno,long_output,141,154,247.03,18.58,1269.06,56,44.13,1,,,,,166,71,141,,,
torchinferno,long_output,142,155,247.06,18.58,1269.10,56,44.13,1,,,,,167,71,142,,,
torchinferno,long_output,146,156,240.38,18.42,1272.05,57,44.81,1,,,,,171,73,146,,,
torchinferno,long_output,145,157,240.42,18.52,1277.78,57,44.61,1,,,,,170,72,145,,,
torchinferno,long_output,144,158,242.64,18.57,1282.39,57,44.45,1,,,,,169,72,144,,,
torchinferno,long_output,149,159,233.61,18.43,1284.09,58,45.17,1,,,,,174,74,149,,,
torchinferno,long_output,148,160,236.27,18.46,1288.26,58,45.02,1,,,,,173,73,148,,,
torchinferno,long_output,147,161,240.83,18.44,1291.85,58,44.90,1,,,,,172,73,147,,,
torchinferno,long_output,152,162,232.70,18.34,1296.58,59,45.50,1,,,,,177,75,152,,,
torchinferno,long_output,151,163,228.48,18.44,1298.03,59,45.45,1,,,,,176,74,151,,,
torchinferno,long_output,150,164,239.27,18.36,1304.20,59,45.24,1,,,,,175,74,150,,,
torchinferno,long_output,153,165,232.68,18.26,1309.84,60,45.81,1,,,,,178,75,153,,,
torchinferno,long_output,154,166,226.72,18.35,1309.50,60,45.82,1,,,,,179,75,154,,,
torchinferno,long_output,189,167,177.15,14.91,356.11,13,36.51,1,,,,,38,28,189,,,
torchinferno,long_output,190,168,176.58,14.88,355.09,13,36.61,1,,,,,39,29,190,,,
torchinferno,long_output,188,169,181.08,15.15,362.92,13,35.82,1,,,,,37,28,188,,,
torchinferno,long_output,193,170,174.67,14.62,364.72,14,38.39,1,,,,,42,30,193,,,
torchinferno,long_output,192,171,174.48,14.90,368.19,14,38.02,1,,,,,41,29,192,,,
torchinferno,long_output,191,172,176.62,15.00,371.63,14,37.67,1,,,,,40,29,191,,,
torchinferno,long_output,196,173,171.65,14.72,377.67,15,39.72,1,,,,,45,31,196,,,
torchinferno,long_output,195,174,171.09,14.90,379.66,15,39.51,1,,,,,44,30,195,,,
torchinferno,long_output,194,175,171.29,15.03,381.78,15,39.29,1,,,,,43,30,194,,,
torchinferno,long_output,197,176,168.49,20.24,472.07,16,33.89,1,,,,,46,31,197,,,
torchinferno,long_output,198,177,170.46,20.24,474.07,16,33.75,1,,,,,47,31,198,,,
torchinferno,long_output,199,178,166.23,20.63,475.62,16,33.64,1,,,,,48,32,199,,,
torchinferno,long_output,200,179,161.48,20.16,484.06,17,35.12,1,,,,,49,32,200,,,
torchinferno,long_output,202,180,157.64,20.17,480.32,17,35.39,1,,,,,51,33,202,,,
torchinferno,long_output,201,181,158.93,20.43,485.78,17,34.99,1,,,,,50,32,201,,,
torchinferno,long_output,204,182,121.28,19.85,458.73,18,39.24,1,,,,,53,33,204,,,
torchinferno,long_output,203,183,124.62,19.93,463.49,18,38.84,1,,,,,52,33,203,,,
torchinferno,long_output,205,184,125.33,19.75,461.05,18,39.04,1,,,,,54,34,205,,,
torchinferno,long_output,206,185,119.41,19.44,469.40,19,40.48,1,,,,,55,34,206,,,
torchinferno,long_output,208,186,121.59,19.39,470.69,19,40.37,1,,,,,57,35,208,,,
torchinferno,long_output,207,187,121.38,19.56,473.50,19,40.13,1,,,,,56,34,207,,,
torchinferno,long_output,155,188,334.38,18.47,1424.12,60,42.13,1,,,,,180,76,155,,,
torchinferno,long_output,209,189,116.85,19.32,484.02,20,41.32,1,,,,,58,35,209,,,
torchinferno,long_output,158,190,192.25,18.30,1290.38,61,47.27,1,,,,,183,77,158,,,
torchinferno,long_output,157,191,194.15,18.36,1295.89,61,47.07,1,,,,,182,76,157,,,
torchinferno,long_output,156,192,195.86,18.37,1297.77,61,47.00,1,,,,,181,76,156,,,
torchinferno,long_output,161,193,139.24,18.31,1256.13,62,49.36,1,,,,,186,78,161,,,
torchinferno,long_output,159,194,148.34,18.25,1261.78,62,49.14,1,,,,,184,77,159,,,
torchinferno,long_output,160,195,142.34,18.38,1263.28,62,49.08,1,,,,,185,77,160,,,
torchinferno,long_output,163,196,135.82,18.17,1262.15,63,49.91,1,,,,,188,78,163,,,
torchinferno,long_output,162,197,139.39,18.17,1265.66,63,49.78,1,,,,,187,78,162,,,
torchinferno,long_output,210,198,387.54,19.60,759.98,20,26.32,1,,,,,59,35,210,,,
torchinferno,long_output,211,199,378.09,20.08,759.70,20,26.33,1,,,,,60,36,211,,,
torchinferno,long_output,212,200,377.14,19.59,768.95,21,27.31,1,,,,,61,36,212,,,
torchinferno,long_output,214,201,219.68,19.80,615.68,21,34.11,1,,,,,63,37,214,,,
torchinferno,long_output,213,202,223.73,19.74,618.60,21,33.95,1,,,,,62,36,213,,,
torchinferno,long_output,215,203,217.29,19.37,624.09,22,35.25,1,,,,,64,37,215,,,
torchinferno,long_output,217,204,200.39,19.42,608.30,22,36.17,1,,,,,66,38,217,,,
torchinferno,long_output,216,205,212.26,19.72,626.31,22,35.13,1,,,,,65,37,216,,,
torchinferno,long_output,164,206,414.62,18.38,1554.47,63,40.53,1,,,,,189,79,164,,,
torchinferno,long_output,220,207,190.87,19.22,613.72,23,37.48,1,,,,,69,39,220,,,
torchinferno,long_output,219,208,195.84,19.46,623.99,23,36.86,1,,,,,68,38,219,,,
torchinferno,long_output,218,209,201.77,19.26,625.57,23,36.77,1,,,,,67,38,218,,,
torchinferno,long_output,165,210,169.33,19.37,1389.76,64,46.05,1,,,,,190,79,165,,,
torchinferno,long_output,167,211,159.07,19.31,1375.89,64,46.52,1,,,,,192,80,167,,,
torchinferno,long_output,222,212,183.03,21.78,684.01,24,35.09,1,,,,,71,39,222,,,
torchinferno,long_output,223,213,175.25,21.84,677.54,24,35.42,1,,,,,72,40,223,,,
torchinferno,long_output,166,214,166.20,19.37,1386.33,64,46.16,1,,,,,191,79,166,,,
torchinferno,long_output,221,215,187.29,21.87,690.25,24,34.77,1,,,,,70,39,221,,,
torchinferno,long_output,173,216,126.57,19.56,1398.04,66,47.21,1,,,,,198,82,173,,,
torchinferno,long_output,232,217,128.70,21.24,680.91,27,39.65,1,,,,,81,43,232,,,
torchinferno,long_output,174,218,125.46,19.28,1398.05,67,47.92,1,,,,,199,82,174,,,
torchinferno,long_output,233,219,125.89,20.47,678.57,28,41.26,1,,,,,82,43,233,,,
torchinferno,long_output,171,220,139.71,19.61,1414.23,66,46.67,1,,,,,196,81,171,,,
torchinferno,long_output,169,221,146.46,19.94,1422.65,65,45.69,1,,,,,194,80,169,,,
torchinferno,long_output,229,222,140.91,22.33,699.24,26,37.18,1,,,,,78,42,229,,,
torchinferno,long_output,228,223,157.51,22.10,710.06,26,36.62,1,,,,,77,41,228,,,
torchinferno,long_output,172,224,134.77,19.61,1409.47,66,46.83,1,,,,,197,81,172,,,
torchinferno,long_output,230,225,137.29,21.60,698.88,27,38.63,1,,,,,79,42,230,,,
torchinferno,long_output,225,226,164.98,23.48,728.52,25,34.32,1,,,,,74,40,225,,,
torchinferno,long_output,227,227,159.33,22.32,717.23,26,36.25,1,,,,,76,41,227,,,
torchinferno,long_output,170,228,148.19,19.99,1427.75,65,45.53,1,,,,,195,81,170,,,
torchinferno,long_output,231,229,129.83,21.72,694.48,27,38.88,1,,,,,80,42,231,,,
torchinferno,long_output,175,230,112.91,19.54,1402.34,67,47.78,1,,,,,200,82,175,,,
torchinferno,long_output,168,231,159.69,20.03,1441.53,65,45.09,1,,,,,193,80,168,,,
torchinferno,long_output,226,232,154.64,23.78,725.48,25,34.46,1,,,,,75,41,226,,,
torchinferno,long_output,224,233,173.21,23.80,744.48,25,33.58,1,,,,,73,40,224,,,
torchinferno,long_output,234,234,316.10,20.27,863.36,28,32.43,1,,,,,83,43,234,,,
torchinferno,long_output,235,235,311.65,20.48,864.72,28,32.38,1,,,,,84,44,235,,,
torchinferno,long_output,236,236,310.36,20.13,873.94,29,33.18,1,,,,,85,44,236,,,
torchinferno,long_output,238,237,297.68,20.18,862.68,29,33.62,1,,,,,87,45,238,,,
torchinferno,long_output,237,238,300.89,20.14,864.73,29,33.54,1,,,,,86,44,237,,,
torchinferno,long_output,241,239,201.87,19.87,778.10,30,38.56,1,,,,,90,46,241,,,
torchinferno,long_output,239,240,296.92,20.00,876.95,30,34.21,1,,,,,88,45,239,,,
torchinferno,long_output,240,241,204.35,20.11,787.46,30,38.10,1,,,,,89,45,240,,,
torchinferno,long_output,242,242,199.09,19.72,790.70,31,39.21,1,,,,,91,46,242,,,
torchinferno,long_output,243,243,185.17,19.84,780.31,31,39.73,1,,,,,92,46,243,,,
torchinferno,long_output,244,244,180.64,20.00,780.56,31,39.72,1,,,,,93,47,244,,,
torchinferno,long_output,245,245,180.14,21.70,852.94,32,37.52,1,,,,,94,47,245,,,
torchinferno,long_output,247,246,168.07,21.73,841.75,32,38.02,1,,,,,96,48,247,,,
torchinferno,long_output,246,247,172.36,21.74,846.25,32,37.81,1,,,,,95,47,246,,,
torchinferno,long_output,251,248,153.29,21.95,877.51,34,38.75,1,,,,,100,49,251,,,
torchinferno,long_output,248,249,165.22,22.73,892.49,33,36.98,1,,,,,97,48,248,,,
torchinferno,long_output,250,250,153.13,22.72,880.31,33,37.49,1,,,,,99,49,250,,,
torchinferno,long_output,257,251,116.04,20.75,842.12,36,42.75,1,,,,,106,51,257,,,
torchinferno,long_output,249,252,156.97,22.80,886.51,33,37.22,1,,,,,98,48,249,,,
torchinferno,long_output,255,253,124.38,21.49,854.98,35,40.94,1,,,,,104,50,255,,,
torchinferno,long_output,256,254,126.06,21.45,855.27,35,40.92,1,,,,,105,51,256,,,
torchinferno,long_output,252,255,138.14,22.24,872.10,34,38.99,1,,,,,101,49,252,,,
torchinferno,long_output,254,256,130.47,21.57,863.82,35,40.52,1,,,,,103,50,254,,,
torchinferno,long_output,253,257,138.65,22.35,876.24,34,38.80,1,,,,,102,50,253,,,
torchinferno,long_output,258,258,416.14,21.63,1173.28,36,30.68,1,,,,,107,51,258,,,
torchinferno,long_output,260,259,412.94,20.82,1162.59,37,31.83,1,,,,,109,52,260,,,
torchinferno,long_output,261,260,405.09,21.04,1162.64,37,31.82,1,,,,,110,52,261,,,
torchinferno,long_output,262,261,124.60,21.11,884.68,37,41.82,1,,,,,111,53,262,,,
torchinferno,long_output,268,262,94.59,20.02,855.47,39,45.59,1,,,,,117,55,268,,,
torchinferno,long_output,266,263,113.65,19.79,865.59,39,45.06,1,,,,,115,54,266,,,
torchinferno,long_output,265,264,108.65,20.53,868.26,38,43.77,1,,,,,114,54,265,,,
torchinferno,long_output,259,265,411.78,21.92,1179.09,36,30.53,1,,,,,108,52,259,,,
torchinferno,long_output,267,266,99.63,20.10,863.41,39,45.17,1,,,,,116,54,267,,,
torchinferno,long_output,263,267,121.37,20.80,890.99,38,42.65,1,,,,,112,53,263,,,
torchinferno,long_output,264,268,107.57,20.90,880.84,38,43.14,1,,,,,113,53,264,,,
torchinferno,long_output,269,269,96.90,20.52,897.00,40,44.59,1,,,,,118,55,269,,,
torchinferno,long_output,270,270,269.70,19.69,1037.55,40,38.55,1,,,,,119,55,270,,,
