model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-04T23:01:59.708662+00:00

Build Times
provider,build_time_s
torchinferno,47.9
vllm,485.7
sglang,345.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,157.60,148.83,139.21,sglang
ttft_p99_ms,1910.57,272.89,515.19,vllm
tpot_median_ms,45.89,53.87,78.15,torchinferno
tpot_p99_ms,146.65,143.52,537.03,vllm
e2e_median_ms,210.34,190.78,217.22,vllm
e2e_p99_ms,1942.21,333.39,681.13,vllm
throughput_median_tps,5.79,7.29,5.66,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,258.10,194.29,221.55,vllm
ttft_p99_ms,770.14,394.24,70475.80,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,302.76,212.14,380.34,vllm
e2e_p99_ms,806.10,436.64,70619.24,vllm
throughput_median_tps,3.30,4.71,2.63,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,360.21,174.08,169.58,sglang
ttft_p99_ms,941.43,397.07,383.15,sglang
tpot_median_ms,62.83,57.57,111.55,vllm
tpot_p99_ms,111.59,203.16,637.96,torchinferno
e2e_median_ms,413.24,230.31,283.09,vllm
e2e_p99_ms,983.33,479.41,833.82,vllm
throughput_median_tps,3.56,6.19,4.77,vllm
total_output_tokens,1446,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,242.75,139.63,120.51,sglang
ttft_last_turn_ms,398.48,169.36,221.18,vllm
ttft_growth_ratio,1.64,1.21,1.84,vllm
ttft_first_turn_median_ms,246.13,123.27,114.41,sglang
ttft_first_turn_p99_ms,432.06,289.55,196.76,sglang
ttft_last_turn_median_ms,385.61,164.54,217.19,vllm
ttft_last_turn_p99_ms,557.04,343.74,320.00,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,125.02,63.57,77.57,vllm
ttft_p99_ms,274.83,2142.67,497.95,torchinferno
tpot_median_ms,47.22,31.09,54.49,vllm
tpot_p99_ms,103.87,1787.64,491.16,torchinferno
e2e_median_ms,150.51,87.33,138.16,vllm
e2e_p99_ms,346.65,2177.44,557.82,torchinferno
throughput_median_tps,8.57,13.72,9.96,vllm
total_output_tokens,1475,1454,1481,sglang
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,258.09,81.55,75.88,sglang
ttft_p99_ms,697.77,187.60,385.01,vllm
tpot_median_ms,20.78,15.04,22.43,vllm
tpot_p99_ms,42.13,24.18,35.52,vllm
e2e_median_ms,970.09,614.95,826.43,vllm
e2e_p99_ms,1940.88,1033.20,1631.91,vllm
throughput_median_tps,36.33,57.77,41.55,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,993,974,87.27,0.00,106.49,1,9.39,1,,,,,,,993,,,
torchinferno,self_consistency,892,975,265.76,0.00,284.64,1,3.51,1,,,,,,,892,,,
torchinferno,self_consistency,923,976,229.11,0.00,246.39,1,4.06,1,,,,,,,923,,,
torchinferno,self_consistency,999,977,63.05,0.00,81.51,1,12.27,1,,,,,,,999,,,
torchinferno,self_consistency,909,978,244.20,0.00,261.49,1,3.82,1,,,,,,,909,,,
torchinferno,self_consistency,985,979,139.83,0.00,156.77,1,6.38,1,,,,,,,985,,,
torchinferno,self_consistency,915,980,204.12,0.00,255.62,1,3.91,1,,,,,,,915,,,
torchinferno,self_consistency,929,981,194.80,0.00,240.91,1,4.15,1,,,,,,,929,,,
torchinferno,self_consistency,947,982,118.54,0.00,218.88,1,4.57,1,,,,,,,947,,,
torchinferno,self_consistency,969,983,166.44,0.00,193.02,1,5.18,1,,,,,,,969,,,
torchinferno,self_consistency,941,984,221.62,0.00,228.17,1,4.38,1,,,,,,,941,,,
torchinferno,self_consistency,967,985,187.68,0.00,196.91,1,5.08,1,,,,,,,967,,,
torchinferno,self_consistency,991,986,118.35,0.00,126.67,1,7.89,1,,,,,,,991,,,
torchinferno,self_consistency,963,987,193.38,0.00,203.52,1,4.91,1,,,,,,,963,,,
torchinferno,self_consistency,974,988,178.35,0.00,186.12,1,5.37,1,,,,,,,974,,,
torchinferno,self_consistency,996,989,90.20,0.00,95.03,1,10.52,1,,,,,,,996,,,
torchinferno,self_consistency,895,990,282.94,0.00,285.31,1,3.50,1,,,,,,,895,,,
torchinferno,self_consistency,900,991,275.11,0.00,279.05,1,3.58,1,,,,,,,900,,,
torchinferno,self_consistency,925,992,249.14,0.00,251.58,1,3.97,1,,,,,,,925,,,
torchinferno,self_consistency,944,993,227.36,0.00,229.11,1,4.36,1,,,,,,,944,,,
torchinferno,self_consistency,913,994,260.46,0.00,265.22,1,3.77,1,,,,,,,913,,,
torchinferno,self_consistency,981,995,189.64,0.00,190.23,1,5.26,1,,,,,,,981,,,
torchinferno,self_consistency,953,996,234.05,0.00,234.27,1,4.27,1,,,,,,,953,,,
torchinferno,self_consistency,986,997,175.86,0.00,177.12,1,5.65,1,,,,,,,986,,,
torchinferno,self_consistency,921,998,273.09,0.00,273.81,1,3.65,1,,,,,,,921,,,
torchinferno,self_consistency,998,999,108.10,0.00,108.47,1,9.22,1,,,,,,,998,,,
torchinferno,multi_turn,24,0,95.53,0.00,98.22,1,10.18,1,,,3,,,,24,,,0
torchinferno,multi_turn,25,1,139.52,0.00,188.23,1,5.31,1,,,3,,,,25,,,1
torchinferno,multi_turn,26,2,349.35,0.00,370.97,1,2.70,1,,,3,,,,26,,,2
torchinferno,multi_turn,27,3,771.06,81.56,852.62,2,2.35,1,,,3,,,,27,,,3
torchinferno,multi_turn,28,4,396.37,0.00,482.64,1,2.07,1,,,3,,,,28,,,4
torchinferno,multi_turn,29,5,244.99,0.00,316.44,1,3.16,1,,,3,,,,29,,,5
torchinferno,multi_turn,30,6,310.58,0.00,348.74,1,2.87,1,,,3,,,,30,,,6
torchinferno,multi_turn,31,7,384.06,0.00,418.65,1,2.39,1,,,3,,,,31,,,7
torchinferno,multi_turn,48,8,85.64,10.79,96.43,2,20.74,1,,,6,,,,48,,,0
torchinferno,multi_turn,49,9,130.54,0.00,142.72,1,7.01,1,,,6,,,,49,,,1
torchinferno,multi_turn,50,10,381.04,0.00,467.34,1,2.14,1,,,6,,,,50,,,2
torchinferno,multi_turn,51,11,711.14,0.00,758.41,1,1.32,1,,,6,,,,51,,,3
torchinferno,multi_turn,52,12,425.82,0.00,452.50,1,2.21,1,,,6,,,,52,,,4
torchinferno,multi_turn,53,13,309.90,83.09,392.99,2,5.09,1,,,6,,,,53,,,5
torchinferno,multi_turn,54,14,296.43,0.00,414.28,1,2.41,1,,,6,,,,54,,,6
torchinferno,multi_turn,55,15,303.25,48.29,351.53,2,5.69,1,,,6,,,,55,,,7
torchinferno,multi_turn,40,16,76.89,18.87,95.77,2,20.88,1,,,5,,,,40,,,0
torchinferno,multi_turn,41,17,134.21,23.64,157.85,2,12.67,1,,,5,,,,41,,,1
torchinferno,multi_turn,42,18,366.51,81.16,447.66,2,4.47,1,,,5,,,,42,,,2
torchinferno,multi_turn,43,19,720.27,0.00,763.00,1,1.31,1,,,5,,,,43,,,3
torchinferno,multi_turn,44,20,429.69,0.00,443.38,1,2.26,1,,,5,,,,44,,,4
torchinferno,multi_turn,45,21,317.84,36.86,354.70,2,5.64,1,,,5,,,,45,,,5
torchinferno,multi_turn,46,22,353.83,102.96,456.80,2,4.38,1,,,5,,,,46,,,6
torchinferno,multi_turn,47,23,311.99,0.00,364.41,1,2.74,1,,,5,,,,47,,,7
torchinferno,multi_turn,16,24,92.01,0.00,93.25,1,10.72,1,,,2,,,,16,,,0
torchinferno,multi_turn,17,25,146.89,31.35,178.25,2,11.22,1,,,2,,,,17,,,1
torchinferno,multi_turn,18,26,364.31,39.40,403.71,2,4.95,1,,,2,,,,18,,,2
torchinferno,multi_turn,19,27,754.25,77.04,831.29,2,2.41,1,,,2,,,,19,,,3
torchinferno,multi_turn,20,28,403.73,0.00,476.15,1,2.10,1,,,2,,,,20,,,4
torchinferno,multi_turn,21,29,252.44,0.00,349.28,1,2.86,1,,,2,,,,21,,,5
torchinferno,multi_turn,22,30,291.22,101.55,392.76,2,5.09,0,,,2,,,,22,,,6
torchinferno,multi_turn,23,31,319.07,0.00,391.96,1,2.55,1,,,2,,,,23,,,7
torchinferno,multi_turn,0,32,89.66,0.00,89.99,1,11.11,1,,,0,,,,0,,,0
torchinferno,multi_turn,1,33,155.20,50.23,205.43,2,9.74,1,,,0,,,,1,,,1
torchinferno,multi_turn,2,34,344.52,0.00,362.79,1,2.76,1,,,0,,,,2,,,2
torchinferno,multi_turn,3,35,774.56,0.00,845.63,1,1.18,1,,,0,,,,3,,,3
torchinferno,multi_turn,4,36,405.06,0.00,504.46,1,1.98,1,,,0,,,,4,,,4
torchinferno,multi_turn,5,37,235.62,97.22,332.83,2,6.01,1,,,0,,,,5,,,5
torchinferno,multi_turn,6,38,288.71,48.68,337.39,2,5.93,1,,,0,,,,6,,,6
torchinferno,multi_turn,7,39,372.34,95.27,467.60,2,4.28,1,,,0,,,,7,,,7
torchinferno,multi_turn,8,40,85.22,27.38,112.60,2,17.76,1,,,1,,,,8,,,0
torchinferno,multi_turn,9,41,123.48,48.63,172.12,2,11.62,1,,,1,,,,9,,,1
torchinferno,multi_turn,10,42,350.13,0.00,379.63,1,2.63,1,,,1,,,,10,,,2
torchinferno,multi_turn,11,43,768.65,0.00,793.64,1,1.26,1,,,1,,,,11,,,3
torchinferno,multi_turn,12,44,448.11,0.00,521.02,1,1.92,1,,,1,,,,12,,,4
torchinferno,multi_turn,13,45,265.15,0.00,326.93,1,3.06,1,,,1,,,,13,,,5
torchinferno,multi_turn,14,46,317.86,82.52,400.38,2,5.00,1,,,1,,,,14,,,6
torchinferno,multi_turn,15,47,338.51,101.61,440.12,2,4.54,1,,,1,,,,15,,,7
torchinferno,multi_turn,32,48,82.06,0.00,84.44,1,11.84,1,,,4,,,,32,,,0
torchinferno,multi_turn,33,49,145.72,0.00,190.79,1,5.24,1,,,4,,,,33,,,1
torchinferno,multi_turn,34,50,350.68,0.00,385.63,1,2.59,1,,,4,,,,34,,,2
torchinferno,multi_turn,35,51,765.61,0.00,797.74,1,1.25,1,,,4,,,,35,,,3
torchinferno,multi_turn,36,52,443.72,88.92,532.63,2,3.75,1,,,4,,,,36,,,4
torchinferno,multi_turn,37,53,238.51,0.00,270.77,1,3.69,1,,,4,,,,37,,,5
torchinferno,multi_turn,38,54,354.37,0.00,450.32,1,2.22,1,,,4,,,,38,,,6
torchinferno,multi_turn,39,55,324.09,103.71,427.80,2,4.68,1,,,4,,,,39,,,7
torchinferno,multi_turn,64,56,132.32,0.00,147.61,1,6.77,1,,,8,,,,64,,,0
torchinferno,multi_turn,65,57,166.03,0.00,221.57,1,4.51,1,,,8,,,,65,,,1
torchinferno,multi_turn,66,58,916.68,0.00,967.13,1,1.03,1,,,8,,,,66,,,2
torchinferno,multi_turn,67,59,231.53,0.00,265.69,1,3.76,1,,,8,,,,67,,,3
torchinferno,multi_turn,68,60,460.68,0.00,509.17,1,1.96,1,,,8,,,,68,,,4
torchinferno,multi_turn,69,61,291.94,71.71,363.66,2,5.50,1,,,8,,,,69,,,5
torchinferno,multi_turn,70,62,328.05,0.00,345.01,1,2.90,1,,,8,,,,70,,,6
torchinferno,multi_turn,71,63,423.66,0.00,438.11,1,2.28,1,,,8,,,,71,,,7
torchinferno,multi_turn,80,64,125.10,24.89,149.99,2,13.33,1,,,10,,,,80,,,0
torchinferno,multi_turn,81,65,159.76,58.45,218.21,2,9.17,1,,,10,,,,81,,,1
torchinferno,multi_turn,82,66,917.72,0.00,973.14,1,1.03,1,,,10,,,,82,,,2
torchinferno,multi_turn,83,67,214.27,0.00,237.40,1,4.21,1,,,10,,,,83,,,3
torchinferno,multi_turn,84,68,482.37,0.00,494.05,1,2.02,1,,,10,,,,84,,,4
torchinferno,multi_turn,85,69,328.15,0.00,352.37,1,2.84,1,,,10,,,,85,,,5
torchinferno,multi_turn,86,70,383.59,0.00,419.20,1,2.39,1,,,10,,,,86,,,6
torchinferno,multi_turn,87,71,396.09,0.00,422.47,1,2.37,1,,,10,,,,87,,,7
torchinferno,multi_turn,72,72,125.92,0.00,141.60,1,7.06,1,,,9,,,,72,,,0
torchinferno,multi_turn,73,73,170.67,0.00,189.95,1,5.26,1,,,9,,,,73,,,1
torchinferno,multi_turn,74,74,950.02,75.94,1025.96,2,1.95,1,,,9,,,,74,,,2
torchinferno,multi_turn,75,75,205.84,0.00,233.16,1,4.29,1,,,9,,,,75,,,3
torchinferno,multi_turn,76,76,467.70,59.70,527.39,2,3.79,1,,,9,,,,76,,,4
torchinferno,multi_turn,77,77,291.34,70.23,361.57,2,5.53,1,,,9,,,,77,,,5
torchinferno,multi_turn,78,78,331.04,0.00,377.60,1,2.65,1,,,9,,,,78,,,6
torchinferno,multi_turn,79,79,390.60,0.00,413.62,1,2.42,1,,,9,,,,79,,,7
torchinferno,multi_turn,144,80,110.77,0.00,124.43,1,8.04,1,,,18,,,,144,,,0
torchinferno,multi_turn,145,81,169.07,0.00,231.74,1,4.32,1,,,18,,,,145,,,1
torchinferno,multi_turn,146,82,906.31,0.00,991.33,1,1.01,1,,,18,,,,146,,,2
torchinferno,multi_turn,147,83,197.78,0.00,240.43,1,4.16,1,,,18,,,,147,,,3
torchinferno,multi_turn,148,84,446.36,0.00,481.29,1,2.08,1,,,18,,,,148,,,4
torchinferno,multi_turn,149,85,315.41,96.42,411.83,2,4.86,1,,,18,,,,149,,,5
torchinferno,multi_turn,150,86,302.16,122.34,424.50,2,4.71,0,,,18,,,,150,,,6
torchinferno,multi_turn,151,87,323.49,0.00,345.94,1,2.89,1,,,18,,,,151,,,7
torchinferno,multi_turn,104,88,122.54,25.74,148.28,2,13.49,1,,,13,,,,104,,,0
torchinferno,multi_turn,105,89,161.28,0.00,198.37,1,5.04,1,,,13,,,,105,,,1
torchinferno,multi_turn,106,90,932.11,27.11,959.21,2,2.09,1,,,13,,,,106,,,2
torchinferno,multi_turn,107,91,244.64,0.00,272.50,1,3.67,1,,,13,,,,107,,,3
torchinferno,multi_turn,108,92,469.46,0.00,549.39,1,1.82,1,,,13,,,,108,,,4
torchinferno,multi_turn,109,93,266.90,65.87,332.78,2,6.01,1,,,13,,,,109,,,5
torchinferno,multi_turn,110,94,340.19,83.76,423.96,2,4.72,1,,,13,,,,110,,,6
torchinferno,multi_turn,111,95,353.00,0.00,381.34,1,2.62,1,,,13,,,,111,,,7
torchinferno,multi_turn,112,96,117.98,27.52,145.50,2,13.75,1,,,14,,,,112,,,0
torchinferno,multi_turn,113,97,156.37,0.00,178.47,1,5.60,1,,,14,,,,113,,,1
torchinferno,multi_turn,114,98,946.00,65.56,1011.57,2,1.98,1,,,14,,,,114,,,2
torchinferno,multi_turn,115,99,212.92,0.00,263.33,1,3.80,1,,,14,,,,115,,,3
torchinferno,multi_turn,116,100,443.22,0.00,483.37,1,2.07,1,,,14,,,,116,,,4
torchinferno,multi_turn,117,101,308.91,93.63,402.54,2,4.97,1,,,14,,,,117,,,5
torchinferno,multi_turn,118,102,311.56,95.54,407.10,2,4.91,1,,,14,,,,118,,,6
torchinferno,multi_turn,119,103,345.28,0.00,407.57,1,2.45,1,,,14,,,,119,,,7
torchinferno,multi_turn,56,104,135.46,27.65,163.11,2,12.26,1,,,7,,,,56,,,0
torchinferno,multi_turn,57,105,155.18,64.75,219.93,2,9.09,1,,,7,,,,57,,,1
torchinferno,multi_turn,58,106,911.65,49.49,961.15,2,2.08,1,,,7,,,,58,,,2
torchinferno,multi_turn,59,107,223.42,58.43,281.85,2,7.10,1,,,7,,,,59,,,3
torchinferno,multi_turn,60,108,433.46,0.00,481.69,1,2.08,1,,,7,,,,60,,,4
torchinferno,multi_turn,61,109,299.27,0.00,390.27,1,2.56,1,,,7,,,,61,,,5
torchinferno,multi_turn,62,110,309.25,0.00,384.83,1,2.60,1,,,7,,,,62,,,6
torchinferno,multi_turn,63,111,363.21,0.00,449.65,1,2.22,1,,,7,,,,63,,,7
torchinferno,multi_turn,88,112,123.72,0.00,139.25,1,7.18,1,,,11,,,,88,,,0
torchinferno,multi_turn,89,113,168.33,0.00,196.76,1,5.08,1,,,11,,,,89,,,1
torchinferno,multi_turn,90,114,946.61,0.00,990.85,1,1.01,1,,,11,,,,90,,,2
torchinferno,multi_turn,91,115,232.87,0.00,295.62,1,3.38,1,,,11,,,,91,,,3
torchinferno,multi_turn,92,116,436.05,0.00,533.78,1,1.87,1,,,11,,,,92,,,4
torchinferno,multi_turn,93,117,245.75,0.00,263.55,1,3.79,1,,,11,,,,93,,,5
torchinferno,multi_turn,94,118,378.63,107.13,485.76,2,4.12,1,,,11,,,,94,,,6
torchinferno,multi_turn,95,119,342.36,0.00,423.43,1,2.36,1,,,11,,,,95,,,7
torchinferno,multi_turn,96,120,128.61,0.00,158.77,1,6.30,1,,,12,,,,96,,,0
torchinferno,multi_turn,97,121,151.21,31.81,183.03,2,10.93,1,,,12,,,,97,,,1
torchinferno,multi_turn,98,122,942.70,33.20,975.90,2,2.05,1,,,12,,,,98,,,2
torchinferno,multi_turn,99,123,233.41,74.44,307.85,2,6.50,1,,,12,,,,99,,,3
torchinferno,multi_turn,100,124,425.51,106.15,531.66,2,3.76,1,,,12,,,,100,,,4
torchinferno,multi_turn,101,125,246.02,0.00,348.19,1,2.87,1,,,12,,,,101,,,5
torchinferno,multi_turn,102,126,293.95,0.00,418.31,1,2.39,1,,,12,,,,102,,,6
torchinferno,multi_turn,103,127,315.25,95.76,411.01,2,4.87,1,,,12,,,,103,,,7
torchinferno,multi_turn,184,128,129.29,0.00,176.07,1,5.68,1,,,23,,,,184,,,0
torchinferno,multi_turn,185,129,347.45,56.43,403.88,2,4.95,1,,,23,,,,185,,,1
torchinferno,multi_turn,186,130,738.75,52.45,791.21,2,2.53,1,,,23,,,,186,,,2
torchinferno,multi_turn,187,131,423.59,0.00,481.46,1,2.08,1,,,23,,,,187,,,3
torchinferno,multi_turn,188,132,278.70,103.30,382.00,2,5.24,1,,,23,,,,188,,,4
torchinferno,multi_turn,189,133,282.07,0.00,296.69,1,3.37,1,,,23,,,,189,,,5
torchinferno,multi_turn,190,134,405.21,47.99,453.20,2,4.41,1,,,23,,,,190,,,6
torchinferno,multi_turn,191,135,388.43,0.00,403.09,1,2.48,1,,,23,,,,191,,,7
torchinferno,multi_turn,216,136,116.24,0.00,178.35,1,5.61,1,,,27,,,,216,,,0
torchinferno,multi_turn,217,137,331.48,0.00,343.47,1,2.91,1,,,27,,,,217,,,1
torchinferno,multi_turn,218,138,780.81,43.61,824.42,2,2.43,1,,,27,,,,218,,,2
torchinferno,multi_turn,219,139,430.11,42.74,472.85,2,4.23,1,,,27,,,,219,,,3
torchinferno,multi_turn,220,140,298.06,0.00,374.77,1,2.67,1,,,27,,,,220,,,4
torchinferno,multi_turn,221,141,300.56,0.00,336.12,1,2.98,1,,,27,,,,221,,,5
torchinferno,multi_turn,222,142,382.80,42.94,425.74,2,4.70,1,,,27,,,,222,,,6
torchinferno,multi_turn,223,143,400.54,0.00,421.06,1,2.37,1,,,27,,,,223,,,7
torchinferno,multi_turn,200,144,118.59,0.00,141.06,1,7.09,1,,,25,,,,200,,,0
torchinferno,multi_turn,201,145,370.14,68.54,438.68,2,4.56,0,,,25,,,,201,,,1
torchinferno,multi_turn,202,146,735.14,96.65,831.79,2,2.40,0,,,25,,,,202,,,2
torchinferno,multi_turn,203,147,373.43,0.00,410.63,1,2.44,1,,,25,,,,203,,,3
torchinferno,multi_turn,204,148,301.83,0.00,323.04,1,3.10,1,,,25,,,,204,,,4
torchinferno,multi_turn,205,149,360.46,25.89,386.35,2,5.18,1,,,25,,,,205,,,5
torchinferno,multi_turn,206,150,388.58,0.00,403.81,1,2.48,1,,,25,,,,206,,,6
torchinferno,multi_turn,207,151,431.14,0.00,452.57,1,2.21,1,,,25,,,,207,,,7
torchinferno,multi_turn,128,152,207.25,54.94,262.19,2,7.63,1,,,16,,,,128,,,0
torchinferno,multi_turn,129,153,336.89,71.40,408.29,2,4.90,1,,,16,,,,129,,,1
torchinferno,multi_turn,130,154,729.78,0.00,756.10,1,1.32,1,,,16,,,,130,,,2
torchinferno,multi_turn,131,155,442.98,46.72,489.71,2,4.08,1,,,16,,,,131,,,3
torchinferno,multi_turn,132,156,287.98,0.00,304.13,1,3.29,1,,,16,,,,132,,,4
torchinferno,multi_turn,133,157,363.48,92.00,455.47,2,4.39,1,,,16,,,,133,,,5
torchinferno,multi_turn,134,158,338.74,0.00,353.22,1,2.83,1,,,16,,,,134,,,6
torchinferno,multi_turn,135,159,419.97,0.00,448.03,1,2.23,1,,,16,,,,135,,,7
torchinferno,multi_turn,240,160,105.89,0.00,138.45,1,7.22,1,,,30,,,,240,,,0
torchinferno,multi_turn,241,161,360.04,0.00,395.08,1,2.53,1,,,30,,,,241,,,1
torchinferno,multi_turn,242,162,763.62,0.00,858.65,1,1.16,1,,,30,,,,242,,,2
torchinferno,multi_turn,243,163,385.67,0.00,411.31,1,2.43,1,,,30,,,,243,,,3
torchinferno,multi_turn,244,164,302.73,103.88,406.61,2,4.92,1,,,30,,,,244,,,4
torchinferno,multi_turn,245,165,276.84,0.00,307.02,1,3.26,1,,,30,,,,245,,,5
torchinferno,multi_turn,246,166,397.88,0.00,417.06,1,2.40,1,,,30,,,,246,,,6
torchinferno,multi_turn,247,167,424.86,0.00,448.10,1,2.23,1,,,30,,,,247,,,7
torchinferno,multi_turn,248,168,101.55,44.71,146.26,2,13.67,1,,,31,,,,248,,,0
torchinferno,multi_turn,249,169,355.37,0.00,371.05,1,2.70,1,,,31,,,,249,,,1
torchinferno,multi_turn,250,170,776.62,66.85,843.47,2,2.37,1,,,31,,,,250,,,2
torchinferno,multi_turn,251,171,412.04,94.25,506.29,2,3.95,1,,,31,,,,251,,,3
torchinferno,multi_turn,252,172,241.07,0.00,255.62,1,3.91,1,,,31,,,,252,,,4
torchinferno,multi_turn,253,173,362.95,0.00,389.04,1,2.57,1,,,31,,,,253,,,5
torchinferno,multi_turn,254,174,401.70,0.00,458.77,1,2.18,1,,,31,,,,254,,,6
torchinferno,multi_turn,255,175,379.02,34.44,413.46,2,4.84,1,,,31,,,,255,,,7
torchinferno,multi_turn,192,176,126.83,0.00,135.08,1,7.40,1,,,24,,,,192,,,0
torchinferno,multi_turn,193,177,380.86,0.00,428.85,1,2.33,1,,,24,,,,193,,,1
torchinferno,multi_turn,194,178,754.30,0.00,808.47,1,1.24,1,,,24,,,,194,,,2
torchinferno,multi_turn,195,179,419.72,59.95,479.67,2,4.17,1,,,24,,,,195,,,3
torchinferno,multi_turn,196,180,277.34,0.00,284.48,1,3.52,1,,,24,,,,196,,,4
torchinferno,multi_turn,197,181,371.36,0.00,428.37,1,2.33,1,,,24,,,,197,,,5
torchinferno,multi_turn,198,182,364.10,0.00,460.49,1,2.17,1,,,24,,,,198,,,6
torchinferno,multi_turn,199,183,348.12,34.48,382.60,2,5.23,1,,,24,,,,199,,,7
torchinferno,multi_turn,152,184,200.08,52.23,252.31,2,7.93,1,,,19,,,,152,,,0
torchinferno,multi_turn,153,185,342.84,38.40,381.24,2,5.25,1,,,19,,,,153,,,1
torchinferno,multi_turn,154,186,764.51,0.00,771.30,1,1.30,1,,,19,,,,154,,,2
torchinferno,multi_turn,155,187,465.14,51.77,516.92,2,3.87,1,,,19,,,,155,,,3
torchinferno,multi_turn,156,188,277.22,0.00,336.88,1,2.97,1,,,19,,,,156,,,4
torchinferno,multi_turn,157,189,324.02,0.00,404.85,1,2.47,1,,,19,,,,157,,,5
torchinferno,multi_turn,158,190,338.46,108.28,446.74,2,4.48,1,,,19,,,,158,,,6
torchinferno,multi_turn,159,191,340.48,0.00,376.29,1,2.66,1,,,19,,,,159,,,7
torchinferno,multi_turn,232,192,107.30,62.68,169.98,2,11.77,1,,,29,,,,232,,,0
torchinferno,multi_turn,233,193,336.87,0.00,379.44,1,2.64,1,,,29,,,,233,,,1
torchinferno,multi_turn,234,194,756.35,73.02,829.37,2,2.41,1,,,29,,,,234,,,2
torchinferno,multi_turn,235,195,393.42,37.14,430.56,2,4.65,1,,,29,,,,235,,,3
torchinferno,multi_turn,236,196,298.18,87.69,385.86,2,5.18,1,,,29,,,,236,,,4
torchinferno,multi_turn,237,197,300.30,0.00,366.98,1,2.72,1,,,29,,,,237,,,5
torchinferno,multi_turn,238,198,353.17,55.32,408.48,2,4.90,1,,,29,,,,238,,,6
torchinferno,multi_turn,239,199,383.44,0.00,424.88,1,2.35,1,,,29,,,,239,,,7
torchinferno,multi_turn,272,200,99.47,0.00,115.00,1,8.70,1,,,34,,,,272,,,0
torchinferno,multi_turn,273,201,377.37,79.82,457.19,2,4.37,1,,,34,,,,273,,,1
torchinferno,multi_turn,274,202,720.86,0.00,765.87,1,1.31,1,,,34,,,,274,,,2
torchinferno,multi_turn,275,203,425.66,0.00,497.15,1,2.01,1,,,34,,,,275,,,3
torchinferno,multi_turn,276,204,269.34,54.27,323.61,2,6.18,1,,,34,,,,276,,,4
torchinferno,multi_turn,277,205,324.69,0.00,422.89,1,2.36,1,,,34,,,,277,,,5
torchinferno,multi_turn,278,206,316.97,0.00,405.77,1,2.46,1,,,34,,,,278,,,6
torchinferno,multi_turn,279,207,356.46,0.00,399.64,1,2.50,1,,,34,,,,279,,,7
torchinferno,multi_turn,280,208,95.35,64.41,159.76,2,12.52,1,,,35,,,,280,,,0
torchinferno,multi_turn,281,209,332.41,0.00,384.58,1,2.60,1,,,35,,,,281,,,1
torchinferno,multi_turn,282,210,746.19,0.00,805.16,1,1.24,1,,,35,,,,282,,,2
torchinferno,multi_turn,283,211,417.55,45.82,463.36,2,4.32,1,,,35,,,,283,,,3
torchinferno,multi_turn,284,212,280.42,57.09,337.51,2,5.93,1,,,35,,,,284,,,4
torchinferno,multi_turn,285,213,328.72,0.00,447.11,1,2.24,1,,,35,,,,285,,,5
torchinferno,multi_turn,286,214,305.11,24.71,329.82,2,6.06,1,,,35,,,,286,,,6
torchinferno,multi_turn,287,215,416.70,0.00,461.64,1,2.17,1,,,35,,,,287,,,7
torchinferno,multi_turn,168,216,147.45,0.00,175.28,1,5.71,1,,,21,,,,168,,,0
torchinferno,multi_turn,169,217,371.79,0.00,404.56,1,2.47,1,,,21,,,,169,,,1
torchinferno,multi_turn,170,218,765.11,0.00,793.34,1,1.26,1,,,21,,,,170,,,2
torchinferno,multi_turn,171,219,448.47,0.00,484.60,1,2.06,1,,,21,,,,171,,,3
torchinferno,multi_turn,172,220,288.72,99.05,387.77,2,5.16,1,,,21,,,,172,,,4
torchinferno,multi_turn,173,221,284.19,62.73,346.92,2,5.77,1,,,21,,,,173,,,5
torchinferno,multi_turn,174,222,360.45,0.00,436.51,1,2.29,1,,,21,,,,174,,,6
