model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-06T17:02:34.771962+00:00

Build Times
provider,build_time_s
torchinferno,42.8
vllm,391.5
sglang,262.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,153.69,124.52,135.34,vllm
ttft_p99_ms,596.93,259.36,600.59,vllm
tpot_median_ms,45.35,37.09,85.35,vllm
tpot_p99_ms,153.45,127.15,731.04,vllm
e2e_median_ms,196.68,153.89,216.81,vllm
e2e_p99_ms,638.32,312.18,850.67,vllm
throughput_median_tps,6.10,9.07,5.68,vllm
total_output_tokens,1461,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,102.42,135.47,214.34,torchinferno
ttft_p99_ms,358.61,331.37,69648.35,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,108.96,159.21,356.36,torchinferno
e2e_p99_ms,376.72,386.68,69704.44,torchinferno
throughput_median_tps,9.18,6.28,2.81,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,215.57,165.35,159.30,sglang
ttft_p99_ms,659.81,550.87,668.24,vllm
tpot_median_ms,62.66,46.39,117.39,vllm
tpot_p99_ms,319.78,186.64,1028.74,vllm
e2e_median_ms,277.55,207.95,273.38,vllm
e2e_p99_ms,705.92,603.94,1072.38,vllm
throughput_median_tps,4.53,6.44,4.81,vllm
total_output_tokens,1444,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,217.03,169.20,105.44,sglang
ttft_last_turn_ms,241.16,191.93,180.66,sglang
ttft_growth_ratio,1.11,1.13,1.71,torchinferno
ttft_first_turn_median_ms,196.48,144.60,109.67,sglang
ttft_first_turn_p99_ms,394.93,554.49,316.89,sglang
ttft_last_turn_median_ms,228.72,169.07,174.73,vllm
ttft_last_turn_p99_ms,465.59,581.99,306.64,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,77.88,33.40,50.15,vllm
ttft_p99_ms,238.96,45.54,411.55,vllm
tpot_median_ms,63.26,21.67,379.50,vllm
tpot_p99_ms,165.00,29.77,1064.27,vllm
e2e_median_ms,108.25,49.06,432.89,vllm
e2e_p99_ms,298.26,118.47,1106.15,vllm
throughput_median_tps,12.47,25.38,3.25,vllm
total_output_tokens,1474,1502,1464,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,261.93,85.57,66.95,sglang
ttft_p99_ms,1438.85,252.57,929.09,vllm
tpot_median_ms,20.63,14.66,22.81,vllm
tpot_p99_ms,50.40,18.04,99.57,vllm
e2e_median_ms,1023.94,636.41,878.12,vllm
e2e_p99_ms,2150.22,1039.52,1934.81,vllm
throughput_median_tps,34.46,57.85,40.82,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,603,691,206.14,45.18,251.32,2,7.96,1,,,75,,,,603,,,3
torchinferno,multi_turn,604,692,186.27,31.51,217.78,2,9.18,1,,,75,,,,604,,,4
torchinferno,multi_turn,605,693,562.55,83.38,645.93,2,3.10,1,,,75,,,,605,,,5
torchinferno,multi_turn,606,694,559.93,62.16,622.09,2,3.21,1,,,75,,,,606,,,6
torchinferno,multi_turn,607,695,142.37,0.00,162.79,1,6.14,1,,,75,,,,607,,,7
torchinferno,multi_turn,616,696,335.96,79.05,415.02,2,4.82,1,,,77,,,,616,,,0
torchinferno,multi_turn,617,697,166.20,0.00,170.84,1,5.85,1,,,77,,,,617,,,1
torchinferno,multi_turn,618,698,330.88,75.50,406.39,2,4.92,1,,,77,,,,618,,,2
torchinferno,multi_turn,619,699,151.67,0.00,195.28,1,5.12,1,,,77,,,,619,,,3
torchinferno,multi_turn,620,700,175.83,84.86,260.70,2,7.67,1,,,77,,,,620,,,4
torchinferno,multi_turn,621,701,516.62,57.96,574.58,2,3.48,1,,,77,,,,621,,,5
torchinferno,multi_turn,622,702,575.02,0.00,596.31,1,1.68,1,,,77,,,,622,,,6
torchinferno,multi_turn,623,703,191.78,0.00,225.85,1,4.43,1,,,77,,,,623,,,7
torchinferno,multi_turn,736,704,134.40,0.00,154.74,1,6.46,1,,,92,,,,736,,,0
torchinferno,multi_turn,737,705,238.04,76.68,314.72,2,6.35,1,,,92,,,,737,,,1
torchinferno,multi_turn,738,706,139.96,81.81,221.77,2,9.02,1,,,92,,,,738,,,2
torchinferno,multi_turn,739,707,144.99,0.00,167.29,1,5.98,1,,,92,,,,739,,,3
torchinferno,multi_turn,740,708,220.02,0.00,497.48,1,2.01,1,,,92,,,,740,,,4
torchinferno,multi_turn,741,709,343.05,0.42,343.47,2,5.82,1,,,92,,,,741,,,5
torchinferno,multi_turn,742,710,484.00,0.00,562.89,1,1.78,1,,,92,,,,742,,,6
torchinferno,multi_turn,743,711,138.31,0.00,186.94,1,5.35,1,,,92,,,,743,,,7
torchinferno,multi_turn,728,712,156.50,45.10,201.60,2,9.92,1,,,91,,,,728,,,0
torchinferno,multi_turn,729,713,210.31,0.00,284.13,1,3.52,1,,,91,,,,729,,,1
torchinferno,multi_turn,730,714,159.73,0.00,195.73,1,5.11,1,,,91,,,,730,,,2
torchinferno,multi_turn,731,715,173.65,0.00,218.34,1,4.58,1,,,91,,,,731,,,3
torchinferno,multi_turn,732,716,200.17,332.69,532.86,2,3.75,1,,,91,,,,732,,,4
torchinferno,multi_turn,733,717,301.21,0.00,345.69,1,2.89,1,,,91,,,,733,,,5
torchinferno,multi_turn,734,718,436.01,41.40,477.40,2,4.19,1,,,91,,,,734,,,6
torchinferno,multi_turn,735,719,171.76,48.74,220.51,2,9.07,1,,,91,,,,735,,,7
torchinferno,multi_turn,632,720,378.58,0.00,466.80,1,2.14,1,,,79,,,,632,,,0
torchinferno,multi_turn,633,721,275.52,0.00,344.43,1,2.90,1,,,79,,,,633,,,1
torchinferno,multi_turn,634,722,143.61,0.00,203.11,1,4.92,1,,,79,,,,634,,,2
torchinferno,multi_turn,635,723,165.29,0.00,280.98,1,3.56,1,,,79,,,,635,,,3
torchinferno,multi_turn,636,724,117.01,326.95,443.97,2,4.50,1,,,79,,,,636,,,4
torchinferno,multi_turn,637,725,281.06,0.00,281.31,1,3.55,1,,,79,,,,637,,,5
torchinferno,multi_turn,638,726,519.43,0.00,547.54,1,1.83,1,,,79,,,,638,,,6
torchinferno,multi_turn,639,727,177.22,59.06,236.29,2,8.46,1,,,79,,,,639,,,7
torchinferno,multi_turn,760,728,168.62,0.00,212.81,1,4.70,1,,,95,,,,760,,,0
torchinferno,multi_turn,761,729,224.05,51.98,276.03,2,7.25,1,,,95,,,,761,,,1
torchinferno,multi_turn,762,730,179.41,54.10,233.50,2,8.57,1,,,95,,,,762,,,2
torchinferno,multi_turn,763,731,176.05,0.00,235.98,1,4.24,1,,,95,,,,763,,,3
torchinferno,multi_turn,764,732,537.95,0.00,615.31,1,1.63,1,,,95,,,,764,,,4
torchinferno,multi_turn,765,733,506.56,33.21,539.76,2,3.71,1,,,95,,,,765,,,5
torchinferno,multi_turn,766,734,126.19,0.00,198.83,1,5.03,1,,,95,,,,766,,,6
torchinferno,multi_turn,767,735,124.63,0.00,139.71,1,7.16,1,,,95,,,,767,,,7
torchinferno,multi_turn,712,736,180.75,68.27,249.02,2,8.03,1,,,89,,,,712,,,0
torchinferno,multi_turn,713,737,169.00,0.00,187.22,1,5.34,1,,,89,,,,713,,,1
torchinferno,multi_turn,714,738,199.61,76.76,276.37,2,7.24,1,,,89,,,,714,,,2
torchinferno,multi_turn,715,739,273.36,0.00,325.59,1,3.07,1,,,89,,,,715,,,3
torchinferno,multi_turn,716,740,548.91,90.46,639.37,2,3.13,1,,,89,,,,716,,,4
torchinferno,multi_turn,717,741,316.68,0.00,474.45,1,2.11,1,,,89,,,,717,,,5
torchinferno,multi_turn,718,742,176.28,0.00,205.97,1,4.86,1,,,89,,,,718,,,6
torchinferno,multi_turn,719,743,168.73,0.00,191.14,1,5.23,1,,,89,,,,719,,,7
torchinferno,multi_turn,744,744,265.98,0.00,268.66,1,3.72,1,,,93,,,,744,,,0
torchinferno,multi_turn,745,745,227.85,0.00,248.76,1,4.02,1,,,93,,,,745,,,1
torchinferno,multi_turn,746,746,197.65,0.00,231.32,1,4.32,1,,,93,,,,746,,,2
torchinferno,multi_turn,747,747,205.54,0.00,253.79,1,3.94,1,,,93,,,,747,,,3
torchinferno,multi_turn,748,748,545.31,83.65,628.95,2,3.18,1,,,93,,,,748,,,4
torchinferno,multi_turn,749,749,315.25,155.76,471.02,2,4.25,1,,,93,,,,749,,,5
torchinferno,multi_turn,750,750,188.72,0.00,218.48,1,4.58,1,,,93,,,,750,,,6
torchinferno,multi_turn,751,751,165.38,49.32,214.70,2,9.32,1,,,93,,,,751,,,7
torchinferno,multi_turn,752,752,243.83,0.00,300.34,1,3.33,1,,,94,,,,752,,,0
torchinferno,multi_turn,753,753,163.48,0.00,173.17,1,5.77,1,,,94,,,,753,,,1
torchinferno,multi_turn,754,754,197.55,0.00,283.64,1,3.53,1,,,94,,,,754,,,2
torchinferno,multi_turn,755,755,166.64,0.00,196.12,1,5.10,1,,,94,,,,755,,,3
torchinferno,multi_turn,756,756,562.08,0.00,583.59,1,1.71,1,,,94,,,,756,,,4
torchinferno,multi_turn,757,757,379.27,0.00,544.16,1,1.84,1,,,94,,,,757,,,5
torchinferno,multi_turn,758,758,176.57,39.91,216.48,2,9.24,1,,,94,,,,758,,,6
torchinferno,multi_turn,759,759,158.10,50.99,209.09,2,9.57,1,,,94,,,,759,,,7
torchinferno,multi_turn,800,760,153.20,0.00,192.40,1,5.20,1,,,100,,,,800,,,0
torchinferno,multi_turn,801,761,187.15,0.00,202.92,1,4.93,1,,,100,,,,801,,,1
torchinferno,multi_turn,802,762,207.97,30.98,238.95,2,8.37,1,,,100,,,,802,,,2
torchinferno,multi_turn,803,763,208.46,318.79,527.25,2,3.79,1,,,100,,,,803,,,3
torchinferno,multi_turn,804,764,264.07,74.86,338.94,2,5.90,1,,,100,,,,804,,,4
torchinferno,multi_turn,805,765,216.64,0.00,378.87,1,2.64,1,,,100,,,,805,,,5
torchinferno,multi_turn,806,766,183.15,0.00,215.96,1,4.63,1,,,100,,,,806,,,6
torchinferno,multi_turn,807,767,165.38,0.00,219.50,1,4.56,1,,,100,,,,807,,,7
torchinferno,multi_turn,776,768,185.24,0.00,218.81,1,4.57,1,,,97,,,,776,,,0
torchinferno,multi_turn,777,769,179.05,0.00,224.14,1,4.46,1,,,97,,,,777,,,1
torchinferno,multi_turn,778,770,171.88,87.51,259.39,2,7.71,1,,,97,,,,778,,,2
torchinferno,multi_turn,779,771,145.03,78.18,223.22,2,8.96,1,,,97,,,,779,,,3
torchinferno,multi_turn,780,772,528.27,0.00,577.00,1,1.73,1,,,97,,,,780,,,4
torchinferno,multi_turn,781,773,355.87,204.29,560.16,2,3.57,1,,,97,,,,781,,,5
torchinferno,multi_turn,782,774,128.65,0.00,143.95,1,6.95,1,,,97,,,,782,,,6
torchinferno,multi_turn,783,775,187.12,64.67,251.79,2,7.94,1,,,97,,,,783,,,7
torchinferno,multi_turn,792,776,224.48,0.00,264.17,1,3.79,1,,,99,,,,792,,,0
torchinferno,multi_turn,793,777,173.33,0.00,252.58,1,3.96,1,,,99,,,,793,,,1
torchinferno,multi_turn,794,778,156.27,74.17,230.44,2,8.68,1,,,99,,,,794,,,2
torchinferno,multi_turn,795,779,149.02,309.13,458.15,2,4.37,1,,,99,,,,795,,,3
torchinferno,multi_turn,796,780,285.07,35.48,320.55,2,6.24,1,,,99,,,,796,,,4
torchinferno,multi_turn,797,781,490.34,0.00,531.46,1,1.88,1,,,99,,,,797,,,5
torchinferno,multi_turn,798,782,172.38,0.00,194.14,1,5.15,1,,,99,,,,798,,,6
torchinferno,multi_turn,799,783,308.85,33.16,342.01,2,5.85,0,,,99,,,,799,,,7
torchinferno,multi_turn,816,784,196.78,0.00,275.16,1,3.63,1,,,102,,,,816,,,0
torchinferno,multi_turn,817,785,142.00,79.03,221.02,2,9.05,1,,,102,,,,817,,,1
torchinferno,multi_turn,818,786,165.87,0.00,217.43,1,4.60,1,,,102,,,,818,,,2
torchinferno,multi_turn,819,787,549.03,0.00,558.29,1,1.79,1,,,102,,,,819,,,3
torchinferno,multi_turn,820,788,384.27,192.85,577.12,2,3.47,1,,,102,,,,820,,,4
torchinferno,multi_turn,821,789,145.76,0.00,196.50,1,5.09,1,,,102,,,,821,,,5
torchinferno,multi_turn,822,790,150.58,0.00,174.02,1,5.75,1,,,102,,,,822,,,6
torchinferno,multi_turn,823,791,211.72,0.00,244.74,1,4.09,1,,,102,,,,823,,,7
torchinferno,multi_turn,768,792,314.84,43.34,358.19,2,5.58,1,,,96,,,,768,,,0
torchinferno,multi_turn,769,793,169.28,0.00,192.65,1,5.19,1,,,96,,,,769,,,1
torchinferno,multi_turn,770,794,209.62,0.00,235.47,1,4.25,1,,,96,,,,770,,,2
torchinferno,multi_turn,771,795,203.21,297.30,500.51,2,4.00,1,,,96,,,,771,,,3
torchinferno,multi_turn,772,796,318.05,0.00,327.75,1,3.05,1,,,96,,,,772,,,4
torchinferno,multi_turn,773,797,499.17,49.99,549.15,2,3.64,1,,,96,,,,773,,,5
torchinferno,multi_turn,774,798,156.07,31.50,187.57,2,10.66,1,,,96,,,,774,,,6
torchinferno,multi_turn,775,799,302.21,0.00,343.54,1,2.91,1,,,96,,,,775,,,7
torchinferno,multi_turn,784,800,276.66,0.00,337.80,1,2.96,1,,,98,,,,784,,,0
torchinferno,multi_turn,785,801,161.84,0.00,178.54,1,5.60,1,,,98,,,,785,,,1
torchinferno,multi_turn,786,802,204.30,0.00,263.29,1,3.80,1,,,98,,,,786,,,2
torchinferno,multi_turn,787,803,171.23,312.64,483.87,2,4.13,1,,,98,,,,787,,,3
torchinferno,multi_turn,788,804,285.85,0.00,386.21,1,2.59,1,,,98,,,,788,,,4
torchinferno,multi_turn,789,805,433.29,0.00,473.56,1,2.11,1,,,98,,,,789,,,5
torchinferno,multi_turn,790,806,159.79,0.00,180.39,1,5.54,1,,,98,,,,790,,,6
torchinferno,multi_turn,791,807,317.52,37.70,355.23,2,5.63,1,,,98,,,,791,,,7
torchinferno,multi_turn,864,808,192.55,60.56,253.10,2,7.90,1,,,108,,,,864,,,0
torchinferno,multi_turn,865,809,159.64,0.00,195.52,1,5.11,1,,,108,,,,865,,,1
torchinferno,multi_turn,866,810,205.04,0.00,462.72,1,2.16,1,,,108,,,,866,,,2
torchinferno,multi_turn,867,811,231.42,0.00,289.73,1,3.45,1,,,108,,,,867,,,3
torchinferno,multi_turn,868,812,336.22,0.00,524.88,1,1.91,1,,,108,,,,868,,,4
torchinferno,multi_turn,869,813,154.08,0.00,175.84,1,5.69,1,,,108,,,,869,,,5
torchinferno,multi_turn,870,814,175.64,28.72,204.36,2,9.79,1,,,108,,,,870,,,6
torchinferno,multi_turn,871,815,210.18,0.00,265.59,1,3.77,1,,,108,,,,871,,,7
torchinferno,multi_turn,696,816,212.15,5.55,217.71,2,9.19,1,,,87,,,,696,,,0
torchinferno,multi_turn,697,817,330.66,66.37,397.03,2,5.04,1,,,87,,,,697,,,1
torchinferno,multi_turn,698,818,276.89,88.87,365.76,2,5.47,1,,,87,,,,698,,,2
torchinferno,multi_turn,699,819,150.48,308.22,458.70,2,4.36,1,,,87,,,,699,,,3
torchinferno,multi_turn,700,820,274.68,0.00,326.73,1,3.06,1,,,87,,,,700,,,4
torchinferno,multi_turn,701,821,482.80,0.00,512.78,1,1.95,1,,,87,,,,701,,,5
torchinferno,multi_turn,702,822,171.46,0.00,187.47,1,5.33,1,,,87,,,,702,,,6
torchinferno,multi_turn,703,823,319.78,72.07,391.85,2,5.10,1,,,87,,,,703,,,7
torchinferno,multi_turn,824,824,199.35,0.00,230.91,1,4.33,1,,,103,,,,824,,,0
torchinferno,multi_turn,825,825,176.02,45.07,221.09,2,9.05,1,,,103,,,,825,,,1
torchinferno,multi_turn,826,826,192.92,66.67,259.60,2,7.70,1,,,103,,,,826,,,2
torchinferno,multi_turn,827,827,542.99,0.00,623.96,1,1.60,1,,,103,,,,827,,,3
torchinferno,multi_turn,828,828,316.63,187.77,504.40,2,3.97,1,,,103,,,,828,,,4
torchinferno,multi_turn,829,829,152.27,0.00,169.24,1,5.91,1,,,103,,,,829,,,5
torchinferno,multi_turn,830,830,180.58,0.00,197.68,1,5.06,1,,,103,,,,830,,,6
torchinferno,multi_turn,831,831,223.64,67.12,290.76,2,6.88,1,,,103,,,,831,,,7
torchinferno,multi_turn,888,832,177.03,0.00,198.32,1,5.04,1,,,111,,,,888,,,0
torchinferno,multi_turn,889,833,205.05,79.32,284.37,2,7.03,1,,,111,,,,889,,,1
torchinferno,multi_turn,890,834,147.52,206.62,560.76,3,5.35,1,,,111,,,,890,,,2
torchinferno,multi_turn,891,835,178.52,0.00,202.36,1,4.94,1,,,111,,,,891,,,3
torchinferno,multi_turn,892,836,275.18,77.94,431.06,3,6.96,1,,,111,,,,892,,,4
torchinferno,multi_turn,893,837,182.14,0.00,234.49,1,4.26,1,,,111,,,,893,,,5
torchinferno,multi_turn,894,838,148.85,80.98,310.82,3,9.65,1,,,111,,,,894,,,6
torchinferno,multi_turn,895,839,152.20,134.08,286.28,2,6.99,1,,,111,,,,895,,,7
torchinferno,multi_turn,904,840,155.30,41.04,196.34,2,10.19,1,,,113,,,,904,,,0
torchinferno,multi_turn,905,841,176.49,0.00,202.89,1,4.93,1,,,113,,,,905,,,1
torchinferno,multi_turn,906,842,205.38,325.84,531.22,2,3.76,1,,,113,,,,906,,,2
torchinferno,multi_turn,907,843,278.98,78.65,357.63,2,5.59,1,,,113,,,,907,,,3
torchinferno,multi_turn,908,844,451.59,55.59,507.18,2,3.94,1,,,113,,,,908,,,4
torchinferno,multi_turn,909,845,149.05,36.76,185.81,2,10.76,1,,,113,,,,909,,,5
torchinferno,multi_turn,910,846,291.47,51.63,343.10,2,5.83,1,,,113,,,,910,,,6
torchinferno,multi_turn,911,847,231.54,0.00,248.79,1,4.02,1,,,113,,,,911,,,7
torchinferno,multi_turn,840,848,176.19,47.15,223.35,2,8.95,1,,,105,,,,840,,,0
torchinferno,multi_turn,841,849,159.58,62.54,222.12,2,9.00,1,,,105,,,,841,,,1
torchinferno,multi_turn,842,850,187.94,0.00,196.22,1,5.10,1,,,105,,,,842,,,2
torchinferno,multi_turn,843,851,580.03,110.97,691.00,2,2.89,1,,,105,,,,843,,,3
torchinferno,multi_turn,844,852,520.14,0.00,548.77,1,1.82,1,,,105,,,,844,,,4
torchinferno,multi_turn,845,853,189.33,0.00,237.96,1,4.20,1,,,105,,,,845,,,5
torchinferno,multi_turn,846,854,283.48,0.00,327.05,1,3.06,1,,,105,,,,846,,,6
torchinferno,multi_turn,847,855,241.61,0.00,253.50,1,3.94,1,,,105,,,,847,,,7
torchinferno,multi_turn,936,856,187.06,0.00,207.72,1,4.81,1,,,117,,,,936,,,0
torchinferno,multi_turn,937,857,217.31,0.00,300.06,1,3.33,1,,,117,,,,937,,,1
torchinferno,multi_turn,938,858,522.16,0.00,565.14,1,1.77,1,,,117,,,,938,,,2
torchinferno,multi_turn,939,859,356.79,191.47,548.25,2,3.65,1,,,117,,,,939,,,3
torchinferno,multi_turn,940,860,145.62,61.01,206.64,2,9.68,1,,,117,,,,940,,,4
torchinferno,multi_turn,941,861,140.32,44.11,184.43,2,10.84,1,,,117,,,,941,,,5
torchinferno,multi_turn,942,862,188.47,0.00,216.00,1,4.63,1,,,117,,,,942,,,6
torchinferno,multi_turn,943,863,255.17,0.00,277.99,1,3.60,1,,,117,,,,943,,,7
torchinferno,multi_turn,920,864,195.16,0.00,218.82,1,4.57,1,,,115,,,,920,,,0
torchinferno,multi_turn,921,865,213.00,91.86,304.86,2,6.56,1,,,115,,,,921,,,1
torchinferno,multi_turn,922,866,506.16,110.71,616.87,2,3.24,1,,,115,,,,922,,,2
torchinferno,multi_turn,923,867,293.26,193.69,486.95,2,4.11,1,,,115,,,,923,,,3
torchinferno,multi_turn,924,868,146.48,0.00,166.85,1,5.99,1,,,115,,,,924,,,4
torchinferno,multi_turn,925,869,174.12,0.00,229.87,1,4.35,1,,,115,,,,925,,,5
torchinferno,multi_turn,926,870,185.58,36.43,222.00,2,9.01,1,,,115,,,,926,,,6
torchinferno,multi_turn,927,871,242.08,0.00,263.93,1,3.79,1,,,115,,,,927,,,7
torchinferno,multi_turn,976,872,167.53,0.00,239.23,1,4.18,1,,,122,,,,976,,,0
torchinferno,multi_turn,977,873,153.88,97.48,251.36,2,7.96,1,,,122,,,,977,,,1
torchinferno,multi_turn,978,874,510.52,0.00,525.51,1,1.90,1,,,122,,,,978,,,2
torchinferno,multi_turn,979,875,381.00,0.00,583.14,1,1.71,1,,,122,,,,979,,,3
torchinferno,multi_turn,980,876,136.88,0.00,204.09,1,4.90,1,,,122,,,,980,,,4
torchinferno,multi_turn,981,877,134.55,0.00,172.61,1,5.79,1,,,122,,,,981,,,5
torchinferno,multi_turn,982,878,203.46,0.00,250.58,1,3.99,1,,,122,,,,982,,,6
torchinferno,multi_turn,983,879,228.63,0.00,252.97,1,3.95,1,,,122,,,,983,,,7
torchinferno,multi_turn,944,880,178.44,0.00,215.21,1,4.65,1,,,118,,,,944,,,0
torchinferno,multi_turn,945,881,213.71,0.00,293.02,1,3.41,1,,,118,,,,945,,,1
torchinferno,multi_turn,946,882,514.53,0.00,571.23,1,1.75,1,,,118,,,,946,,,2
torchinferno,multi_turn,947,883,342.37,0.00,547.51,1,1.83,1,,,118,,,,947,,,3
torchinferno,multi_turn,948,884,133.90,62.77,196.68,2,10.17,1,,,118,,,,948,,,4
torchinferno,multi_turn,949,885,141.61,0.00,152.32,1,6.56,1,,,118,,,,949,,,5
torchinferno,multi_turn,950,886,226.46,68.44,294.91,2,6.78,1,,,118,,,,950,,,6
torchinferno,multi_turn,951,887,214.48,0.00,234.88,1,4.26,1,,,118,,,,951,,,7
torchinferno,multi_turn,848,888,209.59,0.00,277.11,1,3.61,1,,,106,,,,848,,,0
torchinferno,multi_turn,849,889,147.37,0.00,236.70,1,4.22,1,,,106,,,,849,,,1
torchinferno,multi_turn,850,890,160.10,304.23,464.33,2,4.31,1,,,106,,,,850,,,2
torchinferno,multi_turn,851,891,284.19,0.00,329.35,1,3.04,1,,,106,,,,851,,,3
torchinferno,multi_turn,852,892,489.18,0.00,541.72,1,1.85,1,,,106,,,,852,,,4
torchinferno,multi_turn,853,893,146.11,39.39,185.50,2,10.78,1,,,106,,,,853,,,5
torchinferno,multi_turn,854,894,301.34,0.00,316.54,1,3.16,1,,,106,,,,854,,,6
torchinferno,multi_turn,855,895,265.48,0.00,287.02,1,3.48,1,,,106,,,,855,,,7
torchinferno,multi_turn,992,896,170.79,0.00,198.91,1,5.03,1,,,124,,,,992,,,0
torchinferno,multi_turn,993,897,202.55,0.00,488.55,1,2.05,1,,,124,,,,993,,,1
torchinferno,multi_turn,994,898,335.80,64.61,400.41,2,4.99,1,,,124,,,,994,,,2
torchinferno,multi_turn,995,899,206.54,0.00,413.81,1,2.42,1,,,124,,,,995,,,3
torchinferno,multi_turn,996,900,137.23,0.00,202.35,1,4.94,1,,,124,,,,996,,,4
torchinferno,multi_turn,997,901,128.96,0.00,165.14,1,6.06,1,,,124,,,,997,,,5
torchinferno,multi_turn,998,902,201.55,0.00,265.34,1,3.77,1,,,124,,,,998,,,6
torchinferno,multi_turn,999,903,218.18,0.00,242.56,1,4.12,1,,,124,,,,999,,,7
torchinferno,multi_turn,896,904,182.63,0.00,255.83,1,3.91,1,,,112,,,,896,,,0
torchinferno,multi_turn,897,905,131.45,51.72,183.17,2,10.92,0,,,112,,,,897,,,1
torchinferno,multi_turn,898,906,197.79,0.00,484.87,1,2.06,1,,,112,,,,898,,,2
torchinferno,multi_turn,899,907,305.76,0.00,405.14,1,2.47,1,,,112,,,,899,,,3
torchinferno,multi_turn,900,908,419.31,0.00,449.85,1,2.22,1,,,112,,,,900,,,4
torchinferno,multi_turn,901,909,184.56,0.00,208.51,1,4.80,1,,,112,,,,901,,,5
torchinferno,multi_turn,902,910,307.11,0.00,340.26,1,2.94,1,,,112,,,,902,,,6
torchinferno,multi_turn,903,911,253.69,0.00,274.21,1,3.65,1,,,112,,,,903,,,7
torchinferno,multi_turn,912,912,203.70,63.45,267.15,2,7.49,1,,,114,,,,912,,,0
torchinferno,multi_turn,913,913,170.87,82.75,253.62,2,7.89,1,,,114,,,,913,,,1
torchinferno,multi_turn,914,914,515.90,35.46,551.37,2,3.63,1,,,114,,,,914,,,2
torchinferno,multi_turn,915,915,363.02,0.00,492.45,1,2.03,1,,,114,,,,915,,,3
torchinferno,multi_turn,916,916,207.02,81.22,288.25,2,6.94,1,,,114,,,,916,,,4
torchinferno,multi_turn,917,917,123.88,46.98,170.86,2,11.71,1,,,114,,,,917,,,5
torchinferno,multi_turn,918,918,189.59,0.00,253.17,1,3.95,1,,,114,,,,918,,,6
torchinferno,multi_turn,919,919,215.55,29.75,245.30,2,8.15,1,,,114,,,,919,,,7
torchinferno,multi_turn,952,920,177.95,84.78,262.73,2,7.61,1,,,119,,,,952,,,0
torchinferno,multi_turn,953,921,150.86,0.00,203.49,1,4.91,1,,,119,,,,953,,,1
torchinferno,multi_turn,954,922,550.06,0.00,648.00,1,1.54,1,,,119,,,,954,,,2
torchinferno,multi_turn,955,923,306.10,0.00,441.03,1,2.27,1,,,119,,,,955,,,3
torchinferno,multi_turn,956,924,199.54,0.00,275.83,1,3.63,1,,,119,,,,956,,,4
torchinferno,multi_turn,957,925,122.07,60.19,182.26,2,10.97,1,,,119,,,,957,,,5
torchinferno,multi_turn,958,926,185.14,78.48,263.62,2,7.59,0,,,119,,,,958,,,6
torchinferno,multi_turn,959,927,198.03,28.90,226.94,2,8.81,1,,,119,,,,959,,,7
torchinferno,multi_turn,808,928,222.31,0.00,255.82,1,3.91,1,,,101,,,,808,,,0
torchinferno,multi_turn,809,929,190.50,0.00,268.19,1,3.73,1,,,101,,,,809,,,1
torchinferno,multi_turn,810,930,161.40,0.00,174.26,1,5.74,1,,,101,,,,810,,,2
torchinferno,multi_turn,811,931,585.52,60.69,646.21,2,3.09,1,,,101,,,,811,,,3
torchinferno,multi_turn,812,932,561.96,0.00,620.32,1,1.61,1,,,101,,,,812,,,4
torchinferno,multi_turn,813,933,152.24,0.00,202.46,1,4.94,1,,,101,,,,813,,,5
torchinferno,multi_turn,814,934,294.62,0.00,347.98,1,2.87,1,,,101,,,,814,,,6
torchinferno,multi_turn,815,935,222.45,29.47,251.92,2,7.94,1,,,101,,,,815,,,7
torchinferno,multi_turn,968,936,162.27,63.90,226.16,2,8.84,1,,,121,,,,968,,,0
torchinferno,multi_turn,969,937,176.68,0.00,187.37,1,5.34,1,,,121,,,,969,,,1
torchinferno,multi_turn,970,938,594.21,56.97,651.19,2,3.07,1,,,121,,,,970,,,2
