model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-03T21:02:26.593315+00:00

Build Times
provider,build_time_s
torchinferno,38.2
vllm,195.5
sglang,157.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,156.03,143.29,sglang
ttft_p99_ms,,643.30,602.92,sglang
tpot_median_ms,,53.51,75.72,vllm
tpot_p99_ms,,218.08,169.86,sglang
e2e_median_ms,,200.37,218.28,vllm
e2e_p99_ms,,684.65,647.34,sglang
throughput_median_tps,,6.84,5.78,vllm
total_output_tokens,,1466,1461,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,189.34,220.29,vllm
ttft_p99_ms,,472.99,69516.31,vllm
tpot_median_ms,,0.00,0.00,
tpot_p99_ms,,0.00,0.00,
e2e_median_ms,,218.28,377.00,vllm
e2e_p99_ms,,502.98,69615.76,vllm
throughput_median_tps,,4.58,2.65,vllm
total_output_tokens,,1000,1000,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,
unique_final_answers,,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,169.99,164.67,sglang
ttft_p99_ms,,331.00,646.73,vllm
tpot_median_ms,,57.19,105.64,vllm
tpot_p99_ms,,346.29,266.49,sglang
e2e_median_ms,,225.16,276.03,vllm
e2e_p99_ms,,553.76,722.92,vllm
throughput_median_tps,,6.13,4.90,vllm
total_output_tokens,,1450,1450,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,
ttft_first_turn_ms,,144.55,107.41,sglang
ttft_last_turn_ms,,164.67,198.45,vllm
ttft_growth_ratio,,1.14,1.85,vllm
ttft_first_turn_median_ms,,140.73,93.30,sglang
ttft_first_turn_p99_ms,,273.15,212.48,sglang
ttft_last_turn_median_ms,,158.94,196.55,vllm
ttft_last_turn_p99_ms,,342.29,322.98,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,63.60,75.71,vllm
ttft_p99_ms,,2058.15,590.12,sglang
tpot_median_ms,,30.07,66.61,vllm
tpot_p99_ms,,1795.94,238.57,sglang
e2e_median_ms,,86.93,155.74,vllm
e2e_p99_ms,,2108.39,628.59,sglang
throughput_median_tps,,14.01,8.96,vllm
total_output_tokens,,1461,1466,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,81.32,77.39,sglang
ttft_p99_ms,,276.14,427.85,vllm
tpot_median_ms,,14.95,22.29,vllm
tpot_p99_ms,,27.43,33.90,vllm
e2e_median_ms,,633.12,832.92,vllm
e2e_p99_ms,,1033.58,1592.06,vllm
throughput_median_tps,,57.11,41.24,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,multi_turn,456,408,141.23,21.67,162.90,2,12.28,1,,,57,,,,456,,,0
vllm,multi_turn,457,409,137.46,64.44,201.90,2,9.91,1,,,57,,,,457,,,1
vllm,multi_turn,458,410,139.09,0.40,139.49,2,14.34,1,,,57,,,,458,,,2
vllm,multi_turn,459,411,226.80,0.00,356.03,1,2.81,1,,,57,,,,459,,,3
vllm,multi_turn,460,412,334.06,30.36,364.42,2,5.49,1,,,57,,,,460,,,4
vllm,multi_turn,461,413,167.33,0.00,308.98,1,3.24,1,,,57,,,,461,,,5
vllm,multi_turn,462,414,163.84,0.00,213.76,1,4.68,1,,,57,,,,462,,,6
vllm,multi_turn,463,415,201.52,0.00,240.87,1,4.15,1,,,57,,,,463,,,7
vllm,multi_turn,480,416,124.31,35.50,159.81,2,12.52,1,,,60,,,,480,,,0
vllm,multi_turn,481,417,167.61,0.00,217.76,1,4.59,1,,,60,,,,481,,,1
vllm,multi_turn,482,418,246.07,0.00,283.08,1,3.53,1,,,60,,,,482,,,2
vllm,multi_turn,483,419,98.55,26.24,124.79,2,16.03,1,,,60,,,,483,,,3
vllm,multi_turn,484,420,213.33,86.36,299.69,2,6.67,1,,,60,,,,484,,,4
vllm,multi_turn,485,421,293.12,0.00,398.17,1,2.51,1,,,60,,,,485,,,5
vllm,multi_turn,486,422,175.86,59.20,235.06,2,8.51,1,,,60,,,,486,,,6
vllm,multi_turn,487,423,191.03,63.23,254.26,2,7.87,1,,,60,,,,487,,,7
vllm,multi_turn,320,424,243.28,0.00,291.33,1,3.43,1,,,40,,,,320,,,0
vllm,multi_turn,321,425,203.13,150.59,353.72,2,5.65,1,,,40,,,,321,,,1
vllm,multi_turn,322,426,180.50,0.00,219.75,1,4.55,1,,,40,,,,322,,,2
vllm,multi_turn,323,427,166.79,20.46,187.26,2,10.68,1,,,40,,,,323,,,3
vllm,multi_turn,324,428,194.57,95.42,289.98,2,6.90,1,,,40,,,,324,,,4
vllm,multi_turn,325,429,224.97,0.00,264.44,1,3.78,1,,,40,,,,325,,,5
vllm,multi_turn,326,430,293.75,0.00,319.23,1,3.13,1,,,40,,,,326,,,6
vllm,multi_turn,327,431,181.76,70.34,252.09,2,7.93,1,,,40,,,,327,,,7
vllm,multi_turn,360,432,129.82,87.12,216.94,2,9.22,1,,,45,,,,360,,,0
vllm,multi_turn,361,433,222.77,0.00,263.21,1,3.80,1,,,45,,,,361,,,1
vllm,multi_turn,362,434,235.09,0.00,315.19,1,3.17,1,,,45,,,,362,,,2
vllm,multi_turn,363,435,295.85,0.00,349.78,1,2.86,1,,,45,,,,363,,,3
vllm,multi_turn,364,436,176.08,0.00,185.12,1,5.40,1,,,45,,,,364,,,4
vllm,multi_turn,365,437,232.11,11.17,243.27,2,8.22,1,,,45,,,,365,,,5
vllm,multi_turn,366,438,197.45,0.00,319.63,1,3.13,1,,,45,,,,366,,,6
vllm,multi_turn,367,439,130.30,0.00,192.19,1,5.20,1,,,45,,,,367,,,7
vllm,multi_turn,472,440,117.70,0.00,137.03,1,7.30,1,,,59,,,,472,,,0
vllm,multi_turn,473,441,141.90,0.00,184.35,1,5.42,1,,,59,,,,473,,,1
vllm,multi_turn,474,442,130.50,0.00,198.24,1,5.04,1,,,59,,,,474,,,2
vllm,multi_turn,475,443,182.13,125.21,307.35,2,6.51,1,,,59,,,,475,,,3
vllm,multi_turn,476,444,235.75,0.00,292.70,1,3.42,1,,,59,,,,476,,,4
vllm,multi_turn,477,445,253.33,142.63,395.96,2,5.05,1,,,59,,,,477,,,5
vllm,multi_turn,478,446,197.32,38.09,235.40,2,8.50,1,,,59,,,,478,,,6
vllm,multi_turn,479,447,201.13,0.00,269.11,1,3.72,1,,,59,,,,479,,,7
vllm,multi_turn,344,448,200.28,105.37,305.65,2,6.54,1,,,43,,,,344,,,0
vllm,multi_turn,345,449,174.71,0.00,256.79,1,3.89,1,,,43,,,,345,,,1
vllm,multi_turn,346,450,193.98,71.09,265.07,2,7.55,1,,,43,,,,346,,,2
vllm,multi_turn,347,451,235.66,0.00,252.69,1,3.96,1,,,43,,,,347,,,3
vllm,multi_turn,348,452,108.77,0.00,133.02,1,7.52,1,,,43,,,,348,,,4
vllm,multi_turn,349,453,247.10,0.00,389.86,1,2.57,1,,,43,,,,349,,,5
vllm,multi_turn,350,454,166.89,120.31,287.20,2,6.96,1,,,43,,,,350,,,6
vllm,multi_turn,351,455,172.98,98.89,271.88,2,7.36,1,,,43,,,,351,,,7
vllm,multi_turn,504,456,98.18,0.00,113.26,1,8.83,1,,,63,,,,504,,,0
vllm,multi_turn,505,457,164.11,83.83,247.94,2,8.07,1,,,63,,,,505,,,1
vllm,multi_turn,506,458,286.49,200.72,487.21,2,4.11,1,,,63,,,,506,,,2
vllm,multi_turn,507,459,153.77,86.28,240.05,2,8.33,1,,,63,,,,507,,,3
vllm,multi_turn,508,460,222.63,0.00,249.31,1,4.01,1,,,63,,,,508,,,4
vllm,multi_turn,509,461,126.28,35.92,162.21,2,12.33,1,,,63,,,,509,,,5
vllm,multi_turn,510,462,186.83,86.91,273.73,2,7.31,1,,,63,,,,510,,,6
vllm,multi_turn,511,463,197.72,0.00,270.33,1,3.70,1,,,63,,,,511,,,7
vllm,multi_turn,232,464,99.86,16.24,116.09,2,17.23,1,,,29,,,,232,,,0
vllm,multi_turn,233,465,166.34,0.00,267.46,1,3.74,1,,,29,,,,233,,,1
vllm,multi_turn,234,466,184.14,86.98,271.12,2,7.38,1,,,29,,,,234,,,2
vllm,multi_turn,235,467,311.57,10.27,321.84,2,6.21,1,,,29,,,,235,,,3
vllm,multi_turn,236,468,235.66,165.03,400.69,2,4.99,1,,,29,,,,236,,,4
vllm,multi_turn,237,469,183.81,0.00,254.74,1,3.93,1,,,29,,,,237,,,5
vllm,multi_turn,238,470,232.55,107.31,339.86,2,5.88,1,,,29,,,,238,,,6
vllm,multi_turn,239,471,233.75,0.00,338.97,1,2.95,1,,,29,,,,239,,,7
vllm,multi_turn,368,472,158.68,0.00,172.63,1,5.79,1,,,46,,,,368,,,0
vllm,multi_turn,369,473,187.81,0.00,222.77,1,4.49,1,,,46,,,,369,,,1
vllm,multi_turn,370,474,117.94,0.00,122.96,1,8.13,1,,,46,,,,370,,,2
vllm,multi_turn,371,475,188.03,0.00,245.59,1,4.07,1,,,46,,,,371,,,3
vllm,multi_turn,372,476,349.99,0.00,457.21,1,2.19,1,,,46,,,,372,,,4
vllm,multi_turn,373,477,205.07,114.51,319.57,2,6.26,1,,,46,,,,373,,,5
vllm,multi_turn,374,478,172.41,62.47,234.88,2,8.51,1,,,46,,,,374,,,6
vllm,multi_turn,375,479,282.44,108.79,391.23,2,5.11,1,,,46,,,,375,,,7
vllm,multi_turn,16,480,81.42,0.00,132.41,1,7.55,1,,,2,,,,16,,,0
vllm,multi_turn,17,481,204.84,76.74,281.58,2,7.10,1,,,2,,,,17,,,1
vllm,multi_turn,18,482,156.40,82.25,238.65,2,8.38,1,,,2,,,,18,,,2
vllm,multi_turn,19,483,270.79,144.68,415.47,2,4.81,1,,,2,,,,19,,,3
vllm,multi_turn,20,484,225.38,0.00,304.92,1,3.28,1,,,2,,,,20,,,4
vllm,multi_turn,21,485,279.28,0.00,303.17,1,3.30,1,,,2,,,,21,,,5
vllm,multi_turn,22,486,236.18,65.20,301.38,2,6.64,0,,,2,,,,22,,,6
vllm,multi_turn,23,487,285.15,0.00,408.56,1,2.45,1,,,2,,,,23,,,7
vllm,multi_turn,328,488,221.26,0.00,314.21,1,3.18,1,,,41,,,,328,,,0
vllm,multi_turn,329,489,229.13,0.00,238.68,1,4.19,1,,,41,,,,329,,,1
vllm,multi_turn,330,490,225.80,44.13,490.60,7,14.27,0,,,41,,,,330,,,2
vllm,multi_turn,331,491,234.37,38.73,273.10,2,7.32,1,,,41,,,,331,,,3
vllm,multi_turn,332,492,230.28,0.00,265.73,1,3.76,1,,,41,,,,332,,,4
vllm,multi_turn,333,493,235.82,78.53,314.36,2,6.36,1,,,41,,,,333,,,5
vllm,multi_turn,334,494,172.45,57.95,230.40,2,8.68,1,,,41,,,,334,,,6
vllm,multi_turn,335,495,68.08,0.00,156.14,1,6.40,1,,,41,,,,335,,,7
vllm,multi_turn,392,496,151.30,87.59,238.89,2,8.37,1,,,49,,,,392,,,0
vllm,multi_turn,393,497,167.95,131.67,299.62,2,6.68,1,,,49,,,,393,,,1
vllm,multi_turn,394,498,218.33,97.70,316.03,2,6.33,1,,,49,,,,394,,,2
vllm,multi_turn,395,499,224.10,184.05,408.15,2,4.90,1,,,49,,,,395,,,3
vllm,multi_turn,396,500,189.03,47.87,236.90,2,8.44,1,,,49,,,,396,,,4
vllm,multi_turn,397,501,204.56,0.00,289.55,1,3.45,1,,,49,,,,397,,,5
vllm,multi_turn,398,502,189.46,88.32,277.78,2,7.20,1,,,49,,,,398,,,6
vllm,multi_turn,399,503,192.32,0.00,220.87,1,4.53,1,,,49,,,,399,,,7
vllm,multi_turn,448,504,117.22,64.30,181.52,2,11.02,1,,,56,,,,448,,,0
vllm,multi_turn,449,505,165.33,99.01,264.33,2,7.57,1,,,56,,,,449,,,1
vllm,multi_turn,450,506,279.65,0.00,381.66,1,2.62,1,,,56,,,,450,,,2
vllm,multi_turn,451,507,204.07,106.41,310.47,2,6.44,1,,,56,,,,451,,,3
vllm,multi_turn,452,508,244.74,136.18,380.92,2,5.25,1,,,56,,,,452,,,4
vllm,multi_turn,453,509,218.55,53.93,272.48,2,7.34,1,,,56,,,,453,,,5
vllm,multi_turn,454,510,188.89,0.00,255.31,1,3.92,1,,,56,,,,454,,,6
vllm,multi_turn,455,511,209.91,0.00,256.57,1,3.90,1,,,56,,,,455,,,7
vllm,multi_turn,584,512,117.16,19.58,136.74,2,14.63,1,,,73,,,,584,,,0
vllm,multi_turn,585,513,143.84,0.00,168.00,1,5.95,1,,,73,,,,585,,,1
vllm,multi_turn,586,514,187.40,0.00,210.67,1,4.75,1,,,73,,,,586,,,2
vllm,multi_turn,587,515,95.99,48.38,144.38,2,13.85,1,,,73,,,,587,,,3
vllm,multi_turn,588,516,216.57,0.00,326.60,1,3.06,1,,,73,,,,588,,,4
vllm,multi_turn,589,517,121.27,41.28,162.55,2,12.30,1,,,73,,,,589,,,5
vllm,multi_turn,590,518,294.08,79.90,373.98,2,5.35,1,,,73,,,,590,,,6
vllm,multi_turn,591,519,117.17,0.00,133.06,1,7.52,1,,,73,,,,591,,,7
vllm,multi_turn,512,520,164.15,0.00,198.74,1,5.03,1,,,64,,,,512,,,0
vllm,multi_turn,513,521,227.86,0.00,252.56,1,3.96,1,,,64,,,,513,,,1
vllm,multi_turn,514,522,105.66,0.00,156.50,1,6.39,1,,,64,,,,514,,,2
vllm,multi_turn,515,523,324.00,0.00,334.04,1,2.99,1,,,64,,,,515,,,3
vllm,multi_turn,516,524,135.67,0.00,193.88,1,5.16,1,,,64,,,,516,,,4
vllm,multi_turn,517,525,167.85,0.00,186.00,1,5.38,1,,,64,,,,517,,,5
vllm,multi_turn,518,526,154.55,0.00,539.62,1,1.85,1,,,64,,,,518,,,6
vllm,multi_turn,519,527,185.34,5.66,191.00,2,10.47,1,,,64,,,,519,,,7
vllm,multi_turn,640,528,209.48,100.27,309.76,2,6.46,1,,,80,,,,640,,,0
vllm,multi_turn,641,529,172.71,0.00,221.54,1,4.51,1,,,80,,,,641,,,1
vllm,multi_turn,642,530,178.20,0.00,195.25,1,5.12,1,,,80,,,,642,,,2
vllm,multi_turn,643,531,104.55,0.00,161.33,1,6.20,1,,,80,,,,643,,,3
vllm,multi_turn,644,532,128.81,23.93,152.74,2,13.09,1,,,80,,,,644,,,4
vllm,multi_turn,645,533,114.62,0.00,365.49,1,2.74,1,,,80,,,,645,,,5
vllm,multi_turn,646,534,169.89,34.73,204.61,2,9.77,1,,,80,,,,646,,,6
vllm,multi_turn,647,535,203.13,25.97,229.10,2,8.73,1,,,80,,,,647,,,7
vllm,multi_turn,664,536,220.17,0.00,275.72,1,3.63,1,,,83,,,,664,,,0
vllm,multi_turn,665,537,209.44,0.00,272.96,1,3.66,1,,,83,,,,665,,,1
vllm,multi_turn,666,538,165.09,43.44,208.53,2,9.59,1,,,83,,,,666,,,2
vllm,multi_turn,667,539,98.35,0.00,179.94,1,5.56,1,,,83,,,,667,,,3
vllm,multi_turn,668,540,171.10,0.00,460.09,1,2.17,1,,,83,,,,668,,,4
vllm,multi_turn,669,541,167.70,0.00,185.55,1,5.39,1,,,83,,,,669,,,5
vllm,multi_turn,670,542,122.66,35.94,158.60,2,12.61,1,,,83,,,,670,,,6
vllm,multi_turn,671,543,109.07,0.00,129.69,1,7.71,1,,,83,,,,671,,,7
vllm,multi_turn,560,544,264.70,112.41,377.11,2,5.30,1,,,70,,,,560,,,0
vllm,multi_turn,561,545,155.85,0.00,181.70,1,5.50,1,,,70,,,,561,,,1
vllm,multi_turn,562,546,155.94,0.00,156.18,1,6.40,1,,,70,,,,562,,,2
vllm,multi_turn,563,547,119.01,0.00,141.99,1,7.04,1,,,70,,,,563,,,3
vllm,multi_turn,564,548,149.84,0.00,185.61,1,5.39,1,,,70,,,,564,,,4
vllm,multi_turn,565,549,209.38,0.00,446.27,1,2.24,1,,,70,,,,565,,,5
vllm,multi_turn,566,550,165.64,41.55,207.19,2,9.65,1,,,70,,,,566,,,6
vllm,multi_turn,567,551,258.35,0.00,284.85,1,3.51,1,,,70,,,,567,,,7
vllm,multi_turn,520,552,272.60,0.00,276.22,1,3.62,1,,,65,,,,520,,,0
vllm,multi_turn,521,553,227.33,0.00,237.27,1,4.21,1,,,65,,,,521,,,1
vllm,multi_turn,522,554,200.75,0.00,235.75,1,4.24,1,,,65,,,,522,,,2
vllm,multi_turn,523,555,90.44,0.00,95.71,1,10.45,1,,,65,,,,523,,,3
vllm,multi_turn,524,556,201.20,0.00,300.18,1,3.33,1,,,65,,,,524,,,4
vllm,multi_turn,525,557,206.76,179.65,566.06,3,5.30,0,,,65,,,,525,,,5
vllm,multi_turn,526,558,191.65,0.00,230.31,1,4.34,1,,,65,,,,526,,,6
vllm,multi_turn,527,559,211.34,0.00,236.62,1,4.23,1,,,65,,,,527,,,7
vllm,multi_turn,656,560,154.63,0.00,198.19,1,5.05,1,,,82,,,,656,,,0
vllm,multi_turn,657,561,66.76,0.00,102.94,1,9.71,1,,,82,,,,657,,,1
vllm,multi_turn,658,562,215.46,66.05,281.52,2,7.10,1,,,82,,,,658,,,2
vllm,multi_turn,659,563,168.14,97.84,265.98,2,7.52,1,,,82,,,,659,,,3
vllm,multi_turn,660,564,138.42,33.01,171.44,2,11.67,1,,,82,,,,660,,,4
vllm,multi_turn,661,565,167.30,0.00,441.08,1,2.27,1,,,82,,,,661,,,5
vllm,multi_turn,662,566,201.78,32.60,234.38,2,8.53,1,,,82,,,,662,,,6
vllm,multi_turn,663,567,205.79,0.00,223.88,1,4.47,1,,,82,,,,663,,,7
vllm,multi_turn,720,568,181.05,30.54,211.58,2,9.45,1,,,90,,,,720,,,0
vllm,multi_turn,721,569,199.62,0.00,229.68,1,4.35,1,,,90,,,,721,,,1
vllm,multi_turn,722,570,107.72,4.77,112.49,2,17.78,1,,,90,,,,722,,,2
vllm,multi_turn,723,571,135.50,44.12,223.73,3,13.41,0,,,90,,,,723,,,3
vllm,multi_turn,724,572,176.05,31.45,207.49,2,9.64,1,,,90,,,,724,,,4
vllm,multi_turn,725,573,121.50,0.00,431.31,1,2.32,1,,,90,,,,725,,,5
vllm,multi_turn,726,574,133.46,0.00,245.49,1,4.07,1,,,90,,,,726,,,6
vllm,multi_turn,727,575,201.55,0.00,235.03,1,4.25,1,,,90,,,,727,,,7
vllm,multi_turn,688,576,105.88,46.66,152.54,2,13.11,1,,,86,,,,688,,,0
vllm,multi_turn,689,577,93.96,0.00,196.30,1,5.09,1,,,86,,,,689,,,1
vllm,multi_turn,690,578,170.98,25.84,196.82,2,10.16,1,,,86,,,,690,,,2
vllm,multi_turn,691,579,178.27,47.69,225.97,2,8.85,1,,,86,,,,691,,,3
vllm,multi_turn,692,580,114.42,4.76,119.18,2,16.78,1,,,86,,,,692,,,4
vllm,multi_turn,693,581,256.03,302.08,558.10,2,3.58,1,,,86,,,,693,,,5
vllm,multi_turn,694,582,148.67,0.00,153.90,1,6.50,1,,,86,,,,694,,,6
vllm,multi_turn,695,583,305.20,0.00,351.28,1,2.85,1,,,86,,,,695,,,7
vllm,multi_turn,752,584,125.65,0.00,130.26,1,7.68,1,,,94,,,,752,,,0
vllm,multi_turn,753,585,160.80,0.00,187.63,1,5.33,1,,,94,,,,753,,,1
vllm,multi_turn,754,586,128.98,0.00,153.26,1,6.52,1,,,94,,,,754,,,2
vllm,multi_turn,755,587,205.92,0.00,318.11,1,3.14,1,,,94,,,,755,,,3
vllm,multi_turn,756,588,115.21,0.00,127.05,1,7.87,1,,,94,,,,756,,,4
vllm,multi_turn,757,589,110.81,0.00,420.03,1,2.38,1,,,94,,,,757,,,5
vllm,multi_turn,758,590,217.68,58.09,275.77,2,7.25,1,,,94,,,,758,,,6
vllm,multi_turn,759,591,155.92,52.22,208.14,2,9.61,1,,,94,,,,759,,,7
vllm,multi_turn,680,592,218.80,0.00,248.48,1,4.02,1,,,85,,,,680,,,0
vllm,multi_turn,681,593,146.93,32.00,178.92,2,11.18,1,,,85,,,,681,,,1
vllm,multi_turn,682,594,139.48,0.00,202.81,1,4.93,1,,,85,,,,682,,,2
vllm,multi_turn,683,595,133.04,88.45,221.49,2,9.03,1,,,85,,,,683,,,3
vllm,multi_turn,684,596,227.48,0.00,296.30,1,3.37,1,,,85,,,,684,,,4
vllm,multi_turn,685,597,289.30,0.00,397.85,1,2.51,1,,,85,,,,685,,,5
vllm,multi_turn,686,598,205.46,0.00,220.49,1,4.54,1,,,85,,,,686,,,6
vllm,multi_turn,687,599,130.34,63.50,193.84,2,10.32,1,,,85,,,,687,,,7
vllm,multi_turn,632,600,196.35,0.00,245.72,1,4.07,1,,,79,,,,632,,,0
vllm,multi_turn,633,601,196.75,0.00,218.28,1,4.58,1,,,79,,,,633,,,1
vllm,multi_turn,634,602,123.21,0.00,153.34,1,6.52,1,,,79,,,,634,,,2
vllm,multi_turn,635,603,164.88,0.00,275.85,1,3.63,1,,,79,,,,635,,,3
vllm,multi_turn,636,604,211.11,342.66,553.76,2,3.61,1,,,79,,,,636,,,4
vllm,multi_turn,637,605,129.58,0.00,157.54,1,6.35,1,,,79,,,,637,,,5
vllm,multi_turn,638,606,186.88,0.00,187.11,1,5.34,1,,,79,,,,638,,,6
vllm,multi_turn,639,607,164.70,35.01,199.71,2,10.01,1,,,79,,,,639,,,7
vllm,multi_turn,576,608,136.04,19.31,155.34,2,12.87,1,,,72,,,,576,,,0
vllm,multi_turn,577,609,133.47,0.00,186.73,1,5.36,1,,,72,,,,577,,,1
vllm,multi_turn,578,610,188.32,67.54,255.86,2,7.82,1,,,72,,,,578,,,2
vllm,multi_turn,579,611,156.66,0.00,168.53,1,5.93,1,,,72,,,,579,,,3
vllm,multi_turn,580,612,122.43,93.97,216.39,2,9.24,1,,,72,,,,580,,,4
vllm,multi_turn,581,613,253.95,317.80,571.75,2,3.50,1,,,72,,,,581,,,5
vllm,multi_turn,582,614,119.58,0.00,164.71,1,6.07,1,,,72,,,,582,,,6
vllm,multi_turn,583,615,265.05,62.75,327.80,2,6.10,1,,,72,,,,583,,,7
vllm,multi_turn,568,616,223.85,147.95,371.81,2,5.38,0,,,71,,,,568,,,0
vllm,multi_turn,569,617,133.52,0.00,153.76,1,6.50,1,,,71,,,,569,,,1
vllm,multi_turn,570,618,152.54,0.00,152.77,1,6.55,1,,,71,,,,570,,,2
vllm,multi_turn,571,619,119.38,0.00,143.17,1,6.98,1,,,71,,,,571,,,3
vllm,multi_turn,572,620,113.05,85.47,198.52,2,10.07,1,,,71,,,,572,,,4
vllm,multi_turn,573,621,217.39,320.95,538.34,2,3.72,1,,,71,,,,573,,,5
vllm,multi_turn,574,622,167.51,0.00,249.18,1,4.01,1,,,71,,,,574,,,6
vllm,multi_turn,575,623,203.71,0.00,242.25,1,4.13,1,,,71,,,,575,,,7
vllm,multi_turn,536,624,328.12,64.78,392.90,2,5.09,1,,,67,,,,536,,,0
vllm,multi_turn,537,625,140.99,0.00,158.43,1,6.31,1,,,67,,,,537,,,1
vllm,multi_turn,538,626,120.24,74.95,195.19,2,10.25,1,,,67,,,,538,,,2
vllm,multi_turn,539,627,168.98,0.00,190.19,1,5.26,1,,,67,,,,539,,,3
vllm,multi_turn,540,628,218.29,47.46,265.75,2,7.53,1,,,67,,,,540,,,4
vllm,multi_turn,541,629,71.32,0.00,441.46,1,2.27,1,,,67,,,,541,,,5
vllm,multi_turn,542,630,126.62,0.00,222.20,1,4.50,1,,,67,,,,542,,,6
vllm,multi_turn,543,631,197.62,18.81,216.44,2,9.24,1,,,67,,,,543,,,7
vllm,multi_turn,792,632,119.21,0.00,154.62,1,6.47,1,,,99,,,,792,,,0
vllm,multi_turn,793,633,183.51,0.00,193.82,1,5.16,1,,,99,,,,793,,,1
vllm,multi_turn,794,634,184.94,54.32,239.26,2,8.36,1,,,99,,,,794,,,2
vllm,multi_turn,795,635,151.83,0.37,152.21,2,13.14,1,,,99,,,,795,,,3
vllm,multi_turn,796,636,151.66,296.73,448.38,2,4.46,1,,,99,,,,796,,,4
vllm,multi_turn,797,637,164.11,0.00,181.92,1,5.50,1,,,99,,,,797,,,5
vllm,multi_turn,798,638,151.80,0.00,167.25,1,5.98,1,,,99,,,,798,,,6
vllm,multi_turn,799,639,218.73,30.02,248.76,2,8.04,0,,,99,,,,799,,,7
vllm,multi_turn,616,640,267.38,15.02,282.39,2,7.08,1,,,77,,,,616,,,0
vllm,multi_turn,617,641,164.80,0.00,192.12,1,5.21,1,,,77,,,,617,,,1
vllm,multi_turn,618,642,101.65,64.48,166.13,2,12.04,1,,,77,,,,618,,,2
vllm,multi_turn,619,643,185.46,0.00,249.20,1,4.01,1,,,77,,,,619,,,3
vllm,multi_turn,620,644,187.47,85.93,273.39,2,7.32,1,,,77,,,,620,,,4
vllm,multi_turn,621,645,293.35,63.23,356.59,2,5.61,1,,,77,,,,621,,,5
vllm,multi_turn,622,646,198.06,0.00,223.18,1,4.48,1,,,77,,,,622,,,6
vllm,multi_turn,623,647,242.63,0.00,267.28,1,3.74,1,,,77,,,,623,,,7
vllm,multi_turn,624,648,187.55,0.00,339.64,1,2.94,1,,,78,,,,624,,,0
vllm,multi_turn,625,649,148.61,100.66,249.27,2,8.02,1,,,78,,,,625,,,1
vllm,multi_turn,626,650,262.16,5.10,267.26,2,7.48,1,,,78,,,,626,,,2
vllm,multi_turn,627,651,216.05,0.00,262.79,1,3.81,1,,,78,,,,627,,,3
vllm,multi_turn,628,652,70.83,0.00,364.55,1,2.74,1,,,78,,,,628,,,4
vllm,multi_turn,629,653,210.08,31.05,241.13,2,8.29,1,,,78,,,,629,,,5
vllm,multi_turn,630,654,99.66,25.66,125.32,2,15.96,1,,,78,,,,630,,,6
vllm,multi_turn,631,655,118.79,51.48,170.27,2,11.75,1,,,78,,,,631,,,7
vllm,multi_turn,784,656,150.21,0.00,153.96,1,6.50,1,,,98,,,,784,,,0
vllm,multi_turn,785,657,112.80,0.00,145.93,1,6.85,1,,,98,,,,785,,,1
vllm,multi_turn,786,658,82.33,0.00,119.47,1,8.37,1,,,98,,,,786,,,2
vllm,multi_turn,787,659,253.48,52.92,306.41,2,6.53,1,,,98,,,,787,,,3
vllm,multi_turn,788,660,246.67,0.00,269.50,1,3.71,1,,,98,,,,788,,,4
vllm,multi_turn,789,661,299.95,0.00,337.16,1,2.97,1,,,98,,,,789,,,5
vllm,multi_turn,790,662,122.16,0.00,203.26,1,4.92,1,,,98,,,,790,,,6
vllm,multi_turn,791,663,214.30,82.80,297.10,2,6.73,1,,,98,,,,791,,,7
vllm,multi_turn,528,664,227.21,49.77,276.98,2,7.22,1,,,66,,,,528,,,0
vllm,multi_turn,529,665,165.57,0.00,168.01,1,5.95,1,,,66,,,,529,,,1
vllm,multi_turn,530,666,151.27,108.35,259.62,2,7.70,1,,,66,,,,530,,,2
vllm,multi_turn,531,667,253.07,72.39,325.46,2,6.15,1,,,66,,,,531,,,3
vllm,multi_turn,532,668,173.39,0.00,525.58,1,1.90,1,,,66,,,,532,,,4
vllm,multi_turn,533,669,144.12,0.00,172.42,1,5.80,1,,,66,,,,533,,,5
vllm,multi_turn,534,670,164.97,21.33,186.30,2,10.74,1,,,66,,,,534,,,6
