model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-14T15:57:52.943594+00:00

Build Times
provider,build_time_s
torchinferno,45.6
vllm,391.2
sglang,201.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.01,69.68,81.20,vllm
ttft_p99_ms,734.26,140.59,902.17,vllm
tpot_median_ms,31.73,36.76,64.06,torchinferno
tpot_p99_ms,44.02,79.27,493.72,torchinferno
e2e_median_ms,164.89,95.78,136.57,vllm
e2e_p99_ms,753.33,171.19,1078.84,vllm
throughput_median_tps,7.01,14.10,9.76,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,51.63,70.56,121.52,torchinferno
ttft_p99_ms,249.52,293.06,69614.97,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,68.74,90.42,200.58,torchinferno
e2e_p99_ms,277.75,302.34,69673.12,torchinferno
throughput_median_tps,14.55,11.06,4.99,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.14,74.14,86.71,vllm
ttft_p99_ms,1719.55,131.18,519.38,vllm
tpot_median_ms,35.40,35.37,70.10,vllm
tpot_p99_ms,47.97,84.24,933.26,torchinferno
e2e_median_ms,216.46,97.85,144.89,vllm
e2e_p99_ms,1749.78,175.39,921.32,vllm
throughput_median_tps,5.18,13.72,9.08,vllm
total_output_tokens,1444,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,786.66,72.49,69.70,sglang
ttft_last_turn_ms,170.02,74.16,95.20,vllm
ttft_growth_ratio,0.22,1.02,1.37,torchinferno
ttft_first_turn_median_ms,771.07,72.65,60.92,sglang
ttft_first_turn_p99_ms,1834.86,141.09,111.41,sglang
ttft_last_turn_median_ms,184.61,75.52,94.59,vllm
ttft_last_turn_p99_ms,204.78,121.00,116.01,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.05,34.76,51.80,vllm
ttft_p99_ms,328.21,75.94,440.86,vllm
tpot_median_ms,34.66,22.71,400.53,vllm
tpot_p99_ms,92.08,33.27,1071.32,vllm
e2e_median_ms,74.25,52.58,449.08,vllm
e2e_p99_ms,361.72,125.75,1119.94,vllm
throughput_median_tps,19.45,25.06,3.24,vllm
total_output_tokens,1470,1473,1475,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,186.08,45.97,52.36,vllm
ttft_p99_ms,562.60,64.18,102.27,vllm
tpot_median_ms,19.12,15.31,24.66,vllm
tpot_p99_ms,28.61,17.22,110.25,vllm
e2e_median_ms,866.13,578.99,970.57,vllm
e2e_p99_ms,1565.83,1040.66,1726.41,vllm
throughput_median_tps,41.05,60.86,39.07,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,long_output,329,347,299.31,18.46,1388.24,60,43.22,1,,,,,178,75,329,,,
torchinferno,long_output,365,348,169.03,21.32,424.90,13,30.60,1,,,,,38,28,365,,,
torchinferno,long_output,332,349,299.92,18.10,1385.76,61,44.02,1,,,,,181,76,332,,,
torchinferno,long_output,324,350,310.78,19.10,1399.70,58,41.44,1,,,,,173,73,324,,,
torchinferno,long_output,370,351,166.88,18.47,425.52,15,35.25,1,,,,,43,30,370,,,
torchinferno,long_output,366,352,169.15,21.85,431.35,13,30.14,1,,,,,39,29,366,,,
torchinferno,long_output,371,353,163.03,18.75,425.49,15,35.25,1,,,,,44,30,371,,,
torchinferno,long_output,373,354,125.51,19.43,416.97,16,38.37,1,,,,,46,31,373,,,
torchinferno,long_output,375,355,125.07,19.39,415.97,16,38.46,1,,,,,48,32,375,,,
torchinferno,long_output,377,356,120.32,18.36,414.05,17,41.06,1,,,,,50,32,377,,,
torchinferno,long_output,374,357,123.69,19.66,418.57,16,38.23,1,,,,,47,31,374,,,
torchinferno,long_output,378,358,120.69,18.37,414.63,17,41.00,1,,,,,51,33,378,,,
torchinferno,long_output,381,359,111.38,17.60,410.62,18,43.84,1,,,,,54,34,381,,,
torchinferno,long_output,379,360,112.64,17.70,413.60,18,43.52,1,,,,,52,33,379,,,
torchinferno,long_output,380,361,117.44,17.56,416.03,18,43.27,1,,,,,53,33,380,,,
torchinferno,long_output,376,362,117.71,19.12,423.59,17,40.13,1,,,,,49,32,376,,,
torchinferno,long_output,382,363,225.84,18.31,555.50,19,34.20,1,,,,,55,34,382,,,
torchinferno,long_output,383,364,226.43,18.32,556.24,19,34.16,1,,,,,56,34,383,,,
torchinferno,long_output,384,365,222.62,18.72,559.50,19,33.96,1,,,,,57,35,384,,,
torchinferno,long_output,385,366,225.24,18.02,567.60,20,35.24,1,,,,,58,35,385,,,
torchinferno,long_output,387,367,223.37,18.11,567.51,20,35.24,1,,,,,60,36,387,,,
torchinferno,long_output,386,368,222.90,18.21,568.97,20,35.15,1,,,,,59,35,386,,,
torchinferno,long_output,390,369,215.15,18.08,576.75,21,36.41,1,,,,,63,37,390,,,
torchinferno,long_output,388,370,222.27,18.01,582.49,21,36.05,1,,,,,61,36,388,,,
torchinferno,long_output,389,371,217.46,18.21,581.61,21,36.11,1,,,,,62,36,389,,,
torchinferno,long_output,391,372,216.88,17.79,590.49,22,37.26,1,,,,,64,37,391,,,
torchinferno,long_output,393,373,162.00,17.78,535.31,22,41.10,1,,,,,66,38,393,,,
torchinferno,long_output,392,374,218.97,17.78,592.25,22,37.15,1,,,,,65,37,392,,,
torchinferno,long_output,396,375,109.60,17.59,496.65,23,46.31,1,,,,,69,39,396,,,
torchinferno,long_output,394,376,154.78,17.82,546.81,23,42.06,1,,,,,67,38,394,,,
torchinferno,long_output,395,377,157.79,17.71,547.46,23,42.01,1,,,,,68,38,395,,,
torchinferno,long_output,397,378,107.04,20.26,573.05,24,41.88,1,,,,,70,39,397,,,
torchinferno,long_output,399,379,104.52,20.28,570.84,24,42.04,1,,,,,72,40,399,,,
torchinferno,long_output,398,380,106.26,20.54,578.75,24,41.47,1,,,,,71,39,398,,,
torchinferno,long_output,333,381,206.44,19.28,1363.32,61,44.74,1,,,,,182,76,333,,,
torchinferno,long_output,334,382,210.14,19.22,1363.29,61,44.74,1,,,,,183,77,334,,,
torchinferno,long_output,336,383,199.67,19.05,1361.47,62,45.54,1,,,,,185,77,336,,,
torchinferno,long_output,340,384,197.98,18.69,1356.60,63,46.44,1,,,,,189,79,340,,,
torchinferno,long_output,338,385,197.10,18.81,1363.32,63,46.21,1,,,,,187,78,338,,,
torchinferno,long_output,339,386,200.18,18.74,1361.89,63,46.26,1,,,,,188,78,339,,,
torchinferno,long_output,335,387,207.38,19.08,1371.07,62,45.22,1,,,,,184,77,335,,,
torchinferno,long_output,337,388,201.86,19.10,1367.08,62,45.35,1,,,,,186,78,337,,,
torchinferno,long_output,342,389,193.81,18.66,1369.41,64,46.74,1,,,,,191,79,342,,,
torchinferno,long_output,341,390,197.68,18.65,1372.78,64,46.62,1,,,,,190,79,341,,,
torchinferno,long_output,343,391,189.43,18.77,1371.88,64,46.65,1,,,,,192,80,343,,,
torchinferno,long_output,346,392,189.85,18.61,1381.03,65,47.07,1,,,,,195,81,346,,,
torchinferno,long_output,344,393,195.70,18.60,1385.96,65,46.90,1,,,,,193,80,344,,,
torchinferno,long_output,345,394,192.89,18.63,1385.50,65,46.91,1,,,,,194,80,345,,,
torchinferno,long_output,348,395,186.53,18.47,1387.14,66,47.58,1,,,,,197,81,348,,,
torchinferno,long_output,347,396,182.98,18.61,1392.73,66,47.39,1,,,,,196,81,347,,,
torchinferno,long_output,400,397,205.49,23.57,771.18,25,32.42,1,,,,,73,40,400,,,
torchinferno,long_output,420,398,148.24,19.02,718.85,31,43.12,1,,,,,93,47,420,,,
torchinferno,long_output,404,399,200.39,22.80,770.46,26,33.75,1,,,,,77,41,404,,,
torchinferno,long_output,409,400,196.74,21.16,767.97,28,36.46,1,,,,,82,43,409,,,
torchinferno,long_output,410,401,191.03,21.36,767.63,28,36.48,1,,,,,83,43,410,,,
torchinferno,long_output,349,402,286.52,19.68,1565.83,66,42.15,1,,,,,198,82,349,,,
torchinferno,long_output,412,403,193.33,20.49,767.03,29,37.81,1,,,,,85,44,412,,,
torchinferno,long_output,413,404,188.78,20.65,767.09,29,37.81,1,,,,,86,44,413,,,
torchinferno,long_output,402,405,201.77,24.02,778.16,25,32.13,1,,,,,75,41,402,,,
torchinferno,long_output,350,406,283.89,19.47,1568.80,67,42.71,1,,,,,199,82,350,,,
torchinferno,long_output,415,407,186.54,19.94,764.66,30,39.23,1,,,,,88,45,415,,,
torchinferno,long_output,408,408,196.62,22.29,776.17,27,34.79,1,,,,,81,43,408,,,
torchinferno,long_output,414,409,191.09,20.70,770.67,29,37.63,1,,,,,87,45,414,,,
torchinferno,long_output,417,410,184.03,20.06,765.88,30,39.17,1,,,,,90,46,417,,,
torchinferno,long_output,403,411,198.30,23.37,782.49,26,33.23,1,,,,,76,41,403,,,
torchinferno,long_output,411,412,195.24,21.52,776.29,28,36.07,1,,,,,84,44,411,,,
torchinferno,long_output,401,413,202.41,24.33,786.37,25,31.79,1,,,,,74,40,401,,,
torchinferno,long_output,416,414,183.28,20.25,770.53,30,38.93,1,,,,,89,45,416,,,
torchinferno,long_output,351,415,284.37,19.57,1575.81,67,42.52,1,,,,,200,82,351,,,
torchinferno,long_output,406,416,195.17,22.73,786.06,27,34.35,1,,,,,79,42,406,,,
torchinferno,long_output,407,417,195.79,22.73,786.78,27,34.32,1,,,,,80,42,407,,,
torchinferno,long_output,421,418,148.45,19.07,739.49,32,43.27,1,,,,,94,47,421,,,
torchinferno,long_output,418,419,150.94,19.78,744.29,31,41.65,1,,,,,91,46,418,,,
torchinferno,long_output,422,420,148.80,19.14,742.21,32,43.11,1,,,,,95,47,422,,,
torchinferno,long_output,423,421,146.54,19.33,745.66,32,42.92,1,,,,,96,48,423,,,
torchinferno,long_output,405,422,200.20,23.90,797.71,26,32.59,1,,,,,78,42,405,,,
torchinferno,long_output,419,423,152.12,20.01,752.47,31,41.20,1,,,,,92,46,419,,,
torchinferno,long_output,424,424,323.70,19.37,943.50,33,34.98,1,,,,,97,48,424,,,
torchinferno,long_output,425,425,326.13,19.27,942.92,33,35.00,1,,,,,98,48,425,,,
torchinferno,long_output,426,426,322.48,19.39,942.94,33,35.00,1,,,,,99,49,426,,,
torchinferno,long_output,427,427,137.09,19.30,774.05,34,43.93,1,,,,,100,49,427,,,
torchinferno,long_output,428,428,140.35,19.21,774.44,34,43.90,1,,,,,101,49,428,,,
torchinferno,long_output,429,429,133.66,19.33,771.56,34,44.07,1,,,,,102,50,429,,,
torchinferno,long_output,432,430,122.86,19.06,770.90,35,45.40,1,,,,,105,51,432,,,
torchinferno,long_output,430,431,126.16,19.15,777.41,35,45.02,1,,,,,103,50,430,,,
torchinferno,long_output,431,432,124.03,19.24,778.03,35,44.99,1,,,,,104,50,431,,,
torchinferno,long_output,435,433,107.81,18.87,768.40,36,46.85,1,,,,,108,52,435,,,
torchinferno,long_output,433,434,110.12,19.00,775.21,36,46.44,1,,,,,106,51,433,,,
torchinferno,long_output,434,435,106.28,19.11,774.97,36,46.45,1,,,,,107,51,434,,,
torchinferno,long_output,437,436,95.10,18.79,771.52,37,47.96,1,,,,,110,52,437,,,
torchinferno,long_output,436,437,95.93,18.84,774.19,37,47.79,1,,,,,109,52,436,,,
torchinferno,long_output,438,438,91.41,18.97,774.46,37,47.78,1,,,,,111,53,438,,,
torchinferno,long_output,442,439,305.96,19.05,1029.73,39,37.87,1,,,,,115,54,442,,,
torchinferno,long_output,444,440,301.17,19.01,1023.73,39,38.10,1,,,,,117,55,444,,,
torchinferno,long_output,439,441,385.57,19.60,1110.62,38,34.22,1,,,,,112,53,439,,,
torchinferno,long_output,440,442,384.66,19.57,1108.79,38,34.27,1,,,,,113,53,440,,,
torchinferno,long_output,441,443,383.56,19.62,1109.53,38,34.25,1,,,,,114,54,441,,,
torchinferno,long_output,443,444,306.83,19.19,1036.04,39,37.64,1,,,,,116,54,443,,,
torchinferno,long_output,447,445,215.49,19.74,985.54,40,40.59,1,,,,,120,56,447,,,
torchinferno,long_output,448,446,216.25,19.23,985.55,41,41.60,1,,,,,121,56,448,,,
torchinferno,long_output,446,447,215.44,19.94,993.21,40,40.27,1,,,,,119,55,446,,,
torchinferno,long_output,456,448,185.29,18.42,959.12,43,44.83,1,,,,,129,59,456,,,
torchinferno,long_output,454,449,196.84,18.52,974.49,43,44.13,1,,,,,127,58,454,,,
torchinferno,long_output,452,450,210.29,18.93,986.61,42,42.57,1,,,,,125,57,452,,,
torchinferno,long_output,445,451,218.77,19.95,996.98,40,40.12,1,,,,,118,55,445,,,
torchinferno,long_output,451,452,212.43,18.96,989.76,42,42.43,1,,,,,124,57,451,,,
torchinferno,long_output,450,453,211.17,19.50,991.05,41,41.37,1,,,,,123,57,450,,,
torchinferno,long_output,449,454,211.96,19.57,994.95,41,41.21,1,,,,,122,56,449,,,
torchinferno,long_output,455,455,193.86,18.74,981.10,43,43.83,1,,,,,128,58,455,,,
torchinferno,long_output,453,456,200.69,19.17,986.50,42,42.57,1,,,,,126,58,453,,,
torchinferno,long_output,457,457,182.40,19.10,1003.64,44,43.84,1,,,,,130,59,457,,,
torchinferno,long_output,458,458,180.19,19.14,1003.38,44,43.85,1,,,,,131,59,458,,,
torchinferno,long_output,459,459,170.53,19.23,997.39,44,44.12,1,,,,,132,60,459,,,
torchinferno,long_output,460,460,169.20,18.83,997.53,45,45.11,1,,,,,133,60,460,,,
torchinferno,long_output,461,461,219.74,18.83,1048.16,45,42.93,1,,,,,134,60,461,,,
torchinferno,long_output,462,462,218.04,18.85,1047.25,45,42.97,1,,,,,135,61,462,,,
torchinferno,long_output,465,463,213.99,18.64,1052.91,46,43.69,1,,,,,138,62,465,,,
torchinferno,long_output,463,464,217.19,18.72,1059.72,46,43.41,1,,,,,136,61,463,,,
torchinferno,long_output,464,465,211.49,18.84,1059.48,46,43.42,1,,,,,137,61,464,,,
torchinferno,long_output,467,466,211.71,18.58,1066.47,47,44.07,1,,,,,140,62,467,,,
torchinferno,long_output,466,467,209.84,18.70,1070.00,47,43.93,1,,,,,139,62,466,,,
torchinferno,long_output,468,468,209.13,18.73,1070.75,47,43.89,1,,,,,141,63,468,,,
torchinferno,long_output,469,469,208.99,20.21,1158.92,48,41.42,1,,,,,142,63,469,,,
torchinferno,long_output,471,470,207.61,20.23,1158.54,48,41.43,1,,,,,144,64,471,,,
torchinferno,long_output,470,471,205.12,20.34,1160.88,48,41.35,1,,,,,143,63,470,,,
torchinferno,long_output,474,472,204.25,20.85,1205.28,49,40.65,1,,,,,147,65,474,,,
torchinferno,long_output,482,473,192.71,19.68,1196.48,52,43.46,1,,,,,155,67,482,,,
torchinferno,long_output,483,474,193.75,19.63,1194.95,52,43.52,1,,,,,156,68,483,,,
torchinferno,long_output,475,475,206.54,20.41,1206.77,50,41.43,1,,,,,148,65,475,,,
torchinferno,long_output,481,476,193.25,19.77,1201.71,52,43.27,1,,,,,154,67,481,,,
torchinferno,long_output,480,477,197.05,20.15,1204.49,51,42.34,1,,,,,153,67,480,,,
torchinferno,long_output,479,478,197.92,20.18,1206.93,51,42.26,1,,,,,152,66,479,,,
torchinferno,long_output,477,479,204.06,20.54,1210.63,50,41.30,1,,,,,150,66,477,,,
torchinferno,long_output,472,480,205.12,21.06,1215.83,49,40.30,1,,,,,145,64,472,,,
torchinferno,long_output,476,481,205.55,20.59,1214.44,50,41.17,1,,,,,149,65,476,,,
torchinferno,long_output,478,482,203.17,20.19,1212.76,51,42.05,1,,,,,151,66,478,,,
torchinferno,long_output,473,483,203.56,21.23,1222.83,49,40.07,1,,,,,146,64,473,,,
torchinferno,long_output,484,484,190.48,20.01,1230.76,53,43.06,1,,,,,157,68,484,,,
torchinferno,long_output,529,485,109.39,25.59,314.14,9,28.65,1,,,,,26,24,529,,,
torchinferno,long_output,528,486,109.35,26.07,317.91,9,28.31,1,,,,,25,24,528,,,
torchinferno,long_output,486,487,422.31,18.52,1385.32,53,38.26,1,,,,,159,69,486,,,
torchinferno,long_output,490,488,218.51,17.91,1185.91,55,46.38,1,,,,,163,70,490,,,
torchinferno,long_output,485,489,419.57,18.68,1391.08,53,38.10,1,,,,,158,68,485,,,
torchinferno,long_output,489,490,217.23,18.36,1190.07,54,45.38,1,,,,,162,70,489,,,
torchinferno,long_output,491,491,204.68,17.99,1176.08,55,46.77,1,,,,,164,70,491,,,
torchinferno,long_output,487,492,419.97,18.33,1391.21,54,38.82,1,,,,,160,69,487,,,
torchinferno,long_output,488,493,225.70,18.33,1197.33,54,45.10,1,,,,,161,69,488,,,
torchinferno,long_output,492,494,202.30,18.09,1179.12,55,46.64,1,,,,,165,71,492,,,
torchinferno,long_output,495,495,186.69,17.89,1170.64,56,47.84,1,,,,,168,72,495,,,
torchinferno,long_output,494,496,190.99,17.92,1176.45,56,47.60,1,,,,,167,71,494,,,
torchinferno,long_output,493,497,205.10,17.95,1192.39,56,46.96,1,,,,,166,71,493,,,
torchinferno,long_output,498,498,176.72,17.78,1172.65,57,48.61,1,,,,,171,73,498,,,
torchinferno,long_output,530,499,256.04,15.20,377.64,9,23.83,1,,,,,27,25,530,,,
torchinferno,long_output,496,500,189.36,17.83,1188.09,57,47.98,1,,,,,169,72,496,,,
torchinferno,long_output,497,501,178.60,17.90,1180.96,57,48.27,1,,,,,170,72,497,,,
torchinferno,long_output,500,502,164.58,17.73,1175.47,58,49.34,1,,,,,173,73,500,,,
torchinferno,long_output,533,503,159.60,15.38,298.00,10,33.56,1,,,,,30,26,533,,,
torchinferno,long_output,499,504,173.25,17.82,1188.87,58,48.79,1,,,,,172,73,499,,,
torchinferno,long_output,501,505,160.70,17.84,1177.69,58,49.25,1,,,,,174,74,501,,,
torchinferno,long_output,532,506,253.27,15.40,391.86,10,25.52,1,,,,,29,25,532,,,
torchinferno,long_output,531,507,254.77,15.72,396.28,10,25.23,1,,,,,28,25,531,,,
torchinferno,long_output,502,508,160.25,17.70,1186.88,59,49.71,1,,,,,175,74,502,,,
torchinferno,long_output,535,509,156.44,15.50,311.41,11,35.32,1,,,,,32,26,535,,,
torchinferno,long_output,536,510,113.39,15.07,264.11,11,41.65,1,,,,,33,27,536,,,
torchinferno,long_output,534,511,160.36,15.66,317.00,11,34.70,1,,,,,31,26,534,,,
torchinferno,long_output,538,512,108.68,15.23,276.17,12,43.45,1,,,,,35,27,538,,,
torchinferno,long_output,539,513,108.56,15.33,277.17,12,43.29,1,,,,,36,28,539,,,
torchinferno,long_output,537,514,108.30,15.58,279.64,12,42.91,1,,,,,34,27,537,,,
torchinferno,long_output,540,515,106.15,14.90,284.99,13,45.62,1,,,,,37,28,540,,,
torchinferno,long_output,542,516,105.84,14.98,285.58,13,45.52,1,,,,,39,29,542,,,
torchinferno,long_output,541,517,106.65,15.08,287.64,13,45.19,1,,,,,38,28,541,,,
torchinferno,long_output,543,518,103.94,14.82,296.62,14,47.20,1,,,,,40,29,543,,,
torchinferno,long_output,544,519,102.27,14.96,296.70,14,47.18,1,,,,,41,29,544,,,
torchinferno,long_output,545,520,100.00,15.14,296.77,14,47.17,1,,,,,42,30,545,,,
torchinferno,long_output,546,521,100.89,14.62,305.51,15,49.10,1,,,,,43,30,546,,,
torchinferno,long_output,547,522,91.55,14.83,299.22,15,50.13,1,,,,,44,30,547,,,
torchinferno,long_output,548,523,349.05,19.40,620.71,15,24.17,1,,,,,45,31,548,,,
torchinferno,long_output,550,524,222.28,19.41,513.47,16,31.16,1,,,,,47,31,550,,,
torchinferno,long_output,549,525,224.58,19.51,517.23,16,30.93,1,,,,,46,31,549,,,
torchinferno,long_output,551,526,188.84,19.69,484.13,16,33.05,1,,,,,48,32,551,,,
torchinferno,long_output,552,527,186.39,19.09,491.78,17,34.57,1,,,,,49,32,552,,,
torchinferno,long_output,554,528,181.78,19.10,487.42,17,34.88,1,,,,,51,33,554,,,
torchinferno,long_output,553,529,181.94,19.37,491.81,17,34.57,1,,,,,50,32,553,,,
torchinferno,long_output,556,530,182.14,18.67,499.56,18,36.03,1,,,,,53,33,556,,,
torchinferno,long_output,557,531,177.65,18.83,497.70,18,36.17,1,,,,,54,34,557,,,
torchinferno,long_output,555,532,183.94,18.87,504.80,18,35.66,1,,,,,52,33,555,,,
torchinferno,long_output,560,533,166.41,18.62,501.61,19,37.88,1,,,,,57,35,560,,,
torchinferno,long_output,504,534,227.34,18.54,1302.91,59,45.28,1,,,,,177,75,504,,,
torchinferno,long_output,503,535,231.10,18.51,1304.63,59,45.22,1,,,,,176,74,503,,,
torchinferno,long_output,559,536,170.70,18.75,508.17,19,37.39,1,,,,,56,34,559,,,
torchinferno,long_output,558,537,179.76,18.68,516.07,19,36.82,1,,,,,55,34,558,,,
torchinferno,long_output,507,538,224.90,18.37,1308.80,60,45.84,1,,,,,180,76,507,,,
torchinferno,long_output,561,539,161.47,18.46,512.20,20,39.05,1,,,,,58,35,561,,,
torchinferno,long_output,505,540,226.29,18.45,1314.95,60,45.63,1,,,,,178,75,505,,,
torchinferno,long_output,562,541,154.59,18.60,508.02,20,39.37,1,,,,,59,35,562,,,
torchinferno,long_output,563,542,157.26,18.48,508.46,20,39.33,1,,,,,60,36,563,,,
torchinferno,long_output,506,543,223.94,18.57,1319.41,60,45.47,1,,,,,179,75,506,,,
torchinferno,long_output,508,544,222.37,18.32,1321.36,61,46.16,1,,,,,181,76,508,,,
torchinferno,long_output,564,545,152.24,18.14,514.94,21,40.78,1,,,,,61,36,564,,,
torchinferno,long_output,565,546,150.52,18.25,515.53,21,40.73,1,,,,,62,36,565,,,
torchinferno,long_output,509,547,182.98,18.37,1284.98,61,47.47,1,,,,,182,76,509,,,
torchinferno,long_output,510,548,182.04,18.41,1286.81,61,47.40,1,,,,,183,77,510,,,
torchinferno,long_output,566,549,139.70,18.51,509.85,21,41.19,1,,,,,63,37,566,,,
torchinferno,long_output,511,550,177.70,18.25,1290.84,62,48.03,1,,,,,184,77,511,,,
torchinferno,long_output,568,551,139.31,17.96,516.38,22,42.60,1,,,,,65,37,568,,,
torchinferno,long_output,567,552,140.97,18.00,518.91,22,42.40,1,,,,,64,37,567,,,
torchinferno,long_output,513,553,175.91,18.27,1290.40,62,48.05,1,,,,,186,78,513,,,
torchinferno,long_output,512,554,174.10,18.36,1293.88,62,47.92,1,,,,,185,77,512,,,
torchinferno,long_output,569,555,135.26,18.35,520.69,22,42.25,1,,,,,66,38,569,,,
torchinferno,long_output,514,556,171.64,18.24,1302.59,63,48.37,1,,,,,187,78,514,,,
torchinferno,long_output,570,557,133.02,17.93,527.43,23,43.61,1,,,,,67,38,570,,,
torchinferno,long_output,571,558,132.20,17.97,527.62,23,43.59,1,,,,,68,38,571,,,
torchinferno,long_output,515,559,171.45,18.32,1307.07,63,48.20,1,,,,,188,78,515,,,
torchinferno,long_output,516,560,170.87,18.33,1307.47,63,48.18,1,,,,,189,79,516,,,
torchinferno,long_output,519,561,164.49,19.47,1391.29,64,46.00,1,,,,,192,80,519,,,
torchinferno,long_output,517,562,169.82,19.48,1397.06,64,45.81,1,,,,,190,79,517,,,
torchinferno,long_output,572,563,201.68,18.93,618.07,23,37.21,1,,,,,69,39,572,,,
torchinferno,long_output,518,564,166.86,19.57,1399.97,64,45.72,1,,,,,191,79,518,,,
torchinferno,long_output,573,565,195.85,21.31,686.06,24,34.98,1,,,,,70,39,573,,,
torchinferno,long_output,574,566,197.37,21.27,686.52,24,34.96,1,,,,,71,39,574,,,
torchinferno,long_output,520,567,167.56,20.33,1468.70,65,44.26,1,,,,,193,80,520,,,
torchinferno,long_output,575,568,195.45,21.53,690.58,24,34.75,1,,,,,72,40,575,,,
torchinferno,long_output,576,569,186.93,22.34,723.03,25,34.58,1,,,,,73,40,576,,,
torchinferno,long_output,579,570,170.63,21.78,715.16,26,36.36,1,,,,,76,41,579,,,
torchinferno,long_output,583,571,158.88,20.84,700.64,27,38.54,1,,,,,80,42,583,,,
torchinferno,long_output,578,572,181.05,22.74,726.81,25,34.40,1,,,,,75,41,578,,,
torchinferno,long_output,584,573,153.53,21.05,700.81,27,38.53,1,,,,,81,43,584,,,
torchinferno,long_output,580,574,166.84,22.00,716.72,26,36.28,1,,,,,77,41,580,,,
torchinferno,long_output,577,575,182.41,22.87,731.18,25,34.19,1,,,,,74,40,577,,,
torchinferno,long_output,581,576,171.23,21.91,718.98,26,36.16,1,,,,,78,42,581,,,
torchinferno,long_output,582,577,160.76,21.09,709.15,27,38.07,1,,,,,79,42,582,,,
torchinferno,long_output,523,578,424.35,21.09,1795.52,66,36.76,1,,,,,196,81,523,,,
torchinferno,long_output,524,579,426.17,21.05,1794.14,66,36.79,1,,,,,197,81,524,,,
torchinferno,long_output,522,580,432.60,21.41,1802.97,65,36.05,1,,,,,195,81,522,,,
torchinferno,long_output,527,581,117.01,20.77,1487.84,67,45.03,1,,,,,200,82,527,,,
torchinferno,long_output,525,582,121.86,21.19,1499.28,66,44.02,1,,,,,198,82,525,,,
torchinferno,long_output,521,583,428.24,21.56,1808.13,65,35.95,1,,,,,194,80,521,,,
torchinferno,long_output,526,584,123.02,20.85,1499.03,67,44.70,1,,,,,199,82,526,,,
torchinferno,long_output,586,585,562.60,19.97,1101.79,28,25.41,1,,,,,83,43,586,,,
torchinferno,long_output,587,586,218.78,20.07,760.79,28,36.80,1,,,,,84,44,587,,,
torchinferno,long_output,596,587,169.18,18.11,712.60,31,43.50,1,,,,,93,47,596,,,
torchinferno,long_output,585,588,561.56,20.17,1106.15,28,25.31,1,,,,,82,43,585,,,
torchinferno,long_output,590,589,196.63,19.48,742.05,29,39.08,1,,,,,87,45,590,,,
torchinferno,long_output,589,590,198.39,19.65,748.56,29,38.74,1,,,,,86,44,589,,,
torchinferno,long_output,588,591,202.67,19.57,750.58,29,38.64,1,,,,,85,44,588,,,
torchinferno,long_output,594,592,174.38,18.21,720.64,31,43.02,1,,,,,91,46,594,,,
torchinferno,long_output,593,593,182.77,18.99,733.59,30,40.89,1,,,,,90,46,593,,,
torchinferno,long_output,595,594,171.87,18.36,722.60,31,42.90,1,,,,,92,46,595,,,
torchinferno,long_output,592,595,184.98,19.07,737.99,30,40.65,1,,,,,89,45,592,,,
torchinferno,long_output,591,596,188.80,18.99,739.63,30,40.56,1,,,,,88,45,591,,,
torchinferno,long_output,599,597,155.67,18.04,714.77,32,44.77,1,,,,,96,48,599,,,
torchinferno,long_output,598,598,155.37,18.22,720.33,32,44.42,1,,,,,95,47,598,,,
torchinferno,long_output,597,599,157.13,18.26,723.29,32,44.24,1,,,,,94,47,597,,,
torchinferno,long_output,600,600,153.05,18.03,729.98,33,45.21,1,,,,,97,48,600,,,
torchinferno,long_output,601,601,153.91,18.04,731.13,33,45.14,1,,,,,98,48,601,,,
torchinferno,long_output,602,602,147.35,17.98,722.63,33,45.67,1,,,,,99,49,602,,,
torchinferno,long_output,604,603,140.39,17.91,731.37,34,46.49,1,,,,,101,49,604,,,
