model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-04T13:16:36.685235+00:00

Build Times
provider,build_time_s
torchinferno,57.1
vllm,490.1
sglang,338.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,196.49,130.00,143.51,vllm
ttft_p99_ms,1243.67,318.98,606.54,vllm
tpot_median_ms,48.61,42.67,75.84,vllm
tpot_p99_ms,132.15,144.49,147.95,torchinferno
e2e_median_ms,242.75,163.62,220.98,vllm
e2e_p99_ms,1283.91,350.12,667.91,vllm
throughput_median_tps,5.47,7.87,5.47,vllm
total_output_tokens,1465,1454,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,315.04,185.18,225.73,vllm
ttft_p99_ms,1125.30,411.79,70167.88,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,332.77,208.36,378.92,vllm
e2e_p99_ms,1182.34,442.73,70333.84,vllm
throughput_median_tps,3.01,4.80,2.64,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,359.84,143.62,165.99,vllm
ttft_p99_ms,741.20,389.41,610.42,vllm
tpot_median_ms,60.35,61.51,109.27,torchinferno
tpot_p99_ms,119.08,288.48,246.09,torchinferno
e2e_median_ms,417.90,203.10,277.17,vllm
e2e_p99_ms,799.77,452.69,770.48,vllm
throughput_median_tps,3.37,6.54,4.96,vllm
total_output_tokens,1469,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,282.11,151.33,107.22,sglang
ttft_last_turn_ms,422.68,144.17,190.52,vllm
ttft_growth_ratio,1.50,0.95,1.78,vllm
ttft_first_turn_median_ms,314.40,132.24,95.49,sglang
ttft_first_turn_p99_ms,439.48,396.43,171.56,sglang
ttft_last_turn_median_ms,385.70,133.45,182.53,vllm
ttft_last_turn_p99_ms,767.07,326.34,307.88,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,128.54,63.62,77.00,vllm
ttft_p99_ms,289.94,2169.02,609.93,torchinferno
tpot_median_ms,37.22,31.33,61.85,vllm
tpot_p99_ms,109.54,2039.95,182.05,torchinferno
e2e_median_ms,153.25,87.69,148.43,vllm
e2e_p99_ms,369.58,4111.41,658.27,torchinferno
throughput_median_tps,8.31,13.77,9.50,vllm
total_output_tokens,1462,1479,1482,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,273.48,83.14,72.52,sglang
ttft_p99_ms,862.90,319.17,375.09,vllm
tpot_median_ms,20.76,14.99,22.72,vllm
tpot_p99_ms,54.28,26.52,31.92,vllm
e2e_median_ms,1075.94,662.36,847.77,vllm
e2e_p99_ms,1870.77,1000.76,1612.03,vllm
throughput_median_tps,35.64,57.35,41.07,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,900,901,125.26,82.20,207.46,2,9.64,1,,,,,,,900,,,
torchinferno,few_shot,932,902,107.15,0.00,193.04,1,5.18,1,,,,,,,932,,,
torchinferno,few_shot,915,903,136.14,0.00,228.79,1,4.37,1,,,,,,,915,,,
torchinferno,few_shot,914,904,141.88,91.28,233.17,2,8.58,1,,,,,,,914,,,
torchinferno,few_shot,908,905,146.58,0.00,244.38,1,4.09,1,,,,,,,908,,,
torchinferno,few_shot,904,906,243.01,10.36,253.37,2,7.89,1,,,,,,,904,,,
torchinferno,few_shot,922,907,124.40,0.00,227.69,1,4.39,1,,,,,,,922,,,
torchinferno,few_shot,925,908,121.56,102.02,223.58,2,8.95,1,,,,,,,925,,,
torchinferno,few_shot,907,909,154.26,0.00,256.46,1,3.90,1,,,,,,,907,,,
torchinferno,few_shot,926,910,219.54,0.00,224.61,1,4.45,1,,,,,,,926,,,
torchinferno,few_shot,927,911,111.05,0.00,224.41,1,4.46,1,,,,,,,927,,,
torchinferno,few_shot,921,912,123.45,112.88,236.33,2,8.46,1,,,,,,,921,,,
torchinferno,few_shot,906,913,154.89,110.96,265.84,2,7.52,1,,,,,,,906,,,
torchinferno,few_shot,919,914,131.74,0.00,245.05,1,4.08,1,,,,,,,919,,,
torchinferno,few_shot,909,915,248.60,0.00,263.97,1,3.79,1,,,,,,,909,,,
torchinferno,few_shot,913,916,134.87,0.00,259.40,1,3.86,1,,,,,,,913,,,
torchinferno,few_shot,924,917,242.39,0.00,242.73,1,4.12,1,,,,,,,924,,,
torchinferno,few_shot,931,918,220.01,0.00,230.58,1,4.34,1,,,,,,,931,,,
torchinferno,few_shot,916,919,235.53,25.17,260.70,2,7.67,1,,,,,,,916,,,
torchinferno,few_shot,902,920,162.35,0.00,289.29,1,3.46,1,,,,,,,902,,,
torchinferno,few_shot,918,921,131.76,0.00,264.60,1,3.78,1,,,,,,,918,,,
torchinferno,few_shot,929,922,113.12,132.15,245.27,2,8.15,1,,,,,,,929,,,
torchinferno,few_shot,923,923,122.09,0.00,257.95,1,3.88,1,,,,,,,923,,,
torchinferno,few_shot,912,924,229.22,0.00,277.75,1,3.60,1,,,,,,,912,,,
torchinferno,few_shot,930,925,110.25,136.86,247.11,2,8.09,1,,,,,,,930,,,
torchinferno,few_shot,920,926,126.59,144.31,270.90,2,7.38,1,,,,,,,920,,,
torchinferno,few_shot,910,927,145.84,0.00,292.98,1,3.41,1,,,,,,,910,,,
torchinferno,few_shot,917,928,130.86,0.00,282.76,1,3.54,1,,,,,,,917,,,
torchinferno,few_shot,933,929,247.20,7.53,254.73,2,7.85,1,,,,,,,933,,,
torchinferno,few_shot,928,930,266.03,0.00,271.99,1,3.68,1,,,,,,,928,,,
torchinferno,few_shot,937,931,216.98,0.00,221.64,1,4.51,1,,,,,,,937,,,
torchinferno,few_shot,911,932,149.94,0.00,303.66,1,3.29,1,,,,,,,911,,,
torchinferno,few_shot,903,933,157.76,164.98,322.74,2,6.20,1,,,,,,,903,,,
torchinferno,few_shot,905,934,321.35,0.45,321.80,2,6.21,1,,,,,,,905,,,
torchinferno,few_shot,942,935,183.64,98.28,281.92,2,7.09,1,,,,,,,942,,,
torchinferno,few_shot,951,936,316.61,0.00,330.87,1,3.02,1,,,,,,,951,,,
torchinferno,few_shot,979,937,174.41,0.00,180.29,1,5.55,1,,,,,,,979,,,
torchinferno,few_shot,993,938,127.67,0.00,144.33,1,6.93,1,,,,,,,993,,,
torchinferno,few_shot,939,939,344.12,0.00,359.40,1,2.78,1,,,,,,,939,,,
torchinferno,few_shot,966,940,192.73,0.00,212.20,1,4.71,1,,,,,,,966,,,
torchinferno,few_shot,955,941,313.15,0.00,324.56,1,3.08,1,,,,,,,955,,,
torchinferno,few_shot,948,942,323.12,0.00,344.24,1,2.90,1,,,,,,,948,,,
torchinferno,few_shot,957,943,305.04,0.00,323.59,1,3.09,1,,,,,,,957,,,
torchinferno,few_shot,940,944,348.68,0.00,363.67,1,2.75,1,,,,,,,940,,,
torchinferno,few_shot,964,945,294.28,0.00,310.86,1,3.22,1,,,,,,,964,,,
torchinferno,few_shot,945,946,334.54,0.00,352.67,1,2.84,1,,,,,,,945,,,
torchinferno,few_shot,943,947,342.04,0.00,359.24,1,2.78,1,,,,,,,943,,,
torchinferno,few_shot,934,948,360.08,0.00,380.41,1,2.63,1,,,,,,,934,,,
torchinferno,few_shot,961,949,296.65,0.00,318.83,1,3.14,1,,,,,,,961,,,
torchinferno,few_shot,949,950,328.24,0.00,345.38,1,2.90,1,,,,,,,949,,,
torchinferno,few_shot,938,951,346.73,0.00,368.63,1,2.71,1,,,,,,,938,,,
torchinferno,few_shot,950,952,328.19,0.00,344.49,1,2.90,1,,,,,,,950,,,
torchinferno,few_shot,944,953,337.97,0.00,357.44,1,2.80,1,,,,,,,944,,,
torchinferno,few_shot,946,954,328.23,0.00,351.01,1,2.85,1,,,,,,,946,,,
torchinferno,few_shot,947,955,331.70,19.96,351.66,2,5.69,1,,,,,,,947,,,
torchinferno,few_shot,989,956,146.27,27.32,173.59,2,11.52,1,,,,,,,989,,,
torchinferno,few_shot,953,957,311.89,30.43,342.32,2,5.84,1,,,,,,,953,,,
torchinferno,few_shot,965,958,278.59,28.50,307.09,2,6.51,1,,,,,,,965,,,
torchinferno,few_shot,935,959,351.25,28.32,379.57,2,5.27,1,,,,,,,935,,,
torchinferno,few_shot,952,960,317.73,29.47,347.20,2,5.76,1,,,,,,,952,,,
torchinferno,few_shot,971,961,179.02,31.24,210.26,2,9.51,1,,,,,,,971,,,
torchinferno,few_shot,936,962,345.08,32.75,377.83,2,5.29,0,,,,,,,936,,,
torchinferno,few_shot,962,963,297.43,27.55,324.98,2,6.15,1,,,,,,,962,,,
torchinferno,few_shot,975,964,179.51,27.56,207.08,2,9.66,1,,,,,,,975,,,
torchinferno,few_shot,954,965,320.74,23.91,344.66,2,5.80,1,,,,,,,954,,,
torchinferno,few_shot,960,966,297.59,31.74,329.33,2,6.07,1,,,,,,,960,,,
torchinferno,few_shot,972,967,184.32,27.52,211.84,2,9.44,1,,,,,,,972,,,
torchinferno,few_shot,988,968,235.36,0.00,242.76,1,4.12,1,,,,,,,988,,,
torchinferno,few_shot,977,969,251.64,0.00,266.18,1,3.76,1,,,,,,,977,,,
torchinferno,few_shot,973,970,262.15,0.00,275.61,1,3.63,1,,,,,,,973,,,
torchinferno,few_shot,980,971,253.53,0.00,263.16,1,3.80,1,,,,,,,980,,,
torchinferno,few_shot,990,972,221.61,0.00,239.17,1,4.18,1,,,,,,,990,,,
torchinferno,few_shot,986,973,237.19,0.00,249.85,1,4.00,1,,,,,,,986,,,
torchinferno,few_shot,959,974,378.77,0.00,399.76,1,2.50,1,,,,,,,959,,,
torchinferno,few_shot,992,975,221.14,0.00,236.65,1,4.23,1,,,,,,,992,,,
torchinferno,few_shot,997,976,203.06,0.00,222.59,1,4.49,1,,,,,,,997,,,
torchinferno,few_shot,969,977,271.19,0.00,290.65,1,3.44,1,,,,,,,969,,,
torchinferno,few_shot,999,978,136.93,0.00,159.11,1,6.28,1,,,,,,,999,,,
torchinferno,few_shot,987,979,236.12,0.00,252.38,1,3.96,1,,,,,,,987,,,
torchinferno,few_shot,956,980,393.96,0.00,411.79,1,2.43,1,,,,,,,956,,,
torchinferno,few_shot,985,981,239.42,0.00,259.38,1,3.86,1,,,,,,,985,,,
torchinferno,few_shot,998,982,207.03,0.00,225.09,1,4.44,1,,,,,,,998,,,
torchinferno,few_shot,958,983,382.89,0.00,409.51,1,2.44,1,,,,,,,958,,,
torchinferno,few_shot,984,984,238.60,0.00,265.31,1,3.77,1,,,,,,,984,,,
torchinferno,few_shot,968,985,274.49,0.00,298.40,1,3.35,1,,,,,,,968,,,
torchinferno,few_shot,995,986,210.23,0.00,233.59,1,4.28,1,,,,,,,995,,,
torchinferno,few_shot,974,987,258.86,0.00,285.74,1,3.50,1,,,,,,,974,,,
torchinferno,few_shot,970,988,270.55,27.04,297.59,2,6.72,1,,,,,,,970,,,
torchinferno,few_shot,941,989,430.03,20.75,450.77,2,4.44,1,,,,,,,941,,,
torchinferno,few_shot,983,990,244.63,26.16,270.78,2,7.39,1,,,,,,,983,,,
torchinferno,few_shot,976,991,260.08,26.03,286.11,2,6.99,1,,,,,,,976,,,
torchinferno,few_shot,994,992,215.62,24.85,240.47,2,8.32,1,,,,,,,994,,,
torchinferno,few_shot,991,993,223.36,27.08,250.43,2,7.99,1,,,,,,,991,,,
torchinferno,few_shot,963,994,371.56,35.00,406.56,2,4.92,1,,,,,,,963,,,
torchinferno,few_shot,978,995,254.08,30.02,284.10,2,7.04,1,,,,,,,978,,,
torchinferno,few_shot,981,996,246.57,30.89,277.46,2,7.21,1,,,,,,,981,,,
torchinferno,few_shot,996,997,206.60,32.37,238.97,2,8.37,1,,,,,,,996,,,
torchinferno,few_shot,982,998,249.06,27.56,276.61,2,7.23,0,,,,,,,982,,,
torchinferno,few_shot,967,999,275.61,33.75,309.36,2,6.47,1,,,,,,,967,,,
torchinferno,self_consistency,2,0,79.37,0.00,947.54,1,1.06,1,,,,,,,2,,,
torchinferno,self_consistency,0,1,89.73,0.00,953.87,1,1.05,1,,,,,,,0,,,
torchinferno,self_consistency,72,2,844.53,0.00,845.01,1,1.18,1,,,,,,,72,,,
torchinferno,self_consistency,100,3,778.39,0.00,778.82,1,1.28,1,,,,,,,100,,,
torchinferno,self_consistency,92,4,800.71,0.00,801.00,1,1.25,1,,,,,,,92,,,
torchinferno,self_consistency,40,5,930.63,0.00,931.00,1,1.07,1,,,,,,,40,,,
torchinferno,self_consistency,126,6,736.24,0.00,736.69,1,1.36,1,,,,,,,126,,,
torchinferno,self_consistency,81,7,824.13,0.00,834.62,1,1.20,1,,,,,,,81,,,
torchinferno,self_consistency,83,8,812.52,0.00,833.35,1,1.20,1,,,,,,,83,,,
torchinferno,self_consistency,87,9,826.30,0.00,826.69,1,1.21,1,,,,,,,87,,,
torchinferno,self_consistency,26,10,981.38,0.00,981.72,1,1.02,1,,,,,,,26,,,
torchinferno,self_consistency,63,11,881.10,0.00,891.78,1,1.12,1,,,,,,,63,,,
torchinferno,self_consistency,49,12,929.18,0.00,929.58,1,1.08,1,,,,,,,49,,,
torchinferno,self_consistency,23,13,967.87,0.00,993.61,1,1.01,1,,,,,,,23,,,
torchinferno,self_consistency,31,14,979.48,0.00,979.86,1,1.02,1,,,,,,,31,,,
torchinferno,self_consistency,38,15,924.35,0.00,960.58,1,1.04,1,,,,,,,38,,,
torchinferno,self_consistency,106,16,798.00,0.00,798.34,1,1.25,1,,,,,,,106,,,
torchinferno,self_consistency,14,17,985.15,0.00,1021.07,1,0.98,1,,,,,,,14,,,
torchinferno,self_consistency,17,18,1017.19,0.00,1017.48,1,0.98,1,,,,,,,17,,,
torchinferno,self_consistency,45,19,926.04,0.00,951.73,1,1.05,1,,,,,,,45,,,
torchinferno,self_consistency,32,20,939.35,0.00,986.97,1,1.01,1,,,,,,,32,,,
torchinferno,self_consistency,61,21,875.65,0.00,917.00,1,1.09,1,,,,,,,61,,,
torchinferno,self_consistency,8,22,1029.68,0.00,1045.27,1,0.96,1,,,,,,,8,,,
torchinferno,self_consistency,108,23,765.54,0.00,806.49,1,1.24,1,,,,,,,108,,,
torchinferno,self_consistency,18,24,969.51,0.00,1025.56,1,0.98,1,,,,,,,18,,,
torchinferno,self_consistency,113,25,785.36,0.00,800.89,1,1.25,1,,,,,,,113,,,
torchinferno,self_consistency,124,26,742.37,0.00,783.66,1,1.28,1,,,,,,,124,,,
torchinferno,self_consistency,118,27,779.39,0.00,794.93,1,1.26,1,,,,,,,118,,,
torchinferno,self_consistency,42,28,949.85,0.00,975.65,1,1.02,1,,,,,,,42,,,
torchinferno,self_consistency,11,29,983.16,0.00,1046.46,1,0.96,1,,,,,,,11,,,
torchinferno,self_consistency,94,30,845.56,0.00,845.89,1,1.18,1,,,,,,,94,,,
torchinferno,self_consistency,95,31,803.47,0.00,844.40,1,1.18,1,,,,,,,95,,,
torchinferno,self_consistency,53,32,957.14,0.00,957.50,1,1.04,1,,,,,,,53,,,
torchinferno,self_consistency,96,33,829.72,0.00,845.50,1,1.18,1,,,,,,,96,,,
torchinferno,self_consistency,41,34,989.12,0.00,989.50,1,1.01,1,,,,,,,41,,,
torchinferno,self_consistency,121,35,770.29,0.00,805.77,1,1.24,1,,,,,,,121,,,
torchinferno,self_consistency,33,36,956.70,0.00,1012.84,1,0.99,1,,,,,,,33,,,
torchinferno,self_consistency,89,37,823.74,0.00,874.94,1,1.14,1,,,,,,,89,,,
torchinferno,self_consistency,76,38,908.82,0.00,909.16,1,1.10,1,,,,,,,76,,,
torchinferno,self_consistency,27,39,1006.95,0.00,1032.60,1,0.97,1,,,,,,,27,,,
torchinferno,self_consistency,35,40,938.12,0.00,1018.79,1,0.98,1,,,,,,,35,,,
torchinferno,self_consistency,112,41,830.63,0.00,836.32,1,1.20,1,,,,,,,112,,,
torchinferno,self_consistency,129,42,128.30,0.00,148.84,1,6.72,1,,,,,,,129,,,
torchinferno,self_consistency,24,43,1041.46,0.00,1051.90,1,0.95,1,,,,,,,24,,,
torchinferno,self_consistency,102,44,839.40,0.00,865.07,1,1.16,1,,,,,,,102,,,
torchinferno,self_consistency,99,45,870.63,0.00,870.93,1,1.15,1,,,,,,,99,,,
torchinferno,self_consistency,90,46,889.95,0.00,894.97,1,1.12,1,,,,,,,90,,,
torchinferno,self_consistency,67,47,855.77,0.00,955.26,1,1.05,1,,,,,,,67,,,
torchinferno,self_consistency,50,48,897.73,0.00,999.48,1,1.00,1,,,,,,,50,,,
torchinferno,self_consistency,73,49,903.81,0.00,944.57,1,1.06,1,,,,,,,73,,,
torchinferno,self_consistency,109,50,859.00,0.00,859.33,1,1.16,1,,,,,,,109,,,
torchinferno,self_consistency,107,51,803.02,0.00,864.34,1,1.16,1,,,,,,,107,,,
torchinferno,self_consistency,75,52,926.64,0.00,942.06,1,1.06,1,,,,,,,75,,,
torchinferno,self_consistency,43,53,938.65,0.00,1024.83,1,0.98,1,,,,,,,43,,,
torchinferno,self_consistency,98,54,887.67,0.00,888.03,1,1.13,1,,,,,,,98,,,
torchinferno,self_consistency,103,55,882.79,0.00,883.17,1,1.13,1,,,,,,,103,,,
torchinferno,self_consistency,68,56,969.40,0.00,969.72,1,1.03,1,,,,,,,68,,,
torchinferno,self_consistency,128,57,145.68,0.00,180.95,1,5.53,1,,,,,,,128,,,
torchinferno,self_consistency,12,58,1048.80,0.00,1105.08,1,0.90,1,,,,,,,12,,,
torchinferno,self_consistency,57,59,997.76,0.00,1003.20,1,1.00,1,,,,,,,57,,,
torchinferno,self_consistency,37,60,926.45,0.00,1051.52,1,0.95,1,,,,,,,37,,,
torchinferno,self_consistency,28,61,1036.68,0.00,1077.54,1,0.93,1,,,,,,,28,,,
torchinferno,self_consistency,116,62,867.51,0.00,867.84,1,1.15,1,,,,,,,116,,,
torchinferno,self_consistency,9,63,1082.94,0.00,1123.60,1,0.89,1,,,,,,,9,,,
torchinferno,self_consistency,105,64,876.88,0.00,892.43,1,1.12,1,,,,,,,105,,,
torchinferno,self_consistency,4,65,1101.11,0.00,1136.95,1,0.88,1,,,,,,,4,,,
torchinferno,self_consistency,65,66,984.03,0.00,994.48,1,1.01,1,,,,,,,65,,,
torchinferno,self_consistency,104,67,859.53,0.00,900.15,1,1.11,1,,,,,,,104,,,
torchinferno,self_consistency,101,68,820.44,0.00,906.96,1,1.10,1,,,,,,,101,,,
torchinferno,self_consistency,119,69,752.01,0.00,874.03,1,1.14,1,,,,,,,119,,,
torchinferno,self_consistency,48,70,1036.73,0.00,1041.83,1,0.96,1,,,,,,,48,,,
torchinferno,self_consistency,19,71,973.91,0.00,1111.02,1,0.90,1,,,,,,,19,,,
torchinferno,self_consistency,20,72,978.57,0.00,1110.68,1,0.90,1,,,,,,,20,,,
torchinferno,self_consistency,127,73,865.56,0.00,865.93,1,1.15,1,,,,,,,127,,,
torchinferno,self_consistency,7,74,995.91,0.00,1148.04,1,0.87,1,,,,,,,7,,,
torchinferno,self_consistency,111,75,894.75,0.00,899.74,1,1.11,1,,,,,,,111,,,
torchinferno,self_consistency,115,76,821.71,0.00,892.96,1,1.12,1,,,,,,,115,,,
torchinferno,self_consistency,6,77,1081.94,0.00,1153.36,1,0.87,1,,,,,,,6,,,
torchinferno,self_consistency,88,78,906.32,0.00,956.83,1,1.05,1,,,,,,,88,,,
torchinferno,self_consistency,56,79,963.82,0.00,1039.63,1,0.96,1,,,,,,,56,,,
torchinferno,self_consistency,47,80,991.07,0.00,1067.02,1,0.94,1,,,,,,,47,,,
torchinferno,self_consistency,114,81,907.64,0.00,908.04,1,1.10,1,,,,,,,114,,,
torchinferno,self_consistency,64,82,1011.17,0.00,1031.83,1,0.97,1,,,,,,,64,,,
torchinferno,self_consistency,34,83,1090.16,0.00,1105.67,1,0.90,1,,,,,,,34,,,
torchinferno,self_consistency,46,84,1068.33,0.00,1078.75,1,0.93,1,,,,,,,46,,,
torchinferno,self_consistency,86,85,941.56,0.00,981.59,1,1.02,1,,,,,,,86,,,
torchinferno,self_consistency,78,86,991.18,0.00,1001.48,1,1.00,1,,,,,,,78,,,
torchinferno,self_consistency,74,87,877.86,0.00,1015.10,1,0.99,1,,,,,,,74,,,
torchinferno,self_consistency,3,88,1188.21,0.00,1188.57,1,0.84,1,,,,,,,3,,,
torchinferno,self_consistency,25,89,1125.30,0.00,1140.77,1,0.88,1,,,,,,,25,,,
torchinferno,self_consistency,1,90,1063.91,0.00,1195.44,1,0.84,1,,,,,,,1,,,
torchinferno,self_consistency,93,91,975.38,0.00,975.74,1,1.02,1,,,,,,,93,,,
torchinferno,self_consistency,30,92,1060.21,0.00,1136.56,1,0.88,1,,,,,,,30,,,
torchinferno,self_consistency,39,93,1112.79,0.00,1113.13,1,0.90,1,,,,,,,39,,,
torchinferno,self_consistency,117,94,905.39,0.00,931.10,1,1.07,1,,,,,,,117,,,
torchinferno,self_consistency,69,95,1027.95,0.00,1043.33,1,0.96,1,,,,,,,69,,,
torchinferno,self_consistency,110,96,947.92,0.00,948.22,1,1.05,1,,,,,,,110,,,
torchinferno,self_consistency,15,97,1150.01,0.00,1175.52,1,0.85,1,,,,,,,15,,,
torchinferno,self_consistency,60,98,1060.64,0.00,1071.08,1,0.93,1,,,,,,,60,,,
torchinferno,self_consistency,123,99,903.90,0.00,929.58,1,1.08,1,,,,,,,123,,,
torchinferno,self_consistency,55,100,891.07,0.00,1089.04,1,0.92,1,,,,,,,55,,,
torchinferno,self_consistency,70,101,943.32,0.00,1054.09,1,0.95,1,,,,,,,70,,,
torchinferno,self_consistency,125,102,896.54,0.00,932.35,1,1.07,1,,,,,,,125,,,
torchinferno,self_consistency,62,103,1045.25,0.00,1075.82,1,0.93,1,,,,,,,62,,,
torchinferno,self_consistency,91,104,1004.27,0.00,1004.64,1,1.00,1,,,,,,,91,,,
torchinferno,self_consistency,5,105,1164.36,0.00,1214.79,1,0.82,1,,,,,,,5,,,
torchinferno,self_consistency,80,106,1007.85,0.00,1033.34,1,0.97,1,,,,,,,80,,,
torchinferno,self_consistency,77,107,1032.38,0.00,1043.11,1,0.96,1,,,,,,,77,,,
torchinferno,self_consistency,22,108,1167.21,0.00,1182.34,1,0.85,1,,,,,,,22,,,
torchinferno,self_consistency,82,109,963.71,0.00,1035.07,1,0.97,1,,,,,,,82,,,
torchinferno,self_consistency,130,110,203.86,0.00,219.28,1,4.56,1,,,,,,,130,,,
torchinferno,self_consistency,66,111,1060.74,0.00,1081.36,1,0.92,1,,,,,,,66,,,
torchinferno,self_consistency,21,112,1060.18,0.00,1191.78,1,0.84,1,,,,,,,21,,,
torchinferno,self_consistency,120,113,810.31,0.00,961.89,1,1.04,1,,,,,,,120,,,
torchinferno,self_consistency,85,114,1038.12,0.00,1038.48,1,0.96,1,,,,,,,85,,,
torchinferno,self_consistency,51,115,1097.88,0.00,1127.00,1,0.89,1,,,,,,,51,,,
torchinferno,self_consistency,79,116,991.20,0.00,1055.99,1,0.95,1,,,,,,,79,,,
torchinferno,self_consistency,58,117,1095.79,0.00,1110.77,1,0.90,1,,,,,,,58,,,
torchinferno,self_consistency,10,118,1202.93,0.00,1223.45,1,0.82,1,,,,,,,10,,,
torchinferno,self_consistency,36,119,1169.38,0.00,1169.76,1,0.85,1,,,,,,,36,,,
torchinferno,self_consistency,29,120,1033.34,0.00,1189.61,1,0.84,1,,,,,,,29,,,
torchinferno,self_consistency,97,121,863.95,0.00,1020.00,1,0.98,1,,,,,,,97,,,
torchinferno,self_consistency,44,122,1153.16,0.00,1158.55,1,0.86,1,,,,,,,44,,,
torchinferno,self_consistency,59,123,961.66,0.00,1122.94,1,0.89,1,,,,,,,59,,,
torchinferno,self_consistency,122,124,982.12,0.00,982.46,1,1.02,1,,,,,,,122,,,
torchinferno,self_consistency,142,125,221.48,0.00,221.79,1,4.51,1,,,,,,,142,,,
torchinferno,self_consistency,174,126,156.13,0.00,160.07,1,6.25,1,,,,,,,174,,,
torchinferno,self_consistency,16,127,1237.76,0.00,1238.16,1,0.81,1,,,,,,,16,,,
torchinferno,self_consistency,84,128,1053.92,0.00,1074.28,1,0.93,1,,,,,,,84,,,
torchinferno,self_consistency,166,129,168.88,0.00,186.99,1,5.35,1,,,,,,,166,,,
torchinferno,self_consistency,71,130,1091.78,0.00,1114.74,1,0.90,1,,,,,,,71,,,
torchinferno,self_consistency,54,131,889.58,0.00,1159.26,1,0.86,1,,,,,,,54,,,
torchinferno,self_consistency,131,132,267.87,0.00,268.21,1,3.73,1,,,,,,,131,,,
torchinferno,self_consistency,13,133,1253.89,0.00,1259.09,1,0.79,1,,,,,,,13,,,
torchinferno,self_consistency,190,134,150.77,0.00,155.65,1,6.42,1,,,,,,,190,,,
torchinferno,self_consistency,173,135,189.91,0.00,190.25,1,5.26,1,,,,,,,173,,,
torchinferno,self_consistency,186,136,165.79,0.00,171.03,1,5.85,1,,,,,,,186,,,
torchinferno,self_consistency,146,137,231.08,0.00,250.20,1,4.00,1,,,,,,,146,,,
torchinferno,self_consistency,189,138,132.38,0.00,170.32,1,5.87,1,,,,,,,189,,,
torchinferno,self_consistency,52,139,1089.64,0.00,1191.86,1,0.84,1,,,,,,,52,,,
torchinferno,self_consistency,182,140,186.14,0.00,186.48,1,5.36,1,,,,,,,182,,,
torchinferno,self_consistency,167,141,225.59,0.00,225.89,1,4.43,1,,,,,,,167,,,
torchinferno,self_consistency,162,142,220.23,0.00,235.07,1,4.25,1,,,,,,,162,,,
torchinferno,self_consistency,169,143,220.03,0.00,220.39,1,4.54,1,,,,,,,169,,,
torchinferno,self_consistency,139,144,255.70,0.00,284.89,1,3.51,1,,,,,,,139,,,
torchinferno,self_consistency,138,145,255.80,0.00,289.87,1,3.45,1,,,,,,,138,,,
torchinferno,self_consistency,133,146,305.84,0.00,306.15,1,3.27,1,,,,,,,133,,,
torchinferno,self_consistency,198,147,155.76,0.00,179.84,1,5.56,1,,,,,,,198,,,
torchinferno,self_consistency,148,148,271.03,0.00,276.29,1,3.62,1,,,,,,,148,,,
torchinferno,self_consistency,209,149,159.78,0.00,160.08,1,6.25,1,,,,,,,209,,,
torchinferno,self_consistency,201,150,165.04,0.00,179.81,1,5.56,1,,,,,,,201,,,
torchinferno,self_consistency,155,151,244.80,0.00,269.66,1,3.71,1,,,,,,,155,,,
torchinferno,self_consistency,188,152,165.91,0.00,204.95,1,4.88,1,,,,,,,188,,,
torchinferno,self_consistency,199,153,193.89,0.00,194.32,1,5.15,1,,,,,,,199,,,
torchinferno,self_consistency,224,154,89.39,0.00,143.59,1,6.96,1,,,,,,,224,,,
torchinferno,self_consistency,160,155,270.62,0.00,275.87,1,3.62,1,,,,,,,160,,,
torchinferno,self_consistency,134,156,325.18,0.00,330.47,1,3.03,1,,,,,,,134,,,
torchinferno,self_consistency,227,157,148.81,0.00,149.16,1,6.70,1,,,,,,,227,,,
torchinferno,self_consistency,137,158,324.72,0.00,329.50,1,3.03,1,,,,,,,137,,,
torchinferno,self_consistency,157,159,295.02,0.00,295.40,1,3.39,1,,,,,,,157,,,
