model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-06T07:02:25.424509+00:00

Build Times
provider,build_time_s
torchinferno,45.3
vllm,226.7
sglang,183.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,158.79,121.88,134.55,vllm
ttft_p99_ms,760.06,234.06,617.05,vllm
tpot_median_ms,44.48,42.47,86.48,vllm
tpot_p99_ms,141.09,136.47,434.21,vllm
e2e_median_ms,206.51,157.99,222.38,vllm
e2e_p99_ms,806.10,301.12,749.29,vllm
throughput_median_tps,6.09,8.96,5.75,vllm
total_output_tokens,1461,1466,1466,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,100.88,128.59,212.02,torchinferno
ttft_p99_ms,397.12,299.29,69048.19,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,107.89,152.46,353.48,torchinferno
e2e_p99_ms,406.41,343.22,69152.48,vllm
throughput_median_tps,9.27,6.56,2.83,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,234.27,145.50,161.77,vllm
ttft_p99_ms,664.62,430.60,670.39,vllm
tpot_median_ms,56.70,44.60,110.53,vllm
tpot_p99_ms,119.50,314.31,933.62,torchinferno
e2e_median_ms,291.89,190.00,270.30,vllm
e2e_p99_ms,734.03,574.09,988.59,vllm
throughput_median_tps,4.44,7.05,4.76,vllm
total_output_tokens,1454,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,222.90,136.95,100.97,sglang
ttft_last_turn_ms,293.07,157.18,183.56,vllm
ttft_growth_ratio,1.31,1.15,1.82,vllm
ttft_first_turn_median_ms,206.29,121.15,90.15,sglang
ttft_first_turn_p99_ms,484.89,389.09,254.46,sglang
ttft_last_turn_median_ms,253.56,149.20,175.21,vllm
ttft_last_turn_p99_ms,664.62,459.64,299.57,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,76.43,32.85,51.01,vllm
ttft_p99_ms,238.81,46.09,402.31,vllm
tpot_median_ms,63.44,21.71,386.59,vllm
tpot_p99_ms,162.20,29.81,1049.79,vllm
e2e_median_ms,107.17,48.45,434.09,vllm
e2e_p99_ms,290.54,95.65,1101.34,vllm
throughput_median_tps,12.61,25.61,3.32,vllm
total_output_tokens,1473,1457,1472,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,307.54,74.80,72.28,sglang
ttft_p99_ms,1209.08,968.58,537.94,sglang
tpot_median_ms,18.55,14.76,22.39,vllm
tpot_p99_ms,83.50,46.64,111.69,vllm
e2e_median_ms,1061.45,658.83,933.62,vllm
e2e_p99_ms,2247.47,1367.73,2075.75,vllm
throughput_median_tps,35.50,59.12,40.43,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,5,2,220.02,0.00,300.07,1,3.33,1,,,,,,,5,,,
torchinferno,self_consistency,7,3,186.06,0.00,266.50,1,3.75,1,,,,,,,7,,,
torchinferno,self_consistency,2,4,274.15,0.00,361.50,1,2.77,1,,,,,,,2,,,
torchinferno,self_consistency,1,5,292.21,0.00,381.72,1,2.62,1,,,,,,,1,,,
torchinferno,self_consistency,4,6,240.76,0.00,327.71,1,3.05,1,,,,,,,4,,,
torchinferno,self_consistency,8,7,165.14,0.00,257.56,1,3.88,1,,,,,,,8,,,
torchinferno,self_consistency,10,8,131.56,0.00,223.74,1,4.47,1,,,,,,,10,,,
torchinferno,self_consistency,3,9,256.80,0.00,350.59,1,2.85,1,,,,,,,3,,,
torchinferno,self_consistency,12,10,98.67,0.00,191.76,1,5.21,1,,,,,,,12,,,
torchinferno,self_consistency,11,11,113.03,0.00,210.74,1,4.75,1,,,,,,,11,,,
torchinferno,self_consistency,6,12,205.29,0.00,302.19,1,3.31,1,,,,,,,6,,,
torchinferno,self_consistency,128,13,220.85,0.00,221.16,1,4.52,1,,,,,,,128,,,
torchinferno,self_consistency,14,14,193.40,0.00,193.73,1,5.16,1,,,,,,,14,,,
torchinferno,self_consistency,18,15,120.81,0.00,124.60,1,8.03,1,,,,,,,18,,,
torchinferno,self_consistency,17,16,143.38,0.00,143.66,1,6.96,1,,,,,,,17,,,
torchinferno,self_consistency,16,17,163.06,0.00,163.32,1,6.12,1,,,,,,,16,,,
torchinferno,self_consistency,20,18,93.29,0.00,98.58,1,10.14,1,,,,,,,20,,,
torchinferno,self_consistency,15,19,182.77,0.00,187.30,1,5.34,1,,,,,,,15,,,
torchinferno,self_consistency,129,20,68.12,0.00,68.40,1,14.62,1,,,,,,,129,,,
torchinferno,self_consistency,21,21,76.19,0.00,86.61,1,11.55,1,,,,,,,21,,,
torchinferno,self_consistency,131,22,67.55,0.00,67.82,1,14.74,1,,,,,,,131,,,
torchinferno,self_consistency,136,23,47.84,0.00,58.05,1,17.23,1,,,,,,,136,,,
torchinferno,self_consistency,130,24,72.41,0.00,72.86,1,13.73,1,,,,,,,130,,,
torchinferno,self_consistency,13,25,222.30,0.00,232.35,1,4.30,1,,,,,,,13,,,
torchinferno,self_consistency,140,26,41.02,0.00,54.89,1,18.22,1,,,,,,,140,,,
torchinferno,self_consistency,137,27,47.56,0.00,62.42,1,16.02,1,,,,,,,137,,,
torchinferno,self_consistency,132,28,72.19,0.00,72.50,1,13.79,1,,,,,,,132,,,
torchinferno,self_consistency,19,29,122.93,0.00,134.62,1,7.43,1,,,,,,,19,,,
torchinferno,self_consistency,134,30,72.84,0.00,73.25,1,13.65,1,,,,,,,134,,,
torchinferno,self_consistency,138,31,69.05,0.00,69.45,1,14.40,1,,,,,,,138,,,
torchinferno,self_consistency,133,32,57.71,0.00,80.93,1,12.36,1,,,,,,,133,,,
torchinferno,self_consistency,23,33,61.06,0.00,61.91,1,16.15,1,,,,,,,23,,,
torchinferno,self_consistency,22,34,82.60,0.00,89.50,1,11.17,1,,,,,,,22,,,
torchinferno,self_consistency,135,35,77.10,0.00,83.42,1,11.99,1,,,,,,,135,,,
torchinferno,self_consistency,139,36,70.68,0.00,79.54,1,12.57,1,,,,,,,139,,,
torchinferno,self_consistency,155,37,38.48,0.00,38.72,1,25.83,1,,,,,,,155,,,
torchinferno,self_consistency,146,38,55.28,0.00,55.53,1,18.01,1,,,,,,,146,,,
torchinferno,self_consistency,144,39,64.41,0.00,64.74,1,15.45,1,,,,,,,144,,,
torchinferno,self_consistency,149,40,46.40,0.00,58.55,1,17.08,1,,,,,,,149,,,
torchinferno,self_consistency,151,41,46.03,0.00,56.26,1,17.77,1,,,,,,,151,,,
torchinferno,self_consistency,142,42,72.46,0.00,77.58,1,12.89,1,,,,,,,142,,,
torchinferno,self_consistency,24,43,79.99,0.00,82.95,1,12.06,1,,,,,,,24,,,
torchinferno,self_consistency,164,44,32.59,0.00,35.99,1,27.79,1,,,,,,,164,,,
torchinferno,self_consistency,154,45,54.77,0.00,59.10,1,16.92,1,,,,,,,154,,,
torchinferno,self_consistency,145,46,65.05,0.00,77.55,1,12.89,1,,,,,,,145,,,
torchinferno,self_consistency,147,47,54.99,0.00,72.98,1,13.70,1,,,,,,,147,,,
torchinferno,self_consistency,152,48,43.56,0.00,65.39,1,15.29,1,,,,,,,152,,,
torchinferno,self_consistency,143,49,86.31,0.00,86.65,1,11.54,1,,,,,,,143,,,
torchinferno,self_consistency,159,50,59.15,0.00,59.44,1,16.82,1,,,,,,,159,,,
torchinferno,self_consistency,150,51,53.95,0.00,75.64,1,13.22,1,,,,,,,150,,,
torchinferno,self_consistency,148,52,81.60,0.00,81.89,1,12.21,1,,,,,,,148,,,
torchinferno,self_consistency,156,53,68.28,0.00,71.60,1,13.97,1,,,,,,,156,,,
torchinferno,self_consistency,163,54,57.75,0.00,58.02,1,17.24,1,,,,,,,163,,,
torchinferno,self_consistency,157,55,53.13,0.00,72.86,1,13.73,1,,,,,,,157,,,
torchinferno,self_consistency,158,56,67.19,0.00,72.01,1,13.89,1,,,,,,,158,,,
torchinferno,self_consistency,161,57,70.99,0.00,71.31,1,14.02,1,,,,,,,161,,,
torchinferno,self_consistency,160,58,77.37,0.00,77.87,1,12.84,1,,,,,,,160,,,
torchinferno,self_consistency,141,59,117.56,0.00,118.34,1,8.45,1,,,,,,,141,,,
torchinferno,self_consistency,153,60,98.14,0.00,98.38,1,10.16,1,,,,,,,153,,,
torchinferno,self_consistency,162,61,67.88,0.00,81.49,1,12.27,1,,,,,,,162,,,
torchinferno,self_consistency,25,62,75.58,0.00,75.86,1,13.18,1,,,,,,,25,,,
torchinferno,self_consistency,176,63,41.03,0.00,43.91,1,22.77,1,,,,,,,176,,,
torchinferno,self_consistency,166,64,63.92,0.00,68.44,1,14.61,1,,,,,,,166,,,
torchinferno,self_consistency,165,65,73.95,0.00,74.22,1,13.47,1,,,,,,,165,,,
torchinferno,self_consistency,182,66,32.72,0.00,38.83,1,25.75,1,,,,,,,182,,,
torchinferno,self_consistency,173,67,61.00,0.00,61.27,1,16.32,1,,,,,,,173,,,
torchinferno,self_consistency,178,68,53.52,0.00,53.81,1,18.58,1,,,,,,,178,,,
torchinferno,self_consistency,169,69,61.10,0.00,73.52,1,13.60,1,,,,,,,169,,,
torchinferno,self_consistency,179,70,57.35,0.00,57.64,1,17.35,1,,,,,,,179,,,
torchinferno,self_consistency,172,71,71.79,0.00,72.07,1,13.88,1,,,,,,,172,,,
torchinferno,self_consistency,175,72,69.89,0.00,70.14,1,14.26,1,,,,,,,175,,,
torchinferno,self_consistency,184,73,47.04,0.00,54.74,1,18.27,1,,,,,,,184,,,
torchinferno,self_consistency,174,74,75.77,0.00,75.99,1,13.16,1,,,,,,,174,,,
torchinferno,self_consistency,180,75,64.35,0.00,64.63,1,15.47,1,,,,,,,180,,,
torchinferno,self_consistency,185,76,37.59,0.00,52.94,1,18.89,1,,,,,,,185,,,
torchinferno,self_consistency,183,77,65.26,0.00,65.54,1,15.26,1,,,,,,,183,,,
torchinferno,self_consistency,167,78,73.10,0.00,100.11,1,9.99,1,,,,,,,167,,,
torchinferno,self_consistency,181,79,64.67,0.00,72.91,1,13.72,1,,,,,,,181,,,
torchinferno,self_consistency,177,80,82.31,0.00,86.97,1,11.50,1,,,,,,,177,,,
torchinferno,self_consistency,170,81,84.46,0.00,98.44,1,10.16,1,,,,,,,170,,,
torchinferno,self_consistency,186,82,60.14,0.00,63.55,1,15.74,1,,,,,,,186,,,
torchinferno,self_consistency,168,83,106.45,0.00,107.36,1,9.31,1,,,,,,,168,,,
torchinferno,self_consistency,195,84,53.48,0.00,53.73,1,18.61,1,,,,,,,195,,,
torchinferno,self_consistency,192,85,64.88,0.00,65.10,1,15.36,1,,,,,,,192,,,
torchinferno,self_consistency,203,86,39.84,0.00,40.14,1,24.91,1,,,,,,,203,,,
torchinferno,self_consistency,197,87,53.82,0.00,54.13,1,18.47,1,,,,,,,197,,,
torchinferno,self_consistency,190,88,75.98,0.00,76.28,1,13.11,1,,,,,,,190,,,
torchinferno,self_consistency,199,89,43.70,0.00,54.87,1,18.23,1,,,,,,,199,,,
torchinferno,self_consistency,200,90,55.69,0.00,55.92,1,17.88,1,,,,,,,200,,,
torchinferno,self_consistency,207,91,35.77,0.00,40.89,1,24.45,1,,,,,,,207,,,
torchinferno,self_consistency,187,92,92.78,0.00,96.68,1,10.34,1,,,,,,,187,,,
torchinferno,self_consistency,206,93,38.25,0.00,47.50,1,21.05,1,,,,,,,206,,,
torchinferno,self_consistency,171,94,138.34,0.00,138.63,1,7.21,1,,,,,,,171,,,
torchinferno,self_consistency,194,95,80.23,0.00,80.49,1,12.42,1,,,,,,,194,,,
torchinferno,self_consistency,188,96,75.58,0.00,101.55,1,9.85,1,,,,,,,188,,,
torchinferno,self_consistency,189,97,92.40,0.00,101.65,1,9.84,1,,,,,,,189,,,
torchinferno,self_consistency,27,98,67.74,0.00,70.27,1,14.23,1,,,,,,,27,,,
torchinferno,self_consistency,26,99,133.38,0.00,141.03,1,7.09,1,,,,,,,26,,,
torchinferno,self_consistency,204,100,66.24,0.00,68.93,1,14.51,1,,,,,,,204,,,
torchinferno,self_consistency,198,101,83.14,0.00,83.42,1,11.99,1,,,,,,,198,,,
torchinferno,self_consistency,210,102,27.61,0.00,57.11,1,17.51,1,,,,,,,210,,,
torchinferno,self_consistency,201,103,80.50,0.00,80.77,1,12.38,1,,,,,,,201,,,
torchinferno,self_consistency,211,104,55.53,0.00,58.51,1,17.09,1,,,,,,,211,,,
torchinferno,self_consistency,191,105,99.02,0.00,112.65,1,8.88,1,,,,,,,191,,,
torchinferno,self_consistency,209,106,69.79,0.00,70.02,1,14.28,1,,,,,,,209,,,
torchinferno,self_consistency,193,107,106.78,0.00,111.33,1,8.98,1,,,,,,,193,,,
torchinferno,self_consistency,196,108,82.45,0.00,103.75,1,9.64,1,,,,,,,196,,,
torchinferno,self_consistency,216,109,44.09,0.00,48.79,1,20.50,1,,,,,,,216,,,
torchinferno,self_consistency,219,110,47.11,0.00,47.35,1,21.12,1,,,,,,,219,,,
torchinferno,self_consistency,208,111,80.33,0.00,85.43,1,11.70,1,,,,,,,208,,,
torchinferno,self_consistency,213,112,64.87,0.00,65.15,1,15.35,1,,,,,,,213,,,
torchinferno,self_consistency,205,113,91.22,0.00,99.52,1,10.05,1,,,,,,,205,,,
torchinferno,self_consistency,214,114,67.13,0.00,67.42,1,14.83,1,,,,,,,214,,,
torchinferno,self_consistency,220,115,56.17,0.00,56.46,1,17.71,1,,,,,,,220,,,
torchinferno,self_consistency,224,116,57.21,0.00,57.53,1,17.38,1,,,,,,,224,,,
torchinferno,self_consistency,230,117,46.75,0.00,46.99,1,21.28,1,,,,,,,230,,,
torchinferno,self_consistency,215,118,85.38,0.00,85.65,1,11.67,1,,,,,,,215,,,
torchinferno,self_consistency,234,119,38.60,0.00,42.64,1,23.45,1,,,,,,,234,,,
torchinferno,self_consistency,227,120,53.30,0.00,61.54,1,16.25,1,,,,,,,227,,,
torchinferno,self_consistency,217,121,85.78,0.00,86.04,1,11.62,1,,,,,,,217,,,
torchinferno,self_consistency,223,122,74.87,0.00,75.14,1,13.31,1,,,,,,,223,,,
torchinferno,self_consistency,225,123,72.34,0.00,72.64,1,13.77,1,,,,,,,225,,,
torchinferno,self_consistency,221,124,70.43,0.00,83.48,1,11.98,1,,,,,,,221,,,
torchinferno,self_consistency,218,125,73.55,0.00,90.63,1,11.03,1,,,,,,,218,,,
torchinferno,self_consistency,29,126,51.64,0.00,51.94,1,19.25,1,,,,,,,29,,,
torchinferno,self_consistency,236,127,37.34,0.00,55.17,1,18.13,1,,,,,,,236,,,
torchinferno,self_consistency,202,128,139.29,0.00,147.03,1,6.80,1,,,,,,,202,,,
torchinferno,self_consistency,222,129,68.61,0.00,90.45,1,11.06,1,,,,,,,222,,,
torchinferno,self_consistency,232,130,71.40,0.00,71.67,1,13.95,1,,,,,,,232,,,
torchinferno,self_consistency,228,131,84.02,0.00,84.26,1,11.87,1,,,,,,,228,,,
torchinferno,self_consistency,231,132,83.97,0.00,84.22,1,11.87,1,,,,,,,231,,,
torchinferno,self_consistency,239,133,59.75,0.00,63.11,1,15.84,1,,,,,,,239,,,
torchinferno,self_consistency,212,134,121.80,0.00,129.03,1,7.75,1,,,,,,,212,,,
torchinferno,self_consistency,237,135,63.08,0.00,74.11,1,13.49,1,,,,,,,237,,,
torchinferno,self_consistency,28,136,110.94,0.00,138.79,1,7.20,1,,,,,,,28,,,
torchinferno,self_consistency,241,137,65.03,0.00,65.26,1,15.32,1,,,,,,,241,,,
torchinferno,self_consistency,238,138,70.38,0.00,73.61,1,13.59,1,,,,,,,238,,,
torchinferno,self_consistency,252,139,37.38,0.00,37.60,1,26.59,1,,,,,,,252,,,
torchinferno,self_consistency,242,140,69.76,0.00,70.06,1,14.27,1,,,,,,,242,,,
torchinferno,self_consistency,229,141,105.16,0.00,105.44,1,9.48,1,,,,,,,229,,,
torchinferno,self_consistency,30,142,44.97,0.00,53.75,1,18.60,1,,,,,,,30,,,
torchinferno,self_consistency,235,143,93.12,0.00,99.84,1,10.02,1,,,,,,,235,,,
torchinferno,self_consistency,251,144,53.46,0.00,53.74,1,18.61,1,,,,,,,251,,,
torchinferno,self_consistency,233,145,105.46,0.00,109.77,1,9.11,1,,,,,,,233,,,
torchinferno,self_consistency,246,146,65.80,0.00,66.07,1,15.14,1,,,,,,,246,,,
torchinferno,self_consistency,240,147,92.13,0.00,92.39,1,10.82,1,,,,,,,240,,,
torchinferno,self_consistency,258,148,47.84,0.00,48.08,1,20.80,1,,,,,,,258,,,
torchinferno,self_consistency,226,149,131.82,0.00,134.66,1,7.43,1,,,,,,,226,,,
torchinferno,self_consistency,243,150,77.07,0.00,93.62,1,10.68,1,,,,,,,243,,,
torchinferno,self_consistency,259,151,49.39,0.00,52.05,1,19.21,1,,,,,,,259,,,
torchinferno,self_consistency,247,152,81.40,0.00,81.70,1,12.24,1,,,,,,,247,,,
torchinferno,self_consistency,253,153,65.98,0.00,70.49,1,14.19,1,,,,,,,253,,,
torchinferno,self_consistency,249,154,81.45,0.00,81.68,1,12.24,1,,,,,,,249,,,
torchinferno,self_consistency,255,155,63.09,0.00,74.74,1,13.38,1,,,,,,,255,,,
torchinferno,self_consistency,248,156,86.72,0.00,89.63,1,11.16,1,,,,,,,248,,,
torchinferno,self_consistency,267,157,47.71,0.00,47.98,1,20.84,1,,,,,,,267,,,
torchinferno,self_consistency,244,158,109.69,0.00,112.41,1,8.90,1,,,,,,,244,,,
torchinferno,self_consistency,254,159,90.89,0.00,91.22,1,10.96,1,,,,,,,254,,,
torchinferno,self_consistency,245,160,111.57,0.00,114.89,1,8.70,1,,,,,,,245,,,
torchinferno,self_consistency,265,161,65.01,0.00,68.48,1,14.60,1,,,,,,,265,,,
torchinferno,self_consistency,264,162,70.41,0.00,73.00,1,13.70,1,,,,,,,264,,,
torchinferno,self_consistency,256,163,100.06,0.00,100.31,1,9.97,1,,,,,,,256,,,
torchinferno,self_consistency,31,164,60.70,0.00,65.35,1,15.30,1,,,,,,,31,,,
torchinferno,self_consistency,275,165,48.20,0.00,52.30,1,19.12,1,,,,,,,275,,,
torchinferno,self_consistency,257,166,101.88,0.00,102.14,1,9.79,1,,,,,,,257,,,
torchinferno,self_consistency,250,167,104.71,0.00,117.11,1,8.54,1,,,,,,,250,,,
torchinferno,self_consistency,263,168,86.91,0.00,87.19,1,11.47,1,,,,,,,263,,,
torchinferno,self_consistency,260,169,70.49,0.00,95.52,1,10.47,1,,,,,,,260,,,
torchinferno,self_consistency,274,170,65.30,0.00,65.58,1,15.25,1,,,,,,,274,,,
torchinferno,self_consistency,262,171,70.20,0.00,96.05,1,10.41,1,,,,,,,262,,,
torchinferno,self_consistency,266,172,82.58,0.00,91.00,1,10.99,1,,,,,,,266,,,
torchinferno,self_consistency,271,173,77.66,0.00,77.93,1,12.83,1,,,,,,,271,,,
torchinferno,self_consistency,268,174,73.47,0.00,89.79,1,11.14,1,,,,,,,268,,,
torchinferno,self_consistency,278,175,57.82,0.00,65.34,1,15.31,1,,,,,,,278,,,
torchinferno,self_consistency,270,176,88.56,0.00,91.88,1,10.88,1,,,,,,,270,,,
torchinferno,self_consistency,273,177,82.81,0.00,85.19,1,11.74,1,,,,,,,273,,,
torchinferno,self_consistency,279,178,72.65,0.00,78.16,1,12.79,1,,,,,,,279,,,
torchinferno,self_consistency,277,179,83.83,0.00,87.10,1,11.48,1,,,,,,,277,,,
torchinferno,self_consistency,281,180,74.10,0.00,77.92,1,12.83,1,,,,,,,281,,,
torchinferno,self_consistency,288,181,46.00,0.00,56.56,1,17.68,1,,,,,,,288,,,
torchinferno,self_consistency,294,182,47.58,0.00,47.82,1,20.91,1,,,,,,,294,,,
torchinferno,self_consistency,272,183,105.03,0.00,109.21,1,9.16,1,,,,,,,272,,,
torchinferno,self_consistency,285,184,77.27,0.00,77.56,1,12.89,1,,,,,,,285,,,
torchinferno,self_consistency,283,185,84.05,0.00,85.08,1,11.75,1,,,,,,,283,,,
torchinferno,self_consistency,300,186,41.97,0.00,42.20,1,23.70,1,,,,,,,300,,,
torchinferno,self_consistency,261,187,134.09,0.00,144.11,1,6.94,1,,,,,,,261,,,
torchinferno,self_consistency,295,188,57.84,0.00,58.12,1,17.21,1,,,,,,,295,,,
torchinferno,self_consistency,286,189,82.87,0.00,83.14,1,12.03,1,,,,,,,286,,,
torchinferno,self_consistency,32,190,95.85,0.00,99.98,1,10.00,1,,,,,,,32,,,
torchinferno,self_consistency,290,191,79.36,0.00,79.63,1,12.56,1,,,,,,,290,,,
torchinferno,self_consistency,287,192,87.80,0.00,88.04,1,11.36,1,,,,,,,287,,,
torchinferno,self_consistency,303,193,50.39,0.00,55.01,1,18.18,1,,,,,,,303,,,
torchinferno,self_consistency,289,194,85.80,0.00,86.10,1,11.61,1,,,,,,,289,,,
torchinferno,self_consistency,282,195,100.32,0.00,112.36,1,8.90,1,,,,,,,282,,,
torchinferno,self_consistency,296,196,74.75,0.00,75.04,1,13.33,1,,,,,,,296,,,
torchinferno,self_consistency,293,197,82.82,0.00,90.99,1,10.99,1,,,,,,,293,,,
torchinferno,self_consistency,284,198,96.96,0.00,119.75,1,8.35,1,,,,,,,284,,,
torchinferno,self_consistency,292,199,89.82,0.00,96.08,1,10.41,1,,,,,,,292,,,
torchinferno,self_consistency,304,200,60.45,0.00,73.21,1,13.66,1,,,,,,,304,,,
torchinferno,self_consistency,299,201,89.49,0.00,89.71,1,11.15,1,,,,,,,299,,,
torchinferno,self_consistency,269,202,140.82,0.00,172.96,1,5.78,1,,,,,,,269,,,
torchinferno,self_consistency,33,203,79.75,0.00,97.80,1,10.22,1,,,,,,,33,,,
torchinferno,self_consistency,276,204,146.08,0.00,156.74,1,6.38,1,,,,,,,276,,,
torchinferno,self_consistency,307,205,59.68,0.00,69.15,1,14.46,1,,,,,,,307,,,
torchinferno,self_consistency,324,206,30.73,0.00,30.98,1,32.28,1,,,,,,,324,,,
torchinferno,self_consistency,280,207,138.04,0.00,150.60,1,6.64,1,,,,,,,280,,,
torchinferno,self_consistency,291,208,112.98,0.00,116.51,1,8.58,1,,,,,,,291,,,
torchinferno,self_consistency,302,209,96.88,0.00,97.16,1,10.29,1,,,,,,,302,,,
torchinferno,self_consistency,320,210,47.10,0.00,47.36,1,21.11,1,,,,,,,320,,,
torchinferno,self_consistency,301,211,106.76,0.00,110.02,1,9.09,1,,,,,,,301,,,
torchinferno,self_consistency,314,212,67.34,0.00,71.29,1,14.03,1,,,,,,,314,,,
torchinferno,self_consistency,322,213,52.87,0.00,53.22,1,18.79,1,,,,,,,322,,,
torchinferno,self_consistency,306,214,87.55,0.00,99.13,1,10.09,1,,,,,,,306,,,
torchinferno,self_consistency,308,215,99.50,0.00,99.80,1,10.02,1,,,,,,,308,,,
torchinferno,self_consistency,298,216,108.53,0.00,132.94,1,7.52,1,,,,,,,298,,,
torchinferno,self_consistency,310,217,85.42,0.00,97.54,1,10.25,1,,,,,,,310,,,
torchinferno,self_consistency,325,218,52.39,0.00,57.15,1,17.50,1,,,,,,,325,,,
torchinferno,self_consistency,309,219,97.58,0.00,105.54,1,9.47,1,,,,,,,309,,,
torchinferno,self_consistency,334,220,41.53,0.00,41.80,1,23.92,1,,,,,,,334,,,
torchinferno,self_consistency,305,221,121.22,0.00,125.51,1,7.97,1,,,,,,,305,,,
torchinferno,self_consistency,328,222,45.89,0.00,55.06,1,18.16,1,,,,,,,328,,,
torchinferno,self_consistency,319,223,61.17,0.00,84.44,1,11.84,1,,,,,,,319,,,
torchinferno,self_consistency,311,224,84.65,0.00,107.84,1,9.27,1,,,,,,,311,,,
torchinferno,self_consistency,333,225,52.46,0.00,52.72,1,18.97,1,,,,,,,333,,,
torchinferno,self_consistency,34,226,117.82,0.00,118.13,1,8.47,1,,,,,,,34,,,
torchinferno,self_consistency,335,227,55.03,0.00,55.28,1,18.09,1,,,,,,,335,,,
torchinferno,self_consistency,336,228,44.29,0.00,55.90,1,17.89,1,,,,,,,336,,,
torchinferno,self_consistency,326,229,80.97,0.00,81.21,1,12.31,1,,,,,,,326,,,
torchinferno,self_consistency,323,230,88.13,0.00,96.24,1,10.39,1,,,,,,,323,,,
torchinferno,self_consistency,340,231,48.53,0.00,48.76,1,20.51,1,,,,,,,340,,,
torchinferno,self_consistency,35,232,90.13,0.00,90.36,1,11.07,1,,,,,,,35,,,
torchinferno,self_consistency,317,233,115.61,0.00,119.64,1,8.36,1,,,,,,,317,,,
torchinferno,self_consistency,318,234,112.45,0.00,118.71,1,8.42,1,,,,,,,318,,,
torchinferno,self_consistency,337,235,71.75,0.00,71.97,1,13.89,1,,,,,,,337,,,
torchinferno,self_consistency,297,236,170.12,0.00,180.62,1,5.54,1,,,,,,,297,,,
torchinferno,self_consistency,327,237,96.55,0.00,98.94,1,10.11,1,,,,,,,327,,,
torchinferno,self_consistency,312,238,147.30,0.00,147.60,1,6.78,1,,,,,,,312,,,
torchinferno,self_consistency,331,239,94.53,0.00,98.33,1,10.17,1,,,,,,,331,,,
torchinferno,self_consistency,316,240,144.03,0.00,144.26,1,6.93,1,,,,,,,316,,,
torchinferno,self_consistency,315,241,144.01,0.00,148.75,1,6.72,1,,,,,,,315,,,
torchinferno,self_consistency,313,242,151.02,0.00,153.95,1,6.50,1,,,,,,,313,,,
torchinferno,self_consistency,329,243,92.65,0.00,107.92,1,9.27,1,,,,,,,329,,,
torchinferno,self_consistency,353,244,37.23,0.00,50.42,1,19.83,1,,,,,,,353,,,
torchinferno,self_consistency,330,245,105.66,0.00,110.69,1,9.03,1,,,,,,,330,,,
torchinferno,self_consistency,332,246,108.87,0.00,109.13,1,9.16,1,,,,,,,332,,,
torchinferno,self_consistency,345,247,71.18,0.00,71.46,1,13.99,1,,,,,,,345,,,
torchinferno,self_consistency,339,248,86.81,0.00,92.00,1,10.87,1,,,,,,,339,,,
torchinferno,self_consistency,346,249,74.19,0.00,74.47,1,13.43,1,,,,,,,346,,,
torchinferno,self_consistency,354,250,57.58,0.00,61.14,1,16.36,1,,,,,,,354,,,
torchinferno,self_consistency,341,251,93.83,0.00,96.17,1,10.40,1,,,,,,,341,,,
torchinferno,self_consistency,351,252,74.31,0.00,74.55,1,13.41,1,,,,,,,351,,,
torchinferno,self_consistency,347,253,88.16,0.00,88.43,1,11.31,1,,,,,,,347,,,
torchinferno,self_consistency,342,254,97.52,0.00,102.84,1,9.72,1,,,,,,,342,,,
torchinferno,self_consistency,321,255,160.69,0.00,167.23,1,5.98,1,,,,,,,321,,,
torchinferno,self_consistency,36,256,94.90,0.00,104.34,1,9.58,1,,,,,,,36,,,
torchinferno,self_consistency,349,257,91.45,0.00,95.19,1,10.51,1,,,,,,,349,,,
torchinferno,self_consistency,359,258,64.33,0.00,73.69,1,13.57,1,,,,,,,359,,,
torchinferno,self_consistency,352,259,69.29,0.00,94.65,1,10.56,1,,,,,,,352,,,
torchinferno,self_consistency,361,260,71.29,0.00,71.52,1,13.98,1,,,,,,,361,,,
