model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-21T03:03:02.841265+00:00

Build Times
provider,build_time_s
torchinferno,490.1
vllm,247.5
sglang,216.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,50.94,78.07,105.88,torchinferno
ttft_p99_ms,659.29,168.98,952.66,vllm
tpot_median_ms,47.67,40.00,64.87,vllm
tpot_p99_ms,366.61,97.99,999.89,vllm
e2e_median_ms,88.83,105.96,160.67,torchinferno
e2e_p99_ms,975.72,215.70,1080.87,vllm
throughput_median_tps,14.21,12.25,8.22,torchinferno
total_output_tokens,1470,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,32.11,69.75,158.83,torchinferno
ttft_p99_ms,155.27,306.12,71124.00,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,48.10,87.03,248.72,torchinferno
e2e_p99_ms,161.05,306.89,71174.75,torchinferno
throughput_median_tps,20.79,11.49,4.02,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,42.46,86.72,89.99,torchinferno
ttft_p99_ms,927.17,200.46,800.82,vllm
tpot_median_ms,38.20,34.03,80.76,vllm
tpot_p99_ms,47.84,127.10,717.44,torchinferno
e2e_median_ms,76.25,116.15,156.14,torchinferno
e2e_p99_ms,946.80,234.56,910.13,vllm
throughput_median_tps,17.35,11.35,8.59,torchinferno
total_output_tokens,1467,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,371.17,92.06,73.36,sglang
ttft_last_turn_ms,39.46,96.54,89.05,torchinferno
ttft_growth_ratio,0.11,1.05,1.21,torchinferno
ttft_first_turn_median_ms,205.97,76.68,74.44,sglang
ttft_first_turn_p99_ms,1006.75,198.22,119.84,sglang
ttft_last_turn_median_ms,40.69,81.62,88.70,torchinferno
ttft_last_turn_p99_ms,49.44,198.81,120.43,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,24.57,35.26,68.24,torchinferno
ttft_p99_ms,181.19,131.97,149.35,vllm
tpot_median_ms,16.34,23.38,470.14,torchinferno
tpot_p99_ms,21.02,35.75,1403.96,torchinferno
e2e_median_ms,36.51,53.79,533.03,torchinferno
e2e_p99_ms,198.54,197.71,1530.08,vllm
throughput_median_tps,38.29,24.50,2.71,torchinferno
total_output_tokens,1458,1480,1462,vllm
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,45.90,45.94,58.11,torchinferno
ttft_p99_ms,305.92,62.57,117.38,vllm
tpot_median_ms,14.05,15.35,27.48,torchinferno
tpot_p99_ms,35.36,17.35,123.37,vllm
e2e_median_ms,532.85,575.91,1050.25,torchinferno
e2e_p99_ms,1163.07,1035.11,1951.82,vllm
throughput_median_tps,65.35,61.26,34.97,torchinferno
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,596,595,18.76,0.00,26.81,1,37.31,1,3,1,,0,,,596,branch,19,
torchinferno,tree_of_thought,595,596,36.00,16.00,51.99,2,38.47,1,2,1,,0,,,595,branch,19,
torchinferno,tree_of_thought,598,597,12.27,0.00,20.26,1,49.36,1,1,2,,0,,,598,branch,19,
torchinferno,tree_of_thought,597,598,29.29,16.18,45.48,2,43.98,1,0,2,,0,,,597,branch,19,
torchinferno,tree_of_thought,599,599,20.58,0.00,28.83,1,34.69,1,2,2,,0,,,599,branch,19,
torchinferno,tree_of_thought,600,600,21.10,16.33,37.43,2,53.43,1,3,2,,0,,,600,branch,19,
torchinferno,tree_of_thought,601,601,20.76,0.00,29.15,1,34.31,1,0,3,,0,,,601,branch,19,
torchinferno,tree_of_thought,602,602,22.09,0.00,30.80,1,32.47,1,1,3,,0,,,602,branch,19,
torchinferno,tree_of_thought,603,603,30.36,0.00,38.41,1,26.04,1,2,3,,0,,,603,branch,19,
torchinferno,tree_of_thought,604,604,12.54,0.00,20.82,1,48.04,1,3,3,,0,,,604,branch,19,
torchinferno,tree_of_thought,605,605,27.56,0.00,36.37,1,27.50,1,,,,0,,,605,eval,19,
torchinferno,tree_of_thought,606,606,26.77,16.29,43.06,2,46.45,1,0,0,,1,,,606,branch,19,
torchinferno,tree_of_thought,607,607,35.22,0.00,43.31,1,23.09,1,1,0,,1,,,607,branch,19,
torchinferno,tree_of_thought,608,608,18.53,0.00,26.80,1,37.32,1,2,0,,1,,,608,branch,19,
torchinferno,tree_of_thought,609,609,19.42,16.25,35.67,2,56.07,1,3,0,,1,,,609,branch,19,
torchinferno,tree_of_thought,610,610,14.33,0.00,22.85,1,43.76,1,0,1,,1,,,610,branch,19,
torchinferno,tree_of_thought,611,611,15.20,0.00,23.57,1,42.43,1,1,1,,1,,,611,branch,19,
torchinferno,tree_of_thought,612,612,16.55,12.60,41.76,3,71.85,0,2,1,,1,,,612,branch,19,
torchinferno,tree_of_thought,613,613,34.16,16.36,50.52,2,39.59,1,3,1,,1,,,613,branch,19,
torchinferno,tree_of_thought,614,614,36.69,18.02,54.71,2,36.56,1,,,,1,,,614,eval,19,
torchinferno,tree_of_thought,615,615,19.04,0.00,27.04,1,36.99,1,0,0,,2,,,615,branch,19,
torchinferno,tree_of_thought,616,616,19.51,0.00,27.86,1,35.89,1,1,0,,2,,,616,branch,19,
torchinferno,tree_of_thought,617,617,20.67,17.77,38.44,2,52.03,1,2,0,,2,,,617,branch,19,
torchinferno,tree_of_thought,618,618,30.54,15.81,46.35,2,43.15,1,3,0,,2,,,618,branch,19,
torchinferno,tree_of_thought,619,619,35.09,18.31,53.41,2,37.45,1,,,,2,,,619,eval,19,
torchinferno,tree_of_thought,620,620,28.45,0.00,36.77,1,27.20,1,0,0,,0,,,620,branch,20,
torchinferno,tree_of_thought,621,621,28.84,18.27,47.11,2,42.45,1,1,0,,0,,,621,branch,20,
torchinferno,tree_of_thought,622,622,11.71,18.47,30.19,2,66.25,1,2,0,,0,,,622,branch,20,
torchinferno,tree_of_thought,623,623,21.13,0.00,29.34,1,34.09,1,3,0,,0,,,623,branch,20,
torchinferno,tree_of_thought,624,624,27.05,16.26,43.32,2,46.17,1,0,1,,0,,,624,branch,20,
torchinferno,tree_of_thought,625,625,35.69,0.00,43.79,1,22.84,1,1,1,,0,,,625,branch,20,
torchinferno,tree_of_thought,626,626,18.59,0.00,27.03,1,36.99,1,2,1,,0,,,626,branch,20,
torchinferno,tree_of_thought,627,627,19.57,16.24,35.82,2,55.84,1,3,1,,0,,,627,branch,20,
torchinferno,tree_of_thought,629,628,11.67,0.00,19.69,1,50.78,1,1,2,,0,,,629,branch,20,
torchinferno,tree_of_thought,628,629,29.01,16.25,45.25,2,44.20,1,0,2,,0,,,628,branch,20,
torchinferno,tree_of_thought,630,630,19.82,0.00,28.04,1,35.66,1,2,2,,0,,,630,branch,20,
torchinferno,tree_of_thought,631,631,20.32,0.00,28.54,1,35.04,1,3,2,,0,,,631,branch,20,
torchinferno,tree_of_thought,632,632,13.53,0.00,21.87,1,45.72,1,0,3,,0,,,632,branch,20,
torchinferno,tree_of_thought,633,633,14.71,17.05,31.75,2,62.98,1,1,3,,0,,,633,branch,20,
torchinferno,tree_of_thought,634,634,23.67,16.32,40.00,2,50.01,1,2,3,,0,,,634,branch,20,
torchinferno,tree_of_thought,635,635,32.00,16.17,48.17,2,41.52,1,3,3,,0,,,635,branch,20,
torchinferno,tree_of_thought,636,636,35.43,18.65,54.08,2,36.98,1,,,,0,,,636,eval,20,
torchinferno,tree_of_thought,637,637,27.76,0.00,36.16,1,27.65,1,0,0,,1,,,637,branch,20,
torchinferno,tree_of_thought,639,638,11.37,0.00,19.38,1,51.60,1,2,0,,1,,,639,branch,20,
torchinferno,tree_of_thought,638,639,28.52,16.18,44.70,2,44.74,1,1,0,,1,,,638,branch,20,
torchinferno,tree_of_thought,640,640,19.99,16.27,36.26,2,55.16,0,3,0,,1,,,640,branch,20,
torchinferno,tree_of_thought,641,641,17.00,0.00,25.04,1,39.93,1,0,1,,1,,,641,branch,20,
torchinferno,tree_of_thought,642,642,25.25,16.52,41.77,2,47.88,1,1,1,,1,,,642,branch,20,
torchinferno,tree_of_thought,643,643,35.66,0.00,44.66,1,22.39,1,2,1,,1,,,643,branch,20,
torchinferno,tree_of_thought,644,644,18.06,18.98,37.04,2,54.00,1,3,1,,1,,,644,branch,20,
torchinferno,tree_of_thought,645,645,26.61,0.00,35.89,1,27.86,1,,,,1,,,645,eval,20,
torchinferno,tree_of_thought,646,646,13.40,16.29,29.69,2,67.37,1,0,0,,2,,,646,branch,20,
torchinferno,tree_of_thought,647,647,21.89,16.49,38.38,2,52.11,1,1,0,,2,,,647,branch,20,
torchinferno,tree_of_thought,648,648,30.81,0.00,40.14,1,24.92,1,2,0,,2,,,648,branch,20,
torchinferno,tree_of_thought,649,649,14.46,18.50,32.97,2,60.67,1,3,0,,2,,,649,branch,20,
torchinferno,tree_of_thought,650,650,27.00,0.00,35.82,1,27.92,1,,,,2,,,650,eval,20,
torchinferno,tree_of_thought,651,651,21.27,0.00,29.56,1,33.83,1,0,0,,0,,,651,branch,21,
torchinferno,tree_of_thought,652,652,20.75,0.00,28.96,1,34.54,1,1,0,,0,,,652,branch,21,
torchinferno,tree_of_thought,653,653,21.34,0.00,29.52,1,33.88,1,2,0,,0,,,653,branch,21,
torchinferno,tree_of_thought,654,654,21.63,0.00,29.85,1,33.50,1,3,0,,0,,,654,branch,21,
torchinferno,tree_of_thought,655,655,28.28,16.26,44.54,2,44.90,1,0,1,,0,,,655,branch,21,
torchinferno,tree_of_thought,657,656,19.67,0.00,27.62,1,36.21,1,2,1,,0,,,657,branch,21,
torchinferno,tree_of_thought,656,657,36.80,16.24,53.04,2,37.71,1,1,1,,0,,,656,branch,21,
torchinferno,tree_of_thought,658,658,28.34,16.34,44.68,2,44.76,1,3,1,,0,,,658,branch,21,
torchinferno,tree_of_thought,659,659,20.31,16.24,36.55,2,54.72,1,0,2,,0,,,659,branch,21,
torchinferno,tree_of_thought,660,660,27.85,0.00,36.15,1,27.66,1,1,2,,0,,,660,branch,21,
torchinferno,tree_of_thought,661,661,28.22,16.75,44.97,2,44.48,1,2,2,,0,,,661,branch,21,
torchinferno,tree_of_thought,662,662,36.62,0.00,45.15,1,22.15,1,3,2,,0,,,662,branch,21,
torchinferno,tree_of_thought,663,663,14.89,0.00,22.89,1,43.68,1,0,3,,0,,,663,branch,21,
torchinferno,tree_of_thought,664,664,23.38,16.45,39.83,2,50.22,1,1,3,,0,,,664,branch,21,
torchinferno,tree_of_thought,666,665,15.68,18.41,34.08,2,58.68,1,3,3,,0,,,666,branch,21,
torchinferno,tree_of_thought,665,666,32.80,18.92,51.72,2,38.67,1,2,3,,0,,,665,branch,21,
torchinferno,tree_of_thought,667,667,25.36,0.00,34.91,1,28.65,1,,,,0,,,667,eval,21,
torchinferno,tree_of_thought,669,668,11.72,0.00,19.70,1,50.75,1,1,0,,1,,,669,branch,21,
torchinferno,tree_of_thought,668,669,28.70,16.26,44.96,2,44.48,1,0,0,,1,,,668,branch,21,
torchinferno,tree_of_thought,670,670,20.15,0.00,28.38,1,35.23,1,2,0,,1,,,670,branch,21,
torchinferno,tree_of_thought,671,671,20.43,16.52,36.96,2,54.12,1,3,0,,1,,,671,branch,21,
torchinferno,tree_of_thought,672,672,29.28,0.00,37.63,1,26.57,1,0,1,,1,,,672,branch,21,
torchinferno,tree_of_thought,673,673,12.03,0.00,20.76,1,48.18,1,1,1,,1,,,673,branch,21,
torchinferno,tree_of_thought,674,674,13.34,0.00,22.41,1,44.63,1,2,1,,1,,,674,branch,21,
torchinferno,tree_of_thought,675,675,15.30,12.11,39.53,3,75.90,0,3,1,,1,,,675,branch,21,
torchinferno,tree_of_thought,676,676,35.80,17.02,52.82,2,37.86,1,,,,1,,,676,eval,21,
torchinferno,tree_of_thought,677,677,24.46,0.00,32.76,1,30.53,1,0,0,,2,,,677,branch,21,
torchinferno,tree_of_thought,678,678,25.80,0.00,35.50,1,28.17,1,1,0,,2,,,678,branch,21,
torchinferno,tree_of_thought,679,679,27.49,0.00,35.88,1,27.87,1,2,0,,2,,,679,branch,21,
torchinferno,tree_of_thought,680,680,28.39,16.29,44.68,2,44.77,1,3,0,,2,,,680,branch,21,
torchinferno,tree_of_thought,681,681,27.07,0.00,36.15,1,27.67,1,,,,2,,,681,eval,21,
torchinferno,tree_of_thought,682,682,21.86,0.00,30.11,1,33.21,1,0,0,,0,,,682,branch,22,
torchinferno,tree_of_thought,683,683,21.75,12.10,45.96,3,65.28,0,1,0,,0,,,683,branch,22,
torchinferno,tree_of_thought,685,684,21.40,0.00,29.43,1,33.98,1,3,0,,0,,,685,branch,22,
torchinferno,tree_of_thought,684,685,38.46,16.33,54.79,2,36.50,1,2,0,,0,,,684,branch,22,
torchinferno,tree_of_thought,686,686,36.12,0.00,44.31,1,22.57,1,0,1,,0,,,686,branch,22,
torchinferno,tree_of_thought,687,687,19.59,0.00,27.95,1,35.78,1,1,1,,0,,,687,branch,22,
torchinferno,tree_of_thought,688,688,19.89,0.00,28.17,1,35.50,1,2,1,,0,,,688,branch,22,
torchinferno,tree_of_thought,689,689,20.51,16.34,36.85,2,54.27,1,3,1,,0,,,689,branch,22,
torchinferno,tree_of_thought,690,690,19.33,16.81,36.15,2,55.33,1,0,2,,0,,,690,branch,22,
torchinferno,tree_of_thought,691,691,26.92,16.26,43.18,2,46.31,1,1,2,,0,,,691,branch,22,
torchinferno,tree_of_thought,693,692,18.08,0.00,26.39,1,37.90,1,3,2,,0,,,693,branch,22,
torchinferno,tree_of_thought,692,693,35.46,17.05,52.51,2,38.09,1,2,2,,0,,,692,branch,22,
torchinferno,tree_of_thought,694,694,25.47,0.00,33.81,1,29.58,1,0,3,,0,,,694,branch,22,
torchinferno,tree_of_thought,695,695,26.79,0.00,36.14,1,27.67,1,1,3,,0,,,695,branch,22,
torchinferno,tree_of_thought,696,696,27.85,0.00,36.25,1,27.59,1,2,3,,0,,,696,branch,22,
torchinferno,tree_of_thought,697,697,28.64,0.00,36.85,1,27.14,1,3,3,,0,,,697,branch,22,
torchinferno,tree_of_thought,698,698,269.01,0.00,279.66,1,3.58,1,,,,0,,,698,eval,22,
torchinferno,tree_of_thought,700,699,12.14,0.00,20.18,1,49.57,1,1,0,,1,,,700,branch,22,
torchinferno,tree_of_thought,699,700,29.18,16.29,45.47,2,43.99,1,0,0,,1,,,699,branch,22,
torchinferno,tree_of_thought,701,701,19.75,16.27,36.02,2,55.53,1,2,0,,1,,,701,branch,22,
torchinferno,tree_of_thought,702,702,28.23,0.00,36.52,1,27.38,1,3,0,,1,,,702,branch,22,
torchinferno,tree_of_thought,704,703,14.21,0.00,22.29,1,44.86,1,1,1,,1,,,704,branch,22,
torchinferno,tree_of_thought,703,704,31.11,16.56,47.67,2,41.96,1,0,1,,1,,,703,branch,22,
torchinferno,tree_of_thought,705,705,24.00,0.00,32.75,1,30.53,1,2,1,,1,,,705,branch,22,
torchinferno,tree_of_thought,706,706,33.62,0.00,41.60,1,24.04,1,3,1,,1,,,706,branch,22,
torchinferno,tree_of_thought,707,707,36.67,0.00,46.07,1,21.70,1,,,,1,,,707,eval,22,
torchinferno,tree_of_thought,708,708,11.48,0.00,21.24,1,47.08,1,0,0,,2,,,708,branch,22,
torchinferno,tree_of_thought,709,709,20.05,0.00,28.37,1,35.25,1,1,0,,2,,,709,branch,22,
torchinferno,tree_of_thought,710,710,21.21,0.00,30.13,1,33.18,1,2,0,,2,,,710,branch,22,
torchinferno,tree_of_thought,711,711,22.40,16.49,38.89,2,51.43,1,3,0,,2,,,711,branch,22,
torchinferno,tree_of_thought,712,712,27.04,17.01,44.05,2,45.40,1,,,,2,,,712,eval,22,
torchinferno,tree_of_thought,775,713,23.84,0.00,32.05,1,31.20,1,0,0,,0,,,775,branch,25,
torchinferno,tree_of_thought,776,714,24.17,16.35,40.52,2,49.36,0,1,0,,0,,,776,branch,25,
torchinferno,tree_of_thought,778,715,12.13,0.00,20.10,1,49.75,1,3,0,,0,,,778,branch,25,
torchinferno,tree_of_thought,777,716,32.31,16.11,48.42,2,41.30,1,2,0,,0,,,777,branch,25,
torchinferno,tree_of_thought,779,717,22.37,0.00,30.57,1,32.72,1,0,1,,0,,,779,branch,25,
torchinferno,tree_of_thought,780,718,22.45,16.39,38.84,2,51.50,1,1,1,,0,,,780,branch,25,
torchinferno,tree_of_thought,781,719,31.23,0.00,39.43,1,25.36,1,2,1,,0,,,781,branch,25,
torchinferno,tree_of_thought,782,720,13.36,0.00,21.77,1,45.92,1,3,1,,0,,,782,branch,25,
torchinferno,tree_of_thought,783,721,12.82,0.00,20.93,1,47.77,1,0,2,,0,,,783,branch,25,
torchinferno,tree_of_thought,784,722,14.05,16.17,30.21,2,66.19,1,1,2,,0,,,784,branch,25,
torchinferno,tree_of_thought,785,723,22.35,16.28,38.64,2,51.77,1,2,2,,0,,,785,branch,25,
torchinferno,tree_of_thought,786,724,31.00,16.46,47.45,2,42.15,1,3,2,,0,,,786,branch,25,
torchinferno,tree_of_thought,788,725,134.61,0.00,146.28,1,6.84,1,1,3,,0,,,788,branch,25,
torchinferno,tree_of_thought,787,726,152.56,0.00,163.85,1,6.10,1,0,3,,0,,,787,branch,25,
torchinferno,tree_of_thought,790,727,101.90,0.00,114.20,1,8.76,1,3,3,,0,,,790,branch,25,
torchinferno,tree_of_thought,789,728,119.33,20.28,139.61,2,14.33,1,2,3,,0,,,789,branch,25,
torchinferno,tree_of_thought,791,729,19.62,0.00,29.95,1,33.39,1,,,,0,,,791,eval,25,
torchinferno,tree_of_thought,792,730,28.56,12.10,52.76,3,56.86,0,0,0,,1,,,792,branch,25,
torchinferno,tree_of_thought,793,731,44.41,0.00,52.91,1,18.90,1,1,0,,1,,,793,branch,25,
torchinferno,tree_of_thought,794,732,27.35,0.00,36.03,1,27.75,1,2,0,,1,,,794,branch,25,
torchinferno,tree_of_thought,795,733,27.50,16.25,43.75,2,45.71,1,3,0,,1,,,795,branch,25,
torchinferno,tree_of_thought,796,734,16.58,0.00,24.79,1,40.34,1,0,1,,1,,,796,branch,25,
torchinferno,tree_of_thought,797,735,18.24,16.51,34.75,2,57.56,1,1,1,,1,,,797,branch,25,
torchinferno,tree_of_thought,798,736,28.12,0.00,37.34,1,26.78,1,2,1,,1,,,798,branch,25,
torchinferno,tree_of_thought,799,737,29.81,0.00,37.78,1,26.47,1,3,1,,1,,,799,branch,25,
torchinferno,tree_of_thought,800,738,28.17,0.00,37.25,1,26.85,1,,,,1,,,800,eval,25,
torchinferno,tree_of_thought,802,739,13.99,0.00,22.35,1,44.73,1,1,0,,2,,,802,branch,25,
torchinferno,tree_of_thought,801,740,31.02,0.00,39.56,1,25.28,1,0,0,,2,,,801,branch,25,
torchinferno,tree_of_thought,803,741,15.31,0.00,24.12,1,41.45,1,2,0,,2,,,803,branch,25,
torchinferno,tree_of_thought,804,742,24.38,0.00,32.61,1,30.67,1,3,0,,2,,,804,branch,25,
torchinferno,tree_of_thought,805,743,27.05,0.00,36.15,1,27.66,1,,,,2,,,805,eval,25,
torchinferno,tree_of_thought,744,744,13.14,0.00,21.29,1,46.97,1,0,0,,0,,,744,branch,24,
torchinferno,tree_of_thought,745,745,13.57,0.00,21.60,1,46.30,1,1,0,,0,,,745,branch,24,
torchinferno,tree_of_thought,746,746,14.51,0.00,22.55,1,44.34,1,2,0,,0,,,746,branch,24,
torchinferno,tree_of_thought,747,747,15.92,16.19,32.11,2,62.28,1,3,0,,0,,,747,branch,24,
torchinferno,tree_of_thought,749,748,12.42,0.00,20.49,1,48.81,1,1,1,,0,,,749,branch,24,
torchinferno,tree_of_thought,748,749,30.23,0.00,38.46,1,26.00,1,0,1,,0,,,748,branch,24,
torchinferno,tree_of_thought,750,750,13.45,0.00,21.62,1,46.26,1,2,1,,0,,,750,branch,24,
torchinferno,tree_of_thought,751,751,13.98,16.19,30.17,2,66.29,1,3,1,,0,,,751,branch,24,
torchinferno,tree_of_thought,752,752,20.32,0.00,28.49,1,35.10,1,0,2,,0,,,752,branch,24,
torchinferno,tree_of_thought,753,753,20.85,0.00,29.11,1,34.35,1,1,2,,0,,,753,branch,24,
torchinferno,tree_of_thought,754,754,21.28,16.42,37.70,2,53.05,1,2,2,,0,,,754,branch,24,
torchinferno,tree_of_thought,755,755,30.19,0.00,38.63,1,25.89,1,3,2,,0,,,755,branch,24,
torchinferno,tree_of_thought,757,756,203.52,0.00,213.25,1,4.69,1,1,3,,0,,,757,branch,24,
torchinferno,tree_of_thought,759,757,169.23,0.00,179.81,1,5.56,1,3,3,,0,,,759,branch,24,
torchinferno,tree_of_thought,756,758,220.80,0.00,231.44,1,4.32,1,0,3,,0,,,756,branch,24,
torchinferno,tree_of_thought,758,759,186.65,0.00,198.54,1,5.04,1,2,3,,0,,,758,branch,24,
torchinferno,tree_of_thought,760,760,28.76,0.00,39.54,1,25.29,1,,,,0,,,760,eval,24,
torchinferno,tree_of_thought,762,761,17.44,0.00,25.34,1,39.46,1,1,0,,1,,,762,branch,24,
torchinferno,tree_of_thought,761,762,35.77,15.96,51.73,2,38.66,1,0,0,,1,,,761,branch,24,
torchinferno,tree_of_thought,763,763,25.84,9.35,81.94,7,85.42,0,2,0,,1,,,763,branch,24,
torchinferno,tree_of_thought,764,764,75.49,0.00,83.94,1,11.91,1,3,0,,1,,,764,branch,24,
torchinferno,tree_of_thought,765,765,12.81,0.00,20.91,1,47.82,1,0,1,,1,,,765,branch,24,
torchinferno,tree_of_thought,766,766,13.76,0.00,22.16,1,45.12,1,1,1,,1,,,766,branch,24,
torchinferno,tree_of_thought,767,767,14.60,0.00,23.93,1,41.79,1,2,1,,1,,,767,branch,24,
torchinferno,tree_of_thought,768,768,16.41,16.20,32.61,2,61.34,1,3,1,,1,,,768,branch,24,
torchinferno,tree_of_thought,769,769,35.83,16.88,52.71,2,37.94,1,,,,1,,,769,eval,24,
torchinferno,tree_of_thought,770,770,24.41,0.00,32.80,1,30.49,1,0,0,,2,,,770,branch,24,
torchinferno,tree_of_thought,771,771,25.42,0.00,34.74,1,28.79,1,1,0,,2,,,771,branch,24,
torchinferno,tree_of_thought,772,772,27.24,0.00,35.56,1,28.12,1,2,0,,2,,,772,branch,24,
torchinferno,tree_of_thought,773,773,28.59,16.40,44.99,2,44.46,1,3,0,,2,,,773,branch,24,
torchinferno,tree_of_thought,774,774,36.09,0.00,45.23,1,22.11,1,,,,2,,,774,eval,24,
torchinferno,tree_of_thought,806,775,20.53,0.00,30.39,1,32.90,1,0,0,,0,,,806,branch,26,
torchinferno,tree_of_thought,807,776,11.93,0.00,20.05,1,49.87,1,1,0,,0,,,807,branch,26,
torchinferno,tree_of_thought,808,777,12.97,16.28,29.26,2,68.36,1,2,0,,0,,,808,branch,26,
torchinferno,tree_of_thought,809,778,21.41,0.00,29.77,1,33.59,1,3,0,,0,,,809,branch,26,
torchinferno,tree_of_thought,810,779,14.78,0.00,22.88,1,43.71,1,0,1,,0,,,810,branch,26,
torchinferno,tree_of_thought,811,780,15.26,0.00,23.33,1,42.87,1,1,1,,0,,,811,branch,26,
torchinferno,tree_of_thought,812,781,15.95,0.00,24.06,1,41.57,1,2,1,,0,,,812,branch,26,
torchinferno,tree_of_thought,813,782,17.23,15.86,33.09,2,60.44,1,3,1,,0,,,813,branch,26,
torchinferno,tree_of_thought,814,783,14.14,0.00,22.59,1,44.27,1,0,2,,0,,,814,branch,26,
torchinferno,tree_of_thought,815,784,22.69,0.00,30.94,1,32.32,1,1,2,,0,,,815,branch,26,
torchinferno,tree_of_thought,816,785,22.82,0.00,31.04,1,32.21,1,2,2,,0,,,816,branch,26,
torchinferno,tree_of_thought,817,786,23.30,16.30,39.60,2,50.50,1,3,2,,0,,,817,branch,26,
torchinferno,tree_of_thought,818,787,84.54,20.44,104.98,2,19.05,1,0,3,,0,,,818,branch,26,
torchinferno,tree_of_thought,820,788,52.16,19.33,71.48,2,27.98,1,2,3,,0,,,820,branch,26,
torchinferno,tree_of_thought,821,789,33.66,21.93,55.59,2,35.98,1,3,3,,0,,,821,branch,26,
torchinferno,tree_of_thought,819,790,68.64,21.02,89.66,2,22.31,1,1,3,,0,,,819,branch,26,
torchinferno,tree_of_thought,822,791,19.34,9.78,78.05,7,89.68,0,,,,0,,,822,eval,26,
torchinferno,tree_of_thought,824,792,41.89,0.00,50.42,1,19.83,1,1,0,,1,,,824,branch,26,
torchinferno,tree_of_thought,823,793,58.77,0.00,67.76,1,14.76,1,0,0,,1,,,823,branch,26,
torchinferno,tree_of_thought,825,794,25.06,0.00,34.20,1,29.24,1,2,0,,1,,,825,branch,26,
torchinferno,tree_of_thought,826,795,25.11,0.00,33.30,1,30.03,1,3,0,,1,,,826,branch,26,
torchinferno,tree_of_thought,827,796,24.68,16.36,41.04,2,48.73,1,0,1,,1,,,827,branch,26,
torchinferno,tree_of_thought,829,797,17.59,0.00,26.21,1,38.15,1,2,1,,1,,,829,branch,26,
torchinferno,tree_of_thought,828,798,34.29,0.00,43.38,1,23.05,1,1,1,,1,,,828,branch,26,
torchinferno,tree_of_thought,830,799,26.67,16.27,42.94,2,46.57,1,3,1,,1,,,830,branch,26,
torchinferno,tree_of_thought,831,800,35.19,0.00,43.95,1,22.75,1,,,,1,,,831,eval,26,
torchinferno,tree_of_thought,833,801,19.80,0.00,27.99,1,35.72,1,1,0,,2,,,833,branch,26,
torchinferno,tree_of_thought,832,802,37.21,16.69,53.91,2,37.10,1,0,0,,2,,,832,branch,26,
torchinferno,tree_of_thought,834,803,28.86,0.00,38.41,1,26.04,1,2,0,,2,,,834,branch,26,
torchinferno,tree_of_thought,835,804,30.49,15.96,46.46,2,43.05,1,3,0,,2,,,835,branch,26,
torchinferno,tree_of_thought,836,805,26.91,0.00,35.85,1,27.89,1,,,,2,,,836,eval,26,
torchinferno,tree_of_thought,713,806,30.14,0.00,38.33,1,26.09,1,0,0,,0,,,713,branch,23,
torchinferno,tree_of_thought,714,807,13.12,16.33,29.45,2,67.91,1,1,0,,0,,,714,branch,23,
torchinferno,tree_of_thought,715,808,21.29,16.47,37.76,2,52.97,1,2,0,,0,,,715,branch,23,
torchinferno,tree_of_thought,716,809,29.90,0.00,38.43,1,26.02,1,3,0,,0,,,716,branch,23,
torchinferno,tree_of_thought,718,810,11.37,0.00,19.43,1,51.46,1,1,1,,0,,,718,branch,23,
torchinferno,tree_of_thought,717,811,28.80,16.22,45.02,2,44.42,1,0,1,,0,,,717,branch,23,
torchinferno,tree_of_thought,719,812,19.92,16.23,36.15,2,55.32,1,2,1,,0,,,719,branch,23,
torchinferno,tree_of_thought,720,813,28.84,0.00,37.15,1,26.92,1,3,1,,0,,,720,branch,23,
torchinferno,tree_of_thought,721,814,27.38,0.00,35.78,1,27.95,1,0,2,,0,,,721,branch,23,
torchinferno,tree_of_thought,723,815,11.21,16.04,27.25,2,73.40,1,2,2,,0,,,723,branch,23,
