model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-15T17:02:22.805856+00:00

Build Times
provider,build_time_s
torchinferno,40.6
vllm,425.1
sglang,191.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.51,72.84,82.00,vllm
ttft_p99_ms,784.85,151.15,551.91,vllm
tpot_median_ms,32.25,37.65,66.18,torchinferno
tpot_p99_ms,45.65,84.20,551.92,torchinferno
e2e_median_ms,165.53,99.02,137.18,vllm
e2e_p99_ms,798.91,197.87,1028.78,vllm
throughput_median_tps,6.92,13.19,9.58,vllm
total_output_tokens,1460,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,59.53,71.19,119.66,torchinferno
ttft_p99_ms,339.28,446.53,71202.53,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,79.03,88.36,199.60,torchinferno
e2e_p99_ms,364.44,446.60,71258.13,torchinferno
throughput_median_tps,12.65,11.32,5.01,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.70,77.26,84.57,vllm
ttft_p99_ms,1048.00,186.83,483.88,vllm
tpot_median_ms,35.59,35.61,73.95,torchinferno
tpot_p99_ms,49.47,122.90,890.63,torchinferno
e2e_median_ms,216.96,106.00,145.93,vllm
e2e_p99_ms,1083.95,223.24,945.16,vllm
throughput_median_tps,5.23,12.23,9.31,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,427.74,77.56,64.50,sglang
ttft_last_turn_ms,171.48,86.73,85.86,sglang
ttft_growth_ratio,0.40,1.12,1.33,torchinferno
ttft_first_turn_median_ms,191.35,66.37,61.42,sglang
ttft_first_turn_p99_ms,1145.15,162.50,103.54,sglang
ttft_last_turn_median_ms,186.19,76.34,88.06,vllm
ttft_last_turn_p99_ms,208.69,165.75,109.34,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.19,37.77,52.94,vllm
ttft_p99_ms,758.60,105.21,452.04,vllm
tpot_median_ms,34.86,27.50,394.38,vllm
tpot_p99_ms,72.87,38.10,1065.86,vllm
e2e_median_ms,73.91,56.64,465.41,vllm
e2e_p99_ms,781.33,147.09,1115.38,vllm
throughput_median_tps,19.62,22.83,2.98,vllm
total_output_tokens,1493,1472,1479,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,182.82,47.27,51.81,vllm
ttft_p99_ms,496.16,63.19,95.74,vllm
tpot_median_ms,19.32,15.58,24.69,vllm
tpot_p99_ms,24.73,17.73,65.73,vllm
e2e_median_ms,884.98,580.41,925.47,vllm
e2e_p99_ms,1517.20,1086.42,1739.68,vllm
throughput_median_tps,41.04,60.56,39.04,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,298,329,45.09,0.00,45.19,1,22.13,1,2,0,,1,,,298,branch,9,
torchinferno,tree_of_thought,299,330,49.41,67.96,117.37,2,17.04,1,3,0,,1,,,299,branch,9,
torchinferno,tree_of_thought,302,331,49.92,0.00,50.49,1,19.81,1,2,1,,1,,,302,branch,9,
torchinferno,tree_of_thought,301,332,34.26,0.00,70.50,1,14.18,1,1,1,,1,,,301,branch,9,
torchinferno,tree_of_thought,300,333,51.46,69.14,120.60,2,16.58,1,0,1,,1,,,300,branch,9,
torchinferno,tree_of_thought,303,334,67.31,33.89,101.20,2,19.76,1,3,1,,1,,,303,branch,9,
torchinferno,tree_of_thought,304,335,68.05,34.86,102.92,2,19.43,1,,,,1,,,304,eval,9,
torchinferno,tree_of_thought,306,336,42.30,0.00,42.74,1,23.40,1,1,0,,2,,,306,branch,9,
torchinferno,tree_of_thought,305,337,25.40,0.00,61.28,1,16.32,1,0,0,,2,,,305,branch,9,
torchinferno,tree_of_thought,308,338,40.42,0.00,40.61,1,24.63,1,3,0,,2,,,308,branch,9,
torchinferno,tree_of_thought,307,339,57.89,34.93,92.82,2,21.55,1,2,0,,2,,,307,branch,9,
torchinferno,tree_of_thought,309,340,57.10,0.00,57.19,1,17.49,1,,,,2,,,309,eval,9,
torchinferno,tree_of_thought,406,341,38.77,0.00,38.86,1,25.73,1,3,0,,0,,,406,branch,13,
torchinferno,tree_of_thought,404,342,74.06,0.00,74.91,1,13.35,1,1,0,,0,,,404,branch,13,
torchinferno,tree_of_thought,403,343,55.40,36.06,91.46,2,21.87,1,0,0,,0,,,403,branch,13,
torchinferno,tree_of_thought,405,344,56.35,33.44,89.80,2,22.27,1,2,0,,0,,,405,branch,13,
torchinferno,tree_of_thought,407,345,42.54,0.00,42.62,1,23.46,1,0,1,,0,,,407,branch,13,
torchinferno,tree_of_thought,410,346,45.08,0.00,45.30,1,22.08,1,3,1,,0,,,410,branch,13,
torchinferno,tree_of_thought,409,347,28.86,66.94,95.80,2,20.88,1,2,1,,0,,,409,branch,13,
torchinferno,tree_of_thought,408,348,46.40,67.96,114.36,2,17.49,1,1,1,,0,,,408,branch,13,
torchinferno,tree_of_thought,412,349,37.40,0.00,38.14,1,26.22,1,1,2,,0,,,412,branch,13,
torchinferno,tree_of_thought,411,350,54.45,35.02,89.47,2,22.35,0,0,2,,0,,,411,branch,13,
torchinferno,tree_of_thought,414,351,38.37,0.00,38.44,1,26.02,1,3,2,,0,,,414,branch,13,
torchinferno,tree_of_thought,413,352,54.34,34.20,88.54,2,22.59,1,2,2,,0,,,413,branch,13,
torchinferno,tree_of_thought,415,353,68.57,0.00,69.33,1,14.42,1,0,3,,0,,,415,branch,13,
torchinferno,tree_of_thought,418,354,50.63,0.00,50.74,1,19.71,1,3,3,,0,,,418,branch,13,
torchinferno,tree_of_thought,416,355,51.91,34.35,86.26,2,23.19,1,1,3,,0,,,416,branch,13,
torchinferno,tree_of_thought,417,356,67.34,35.60,102.94,2,19.43,1,2,3,,0,,,417,branch,13,
torchinferno,tree_of_thought,419,357,49.42,0.00,49.50,1,20.20,1,,,,0,,,419,eval,13,
torchinferno,tree_of_thought,420,358,45.65,0.00,46.59,1,21.47,1,0,0,,1,,,420,branch,13,
torchinferno,tree_of_thought,422,359,45.89,0.00,45.97,1,21.75,1,2,0,,1,,,422,branch,13,
torchinferno,tree_of_thought,423,360,61.91,0.00,62.14,1,16.09,1,3,0,,1,,,423,branch,13,
torchinferno,tree_of_thought,421,361,62.79,34.64,97.43,2,20.53,1,1,0,,1,,,421,branch,13,
torchinferno,tree_of_thought,424,362,39.76,0.00,39.86,1,25.09,1,0,1,,1,,,424,branch,13,
torchinferno,tree_of_thought,426,363,28.93,0.00,64.41,1,15.53,1,2,1,,1,,,426,branch,13,
torchinferno,tree_of_thought,427,364,48.83,0.00,48.92,1,20.44,1,3,1,,1,,,427,branch,13,
torchinferno,tree_of_thought,425,365,45.70,70.07,115.77,2,17.28,1,1,1,,1,,,425,branch,13,
torchinferno,tree_of_thought,428,366,55.23,0.00,91.13,1,10.97,1,,,,1,,,428,eval,13,
torchinferno,tree_of_thought,429,367,37.13,0.00,37.20,1,26.88,1,0,0,,2,,,429,branch,13,
torchinferno,tree_of_thought,430,368,54.41,0.00,56.08,1,17.83,1,1,0,,2,,,430,branch,13,
torchinferno,tree_of_thought,432,369,42.54,0.00,77.24,1,12.95,1,3,0,,2,,,432,branch,13,
torchinferno,tree_of_thought,431,370,59.96,69.66,129.62,2,15.43,1,2,0,,2,,,431,branch,13,
torchinferno,tree_of_thought,433,371,55.91,69.64,125.55,2,15.93,1,,,,2,,,433,eval,13,
torchinferno,tree_of_thought,343,372,372.06,0.00,381.97,1,2.62,1,2,0,,0,,,343,branch,11,
torchinferno,tree_of_thought,344,373,349.76,0.00,367.04,1,2.72,1,3,0,,0,,,344,branch,11,
torchinferno,tree_of_thought,341,374,405.36,44.56,539.05,4,7.42,1,0,0,,0,,,341,branch,11,
torchinferno,tree_of_thought,342,375,386.69,40.12,627.42,7,11.16,0,1,0,,0,,,342,branch,11,
torchinferno,tree_of_thought,346,376,44.41,0.00,44.49,1,22.47,1,1,1,,0,,,346,branch,11,
torchinferno,tree_of_thought,345,377,61.05,0.00,62.09,1,16.11,1,0,1,,0,,,345,branch,11,
torchinferno,tree_of_thought,347,378,48.83,310.86,359.69,2,5.56,1,2,1,,0,,,347,branch,11,
torchinferno,tree_of_thought,348,379,31.77,182.18,396.13,3,7.57,0,3,1,,0,,,348,branch,11,
torchinferno,tree_of_thought,349,380,41.25,34.08,75.33,2,26.55,1,0,2,,0,,,349,branch,11,
torchinferno,tree_of_thought,350,381,58.47,0.00,58.55,1,17.08,1,1,2,,0,,,350,branch,11,
torchinferno,tree_of_thought,351,382,41.41,32.78,74.19,2,26.96,1,2,2,,0,,,351,branch,11,
torchinferno,tree_of_thought,352,383,57.83,32.85,90.68,2,22.06,1,3,2,,0,,,352,branch,11,
torchinferno,tree_of_thought,354,384,35.51,0.00,36.29,1,27.56,1,1,3,,0,,,354,branch,11,
torchinferno,tree_of_thought,353,385,52.61,33.33,85.94,2,23.27,0,0,3,,0,,,353,branch,11,
torchinferno,tree_of_thought,355,386,51.32,0.00,51.97,1,19.24,1,2,3,,0,,,355,branch,11,
torchinferno,tree_of_thought,356,387,57.20,68.35,125.55,2,15.93,1,3,3,,0,,,356,branch,11,
torchinferno,tree_of_thought,357,388,38.62,67.86,106.48,2,18.78,1,,,,0,,,357,eval,11,
torchinferno,tree_of_thought,360,389,54.06,0.00,54.17,1,18.46,1,2,0,,1,,,360,branch,11,
torchinferno,tree_of_thought,361,390,36.86,33.90,70.76,2,28.26,1,3,0,,1,,,361,branch,11,
torchinferno,tree_of_thought,358,391,54.96,68.77,123.73,2,16.16,1,0,0,,1,,,358,branch,11,
torchinferno,tree_of_thought,359,392,37.97,68.93,106.90,2,18.71,1,1,0,,1,,,359,branch,11,
torchinferno,tree_of_thought,362,393,49.74,0.00,49.82,1,20.07,1,0,1,,1,,,362,branch,11,
torchinferno,tree_of_thought,364,394,48.84,0.00,48.92,1,20.44,1,2,1,,1,,,364,branch,11,
torchinferno,tree_of_thought,363,395,66.53,33.51,100.04,2,19.99,1,1,1,,1,,,363,branch,11,
torchinferno,tree_of_thought,365,396,65.51,35.41,100.92,2,19.82,1,3,1,,1,,,365,branch,11,
torchinferno,tree_of_thought,366,397,67.29,0.00,67.68,1,14.77,1,,,,1,,,366,eval,11,
torchinferno,tree_of_thought,367,398,56.34,0.00,56.47,1,17.71,1,0,0,,2,,,367,branch,11,
torchinferno,tree_of_thought,368,399,39.96,0.00,40.04,1,24.98,1,1,0,,2,,,368,branch,11,
torchinferno,tree_of_thought,369,400,46.07,0.00,80.67,1,12.40,1,2,0,,2,,,369,branch,11,
torchinferno,tree_of_thought,370,401,28.49,0.00,64.16,1,15.59,1,3,0,,2,,,370,branch,11,
torchinferno,tree_of_thought,371,402,66.45,0.00,67.46,1,14.82,1,,,,2,,,371,eval,11,
torchinferno,tree_of_thought,0,403,55.40,0.00,56.04,1,17.85,1,0,0,,0,,,0,branch,0,
torchinferno,tree_of_thought,3,404,30.14,0.00,63.41,1,15.77,1,3,0,,0,,,3,branch,0,
torchinferno,tree_of_thought,2,405,46.61,0.00,80.89,1,12.36,1,2,0,,0,,,2,branch,0,
torchinferno,tree_of_thought,1,406,64.25,67.87,132.12,2,15.14,1,1,0,,0,,,1,branch,0,
torchinferno,tree_of_thought,4,407,179.59,0.00,179.68,1,5.57,1,0,1,,0,,,4,branch,0,
torchinferno,tree_of_thought,7,408,127.65,35.52,163.17,2,12.26,1,3,1,,0,,,7,branch,0,
torchinferno,tree_of_thought,5,409,166.03,33.37,199.40,2,10.03,1,1,1,,0,,,5,branch,0,
torchinferno,tree_of_thought,6,410,147.53,36.56,184.10,2,10.86,1,2,1,,0,,,6,branch,0,
torchinferno,tree_of_thought,8,411,38.96,0.00,39.54,1,25.29,1,0,2,,0,,,8,branch,0,
torchinferno,tree_of_thought,11,412,43.92,34.19,78.12,2,25.60,1,3,2,,0,,,11,branch,0,
torchinferno,tree_of_thought,10,413,27.59,68.16,95.75,2,20.89,1,2,2,,0,,,10,branch,0,
torchinferno,tree_of_thought,9,414,44.35,68.90,113.25,2,17.66,1,1,2,,0,,,9,branch,0,
torchinferno,tree_of_thought,14,415,38.74,0.00,38.95,1,25.67,1,2,3,,0,,,14,branch,0,
torchinferno,tree_of_thought,12,416,39.60,33.72,73.32,2,27.28,1,0,3,,0,,,12,branch,0,
torchinferno,tree_of_thought,13,417,55.55,0.00,56.73,1,17.63,1,1,3,,0,,,13,branch,0,
torchinferno,tree_of_thought,15,418,42.56,23.99,66.55,2,30.05,1,3,3,,0,,,15,branch,0,
torchinferno,tree_of_thought,16,419,38.72,35.52,74.24,2,26.94,1,,,,0,,,16,eval,0,
torchinferno,tree_of_thought,17,420,53.55,0.00,54.87,1,18.22,1,0,0,,1,,,17,branch,0,
torchinferno,tree_of_thought,20,421,57.83,0.00,57.91,1,17.27,1,3,0,,1,,,20,branch,0,
torchinferno,tree_of_thought,19,422,41.68,66.63,108.31,2,18.47,1,2,0,,1,,,19,branch,0,
torchinferno,tree_of_thought,18,423,58.46,67.86,126.31,2,15.83,1,1,0,,1,,,18,branch,0,
torchinferno,tree_of_thought,21,424,48.72,0.00,48.81,1,20.49,1,0,1,,1,,,21,branch,0,
torchinferno,tree_of_thought,22,425,66.88,0.00,67.03,1,14.92,1,1,1,,1,,,22,branch,0,
torchinferno,tree_of_thought,23,426,49.28,0.00,50.60,1,19.76,1,2,1,,1,,,23,branch,0,
torchinferno,tree_of_thought,24,427,66.18,35.74,101.93,2,19.62,1,3,1,,1,,,24,branch,0,
torchinferno,tree_of_thought,25,428,66.58,34.50,101.08,2,19.79,1,,,,1,,,25,eval,0,
torchinferno,tree_of_thought,28,429,44.39,0.00,44.47,1,22.49,1,2,0,,2,,,28,branch,0,
torchinferno,tree_of_thought,26,430,45.83,33.43,79.26,2,25.23,1,0,0,,2,,,26,branch,0,
torchinferno,tree_of_thought,27,431,61.44,35.51,96.96,2,20.63,1,1,0,,2,,,27,branch,0,
torchinferno,tree_of_thought,29,432,62.67,0.00,62.73,1,15.94,1,3,0,,2,,,29,branch,0,
torchinferno,tree_of_thought,30,433,68.95,0.00,69.02,1,14.49,1,,,,2,,,30,eval,0,
torchinferno,tree_of_thought,312,434,50.34,0.00,50.64,1,19.75,1,2,0,,0,,,312,branch,10,
torchinferno,tree_of_thought,310,435,48.98,72.87,121.85,2,16.41,1,0,0,,0,,,310,branch,10,
torchinferno,tree_of_thought,313,436,71.48,0.00,72.66,1,13.76,1,3,0,,0,,,313,branch,10,
torchinferno,tree_of_thought,311,437,32.07,74.16,106.23,2,18.83,1,1,0,,0,,,311,branch,10,
torchinferno,tree_of_thought,317,438,195.23,0.00,195.30,1,5.12,1,3,1,,0,,,317,branch,10,
torchinferno,tree_of_thought,314,439,245.42,0.00,247.18,1,4.05,1,0,1,,0,,,314,branch,10,
torchinferno,tree_of_thought,315,440,231.30,0.00,231.37,1,4.32,1,1,1,,0,,,315,branch,10,
torchinferno,tree_of_thought,316,441,214.41,0.00,214.47,1,4.66,1,2,1,,0,,,316,branch,10,
torchinferno,tree_of_thought,318,442,54.44,0.00,54.52,1,18.34,1,0,2,,0,,,318,branch,10,
torchinferno,tree_of_thought,321,443,57.50,0.00,57.99,1,17.24,1,3,2,,0,,,321,branch,10,
torchinferno,tree_of_thought,319,444,58.99,67.68,126.67,2,15.79,1,1,2,,0,,,319,branch,10,
torchinferno,tree_of_thought,320,445,41.55,68.87,110.42,2,18.11,1,2,2,,0,,,320,branch,10,
torchinferno,tree_of_thought,322,446,66.88,0.00,67.13,1,14.90,1,0,3,,0,,,322,branch,10,
torchinferno,tree_of_thought,323,447,49.14,0.00,49.23,1,20.31,1,1,3,,0,,,323,branch,10,
torchinferno,tree_of_thought,325,448,36.79,0.00,70.15,1,14.26,1,3,3,,0,,,325,branch,10,
torchinferno,tree_of_thought,324,449,53.69,0.00,87.45,1,11.44,1,2,3,,0,,,324,branch,10,
torchinferno,tree_of_thought,326,450,55.08,68.56,123.63,2,16.18,1,,,,0,,,326,eval,10,
torchinferno,tree_of_thought,327,451,40.41,0.00,41.09,1,24.34,1,0,0,,1,,,327,branch,10,
torchinferno,tree_of_thought,328,452,55.85,0.00,56.89,1,17.58,1,1,0,,1,,,328,branch,10,
torchinferno,tree_of_thought,329,453,38.81,34.06,72.86,2,27.45,1,2,0,,1,,,329,branch,10,
torchinferno,tree_of_thought,330,454,55.47,33.61,89.08,2,22.45,1,3,0,,1,,,330,branch,10,
torchinferno,tree_of_thought,331,455,48.72,0.00,48.84,1,20.48,1,0,1,,1,,,331,branch,10,
torchinferno,tree_of_thought,332,456,66.57,33.14,99.71,2,20.06,1,1,1,,1,,,332,branch,10,
torchinferno,tree_of_thought,333,457,49.40,33.56,82.96,2,24.11,0,2,1,,1,,,333,branch,10,
torchinferno,tree_of_thought,334,458,64.58,36.33,100.91,2,19.82,1,3,1,,1,,,334,branch,10,
torchinferno,tree_of_thought,335,459,68.58,34.15,102.73,2,19.47,1,,,,1,,,335,eval,10,
torchinferno,tree_of_thought,336,460,45.25,33.89,79.14,2,25.27,1,0,0,,2,,,336,branch,10,
torchinferno,tree_of_thought,338,461,45.13,36.15,81.28,2,24.61,1,2,0,,2,,,338,branch,10,
torchinferno,tree_of_thought,337,462,61.68,36.86,98.54,2,20.30,1,1,0,,2,,,337,branch,10,
torchinferno,tree_of_thought,339,463,63.83,34.17,98.00,2,20.41,1,3,0,,2,,,339,branch,10,
torchinferno,tree_of_thought,340,464,67.72,0.00,68.96,1,14.50,1,,,,2,,,340,eval,10,
torchinferno,tree_of_thought,375,465,228.33,52.01,280.34,2,7.13,1,3,0,,0,,,375,branch,12,
torchinferno,tree_of_thought,373,466,255.98,61.49,317.48,2,6.30,1,1,0,,0,,,373,branch,12,
torchinferno,tree_of_thought,374,467,233.01,67.51,300.52,2,6.66,1,2,0,,0,,,374,branch,12,
torchinferno,tree_of_thought,372,468,280.38,38.69,512.51,7,13.66,0,0,0,,0,,,372,branch,12,
torchinferno,tree_of_thought,376,469,47.64,278.42,326.06,2,6.13,1,0,1,,0,,,376,branch,12,
torchinferno,tree_of_thought,377,470,309.86,0.00,310.84,1,3.22,1,1,1,,0,,,377,branch,12,
torchinferno,tree_of_thought,378,471,295.56,0.00,295.66,1,3.38,1,2,1,,0,,,378,branch,12,
torchinferno,tree_of_thought,379,472,328.90,36.77,365.67,2,5.47,1,3,1,,0,,,379,branch,12,
torchinferno,tree_of_thought,380,473,58.99,0.00,59.96,1,16.68,1,0,2,,0,,,380,branch,12,
torchinferno,tree_of_thought,381,474,42.31,33.55,75.86,2,26.37,0,1,2,,0,,,381,branch,12,
torchinferno,tree_of_thought,383,475,40.96,35.13,76.09,2,26.29,1,3,2,,0,,,383,branch,12,
torchinferno,tree_of_thought,382,476,59.34,34.97,94.31,2,21.21,1,2,2,,0,,,382,branch,12,
torchinferno,tree_of_thought,385,477,40.31,0.00,40.41,1,24.74,1,1,3,,0,,,385,branch,12,
torchinferno,tree_of_thought,384,478,25.63,0.00,58.66,1,17.05,1,0,3,,0,,,384,branch,12,
torchinferno,tree_of_thought,386,479,45.36,0.00,80.26,1,12.46,1,2,3,,0,,,386,branch,12,
torchinferno,tree_of_thought,387,480,28.41,69.03,97.44,2,20.52,1,3,3,,0,,,387,branch,12,
torchinferno,tree_of_thought,388,481,60.66,34.90,95.56,2,20.93,1,,,,0,,,388,eval,12,
torchinferno,tree_of_thought,389,482,38.46,0.00,39.07,1,25.60,1,0,0,,1,,,389,branch,12,
torchinferno,tree_of_thought,390,483,54.15,0.00,54.26,1,18.43,1,1,0,,1,,,390,branch,12,
torchinferno,tree_of_thought,391,484,37.21,0.00,37.28,1,26.83,1,2,0,,1,,,391,branch,12,
torchinferno,tree_of_thought,392,485,41.32,0.00,75.08,1,13.32,1,3,0,,1,,,392,branch,12,
torchinferno,tree_of_thought,393,486,47.44,35.64,83.07,2,24.07,1,0,1,,1,,,393,branch,12,
torchinferno,tree_of_thought,395,487,48.79,0.00,48.89,1,20.45,1,2,1,,1,,,395,branch,12,
torchinferno,tree_of_thought,394,488,65.74,34.44,100.18,2,19.96,1,1,1,,1,,,394,branch,12,
torchinferno,tree_of_thought,396,489,64.98,0.00,66.17,1,15.11,1,3,1,,1,,,396,branch,12,
torchinferno,tree_of_thought,397,490,67.42,34.69,102.11,2,19.59,1,,,,1,,,397,eval,12,
torchinferno,tree_of_thought,398,491,46.14,0.00,47.62,1,21.00,1,0,0,,2,,,398,branch,12,
torchinferno,tree_of_thought,399,492,63.53,0.00,64.50,1,15.50,1,1,0,,2,,,399,branch,12,
torchinferno,tree_of_thought,401,493,63.62,0.00,63.93,1,15.64,1,3,0,,2,,,401,branch,12,
torchinferno,tree_of_thought,400,494,47.08,34.06,81.15,2,24.65,1,2,0,,2,,,400,branch,12,
torchinferno,tree_of_thought,402,495,68.95,0.00,69.83,1,14.32,1,,,,2,,,402,eval,12,
torchinferno,tree_of_thought,496,496,46.17,35.18,81.35,2,24.58,1,0,0,,0,,,496,branch,16,
torchinferno,tree_of_thought,498,497,47.81,0.00,47.88,1,20.89,1,2,0,,0,,,498,branch,16,
torchinferno,tree_of_thought,497,498,64.57,34.96,99.54,2,20.09,1,1,0,,0,,,497,branch,16,
torchinferno,tree_of_thought,499,499,66.04,32.58,98.62,2,20.28,1,3,0,,0,,,499,branch,16,
torchinferno,tree_of_thought,500,500,44.70,0.00,44.77,1,22.33,1,0,1,,0,,,500,branch,16,
torchinferno,tree_of_thought,502,501,43.43,0.00,43.73,1,22.87,1,2,1,,0,,,502,branch,16,
torchinferno,tree_of_thought,501,502,61.30,33.97,95.27,2,20.99,0,1,1,,0,,,501,branch,16,
torchinferno,tree_of_thought,503,503,60.53,0.00,61.41,1,16.28,1,3,1,,0,,,503,branch,16,
torchinferno,tree_of_thought,504,504,62.83,0.00,62.92,1,15.89,1,0,2,,0,,,504,branch,16,
torchinferno,tree_of_thought,505,505,45.14,33.57,78.70,2,25.41,1,1,2,,0,,,505,branch,16,
torchinferno,tree_of_thought,506,506,62.35,33.97,96.32,2,20.76,1,2,2,,0,,,506,branch,16,
torchinferno,tree_of_thought,507,507,45.09,34.68,79.77,2,25.07,1,3,2,,0,,,507,branch,16,
torchinferno,tree_of_thought,510,508,34.71,0.00,35.37,1,28.27,1,2,3,,0,,,510,branch,16,
torchinferno,tree_of_thought,509,509,52.89,0.00,52.97,1,18.88,1,1,3,,0,,,509,branch,16,
torchinferno,tree_of_thought,508,510,36.48,67.22,103.70,2,19.29,1,0,3,,0,,,508,branch,16,
torchinferno,tree_of_thought,511,511,53.00,0.00,53.08,1,18.84,1,3,3,,0,,,511,branch,16,
torchinferno,tree_of_thought,512,512,55.04,0.00,55.13,1,18.14,1,,,,0,,,512,eval,16,
torchinferno,tree_of_thought,514,513,53.18,0.00,53.36,1,18.74,1,1,0,,1,,,514,branch,16,
torchinferno,tree_of_thought,513,514,69.03,33.21,102.24,2,19.56,1,0,0,,1,,,513,branch,16,
torchinferno,tree_of_thought,516,515,48.74,33.31,82.04,2,24.38,1,3,0,,1,,,516,branch,16,
torchinferno,tree_of_thought,515,516,66.36,33.55,99.91,2,20.02,1,2,0,,1,,,515,branch,16,
torchinferno,tree_of_thought,517,517,56.82,0.00,56.92,1,17.57,1,0,1,,1,,,517,branch,16,
torchinferno,tree_of_thought,518,518,39.48,0.00,40.69,1,24.57,1,1,1,,1,,,518,branch,16,
torchinferno,tree_of_thought,520,519,27.69,0.00,61.29,1,16.31,1,3,1,,1,,,520,branch,16,
torchinferno,tree_of_thought,519,520,44.48,0.00,78.64,1,12.72,1,2,1,,1,,,519,branch,16,
torchinferno,tree_of_thought,521,521,56.83,0.00,91.46,1,10.93,1,,,,1,,,521,eval,16,
torchinferno,tree_of_thought,523,522,41.30,0.00,41.38,1,24.17,1,1,0,,2,,,523,branch,16,
torchinferno,tree_of_thought,525,523,40.84,0.00,40.92,1,24.44,1,3,0,,2,,,525,branch,16,
torchinferno,tree_of_thought,522,524,58.79,34.82,93.62,2,21.36,1,0,0,,2,,,522,branch,16,
torchinferno,tree_of_thought,524,525,57.33,35.64,92.97,2,21.51,1,2,0,,2,,,524,branch,16,
torchinferno,tree_of_thought,526,526,67.83,0.00,68.67,1,14.56,1,,,,2,,,526,eval,16,
torchinferno,tree_of_thought,527,527,47.78,0.00,47.85,1,20.90,1,0,0,,0,,,527,branch,17,
torchinferno,tree_of_thought,529,528,45.69,0.00,45.79,1,21.84,1,2,0,,0,,,529,branch,17,
torchinferno,tree_of_thought,528,529,63.01,35.36,98.37,2,20.33,1,1,0,,0,,,528,branch,17,
torchinferno,tree_of_thought,530,530,63.51,0.00,63.59,1,15.73,1,3,0,,0,,,530,branch,17,
torchinferno,tree_of_thought,531,531,43.80,0.00,44.28,1,22.59,1,0,1,,0,,,531,branch,17,
torchinferno,tree_of_thought,533,532,32.25,0.00,66.58,1,15.02,1,2,1,,0,,,533,branch,17,
torchinferno,tree_of_thought,534,533,49.19,33.60,82.78,2,24.16,1,3,1,,0,,,534,branch,17,
torchinferno,tree_of_thought,532,534,48.83,68.32,117.15,2,17.07,1,1,1,,0,,,532,branch,17,
torchinferno,tree_of_thought,536,535,42.87,0.00,42.95,1,23.28,1,1,2,,0,,,536,branch,17,
torchinferno,tree_of_thought,535,536,59.97,0.00,60.75,1,16.46,1,0,2,,0,,,535,branch,17,
torchinferno,tree_of_thought,537,537,47.43,67.76,115.19,2,17.36,1,2,2,,0,,,537,branch,17,
torchinferno,tree_of_thought,538,538,25.71,68.04,93.75,2,21.33,1,3,2,,0,,,538,branch,17,
torchinferno,tree_of_thought,540,539,38.66,0.00,75.04,1,13.33,1,1,3,,0,,,540,branch,17,
torchinferno,tree_of_thought,542,540,38.63,0.00,39.54,1,25.29,1,3,3,,0,,,542,branch,17,
torchinferno,tree_of_thought,541,541,56.34,0.00,57.98,1,17.25,1,2,3,,0,,,541,branch,17,
torchinferno,tree_of_thought,539,542,57.20,69.93,127.13,2,15.73,1,0,3,,0,,,539,branch,17,
torchinferno,tree_of_thought,543,543,55.81,0.00,55.90,1,17.89,1,,,,0,,,543,eval,17,
torchinferno,tree_of_thought,544,544,65.60,0.00,65.68,1,15.23,1,0,0,,1,,,544,branch,17,
torchinferno,tree_of_thought,545,545,48.14,0.00,48.23,1,20.74,1,1,0,,1,,,545,branch,17,
torchinferno,tree_of_thought,547,546,34.48,0.00,68.62,1,14.57,1,3,0,,1,,,547,branch,17,
torchinferno,tree_of_thought,546,547,52.54,50.36,153.25,3,19.58,1,2,0,,1,,,546,branch,17,
torchinferno,tree_of_thought,548,548,59.96,0.00,60.04,1,16.66,1,0,1,,1,,,548,branch,17,
torchinferno,tree_of_thought,550,549,56.09,0.00,56.75,1,17.62,1,2,1,,1,,,550,branch,17,
torchinferno,tree_of_thought,549,550,41.89,34.47,76.36,2,26.19,1,1,1,,1,,,549,branch,17,
