model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-04T15:02:12.959025+00:00

Build Times
provider,build_time_s
torchinferno,45.9
vllm,261.4
sglang,148.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,170.15,169.42,146.43,sglang
ttft_p99_ms,841.86,322.36,583.86,vllm
tpot_median_ms,49.13,59.84,77.75,torchinferno
tpot_p99_ms,168.20,171.42,145.46,sglang
e2e_median_ms,225.37,222.24,219.77,sglang
e2e_p99_ms,866.31,377.68,642.31,vllm
throughput_median_tps,5.59,6.40,5.35,vllm
total_output_tokens,1461,1455,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,170.39,157.34,221.82,vllm
ttft_p99_ms,472.09,477.65,70124.39,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,179.34,274.03,374.51,torchinferno
e2e_p99_ms,492.30,684.17,70270.47,torchinferno
throughput_median_tps,5.58,3.65,2.67,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,346.04,176.70,160.47,sglang
ttft_p99_ms,595.61,475.69,672.31,vllm
tpot_median_ms,61.29,51.23,101.07,vllm
tpot_p99_ms,122.39,197.34,278.21,torchinferno
e2e_median_ms,402.41,223.68,266.27,vllm
e2e_p99_ms,643.36,523.79,787.55,vllm
throughput_median_tps,3.59,5.99,5.03,vllm
total_output_tokens,1454,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,253.52,155.77,107.44,sglang
ttft_last_turn_ms,416.88,162.95,187.88,vllm
ttft_growth_ratio,1.64,1.05,1.75,vllm
ttft_first_turn_median_ms,244.98,140.81,97.44,sglang
ttft_first_turn_p99_ms,409.89,453.28,179.44,sglang
ttft_last_turn_median_ms,391.76,159.10,187.66,vllm
ttft_last_turn_p99_ms,644.44,343.37,314.42,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,130.62,66.07,73.89,vllm
ttft_p99_ms,415.12,2093.21,201.28,sglang
tpot_median_ms,32.97,30.64,82.23,vllm
tpot_p99_ms,101.79,2023.51,525.96,torchinferno
e2e_median_ms,156.03,89.16,154.77,vllm
e2e_p99_ms,439.51,2137.18,604.15,torchinferno
throughput_median_tps,8.39,13.35,9.43,vllm
total_output_tokens,1477,1464,1463,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,268.18,84.63,72.28,sglang
ttft_p99_ms,666.55,221.69,368.58,vllm
tpot_median_ms,20.20,14.88,22.38,vllm
tpot_p99_ms,35.48,21.99,30.62,vllm
e2e_median_ms,968.28,636.58,827.08,vllm
e2e_p99_ms,1728.33,1013.70,1595.48,vllm
throughput_median_tps,37.25,57.78,41.63,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,long_output,214,209,255.43,16.90,593.47,21,35.39,1,,,,,63,37,214,,,
torchinferno,long_output,194,210,261.18,34.69,746.88,15,20.08,1,,,,,43,30,194,,,
torchinferno,long_output,226,211,212.26,13.98,547.87,25,45.63,1,,,,,75,41,226,,,
torchinferno,long_output,221,212,237.15,14.48,570.28,24,42.08,1,,,,,70,39,221,,,
torchinferno,long_output,200,213,333.06,21.92,683.73,17,24.86,1,,,,,49,32,200,,,
torchinferno,long_output,225,214,214.51,14.31,558.06,25,44.80,1,,,,,74,40,225,,,
torchinferno,long_output,220,215,233.43,15.69,578.69,23,39.74,1,,,,,69,39,220,,,
torchinferno,long_output,218,216,239.97,15.88,589.32,23,39.03,1,,,,,67,38,218,,,
torchinferno,long_output,222,217,228.92,15.43,583.91,24,41.10,1,,,,,71,39,222,,,
torchinferno,long_output,216,218,238.17,17.46,604.75,22,36.38,1,,,,,65,37,216,,,
torchinferno,long_output,211,219,281.69,18.77,638.32,20,31.33,1,,,,,60,36,211,,,
torchinferno,long_output,168,220,229.56,21.21,1586.79,65,40.96,1,,,,,193,80,168,,,
torchinferno,long_output,231,221,190.47,14.12,557.70,27,48.41,1,,,,,80,42,231,,,
torchinferno,long_output,229,222,197.22,15.01,572.57,26,45.41,1,,,,,78,42,229,,,
torchinferno,long_output,227,223,197.67,15.20,577.57,26,45.02,1,,,,,76,41,227,,,
torchinferno,long_output,224,224,222.28,15.27,588.73,25,42.46,1,,,,,73,40,224,,,
torchinferno,long_output,232,225,190.70,14.47,566.97,27,47.62,1,,,,,81,43,232,,,
torchinferno,long_output,230,226,199.40,14.52,577.01,27,46.79,1,,,,,79,42,230,,,
torchinferno,long_output,215,227,255.18,18.32,639.88,22,34.38,1,,,,,64,37,215,,,
torchinferno,long_output,228,228,198.82,15.71,591.55,26,43.95,1,,,,,77,41,228,,,
torchinferno,long_output,233,229,177.91,16.64,627.31,28,44.64,1,,,,,82,43,233,,,
torchinferno,long_output,172,230,215.27,20.42,1542.39,66,42.79,1,,,,,197,81,172,,,
torchinferno,long_output,174,231,188.31,20.15,1518.10,67,44.13,1,,,,,199,82,174,,,
torchinferno,long_output,175,232,181.31,20.32,1522.53,67,44.01,1,,,,,200,82,175,,,
torchinferno,long_output,173,233,195.91,20.87,1552.66,66,42.51,1,,,,,198,82,173,,,
torchinferno,long_output,240,234,265.88,21.85,899.48,30,33.35,1,,,,,89,45,240,,,
torchinferno,long_output,242,235,252.47,21.23,889.43,31,34.85,1,,,,,91,46,242,,,
torchinferno,long_output,238,236,273.09,23.40,928.26,29,31.24,1,,,,,87,45,238,,,
torchinferno,long_output,248,237,205.96,20.52,862.60,33,38.26,1,,,,,97,48,248,,,
torchinferno,long_output,241,238,260.10,23.24,934.03,30,32.12,1,,,,,90,46,241,,,
torchinferno,long_output,247,239,207.24,22.15,893.81,32,35.80,1,,,,,96,48,247,,,
torchinferno,long_output,243,240,244.41,22.99,934.24,31,33.18,1,,,,,92,46,243,,,
torchinferno,long_output,237,241,293.52,24.66,984.02,29,29.47,1,,,,,86,44,237,,,
torchinferno,long_output,239,242,266.94,24.03,963.85,30,31.13,1,,,,,88,45,239,,,
torchinferno,long_output,235,243,296.44,25.81,993.29,28,28.19,1,,,,,84,44,235,,,
torchinferno,long_output,234,244,298.82,25.99,1000.53,28,27.99,1,,,,,83,43,234,,,
torchinferno,long_output,236,245,292.82,25.06,994.37,29,29.16,1,,,,,85,44,236,,,
torchinferno,long_output,256,246,367.40,15.59,897.46,35,39.00,1,,,,,105,51,256,,,
torchinferno,long_output,245,247,425.61,17.05,954.01,32,33.54,1,,,,,94,47,245,,,
torchinferno,long_output,250,248,399.92,17.00,944.06,33,34.96,1,,,,,99,49,250,,,
torchinferno,long_output,252,249,377.38,16.66,927.29,34,36.67,1,,,,,101,49,252,,,
torchinferno,long_output,246,250,413.27,17.81,965.50,32,33.14,1,,,,,95,47,246,,,
torchinferno,long_output,261,251,355.89,15.33,907.72,37,40.76,1,,,,,110,52,261,,,
torchinferno,long_output,253,252,179.62,23.08,941.11,34,36.13,1,,,,,102,50,253,,,
torchinferno,long_output,260,253,346.09,15.95,920.27,37,40.21,1,,,,,109,52,260,,,
torchinferno,long_output,244,254,428.80,18.64,988.09,31,31.37,1,,,,,93,47,244,,,
torchinferno,long_output,249,255,405.73,17.87,977.43,33,33.76,1,,,,,98,48,249,,,
torchinferno,long_output,254,256,370.85,17.12,952.79,35,36.73,1,,,,,103,50,254,,,
torchinferno,long_output,262,257,339.74,16.39,929.88,37,39.79,1,,,,,111,53,262,,,
torchinferno,long_output,251,258,388.19,17.85,977.31,34,34.79,1,,,,,100,49,251,,,
torchinferno,long_output,255,259,377.46,17.11,959.10,35,36.49,1,,,,,104,50,255,,,
torchinferno,long_output,259,260,358.66,16.88,949.39,36,37.92,1,,,,,108,52,259,,,
torchinferno,long_output,257,261,357.44,17.16,957.97,36,37.58,1,,,,,106,51,257,,,
torchinferno,long_output,258,262,371.39,16.73,957.10,36,37.61,1,,,,,107,51,258,,,
torchinferno,long_output,263,263,335.20,16.95,962.22,38,39.49,1,,,,,112,53,263,,,
torchinferno,long_output,265,264,329.77,17.04,960.38,38,39.57,1,,,,,114,54,265,,,
torchinferno,long_output,264,265,339.25,16.85,962.52,38,39.48,1,,,,,113,53,264,,,
torchinferno,long_output,268,266,339.47,16.50,966.41,39,40.36,1,,,,,117,55,268,,,
torchinferno,long_output,266,267,335.78,16.71,970.67,39,40.18,1,,,,,115,54,266,,,
torchinferno,long_output,269,268,328.64,16.47,970.89,40,41.20,1,,,,,118,55,269,,,
torchinferno,long_output,271,269,324.22,16.50,967.68,40,41.34,1,,,,,120,56,271,,,
torchinferno,long_output,270,270,333.22,16.48,975.84,40,40.99,1,,,,,119,55,270,,,
torchinferno,long_output,267,271,337.25,17.27,993.53,39,39.25,1,,,,,116,54,267,,,
torchinferno,long_output,273,272,314.23,19.20,1082.42,41,37.88,1,,,,,122,56,273,,,
torchinferno,long_output,274,273,316.42,19.13,1081.55,41,37.91,1,,,,,123,57,274,,,
torchinferno,long_output,272,274,312.51,19.54,1094.02,41,37.48,1,,,,,121,56,272,,,
torchinferno,long_output,276,275,314.22,19.31,1106.03,42,37.97,1,,,,,125,57,276,,,
torchinferno,long_output,279,276,300.76,19.12,1103.69,43,38.96,1,,,,,128,58,279,,,
torchinferno,long_output,275,277,322.08,19.40,1117.56,42,37.58,1,,,,,124,57,275,,,
torchinferno,long_output,278,278,310.04,19.19,1116.05,43,38.53,1,,,,,127,58,278,,,
torchinferno,long_output,280,279,296.88,19.77,1127.34,43,38.14,1,,,,,129,59,280,,,
torchinferno,long_output,283,280,282.68,19.54,1122.74,44,39.19,1,,,,,132,60,283,,,
torchinferno,long_output,281,281,299.91,19.39,1133.77,44,38.81,1,,,,,130,59,281,,,
torchinferno,long_output,284,282,289.18,19.12,1130.30,45,39.81,1,,,,,133,60,284,,,
torchinferno,long_output,277,283,316.45,20.47,1155.80,42,36.34,1,,,,,126,58,277,,,
torchinferno,long_output,282,284,288.04,19.85,1141.56,44,38.54,1,,,,,131,59,282,,,
torchinferno,long_output,287,285,282.46,18.94,1134.97,46,40.53,1,,,,,136,61,287,,,
torchinferno,long_output,285,286,294.20,19.35,1145.57,45,39.28,1,,,,,134,60,285,,,
torchinferno,long_output,289,287,277.26,19.05,1134.43,46,40.55,1,,,,,138,62,289,,,
torchinferno,long_output,288,288,275.82,19.36,1147.20,46,40.10,1,,,,,137,61,288,,,
torchinferno,long_output,291,289,265.91,19.12,1145.56,47,41.03,1,,,,,140,62,291,,,
torchinferno,long_output,290,290,272.45,19.07,1149.47,47,40.89,1,,,,,139,62,290,,,
torchinferno,long_output,292,291,275.73,19.14,1155.98,47,40.66,1,,,,,141,63,292,,,
torchinferno,long_output,293,292,201.69,19.18,1102.99,48,43.52,1,,,,,142,63,293,,,
torchinferno,long_output,286,293,280.30,21.07,1207.37,45,37.27,1,,,,,135,61,286,,,
torchinferno,long_output,294,294,182.00,23.23,1273.78,48,37.68,1,,,,,143,63,294,,,
torchinferno,long_output,353,295,295.63,17.27,433.76,9,20.75,1,,,,,26,24,353,,,
torchinferno,long_output,356,296,278.03,15.37,416.36,10,24.02,1,,,,,29,25,356,,,
torchinferno,long_output,354,297,293.18,21.56,465.67,9,19.33,1,,,,,27,25,354,,,
torchinferno,long_output,296,298,157.93,24.23,1320.95,49,37.09,1,,,,,145,64,296,,,
torchinferno,long_output,297,299,135.37,24.30,1301.92,49,37.64,1,,,,,146,64,297,,,
torchinferno,long_output,352,300,193.26,37.21,490.92,9,18.33,1,,,,,25,24,352,,,
torchinferno,long_output,295,301,170.72,24.93,1342.36,48,35.76,1,,,,,144,64,295,,,
torchinferno,long_output,357,302,248.01,21.38,440.46,10,22.70,1,,,,,30,26,357,,,
torchinferno,long_output,355,303,275.60,22.60,479.05,10,20.87,1,,,,,28,25,355,,,
torchinferno,long_output,301,304,155.00,22.58,1261.65,50,39.63,1,,,,,150,66,301,,,
torchinferno,long_output,304,305,128.70,22.19,1238.02,51,41.19,1,,,,,153,67,304,,,
torchinferno,long_output,358,306,189.71,24.37,433.44,11,25.38,1,,,,,31,26,358,,,
torchinferno,long_output,363,307,134.15,22.28,379.21,12,31.64,1,,,,,36,28,363,,,
torchinferno,long_output,359,308,169.83,25.81,427.96,11,25.70,1,,,,,32,26,359,,,
torchinferno,long_output,361,309,127.32,24.29,394.56,12,30.41,1,,,,,34,27,361,,,
torchinferno,long_output,302,310,144.23,22.61,1274.61,51,40.01,1,,,,,151,66,302,,,
torchinferno,long_output,307,311,116.80,22.36,1257.21,52,41.36,1,,,,,156,68,307,,,
torchinferno,long_output,308,312,132.81,21.61,1256.37,53,42.18,1,,,,,157,68,308,,,
torchinferno,long_output,305,313,119.43,22.51,1267.43,52,41.03,1,,,,,154,67,305,,,
torchinferno,long_output,303,314,129.70,23.12,1285.92,51,39.66,1,,,,,152,66,303,,,
torchinferno,long_output,306,315,129.35,22.69,1286.29,52,40.43,1,,,,,155,67,306,,,
torchinferno,long_output,298,316,179.85,24.32,1347.11,49,36.37,1,,,,,147,65,298,,,
torchinferno,long_output,362,317,126.39,27.51,429.03,12,27.97,1,,,,,35,27,362,,,
torchinferno,long_output,360,318,170.17,29.45,464.64,11,23.67,1,,,,,33,27,360,,,
torchinferno,long_output,309,319,117.78,22.52,1288.68,53,41.13,1,,,,,158,68,309,,,
torchinferno,long_output,299,320,182.67,23.87,1352.43,50,36.97,1,,,,,148,65,299,,,
torchinferno,long_output,367,321,110.16,23.48,415.41,14,33.70,1,,,,,40,29,367,,,
torchinferno,long_output,300,322,162.57,24.06,1341.38,50,37.27,1,,,,,149,65,300,,,
torchinferno,long_output,365,323,110.02,26.30,425.58,13,30.55,1,,,,,38,28,365,,,
torchinferno,long_output,366,324,112.81,26.07,425.70,13,30.54,1,,,,,39,29,366,,,
torchinferno,long_output,364,325,120.26,26.07,433.15,13,30.01,1,,,,,37,28,364,,,
torchinferno,long_output,321,326,186.73,18.84,1241.62,57,45.91,1,,,,,170,72,321,,,
torchinferno,long_output,310,327,248.27,20.27,1302.45,53,40.69,1,,,,,159,69,310,,,
torchinferno,long_output,322,328,183.60,18.97,1245.81,57,45.75,1,,,,,171,73,322,,,
torchinferno,long_output,319,329,202.35,19.36,1266.90,56,44.20,1,,,,,168,72,319,,,
torchinferno,long_output,326,330,186.10,18.28,1246.27,59,47.34,1,,,,,175,74,326,,,
torchinferno,long_output,311,331,235.76,20.25,1308.78,54,41.26,1,,,,,160,69,311,,,
torchinferno,long_output,312,332,246.19,20.08,1310.50,54,41.21,1,,,,,161,69,312,,,
torchinferno,long_output,313,333,242.59,20.12,1308.78,54,41.26,1,,,,,162,70,313,,,
torchinferno,long_output,325,334,187.75,18.84,1261.67,58,45.97,1,,,,,174,74,325,,,
torchinferno,long_output,328,335,157.49,18.51,1231.10,59,47.92,1,,,,,177,75,328,,,
torchinferno,long_output,327,336,156.79,18.71,1241.75,59,47.51,1,,,,,176,74,327,,,
torchinferno,long_output,316,337,208.50,20.36,1307.82,55,42.05,1,,,,,165,71,316,,,
torchinferno,long_output,329,338,156.01,18.40,1241.57,60,48.33,1,,,,,178,75,329,,,
torchinferno,long_output,315,339,222.28,20.20,1313.02,55,41.89,1,,,,,164,70,315,,,
torchinferno,long_output,314,340,224.44,20.34,1323.05,55,41.57,1,,,,,163,70,314,,,
torchinferno,long_output,323,341,191.56,19.22,1287.10,58,45.06,1,,,,,172,73,323,,,
torchinferno,long_output,318,342,200.11,20.15,1308.42,56,42.80,1,,,,,167,71,318,,,
torchinferno,long_output,317,343,214.77,19.97,1313.12,56,42.65,1,,,,,166,71,317,,,
torchinferno,long_output,324,344,189.19,19.27,1287.75,58,45.04,1,,,,,173,73,324,,,
torchinferno,long_output,320,345,189.34,19.90,1303.97,57,43.71,1,,,,,169,72,320,,,
torchinferno,long_output,334,346,411.66,18.33,1511.60,61,40.35,1,,,,,183,77,334,,,
torchinferno,long_output,336,347,307.87,17.90,1399.75,62,44.29,1,,,,,185,77,336,,,
torchinferno,long_output,337,348,310.45,18.22,1421.91,62,43.60,1,,,,,186,78,337,,,
torchinferno,long_output,333,349,422.88,18.80,1550.94,61,39.33,1,,,,,182,76,333,,,
torchinferno,long_output,332,350,426.40,19.06,1569.78,61,38.86,1,,,,,181,76,332,,,
torchinferno,long_output,330,351,428.07,19.57,1582.70,60,37.91,1,,,,,179,75,330,,,
torchinferno,long_output,335,352,413.21,18.82,1561.17,62,39.71,1,,,,,184,77,335,,,
torchinferno,long_output,331,353,434.76,19.55,1588.48,60,37.77,1,,,,,180,76,331,,,
torchinferno,long_output,338,354,296.50,19.19,1486.31,63,42.39,1,,,,,187,78,338,,,
torchinferno,long_output,381,355,126.32,21.24,487.44,18,36.93,1,,,,,54,34,381,,,
torchinferno,long_output,387,356,115.24,19.23,480.54,20,41.62,1,,,,,60,36,387,,,
torchinferno,long_output,368,357,181.25,29.03,558.68,14,25.06,1,,,,,41,29,368,,,
torchinferno,long_output,374,358,154.86,24.86,527.80,16,30.31,1,,,,,47,31,374,,,
torchinferno,long_output,386,359,117.34,19.91,495.54,20,40.36,1,,,,,59,35,386,,,
torchinferno,long_output,350,360,207.85,18.43,1424.30,67,47.04,1,,,,,199,82,350,,,
torchinferno,long_output,347,361,224.38,18.78,1445.07,66,45.67,1,,,,,196,81,347,,,
torchinferno,long_output,385,362,115.01,20.76,509.45,20,39.26,1,,,,,58,35,385,,,
torchinferno,long_output,345,363,236.41,19.12,1460.41,65,44.51,1,,,,,194,80,345,,,
torchinferno,long_output,370,364,173.18,28.75,575.67,15,26.06,1,,,,,43,30,370,,,
torchinferno,long_output,372,365,168.36,28.35,565.32,15,26.53,1,,,,,45,31,372,,,
torchinferno,long_output,373,366,154.04,27.45,565.79,16,28.28,1,,,,,46,31,373,,,
torchinferno,long_output,369,367,186.30,30.99,589.19,14,23.76,1,,,,,42,30,369,,,
torchinferno,long_output,377,368,140.79,25.96,556.07,17,30.57,1,,,,,50,32,377,,,
torchinferno,long_output,376,369,159.76,25.27,564.05,17,30.14,1,,,,,49,32,376,,,
torchinferno,long_output,378,370,142.51,25.27,546.79,17,31.09,1,,,,,51,33,378,,,
torchinferno,long_output,388,371,105.06,20.96,524.22,21,40.06,1,,,,,61,36,388,,,
torchinferno,long_output,339,372,268.36,20.25,1524.07,63,41.34,1,,,,,188,78,339,,,
torchinferno,long_output,340,373,267.39,20.26,1523.33,63,41.36,1,,,,,189,79,340,,,
torchinferno,long_output,349,374,320.73,17.66,1468.71,66,44.94,1,,,,,198,82,349,,,
torchinferno,long_output,346,375,235.57,19.52,1485.04,65,43.77,1,,,,,195,81,346,,,
torchinferno,long_output,341,376,375.79,18.22,1523.92,64,42.00,1,,,,,190,79,341,,,
torchinferno,long_output,393,377,190.60,14.47,494.43,22,44.50,1,,,,,66,38,393,,,
torchinferno,long_output,342,378,261.81,20.05,1524.81,64,41.97,1,,,,,191,79,342,,,
torchinferno,long_output,351,379,202.65,19.26,1473.71,67,45.46,1,,,,,200,82,351,,,
torchinferno,long_output,343,380,237.70,20.21,1510.85,64,42.36,1,,,,,192,80,343,,,
torchinferno,long_output,392,381,203.70,14.51,508.45,22,43.27,1,,,,,65,37,392,,,
torchinferno,long_output,384,382,114.53,24.83,561.40,19,33.84,1,,,,,57,35,384,,,
torchinferno,long_output,380,383,130.90,25.90,571.17,18,31.51,1,,,,,53,33,380,,,
torchinferno,long_output,391,384,194.35,15.41,517.88,22,42.48,1,,,,,64,37,391,,,
torchinferno,long_output,390,385,197.48,16.52,527.79,21,39.79,1,,,,,63,37,390,,,
torchinferno,long_output,375,386,286.50,21.76,612.88,16,26.11,1,,,,,48,32,375,,,
torchinferno,long_output,344,387,230.29,20.31,1530.25,65,42.48,1,,,,,193,80,344,,,
torchinferno,long_output,399,388,176.19,14.39,507.06,24,47.33,1,,,,,72,40,399,,,
torchinferno,long_output,379,389,131.24,27.19,593.43,18,30.33,1,,,,,52,33,379,,,
torchinferno,long_output,383,390,115.89,26.25,588.41,19,32.29,1,,,,,56,34,383,,,
torchinferno,long_output,371,391,167.97,33.97,643.53,15,23.31,1,,,,,44,30,371,,,
torchinferno,long_output,401,392,167.05,14.27,509.57,25,49.06,1,,,,,74,40,401,,,
torchinferno,long_output,398,393,168.35,15.42,522.95,24,45.89,1,,,,,71,39,398,,,
torchinferno,long_output,389,394,118.34,23.47,587.84,21,35.72,1,,,,,62,36,389,,,
torchinferno,long_output,396,395,190.95,15.53,532.62,23,43.18,1,,,,,69,39,396,,,
torchinferno,long_output,348,396,223.44,20.19,1535.65,66,42.98,1,,,,,197,81,348,,,
torchinferno,long_output,406,397,158.97,13.52,510.56,27,52.88,1,,,,,79,42,406,,,
torchinferno,long_output,403,398,165.30,14.14,518.70,26,50.13,1,,,,,76,41,403,,,
torchinferno,long_output,400,399,170.03,15.06,531.38,25,47.05,1,,,,,73,40,400,,,
torchinferno,long_output,407,400,145.74,14.22,515.52,27,52.37,1,,,,,80,42,407,,,
torchinferno,long_output,404,401,152.61,14.82,523.00,26,49.71,1,,,,,77,41,404,,,
torchinferno,long_output,402,402,164.25,15.33,532.22,25,46.97,1,,,,,75,41,402,,,
torchinferno,long_output,405,403,163.96,14.53,527.11,26,49.33,1,,,,,78,42,405,,,
torchinferno,long_output,382,404,123.68,27.86,625.17,19,30.39,1,,,,,55,34,382,,,
torchinferno,long_output,394,405,198.51,16.64,564.62,23,40.74,1,,,,,67,38,394,,,
torchinferno,long_output,395,406,183.17,17.31,564.00,23,40.78,1,,,,,68,38,395,,,
torchinferno,long_output,408,407,151.35,14.76,535.20,27,50.45,1,,,,,81,43,408,,,
torchinferno,long_output,397,408,186.81,16.55,567.40,24,42.30,1,,,,,70,39,397,,,
torchinferno,long_output,409,409,154.61,19.14,671.37,28,41.71,1,,,,,82,43,409,,,
torchinferno,long_output,411,410,449.98,20.96,1015.94,28,27.56,1,,,,,84,44,411,,,
torchinferno,long_output,410,411,450.63,22.85,1067.51,28,26.23,1,,,,,83,43,410,,,
torchinferno,long_output,417,412,387.66,22.94,1052.99,30,28.49,1,,,,,90,46,417,,,
torchinferno,long_output,413,413,420.45,24.27,1099.90,29,26.37,1,,,,,86,44,413,,,
torchinferno,long_output,412,414,427.83,24.33,1109.21,29,26.14,1,,,,,85,44,412,,,
torchinferno,long_output,427,415,527.75,14.30,999.62,34,34.01,1,,,,,100,49,427,,,
torchinferno,long_output,428,416,522.46,14.47,1000.06,34,34.00,1,,,,,101,49,428,,,
torchinferno,long_output,418,417,560.05,16.15,1044.68,31,29.67,1,,,,,91,46,418,,,
torchinferno,long_output,429,418,523.76,14.58,1004.98,34,33.83,1,,,,,102,50,429,,,
torchinferno,long_output,425,419,530.76,15.24,1018.50,33,32.40,1,,,,,98,48,425,,,
torchinferno,long_output,426,420,527.41,15.53,1024.31,33,32.22,1,,,,,99,49,426,,,
torchinferno,long_output,422,421,341.90,22.76,1047.60,32,30.55,1,,,,,95,47,422,,,
torchinferno,long_output,432,422,513.14,14.67,1012.02,35,34.58,1,,,,,105,51,432,,,
torchinferno,long_output,423,423,551.44,16.19,1053.23,32,30.38,1,,,,,96,48,423,,,
torchinferno,long_output,424,424,329.26,22.59,1052.20,33,31.36,1,,,,,97,48,424,,,
torchinferno,long_output,420,425,571.40,16.62,1070.03,31,28.97,1,,,,,93,47,420,,,
torchinferno,long_output,434,426,517.68,14.58,1028.03,36,35.02,1,,,,,107,51,434,,,
torchinferno,long_output,431,427,527.18,15.02,1037.90,35,33.72,1,,,,,104,50,431,,,
torchinferno,long_output,439,428,512.71,13.81,1023.79,38,37.12,1,,,,,112,53,439,,,
torchinferno,long_output,421,429,553.45,16.99,1080.15,32,29.63,1,,,,,94,47,421,,,
torchinferno,long_output,430,430,515.29,15.72,1049.66,35,33.34,1,,,,,103,50,430,,,
torchinferno,long_output,415,431,394.31,25.89,1145.09,30,26.20,1,,,,,88,45,415,,,
torchinferno,long_output,440,432,494.20,14.74,1039.71,38,36.55,1,,,,,113,53,440,,,
torchinferno,long_output,438,433,503.98,15.12,1048.17,37,35.30,1,,,,,111,53,438,,,
torchinferno,long_output,436,434,513.67,15.06,1055.73,37,35.05,1,,,,,109,52,436,,,
torchinferno,long_output,435,435,523.78,15.34,1060.58,36,33.94,1,,,,,108,52,435,,,
torchinferno,long_output,419,436,559.36,18.51,1114.71,31,27.81,1,,,,,92,46,419,,,
torchinferno,long_output,437,437,508.57,15.33,1060.33,37,34.89,1,,,,,110,52,437,,,
torchinferno,long_output,448,438,485.21,13.91,1041.42,41,39.37,1,,,,,121,56,448,,,
torchinferno,long_output,441,439,494.15,15.34,1061.87,38,35.79,1,,,,,114,54,441,,,
torchinferno,long_output,450,440,467.16,14.34,1040.61,41,39.40,1,,,,,123,57,450,,,
torchinferno,long_output,451,441,461.00,14.19,1042.66,42,40.28,1,,,,,124,57,451,,,
torchinferno,long_output,449,442,477.28,14.47,1055.91,41,38.83,1,,,,,122,56,449,,,
torchinferno,long_output,416,443,392.65,27.38,1186.53,30,25.28,1,,,,,89,45,416,,,
torchinferno,long_output,453,444,471.01,14.01,1045.27,42,40.18,1,,,,,126,58,453,,,
torchinferno,long_output,445,445,478.32,15.29,1074.47,40,37.23,1,,,,,118,55,445,,,
torchinferno,long_output,446,446,487.26,15.00,1072.24,40,37.31,1,,,,,119,55,446,,,
torchinferno,long_output,456,447,457.36,13.93,1042.25,43,41.26,1,,,,,129,59,456,,,
torchinferno,long_output,443,448,483.25,15.81,1084.00,39,35.98,1,,,,,116,54,443,,,
torchinferno,long_output,447,449,475.68,15.40,1076.28,40,37.16,1,,,,,120,56,447,,,
torchinferno,long_output,454,450,452.64,14.41,1057.92,43,40.65,1,,,,,127,58,454,,,
torchinferno,long_output,414,451,402.88,29.12,1218.34,29,23.80,1,,,,,87,45,414,,,
torchinferno,long_output,457,452,455.60,13.97,1056.26,44,41.66,1,,,,,130,59,457,,,
torchinferno,long_output,433,453,520.66,17.32,1126.92,36,31.95,1,,,,,106,51,433,,,
torchinferno,long_output,452,454,454.72,15.21,1078.40,42,38.95,1,,,,,125,57,452,,,
torchinferno,long_output,444,455,499.57,15.98,1106.89,39,35.23,1,,,,,117,55,444,,,
torchinferno,long_output,460,456,452.71,13.84,1061.69,45,42.39,1,,,,,133,60,460,,,
torchinferno,long_output,458,457,452.15,14.43,1072.45,44,41.03,1,,,,,131,59,458,,,
torchinferno,long_output,459,458,453.11,14.39,1071.70,44,41.06,1,,,,,132,60,459,,,
torchinferno,long_output,455,459,455.08,14.96,1083.30,43,39.69,1,,,,,128,58,455,,,
torchinferno,long_output,442,460,496.50,16.60,1127.42,39,34.59,1,,,,,115,54,442,,,
torchinferno,long_output,463,461,436.19,14.21,1075.67,46,42.76,1,,,,,136,61,463,,,
torchinferno,long_output,467,462,434.00,13.79,1068.32,47,43.99,1,,,,,140,62,467,,,
torchinferno,long_output,462,463,432.04,14.81,1083.75,45,41.52,1,,,,,135,61,462,,,
torchinferno,long_output,468,464,432.60,13.92,1072.79,47,43.81,1,,,,,141,63,468,,,
