model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-18T19:02:42.597969+00:00

Build Times
provider,build_time_s
torchinferno,43.6
vllm,325.8
sglang,174.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.26,68.79,93.65,vllm
ttft_p99_ms,730.05,98.45,539.93,vllm
tpot_median_ms,31.60,37.87,75.17,torchinferno
tpot_p99_ms,43.19,55.05,845.79,torchinferno
e2e_median_ms,165.94,96.63,155.16,vllm
e2e_p99_ms,749.00,147.13,952.24,vllm
throughput_median_tps,6.98,13.83,8.62,vllm
total_output_tokens,1461,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,57.02,72.45,172.25,torchinferno
ttft_p99_ms,256.45,317.11,70905.43,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,75.87,89.27,233.26,torchinferno
e2e_p99_ms,285.87,338.77,70949.45,torchinferno
throughput_median_tps,13.18,11.20,4.29,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,192.58,86.75,97.51,vllm
ttft_p99_ms,1034.20,212.94,595.46,vllm
tpot_median_ms,35.01,36.35,85.09,torchinferno
tpot_p99_ms,48.25,141.81,923.87,torchinferno
e2e_median_ms,221.48,115.98,171.44,vllm
e2e_p99_ms,1051.49,260.00,984.95,vllm
throughput_median_tps,5.09,10.84,7.80,vllm
total_output_tokens,1465,1450,1448,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,439.87,94.31,80.84,sglang
ttft_last_turn_ms,178.97,94.22,105.44,vllm
ttft_growth_ratio,0.41,1.00,1.30,torchinferno
ttft_first_turn_median_ms,246.05,79.76,77.41,sglang
ttft_first_turn_p99_ms,1118.27,209.52,128.09,sglang
ttft_last_turn_median_ms,188.68,87.23,100.93,vllm
ttft_last_turn_p99_ms,261.83,196.51,149.33,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,51.44,37.01,68.57,vllm
ttft_p99_ms,773.90,156.99,357.54,vllm
tpot_median_ms,34.57,27.06,445.03,vllm
tpot_p99_ms,71.77,39.10,1096.97,vllm
e2e_median_ms,72.21,55.11,514.49,vllm
e2e_p99_ms,805.72,180.26,1167.84,vllm
throughput_median_tps,19.96,22.78,2.78,vllm
total_output_tokens,1481,1464,1474,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,186.60,47.17,60.70,vllm
ttft_p99_ms,457.51,64.28,134.22,vllm
tpot_median_ms,19.35,15.63,28.81,vllm
tpot_p99_ms,27.86,18.10,122.09,vllm
e2e_median_ms,868.59,577.75,1096.31,vllm
e2e_p99_ms,1540.85,1073.59,2047.09,vllm
throughput_median_tps,41.05,60.16,33.55,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,144,20,43.58,33.65,77.23,2,25.90,1,3,0,,1,,,144,branch,4,
torchinferno,tree_of_thought,146,21,32.69,0.00,66.01,1,15.15,1,1,1,,1,,,146,branch,4,
torchinferno,tree_of_thought,145,22,49.52,66.32,115.85,2,17.26,1,0,1,,1,,,145,branch,4,
torchinferno,tree_of_thought,147,23,48.10,33.47,81.58,2,24.52,1,2,1,,1,,,147,branch,4,
torchinferno,tree_of_thought,148,24,65.01,33.96,98.97,2,20.21,1,3,1,,1,,,148,branch,4,
torchinferno,tree_of_thought,149,25,67.83,0.00,68.64,1,14.57,1,,,,1,,,149,eval,4,
torchinferno,tree_of_thought,150,26,48.64,0.00,48.73,1,20.52,1,0,0,,2,,,150,branch,4,
torchinferno,tree_of_thought,151,27,52.79,69.04,121.83,2,16.42,1,1,0,,2,,,151,branch,4,
torchinferno,tree_of_thought,152,28,35.72,70.57,106.29,2,18.82,1,2,0,,2,,,152,branch,4,
torchinferno,tree_of_thought,153,29,53.01,36.14,89.15,2,22.43,1,3,0,,2,,,153,branch,4,
torchinferno,tree_of_thought,154,30,52.77,34.25,87.02,2,22.98,1,,,,2,,,154,eval,4,
torchinferno,tree_of_thought,342,31,268.92,0.00,284.87,1,3.51,1,1,0,,0,,,342,branch,11,
torchinferno,tree_of_thought,344,32,247.43,0.00,251.46,1,3.98,1,3,0,,0,,,344,branch,11,
torchinferno,tree_of_thought,341,33,290.88,0.00,305.70,1,3.27,1,0,0,,0,,,341,branch,11,
torchinferno,tree_of_thought,343,34,265.78,0.00,273.11,1,3.66,1,2,0,,0,,,343,branch,11,
torchinferno,tree_of_thought,346,35,41.68,0.00,41.80,1,23.92,1,1,1,,0,,,346,branch,11,
torchinferno,tree_of_thought,345,36,58.95,0.00,59.70,1,16.75,1,0,1,,0,,,345,branch,11,
torchinferno,tree_of_thought,347,37,58.50,33.89,92.39,2,21.65,1,2,1,,0,,,347,branch,11,
torchinferno,tree_of_thought,348,38,42.94,33.38,109.70,3,27.35,0,3,1,,0,,,348,branch,11,
torchinferno,tree_of_thought,350,39,54.71,0.00,54.86,1,18.23,1,1,2,,0,,,350,branch,11,
torchinferno,tree_of_thought,349,40,36.89,66.61,103.50,2,19.32,1,0,2,,0,,,349,branch,11,
torchinferno,tree_of_thought,351,41,36.98,33.61,70.58,2,28.34,1,2,2,,0,,,351,branch,11,
torchinferno,tree_of_thought,352,42,53.28,34.42,87.71,2,22.80,1,3,2,,0,,,352,branch,11,
torchinferno,tree_of_thought,355,43,37.43,0.00,37.53,1,26.65,1,2,3,,0,,,355,branch,11,
torchinferno,tree_of_thought,354,44,54.65,0.00,55.54,1,18.00,1,1,3,,0,,,354,branch,11,
torchinferno,tree_of_thought,353,45,39.52,33.46,72.98,2,27.40,0,0,3,,0,,,353,branch,11,
torchinferno,tree_of_thought,356,46,42.96,66.30,109.26,2,18.30,1,3,3,,0,,,356,branch,11,
torchinferno,tree_of_thought,357,47,44.67,34.32,79.00,2,25.32,1,,,,0,,,357,eval,11,
torchinferno,tree_of_thought,358,48,59.71,34.25,93.96,2,21.29,1,0,0,,1,,,358,branch,11,
torchinferno,tree_of_thought,360,49,59.82,0.00,60.37,1,16.56,1,2,0,,1,,,360,branch,11,
torchinferno,tree_of_thought,359,50,43.18,34.78,77.96,2,25.65,1,1,0,,1,,,359,branch,11,
torchinferno,tree_of_thought,361,51,43.41,33.04,76.45,2,26.16,1,3,0,,1,,,361,branch,11,
torchinferno,tree_of_thought,362,52,46.69,0.00,47.73,1,20.95,1,0,1,,1,,,362,branch,11,
torchinferno,tree_of_thought,364,53,47.22,0.00,47.33,1,21.13,1,2,1,,1,,,364,branch,11,
torchinferno,tree_of_thought,363,54,63.80,34.31,98.11,2,20.38,1,1,1,,1,,,363,branch,11,
torchinferno,tree_of_thought,365,55,65.03,34.98,100.01,2,20.00,1,3,1,,1,,,365,branch,11,
torchinferno,tree_of_thought,366,56,54.78,0.00,55.49,1,18.02,1,,,,1,,,366,eval,11,
torchinferno,tree_of_thought,367,57,70.97,0.00,71.13,1,14.06,1,0,0,,2,,,367,branch,11,
torchinferno,tree_of_thought,368,58,55.70,0.00,55.76,1,17.93,1,1,0,,2,,,368,branch,11,
torchinferno,tree_of_thought,370,59,41.28,0.00,76.41,1,13.09,1,3,0,,2,,,370,branch,11,
torchinferno,tree_of_thought,369,60,58.02,0.00,93.73,1,10.67,1,2,0,,2,,,369,branch,11,
torchinferno,tree_of_thought,371,61,55.39,0.00,90.85,1,11.01,1,,,,2,,,371,eval,11,
torchinferno,tree_of_thought,249,62,725.21,0.00,730.21,1,1.37,1,1,0,,0,,,249,branch,8,
torchinferno,tree_of_thought,250,63,702.74,0.00,715.46,1,1.40,1,2,0,,0,,,250,branch,8,
torchinferno,tree_of_thought,248,64,741.26,0.00,750.15,1,1.33,1,0,0,,0,,,248,branch,8,
torchinferno,tree_of_thought,251,65,678.03,0.00,697.63,1,1.43,1,3,0,,0,,,251,branch,8,
torchinferno,tree_of_thought,252,66,60.47,0.00,60.63,1,16.49,1,0,1,,0,,,252,branch,8,
torchinferno,tree_of_thought,253,67,44.33,33.51,77.84,2,25.69,1,1,1,,0,,,253,branch,8,
torchinferno,tree_of_thought,254,68,58.34,0.00,59.70,1,16.75,1,2,1,,0,,,254,branch,8,
torchinferno,tree_of_thought,255,69,43.54,0.00,43.62,1,22.92,1,3,1,,0,,,255,branch,8,
torchinferno,tree_of_thought,256,70,70.06,0.00,70.22,1,14.24,1,0,2,,0,,,256,branch,8,
torchinferno,tree_of_thought,259,71,53.93,0.00,54.05,1,18.50,1,3,2,,0,,,259,branch,8,
torchinferno,tree_of_thought,257,72,53.88,33.89,87.77,2,22.79,1,1,2,,0,,,257,branch,8,
torchinferno,tree_of_thought,258,73,69.57,34.94,104.51,2,19.14,1,2,2,,0,,,258,branch,8,
torchinferno,tree_of_thought,261,74,41.85,34.17,76.02,2,26.31,1,1,3,,0,,,261,branch,8,
torchinferno,tree_of_thought,260,75,58.83,34.70,93.53,2,21.38,1,0,3,,0,,,260,branch,8,
torchinferno,tree_of_thought,263,76,42.54,32.90,75.44,2,26.51,1,3,3,,0,,,263,branch,8,
torchinferno,tree_of_thought,262,77,58.44,33.59,125.63,3,23.88,0,2,3,,0,,,262,branch,8,
torchinferno,tree_of_thought,264,78,61.65,34.45,96.11,2,20.81,1,,,,0,,,264,eval,8,
torchinferno,tree_of_thought,266,79,38.69,0.00,38.77,1,25.79,1,1,0,,1,,,266,branch,8,
torchinferno,tree_of_thought,265,80,58.79,35.09,93.89,2,21.30,1,0,0,,1,,,265,branch,8,
torchinferno,tree_of_thought,268,81,38.19,34.44,72.63,2,27.54,1,3,0,,1,,,268,branch,8,
torchinferno,tree_of_thought,267,82,55.08,35.33,90.42,2,22.12,1,2,0,,1,,,267,branch,8,
torchinferno,tree_of_thought,269,83,47.72,0.00,48.40,1,20.66,1,0,1,,1,,,269,branch,8,
torchinferno,tree_of_thought,270,84,66.25,0.00,66.34,1,15.07,1,1,1,,1,,,270,branch,8,
torchinferno,tree_of_thought,271,85,50.08,0.00,50.16,1,19.94,1,2,1,,1,,,271,branch,8,
torchinferno,tree_of_thought,272,86,53.80,69.06,122.86,2,16.28,1,3,1,,1,,,272,branch,8,
torchinferno,tree_of_thought,273,87,55.66,0.00,90.42,1,11.06,1,,,,1,,,273,eval,8,
torchinferno,tree_of_thought,274,88,58.84,33.79,92.63,2,21.59,1,0,0,,2,,,274,branch,8,
torchinferno,tree_of_thought,275,89,40.94,34.47,75.42,2,26.52,1,1,0,,2,,,275,branch,8,
torchinferno,tree_of_thought,277,90,40.29,0.00,42.12,1,23.74,1,3,0,,2,,,277,branch,8,
torchinferno,tree_of_thought,276,91,57.12,0.00,59.11,1,16.92,1,2,0,,2,,,276,branch,8,
torchinferno,tree_of_thought,278,92,54.33,34.84,89.17,2,22.43,1,,,,2,,,278,eval,8,
torchinferno,tree_of_thought,93,93,805.20,0.00,818.87,1,1.22,1,0,0,,0,,,93,branch,3,
torchinferno,tree_of_thought,95,94,773.90,0.00,787.22,1,1.27,1,2,0,,0,,,95,branch,3,
torchinferno,tree_of_thought,94,95,783.93,0.00,805.72,1,1.24,1,1,0,,0,,,94,branch,3,
torchinferno,tree_of_thought,96,96,757.42,53.82,811.24,2,2.47,1,3,0,,0,,,96,branch,3,
torchinferno,tree_of_thought,97,97,48.54,0.00,49.41,1,20.24,1,0,1,,0,,,97,branch,3,
torchinferno,tree_of_thought,98,98,66.01,0.00,66.43,1,15.05,1,1,1,,0,,,98,branch,3,
torchinferno,tree_of_thought,99,99,48.94,0.00,50.11,1,19.96,1,2,1,,0,,,99,branch,3,
torchinferno,tree_of_thought,100,100,53.98,0.00,88.50,1,11.30,1,3,1,,0,,,100,branch,3,
torchinferno,tree_of_thought,101,101,37.29,0.00,38.14,1,26.22,1,0,2,,0,,,101,branch,3,
torchinferno,tree_of_thought,102,102,53.94,0.00,54.79,1,18.25,1,1,2,,0,,,102,branch,3,
torchinferno,tree_of_thought,103,103,37.77,34.19,71.96,2,27.79,1,2,2,,0,,,103,branch,3,
torchinferno,tree_of_thought,104,104,54.43,35.28,89.71,2,22.29,1,3,2,,0,,,104,branch,3,
torchinferno,tree_of_thought,105,105,56.57,34.93,91.50,2,21.86,1,0,3,,0,,,105,branch,3,
torchinferno,tree_of_thought,108,106,72.12,0.00,72.34,1,13.82,1,3,3,,0,,,108,branch,3,
torchinferno,tree_of_thought,106,107,71.62,35.77,107.39,2,18.62,1,1,3,,0,,,106,branch,3,
torchinferno,tree_of_thought,107,108,54.60,34.56,123.71,3,24.25,1,2,3,,0,,,107,branch,3,
torchinferno,tree_of_thought,109,109,62.35,0.00,63.43,1,15.77,1,,,,0,,,109,eval,3,
torchinferno,tree_of_thought,110,110,54.57,0.00,55.20,1,18.12,1,0,0,,1,,,110,branch,3,
torchinferno,tree_of_thought,111,111,38.62,0.00,38.69,1,25.84,1,1,0,,1,,,111,branch,3,
torchinferno,tree_of_thought,112,112,41.66,0.00,74.30,1,13.46,1,2,0,,1,,,112,branch,3,
torchinferno,tree_of_thought,113,113,24.98,49.84,124.65,3,24.07,0,3,0,,1,,,113,branch,3,
torchinferno,tree_of_thought,115,114,54.39,0.00,55.59,1,17.99,1,1,1,,1,,,115,branch,3,
torchinferno,tree_of_thought,116,115,39.49,0.00,39.55,1,25.29,1,2,1,,1,,,116,branch,3,
torchinferno,tree_of_thought,114,116,36.59,70.12,106.71,2,18.74,1,0,1,,1,,,114,branch,3,
torchinferno,tree_of_thought,117,117,54.50,34.54,89.04,2,22.46,1,3,1,,1,,,117,branch,3,
torchinferno,tree_of_thought,118,118,56.40,0.00,57.06,1,17.52,1,,,,1,,,118,eval,3,
torchinferno,tree_of_thought,121,119,46.92,0.00,47.00,1,21.28,1,2,0,,2,,,121,branch,3,
torchinferno,tree_of_thought,120,120,29.56,0.00,64.57,1,15.49,1,1,0,,2,,,120,branch,3,
torchinferno,tree_of_thought,119,121,46.48,68.23,114.72,2,17.43,1,0,0,,2,,,119,branch,3,
torchinferno,tree_of_thought,122,122,63.82,33.77,97.60,2,20.49,1,3,0,,2,,,122,branch,3,
torchinferno,tree_of_thought,123,123,54.52,0.00,90.19,1,11.09,1,,,,2,,,123,eval,3,
torchinferno,tree_of_thought,33,124,840.92,0.00,854.44,1,1.17,1,2,0,,0,,,33,branch,1,
torchinferno,tree_of_thought,34,125,831.56,0.00,839.31,1,1.19,1,3,0,,0,,,34,branch,1,
torchinferno,tree_of_thought,32,126,861.97,54.89,916.87,2,2.18,1,1,0,,0,,,32,branch,1,
torchinferno,tree_of_thought,31,127,884.79,55.90,940.69,2,2.13,1,0,0,,0,,,31,branch,1,
torchinferno,tree_of_thought,35,128,52.29,0.00,52.77,1,18.95,1,0,1,,0,,,35,branch,1,
torchinferno,tree_of_thought,36,129,36.57,0.00,37.29,1,26.82,1,1,1,,0,,,36,branch,1,
torchinferno,tree_of_thought,37,130,54.99,33.31,88.31,2,22.65,1,2,1,,0,,,37,branch,1,
torchinferno,tree_of_thought,38,131,38.32,33.63,71.95,2,27.80,1,3,1,,0,,,38,branch,1,
torchinferno,tree_of_thought,39,132,38.95,32.12,71.07,2,28.14,1,0,2,,0,,,39,branch,1,
torchinferno,tree_of_thought,40,133,53.40,0.00,53.85,1,18.57,1,1,2,,0,,,40,branch,1,
torchinferno,tree_of_thought,41,134,37.43,33.74,71.17,2,28.10,1,2,2,,0,,,41,branch,1,
torchinferno,tree_of_thought,42,135,53.80,0.00,54.78,1,18.25,1,3,2,,0,,,42,branch,1,
torchinferno,tree_of_thought,43,136,51.34,0.00,51.44,1,19.44,1,0,3,,0,,,43,branch,1,
torchinferno,tree_of_thought,45,137,50.21,0.00,50.28,1,19.89,1,2,3,,0,,,45,branch,1,
torchinferno,tree_of_thought,44,138,67.09,0.00,68.22,1,14.66,1,1,3,,0,,,44,branch,1,
torchinferno,tree_of_thought,46,139,54.79,67.58,122.38,2,16.34,1,3,3,,0,,,46,branch,1,
torchinferno,tree_of_thought,47,140,47.08,0.00,47.18,1,21.19,1,,,,0,,,47,eval,1,
torchinferno,tree_of_thought,48,141,40.66,0.00,40.78,1,24.52,1,0,0,,1,,,48,branch,1,
torchinferno,tree_of_thought,49,142,56.42,34.00,90.42,2,22.12,1,1,0,,1,,,49,branch,1,
torchinferno,tree_of_thought,50,143,39.43,34.34,73.77,2,27.11,1,2,0,,1,,,50,branch,1,
torchinferno,tree_of_thought,51,144,55.27,33.15,88.42,2,22.62,0,3,0,,1,,,51,branch,1,
torchinferno,tree_of_thought,52,145,37.58,0.00,37.67,1,26.55,1,0,1,,1,,,52,branch,1,
torchinferno,tree_of_thought,53,146,53.61,0.00,53.73,1,18.61,1,1,1,,1,,,53,branch,1,
torchinferno,tree_of_thought,54,147,37.08,0.00,37.16,1,26.91,1,2,1,,1,,,54,branch,1,
torchinferno,tree_of_thought,55,148,43.21,67.77,110.98,2,18.02,1,3,1,,1,,,55,branch,1,
torchinferno,tree_of_thought,56,149,68.41,0.00,68.50,1,14.60,1,,,,1,,,56,eval,1,
torchinferno,tree_of_thought,57,150,47.15,0.00,47.23,1,21.17,1,0,0,,2,,,57,branch,1,
torchinferno,tree_of_thought,58,151,63.73,0.00,63.88,1,15.66,1,1,0,,2,,,58,branch,1,
torchinferno,tree_of_thought,59,152,46.04,33.31,79.36,2,25.20,1,2,0,,2,,,59,branch,1,
torchinferno,tree_of_thought,60,153,62.16,0.00,62.71,1,15.95,1,3,0,,2,,,60,branch,1,
torchinferno,tree_of_thought,61,154,56.17,34.51,90.68,2,22.05,1,,,,2,,,61,eval,1,
torchinferno,tree_of_thought,404,155,73.02,0.00,73.08,1,13.68,1,1,0,,0,,,404,branch,13,
torchinferno,tree_of_thought,406,156,67.14,0.00,67.27,1,14.87,1,3,0,,0,,,406,branch,13,
torchinferno,tree_of_thought,403,157,85.64,38.04,123.69,2,16.17,1,0,0,,0,,,403,branch,13,
torchinferno,tree_of_thought,405,158,84.05,35.75,119.81,2,16.69,1,2,0,,0,,,405,branch,13,
torchinferno,tree_of_thought,407,159,37.08,0.00,37.87,1,26.41,1,0,1,,0,,,407,branch,13,
torchinferno,tree_of_thought,410,160,43.22,0.00,43.63,1,22.92,1,3,1,,0,,,410,branch,13,
torchinferno,tree_of_thought,408,161,42.58,67.18,109.76,2,18.22,1,1,1,,0,,,408,branch,13,
torchinferno,tree_of_thought,409,162,26.95,67.64,94.58,2,21.15,1,2,1,,0,,,409,branch,13,
torchinferno,tree_of_thought,411,163,43.62,33.53,77.15,2,25.92,0,0,2,,0,,,411,branch,13,
torchinferno,tree_of_thought,412,164,59.67,0.00,60.53,1,16.52,1,1,2,,0,,,412,branch,13,
torchinferno,tree_of_thought,414,165,59.20,0.00,59.38,1,16.84,1,3,2,,0,,,414,branch,13,
torchinferno,tree_of_thought,413,166,43.84,32.82,76.66,2,26.09,1,2,2,,0,,,413,branch,13,
torchinferno,tree_of_thought,415,167,61.51,0.00,62.21,1,16.08,1,0,3,,0,,,415,branch,13,
torchinferno,tree_of_thought,418,168,43.21,0.00,43.41,1,23.04,1,3,3,,0,,,418,branch,13,
torchinferno,tree_of_thought,416,169,43.89,34.49,78.38,2,25.52,1,1,3,,0,,,416,branch,13,
torchinferno,tree_of_thought,417,170,60.26,33.61,93.86,2,21.31,1,2,3,,0,,,417,branch,13,
torchinferno,tree_of_thought,419,171,36.88,0.00,37.07,1,26.98,1,,,,0,,,419,eval,13,
torchinferno,tree_of_thought,420,172,54.27,0.00,55.29,1,18.09,1,0,0,,1,,,420,branch,13,
torchinferno,tree_of_thought,423,173,36.79,0.00,36.95,1,27.06,1,3,0,,1,,,423,branch,13,
torchinferno,tree_of_thought,422,174,54.01,0.00,54.07,1,18.49,1,2,0,,1,,,422,branch,13,
torchinferno,tree_of_thought,421,175,37.95,33.61,71.57,2,27.95,1,1,0,,1,,,421,branch,13,
torchinferno,tree_of_thought,424,176,57.47,0.00,57.54,1,17.38,1,0,1,,1,,,424,branch,13,
torchinferno,tree_of_thought,426,177,58.08,0.00,58.23,1,17.17,1,2,1,,1,,,426,branch,13,
torchinferno,tree_of_thought,425,178,39.81,35.73,75.54,2,26.48,1,1,1,,1,,,425,branch,13,
torchinferno,tree_of_thought,427,179,41.04,0.00,42.46,1,23.55,1,3,1,,1,,,427,branch,13,
torchinferno,tree_of_thought,428,180,57.15,0.00,57.36,1,17.43,1,,,,1,,,428,eval,13,
torchinferno,tree_of_thought,429,181,45.41,0.00,45.50,1,21.98,1,0,0,,2,,,429,branch,13,
torchinferno,tree_of_thought,430,182,46.59,0.00,81.43,1,12.28,1,1,0,,2,,,430,branch,13,
torchinferno,tree_of_thought,432,183,46.14,0.00,46.71,1,21.41,1,3,0,,2,,,432,branch,13,
torchinferno,tree_of_thought,431,184,28.84,68.34,97.18,2,20.58,1,2,0,,2,,,431,branch,13,
torchinferno,tree_of_thought,433,185,54.40,70.52,124.92,2,16.01,1,,,,2,,,433,eval,13,
torchinferno,tree_of_thought,218,186,335.07,58.62,393.69,2,5.08,1,1,0,,0,,,218,branch,7,
torchinferno,tree_of_thought,217,187,349.65,61.42,411.07,2,4.87,1,0,0,,0,,,217,branch,7,
torchinferno,tree_of_thought,220,188,308.68,54.64,363.32,2,5.50,1,3,0,,0,,,220,branch,7,
torchinferno,tree_of_thought,219,189,327.60,58.41,386.01,2,5.18,1,2,0,,0,,,219,branch,7,
torchinferno,tree_of_thought,221,190,37.95,0.00,71.62,1,13.96,1,0,1,,0,,,221,branch,7,
torchinferno,tree_of_thought,223,191,38.39,0.00,38.47,1,26.00,1,2,1,,0,,,223,branch,7,
torchinferno,tree_of_thought,222,192,54.78,0.00,55.64,1,17.97,1,1,1,,0,,,222,branch,7,
torchinferno,tree_of_thought,224,193,44.76,0.00,79.00,1,12.66,1,3,1,,0,,,224,branch,7,
torchinferno,tree_of_thought,225,194,36.91,35.17,72.08,2,27.75,1,0,2,,0,,,225,branch,7,
torchinferno,tree_of_thought,227,195,38.44,0.00,38.51,1,25.97,1,2,2,,0,,,227,branch,7,
torchinferno,tree_of_thought,226,196,54.66,36.18,90.85,2,22.01,1,1,2,,0,,,226,branch,7,
torchinferno,tree_of_thought,228,197,56.82,33.91,90.73,2,22.04,1,3,2,,0,,,228,branch,7,
torchinferno,tree_of_thought,230,198,38.79,0.00,38.86,1,25.73,1,1,3,,0,,,230,branch,7,
torchinferno,tree_of_thought,229,199,55.39,0.00,56.42,1,17.72,1,0,3,,0,,,229,branch,7,
torchinferno,tree_of_thought,232,200,37.73,0.00,37.81,1,26.45,1,3,3,,0,,,232,branch,7,
torchinferno,tree_of_thought,231,201,54.51,34.98,89.49,2,22.35,1,2,3,,0,,,231,branch,7,
torchinferno,tree_of_thought,233,202,46.83,33.61,80.43,2,24.86,1,,,,0,,,233,eval,7,
torchinferno,tree_of_thought,234,203,38.92,31.78,70.70,2,28.29,1,0,0,,1,,,234,branch,7,
torchinferno,tree_of_thought,235,204,53.86,0.00,53.94,1,18.54,1,1,0,,1,,,235,branch,7,
torchinferno,tree_of_thought,237,205,51.28,0.00,51.42,1,19.45,1,3,0,,1,,,237,branch,7,
torchinferno,tree_of_thought,236,206,36.52,32.17,68.69,2,29.12,0,2,0,,1,,,236,branch,7,
torchinferno,tree_of_thought,239,207,43.49,0.00,43.58,1,22.95,1,1,1,,1,,,239,branch,7,
torchinferno,tree_of_thought,238,208,26.33,67.93,94.26,2,21.22,1,0,1,,1,,,238,branch,7,
torchinferno,tree_of_thought,241,209,41.97,33.22,75.18,2,26.60,1,3,1,,1,,,241,branch,7,
torchinferno,tree_of_thought,240,210,58.62,34.90,93.52,2,21.39,0,2,1,,1,,,240,branch,7,
torchinferno,tree_of_thought,242,211,57.78,0.00,94.48,1,10.58,1,,,,1,,,242,eval,7,
torchinferno,tree_of_thought,244,212,45.35,0.00,45.45,1,22.00,1,1,0,,2,,,244,branch,7,
torchinferno,tree_of_thought,243,213,62.27,34.00,96.27,2,20.78,1,0,0,,2,,,243,branch,7,
torchinferno,tree_of_thought,246,214,45.15,0.00,45.66,1,21.90,1,3,0,,2,,,246,branch,7,
torchinferno,tree_of_thought,245,215,62.88,0.00,62.94,1,15.89,1,2,0,,2,,,245,branch,7,
torchinferno,tree_of_thought,247,216,57.56,36.94,94.50,2,21.16,1,,,,2,,,247,eval,7,
torchinferno,tree_of_thought,62,217,670.21,0.00,678.84,1,1.47,1,0,0,,0,,,62,branch,2,
torchinferno,tree_of_thought,63,218,649.02,53.90,702.92,2,2.85,1,1,0,,0,,,63,branch,2,
torchinferno,tree_of_thought,64,219,630.72,56.18,686.90,2,2.91,1,2,0,,0,,,64,branch,2,
torchinferno,tree_of_thought,65,220,611.45,61.89,673.34,2,2.97,1,3,0,,0,,,65,branch,2,
torchinferno,tree_of_thought,67,221,46.19,0.00,46.86,1,21.34,1,1,1,,0,,,67,branch,2,
torchinferno,tree_of_thought,66,222,28.54,0.00,63.51,1,15.74,1,0,1,,0,,,66,branch,2,
torchinferno,tree_of_thought,69,223,36.31,0.00,70.10,1,14.26,1,3,1,,0,,,69,branch,2,
torchinferno,tree_of_thought,68,224,52.15,67.55,119.70,2,16.71,1,2,1,,0,,,68,branch,2,
torchinferno,tree_of_thought,72,225,38.97,0.00,39.39,1,25.39,1,2,2,,0,,,72,branch,2,
torchinferno,tree_of_thought,70,226,39.07,33.63,72.70,2,27.51,1,0,2,,0,,,70,branch,2,
torchinferno,tree_of_thought,73,227,53.97,0.00,54.41,1,18.38,1,3,2,,0,,,73,branch,2,
torchinferno,tree_of_thought,71,228,54.85,33.38,121.60,3,24.67,1,1,2,,0,,,71,branch,2,
torchinferno,tree_of_thought,74,229,54.65,0.00,54.75,1,18.26,1,0,3,,0,,,74,branch,2,
torchinferno,tree_of_thought,75,230,37.93,0.00,38.36,1,26.07,1,1,3,,0,,,75,branch,2,
torchinferno,tree_of_thought,77,231,31.12,0.00,68.16,1,14.67,1,3,3,,0,,,77,branch,2,
torchinferno,tree_of_thought,76,232,47.73,71.06,118.79,2,16.84,0,2,3,,0,,,76,branch,2,
torchinferno,tree_of_thought,78,233,62.76,0.00,63.44,1,15.76,1,,,,0,,,78,eval,2,
torchinferno,tree_of_thought,82,234,37.17,0.00,37.64,1,26.57,1,3,0,,1,,,82,branch,2,
torchinferno,tree_of_thought,80,235,39.50,67.38,106.89,2,18.71,1,1,0,,1,,,80,branch,2,
torchinferno,tree_of_thought,79,236,56.23,68.16,124.39,2,16.08,1,0,0,,1,,,79,branch,2,
torchinferno,tree_of_thought,81,237,54.97,34.28,123.53,3,24.29,1,2,0,,1,,,81,branch,2,
torchinferno,tree_of_thought,84,238,30.90,0.00,66.87,1,14.96,1,1,1,,1,,,84,branch,2,
torchinferno,tree_of_thought,83,239,48.06,0.00,84.26,1,11.87,1,0,1,,1,,,83,branch,2,
torchinferno,tree_of_thought,85,240,50.52,32.21,82.73,2,24.17,1,2,1,,1,,,85,branch,2,
torchinferno,tree_of_thought,86,241,65.48,0.00,66.19,1,15.11,1,3,1,,1,,,86,branch,2,
