model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-29T17:29:50.539974+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,242.18,128.12,165.78,sglang
ttft_p99_ms,831.39,570.66,2718.51,sglang
tpot_median_ms,90.27,76.45,48.14,torchinferno
tpot_p99_ms,220.80,158.82,698.86,sglang
e2e_median_ms,323.86,205.88,205.59,torchinferno
e2e_p99_ms,922.29,602.25,2770.55,sglang
throughput_median_tps,4.28,5.88,5.55,sglang
total_output_tokens,1463,1463,1454,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,233.71,201.06,315.32,sglang
ttft_p99_ms,605.46,783.54,720.77,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,289.14,390.91,352.77,vllm
e2e_p99_ms,687.51,1007.13,854.87,vllm
throughput_median_tps,3.46,2.56,2.83,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,281.43,142.98,314.73,sglang
ttft_p99_ms,458.71,601.59,1136.50,vllm
tpot_median_ms,103.89,117.64,64.85,torchinferno
tpot_p99_ms,326.18,505.41,631.50,vllm
e2e_median_ms,373.19,267.62,373.51,sglang
e2e_p99_ms,574.38,664.58,1184.56,vllm
throughput_median_tps,3.94,4.89,3.32,sglang
total_output_tokens,1450,1448,1446,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,282.84,152.53,757.83,sglang
ttft_last_turn_ms,281.58,162.66,359.82,sglang
ttft_growth_ratio,1.00,1.07,0.47,torchinferno
ttft_first_turn_median_ms,292.98,83.72,967.47,sglang
ttft_first_turn_p99_ms,458.44,309.44,1269.91,sglang
ttft_last_turn_median_ms,288.35,158.44,364.18,sglang
ttft_last_turn_p99_ms,454.37,297.20,426.84,sglang

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,124.97,63.98,272.26,sglang
ttft_p99_ms,179.74,274.89,650.05,vllm
tpot_median_ms,83.24,69.63,48.20,torchinferno
tpot_p99_ms,106.32,638.73,240.59,vllm
e2e_median_ms,185.32,140.01,313.64,sglang
e2e_p99_ms,270.06,704.14,671.67,vllm
throughput_median_tps,6.80,9.82,4.57,sglang
total_output_tokens,1471,1464,1465,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,93.04,61.04,283.49,sglang
ttft_p99_ms,456.16,321.29,2501.63,sglang
tpot_median_ms,26.85,24.72,24.92,sglang
tpot_p99_ms,42.23,42.56,85.24,vllm
e2e_median_ms,1118.25,932.82,1207.77,sglang
e2e_p99_ms,1924.70,1708.76,3288.49,sglang
throughput_median_tps,33.99,38.02,30.76,sglang
total_output_tokens,36715,36683,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,tree_of_thought,184,430,121.77,0.00,163.87,1,6.10,1,3,0,,2,,,184,branch,5,
vllm,tree_of_thought,182,431,128.61,81.13,209.74,2,9.54,1,1,0,,2,,,182,branch,5,
vllm,tree_of_thought,181,432,138.44,75.40,213.84,2,9.35,1,0,0,,2,,,181,branch,5,
vllm,tree_of_thought,185,433,125.18,83.65,208.83,2,9.58,1,,,,2,,,185,eval,5,
vllm,tree_of_thought,404,434,136.89,0.00,172.45,1,5.80,1,1,0,,0,,,404,branch,13,
vllm,tree_of_thought,406,435,128.76,0.00,176.42,1,5.67,1,3,0,,0,,,406,branch,13,
vllm,tree_of_thought,403,436,138.46,76.98,215.45,2,9.28,1,0,0,,0,,,403,branch,13,
vllm,tree_of_thought,405,437,132.34,91.97,224.31,2,8.92,1,2,0,,0,,,405,branch,13,
vllm,tree_of_thought,407,438,137.21,0.00,182.87,1,5.47,1,0,1,,0,,,407,branch,13,
vllm,tree_of_thought,408,439,117.59,78.19,195.77,2,10.22,1,1,1,,0,,,408,branch,13,
vllm,tree_of_thought,410,440,129.84,0.00,174.10,1,5.74,1,3,1,,0,,,410,branch,13,
vllm,tree_of_thought,409,441,132.55,95.06,227.61,2,8.79,1,2,1,,0,,,409,branch,13,
vllm,tree_of_thought,412,442,126.52,0.00,168.32,1,5.94,1,1,2,,0,,,412,branch,13,
vllm,tree_of_thought,411,443,130.74,80.66,211.40,2,9.46,0,0,2,,0,,,411,branch,13,
vllm,tree_of_thought,414,444,156.95,0.00,206.04,1,4.85,1,3,2,,0,,,414,branch,13,
vllm,tree_of_thought,413,445,150.25,84.54,234.78,2,8.52,1,2,2,,0,,,413,branch,13,
vllm,tree_of_thought,418,446,142.42,0.00,159.34,1,6.28,1,3,3,,0,,,418,branch,13,
vllm,tree_of_thought,415,447,149.08,0.00,167.47,1,5.97,1,0,3,,0,,,415,branch,13,
vllm,tree_of_thought,417,448,148.81,46.65,195.46,2,10.23,1,2,3,,0,,,417,branch,13,
vllm,tree_of_thought,416,449,147.51,51.93,199.45,2,10.03,1,1,3,,0,,,416,branch,13,
vllm,tree_of_thought,419,450,153.57,0.00,205.45,1,4.87,1,,,,0,,,419,eval,13,
vllm,tree_of_thought,422,451,148.29,0.00,182.48,1,5.48,1,2,0,,1,,,422,branch,13,
vllm,tree_of_thought,423,452,139.69,0.00,185.86,1,5.38,1,3,0,,1,,,423,branch,13,
vllm,tree_of_thought,420,453,152.22,0.00,193.83,1,5.16,1,0,0,,1,,,420,branch,13,
vllm,tree_of_thought,421,454,146.62,86.72,233.34,2,8.57,1,1,0,,1,,,421,branch,13,
vllm,tree_of_thought,424,455,108.29,0.00,149.78,1,6.68,1,0,1,,1,,,424,branch,13,
vllm,tree_of_thought,426,456,101.01,0.00,147.74,1,6.77,1,2,1,,1,,,426,branch,13,
vllm,tree_of_thought,427,457,102.87,0.00,151.91,1,6.58,1,3,1,,1,,,427,branch,13,
vllm,tree_of_thought,425,458,104.06,88.50,192.57,2,10.39,1,1,1,,1,,,425,branch,13,
vllm,tree_of_thought,428,459,120.58,0.00,161.19,1,6.20,1,,,,1,,,428,eval,13,
vllm,tree_of_thought,429,460,117.24,0.00,156.97,1,6.37,1,0,0,,2,,,429,branch,13,
vllm,tree_of_thought,432,461,111.45,0.00,151.03,1,6.62,1,3,0,,2,,,432,branch,13,
vllm,tree_of_thought,430,462,113.50,0.00,157.55,1,6.35,1,1,0,,2,,,430,branch,13,
vllm,tree_of_thought,431,463,114.52,84.37,198.89,2,10.06,1,2,0,,2,,,431,branch,13,
vllm,tree_of_thought,433,464,114.44,87.15,201.59,2,9.92,1,,,,2,,,433,eval,13,
vllm,tree_of_thought,343,465,122.90,0.00,163.65,1,6.11,1,2,0,,0,,,343,branch,11,
vllm,tree_of_thought,341,466,121.49,0.00,170.81,1,5.85,1,0,0,,0,,,341,branch,11,
vllm,tree_of_thought,344,467,118.19,0.00,166.23,1,6.02,1,3,0,,0,,,344,branch,11,
vllm,tree_of_thought,342,468,122.54,60.95,244.44,3,12.27,0,1,0,,0,,,342,branch,11,
vllm,tree_of_thought,345,469,112.17,0.00,166.56,1,6.00,1,0,1,,0,,,345,branch,11,
vllm,tree_of_thought,346,470,156.92,0.00,208.18,1,4.80,1,1,1,,0,,,346,branch,11,
vllm,tree_of_thought,347,471,143.97,88.78,232.75,2,8.59,1,2,1,,0,,,347,branch,11,
vllm,tree_of_thought,348,472,149.54,48.64,441.40,7,15.86,0,3,1,,0,,,348,branch,11,
vllm,tree_of_thought,350,473,131.06,0.00,174.04,1,5.75,1,1,2,,0,,,350,branch,11,
vllm,tree_of_thought,352,474,128.09,82.10,210.19,2,9.52,1,3,2,,0,,,352,branch,11,
vllm,tree_of_thought,351,475,129.30,83.58,212.88,2,9.39,1,2,2,,0,,,351,branch,11,
vllm,tree_of_thought,349,476,133.62,85.92,219.54,2,9.11,1,0,2,,0,,,349,branch,11,
vllm,tree_of_thought,354,477,118.17,0.00,166.94,1,5.99,1,1,3,,0,,,354,branch,11,
vllm,tree_of_thought,353,478,122.62,89.04,211.66,2,9.45,0,0,3,,0,,,353,branch,11,
vllm,tree_of_thought,355,479,168.51,0.00,205.80,1,4.86,1,2,3,,0,,,355,branch,11,
vllm,tree_of_thought,356,480,111.29,94.12,205.41,2,9.74,1,3,3,,0,,,356,branch,11,
vllm,tree_of_thought,357,481,153.68,76.18,229.86,2,8.70,1,,,,0,,,357,eval,11,
vllm,tree_of_thought,360,482,90.85,0.00,142.24,1,7.03,1,2,0,,1,,,360,branch,11,
vllm,tree_of_thought,358,483,97.66,83.17,180.83,2,11.06,1,0,0,,1,,,358,branch,11,
vllm,tree_of_thought,359,484,98.67,84.47,183.14,2,10.92,1,1,0,,1,,,359,branch,11,
vllm,tree_of_thought,361,485,133.87,86.32,220.19,2,9.08,1,3,0,,1,,,361,branch,11,
vllm,tree_of_thought,364,486,127.84,0.00,176.76,1,5.66,1,2,1,,1,,,364,branch,11,
vllm,tree_of_thought,362,487,135.62,0.00,182.69,1,5.47,1,0,1,,1,,,362,branch,11,
vllm,tree_of_thought,363,488,133.31,86.09,219.40,2,9.12,1,1,1,,1,,,363,branch,11,
vllm,tree_of_thought,365,489,121.59,88.83,210.42,2,9.50,1,3,1,,1,,,365,branch,11,
vllm,tree_of_thought,366,490,111.95,0.00,156.15,1,6.40,1,,,,1,,,366,eval,11,
vllm,tree_of_thought,369,491,105.98,0.00,199.21,1,5.02,1,2,0,,2,,,369,branch,11,
vllm,tree_of_thought,370,492,179.74,0.00,189.99,1,5.26,1,3,0,,2,,,370,branch,11,
vllm,tree_of_thought,367,493,110.51,0.00,208.06,1,4.81,1,0,0,,2,,,367,branch,11,
vllm,tree_of_thought,368,494,108.17,0.00,212.49,1,4.71,1,1,0,,2,,,368,branch,11,
vllm,tree_of_thought,371,495,135.25,0.00,180.08,1,5.55,1,,,,2,,,371,eval,11,
vllm,tree_of_thought,530,496,135.26,0.00,178.22,1,5.61,1,3,0,,0,,,530,branch,17,
vllm,tree_of_thought,527,497,149.86,0.00,193.25,1,5.17,1,0,0,,0,,,527,branch,17,
vllm,tree_of_thought,529,498,136.30,0.00,181.72,1,5.50,1,2,0,,0,,,529,branch,17,
vllm,tree_of_thought,528,499,137.05,87.00,224.05,2,8.93,1,1,0,,0,,,528,branch,17,
vllm,tree_of_thought,533,500,171.08,0.00,171.40,1,5.83,1,2,1,,0,,,533,branch,17,
vllm,tree_of_thought,531,501,193.00,0.00,195.95,1,5.10,1,0,1,,0,,,531,branch,17,
vllm,tree_of_thought,534,502,179.58,35.97,215.55,2,9.28,1,3,1,,0,,,534,branch,17,
vllm,tree_of_thought,532,503,187.46,37.52,224.98,2,8.89,1,1,1,,0,,,532,branch,17,
vllm,tree_of_thought,536,504,99.84,0.00,147.01,1,6.80,1,1,2,,0,,,536,branch,17,
vllm,tree_of_thought,535,505,107.22,0.00,152.92,1,6.54,1,0,2,,0,,,535,branch,17,
vllm,tree_of_thought,538,506,145.94,94.12,240.06,2,8.33,1,3,2,,0,,,538,branch,17,
vllm,tree_of_thought,537,507,146.54,97.72,244.26,2,8.19,1,2,2,,0,,,537,branch,17,
vllm,tree_of_thought,542,508,133.91,0.00,167.97,1,5.95,1,3,3,,0,,,542,branch,17,
vllm,tree_of_thought,540,509,127.63,0.00,171.80,1,5.82,1,1,3,,0,,,540,branch,17,
vllm,tree_of_thought,541,510,128.65,0.00,175.06,1,5.71,1,2,3,,0,,,541,branch,17,
vllm,tree_of_thought,539,511,131.93,81.62,213.55,2,9.37,1,0,3,,0,,,539,branch,17,
vllm,tree_of_thought,543,512,120.47,0.00,166.31,1,6.01,1,,,,0,,,543,eval,17,
vllm,tree_of_thought,547,513,107.45,0.00,152.65,1,6.55,1,3,0,,1,,,547,branch,17,
vllm,tree_of_thought,545,514,116.58,0.00,157.20,1,6.36,1,1,0,,1,,,545,branch,17,
vllm,tree_of_thought,546,515,112.20,0.00,156.04,1,6.41,1,2,0,,1,,,546,branch,17,
vllm,tree_of_thought,544,516,118.91,0.00,161.58,1,6.19,1,0,0,,1,,,544,branch,17,
vllm,tree_of_thought,548,517,114.24,0.00,159.76,1,6.26,1,0,1,,1,,,548,branch,17,
vllm,tree_of_thought,550,518,111.66,0.00,158.63,1,6.30,1,2,1,,1,,,550,branch,17,
vllm,tree_of_thought,551,519,111.17,0.00,158.48,1,6.31,1,3,1,,1,,,551,branch,17,
vllm,tree_of_thought,549,520,114.91,87.96,202.87,2,9.86,1,1,1,,1,,,549,branch,17,
vllm,tree_of_thought,552,521,122.35,0.00,167.09,1,5.98,1,,,,1,,,552,eval,17,
vllm,tree_of_thought,554,522,138.09,0.00,183.88,1,5.44,1,1,0,,2,,,554,branch,17,
vllm,tree_of_thought,553,523,105.05,89.29,194.34,2,10.29,1,0,0,,2,,,553,branch,17,
vllm,tree_of_thought,556,524,135.56,78.94,214.50,2,9.32,1,3,0,,2,,,556,branch,17,
vllm,tree_of_thought,555,525,137.67,82.99,220.66,2,9.06,1,2,0,,2,,,555,branch,17,
vllm,tree_of_thought,557,526,71.51,48.98,120.49,2,16.60,1,,,,2,,,557,eval,17,
vllm,tree_of_thought,498,527,116.12,0.00,160.69,1,6.22,1,2,0,,0,,,498,branch,16,
vllm,tree_of_thought,499,528,111.07,84.90,195.97,2,10.21,1,3,0,,0,,,499,branch,16,
vllm,tree_of_thought,496,529,119.42,86.42,205.84,2,9.72,1,0,0,,0,,,496,branch,16,
vllm,tree_of_thought,497,530,116.17,87.45,203.62,2,9.82,1,1,0,,0,,,497,branch,16,
vllm,tree_of_thought,501,531,132.90,87.67,220.57,2,9.07,0,1,1,,0,,,501,branch,16,
vllm,tree_of_thought,502,532,138.47,0.00,218.96,1,4.57,1,2,1,,0,,,502,branch,16,
vllm,tree_of_thought,503,533,126.71,0.00,220.16,1,4.54,1,3,1,,0,,,503,branch,16,
vllm,tree_of_thought,500,534,140.23,0.00,230.87,1,4.33,1,0,1,,0,,,500,branch,16,
vllm,tree_of_thought,504,535,136.65,0.00,177.90,1,5.62,1,0,2,,0,,,504,branch,16,
vllm,tree_of_thought,505,536,135.68,82.07,217.75,2,9.18,1,1,2,,0,,,505,branch,16,
vllm,tree_of_thought,506,537,130.96,91.02,221.98,2,9.01,1,2,2,,0,,,506,branch,16,
vllm,tree_of_thought,507,538,170.73,91.12,261.84,2,7.64,1,3,2,,0,,,507,branch,16,
vllm,tree_of_thought,511,539,146.49,0.00,182.52,1,5.48,1,3,3,,0,,,511,branch,16,
vllm,tree_of_thought,510,540,142.55,0.00,186.27,1,5.37,1,2,3,,0,,,510,branch,16,
vllm,tree_of_thought,509,541,148.62,0.00,192.93,1,5.18,1,1,3,,0,,,509,branch,16,
vllm,tree_of_thought,508,542,116.97,83.85,200.82,2,9.96,1,0,3,,0,,,508,branch,16,
vllm,tree_of_thought,512,543,118.15,0.00,160.77,1,6.22,1,,,,0,,,512,eval,16,
vllm,tree_of_thought,514,544,124.32,0.00,158.96,1,6.29,1,1,0,,1,,,514,branch,16,
vllm,tree_of_thought,516,545,118.05,78.05,196.10,2,10.20,1,3,0,,1,,,516,branch,16,
vllm,tree_of_thought,513,546,119.66,83.46,203.12,2,9.85,1,0,0,,1,,,513,branch,16,
vllm,tree_of_thought,515,547,155.56,87.98,243.53,2,8.21,1,2,0,,1,,,515,branch,16,
vllm,tree_of_thought,519,548,103.41,0.00,148.59,1,6.73,1,2,1,,1,,,519,branch,16,
vllm,tree_of_thought,517,549,104.67,0.00,154.78,1,6.46,1,0,1,,1,,,517,branch,16,
vllm,tree_of_thought,518,550,103.50,0.00,154.37,1,6.48,1,1,1,,1,,,518,branch,16,
vllm,tree_of_thought,520,551,144.62,0.00,191.50,1,5.22,1,3,1,,1,,,520,branch,16,
vllm,tree_of_thought,521,552,109.68,0.00,165.36,1,6.05,1,,,,1,,,521,eval,16,
vllm,tree_of_thought,522,553,104.80,83.01,187.81,2,10.65,1,0,0,,2,,,522,branch,16,
vllm,tree_of_thought,523,554,145.48,0.00,184.48,1,5.42,1,1,0,,2,,,523,branch,16,
vllm,tree_of_thought,525,555,140.79,0.00,184.05,1,5.43,1,3,0,,2,,,525,branch,16,
vllm,tree_of_thought,524,556,139.78,79.34,219.12,2,9.13,1,2,0,,2,,,524,branch,16,
vllm,tree_of_thought,526,557,94.74,0.00,108.05,1,9.25,1,,,,2,,,526,eval,16,
vllm,tree_of_thought,561,558,143.07,0.00,183.43,1,5.45,1,3,0,,0,,,561,branch,18,
vllm,tree_of_thought,559,559,143.29,0.00,189.42,1,5.28,1,1,0,,0,,,559,branch,18,
vllm,tree_of_thought,558,560,148.49,0.00,193.94,1,5.16,1,0,0,,0,,,558,branch,18,
vllm,tree_of_thought,560,561,148.70,0.00,189.38,1,5.28,1,2,0,,0,,,560,branch,18,
vllm,tree_of_thought,562,562,107.18,0.00,158.25,1,6.32,1,0,1,,0,,,562,branch,18,
vllm,tree_of_thought,563,563,110.80,126.92,237.72,2,8.41,1,1,1,,0,,,563,branch,18,
vllm,tree_of_thought,565,564,145.94,0.00,235.80,1,4.24,1,3,1,,0,,,565,branch,18,
vllm,tree_of_thought,564,565,103.91,139.03,242.93,2,8.23,0,2,1,,0,,,564,branch,18,
vllm,tree_of_thought,567,566,122.54,0.00,157.07,1,6.37,1,1,2,,0,,,567,branch,18,
vllm,tree_of_thought,568,567,119.45,0.00,160.11,1,6.25,1,2,2,,0,,,568,branch,18,
vllm,tree_of_thought,566,568,123.96,0.00,169.35,1,5.91,1,0,2,,0,,,566,branch,18,
vllm,tree_of_thought,569,569,121.32,71.56,192.88,2,10.37,1,3,2,,0,,,569,branch,18,
vllm,tree_of_thought,570,570,111.85,0.00,160.20,1,6.24,1,0,3,,0,,,570,branch,18,
vllm,tree_of_thought,572,571,105.95,0.00,150.99,1,6.62,1,2,3,,0,,,572,branch,18,
vllm,tree_of_thought,571,572,107.33,81.35,188.68,2,10.60,1,1,3,,0,,,571,branch,18,
vllm,tree_of_thought,573,573,143.47,87.47,230.94,2,8.66,1,3,3,,0,,,573,branch,18,
vllm,tree_of_thought,574,574,119.05,86.80,205.86,2,9.72,1,,,,0,,,574,eval,18,
vllm,tree_of_thought,578,575,104.63,0.00,147.40,1,6.78,1,3,0,,1,,,578,branch,18,
vllm,tree_of_thought,576,576,113.56,0.00,159.68,1,6.26,1,1,0,,1,,,576,branch,18,
vllm,tree_of_thought,577,577,112.73,0.00,157.79,1,6.34,1,2,0,,1,,,577,branch,18,
vllm,tree_of_thought,575,578,118.81,80.40,199.21,2,10.04,0,0,0,,1,,,575,branch,18,
vllm,tree_of_thought,582,579,106.96,0.00,152.05,1,6.58,1,3,1,,1,,,582,branch,18,
vllm,tree_of_thought,579,580,116.07,0.00,163.61,1,6.11,1,0,1,,1,,,579,branch,18,
vllm,tree_of_thought,580,581,149.28,0.00,196.65,1,5.09,1,1,1,,1,,,580,branch,18,
vllm,tree_of_thought,581,582,150.04,88.36,238.40,2,8.39,0,2,1,,1,,,581,branch,18,
vllm,tree_of_thought,583,583,101.82,0.00,147.93,1,6.76,1,,,,1,,,583,eval,18,
vllm,tree_of_thought,584,584,111.46,0.00,132.10,1,7.57,1,0,0,,2,,,584,branch,18,
vllm,tree_of_thought,586,585,108.33,0.00,130.75,1,7.65,1,2,0,,2,,,586,branch,18,
vllm,tree_of_thought,587,586,105.79,0.00,129.10,1,7.75,1,3,0,,2,,,587,branch,18,
vllm,tree_of_thought,585,587,108.85,47.70,156.55,2,12.78,1,1,0,,2,,,585,branch,18,
vllm,tree_of_thought,588,588,88.72,78.53,167.25,2,11.96,1,,,,2,,,588,eval,18,
vllm,tree_of_thought,716,589,112.26,0.00,155.84,1,6.42,1,3,0,,0,,,716,branch,23,
vllm,tree_of_thought,713,590,119.64,0.00,166.83,1,5.99,1,0,0,,0,,,713,branch,23,
vllm,tree_of_thought,715,591,115.79,129.06,244.85,2,8.17,1,2,0,,0,,,715,branch,23,
vllm,tree_of_thought,714,592,116.48,144.36,260.84,2,7.67,1,1,0,,0,,,714,branch,23,
vllm,tree_of_thought,720,593,134.09,0.00,179.66,1,5.57,1,3,1,,0,,,720,branch,23,
vllm,tree_of_thought,718,594,138.12,0.00,183.62,1,5.45,1,1,1,,0,,,718,branch,23,
vllm,tree_of_thought,719,595,133.14,89.31,222.46,2,8.99,1,2,1,,0,,,719,branch,23,
vllm,tree_of_thought,717,596,134.80,90.83,225.63,2,8.86,1,0,1,,0,,,717,branch,23,
vllm,tree_of_thought,724,597,136.49,0.00,182.97,1,5.47,1,3,2,,0,,,724,branch,23,
vllm,tree_of_thought,721,598,142.61,0.00,191.11,1,5.23,1,0,2,,0,,,721,branch,23,
vllm,tree_of_thought,722,599,142.39,78.76,221.15,2,9.04,1,1,2,,0,,,722,branch,23,
vllm,tree_of_thought,723,600,138.86,84.72,223.58,2,8.95,1,2,2,,0,,,723,branch,23,
vllm,tree_of_thought,726,601,115.79,0.00,156.89,1,6.37,1,1,3,,0,,,726,branch,23,
vllm,tree_of_thought,728,602,155.30,0.00,200.23,1,4.99,1,3,3,,0,,,728,branch,23,
vllm,tree_of_thought,725,603,121.77,88.25,210.01,2,9.52,1,0,3,,0,,,725,branch,23,
vllm,tree_of_thought,727,604,111.31,63.30,237.92,3,12.61,1,2,3,,0,,,727,branch,23,
vllm,tree_of_thought,729,605,115.45,0.00,154.23,1,6.48,1,,,,0,,,729,eval,23,
vllm,tree_of_thought,730,606,118.51,0.00,164.45,1,6.08,1,0,0,,1,,,730,branch,23,
vllm,tree_of_thought,731,607,116.07,84.72,200.79,2,9.96,1,1,0,,1,,,731,branch,23,
vllm,tree_of_thought,733,608,137.50,86.26,223.76,2,8.94,1,3,0,,1,,,733,branch,23,
vllm,tree_of_thought,732,609,136.18,94.57,230.75,2,8.67,1,2,0,,1,,,732,branch,23,
vllm,tree_of_thought,736,610,106.77,82.71,189.48,2,10.56,1,2,1,,1,,,736,branch,23,
vllm,tree_of_thought,735,611,107.35,84.65,191.99,2,10.42,1,1,1,,1,,,735,branch,23,
vllm,tree_of_thought,734,612,111.59,84.27,195.85,2,10.21,1,0,1,,1,,,734,branch,23,
vllm,tree_of_thought,737,613,111.17,57.34,225.86,3,13.28,1,3,1,,1,,,737,branch,23,
vllm,tree_of_thought,738,614,111.93,0.00,131.04,1,7.63,1,,,,1,,,738,eval,23,
vllm,tree_of_thought,741,615,67.46,0.00,86.11,1,11.61,1,2,0,,2,,,741,branch,23,
vllm,tree_of_thought,740,616,72.32,0.00,89.38,1,11.19,1,1,0,,2,,,740,branch,23,
vllm,tree_of_thought,739,617,81.41,34.05,115.46,2,17.32,1,0,0,,2,,,739,branch,23,
vllm,tree_of_thought,742,618,68.78,43.32,112.10,2,17.84,1,3,0,,2,,,742,branch,23,
vllm,tree_of_thought,743,619,113.95,0.00,154.04,1,6.49,1,,,,2,,,743,eval,23,
vllm,tree_of_thought,620,620,127.24,0.00,165.98,1,6.02,1,0,0,,0,,,620,branch,20,
vllm,tree_of_thought,623,621,115.57,0.00,165.50,1,6.04,1,3,0,,0,,,623,branch,20,
vllm,tree_of_thought,622,622,119.21,86.50,205.71,2,9.72,1,2,0,,0,,,622,branch,20,
vllm,tree_of_thought,621,623,119.67,91.89,211.56,2,9.45,1,1,0,,0,,,621,branch,20,
vllm,tree_of_thought,625,624,105.86,0.00,151.90,1,6.58,1,1,1,,0,,,625,branch,20,
vllm,tree_of_thought,626,625,101.38,0.00,150.57,1,6.64,1,2,1,,0,,,626,branch,20,
vllm,tree_of_thought,624,626,119.75,84.35,204.10,2,9.80,1,0,1,,0,,,624,branch,20,
vllm,tree_of_thought,627,627,105.57,78.12,183.69,2,10.89,1,3,1,,0,,,627,branch,20,
vllm,tree_of_thought,631,628,109.72,0.00,162.64,1,6.15,1,3,2,,0,,,631,branch,20,
vllm,tree_of_thought,629,629,117.16,0.00,168.39,1,5.94,1,1,2,,0,,,629,branch,20,
vllm,tree_of_thought,630,630,114.56,0.00,167.91,1,5.96,1,2,2,,0,,,630,branch,20,
vllm,tree_of_thought,628,631,114.63,88.84,203.47,2,9.83,1,0,2,,0,,,628,branch,20,
vllm,tree_of_thought,632,632,149.69,0.00,188.81,1,5.30,1,0,3,,0,,,632,branch,20,
vllm,tree_of_thought,634,633,137.91,91.09,229.01,2,8.73,1,2,3,,0,,,634,branch,20,
vllm,tree_of_thought,635,634,141.90,85.68,227.58,2,8.79,1,3,3,,0,,,635,branch,20,
vllm,tree_of_thought,633,635,143.08,90.13,233.21,2,8.58,1,1,3,,0,,,633,branch,20,
vllm,tree_of_thought,636,636,117.59,85.82,203.41,2,9.83,1,,,,0,,,636,eval,20,
vllm,tree_of_thought,637,637,117.26,0.00,157.58,1,6.35,1,0,0,,1,,,637,branch,20,
vllm,tree_of_thought,639,638,112.60,0.00,156.02,1,6.41,1,2,0,,1,,,639,branch,20,
vllm,tree_of_thought,638,639,115.23,83.61,198.84,2,10.06,1,1,0,,1,,,638,branch,20,
vllm,tree_of_thought,640,640,115.08,88.81,203.89,2,9.81,0,3,0,,1,,,640,branch,20,
vllm,tree_of_thought,641,641,106.77,0.00,150.58,1,6.64,1,0,1,,1,,,641,branch,20,
vllm,tree_of_thought,643,642,141.30,0.00,189.89,1,5.27,1,2,1,,1,,,643,branch,20,
vllm,tree_of_thought,644,643,141.01,89.68,230.68,2,8.67,1,3,1,,1,,,644,branch,20,
vllm,tree_of_thought,642,644,146.91,93.02,239.92,2,8.34,1,1,1,,1,,,642,branch,20,
vllm,tree_of_thought,645,645,146.10,0.00,185.82,1,5.38,1,,,,1,,,645,eval,20,
vllm,tree_of_thought,648,646,74.00,0.00,94.16,1,10.62,1,2,0,,2,,,648,branch,20,
vllm,tree_of_thought,646,647,80.70,49.43,130.13,2,15.37,1,0,0,,2,,,646,branch,20,
vllm,tree_of_thought,649,648,68.53,50.06,118.59,2,16.86,1,3,0,,2,,,649,branch,20,
vllm,tree_of_thought,647,649,77.29,54.28,131.57,2,15.20,1,1,0,,2,,,647,branch,20,
vllm,tree_of_thought,650,650,154.84,0.00,196.61,1,5.09,1,,,,2,,,650,eval,20,
vllm,tree_of_thought,591,651,113.59,0.00,161.83,1,6.18,1,2,0,,0,,,591,branch,19,
vllm,tree_of_thought,589,652,121.13,84.43,205.56,2,9.73,1,0,0,,0,,,589,branch,19,
vllm,tree_of_thought,592,653,108.64,88.32,196.96,2,10.15,1,3,0,,0,,,592,branch,19,
vllm,tree_of_thought,590,654,114.54,89.78,204.31,2,9.79,1,1,0,,0,,,590,branch,19,
vllm,tree_of_thought,594,655,154.18,0.00,162.73,1,6.14,1,1,1,,0,,,594,branch,19,
vllm,tree_of_thought,593,656,173.19,0.00,174.21,1,5.74,1,0,1,,0,,,593,branch,19,
vllm,tree_of_thought,595,657,164.85,24.16,189.02,2,10.58,1,2,1,,0,,,595,branch,19,
vllm,tree_of_thought,596,658,155.05,0.00,195.27,1,5.12,1,3,1,,0,,,596,branch,19,
vllm,tree_of_thought,599,659,139.47,0.00,174.21,1,5.74,1,2,2,,0,,,599,branch,19,
