model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-20T09:02:49.356716+00:00

Build Times
provider,build_time_s
torchinferno,529.4
vllm,227.2
sglang,219.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,51.07,81.67,89.73,torchinferno
ttft_p99_ms,761.70,147.50,566.09,vllm
tpot_median_ms,47.66,37.19,74.70,vllm
tpot_p99_ms,363.31,92.56,853.33,vllm
e2e_median_ms,85.55,112.36,156.63,torchinferno
e2e_p99_ms,1065.51,191.63,948.37,vllm
throughput_median_tps,14.41,12.56,8.33,torchinferno
total_output_tokens,1466,1465,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,33.57,68.40,155.10,torchinferno
ttft_p99_ms,169.02,250.88,69999.37,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,49.83,84.62,234.84,torchinferno
e2e_p99_ms,180.98,290.96,70045.08,torchinferno
throughput_median_tps,20.07,11.82,4.26,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,42.79,89.49,92.57,torchinferno
ttft_p99_ms,1018.50,190.79,574.81,vllm
tpot_median_ms,38.16,35.04,77.62,vllm
tpot_p99_ms,261.44,119.76,880.94,vllm
e2e_median_ms,77.99,114.24,156.60,torchinferno
e2e_p99_ms,1035.57,235.41,931.40,vllm
throughput_median_tps,16.68,11.72,8.53,torchinferno
total_output_tokens,1460,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,479.05,88.60,70.51,sglang
ttft_last_turn_ms,48.62,94.31,100.33,torchinferno
ttft_growth_ratio,0.10,1.06,1.42,torchinferno
ttft_first_turn_median_ms,413.19,74.41,64.57,sglang
ttft_first_turn_p99_ms,1081.81,190.26,112.89,sglang
ttft_last_turn_median_ms,40.29,85.62,100.51,torchinferno
ttft_last_turn_p99_ms,251.71,192.13,130.05,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,24.53,36.76,61.09,torchinferno
ttft_p99_ms,251.03,110.19,480.72,vllm
tpot_median_ms,16.48,26.55,369.04,torchinferno
tpot_p99_ms,24.00,34.83,1027.42,torchinferno
e2e_median_ms,36.72,54.87,455.48,torchinferno
e2e_p99_ms,277.47,156.25,1128.13,vllm
throughput_median_tps,38.41,23.18,2.97,torchinferno
total_output_tokens,1477,1470,1481,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,45.01,47.62,59.55,torchinferno
ttft_p99_ms,140.11,66.55,165.70,vllm
tpot_median_ms,13.97,15.56,27.79,torchinferno
tpot_p99_ms,15.83,18.60,124.01,torchinferno
e2e_median_ms,550.24,590.53,1050.31,torchinferno
e2e_p99_ms,985.31,1066.26,2007.54,torchinferno
throughput_median_tps,65.98,59.83,34.71,torchinferno
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,long_output,398,386,49.22,14.70,387.32,24,61.96,1,,,,,71,39,398,,,
torchinferno,long_output,400,387,45.08,14.54,394.15,25,63.43,1,,,,,73,40,400,,,
torchinferno,long_output,401,388,31.80,14.54,380.71,25,65.67,1,,,,,74,40,401,,,
torchinferno,long_output,402,389,52.67,14.39,398.03,25,62.81,1,,,,,75,41,402,,,
torchinferno,long_output,339,390,138.97,13.65,985.31,63,63.94,1,,,,,188,78,339,,,
torchinferno,long_output,340,391,139.86,13.63,985.09,63,63.95,1,,,,,189,79,340,,,
torchinferno,long_output,403,392,37.40,14.27,394.09,26,65.97,1,,,,,76,41,403,,,
torchinferno,long_output,405,393,32.99,14.37,392.33,26,66.27,1,,,,,78,42,405,,,
torchinferno,long_output,404,394,34.40,14.44,395.40,26,65.76,1,,,,,77,41,404,,,
torchinferno,long_output,341,395,136.89,13.65,996.73,64,64.21,1,,,,,190,79,341,,,
torchinferno,long_output,407,396,33.33,14.24,403.59,27,66.90,1,,,,,80,42,407,,,
torchinferno,long_output,343,397,113.34,13.68,975.08,64,65.64,1,,,,,192,80,343,,,
torchinferno,long_output,406,398,34.84,14.33,407.32,27,66.29,1,,,,,79,42,406,,,
torchinferno,long_output,342,399,113.91,13.74,979.75,64,65.32,1,,,,,191,79,342,,,
torchinferno,long_output,344,400,35.45,13.82,919.74,65,70.67,1,,,,,193,80,344,,,
torchinferno,long_output,408,401,57.89,14.34,430.63,27,62.70,1,,,,,81,43,408,,,
torchinferno,long_output,410,402,54.60,14.56,447.83,28,62.52,1,,,,,83,43,410,,,
torchinferno,long_output,409,403,55.43,14.62,450.27,28,62.19,1,,,,,82,43,409,,,
torchinferno,long_output,411,404,53.35,14.74,451.41,28,62.03,1,,,,,84,44,411,,,
torchinferno,long_output,412,405,53.31,14.44,457.75,29,63.35,1,,,,,85,44,412,,,
torchinferno,long_output,413,406,49.60,14.53,456.48,29,63.53,1,,,,,86,44,413,,,
torchinferno,long_output,414,407,36.18,14.51,442.38,29,65.55,1,,,,,87,45,414,,,
torchinferno,long_output,415,408,31.36,14.52,452.31,30,66.33,1,,,,,88,45,415,,,
torchinferno,long_output,345,409,99.71,13.94,991.67,65,65.55,1,,,,,194,80,345,,,
torchinferno,long_output,346,410,95.28,14.03,992.89,65,65.47,1,,,,,195,81,346,,,
torchinferno,long_output,348,411,70.92,13.93,976.07,66,67.62,1,,,,,197,81,348,,,
torchinferno,long_output,347,412,93.03,13.95,1000.05,66,66.00,1,,,,,196,81,347,,,
torchinferno,long_output,349,413,71.13,13.95,978.09,66,67.48,1,,,,,198,82,349,,,
torchinferno,long_output,350,414,36.56,13.90,954.20,67,70.22,1,,,,,199,82,350,,,
torchinferno,long_output,351,415,55.39,14.05,982.63,67,68.18,1,,,,,200,82,351,,,
torchinferno,long_output,416,416,56.45,14.90,488.46,30,61.42,1,,,,,89,45,416,,,
torchinferno,long_output,417,417,54.56,14.97,488.55,30,61.41,1,,,,,90,46,417,,,
torchinferno,long_output,419,418,45.92,14.76,488.62,31,63.44,1,,,,,92,46,419,,,
torchinferno,long_output,418,419,46.71,14.80,490.67,31,63.18,1,,,,,91,46,418,,,
torchinferno,long_output,420,420,41.97,14.89,488.67,31,63.44,1,,,,,93,47,420,,,
torchinferno,long_output,422,421,31.52,14.73,488.20,32,65.55,1,,,,,95,47,422,,,
torchinferno,long_output,421,422,33.40,14.78,491.67,32,65.08,1,,,,,94,47,421,,,
torchinferno,long_output,423,423,59.45,14.69,514.82,32,62.16,1,,,,,96,48,423,,,
torchinferno,long_output,424,424,56.95,14.58,523.36,33,63.05,1,,,,,97,48,424,,,
torchinferno,long_output,425,425,45.24,14.70,515.75,33,63.98,1,,,,,98,48,425,,,
torchinferno,long_output,426,426,45.15,14.77,517.78,33,63.73,1,,,,,99,49,426,,,
torchinferno,long_output,429,427,35.33,14.63,518.21,34,65.61,1,,,,,102,50,429,,,
torchinferno,long_output,428,428,34.46,14.74,520.96,34,65.26,1,,,,,101,49,428,,,
torchinferno,long_output,427,429,44.72,14.76,531.70,34,63.95,1,,,,,100,49,427,,,
torchinferno,long_output,430,430,80.51,14.54,574.92,35,60.88,1,,,,,103,50,430,,,
torchinferno,long_output,432,431,76.01,14.67,574.66,35,60.91,1,,,,,105,51,432,,,
torchinferno,long_output,431,432,77.47,14.73,578.46,35,60.51,1,,,,,104,50,431,,,
torchinferno,long_output,435,433,35.38,14.58,545.54,36,65.99,1,,,,,108,52,435,,,
torchinferno,long_output,433,434,59.33,14.54,568.29,36,63.35,1,,,,,106,51,433,,,
torchinferno,long_output,434,435,53.62,14.73,569.05,36,63.26,1,,,,,107,51,434,,,
torchinferno,long_output,436,436,35.48,14.76,566.90,37,65.27,1,,,,,109,52,436,,,
torchinferno,long_output,438,437,68.54,14.46,589.04,37,62.81,1,,,,,111,53,438,,,
torchinferno,long_output,437,438,68.59,14.55,592.46,37,62.45,1,,,,,110,52,437,,,
torchinferno,long_output,441,439,49.35,14.37,581.22,38,65.38,1,,,,,114,54,441,,,
torchinferno,long_output,440,440,50.23,14.41,583.53,38,65.12,1,,,,,113,53,440,,,
torchinferno,long_output,439,441,65.69,14.52,602.93,38,63.03,1,,,,,112,53,439,,,
torchinferno,long_output,443,442,36.31,14.60,591.24,39,65.96,1,,,,,116,54,443,,,
torchinferno,long_output,442,443,37.91,14.62,593.52,39,65.71,1,,,,,115,54,442,,,
torchinferno,long_output,444,444,34.63,14.70,593.20,39,65.75,1,,,,,117,55,444,,,
torchinferno,long_output,445,445,80.40,14.54,647.39,40,61.79,1,,,,,118,55,445,,,
torchinferno,long_output,447,446,46.29,14.63,617.02,40,64.83,1,,,,,120,56,447,,,
torchinferno,long_output,446,447,79.48,14.69,652.40,40,61.31,1,,,,,119,55,446,,,
torchinferno,long_output,448,448,32.29,14.51,612.72,41,66.91,1,,,,,121,56,448,,,
torchinferno,long_output,450,449,31.81,14.50,611.90,41,67.00,1,,,,,123,57,450,,,
torchinferno,long_output,449,450,32.59,14.54,614.08,41,66.77,1,,,,,122,56,449,,,
torchinferno,long_output,451,451,82.25,14.31,669.04,42,62.78,1,,,,,124,57,451,,,
torchinferno,long_output,452,452,77.88,14.44,669.86,42,62.70,1,,,,,125,57,452,,,
torchinferno,long_output,453,453,48.31,14.42,639.68,42,65.66,1,,,,,126,58,453,,,
torchinferno,long_output,455,454,38.60,14.27,637.86,43,67.41,1,,,,,128,58,455,,,
torchinferno,long_output,454,455,39.63,14.32,641.07,43,67.08,1,,,,,127,58,454,,,
torchinferno,long_output,456,456,39.10,14.33,641.01,43,67.08,1,,,,,129,59,456,,,
torchinferno,long_output,457,457,38.20,14.21,649.29,44,67.77,1,,,,,130,59,457,,,
torchinferno,long_output,458,458,37.29,14.24,649.71,44,67.72,1,,,,,131,59,458,,,
torchinferno,long_output,459,459,62.07,14.17,671.33,44,65.54,1,,,,,132,60,459,,,
torchinferno,long_output,460,460,58.14,14.16,681.36,45,66.04,1,,,,,133,60,460,,,
torchinferno,long_output,462,461,55.85,14.18,679.82,45,66.19,1,,,,,135,61,462,,,
torchinferno,long_output,461,462,55.45,14.27,683.45,45,65.84,1,,,,,134,60,461,,,
torchinferno,long_output,463,463,54.05,14.15,690.63,46,66.61,1,,,,,136,61,463,,,
torchinferno,long_output,464,464,35.98,14.20,674.81,46,68.17,1,,,,,137,61,464,,,
torchinferno,long_output,465,465,70.87,14.11,705.72,46,65.18,1,,,,,138,62,465,,,
torchinferno,long_output,466,466,50.56,14.00,694.53,47,67.67,1,,,,,139,62,466,,,
torchinferno,long_output,467,467,48.20,14.07,695.33,47,67.59,1,,,,,140,62,467,,,
torchinferno,long_output,468,468,46.06,14.09,694.02,47,67.72,1,,,,,141,63,468,,,
torchinferno,long_output,469,469,37.77,14.00,695.99,48,68.97,1,,,,,142,63,469,,,
torchinferno,long_output,470,470,36.83,14.07,698.33,48,68.74,1,,,,,143,63,470,,,
torchinferno,long_output,471,471,36.09,14.10,698.65,48,68.70,1,,,,,144,64,471,,,
torchinferno,long_output,472,472,72.72,13.70,730.47,49,67.08,1,,,,,145,64,472,,,
torchinferno,long_output,474,473,44.68,13.76,705.30,49,69.47,1,,,,,147,65,474,,,
torchinferno,long_output,473,474,50.72,13.80,713.33,49,68.69,1,,,,,146,64,473,,,
torchinferno,long_output,475,475,39.54,13.68,709.76,50,70.45,1,,,,,148,65,475,,,
torchinferno,long_output,477,476,37.60,13.68,707.86,50,70.64,1,,,,,150,66,477,,,
torchinferno,long_output,476,477,36.75,13.80,713.10,50,70.12,1,,,,,149,65,476,,,
torchinferno,long_output,528,478,85.19,12.75,187.18,9,48.08,1,,,,,25,24,528,,,
torchinferno,long_output,529,479,40.12,12.90,143.32,9,62.80,1,,,,,26,24,529,,,
torchinferno,long_output,530,480,29.88,13.32,136.48,9,65.94,1,,,,,27,25,530,,,
torchinferno,long_output,532,481,28.48,12.73,143.08,10,69.89,1,,,,,29,25,532,,,
torchinferno,long_output,531,482,28.43,13.08,146.11,10,68.44,1,,,,,28,25,531,,,
torchinferno,long_output,478,483,107.06,13.54,784.14,51,65.04,1,,,,,151,66,478,,,
torchinferno,long_output,480,484,50.91,13.60,730.80,51,69.79,1,,,,,153,67,480,,,
torchinferno,long_output,479,485,69.02,13.64,751.25,51,67.89,1,,,,,152,66,479,,,
torchinferno,long_output,481,486,47.86,13.49,736.01,52,70.65,1,,,,,154,67,481,,,
torchinferno,long_output,483,487,36.75,13.56,728.48,52,71.38,1,,,,,156,68,483,,,
torchinferno,long_output,482,488,39.07,13.55,730.25,52,71.21,1,,,,,155,67,482,,,
torchinferno,long_output,484,489,35.28,13.53,739.01,53,71.72,1,,,,,157,68,484,,,
torchinferno,long_output,533,490,80.54,13.76,204.34,10,48.94,1,,,,,30,26,533,,,
torchinferno,long_output,534,491,76.94,13.20,208.92,11,52.65,1,,,,,31,26,534,,,
torchinferno,long_output,536,492,31.03,13.32,164.27,11,66.96,1,,,,,33,27,536,,,
torchinferno,long_output,535,493,74.59,13.51,209.67,11,52.46,1,,,,,32,26,535,,,
torchinferno,long_output,537,494,29.80,13.21,175.17,12,68.51,1,,,,,34,27,537,,,
torchinferno,long_output,538,495,26.54,13.27,172.46,12,69.58,1,,,,,35,27,538,,,
torchinferno,long_output,485,496,109.18,13.40,806.13,53,65.75,1,,,,,158,68,485,,,
torchinferno,long_output,486,497,106.65,13.41,804.01,53,65.92,1,,,,,159,69,486,,,
torchinferno,long_output,487,498,54.38,13.37,762.75,54,70.80,1,,,,,160,69,487,,,
torchinferno,long_output,489,499,39.05,13.41,749.74,54,72.03,1,,,,,162,70,489,,,
torchinferno,long_output,488,500,42.84,13.41,753.39,54,71.68,1,,,,,161,69,488,,,
torchinferno,long_output,490,501,37.31,13.35,758.24,55,72.54,1,,,,,163,70,490,,,
torchinferno,long_output,539,502,91.34,13.96,244.92,12,49.00,1,,,,,36,28,539,,,
torchinferno,long_output,541,503,84.75,13.76,249.91,13,52.02,1,,,,,38,28,541,,,
torchinferno,long_output,540,504,88.68,13.95,256.12,13,50.76,1,,,,,37,28,540,,,
torchinferno,long_output,542,505,30.13,14.08,199.03,13,65.32,1,,,,,39,29,542,,,
torchinferno,long_output,544,506,28.05,13.57,204.46,14,68.47,1,,,,,41,29,544,,,
torchinferno,long_output,543,507,28.41,13.76,207.30,14,67.53,1,,,,,40,29,543,,,
torchinferno,long_output,491,508,109.69,13.34,830.14,55,66.25,1,,,,,164,70,491,,,
torchinferno,long_output,492,509,106.34,13.38,828.90,55,66.35,1,,,,,165,71,492,,,
torchinferno,long_output,495,510,38.46,13.26,767.80,56,72.94,1,,,,,168,72,495,,,
torchinferno,long_output,494,511,40.77,13.31,772.57,56,72.49,1,,,,,167,71,494,,,
torchinferno,long_output,493,512,104.14,13.34,837.92,56,66.83,1,,,,,166,71,493,,,
torchinferno,long_output,545,513,56.80,13.84,236.66,14,59.16,1,,,,,42,30,545,,,
torchinferno,long_output,548,514,40.19,13.46,228.58,15,65.62,1,,,,,45,31,548,,,
torchinferno,long_output,496,515,34.91,13.31,780.14,57,73.06,1,,,,,169,72,496,,,
torchinferno,long_output,547,516,43.31,13.72,235.40,15,63.72,1,,,,,44,30,547,,,
torchinferno,long_output,546,517,56.92,13.69,248.61,15,60.34,1,,,,,43,30,546,,,
torchinferno,long_output,550,518,32.52,13.74,238.57,16,67.07,1,,,,,47,31,550,,,
torchinferno,long_output,549,519,38.72,13.86,246.63,16,64.88,1,,,,,46,31,549,,,
torchinferno,long_output,551,520,28.47,13.97,237.95,16,67.24,1,,,,,48,32,551,,,
torchinferno,long_output,552,521,29.94,13.74,249.75,17,68.07,1,,,,,49,32,552,,,
torchinferno,long_output,498,522,94.64,13.31,840.07,57,67.85,1,,,,,171,73,498,,,
torchinferno,long_output,497,523,95.53,13.38,845.01,57,67.45,1,,,,,170,72,497,,,
torchinferno,long_output,499,524,91.09,13.29,848.42,58,68.36,1,,,,,172,73,499,,,
torchinferno,long_output,501,525,37.68,13.29,795.25,58,72.93,1,,,,,174,74,501,,,
torchinferno,long_output,500,526,72.35,13.31,831.05,58,69.79,1,,,,,173,73,500,,,
torchinferno,long_output,502,527,35.24,13.28,805.68,59,73.23,1,,,,,175,74,502,,,
torchinferno,long_output,554,528,49.11,14.02,273.43,17,62.17,1,,,,,51,33,554,,,
torchinferno,long_output,553,529,82.75,13.86,304.58,17,55.82,1,,,,,50,32,553,,,
torchinferno,long_output,557,530,41.70,14.09,281.20,18,64.01,1,,,,,54,34,557,,,
torchinferno,long_output,556,531,40.91,14.31,284.25,18,63.32,1,,,,,53,33,556,,,
torchinferno,long_output,555,532,42.73,14.34,286.59,18,62.81,1,,,,,52,33,555,,,
torchinferno,long_output,504,533,59.38,13.23,826.79,59,71.36,1,,,,,177,75,504,,,
torchinferno,long_output,558,534,27.85,14.21,283.58,19,67.00,1,,,,,55,34,558,,,
torchinferno,long_output,559,535,27.81,14.21,283.65,19,66.98,1,,,,,56,34,559,,,
torchinferno,long_output,503,536,59.45,13.33,832.57,59,70.87,1,,,,,176,74,503,,,
torchinferno,long_output,506,537,37.14,13.37,825.77,60,72.66,1,,,,,179,75,506,,,
torchinferno,long_output,507,538,35.45,13.40,825.94,60,72.64,1,,,,,180,76,507,,,
torchinferno,long_output,505,539,56.87,13.44,849.62,60,70.62,1,,,,,178,75,505,,,
torchinferno,long_output,508,540,34.27,13.33,833.86,61,73.15,1,,,,,181,76,508,,,
torchinferno,long_output,560,541,56.83,14.74,322.11,19,58.99,1,,,,,57,35,560,,,
torchinferno,long_output,562,542,43.10,14.53,319.09,20,62.68,1,,,,,59,35,562,,,
torchinferno,long_output,563,543,44.74,14.56,321.29,20,62.25,1,,,,,60,36,563,,,
torchinferno,long_output,561,544,53.05,14.83,334.74,20,59.75,1,,,,,58,35,561,,,
torchinferno,long_output,565,545,32.99,14.44,321.83,21,65.25,1,,,,,62,36,565,,,
torchinferno,long_output,564,546,39.10,14.65,332.12,21,63.23,1,,,,,61,36,564,,,
torchinferno,long_output,510,547,45.98,13.45,852.72,61,71.54,1,,,,,183,77,510,,,
torchinferno,long_output,509,548,48.99,13.50,858.92,61,71.02,1,,,,,182,76,509,,,
torchinferno,long_output,512,549,37.04,13.43,856.56,62,72.38,1,,,,,185,77,512,,,
torchinferno,long_output,511,550,42.23,13.46,863.55,62,71.80,1,,,,,184,77,511,,,
torchinferno,long_output,513,551,36.34,13.46,857.63,62,72.29,1,,,,,186,78,513,,,
torchinferno,long_output,566,552,50.04,14.69,343.76,21,61.09,1,,,,,63,37,566,,,
torchinferno,long_output,514,553,33.03,13.48,868.67,63,72.52,1,,,,,187,78,514,,,
torchinferno,long_output,568,554,39.11,14.49,343.42,22,64.06,1,,,,,65,37,568,,,
torchinferno,long_output,567,555,43.39,14.45,346.75,22,63.45,1,,,,,64,37,567,,,
torchinferno,long_output,569,556,39.04,14.56,344.84,22,63.80,1,,,,,66,38,569,,,
torchinferno,long_output,570,557,28.54,14.94,357.12,23,64.40,1,,,,,67,38,570,,,
torchinferno,long_output,571,558,30.00,14.86,356.85,23,64.45,1,,,,,68,38,571,,,
torchinferno,long_output,572,559,40.71,14.41,357.83,23,64.28,1,,,,,69,39,572,,,
torchinferno,long_output,516,560,46.62,13.38,876.15,63,71.91,1,,,,,189,79,516,,,
torchinferno,long_output,574,561,31.28,14.40,362.52,24,66.20,1,,,,,71,39,574,,,
torchinferno,long_output,573,562,42.80,14.28,371.24,24,64.65,1,,,,,70,39,573,,,
torchinferno,long_output,575,563,30.23,14.39,361.11,24,66.46,1,,,,,72,40,575,,,
torchinferno,long_output,515,564,50.27,13.43,882.84,63,71.36,1,,,,,188,78,515,,,
torchinferno,long_output,518,565,36.84,13.51,887.94,64,72.08,1,,,,,191,79,518,,,
torchinferno,long_output,577,566,28.34,14.66,380.12,25,65.77,1,,,,,74,40,577,,,
torchinferno,long_output,519,567,36.15,13.53,888.58,64,72.03,1,,,,,192,80,519,,,
torchinferno,long_output,517,568,46.02,13.54,899.25,64,71.17,1,,,,,190,79,517,,,
torchinferno,long_output,576,569,30.61,14.72,383.86,25,65.13,1,,,,,73,40,576,,,
torchinferno,long_output,520,570,33.31,13.51,898.26,65,72.36,1,,,,,193,80,520,,,
torchinferno,long_output,578,571,50.73,14.96,409.88,25,60.99,1,,,,,75,41,578,,,
torchinferno,long_output,579,572,48.02,14.85,419.15,26,62.03,1,,,,,76,41,579,,,
torchinferno,long_output,581,573,46.32,14.86,417.83,26,62.23,1,,,,,78,42,581,,,
torchinferno,long_output,580,574,47.78,14.88,419.78,26,61.94,1,,,,,77,41,580,,,
torchinferno,long_output,584,575,32.13,14.60,411.65,27,65.59,1,,,,,81,43,584,,,
torchinferno,long_output,583,576,32.87,14.68,414.54,27,65.13,1,,,,,80,42,583,,,
torchinferno,long_output,582,577,31.70,14.84,417.56,27,64.66,1,,,,,79,42,582,,,
torchinferno,long_output,521,578,82.41,13.59,952.18,65,68.26,1,,,,,194,80,521,,,
torchinferno,long_output,522,579,82.00,13.66,956.08,65,67.99,1,,,,,195,81,522,,,
torchinferno,long_output,525,580,36.76,13.74,930.08,66,70.96,1,,,,,198,82,525,,,
torchinferno,long_output,524,581,37.78,13.77,933.10,66,70.73,1,,,,,197,81,524,,,
torchinferno,long_output,523,582,49.45,13.81,947.04,66,69.69,1,,,,,196,81,523,,,
torchinferno,long_output,526,583,33.52,13.72,938.73,67,71.37,1,,,,,199,82,526,,,
torchinferno,long_output,586,584,48.12,15.16,457.42,28,61.21,1,,,,,83,43,586,,,
torchinferno,long_output,587,585,43.59,15.23,454.92,28,61.55,1,,,,,84,44,587,,,
torchinferno,long_output,585,586,85.43,15.25,497.31,28,56.30,1,,,,,82,43,585,,,
torchinferno,long_output,589,587,35.20,15.03,456.15,29,63.58,1,,,,,86,44,589,,,
torchinferno,long_output,590,588,34.84,15.00,454.85,29,63.76,1,,,,,87,45,590,,,
torchinferno,long_output,588,589,36.72,15.09,459.33,29,63.14,1,,,,,85,44,588,,,
torchinferno,long_output,527,590,86.86,13.84,1000.42,67,66.97,1,,,,,200,82,527,,,
torchinferno,long_output,591,591,57.18,14.97,491.31,30,61.06,1,,,,,88,45,591,,,
torchinferno,long_output,593,592,53.28,15.02,488.80,30,61.37,1,,,,,90,46,593,,,
torchinferno,long_output,592,593,52.33,15.15,491.55,30,61.03,1,,,,,89,45,592,,,
torchinferno,long_output,594,594,34.48,14.92,482.04,31,64.31,1,,,,,91,46,594,,,
torchinferno,long_output,596,595,33.48,14.88,479.82,31,64.61,1,,,,,93,47,596,,,
torchinferno,long_output,595,596,33.31,15.00,483.29,31,64.14,1,,,,,92,46,595,,,
torchinferno,long_output,597,597,53.97,14.90,515.85,32,62.03,1,,,,,94,47,597,,,
torchinferno,long_output,598,598,55.03,14.93,517.76,32,61.81,1,,,,,95,47,598,,,
torchinferno,long_output,599,599,52.09,15.03,517.91,32,61.79,1,,,,,96,48,599,,,
torchinferno,long_output,600,600,50.00,14.78,522.87,33,63.11,1,,,,,97,48,600,,,
torchinferno,long_output,602,601,34.16,14.80,507.68,33,65.00,1,,,,,99,49,602,,,
torchinferno,long_output,601,602,34.03,14.91,511.18,33,64.56,1,,,,,98,48,601,,,
torchinferno,long_output,603,603,30.27,14.70,515.39,34,65.97,1,,,,,100,49,603,,,
torchinferno,long_output,604,604,89.96,14.73,575.94,34,59.03,1,,,,,101,49,604,,,
torchinferno,long_output,605,605,56.32,14.83,545.81,34,62.29,1,,,,,102,50,605,,,
torchinferno,long_output,606,606,45.25,14.70,545.11,35,64.21,1,,,,,103,50,606,,,
torchinferno,long_output,608,607,41.62,14.72,542.16,35,64.56,1,,,,,105,51,608,,,
torchinferno,long_output,607,608,44.87,14.70,544.73,35,64.25,1,,,,,104,50,607,,,
torchinferno,long_output,610,609,31.55,14.62,543.11,36,66.29,1,,,,,107,51,610,,,
torchinferno,long_output,609,610,31.23,14.76,547.87,36,65.71,1,,,,,106,51,609,,,
torchinferno,long_output,611,611,59.66,14.58,569.79,36,63.18,1,,,,,108,52,611,,,
torchinferno,long_output,612,612,55.91,14.52,578.68,37,63.94,1,,,,,109,52,612,,,
torchinferno,long_output,614,613,44.85,14.57,569.47,37,64.97,1,,,,,111,53,614,,,
torchinferno,long_output,613,614,45.97,14.63,572.66,37,64.61,1,,,,,110,52,613,,,
torchinferno,long_output,617,615,30.17,14.51,567.21,38,66.99,1,,,,,114,54,617,,,
torchinferno,long_output,615,616,42.82,14.59,582.55,38,65.23,1,,,,,112,53,615,,,
torchinferno,long_output,616,617,35.93,14.54,573.90,38,66.21,1,,,,,113,53,616,,,
torchinferno,long_output,619,618,86.87,14.40,634.08,39,61.51,1,,,,,116,54,619,,,
torchinferno,long_output,618,619,90.96,14.36,636.45,39,61.28,1,,,,,115,54,618,,,
torchinferno,long_output,620,620,87.05,14.46,636.51,39,61.27,1,,,,,117,55,620,,,
torchinferno,long_output,623,621,33.09,14.37,593.53,40,67.39,1,,,,,120,56,623,,,
torchinferno,long_output,621,622,66.97,14.33,625.75,40,63.92,1,,,,,118,55,621,,,
torchinferno,long_output,622,623,66.62,14.34,626.00,40,63.90,1,,,,,119,55,622,,,
torchinferno,long_output,625,624,63.84,14.04,625.46,41,65.55,1,,,,,122,56,625,,,
torchinferno,long_output,624,625,62.31,14.15,628.36,41,65.25,1,,,,,121,56,624,,,
torchinferno,long_output,626,626,62.65,14.11,626.95,41,65.40,1,,,,,123,57,626,,,
torchinferno,long_output,629,627,43.01,14.05,619.26,42,67.82,1,,,,,126,58,629,,,
torchinferno,long_output,627,628,61.64,14.07,638.45,42,65.78,1,,,,,124,57,627,,,
torchinferno,long_output,628,629,60.16,14.13,639.60,42,65.67,1,,,,,125,57,628,,,
torchinferno,long_output,631,630,42.00,14.23,639.74,43,67.21,1,,,,,128,58,631,,,
torchinferno,long_output,630,631,40.86,14.30,641.66,43,67.01,1,,,,,127,58,630,,,
torchinferno,long_output,632,632,38.10,14.43,644.22,43,66.75,1,,,,,129,59,632,,,
torchinferno,long_output,633,633,37.29,14.25,649.83,44,67.71,1,,,,,130,59,633,,,
torchinferno,long_output,634,634,90.10,14.12,697.32,44,63.10,1,,,,,131,59,634,,,
torchinferno,long_output,635,635,61.92,14.19,671.97,44,65.48,1,,,,,132,60,635,,,
torchinferno,long_output,636,636,49.65,14.11,670.58,45,67.11,1,,,,,133,60,636,,,
torchinferno,long_output,637,637,52.43,14.02,669.51,45,67.21,1,,,,,134,60,637,,,
torchinferno,long_output,638,638,50.03,14.10,670.37,45,67.13,1,,,,,135,61,638,,,
torchinferno,long_output,639,639,39.08,14.07,672.13,46,68.44,1,,,,,136,61,639,,,
torchinferno,long_output,641,640,37.02,14.10,671.73,46,68.48,1,,,,,138,62,641,,,
torchinferno,long_output,640,641,37.11,14.16,674.26,46,68.22,1,,,,,137,61,640,,,
torchinferno,long_output,642,642,74.67,13.92,715.15,47,65.72,1,,,,,139,62,642,,,
torchinferno,long_output,644,643,49.09,13.96,691.23,47,68.00,1,,,,,141,63,644,,,
