model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-13T15:02:37.139052+00:00

Build Times
provider,build_time_s
torchinferno,42.3
vllm,328.3
sglang,157.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,143.04,69.93,85.46,vllm
ttft_p99_ms,730.48,150.87,139.66,sglang
tpot_median_ms,31.19,37.46,59.94,torchinferno
tpot_p99_ms,40.49,85.09,673.65,torchinferno
e2e_median_ms,166.99,94.91,137.70,vllm
e2e_p99_ms,755.29,200.09,741.30,vllm
throughput_median_tps,6.80,13.67,9.82,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,64.57,78.24,124.50,torchinferno
ttft_p99_ms,369.10,299.63,69722.44,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,84.17,98.22,220.60,torchinferno
e2e_p99_ms,397.37,311.28,70083.36,vllm
throughput_median_tps,11.88,10.18,4.53,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,191.76,71.99,85.60,vllm
ttft_p99_ms,1013.45,163.92,519.03,vllm
tpot_median_ms,34.54,37.80,72.78,torchinferno
tpot_p99_ms,276.54,87.54,910.23,vllm
e2e_median_ms,221.41,98.07,143.33,vllm
e2e_p99_ms,1039.25,239.54,953.77,vllm
throughput_median_tps,5.00,13.30,9.16,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,435.26,79.46,71.04,sglang
ttft_last_turn_ms,186.98,83.16,88.41,vllm
ttft_growth_ratio,0.43,1.05,1.24,torchinferno
ttft_first_turn_median_ms,242.09,69.25,62.09,sglang
ttft_first_turn_p99_ms,1093.93,164.07,113.69,sglang
ttft_last_turn_median_ms,188.08,69.97,87.72,vllm
ttft_last_turn_p99_ms,384.46,160.51,115.92,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.25,36.13,53.21,vllm
ttft_p99_ms,762.91,98.53,349.62,vllm
tpot_median_ms,34.92,23.90,387.42,vllm
tpot_p99_ms,106.40,36.71,1076.32,vllm
e2e_median_ms,74.02,54.59,431.33,vllm
e2e_p99_ms,816.52,150.63,1088.61,vllm
throughput_median_tps,19.26,24.21,3.28,vllm
total_output_tokens,1448,1461,1461,
num_requests,992,992,992,
correctness_rate,0.98,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.58,46.96,51.90,vllm
ttft_p99_ms,457.34,62.59,465.76,vllm
tpot_median_ms,19.41,15.59,24.56,vllm
tpot_p99_ms,25.18,17.82,70.92,vllm
e2e_median_ms,862.91,574.38,946.55,vllm
e2e_p99_ms,1535.39,1069.55,1767.02,vllm
throughput_median_tps,40.96,60.56,39.38,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,52,179,218.10,0.00,245.15,1,4.08,1,,,,,,,52,,,
torchinferno,self_consistency,55,180,172.99,0.00,198.70,1,5.03,1,,,,,,,55,,,
torchinferno,self_consistency,246,181,227.60,0.00,248.94,1,4.02,1,,,,,,,246,,,
torchinferno,self_consistency,57,182,169.39,0.00,169.46,1,5.90,1,,,,,,,57,,,
torchinferno,self_consistency,54,183,185.88,0.00,217.67,1,4.59,1,,,,,,,54,,,
torchinferno,self_consistency,59,184,108.51,0.00,140.71,1,7.11,1,,,,,,,59,,,
torchinferno,self_consistency,245,185,242.40,0.00,254.66,1,3.93,1,,,,,,,245,,,
torchinferno,self_consistency,249,186,223.69,0.00,252.89,1,3.95,1,,,,,,,249,,,
torchinferno,self_consistency,263,187,55.08,0.00,64.77,1,15.44,1,,,,,,,263,,,
torchinferno,self_consistency,259,188,57.68,0.00,67.35,1,14.85,1,,,,,,,259,,,
torchinferno,self_consistency,258,189,58.77,0.00,68.79,1,14.54,1,,,,,,,258,,,
torchinferno,self_consistency,278,190,50.07,0.00,56.49,1,17.70,1,,,,,,,278,,,
torchinferno,self_consistency,256,191,59.63,0.00,70.91,1,14.10,1,,,,,,,256,,,
torchinferno,self_consistency,288,192,41.39,0.00,50.03,1,19.99,1,,,,,,,288,,,
torchinferno,self_consistency,289,193,35.47,0.00,48.78,1,20.50,1,,,,,,,289,,,
torchinferno,self_consistency,254,194,59.36,0.00,73.49,1,13.61,1,,,,,,,254,,,
torchinferno,self_consistency,272,195,50.90,0.00,63.16,1,15.83,1,,,,,,,272,,,
torchinferno,self_consistency,250,196,63.11,0.00,71.81,1,13.92,1,,,,,,,250,,,
torchinferno,self_consistency,261,197,53.90,0.00,71.24,1,14.04,1,,,,,,,261,,,
torchinferno,self_consistency,264,198,52.22,0.00,70.19,1,14.25,1,,,,,,,264,,,
torchinferno,self_consistency,280,199,42.75,0.00,59.45,1,16.82,1,,,,,,,280,,,
torchinferno,self_consistency,260,200,60.32,0.00,73.45,1,13.61,1,,,,,,,260,,,
torchinferno,self_consistency,273,201,52.06,0.00,65.36,1,15.30,1,,,,,,,273,,,
torchinferno,self_consistency,252,202,60.15,0.00,78.96,1,12.66,1,,,,,,,252,,,
torchinferno,self_consistency,277,203,44.07,0.00,64.32,1,15.55,1,,,,,,,277,,,
torchinferno,self_consistency,253,204,59.79,0.00,79.54,1,12.57,1,,,,,,,253,,,
torchinferno,self_consistency,267,205,51.50,0.00,72.19,1,13.85,1,,,,,,,267,,,
torchinferno,self_consistency,265,206,51.64,0.00,74.22,1,13.47,1,,,,,,,265,,,
torchinferno,self_consistency,284,207,39.85,0.00,61.35,1,16.30,1,,,,,,,284,,,
torchinferno,self_consistency,279,208,47.91,0.00,65.40,1,15.29,1,,,,,,,279,,,
torchinferno,self_consistency,270,209,47.78,0.00,73.28,1,13.65,1,,,,,,,270,,,
torchinferno,self_consistency,276,210,46.73,0.00,69.45,1,14.40,1,,,,,,,276,,,
torchinferno,self_consistency,255,211,58.75,0.00,83.71,1,11.95,1,,,,,,,255,,,
torchinferno,self_consistency,274,212,45.39,0.00,72.18,1,13.85,1,,,,,,,274,,,
torchinferno,self_consistency,271,213,47.75,0.00,75.45,1,13.25,1,,,,,,,271,,,
torchinferno,self_consistency,266,214,58.19,0.00,79.50,1,12.58,1,,,,,,,266,,,
torchinferno,self_consistency,283,215,42.91,0.00,67.92,1,14.72,1,,,,,,,283,,,
torchinferno,self_consistency,268,216,51.95,0.00,79.58,1,12.57,1,,,,,,,268,,,
torchinferno,self_consistency,257,217,63.65,0.00,88.86,1,11.25,1,,,,,,,257,,,
torchinferno,self_consistency,251,218,59.04,0.00,96.09,1,10.41,1,,,,,,,251,,,
torchinferno,self_consistency,281,219,40.24,0.00,81.80,1,12.23,1,,,,,,,281,,,
torchinferno,self_consistency,286,220,43.02,0.00,80.43,1,12.43,1,,,,,,,286,,,
torchinferno,self_consistency,291,221,71.67,0.00,81.57,1,12.26,1,,,,,,,291,,,
torchinferno,self_consistency,306,222,46.44,0.00,59.92,1,16.69,1,,,,,,,306,,,
torchinferno,self_consistency,290,223,77.10,0.00,83.32,1,12.00,1,,,,,,,290,,,
torchinferno,self_consistency,304,224,61.10,0.00,67.98,1,14.71,1,,,,,,,304,,,
torchinferno,self_consistency,307,225,45.42,0.00,60.76,1,16.46,1,,,,,,,307,,,
torchinferno,self_consistency,282,226,82.07,0.00,91.51,1,10.93,1,,,,,,,282,,,
torchinferno,self_consistency,294,227,73.79,0.00,79.11,1,12.64,1,,,,,,,294,,,
torchinferno,self_consistency,285,228,77.73,0.00,90.55,1,11.04,1,,,,,,,285,,,
torchinferno,self_consistency,296,229,64.59,0.00,78.21,1,12.79,1,,,,,,,296,,,
torchinferno,self_consistency,310,230,47.48,0.00,60.48,1,16.54,1,,,,,,,310,,,
torchinferno,self_consistency,262,231,89.94,0.00,107.95,1,9.26,1,,,,,,,262,,,
torchinferno,self_consistency,308,232,49.62,0.00,63.70,1,15.70,1,,,,,,,308,,,
torchinferno,self_consistency,303,233,55.71,0.00,73.65,1,13.58,1,,,,,,,303,,,
torchinferno,self_consistency,275,234,82.73,0.00,100.64,1,9.94,1,,,,,,,275,,,
torchinferno,self_consistency,66,235,56.35,0.00,75.47,1,13.25,1,,,,,,,66,,,
torchinferno,self_consistency,299,236,68.93,0.00,79.35,1,12.60,1,,,,,,,299,,,
torchinferno,self_consistency,305,237,54.23,0.00,71.63,1,13.96,1,,,,,,,305,,,
torchinferno,self_consistency,293,238,68.08,0.00,88.05,1,11.36,1,,,,,,,293,,,
torchinferno,self_consistency,269,239,91.60,0.00,107.82,1,9.27,1,,,,,,,269,,,
torchinferno,self_consistency,287,240,72.35,0.00,95.14,1,10.51,1,,,,,,,287,,,
torchinferno,self_consistency,309,241,50.17,0.00,67.43,1,14.83,1,,,,,,,309,,,
torchinferno,self_consistency,67,242,30.19,0.00,52.04,1,19.22,1,,,,,,,67,,,
torchinferno,self_consistency,314,243,43.53,0.00,62.60,1,15.98,1,,,,,,,314,,,
torchinferno,self_consistency,65,244,90.47,0.00,108.96,1,9.18,1,,,,,,,65,,,
torchinferno,self_consistency,292,245,73.02,0.00,93.09,1,10.74,1,,,,,,,292,,,
torchinferno,self_consistency,298,246,64.56,0.00,85.77,1,11.66,1,,,,,,,298,,,
torchinferno,self_consistency,300,247,57.72,0.00,85.78,1,11.66,1,,,,,,,300,,,
torchinferno,self_consistency,301,248,58.59,0.00,86.02,1,11.63,1,,,,,,,301,,,
torchinferno,self_consistency,297,249,65.60,0.00,90.78,1,11.02,1,,,,,,,297,,,
torchinferno,self_consistency,313,250,41.06,0.00,71.55,1,13.98,1,,,,,,,313,,,
torchinferno,self_consistency,302,251,60.63,0.00,92.49,1,10.81,1,,,,,,,302,,,
torchinferno,self_consistency,295,252,70.97,0.00,99.96,1,10.00,1,,,,,,,295,,,
torchinferno,self_consistency,311,253,47.07,0.00,81.44,1,12.28,1,,,,,,,311,,,
torchinferno,self_consistency,312,254,47.12,0.00,86.12,1,11.61,1,,,,,,,312,,,
torchinferno,self_consistency,315,255,62.15,0.00,77.61,1,12.88,1,,,,,,,315,,,
torchinferno,self_consistency,317,256,64.68,0.00,77.06,1,12.98,1,,,,,,,317,,,
torchinferno,self_consistency,316,257,67.66,0.00,78.28,1,12.78,1,,,,,,,316,,,
torchinferno,self_consistency,333,258,58.32,0.00,69.33,1,14.42,1,,,,,,,333,,,
torchinferno,self_consistency,327,259,58.94,0.00,73.22,1,13.66,1,,,,,,,327,,,
torchinferno,self_consistency,323,260,60.40,0.00,75.85,1,13.18,1,,,,,,,323,,,
torchinferno,self_consistency,331,261,58.47,0.00,72.00,1,13.89,1,,,,,,,331,,,
torchinferno,self_consistency,345,262,45.92,0.00,60.44,1,16.54,1,,,,,,,345,,,
torchinferno,self_consistency,337,263,52.16,0.00,68.78,1,14.54,1,,,,,,,337,,,
torchinferno,self_consistency,339,264,52.40,0.00,67.57,1,14.80,1,,,,,,,339,,,
torchinferno,self_consistency,318,265,67.55,0.00,80.75,1,12.38,1,,,,,,,318,,,
torchinferno,self_consistency,322,266,62.81,0.00,79.70,1,12.55,1,,,,,,,322,,,
torchinferno,self_consistency,320,267,64.90,0.00,81.16,1,12.32,1,,,,,,,320,,,
torchinferno,self_consistency,347,268,33.94,0.00,54.19,1,18.45,1,,,,,,,347,,,
torchinferno,self_consistency,343,269,47.70,0.00,68.21,1,14.66,1,,,,,,,343,,,
torchinferno,self_consistency,334,270,57.01,0.00,74.91,1,13.35,1,,,,,,,334,,,
torchinferno,self_consistency,346,271,42.00,0.00,61.72,1,16.20,1,,,,,,,346,,,
torchinferno,self_consistency,340,272,50.77,0.00,72.08,1,13.87,1,,,,,,,340,,,
torchinferno,self_consistency,324,273,60.79,0.00,82.76,1,12.08,1,,,,,,,324,,,
torchinferno,self_consistency,326,274,62.54,0.00,82.20,1,12.17,1,,,,,,,326,,,
torchinferno,self_consistency,321,275,67.94,0.00,85.39,1,11.71,1,,,,,,,321,,,
torchinferno,self_consistency,325,276,63.95,0.00,83.74,1,11.94,1,,,,,,,325,,,
torchinferno,self_consistency,348,277,36.94,0.00,57.75,1,17.32,1,,,,,,,348,,,
torchinferno,self_consistency,328,278,63.63,0.00,83.25,1,12.01,1,,,,,,,328,,,
torchinferno,self_consistency,336,279,55.64,0.00,79.23,1,12.62,1,,,,,,,336,,,
torchinferno,self_consistency,342,280,50.22,0.00,74.88,1,13.36,1,,,,,,,342,,,
torchinferno,self_consistency,341,281,53.96,0.00,78.37,1,12.76,1,,,,,,,341,,,
torchinferno,self_consistency,335,282,55.63,0.00,83.01,1,12.05,1,,,,,,,335,,,
torchinferno,self_consistency,68,283,47.52,0.00,76.10,1,13.14,1,,,,,,,68,,,
torchinferno,self_consistency,329,284,59.51,0.00,88.66,1,11.28,1,,,,,,,329,,,
torchinferno,self_consistency,330,285,56.50,0.00,88.52,1,11.30,1,,,,,,,330,,,
torchinferno,self_consistency,332,286,57.18,0.00,87.97,1,11.37,1,,,,,,,332,,,
torchinferno,self_consistency,319,287,66.17,0.00,99.66,1,10.03,1,,,,,,,319,,,
torchinferno,self_consistency,338,288,49.99,0.00,91.32,1,10.95,1,,,,,,,338,,,
torchinferno,self_consistency,344,289,47.97,0.00,93.96,1,10.64,1,,,,,,,344,,,
torchinferno,self_consistency,350,290,72.78,0.00,79.17,1,12.63,1,,,,,,,350,,,
torchinferno,self_consistency,372,291,58.92,0.00,68.46,1,14.61,1,,,,,,,372,,,
torchinferno,self_consistency,357,292,62.16,0.00,76.73,1,13.03,1,,,,,,,357,,,
torchinferno,self_consistency,362,293,67.03,0.00,74.82,1,13.37,1,,,,,,,362,,,
torchinferno,self_consistency,374,294,53.47,0.00,68.44,1,14.61,1,,,,,,,374,,,
torchinferno,self_consistency,358,295,65.93,0.00,77.70,1,12.87,1,,,,,,,358,,,
torchinferno,self_consistency,352,296,65.37,0.00,79.05,1,12.65,1,,,,,,,352,,,
torchinferno,self_consistency,354,297,67.73,0.00,80.34,1,12.45,1,,,,,,,354,,,
torchinferno,self_consistency,69,298,50.30,0.00,66.93,1,14.94,1,,,,,,,69,,,
torchinferno,self_consistency,367,299,62.74,0.00,74.77,1,13.37,1,,,,,,,367,,,
torchinferno,self_consistency,361,300,68.20,0.00,78.43,1,12.75,1,,,,,,,361,,,
torchinferno,self_consistency,381,301,42.23,0.00,58.47,1,17.10,1,,,,,,,381,,,
torchinferno,self_consistency,376,302,54.58,0.00,69.84,1,14.32,1,,,,,,,376,,,
torchinferno,self_consistency,377,303,48.91,0.00,69.35,1,14.42,1,,,,,,,377,,,
torchinferno,self_consistency,349,304,66.33,0.00,87.12,1,11.48,1,,,,,,,349,,,
torchinferno,self_consistency,363,305,64.31,0.00,80.61,1,12.41,1,,,,,,,363,,,
torchinferno,self_consistency,373,306,61.22,0.00,76.15,1,13.13,1,,,,,,,373,,,
torchinferno,self_consistency,364,307,61.60,0.00,81.26,1,12.31,1,,,,,,,364,,,
torchinferno,self_consistency,359,308,70.10,0.00,84.14,1,11.88,1,,,,,,,359,,,
torchinferno,self_consistency,378,309,48.21,0.00,70.68,1,14.15,1,,,,,,,378,,,
torchinferno,self_consistency,355,310,73.13,0.00,87.34,1,11.45,1,,,,,,,355,,,
torchinferno,self_consistency,370,311,64.46,0.00,80.15,1,12.48,1,,,,,,,370,,,
torchinferno,self_consistency,369,312,55.99,0.00,81.48,1,12.27,1,,,,,,,369,,,
torchinferno,self_consistency,368,313,60.93,0.00,83.35,1,12.00,1,,,,,,,368,,,
torchinferno,self_consistency,380,314,50.19,0.00,68.23,1,14.66,1,,,,,,,380,,,
torchinferno,self_consistency,365,315,60.74,0.00,86.78,1,11.52,1,,,,,,,365,,,
torchinferno,self_consistency,379,316,50.43,0.00,72.24,1,13.84,1,,,,,,,379,,,
torchinferno,self_consistency,382,317,40.88,0.00,63.64,1,15.71,1,,,,,,,382,,,
torchinferno,self_consistency,360,318,62.48,0.00,91.90,1,10.88,1,,,,,,,360,,,
torchinferno,self_consistency,356,319,65.57,0.00,94.59,1,10.57,1,,,,,,,356,,,
torchinferno,self_consistency,375,320,54.49,0.00,84.19,1,11.88,1,,,,,,,375,,,
torchinferno,self_consistency,366,321,63.89,0.00,90.92,1,11.00,1,,,,,,,366,,,
torchinferno,self_consistency,371,322,60.76,0.00,90.82,1,11.01,1,,,,,,,371,,,
torchinferno,self_consistency,351,323,74.27,0.00,107.05,1,9.34,1,,,,,,,351,,,
torchinferno,self_consistency,353,324,69.13,0.00,110.57,1,9.04,1,,,,,,,353,,,
torchinferno,self_consistency,383,325,70.31,0.00,80.77,1,12.38,1,,,,,,,383,,,
torchinferno,self_consistency,389,326,65.62,0.00,78.29,1,12.77,1,,,,,,,389,,,
torchinferno,self_consistency,397,327,58.95,0.00,74.01,1,13.51,1,,,,,,,397,,,
torchinferno,self_consistency,386,328,68.01,0.00,80.70,1,12.39,1,,,,,,,386,,,
torchinferno,self_consistency,391,329,63.07,0.00,78.67,1,12.71,1,,,,,,,391,,,
torchinferno,self_consistency,403,330,60.47,0.00,72.36,1,13.82,1,,,,,,,403,,,
torchinferno,self_consistency,393,331,67.27,0.00,79.08,1,12.64,1,,,,,,,393,,,
torchinferno,self_consistency,71,332,51.41,0.00,66.30,1,15.08,1,,,,,,,71,,,
torchinferno,self_consistency,405,333,57.10,0.00,72.69,1,13.76,1,,,,,,,405,,,
torchinferno,self_consistency,413,334,47.85,0.00,66.20,1,15.11,1,,,,,,,413,,,
torchinferno,self_consistency,402,335,63.46,0.00,75.33,1,13.27,1,,,,,,,402,,,
torchinferno,self_consistency,414,336,52.08,0.00,66.80,1,14.97,1,,,,,,,414,,,
torchinferno,self_consistency,388,337,66.17,0.00,84.35,1,11.86,1,,,,,,,388,,,
torchinferno,self_consistency,416,338,41.52,0.00,60.43,1,16.55,1,,,,,,,416,,,
torchinferno,self_consistency,400,339,57.75,0.00,78.84,1,12.68,1,,,,,,,400,,,
torchinferno,self_consistency,411,340,54.17,0.00,71.33,1,14.02,1,,,,,,,411,,,
torchinferno,self_consistency,395,341,63.00,0.00,82.88,1,12.07,1,,,,,,,395,,,
torchinferno,self_consistency,417,342,34.94,0.00,55.61,1,17.98,1,,,,,,,417,,,
torchinferno,self_consistency,404,343,59.79,0.00,78.98,1,12.66,1,,,,,,,404,,,
torchinferno,self_consistency,399,344,59.67,0.00,82.71,1,12.09,1,,,,,,,399,,,
torchinferno,self_consistency,412,345,51.78,0.00,73.63,1,13.58,1,,,,,,,412,,,
torchinferno,self_consistency,408,346,57.96,0.00,78.69,1,12.71,1,,,,,,,408,,,
torchinferno,self_consistency,407,347,57.46,0.00,84.01,1,11.90,1,,,,,,,407,,,
torchinferno,self_consistency,387,348,65.74,0.00,96.14,1,10.40,1,,,,,,,387,,,
torchinferno,self_consistency,398,349,65.06,0.00,90.50,1,11.05,1,,,,,,,398,,,
torchinferno,self_consistency,396,350,65.13,0.00,92.54,1,10.81,1,,,,,,,396,,,
torchinferno,self_consistency,384,351,69.90,0.00,99.19,1,10.08,1,,,,,,,384,,,
torchinferno,self_consistency,385,352,69.46,0.00,99.59,1,10.04,1,,,,,,,385,,,
torchinferno,self_consistency,390,353,67.24,0.00,97.57,1,10.25,1,,,,,,,390,,,
torchinferno,self_consistency,406,354,58.17,0.00,89.22,1,11.21,1,,,,,,,406,,,
torchinferno,self_consistency,392,355,67.28,0.00,100.09,1,9.99,1,,,,,,,392,,,
torchinferno,self_consistency,401,356,60.76,0.00,95.25,1,10.50,1,,,,,,,401,,,
torchinferno,self_consistency,394,357,63.73,0.00,99.92,1,10.01,1,,,,,,,394,,,
torchinferno,self_consistency,415,358,47.88,0.00,81.97,1,12.20,1,,,,,,,415,,,
torchinferno,self_consistency,409,359,51.63,0.00,94.07,1,10.63,1,,,,,,,409,,,
torchinferno,self_consistency,410,360,50.59,0.00,95.43,1,10.48,1,,,,,,,410,,,
torchinferno,self_consistency,70,361,67.66,0.00,118.76,1,8.42,1,,,,,,,70,,,
torchinferno,self_consistency,423,362,71.92,0.00,77.54,1,12.90,1,,,,,,,423,,,
torchinferno,self_consistency,451,363,42.94,0.00,52.21,1,19.15,1,,,,,,,451,,,
torchinferno,self_consistency,418,364,75.12,0.00,81.30,1,12.30,1,,,,,,,418,,,
torchinferno,self_consistency,427,365,77.42,0.00,77.52,1,12.90,1,,,,,,,427,,,
torchinferno,self_consistency,424,366,71.49,0.00,79.62,1,12.56,1,,,,,,,424,,,
torchinferno,self_consistency,425,367,69.89,0.00,79.57,1,12.57,1,,,,,,,425,,,
torchinferno,self_consistency,440,368,59.77,0.00,71.22,1,14.04,1,,,,,,,440,,,
torchinferno,self_consistency,445,369,58.00,0.00,67.23,1,14.87,1,,,,,,,445,,,
torchinferno,self_consistency,422,370,67.29,0.00,82.93,1,12.06,1,,,,,,,422,,,
torchinferno,self_consistency,446,371,58.43,0.00,68.09,1,14.69,1,,,,,,,446,,,
torchinferno,self_consistency,434,372,58.83,0.00,77.78,1,12.86,1,,,,,,,434,,,
torchinferno,self_consistency,437,373,69.08,0.00,76.56,1,13.06,1,,,,,,,437,,,
torchinferno,self_consistency,450,374,57.09,0.00,64.92,1,15.40,1,,,,,,,450,,,
torchinferno,self_consistency,452,375,36.91,0.00,54.85,1,18.23,1,,,,,,,452,,,
torchinferno,self_consistency,72,376,60.81,0.00,71.59,1,13.97,1,,,,,,,72,,,
torchinferno,self_consistency,428,377,68.99,0.00,84.70,1,11.81,1,,,,,,,428,,,
torchinferno,self_consistency,430,378,70.38,0.00,83.60,1,11.96,1,,,,,,,430,,,
torchinferno,self_consistency,442,379,59.46,0.00,76.57,1,13.06,1,,,,,,,442,,,
torchinferno,self_consistency,447,380,51.94,0.00,72.83,1,13.73,1,,,,,,,447,,,
torchinferno,self_consistency,426,381,63.52,0.00,88.11,1,11.35,1,,,,,,,426,,,
torchinferno,self_consistency,433,382,61.73,0.00,84.61,1,11.82,1,,,,,,,433,,,
torchinferno,self_consistency,435,383,58.51,0.00,84.28,1,11.86,1,,,,,,,435,,,
torchinferno,self_consistency,420,384,70.67,0.00,92.79,1,10.78,1,,,,,,,420,,,
torchinferno,self_consistency,421,385,68.15,0.00,92.80,1,10.78,1,,,,,,,421,,,
torchinferno,self_consistency,419,386,69.67,0.00,94.62,1,10.57,1,,,,,,,419,,,
torchinferno,self_consistency,441,387,57.19,0.00,82.24,1,12.16,1,,,,,,,441,,,
torchinferno,self_consistency,439,388,56.82,0.00,84.95,1,11.77,1,,,,,,,439,,,
torchinferno,self_consistency,448,389,50.35,0.00,77.87,1,12.84,1,,,,,,,448,,,
torchinferno,self_consistency,449,390,47.77,0.00,78.01,1,12.82,1,,,,,,,449,,,
torchinferno,self_consistency,432,391,72.31,0.00,91.36,1,10.95,1,,,,,,,432,,,
torchinferno,self_consistency,429,392,64.80,0.00,94.00,1,10.64,1,,,,,,,429,,,
torchinferno,self_consistency,438,393,63.10,0.00,89.29,1,11.20,1,,,,,,,438,,,
torchinferno,self_consistency,444,394,58.75,0.00,86.59,1,11.55,1,,,,,,,444,,,
torchinferno,self_consistency,443,395,53.55,0.00,88.88,1,11.25,1,,,,,,,443,,,
torchinferno,self_consistency,436,396,60.02,0.00,100.55,1,9.94,1,,,,,,,436,,,
torchinferno,self_consistency,431,397,104.42,0.00,110.37,1,9.06,1,,,,,,,431,,,
torchinferno,self_consistency,463,398,62.04,0.00,74.10,1,13.50,1,,,,,,,463,,,
torchinferno,self_consistency,479,399,52.89,0.00,60.74,1,16.46,1,,,,,,,479,,,
torchinferno,self_consistency,469,400,68.10,0.00,71.76,1,13.94,1,,,,,,,469,,,
torchinferno,self_consistency,485,401,44.66,0.00,55.62,1,17.98,1,,,,,,,485,,,
torchinferno,self_consistency,455,402,67.18,0.00,80.02,1,12.50,1,,,,,,,455,,,
torchinferno,self_consistency,456,403,69.53,0.00,79.97,1,12.50,1,,,,,,,456,,,
torchinferno,self_consistency,473,404,55.60,0.00,70.50,1,14.19,1,,,,,,,473,,,
torchinferno,self_consistency,487,405,46.27,0.00,52.81,1,18.94,1,,,,,,,487,,,
torchinferno,self_consistency,464,406,67.01,0.00,77.28,1,12.94,1,,,,,,,464,,,
torchinferno,self_consistency,453,407,66.48,0.00,78.92,1,12.67,1,,,,,,,453,,,
torchinferno,self_consistency,477,408,56.49,0.00,65.91,1,15.17,1,,,,,,,477,,,
torchinferno,self_consistency,454,409,73.05,0.00,83.86,1,11.92,1,,,,,,,454,,,
torchinferno,self_consistency,470,410,61.97,0.00,75.65,1,13.22,1,,,,,,,470,,,
torchinferno,self_consistency,461,411,67.32,0.00,81.43,1,12.28,1,,,,,,,461,,,
torchinferno,self_consistency,467,412,59.42,0.00,78.51,1,12.74,1,,,,,,,467,,,
torchinferno,self_consistency,478,413,51.68,0.00,68.04,1,14.70,1,,,,,,,478,,,
torchinferno,self_consistency,481,414,54.37,0.00,66.72,1,14.99,1,,,,,,,481,,,
torchinferno,self_consistency,482,415,49.16,0.00,66.40,1,15.06,1,,,,,,,482,,,
torchinferno,self_consistency,460,416,65.72,0.00,84.62,1,11.82,1,,,,,,,460,,,
torchinferno,self_consistency,476,417,53.03,0.00,71.45,1,14.00,1,,,,,,,476,,,
torchinferno,self_consistency,471,418,65.50,0.00,79.95,1,12.51,1,,,,,,,471,,,
torchinferno,self_consistency,475,419,54.42,0.00,73.49,1,13.61,1,,,,,,,475,,,
torchinferno,self_consistency,472,420,62.26,0.00,80.21,1,12.47,1,,,,,,,472,,,
torchinferno,self_consistency,466,421,62.58,0.00,85.02,1,11.76,1,,,,,,,466,,,
torchinferno,self_consistency,459,422,64.09,0.00,89.17,1,11.21,1,,,,,,,459,,,
torchinferno,self_consistency,465,423,63.37,0.00,86.98,1,11.50,1,,,,,,,465,,,
torchinferno,self_consistency,474,424,66.51,0.00,82.24,1,12.16,1,,,,,,,474,,,
torchinferno,self_consistency,462,425,69.80,0.00,90.04,1,11.11,1,,,,,,,462,,,
torchinferno,self_consistency,480,426,50.32,0.00,75.15,1,13.31,1,,,,,,,480,,,
torchinferno,self_consistency,488,427,38.88,0.00,64.27,1,15.56,1,,,,,,,488,,,
torchinferno,self_consistency,457,428,67.60,0.00,94.70,1,10.56,1,,,,,,,457,,,
torchinferno,self_consistency,486,429,46.21,0.00,73.02,1,13.69,1,,,,,,,486,,,
torchinferno,self_consistency,483,430,46.16,0.00,76.79,1,13.02,1,,,,,,,483,,,
torchinferno,self_consistency,458,431,72.72,0.00,99.05,1,10.10,1,,,,,,,458,,,
torchinferno,self_consistency,484,432,45.36,0.00,82.02,1,12.19,1,,,,,,,484,,,
torchinferno,self_consistency,490,433,65.67,0.00,81.00,1,12.35,1,,,,,,,490,,,
torchinferno,self_consistency,505,434,60.81,0.00,72.30,1,13.83,1,,,,,,,505,,,
torchinferno,self_consistency,518,435,50.13,0.00,64.51,1,15.50,1,,,,,,,518,,,
torchinferno,self_consistency,512,436,53.43,0.00,68.95,1,14.50,1,,,,,,,512,,,
torchinferno,self_consistency,507,437,58.69,0.00,72.94,1,13.71,1,,,,,,,507,,,
