model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-18T23:02:52.913050+00:00

Build Times
provider,build_time_s
torchinferno,41.8
vllm,284.7
sglang,170.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,139.78,85.87,87.72,vllm
ttft_p99_ms,740.94,188.12,501.41,vllm
tpot_median_ms,32.11,39.00,69.43,torchinferno
tpot_p99_ms,45.05,128.44,829.18,torchinferno
e2e_median_ms,164.20,123.16,149.93,vllm
e2e_p99_ms,754.48,226.11,825.10,vllm
throughput_median_tps,7.08,11.54,8.85,vllm
total_output_tokens,1461,1466,1465,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,76.02,86.91,158.66,torchinferno
ttft_p99_ms,408.72,344.18,71042.55,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,93.07,105.60,244.52,torchinferno
e2e_p99_ms,441.35,344.51,71088.43,vllm
throughput_median_tps,10.74,9.47,4.09,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.72,73.89,100.73,vllm
ttft_p99_ms,997.79,159.62,482.10,vllm
tpot_median_ms,35.54,36.15,80.88,torchinferno
tpot_p99_ms,47.78,91.15,902.62,torchinferno
e2e_median_ms,217.49,101.16,168.11,vllm
e2e_p99_ms,1021.33,218.72,962.55,vllm
throughput_median_tps,5.18,13.14,7.68,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,428.36,76.85,83.45,vllm
ttft_last_turn_ms,170.00,79.34,107.86,vllm
ttft_growth_ratio,0.40,1.03,1.29,torchinferno
ttft_first_turn_median_ms,222.47,70.21,78.20,vllm
ttft_first_turn_p99_ms,1101.07,154.69,133.70,sglang
ttft_last_turn_median_ms,184.51,75.84,102.21,vllm
ttft_last_turn_p99_ms,206.25,147.10,139.97,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.31,37.78,65.77,vllm
ttft_p99_ms,779.10,105.48,136.85,vllm
tpot_median_ms,34.71,27.96,452.71,vllm
tpot_p99_ms,76.84,36.08,1140.94,vllm
e2e_median_ms,72.40,58.19,495.27,vllm
e2e_p99_ms,818.33,151.09,1196.98,vllm
throughput_median_tps,19.88,22.40,2.93,vllm
total_output_tokens,1463,1461,1463,
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,184.66,46.83,62.91,vllm
ttft_p99_ms,651.13,64.57,451.84,vllm
tpot_median_ms,19.38,15.44,29.41,vllm
tpot_p99_ms,27.87,17.26,76.37,vllm
e2e_median_ms,885.86,577.96,1097.85,vllm
e2e_p99_ms,1709.83,1054.37,2056.15,vllm
throughput_median_tps,39.27,60.70,32.95,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,577,532,58.41,0.00,91.34,1,10.95,1,,,,,,,577,,,
torchinferno,self_consistency,596,533,74.81,0.00,74.88,1,13.36,1,,,,,,,596,,,
torchinferno,self_consistency,589,534,82.62,0.00,82.68,1,12.09,1,,,,,,,589,,,
torchinferno,self_consistency,601,535,42.42,0.00,68.80,1,14.54,1,,,,,,,601,,,
torchinferno,self_consistency,572,536,69.59,0.00,107.14,1,9.33,1,,,,,,,572,,,
torchinferno,self_consistency,605,537,36.27,0.00,67.94,1,14.72,1,,,,,,,605,,,
torchinferno,self_consistency,586,538,51.80,0.00,88.97,1,11.24,1,,,,,,,586,,,
torchinferno,self_consistency,569,539,114.63,0.00,114.72,1,8.72,1,,,,,,,569,,,
torchinferno,self_consistency,594,540,85.24,0.00,85.36,1,11.71,1,,,,,,,594,,,
torchinferno,self_consistency,562,541,81.07,0.00,126.82,1,7.89,1,,,,,,,562,,,
torchinferno,self_consistency,583,542,59.90,0.00,98.53,1,10.15,1,,,,,,,583,,,
torchinferno,self_consistency,579,543,64.86,0.00,104.18,1,9.60,1,,,,,,,579,,,
torchinferno,self_consistency,619,544,63.43,0.00,63.53,1,15.74,1,,,,,,,619,,,
torchinferno,self_consistency,613,545,68.13,0.00,68.19,1,14.66,1,,,,,,,613,,,
torchinferno,self_consistency,617,546,59.97,0.00,66.99,1,14.93,1,,,,,,,617,,,
torchinferno,self_consistency,622,547,54.08,0.00,63.51,1,15.75,1,,,,,,,622,,,
torchinferno,self_consistency,604,548,81.88,0.00,81.95,1,12.20,1,,,,,,,604,,,
torchinferno,self_consistency,582,549,107.15,0.00,107.23,1,9.33,1,,,,,,,582,,,
torchinferno,self_consistency,618,550,65.18,0.00,70.00,1,14.29,1,,,,,,,618,,,
torchinferno,self_consistency,610,551,57.45,0.00,76.78,1,13.02,1,,,,,,,610,,,
torchinferno,self_consistency,615,552,73.59,0.00,73.66,1,13.58,1,,,,,,,615,,,
torchinferno,self_consistency,636,553,52.55,0.00,52.62,1,19.00,1,,,,,,,636,,,
torchinferno,self_consistency,598,554,79.28,0.00,97.12,1,10.30,1,,,,,,,598,,,
torchinferno,self_consistency,600,555,96.90,0.00,96.96,1,10.31,1,,,,,,,600,,,
torchinferno,self_consistency,76,556,148.73,0.00,148.81,1,6.72,1,,,,,,,76,,,
torchinferno,self_consistency,616,557,79.70,0.00,79.78,1,12.54,1,,,,,,,616,,,
torchinferno,self_consistency,614,558,53.98,0.00,81.85,1,12.22,1,,,,,,,614,,,
torchinferno,self_consistency,630,559,65.99,0.00,66.11,1,15.13,1,,,,,,,630,,,
torchinferno,self_consistency,606,560,62.77,0.00,94.43,1,10.59,1,,,,,,,606,,,
torchinferno,self_consistency,608,561,93.71,0.00,93.83,1,10.66,1,,,,,,,608,,,
torchinferno,self_consistency,597,562,75.19,0.00,110.52,1,9.05,1,,,,,,,597,,,
torchinferno,self_consistency,584,563,121.70,0.00,121.78,1,8.21,1,,,,,,,584,,,
torchinferno,self_consistency,590,564,118.62,0.00,118.69,1,8.43,1,,,,,,,590,,,
torchinferno,self_consistency,585,565,50.32,0.00,123.89,1,8.07,1,,,,,,,585,,,
torchinferno,self_consistency,621,566,50.04,0.00,88.55,1,11.29,1,,,,,,,621,,,
torchinferno,self_consistency,625,567,44.48,0.00,84.92,1,11.78,1,,,,,,,625,,,
torchinferno,self_consistency,581,568,64.22,0.00,132.10,1,7.57,1,,,,,,,581,,,
torchinferno,self_consistency,620,569,92.77,0.00,92.83,1,10.77,1,,,,,,,620,,,
torchinferno,self_consistency,632,570,80.52,0.00,80.59,1,12.41,1,,,,,,,632,,,
torchinferno,self_consistency,626,571,46.78,0.00,88.70,1,11.27,1,,,,,,,626,,,
torchinferno,self_consistency,612,572,57.06,0.00,102.84,1,9.72,1,,,,,,,612,,,
torchinferno,self_consistency,640,573,59.91,0.00,72.15,1,13.86,1,,,,,,,640,,,
torchinferno,self_consistency,607,574,66.12,0.00,111.02,1,9.01,1,,,,,,,607,,,
torchinferno,self_consistency,631,575,85.03,0.00,88.59,1,11.29,1,,,,,,,631,,,
torchinferno,self_consistency,658,576,58.97,0.00,59.04,1,16.94,1,,,,,,,658,,,
torchinferno,self_consistency,639,577,57.93,0.00,78.50,1,12.74,1,,,,,,,639,,,
torchinferno,self_consistency,645,578,68.07,0.00,72.72,1,13.75,1,,,,,,,645,,,
torchinferno,self_consistency,648,579,47.30,0.00,71.54,1,13.98,1,,,,,,,648,,,
torchinferno,self_consistency,652,580,46.41,0.00,68.66,1,14.56,1,,,,,,,652,,,
torchinferno,self_consistency,609,581,103.47,0.00,114.75,1,8.71,1,,,,,,,609,,,
torchinferno,self_consistency,660,582,52.33,0.00,59.99,1,16.67,1,,,,,,,660,,,
torchinferno,self_consistency,635,583,63.74,0.00,90.78,1,11.02,1,,,,,,,635,,,
torchinferno,self_consistency,641,584,55.59,0.00,81.61,1,12.25,1,,,,,,,641,,,
torchinferno,self_consistency,623,585,84.65,0.00,108.23,1,9.24,1,,,,,,,623,,,
torchinferno,self_consistency,624,586,90.88,0.00,107.03,1,9.34,1,,,,,,,624,,,
torchinferno,self_consistency,647,587,54.07,0.00,79.11,1,12.64,1,,,,,,,647,,,
torchinferno,self_consistency,643,588,53.61,0.00,83.86,1,11.92,1,,,,,,,643,,,
torchinferno,self_consistency,627,589,83.37,0.00,106.65,1,9.38,1,,,,,,,627,,,
torchinferno,self_consistency,646,590,83.86,0.00,83.93,1,11.91,1,,,,,,,646,,,
torchinferno,self_consistency,644,591,86.85,0.00,86.91,1,11.51,1,,,,,,,644,,,
torchinferno,self_consistency,602,592,105.22,0.00,140.51,1,7.12,1,,,,,,,602,,,
torchinferno,self_consistency,654,593,60.40,0.00,81.96,1,12.20,1,,,,,,,654,,,
torchinferno,self_consistency,664,594,30.43,0.00,69.32,1,14.43,1,,,,,,,664,,,
torchinferno,self_consistency,633,595,67.48,0.00,107.49,1,9.30,1,,,,,,,633,,,
torchinferno,self_consistency,634,596,87.75,0.00,108.02,1,9.26,1,,,,,,,634,,,
torchinferno,self_consistency,637,597,108.09,0.00,108.18,1,9.24,1,,,,,,,637,,,
torchinferno,self_consistency,651,598,91.92,0.00,92.04,1,10.86,1,,,,,,,651,,,
torchinferno,self_consistency,655,599,83.50,0.00,90.02,1,11.11,1,,,,,,,655,,,
torchinferno,self_consistency,685,600,55.84,0.00,55.91,1,17.89,1,,,,,,,685,,,
torchinferno,self_consistency,666,601,78.19,0.00,78.29,1,12.77,1,,,,,,,666,,,
torchinferno,self_consistency,649,602,69.57,0.00,99.23,1,10.08,1,,,,,,,649,,,
torchinferno,self_consistency,683,603,59.99,0.00,60.07,1,16.65,1,,,,,,,683,,,
torchinferno,self_consistency,675,604,53.95,0.00,70.10,1,14.27,1,,,,,,,675,,,
torchinferno,self_consistency,638,605,113.12,0.00,113.23,1,8.83,1,,,,,,,638,,,
torchinferno,self_consistency,611,606,129.23,0.00,143.33,1,6.98,1,,,,,,,611,,,
torchinferno,self_consistency,678,607,68.32,0.00,68.39,1,14.62,1,,,,,,,678,,,
torchinferno,self_consistency,668,608,79.93,0.00,80.04,1,12.49,1,,,,,,,668,,,
torchinferno,self_consistency,676,609,72.38,0.00,72.45,1,13.80,1,,,,,,,676,,,
torchinferno,self_consistency,688,610,43.62,0.00,57.71,1,17.33,1,,,,,,,688,,,
torchinferno,self_consistency,650,611,104.16,0.00,104.25,1,9.59,1,,,,,,,650,,,
torchinferno,self_consistency,667,612,84.49,0.00,84.58,1,11.82,1,,,,,,,667,,,
torchinferno,self_consistency,670,613,61.64,0.00,81.67,1,12.24,1,,,,,,,670,,,
torchinferno,self_consistency,662,614,46.38,0.00,91.92,1,10.88,1,,,,,,,662,,,
torchinferno,self_consistency,693,615,57.42,0.00,57.53,1,17.38,1,,,,,,,693,,,
torchinferno,self_consistency,681,616,55.07,0.00,76.84,1,13.01,1,,,,,,,681,,,
torchinferno,self_consistency,673,617,84.97,0.00,85.04,1,11.76,1,,,,,,,673,,,
torchinferno,self_consistency,665,618,92.22,0.00,96.05,1,10.41,1,,,,,,,665,,,
torchinferno,self_consistency,642,619,120.09,0.00,120.17,1,8.32,1,,,,,,,642,,,
torchinferno,self_consistency,653,620,79.30,0.00,112.19,1,8.91,1,,,,,,,653,,,
torchinferno,self_consistency,659,621,109.46,0.00,109.59,1,9.13,1,,,,,,,659,,,
torchinferno,self_consistency,671,622,60.68,0.00,93.63,1,10.68,1,,,,,,,671,,,
torchinferno,self_consistency,661,623,108.31,0.00,108.38,1,9.23,1,,,,,,,661,,,
torchinferno,self_consistency,682,624,84.44,0.00,84.50,1,11.83,1,,,,,,,682,,,
torchinferno,self_consistency,686,625,66.22,0.00,82.33,1,12.15,1,,,,,,,686,,,
torchinferno,self_consistency,77,626,113.82,0.00,155.41,1,6.43,1,,,,,,,77,,,
torchinferno,self_consistency,672,627,104.21,0.00,104.27,1,9.59,1,,,,,,,672,,,
torchinferno,self_consistency,710,628,60.01,0.00,60.08,1,16.65,1,,,,,,,710,,,
torchinferno,self_consistency,628,629,82.77,0.00,158.68,1,6.30,1,,,,,,,628,,,
torchinferno,self_consistency,700,630,72.90,0.00,73.02,1,13.70,1,,,,,,,700,,,
torchinferno,self_consistency,680,631,60.58,0.00,101.08,1,9.89,1,,,,,,,680,,,
torchinferno,self_consistency,656,632,79.23,0.00,130.62,1,7.66,1,,,,,,,656,,,
torchinferno,self_consistency,708,633,67.47,0.00,67.54,1,14.81,1,,,,,,,708,,,
torchinferno,self_consistency,687,634,77.83,0.00,95.75,1,10.44,1,,,,,,,687,,,
torchinferno,self_consistency,669,635,104.03,0.00,114.57,1,8.73,1,,,,,,,669,,,
torchinferno,self_consistency,674,636,100.72,0.00,111.04,1,9.01,1,,,,,,,674,,,
torchinferno,self_consistency,698,637,83.18,0.00,83.25,1,12.01,1,,,,,,,698,,,
torchinferno,self_consistency,691,638,78.71,0.00,92.71,1,10.79,1,,,,,,,691,,,
torchinferno,self_consistency,714,639,58.52,0.00,67.27,1,14.87,1,,,,,,,714,,,
torchinferno,self_consistency,703,640,59.58,0.00,78.41,1,12.75,1,,,,,,,703,,,
torchinferno,self_consistency,684,641,104.72,0.00,104.80,1,9.54,1,,,,,,,684,,,
torchinferno,self_consistency,711,642,53.37,0.00,72.94,1,13.71,1,,,,,,,711,,,
torchinferno,self_consistency,694,643,87.61,0.00,92.74,1,10.78,1,,,,,,,694,,,
torchinferno,self_consistency,696,644,67.06,0.00,90.86,1,11.01,1,,,,,,,696,,,
torchinferno,self_consistency,718,645,40.24,0.00,67.11,1,14.90,1,,,,,,,718,,,
torchinferno,self_consistency,709,646,59.11,0.00,77.39,1,12.92,1,,,,,,,709,,,
torchinferno,self_consistency,629,647,148.66,0.00,174.03,1,5.75,1,,,,,,,629,,,
torchinferno,self_consistency,713,648,74.60,0.00,74.70,1,13.39,1,,,,,,,713,,,
torchinferno,self_consistency,663,649,78.37,0.00,134.28,1,7.45,1,,,,,,,663,,,
torchinferno,self_consistency,689,650,103.44,0.00,103.59,1,9.65,1,,,,,,,689,,,
torchinferno,self_consistency,712,651,55.58,0.00,78.76,1,12.70,1,,,,,,,712,,,
torchinferno,self_consistency,705,652,85.25,0.00,85.36,1,11.72,1,,,,,,,705,,,
torchinferno,self_consistency,679,653,49.02,0.00,120.38,1,8.31,1,,,,,,,679,,,
torchinferno,self_consistency,677,654,122.50,0.00,122.57,1,8.16,1,,,,,,,677,,,
torchinferno,self_consistency,695,655,68.85,0.00,100.99,1,9.90,1,,,,,,,695,,,
torchinferno,self_consistency,692,656,73.77,0.00,106.76,1,9.37,1,,,,,,,692,,,
torchinferno,self_consistency,704,657,92.74,0.00,92.82,1,10.77,1,,,,,,,704,,,
torchinferno,self_consistency,690,658,81.57,0.00,113.37,1,8.82,1,,,,,,,690,,,
torchinferno,self_consistency,707,659,93.66,0.00,93.73,1,10.67,1,,,,,,,707,,,
torchinferno,self_consistency,717,660,43.89,0.00,83.89,1,11.92,1,,,,,,,717,,,
torchinferno,self_consistency,738,661,62.40,0.00,63.05,1,15.86,1,,,,,,,738,,,
torchinferno,self_consistency,743,662,52.73,0.00,57.16,1,17.50,1,,,,,,,743,,,
torchinferno,self_consistency,729,663,70.37,0.00,70.49,1,14.19,1,,,,,,,729,,,
torchinferno,self_consistency,728,664,71.95,0.00,72.01,1,13.89,1,,,,,,,728,,,
torchinferno,self_consistency,751,665,48.27,0.00,48.37,1,20.68,1,,,,,,,751,,,
torchinferno,self_consistency,715,666,89.56,0.00,95.04,1,10.52,1,,,,,,,715,,,
torchinferno,self_consistency,735,667,55.60,0.00,71.20,1,14.04,1,,,,,,,735,,,
torchinferno,self_consistency,732,668,57.25,0.00,77.76,1,12.86,1,,,,,,,732,,,
torchinferno,self_consistency,736,669,76.49,0.00,76.56,1,13.06,1,,,,,,,736,,,
torchinferno,self_consistency,741,670,54.66,0.00,72.42,1,13.81,1,,,,,,,741,,,
torchinferno,self_consistency,716,671,102.29,0.00,102.36,1,9.77,1,,,,,,,716,,,
torchinferno,self_consistency,725,672,89.81,0.00,89.87,1,11.13,1,,,,,,,725,,,
torchinferno,self_consistency,657,673,175.38,0.00,175.46,1,5.70,1,,,,,,,657,,,
torchinferno,self_consistency,733,674,57.92,0.00,86.30,1,11.59,1,,,,,,,733,,,
torchinferno,self_consistency,740,675,55.63,0.00,82.40,1,12.14,1,,,,,,,740,,,
torchinferno,self_consistency,702,676,66.59,0.00,123.14,1,8.12,1,,,,,,,702,,,
torchinferno,self_consistency,739,677,56.50,0.00,86.16,1,11.61,1,,,,,,,739,,,
torchinferno,self_consistency,744,678,65.84,0.00,79.16,1,12.63,1,,,,,,,744,,,
torchinferno,self_consistency,730,679,67.17,0.00,94.33,1,10.60,1,,,,,,,730,,,
torchinferno,self_consistency,731,680,57.70,0.00,94.41,1,10.59,1,,,,,,,731,,,
torchinferno,self_consistency,720,681,81.75,0.00,112.30,1,8.90,1,,,,,,,720,,,
torchinferno,self_consistency,722,682,70.59,0.00,110.48,1,9.05,1,,,,,,,722,,,
torchinferno,self_consistency,697,683,66.68,0.00,110.26,1,9.07,1,,,,,,,697,,,
torchinferno,self_consistency,742,684,65.92,0.00,92.82,1,10.77,1,,,,,,,742,,,
torchinferno,self_consistency,701,685,138.82,0.00,138.89,1,7.20,1,,,,,,,701,,,
torchinferno,self_consistency,746,686,90.99,0.00,91.07,1,10.98,1,,,,,,,746,,,
torchinferno,self_consistency,748,687,90.47,0.00,90.57,1,11.04,1,,,,,,,748,,,
torchinferno,self_consistency,754,688,78.89,0.00,79.00,1,12.66,1,,,,,,,754,,,
torchinferno,self_consistency,757,689,74.50,0.00,74.57,1,13.41,1,,,,,,,757,,,
torchinferno,self_consistency,752,690,85.57,0.00,85.66,1,11.67,1,,,,,,,752,,,
torchinferno,self_consistency,761,691,56.10,0.00,70.73,1,14.14,1,,,,,,,761,,,
torchinferno,self_consistency,782,692,45.12,0.00,54.47,1,18.36,1,,,,,,,782,,,
torchinferno,self_consistency,699,693,146.09,0.00,150.20,1,6.66,1,,,,,,,699,,,
torchinferno,self_consistency,773,694,43.87,0.00,63.06,1,15.86,1,,,,,,,773,,,
torchinferno,self_consistency,719,695,125.23,0.00,129.93,1,7.70,1,,,,,,,719,,,
torchinferno,self_consistency,770,696,67.66,0.00,67.78,1,14.75,1,,,,,,,770,,,
torchinferno,self_consistency,747,697,96.73,0.00,100.29,1,9.97,1,,,,,,,747,,,
torchinferno,self_consistency,755,698,67.00,0.00,83.52,1,11.97,1,,,,,,,755,,,
torchinferno,self_consistency,79,699,131.60,0.00,131.74,1,7.59,1,,,,,,,79,,,
torchinferno,self_consistency,745,700,86.26,0.00,103.77,1,9.64,1,,,,,,,745,,,
torchinferno,self_consistency,721,701,80.48,0.00,132.02,1,7.57,1,,,,,,,721,,,
torchinferno,self_consistency,768,702,51.12,0.00,73.47,1,13.61,1,,,,,,,768,,,
torchinferno,self_consistency,756,703,66.41,0.00,86.71,1,11.53,1,,,,,,,756,,,
torchinferno,self_consistency,734,704,106.35,0.00,118.54,1,8.44,1,,,,,,,734,,,
torchinferno,self_consistency,727,705,66.42,0.00,125.56,1,7.96,1,,,,,,,727,,,
torchinferno,self_consistency,776,706,40.28,0.00,72.49,1,13.80,1,,,,,,,776,,,
torchinferno,self_consistency,749,707,82.29,0.00,104.15,1,9.60,1,,,,,,,749,,,
torchinferno,self_consistency,765,708,82.22,0.00,82.30,1,12.15,1,,,,,,,765,,,
torchinferno,self_consistency,760,709,87.73,0.00,87.82,1,11.39,1,,,,,,,760,,,
torchinferno,self_consistency,775,710,76.92,0.00,77.03,1,12.98,1,,,,,,,775,,,
torchinferno,self_consistency,723,711,119.29,0.00,140.20,1,7.13,1,,,,,,,723,,,
torchinferno,self_consistency,771,712,48.88,0.00,82.28,1,12.15,1,,,,,,,771,,,
torchinferno,self_consistency,762,713,55.58,0.00,91.20,1,10.96,1,,,,,,,762,,,
torchinferno,self_consistency,737,714,54.90,0.00,128.74,1,7.77,1,,,,,,,737,,,
torchinferno,self_consistency,750,715,84.16,0.00,113.29,1,8.83,1,,,,,,,750,,,
torchinferno,self_consistency,769,716,49.77,0.00,88.63,1,11.28,1,,,,,,,769,,,
torchinferno,self_consistency,778,717,46.61,0.00,82.11,1,12.18,1,,,,,,,778,,,
torchinferno,self_consistency,759,718,70.31,0.00,99.48,1,10.05,1,,,,,,,759,,,
torchinferno,self_consistency,706,719,128.26,0.00,166.81,1,5.99,1,,,,,,,706,,,
torchinferno,self_consistency,774,720,88.38,0.00,88.45,1,11.31,1,,,,,,,774,,,
torchinferno,self_consistency,781,721,49.06,0.00,84.25,1,11.87,1,,,,,,,781,,,
torchinferno,self_consistency,777,722,93.94,0.00,94.01,1,10.64,1,,,,,,,777,,,
torchinferno,self_consistency,801,723,62.38,0.00,62.48,1,16.01,1,,,,,,,801,,,
torchinferno,self_consistency,786,724,82.77,0.00,82.88,1,12.07,1,,,,,,,786,,,
torchinferno,self_consistency,795,725,73.56,0.00,73.63,1,13.58,1,,,,,,,795,,,
torchinferno,self_consistency,789,726,68.80,0.00,83.60,1,11.96,1,,,,,,,789,,,
torchinferno,self_consistency,798,727,52.65,0.00,71.44,1,14.00,1,,,,,,,798,,,
torchinferno,self_consistency,78,728,181.84,0.00,240.12,1,4.16,1,,,,,,,78,,,
torchinferno,self_consistency,803,729,65.12,0.00,65.20,1,15.34,1,,,,,,,803,,,
torchinferno,self_consistency,792,730,84.96,0.00,85.04,1,11.76,1,,,,,,,792,,,
torchinferno,self_consistency,783,731,84.70,0.00,98.93,1,10.11,1,,,,,,,783,,,
torchinferno,self_consistency,805,732,51.78,0.00,65.44,1,15.28,1,,,,,,,805,,,
torchinferno,self_consistency,724,733,125.25,0.00,168.51,1,5.93,1,,,,,,,724,,,
torchinferno,self_consistency,726,734,110.03,0.00,165.14,1,6.06,1,,,,,,,726,,,
torchinferno,self_consistency,784,735,72.42,0.00,99.99,1,10.00,1,,,,,,,784,,,
torchinferno,self_consistency,766,736,117.64,0.00,117.72,1,8.49,1,,,,,,,766,,,
torchinferno,self_consistency,767,737,117.84,0.00,117.93,1,8.48,1,,,,,,,767,,,
torchinferno,self_consistency,772,738,115.23,0.00,115.30,1,8.67,1,,,,,,,772,,,
torchinferno,self_consistency,763,739,98.18,0.00,125.54,1,7.97,1,,,,,,,763,,,
torchinferno,self_consistency,758,740,107.03,0.00,131.36,1,7.61,1,,,,,,,758,,,
torchinferno,self_consistency,785,741,81.86,0.00,107.12,1,9.33,1,,,,,,,785,,,
torchinferno,self_consistency,794,742,92.28,0.00,97.43,1,10.26,1,,,,,,,794,,,
torchinferno,self_consistency,787,743,63.72,0.00,106.38,1,9.40,1,,,,,,,787,,,
torchinferno,self_consistency,753,744,87.41,0.00,146.27,1,6.84,1,,,,,,,753,,,
torchinferno,self_consistency,788,745,109.56,0.00,109.64,1,9.12,1,,,,,,,788,,,
torchinferno,self_consistency,791,746,107.18,0.00,107.27,1,9.32,1,,,,,,,791,,,
torchinferno,self_consistency,809,747,80.54,0.00,80.65,1,12.40,1,,,,,,,809,,,
torchinferno,self_consistency,828,748,54.81,0.00,60.63,1,16.49,1,,,,,,,828,,,
torchinferno,self_consistency,799,749,97.12,0.00,97.19,1,10.29,1,,,,,,,799,,,
torchinferno,self_consistency,827,750,62.54,0.00,62.64,1,15.96,1,,,,,,,827,,,
torchinferno,self_consistency,804,751,90.80,0.00,90.94,1,11.00,1,,,,,,,804,,,
torchinferno,self_consistency,819,752,60.84,0.00,70.97,1,14.09,1,,,,,,,819,,,
torchinferno,self_consistency,823,753,62.33,0.00,68.43,1,14.61,1,,,,,,,823,,,
torchinferno,self_consistency,826,754,51.01,0.00,66.26,1,15.09,1,,,,,,,826,,,
torchinferno,self_consistency,80,755,144.10,0.00,152.71,1,6.55,1,,,,,,,80,,,
torchinferno,self_consistency,800,756,100.43,0.00,100.51,1,9.95,1,,,,,,,800,,,
torchinferno,self_consistency,834,757,41.09,0.00,60.67,1,16.48,1,,,,,,,834,,,
torchinferno,self_consistency,793,758,113.80,0.00,113.88,1,8.78,1,,,,,,,793,,,
torchinferno,self_consistency,833,759,45.96,0.00,64.12,1,15.60,1,,,,,,,833,,,
torchinferno,self_consistency,814,760,76.57,0.00,81.03,1,12.34,1,,,,,,,814,,,
torchinferno,self_consistency,822,761,74.83,0.00,74.90,1,13.35,1,,,,,,,822,,,
torchinferno,self_consistency,820,762,77.35,0.00,77.45,1,12.91,1,,,,,,,820,,,
torchinferno,self_consistency,810,763,82.45,0.00,91.40,1,10.94,1,,,,,,,810,,,
torchinferno,self_consistency,807,764,81.67,0.00,95.67,1,10.45,1,,,,,,,807,,,
torchinferno,self_consistency,818,765,56.34,0.00,80.85,1,12.37,1,,,,,,,818,,,
torchinferno,self_consistency,816,766,59.25,0.00,83.75,1,11.94,1,,,,,,,816,,,
torchinferno,self_consistency,842,767,42.71,0.00,61.68,1,16.21,1,,,,,,,842,,,
torchinferno,self_consistency,831,768,75.44,0.00,75.56,1,13.24,1,,,,,,,831,,,
torchinferno,self_consistency,813,769,84.13,0.00,93.05,1,10.75,1,,,,,,,813,,,
torchinferno,self_consistency,824,770,59.89,0.00,82.60,1,12.11,1,,,,,,,824,,,
torchinferno,self_consistency,832,771,44.03,0.00,78.14,1,12.80,1,,,,,,,832,,,
torchinferno,self_consistency,790,772,72.05,0.00,130.86,1,7.64,1,,,,,,,790,,,
torchinferno,self_consistency,796,773,121.67,0.00,121.74,1,8.21,1,,,,,,,796,,,
torchinferno,self_consistency,839,774,62.87,0.00,72.08,1,13.87,1,,,,,,,839,,,
torchinferno,self_consistency,780,775,121.67,0.00,148.63,1,6.73,1,,,,,,,780,,,
torchinferno,self_consistency,764,776,163.07,0.00,163.16,1,6.13,1,,,,,,,764,,,
torchinferno,self_consistency,811,777,74.19,0.00,104.60,1,9.56,1,,,,,,,811,,,
torchinferno,self_consistency,840,778,79.43,0.00,79.53,1,12.57,1,,,,,,,840,,,
torchinferno,self_consistency,825,779,47.59,0.00,96.07,1,10.41,1,,,,,,,825,,,
torchinferno,self_consistency,806,780,119.68,0.00,119.74,1,8.35,1,,,,,,,806,,,
torchinferno,self_consistency,865,781,51.51,0.00,51.61,1,19.38,1,,,,,,,865,,,
torchinferno,self_consistency,821,782,54.13,0.00,105.20,1,9.51,1,,,,,,,821,,,
torchinferno,self_consistency,815,783,111.13,0.00,111.20,1,8.99,1,,,,,,,815,,,
torchinferno,self_consistency,808,784,123.87,0.00,123.96,1,8.07,1,,,,,,,808,,,
torchinferno,self_consistency,856,785,54.60,0.00,65.68,1,15.23,1,,,,,,,856,,,
torchinferno,self_consistency,844,786,78.18,0.00,84.97,1,11.77,1,,,,,,,844,,,
torchinferno,self_consistency,830,787,47.95,0.00,101.41,1,9.86,1,,,,,,,830,,,
torchinferno,self_consistency,829,788,54.88,0.00,103.15,1,9.69,1,,,,,,,829,,,
torchinferno,self_consistency,838,789,81.42,0.00,95.10,1,10.52,1,,,,,,,838,,,
torchinferno,self_consistency,863,790,53.07,0.00,62.97,1,15.88,1,,,,,,,863,,,
