model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-29T13:03:08.453073+00:00

Build Times
provider,build_time_s
torchinferno,580.1
vllm,600.7
sglang,305.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,166.55,137.33,147.68,vllm
ttft_p99_ms,2744.23,236.31,969.49,vllm
tpot_median_ms,49.26,46.88,74.23,vllm
tpot_p99_ms,860.63,122.40,874.58,vllm
e2e_median_ms,208.22,177.07,220.74,vllm
e2e_p99_ms,2761.21,290.93,1020.14,vllm
throughput_median_tps,5.52,7.96,5.40,vllm
total_output_tokens,1461,1455,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,261.25,219.93,212.55,sglang
ttft_p99_ms,635.21,262.41,71491.20,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,282.84,306.27,381.35,torchinferno
e2e_p99_ms,671.05,376.71,71623.60,vllm
throughput_median_tps,3.54,3.27,2.62,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,319.03,161.16,158.53,sglang
ttft_p99_ms,589.57,338.74,273.56,sglang
tpot_median_ms,57.20,55.48,99.79,vllm
tpot_p99_ms,117.77,173.87,252.87,torchinferno
e2e_median_ms,376.06,204.29,257.78,vllm
e2e_p99_ms,643.39,423.01,426.44,vllm
throughput_median_tps,3.54,6.57,5.29,vllm
total_output_tokens,1468,1450,1462,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,431.28,139.18,120.69,sglang
ttft_last_turn_ms,429.16,165.18,184.66,vllm
ttft_growth_ratio,1.00,1.19,1.53,torchinferno
ttft_first_turn_median_ms,414.57,128.37,109.49,sglang
ttft_first_turn_p99_ms,612.72,296.47,279.03,sglang
ttft_last_turn_median_ms,417.60,162.76,180.55,vllm
ttft_last_turn_p99_ms,564.85,307.73,308.14,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.74,65.06,85.82,vllm
ttft_p99_ms,435.65,2292.39,618.84,torchinferno
tpot_median_ms,57.33,31.78,37.08,vllm
tpot_p99_ms,92.22,1760.11,569.98,torchinferno
e2e_median_ms,235.30,90.37,131.33,vllm
e2e_p99_ms,495.64,2325.55,665.67,torchinferno
throughput_median_tps,5.72,13.43,9.80,vllm
total_output_tokens,1469,1468,1468,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,340.12,75.30,82.05,vllm
ttft_p99_ms,1339.83,159.41,604.65,vllm
tpot_median_ms,22.85,14.96,21.97,vllm
tpot_p99_ms,54.78,23.04,33.43,vllm
e2e_median_ms,1207.36,621.35,853.42,vllm
e2e_p99_ms,2595.78,1011.90,1773.47,vllm
throughput_median_tps,30.70,58.65,41.68,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,326,295,153.97,24.66,178.63,2,11.20,1,,,,0,,,326,eval,10,
torchinferno,tree_of_thought,327,296,240.14,0.00,266.69,1,3.75,1,0,0,,1,,,327,branch,10,
torchinferno,tree_of_thought,328,297,200.51,0.00,236.19,1,4.23,1,1,0,,1,,,328,branch,10,
torchinferno,tree_of_thought,330,298,298.70,63.76,362.46,2,5.52,1,3,0,,1,,,330,branch,10,
torchinferno,tree_of_thought,329,299,315.83,69.95,385.78,2,5.18,1,2,0,,1,,,329,branch,10,
torchinferno,tree_of_thought,331,300,144.47,0.00,188.64,1,5.30,1,0,1,,1,,,331,branch,10,
torchinferno,tree_of_thought,332,301,123.48,62.02,185.49,2,10.78,1,1,1,,1,,,332,branch,10,
torchinferno,tree_of_thought,334,302,175.82,54.66,230.48,2,8.68,1,3,1,,1,,,334,branch,10,
torchinferno,tree_of_thought,333,303,200.13,59.10,259.23,2,7.72,0,2,1,,1,,,333,branch,10,
torchinferno,tree_of_thought,335,304,310.78,29.58,340.36,2,5.88,1,,,,1,,,335,eval,10,
torchinferno,tree_of_thought,336,305,324.51,86.52,411.03,2,4.87,1,0,0,,2,,,336,branch,10,
torchinferno,tree_of_thought,337,306,294.53,90.38,384.91,2,5.20,1,1,0,,2,,,337,branch,10,
torchinferno,tree_of_thought,338,307,316.48,57.64,374.12,2,5.35,1,2,0,,2,,,338,branch,10,
torchinferno,tree_of_thought,339,308,419.06,55.38,474.44,2,4.22,1,3,0,,2,,,339,branch,10,
torchinferno,tree_of_thought,340,309,176.32,0.00,197.49,1,5.06,1,,,,2,,,340,eval,10,
torchinferno,tree_of_thought,249,310,198.06,0.00,233.57,1,4.28,1,1,0,,0,,,249,branch,8,
torchinferno,tree_of_thought,250,311,190.87,0.00,232.58,1,4.30,1,2,0,,0,,,250,branch,8,
torchinferno,tree_of_thought,248,312,212.70,0.00,246.47,1,4.06,1,0,0,,0,,,248,branch,8,
torchinferno,tree_of_thought,251,313,311.95,0.00,343.63,1,2.91,1,3,0,,0,,,251,branch,8,
torchinferno,tree_of_thought,253,314,79.25,57.52,136.77,2,14.62,1,1,1,,0,,,253,branch,8,
torchinferno,tree_of_thought,252,315,194.52,0.00,226.32,1,4.42,1,0,1,,0,,,252,branch,8,
torchinferno,tree_of_thought,255,316,187.79,0.00,225.67,1,4.43,1,3,1,,0,,,255,branch,8,
torchinferno,tree_of_thought,254,317,190.44,0.00,231.69,1,4.32,1,2,1,,0,,,254,branch,8,
torchinferno,tree_of_thought,256,318,110.31,0.00,147.38,1,6.79,1,0,2,,0,,,256,branch,8,
torchinferno,tree_of_thought,259,319,106.16,0.00,139.78,1,7.15,1,3,2,,0,,,259,branch,8,
torchinferno,tree_of_thought,257,320,112.40,56.97,169.37,2,11.81,1,1,2,,0,,,257,branch,8,
torchinferno,tree_of_thought,258,321,236.80,50.29,287.09,2,6.97,1,2,2,,0,,,258,branch,8,
torchinferno,tree_of_thought,260,322,196.87,55.31,252.17,2,7.93,1,0,3,,0,,,260,branch,8,
torchinferno,tree_of_thought,263,323,144.92,61.23,206.16,2,9.70,1,3,3,,0,,,263,branch,8,
torchinferno,tree_of_thought,261,324,176.39,63.30,239.69,2,8.34,1,1,3,,0,,,261,branch,8,
torchinferno,tree_of_thought,262,325,165.50,38.38,242.27,3,12.38,0,2,3,,0,,,262,branch,8,
torchinferno,tree_of_thought,264,326,108.84,26.79,135.63,2,14.75,1,,,,0,,,264,eval,8,
torchinferno,tree_of_thought,266,327,201.82,0.00,233.68,1,4.28,1,1,0,,1,,,266,branch,8,
torchinferno,tree_of_thought,265,328,234.10,59.80,293.90,2,6.81,1,0,0,,1,,,265,branch,8,
torchinferno,tree_of_thought,268,329,297.12,59.04,356.17,2,5.62,1,3,0,,1,,,268,branch,8,
torchinferno,tree_of_thought,267,330,320.63,60.98,381.61,2,5.24,1,2,0,,1,,,267,branch,8,
torchinferno,tree_of_thought,270,331,139.25,0.00,156.31,1,6.40,1,1,1,,1,,,270,branch,8,
torchinferno,tree_of_thought,269,332,148.40,0.00,189.19,1,5.29,1,0,1,,1,,,269,branch,8,
torchinferno,tree_of_thought,271,333,116.47,0.00,142.16,1,7.03,1,2,1,,1,,,271,branch,8,
torchinferno,tree_of_thought,272,334,178.83,55.28,234.11,2,8.54,1,3,1,,1,,,272,branch,8,
torchinferno,tree_of_thought,273,335,313.37,0.00,327.40,1,3.05,1,,,,1,,,273,eval,8,
torchinferno,tree_of_thought,275,336,180.61,56.87,237.48,2,8.42,1,1,0,,2,,,275,branch,8,
torchinferno,tree_of_thought,274,337,193.34,60.60,253.94,2,7.88,1,0,0,,2,,,274,branch,8,
torchinferno,tree_of_thought,277,338,295.63,0.00,354.93,1,2.82,1,3,0,,2,,,277,branch,8,
torchinferno,tree_of_thought,276,339,317.38,0.00,389.01,1,2.57,1,2,0,,2,,,276,branch,8,
torchinferno,tree_of_thought,278,340,348.97,28.83,377.80,2,5.29,1,,,,2,,,278,eval,8,
torchinferno,tree_of_thought,220,341,196.84,57.79,254.63,2,7.85,1,3,0,,0,,,220,branch,7,
torchinferno,tree_of_thought,217,342,211.46,62.57,274.03,2,7.30,1,0,0,,0,,,217,branch,7,
torchinferno,tree_of_thought,219,343,204.72,60.17,264.88,2,7.55,1,2,0,,0,,,219,branch,7,
torchinferno,tree_of_thought,218,344,206.06,66.55,272.61,2,7.34,1,1,0,,0,,,218,branch,7,
torchinferno,tree_of_thought,224,345,140.84,0.00,165.61,1,6.04,1,3,1,,0,,,224,branch,7,
torchinferno,tree_of_thought,222,346,152.94,0.00,186.48,1,5.36,1,1,1,,0,,,222,branch,7,
torchinferno,tree_of_thought,223,347,148.72,0.00,177.40,1,5.64,1,2,1,,0,,,223,branch,7,
torchinferno,tree_of_thought,221,348,165.75,0.00,200.58,1,4.99,1,0,1,,0,,,221,branch,7,
torchinferno,tree_of_thought,227,349,226.22,0.00,261.84,1,3.82,1,2,2,,0,,,227,branch,7,
torchinferno,tree_of_thought,226,350,222.48,61.89,284.37,2,7.03,1,1,2,,0,,,226,branch,7,
torchinferno,tree_of_thought,228,351,219.40,64.32,283.72,2,7.05,1,3,2,,0,,,228,branch,7,
torchinferno,tree_of_thought,225,352,226.77,64.61,291.38,2,6.86,1,0,2,,0,,,225,branch,7,
torchinferno,tree_of_thought,230,353,187.19,0.00,216.36,1,4.62,1,1,3,,0,,,230,branch,7,
torchinferno,tree_of_thought,232,354,164.50,0.00,205.12,1,4.88,1,3,3,,0,,,232,branch,7,
torchinferno,tree_of_thought,229,355,200.70,0.00,240.22,1,4.16,1,0,3,,0,,,229,branch,7,
torchinferno,tree_of_thought,231,356,182.31,54.98,237.30,2,8.43,0,2,3,,0,,,231,branch,7,
torchinferno,tree_of_thought,233,357,247.72,25.33,273.05,2,7.32,1,,,,0,,,233,eval,7,
torchinferno,tree_of_thought,235,358,206.39,0.00,244.38,1,4.09,1,1,0,,1,,,235,branch,7,
torchinferno,tree_of_thought,234,359,243.68,52.35,296.03,2,6.76,1,0,0,,1,,,234,branch,7,
torchinferno,tree_of_thought,237,360,297.12,0.00,331.82,1,3.01,1,3,0,,1,,,237,branch,7,
torchinferno,tree_of_thought,236,361,317.45,67.52,384.97,2,5.20,0,2,0,,1,,,236,branch,7,
torchinferno,tree_of_thought,239,362,146.84,0.00,163.79,1,6.11,1,1,1,,1,,,239,branch,7,
torchinferno,tree_of_thought,240,363,103.35,60.53,163.88,2,12.20,0,2,1,,1,,,240,branch,7,
torchinferno,tree_of_thought,238,364,164.03,51.20,215.23,2,9.29,1,0,1,,1,,,238,branch,7,
torchinferno,tree_of_thought,241,365,181.54,58.97,240.50,2,8.32,1,3,1,,1,,,241,branch,7,
torchinferno,tree_of_thought,242,366,310.42,0.00,326.97,1,3.06,1,,,,1,,,242,eval,7,
torchinferno,tree_of_thought,244,367,162.52,0.00,192.64,1,5.19,1,1,0,,2,,,244,branch,7,
torchinferno,tree_of_thought,243,368,188.21,55.05,243.26,2,8.22,1,0,0,,2,,,243,branch,7,
torchinferno,tree_of_thought,245,369,305.81,0.00,364.90,1,2.74,1,2,0,,2,,,245,branch,7,
torchinferno,tree_of_thought,246,370,271.67,0.00,336.56,1,2.97,1,3,0,,2,,,246,branch,7,
torchinferno,tree_of_thought,247,371,352.49,24.33,376.82,2,5.31,1,,,,2,,,247,eval,7,
torchinferno,tree_of_thought,32,372,99.59,52.33,151.91,2,13.17,1,1,0,,0,,,32,branch,1,
torchinferno,tree_of_thought,31,373,106.88,56.70,163.58,2,12.23,1,0,0,,0,,,31,branch,1,
torchinferno,tree_of_thought,34,374,231.78,0.00,257.77,1,3.88,1,3,0,,0,,,34,branch,1,
torchinferno,tree_of_thought,33,375,238.13,0.00,283.58,1,3.53,1,2,0,,0,,,33,branch,1,
torchinferno,tree_of_thought,36,376,73.78,0.00,98.95,1,10.11,1,1,1,,0,,,36,branch,1,
torchinferno,tree_of_thought,35,377,75.26,0.00,107.28,1,9.32,1,0,1,,0,,,35,branch,1,
torchinferno,tree_of_thought,38,378,182.41,54.61,237.01,2,8.44,1,3,1,,0,,,38,branch,1,
torchinferno,tree_of_thought,37,379,188.17,61.78,249.95,2,8.00,1,2,1,,0,,,37,branch,1,
torchinferno,tree_of_thought,42,380,175.74,0.00,208.76,1,4.79,1,3,2,,0,,,42,branch,1,
torchinferno,tree_of_thought,40,381,207.94,0.00,240.80,1,4.15,1,1,2,,0,,,40,branch,1,
torchinferno,tree_of_thought,39,382,215.71,52.89,268.59,2,7.45,1,0,2,,0,,,39,branch,1,
torchinferno,tree_of_thought,41,383,198.64,61.27,259.91,2,7.69,1,2,2,,0,,,41,branch,1,
torchinferno,tree_of_thought,45,384,170.67,0.00,204.63,1,4.89,1,2,3,,0,,,45,branch,1,
torchinferno,tree_of_thought,43,385,195.49,0.00,230.54,1,4.34,1,0,3,,0,,,43,branch,1,
torchinferno,tree_of_thought,44,386,187.59,0.00,223.89,1,4.47,1,1,3,,0,,,44,branch,1,
torchinferno,tree_of_thought,46,387,161.31,53.49,214.80,2,9.31,1,3,3,,0,,,46,branch,1,
torchinferno,tree_of_thought,47,388,249.98,0.00,263.75,1,3.79,1,,,,0,,,47,eval,1,
torchinferno,tree_of_thought,48,389,131.46,0.00,154.02,1,6.49,1,0,0,,1,,,48,branch,1,
torchinferno,tree_of_thought,49,390,243.69,62.48,306.16,2,6.53,1,1,0,,1,,,49,branch,1,
torchinferno,tree_of_thought,50,391,218.05,56.54,274.59,2,7.28,1,2,0,,1,,,50,branch,1,
torchinferno,tree_of_thought,51,392,323.83,76.98,400.81,2,4.99,1,3,0,,1,,,51,branch,1,
torchinferno,tree_of_thought,52,393,156.72,0.00,176.90,1,5.65,1,0,1,,1,,,52,branch,1,
torchinferno,tree_of_thought,53,394,131.43,0.00,151.39,1,6.61,1,1,1,,1,,,53,branch,1,
torchinferno,tree_of_thought,54,395,198.50,0.00,225.44,1,4.44,1,2,1,,1,,,54,branch,1,
torchinferno,tree_of_thought,55,396,174.30,55.24,229.54,2,8.71,1,3,1,,1,,,55,branch,1,
torchinferno,tree_of_thought,56,397,307.64,0.00,329.65,1,3.03,1,,,,1,,,56,eval,1,
torchinferno,tree_of_thought,57,398,166.28,0.00,192.01,1,5.21,1,0,0,,2,,,57,branch,1,
torchinferno,tree_of_thought,58,399,299.67,0.00,360.60,1,2.77,1,1,0,,2,,,58,branch,1,
torchinferno,tree_of_thought,59,400,274.28,85.58,359.86,2,5.56,1,2,0,,2,,,59,branch,1,
torchinferno,tree_of_thought,60,401,426.04,0.00,454.49,1,2.20,1,3,0,,2,,,60,branch,1,
torchinferno,tree_of_thought,61,402,198.28,27.38,225.66,2,8.86,1,,,,2,,,61,eval,1,
torchinferno,tree_of_thought,127,403,221.21,0.00,246.52,1,4.06,1,3,0,,0,,,127,branch,4,
torchinferno,tree_of_thought,126,404,221.39,0.00,260.78,1,3.83,1,2,0,,0,,,126,branch,4,
torchinferno,tree_of_thought,124,405,256.53,0.00,290.34,1,3.44,1,0,0,,0,,,124,branch,4,
torchinferno,tree_of_thought,125,406,246.33,0.00,279.44,1,3.58,1,1,0,,0,,,125,branch,4,
torchinferno,tree_of_thought,129,407,185.00,0.00,210.06,1,4.76,1,1,1,,0,,,129,branch,4,
torchinferno,tree_of_thought,130,408,171.81,0.00,206.14,1,4.85,1,2,1,,0,,,130,branch,4,
torchinferno,tree_of_thought,128,409,191.56,58.16,249.72,2,8.01,1,0,1,,0,,,128,branch,4,
torchinferno,tree_of_thought,131,410,171.45,57.06,228.51,2,8.75,1,3,1,,0,,,131,branch,4,
torchinferno,tree_of_thought,132,411,207.98,0.00,231.50,1,4.32,1,0,2,,0,,,132,branch,4,
torchinferno,tree_of_thought,133,412,191.47,0.00,232.30,1,4.30,1,1,2,,0,,,133,branch,4,
torchinferno,tree_of_thought,134,413,176.30,63.86,240.16,2,8.33,0,2,2,,0,,,134,branch,4,
torchinferno,tree_of_thought,135,414,167.94,65.00,232.94,2,8.59,1,3,2,,0,,,135,branch,4,
torchinferno,tree_of_thought,137,415,185.00,0.00,212.37,1,4.71,1,1,3,,0,,,137,branch,4,
torchinferno,tree_of_thought,136,416,192.38,0.00,225.98,1,4.43,1,0,3,,0,,,136,branch,4,
torchinferno,tree_of_thought,138,417,171.17,0.00,211.83,1,4.72,1,2,3,,0,,,138,branch,4,
torchinferno,tree_of_thought,139,418,161.90,56.57,218.48,2,9.15,1,3,3,,0,,,139,branch,4,
torchinferno,tree_of_thought,140,419,240.45,0.00,252.25,1,3.96,1,,,,0,,,140,eval,4,
torchinferno,tree_of_thought,142,420,113.31,0.00,142.11,1,7.04,1,1,0,,1,,,142,branch,4,
torchinferno,tree_of_thought,141,421,133.31,52.94,186.24,2,10.74,1,0,0,,1,,,141,branch,4,
torchinferno,tree_of_thought,143,422,222.91,0.00,259.98,1,3.85,1,2,0,,1,,,143,branch,4,
torchinferno,tree_of_thought,144,423,191.36,54.66,246.02,2,8.13,1,3,0,,1,,,144,branch,4,
torchinferno,tree_of_thought,146,424,85.72,0.00,118.30,1,8.45,1,1,1,,1,,,146,branch,4,
torchinferno,tree_of_thought,148,425,80.11,58.77,138.88,2,14.40,1,3,1,,1,,,148,branch,4,
torchinferno,tree_of_thought,145,426,84.46,61.53,145.99,2,13.70,1,0,1,,1,,,145,branch,4,
torchinferno,tree_of_thought,147,427,85.84,62.38,148.22,2,13.49,1,2,1,,1,,,147,branch,4,
torchinferno,tree_of_thought,149,428,648.39,0.00,665.01,1,1.50,1,,,,1,,,149,eval,4,
torchinferno,tree_of_thought,152,429,271.30,90.61,361.91,2,5.53,1,2,0,,2,,,152,branch,4,
torchinferno,tree_of_thought,151,430,308.86,89.13,397.99,2,5.03,0,1,0,,2,,,151,branch,4,
torchinferno,tree_of_thought,153,431,426.15,59.23,485.38,2,4.12,1,3,0,,2,,,153,branch,4,
torchinferno,tree_of_thought,150,432,167.95,40.92,658.96,13,19.73,0,0,0,,2,,,150,branch,4,
torchinferno,tree_of_thought,154,433,102.35,28.98,131.33,2,15.23,1,,,,2,,,154,eval,4,
torchinferno,tree_of_thought,158,434,211.68,0.00,242.90,1,4.12,1,3,0,,0,,,158,branch,5,
torchinferno,tree_of_thought,156,435,224.67,58.51,283.18,2,7.06,1,1,0,,0,,,156,branch,5,
torchinferno,tree_of_thought,157,436,213.61,65.62,279.23,2,7.16,1,2,0,,0,,,157,branch,5,
torchinferno,tree_of_thought,155,437,238.78,59.95,298.73,2,6.69,1,0,0,,0,,,155,branch,5,
torchinferno,tree_of_thought,159,438,167.97,0.00,210.19,1,4.76,1,0,1,,0,,,159,branch,5,
torchinferno,tree_of_thought,162,439,139.33,0.00,178.35,1,5.61,1,3,1,,0,,,162,branch,5,
torchinferno,tree_of_thought,161,440,156.63,49.44,206.07,2,9.71,1,2,1,,0,,,161,branch,5,
torchinferno,tree_of_thought,160,441,161.64,54.69,216.33,2,9.25,1,1,1,,0,,,160,branch,5,
torchinferno,tree_of_thought,163,442,214.72,0.00,241.04,1,4.15,1,0,2,,0,,,163,branch,5,
torchinferno,tree_of_thought,165,443,188.43,0.00,229.82,1,4.35,1,2,2,,0,,,165,branch,5,
torchinferno,tree_of_thought,166,444,179.91,57.56,237.47,2,8.42,1,3,2,,0,,,166,branch,5,
torchinferno,tree_of_thought,164,445,201.01,64.67,265.68,2,7.53,1,1,2,,0,,,164,branch,5,
torchinferno,tree_of_thought,170,446,150.53,0.00,186.93,1,5.35,1,3,3,,0,,,170,branch,5,
torchinferno,tree_of_thought,168,447,179.02,0.00,217.94,1,4.59,1,1,3,,0,,,168,branch,5,
torchinferno,tree_of_thought,167,448,191.98,55.13,247.11,2,8.09,1,0,3,,0,,,167,branch,5,
torchinferno,tree_of_thought,169,449,164.18,64.95,229.13,2,8.73,1,2,3,,0,,,169,branch,5,
torchinferno,tree_of_thought,171,450,242.83,26.32,269.16,2,7.43,1,,,,0,,,171,eval,5,
torchinferno,tree_of_thought,173,451,209.64,0.00,248.10,1,4.03,1,1,0,,1,,,173,branch,5,
torchinferno,tree_of_thought,172,452,250.41,0.00,286.03,1,3.50,1,0,0,,1,,,172,branch,5,
torchinferno,tree_of_thought,174,453,322.84,0.00,359.61,1,2.78,1,2,0,,1,,,174,branch,5,
torchinferno,tree_of_thought,175,454,309.04,56.17,365.20,2,5.48,0,3,0,,1,,,175,branch,5,
torchinferno,tree_of_thought,177,455,141.07,0.00,160.13,1,6.24,1,1,1,,1,,,177,branch,5,
torchinferno,tree_of_thought,178,456,102.72,58.50,161.22,2,12.41,1,2,1,,1,,,178,branch,5,
torchinferno,tree_of_thought,176,457,150.63,64.55,215.18,2,9.29,1,0,1,,1,,,176,branch,5,
torchinferno,tree_of_thought,179,458,179.39,55.80,235.19,2,8.50,1,3,1,,1,,,179,branch,5,
torchinferno,tree_of_thought,180,459,316.60,17.13,350.85,3,8.55,1,,,,1,,,180,eval,5,
torchinferno,tree_of_thought,182,460,277.91,87.76,365.67,2,5.47,1,1,0,,2,,,182,branch,5,
torchinferno,tree_of_thought,181,461,308.88,94.23,403.11,2,4.96,1,0,0,,2,,,181,branch,5,
torchinferno,tree_of_thought,184,462,415.22,0.00,448.58,1,2.23,1,3,0,,2,,,184,branch,5,
torchinferno,tree_of_thought,183,463,434.35,0.00,469.04,1,2.13,1,2,0,,2,,,183,branch,5,
torchinferno,tree_of_thought,185,464,196.95,27.02,223.96,2,8.93,1,,,,2,,,185,eval,5,
torchinferno,tree_of_thought,404,465,276.33,0.00,310.07,1,3.23,1,1,0,,0,,,404,branch,13,
torchinferno,tree_of_thought,406,466,261.94,0.00,297.92,1,3.36,1,3,0,,0,,,406,branch,13,
torchinferno,tree_of_thought,403,467,283.23,58.33,341.56,2,5.86,1,0,0,,0,,,403,branch,13,
torchinferno,tree_of_thought,405,468,273.65,56.75,330.40,2,6.05,1,2,0,,0,,,405,branch,13,
torchinferno,tree_of_thought,410,469,142.19,0.00,169.16,1,5.91,1,3,1,,0,,,410,branch,13,
torchinferno,tree_of_thought,407,470,172.02,0.00,206.95,1,4.83,1,0,1,,0,,,407,branch,13,
torchinferno,tree_of_thought,408,471,172.39,55.15,227.54,2,8.79,1,1,1,,0,,,408,branch,13,
torchinferno,tree_of_thought,409,472,156.22,62.37,218.59,2,9.15,1,2,1,,0,,,409,branch,13,
torchinferno,tree_of_thought,414,473,160.09,0.00,190.18,1,5.26,1,3,2,,0,,,414,branch,13,
torchinferno,tree_of_thought,412,474,188.19,0.00,223.14,1,4.48,1,1,2,,0,,,412,branch,13,
torchinferno,tree_of_thought,413,475,183.84,54.08,237.92,2,8.41,1,2,2,,0,,,413,branch,13,
torchinferno,tree_of_thought,411,476,192.11,65.84,257.96,2,7.75,0,0,2,,0,,,411,branch,13,
torchinferno,tree_of_thought,418,477,140.15,0.00,169.38,1,5.90,1,3,3,,0,,,418,branch,13,
torchinferno,tree_of_thought,415,478,186.05,0.00,225.58,1,4.43,1,0,3,,0,,,415,branch,13,
torchinferno,tree_of_thought,416,479,178.42,52.75,231.17,2,8.65,1,1,3,,0,,,416,branch,13,
torchinferno,tree_of_thought,417,480,154.08,63.24,217.32,2,9.20,1,2,3,,0,,,417,branch,13,
torchinferno,tree_of_thought,419,481,118.74,0.00,132.46,1,7.55,1,,,,0,,,419,eval,13,
torchinferno,tree_of_thought,420,482,131.22,0.00,156.86,1,6.38,1,0,0,,1,,,420,branch,13,
torchinferno,tree_of_thought,422,483,216.98,0.00,253.64,1,3.94,1,2,0,,1,,,422,branch,13,
torchinferno,tree_of_thought,421,484,257.87,49.99,307.86,2,6.50,1,1,0,,1,,,421,branch,13,
torchinferno,tree_of_thought,423,485,331.39,0.00,361.51,1,2.77,1,3,0,,1,,,423,branch,13,
torchinferno,tree_of_thought,424,486,90.50,0.00,116.13,1,8.61,1,0,1,,1,,,424,branch,13,
torchinferno,tree_of_thought,427,487,66.56,0.00,98.59,1,10.14,1,3,1,,1,,,427,branch,13,
torchinferno,tree_of_thought,426,488,78.07,0.00,113.05,1,8.85,1,2,1,,1,,,426,branch,13,
torchinferno,tree_of_thought,425,489,85.11,53.62,138.73,2,14.42,1,1,1,,1,,,425,branch,13,
torchinferno,tree_of_thought,428,490,536.06,0.00,554.75,1,1.80,1,,,,1,,,428,eval,13,
torchinferno,tree_of_thought,429,491,172.68,0.00,202.11,1,4.95,1,0,0,,2,,,429,branch,13,
torchinferno,tree_of_thought,430,492,310.29,0.00,376.96,1,2.65,1,1,0,,2,,,430,branch,13,
torchinferno,tree_of_thought,431,493,279.82,89.68,369.50,2,5.41,1,2,0,,2,,,431,branch,13,
torchinferno,tree_of_thought,432,494,435.65,0.00,462.47,1,2.16,1,3,0,,2,,,432,branch,13,
torchinferno,tree_of_thought,433,495,201.86,28.31,230.18,2,8.69,1,,,,2,,,433,eval,13,
torchinferno,tree_of_thought,744,496,112.65,0.00,141.60,1,7.06,1,0,0,,0,,,744,branch,24,
torchinferno,tree_of_thought,745,497,219.23,0.00,246.71,1,4.05,1,1,0,,0,,,745,branch,24,
torchinferno,tree_of_thought,746,498,193.78,0.00,229.14,1,4.36,1,2,0,,0,,,746,branch,24,
torchinferno,tree_of_thought,747,499,305.37,59.29,364.66,2,5.48,1,3,0,,0,,,747,branch,24,
torchinferno,tree_of_thought,748,500,118.54,0.00,153.64,1,6.51,1,0,1,,0,,,748,branch,24,
torchinferno,tree_of_thought,749,501,232.81,0.00,254.55,1,3.93,1,1,1,,0,,,749,branch,24,
torchinferno,tree_of_thought,750,502,203.32,0.00,235.06,1,4.25,1,2,1,,0,,,750,branch,24,
torchinferno,tree_of_thought,751,503,181.91,58.27,240.18,2,8.33,1,3,1,,0,,,751,branch,24,
torchinferno,tree_of_thought,752,504,137.00,0.00,168.72,1,5.93,1,0,2,,0,,,752,branch,24,
torchinferno,tree_of_thought,753,505,96.71,0.00,136.79,1,7.31,1,1,2,,0,,,753,branch,24,
torchinferno,tree_of_thought,755,506,205.44,0.00,238.77,1,4.19,1,3,2,,0,,,755,branch,24,
torchinferno,tree_of_thought,754,507,223.40,62.29,285.69,2,7.00,1,2,2,,0,,,754,branch,24,
torchinferno,tree_of_thought,758,508,164.88,0.00,195.50,1,5.12,1,2,3,,0,,,758,branch,24,
torchinferno,tree_of_thought,759,509,145.18,0.00,178.21,1,5.61,1,3,3,,0,,,759,branch,24,
torchinferno,tree_of_thought,757,510,171.44,0.00,211.06,1,4.74,1,1,3,,0,,,757,branch,24,
torchinferno,tree_of_thought,756,511,192.25,0.00,230.49,1,4.34,1,0,3,,0,,,756,branch,24,
torchinferno,tree_of_thought,760,512,150.47,0.00,167.86,1,5.96,1,,,,0,,,760,eval,24,
torchinferno,tree_of_thought,762,513,193.61,0.00,253.42,1,3.95,1,1,0,,1,,,762,branch,24,
torchinferno,tree_of_thought,761,514,218.04,87.58,305.62,2,6.54,1,0,0,,1,,,761,branch,24,
torchinferno,tree_of_thought,764,515,340.95,0.00,371.49,1,2.69,1,3,0,,1,,,764,branch,24,
torchinferno,tree_of_thought,763,516,168.52,47.78,455.22,7,15.38,0,2,0,,1,,,763,branch,24,
