model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-02T14:09:23.626405+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,239.14,114.01,172.28,sglang
ttft_p99_ms,723.63,568.37,1239.93,sglang
tpot_median_ms,86.45,88.52,50.12,torchinferno
tpot_p99_ms,224.50,438.79,314.77,vllm
e2e_median_ms,319.82,202.71,214.35,sglang
e2e_p99_ms,798.77,671.25,1286.21,sglang
throughput_median_tps,4.62,5.84,5.46,sglang
total_output_tokens,1465,1461,1454,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,216.35,195.67,216.41,sglang
ttft_p99_ms,440.04,57513.09,605.40,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,304.40,388.34,234.30,torchinferno
e2e_p99_ms,576.47,57657.59,667.54,vllm
throughput_median_tps,3.29,2.58,4.27,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,284.71,144.51,341.23,sglang
ttft_p99_ms,494.75,732.15,559.75,vllm
tpot_median_ms,97.04,124.77,66.56,torchinferno
tpot_p99_ms,300.67,277.68,296.08,sglang
e2e_median_ms,379.43,273.69,399.32,sglang
e2e_p99_ms,651.34,781.50,722.56,vllm
throughput_median_tps,3.90,4.75,3.26,sglang
total_output_tokens,1450,1447,1453,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,208.58,143.96,381.48,sglang
ttft_last_turn_ms,284.18,397.06,383.11,vllm
ttft_growth_ratio,1.36,2.76,1.00,torchinferno
ttft_first_turn_median_ms,171.97,70.75,387.67,sglang
ttft_first_turn_p99_ms,476.71,317.86,488.12,sglang
ttft_last_turn_median_ms,292.87,229.73,383.94,sglang
ttft_last_turn_p99_ms,516.03,769.53,439.96,torchinferno

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,125.42,55.88,156.13,sglang
ttft_p99_ms,163.67,715.40,444.55,vllm
tpot_median_ms,82.84,84.87,42.33,torchinferno
tpot_p99_ms,98.70,259.88,252.43,vllm
e2e_median_ms,186.38,147.72,195.37,sglang
e2e_p99_ms,284.72,731.55,508.50,vllm
throughput_median_tps,6.77,9.07,6.66,sglang
total_output_tokens,1460,1460,1465,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,94.61,60.49,274.03,sglang
ttft_p99_ms,345.24,245.68,1105.95,sglang
tpot_median_ms,27.41,24.68,25.09,sglang
tpot_p99_ms,38.37,41.57,53.61,vllm
e2e_median_ms,1115.19,889.76,1283.84,sglang
e2e_p99_ms,2073.42,1712.07,2030.25,sglang
throughput_median_tps,33.01,38.62,30.51,sglang
total_output_tokens,36715,36713,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,tree_of_thought,67,5,153.25,0.00,190.26,1,5.26,1,1,1,,0,,,67,branch,2,
vllm,tree_of_thought,69,6,149.50,0.00,185.70,1,5.39,1,3,1,,0,,,69,branch,2,
vllm,tree_of_thought,68,7,143.69,77.43,221.12,2,9.04,1,2,1,,0,,,68,branch,2,
vllm,tree_of_thought,73,8,143.46,0.00,184.62,1,5.42,1,3,2,,0,,,73,branch,2,
vllm,tree_of_thought,71,9,145.26,0.00,193.42,1,5.17,1,1,2,,0,,,71,branch,2,
vllm,tree_of_thought,72,10,141.84,0.00,197.70,1,5.06,1,2,2,,0,,,72,branch,2,
vllm,tree_of_thought,70,11,151.57,86.94,238.52,2,8.39,1,0,2,,0,,,70,branch,2,
vllm,tree_of_thought,77,12,131.46,0.00,184.05,1,5.43,1,3,3,,0,,,77,branch,2,
vllm,tree_of_thought,74,13,159.88,0.00,209.97,1,4.76,1,0,3,,0,,,74,branch,2,
vllm,tree_of_thought,75,14,148.27,0.00,201.82,1,4.95,1,1,3,,0,,,75,branch,2,
vllm,tree_of_thought,76,15,140.18,83.66,223.84,2,8.94,0,2,3,,0,,,76,branch,2,
vllm,tree_of_thought,78,16,108.43,0.00,149.86,1,6.67,1,,,,0,,,78,eval,2,
vllm,tree_of_thought,82,17,110.82,0.00,151.85,1,6.59,1,3,0,,1,,,82,branch,2,
vllm,tree_of_thought,80,18,114.31,89.16,203.47,2,9.83,1,1,0,,1,,,80,branch,2,
vllm,tree_of_thought,79,19,121.92,88.99,210.91,2,9.48,1,0,0,,1,,,79,branch,2,
vllm,tree_of_thought,81,20,116.48,60.45,237.39,3,12.64,1,2,0,,1,,,81,branch,2,
vllm,tree_of_thought,84,21,113.78,0.00,161.01,1,6.21,1,1,1,,1,,,84,branch,2,
vllm,tree_of_thought,83,22,116.94,0.00,164.10,1,6.09,1,0,1,,1,,,83,branch,2,
vllm,tree_of_thought,86,23,151.05,0.00,203.84,1,4.91,1,3,1,,1,,,86,branch,2,
vllm,tree_of_thought,85,24,154.68,91.81,246.50,2,8.11,1,2,1,,1,,,85,branch,2,
vllm,tree_of_thought,87,25,154.88,0.00,197.21,1,5.07,1,,,,1,,,87,eval,2,
vllm,tree_of_thought,88,26,102.38,89.69,192.07,2,10.41,1,0,0,,2,,,88,branch,2,
vllm,tree_of_thought,89,27,143.48,0.00,195.29,1,5.12,1,1,0,,2,,,89,branch,2,
vllm,tree_of_thought,90,28,137.84,83.77,221.61,2,9.02,1,2,0,,2,,,90,branch,2,
vllm,tree_of_thought,91,29,139.39,89.58,228.97,2,8.73,1,3,0,,2,,,91,branch,2,
vllm,tree_of_thought,92,30,108.73,0.00,149.59,1,6.69,1,,,,2,,,92,eval,2,
vllm,tree_of_thought,94,31,101.07,0.00,146.20,1,6.84,1,1,0,,0,,,94,branch,3,
vllm,tree_of_thought,93,32,196.42,0.00,242.82,1,4.12,1,0,0,,0,,,93,branch,3,
vllm,tree_of_thought,96,33,91.92,90.99,182.91,2,10.93,1,3,0,,0,,,96,branch,3,
vllm,tree_of_thought,95,34,142.36,0.00,188.76,1,5.30,1,2,0,,0,,,95,branch,3,
vllm,tree_of_thought,97,35,150.76,0.00,192.02,1,5.21,1,0,1,,0,,,97,branch,3,
vllm,tree_of_thought,100,36,141.60,0.00,188.08,1,5.32,1,3,1,,0,,,100,branch,3,
vllm,tree_of_thought,99,37,141.80,0.00,194.83,1,5.13,1,2,1,,0,,,99,branch,3,
vllm,tree_of_thought,98,38,151.30,0.00,200.10,1,5.00,1,1,1,,0,,,98,branch,3,
vllm,tree_of_thought,102,39,110.72,0.00,150.71,1,6.64,1,1,2,,0,,,102,branch,3,
vllm,tree_of_thought,101,40,117.52,0.00,164.08,1,6.09,1,0,2,,0,,,101,branch,3,
vllm,tree_of_thought,103,41,104.59,88.22,192.81,2,10.37,1,2,2,,0,,,103,branch,3,
vllm,tree_of_thought,104,42,111.90,88.23,200.13,2,9.99,1,3,2,,0,,,104,branch,3,
vllm,tree_of_thought,106,43,126.36,90.61,216.97,2,9.22,1,1,3,,0,,,106,branch,3,
vllm,tree_of_thought,105,44,132.67,87.67,220.34,2,9.08,1,0,3,,0,,,105,branch,3,
vllm,tree_of_thought,108,45,174.89,0.00,215.53,1,4.64,1,3,3,,0,,,108,branch,3,
vllm,tree_of_thought,107,46,171.92,59.49,290.90,3,10.31,1,2,3,,0,,,107,branch,3,
vllm,tree_of_thought,109,47,110.02,0.00,150.23,1,6.66,1,,,,0,,,109,eval,3,
vllm,tree_of_thought,112,48,124.91,0.00,162.56,1,6.15,1,2,0,,1,,,112,branch,3,
vllm,tree_of_thought,111,49,123.53,0.00,165.76,1,6.03,1,1,0,,1,,,111,branch,3,
vllm,tree_of_thought,110,50,122.15,0.00,171.09,1,5.84,1,0,0,,1,,,110,branch,3,
vllm,tree_of_thought,113,51,119.03,63.53,246.08,3,12.19,0,3,0,,1,,,113,branch,3,
vllm,tree_of_thought,115,52,142.20,0.00,181.54,1,5.51,1,1,1,,1,,,115,branch,3,
vllm,tree_of_thought,116,53,146.28,0.00,187.27,1,5.34,1,2,1,,1,,,116,branch,3,
vllm,tree_of_thought,117,54,132.53,84.76,217.29,2,9.20,1,3,1,,1,,,117,branch,3,
vllm,tree_of_thought,114,55,150.51,80.58,231.09,2,8.65,1,0,1,,1,,,114,branch,3,
vllm,tree_of_thought,118,56,118.64,0.00,154.45,1,6.47,1,,,,1,,,118,eval,3,
vllm,tree_of_thought,121,57,109.88,0.00,159.83,1,6.26,1,2,0,,2,,,121,branch,3,
vllm,tree_of_thought,120,58,111.00,0.00,164.95,1,6.06,1,1,0,,2,,,120,branch,3,
vllm,tree_of_thought,122,59,110.08,80.57,190.65,2,10.49,1,3,0,,2,,,122,branch,3,
vllm,tree_of_thought,119,60,116.26,86.53,202.79,2,9.86,1,0,0,,2,,,119,branch,3,
vllm,tree_of_thought,123,61,113.48,0.00,159.90,1,6.25,1,,,,2,,,123,eval,3,
vllm,tree_of_thought,31,62,104.36,25.28,129.63,2,15.43,1,0,0,,0,,,31,branch,1,
vllm,tree_of_thought,33,63,158.58,0.00,199.39,1,5.02,1,2,0,,0,,,33,branch,1,
vllm,tree_of_thought,34,64,196.09,0.00,242.39,1,4.13,1,3,0,,0,,,34,branch,1,
vllm,tree_of_thought,32,65,206.88,87.83,294.71,2,6.79,1,1,0,,0,,,32,branch,1,
vllm,tree_of_thought,35,66,113.38,0.00,156.13,1,6.41,1,0,1,,0,,,35,branch,1,
vllm,tree_of_thought,36,67,117.63,0.00,154.90,1,6.46,1,1,1,,0,,,36,branch,1,
vllm,tree_of_thought,37,68,113.67,90.03,203.71,2,9.82,1,2,1,,0,,,37,branch,1,
vllm,tree_of_thought,38,69,149.41,82.35,231.76,2,8.63,1,3,1,,0,,,38,branch,1,
vllm,tree_of_thought,42,70,110.01,0.00,164.52,1,6.08,1,3,2,,0,,,42,branch,1,
vllm,tree_of_thought,40,71,112.58,0.00,173.15,1,5.78,1,1,2,,0,,,40,branch,1,
vllm,tree_of_thought,41,72,112.66,80.59,193.25,2,10.35,1,2,2,,0,,,41,branch,1,
vllm,tree_of_thought,39,73,115.03,98.52,213.55,2,9.37,1,0,2,,0,,,39,branch,1,
vllm,tree_of_thought,45,74,128.23,0.00,166.94,1,5.99,1,2,3,,0,,,45,branch,1,
vllm,tree_of_thought,43,75,137.59,0.00,172.54,1,5.80,1,0,3,,0,,,43,branch,1,
vllm,tree_of_thought,44,76,132.68,0.00,184.24,1,5.43,1,1,3,,0,,,44,branch,1,
vllm,tree_of_thought,46,77,139.51,65.65,205.16,2,9.75,1,3,3,,0,,,46,branch,1,
vllm,tree_of_thought,47,78,108.53,0.00,151.09,1,6.62,1,,,,0,,,47,eval,1,
vllm,tree_of_thought,48,79,117.98,0.00,162.51,1,6.15,1,0,0,,1,,,48,branch,1,
vllm,tree_of_thought,49,80,113.88,84.55,198.43,2,10.08,1,1,0,,1,,,49,branch,1,
vllm,tree_of_thought,51,81,110.44,88.15,198.59,2,10.07,0,3,0,,1,,,51,branch,1,
vllm,tree_of_thought,50,82,112.64,92.54,205.18,2,9.75,1,2,0,,1,,,50,branch,1,
vllm,tree_of_thought,53,83,150.72,0.00,195.60,1,5.11,1,1,1,,1,,,53,branch,1,
vllm,tree_of_thought,54,84,147.67,0.00,195.02,1,5.13,1,2,1,,1,,,54,branch,1,
vllm,tree_of_thought,52,85,147.82,0.00,202.34,1,4.94,1,0,1,,1,,,52,branch,1,
vllm,tree_of_thought,55,86,138.59,97.20,235.79,2,8.48,1,3,1,,1,,,55,branch,1,
vllm,tree_of_thought,56,87,143.28,0.00,187.49,1,5.33,1,,,,1,,,56,eval,1,
vllm,tree_of_thought,57,88,142.28,0.00,184.78,1,5.41,1,0,0,,2,,,57,branch,1,
vllm,tree_of_thought,58,89,132.84,0.00,184.15,1,5.43,1,1,0,,2,,,58,branch,1,
vllm,tree_of_thought,60,90,124.07,0.00,178.02,1,5.62,1,3,0,,2,,,60,branch,1,
vllm,tree_of_thought,59,91,135.16,84.84,220.00,2,9.09,1,2,0,,2,,,59,branch,1,
vllm,tree_of_thought,61,92,117.61,78.87,196.48,2,10.18,1,,,,2,,,61,eval,1,
vllm,tree_of_thought,126,93,86.81,0.00,128.71,1,7.77,1,2,0,,0,,,126,branch,4,
vllm,tree_of_thought,125,94,92.32,0.00,133.32,1,7.50,1,1,0,,0,,,125,branch,4,
vllm,tree_of_thought,127,95,130.32,0.00,171.76,1,5.82,1,3,0,,0,,,127,branch,4,
vllm,tree_of_thought,124,96,133.17,0.00,180.15,1,5.55,1,0,0,,0,,,124,branch,4,
vllm,tree_of_thought,129,97,139.63,0.00,188.88,1,5.29,1,1,1,,0,,,129,branch,4,
vllm,tree_of_thought,130,98,138.66,0.00,187.45,1,5.33,1,2,1,,0,,,130,branch,4,
vllm,tree_of_thought,128,99,147.84,78.32,226.16,2,8.84,1,0,1,,0,,,128,branch,4,
vllm,tree_of_thought,131,100,137.05,84.05,221.10,2,9.05,1,3,1,,0,,,131,branch,4,
vllm,tree_of_thought,133,101,107.99,0.00,155.98,1,6.41,1,1,2,,0,,,133,branch,4,
vllm,tree_of_thought,132,102,121.30,0.00,165.23,1,6.05,1,0,2,,0,,,132,branch,4,
vllm,tree_of_thought,135,103,119.35,73.96,193.32,2,10.35,1,3,2,,0,,,135,branch,4,
vllm,tree_of_thought,134,104,103.27,94.37,197.65,2,10.12,1,2,2,,0,,,134,branch,4,
vllm,tree_of_thought,137,105,147.04,0.00,187.47,1,5.33,1,1,3,,0,,,137,branch,4,
vllm,tree_of_thought,136,106,145.24,0.00,191.32,1,5.23,1,0,3,,0,,,136,branch,4,
vllm,tree_of_thought,138,107,148.77,0.00,188.36,1,5.31,1,2,3,,0,,,138,branch,4,
vllm,tree_of_thought,139,108,148.27,78.44,226.71,2,8.82,1,3,3,,0,,,139,branch,4,
vllm,tree_of_thought,140,109,108.51,0.00,152.52,1,6.56,1,,,,0,,,140,eval,4,
vllm,tree_of_thought,142,110,105.14,0.00,148.16,1,6.75,1,1,0,,1,,,142,branch,4,
vllm,tree_of_thought,143,111,100.89,0.00,148.40,1,6.74,1,2,0,,1,,,143,branch,4,
vllm,tree_of_thought,141,112,111.09,77.04,188.14,2,10.63,1,0,0,,1,,,141,branch,4,
vllm,tree_of_thought,144,113,108.54,77.19,185.73,2,10.77,1,3,0,,1,,,144,branch,4,
vllm,tree_of_thought,146,114,113.86,0.00,154.38,1,6.48,1,1,1,,1,,,146,branch,4,
vllm,tree_of_thought,145,115,117.05,86.54,203.59,2,9.82,1,0,1,,1,,,145,branch,4,
vllm,tree_of_thought,148,116,114.82,88.40,203.22,2,9.84,1,3,1,,1,,,148,branch,4,
vllm,tree_of_thought,147,117,155.66,84.45,240.11,2,8.33,1,2,1,,1,,,147,branch,4,
vllm,tree_of_thought,149,118,116.68,0.00,158.02,1,6.33,1,,,,1,,,149,eval,4,
vllm,tree_of_thought,150,119,118.15,0.00,159.56,1,6.27,1,0,0,,2,,,150,branch,4,
vllm,tree_of_thought,153,120,109.81,88.24,198.05,2,10.10,1,3,0,,2,,,153,branch,4,
vllm,tree_of_thought,152,121,108.15,93.44,201.59,2,9.92,1,2,0,,2,,,152,branch,4,
vllm,tree_of_thought,151,122,114.32,91.32,205.65,2,9.73,1,1,0,,2,,,151,branch,4,
vllm,tree_of_thought,154,123,149.36,81.27,230.63,2,8.67,1,,,,2,,,154,eval,4,
vllm,tree_of_thought,435,124,124.24,0.00,171.23,1,5.84,1,1,0,,0,,,435,branch,14,
vllm,tree_of_thought,437,125,118.37,0.00,167.94,1,5.95,1,3,0,,0,,,437,branch,14,
vllm,tree_of_thought,434,126,131.97,79.68,211.65,2,9.45,1,0,0,,0,,,434,branch,14,
vllm,tree_of_thought,436,127,122.70,84.60,207.30,2,9.65,1,2,0,,0,,,436,branch,14,
vllm,tree_of_thought,441,128,134.44,0.00,180.34,1,5.55,1,3,1,,0,,,441,branch,14,
vllm,tree_of_thought,438,129,142.27,0.00,188.55,1,5.30,1,0,1,,0,,,438,branch,14,
vllm,tree_of_thought,440,130,136.86,83.60,220.46,2,9.07,1,2,1,,0,,,440,branch,14,
vllm,tree_of_thought,439,131,140.96,84.71,225.66,2,8.86,1,1,1,,0,,,439,branch,14,
vllm,tree_of_thought,444,132,133.35,0.00,171.19,1,5.84,1,2,2,,0,,,444,branch,14,
vllm,tree_of_thought,442,133,129.58,0.00,175.49,1,5.70,1,0,2,,0,,,442,branch,14,
vllm,tree_of_thought,443,134,129.48,85.04,214.52,2,9.32,1,1,2,,0,,,443,branch,14,
vllm,tree_of_thought,445,135,115.38,89.72,205.10,2,9.75,1,3,2,,0,,,445,branch,14,
vllm,tree_of_thought,449,136,141.24,0.00,181.23,1,5.52,1,3,3,,0,,,449,branch,14,
vllm,tree_of_thought,446,137,149.26,0.00,190.84,1,5.24,1,0,3,,0,,,446,branch,14,
vllm,tree_of_thought,447,138,147.85,78.46,226.31,2,8.84,1,1,3,,0,,,447,branch,14,
vllm,tree_of_thought,448,139,147.36,77.89,225.25,2,8.88,1,2,3,,0,,,448,branch,14,
vllm,tree_of_thought,450,140,106.78,0.00,148.68,1,6.73,1,,,,0,,,450,eval,14,
vllm,tree_of_thought,452,141,110.30,0.00,154.72,1,6.46,1,1,0,,1,,,452,branch,14,
vllm,tree_of_thought,451,142,111.73,0.00,157.22,1,6.36,1,0,0,,1,,,451,branch,14,
vllm,tree_of_thought,453,143,147.75,0.00,195.11,1,5.13,1,2,0,,1,,,453,branch,14,
vllm,tree_of_thought,454,144,102.52,94.55,197.07,2,10.15,1,3,0,,1,,,454,branch,14,
vllm,tree_of_thought,456,145,109.09,0.00,154.21,1,6.48,1,1,1,,1,,,456,branch,14,
vllm,tree_of_thought,455,146,122.33,0.00,160.24,1,6.24,1,0,1,,1,,,455,branch,14,
vllm,tree_of_thought,458,147,149.69,0.00,195.31,1,5.12,1,3,1,,1,,,458,branch,14,
vllm,tree_of_thought,457,148,116.16,80.91,197.06,2,10.15,1,2,1,,1,,,457,branch,14,
vllm,tree_of_thought,459,149,119.99,0.00,163.29,1,6.12,1,,,,1,,,459,eval,14,
vllm,tree_of_thought,462,150,137.39,0.00,172.11,1,5.81,1,2,0,,2,,,462,branch,14,
vllm,tree_of_thought,463,151,142.40,0.00,175.28,1,5.71,1,3,0,,2,,,463,branch,14,
vllm,tree_of_thought,460,152,148.58,0.00,184.68,1,5.41,1,0,0,,2,,,460,branch,14,
vllm,tree_of_thought,461,153,149.42,70.60,220.03,2,9.09,1,1,0,,2,,,461,branch,14,
vllm,tree_of_thought,464,154,122.47,0.00,167.16,1,5.98,1,,,,2,,,464,eval,14,
vllm,tree_of_thought,344,155,132.08,0.00,174.49,1,5.73,1,3,0,,0,,,344,branch,11,
vllm,tree_of_thought,341,156,139.12,0.00,180.99,1,5.53,1,0,0,,0,,,341,branch,11,
vllm,tree_of_thought,343,157,135.08,0.00,178.97,1,5.59,1,2,0,,0,,,343,branch,11,
vllm,tree_of_thought,342,158,135.05,0.00,186.91,1,5.35,1,1,0,,0,,,342,branch,11,
vllm,tree_of_thought,345,159,140.88,0.00,172.50,1,5.80,1,0,1,,0,,,345,branch,11,
vllm,tree_of_thought,346,160,135.86,0.00,176.28,1,5.67,1,1,1,,0,,,346,branch,11,
vllm,tree_of_thought,347,161,133.56,82.09,215.65,2,9.27,1,2,1,,0,,,347,branch,11,
vllm,tree_of_thought,348,162,137.90,59.30,256.49,3,11.70,0,3,1,,0,,,348,branch,11,
vllm,tree_of_thought,350,163,142.31,0.00,189.56,1,5.28,1,1,2,,0,,,350,branch,11,
vllm,tree_of_thought,352,164,143.67,74.25,217.93,2,9.18,1,3,2,,0,,,352,branch,11,
vllm,tree_of_thought,349,165,146.27,82.46,228.73,2,8.74,1,0,2,,0,,,349,branch,11,
vllm,tree_of_thought,351,166,146.32,79.55,225.87,2,8.85,1,2,2,,0,,,351,branch,11,
vllm,tree_of_thought,355,167,105.00,0.00,155.87,1,6.42,1,2,3,,0,,,355,branch,11,
vllm,tree_of_thought,354,168,151.42,0.00,192.50,1,5.19,1,1,3,,0,,,354,branch,11,
vllm,tree_of_thought,353,169,120.71,77.22,197.93,2,10.10,0,0,3,,0,,,353,branch,11,
vllm,tree_of_thought,356,170,149.08,82.53,231.61,2,8.64,1,3,3,,0,,,356,branch,11,
vllm,tree_of_thought,357,171,116.32,85.25,201.56,2,9.92,1,,,,0,,,357,eval,11,
vllm,tree_of_thought,360,172,147.92,0.00,188.87,1,5.29,1,2,0,,1,,,360,branch,11,
vllm,tree_of_thought,361,173,128.16,80.84,209.00,2,9.57,1,3,0,,1,,,361,branch,11,
vllm,tree_of_thought,359,174,149.46,80.68,230.14,2,8.69,1,1,0,,1,,,359,branch,11,
vllm,tree_of_thought,358,175,149.57,86.42,235.99,2,8.48,1,0,0,,1,,,358,branch,11,
vllm,tree_of_thought,362,176,112.49,0.00,153.99,1,6.49,1,0,1,,1,,,362,branch,11,
vllm,tree_of_thought,364,177,138.46,0.00,182.99,1,5.46,1,2,1,,1,,,364,branch,11,
vllm,tree_of_thought,363,178,142.90,85.81,228.71,2,8.74,1,1,1,,1,,,363,branch,11,
vllm,tree_of_thought,365,179,138.95,92.30,231.25,2,8.65,1,3,1,,1,,,365,branch,11,
vllm,tree_of_thought,366,180,101.70,0.00,149.86,1,6.67,1,,,,1,,,366,eval,11,
vllm,tree_of_thought,370,181,113.31,0.00,156.88,1,6.37,1,3,0,,2,,,370,branch,11,
vllm,tree_of_thought,367,182,125.59,0.00,163.22,1,6.13,1,0,0,,2,,,367,branch,11,
vllm,tree_of_thought,369,183,118.59,0.00,159.57,1,6.27,1,2,0,,2,,,369,branch,11,
vllm,tree_of_thought,368,184,119.49,0.00,161.26,1,6.20,1,1,0,,2,,,368,branch,11,
vllm,tree_of_thought,371,185,122.52,0.00,163.68,1,6.11,1,,,,2,,,371,eval,11,
vllm,tree_of_thought,249,186,102.34,0.00,144.53,1,6.92,1,1,0,,0,,,249,branch,8,
vllm,tree_of_thought,251,187,139.72,0.00,183.67,1,5.44,1,3,0,,0,,,251,branch,8,
vllm,tree_of_thought,250,188,142.22,0.00,193.31,1,5.17,1,2,0,,0,,,250,branch,8,
vllm,tree_of_thought,248,189,144.13,0.00,196.83,1,5.08,1,0,0,,0,,,248,branch,8,
vllm,tree_of_thought,254,190,146.12,0.00,180.18,1,5.55,1,2,1,,0,,,254,branch,8,
vllm,tree_of_thought,255,191,139.76,0.00,180.07,1,5.55,1,3,1,,0,,,255,branch,8,
vllm,tree_of_thought,252,192,149.01,0.00,189.40,1,5.28,1,0,1,,0,,,252,branch,8,
vllm,tree_of_thought,253,193,142.26,78.92,221.18,2,9.04,1,1,1,,0,,,253,branch,8,
vllm,tree_of_thought,259,194,119.94,0.00,151.10,1,6.62,1,3,2,,0,,,259,branch,8,
vllm,tree_of_thought,256,195,146.97,0.00,161.35,1,6.20,1,0,2,,0,,,256,branch,8,
vllm,tree_of_thought,258,196,114.37,80.48,194.85,2,10.26,1,2,2,,0,,,258,branch,8,
vllm,tree_of_thought,257,197,116.47,87.28,203.75,2,9.82,1,1,2,,0,,,257,branch,8,
vllm,tree_of_thought,263,198,127.17,84.38,211.55,2,9.45,1,3,3,,0,,,263,branch,8,
vllm,tree_of_thought,260,199,145.47,74.72,220.19,2,9.08,1,0,3,,0,,,260,branch,8,
vllm,tree_of_thought,261,200,138.53,82.00,220.53,2,9.07,1,1,3,,0,,,261,branch,8,
vllm,tree_of_thought,262,201,131.56,62.10,255.76,3,11.73,0,2,3,,0,,,262,branch,8,
vllm,tree_of_thought,264,202,112.70,80.79,193.49,2,10.34,1,,,,0,,,264,eval,8,
vllm,tree_of_thought,266,203,116.61,0.00,164.01,1,6.10,1,1,0,,1,,,266,branch,8,
vllm,tree_of_thought,267,204,114.62,92.32,206.94,2,9.66,1,2,0,,1,,,267,branch,8,
vllm,tree_of_thought,265,205,126.50,91.20,217.70,2,9.19,1,0,0,,1,,,265,branch,8,
vllm,tree_of_thought,268,206,115.08,97.93,213.01,2,9.39,1,3,0,,1,,,268,branch,8,
vllm,tree_of_thought,270,207,109.30,0.00,142.11,1,7.04,1,1,1,,1,,,270,branch,8,
vllm,tree_of_thought,271,208,140.05,0.00,186.27,1,5.37,1,2,1,,1,,,271,branch,8,
vllm,tree_of_thought,269,209,149.49,0.00,191.70,1,5.22,1,0,1,,1,,,269,branch,8,
vllm,tree_of_thought,272,210,141.63,88.23,229.85,2,8.70,1,3,1,,1,,,272,branch,8,
vllm,tree_of_thought,273,211,120.03,0.00,162.32,1,6.16,1,,,,1,,,273,eval,8,
vllm,tree_of_thought,277,212,116.54,0.00,156.73,1,6.38,1,3,0,,2,,,277,branch,8,
vllm,tree_of_thought,276,213,121.41,0.00,162.17,1,6.17,1,2,0,,2,,,276,branch,8,
vllm,tree_of_thought,274,214,136.17,68.62,204.80,2,9.77,1,0,0,,2,,,274,branch,8,
vllm,tree_of_thought,275,215,127.15,76.80,203.95,2,9.81,1,1,0,,2,,,275,branch,8,
vllm,tree_of_thought,278,216,119.97,87.40,207.37,2,9.64,1,,,,2,,,278,eval,8,
vllm,tree_of_thought,0,217,120.09,0.00,124.28,1,8.05,1,0,0,,0,,,0,branch,0,
vllm,tree_of_thought,2,218,118.14,0.00,121.29,1,8.24,1,2,0,,0,,,2,branch,0,
vllm,tree_of_thought,1,219,122.46,0.80,123.27,2,16.22,1,1,0,,0,,,1,branch,0,
vllm,tree_of_thought,3,220,113.14,0.00,124.13,1,8.06,1,3,0,,0,,,3,branch,0,
vllm,tree_of_thought,4,221,113.66,0.00,153.10,1,6.53,1,0,1,,0,,,4,branch,0,
vllm,tree_of_thought,5,222,108.52,78.18,186.69,2,10.71,1,1,1,,0,,,5,branch,0,
vllm,tree_of_thought,6,223,143.95,79.50,223.45,2,8.95,1,2,1,,0,,,6,branch,0,
vllm,tree_of_thought,7,224,140.76,89.28,230.04,2,8.69,1,3,1,,0,,,7,branch,0,
vllm,tree_of_thought,8,225,139.53,0.00,178.28,1,5.61,1,0,2,,0,,,8,branch,0,
vllm,tree_of_thought,10,226,136.05,95.89,231.93,2,8.62,1,2,2,,0,,,10,branch,0,
vllm,tree_of_thought,9,227,146.60,93.19,239.79,2,8.34,1,1,2,,0,,,9,branch,0,
vllm,tree_of_thought,11,228,149.88,88.66,238.54,2,8.38,1,3,2,,0,,,11,branch,0,
vllm,tree_of_thought,14,229,146.20,0.00,183.46,1,5.45,1,2,3,,0,,,14,branch,0,
vllm,tree_of_thought,13,230,149.35,0.00,188.05,1,5.32,1,1,3,,0,,,13,branch,0,
vllm,tree_of_thought,12,231,158.48,67.68,226.16,2,8.84,1,0,3,,0,,,12,branch,0,
vllm,tree_of_thought,15,232,146.42,77.69,224.11,2,8.92,1,3,3,,0,,,15,branch,0,
vllm,tree_of_thought,16,233,106.04,83.61,189.64,2,10.55,1,,,,0,,,16,eval,0,
vllm,tree_of_thought,20,234,113.75,0.00,152.21,1,6.57,1,3,0,,1,,,20,branch,0,
