model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-02T09:52:38.388568+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,142.76,115.72,172.95,sglang
ttft_p99_ms,432.25,391.05,1243.11,sglang
tpot_median_ms,55.99,87.02,51.22,torchinferno
tpot_p99_ms,131.49,461.03,256.09,vllm
e2e_median_ms,193.96,203.32,214.50,vllm
e2e_p99_ms,495.67,575.22,1276.78,vllm
throughput_median_tps,7.52,5.94,5.40,vllm
total_output_tokens,1454,1461,1454,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,215.01,193.47,196.75,sglang
ttft_p99_ms,549.86,847.09,616.87,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,244.06,381.96,277.72,vllm
e2e_p99_ms,601.82,952.83,890.59,vllm
throughput_median_tps,4.10,2.62,3.60,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,160.64,148.33,306.43,sglang
ttft_p99_ms,368.05,686.08,879.93,vllm
tpot_median_ms,52.79,126.07,65.66,vllm
tpot_p99_ms,185.01,710.78,315.94,vllm
e2e_median_ms,207.09,280.24,365.26,vllm
e2e_p99_ms,423.91,903.06,919.26,vllm
throughput_median_tps,6.58,4.65,3.32,vllm
total_output_tokens,1450,1446,1449,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,144.85,144.58,423.75,sglang
ttft_last_turn_ms,170.71,177.21,497.18,vllm
ttft_growth_ratio,1.18,1.23,1.17,torchinferno
ttft_first_turn_median_ms,130.07,69.32,361.10,sglang
ttft_first_turn_p99_ms,368.05,308.10,879.93,sglang
ttft_last_turn_median_ms,161.37,174.01,483.26,vllm
ttft_last_turn_p99_ms,418.58,269.01,1116.07,sglang

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,63.99,58.07,158.18,sglang
ttft_p99_ms,129.41,633.50,417.78,vllm
tpot_median_ms,31.49,74.22,34.97,vllm
tpot_p99_ms,44.11,614.76,136.67,vllm
e2e_median_ms,87.27,147.60,186.75,vllm
e2e_p99_ms,158.06,873.55,585.34,vllm
throughput_median_tps,14.09,9.09,6.54,vllm
total_output_tokens,1470,1462,1464,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,63.29,60.73,271.33,sglang
ttft_p99_ms,143.27,348.54,1042.12,vllm
tpot_median_ms,16.95,24.48,24.77,vllm
tpot_p99_ms,19.46,37.92,39.30,vllm
e2e_median_ms,661.42,874.73,1192.73,vllm
e2e_p99_ms,1128.31,1772.69,1910.71,vllm
throughput_median_tps,53.74,38.71,31.55,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,self_consistency,878,910,357.25,0.00,417.34,1,2.40,1,,,,,,,878,,,
vllm,self_consistency,912,911,302.98,0.00,308.31,1,3.24,1,,,,,,,912,,,
vllm,self_consistency,964,912,150.20,0.00,155.21,1,6.44,1,,,,,,,964,,,
vllm,self_consistency,910,913,308.48,0.00,317.78,1,3.15,1,,,,,,,910,,,
vllm,self_consistency,863,914,357.10,0.00,506.36,1,1.97,1,,,,,,,863,,,
vllm,self_consistency,904,915,273.32,0.00,338.66,1,2.95,1,,,,,,,904,,,
vllm,self_consistency,958,916,177.01,0.00,192.38,1,5.20,1,,,,,,,958,,,
vllm,self_consistency,925,917,257.32,0.00,277.33,1,3.61,1,,,,,,,925,,,
vllm,self_consistency,954,918,208.56,0.00,208.87,1,4.79,1,,,,,,,954,,,
vllm,self_consistency,961,919,97.09,0.00,188.91,1,5.29,1,,,,,,,961,,,
vllm,self_consistency,943,920,241.23,0.00,244.96,1,4.08,1,,,,,,,943,,,
vllm,self_consistency,877,921,469.27,0.00,477.90,1,2.09,1,,,,,,,877,,,
vllm,self_consistency,905,922,333.26,0.00,351.30,1,2.85,1,,,,,,,905,,,
vllm,self_consistency,938,923,215.36,0.00,258.77,1,3.86,1,,,,,,,938,,,
vllm,self_consistency,915,924,294.47,0.00,316.96,1,3.15,1,,,,,,,915,,,
vllm,self_consistency,947,925,246.22,0.00,246.50,1,4.06,1,,,,,,,947,,,
vllm,self_consistency,891,926,383.10,0.00,396.95,1,2.52,1,,,,,,,891,,,
vllm,self_consistency,935,927,266.93,0.00,276.02,1,3.62,1,,,,,,,935,,,
vllm,self_consistency,914,928,275.09,0.00,330.38,1,3.03,1,,,,,,,914,,,
vllm,self_consistency,974,929,134.29,0.00,141.45,1,7.07,1,,,,,,,974,,,
vllm,self_consistency,869,930,483.80,0.00,519.54,1,1.92,1,,,,,,,869,,,
vllm,self_consistency,921,931,278.95,0.00,315.21,1,3.17,1,,,,,,,921,,,
vllm,self_consistency,872,932,493.60,0.00,514.24,1,1.94,1,,,,,,,872,,,
vllm,self_consistency,885,933,225.85,0.00,425.31,1,2.35,1,,,,,,,885,,,
vllm,self_consistency,942,934,256.97,0.00,268.93,1,3.72,1,,,,,,,942,,,
vllm,self_consistency,941,935,249.42,0.00,272.66,1,3.67,1,,,,,,,941,,,
vllm,self_consistency,911,936,295.29,0.00,349.48,1,2.86,1,,,,,,,911,,,
vllm,self_consistency,896,937,273.31,0.00,395.44,1,2.53,1,,,,,,,896,,,
vllm,self_consistency,928,938,270.40,0.00,307.55,1,3.25,1,,,,,,,928,,,
vllm,self_consistency,899,939,365.08,0.00,393.21,1,2.54,1,,,,,,,899,,,
vllm,self_consistency,909,940,297.51,0.00,363.62,1,2.75,1,,,,,,,909,,,
vllm,self_consistency,906,941,308.03,0.00,380.88,1,2.63,1,,,,,,,906,,,
vllm,self_consistency,908,942,331.01,0.00,375.77,1,2.66,1,,,,,,,908,,,
vllm,self_consistency,955,943,238.68,0.00,254.40,1,3.93,1,,,,,,,955,,,
vllm,self_consistency,956,944,223.74,0.00,252.02,1,3.97,1,,,,,,,956,,,
vllm,self_consistency,946,945,279.78,0.00,284.48,1,3.52,1,,,,,,,946,,,
vllm,self_consistency,962,946,210.86,0.00,234.58,1,4.26,1,,,,,,,962,,,
vllm,self_consistency,923,947,329.45,0.00,339.48,1,2.95,1,,,,,,,923,,,
vllm,self_consistency,953,948,241.16,0.00,265.95,1,3.76,1,,,,,,,953,,,
vllm,self_consistency,998,949,90.74,0.00,103.00,1,9.71,1,,,,,,,998,,,
vllm,self_consistency,931,950,311.12,0.00,322.83,1,3.10,1,,,,,,,931,,,
vllm,self_consistency,929,951,314.83,0.00,330.73,1,3.02,1,,,,,,,929,,,
vllm,self_consistency,939,952,292.23,0.00,307.62,1,3.25,1,,,,,,,939,,,
vllm,self_consistency,932,953,280.96,0.00,327.05,1,3.06,1,,,,,,,932,,,
vllm,self_consistency,969,954,191.88,0.00,206.41,1,4.84,1,,,,,,,969,,,
vllm,self_consistency,975,955,180.59,0.00,185.11,1,5.40,1,,,,,,,975,,,
vllm,self_consistency,967,956,206.01,0.00,215.00,1,4.65,1,,,,,,,967,,,
vllm,self_consistency,926,957,333.41,0.00,347.43,1,2.88,1,,,,,,,926,,,
vllm,self_consistency,902,958,403.88,0.00,415.67,1,2.41,1,,,,,,,902,,,
vllm,self_consistency,937,959,308.22,0.00,322.63,1,3.10,1,,,,,,,937,,,
vllm,self_consistency,887,960,453.50,0.00,463.54,1,2.16,1,,,,,,,887,,,
vllm,self_consistency,940,961,308.77,0.00,316.46,1,3.16,1,,,,,,,940,,,
vllm,self_consistency,892,962,436.27,0.00,449.21,1,2.23,1,,,,,,,892,,,
vllm,self_consistency,927,963,338.19,0.00,347.21,1,2.88,1,,,,,,,927,,,
vllm,self_consistency,971,964,191.97,0.00,199.01,1,5.02,1,,,,,,,971,,,
vllm,self_consistency,978,965,160.43,0.00,177.36,1,5.64,1,,,,,,,978,,,
vllm,self_consistency,916,966,364.25,0.00,375.27,1,2.66,1,,,,,,,916,,,
vllm,self_consistency,959,967,251.21,0.00,266.45,1,3.75,1,,,,,,,959,,,
vllm,self_consistency,970,968,199.10,0.00,211.48,1,4.73,1,,,,,,,970,,,
vllm,self_consistency,994,969,126.76,0.00,140.22,1,7.13,1,,,,,,,994,,,
vllm,self_consistency,984,970,158.49,0.00,170.37,1,5.87,1,,,,,,,984,,,
vllm,self_consistency,980,971,181.17,0.00,196.08,1,5.10,1,,,,,,,980,,,
vllm,self_consistency,987,972,161.22,0.00,174.79,1,5.72,1,,,,,,,987,,,
vllm,self_consistency,945,973,317.37,0.00,334.09,1,2.99,1,,,,,,,945,,,
vllm,self_consistency,992,974,148.91,0.00,164.44,1,6.08,1,,,,,,,992,,,
vllm,self_consistency,979,975,184.37,0.00,199.96,1,5.00,1,,,,,,,979,,,
vllm,self_consistency,973,976,204.89,0.00,222.74,1,4.49,1,,,,,,,973,,,
vllm,self_consistency,983,977,172.43,0.00,189.47,1,5.28,1,,,,,,,983,,,
vllm,self_consistency,957,978,284.22,0.00,299.80,1,3.34,1,,,,,,,957,,,
vllm,self_consistency,968,979,223.70,0.00,242.59,1,4.12,1,,,,,,,968,,,
vllm,self_consistency,966,980,232.41,0.00,249.11,1,4.01,1,,,,,,,966,,,
vllm,self_consistency,991,981,148.97,0.00,168.15,1,5.95,1,,,,,,,991,,,
vllm,self_consistency,981,982,193.55,0.00,207.55,1,4.82,1,,,,,,,981,,,
vllm,self_consistency,990,983,168.39,0.00,180.73,1,5.53,1,,,,,,,990,,,
vllm,self_consistency,977,984,205.51,0.00,221.25,1,4.52,1,,,,,,,977,,,
vllm,self_consistency,999,985,142.90,0.00,156.15,1,6.40,1,,,,,,,999,,,
vllm,self_consistency,993,986,158.03,0.00,172.43,1,5.80,1,,,,,,,993,,,
vllm,self_consistency,986,987,176.59,0.00,191.92,1,5.21,1,,,,,,,986,,,
vllm,self_consistency,952,988,310.24,0.00,326.24,1,3.07,1,,,,,,,952,,,
vllm,self_consistency,982,989,190.09,0.00,207.77,1,4.81,1,,,,,,,982,,,
vllm,self_consistency,995,990,154.30,0.00,168.34,1,5.94,1,,,,,,,995,,,
vllm,self_consistency,976,991,214.87,0.00,227.83,1,4.39,1,,,,,,,976,,,
vllm,self_consistency,963,992,281.70,0.00,291.39,1,3.43,1,,,,,,,963,,,
vllm,self_consistency,989,993,183.82,0.00,196.42,1,5.09,1,,,,,,,989,,,
vllm,self_consistency,988,994,185.46,0.00,197.56,1,5.06,1,,,,,,,988,,,
vllm,self_consistency,985,995,196.19,0.00,207.18,1,4.83,1,,,,,,,985,,,
vllm,self_consistency,972,996,234.54,0.00,247.31,1,4.04,1,,,,,,,972,,,
vllm,self_consistency,996,997,161.35,0.00,172.68,1,5.79,1,,,,,,,996,,,
vllm,self_consistency,965,998,271.95,0.00,282.02,1,3.55,1,,,,,,,965,,,
vllm,self_consistency,997,999,158.80,0.00,171.02,1,5.85,1,,,,,,,997,,,
vllm,multi_turn,8,0,64.57,39.01,103.57,2,19.31,1,,,1,,,,8,,,0
vllm,multi_turn,9,1,91.36,36.86,128.21,2,15.60,1,,,1,,,,9,,,1
vllm,multi_turn,10,2,131.81,0.00,150.38,1,6.65,1,,,1,,,,10,,,2
vllm,multi_turn,11,3,122.64,0.00,192.49,1,5.20,1,,,1,,,,11,,,3
vllm,multi_turn,12,4,139.36,0.00,160.59,1,6.23,1,,,1,,,,12,,,4
vllm,multi_turn,13,5,140.36,0.00,140.58,1,7.11,1,,,1,,,,13,,,5
vllm,multi_turn,14,6,107.95,33.63,141.58,2,14.13,1,,,1,,,,14,,,6
vllm,multi_turn,15,7,139.60,5.22,144.82,2,13.81,1,,,1,,,,15,,,7
vllm,multi_turn,24,8,63.04,0.00,82.74,1,12.09,1,,,3,,,,24,,,0
vllm,multi_turn,25,9,78.09,0.00,119.98,1,8.33,1,,,3,,,,25,,,1
vllm,multi_turn,26,10,139.68,0.00,144.81,1,6.91,1,,,3,,,,26,,,2
vllm,multi_turn,27,11,106.37,90.70,197.06,2,10.15,1,,,3,,,,27,,,3
vllm,multi_turn,28,12,148.50,0.00,159.65,1,6.26,1,,,3,,,,28,,,4
vllm,multi_turn,29,13,126.05,0.00,131.29,1,7.62,1,,,3,,,,29,,,5
vllm,multi_turn,30,14,248.52,0.00,407.33,1,2.46,1,,,3,,,,30,,,6
vllm,multi_turn,31,15,176.63,0.00,219.46,1,4.56,1,,,3,,,,31,,,7
vllm,multi_turn,16,16,63.29,0.00,83.40,1,11.99,1,,,2,,,,16,,,0
vllm,multi_turn,17,17,75.88,40.66,116.54,2,17.16,1,,,2,,,,17,,,1
vllm,multi_turn,18,18,121.37,31.96,153.33,2,13.04,1,,,2,,,,18,,,2
vllm,multi_turn,19,19,147.44,34.52,181.96,2,10.99,1,,,2,,,,19,,,3
vllm,multi_turn,20,20,246.90,0.00,280.78,1,3.56,1,,,2,,,,20,,,4
vllm,multi_turn,21,21,181.20,0.00,202.22,1,4.95,1,,,2,,,,21,,,5
vllm,multi_turn,22,22,132.73,53.86,186.59,2,10.72,0,,,2,,,,22,,,6
vllm,multi_turn,23,23,204.59,0.00,266.21,1,3.76,1,,,2,,,,23,,,7
vllm,multi_turn,152,24,57.82,67.88,125.70,2,15.91,1,,,19,,,,152,,,0
vllm,multi_turn,153,25,93.20,34.54,127.74,2,15.66,1,,,19,,,,153,,,1
vllm,multi_turn,154,26,166.88,0.00,187.55,1,5.33,1,,,19,,,,154,,,2
vllm,multi_turn,155,27,208.59,53.24,261.83,2,7.64,1,,,19,,,,155,,,3
vllm,multi_turn,156,28,83.82,0.00,94.14,1,10.62,1,,,19,,,,156,,,4
vllm,multi_turn,157,29,208.78,0.00,239.44,1,4.18,1,,,19,,,,157,,,5
vllm,multi_turn,158,30,201.75,28.14,229.89,2,8.70,1,,,19,,,,158,,,6
vllm,multi_turn,159,31,168.15,0.00,173.04,1,5.78,1,,,19,,,,159,,,7
vllm,multi_turn,40,32,57.95,42.03,99.98,2,20.00,1,,,5,,,,40,,,0
vllm,multi_turn,41,33,80.06,46.87,126.93,2,15.76,1,,,5,,,,41,,,1
vllm,multi_turn,42,34,181.75,47.53,229.28,2,8.72,1,,,5,,,,42,,,2
vllm,multi_turn,43,35,115.21,0.00,123.05,1,8.13,1,,,5,,,,43,,,3
vllm,multi_turn,44,36,192.44,0.00,233.24,1,4.29,1,,,5,,,,44,,,4
vllm,multi_turn,45,37,259.16,96.76,355.92,2,5.62,1,,,5,,,,45,,,5
vllm,multi_turn,46,38,141.56,36.01,177.56,2,11.26,1,,,5,,,,46,,,6
vllm,multi_turn,47,39,167.82,0.00,172.91,1,5.78,1,,,5,,,,47,,,7
vllm,multi_turn,32,40,61.53,0.00,81.87,1,12.21,1,,,4,,,,32,,,0
vllm,multi_turn,33,41,132.21,0.00,159.00,1,6.29,1,,,4,,,,33,,,1
vllm,multi_turn,34,42,149.04,0.00,155.11,1,6.45,1,,,4,,,,34,,,2
vllm,multi_turn,35,43,193.43,0.00,193.68,1,5.16,1,,,4,,,,35,,,3
vllm,multi_turn,36,44,183.34,74.29,257.63,2,7.76,1,,,4,,,,36,,,4
vllm,multi_turn,37,45,203.64,0.00,319.56,1,3.13,1,,,4,,,,37,,,5
vllm,multi_turn,38,46,178.22,0.00,195.36,1,5.12,1,,,4,,,,38,,,6
vllm,multi_turn,39,47,173.14,0.30,173.44,2,11.53,1,,,4,,,,39,,,7
vllm,multi_turn,56,48,57.64,35.02,92.66,2,21.59,1,,,7,,,,56,,,0
vllm,multi_turn,57,49,98.52,49.77,148.29,2,13.49,1,,,7,,,,57,,,1
vllm,multi_turn,58,50,119.29,42.45,161.74,2,12.37,1,,,7,,,,58,,,2
vllm,multi_turn,59,51,218.19,46.93,265.12,2,7.54,1,,,7,,,,59,,,3
vllm,multi_turn,60,52,133.54,0.00,163.57,1,6.11,1,,,7,,,,60,,,4
vllm,multi_turn,61,53,251.60,0.00,251.81,1,3.97,1,,,7,,,,61,,,5
vllm,multi_turn,62,54,282.34,0.00,285.55,1,3.50,1,,,7,,,,62,,,6
vllm,multi_turn,63,55,94.47,0.00,164.08,1,6.09,1,,,7,,,,63,,,7
vllm,multi_turn,176,56,49.60,0.00,80.06,1,12.49,1,,,22,,,,176,,,0
vllm,multi_turn,177,57,115.76,17.26,219.30,7,31.92,0,,,22,,,,177,,,1
vllm,multi_turn,178,58,165.60,5.37,170.97,2,11.70,1,,,22,,,,178,,,2
vllm,multi_turn,179,59,142.88,0.00,163.70,1,6.11,1,,,22,,,,179,,,3
vllm,multi_turn,180,60,234.63,0.00,236.66,1,4.23,1,,,22,,,,180,,,4
vllm,multi_turn,181,61,173.53,0.00,188.17,1,5.31,1,,,22,,,,181,,,5
vllm,multi_turn,182,62,261.06,0.00,312.75,1,3.20,1,,,22,,,,182,,,6
vllm,multi_turn,183,63,112.36,14.71,127.07,2,15.74,1,,,22,,,,183,,,7
vllm,multi_turn,192,64,78.79,0.00,117.70,1,8.50,1,,,24,,,,192,,,0
vllm,multi_turn,193,65,74.15,0.00,109.73,1,9.11,1,,,24,,,,193,,,1
vllm,multi_turn,194,66,177.16,0.00,186.30,1,5.37,1,,,24,,,,194,,,2
vllm,multi_turn,195,67,227.45,43.04,270.49,2,7.39,1,,,24,,,,195,,,3
vllm,multi_turn,196,68,72.41,0.00,171.60,1,5.83,1,,,24,,,,196,,,4
vllm,multi_turn,197,69,171.96,0.00,194.03,1,5.15,1,,,24,,,,197,,,5
vllm,multi_turn,198,70,227.16,0.00,239.93,1,4.17,1,,,24,,,,198,,,6
vllm,multi_turn,199,71,131.30,88.50,219.80,2,9.10,1,,,24,,,,199,,,7
vllm,multi_turn,104,72,54.84,39.16,94.00,2,21.28,1,,,13,,,,104,,,0
vllm,multi_turn,105,73,94.39,0.00,106.10,1,9.43,1,,,13,,,,105,,,1
vllm,multi_turn,106,74,160.64,8.73,169.36,2,11.81,1,,,13,,,,106,,,2
vllm,multi_turn,107,75,121.38,0.00,144.95,1,6.90,1,,,13,,,,107,,,3
vllm,multi_turn,108,76,189.57,0.00,233.16,1,4.29,1,,,13,,,,108,,,4
vllm,multi_turn,109,77,266.95,58.37,325.32,2,6.15,1,,,13,,,,109,,,5
vllm,multi_turn,110,78,256.85,58.23,315.08,2,6.35,1,,,13,,,,110,,,6
vllm,multi_turn,111,79,118.26,0.00,164.02,1,6.10,1,,,13,,,,111,,,7
vllm,multi_turn,72,80,49.35,0.00,63.91,1,15.65,1,,,9,,,,72,,,0
vllm,multi_turn,73,81,93.25,0.00,113.53,1,8.81,1,,,9,,,,73,,,1
vllm,multi_turn,74,82,107.34,61.38,168.72,2,11.85,1,,,9,,,,74,,,2
vllm,multi_turn,75,83,157.86,0.00,213.79,1,4.68,1,,,9,,,,75,,,3
vllm,multi_turn,76,84,167.47,146.56,314.03,2,6.37,1,,,9,,,,76,,,4
vllm,multi_turn,77,85,162.09,72.27,234.35,2,8.53,1,,,9,,,,77,,,5
vllm,multi_turn,78,86,201.86,0.00,212.07,1,4.72,1,,,9,,,,78,,,6
vllm,multi_turn,79,87,148.99,0.00,241.92,1,4.13,1,,,9,,,,79,,,7
vllm,multi_turn,88,88,62.13,0.00,78.08,1,12.81,1,,,11,,,,88,,,0
vllm,multi_turn,89,89,144.69,0.00,163.68,1,6.11,1,,,11,,,,89,,,1
vllm,multi_turn,90,90,138.02,0.00,207.59,1,4.82,1,,,11,,,,90,,,2
vllm,multi_turn,91,91,147.98,0.00,172.64,1,5.79,1,,,11,,,,91,,,3
vllm,multi_turn,92,92,143.24,0.00,161.36,1,6.20,1,,,11,,,,92,,,4
vllm,multi_turn,93,93,210.40,0.00,237.70,1,4.21,1,,,11,,,,93,,,5
vllm,multi_turn,94,94,111.48,83.23,194.71,2,10.27,1,,,11,,,,94,,,6
vllm,multi_turn,95,95,342.52,0.00,347.54,1,2.88,1,,,11,,,,95,,,7
vllm,multi_turn,112,96,75.72,28.35,104.07,2,19.22,1,,,14,,,,112,,,0
vllm,multi_turn,113,97,76.30,0.00,94.71,1,10.56,1,,,14,,,,113,,,1
vllm,multi_turn,114,98,134.25,13.91,148.16,2,13.50,1,,,14,,,,114,,,2
vllm,multi_turn,115,99,140.27,0.00,177.96,1,5.62,1,,,14,,,,115,,,3
vllm,multi_turn,116,100,160.09,0.00,178.42,1,5.60,1,,,14,,,,116,,,4
vllm,multi_turn,117,101,126.88,43.68,170.56,2,11.73,1,,,14,,,,117,,,5
vllm,multi_turn,118,102,282.10,18.04,300.14,2,6.66,1,,,14,,,,118,,,6
vllm,multi_turn,119,103,321.89,0.00,385.77,1,2.59,1,,,14,,,,119,,,7
vllm,multi_turn,136,104,70.48,0.00,82.28,1,12.15,1,,,17,,,,136,,,0
vllm,multi_turn,137,105,103.48,63.48,166.96,2,11.98,1,,,17,,,,137,,,1
vllm,multi_turn,138,106,158.98,0.00,211.02,1,4.74,1,,,17,,,,138,,,2
vllm,multi_turn,139,107,144.52,0.00,153.37,1,6.52,1,,,17,,,,139,,,3
vllm,multi_turn,140,108,231.50,0.00,249.17,1,4.01,1,,,17,,,,140,,,4
vllm,multi_turn,141,109,265.31,63.50,328.81,2,6.08,1,,,17,,,,141,,,5
vllm,multi_turn,142,110,91.34,0.00,113.11,1,8.84,1,,,17,,,,142,,,6
vllm,multi_turn,143,111,155.22,96.21,251.43,2,7.95,1,,,17,,,,143,,,7
vllm,multi_turn,0,112,37.72,0.00,57.21,1,17.48,1,,,0,,,,0,,,0
vllm,multi_turn,1,113,72.17,40.82,112.99,2,17.70,1,,,0,,,,1,,,1
vllm,multi_turn,2,114,104.95,0.00,142.64,1,7.01,1,,,0,,,,2,,,2
vllm,multi_turn,3,115,259.82,0.00,280.38,1,3.57,1,,,0,,,,3,,,3
vllm,multi_turn,4,116,137.44,0.00,170.75,1,5.86,1,,,0,,,,4,,,4
vllm,multi_turn,5,117,209.22,29.58,238.81,2,8.37,1,,,0,,,,5,,,5
vllm,multi_turn,6,118,216.32,5.03,221.35,2,9.04,1,,,0,,,,6,,,6
vllm,multi_turn,7,119,274.35,97.56,371.91,2,5.38,1,,,0,,,,7,,,7
vllm,multi_turn,64,120,53.02,0.00,77.58,1,12.89,1,,,8,,,,64,,,0
vllm,multi_turn,65,121,72.89,0.00,85.51,1,11.70,1,,,8,,,,65,,,1
vllm,multi_turn,66,122,111.28,0.00,137.15,1,7.29,1,,,8,,,,66,,,2
vllm,multi_turn,67,123,125.55,0.00,168.62,1,5.93,1,,,8,,,,67,,,3
vllm,multi_turn,68,124,303.10,0.00,365.61,1,2.74,1,,,8,,,,68,,,4
vllm,multi_turn,69,125,192.34,82.31,274.65,2,7.28,1,,,8,,,,69,,,5
vllm,multi_turn,70,126,286.12,0.00,412.55,1,2.42,1,,,8,,,,70,,,6
vllm,multi_turn,71,127,141.03,0.00,156.80,1,6.38,1,,,8,,,,71,,,7
vllm,multi_turn,200,128,56.15,0.00,77.40,1,12.92,1,,,25,,,,200,,,0
vllm,multi_turn,201,129,106.09,58.76,164.85,2,12.13,0,,,25,,,,201,,,1
vllm,multi_turn,202,130,108.61,51.77,160.37,2,12.47,0,,,25,,,,202,,,2
vllm,multi_turn,203,131,201.93,0.00,215.00,1,4.65,1,,,25,,,,203,,,3
vllm,multi_turn,204,132,152.02,0.00,187.31,1,5.34,1,,,25,,,,204,,,4
vllm,multi_turn,205,133,160.71,196.94,357.65,2,5.59,1,,,25,,,,205,,,5
vllm,multi_turn,206,134,189.80,0.00,292.45,1,3.42,1,,,25,,,,206,,,6
vllm,multi_turn,207,135,181.83,0.00,193.11,1,5.18,1,,,25,,,,207,,,7
vllm,multi_turn,144,136,61.41,0.00,79.08,1,12.65,1,,,18,,,,144,,,0
vllm,multi_turn,145,137,108.89,0.00,134.90,1,7.41,1,,,18,,,,145,,,1
vllm,multi_turn,146,138,172.41,0.00,180.17,1,5.55,1,,,18,,,,146,,,2
vllm,multi_turn,147,139,119.82,0.00,178.86,1,5.59,1,,,18,,,,147,,,3
vllm,multi_turn,148,140,150.86,0.00,221.16,1,4.52,1,,,18,,,,148,,,4
vllm,multi_turn,149,141,253.22,72.61,325.83,2,6.14,1,,,18,,,,149,,,5
vllm,multi_turn,150,142,251.17,98.24,349.41,2,5.72,0,,,18,,,,150,,,6
vllm,multi_turn,151,143,179.91,0.00,204.10,1,4.90,1,,,18,,,,151,,,7
vllm,multi_turn,168,144,80.58,0.00,103.21,1,9.69,1,,,21,,,,168,,,0
vllm,multi_turn,169,145,93.43,0.00,121.99,1,8.20,1,,,21,,,,169,,,1
vllm,multi_turn,170,146,192.26,0.00,238.46,1,4.19,1,,,21,,,,170,,,2
vllm,multi_turn,171,147,157.93,0.00,176.82,1,5.66,1,,,21,,,,171,,,3
vllm,multi_turn,172,148,106.44,68.45,174.90,2,11.44,1,,,21,,,,172,,,4
vllm,multi_turn,173,149,231.67,151.69,383.36,2,5.22,1,,,21,,,,173,,,5
vllm,multi_turn,174,150,239.07,0.00,243.69,1,4.10,1,,,21,,,,174,,,6
vllm,multi_turn,175,151,218.28,36.45,254.73,2,7.85,1,,,21,,,,175,,,7
vllm,multi_turn,280,152,158.08,63.26,221.35,2,9.04,1,,,35,,,,280,,,0
vllm,multi_turn,281,153,177.48,0.00,233.31,1,4.29,1,,,35,,,,281,,,1
vllm,multi_turn,282,154,150.38,0.00,189.16,1,5.29,1,,,35,,,,282,,,2
vllm,multi_turn,283,155,143.58,4.39,147.97,2,13.52,1,,,35,,,,283,,,3
vllm,multi_turn,284,156,194.69,75.95,270.64,2,7.39,1,,,35,,,,284,,,4
vllm,multi_turn,285,157,173.23,0.00,200.25,1,4.99,1,,,35,,,,285,,,5
vllm,multi_turn,286,158,199.00,49.74,248.74,2,8.04,1,,,35,,,,286,,,6
vllm,multi_turn,287,159,214.36,0.00,219.53,1,4.56,1,,,35,,,,287,,,7
vllm,multi_turn,272,160,105.83,0.00,119.86,1,8.34,1,,,34,,,,272,,,0
vllm,multi_turn,273,161,184.43,30.36,214.78,2,9.31,1,,,34,,,,273,,,1
vllm,multi_turn,274,162,116.68,0.00,116.90,1,8.55,1,,,34,,,,274,,,2
vllm,multi_turn,275,163,182.23,0.00,251.35,1,3.98,1,,,34,,,,275,,,3
vllm,multi_turn,276,164,251.63,104.94,356.57,2,5.61,1,,,34,,,,276,,,4
vllm,multi_turn,277,165,320.14,0.00,329.78,1,3.03,1,,,34,,,,277,,,5
vllm,multi_turn,278,166,152.73,0.00,168.81,1,5.92,1,,,34,,,,278,,,6
vllm,multi_turn,279,167,183.82,0.00,189.15,1,5.29,1,,,34,,,,279,,,7
vllm,multi_turn,360,168,111.49,41.44,152.93,2,13.08,1,,,45,,,,360,,,0
vllm,multi_turn,361,169,147.19,0.00,182.17,1,5.49,1,,,45,,,,361,,,1
vllm,multi_turn,362,170,143.65,0.00,171.83,1,5.82,1,,,45,,,,362,,,2
vllm,multi_turn,363,171,139.78,0.00,144.71,1,6.91,1,,,45,,,,363,,,3
vllm,multi_turn,364,172,193.86,0.00,348.77,1,2.87,1,,,45,,,,364,,,4
