model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-16T11:02:45.791967+00:00

Build Times
provider,build_time_s
torchinferno,38.9
vllm,353.4
sglang,206.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,139.85,75.49,79.21,vllm
ttft_p99_ms,719.84,177.94,560.56,vllm
tpot_median_ms,32.23,37.80,68.14,torchinferno
tpot_p99_ms,46.32,131.56,892.10,torchinferno
e2e_median_ms,165.06,106.48,133.71,vllm
e2e_p99_ms,739.13,222.08,955.91,vllm
throughput_median_tps,7.07,12.45,10.17,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,54.90,70.46,131.55,torchinferno
ttft_p99_ms,271.26,315.72,70635.15,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,71.74,87.39,206.98,torchinferno
e2e_p99_ms,281.20,392.16,70682.72,torchinferno
throughput_median_tps,13.94,11.44,4.83,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.21,97.97,84.09,sglang
ttft_p99_ms,984.13,157.79,501.94,vllm
tpot_median_ms,35.38,45.71,87.13,torchinferno
tpot_p99_ms,47.83,88.31,893.73,torchinferno
e2e_median_ms,217.81,136.99,146.90,vllm
e2e_p99_ms,1008.99,229.72,937.59,vllm
throughput_median_tps,5.19,10.20,8.96,vllm
total_output_tokens,1442,1462,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,417.70,91.49,65.00,sglang
ttft_last_turn_ms,180.95,95.13,92.45,sglang
ttft_growth_ratio,0.43,1.04,1.42,torchinferno
ttft_first_turn_median_ms,204.02,90.78,60.87,sglang
ttft_first_turn_p99_ms,1104.52,155.00,99.99,sglang
ttft_last_turn_median_ms,185.28,92.60,93.13,vllm
ttft_last_turn_p99_ms,279.58,160.49,131.18,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.68,38.25,52.62,vllm
ttft_p99_ms,761.10,119.07,415.19,vllm
tpot_median_ms,35.13,28.39,381.25,vllm
tpot_p99_ms,87.38,39.61,1076.14,vllm
e2e_median_ms,75.08,58.63,458.07,vllm
e2e_p99_ms,827.51,158.54,1142.69,vllm
throughput_median_tps,19.50,22.42,3.15,vllm
total_output_tokens,1475,1467,1473,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,187.83,47.90,51.99,vllm
ttft_p99_ms,449.30,65.57,78.54,vllm
tpot_median_ms,19.04,15.79,25.18,vllm
tpot_p99_ms,24.91,18.79,108.41,vllm
e2e_median_ms,870.09,590.85,969.23,vllm
e2e_p99_ms,1529.35,1072.26,1968.31,vllm
throughput_median_tps,40.62,59.40,38.41,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,194,92,39.14,0.00,56.59,1,17.67,1,,,,,,,194,,,
torchinferno,self_consistency,192,93,42.07,0.00,59.80,1,16.72,1,,,,,,,192,,,
torchinferno,self_consistency,189,94,44.98,0.00,64.18,1,15.58,1,,,,,,,189,,,
torchinferno,self_consistency,191,95,43.94,0.00,65.83,1,15.19,1,,,,,,,191,,,
torchinferno,self_consistency,197,96,36.67,0.00,61.52,1,16.25,1,,,,,,,197,,,
torchinferno,self_consistency,186,97,47.57,0.00,73.86,1,13.54,1,,,,,,,186,,,
torchinferno,self_consistency,205,98,43.13,0.00,53.24,1,18.78,1,,,,,,,205,,,
torchinferno,self_consistency,202,99,43.39,0.00,55.73,1,17.94,1,,,,,,,202,,,
torchinferno,self_consistency,207,100,41.02,0.00,53.84,1,18.57,1,,,,,,,207,,,
torchinferno,self_consistency,208,101,41.13,0.00,53.82,1,18.58,1,,,,,,,208,,,
torchinferno,self_consistency,198,102,47.26,0.00,60.25,1,16.60,1,,,,,,,198,,,
torchinferno,self_consistency,210,103,39.32,0.00,53.00,1,18.87,1,,,,,,,210,,,
torchinferno,self_consistency,28,104,33.42,0.00,49.19,1,20.33,1,,,,,,,28,,,
torchinferno,self_consistency,209,105,39.67,0.00,55.43,1,18.04,1,,,,,,,209,,,
torchinferno,self_consistency,211,106,33.91,0.00,50.17,1,19.93,1,,,,,,,211,,,
torchinferno,self_consistency,204,107,42.88,0.00,62.52,1,15.99,1,,,,,,,204,,,
torchinferno,self_consistency,200,108,44.55,0.00,65.42,1,15.28,1,,,,,,,200,,,
torchinferno,self_consistency,201,109,44.58,0.00,65.32,1,15.31,1,,,,,,,201,,,
torchinferno,self_consistency,206,110,40.91,0.00,63.24,1,15.81,1,,,,,,,206,,,
torchinferno,self_consistency,203,111,43.16,0.00,66.62,1,15.01,1,,,,,,,203,,,
torchinferno,self_consistency,199,112,45.69,0.00,70.31,1,14.22,1,,,,,,,199,,,
torchinferno,self_consistency,216,113,43.66,0.00,55.55,1,18.00,1,,,,,,,216,,,
torchinferno,self_consistency,222,114,39.93,0.00,51.04,1,19.59,1,,,,,,,222,,,
torchinferno,self_consistency,221,115,41.01,0.00,53.00,1,18.87,1,,,,,,,221,,,
torchinferno,self_consistency,212,116,47.72,0.00,59.92,1,16.69,1,,,,,,,212,,,
torchinferno,self_consistency,215,117,45.01,0.00,58.77,1,17.02,1,,,,,,,215,,,
torchinferno,self_consistency,223,118,39.16,0.00,49.59,1,20.16,1,,,,,,,223,,,
torchinferno,self_consistency,225,119,34.91,0.00,46.50,1,21.50,1,,,,,,,225,,,
torchinferno,self_consistency,224,120,33.80,0.00,49.36,1,20.26,1,,,,,,,224,,,
torchinferno,self_consistency,213,121,46.55,0.00,62.39,1,16.03,1,,,,,,,213,,,
torchinferno,self_consistency,214,122,45.19,0.00,62.28,1,16.06,1,,,,,,,214,,,
torchinferno,self_consistency,217,123,43.63,0.00,61.12,1,16.36,1,,,,,,,217,,,
torchinferno,self_consistency,219,124,41.28,0.00,62.59,1,15.98,1,,,,,,,219,,,
torchinferno,self_consistency,220,125,40.93,0.00,62.44,1,16.02,1,,,,,,,220,,,
torchinferno,self_consistency,218,126,43.06,0.00,64.36,1,15.54,1,,,,,,,218,,,
torchinferno,self_consistency,29,127,43.45,0.00,66.34,1,15.07,1,,,,,,,29,,,
torchinferno,self_consistency,226,128,46.70,0.00,59.17,1,16.90,1,,,,,,,226,,,
torchinferno,self_consistency,233,129,42.92,0.00,55.36,1,18.06,1,,,,,,,233,,,
torchinferno,self_consistency,232,130,43.70,0.00,56.85,1,17.59,1,,,,,,,232,,,
torchinferno,self_consistency,30,131,42.98,0.00,56.49,1,17.70,1,,,,,,,30,,,
torchinferno,self_consistency,231,132,45.09,0.00,58.78,1,17.01,1,,,,,,,231,,,
torchinferno,self_consistency,230,133,45.05,0.00,59.93,1,16.68,1,,,,,,,230,,,
torchinferno,self_consistency,234,134,42.03,0.00,57.03,1,17.54,1,,,,,,,234,,,
torchinferno,self_consistency,239,135,35.87,0.00,52.06,1,19.21,1,,,,,,,239,,,
torchinferno,self_consistency,227,136,46.04,0.00,63.85,1,15.66,1,,,,,,,227,,,
torchinferno,self_consistency,237,137,37.34,0.00,55.37,1,18.06,1,,,,,,,237,,,
torchinferno,self_consistency,229,138,44.90,0.00,64.11,1,15.60,1,,,,,,,229,,,
torchinferno,self_consistency,236,139,38.27,0.00,57.46,1,17.40,1,,,,,,,236,,,
torchinferno,self_consistency,238,140,36.54,0.00,57.36,1,17.43,1,,,,,,,238,,,
torchinferno,self_consistency,240,141,35.37,0.00,55.48,1,18.03,1,,,,,,,240,,,
torchinferno,self_consistency,228,142,45.79,0.00,69.45,1,14.40,1,,,,,,,228,,,
torchinferno,self_consistency,235,143,39.68,0.00,63.15,1,15.83,1,,,,,,,235,,,
torchinferno,self_consistency,31,144,192.15,0.00,204.87,1,4.88,1,,,,,,,31,,,
torchinferno,self_consistency,245,145,188.65,0.00,201.72,1,4.96,1,,,,,,,245,,,
torchinferno,self_consistency,249,146,187.00,0.00,199.83,1,5.00,1,,,,,,,249,,,
torchinferno,self_consistency,32,147,176.62,0.00,189.82,1,5.27,1,,,,,,,32,,,
torchinferno,self_consistency,243,148,188.37,0.00,204.83,1,4.88,1,,,,,,,243,,,
torchinferno,self_consistency,246,149,189.21,0.00,204.19,1,4.90,1,,,,,,,246,,,
torchinferno,self_consistency,244,150,187.91,0.00,206.18,1,4.85,1,,,,,,,244,,,
torchinferno,self_consistency,252,151,182.28,0.00,199.18,1,5.02,1,,,,,,,252,,,
torchinferno,self_consistency,241,152,190.72,0.00,209.50,1,4.77,1,,,,,,,241,,,
torchinferno,self_consistency,254,153,180.82,0.00,199.55,1,5.01,1,,,,,,,254,,,
torchinferno,self_consistency,251,154,185.51,0.00,204.71,1,4.88,1,,,,,,,251,,,
torchinferno,self_consistency,253,155,179.86,0.00,201.41,1,4.97,1,,,,,,,253,,,
torchinferno,self_consistency,247,156,187.44,0.00,209.17,1,4.78,1,,,,,,,247,,,
torchinferno,self_consistency,248,157,185.67,0.00,209.86,1,4.77,1,,,,,,,248,,,
torchinferno,self_consistency,255,158,178.42,0.00,203.56,1,4.91,1,,,,,,,255,,,
torchinferno,self_consistency,242,159,190.38,0.00,215.87,1,4.63,1,,,,,,,242,,,
torchinferno,self_consistency,250,160,185.05,0.00,211.74,1,4.72,1,,,,,,,250,,,
torchinferno,self_consistency,258,161,194.13,0.00,205.27,1,4.87,1,,,,,,,258,,,
torchinferno,self_consistency,265,162,187.79,0.00,201.75,1,4.96,1,,,,,,,265,,,
torchinferno,self_consistency,42,163,39.79,0.00,52.64,1,19.00,1,,,,,,,42,,,
torchinferno,self_consistency,263,164,190.04,0.00,204.17,1,4.90,1,,,,,,,263,,,
torchinferno,self_consistency,270,165,184.53,0.00,197.87,1,5.05,1,,,,,,,270,,,
torchinferno,self_consistency,40,166,72.60,0.00,88.17,1,11.34,1,,,,,,,40,,,
torchinferno,self_consistency,38,167,107.39,0.00,121.54,1,8.23,1,,,,,,,38,,,
torchinferno,self_consistency,268,168,187.34,0.00,203.44,1,4.92,1,,,,,,,268,,,
torchinferno,self_consistency,262,169,191.14,0.00,208.69,1,4.79,1,,,,,,,262,,,
torchinferno,self_consistency,260,170,191.64,0.00,210.56,1,4.75,1,,,,,,,260,,,
torchinferno,self_consistency,259,171,192.73,0.00,212.11,1,4.71,1,,,,,,,259,,,
torchinferno,self_consistency,264,172,188.51,0.00,209.61,1,4.77,1,,,,,,,264,,,
torchinferno,self_consistency,34,173,171.70,0.00,191.65,1,5.22,1,,,,,,,34,,,
torchinferno,self_consistency,269,174,183.57,0.00,207.09,1,4.83,1,,,,,,,269,,,
torchinferno,self_consistency,39,175,89.50,0.00,112.30,1,8.90,1,,,,,,,39,,,
torchinferno,self_consistency,256,176,194.17,0.00,219.02,1,4.57,1,,,,,,,256,,,
torchinferno,self_consistency,267,177,189.28,0.00,212.45,1,4.71,1,,,,,,,267,,,
torchinferno,self_consistency,271,178,183.62,0.00,208.43,1,4.80,1,,,,,,,271,,,
torchinferno,self_consistency,35,179,153.72,0.00,180.74,1,5.53,1,,,,,,,35,,,
torchinferno,self_consistency,41,180,55.92,0.00,83.19,1,12.02,1,,,,,,,41,,,
torchinferno,self_consistency,33,181,191.23,0.00,218.27,1,4.58,1,,,,,,,33,,,
torchinferno,self_consistency,261,182,193.02,0.00,220.75,1,4.53,1,,,,,,,261,,,
torchinferno,self_consistency,266,183,187.18,0.00,218.16,1,4.58,1,,,,,,,266,,,
torchinferno,self_consistency,37,184,123.74,0.00,152.86,1,6.54,1,,,,,,,37,,,
torchinferno,self_consistency,257,185,195.80,0.00,228.27,1,4.38,1,,,,,,,257,,,
torchinferno,self_consistency,36,186,138.70,0.00,176.10,1,5.68,1,,,,,,,36,,,
torchinferno,self_consistency,43,187,58.01,0.00,68.15,1,14.67,1,,,,,,,43,,,
torchinferno,self_consistency,282,188,50.46,0.00,60.26,1,16.59,1,,,,,,,282,,,
torchinferno,self_consistency,284,189,51.47,0.00,58.55,1,17.08,1,,,,,,,284,,,
torchinferno,self_consistency,287,190,49.44,0.00,55.75,1,17.94,1,,,,,,,287,,,
torchinferno,self_consistency,281,191,51.50,0.00,62.60,1,15.97,1,,,,,,,281,,,
torchinferno,self_consistency,283,192,50.35,0.00,61.87,1,16.16,1,,,,,,,283,,,
torchinferno,self_consistency,272,193,61.79,0.00,70.50,1,14.18,1,,,,,,,272,,,
torchinferno,self_consistency,276,194,55.11,0.00,68.57,1,14.58,1,,,,,,,276,,,
torchinferno,self_consistency,286,195,44.90,0.00,60.15,1,16.62,1,,,,,,,286,,,
torchinferno,self_consistency,280,196,54.10,0.00,66.76,1,14.98,1,,,,,,,280,,,
torchinferno,self_consistency,285,197,49.99,0.00,63.21,1,15.82,1,,,,,,,285,,,
torchinferno,self_consistency,274,198,62.99,0.00,73.45,1,13.61,1,,,,,,,274,,,
torchinferno,self_consistency,278,199,58.45,0.00,72.16,1,13.86,1,,,,,,,278,,,
torchinferno,self_consistency,44,200,41.08,0.00,57.65,1,17.35,1,,,,,,,44,,,
torchinferno,self_consistency,273,201,53.09,0.00,77.12,1,12.97,1,,,,,,,273,,,
torchinferno,self_consistency,275,202,60.73,0.00,77.32,1,12.93,1,,,,,,,275,,,
torchinferno,self_consistency,277,203,57.14,0.00,76.30,1,13.11,1,,,,,,,277,,,
torchinferno,self_consistency,288,204,46.31,0.00,69.71,1,14.34,1,,,,,,,288,,,
torchinferno,self_consistency,279,205,54.66,0.00,79.47,1,12.58,1,,,,,,,279,,,
torchinferno,self_consistency,289,206,53.91,0.00,66.27,1,15.09,1,,,,,,,289,,,
torchinferno,self_consistency,295,207,49.27,0.00,63.19,1,15.83,1,,,,,,,295,,,
torchinferno,self_consistency,307,208,42.27,0.00,53.31,1,18.76,1,,,,,,,307,,,
torchinferno,self_consistency,292,209,55.56,0.00,66.25,1,15.09,1,,,,,,,292,,,
torchinferno,self_consistency,309,210,38.95,0.00,53.14,1,18.82,1,,,,,,,309,,,
torchinferno,self_consistency,313,211,32.02,0.00,47.38,1,21.11,1,,,,,,,313,,,
torchinferno,self_consistency,300,212,44.98,0.00,62.10,1,16.10,1,,,,,,,300,,,
torchinferno,self_consistency,314,213,30.60,0.00,45.19,1,22.13,1,,,,,,,314,,,
torchinferno,self_consistency,306,214,40.08,0.00,57.70,1,17.33,1,,,,,,,306,,,
torchinferno,self_consistency,301,215,43.42,0.00,63.48,1,15.75,1,,,,,,,301,,,
torchinferno,self_consistency,290,216,53.46,0.00,72.69,1,13.76,1,,,,,,,290,,,
torchinferno,self_consistency,291,217,55.38,0.00,72.63,1,13.77,1,,,,,,,291,,,
torchinferno,self_consistency,302,218,44.86,0.00,64.76,1,15.44,1,,,,,,,302,,,
torchinferno,self_consistency,296,219,48.59,0.00,70.25,1,14.23,1,,,,,,,296,,,
torchinferno,self_consistency,308,220,41.86,0.00,60.83,1,16.44,1,,,,,,,308,,,
torchinferno,self_consistency,293,221,51.13,0.00,74.09,1,13.50,1,,,,,,,293,,,
torchinferno,self_consistency,311,222,37.21,0.00,59.49,1,16.81,1,,,,,,,311,,,
torchinferno,self_consistency,45,223,50.86,0.00,73.92,1,13.53,1,,,,,,,45,,,
torchinferno,self_consistency,299,224,45.91,0.00,71.73,1,13.94,1,,,,,,,299,,,
torchinferno,self_consistency,312,225,36.90,0.00,60.60,1,16.50,1,,,,,,,312,,,
torchinferno,self_consistency,297,226,52.65,0.00,74.70,1,13.39,1,,,,,,,297,,,
torchinferno,self_consistency,303,227,45.46,0.00,70.70,1,14.14,1,,,,,,,303,,,
torchinferno,self_consistency,294,228,49.50,0.00,79.17,1,12.63,1,,,,,,,294,,,
torchinferno,self_consistency,305,229,40.47,0.00,70.48,1,14.19,1,,,,,,,305,,,
torchinferno,self_consistency,310,230,40.16,0.00,66.83,1,14.96,1,,,,,,,310,,,
torchinferno,self_consistency,298,231,49.52,0.00,78.57,1,12.73,1,,,,,,,298,,,
torchinferno,self_consistency,304,232,43.55,0.00,85.63,1,11.68,1,,,,,,,304,,,
torchinferno,self_consistency,315,233,54.89,0.00,67.51,1,14.81,1,,,,,,,315,,,
torchinferno,self_consistency,320,234,58.01,0.00,65.18,1,15.34,1,,,,,,,320,,,
torchinferno,self_consistency,331,235,43.33,0.00,55.50,1,18.02,1,,,,,,,331,,,
torchinferno,self_consistency,330,236,43.82,0.00,57.03,1,17.53,1,,,,,,,330,,,
torchinferno,self_consistency,329,237,47.94,0.00,59.01,1,16.95,1,,,,,,,329,,,
torchinferno,self_consistency,332,238,38.64,0.00,54.38,1,18.39,1,,,,,,,332,,,
torchinferno,self_consistency,322,239,59.49,0.00,67.20,1,14.88,1,,,,,,,322,,,
torchinferno,self_consistency,324,240,50.51,0.00,66.34,1,15.07,1,,,,,,,324,,,
torchinferno,self_consistency,47,241,33.99,0.00,41.84,1,23.90,1,,,,,,,47,,,
torchinferno,self_consistency,325,242,57.00,0.00,66.23,1,15.10,1,,,,,,,325,,,
torchinferno,self_consistency,319,243,57.64,0.00,71.67,1,13.95,1,,,,,,,319,,,
torchinferno,self_consistency,323,244,53.52,0.00,70.09,1,14.27,1,,,,,,,323,,,
torchinferno,self_consistency,46,245,50.73,0.00,70.01,1,14.28,1,,,,,,,46,,,
torchinferno,self_consistency,316,246,58.77,0.00,76.37,1,13.09,1,,,,,,,316,,,
torchinferno,self_consistency,321,247,51.31,0.00,75.20,1,13.30,1,,,,,,,321,,,
torchinferno,self_consistency,326,248,51.49,0.00,72.19,1,13.85,1,,,,,,,326,,,
torchinferno,self_consistency,317,249,60.72,0.00,79.96,1,12.51,1,,,,,,,317,,,
torchinferno,self_consistency,327,250,45.77,0.00,72.31,1,13.83,1,,,,,,,327,,,
torchinferno,self_consistency,318,251,54.16,0.00,80.82,1,12.37,1,,,,,,,318,,,
torchinferno,self_consistency,328,252,49.82,0.00,75.98,1,13.16,1,,,,,,,328,,,
torchinferno,self_consistency,333,253,41.77,0.00,69.37,1,14.42,1,,,,,,,333,,,
torchinferno,self_consistency,340,254,56.19,0.00,65.57,1,15.25,1,,,,,,,340,,,
torchinferno,self_consistency,337,255,54.17,0.00,67.98,1,14.71,1,,,,,,,337,,,
torchinferno,self_consistency,349,256,46.55,0.00,60.09,1,16.64,1,,,,,,,349,,,
torchinferno,self_consistency,353,257,45.99,0.00,57.51,1,17.39,1,,,,,,,353,,,
torchinferno,self_consistency,334,258,56.79,0.00,71.52,1,13.98,1,,,,,,,334,,,
torchinferno,self_consistency,357,259,39.41,0.00,54.94,1,18.20,1,,,,,,,357,,,
torchinferno,self_consistency,343,260,53.25,0.00,66.35,1,15.07,1,,,,,,,343,,,
torchinferno,self_consistency,48,261,40.82,0.00,54.00,1,18.52,1,,,,,,,48,,,
torchinferno,self_consistency,359,262,40.32,0.00,55.19,1,18.12,1,,,,,,,359,,,
torchinferno,self_consistency,358,263,39.98,0.00,56.81,1,17.60,1,,,,,,,358,,,
torchinferno,self_consistency,346,264,52.12,0.00,66.67,1,15.00,1,,,,,,,346,,,
torchinferno,self_consistency,360,265,27.81,0.00,44.88,1,22.28,1,,,,,,,360,,,
torchinferno,self_consistency,348,266,46.77,0.00,67.35,1,14.85,1,,,,,,,348,,,
torchinferno,self_consistency,347,267,49.81,0.00,68.65,1,14.57,1,,,,,,,347,,,
torchinferno,self_consistency,354,268,42.40,0.00,68.37,1,14.63,1,,,,,,,354,,,
torchinferno,self_consistency,335,269,58.61,0.00,83.28,1,12.01,1,,,,,,,335,,,
torchinferno,self_consistency,355,270,44.35,0.00,70.11,1,14.26,1,,,,,,,355,,,
torchinferno,self_consistency,351,271,45.46,0.00,74.14,1,13.49,1,,,,,,,351,,,
torchinferno,self_consistency,341,272,54.23,0.00,82.17,1,12.17,1,,,,,,,341,,,
torchinferno,self_consistency,350,273,48.81,0.00,76.51,1,13.07,1,,,,,,,350,,,
torchinferno,self_consistency,336,274,55.34,0.00,87.47,1,11.43,1,,,,,,,336,,,
torchinferno,self_consistency,345,275,52.59,0.00,82.34,1,12.14,1,,,,,,,345,,,
torchinferno,self_consistency,352,276,45.54,0.00,78.08,1,12.81,1,,,,,,,352,,,
torchinferno,self_consistency,338,277,58.13,0.00,91.03,1,10.99,1,,,,,,,338,,,
torchinferno,self_consistency,356,278,41.37,0.00,77.97,1,12.83,1,,,,,,,356,,,
torchinferno,self_consistency,344,279,52.57,0.00,87.45,1,11.44,1,,,,,,,344,,,
torchinferno,self_consistency,342,280,51.01,0.00,93.95,1,10.64,1,,,,,,,342,,,
torchinferno,self_consistency,378,281,54.18,0.00,54.26,1,18.43,1,,,,,,,378,,,
torchinferno,self_consistency,363,282,56.34,0.00,68.24,1,14.65,1,,,,,,,363,,,
torchinferno,self_consistency,375,283,52.05,0.00,58.73,1,17.03,1,,,,,,,375,,,
torchinferno,self_consistency,49,284,44.32,0.00,53.37,1,18.74,1,,,,,,,49,,,
torchinferno,self_consistency,372,285,55.01,0.00,63.58,1,15.73,1,,,,,,,372,,,
torchinferno,self_consistency,365,286,64.72,0.00,70.01,1,14.28,1,,,,,,,365,,,
torchinferno,self_consistency,377,287,49.67,0.00,59.61,1,16.78,1,,,,,,,377,,,
torchinferno,self_consistency,376,288,45.31,0.00,61.47,1,16.27,1,,,,,,,376,,,
torchinferno,self_consistency,367,289,51.52,0.00,71.21,1,14.04,1,,,,,,,367,,,
torchinferno,self_consistency,371,290,50.84,0.00,69.06,1,14.48,1,,,,,,,371,,,
torchinferno,self_consistency,361,291,62.93,0.00,76.23,1,13.12,1,,,,,,,361,,,
torchinferno,self_consistency,379,292,43.66,0.00,61.73,1,16.20,1,,,,,,,379,,,
torchinferno,self_consistency,368,293,57.53,0.00,72.81,1,13.73,1,,,,,,,368,,,
torchinferno,self_consistency,339,294,56.10,0.00,109.53,1,9.13,1,,,,,,,339,,,
torchinferno,self_consistency,364,295,59.31,0.00,77.04,1,12.98,1,,,,,,,364,,,
torchinferno,self_consistency,362,296,60.91,0.00,78.77,1,12.69,1,,,,,,,362,,,
torchinferno,self_consistency,370,297,61.18,0.00,75.05,1,13.32,1,,,,,,,370,,,
torchinferno,self_consistency,381,298,38.46,0.00,62.19,1,16.08,1,,,,,,,381,,,
torchinferno,self_consistency,380,299,41.79,0.00,63.74,1,15.69,1,,,,,,,380,,,
torchinferno,self_consistency,373,300,49.30,0.00,75.33,1,13.28,1,,,,,,,373,,,
torchinferno,self_consistency,374,301,52.83,0.00,75.53,1,13.24,1,,,,,,,374,,,
torchinferno,self_consistency,369,302,81.25,0.00,81.36,1,12.29,1,,,,,,,369,,,
torchinferno,self_consistency,366,303,61.11,0.00,87.72,1,11.40,1,,,,,,,366,,,
torchinferno,self_consistency,388,304,48.97,0.00,62.61,1,15.97,1,,,,,,,388,,,
torchinferno,self_consistency,395,305,46.98,0.00,58.38,1,17.13,1,,,,,,,395,,,
torchinferno,self_consistency,402,306,40.86,0.00,47.70,1,20.96,1,,,,,,,402,,,
torchinferno,self_consistency,398,307,39.61,0.00,51.53,1,19.41,1,,,,,,,398,,,
torchinferno,self_consistency,405,308,33.70,0.00,44.16,1,22.64,1,,,,,,,405,,,
torchinferno,self_consistency,391,309,52.00,0.00,63.71,1,15.70,1,,,,,,,391,,,
torchinferno,self_consistency,392,310,50.98,0.00,63.72,1,15.69,1,,,,,,,392,,,
torchinferno,self_consistency,406,311,30.03,0.00,45.67,1,21.89,1,,,,,,,406,,,
torchinferno,self_consistency,383,312,60.42,0.00,70.43,1,14.20,1,,,,,,,383,,,
torchinferno,self_consistency,389,313,56.26,0.00,67.76,1,14.76,1,,,,,,,389,,,
torchinferno,self_consistency,385,314,52.89,0.00,71.00,1,14.08,1,,,,,,,385,,,
torchinferno,self_consistency,387,315,53.23,0.00,70.48,1,14.19,1,,,,,,,387,,,
torchinferno,self_consistency,384,316,53.27,0.00,73.19,1,13.66,1,,,,,,,384,,,
torchinferno,self_consistency,390,317,53.97,0.00,70.41,1,14.20,1,,,,,,,390,,,
torchinferno,self_consistency,401,318,40.06,0.00,56.94,1,17.56,1,,,,,,,401,,,
torchinferno,self_consistency,396,319,49.50,0.00,63.41,1,15.77,1,,,,,,,396,,,
torchinferno,self_consistency,382,320,60.90,0.00,77.14,1,12.96,1,,,,,,,382,,,
torchinferno,self_consistency,397,321,48.28,0.00,63.54,1,15.74,1,,,,,,,397,,,
torchinferno,self_consistency,393,322,53.60,0.00,73.00,1,13.70,1,,,,,,,393,,,
torchinferno,self_consistency,404,323,35.28,0.00,59.90,1,16.69,1,,,,,,,404,,,
torchinferno,self_consistency,394,324,51.83,0.00,74.55,1,13.41,1,,,,,,,394,,,
torchinferno,self_consistency,399,325,40.77,0.00,66.35,1,15.07,1,,,,,,,399,,,
torchinferno,self_consistency,386,326,56.51,0.00,82.12,1,12.18,1,,,,,,,386,,,
torchinferno,self_consistency,400,327,38.20,0.00,69.06,1,14.48,1,,,,,,,400,,,
torchinferno,self_consistency,407,328,34.34,0.00,66.30,1,15.08,1,,,,,,,407,,,
torchinferno,self_consistency,408,329,62.46,0.00,68.97,1,14.50,1,,,,,,,408,,,
torchinferno,self_consistency,411,330,57.10,0.00,64.18,1,15.58,1,,,,,,,411,,,
torchinferno,self_consistency,409,331,55.86,0.00,66.16,1,15.12,1,,,,,,,409,,,
torchinferno,self_consistency,423,332,46.08,0.00,56.78,1,17.61,1,,,,,,,423,,,
torchinferno,self_consistency,410,333,56.40,0.00,66.77,1,14.98,1,,,,,,,410,,,
torchinferno,self_consistency,412,334,58.60,0.00,66.05,1,15.14,1,,,,,,,412,,,
torchinferno,self_consistency,431,335,38.10,0.00,46.23,1,21.63,1,,,,,,,431,,,
torchinferno,self_consistency,415,336,49.80,0.00,64.61,1,15.48,1,,,,,,,415,,,
torchinferno,self_consistency,419,337,45.67,0.00,62.29,1,16.06,1,,,,,,,419,,,
torchinferno,self_consistency,416,338,49.33,0.00,65.97,1,15.16,1,,,,,,,416,,,
torchinferno,self_consistency,417,339,49.75,0.00,65.87,1,15.18,1,,,,,,,417,,,
torchinferno,self_consistency,422,340,52.47,0.00,63.39,1,15.78,1,,,,,,,422,,,
torchinferno,self_consistency,418,341,55.53,0.00,66.48,1,15.04,1,,,,,,,418,,,
torchinferno,self_consistency,403,342,67.26,0.00,86.95,1,11.50,1,,,,,,,403,,,
torchinferno,self_consistency,425,343,44.65,0.00,62.57,1,15.98,1,,,,,,,425,,,
torchinferno,self_consistency,424,344,42.96,0.00,64.89,1,15.41,1,,,,,,,424,,,
torchinferno,self_consistency,421,345,52.46,0.00,67.52,1,14.81,1,,,,,,,421,,,
torchinferno,self_consistency,420,346,46.09,0.00,68.76,1,14.54,1,,,,,,,420,,,
torchinferno,self_consistency,428,347,41.18,0.00,62.21,1,16.07,1,,,,,,,428,,,
torchinferno,self_consistency,413,348,57.28,0.00,75.72,1,13.21,1,,,,,,,413,,,
torchinferno,self_consistency,427,349,39.96,0.00,65.23,1,15.33,1,,,,,,,427,,,
torchinferno,self_consistency,414,350,50.17,0.00,76.88,1,13.01,1,,,,,,,414,,,
