model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-08T15:02:36.194336+00:00

Build Times
provider,build_time_s
torchinferno,42.8
vllm,200.2
sglang,184.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,147.82,118.71,134.33,vllm
ttft_p99_ms,809.34,235.01,576.22,vllm
tpot_median_ms,42.45,42.78,77.73,torchinferno
tpot_p99_ms,69.18,164.79,947.46,torchinferno
e2e_median_ms,186.10,152.83,210.21,vllm
e2e_p99_ms,826.58,306.63,1025.91,vllm
throughput_median_tps,6.48,9.15,5.79,vllm
total_output_tokens,1460,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,173.38,123.41,221.32,vllm
ttft_p99_ms,834.88,300.77,69865.65,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,183.92,144.93,371.07,vllm
e2e_p99_ms,971.57,341.70,69999.53,vllm
throughput_median_tps,5.44,6.90,2.69,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,143.08,165.41,vllm
ttft_p99_ms,,405.84,628.47,vllm
tpot_median_ms,,45.45,122.33,vllm
tpot_p99_ms,,306.83,1010.90,vllm
e2e_median_ms,,187.06,283.39,vllm
e2e_p99_ms,,532.43,1054.85,vllm
throughput_median_tps,,7.28,4.49,vllm
total_output_tokens,,1450,1450,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,131.64,94.93,sglang
ttft_last_turn_ms,,148.34,210.59,vllm
ttft_growth_ratio,,1.13,2.22,vllm
ttft_first_turn_median_ms,,131.76,77.55,sglang
ttft_first_turn_p99_ms,,374.27,204.18,sglang
ttft_last_turn_median_ms,,141.49,205.91,vllm
ttft_last_turn_p99_ms,,410.54,331.21,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,32.52,47.82,vllm
ttft_p99_ms,,50.02,355.06,vllm
tpot_median_ms,,21.72,393.99,vllm
tpot_p99_ms,,32.35,1107.23,vllm
e2e_median_ms,,48.28,406.36,vllm
e2e_p99_ms,,119.35,1122.83,vllm
throughput_median_tps,,25.58,3.56,vllm
total_output_tokens,,1474,1463,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,76.96,73.48,sglang
ttft_p99_ms,,538.38,901.40,vllm
tpot_median_ms,,14.76,22.33,vllm
tpot_p99_ms,,44.82,96.86,vllm
e2e_median_ms,,604.18,953.65,vllm
e2e_p99_ms,,1507.05,2215.85,vllm
throughput_median_tps,,58.34,41.21,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,self_consistency,214,161,164.45,0.00,172.68,1,5.79,1,,,,,,,214,,,
torchinferno,self_consistency,232,162,128.64,0.00,128.87,1,7.76,1,,,,,,,232,,,
torchinferno,self_consistency,209,163,186.00,0.00,186.28,1,5.37,1,,,,,,,209,,,
torchinferno,self_consistency,223,164,161.39,0.00,161.68,1,6.19,1,,,,,,,223,,,
torchinferno,self_consistency,220,165,154.93,0.00,172.78,1,5.79,1,,,,,,,220,,,
torchinferno,self_consistency,241,166,105.92,0.00,118.96,1,8.41,1,,,,,,,241,,,
torchinferno,self_consistency,236,167,128.28,0.00,133.33,1,7.50,1,,,,,,,236,,,
torchinferno,self_consistency,229,168,144.18,0.00,156.26,1,6.40,1,,,,,,,229,,,
torchinferno,self_consistency,228,169,152.90,0.00,160.68,1,6.22,1,,,,,,,228,,,
torchinferno,self_consistency,273,170,60.63,0.00,60.88,1,16.43,1,,,,,,,273,,,
torchinferno,self_consistency,250,171,112.10,0.00,116.14,1,8.61,1,,,,,,,250,,,
torchinferno,self_consistency,205,172,195.77,0.00,216.77,1,4.61,1,,,,,,,205,,,
torchinferno,self_consistency,185,173,277.44,0.00,282.08,1,3.55,1,,,,,,,185,,,
torchinferno,self_consistency,247,174,127.19,0.00,128.71,1,7.77,1,,,,,,,247,,,
torchinferno,self_consistency,243,175,127.56,0.00,135.27,1,7.39,1,,,,,,,243,,,
torchinferno,self_consistency,255,176,113.75,0.00,114.07,1,8.77,1,,,,,,,255,,,
torchinferno,self_consistency,244,177,128.56,0.00,139.52,1,7.17,1,,,,,,,244,,,
torchinferno,self_consistency,258,178,112.79,0.00,113.02,1,8.85,1,,,,,,,258,,,
torchinferno,self_consistency,248,179,134.20,0.00,138.91,1,7.20,1,,,,,,,248,,,
torchinferno,self_consistency,262,180,108.73,0.00,113.87,1,8.78,1,,,,,,,262,,,
torchinferno,self_consistency,260,181,104.73,0.00,120.22,1,8.32,1,,,,,,,260,,,
torchinferno,self_consistency,230,182,173.82,0.00,190.74,1,5.24,1,,,,,,,230,,,
torchinferno,self_consistency,280,183,68.02,0.00,80.04,1,12.49,1,,,,,,,280,,,
torchinferno,self_consistency,234,184,180.00,0.00,184.65,1,5.42,1,,,,,,,234,,,
torchinferno,self_consistency,265,185,112.31,0.00,116.97,1,8.55,1,,,,,,,265,,,
torchinferno,self_consistency,231,186,196.55,0.00,196.86,1,5.08,1,,,,,,,231,,,
torchinferno,self_consistency,276,187,85.73,0.00,97.85,1,10.22,1,,,,,,,276,,,
torchinferno,self_consistency,237,188,188.42,0.00,188.73,1,5.30,1,,,,,,,237,,,
torchinferno,self_consistency,259,189,141.40,0.00,145.07,1,6.89,1,,,,,,,259,,,
torchinferno,self_consistency,268,190,114.58,0.00,126.99,1,7.87,1,,,,,,,268,,,
torchinferno,self_consistency,288,191,77.19,0.00,81.87,1,12.21,1,,,,,,,288,,,
torchinferno,self_consistency,264,192,132.46,0.00,137.35,1,7.28,1,,,,,,,264,,,
torchinferno,self_consistency,65,193,113.96,0.00,114.25,1,8.75,1,,,,,,,65,,,
torchinferno,self_consistency,257,194,161.73,0.00,161.98,1,6.17,1,,,,,,,257,,,
torchinferno,self_consistency,246,195,167.80,0.00,190.68,1,5.24,1,,,,,,,246,,,
torchinferno,self_consistency,256,196,156.14,0.00,170.38,1,5.87,1,,,,,,,256,,,
torchinferno,self_consistency,291,197,83.87,0.00,93.48,1,10.70,1,,,,,,,291,,,
torchinferno,self_consistency,235,198,204.84,0.00,218.91,1,4.57,1,,,,,,,235,,,
torchinferno,self_consistency,270,199,136.10,0.00,145.41,1,6.88,1,,,,,,,270,,,
torchinferno,self_consistency,271,200,145.36,0.00,145.58,1,6.87,1,,,,,,,271,,,
torchinferno,self_consistency,249,201,184.32,0.00,198.73,1,5.03,1,,,,,,,249,,,
torchinferno,self_consistency,252,202,190.32,0.00,194.51,1,5.14,1,,,,,,,252,,,
torchinferno,self_consistency,254,203,189.72,0.00,190.10,1,5.26,1,,,,,,,254,,,
torchinferno,self_consistency,266,204,137.79,0.00,165.17,1,6.05,1,,,,,,,266,,,
torchinferno,self_consistency,279,205,135.35,0.00,135.59,1,7.38,1,,,,,,,279,,,
torchinferno,self_consistency,294,206,96.75,0.00,101.73,1,9.83,1,,,,,,,294,,,
torchinferno,self_consistency,269,207,162.08,0.00,165.41,1,6.05,1,,,,,,,269,,,
torchinferno,self_consistency,275,208,133.14,0.00,151.05,1,6.62,1,,,,,,,275,,,
torchinferno,self_consistency,308,209,71.00,0.00,71.23,1,14.04,1,,,,,,,308,,,
torchinferno,self_consistency,277,210,146.26,0.00,151.44,1,6.60,1,,,,,,,277,,,
torchinferno,self_consistency,283,211,136.24,0.00,141.32,1,7.08,1,,,,,,,283,,,
torchinferno,self_consistency,242,212,230.81,0.00,231.06,1,4.33,1,,,,,,,242,,,
torchinferno,self_consistency,253,213,207.78,0.00,217.77,1,4.59,1,,,,,,,253,,,
torchinferno,self_consistency,272,214,142.61,0.00,173.68,1,5.76,1,,,,,,,272,,,
torchinferno,self_consistency,290,215,115.68,0.00,134.53,1,7.43,1,,,,,,,290,,,
torchinferno,self_consistency,285,216,140.19,0.00,145.57,1,6.87,1,,,,,,,285,,,
torchinferno,self_consistency,284,217,143.66,0.00,152.60,1,6.55,1,,,,,,,284,,,
torchinferno,self_consistency,245,218,230.75,0.00,239.92,1,4.17,1,,,,,,,245,,,
torchinferno,self_consistency,296,219,108.09,0.00,126.38,1,7.91,1,,,,,,,296,,,
torchinferno,self_consistency,289,220,147.51,0.00,147.80,1,6.77,1,,,,,,,289,,,
torchinferno,self_consistency,274,221,180.59,0.00,185.21,1,5.40,1,,,,,,,274,,,
torchinferno,self_consistency,282,222,169.31,0.00,169.58,1,5.90,1,,,,,,,282,,,
torchinferno,self_consistency,295,223,134.92,0.00,139.45,1,7.17,1,,,,,,,295,,,
torchinferno,self_consistency,263,224,209.23,0.00,214.26,1,4.67,1,,,,,,,263,,,
torchinferno,self_consistency,64,225,226.05,0.00,226.33,1,4.42,1,,,,,,,64,,,
torchinferno,self_consistency,306,226,114.81,0.00,119.35,1,8.38,1,,,,,,,306,,,
torchinferno,self_consistency,307,227,119.53,0.00,119.82,1,8.35,1,,,,,,,307,,,
torchinferno,self_consistency,239,228,278.11,0.00,282.30,1,3.54,1,,,,,,,239,,,
torchinferno,self_consistency,287,229,174.52,0.00,174.76,1,5.72,1,,,,,,,287,,,
torchinferno,self_consistency,281,230,172.05,0.00,189.74,1,5.27,1,,,,,,,281,,,
torchinferno,self_consistency,302,231,126.64,0.00,140.29,1,7.13,1,,,,,,,302,,,
torchinferno,self_consistency,311,232,91.84,0.00,117.11,1,8.54,1,,,,,,,311,,,
torchinferno,self_consistency,292,233,147.99,0.00,173.61,1,5.76,1,,,,,,,292,,,
torchinferno,self_consistency,298,234,148.67,0.00,160.26,1,6.24,1,,,,,,,298,,,
torchinferno,self_consistency,67,235,88.41,0.00,93.17,1,10.73,1,,,,,,,67,,,
torchinferno,self_consistency,278,236,204.76,0.00,209.41,1,4.78,1,,,,,,,278,,,
torchinferno,self_consistency,303,237,155.85,0.00,156.14,1,6.40,1,,,,,,,303,,,
torchinferno,self_consistency,297,238,163.94,0.00,174.38,1,5.73,1,,,,,,,297,,,
torchinferno,self_consistency,251,239,288.35,0.00,288.63,1,3.46,1,,,,,,,251,,,
torchinferno,self_consistency,301,240,170.53,0.00,170.82,1,5.85,1,,,,,,,301,,,
torchinferno,self_consistency,315,241,137.54,0.00,137.77,1,7.26,1,,,,,,,315,,,
torchinferno,self_consistency,330,242,90.03,0.00,99.92,1,10.01,1,,,,,,,330,,,
torchinferno,self_consistency,316,243,131.63,0.00,136.48,1,7.33,1,,,,,,,316,,,
torchinferno,self_consistency,300,244,176.30,0.00,181.15,1,5.52,1,,,,,,,300,,,
torchinferno,self_consistency,339,245,77.56,0.00,82.75,1,12.08,1,,,,,,,339,,,
torchinferno,self_consistency,261,246,238.86,0.00,274.04,1,3.65,1,,,,,,,261,,,
torchinferno,self_consistency,318,247,139.19,0.00,139.46,1,7.17,1,,,,,,,318,,,
torchinferno,self_consistency,321,248,133.49,0.00,133.72,1,7.48,1,,,,,,,321,,,
torchinferno,self_consistency,320,249,131.91,0.00,141.84,1,7.05,1,,,,,,,320,,,
torchinferno,self_consistency,293,250,202.68,0.00,217.15,1,4.61,1,,,,,,,293,,,
torchinferno,self_consistency,267,251,273.19,0.00,281.02,1,3.56,1,,,,,,,267,,,
torchinferno,self_consistency,328,252,113.84,0.00,126.89,1,7.88,1,,,,,,,328,,,
torchinferno,self_consistency,342,253,98.12,0.00,98.41,1,10.16,1,,,,,,,342,,,
torchinferno,self_consistency,309,254,160.42,0.00,182.48,1,5.48,1,,,,,,,309,,,
torchinferno,self_consistency,299,255,210.47,0.00,214.21,1,4.67,1,,,,,,,299,,,
torchinferno,self_consistency,319,256,147.53,0.00,160.44,1,6.23,1,,,,,,,319,,,
torchinferno,self_consistency,313,257,172.93,0.00,178.11,1,5.61,1,,,,,,,313,,,
torchinferno,self_consistency,322,258,154.57,0.00,154.85,1,6.46,1,,,,,,,322,,,
torchinferno,self_consistency,305,259,206.25,0.00,206.50,1,4.84,1,,,,,,,305,,,
torchinferno,self_consistency,66,260,180.28,0.00,202.70,1,4.93,1,,,,,,,66,,,
torchinferno,self_consistency,335,261,132.62,0.00,132.90,1,7.52,1,,,,,,,335,,,
torchinferno,self_consistency,329,262,148.40,0.00,148.67,1,6.73,1,,,,,,,329,,,
torchinferno,self_consistency,355,263,91.41,0.00,91.67,1,10.91,1,,,,,,,355,,,
torchinferno,self_consistency,350,264,99.73,0.00,104.48,1,9.57,1,,,,,,,350,,,
torchinferno,self_consistency,345,265,122.00,0.00,122.23,1,8.18,1,,,,,,,345,,,
torchinferno,self_consistency,314,266,198.16,0.00,198.42,1,5.04,1,,,,,,,314,,,
torchinferno,self_consistency,325,267,118.30,0.00,168.55,1,5.93,1,,,,,,,325,,,
torchinferno,self_consistency,332,268,136.06,0.00,155.67,1,6.42,1,,,,,,,332,,,
torchinferno,self_consistency,312,269,208.24,0.00,208.50,1,4.80,1,,,,,,,312,,,
torchinferno,self_consistency,338,270,141.41,0.00,146.18,1,6.84,1,,,,,,,338,,,
torchinferno,self_consistency,304,271,238.31,0.00,238.57,1,4.19,1,,,,,,,304,,,
torchinferno,self_consistency,317,272,195.46,0.00,200.44,1,4.99,1,,,,,,,317,,,
torchinferno,self_consistency,344,273,142.85,0.00,143.12,1,6.99,1,,,,,,,344,,,
torchinferno,self_consistency,340,274,147.63,0.00,152.78,1,6.55,1,,,,,,,340,,,
torchinferno,self_consistency,286,275,227.65,0.00,293.04,1,3.41,1,,,,,,,286,,,
torchinferno,self_consistency,310,276,230.31,0.00,230.62,1,4.34,1,,,,,,,310,,,
torchinferno,self_consistency,343,277,150.63,0.00,154.88,1,6.46,1,,,,,,,343,,,
torchinferno,self_consistency,363,278,104.06,0.00,108.09,1,9.25,1,,,,,,,363,,,
torchinferno,self_consistency,331,279,165.43,0.00,185.74,1,5.38,1,,,,,,,331,,,
torchinferno,self_consistency,323,280,188.08,0.00,202.39,1,4.94,1,,,,,,,323,,,
torchinferno,self_consistency,334,281,178.84,0.00,183.20,1,5.46,1,,,,,,,334,,,
torchinferno,self_consistency,359,282,105.76,0.00,125.97,1,7.94,1,,,,,,,359,,,
torchinferno,self_consistency,365,283,107.34,0.00,111.11,1,9.00,1,,,,,,,365,,,
torchinferno,self_consistency,347,284,147.84,0.00,161.60,1,6.19,1,,,,,,,347,,,
torchinferno,self_consistency,336,285,164.95,0.00,187.71,1,5.33,1,,,,,,,336,,,
torchinferno,self_consistency,327,286,203.56,0.00,208.49,1,4.80,1,,,,,,,327,,,
torchinferno,self_consistency,362,287,121.37,0.00,126.25,1,7.92,1,,,,,,,362,,,
torchinferno,self_consistency,358,288,139.29,0.00,139.53,1,7.17,1,,,,,,,358,,,
torchinferno,self_consistency,341,289,152.10,0.00,179.41,1,5.57,1,,,,,,,341,,,
torchinferno,self_consistency,356,290,146.50,0.00,154.95,1,6.45,1,,,,,,,356,,,
torchinferno,self_consistency,389,291,68.68,0.00,73.01,1,13.70,1,,,,,,,389,,,
torchinferno,self_consistency,351,292,160.68,0.00,170.88,1,5.85,1,,,,,,,351,,,
torchinferno,self_consistency,373,293,108.06,0.00,117.21,1,8.53,1,,,,,,,373,,,
torchinferno,self_consistency,352,294,165.03,0.00,174.14,1,5.74,1,,,,,,,352,,,
torchinferno,self_consistency,382,295,85.97,0.00,95.24,1,10.50,1,,,,,,,382,,,
torchinferno,self_consistency,354,296,167.81,0.00,172.52,1,5.80,1,,,,,,,354,,,
torchinferno,self_consistency,368,297,137.36,0.00,137.59,1,7.27,1,,,,,,,368,,,
torchinferno,self_consistency,337,298,192.62,0.00,215.37,1,4.64,1,,,,,,,337,,,
torchinferno,self_consistency,348,299,172.94,0.00,195.56,1,5.11,1,,,,,,,348,,,
torchinferno,self_consistency,333,300,232.29,0.00,232.53,1,4.30,1,,,,,,,333,,,
torchinferno,self_consistency,366,301,146.64,0.00,156.09,1,6.41,1,,,,,,,366,,,
torchinferno,self_consistency,391,302,96.29,0.00,96.53,1,10.36,1,,,,,,,391,,,
torchinferno,self_consistency,353,303,193.98,0.00,194.21,1,5.15,1,,,,,,,353,,,
torchinferno,self_consistency,376,304,117.26,0.00,136.37,1,7.33,1,,,,,,,376,,,
torchinferno,self_consistency,346,305,217.03,0.00,217.33,1,4.60,1,,,,,,,346,,,
torchinferno,self_consistency,326,306,252.45,0.00,262.23,1,3.81,1,,,,,,,326,,,
torchinferno,self_consistency,374,307,142.17,0.00,151.44,1,6.60,1,,,,,,,374,,,
torchinferno,self_consistency,364,308,184.61,0.00,184.85,1,5.41,1,,,,,,,364,,,
torchinferno,self_consistency,385,309,116.88,0.00,131.22,1,7.62,1,,,,,,,385,,,
torchinferno,self_consistency,324,310,239.40,0.00,279.39,1,3.58,1,,,,,,,324,,,
torchinferno,self_consistency,357,311,178.43,0.00,206.82,1,4.84,1,,,,,,,357,,,
torchinferno,self_consistency,361,312,167.23,0.00,195.85,1,5.11,1,,,,,,,361,,,
torchinferno,self_consistency,371,313,171.17,0.00,171.44,1,5.83,1,,,,,,,371,,,
torchinferno,self_consistency,360,314,204.27,0.00,204.51,1,4.89,1,,,,,,,360,,,
torchinferno,self_consistency,387,315,111.52,0.00,136.13,1,7.35,1,,,,,,,387,,,
torchinferno,self_consistency,370,316,165.26,0.00,182.07,1,5.49,1,,,,,,,370,,,
torchinferno,self_consistency,405,317,99.22,0.00,99.44,1,10.06,1,,,,,,,405,,,
torchinferno,self_consistency,69,318,156.81,0.00,203.21,1,4.92,1,,,,,,,69,,,
torchinferno,self_consistency,375,319,145.45,0.00,176.92,1,5.65,1,,,,,,,375,,,
torchinferno,self_consistency,386,320,152.54,0.00,152.77,1,6.55,1,,,,,,,386,,,
torchinferno,self_consistency,377,321,164.09,0.00,177.32,1,5.64,1,,,,,,,377,,,
torchinferno,self_consistency,378,322,173.98,0.00,174.24,1,5.74,1,,,,,,,378,,,
torchinferno,self_consistency,415,323,89.69,0.00,95.02,1,10.52,1,,,,,,,415,,,
torchinferno,self_consistency,349,324,257.37,0.00,257.60,1,3.88,1,,,,,,,349,,,
torchinferno,self_consistency,394,325,143.63,0.00,143.85,1,6.95,1,,,,,,,394,,,
torchinferno,self_consistency,381,326,167.22,0.00,177.00,1,5.65,1,,,,,,,381,,,
torchinferno,self_consistency,379,327,184.22,0.00,184.44,1,5.42,1,,,,,,,379,,,
torchinferno,self_consistency,369,328,192.13,0.00,209.97,1,4.76,1,,,,,,,369,,,
torchinferno,self_consistency,407,329,118.29,0.00,127.00,1,7.87,1,,,,,,,407,,,
torchinferno,self_consistency,388,330,146.56,0.00,175.08,1,5.71,1,,,,,,,388,,,
torchinferno,self_consistency,399,331,147.57,0.00,152.26,1,6.57,1,,,,,,,399,,,
torchinferno,self_consistency,424,332,82.14,0.00,95.56,1,10.46,1,,,,,,,424,,,
torchinferno,self_consistency,397,333,156.58,0.00,161.55,1,6.19,1,,,,,,,397,,,
torchinferno,self_consistency,408,334,122.91,0.00,136.70,1,7.32,1,,,,,,,408,,,
torchinferno,self_consistency,372,335,155.44,0.00,224.78,1,4.45,1,,,,,,,372,,,
torchinferno,self_consistency,417,336,123.79,0.00,124.10,1,8.06,1,,,,,,,417,,,
torchinferno,self_consistency,68,337,290.57,0.00,299.40,1,3.34,1,,,,,,,68,,,
torchinferno,self_consistency,70,338,182.21,0.00,182.47,1,5.48,1,,,,,,,70,,,
torchinferno,self_consistency,416,339,109.44,0.00,133.37,1,7.50,1,,,,,,,416,,,
torchinferno,self_consistency,420,340,110.00,0.00,120.21,1,8.32,1,,,,,,,420,,,
torchinferno,self_consistency,401,341,170.10,0.00,170.35,1,5.87,1,,,,,,,401,,,
torchinferno,self_consistency,400,342,166.99,0.00,175.18,1,5.71,1,,,,,,,400,,,
torchinferno,self_consistency,412,343,124.34,0.00,147.57,1,6.78,1,,,,,,,412,,,
torchinferno,self_consistency,398,344,182.61,0.00,182.84,1,5.47,1,,,,,,,398,,,
torchinferno,self_consistency,380,345,225.64,0.00,225.89,1,4.43,1,,,,,,,380,,,
torchinferno,self_consistency,392,346,154.42,0.00,200.75,1,4.98,1,,,,,,,392,,,
torchinferno,self_consistency,384,347,209.95,0.00,219.85,1,4.55,1,,,,,,,384,,,
torchinferno,self_consistency,367,348,252.62,0.00,262.70,1,3.81,1,,,,,,,367,,,
torchinferno,self_consistency,404,349,174.56,0.00,174.80,1,5.72,1,,,,,,,404,,,
torchinferno,self_consistency,402,350,179.53,0.00,183.72,1,5.44,1,,,,,,,402,,,
torchinferno,self_consistency,444,351,78.77,0.00,79.04,1,12.65,1,,,,,,,444,,,
torchinferno,self_consistency,429,352,118.38,0.00,118.61,1,8.43,1,,,,,,,429,,,
torchinferno,self_consistency,406,353,155.08,0.00,179.03,1,5.59,1,,,,,,,406,,,
torchinferno,self_consistency,411,354,172.17,0.00,172.41,1,5.80,1,,,,,,,411,,,
torchinferno,self_consistency,396,355,203.52,0.00,208.18,1,4.80,1,,,,,,,396,,,
torchinferno,self_consistency,433,356,120.54,0.00,123.31,1,8.11,1,,,,,,,433,,,
torchinferno,self_consistency,393,357,164.90,0.00,223.21,1,4.48,1,,,,,,,393,,,
torchinferno,self_consistency,441,358,108.54,0.00,108.77,1,9.19,1,,,,,,,441,,,
torchinferno,self_consistency,390,359,237.18,0.00,237.48,1,4.21,1,,,,,,,390,,,
torchinferno,self_consistency,71,360,160.20,0.00,160.44,1,6.23,1,,,,,,,71,,,
torchinferno,self_consistency,395,361,224.00,0.00,229.05,1,4.37,1,,,,,,,395,,,
torchinferno,self_consistency,442,362,114.91,0.00,115.15,1,8.68,1,,,,,,,442,,,
torchinferno,self_consistency,432,363,142.75,0.00,142.97,1,6.99,1,,,,,,,432,,,
torchinferno,self_consistency,422,364,173.64,0.00,173.88,1,5.75,1,,,,,,,422,,,
torchinferno,self_consistency,410,365,208.45,0.00,208.69,1,4.79,1,,,,,,,410,,,
torchinferno,self_consistency,403,366,203.33,0.00,222.33,1,4.50,1,,,,,,,403,,,
torchinferno,self_consistency,452,367,101.30,0.00,106.62,1,9.38,1,,,,,,,452,,,
torchinferno,self_consistency,418,368,191.18,0.00,191.47,1,5.22,1,,,,,,,418,,,
torchinferno,self_consistency,469,369,60.41,0.00,65.52,1,15.26,1,,,,,,,469,,,
torchinferno,self_consistency,451,370,117.66,0.00,117.89,1,8.48,1,,,,,,,451,,,
torchinferno,self_consistency,414,371,209.98,0.00,215.00,1,4.65,1,,,,,,,414,,,
torchinferno,self_consistency,430,372,166.74,0.00,171.38,1,5.83,1,,,,,,,430,,,
torchinferno,self_consistency,431,373,164.96,0.00,169.87,1,5.89,1,,,,,,,431,,,
torchinferno,self_consistency,421,374,185.17,0.00,199.99,1,5.00,1,,,,,,,421,,,
torchinferno,self_consistency,437,375,129.04,0.00,157.17,1,6.36,1,,,,,,,437,,,
torchinferno,self_consistency,443,376,119.53,0.00,149.01,1,6.71,1,,,,,,,443,,,
torchinferno,self_consistency,454,377,124.74,0.00,124.96,1,8.00,1,,,,,,,454,,,
torchinferno,self_consistency,456,378,122.58,0.00,122.82,1,8.14,1,,,,,,,456,,,
torchinferno,self_consistency,480,379,70.24,0.00,70.47,1,14.19,1,,,,,,,480,,,
torchinferno,self_consistency,435,380,178.17,0.00,178.49,1,5.60,1,,,,,,,435,,,
torchinferno,self_consistency,428,381,187.39,0.00,197.17,1,5.07,1,,,,,,,428,,,
torchinferno,self_consistency,419,382,182.13,0.00,220.59,1,4.53,1,,,,,,,419,,,
torchinferno,self_consistency,458,383,122.73,0.00,122.96,1,8.13,1,,,,,,,458,,,
torchinferno,self_consistency,426,384,208.70,0.00,208.93,1,4.79,1,,,,,,,426,,,
torchinferno,self_consistency,383,385,290.54,0.00,314.27,1,3.18,1,,,,,,,383,,,
torchinferno,self_consistency,439,386,177.67,0.00,177.89,1,5.62,1,,,,,,,439,,,
torchinferno,self_consistency,446,387,159.22,0.00,163.77,1,6.11,1,,,,,,,446,,,
torchinferno,self_consistency,409,388,228.73,0.00,261.71,1,3.82,1,,,,,,,409,,,
torchinferno,self_consistency,427,389,220.15,0.00,220.38,1,4.54,1,,,,,,,427,,,
torchinferno,self_consistency,453,390,150.30,0.00,154.77,1,6.46,1,,,,,,,453,,,
torchinferno,self_consistency,455,391,145.12,0.00,150.12,1,6.66,1,,,,,,,455,,,
torchinferno,self_consistency,425,392,227.50,0.00,227.73,1,4.39,1,,,,,,,425,,,
torchinferno,self_consistency,482,393,95.69,0.00,95.92,1,10.43,1,,,,,,,482,,,
torchinferno,self_consistency,462,394,109.95,0.00,138.29,1,7.23,1,,,,,,,462,,,
torchinferno,self_consistency,475,395,114.09,0.00,114.33,1,8.75,1,,,,,,,475,,,
torchinferno,self_consistency,445,396,161.49,0.00,186.06,1,5.37,1,,,,,,,445,,,
torchinferno,self_consistency,457,397,156.86,0.00,157.09,1,6.37,1,,,,,,,457,,,
torchinferno,self_consistency,413,398,261.36,0.00,274.38,1,3.64,1,,,,,,,413,,,
torchinferno,self_consistency,448,399,190.49,0.00,190.76,1,5.24,1,,,,,,,448,,,
torchinferno,self_consistency,477,400,105.09,0.00,127.61,1,7.84,1,,,,,,,477,,,
torchinferno,self_consistency,436,401,217.97,0.00,222.67,1,4.49,1,,,,,,,436,,,
torchinferno,self_consistency,449,402,188.45,0.00,193.55,1,5.17,1,,,,,,,449,,,
torchinferno,self_consistency,485,403,105.00,0.00,109.63,1,9.12,1,,,,,,,485,,,
torchinferno,self_consistency,486,404,109.90,0.00,110.20,1,9.07,1,,,,,,,486,,,
torchinferno,self_consistency,468,405,155.51,0.00,155.79,1,6.42,1,,,,,,,468,,,
torchinferno,self_consistency,464,406,168.79,0.00,169.09,1,5.91,1,,,,,,,464,,,
torchinferno,self_consistency,423,407,252.30,0.00,275.26,1,3.63,1,,,,,,,423,,,
torchinferno,self_consistency,471,408,149.78,0.00,154.64,1,6.47,1,,,,,,,471,,,
torchinferno,self_consistency,459,409,176.95,0.00,181.68,1,5.50,1,,,,,,,459,,,
torchinferno,self_consistency,73,410,135.16,0.00,135.40,1,7.39,1,,,,,,,73,,,
torchinferno,self_consistency,470,411,163.49,0.00,163.74,1,6.11,1,,,,,,,470,,,
torchinferno,self_consistency,479,412,129.52,0.00,149.37,1,6.69,1,,,,,,,479,,,
torchinferno,self_consistency,498,413,96.39,0.00,96.60,1,10.35,1,,,,,,,498,,,
torchinferno,self_consistency,440,414,233.18,0.00,247.29,1,4.04,1,,,,,,,440,,,
torchinferno,self_consistency,478,415,125.74,0.00,160.29,1,6.24,1,,,,,,,478,,,
torchinferno,self_consistency,489,416,116.87,0.00,132.25,1,7.56,1,,,,,,,489,,,
torchinferno,self_consistency,450,417,226.32,0.00,226.62,1,4.41,1,,,,,,,450,,,
torchinferno,self_consistency,473,418,164.29,0.00,173.94,1,5.75,1,,,,,,,473,,,
torchinferno,self_consistency,72,419,247.47,0.00,262.22,1,3.81,1,,,,,,,72,,,
torchinferno,self_consistency,447,420,228.64,0.00,243.58,1,4.11,1,,,,,,,447,,,
torchinferno,self_consistency,74,421,104.55,0.00,112.08,1,8.92,1,,,,,,,74,,,
