model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-05T05:02:10.521622+00:00

Build Times
provider,build_time_s
torchinferno,41.8
vllm,273.4
sglang,213.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,152.63,136.51,143.32,vllm
ttft_p99_ms,841.64,235.12,554.43,vllm
tpot_median_ms,49.98,43.38,76.69,vllm
tpot_p99_ms,123.49,121.36,154.11,vllm
e2e_median_ms,200.27,174.22,218.84,vllm
e2e_p99_ms,878.90,291.49,611.87,vllm
throughput_median_tps,5.96,8.26,5.45,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,169.17,201.71,216.75,torchinferno
ttft_p99_ms,517.01,512.58,70200.16,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,180.78,226.81,367.77,torchinferno
e2e_p99_ms,534.80,547.61,70286.14,torchinferno
throughput_median_tps,5.53,4.41,2.72,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,336.45,186.30,168.23,sglang
ttft_p99_ms,618.22,426.76,632.97,vllm
tpot_median_ms,60.79,58.34,100.45,vllm
tpot_p99_ms,133.04,213.87,247.48,torchinferno
e2e_median_ms,396.85,240.08,272.80,vllm
e2e_p99_ms,647.73,488.26,711.55,vllm
throughput_median_tps,3.48,5.77,4.96,vllm
total_output_tokens,1469,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,238.92,169.96,107.30,sglang
ttft_last_turn_ms,419.86,180.73,197.26,vllm
ttft_growth_ratio,1.76,1.06,1.84,vllm
ttft_first_turn_median_ms,247.68,156.16,90.15,sglang
ttft_first_turn_p99_ms,346.52,477.59,240.15,sglang
ttft_last_turn_median_ms,395.49,189.14,195.70,vllm
ttft_last_turn_p99_ms,654.35,318.13,304.87,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,116.88,61.82,75.74,vllm
ttft_p99_ms,282.19,225.67,570.60,vllm
tpot_median_ms,74.12,29.50,64.85,vllm
tpot_p99_ms,99.42,87.47,152.52,vllm
e2e_median_ms,147.28,84.48,144.79,vllm
e2e_p99_ms,362.74,239.53,635.97,vllm
throughput_median_tps,8.96,14.66,9.82,vllm
total_output_tokens,1455,1477,1453,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,262.41,78.05,72.64,sglang
ttft_p99_ms,849.86,292.86,493.67,vllm
tpot_median_ms,19.98,14.79,21.93,vllm
tpot_p99_ms,33.65,24.29,28.66,vllm
e2e_median_ms,1016.36,621.88,838.42,vllm
e2e_p99_ms,1769.98,1037.60,1566.04,vllm
throughput_median_tps,35.94,58.90,42.01,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,multi_turn,840,928,143.73,45.58,189.32,2,10.56,1,,,105,,,,840,,,0
torchinferno,multi_turn,841,929,538.45,49.76,588.21,2,3.40,1,,,105,,,,841,,,1
torchinferno,multi_turn,842,930,209.88,0.00,232.59,1,4.30,1,,,105,,,,842,,,2
torchinferno,multi_turn,843,931,573.70,106.35,680.06,2,2.94,1,,,105,,,,843,,,3
torchinferno,multi_turn,844,932,263.50,0.00,348.86,1,2.87,1,,,105,,,,844,,,4
torchinferno,multi_turn,845,933,315.66,0.00,428.57,1,2.33,1,,,105,,,,845,,,5
torchinferno,multi_turn,846,934,323.58,0.00,365.85,1,2.73,1,,,105,,,,846,,,6
torchinferno,multi_turn,847,935,654.35,0.00,667.51,1,1.50,1,,,105,,,,847,,,7
torchinferno,multi_turn,944,936,212.41,0.00,231.22,1,4.32,1,,,118,,,,944,,,0
torchinferno,multi_turn,945,937,468.98,0.00,561.46,1,1.78,1,,,118,,,,945,,,1
torchinferno,multi_turn,946,938,166.57,0.00,218.04,1,4.59,1,,,118,,,,946,,,2
torchinferno,multi_turn,947,939,543.78,0.00,647.73,1,1.54,1,,,118,,,,947,,,3
torchinferno,multi_turn,948,940,259.94,29.19,289.13,2,6.92,1,,,118,,,,948,,,4
torchinferno,multi_turn,949,941,385.01,0.00,465.91,1,2.15,1,,,118,,,,949,,,5
torchinferno,multi_turn,950,942,355.40,83.42,438.82,2,4.56,1,,,118,,,,950,,,6
torchinferno,multi_turn,951,943,606.29,0.00,620.29,1,1.61,1,,,118,,,,951,,,7
torchinferno,multi_turn,888,944,174.83,0.00,175.14,1,5.71,1,,,111,,,,888,,,0
torchinferno,multi_turn,889,945,549.92,39.23,589.15,2,3.39,1,,,111,,,,889,,,1
torchinferno,multi_turn,890,946,217.37,82.07,381.50,3,7.86,1,,,111,,,,890,,,2
torchinferno,multi_turn,891,947,423.26,0.00,502.29,1,1.99,1,,,111,,,,891,,,3
torchinferno,multi_turn,892,948,293.61,32.17,357.94,3,8.38,1,,,111,,,,892,,,4
torchinferno,multi_turn,893,949,344.68,0.00,375.75,1,2.66,1,,,111,,,,893,,,5
torchinferno,multi_turn,894,950,406.29,73.48,553.24,3,5.42,1,,,111,,,,894,,,6
torchinferno,multi_turn,895,951,538.03,25.30,563.33,2,3.55,1,,,111,,,,895,,,7
torchinferno,multi_turn,952,952,208.44,23.74,232.18,2,8.61,1,,,119,,,,952,,,0
torchinferno,multi_turn,953,953,466.30,0.00,497.71,1,2.01,1,,,119,,,,953,,,1
torchinferno,multi_turn,954,954,224.89,0.00,322.72,1,3.10,1,,,119,,,,954,,,2
torchinferno,multi_turn,955,955,499.94,0.00,599.97,1,1.67,1,,,119,,,,955,,,3
torchinferno,multi_turn,956,956,268.34,0.00,359.24,1,2.78,1,,,119,,,,956,,,4
torchinferno,multi_turn,957,957,315.33,53.70,369.03,2,5.42,1,,,119,,,,957,,,5
torchinferno,multi_turn,958,958,383.36,75.49,458.84,2,4.36,0,,,119,,,,958,,,6
torchinferno,multi_turn,959,959,613.11,26.64,639.74,2,3.13,1,,,119,,,,959,,,7
torchinferno,multi_turn,984,960,327.30,0.00,347.71,1,2.88,1,,,123,,,,984,,,0
torchinferno,multi_turn,985,961,476.42,0.00,507.82,1,1.97,1,,,123,,,,985,,,1
torchinferno,multi_turn,986,962,384.71,41.88,426.59,2,4.69,1,,,123,,,,986,,,2
torchinferno,multi_turn,987,963,443.04,0.00,504.98,1,1.98,1,,,123,,,,987,,,3
torchinferno,multi_turn,988,964,325.71,0.00,362.45,1,2.76,1,,,123,,,,988,,,4
torchinferno,multi_turn,989,965,381.38,55.75,437.13,2,4.58,1,,,123,,,,989,,,5
torchinferno,multi_turn,990,966,521.36,0.00,530.76,1,1.88,1,,,123,,,,990,,,6
torchinferno,multi_turn,991,967,329.45,24.22,353.67,2,5.65,1,,,123,,,,991,,,7
torchinferno,multi_turn,968,968,211.03,18.44,229.48,2,8.72,1,,,121,,,,968,,,0
torchinferno,multi_turn,969,969,464.99,0.00,514.18,1,1.94,1,,,121,,,,969,,,1
torchinferno,multi_turn,970,970,206.09,95.21,301.30,2,6.64,1,,,121,,,,970,,,2
torchinferno,multi_turn,971,971,510.49,83.63,594.12,2,3.37,1,,,121,,,,971,,,3
torchinferno,multi_turn,972,972,272.08,0.00,334.42,1,2.99,1,,,121,,,,972,,,4
torchinferno,multi_turn,973,973,352.08,0.00,436.97,1,2.29,1,,,121,,,,973,,,5
torchinferno,multi_turn,974,974,349.99,0.00,399.77,1,2.50,1,,,121,,,,974,,,6
torchinferno,multi_turn,975,975,639.98,26.07,666.04,2,3.00,0,,,121,,,,975,,,7
torchinferno,multi_turn,832,976,243.76,40.50,284.26,2,7.04,1,,,104,,,,832,,,0
torchinferno,multi_turn,833,977,443.81,0.00,465.69,1,2.15,1,,,104,,,,833,,,1
torchinferno,multi_turn,834,978,244.11,104.20,348.30,2,5.74,1,,,104,,,,834,,,2
torchinferno,multi_turn,835,979,487.55,81.43,568.98,2,3.52,1,,,104,,,,835,,,3
torchinferno,multi_turn,836,980,287.53,79.47,367.00,2,5.45,1,,,104,,,,836,,,4
torchinferno,multi_turn,837,981,326.01,56.06,382.07,2,5.23,1,,,104,,,,837,,,5
torchinferno,multi_turn,838,982,374.46,59.13,433.59,2,4.61,1,,,104,,,,838,,,6
torchinferno,multi_turn,839,983,637.31,26.28,663.59,2,3.01,1,,,104,,,,839,,,7
torchinferno,multi_turn,928,984,140.50,0.00,191.58,1,5.22,1,,,116,,,,928,,,0
torchinferno,multi_turn,929,985,514.95,26.95,541.90,2,3.69,1,,,116,,,,929,,,1
torchinferno,multi_turn,930,986,228.01,0.00,287.30,1,3.48,1,,,116,,,,930,,,2
torchinferno,multi_turn,931,987,545.28,57.72,603.00,2,3.32,1,,,116,,,,931,,,3
torchinferno,multi_turn,932,988,308.65,0.00,405.57,1,2.47,1,,,116,,,,932,,,4
torchinferno,multi_turn,933,989,302.35,0.00,333.38,1,3.00,1,,,116,,,,933,,,5
torchinferno,multi_turn,934,990,414.66,0.00,475.10,1,2.10,1,,,116,,,,934,,,6
torchinferno,multi_turn,935,991,627.01,26.18,653.19,2,3.06,1,,,116,,,,935,,,7
torchinferno,multi_turn,824,992,251.46,0.00,256.71,1,3.90,1,,,103,,,,824,,,0
torchinferno,multi_turn,825,993,478.17,55.60,533.77,2,3.75,1,,,103,,,,825,,,1
torchinferno,multi_turn,826,994,200.86,37.93,238.79,2,8.38,1,,,103,,,,826,,,2
torchinferno,multi_turn,827,995,554.91,0.00,598.00,1,1.67,1,,,103,,,,827,,,3
torchinferno,multi_turn,828,996,327.90,62.20,390.10,2,5.13,1,,,103,,,,828,,,4
torchinferno,multi_turn,829,997,338.94,0.00,448.17,1,2.23,1,,,103,,,,829,,,5
torchinferno,multi_turn,830,998,335.64,0.00,374.16,1,2.67,1,,,103,,,,830,,,6
torchinferno,multi_turn,831,999,647.03,28.53,675.56,2,2.96,1,,,103,,,,831,,,7
torchinferno,tree_of_thought,93,0,143.94,0.00,166.69,1,6.00,1,0,0,,0,,,93,branch,3,
torchinferno,tree_of_thought,94,1,125.49,0.00,167.67,1,5.96,1,1,0,,0,,,94,branch,3,
torchinferno,tree_of_thought,96,2,137.03,71.63,208.66,2,9.58,1,3,0,,0,,,96,branch,3,
torchinferno,tree_of_thought,95,3,137.72,50.19,238.10,3,12.60,1,2,0,,0,,,95,branch,3,
torchinferno,tree_of_thought,100,4,104.35,0.00,104.68,1,9.55,1,3,1,,0,,,100,branch,3,
torchinferno,tree_of_thought,97,5,115.83,0.00,116.13,1,8.61,1,0,1,,0,,,97,branch,3,
torchinferno,tree_of_thought,98,6,106.77,0.00,117.06,1,8.54,1,1,1,,0,,,98,branch,3,
torchinferno,tree_of_thought,99,7,109.04,0.00,115.12,1,8.69,1,2,1,,0,,,99,branch,3,
torchinferno,tree_of_thought,101,8,120.20,0.00,144.75,1,6.91,1,0,2,,0,,,101,branch,3,
torchinferno,tree_of_thought,102,9,127.55,0.00,151.49,1,6.60,1,1,2,,0,,,102,branch,3,
torchinferno,tree_of_thought,104,10,111.60,82.29,193.89,2,10.31,1,3,2,,0,,,104,branch,3,
torchinferno,tree_of_thought,103,11,119.10,83.17,202.27,2,9.89,1,2,2,,0,,,103,branch,3,
torchinferno,tree_of_thought,108,12,154.04,0.00,154.35,1,6.48,1,3,3,,0,,,108,branch,3,
torchinferno,tree_of_thought,105,13,149.78,22.17,171.95,2,11.63,1,0,3,,0,,,105,branch,3,
torchinferno,tree_of_thought,106,14,154.63,21.23,175.86,2,11.37,1,1,3,,0,,,106,branch,3,
torchinferno,tree_of_thought,107,15,146.32,45.91,238.14,3,12.60,1,2,3,,0,,,107,branch,3,
torchinferno,tree_of_thought,109,16,52.67,0.00,73.10,1,13.68,1,,,,0,,,109,eval,3,
torchinferno,tree_of_thought,113,17,111.54,0.00,116.47,1,8.59,1,3,0,,1,,,113,branch,3,
torchinferno,tree_of_thought,110,18,118.91,0.00,123.27,1,8.11,1,0,0,,1,,,110,branch,3,
torchinferno,tree_of_thought,112,19,116.65,0.00,120.09,1,8.33,1,2,0,,1,,,112,branch,3,
torchinferno,tree_of_thought,111,20,117.37,0.00,122.21,1,8.18,1,1,0,,1,,,111,branch,3,
torchinferno,tree_of_thought,116,21,280.92,0.00,310.14,1,3.22,1,2,1,,1,,,116,branch,3,
torchinferno,tree_of_thought,115,22,285.54,0.00,313.85,1,3.19,1,1,1,,1,,,115,branch,3,
torchinferno,tree_of_thought,114,23,291.64,71.04,362.68,2,5.51,1,0,1,,1,,,114,branch,3,
torchinferno,tree_of_thought,117,24,297.82,62.31,360.13,2,5.55,1,3,1,,1,,,117,branch,3,
torchinferno,tree_of_thought,118,25,137.60,0.00,161.97,1,6.17,1,,,,1,,,118,eval,3,
torchinferno,tree_of_thought,121,26,103.29,0.00,123.32,1,8.11,1,2,0,,2,,,121,branch,3,
torchinferno,tree_of_thought,120,27,107.14,0.00,131.11,1,7.63,1,1,0,,2,,,120,branch,3,
torchinferno,tree_of_thought,119,28,110.83,78.32,189.14,2,10.57,1,0,0,,2,,,119,branch,3,
torchinferno,tree_of_thought,122,29,100.24,83.29,183.52,2,10.90,1,3,0,,2,,,122,branch,3,
torchinferno,tree_of_thought,123,30,125.60,0.00,129.64,1,7.71,1,,,,2,,,123,eval,3,
torchinferno,tree_of_thought,158,31,100.92,0.00,128.68,1,7.77,1,3,0,,0,,,158,branch,5,
torchinferno,tree_of_thought,156,32,104.78,85.22,190.00,2,10.53,1,1,0,,0,,,156,branch,5,
torchinferno,tree_of_thought,155,33,109.40,84.03,193.43,2,10.34,1,0,0,,0,,,155,branch,5,
torchinferno,tree_of_thought,157,34,101.61,89.15,190.76,2,10.48,1,2,0,,0,,,157,branch,5,
torchinferno,tree_of_thought,162,35,129.33,0.00,146.19,1,6.84,1,3,1,,0,,,162,branch,5,
torchinferno,tree_of_thought,159,36,126.45,0.00,160.62,1,6.23,1,0,1,,0,,,159,branch,5,
torchinferno,tree_of_thought,160,37,139.89,70.46,210.34,2,9.51,1,1,1,,0,,,160,branch,5,
torchinferno,tree_of_thought,161,38,131.89,88.25,220.15,2,9.08,1,2,1,,0,,,161,branch,5,
torchinferno,tree_of_thought,163,39,94.52,0.00,127.56,1,7.84,1,0,2,,0,,,163,branch,5,
torchinferno,tree_of_thought,165,40,93.24,0.00,127.50,1,7.84,1,2,2,,0,,,165,branch,5,
torchinferno,tree_of_thought,164,41,102.52,79.74,182.26,2,10.97,1,1,2,,0,,,164,branch,5,
torchinferno,tree_of_thought,166,42,93.74,88.97,182.72,2,10.95,1,3,2,,0,,,166,branch,5,
torchinferno,tree_of_thought,168,43,142.66,0.00,143.02,1,6.99,1,1,3,,0,,,168,branch,5,
torchinferno,tree_of_thought,170,44,150.63,0.00,150.97,1,6.62,1,3,3,,0,,,170,branch,5,
torchinferno,tree_of_thought,167,45,149.57,28.08,177.64,2,11.26,1,0,3,,0,,,167,branch,5,
torchinferno,tree_of_thought,169,46,151.35,22.46,173.81,2,11.51,1,2,3,,0,,,169,branch,5,
torchinferno,tree_of_thought,171,47,128.41,18.67,147.08,2,13.60,1,,,,0,,,171,eval,5,
torchinferno,tree_of_thought,174,48,112.33,0.00,135.44,1,7.38,1,2,0,,1,,,174,branch,5,
torchinferno,tree_of_thought,173,49,113.67,0.00,142.79,1,7.00,1,1,0,,1,,,173,branch,5,
torchinferno,tree_of_thought,172,50,116.18,0.00,147.78,1,6.77,1,0,0,,1,,,172,branch,5,
torchinferno,tree_of_thought,175,51,120.30,65.61,185.91,2,10.76,1,3,0,,1,,,175,branch,5,
torchinferno,tree_of_thought,177,52,281.84,0.00,300.45,1,3.33,1,1,1,,1,,,177,branch,5,
torchinferno,tree_of_thought,179,53,265.26,80.81,346.06,2,5.78,1,3,1,,1,,,179,branch,5,
torchinferno,tree_of_thought,176,54,273.75,87.87,361.62,2,5.53,1,0,1,,1,,,176,branch,5,
torchinferno,tree_of_thought,178,55,272.62,90.35,362.96,2,5.51,1,2,1,,1,,,178,branch,5,
torchinferno,tree_of_thought,180,56,116.15,53.46,223.06,3,13.45,1,,,,1,,,180,eval,5,
torchinferno,tree_of_thought,184,57,99.41,0.00,105.20,1,9.51,1,3,0,,2,,,184,branch,5,
torchinferno,tree_of_thought,183,58,111.88,0.00,117.59,1,8.50,1,2,0,,2,,,183,branch,5,
torchinferno,tree_of_thought,181,59,108.99,27.00,135.99,2,14.71,1,0,0,,2,,,181,branch,5,
torchinferno,tree_of_thought,182,60,105.26,29.22,134.48,2,14.87,1,1,0,,2,,,182,branch,5,
torchinferno,tree_of_thought,185,61,106.18,31.23,137.41,2,14.55,1,,,,2,,,185,eval,5,
torchinferno,tree_of_thought,468,62,107.78,0.00,131.85,1,7.58,1,3,0,,0,,,468,branch,15,
torchinferno,tree_of_thought,467,63,113.15,0.00,138.15,1,7.24,1,2,0,,0,,,467,branch,15,
torchinferno,tree_of_thought,465,64,117.63,0.00,148.45,1,6.74,1,0,0,,0,,,465,branch,15,
torchinferno,tree_of_thought,466,65,111.83,84.25,196.08,2,10.20,1,1,0,,0,,,466,branch,15,
torchinferno,tree_of_thought,469,66,124.81,0.00,146.83,1,6.81,1,0,1,,0,,,469,branch,15,
torchinferno,tree_of_thought,472,67,111.91,86.07,197.98,2,10.10,1,3,1,,0,,,472,branch,15,
torchinferno,tree_of_thought,471,68,115.14,88.76,203.90,2,9.81,1,2,1,,0,,,471,branch,15,
torchinferno,tree_of_thought,470,69,116.87,98.88,215.75,2,9.27,1,1,1,,0,,,470,branch,15,
torchinferno,tree_of_thought,475,70,97.29,0.00,102.26,1,9.78,1,2,2,,0,,,475,branch,15,
torchinferno,tree_of_thought,476,71,92.19,0.00,109.52,1,9.13,1,3,2,,0,,,476,branch,15,
torchinferno,tree_of_thought,474,72,115.23,7.36,122.59,2,16.31,1,1,2,,0,,,474,branch,15,
torchinferno,tree_of_thought,473,73,114.55,11.13,125.68,2,15.91,1,0,2,,0,,,473,branch,15,
torchinferno,tree_of_thought,480,74,110.95,0.00,133.55,1,7.49,1,3,3,,0,,,480,branch,15,
torchinferno,tree_of_thought,478,75,111.32,76.48,187.80,2,10.65,1,1,3,,0,,,478,branch,15,
torchinferno,tree_of_thought,477,76,111.67,82.21,193.87,2,10.32,1,0,3,,0,,,477,branch,15,
torchinferno,tree_of_thought,479,77,112.34,81.28,193.62,2,10.33,1,2,3,,0,,,479,branch,15,
torchinferno,tree_of_thought,481,78,279.53,0.00,293.28,1,3.41,1,,,,0,,,481,eval,15,
torchinferno,tree_of_thought,484,79,123.33,0.00,126.61,1,7.90,1,2,0,,1,,,484,branch,15,
torchinferno,tree_of_thought,485,80,119.35,0.00,131.54,1,7.60,1,3,0,,1,,,485,branch,15,
torchinferno,tree_of_thought,482,81,146.97,0.00,151.53,1,6.60,1,0,0,,1,,,482,branch,15,
torchinferno,tree_of_thought,483,82,126.46,30.43,156.90,2,12.75,1,1,0,,1,,,483,branch,15,
torchinferno,tree_of_thought,488,83,147.83,0.00,148.08,1,6.75,1,2,1,,1,,,488,branch,15,
torchinferno,tree_of_thought,489,84,143.81,0.00,148.55,1,6.73,1,3,1,,1,,,489,branch,15,
torchinferno,tree_of_thought,487,85,144.59,28.11,172.70,2,11.58,1,1,1,,1,,,487,branch,15,
torchinferno,tree_of_thought,486,86,152.82,25.14,177.96,2,11.24,1,0,1,,1,,,486,branch,15,
torchinferno,tree_of_thought,490,87,106.29,0.00,114.17,1,8.76,1,,,,1,,,490,eval,15,
torchinferno,tree_of_thought,492,88,115.55,0.00,120.66,1,8.29,1,1,0,,2,,,492,branch,15,
torchinferno,tree_of_thought,494,89,102.22,21.73,123.95,2,16.14,1,3,0,,2,,,494,branch,15,
torchinferno,tree_of_thought,491,90,124.07,14.34,138.41,2,14.45,1,0,0,,2,,,491,branch,15,
torchinferno,tree_of_thought,493,91,107.82,26.58,134.40,2,14.88,1,2,0,,2,,,493,branch,15,
torchinferno,tree_of_thought,495,92,93.98,0.00,101.22,1,9.88,1,,,,2,,,495,eval,15,
torchinferno,tree_of_thought,187,93,90.88,0.00,115.47,1,8.66,1,1,0,,0,,,187,branch,6,
torchinferno,tree_of_thought,188,94,92.28,0.00,117.45,1,8.51,1,2,0,,0,,,188,branch,6,
torchinferno,tree_of_thought,186,95,97.22,86.53,183.75,2,10.88,1,0,0,,0,,,186,branch,6,
torchinferno,tree_of_thought,189,96,181.66,0.00,185.09,1,5.40,1,3,0,,0,,,189,branch,6,
torchinferno,tree_of_thought,190,97,101.80,0.00,130.39,1,7.67,1,0,1,,0,,,190,branch,6,
torchinferno,tree_of_thought,192,98,102.86,0.00,137.33,1,7.28,1,2,1,,0,,,192,branch,6,
torchinferno,tree_of_thought,193,99,100.62,86.28,186.90,2,10.70,1,3,1,,0,,,193,branch,6,
torchinferno,tree_of_thought,191,100,108.82,85.24,194.06,2,10.31,1,1,1,,0,,,191,branch,6,
torchinferno,tree_of_thought,196,101,124.02,0.00,146.79,1,6.81,1,2,2,,0,,,196,branch,6,
torchinferno,tree_of_thought,197,102,113.90,0.00,146.34,1,6.83,1,3,2,,0,,,197,branch,6,
torchinferno,tree_of_thought,195,103,128.84,83.43,212.27,2,9.42,1,1,2,,0,,,195,branch,6,
torchinferno,tree_of_thought,194,104,124.84,91.19,216.03,2,9.26,1,0,2,,0,,,194,branch,6,
torchinferno,tree_of_thought,200,105,130.99,0.00,131.37,1,7.61,1,2,3,,0,,,200,branch,6,
torchinferno,tree_of_thought,199,106,128.38,0.00,138.56,1,7.22,1,1,3,,0,,,199,branch,6,
torchinferno,tree_of_thought,201,107,123.24,27.10,150.34,2,13.30,1,3,3,,0,,,201,branch,6,
torchinferno,tree_of_thought,198,108,137.39,26.68,164.07,2,12.19,1,0,3,,0,,,198,branch,6,
torchinferno,tree_of_thought,202,109,111.30,60.97,172.26,2,11.61,1,,,,0,,,202,eval,6,
torchinferno,tree_of_thought,206,110,207.97,0.00,237.98,1,4.20,1,3,0,,1,,,206,branch,6,
torchinferno,tree_of_thought,203,111,219.48,0.00,248.71,1,4.02,1,0,0,,1,,,203,branch,6,
torchinferno,tree_of_thought,205,112,205.82,95.51,301.33,2,6.64,1,2,0,,1,,,205,branch,6,
torchinferno,tree_of_thought,204,113,219.46,86.84,306.30,2,6.53,1,1,0,,1,,,204,branch,6,
torchinferno,tree_of_thought,209,114,79.30,0.00,97.72,1,10.23,1,2,1,,1,,,209,branch,6,
torchinferno,tree_of_thought,208,115,79.76,0.00,106.84,1,9.36,1,1,1,,1,,,208,branch,6,
torchinferno,tree_of_thought,210,116,82.99,79.07,162.07,2,12.34,1,3,1,,1,,,210,branch,6,
torchinferno,tree_of_thought,207,117,76.80,92.00,168.80,2,11.85,1,0,1,,1,,,207,branch,6,
torchinferno,tree_of_thought,211,118,128.69,0.00,155.00,1,6.45,1,,,,1,,,211,eval,6,
torchinferno,tree_of_thought,215,119,87.57,0.00,109.00,1,9.17,1,3,0,,2,,,215,branch,6,
torchinferno,tree_of_thought,214,120,90.16,0.00,118.74,1,8.42,1,2,0,,2,,,214,branch,6,
torchinferno,tree_of_thought,213,121,91.78,82.29,174.07,2,11.49,1,1,0,,2,,,213,branch,6,
torchinferno,tree_of_thought,212,122,95.63,98.98,194.60,2,10.28,0,0,0,,2,,,212,branch,6,
torchinferno,tree_of_thought,216,123,123.70,0.00,124.00,1,8.06,1,,,,2,,,216,eval,6,
torchinferno,tree_of_thought,435,124,113.16,0.00,139.62,1,7.16,1,1,0,,0,,,435,branch,14,
torchinferno,tree_of_thought,437,125,120.35,0.00,137.06,1,7.30,1,3,0,,0,,,437,branch,14,
torchinferno,tree_of_thought,436,126,116.92,80.99,197.91,2,10.11,1,2,0,,0,,,436,branch,14,
torchinferno,tree_of_thought,434,127,111.91,95.56,207.47,2,9.64,1,0,0,,0,,,434,branch,14,
torchinferno,tree_of_thought,438,128,117.34,0.00,117.65,1,8.50,1,0,1,,0,,,438,branch,14,
torchinferno,tree_of_thought,441,129,114.15,0.00,124.33,1,8.04,1,3,1,,0,,,441,branch,14,
torchinferno,tree_of_thought,439,130,124.93,14.75,139.68,2,14.32,1,1,1,,0,,,439,branch,14,
torchinferno,tree_of_thought,440,131,124.72,18.99,143.72,2,13.92,1,2,1,,0,,,440,branch,14,
torchinferno,tree_of_thought,442,132,148.00,0.00,170.56,1,5.86,1,0,2,,0,,,442,branch,14,
torchinferno,tree_of_thought,444,133,134.85,0.00,159.79,1,6.26,1,2,2,,0,,,444,branch,14,
torchinferno,tree_of_thought,445,134,136.28,85.39,221.67,2,9.02,1,3,2,,0,,,445,branch,14,
torchinferno,tree_of_thought,443,135,145.90,96.52,242.42,2,8.25,1,1,2,,0,,,443,branch,14,
torchinferno,tree_of_thought,449,136,103.32,0.00,105.46,1,9.48,1,3,3,,0,,,449,branch,14,
torchinferno,tree_of_thought,446,137,111.96,0.00,112.28,1,8.91,1,0,3,,0,,,446,branch,14,
torchinferno,tree_of_thought,447,138,100.20,23.09,123.29,2,16.22,1,1,3,,0,,,447,branch,14,
torchinferno,tree_of_thought,448,139,101.81,23.58,125.38,2,15.95,1,2,3,,0,,,448,branch,14,
torchinferno,tree_of_thought,450,140,106.58,0.00,128.57,1,7.78,1,,,,0,,,450,eval,14,
torchinferno,tree_of_thought,453,141,236.72,0.00,264.32,1,3.78,1,2,0,,1,,,453,branch,14,
torchinferno,tree_of_thought,452,142,246.97,0.00,276.31,1,3.62,1,1,0,,1,,,452,branch,14,
torchinferno,tree_of_thought,451,143,248.40,0.00,285.19,1,3.51,1,0,0,,1,,,451,branch,14,
torchinferno,tree_of_thought,454,144,243.50,81.04,324.54,2,6.16,1,3,0,,1,,,454,branch,14,
torchinferno,tree_of_thought,458,145,97.66,0.00,109.33,1,9.15,1,3,1,,1,,,458,branch,14,
torchinferno,tree_of_thought,456,146,96.71,0.00,121.92,1,8.20,1,1,1,,1,,,456,branch,14,
torchinferno,tree_of_thought,455,147,99.49,0.00,129.94,1,7.70,1,0,1,,1,,,455,branch,14,
torchinferno,tree_of_thought,457,148,89.30,85.30,174.61,2,11.45,1,2,1,,1,,,457,branch,14,
torchinferno,tree_of_thought,459,149,123.05,0.00,147.48,1,6.78,1,,,,1,,,459,eval,14,
torchinferno,tree_of_thought,463,150,96.36,0.00,123.35,1,8.11,1,3,0,,2,,,463,branch,14,
torchinferno,tree_of_thought,462,151,105.85,0.00,127.26,1,7.86,1,2,0,,2,,,462,branch,14,
torchinferno,tree_of_thought,461,152,99.95,92.10,192.05,2,10.41,1,1,0,,2,,,461,branch,14,
torchinferno,tree_of_thought,460,153,106.78,54.57,215.91,3,13.89,1,0,0,,2,,,460,branch,14,
torchinferno,tree_of_thought,464,154,100.34,0.00,116.98,1,8.55,1,,,,2,,,464,eval,14,
torchinferno,tree_of_thought,219,155,92.58,20.17,112.74,2,17.74,1,2,0,,0,,,219,branch,7,
torchinferno,tree_of_thought,220,156,100.75,9.20,109.95,2,18.19,1,3,0,,0,,,220,branch,7,
torchinferno,tree_of_thought,217,157,168.36,19.96,188.32,2,10.62,1,0,0,,0,,,217,branch,7,
