model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-04T11:02:19.470787+00:00

Build Times
provider,build_time_s
torchinferno,41.0
vllm,281.8
sglang,157.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,157.46,150.19,140.04,sglang
ttft_p99_ms,850.77,255.55,560.52,vllm
tpot_median_ms,46.18,50.31,75.73,torchinferno
tpot_p99_ms,115.02,136.01,159.23,torchinferno
e2e_median_ms,205.88,192.94,217.31,vllm
e2e_p99_ms,879.22,319.32,601.17,vllm
throughput_median_tps,5.81,7.30,5.52,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,157.27,215.78,217.16,torchinferno
ttft_p99_ms,416.66,537.59,69435.77,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,168.89,244.20,369.33,torchinferno
e2e_p99_ms,427.33,553.59,69517.75,torchinferno
throughput_median_tps,5.92,4.10,2.71,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,310.77,182.75,162.91,sglang
ttft_p99_ms,483.18,463.76,555.43,vllm
tpot_median_ms,58.92,43.12,103.55,vllm
tpot_p99_ms,119.80,177.08,294.74,torchinferno
e2e_median_ms,366.44,225.40,266.80,vllm
e2e_p99_ms,562.99,498.12,652.96,vllm
throughput_median_tps,4.13,6.17,4.94,vllm
total_output_tokens,1436,1450,1448,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,190.55,153.76,103.43,sglang
ttft_last_turn_ms,360.32,171.44,195.54,vllm
ttft_growth_ratio,1.89,1.11,1.89,vllm
ttft_first_turn_median_ms,155.11,146.25,95.21,sglang
ttft_first_turn_p99_ms,407.85,333.59,177.48,sglang
ttft_last_turn_median_ms,363.47,167.73,194.53,vllm
ttft_last_turn_p99_ms,418.30,328.74,289.95,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,134.95,64.20,72.54,vllm
ttft_p99_ms,389.47,3864.06,475.78,torchinferno
tpot_median_ms,41.63,30.19,59.10,vllm
tpot_p99_ms,117.86,1886.31,470.43,torchinferno
e2e_median_ms,160.91,87.72,136.54,vllm
e2e_p99_ms,413.07,3910.94,542.62,torchinferno
throughput_median_tps,8.23,13.91,10.15,vllm
total_output_tokens,1483,1469,1472,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,257.53,93.52,71.79,sglang
ttft_p99_ms,861.27,326.21,489.28,vllm
tpot_median_ms,19.80,15.11,22.37,vllm
tpot_p99_ms,31.92,28.36,32.81,vllm
e2e_median_ms,981.72,693.27,851.96,vllm
e2e_p99_ms,1653.09,1164.66,1665.26,vllm
throughput_median_tps,36.84,55.20,41.40,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,tree_of_thought,166,445,173.25,43.66,216.90,2,9.22,1,3,2,,0,,,166,branch,5,
torchinferno,tree_of_thought,170,446,138.18,0.00,141.32,1,7.08,1,3,3,,0,,,170,branch,5,
torchinferno,tree_of_thought,168,447,140.38,0.00,145.05,1,6.89,1,1,3,,0,,,168,branch,5,
torchinferno,tree_of_thought,169,448,144.61,15.95,160.56,2,12.46,1,2,3,,0,,,169,branch,5,
torchinferno,tree_of_thought,167,449,139.48,29.42,168.90,2,11.84,1,0,3,,0,,,167,branch,5,
torchinferno,tree_of_thought,171,450,133.58,25.10,158.68,2,12.60,1,,,,0,,,171,eval,5,
torchinferno,tree_of_thought,172,451,97.75,0.00,107.69,1,9.29,1,0,0,,1,,,172,branch,5,
torchinferno,tree_of_thought,173,452,141.30,0.00,203.22,1,4.92,1,1,0,,1,,,173,branch,5,
torchinferno,tree_of_thought,174,453,141.06,0.00,212.05,1,4.72,1,2,0,,1,,,174,branch,5,
torchinferno,tree_of_thought,175,454,134.33,91.70,226.03,2,8.85,0,3,0,,1,,,175,branch,5,
torchinferno,tree_of_thought,177,455,128.88,0.00,152.94,1,6.54,1,1,1,,1,,,177,branch,5,
torchinferno,tree_of_thought,176,456,130.88,85.26,216.14,2,9.25,1,0,1,,1,,,176,branch,5,
torchinferno,tree_of_thought,178,457,129.47,88.59,218.06,2,9.17,1,2,1,,1,,,178,branch,5,
torchinferno,tree_of_thought,179,458,125.98,93.64,219.62,2,9.11,1,3,1,,1,,,179,branch,5,
torchinferno,tree_of_thought,180,459,79.68,46.65,172.97,3,17.34,1,,,,1,,,180,eval,5,
torchinferno,tree_of_thought,183,460,150.63,0.00,150.89,1,6.63,1,2,0,,2,,,183,branch,5,
torchinferno,tree_of_thought,184,461,145.81,0.00,148.30,1,6.74,1,3,0,,2,,,184,branch,5,
torchinferno,tree_of_thought,181,462,146.96,19.70,166.66,2,12.00,1,0,0,,2,,,181,branch,5,
torchinferno,tree_of_thought,182,463,146.04,20.12,166.15,2,12.04,1,1,0,,2,,,182,branch,5,
torchinferno,tree_of_thought,185,464,355.65,46.13,401.78,2,4.98,1,,,,2,,,185,eval,5,
torchinferno,tree_of_thought,125,465,118.41,0.00,132.92,1,7.52,1,1,0,,0,,,125,branch,4,
torchinferno,tree_of_thought,127,466,106.06,0.00,135.55,1,7.38,1,3,0,,0,,,127,branch,4,
torchinferno,tree_of_thought,126,467,116.54,0.00,138.88,1,7.20,1,2,0,,0,,,126,branch,4,
torchinferno,tree_of_thought,124,468,117.38,0.00,144.18,1,6.94,1,0,0,,0,,,124,branch,4,
torchinferno,tree_of_thought,129,469,145.61,0.00,168.38,1,5.94,1,1,1,,0,,,129,branch,4,
torchinferno,tree_of_thought,130,470,145.62,0.00,173.60,1,5.76,1,2,1,,0,,,130,branch,4,
torchinferno,tree_of_thought,128,471,146.06,96.47,242.53,2,8.25,1,0,1,,0,,,128,branch,4,
torchinferno,tree_of_thought,131,472,151.33,95.15,246.48,2,8.11,1,3,1,,0,,,131,branch,4,
torchinferno,tree_of_thought,133,473,96.09,0.00,101.15,1,9.89,1,1,2,,0,,,133,branch,4,
torchinferno,tree_of_thought,132,474,111.39,0.00,111.73,1,8.95,1,0,2,,0,,,132,branch,4,
torchinferno,tree_of_thought,134,475,106.43,34.93,141.36,2,14.15,1,2,2,,0,,,134,branch,4,
torchinferno,tree_of_thought,135,476,99.99,42.93,142.92,2,13.99,1,3,2,,0,,,135,branch,4,
torchinferno,tree_of_thought,138,477,143.31,0.00,143.57,1,6.97,1,2,3,,0,,,138,branch,4,
torchinferno,tree_of_thought,136,478,149.32,0.00,149.65,1,6.68,1,0,3,,0,,,136,branch,4,
torchinferno,tree_of_thought,137,479,155.80,0.00,158.61,1,6.30,1,1,3,,0,,,137,branch,4,
torchinferno,tree_of_thought,139,480,155.32,35.63,190.95,2,10.47,1,3,3,,0,,,139,branch,4,
torchinferno,tree_of_thought,140,481,140.38,0.00,140.71,1,7.11,1,,,,0,,,140,eval,4,
torchinferno,tree_of_thought,143,482,71.46,0.00,71.80,1,13.93,1,2,0,,1,,,143,branch,4,
torchinferno,tree_of_thought,142,483,78.54,0.00,80.27,1,12.46,1,1,0,,1,,,142,branch,4,
torchinferno,tree_of_thought,141,484,86.69,24.61,111.30,2,17.97,1,0,0,,1,,,141,branch,4,
torchinferno,tree_of_thought,144,485,73.98,25.31,99.29,2,20.14,1,3,0,,1,,,144,branch,4,
torchinferno,tree_of_thought,146,486,101.62,0.00,101.91,1,9.81,1,1,1,,1,,,146,branch,4,
torchinferno,tree_of_thought,148,487,102.69,43.53,146.22,2,13.68,1,3,1,,1,,,148,branch,4,
torchinferno,tree_of_thought,145,488,101.16,51.70,152.86,2,13.08,1,0,1,,1,,,145,branch,4,
torchinferno,tree_of_thought,147,489,99.37,49.95,149.32,2,13.39,1,2,1,,1,,,147,branch,4,
torchinferno,tree_of_thought,149,490,156.67,0.00,161.25,1,6.20,1,,,,1,,,149,eval,4,
torchinferno,tree_of_thought,152,491,133.00,46.98,179.97,2,11.11,1,2,0,,2,,,152,branch,4,
torchinferno,tree_of_thought,153,492,137.90,43.08,180.98,2,11.05,1,3,0,,2,,,153,branch,4,
torchinferno,tree_of_thought,151,493,133.70,51.79,185.49,2,10.78,1,1,0,,2,,,151,branch,4,
torchinferno,tree_of_thought,150,494,140.28,63.17,898.31,13,14.47,0,0,0,,2,,,150,branch,4,
torchinferno,tree_of_thought,154,495,103.85,15.10,118.95,2,16.81,1,,,,2,,,154,eval,4,
torchinferno,tree_of_thought,498,496,87.70,0.00,91.18,1,10.97,1,2,0,,0,,,498,branch,16,
torchinferno,tree_of_thought,496,497,84.96,28.06,113.02,2,17.70,1,0,0,,0,,,496,branch,16,
torchinferno,tree_of_thought,497,498,90.22,20.88,111.10,2,18.00,1,1,0,,0,,,497,branch,16,
torchinferno,tree_of_thought,499,499,92.64,19.73,112.37,2,17.80,1,3,0,,0,,,499,branch,16,
torchinferno,tree_of_thought,503,500,323.96,0.00,324.20,1,3.08,1,3,1,,0,,,503,branch,16,
torchinferno,tree_of_thought,502,501,327.83,0.00,335.58,1,2.98,1,2,1,,0,,,502,branch,16,
torchinferno,tree_of_thought,500,502,335.57,0.00,339.88,1,2.94,1,0,1,,0,,,500,branch,16,
torchinferno,tree_of_thought,501,503,322.09,47.17,369.25,2,5.42,1,1,1,,0,,,501,branch,16,
torchinferno,tree_of_thought,504,504,100.81,0.00,121.22,1,8.25,1,0,2,,0,,,504,branch,16,
torchinferno,tree_of_thought,507,505,89.15,93.07,182.22,2,10.98,1,3,2,,0,,,507,branch,16,
torchinferno,tree_of_thought,506,506,93.99,94.19,188.17,2,10.63,1,2,2,,0,,,506,branch,16,
torchinferno,tree_of_thought,505,507,102.17,94.51,196.68,2,10.17,1,1,2,,0,,,505,branch,16,
torchinferno,tree_of_thought,510,508,78.29,0.00,98.93,1,10.11,1,2,3,,0,,,510,branch,16,
torchinferno,tree_of_thought,509,509,81.45,0.00,102.40,1,9.77,1,1,3,,0,,,509,branch,16,
torchinferno,tree_of_thought,511,510,159.29,0.00,162.08,1,6.17,1,3,3,,0,,,511,branch,16,
torchinferno,tree_of_thought,508,511,88.55,86.23,174.78,2,11.44,1,0,3,,0,,,508,branch,16,
torchinferno,tree_of_thought,512,512,184.81,0.00,186.58,1,5.36,1,,,,0,,,512,eval,16,
torchinferno,tree_of_thought,514,513,157.26,0.00,181.64,1,5.51,1,1,0,,1,,,514,branch,16,
torchinferno,tree_of_thought,516,514,147.98,74.11,222.10,2,9.01,1,3,0,,1,,,516,branch,16,
torchinferno,tree_of_thought,515,515,147.80,82.33,230.13,2,8.69,1,2,0,,1,,,515,branch,16,
torchinferno,tree_of_thought,513,516,164.54,80.95,245.49,2,8.15,1,0,0,,1,,,513,branch,16,
torchinferno,tree_of_thought,517,517,229.79,0.00,239.35,1,4.18,1,0,1,,1,,,517,branch,16,
torchinferno,tree_of_thought,519,518,389.47,0.00,407.19,1,2.46,1,2,1,,1,,,519,branch,16,
torchinferno,tree_of_thought,520,519,397.11,0.00,407.96,1,2.45,1,3,1,,1,,,520,branch,16,
torchinferno,tree_of_thought,518,520,290.01,0.00,413.07,1,2.42,1,1,1,,1,,,518,branch,16,
torchinferno,tree_of_thought,521,521,96.90,0.00,99.52,1,10.05,1,,,,1,,,521,eval,16,
torchinferno,tree_of_thought,525,522,132.38,0.00,132.70,1,7.54,1,3,0,,2,,,525,branch,16,
torchinferno,tree_of_thought,523,523,137.67,0.00,141.34,1,7.08,1,1,0,,2,,,523,branch,16,
torchinferno,tree_of_thought,524,524,136.25,25.05,161.30,2,12.40,1,2,0,,2,,,524,branch,16,
torchinferno,tree_of_thought,522,525,144.31,23.84,168.15,2,11.89,1,0,0,,2,,,522,branch,16,
torchinferno,tree_of_thought,526,526,128.60,0.00,148.79,1,6.72,1,,,,2,,,526,eval,16,
torchinferno,tree_of_thought,527,527,86.23,0.00,86.53,1,11.56,1,0,0,,0,,,527,branch,17,
torchinferno,tree_of_thought,529,528,155.97,0.00,156.29,1,6.40,1,2,0,,0,,,529,branch,17,
torchinferno,tree_of_thought,530,529,151.28,0.00,154.98,1,6.45,1,3,0,,0,,,530,branch,17,
torchinferno,tree_of_thought,528,530,151.44,253.83,405.26,2,4.94,1,1,0,,0,,,528,branch,17,
torchinferno,tree_of_thought,531,531,164.73,0.00,167.55,1,5.97,1,0,1,,0,,,531,branch,17,
torchinferno,tree_of_thought,533,532,171.00,0.00,173.96,1,5.75,1,2,1,,0,,,533,branch,17,
torchinferno,tree_of_thought,532,533,161.87,28.83,190.70,2,10.49,0,1,1,,0,,,532,branch,17,
torchinferno,tree_of_thought,534,534,163.13,28.49,191.62,2,10.44,1,3,1,,0,,,534,branch,17,
torchinferno,tree_of_thought,535,535,107.84,0.00,150.29,1,6.65,1,0,2,,0,,,535,branch,17,
torchinferno,tree_of_thought,536,536,108.53,0.00,157.03,1,6.37,1,1,2,,0,,,536,branch,17,
torchinferno,tree_of_thought,537,537,110.59,97.67,208.26,2,9.60,1,2,2,,0,,,537,branch,17,
torchinferno,tree_of_thought,538,538,114.92,94.09,209.02,2,9.57,1,3,2,,0,,,538,branch,17,
torchinferno,tree_of_thought,540,539,159.32,0.00,159.57,1,6.27,1,1,3,,0,,,540,branch,17,
torchinferno,tree_of_thought,541,540,156.37,0.00,160.74,1,6.22,1,2,3,,0,,,541,branch,17,
torchinferno,tree_of_thought,542,541,158.29,0.00,162.44,1,6.16,1,3,3,,0,,,542,branch,17,
torchinferno,tree_of_thought,539,542,157.03,43.47,200.50,2,9.98,1,0,3,,0,,,539,branch,17,
torchinferno,tree_of_thought,543,543,133.61,0.00,160.95,1,6.21,1,,,,0,,,543,eval,17,
torchinferno,tree_of_thought,547,544,128.30,0.00,128.62,1,7.78,1,3,0,,1,,,547,branch,17,
torchinferno,tree_of_thought,546,545,127.63,0.00,135.39,1,7.39,1,2,0,,1,,,546,branch,17,
torchinferno,tree_of_thought,545,546,133.34,0.00,138.31,1,7.23,1,1,0,,1,,,545,branch,17,
torchinferno,tree_of_thought,544,547,130.51,0.00,143.65,1,6.96,1,0,0,,1,,,544,branch,17,
torchinferno,tree_of_thought,549,548,385.83,0.48,386.32,2,5.18,1,1,1,,1,,,549,branch,17,
torchinferno,tree_of_thought,551,549,384.76,0.00,385.08,1,2.60,1,3,1,,1,,,551,branch,17,
torchinferno,tree_of_thought,550,550,400.02,0.00,400.32,1,2.50,1,2,1,,1,,,550,branch,17,
torchinferno,tree_of_thought,548,551,399.84,0.00,407.76,1,2.45,1,0,1,,1,,,548,branch,17,
torchinferno,tree_of_thought,552,552,85.50,0.00,90.81,1,11.01,1,,,,1,,,552,eval,17,
torchinferno,tree_of_thought,555,553,87.50,17.16,104.66,2,19.11,1,2,0,,2,,,555,branch,17,
torchinferno,tree_of_thought,554,554,165.23,0.00,166.70,1,6.00,1,1,0,,2,,,554,branch,17,
torchinferno,tree_of_thought,553,555,164.23,27.90,192.14,2,10.41,1,0,0,,2,,,553,branch,17,
torchinferno,tree_of_thought,556,556,153.11,27.92,181.03,2,11.05,1,3,0,,2,,,556,branch,17,
torchinferno,tree_of_thought,557,557,117.55,71.27,188.83,2,10.59,1,,,,2,,,557,eval,17,
torchinferno,tree_of_thought,654,558,356.71,0.00,357.42,1,2.80,1,3,0,,0,,,654,branch,21,
torchinferno,tree_of_thought,652,559,370.53,0.00,374.97,1,2.67,1,1,0,,0,,,652,branch,21,
torchinferno,tree_of_thought,653,560,365.76,0.00,369.27,1,2.71,1,2,0,,0,,,653,branch,21,
torchinferno,tree_of_thought,651,561,380.56,0.00,388.02,1,2.58,1,0,0,,0,,,651,branch,21,
torchinferno,tree_of_thought,657,562,137.34,0.00,161.62,1,6.19,1,2,1,,0,,,657,branch,21,
torchinferno,tree_of_thought,656,563,140.10,92.20,232.30,2,8.61,1,1,1,,0,,,656,branch,21,
torchinferno,tree_of_thought,655,564,155.13,81.77,236.90,2,8.44,1,0,1,,0,,,655,branch,21,
torchinferno,tree_of_thought,658,565,143.43,96.12,239.55,2,8.35,1,3,1,,0,,,658,branch,21,
torchinferno,tree_of_thought,660,566,135.10,0.00,137.50,1,7.27,1,1,2,,0,,,660,branch,21,
torchinferno,tree_of_thought,662,567,125.35,0.00,135.74,1,7.37,1,3,2,,0,,,662,branch,21,
torchinferno,tree_of_thought,661,568,126.32,24.07,150.39,2,13.30,1,2,2,,0,,,661,branch,21,
torchinferno,tree_of_thought,659,569,136.77,21.08,157.85,2,12.67,1,0,2,,0,,,659,branch,21,
torchinferno,tree_of_thought,663,570,171.07,0.00,178.76,1,5.59,1,0,3,,0,,,663,branch,21,
torchinferno,tree_of_thought,664,571,167.52,14.76,182.27,2,10.97,1,1,3,,0,,,664,branch,21,
torchinferno,tree_of_thought,666,572,166.68,15.36,182.04,2,10.99,1,3,3,,0,,,666,branch,21,
torchinferno,tree_of_thought,665,573,164.16,22.64,186.80,2,10.71,1,2,3,,0,,,665,branch,21,
torchinferno,tree_of_thought,667,574,134.15,0.00,158.36,1,6.31,1,,,,0,,,667,eval,21,
torchinferno,tree_of_thought,670,575,304.37,0.00,304.76,1,3.28,1,2,0,,1,,,670,branch,21,
torchinferno,tree_of_thought,669,576,315.40,0.00,320.15,1,3.12,1,1,0,,1,,,669,branch,21,
torchinferno,tree_of_thought,668,577,316.04,53.61,369.65,2,5.41,1,0,0,,1,,,668,branch,21,
torchinferno,tree_of_thought,671,578,301.52,63.08,364.61,2,5.49,1,3,0,,1,,,671,branch,21,
torchinferno,tree_of_thought,673,579,115.50,0.00,115.77,1,8.64,1,1,1,,1,,,673,branch,21,
torchinferno,tree_of_thought,672,580,120.27,0.00,120.51,1,8.30,1,0,1,,1,,,672,branch,21,
torchinferno,tree_of_thought,675,581,123.02,39.11,201.25,3,14.91,0,3,1,,1,,,675,branch,21,
torchinferno,tree_of_thought,674,582,194.80,0.00,204.34,1,4.89,1,2,1,,1,,,674,branch,21,
torchinferno,tree_of_thought,676,583,153.99,25.98,179.96,2,11.11,1,,,,1,,,676,eval,21,
torchinferno,tree_of_thought,678,584,127.87,0.00,148.61,1,6.73,1,1,0,,2,,,678,branch,21,
torchinferno,tree_of_thought,677,585,128.74,0.00,151.69,1,6.59,1,0,0,,2,,,677,branch,21,
torchinferno,tree_of_thought,679,586,127.95,0.00,151.02,1,6.62,1,2,0,,2,,,679,branch,21,
torchinferno,tree_of_thought,680,587,119.55,76.05,195.60,2,10.22,1,3,0,,2,,,680,branch,21,
torchinferno,tree_of_thought,681,588,91.25,0.00,93.18,1,10.73,1,,,,2,,,681,eval,21,
torchinferno,tree_of_thought,685,589,338.84,0.00,342.22,1,2.92,1,3,0,,0,,,685,branch,22,
torchinferno,tree_of_thought,682,590,350.26,0.00,360.24,1,2.78,1,0,0,,0,,,682,branch,22,
torchinferno,tree_of_thought,684,591,350.55,36.64,387.19,2,5.17,1,2,0,,0,,,684,branch,22,
torchinferno,tree_of_thought,683,592,347.29,53.65,454.59,3,6.60,0,1,0,,0,,,683,branch,22,
torchinferno,tree_of_thought,686,593,59.28,0.00,90.18,1,11.09,1,0,1,,0,,,686,branch,22,
torchinferno,tree_of_thought,687,594,159.32,0.00,199.40,1,5.02,1,1,1,,0,,,687,branch,22,
torchinferno,tree_of_thought,688,595,145.78,0.00,199.71,1,5.01,1,2,1,,0,,,688,branch,22,
torchinferno,tree_of_thought,689,596,145.52,107.01,252.53,2,7.92,1,3,1,,0,,,689,branch,22,
torchinferno,tree_of_thought,690,597,77.18,21.98,99.16,2,20.17,1,0,2,,0,,,690,branch,22,
torchinferno,tree_of_thought,692,598,73.08,25.31,98.39,2,20.33,1,2,2,,0,,,692,branch,22,
torchinferno,tree_of_thought,693,599,167.65,0.00,167.98,1,5.95,1,3,2,,0,,,693,branch,22,
torchinferno,tree_of_thought,691,600,161.53,45.95,207.48,2,9.64,1,1,2,,0,,,691,branch,22,
torchinferno,tree_of_thought,695,601,111.39,0.00,134.20,1,7.45,1,1,3,,0,,,695,branch,22,
torchinferno,tree_of_thought,697,602,113.96,0.00,137.83,1,7.26,1,3,3,,0,,,697,branch,22,
torchinferno,tree_of_thought,694,603,115.26,0.00,145.37,1,6.88,1,0,3,,0,,,694,branch,22,
torchinferno,tree_of_thought,696,604,114.34,0.00,142.12,1,7.04,1,2,3,,0,,,696,branch,22,
torchinferno,tree_of_thought,698,605,124.07,0.00,130.38,1,7.67,1,,,,0,,,698,eval,22,
torchinferno,tree_of_thought,702,606,244.08,0.00,244.42,1,4.09,1,3,0,,1,,,702,branch,22,
torchinferno,tree_of_thought,700,607,248.10,0.00,248.34,1,4.03,1,1,0,,1,,,700,branch,22,
torchinferno,tree_of_thought,701,608,242.52,59.77,302.30,2,6.62,1,2,0,,1,,,701,branch,22,
torchinferno,tree_of_thought,699,609,252.99,57.66,310.65,2,6.44,1,0,0,,1,,,699,branch,22,
torchinferno,tree_of_thought,705,610,189.29,0.00,191.82,1,5.21,1,2,1,,1,,,705,branch,22,
torchinferno,tree_of_thought,706,611,186.78,0.00,196.85,1,5.08,1,3,1,,1,,,706,branch,22,
torchinferno,tree_of_thought,704,612,201.95,0.00,204.46,1,4.89,1,1,1,,1,,,704,branch,22,
torchinferno,tree_of_thought,703,613,189.92,25.07,214.99,2,9.30,1,0,1,,1,,,703,branch,22,
torchinferno,tree_of_thought,707,614,138.71,0.00,144.17,1,6.94,1,,,,1,,,707,eval,22,
torchinferno,tree_of_thought,708,615,70.82,0.00,94.18,1,10.62,1,0,0,,2,,,708,branch,22,
torchinferno,tree_of_thought,710,616,68.70,0.00,94.61,1,10.57,1,2,0,,2,,,710,branch,22,
torchinferno,tree_of_thought,709,617,66.30,0.00,96.64,1,10.35,1,1,0,,2,,,709,branch,22,
torchinferno,tree_of_thought,711,618,64.35,81.85,146.19,2,13.68,1,3,0,,2,,,711,branch,22,
torchinferno,tree_of_thought,712,619,160.81,7.55,168.36,2,11.88,1,,,,2,,,712,eval,22,
torchinferno,tree_of_thought,559,620,67.03,0.00,67.98,1,14.71,1,1,0,,0,,,559,branch,18,
torchinferno,tree_of_thought,558,621,390.57,0.00,395.72,1,2.53,1,0,0,,0,,,558,branch,18,
torchinferno,tree_of_thought,560,622,376.14,0.00,386.67,1,2.59,1,2,0,,0,,,560,branch,18,
torchinferno,tree_of_thought,561,623,394.47,0.00,397.88,1,2.51,1,3,0,,0,,,561,branch,18,
torchinferno,tree_of_thought,562,624,92.52,0.00,93.78,1,10.66,1,0,1,,0,,,562,branch,18,
torchinferno,tree_of_thought,565,625,149.11,0.00,173.72,1,5.76,1,3,1,,0,,,565,branch,18,
torchinferno,tree_of_thought,564,626,151.27,94.34,245.62,2,8.14,0,2,1,,0,,,564,branch,18,
torchinferno,tree_of_thought,563,627,152.61,98.27,250.89,2,7.97,1,1,1,,0,,,563,branch,18,
torchinferno,tree_of_thought,567,628,74.27,0.00,97.13,1,10.30,1,1,2,,0,,,567,branch,18,
torchinferno,tree_of_thought,568,629,70.79,0.00,94.70,1,10.56,1,2,2,,0,,,568,branch,18,
torchinferno,tree_of_thought,566,630,78.32,0.00,104.95,1,9.53,1,0,2,,0,,,566,branch,18,
torchinferno,tree_of_thought,569,631,158.05,50.44,258.92,3,11.59,1,3,2,,0,,,569,branch,18,
torchinferno,tree_of_thought,572,632,91.12,0.00,106.40,1,9.40,1,2,3,,0,,,572,branch,18,
torchinferno,tree_of_thought,570,633,96.45,0.00,109.99,1,9.09,1,0,3,,0,,,570,branch,18,
torchinferno,tree_of_thought,573,634,90.23,27.88,118.11,2,16.93,1,3,3,,0,,,573,branch,18,
torchinferno,tree_of_thought,571,635,111.34,11.08,122.43,2,16.34,1,1,3,,0,,,571,branch,18,
torchinferno,tree_of_thought,574,636,128.57,73.08,201.66,2,9.92,1,,,,0,,,574,eval,18,
torchinferno,tree_of_thought,576,637,259.15,0.00,263.85,1,3.79,1,1,0,,1,,,576,branch,18,
torchinferno,tree_of_thought,577,638,262.04,0.00,262.34,1,3.81,1,2,0,,1,,,577,branch,18,
torchinferno,tree_of_thought,578,639,253.91,0.00,262.01,1,3.82,1,3,0,,1,,,578,branch,18,
torchinferno,tree_of_thought,575,640,256.79,64.03,320.83,2,6.23,0,0,0,,1,,,575,branch,18,
torchinferno,tree_of_thought,582,641,115.90,0.00,116.16,1,8.61,1,3,1,,1,,,582,branch,18,
torchinferno,tree_of_thought,579,642,184.34,0.00,187.14,1,5.34,1,0,1,,1,,,579,branch,18,
torchinferno,tree_of_thought,580,643,181.92,0.00,188.13,1,5.32,1,1,1,,1,,,580,branch,18,
torchinferno,tree_of_thought,581,644,119.81,27.44,147.25,2,13.58,0,2,1,,1,,,581,branch,18,
torchinferno,tree_of_thought,583,645,137.85,0.00,140.08,1,7.14,1,,,,1,,,583,eval,18,
torchinferno,tree_of_thought,586,646,63.09,0.00,80.39,1,12.44,1,2,0,,2,,,586,branch,18,
torchinferno,tree_of_thought,587,647,58.25,0.00,85.82,1,11.65,1,3,0,,2,,,587,branch,18,
torchinferno,tree_of_thought,585,648,59.51,85.55,145.06,2,13.79,1,1,0,,2,,,585,branch,18,
torchinferno,tree_of_thought,584,649,143.42,0.00,164.96,1,6.06,1,0,0,,2,,,584,branch,18,
torchinferno,tree_of_thought,588,650,128.43,28.68,157.11,2,12.73,1,,,,2,,,588,eval,18,
torchinferno,tree_of_thought,623,651,348.37,0.00,351.93,1,2.84,1,3,0,,0,,,623,branch,20,
torchinferno,tree_of_thought,620,652,370.12,0.00,373.84,1,2.67,1,0,0,,0,,,620,branch,20,
torchinferno,tree_of_thought,621,653,349.74,50.43,400.16,2,5.00,1,1,0,,0,,,621,branch,20,
torchinferno,tree_of_thought,622,654,351.77,48.40,400.16,2,5.00,1,2,0,,0,,,622,branch,20,
torchinferno,tree_of_thought,626,655,115.32,0.00,136.24,1,7.34,1,2,1,,0,,,626,branch,20,
torchinferno,tree_of_thought,625,656,115.50,0.00,147.41,1,6.78,1,1,1,,0,,,625,branch,20,
torchinferno,tree_of_thought,624,657,118.61,88.49,207.10,2,9.66,1,0,1,,0,,,624,branch,20,
torchinferno,tree_of_thought,627,658,114.71,98.26,212.97,2,9.39,1,3,1,,0,,,627,branch,20,
torchinferno,tree_of_thought,631,659,119.72,0.00,122.38,1,8.17,1,3,2,,0,,,631,branch,20,
torchinferno,tree_of_thought,630,660,128.68,0.00,129.00,1,7.75,1,2,2,,0,,,630,branch,20,
torchinferno,tree_of_thought,629,661,127.74,0.00,133.10,1,7.51,1,1,2,,0,,,629,branch,20,
torchinferno,tree_of_thought,628,662,131.16,17.43,148.58,2,13.46,1,0,2,,0,,,628,branch,20,
torchinferno,tree_of_thought,632,663,180.31,0.00,185.28,1,5.40,1,0,3,,0,,,632,branch,20,
torchinferno,tree_of_thought,635,664,173.43,20.44,193.87,2,10.32,1,3,3,,0,,,635,branch,20,
torchinferno,tree_of_thought,633,665,184.67,12.96,197.63,2,10.12,1,1,3,,0,,,633,branch,20,
torchinferno,tree_of_thought,634,666,174.13,22.60,196.73,2,10.17,1,2,3,,0,,,634,branch,20,
