model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-29T18:43:00.055027+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,279.31,121.58,170.07,sglang
ttft_p99_ms,733.15,608.87,3035.93,sglang
tpot_median_ms,99.12,83.41,48.46,torchinferno
tpot_p99_ms,239.38,143.89,898.79,sglang
e2e_median_ms,354.56,205.60,213.83,sglang
e2e_p99_ms,812.28,650.12,3901.75,sglang
throughput_median_tps,3.88,5.81,5.30,sglang
total_output_tokens,1461,1458,1454,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,251.74,200.58,303.35,sglang
ttft_p99_ms,529.81,783.15,674.44,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,303.68,387.52,343.74,vllm
e2e_p99_ms,641.04,985.17,808.23,vllm
throughput_median_tps,3.29,2.58,2.91,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,266.51,152.43,318.37,sglang
ttft_p99_ms,433.81,596.96,629.03,vllm
tpot_median_ms,105.52,118.48,62.32,torchinferno
tpot_p99_ms,297.36,620.42,276.20,torchinferno
e2e_median_ms,349.66,272.62,370.80,sglang
e2e_p99_ms,545.51,787.68,682.06,vllm
throughput_median_tps,4.17,4.80,3.72,sglang
total_output_tokens,1450,1448,1446,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,178.18,94.96,392.75,sglang
ttft_last_turn_ms,259.58,237.44,382.11,sglang
ttft_growth_ratio,1.46,2.50,0.97,torchinferno
ttft_first_turn_median_ms,146.83,72.01,377.08,sglang
ttft_first_turn_p99_ms,384.69,331.64,724.44,sglang
ttft_last_turn_median_ms,268.84,211.57,383.45,sglang
ttft_last_turn_p99_ms,453.96,442.64,439.52,torchinferno

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,123.16,65.01,314.03,sglang
ttft_p99_ms,156.75,523.78,515.77,vllm
tpot_median_ms,82.68,74.00,47.94,torchinferno
tpot_p99_ms,98.50,490.42,79.28,torchinferno
e2e_median_ms,183.72,150.58,344.30,sglang
e2e_p99_ms,263.02,652.45,572.46,vllm
throughput_median_tps,6.84,9.36,4.22,sglang
total_output_tokens,1469,1463,1465,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,92.02,60.18,272.51,sglang
ttft_p99_ms,330.31,297.13,2365.63,sglang
tpot_median_ms,26.69,24.89,25.20,sglang
tpot_p99_ms,43.60,47.19,82.18,vllm
e2e_median_ms,1075.51,924.38,1271.91,sglang
e2e_p99_ms,2084.85,1695.95,3238.68,sglang
throughput_median_tps,33.82,38.20,31.16,sglang
total_output_tokens,36715,36705,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,multi_turn,673,553,221.78,70.59,292.37,2,6.84,1,,,84,,,,673,,,1
vllm,multi_turn,674,554,272.70,113.47,386.18,2,5.18,1,,,84,,,,674,,,2
vllm,multi_turn,675,555,161.46,0.00,311.36,1,3.21,1,,,84,,,,675,,,3
vllm,multi_turn,676,556,146.99,23.48,170.48,2,11.73,1,,,84,,,,676,,,4
vllm,multi_turn,677,557,269.01,117.41,386.42,2,5.18,1,,,84,,,,677,,,5
vllm,multi_turn,678,558,168.48,0.00,345.15,1,2.90,1,,,84,,,,678,,,6
vllm,multi_turn,679,559,171.62,0.00,214.83,1,4.65,1,,,84,,,,679,,,7
vllm,multi_turn,520,560,384.69,0.00,493.24,1,2.03,1,,,65,,,,520,,,0
vllm,multi_turn,521,561,287.10,0.00,326.58,1,3.06,1,,,65,,,,521,,,1
vllm,multi_turn,522,562,108.57,0.00,153.41,1,6.52,1,,,65,,,,522,,,2
vllm,multi_turn,523,563,216.60,0.00,274.74,1,3.64,1,,,65,,,,523,,,3
vllm,multi_turn,524,564,357.00,0.00,413.38,1,2.42,1,,,65,,,,524,,,4
vllm,multi_turn,525,565,172.00,164.83,501.66,3,5.98,0,,,65,,,,525,,,5
vllm,multi_turn,526,566,296.88,0.00,346.97,1,2.88,1,,,65,,,,526,,,6
vllm,multi_turn,527,567,189.27,0.00,229.17,1,4.36,1,,,65,,,,527,,,7
vllm,multi_turn,616,568,242.07,105.02,347.08,2,5.76,1,,,77,,,,616,,,0
vllm,multi_turn,617,569,249.14,0.00,312.18,1,3.20,1,,,77,,,,617,,,1
vllm,multi_turn,618,570,138.45,203.31,341.76,2,5.85,1,,,77,,,,618,,,2
vllm,multi_turn,619,571,114.09,0.00,134.52,1,7.43,1,,,77,,,,619,,,3
vllm,multi_turn,620,572,281.79,135.76,417.55,2,4.79,1,,,77,,,,620,,,4
vllm,multi_turn,621,573,319.76,169.45,489.21,2,4.09,1,,,77,,,,621,,,5
vllm,multi_turn,622,574,273.38,0.00,299.64,1,3.34,1,,,77,,,,622,,,6
vllm,multi_turn,623,575,188.87,0.00,225.80,1,4.43,1,,,77,,,,623,,,7
vllm,multi_turn,712,576,191.74,192.08,383.82,2,5.21,1,,,89,,,,712,,,0
vllm,multi_turn,713,577,152.05,0.00,192.04,1,5.21,1,,,89,,,,713,,,1
vllm,multi_turn,714,578,222.56,43.69,266.25,2,7.51,1,,,89,,,,714,,,2
vllm,multi_turn,715,579,316.47,0.00,355.18,1,2.82,1,,,89,,,,715,,,3
vllm,multi_turn,716,580,156.82,46.36,203.19,2,9.84,1,,,89,,,,716,,,4
vllm,multi_turn,717,581,242.27,0.00,333.08,1,3.00,1,,,89,,,,717,,,5
vllm,multi_turn,718,582,333.11,0.00,370.91,1,2.70,1,,,89,,,,718,,,6
vllm,multi_turn,719,583,197.70,0.00,359.73,1,2.78,1,,,89,,,,719,,,7
vllm,multi_turn,704,584,189.38,0.00,349.41,1,2.86,1,,,88,,,,704,,,0
vllm,multi_turn,705,585,118.17,30.24,148.41,2,13.48,1,,,88,,,,705,,,1
vllm,multi_turn,706,586,244.98,91.59,336.57,2,5.94,1,,,88,,,,706,,,2
vllm,multi_turn,707,587,176.99,0.00,340.29,1,2.94,1,,,88,,,,707,,,3
vllm,multi_turn,708,588,112.05,15.79,127.84,2,15.64,1,,,88,,,,708,,,4
vllm,multi_turn,709,589,306.83,0.00,360.16,1,2.78,1,,,88,,,,709,,,5
vllm,multi_turn,710,590,381.05,135.12,516.17,2,3.87,0,,,88,,,,710,,,6
vllm,multi_turn,711,591,268.45,0.00,315.54,1,3.17,1,,,88,,,,711,,,7
vllm,multi_turn,840,592,288.52,111.62,400.14,2,5.00,1,,,105,,,,840,,,0
vllm,multi_turn,841,593,276.91,94.60,371.51,2,5.38,1,,,105,,,,841,,,1
vllm,multi_turn,842,594,180.02,0.00,342.51,1,2.92,1,,,105,,,,842,,,2
vllm,multi_turn,843,595,144.24,3.92,148.16,2,13.50,1,,,105,,,,843,,,3
vllm,multi_turn,844,596,295.98,0.00,339.11,1,2.95,1,,,105,,,,844,,,4
vllm,multi_turn,845,597,191.09,0.00,199.52,1,5.01,1,,,105,,,,845,,,5
vllm,multi_turn,846,598,230.87,0.00,275.97,1,3.62,1,,,105,,,,846,,,6
vllm,multi_turn,847,599,320.01,0.00,366.92,1,2.73,1,,,105,,,,847,,,7
vllm,multi_turn,560,600,311.12,97.47,408.60,2,4.89,1,,,70,,,,560,,,0
vllm,multi_turn,561,601,302.57,0.00,353.52,1,2.83,1,,,70,,,,561,,,1
vllm,multi_turn,562,602,143.96,0.00,198.71,1,5.03,1,,,70,,,,562,,,2
vllm,multi_turn,563,603,228.18,0.00,257.36,1,3.89,1,,,70,,,,563,,,3
vllm,multi_turn,564,604,310.99,0.00,336.21,1,2.97,1,,,70,,,,564,,,4
vllm,multi_turn,565,605,415.62,0.00,481.66,1,2.08,1,,,70,,,,565,,,5
vllm,multi_turn,566,606,362.02,79.50,441.53,2,4.53,1,,,70,,,,566,,,6
vllm,multi_turn,567,607,343.80,0.00,390.58,1,2.56,1,,,70,,,,567,,,7
vllm,multi_turn,544,608,351.21,62.87,476.95,3,6.29,0,,,68,,,,544,,,0
vllm,multi_turn,545,609,262.92,86.68,349.60,2,5.72,1,,,68,,,,545,,,1
vllm,multi_turn,546,610,112.76,0.00,158.83,1,6.30,1,,,68,,,,546,,,2
vllm,multi_turn,547,611,232.67,44.62,277.29,2,7.21,0,,,68,,,,547,,,3
vllm,multi_turn,548,612,303.92,107.24,411.16,2,4.86,1,,,68,,,,548,,,4
vllm,multi_turn,549,613,325.97,152.11,478.08,2,4.18,1,,,68,,,,549,,,5
vllm,multi_turn,550,614,281.38,120.91,402.29,2,4.97,1,,,68,,,,550,,,6
vllm,multi_turn,551,615,305.08,0.00,353.64,1,2.83,1,,,68,,,,551,,,7
vllm,multi_turn,584,616,297.20,92.31,389.51,2,5.13,1,,,73,,,,584,,,0
vllm,multi_turn,585,617,297.11,0.00,356.86,1,2.80,1,,,73,,,,585,,,1
vllm,multi_turn,586,618,175.09,0.00,328.45,1,3.04,1,,,73,,,,586,,,2
vllm,multi_turn,587,619,115.86,41.20,157.05,2,12.73,1,,,73,,,,587,,,3
vllm,multi_turn,588,620,270.73,0.00,366.92,1,2.73,1,,,73,,,,588,,,4
vllm,multi_turn,589,621,334.17,182.35,516.52,2,3.87,1,,,73,,,,589,,,5
vllm,multi_turn,590,622,277.90,144.60,422.50,2,4.73,1,,,73,,,,590,,,6
vllm,multi_turn,591,623,256.24,0.00,308.12,1,3.25,1,,,73,,,,591,,,7
vllm,multi_turn,736,624,181.41,0.00,327.86,1,3.05,1,,,92,,,,736,,,0
vllm,multi_turn,737,625,130.04,26.49,156.52,2,12.78,1,,,92,,,,737,,,1
vllm,multi_turn,738,626,249.56,93.78,343.34,2,5.83,1,,,92,,,,738,,,2
vllm,multi_turn,739,627,319.30,0.00,413.90,1,2.42,1,,,92,,,,739,,,3
vllm,multi_turn,740,628,341.11,0.00,415.03,1,2.41,1,,,92,,,,740,,,4
vllm,multi_turn,741,629,172.05,43.87,215.92,2,9.26,1,,,92,,,,741,,,5
vllm,multi_turn,742,630,309.98,0.00,316.71,1,3.16,1,,,92,,,,742,,,6
vllm,multi_turn,743,631,254.33,0.00,305.80,1,3.27,1,,,92,,,,743,,,7
vllm,multi_turn,768,632,321.89,77.31,399.20,2,5.01,1,,,96,,,,768,,,0
vllm,multi_turn,769,633,155.49,0.00,300.26,1,3.33,1,,,96,,,,769,,,1
vllm,multi_turn,770,634,122.70,0.00,140.10,1,7.14,1,,,96,,,,770,,,2
vllm,multi_turn,771,635,289.23,89.48,378.70,2,5.28,1,,,96,,,,771,,,3
vllm,multi_turn,772,636,194.86,0.00,359.57,1,2.78,1,,,96,,,,772,,,4
vllm,multi_turn,773,637,156.94,9.13,166.07,2,12.04,1,,,96,,,,773,,,5
vllm,multi_turn,774,638,259.57,163.43,423.00,2,4.73,1,,,96,,,,774,,,6
vllm,multi_turn,775,639,272.76,0.00,319.69,1,3.13,1,,,96,,,,775,,,7
vllm,multi_turn,664,640,113.15,0.00,123.31,1,8.11,1,,,83,,,,664,,,0
vllm,multi_turn,665,641,312.93,0.00,340.60,1,2.94,1,,,83,,,,665,,,1
vllm,multi_turn,666,642,295.26,99.69,394.95,2,5.06,1,,,83,,,,666,,,2
vllm,multi_turn,667,643,179.14,0.00,344.21,1,2.91,1,,,83,,,,667,,,3
vllm,multi_turn,668,644,130.87,0.00,131.13,1,7.63,1,,,83,,,,668,,,4
vllm,multi_turn,669,645,295.80,0.00,350.23,1,2.86,1,,,83,,,,669,,,5
vllm,multi_turn,670,646,380.49,128.25,508.74,2,3.93,1,,,83,,,,670,,,6
vllm,multi_turn,671,647,294.54,0.00,361.27,1,2.77,1,,,83,,,,671,,,7
vllm,multi_turn,640,648,107.21,35.74,142.95,2,13.99,1,,,80,,,,640,,,0
vllm,multi_turn,641,649,275.04,0.00,321.56,1,3.11,1,,,80,,,,641,,,1
vllm,multi_turn,642,650,297.34,0.00,336.61,1,2.97,1,,,80,,,,642,,,2
vllm,multi_turn,643,651,129.88,0.00,180.44,1,5.54,1,,,80,,,,643,,,3
vllm,multi_turn,644,652,221.99,99.55,321.54,2,6.22,1,,,80,,,,644,,,4
vllm,multi_turn,645,653,352.24,0.00,432.67,1,2.31,1,,,80,,,,645,,,5
vllm,multi_turn,646,654,339.30,136.65,475.95,2,4.20,1,,,80,,,,646,,,6
vllm,multi_turn,647,655,297.81,54.88,352.69,2,5.67,1,,,80,,,,647,,,7
vllm,multi_turn,680,656,209.94,0.00,359.48,1,2.78,1,,,85,,,,680,,,0
vllm,multi_turn,681,657,111.44,41.73,153.18,2,13.06,1,,,85,,,,681,,,1
vllm,multi_turn,682,658,232.19,0.00,283.37,1,3.53,1,,,85,,,,682,,,2
vllm,multi_turn,683,659,148.76,78.65,227.41,2,8.79,1,,,85,,,,683,,,3
vllm,multi_turn,684,660,227.51,0.00,258.01,1,3.88,1,,,85,,,,684,,,4
vllm,multi_turn,685,661,337.27,0.00,409.49,1,2.44,1,,,85,,,,685,,,5
vllm,multi_turn,686,662,369.33,0.00,428.84,1,2.33,1,,,85,,,,686,,,6
vllm,multi_turn,687,663,352.15,67.99,420.13,2,4.76,1,,,85,,,,687,,,7
vllm,multi_turn,824,664,146.39,0.00,308.46,1,3.24,1,,,103,,,,824,,,0
vllm,multi_turn,825,665,114.85,35.49,150.34,2,13.30,1,,,103,,,,825,,,1
vllm,multi_turn,826,666,222.54,107.51,330.05,2,6.06,1,,,103,,,,826,,,2
vllm,multi_turn,827,667,330.67,0.00,457.82,1,2.18,1,,,103,,,,827,,,3
vllm,multi_turn,828,668,299.37,137.29,436.66,2,4.58,1,,,103,,,,828,,,4
vllm,multi_turn,829,669,154.35,0.00,305.95,1,3.27,1,,,103,,,,829,,,5
vllm,multi_turn,830,670,160.69,0.00,176.72,1,5.66,1,,,103,,,,830,,,6
vllm,multi_turn,831,671,266.29,57.08,323.37,2,6.18,1,,,103,,,,831,,,7
vllm,multi_turn,632,672,272.13,0.00,292.13,1,3.42,1,,,79,,,,632,,,0
vllm,multi_turn,633,673,290.82,0.00,375.53,1,2.66,1,,,79,,,,633,,,1
vllm,multi_turn,634,674,279.51,0.00,340.46,1,2.94,1,,,79,,,,634,,,2
vllm,multi_turn,635,675,207.63,0.00,365.41,1,2.74,1,,,79,,,,635,,,3
vllm,multi_turn,636,676,133.01,30.24,163.25,2,12.25,1,,,79,,,,636,,,4
vllm,multi_turn,637,677,266.50,0.00,394.53,1,2.53,1,,,79,,,,637,,,5
vllm,multi_turn,638,678,314.99,0.00,376.69,1,2.65,1,,,79,,,,638,,,6
vllm,multi_turn,639,679,357.86,77.37,435.23,2,4.60,1,,,79,,,,639,,,7
vllm,multi_turn,624,680,226.34,0.00,299.37,1,3.34,1,,,78,,,,624,,,0
vllm,multi_turn,625,681,283.69,87.83,371.52,2,5.38,1,,,78,,,,625,,,1
vllm,multi_turn,626,682,116.10,194.68,310.78,2,6.44,1,,,78,,,,626,,,2
vllm,multi_turn,627,683,138.58,0.00,143.41,1,6.97,1,,,78,,,,627,,,3
vllm,multi_turn,628,684,272.19,0.00,353.36,1,2.83,1,,,78,,,,628,,,4
vllm,multi_turn,629,685,361.21,104.84,466.05,2,4.29,1,,,78,,,,629,,,5
vllm,multi_turn,630,686,348.34,101.66,450.01,2,4.44,1,,,78,,,,630,,,6
vllm,multi_turn,631,687,314.48,81.16,395.64,2,5.06,1,,,78,,,,631,,,7
vllm,multi_turn,760,688,170.10,0.00,320.86,1,3.12,1,,,95,,,,760,,,0
vllm,multi_turn,761,689,107.73,46.25,153.97,2,12.99,1,,,95,,,,761,,,1
vllm,multi_turn,762,690,222.43,116.22,338.65,2,5.91,1,,,95,,,,762,,,2
vllm,multi_turn,763,691,313.90,0.00,372.22,1,2.69,1,,,95,,,,763,,,3
vllm,multi_turn,764,692,191.05,0.00,239.50,1,4.18,1,,,95,,,,764,,,4
vllm,multi_turn,765,693,284.94,31.90,316.83,2,6.31,1,,,95,,,,765,,,5
vllm,multi_turn,766,694,264.82,0.00,305.96,1,3.27,1,,,95,,,,766,,,6
vllm,multi_turn,767,695,399.11,0.00,474.24,1,2.11,1,,,95,,,,767,,,7
vllm,multi_turn,752,696,318.98,0.00,385.18,1,2.60,1,,,94,,,,752,,,0
vllm,multi_turn,753,697,128.69,0.00,182.10,1,5.49,1,,,94,,,,753,,,1
vllm,multi_turn,754,698,221.72,0.00,273.16,1,3.66,1,,,94,,,,754,,,2
vllm,multi_turn,755,699,301.30,0.00,339.75,1,2.94,1,,,94,,,,755,,,3
vllm,multi_turn,756,700,199.50,0.00,247.12,1,4.05,1,,,94,,,,756,,,4
vllm,multi_turn,757,701,280.02,0.00,309.83,1,3.23,1,,,94,,,,757,,,5
vllm,multi_turn,758,702,270.44,124.12,394.56,2,5.07,1,,,94,,,,758,,,6
vllm,multi_turn,759,703,305.76,91.67,397.43,2,5.03,1,,,94,,,,759,,,7
vllm,multi_turn,512,704,401.00,0.00,470.09,1,2.13,1,,,64,,,,512,,,0
vllm,multi_turn,513,705,310.51,0.00,404.54,1,2.47,1,,,64,,,,513,,,1
vllm,multi_turn,514,706,307.83,0.00,366.58,1,2.73,1,,,64,,,,514,,,2
vllm,multi_turn,515,707,378.20,0.00,442.12,1,2.26,1,,,64,,,,515,,,3
vllm,multi_turn,516,708,166.15,0.00,209.80,1,4.77,1,,,64,,,,516,,,4
vllm,multi_turn,517,709,233.47,0.00,269.07,1,3.72,1,,,64,,,,517,,,5
vllm,multi_turn,518,710,340.31,0.00,420.19,1,2.38,1,,,64,,,,518,,,6
vllm,multi_turn,519,711,340.90,75.34,416.25,2,4.80,1,,,64,,,,519,,,7
vllm,multi_turn,784,712,160.23,0.00,318.16,1,3.14,1,,,98,,,,784,,,0
vllm,multi_turn,785,713,105.15,0.00,127.76,1,7.83,1,,,98,,,,785,,,1
vllm,multi_turn,786,714,243.15,0.00,292.41,1,3.42,1,,,98,,,,786,,,2
vllm,multi_turn,787,715,195.61,207.94,403.54,2,4.96,1,,,98,,,,787,,,3
vllm,multi_turn,788,716,105.38,0.00,139.36,1,7.18,1,,,98,,,,788,,,4
vllm,multi_turn,789,717,279.38,0.00,348.70,1,2.87,1,,,98,,,,789,,,5
vllm,multi_turn,790,718,218.86,0.00,387.56,1,2.58,1,,,98,,,,790,,,6
vllm,multi_turn,791,719,258.26,245.08,503.34,2,3.97,1,,,98,,,,791,,,7
vllm,multi_turn,816,720,296.89,0.00,350.90,1,2.85,1,,,102,,,,816,,,0
vllm,multi_turn,817,721,144.25,204.29,348.54,2,5.74,1,,,102,,,,817,,,1
vllm,multi_turn,818,722,101.64,0.00,142.24,1,7.03,1,,,102,,,,818,,,2
vllm,multi_turn,819,723,272.98,0.00,321.21,1,3.11,1,,,102,,,,819,,,3
vllm,multi_turn,820,724,234.07,190.36,424.43,2,4.71,1,,,102,,,,820,,,4
vllm,multi_turn,821,725,249.34,0.00,409.74,1,2.44,1,,,102,,,,821,,,5
vllm,multi_turn,822,726,187.55,0.00,227.10,1,4.40,1,,,102,,,,822,,,6
vllm,multi_turn,823,727,254.21,0.00,290.04,1,3.45,1,,,102,,,,823,,,7
vllm,multi_turn,992,728,109.06,0.00,160.99,1,6.21,1,,,124,,,,992,,,0
vllm,multi_turn,993,729,209.81,0.00,279.69,1,3.58,1,,,124,,,,993,,,1
vllm,multi_turn,994,730,290.32,80.90,371.22,2,5.39,1,,,124,,,,994,,,2
vllm,multi_turn,995,731,206.64,0.00,371.91,1,2.69,1,,,124,,,,995,,,3
vllm,multi_turn,996,732,151.81,0.00,152.03,1,6.58,1,,,124,,,,996,,,4
vllm,multi_turn,997,733,266.50,0.00,347.23,1,2.88,1,,,124,,,,997,,,5
vllm,multi_turn,998,734,192.94,0.00,350.63,1,2.85,1,,,124,,,,998,,,6
vllm,multi_turn,999,735,102.16,0.00,111.72,1,8.95,1,,,124,,,,999,,,7
vllm,multi_turn,696,736,148.48,51.55,200.03,2,10.00,1,,,87,,,,696,,,0
vllm,multi_turn,697,737,246.75,33.79,280.54,2,7.13,1,,,87,,,,697,,,1
vllm,multi_turn,698,738,245.47,81.28,326.76,2,6.12,1,,,87,,,,698,,,2
vllm,multi_turn,699,739,347.77,123.34,471.11,2,4.25,1,,,87,,,,699,,,3
vllm,multi_turn,700,740,318.98,0.00,383.04,1,2.61,1,,,87,,,,700,,,4
vllm,multi_turn,701,741,224.96,0.00,396.05,1,2.52,1,,,87,,,,701,,,5
vllm,multi_turn,702,742,253.00,0.00,407.65,1,2.45,1,,,87,,,,702,,,6
vllm,multi_turn,703,743,116.53,0.27,116.80,2,17.12,1,,,87,,,,703,,,7
vllm,multi_turn,688,744,158.56,47.76,206.32,2,9.69,1,,,86,,,,688,,,0
vllm,multi_turn,689,745,257.11,0.00,267.66,1,3.74,1,,,86,,,,689,,,1
vllm,multi_turn,690,746,265.91,108.50,374.41,2,5.34,1,,,86,,,,690,,,2
vllm,multi_turn,691,747,171.80,192.03,363.83,2,5.50,1,,,86,,,,691,,,3
vllm,multi_turn,692,748,247.64,262.67,510.31,2,3.92,1,,,86,,,,692,,,4
vllm,multi_turn,693,749,173.91,238.33,412.24,2,4.85,1,,,86,,,,693,,,5
vllm,multi_turn,694,750,183.98,0.00,347.05,1,2.88,1,,,86,,,,694,,,6
vllm,multi_turn,695,751,79.71,0.00,112.42,1,8.89,1,,,86,,,,695,,,7
vllm,multi_turn,648,752,122.41,0.00,147.68,1,6.77,1,,,81,,,,648,,,0
vllm,multi_turn,649,753,294.50,0.00,335.89,1,2.98,1,,,81,,,,649,,,1
vllm,multi_turn,650,754,297.30,0.00,354.38,1,2.82,1,,,81,,,,650,,,2
vllm,multi_turn,651,755,356.34,128.37,484.71,2,4.13,1,,,81,,,,651,,,3
vllm,multi_turn,652,756,336.08,137.44,473.52,2,4.22,1,,,81,,,,652,,,4
vllm,multi_turn,653,757,291.44,0.00,332.89,1,3.00,1,,,81,,,,653,,,5
vllm,multi_turn,654,758,179.14,206.93,386.07,2,5.18,1,,,81,,,,654,,,6
vllm,multi_turn,655,759,102.74,4.44,107.18,2,18.66,1,,,81,,,,655,,,7
vllm,multi_turn,856,760,322.89,0.00,390.63,1,2.56,1,,,107,,,,856,,,0
vllm,multi_turn,857,761,273.51,0.00,309.72,1,3.23,1,,,107,,,,857,,,1
vllm,multi_turn,858,762,172.43,83.09,255.52,2,7.83,1,,,107,,,,858,,,2
vllm,multi_turn,859,763,216.03,46.90,262.92,2,7.61,1,,,107,,,,859,,,3
vllm,multi_turn,860,764,325.76,136.90,462.66,2,4.32,1,,,107,,,,860,,,4
vllm,multi_turn,861,765,287.95,114.67,402.61,2,4.97,1,,,107,,,,861,,,5
vllm,multi_turn,862,766,315.92,0.00,352.84,1,2.83,1,,,107,,,,862,,,6
vllm,multi_turn,863,767,132.22,149.86,282.08,2,7.09,1,,,107,,,,863,,,7
vllm,multi_turn,536,768,201.36,225.38,426.73,2,4.69,1,,,67,,,,536,,,0
vllm,multi_turn,537,769,319.52,0.00,363.72,1,2.75,1,,,67,,,,537,,,1
vllm,multi_turn,538,770,345.40,97.29,442.69,2,4.52,1,,,67,,,,538,,,2
vllm,multi_turn,539,771,348.00,0.00,421.66,1,2.37,1,,,67,,,,539,,,3
vllm,multi_turn,540,772,361.34,101.08,462.42,2,4.33,1,,,67,,,,540,,,4
vllm,multi_turn,541,773,340.63,0.00,480.92,1,2.08,1,,,67,,,,541,,,5
vllm,multi_turn,542,774,268.78,0.00,302.45,1,3.31,1,,,67,,,,542,,,6
vllm,multi_turn,543,775,139.84,151.76,291.60,2,6.86,1,,,67,,,,543,,,7
vllm,multi_turn,896,776,288.40,0.00,324.93,1,3.08,1,,,112,,,,896,,,0
vllm,multi_turn,897,777,302.98,107.45,410.44,2,4.87,0,,,112,,,,897,,,1
vllm,multi_turn,898,778,322.88,0.00,390.40,1,2.56,1,,,112,,,,898,,,2
vllm,multi_turn,899,779,183.96,0.00,222.15,1,4.50,1,,,112,,,,899,,,3
vllm,multi_turn,900,780,255.52,0.00,260.59,1,3.84,1,,,112,,,,900,,,4
vllm,multi_turn,901,781,346.55,0.00,461.84,1,2.17,1,,,112,,,,901,,,5
vllm,multi_turn,902,782,288.62,0.00,345.49,1,2.89,1,,,112,,,,902,,,6
vllm,multi_turn,903,783,274.52,0.00,290.64,1,3.44,1,,,112,,,,903,,,7
vllm,multi_turn,800,784,303.49,0.00,347.95,1,2.87,1,,,100,,,,800,,,0
vllm,multi_turn,801,785,112.88,0.00,155.29,1,6.44,1,,,100,,,,801,,,1
vllm,multi_turn,802,786,220.72,108.62,329.34,2,6.07,1,,,100,,,,802,,,2
vllm,multi_turn,803,787,293.15,91.82,384.96,2,5.20,1,,,100,,,,803,,,3
vllm,multi_turn,804,788,354.02,131.41,485.43,2,4.12,1,,,100,,,,804,,,4
vllm,multi_turn,805,789,308.33,0.00,387.06,1,2.58,1,,,100,,,,805,,,5
vllm,multi_turn,806,790,328.81,0.00,455.43,1,2.20,1,,,100,,,,806,,,6
vllm,multi_turn,807,791,199.24,0.00,220.48,1,4.54,1,,,100,,,,807,,,7
vllm,multi_turn,976,792,307.45,0.00,342.53,1,2.92,1,,,122,,,,976,,,0
vllm,multi_turn,977,793,125.91,79.35,205.26,2,9.74,1,,,122,,,,977,,,1
vllm,multi_turn,978,794,221.56,0.00,271.45,1,3.68,1,,,122,,,,978,,,2
vllm,multi_turn,979,795,351.17,0.00,433.86,1,2.30,1,,,122,,,,979,,,3
vllm,multi_turn,980,796,377.51,0.00,415.65,1,2.41,1,,,122,,,,980,,,4
vllm,multi_turn,981,797,216.32,0.00,380.96,1,2.62,1,,,122,,,,981,,,5
vllm,multi_turn,982,798,76.71,0.00,114.18,1,8.76,1,,,122,,,,982,,,6
vllm,multi_turn,983,799,196.64,0.00,220.62,1,4.53,1,,,122,,,,983,,,7
vllm,multi_turn,944,800,132.30,0.00,173.35,1,5.77,1,,,118,,,,944,,,0
vllm,multi_turn,945,801,276.36,0.00,287.96,1,3.47,1,,,118,,,,945,,,1
vllm,multi_turn,946,802,295.33,0.00,348.89,1,2.87,1,,,118,,,,946,,,2
vllm,multi_turn,947,803,142.87,0.00,159.09,1,6.29,1,,,118,,,,947,,,3
vllm,multi_turn,948,804,224.41,93.57,317.98,2,6.29,1,,,118,,,,948,,,4
vllm,multi_turn,949,805,378.92,0.00,410.53,1,2.44,1,,,118,,,,949,,,5
vllm,multi_turn,950,806,204.18,196.09,400.27,2,5.00,1,,,118,,,,950,,,6
vllm,multi_turn,951,807,275.53,0.00,303.98,1,3.29,1,,,118,,,,951,,,7
vllm,multi_turn,928,808,155.50,0.00,209.54,1,4.77,1,,,116,,,,928,,,0
vllm,multi_turn,929,809,215.84,47.95,263.79,2,7.58,1,,,116,,,,929,,,1
vllm,multi_turn,930,810,295.67,0.00,391.29,1,2.56,1,,,116,,,,930,,,2
vllm,multi_turn,931,811,355.13,93.83,448.96,2,4.45,1,,,116,,,,931,,,3
